0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
-5.50585,-5.447398,-5.450391,-5.5185747,-5.661437,-5.851501,-5.7725916,-4.9062757,-4.3777657,-4.0439396,-3.8228564,-3.5397792,-2.6074305,-1.7650702,-1.668976,-1.5383157,-1.1626718,-1.4662524,-1.9830415,-2.621318,-3.5737534,-4.3325605,-4.7297564,-5.0785904,-5.2453895,-5.464026,-5.622118,-5.691288,-5.717105,-5.669276,-5.6041603,-5.4821014,-5.2792473,-5.003647,-4.7773094,-4.704511,-4.793718,-4.962145,-4.475127,-3.7134418,-3.3250315,-3.0677125,-2.8457205,-2.4097757,-1.7893753,-1.2697984,-1.0859774,-0.8073026,-0.84972847,-0.9584097,-0.98162365,-1.2662904,-2.1013095,-1.9476669,-2.058466,-2.1810994,-2.2901583,-2.477698,-2.705305,-3.194773,-3.7743607,-4.1677365,-4.147702,-4.1354175,-4.1152067,-4.189076,-4.2600784,-4.2987385,-4.343689,-4.335429,-4.29154,-4.210378,-4.15959,-4.1247,-3.978773,-3.9914255,-4.3665757,-4.6566215,-5.104412,-5.3553276,-5.350007,-5.284646,-5.228607,-5.234207,-4.937469,-5.026198,-5.064473,-4.3896275,-4.0108404,-4.0224347,-4.327513,-4.4514594,-4.4916697,-4.477764,-4.2588615,-4.077869,-4.0138884,-3.622946,-3.038095,-2.698553,-2.5134783,-2.3483758,-2.4586716,-2.4724803,-2.403798,-2.3718076,-2.293959,-2.2188945,-2.4088314,-2.776551,-3.1786706,-3.2460337,-3.2516332,-3.1786938,-3.144347,-3.387255,-3.8261518,-4.026602,-4.197146,-4.2680073,-4.4056225,-4.5004234,-4.330811,-4.3552265,-4.1891127,-3.6929905,-3.1490316,-3.2407856,-3.3076906,-3.5314798,-3.5197227,-2.8359156,-1.9894981,-1.6279945,-1.4604584,-1.6535808,-2.0358584,-2.584645,-3.0580068,-3.5030692,-4.208309,-4.789254,-4.5946417,-3.8317046,-2.5928054,-2.0063272,-1.4500282,-1.0785687,-0.7816429,-0.66479146,-0.744885,-0.7570024,-0.6849798,-0.79469633,-0.86942077,-0.9020736,-0.8592447,-0.9399904,-1.0894859,-1.2340118,-1.3902707,-1.4831289,-1.553885,-1.8061867,-2.2831774,-3.1394215,-4.085348,-4.6695814,-5.0110183,-5.112769,-5.094924,-4.7449417,-4.744976,-4.7449856,-4.7449417,-4.744902
0.91098005,0.8152733,1.0448383,1.1174079,1.2845552,1.1967975,0.6107011,-1.0547001,-1.6248378,-0.8542257,-0.31857535,-0.23946066,0.83865076,1.3124949,1.1190727,0.57467526,-0.24757963,-0.75862634,-1.2528341,-1.5228765,-1.745265,-1.5846343,-1.2700241,-0.78998446,-0.367921,0.39775375,1.125762,1.3999109,1.6189324,1.7188067,1.8491518,1.9262475,1.7207774,1.3652449,1.2135022,1.297723,2.042552,4.466604,6.4162807,7.293777,7.5770826,7.727976,7.7085443,7.525082,6.7024093,5.668757,5.1080103,4.687377,4.308498,3.703611,2.8501027,2.1718903,2.1260362,2.0325806,1.6274617,1.3321865,1.0404745,0.034043312,-1.0131912,-1.4573283,-1.660136,-1.661391,-1.3558562,-1.2482994,-1.4618142,-1.7284219,-1.9480519,-2.037881,-2.0899634,-2.143197,-2.0200455,-1.4575813,-0.9308254,-0.40235758,0.9931516,2.4996977,3.9196103,4.269209,4.27597,3.7535107,2.6826863,1.9243314,0.71583164,-0.47283894,0.19376393,0.96506184,1.6715338,1.8320489,1.3547021,0.9019881,0.31206673,-0.25523245,-0.5473734,-0.2583497,0.40929943,0.80911803,1.1505783,1.1538961,1.1249955,0.65056324,-0.22023593,-0.7115437,-0.5813808,-0.46852472,-0.45719188,-0.5902435,-0.74570525,-0.8450494,-0.5794164,-0.35773152,-0.43258643,-0.59574443,-0.76647884,-0.98337686,-1.1552306,-1.3305899,-1.4981093,-1.4864246,-1.3734999,-1.40972,-1.334932,-0.9940997,-0.5294107,-0.4370995,0.24061799,1.2498055,2.5495577,3.0135572,3.1615825,3.229239,2.81109,2.3573403,2.2434192,2.0159824,1.873653,1.7428613,1.568447,0.9513899,0.3443189,-0.276357,-1.1521984,-1.772656,-1.5832181,-0.904757,-0.500204,-0.17124455,0.42369038,1.0422773,1.4194419,1.6163639,1.695503,1.7020297,1.6495237,1.6145221,1.611108,1.5242802,1.5080677,1.4885164,1.5933495,1.7550975,1.8877124,1.9610968,1.9196261,1.957211,1.8870282,1.5501686,1.0083258,0.3242868,-0.14187539,-0.12550767,-0.48581135,-0.01237116,-0.012380235,-0.012618005,-0.012570202,-0.012377605
-1.8255026,-1.8295875,-2.0252936,-2.209286,-2.5309768,-2.8910995,-2.9171433,-1.905429,-0.870674,-0.72533756,-0.5645275,-0.3779631,-0.26126105,-0.24993554,-0.28447756,-0.43072197,-0.33522937,0.0296226,0.5825274,0.90594906,0.90864193,0.6690348,0.43004283,0.08871671,-0.08933753,-0.38969612,-0.69962907,-0.7854364,-0.74946976,-0.5409201,-0.25598985,0.08036053,0.53570855,1.211545,1.6916697,1.9896586,2.228072,2.3981686,2.616807,2.8128402,2.691252,2.969894,3.0636878,2.4823425,1.4942847,1.1418464,1.1245043,0.70643276,0.3526122,0.06477596,-0.5611961,-1.0726724,-1.4223173,-1.4002917,-1.1205297,-1.0312332,-1.0289015,-0.854527,0.26707757,1.4850767,2.9533625,4.534848,5.0592384,5.743616,6.930027,7.5845604,7.9781513,8.199799,8.325376,8.3365755,8.112029,7.442543,6.504299,5.1020656,2.6882148,0.7648822,-1.0254211,-1.4411772,-1.4709578,-1.1071223,-0.5294953,-0.14716692,0.6168807,1.6478858,1.5140145,0.5173093,-1.0531229,-2.031196,-1.8459105,-1.4183822,-0.23332757,0.78916067,0.8890455,0.29066932,-0.84601784,-1.8993571,-2.12329,-1.5431384,-1.0824192,-0.4981343,0.09334526,0.50625694,0.89711773,1.0705514,1.0468304,0.92592514,0.67413676,0.5209493,0.23914647,0.6228447,1.3455606,2.1651642,3.084962,4.270276,5.521416,6.6094337,7.4337206,7.6709814,7.996152,7.9817967,8.153938,8.007973,7.5429616,6.833306,4.997554,2.665963,1.1908354,1.3293644,1.910112,2.495153,2.5700908,1.4307967,0.43893984,0.29769439,0.75796914,1.840486,3.3982453,5.618064,7.001345,7.9067874,8.598961,9.076562,9.0515785,8.609772,7.7762914,6.5375814,4.7251806,2.8820696,1.7829435,1.1492152,0.89375126,0.7756591,0.8338238,0.90981984,0.77850175,0.8619027,0.8577782,0.7873272,0.60300034,0.47692293,0.35715863,0.09995248,0.21749236,0.11476588,-0.21970406,-0.8658503,-1.595391,-1.9956462,-2.0246508,-2.1188583,-1.6806841,-1.8452508,-1.8452282,-1.84537,-1.845423,-1.8452744
-2.884809,-2.9480038,-2.8927062,-2.861176,-2.8254514,-2.5332088,-2.034762,-0.9840155,-0.6823149,-0.4157985,-0.39319345,-0.27460647,0.43624157,1.057931,1.258328,1.4177313,0.8159251,-0.73013353,-1.0845515,-1.2875595,-1.7936735,-2.1647024,-2.3823054,-2.6122558,-2.6971471,-2.8663168,-2.9770014,-2.9984345,-2.9165387,-2.68585,-2.3986735,-2.0782673,-1.5737133,-0.8834194,-0.40147966,-0.2517903,-0.43807262,-1.1799263,-1.9297001,-2.2819045,-2.1813385,-2.1545777,-2.0413642,-1.7923521,-1.4844161,-1.3814534,-1.3565167,-1.2753854,-1.3615952,-1.4644046,-1.5362155,-1.555611,-1.5701859,-1.1944325,-1.0860424,-1.1027112,-1.1234626,-1.1835057,-1.861953,-2.4214227,-2.8412077,-2.9489784,-2.8393373,-2.686847,-2.4412558,-2.2720675,-2.2251606,-2.2358956,-2.2778685,-2.3188481,-2.3548608,-2.3834004,-2.3503504,-2.3757381,-2.4457846,-2.7343664,-3.038419,-3.1697943,-3.1176982,-2.8124452,-2.8275297,-2.9566488,-3.1392074,-3.247515,-2.9830704,-2.500466,-2.2904782,-1.7577895,-1.395759,-1.8245711,-2.489555,-2.485982,-2.3996615,-2.471164,-2.2943766,-1.3876896,0.4065085,2.6405973,4.6667476,5.5336847,4.516772,3.0184393,2.460354,2.072667,1.7940936,1.6101949,1.4139875,1.3896375,1.1665726,0.72873557,0.24440053,-0.014788948,-0.22968356,-0.47963303,-0.5411577,-0.8001197,-1.2526498,-1.5228908,-1.9037416,-2.0326145,-2.3433175,-2.6846032,-2.699553,-2.548211,-2.371734,-2.3118236,-2.0862386,-1.9359084,-1.8575405,-1.9430876,-2.263709,-1.9597378,-1.8029354,-1.8384553,-1.704654,-1.6075306,-1.445686,-1.4778391,-1.6578577,-1.7023699,-1.611474,-1.9760936,-2.6822672,-3.085243,-2.5878916,-2.1757376,-1.9187442,-1.818845,-1.7437487,-1.6500382,-1.6303877,-1.6191016,-1.5948496,-1.6412277,-1.6769121,-1.7406803,-1.6978235,-1.7476908,-1.7851982,-1.7445695,-1.7105739,-1.700443,-1.7270648,-1.7744313,-1.9174973,-2.285706,-2.7807994,-3.104229,-3.1203802,-3.1339333,-2.8880599,-2.8254802,-2.8255012,-2.825521,-2.825482,-2.8254583
-2.3298156,-2.3904831,-2.2911956,-2.164239,-2.0061216,-1.8910499,-1.8063837,-1.5129691,-0.034723565,0.6216749,0.8108005,0.58993566,0.04457671,-0.17833783,-0.23223925,-0.52534103,-0.4632484,0.56091684,1.1030666,1.40641,1.6990097,1.9085124,2.0061219,1.8677567,1.6640588,1.285567,0.76006365,0.5532243,0.43627203,0.4987108,0.6385088,0.8456929,1.176533,1.6458824,2.031986,2.3695576,2.6450403,2.4858477,2.0493894,1.7119602,1.4855206,1.1924818,1.1665618,1.034497,0.81817037,0.78497064,0.94562197,1.111986,1.2393792,1.3265445,1.1490757,1.2211161,1.0054592,-0.604792,-0.6561563,-0.4706018,-0.54128104,-0.6582818,-0.5926502,0.006873496,0.59574085,0.9412697,0.8803965,0.9266143,1.1703784,1.4955325,1.8476491,2.1058717,2.330829,2.3711443,2.1607037,1.7312591,1.5712576,1.7456226,1.3586948,0.743765,0.10929476,-0.28355134,0.042663008,1.3486564,2.630436,3.0757916,3.953125,4.707405,3.9581952,3.3629282,1.934303,1.2918559,2.995758,5.891973,8.514424,10.009607,10.458705,10.356407,9.49665,7.636966,4.6021028,2.0608823,0.4271782,0.73497695,1.7588012,2.2756193,2.2654495,2.316931,2.3013008,2.3373976,2.3821049,2.4396944,2.2519572,2.1062763,2.2866292,2.467595,2.672472,2.77835,2.8752456,3.0960243,3.5545359,3.6699014,3.6685734,3.6898897,3.4784899,2.9379742,2.5120225,3.3839653,4.366305,3.7086482,1.5397818,0.8343575,1.0369396,1.5929983,2.1461542,2.2221303,2.5929074,3.008437,3.0276265,3.2254047,3.5645106,4.765431,5.572196,5.914827,6.4135294,6.8572273,6.705426,6.0605116,5.3519983,4.956382,4.359032,3.4803138,2.7396758,2.2740521,2.1021495,2.0651069,2.078614,2.1006212,2.0271628,2.0788996,2.066687,2.0353105,1.9367357,1.8422219,1.7200463,1.5780503,1.5980095,1.4148397,1.0939531,-0.031555682,-1.688622,-2.2998307,-2.5385904,-2.3574078,-2.757618,-1.6109302,-1.610911,-1.611568,-1.6115425,-1.6109662
-1.476484,-1.5780263,-1.5018122,-1.5064101,-1.3670449,-0.86751163,-0.26559734,0.22245008,0.3097955,0.5051347,0.6497222,0.8879314,0.71863484,0.5092493,0.6802545,0.94402754,0.54438716,-0.23208071,-0.604002,-0.770399,-1.082782,-1.621052,-2.0008507,-2.1844285,-2.2087119,-2.2180672,-2.0906367,-1.9933696,-1.8961251,-1.927741,-2.0318134,-2.1141207,-2.2035632,-2.3585808,-2.5573187,-2.8148348,-3.126874,-3.3449416,-3.486421,-3.3189387,-2.9222445,-2.5994847,-2.5391808,-2.6151597,-2.8214712,-3.1050751,-3.386945,-3.6413674,-3.6450572,-3.2683563,-2.5656514,-2.228745,-1.7936288,-0.14969084,0.300968,0.32266903,0.6166377,0.68683493,-0.12151256,-0.9426459,-1.5699805,-2.0221438,-2.064536,-2.0384014,-1.9816221,-1.9841819,-2.2333698,-2.4268491,-2.5585413,-2.5028195,-2.2049656,-1.6860414,-1.3014581,-1.1609486,-1.1077943,-1.0064242,-0.9611337,-0.8617612,-0.95080996,-1.1232218,-1.5359743,-1.3325099,-1.5632977,-2.4964244,-3.1563008,-3.0516007,-2.3307438,-1.5237203,-1.5701984,-1.9689257,-2.4708598,-2.8241916,-3.463844,-3.5140867,-2.8702903,-2.2997093,-2.044279,-1.4762275,-0.9945253,-1.2603077,-1.9358358,-2.7075694,-3.2028694,-3.2621167,-3.147026,-2.9863658,-2.6677423,-2.5550141,-2.4609904,-2.579537,-2.5558708,-2.754054,-2.792015,-2.7446098,-2.7056704,-2.8116112,-3.1392117,-3.3415911,-3.475307,-3.5391088,-3.4752626,-3.3188076,-3.171577,-3.0370693,-2.5734117,-2.1722045,-1.3392807,-1.2014872,-1.4140873,-1.7840977,-1.5392699,-1.5504401,-2.1523893,-2.9976697,-2.9541163,-2.9846754,-3.152046,-3.096809,-2.8175797,-2.6044824,-2.715897,-3.0130405,-2.9968772,-2.730208,-2.4078517,-2.2428079,-2.1614437,-2.0851405,-1.9871604,-2.0405815,-2.168369,-2.2287338,-2.1760426,-2.212625,-2.2529802,-2.21606,-2.235111,-2.171845,-2.1244287,-2.1353164,-2.2271564,-2.3061383,-2.3414369,-2.361599,-2.3548217,-2.187057,-1.6296561,-1.4286851,-1.6739707,-1.783008,-1.4702573,-0.738241,-0.73825896,-0.7382976,-0.73828375,-0.7382278
-1.0268595,-0.90350115,-0.89802575,-0.8525187,-0.6511977,-0.41744107,-0.63824165,-0.9772932,-0.87506247,-0.34214458,-0.28795364,-0.4733729,-0.5067947,-1.0956621,-1.3745337,-1.8153267,-2.7352662,-3.0123498,-3.1858323,-3.0971274,-2.4829125,-1.9967988,-1.7993481,-1.5880587,-1.5003128,-1.3899724,-1.1643243,-1.0646209,-1.0190388,-1.1524796,-1.3612345,-1.520462,-1.7978582,-2.3140805,-2.8003182,-3.2252755,-3.503553,-2.963107,-1.9418771,-1.2280226,-0.595762,-0.2835924,-0.2641269,-0.3244434,-0.66030395,-1.0717499,-1.4330118,-1.9382638,-2.3651636,-2.555141,-2.3333178,-1.8858489,-1.179391,0.39684424,0.61446303,0.3462435,0.30964333,-0.44886217,-1.5233538,-1.8546801,-1.8394507,-1.7724979,-1.6619773,-1.4790537,-1.2366476,-1.0964067,-1.1130828,-1.182338,-1.2927932,-1.3452017,-1.1357129,-0.47735822,0.28136408,0.6889816,0.7432334,0.89251274,1.3359284,1.5515897,1.2951506,0.84926057,0.48909652,0.57063645,0.3299693,-0.8970028,-1.9976596,-2.5480573,-2.439188,-2.056322,-2.3518972,-2.7819672,-3.1017995,-3.1051311,-3.3688757,-3.1985116,-2.5930386,-2.1964917,-2.087465,-1.8705655,-1.5565177,-1.9203186,-2.532024,-3.0061917,-3.0087943,-2.9214704,-2.8889666,-2.8929367,-2.7269733,-2.6387577,-2.4257827,-2.2759678,-2.2305393,-2.2529633,-2.1172457,-2.1086571,-2.048972,-1.9971704,-1.9850034,-1.9956342,-1.9084492,-1.8709297,-1.7748075,-1.2935307,-0.5300614,-0.4523457,-0.657024,-0.43168497,0.46231216,0.5075082,0.27976388,-0.083279446,-0.09082691,-0.40249565,-0.752122,-1.7895905,-2.090134,-2.3291879,-2.4187367,-2.3503737,-2.1355872,-2.0972426,-2.618062,-3.0560718,-3.0690846,-2.494749,-2.2075582,-2.3249934,-2.4734454,-2.2947948,-2.0142493,-1.8605734,-1.9093332,-1.9365493,-1.9035474,-1.9202052,-1.9137974,-1.9183987,-1.9175045,-1.8462703,-1.755403,-1.7052162,-1.7335501,-1.7996248,-1.8495986,-1.7656349,-1.7750894,-1.7545458,-0.7538253,0.24791235,0.51549405,0.4344345,0.13722898,-0.09078605,-0.09076299,-0.09115729,-0.09112777,-0.09082095
-1.4634566,-1.3293436,-1.4343377,-1.5926912,-1.6939924,-1.7768216,-1.8275998,-1.0533384,-0.43761295,-0.16347747,-0.01086098,-0.08325043,0.2621554,0.59281313,0.72173077,0.7810679,0.015567243,-0.8237377,-1.2779515,-1.646619,-2.013112,-2.236426,-2.3623528,-2.4632428,-2.4677477,-2.364468,-2.1917593,-2.1370552,-2.0882435,-2.1370258,-2.2675762,-2.4393687,-2.7358627,-3.2123108,-3.552113,-3.7522283,-3.867445,-3.2268414,-1.8198849,-0.32069078,0.38228947,0.57122904,0.5781779,0.7611306,1.0329809,1.1653112,1.1446875,1.040594,0.847396,0.65462667,0.46135935,0.21151978,0.20623726,0.4170897,0.14137483,-0.23800975,-0.30784336,-0.60838974,-1.1066668,-1.4691164,-1.8334379,-2.0600924,-1.9224145,-1.729237,-1.4084184,-1.1803837,-1.0594258,-1.057723,-1.1335309,-1.1855099,-1.0367064,-0.47858953,0.059474684,0.60983765,1.395778,1.7981297,1.8792027,1.7986214,1.3405586,0.45047453,-0.3271331,-0.8158893,-1.4921073,-2.7753606,-2.936569,-2.1097903,-1.1295211,-0.29753432,-0.60293794,-1.4765663,-2.212675,-2.6652555,-3.171735,-3.0517554,-2.405589,-1.9153197,-1.783237,-1.6172714,-1.5570414,-2.0037901,-2.659811,-3.0833373,-3.1361728,-3.0445898,-2.9436865,-2.887643,-2.7350059,-2.669543,-2.4912136,-2.3915577,-2.3960955,-2.5417786,-2.5267084,-2.4686172,-2.2907815,-2.091505,-2.1226194,-2.192937,-2.2348363,-2.212359,-2.210745,-2.0054402,-1.5843258,-1.5739653,-1.7330086,-1.5465019,-1.1725951,-1.1122445,-1.0831146,-1.2159247,-1.1425632,-0.6649386,-0.019191414,0.42750883,0.6310836,0.5116149,0.33620188,-0.05874881,-0.25749427,-0.46376145,-1.2675047,-2.2281032,-2.0863883,-1.1319245,-0.62620693,-0.6706856,-0.4404782,-0.005832553,0.3239029,0.5406798,0.5178783,0.48850513,0.49902004,0.49667874,0.5184151,0.46001512,0.41492665,0.38574898,0.3819683,0.34863392,0.30849487,0.3025017,0.26280826,0.30662307,0.26784205,0.20872556,0.27419242,0.103993826,-0.288664,-0.39144313,-0.5700234,-0.2811774,-0.2811795,-0.28152052,-0.28147712,-0.28118068
-1.8160696,-1.891701,-1.8711668,-1.9470308,-1.8647844,-1.4453098,-0.97404015,-0.45456073,0.10416134,0.3821975,0.69224,0.7839253,0.83248436,1.0183891,1.1220682,1.0441741,0.5813099,-0.24049328,-0.77557635,-1.4550014,-2.3651102,-2.9611185,-3.248019,-3.4268606,-3.4507215,-3.3761928,-3.1795676,-3.0774922,-2.9246306,-2.8540003,-2.785438,-2.7061713,-2.5894103,-2.3818097,-2.3762774,-2.4620485,-2.6751294,-2.7588472,-2.595195,-2.1668482,-1.7218424,-1.5387373,-1.5429368,-1.5074437,-1.4781606,-1.4261732,-1.3550775,-1.4121617,-1.539978,-1.745954,-2.04321,-2.438904,-2.6638703,-2.122889,-2.0133872,-2.2376406,-2.2326636,-2.4422832,-2.4848695,-2.493337,-2.5824933,-2.6390219,-2.501947,-2.2891076,-2.0467527,-1.9376723,-2.0262144,-2.1305327,-2.2393355,-2.4598384,-2.5988774,-2.4164212,-1.9714965,-1.3963615,-0.819062,-0.5328781,0.11097364,0.4219454,0.58406645,0.40040243,-0.8035708,-1.1704274,-1.3867123,-1.8791075,-1.6324196,-0.1979181,1.7087377,3.6442044,4.9295197,4.548681,3.5598514,1.5733032,-0.31800884,-0.78396446,-0.4051911,0.16208772,0.5432829,1.4450104,1.8481635,1.5768032,0.48655576,-1.307822,-2.4138799,-2.7412753,-2.736511,-2.6911073,-2.6081324,-2.5564997,-2.5290263,-2.6804628,-2.8277473,-3.229611,-3.4649763,-3.5144727,-3.0892897,-2.4596372,-2.159234,-2.188968,-2.3488798,-2.3946884,-2.4689195,-2.5369337,-2.5487843,-2.6354403,-2.3613122,-1.8790307,-1.0815101,-0.7055174,-0.49951497,-0.7996578,-1.2369887,-1.3941684,-1.4391842,-1.3308663,-1.18878,-0.99279696,-0.6899901,-0.24504319,0.07206711,0.35308146,0.2195217,-0.6592311,-0.9767623,-0.9645938,-1.3547664,-1.4705389,-1.4946758,-1.45859,-1.3813492,-1.3580339,-1.3859037,-1.4117352,-1.4212849,-1.4814203,-1.4864659,-1.4736516,-1.4810042,-1.5599537,-1.6906189,-1.7665416,-1.8259045,-1.7638928,-1.8029995,-1.910341,-1.930613,-1.9750997,-1.9505197,-1.8336228,-1.9678218,-1.9945258,-1.8292578,-1.0503795,-1.0503638,-1.0510911,-1.0510174,-1.0504091
-2.6784654,-2.5707514,-2.5748975,-2.4598408,-2.233169,-2.0047832,-2.1574404,-2.6646533,-3.1303134,-3.3016653,-3.3939981,-3.2855344,-3.0612888,-2.8561187,-2.8076797,-2.3931031,-0.6971507,0.51932794,1.9429923,3.9028625,5.9666786,7.056172,7.3685718,7.5424466,7.554323,7.3173075,6.87784,6.488492,5.8974066,5.0033784,3.9145656,2.9953227,1.9914182,0.6815707,-0.10925305,-0.46984825,-0.7838168,-1.6193706,-2.9328117,-4.0430737,-4.490544,-4.368669,-4.176413,-3.8501735,-3.394079,-3.235179,-3.3879719,-3.6639543,-3.9367938,-4.1032314,-4.0435424,-3.8435621,-3.6340165,-3.145137,-2.531763,-1.9856212,-1.5679939,-0.6550199,-0.10748595,-0.089378245,-0.14039963,-0.25637472,-0.52262294,-0.61793905,-0.39940035,-0.090873644,0.07040042,0.13165027,0.2257313,0.52922225,0.81097114,0.6386148,0.07215962,-0.61110866,-0.99342376,-0.7051139,0.35446668,0.88593227,1.7580787,3.4725497,4.828582,5.381365,5.5082235,6.173874,5.0413055,2.155857,-0.33227253,-1.9201127,-2.096427,-1.6436889,-0.7354886,0.0241732,-0.11327031,-1.1238908,-2.9459639,-3.838041,-3.56592,-3.013214,-2.7860558,-2.2986526,-1.308958,-0.2896646,0.266016,0.46814656,0.51286745,0.55348235,0.6165948,0.60270685,-0.17696047,-0.7324627,-0.83890563,-0.86601377,-0.98919886,-1.2813861,-1.6731048,-1.7338735,-1.5433602,-1.37185,-1.1960893,-1.0392017,-1.0416672,-1.0111506,-1.1869609,-1.707898,-2.8669844,-3.381066,-3.3796682,-3.113436,-2.7348413,-2.3940706,-2.178158,-2.1890516,-2.4607759,-2.6260495,-2.5032322,-2.4694176,-2.5351002,-2.3634357,-1.8303598,-1.0108732,-0.2592271,0.22917031,-0.13854149,-1.1302018,-2.1811824,-2.6526322,-2.7679088,-2.6852648,-2.6053917,-2.47536,-2.4929655,-2.4775863,-2.4815717,-2.534156,-2.5418181,-2.5721903,-2.5514245,-2.5761454,-2.607294,-2.6946075,-2.7487059,-2.8034513,-2.7980702,-2.7021246,-2.5872505,-2.3254285,-1.85777,-1.6731408,-1.858957,-1.761229,-1.8434322,-2.15105,-2.1510596,-2.150945,-2.150984,-2.1510582
-2.3389745,-2.4103248,-2.297853,-2.2969315,-2.2708554,-2.0389485,-1.6012793,-1.0901595,-0.99810755,-0.8304002,-0.42532367,0.08656139,0.7680298,1.3821008,1.5711575,1.8087776,1.6052625,0.49958393,-0.07431018,-0.57110876,-1.2733303,-1.9765873,-2.376841,-2.5890958,-2.658677,-2.7346,-2.7866504,-2.8075356,-2.8497186,-2.960322,-3.0916014,-3.192242,-3.1916766,-3.0073512,-2.7569587,-2.6311555,-2.6396112,-2.5501692,-2.4400885,-2.2650642,-2.0202503,-1.8376489,-1.8984551,-1.9039614,-1.6728961,-1.4657378,-1.3556578,-0.82576,0.11410492,1.7193291,4.0084314,5.8697805,7.171164,9.181688,9.80955,10.002385,9.849591,8.842468,6.3600273,3.7958431,1.3626246,-0.19193953,-0.5316185,-0.87724274,-1.6247988,-2.2137961,-2.768374,-3.0909092,-3.2707167,-3.3188858,-3.2760496,-3.0990744,-2.9211965,-2.8528223,-2.8408847,-3.0687466,-3.514048,-3.6465106,-3.8585095,-3.9515631,-4.0565376,-3.9226983,-3.7359009,-3.5822191,-3.2110634,-2.8077316,-2.452168,-2.2196696,-2.4492695,-2.8009655,-3.1077175,-2.8813472,-3.0306313,-2.931505,-2.236222,-1.5345454,-1.094698,-0.91960907,-0.87421215,-1.1295248,-1.7375443,-2.3445683,-2.7046938,-2.6734765,-2.5412283,-2.3927214,-2.184435,-2.1109192,-1.982559,-1.9011148,-1.7938321,-1.8001161,-1.7069881,-1.6105067,-1.5608048,-1.7235484,-2.000664,-2.0209737,-1.7859824,-1.6807767,-1.3773205,-0.72833955,-0.18035164,0.10646853,1.068833,2.030512,3.056305,3.249457,3.329426,3.1461706,3.016726,2.804331,1.7747531,-0.5963618,-1.6037805,-1.9691138,-2.1201665,-2.5304637,-2.9367146,-3.3640566,-3.9244304,-4.0863595,-4.0236607,-3.7453134,-2.9993308,-2.479621,-2.1035798,-1.9650791,-1.861398,-1.8653704,-1.9206922,-1.9601805,-1.9432604,-2.0071497,-2.026433,-1.995867,-1.9939129,-1.9965923,-1.9931968,-1.9695199,-1.9852341,-2.003596,-2.0069914,-2.018587,-2.0002105,-2.0564957,-2.4523106,-2.6938999,-2.8397532,-2.9525056,-2.6856377,-2.3015592,-2.3015783,-2.301782,-2.301756,-2.3015604
