0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
-2.4739177,-2.6390827,-2.633968,-2.635127,-2.5959854,-2.5304585,-2.448438,-2.2808597,-2.081666,-1.7531204,-1.3259834,-0.83475584,-0.34505907,-0.19620371,-0.19024023,0.023604155,-0.22276898,-0.8679358,-2.0321252,-2.9645326,-3.1040835,-2.884153,-2.4121933,-2.073057,-1.8404212,-1.6533756,-1.581482,-1.4795719,-1.1416073,-0.61365616,-0.12657505,0.28069648,0.628564,0.29591376,-0.092540085,-0.12394643,-0.21339446,-0.21308386,-0.2157448,-0.1907388,-0.0439986,0.13339174,-0.21247858,-0.77849,-1.0289339,-1.3192042,-1.6133972,-1.8565705,-2.2112117,-2.4018385,-2.706212,-2.8365085,-2.3954473,-2.1988716,-1.6804538,-1.7017493,-1.4886159,-1.1089482,-0.794219,-0.73223686,-0.65717137,-0.61989576,-0.6861886,-0.8244586,-0.87130535,-0.84532595,-0.8006172,-0.75375134,-0.7007693,-0.6396538,-0.5141003,-0.18029867,0.39212084,1.4327257,3.702101,6.647664,7.9509735,8.51458,9.367909,10.1090355,10.602451,10.75643,9.840873,8.489903,7.460622,5.8484855,3.249597,1.5381427,0.85933816,0.46900213,0.06102717,-0.12292415,0.25767866,0.80375206,2.1204908,2.76983,2.2521596,1.5211889,0.6189178,-0.26454562,-0.6794051,-1.0339227,-1.080452,-0.9147719,-0.7008148,-0.6898035,-0.86255765,-1.2710869,-1.9479165,-2.96806,-3.7054105,-3.8287477,-3.7820714,-3.7363381,-3.7471023,-3.7754064,-3.7777886,-3.7333665,-3.7018657,-3.7630394,-3.6741128,-3.5810866,-3.5820837,-3.6182172,-1.7431597,-1.7419388
-1.8870358,-1.7736042,-1.7540641,-1.6226914,-1.5577395,-1.4854583,-1.4429637,-1.4250828,-1.4089812,-1.3826281,-1.3291318,-1.2865639,-1.0846293,-0.78750455,-0.7868953,-0.58965886,-0.890673,-1.5413668,-2.4727163,-3.0258598,-3.1453488,-2.9565573,-2.5606332,-2.3088727,-2.1943746,-2.0877662,-1.9704843,-1.8358707,-1.7137332,-1.5821004,-1.4909244,-1.3475952,-1.1317083,-0.92040825,-0.82790196,-0.5908581,-0.5128441,-0.46135068,-0.46837997,-0.62531704,-0.9797862,-1.1964614,-1.3639114,-1.7924535,-2.0577497,-2.1155024,-2.100295,-2.0291934,-1.9014273,-1.6630955,-1.3540905,-0.91640425,-0.9290849,-1.0553873,-0.3401963,-0.7506584,-1.4398029,-1.6252122,-1.8419043,-2.1063743,-2.2245505,-2.1253328,-1.8716351,-1.9562978,-2.020734,-2.0328755,-2.0311906,-2.0427616,-2.0511463,-2.0356834,-2.0125098,-1.8928429,-1.738698,-1.4756545,-0.86376953,-0.42442486,-0.4961216,-0.67067266,-0.7931906,-0.64933515,-0.30034202,0.022456527,0.20926106,0.42321008,0.23779105,0.31952465,-0.0092628,-0.61847425,-0.92764765,-1.1272562,-1.3674147,-1.5070932,-1.3664894,-0.86365575,0.45872176,0.68440926,-0.30897903,-1.1878208,-1.5146614,-1.8741916,-2.0894284,-2.2864377,-2.1880107,-1.8361918,-1.4117955,-0.83247334,-0.5824269,-0.73137915,-1.7164074,-2.7984715,-2.766774,-2.8357818,-2.7923856,-2.7181423,-2.6234193,-2.6318367,-2.5960464,-2.5353858,-2.570055,-2.7222219,-2.583229,-2.4432147,-2.4602783,-2.5043392,-2.068318,-2.0665116
-1.5032917,-1.5976717,-1.5792687,-1.5022192,-1.4368614,-1.4212364,-1.4215881,-1.4629226,-1.4911959,-1.6749184,-1.9786254,-2.2859619,-2.3008194,-2.0910683,-2.028113,-1.8400744,-2.0861678,-2.491146,-2.8127668,-2.8381,-3.0264883,-3.0973616,-3.0850682,-3.1335135,-3.2427487,-3.3323863,-3.3694081,-3.2948818,-3.243439,-3.142136,-2.9803786,-2.7743216,-2.6272874,-2.8567686,-2.8789024,-2.578986,-2.386364,-2.2862756,-2.2362182,-2.2688544,-2.430635,-2.6008928,-2.74258,-3.0960915,-3.3482826,-3.4494743,-3.4224873,-3.33852,-3.2166066,-3.0745628,-2.8113596,-2.3259807,-2.2519288,-2.6048198,-2.012775,-2.083745,-2.2345157,-2.1312814,-1.888042,-1.7278445,-1.7218382,-1.8114313,-1.7758939,-1.8203907,-1.8046646,-1.7794223,-1.7619405,-1.746632,-1.7643281,-1.7730172,-1.8316891,-1.953654,-2.0933018,-2.1587281,-1.9507744,-1.3700362,-0.9431524,-0.7549002,-0.74441063,-0.85452104,-0.9688024,-1.3093666,-2.398232,-2.9994912,-3.2262754,-3.533402,-3.9674268,-4.123992,-4.140215,-4.1133485,-4.0374784,-3.8144064,-3.006408,-1.6304761,-0.020246834,0.25927097,-0.85592794,-1.6568778,-2.229528,-2.5921078,-2.751342,-2.8695545,-2.9512477,-2.8328135,-2.5471826,-2.295683,-2.2403297,-2.3123307,-2.4199703,-2.2996814,-1.9761461,-1.9139426,-1.6769009,-1.6154017,-1.5526023,-1.5488343,-1.585056,-1.6114032,-1.6667696,-1.7037394,-1.7064223,-1.7233264,-1.7476168,-1.7717772,-1.3981036,-1.3976552
-1.7709284,-1.8071808,-1.818237,-1.7401993,-1.6598399,-1.6298611,-1.5649257,-1.4231123,-1.1594158,-0.8270846,-0.5105022,-0.033017166,0.64778286,1.1851172,1.5700336,1.8407391,1.2056632,0.2224777,-1.4428539,-2.359992,-2.577767,-2.4839854,-2.1784692,-1.9772682,-1.8258729,-1.6721601,-1.6028404,-1.6258547,-1.6289486,-1.4870002,-1.2537792,-0.99488986,-0.6129395,-0.7147687,-1.0947922,-1.1412145,-1.1050661,-1.107365,-1.1808218,-1.3698394,-1.5181972,-1.3763832,-1.3366916,-1.6870764,-1.9483721,-2.2709715,-2.5857604,-2.853092,-3.1257913,-3.2323637,-3.0629456,-2.4411087,-1.8325545,-1.6111368,-0.28477854,0.10961279,0.882957,1.6613683,1.9648054,1.6929908,0.85288817,0.06676306,-0.73446846,-1.0914071,-1.233697,-1.3047212,-1.3437272,-1.3982813,-1.4501122,-1.5078427,-1.63025,-1.7678257,-1.8179278,-1.8048383,-1.4341866,-0.7324805,-0.36565626,-0.12018565,0.45806706,0.9371592,1.2595301,1.2183189,0.049043775,-0.7685971,-0.8593092,-1.1019394,-1.5447452,-1.7718163,-1.8508717,-1.8943279,-1.9443271,-1.8843682,-1.3710954,-0.47447878,0.8661595,1.9493113,2.1955583,1.8128275,1.2362691,0.45455125,-0.07524356,-0.59725153,-1.1336375,-1.5864458,-1.7315228,-1.921823,-2.1902652,-2.5930104,-2.7713807,-2.3107662,-1.4228308,-0.8419545,-0.6329748,-0.6479978,-0.62990093,-0.6546223,-0.7413498,-0.82130677,-0.8913141,-0.9302033,-0.79953104,-0.7370062,-0.82955337,-0.96366024,0.15211779,0.15317912
-0.75796485,-1.0527369,-1.1145388,-1.3036813,-1.3799794,-1.399625,-1.3945096,-1.412533,-1.5071107,-1.6747508,-1.6446466,-1.3720663,-1.0664954,-1.0721765,-0.9681563,-1.0832031,-1.0555264,-0.820668,-0.12930393,0.3651987,0.34565097,0.372777,0.50748557,0.708337,0.85750043,0.94630533,1.0382866,1.0156083,0.6170896,0.16919065,-0.24248789,-0.57882136,-0.7110553,-0.38580465,-0.32996833,-0.6248268,-0.91793823,-1.0902085,-1.1359992,-1.0554736,-0.84076136,-0.61276245,-0.50758237,-0.32178986,-0.35464314,-0.4600854,-0.5087726,-0.53484064,-0.5041409,-0.6275362,-1.1556125,-1.9831047,-2.1525712,-2.0404208,-1.9878278,-1.9349729,-1.9317994,-2.0165262,-1.7739209,-1.5103624,-1.1622884,-0.93176985,-0.9809895,-1.0066795,-0.8964914,-0.81752586,-0.74018717,-0.62977505,-0.5372297,-0.4402184,-0.20855008,0.058355317,0.18203986,0.10477999,-0.44822234,-1.0755858,-1.204995,-1.3086072,-1.3237534,-1.3723673,-1.2688287,-0.91788,0.23590603,0.8037751,1.0830582,1.5646204,2.459671,2.8962612,2.9225063,2.8409622,2.6882718,2.4116683,1.3960477,-0.119643986,-2.2656875,-3.113645,-3.0890083,-2.8192654,-2.718703,-2.8289256,-2.9299026,-3.0878515,-3.3652353,-3.6760695,-3.843379,-3.878994,-3.746011,-3.2482939,-2.3022833,-1.5231857,-1.7338355,-1.7043333,-1.5754006,-1.6844175,-1.6523156,-1.6857449,-1.6191554,-1.647477,-1.653789,-1.5541012,-1.4685137,-1.5143659,-1.3367043,-1.2076707,-0.9423968,-0.94408715
-2.3735566,-2.5718224,-2.5511472,-2.5301292,-2.4707065,-2.4278588,-2.3856769,-2.249484,-2.0449128,-1.7779279,-1.6033922,-1.4363859,-1.3050257,-1.3228487,-1.3949804,-1.2719377,-1.290279,-1.427596,-1.5794941,-1.9619498,-2.0770621,-2.1278803,-2.1465998,-2.2401357,-2.3318148,-2.4441116,-2.5912576,-2.7675574,-2.8633113,-2.8642807,-2.7794,-2.6076534,-2.2001479,-1.4462228,-0.6667263,-0.10975021,-0.04792735,-0.09536874,-0.2583596,-0.5928769,-0.9759834,-1.3241736,-1.8303859,-2.313709,-2.5092502,-2.6313877,-2.7953632,-2.961597,-3.0686164,-3.010284,-3.1455507,-3.2081215,-2.9407403,-2.7312803,-2.0427947,-1.7901101,-1.3983223,-1.2483337,-1.4555695,-1.8978252,-2.2785053,-2.3432965,-2.1614878,-2.0068758,-1.9077013,-1.8587961,-1.8358891,-1.8172543,-1.8125755,-1.8236058,-1.8321931,-1.8303454,-1.729197,-1.4671402,-0.7646033,-0.08888775,0.11700626,0.1796288,0.59862584,0.79270977,0.6848037,0.416262,-0.43267584,-0.5647302,-0.57577,-0.612195,-0.83625275,-0.9354326,-0.8837432,-0.78518635,-0.6352809,-0.3754472,0.11222519,0.4914844,0.7201971,0.7439064,-0.3019212,-0.93510365,-1.2805777,-1.402197,-1.3932443,-1.36205,-1.2309738,-1.1440713,-1.1312106,-1.2963309,-1.6199572,-2.0597916,-2.6792116,-3.6207528,-4.15963,-4.008217,-3.7576137,-3.7581775,-3.6169257,-3.5937736,-3.5926428,-3.6357534,-3.6112552,-3.6085358,-3.367668,-3.2431254,-3.0733778,-3.0106077,-2.4602838,-2.4599783
-2.0033023,-2.4081645,-2.4186306,-2.5317745,-2.4954777,-2.424193,-2.377503,-2.3068511,-2.2493572,-1.9275105,-1.4578632,-1.0585055,-0.6620251,-0.632281,-0.52398175,-0.3708234,-0.32591057,-0.64347917,-1.4587165,-1.7753515,-1.6245875,-1.229693,-0.7988471,-0.63519746,-0.46489546,-0.1974005,0.11994183,0.5081431,0.75956607,1.099881,1.4652566,1.725039,1.9234912,1.4772034,0.6151503,-0.084590554,-0.49101603,-0.72277147,-0.85591006,-0.8832209,-0.71420497,-0.3676713,-0.28539163,-0.29966748,-0.19448495,-0.19744319,-0.26060858,-0.33602202,-0.52592903,-0.8654936,-1.5511587,-1.8286984,-1.499106,-1.0649633,-1.3356656,-1.2527559,-0.73723894,-0.53379875,-0.41471103,-0.5452985,-0.85620916,-0.9102925,-0.7855331,-0.64616215,-0.5446273,-0.45697534,-0.37836528,-0.26451886,-0.17369375,-0.05045581,0.15314718,0.45629418,0.7188479,0.7824489,0.41145214,-0.2602846,-0.5192667,-0.43471223,-0.030898571,0.060221612,0.04484707,0.15833479,-0.05946648,-0.4235541,-0.5898111,-0.77938235,-0.37308517,-0.104166955,-0.046589196,-0.019752383,0.0014859736,-0.080681115,-0.5396426,-0.7685405,-0.19836308,-0.1507225,-0.08165693,-0.3902693,-0.9004546,-1.1811147,-1.306175,-1.4312685,-1.4220692,-1.2869065,-1.1323783,-1.0961282,-1.1330221,-1.1646636,-0.7852706,-0.2552533,-0.5365262,-0.54543036,-0.4401071,-0.5049427,-0.4820582,-0.5163247,-0.44741496,-0.38047445,-0.32542074,-0.3456714,-0.15827943,-0.14142343,0.024509102,0.11659316,0.36031473,0.36006173
-2.578618,-2.5437922,-2.5030704,-2.4134233,-2.3725448,-2.358885,-2.3430662,-2.2034898,-1.9843405,-1.519777,-1.0979556,-0.92773855,-0.9051615,-0.94378746,-1.0090052,-0.9175596,-0.8496891,-0.64105034,-0.2534511,-0.8605305,-1.4660946,-2.0747702,-2.66784,-3.0285034,-3.2715802,-3.4858398,-3.711638,-4.0162773,-4.1734247,-4.2626576,-4.274269,-4.2847004,-4.3013415,-4.2140236,-3.7917295,-3.3041868,-3.071015,-2.9749894,-2.912446,-2.9023979,-2.8842418,-2.9988394,-3.4425027,-3.7050877,-3.6368752,-3.5047097,-3.4541602,-3.4419916,-3.4094968,-3.2124557,-2.9358354,-2.8099422,-3.041243,-3.3802075,-3.0791235,-2.9876049,-3.0643377,-2.9903827,-2.8873878,-2.8165455,-2.6632643,-2.4814105,-2.2511075,-2.2468092,-2.296597,-2.3429265,-2.3993971,-2.4619586,-2.5418782,-2.6367023,-2.7922482,-3.0503974,-3.2080753,-3.2067516,-2.8443155,-2.078565,-1.7635732,-1.793305,-1.7903159,-1.6597762,-1.661771,-1.7986169,-2.2980924,-1.9702469,-1.9417007,-2.1728864,-2.8052807,-3.061664,-3.052004,-2.9654,-2.7864497,-2.3729181,-1.2224342,-0.03608248,0.63521767,0.49153256,-0.98654103,-1.7918427,-2.0626624,-2.0975926,-2.0719771,-1.9981773,-1.9626999,-1.9389927,-1.9318762,-2.0479398,-2.2166576,-2.5243666,-3.1096215,-4.225279,-4.783807,-4.6977954,-4.464207,-4.3738837,-4.24026,-4.1916704,-4.140808,-4.2116604,-4.1813602,-4.186217,-4.035243,-3.8822112,-3.7357602,-3.6680171,-3.4377143,-3.4374816
-2.5892816,-2.5742888,-2.5484614,-2.5420468,-2.5220249,-2.4929473,-2.4503756,-2.4122477,-2.38881,-2.2633805,-2.1327267,-2.0275788,-1.9238645,-1.8572491,-1.7213805,-1.6425507,-1.4039598,-1.0424614,-0.4919965,-0.49964052,-0.66940737,-0.9777522,-1.2124598,-1.3493874,-1.5261279,-1.7313116,-1.9721766,-2.4666734,-3.0645225,-3.528411,-3.7621486,-3.874459,-3.6978257,-2.948637,-2.385447,-2.0713332,-1.9433761,-1.8732666,-1.6845114,-1.3482196,-1.035503,-0.9485531,-1.0087559,-0.8560623,-0.6462432,-0.5463391,-0.45817706,-0.40791714,-0.42767677,-0.50456154,-0.8002855,-1.7925974,-2.708662,-3.2787728,-3.7290668,-3.7844725,-3.9207144,-3.7692733,-3.7658825,-3.9842308,-4.3748794,-4.6853743,-5.0461864,-5.3672457,-5.470012,-5.5120115,-5.535418,-5.527312,-5.509441,-5.4888387,-5.385091,-5.3239083,-5.3521867,-5.5401773,-5.815752,-5.510207,-5.04745,-4.7190633,-4.1560674,-3.7492213,-3.4398303,-3.237803,-2.969707,-2.3957121,-2.1440094,-1.8882563,-1.651991,-1.5942751,-1.6437557,-1.737535,-1.8948579,-2.2170079,-2.8220167,-3.2027216,-3.4779077,-3.3258114,-3.0840406,-3.1367688,-3.237876,-3.1660137,-3.087552,-3.0278141,-3.0752509,-3.1062737,-3.1072712,-3.125445,-3.2192674,-3.483742,-3.9750104,-4.7912226,-5.371723,-5.256878,-5.1043253,-5.1137457,-5.0104346,-4.9869194,-4.927415,-4.966907,-4.9320965,-4.9077263,-4.749728,-4.661155,-4.443492,-4.35029,-4.7954683,-4.7959623
-1.68519,-1.6865957,-1.6550989,-1.639961,-1.6236116,-1.6617062,-1.6852294,-1.617223,-1.5140383,-1.37794,-1.3564771,-1.3488554,-1.563725,-1.6075063,-1.6840118,-1.7763689,-1.9256413,-2.0023584,-1.3507586,-1.2381855,-1.645155,-2.0590448,-2.3372693,-2.4768553,-2.5790658,-2.7211647,-2.908349,-3.308454,-3.7427044,-4.072891,-4.244608,-4.312995,-4.273862,-4.2423425,-4.148426,-3.9658813,-3.8446927,-3.8012881,-3.8199325,-3.963723,-4.0895176,-3.7082,-3.318111,-3.0909472,-2.9510474,-2.8795233,-2.829091,-2.7651672,-2.6940198,-2.5525055,-2.6929815,-3.3294601,-3.6391077,-3.7843578,-3.7535648,-3.9520946,-4.1715417,-3.955814,-3.5402374,-3.0594823,-2.5273223,-2.0471203,-1.4549905,-1.4150513,-1.4118689,-1.4118589,-1.4111987,-1.406095,-1.429663,-1.4623282,-1.541426,-1.7506979,-1.9441793,-2.0163825,-1.887743,-1.463982,-1.5440865,-2.046557,-2.9503317,-3.469267,-3.6594586,-3.7273316,-3.7365177,-3.055118,-2.9299228,-2.9942193,-3.3788245,-3.630586,-3.71764,-3.7471952,-3.7394195,-3.6433113,-3.103198,-2.4519124,-2.6794143,-3.3210504,-4.1187916,-4.1326103,-3.9320374,-3.7924037,-3.69132,-3.609797,-3.583812,-3.3817255,-3.1335437,-2.830011,-2.496343,-2.099409,-1.9174086,-2.6380167,-3.3281722,-3.6397777,-3.5646265,-3.486454,-3.4485836,-3.425825,-3.389883,-3.4296994,-3.431504,-3.4071345,-3.5079799,-3.5315754,-3.5015988,-3.420981,-2.6405115,-2.639927
-1.5729115,-1.4843149,-1.5039704,-1.4890732,-1.5247923,-1.5388439,-1.5328068,-1.4901655,-1.3950756,-1.2611452,-1.2157753,-1.1751854,-0.84036535,-0.5878986,-0.44310188,-0.18626104,-0.37800056,-0.48627245,-0.59771067,-0.98406804,-1.0059286,-1.0014038,-1.2651925,-1.5761712,-1.7597201,-1.7940898,-1.8024182,-1.6197287,-1.1228087,-0.63639295,-0.27754605,-0.08341728,-0.26020747,-1.3515334,-1.724801,-1.3150088,-0.9158099,-0.72736996,-0.6377851,-0.75258243,-0.9979242,-1.046326,-0.8921703,-0.5134041,0.14719619,0.72616065,0.80166173,0.6810514,0.54977345,0.7071124,1.3607731,1.5989488,1.6367733,1.7089739,2.5936642,2.8957458,2.6362853,2.2882788,2.0134268,1.703928,1.3211937,0.97952175,0.69708496,0.7400826,0.6314068,0.51510966,0.38196942,0.18536589,-0.00083461404,-0.19494641,-0.5652949,-0.9763191,-1.1408603,-1.045161,-0.5646201,-0.21441375,-0.22314534,-0.29086182,0.4991593,1.5511032,2.026088,1.9797138,0.7249465,-0.09196603,-0.53434885,-0.8259988,-0.83099335,-0.5059662,-0.12095913,0.27670157,0.9548923,2.2716506,4.7814474,6.4037085,7.9764457,8.917766,9.037498,8.754414,8.21948,7.528455,6.9051266,6.014057,5.034592,3.8464653,3.2488947,2.8340569,2.3469367,1.8919556,1.4164298,0.9026673,0.27918053,0.05586967,-0.0948019,-0.09981054,-0.2272054,-0.23144668,-0.30169028,-0.27586406,-0.21976176,-0.24225602,-0.28092384,-0.21716055,-0.21832159,-0.2337206,-0.27713087,-0.27671635
0.2911851,-0.2289595,-0.2784468,-0.4226256,-0.5394697,-0.5325254,-0.53468424,-0.60568225,-0.73027503,-0.9565052,-1.2846887,-1.4761097,-1.606305,-1.6398513,-1.4942755,-1.5955905,-1.4952238,-1.1948982,-0.5009041,0.04052739,0.05074662,-0.3092652,-0.62794656,-0.60052586,-0.5085279,-0.40876156,-0.2893222,-0.23830816,-0.4591288,-0.8096777,-1.0355129,-1.0915939,-0.8570885,0.17013262,1.1434761,1.8688109,2.3666472,2.6578097,3.207532,4.2276983,6.144752,8.162054,9.400506,10.226777,10.520053,10.46456,10.302301,10.088525,9.604872,8.891568,6.9913845,3.8052678,1.6185265,-0.01905796,-1.2523794,-1.6345735,-1.511333,-1.2444584,-0.9305866,-0.54442114,-0.24895748,-0.1622349,-0.32563543,-0.4028824,-0.3500681,-0.36490655,-0.39354616,-0.42179453,-0.46708566,-0.52184033,-0.5626947,-0.79120106,-1.0842779,-1.5498595,-2.2273924,-2.3511395,-2.0536625,-1.7257154,-1.3496814,-1.4337499,-1.5102602,-1.5588273,-1.4982278,-1.3447359,-0.94060117,-0.359078,0.28540167,0.49765846,0.51506114,0.4220937,0.25021163,-0.09636989,-0.72096115,-1.3202591,-1.7372108,-1.173147,-0.096923225,0.37725094,0.6831383,0.9936459,1.1041377,1.123204,1.0066228,0.69788533,0.2672716,-0.15861587,-0.5017844,-0.7328796,-1.001723,-0.86347926,-0.30283,0.21496823,0.37037393,0.24830157,0.32547146,0.34356698,0.38938767,0.3233256,0.3986267,0.4975603,0.5989573,0.50633305,0.66236717,0.77150846,0.40068626,0.39902687
1.7140324,2.2166061,2.3293993,2.4387455,2.5726812,2.4813817,2.49652,2.356989,2.1309106,1.3452585,0.5697969,0.25606096,-0.014111996,-0.11372629,-0.21160966,-0.42083687,-0.814767,-1.3263975,-1.8768675,-2.1015544,-2.4076443,-2.6621075,-2.7499151,-2.6211736,-2.571009,-2.724052,-2.971876,-3.2774258,-3.4422307,-3.4877453,-3.4057739,-3.160167,-2.8147953,-2.487823,-2.3728523,-2.344418,-2.3105779,-2.2796745,-2.2383657,-2.1932914,-2.0586877,-1.7449615,-1.6453636,-1.7199063,-1.8639681,-1.9176415,-1.8119833,-1.5980861,-1.3417616,-1.0528564,-0.87912834,-0.9683763,-1.035592,-0.9965546,-1.5000753,-2.125473,-2.6898723,-2.969521,-2.7224145,-2.2972107,-1.8369312,-1.4156625,-1.1330271,-1.3123602,-1.3830117,-1.3321962,-1.2436495,-1.113989,-0.9921096,-0.8978402,-0.8513264,-0.90140927,-1.0335872,-1.2074976,-1.1649135,-0.88371146,-0.59742993,-0.6639297,-1.3783464,-1.6502253,-1.673633,-1.7623392,-1.8656366,-1.6650887,-1.7116461,-1.9238486,-2.3675172,-2.6956606,-2.8517647,-2.959943,-3.0605369,-3.056754,-2.5466812,-1.9423187,-1.5518514,-1.7321203,-2.3421679,-2.2702122,-2.1091275,-2.195725,-2.2365208,-2.3031435,-2.3750865,-2.2243278,-1.9000952,-1.3999546,-0.9755444,-0.41034424,0.28401086,0.8474914,1.4082967,1.4770011,1.7475488,1.9353386,1.9118891,1.9710451,1.870785,2.012553,1.8728416,1.9364759,1.4828498,1.1224022,0.73740995,0.636856,1.1541741,1.1555948
-1.3154904,-0.7860033,-0.80143994,-0.8362622,-0.9219012,-0.9859415,-0.99440587,-1.0251961,-1.0245644,-0.690436,-0.039212473,0.37827986,0.5029062,0.8021345,1.0064561,0.9690237,1.3599198,1.8433892,1.6282756,1.443742,1.6790383,1.6160583,1.1565814,0.8701313,0.78638345,0.7981271,0.8146126,0.836555,0.7671515,0.57122624,0.36054945,0.17095774,-0.21469122,-0.50934184,-0.4774272,-0.43682122,-0.23209032,-0.079251185,-0.023006693,-0.018620938,-0.13957798,-0.46647838,-0.098181546,0.4565755,0.73860383,0.91129047,0.9029002,0.8845055,1.0038908,0.97671306,0.9190103,0.8310862,0.5557302,0.96672076,0.33655363,0.3983767,0.487972,0.26050115,0.077785194,-0.13091275,-0.4354974,-0.78579867,-1.1098686,-1.0517073,-1.0381427,-1.0610565,-1.0773777,-1.0763819,-1.0695457,-1.0110773,-0.8733387,-0.7576456,-0.83204454,-1.1433144,-1.6012275,-2.009114,-2.4489262,-2.748971,-2.6856089,-2.110889,-1.3234282,-0.6752814,-0.234229,-0.47956964,-0.81266063,-1.181888,-1.2743716,-1.1599046,-1.0971519,-1.0845982,-1.1396987,-1.375107,-1.6703453,-2.1461983,-2.473875,-1.4875194,0.6681715,1.7392052,2.2751052,2.584917,2.7376163,2.7804518,2.619746,2.0687232,1.4037151,0.7824961,0.30568737,-0.18017079,-0.79066753,-1.1586596,-1.2716367,-1.2097635,-1.228193,-1.1669614,-1.2378619,-1.2599249,-1.3577483,-1.3384889,-1.3577069,-1.353799,-1.5555744,-1.5551564,-1.5726836,-1.6461511,-2.3465738,-2.346335
-0.3346495,0.029487409,0.061659977,0.105314426,0.11742914,0.1052861,0.07015775,0.038369775,-0.010189626,0.0067416914,0.10824822,0.33091095,0.72612387,0.9049008,1.0455914,1.3044055,1.6516573,1.8569702,1.8406818,1.8393105,1.7822552,1.6022239,1.2287984,1.0054564,0.90694165,0.9307271,1.0629421,1.4472449,1.8260221,1.9112172,1.8343331,1.7431452,1.6365278,1.8936808,2.6057696,3.1575744,3.3359408,3.333589,3.2894049,3.110343,2.5241199,1.8273036,1.8443558,2.26586,2.5918121,2.6991727,2.6565292,2.5205412,2.1899436,1.780946,1.3077054,1.3551093,0.9889104,0.55793536,0.31613243,0.6831873,1.1513132,1.2563778,1.16018,1.1119589,1.1114163,1.1410359,1.4764187,2.0562189,2.389481,2.5542674,2.6610546,2.7822795,2.867452,2.9373312,3.0470448,3.083991,2.9395096,2.5467904,1.9256556,1.1666262,1.1391957,1.3719712,2.3744056,3.2943478,3.836225,3.8775415,3.1136496,2.3437665,2.0542977,1.9334,2.2418249,2.5335827,2.5905871,2.6042695,2.593863,2.449109,2.0211437,2.019611,2.9064286,3.58429,3.3517752,2.9203947,2.8857355,3.2585416,3.572536,3.8564231,4.1036663,4.312916,4.2452183,4.017806,3.6091156,2.9902434,2.0557325,1.1061906,0.56345236,0.23519285,0.1254993,0.068878986,-0.019116446,-0.055084974,-0.12638992,-0.05515571,-0.05985655,0.05883252,-0.17159128,-0.3218112,-0.37518644,-0.3653924,-2.1379807,-2.1383228
-4.14482,-4.464761,-4.4480834,-4.480049,-4.4554625,-4.4378195,-4.40446,-4.314238,-4.185347,-3.9850807,-3.772474,-3.603961,-3.6078916,-3.5800512,-3.5544407,-3.4954903,-3.5517154,-3.5559309,-3.043766,-2.9417865,-3.1339254,-3.352856,-3.3966718,-3.3308988,-3.2978623,-3.412459,-3.6580539,-4.251278,-4.912215,-5.362064,-5.5820827,-5.7136354,-5.6729584,-5.550208,-5.53022,-5.4421444,-5.4391274,-5.472645,-5.4652786,-5.398527,-5.0656357,-4.4833403,-4.3711414,-4.547052,-4.7171803,-4.859778,-4.932933,-4.930444,-4.8940315,-4.8572154,-5.2020783,-5.9825954,-6.1680684,-6.13171,-5.7417936,-5.808387,-5.615364,-5.0091105,-4.455945,-4.0356865,-3.5912547,-3.1668577,-2.8537512,-3.067666,-3.1773343,-3.2250004,-3.2498558,-3.270036,-3.30447,-3.339868,-3.4058597,-3.5880814,-3.7282662,-3.7896852,-3.7010093,-3.3108597,-3.3421035,-3.7368069,-4.425576,-4.885965,-5.0015345,-5.028754,-4.9566317,-4.250396,-3.970187,-3.909728,-4.2708807,-4.6078467,-4.7423697,-4.816725,-4.898498,-4.9333434,-4.7599025,-4.6622534,-5.0403476,-5.263515,-5.8072004,-5.76287,-5.5753984,-5.568672,-5.5985107,-5.690446,-5.865079,-6.0358334,-6.0934167,-6.0938396,-6.12164,-6.1858044,-6.4113674,-6.9367456,-7.1412687,-6.917815,-6.5952477,-6.513568,-6.338106,-6.2831936,-6.232288,-6.258082,-6.2500424,-6.275261,-6.093754,-6.0012474,-5.8660216,-5.793767,-4.261776,-4.2612863
