0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
-2.8598542,-2.498144,-1.8575276,-1.2686801,-0.8541814,-0.62019897,-0.437089,0.1392361,0.3620514,0.22160345,0.22445421,0.32982892,0.5683953,0.9979526,1.2287148,1.566165,1.7102876,1.4722768,1.1532553,0.8047484,0.22793937,-0.4281554,-0.8564292,-1.2025355,-1.1878759,-1.0436488,-1.0233583,-1.0472108,-1.1199436,-1.2579019,-1.30113,-1.2926304,-1.3462417,-1.5716095,-1.7600312,-1.7344009,-1.7738867,-2.1493855,-2.457812,-2.921078,-2.9735084,-3.006651,-2.6195865,-2.3665485,-1.9149973,-1.4648345,-1.250237,-1.2354872,-1.5261794,-1.7580689,-1.7903605,-1.8497813,-1.8468057,-1.9657815,-2.034126,-1.8299268,-1.2176049,-1.0725956,-1.1853259,-0.84773713,-0.8274255,-0.95969784,-1.1275078,-1.4524616,-2.100208,-2.44043,-2.4782183,-2.577251,-2.5676916,-2.401063,-2.2887793,-2.400888,-2.7663307,-3.163012,-3.4880612,-3.5476563,-3.3337603,-3.141113,-2.7035542,-1.9194679,-1.577496,-1.2272854,-1.074767,-1.1462665,-1.0736465,-0.9231889,-0.8887572,-0.9544245,-1.0362946,-1.0128156,-1.1016694,-1.127214,-1.0876597,-0.9726121,-0.9622283,-1.1617359,-1.7042027,-2.5102222,-2.697887,-2.7259517,-2.785108,-2.8067012,-2.8193583,-2.8416715,-2.782981,-2.5680673,-2.025199,-1.3725138,-1.0203332,-1.1055704,-1.3221945,-1.7612454,-2.0749893,-2.0641994,-2.065013,-2.2158885,-2.377058,-2.5414462,-2.58084,-2.519917,-2.4838705,-2.4637117,-2.5628476,-2.5875678,-2.5377324,-2.5582223,-2.5481133,-2.634122,-2.6673312,-2.7372293,-2.6984549,-2.4653497,-2.1888952,-2.093828,-2.0250356,-1.9567094,-1.9687152,-2.026979,-2.044756,-2.230713,-2.3169825,-2.4795225,-2.5688124,-2.4753392,-2.4755254,-2.472495
-1.095041,-1.2406095,-1.064105,-0.9898027,-0.75002813,-0.41288167,-0.29214907,-0.023857623,0.11497601,0.40359855,0.55117404,0.71127105,0.87754464,1.0004429,1.04266,1.2280297,1.9695432,2.2984831,2.439434,2.6412487,2.9393845,3.2919111,3.490821,3.1788673,2.1291733,1.4997174,1.481766,1.5161917,1.6901487,1.8535554,2.1307383,2.4619255,2.9564252,4.128262,5.058031,5.5167575,5.66332,5.6896935,5.166027,3.4150581,1.9708254,0.9177176,0.7346734,0.65057623,0.7275717,0.88756615,1.1158472,1.487181,1.5939267,1.6504226,1.5652387,1.6076252,1.3515159,0.8120334,0.40855044,0.3399424,0.6992166,1.5558422,4.0237017,5.3213687,5.7864223,5.977318,5.9743853,5.87656,5.515465,4.9968386,4.7784305,4.2971807,3.0750318,2.2907135,1.9638789,2.1493483,2.249772,1.9214854,1.0429069,0.25886855,-0.22059487,-0.1822126,0.21821317,0.5662462,0.79679835,1.7617184,2.4331172,3.041296,3.3788939,3.4310565,3.2557206,3.2189379,3.1684723,3.0384774,3.0566497,3.0244281,2.9218526,2.9066408,2.9209752,2.9570837,2.835154,2.288415,1.5871565,1.1488489,0.8747855,0.78494644,0.8058659,0.83138156,0.85926294,0.8674752,0.22865543,-0.15954807,0.06968346,0.6724881,2.552479,5.0369782,7.0439024,7.85112,8.165585,8.339864,8.458335,8.441538,8.330671,8.279632,8.249565,8.2938,8.437067,8.375021,8.233767,8.197014,8.189141,8.33399,8.272151,8.224448,7.952652,7.3559237,5.155759,2.5191853,1.4914818,0.88756406,0.38510534,-0.045946643,-0.44839147,-0.5360844,-0.60204405,-0.6767805,-0.49115548,-0.37423947,-0.37420103,-0.37410465
-2.6627743,-1.3533226,-0.44210118,-0.49805224,-0.58371294,-0.7893396,-1.0733628,-1.5267904,-1.7222481,-2.0226688,-1.9324185,-2.0196342,-2.173668,-2.3299751,-2.5696015,-2.933382,-3.0480647,-2.8530407,-2.7626812,-2.663089,-2.366224,-2.0046372,-1.8425267,-1.7014781,-1.3574482,-1.1346507,-0.91169864,-0.7334565,-0.6273402,-0.5741699,-0.50443554,-0.4715691,-0.4790993,-0.55134857,-0.8852803,-1.378654,-2.2886539,-3.5234618,-4.172078,-3.8252535,-3.1259673,-2.7598689,-2.8365214,-2.9026384,-2.9941554,-3.0934005,-3.209331,-3.4269724,-3.3803213,-3.1723595,-3.2452636,-3.387169,-3.3912547,-2.851356,-1.9833252,-1.4239323,-1.3289831,-1.5639518,-2.059047,-2.14047,-2.6716766,-3.1016726,-3.3708801,-3.6601129,-4.0442104,-4.0106583,-3.7053046,-3.6367226,-3.4615734,-3.3502665,-3.3193684,-3.3844142,-3.1407924,-2.6052926,-1.6914132,-0.6138855,0.11126596,0.8136519,1.5744113,2.461984,2.8799715,3.0092194,2.684094,2.3457603,1.586249,0.84639686,0.005368177,-0.08115518,-0.14032456,-0.27323645,-0.1375375,-0.20926173,-0.20351961,-0.5000508,-0.8708274,-1.1302989,-0.9147113,-0.33834797,0.013046652,0.32212234,0.52631855,0.5939144,0.48403478,0.37172717,0.30429703,0.21017218,0.64913034,0.71624094,0.25851578,0.11706561,-0.32603437,-1.1024828,-2.1355448,-2.4560575,-2.4006,-2.3195503,-2.261907,-2.0430782,-1.8658173,-1.7913485,-1.6845939,-1.6357284,-1.7661393,-1.7212288,-1.5969967,-1.6045796,-1.5787799,-1.692569,-1.5947633,-1.762547,-1.621378,-1.3723887,-1.1195819,-1.2160932,-1.2797682,-1.4463079,-1.7325568,-2.0049248,-2.0354733,-2.2047129,-2.497846,-2.8007436,-3.0995636,-1.6957595,-1.6959516,-1.694613
-0.28053686,0.60084337,1.2182753,1.0820081,0.81529397,0.5886762,0.4587409,0.17636536,0.010234699,-0.2449178,-0.054072827,0.13674234,0.016501337,-0.29297373,-0.37017024,-0.89856017,-1.9372771,-2.439186,-2.5803926,-2.6545868,-2.7313044,-2.8149881,-2.7162004,-2.253189,-1.5808557,-1.4163129,-1.4222581,-1.3742764,-1.3696038,-1.2620991,-1.176739,-1.184793,-1.2592046,-1.5220729,-1.767817,-2.0464458,-2.5097506,-3.3027382,-3.845139,-3.3487678,-2.378173,-1.256278,-1.2426007,-1.3912575,-1.3831717,-1.3355794,-1.435113,-1.7161057,-1.6396374,-1.2548087,-1.3965092,-1.6698123,-1.8071008,-1.3787477,-0.72521496,-0.52801377,-0.9441658,-1.4541308,-2.3731556,-2.8894544,-3.4023147,-3.6724143,-3.7962985,-3.8447857,-3.5852036,-2.7031133,-2.318397,-2.3771849,-2.2127795,-2.1514297,-2.0678158,-2.1526256,-1.9307992,-1.3882487,-0.569894,0.09191419,0.41664267,0.76534164,0.7727283,0.8159404,0.8490491,0.38070172,-0.47235456,-1.2137711,-1.6779718,-1.9843745,-2.3026848,-2.3691053,-2.393704,-2.4363356,-2.3396792,-2.3116095,-2.248477,-2.4253902,-2.5957901,-2.6176705,-2.2603168,-1.2363142,-0.25113955,0.26514298,0.05200191,-0.34400606,-0.5926818,-0.68635184,-0.657818,-0.38599363,0.48873264,0.31682652,-0.023257066,-0.280779,-0.9476834,-1.6803689,-2.6134186,-3.1667159,-3.432121,-3.5554435,-3.5141878,-3.3914485,-3.252294,-3.0995898,-3.0134382,-2.9882965,-3.0694935,-3.0937119,-3.0713487,-3.0470576,-3.034811,-3.0281916,-2.960269,-3.0289044,-2.838826,-2.5779576,-2.3050025,-2.000817,-1.838651,-1.8555291,-1.7596115,-1.7048525,-1.5663018,-1.201211,-0.7675793,-0.33412626,-0.25332507,-0.5851878,-0.5855398,-0.58386207
-1.936878,-2.052529,-2.0793896,-2.381411,-2.7634635,-3.170116,-3.2405834,-3.1881847,-3.0922475,-3.1372223,-3.0635464,-2.833403,-2.7171278,-2.6613262,-2.5618563,-2.5344296,-2.7128835,-2.7471156,-2.7651224,-2.7345638,-2.6653008,-2.6144676,-2.5430388,-2.2427251,-1.7627598,-1.5342538,-1.5187635,-1.5493306,-1.6363848,-1.7773693,-1.930563,-2.1240866,-2.3768663,-2.7908835,-3.205121,-3.5339532,-3.8476324,-3.8775666,-3.3228803,-1.7267414,-0.54411274,1.0875885,1.4163879,1.2449162,0.97575843,1.2024703,1.5326296,1.786421,1.8385583,1.4286652,1.6453315,1.5678436,1.6544137,1.7723029,2.1388664,2.3173761,2.0838895,1.7537742,0.50345314,-0.94980675,-1.9428008,-2.4234145,-2.471144,-2.2863145,-1.553673,-0.6212579,-0.29521862,0.30531108,1.3403548,1.8880675,2.0029187,2.3102267,2.4620383,2.729918,2.9440794,3.4427032,3.823139,3.8292012,3.6289024,3.2233305,3.0467868,2.222465,1.2679405,-0.092158034,-1.5706522,-2.6327264,-3.4204223,-3.5322442,-3.6321263,-3.7670076,-3.7639403,-3.8034139,-3.8441496,-4.0079694,-4.091831,-3.9305012,-3.4454284,-2.4548216,-1.659415,-1.0437632,-0.70395386,-0.77778715,-0.9431956,-0.9349992,-0.7609542,-0.22136167,0.45336276,0.6831832,0.8613303,0.74029005,0.21964468,-0.88499224,-2.1814716,-3.2601228,-3.871425,-4.227068,-4.356345,-4.4432187,-4.520639,-4.546694,-4.5739717,-4.6250463,-4.656222,-4.6714206,-4.63134,-4.5927186,-4.560557,-4.5335536,-4.5019135,-4.413751,-4.057483,-3.4823644,-2.6602492,-2.0619726,-1.829432,-1.6079654,-1.2516493,-1.098794,-1.3025546,-1.3030262,-1.1998587,-1.159488,-1.227982,-0.47427502,-0.47449014,-0.4752786
-1.7744563,-0.66090536,0.033443272,-0.3464145,-0.41185492,-0.41798115,-0.6523023,-1.0191212,-1.1615255,-1.3799525,-1.0933284,-0.8930466,-0.74454933,-0.49410906,-0.5456375,-0.8806267,-1.2439104,-1.603513,-1.7980882,-2.0191474,-2.0877216,-1.9916751,-1.6341275,-0.8972822,0.130883,0.7534505,0.74202245,0.57214504,0.20548213,-0.40710735,-0.9580979,-1.2708623,-1.5732397,-1.6812845,-1.7898808,-2.0004125,-2.4118836,-2.6596975,-2.2521305,-1.3674629,-0.8138095,-0.75177044,-0.9298276,-1.1486295,-1.1238828,-0.7692836,-0.025768742,0.718562,0.48724657,-0.25913072,-0.20143984,0.0065773353,1.4252506,4.3187118,6.2438884,7.559612,8.211027,8.29039,7.194172,5.6136827,3.94803,2.6159883,1.9422522,1.2947787,0.39358467,-0.59348917,-1.2521797,-1.4406346,-0.8738472,-0.38274655,-0.29201946,-0.26412317,-0.28007314,-0.19228941,0.20032646,1.5897611,3.497591,4.811987,5.9367466,6.6170416,6.4972105,5.7975583,5.1383295,4.53611,3.469901,2.1054375,0.51058906,0.26445144,0.0076491833,-0.3534197,-0.3088101,-0.5301304,-0.67984945,-1.1629014,-1.6476806,-1.8509424,-1.6512723,-1.133837,-0.8112371,-0.4728051,-0.23604476,-0.20483509,-0.37775064,-0.47920606,-0.42016053,-0.094594434,0.82404435,1.5685354,1.9684827,1.9920323,1.772977,0.61923265,-0.71031874,-1.6832899,-2.0080152,-2.1656287,-2.2707236,-2.289909,-2.2148829,-2.0796885,-1.9601593,-1.9097061,-2.056532,-2.06811,-1.9012678,-1.8156221,-1.7146833,-1.7979867,-1.7768447,-1.9525537,-1.8217235,-1.269659,-0.3218409,0.17848185,0.2869198,0.1253764,-0.3295709,-0.96266246,-1.1266488,-1.3096768,-1.5479823,-1.6690018,-1.7792923,0.2126979,0.21261302,0.21415278
-1.7410657,-1.6220863,-1.7654569,-1.6573226,-1.597733,-1.4604723,-1.5711486,-2.058239,-2.1226912,-1.9748585,-2.0227952,-2.0647962,-2.0768144,-1.9113978,-1.6342301,-1.1223829,-0.5467754,-0.5494351,-0.5994357,-0.7712352,-0.9470993,-1.0132794,-0.97535014,-0.8945109,-0.6485255,0.15655367,1.4021249,2.253713,3.1625457,4.5154896,6.0437584,6.8536444,7.3426695,7.3196898,7.0877523,7.0626364,7.270133,7.137869,5.8004813,2.3944166,-0.12009314,-2.0047343,-2.859508,-3.0057564,-2.8718748,-2.5194352,-2.37135,-2.7169352,-3.0152335,-3.2012475,-2.9968388,-2.8635883,-2.747352,-2.8614023,-2.887228,-2.6661904,-2.454575,-2.2940598,-2.2828643,-1.756666,-1.2707933,-1.0736871,-1.1589707,-1.3862014,-1.9052908,-2.9760907,-3.4275675,-3.4650326,-3.5193903,-3.4950976,-3.4230614,-3.1193466,-3.4105737,-3.630288,-3.6297462,-3.4227605,-3.257493,-3.2650208,-3.3136106,-3.218111,-3.2419147,-3.429625,-3.374864,-3.1109362,-2.9656124,-3.1035004,-3.1842046,-3.215374,-3.2025766,-3.1653907,-3.1959195,-3.2044175,-3.2731414,-3.2116034,-3.133988,-3.3348982,-3.5986843,-4.1385846,-4.451721,-4.5067286,-4.39373,-4.2445264,-4.1817827,-4.1667128,-4.142473,-4.023212,-3.858857,-3.5819938,-3.3704295,-3.4828749,-3.5746644,-3.1534348,-2.0036979,-0.6789327,0.33917028,0.96534055,1.2182184,1.502549,1.6074622,1.4912536,1.5957087,1.6951475,1.8081057,1.7101068,1.463794,1.2849989,1.208761,1.1897935,0.9454868,0.49167925,-0.31352228,-1.3268199,-2.432311,-2.8897054,-3.0262592,-3.1256871,-3.1598616,-2.8451116,-2.3328195,-2.0597475,-1.7973003,-1.635762,-1.7699217,-3.0428445,-3.0429046,-3.0412362
-3.9027965,-3.5711758,-3.2186599,-3.0052695,-2.7436497,-2.5841374,-2.475754,-2.3013382,-2.2180808,-2.2557108,-1.9869516,-1.8459805,-1.9211707,-2.0395205,-2.1249886,-2.5244942,-2.6451886,-2.6052823,-2.6093287,-2.662651,-2.6350307,-2.596051,-2.6405983,-2.4119241,-1.6019607,-1.0454671,-0.97478217,-0.9276266,-0.9382976,-0.9477729,-0.9226365,-0.9502249,-1.027404,-1.3785379,-1.8544581,-2.148985,-2.3589585,-2.5170712,-2.6370735,-2.8574202,-2.5956655,-2.2057753,-2.053149,-2.0310047,-2.165886,-2.3235612,-2.5186288,-2.6665673,-2.7179966,-2.7215476,-2.6967912,-2.738948,-2.5737174,-2.1488342,-1.6711076,-1.4751887,-1.5538813,-1.8613737,-2.489871,-2.8780203,-3.243464,-3.5147586,-3.678394,-3.7932916,-3.92496,-3.4862812,-2.9786868,-2.6704865,-2.37005,-2.1811886,-2.118601,-2.195345,-2.1162362,-1.9412122,-1.4868505,-1.0414442,-0.8842335,-0.9334393,-0.89744633,-0.65005654,-0.5906487,-0.91957945,-1.2306906,-1.4481293,-1.52679,-1.4304812,-1.42174,-1.4461148,-1.393635,-1.380252,-1.3588779,-1.3467648,-1.3090603,-1.3339168,-1.4075048,-1.4710257,-1.4121908,-1.0797539,-0.9145937,-0.7449106,-0.73130286,-0.8024673,-0.9483384,-0.9823611,-0.8918324,-0.69841284,0.07128279,0.72286505,0.70346445,0.7697583,0.40821457,-0.2899134,-1.0916257,-2.0360973,-2.640858,-2.9554133,-3.1062503,-3.1629963,-3.1943166,-3.1437683,-3.0877032,-3.061768,-3.13548,-3.1498601,-3.114101,-3.1246133,-3.114948,-3.1510973,-3.0965497,-3.0374403,-2.7306614,-2.1244445,-1.2656274,-1.0772736,-1.1865672,-1.3013617,-1.5684433,-1.9466069,-2.366747,-2.6719408,-2.8997748,-3.2298963,-3.5033925,-2.731007,-2.7312064,-2.72912
-2.2950215,-1.6753709,-1.0793366,-0.86858064,-0.46550494,-0.12602529,-0.10759701,-0.3977489,-0.49962297,-0.5645244,-0.7167051,-0.83286804,-0.7760539,-0.7913584,-0.89598787,-1.1469885,-1.022234,-0.59809923,-0.41298407,-0.2410342,0.106266946,0.64578056,1.1370697,1.9952266,3.011829,3.3913732,3.6976516,3.6561596,3.6666062,3.795615,3.9306645,4.021747,4.100501,4.074541,3.7323358,3.464552,2.8384323,1.5165566,0.59791195,0.84468293,0.71883166,-0.4372911,-1.0358609,-1.0846703,-1.2799169,-1.4012711,-1.5661867,-1.9171823,-2.0959003,-2.0594268,-2.256039,-2.5688756,-2.5047212,-1.9098972,-1.0499657,0.039696567,0.7996154,1.1051288,0.501278,-0.35668567,-0.5178692,-0.45416486,-0.34798577,-0.39681047,-0.7821764,-1.4783124,-1.6858139,-2.120741,-2.6616492,-2.7073412,-2.8016195,-2.6683683,-2.6591475,-2.529306,-2.184708,-1.7752154,-1.3712806,-0.8089892,-0.16450018,0.35726118,0.5522419,0.6473863,0.22660619,-0.15258388,-0.448188,-0.47380581,-0.47905317,-0.48346782,-0.5420728,-0.52104825,-0.5856739,-0.625742,-0.6790299,-0.6155143,-0.5014717,-0.5011318,-0.6576923,-0.8249831,-1.0015659,-1.1473823,-1.2051307,-1.2881345,-1.417717,-1.509388,-1.5684643,-1.5466806,-1.0464981,-0.66116214,-0.44468027,-0.31048274,-0.020887136,0.07961196,-0.021667987,-0.28537348,-0.4732991,-0.56420267,-0.5166932,-0.10192125,0.14968368,0.01825592,0.085437894,0.11566529,0.13997245,0.18320093,0.14299707,-0.012414902,-0.07825892,-0.1280904,-0.16288264,-0.46856317,-0.7224181,-0.60999864,-0.26024514,-0.40972254,-0.60881406,-0.69962853,-0.93889284,-1.0235845,-0.8613106,-0.80196834,-0.7651776,-0.81128883,-0.93782294,0.19837904,0.1983846,0.19975124
-3.736897,-3.704958,-3.6043296,-3.4649277,-3.4240437,-3.3667238,-3.3073447,-3.370799,-3.4910593,-3.6013832,-3.5021372,-3.3811874,-3.35424,-3.2538857,-3.1994662,-3.222436,-3.1481328,-3.1408334,-3.1866379,-3.2499852,-3.30714,-3.3871648,-3.5709684,-3.692625,-3.390676,-3.1450553,-3.1382277,-3.1270752,-3.1189544,-3.1266575,-3.0571113,-3.0384684,-3.0760279,-3.2388797,-3.4884062,-3.7183056,-3.976759,-4.0142264,-3.6607256,-3.3681533,-2.9527369,-1.678822,-0.85865295,-0.5621727,-0.6849972,-1.0344985,-1.2348664,-1.3210125,-1.3603878,-1.4654945,-1.2255447,-1.1658555,-1.3439527,-1.6223861,-1.7569454,-1.9009709,-1.9845734,-2.2333164,-2.8425725,-3.3116102,-3.722825,-4.0258303,-4.220789,-4.398239,-4.5109687,-3.806395,-2.7379289,-1.6857259,-0.77421033,-0.41496083,-0.35936868,-0.9165662,-1.2434022,-1.4510105,-1.6501681,-1.7695894,-1.6884766,-1.6884191,-1.5490155,-1.3849813,-1.4233708,-1.9581978,-2.2139833,-2.581602,-2.9585023,-3.0729277,-3.082254,-3.1013453,-3.1070056,-3.0769129,-3.1202776,-3.113477,-3.054758,-2.994831,-3.0255573,-3.0878155,-3.1441116,-2.844799,-2.4746516,-2.1597922,-1.9573373,-1.8745393,-1.8733687,-1.8117038,-1.6660974,-1.4159961,-1.0067635,-0.43553138,-0.2401207,-0.48769474,-1.1778966,-1.8694222,-2.22447,-2.5007768,-2.8556018,-3.2492275,-3.4873822,-3.7647474,-3.9133582,-3.826494,-3.8136249,-3.8183675,-3.927238,-3.9619932,-3.9153278,-3.885714,-3.8476067,-3.8303294,-3.6809192,-3.5720615,-3.3542528,-3.0028164,-2.7620108,-2.750054,-2.7396657,-2.8042133,-3.0344667,-3.225626,-3.2311623,-3.2845118,-3.3380828,-3.3459883,-3.4627628,-3.3227096,-3.3228588,-3.3225536
-4.430071,-4.563639,-4.5361586,-4.2706175,-4.107542,-3.9468184,-3.7116342,-3.3146858,-3.1339364,-2.9924798,-2.933491,-2.755367,-2.6474886,-2.3926096,-2.1019566,-1.9559101,-1.724187,-1.6617355,-1.6943154,-1.7382066,-1.7535484,-1.7666678,-1.8949268,-1.978056,-1.693244,-1.2512405,-0.691633,-0.3531699,0.046966925,0.52586466,0.9934311,1.2342429,1.3078029,1.285109,1.3034658,1.2840106,1.0215653,0.04780729,-0.68069565,-1.5368383,-2.1199164,-2.4840994,-2.6643624,-2.7495313,-2.8653126,-2.804637,-2.8882034,-3.1145942,-3.3219407,-3.3390021,-3.216362,-3.2074034,-3.263582,-3.6792438,-3.9186106,-3.845398,-3.474182,-3.286873,-3.071888,-2.5640383,-2.3760252,-2.3841555,-2.4500625,-2.6086118,-3.0202394,-3.4263873,-3.4878974,-3.60395,-3.7607648,-3.7010999,-3.6300359,-3.6208417,-3.948182,-4.344345,-4.619145,-4.7062387,-4.613501,-4.5557814,-4.298702,-3.81699,-3.6014938,-3.2642155,-2.9959908,-2.816579,-2.794395,-2.8856087,-3.0083113,-3.0875382,-3.151629,-3.1895227,-3.2163749,-3.2248807,-3.2283828,-3.1488147,-3.1037335,-3.1303525,-3.4179218,-3.8819842,-4.0916986,-4.209487,-4.4047356,-4.5302334,-4.5992746,-4.5969186,-4.498349,-4.274021,-3.8655148,-3.483587,-3.3019354,-3.3503714,-3.6094198,-3.709302,-3.5066504,-3.3798103,-3.3203897,-3.3786771,-3.4200003,-3.3997989,-3.385387,-3.5164533,-3.5247998,-3.4844713,-3.4067166,-3.4416454,-3.5385275,-3.6286368,-3.66265,-3.686492,-3.8258038,-3.9977927,-4.162397,-4.14163,-4.102474,-3.9555311,-3.9758813,-4.112816,-4.445721,-4.7019234,-4.7648077,-4.856476,-4.9749527,-4.9588027,-4.9323893,-5.859704,-5.85967,-5.8575687
-1.3711032,-1.7832277,-2.016601,-2.0511725,-2.2054777,-2.578165,-2.8784895,-3.102437,-3.154087,-3.198813,-3.196321,-3.0545678,-2.9418914,-2.8336422,-2.546552,-2.189083,-2.2789009,-2.426007,-2.5389686,-2.586188,-2.7107873,-2.8059616,-2.849926,-2.944076,-3.1052623,-3.5643697,-3.868771,-3.966021,-3.9613743,-3.8759663,-3.7872186,-3.7540073,-3.736484,-3.781898,-3.7507982,-3.769795,-3.8627088,-3.8407478,-3.6006198,-3.6877666,-3.451695,-2.274216,-1.3725349,-0.9704542,-0.605588,-0.13552292,0.44663936,0.6978189,0.6526186,0.37419218,0.7772772,1.0098124,0.74832404,0.24902952,-0.14424619,-0.7417723,-1.1258842,-1.5790217,-2.6402907,-3.689396,-4.2626333,-4.464518,-4.5506725,-4.5228286,-3.9249363,-2.0725837,-0.4748286,0.8542384,1.9736321,2.3076468,2.366312,1.7721565,1.1656513,0.61573404,0.09166614,-0.28928006,-0.40483537,-0.5871018,-1.0628829,-1.6203243,-1.7941628,-2.4272761,-2.837498,-3.4758725,-4.10536,-4.4162183,-4.502651,-4.53868,-4.5559583,-4.5680904,-4.613976,-4.608881,-4.5805726,-4.5581474,-4.5297213,-4.5141478,-4.512603,-4.023172,-3.405009,-2.9678147,-2.757106,-2.7934234,-2.8393993,-2.8488,-2.904125,-2.9579935,-2.7185292,-2.3526382,-1.9864581,-2.2514906,-2.944027,-3.694118,-4.2921524,-4.5437326,-4.556993,-4.537995,-4.511803,-4.5830255,-4.5283613,-4.3444214,-4.3240514,-4.3384705,-4.352971,-4.328459,-4.2782116,-4.235862,-4.2058735,-4.158685,-4.0113645,-3.923996,-3.7693639,-3.599462,-3.5783548,-3.5332966,-3.4203463,-3.2663102,-2.7774222,-2.0514224,-1.717479,-1.6334615,-1.749192,-1.8487616,-1.8746538,-1.0626857,-1.0631902,-1.0628018
-0.95694786,-0.4438916,-0.3188148,-0.33457476,-0.25832534,-0.26266906,-0.23673862,-0.3380636,-0.42066544,-0.4925499,-0.3272108,-0.34755635,-0.3158514,-0.26078415,-0.3064524,-0.40948448,-0.47581798,-0.72416216,-0.8674623,-1.0843211,-1.1406035,-1.0795062,-1.1140459,-1.230339,-0.95050377,-0.45626423,-0.30372044,-0.2559594,-0.27328956,-0.5435814,-0.937361,-1.3007586,-1.7759929,-2.4187386,-2.844427,-3.005713,-2.8983684,-2.129058,-0.5801242,1.9371582,3.1723375,3.4249647,2.8544383,2.4879646,1.6902109,0.65094197,-0.16834304,-0.5012933,-0.39279816,-0.29889274,-0.46830687,-0.6225952,-0.38248828,0.8364241,2.1753001,3.2628856,3.5535438,3.5783849,2.769292,1.2041625,0.17826904,-0.22745585,-0.32248974,-0.44337574,-0.65106297,-0.73346245,-0.625148,-0.30405357,0.1478055,0.377998,0.30209905,0.42708015,1.3920615,2.4188168,3.652567,4.786542,5.5081844,6.2248845,6.969871,7.4756565,7.4492035,6.6547995,6.1701517,5.511192,4.637188,4.0083265,3.6865697,3.680253,3.7154338,3.7472522,3.7811623,3.7815905,3.8390713,3.807446,3.680248,3.9008324,4.799575,6.4142437,7.236456,7.8261347,8.283814,8.594941,8.7517605,8.8562765,9.052433,9.563627,10.065101,10.411257,10.531757,10.442189,10.133839,9.492032,8.460013,6.93089,5.2985554,3.6357422,2.5444112,1.817692,1.3989854,1.2895489,1.2425681,1.026867,0.4630074,0.34565198,0.5030738,0.5256735,0.5564761,0.41337526,0.4584966,0.5137621,0.84905076,1.3922604,2.43294,3.345652,3.5966682,3.5302057,2.881128,2.1349409,1.4913425,0.928507,0.64243066,0.31460178,0.27440867,2.2530012,2.253338,2.2472675
-1.5300289,-1.6568974,-1.4576311,-0.94237506,-0.42497644,-0.06941659,0.15937427,0.11682728,0.11564021,0.5849515,0.40918866,0.017642818,-0.30257133,-0.64763665,-0.86574686,-1.2293206,-1.3944526,-1.4023312,-1.4257853,-1.3584287,-1.4481992,-1.747717,-2.0415332,-2.5167284,-2.800539,-2.7110438,-2.550776,-2.5070715,-2.4813848,-2.4204133,-2.2922025,-2.104853,-1.7564418,-0.90026724,0.09748471,0.57735926,0.7348391,0.4104015,0.0593673,-1.1034195,-1.6113352,-2.1036386,-2.1964443,-2.1969886,-2.150294,-1.9585159,-1.9063603,-1.9230275,-2.0565886,-2.016774,-2.0466032,-1.9206932,-1.9316665,-2.1988258,-2.4351368,-2.4651766,-2.4693644,-2.4323149,-1.9528649,-0.79389465,-0.0012821704,0.31806922,0.48493475,0.5305302,0.2808199,-0.46794128,-1.3578105,-2.03975,-2.422748,-2.3655496,-2.257197,-2.0327158,-2.1788776,-2.510931,-2.695229,-2.696136,-2.537541,-2.297372,-1.7070929,-1.0604088,-0.9281193,-0.5597387,0.046539575,0.7335505,1.4829972,1.8454574,2.0012226,1.9285735,1.8907367,1.8167577,1.7858238,1.7569038,1.6749184,1.7147586,1.7893285,1.7184677,1.1972582,-0.24895382,-1.2687935,-1.8149337,-2.1895099,-2.4752448,-2.5616012,-2.6084087,-2.572455,-2.3868017,-1.8995086,-1.4867854,-1.2567315,-1.1780692,-1.1549029,-1.0476598,-0.84270257,-0.5300717,-0.1727761,0.11833277,0.18335015,0.008080006,-0.1333533,-0.25297523,-0.30936092,-0.22815254,-0.0041169524,-0.102482975,-0.27139825,-0.3358965,-0.28581035,-0.29917186,-0.5338681,-0.59429896,-1.051234,-1.6739464,-2.670887,-2.8290358,-2.7643237,-2.6808376,-2.6379185,-2.5619526,-2.5148253,-2.6357553,-2.6186647,-2.525187,-2.0603619,-2.3365824,-2.3366091,-2.335432
