0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
-1.6892343,-1.6111325,-1.4837772,-1.1764691,-0.96680605,-0.80550593,-0.5666508,-0.41300714,0.18615238,1.0962994,1.4571534,1.7075217,1.8320146,1.858698,1.8794396,2.0269153,2.272667,2.5645504,2.4575963,1.9247522,1.3458363,0.99911714,0.7549552,0.5061127,0.2532258,0.008460466,-0.16968842,-0.4220716,-0.759662,-1.2227247,-2.054091,-2.6655073,-2.7429476,-2.6576045,-2.4544406,-2.2344842,-2.0540617,-1.9649545,-2.0512671,-2.2608013,-2.4702117,-2.9587245,-3.4681773,-3.1951914,-2.7120366,-1.7058152,-1.4613183,-1.309247,-1.176172,-0.89412594,-0.5581234,-0.16505785,0.19322811,-0.8396901,-1.8347759,-2.2567801,-2.5133185,-2.631157,-2.630034,-2.6577146,-2.7884045,-3.178855,-3.3842778,-3.3401241,-3.008478,-2.8887813,-3.0750666,-3.3062253,-3.0986638,-2.1189709,-1.0665891,0.20852569,0.036931574,-0.5426813,-0.9563415,-1.6920992,-2.2202032,-2.7690768,-2.9894502,-3.0548916,-2.7434015,-2.4385915,-2.2758703,-2.0766525,-1.9134214,-1.78821,-1.5603794,-1.4070129,-1.4443301,-1.6392846,-1.7135704,-1.7466769,-1.5946523,-1.1438806,-0.8257538,-0.84625494,-0.9322182,-0.9786892,-1.118593,-1.1607882,-1.117369,-1.1276989,-1.1774039,-1.2012087,-1.2392011,-1.2849383,-1.4115837,-1.7374276,-2.2276368,-2.5500302,-2.4355443,-2.2938619,-1.9781945,-1.7037523,-1.6685991,-1.5869441,-1.4779196,-1.3322773,-1.1921041,-1.1076198,-1.1824787,-1.3928555,-1.6736882,-1.7218144,-1.6825227,-1.7403401,-1.8253856,-1.8931677,-1.9384265,-1.9256356,-1.7752092,-1.7362967,-1.8623934,-1.7274631,-1.7924645,-1.898363,-1.7882582,-1.9098893,-2.0847108,-2.0621357,-2.0157397,-1.74697,-1.9596059,-1.7469981,-1.7469375,-1.7469363
-1.3065495,-1.2234824,-1.1680417,-1.0503718,-0.9032258,-0.70120424,-0.561371,-0.49812475,-0.28861007,0.39922822,0.44654417,0.28308886,0.07424647,-0.2624424,-0.3922373,-0.4121221,-0.31014374,0.0034293458,1.2532275,1.9349608,2.3442788,2.453984,2.6068304,2.7320752,2.8081617,2.8164048,2.7855084,2.7329996,2.6871786,2.6026902,2.3976874,2.2836895,2.2570794,2.5757802,3.233865,3.961241,4.7654343,5.3953247,5.709156,5.8426414,5.8885345,5.718197,5.3940907,4.8125353,3.3766441,1.2857465,1.1924076,1.4657036,1.625506,1.88344,2.4913957,3.2300014,4.6926174,5.6994634,6.1545496,6.4555187,6.6227903,6.642069,6.6256676,6.67515,6.6928687,6.4984965,6.2934237,5.9901233,4.9105744,3.264495,2.1828563,1.4415914,0.8565115,0.43836728,1.1718885,3.4550822,6.062853,6.8312874,7.0627923,7.0850983,6.9206524,6.5438666,6.3211536,6.1098003,4.325121,1.8717549,0.5457294,0.18227044,0.07685158,0.16260466,0.34027776,0.41899294,0.37796235,0.14716774,0.09074676,-0.18681511,-0.42030644,-0.5738904,-0.11315712,0.29036903,0.60807866,0.916463,1.1836632,1.3388878,1.3860446,1.3688757,1.2869682,1.2310079,1.2352906,1.2861922,1.1828911,0.6813226,0.41386446,0.07259179,-0.3452639,0.19906166,1.1222126,1.6811364,1.9459825,1.8553278,1.7675202,1.6517992,1.506799,1.298871,1.0491793,0.7962928,0.66625506,0.4407054,-0.14308356,-0.52675873,-0.6581509,-0.7202511,-0.75281143,-0.74101466,-0.43969032,-0.08180289,0.005144596,-0.24327499,-0.7314481,-1.0222151,-1.1425734,-1.1021703,-1.0961813,-1.2050209,-1.276731,-0.3677719,-1.26847,-0.36827502,-0.36768976,-0.36768553
-1.2866342,-1.3606269,-1.403365,-1.4344834,-1.3528973,-1.2623651,-1.086585,-1.0040655,-0.83446467,-0.7388158,-0.683967,-0.61411756,-0.60217214,-0.56904286,-0.7062317,-0.7289385,-0.6885556,-0.68653065,-0.96244144,-1.0453782,-1.17501,-1.4003103,-1.771742,-2.1457276,-2.3990273,-2.585734,-2.682416,-2.732935,-2.7173421,-2.667162,-2.4816358,-2.031704,-1.7557049,-1.9023523,-2.1794639,-2.488495,-2.7834063,-3.2133012,-3.6588798,-3.8559198,-3.8947573,-3.9689748,-3.8853345,-3.136447,-2.467462,-1.7836182,-1.860002,-2.1471567,-2.305512,-2.414493,-2.6413538,-3.0038347,-3.5566413,-4.0334215,-3.8543274,-3.7253342,-3.6729715,-3.6969242,-3.7824948,-3.7970002,-3.697307,-3.3367515,-2.8680408,-1.831641,-0.27127013,0.81938607,1.6532022,1.8114324,1.9237841,2.2466087,2.072894,1.3771303,-0.36161572,-1.7697268,-2.7201724,-3.2955031,-3.4558735,-3.446681,-3.2488103,-2.8838074,-2.533691,-2.197102,-2.2843893,-2.3655005,-2.4601727,-2.5447025,-2.6277246,-2.6931186,-2.7133307,-2.6421623,-2.5761547,-2.3870375,-2.1222405,-1.9807525,-2.399407,-2.5036402,-2.4346824,-2.5243704,-2.6870015,-2.786233,-2.8162117,-2.8252099,-2.8048868,-2.758168,-2.7268586,-2.7068326,-2.5670671,-1.9411626,-1.1392072,-0.5694887,-0.49732953,-0.59686583,-1.1471608,-1.8386852,-2.6280754,-2.8763676,-2.9419425,-2.9014106,-2.6963782,-2.3864174,-2.0872533,-1.7443045,-1.4866278,-1.0483264,-0.5375154,-0.32351115,-0.109639436,-0.11233282,-0.3362696,-0.874298,-1.4923673,-1.8170035,-1.9177186,-1.8200941,-1.6109068,-1.2707748,-1.2195888,-1.3395097,-1.636149,-1.4625763,-1.401345,-0.68173575,-1.3520775,-0.6821268,-0.6817398,-0.681735
-1.6144508,-1.6167307,-1.5970213,-1.8805039,-1.996556,-1.9326081,-1.960665,-1.9925439,-2.2070458,-1.9725055,-1.7441239,-1.5599449,-1.3107303,-1.1982439,-1.2423602,-1.2195641,-1.2328838,-1.3299012,-2.1142821,-2.8448415,-3.498892,-3.9005103,-4.0672903,-4.049514,-4.00585,-3.947075,-3.8923614,-3.849214,-3.8045974,-3.7802873,-3.6380906,-3.138506,-2.609525,-2.5745683,-2.728932,-2.9143224,-2.9780326,-2.9323976,-2.900467,-2.848773,-2.773498,-2.2662337,-1.4486487,-0.5394937,0.21682201,0.86211944,0.80142367,0.48662955,0.30948317,0.1630337,-0.10856408,-0.5521305,-1.1927292,-1.153758,-1.1207592,-1.3835411,-1.5908854,-1.6365657,-1.6671616,-1.7443321,-1.8836653,-1.9434369,-1.8426671,-1.3334973,0.23139223,1.9907461,4.369414,6.5511694,8.154646,8.606477,8.531565,7.982705,6.37286,3.3614292,0.921435,-0.7531974,-1.7548814,-2.431232,-2.4794292,-2.2028534,-1.8207638,-1.2751513,-1.0674256,-1.200171,-1.3827971,-1.5287435,-1.7111379,-1.8378987,-1.8671906,-1.7052715,-1.7259227,-1.5297987,-1.1094946,-0.5586024,-0.53092504,-0.6450695,-0.8799419,-1.2492324,-1.5491339,-1.7249582,-1.7770721,-1.7973322,-1.809089,-1.8703077,-1.944914,-2.0295668,-2.1532254,-1.8425874,-0.87819415,0.15063423,0.45320532,0.36620063,-0.5622235,-1.5914903,-2.226285,-2.3367558,-2.3725216,-2.3759317,-2.3707094,-2.3271723,-2.2970734,-2.162946,-1.9993958,-2.0021715,-1.8660095,-1.7531537,-1.6581435,-1.5498681,-1.3793365,-1.2157372,-1.5916985,-1.8508748,-1.8290772,-1.5004877,-1.3023958,-1.2905571,-1.3112838,-1.3742311,-1.39345,-1.2137648,-1.1791844,-0.84782964,-1.2274072,-0.8485641,-0.8478966,-0.8478812
-0.81762916,-0.8212247,-0.8317348,-0.95515645,-1.0369239,-1.0979111,-1.009891,-1.0190086,-0.9808266,-0.3694787,0.004345238,0.25505263,0.60138047,0.7846234,0.83300847,0.8711095,0.8522081,0.7221417,-0.08256495,-0.73093563,-1.5464258,-2.4065835,-3.1372385,-3.492045,-3.6276932,-3.6869988,-3.7038994,-3.7015915,-3.6879134,-3.6324894,-3.3836997,-2.8715196,-2.4147563,-2.4839325,-2.687182,-2.8988028,-3.1064067,-3.2732773,-3.4581442,-3.6760507,-3.7135456,-3.4303513,-2.6778507,-1.9735934,-1.4382647,-0.6398273,-0.4114942,-0.3958624,-0.50034493,-0.56220204,-0.8404622,-1.2754931,-1.9812847,-2.5094597,-2.9594035,-3.3571062,-3.511495,-3.5034723,-3.4969056,-3.5238914,-3.6147804,-3.673779,-3.5702205,-3.2867785,-2.8108072,-2.2357345,-1.3893542,-0.2584179,1.1141896,1.7099879,1.7608006,1.0737388,-0.45001867,-1.8888018,-2.5324218,-2.6680236,-2.3929696,-1.601547,-0.71677154,-0.15078384,0.71576023,1.5842748,1.804878,1.6847332,1.4763976,1.1282432,0.4509034,-0.3987663,-0.819491,-0.9862869,-1.2021807,-1.1609612,-1.0562354,-0.86177826,-1.0105184,-1.1880684,-1.298518,-1.6239218,-2.017158,-2.3483374,-2.504025,-2.5608675,-2.5796368,-2.6480756,-2.7652683,-2.959609,-3.1945546,-2.920897,-1.5901706,-0.12580012,0.5154042,-0.10911552,-1.0911818,-2.0201483,-2.7208292,-2.8332462,-2.8038373,-2.6948566,-2.5264056,-2.3685665,-2.243582,-2.1863203,-2.0434024,-1.8878605,-1.360184,-0.91244984,-0.7373829,-0.6395173,-0.44164294,-0.21501511,-0.2923568,-0.54254675,-0.61150694,-0.7689507,-0.7546686,-0.9715401,-1.0770086,-1.2674384,-1.2801006,-1.3194642,-1.2997274,-0.71877235,-1.301304,-0.71880496,-0.7188118,-0.71881354
-0.95540464,-1.0837677,-1.1559643,-1.362533,-1.4965198,-1.4874102,-1.1885831,-1.0619289,-0.729949,-0.36016977,-0.20153633,-0.057877004,0.20121625,0.28223655,0.19800107,0.1779154,0.30548418,0.42387456,0.29161695,0.14257622,-0.076936945,-0.5929489,-1.3974328,-1.9868295,-2.3290148,-2.5774965,-2.7255363,-2.7973373,-2.755874,-2.5767694,-1.9865142,-1.2216637,-0.7695229,-0.93483377,-1.2013062,-1.4437222,-1.7496774,-2.1144307,-2.529315,-2.9063873,-3.0409174,-3.0660887,-2.5872319,-1.4639256,-0.6426859,-0.05361597,0.15707403,0.030312203,-0.23941767,-0.42332646,-0.79080045,-1.313635,-2.0973651,-2.9473293,-3.3702078,-3.6606963,-3.8299377,-3.9173512,-3.9359329,-3.968686,-4.023709,-3.9867868,-3.667769,-2.9395838,-1.805548,-1.2443838,-0.97597873,-0.8671518,-0.29994333,0.4490584,0.7205022,0.26369733,-1.1376809,-1.8209671,-2.3528028,-2.7887142,-2.821249,-2.5873764,-2.3151186,-2.0029578,-1.4075465,-0.6694965,-0.038952887,0.24182291,0.37587416,0.33869836,0.08888577,-0.22749007,-0.3848694,-0.4777947,-0.5110147,-0.37913713,-0.09281072,0.2991805,0.19551069,0.11251682,-0.00532791,-0.49398574,-1.148679,-1.6287888,-1.853353,-1.945169,-1.9494233,-1.9445266,-2.016333,-2.2010868,-2.427803,-2.215244,-1.3212899,-0.58708763,-0.1413803,-0.3191555,-0.73354477,-1.2667598,-2.184006,-2.62046,-2.8014474,-2.8698606,-2.8004684,-2.5371528,-2.1642823,-1.6260973,-1.2531198,-0.74271077,-0.06258631,0.24948251,0.4401706,0.441478,0.22770238,-0.3663724,-1.0120957,-1.4754393,-1.5964965,-1.7138915,-1.3082737,-0.7557436,-0.80556864,-1.000771,-1.4837883,-1.6128627,-1.6854182,-0.35996932,-1.5723828,-0.36070228,-0.35995746,-0.3599441
-2.1164234,-2.1841822,-2.2108023,-2.484192,-2.6900263,-2.8676715,-3.0531363,-3.16722,-3.5849104,-4.4165707,-4.7177672,-4.7484026,-4.7597604,-4.664417,-4.60619,-4.6187983,-4.6711326,-4.7559056,-4.655168,-4.083826,-3.2560632,-2.4154227,-1.5792503,-1.0650625,-0.82824206,-0.70107555,-0.6318824,-0.59674376,-0.5894482,-0.6058512,-0.8010604,-1.1131026,-1.3232572,-1.3247501,-1.171035,-0.83092105,-0.28357345,0.40880036,0.7676069,0.82773125,0.6981152,0.029208103,-1.7023817,-3.5990386,-4.0511026,-3.743567,-3.5765975,-3.4087765,-3.3835473,-3.3434877,-3.2298732,-2.7808814,-1.5796853,0.5020773,1.3728123,1.6303433,1.7425802,1.7160255,1.6320744,1.6585355,1.6104376,1.1955563,0.7013269,-0.32896006,-1.6233473,-2.0590158,-2.2605686,-2.3420587,-2.5386245,-2.4761431,-2.1934958,-1.3868065,-0.06504524,0.49847996,0.66562843,0.43231925,-0.05659112,-0.99495006,-2.203304,-3.3888345,-3.9958377,-3.7783775,-3.4871023,-3.3112535,-3.1076436,-2.8851526,-2.5427818,-2.2156818,-2.0306609,-2.1165686,-2.0841413,-2.0995564,-2.1213942,-2.1445146,-2.0642245,-1.8166158,-1.5048363,-1.3303883,-1.1705513,-1.0475597,-1.0030466,-0.96830976,-0.9382423,-0.9460581,-0.987471,-1.0305933,-1.0767457,-1.4409237,-2.3068907,-3.1918116,-3.5286946,-3.4922237,-2.0994453,-0.88557625,0.1410176,0.48740387,0.55868256,0.53885156,0.36221364,-0.060323015,-0.56733394,-1.1302271,-1.6264734,-1.7202857,-1.7249441,-1.8515568,-1.8875555,-2.0400653,-2.308861,-2.5389247,-2.5198789,-2.0033174,-1.7554396,-1.5120718,-1.3663782,-1.4903972,-1.4361739,-1.3357686,-1.4287745,-1.444626,-1.5103238,-1.7728056,-1.5363737,-1.7724653,-1.772707,-1.7727162
-0.92860204,-0.923223,-0.9336291,-0.81341577,-0.72958606,-0.6965705,-0.3849249,-0.14748357,0.5409037,2.2150667,2.8788009,3.1401875,3.156108,3.4033206,3.44131,3.421972,3.3915806,3.2561824,2.4372764,1.6686251,0.7277682,-0.081877574,-0.82506067,-1.3363147,-1.619203,-1.826449,-1.9359932,-2.016574,-1.9853684,-1.8767428,-1.5618937,-1.1598631,-0.9143771,-0.9849131,-1.064891,-1.2034566,-1.4725057,-1.8763554,-2.0808108,-1.9717426,-1.7417738,-1.2497673,-0.5075621,0.5014289,1.248656,1.9459184,1.9193397,1.6632396,1.4827433,1.356663,1.1520634,0.78585106,0.014339253,-0.7891727,-1.5119281,-2.134608,-2.4897223,-2.6601617,-2.7999358,-2.9752035,-3.1352863,-3.0119128,-2.6881845,-2.2533696,-1.9337598,-1.8928742,-2.1566544,-2.5067024,-2.4526205,-2.0710669,-2.259173,-3.0162504,-4.043808,-4.27626,-4.305794,-4.246772,-4.0227623,-3.6040118,-2.9876602,-2.389298,-1.7594496,-1.5120032,-1.7220442,-1.7411234,-1.8350616,-2.017044,-2.4233549,-2.9535422,-3.2732177,-3.5027285,-3.5533562,-3.340841,-3.0260963,-2.79456,-2.9316,-3.0147252,-3.1175447,-3.1806097,-3.1962757,-3.105493,-3.0043561,-2.9623497,-2.946133,-2.88116,-2.82468,-2.739834,-2.5149422,-1.9711329,-1.3813637,-1.2401816,-1.3701864,-1.7081177,-2.021736,-1.9010975,-1.9560883,-1.8889014,-1.7860281,-1.6287016,-1.3533392,-1.0400311,-0.7304082,-0.43808398,-0.3191126,-0.06463441,0.2287144,0.33470058,0.39921042,0.278269,-0.02475378,-0.43634468,-0.8660837,-1.0882204,-1.166023,-1.1682625,-1.1383721,-0.42562324,-0.111067355,0.107999235,-0.06389186,0.11656752,0.1374668,-0.76203376,0.20760126,-0.76216894,-0.76201683,-0.7620152
-1.9732167,-2.1708813,-2.2393458,-2.686141,-2.8758047,-2.8586402,-2.7836056,-2.7835176,-2.8333607,-2.4600492,-2.2736819,-2.0686147,-2.0797403,-2.089985,-2.0772727,-2.031061,-1.9591918,-1.8543785,-1.7553794,-1.9540591,-2.27535,-2.3327868,-2.028731,-1.6896689,-1.4704992,-1.280133,-1.1520547,-1.016089,-0.8609058,-0.64863944,-0.27318633,0.12657553,0.22281158,-0.029142559,-0.3262128,-0.5272266,-0.63461554,-0.6162977,-0.54589176,-0.36445066,-0.30370644,-0.39879853,-0.43522605,-0.59290797,-0.8782021,-0.9216931,-0.82042044,-0.78777647,-0.76775336,-0.61483437,-0.35898027,-0.18798728,0.7217461,1.2480068,1.0441009,0.9095247,0.7134033,0.53457886,0.4142119,0.31872702,0.18781908,-0.14382216,-0.38234293,-0.46726745,-0.31052378,-0.46526825,-0.5609768,-0.61241853,-0.76484454,-0.66242373,0.28255925,1.9462254,2.7513008,2.7976446,2.7090976,2.724893,2.6166675,2.0503666,1.5572499,0.9116819,-0.1437063,-0.70859706,-0.84104496,-0.78107,-0.6534035,-0.4987473,-0.35270727,-0.1210616,0.008374702,-0.070013985,0.13620582,0.39482167,0.583544,0.62781477,0.5349525,0.24651463,-0.00036756694,-0.20126447,-0.21299425,-0.16292256,-0.19826023,-0.16123405,-0.039752133,0.11069763,0.24043699,0.41049337,0.6183046,0.75750685,1.0299046,1.7020205,1.7976851,1.5431263,0.71428615,0.41300502,0.18849272,0.040192336,-0.036126226,-0.046412345,0.023554988,-0.0029879846,-0.032397978,0.1451137,0.124250695,0.28140265,0.2724667,0.0691123,0.033996522,-0.20656344,-0.6552676,-1.2824955,-1.8251846,-1.7822859,-1.5709903,-1.5588427,-1.4573724,-1.5584085,-1.4045703,-1.377676,-1.6537284,-1.5721629,-1.588634,-0.634066,-1.4898719,-0.634302,-0.6340769,-0.63407505
-0.02137065,0.1965625,0.28705466,1.1229508,1.5749347,1.9360869,2.660462,3.041604,4.504236,6.9984207,7.24599,7.343204,7.5543385,7.7169065,7.7083044,7.662385,7.5859804,7.4882894,7.044315,6.5808153,5.689372,4.1882215,1.9975696,0.2387234,-0.7371361,-1.4975448,-1.9823582,-2.392543,-2.6881013,-2.8916092,-2.825155,-2.6280959,-2.4702353,-2.505829,-2.5914252,-2.765036,-3.1523383,-3.889463,-4.4750557,-4.696642,-4.669383,-4.5752754,-3.855914,-2.4562905,-1.5138477,-0.6713623,-0.6021488,-0.7103722,-0.79198325,-0.7953743,-0.99763453,-1.3380977,-2.1299384,-3.364201,-4.332499,-4.6552987,-4.6802297,-4.6575384,-4.643277,-4.6197248,-4.5529933,-4.340211,-4.085741,-3.6261187,-3.2642395,-3.1818023,-3.2117372,-3.0654764,-2.3572135,-1.8052588,-1.866883,-2.434434,-3.737455,-4.708377,-4.9088926,-4.8396196,-4.5174675,-3.8982687,-3.0823042,-2.0709414,-0.9024122,-0.47120464,-0.7868505,-0.9280431,-1.1194121,-1.4698608,-2.1065936,-2.8935366,-3.3082848,-3.56687,-3.6805649,-3.5813646,-3.3851547,-3.1947994,-3.1470106,-2.9392087,-2.8068237,-2.8238754,-2.9224157,-2.9559262,-2.9109187,-2.8965657,-2.906776,-2.9021826,-2.896923,-2.889121,-2.7768462,-2.2585194,-1.3089076,-0.971654,-1.0165374,-1.5609691,-1.8469973,-1.9379671,-2.2357366,-2.3043356,-2.2747037,-2.1974266,-2.064789,-1.868243,-1.6970322,-1.6476882,-1.659727,-1.5923007,-1.4624053,-1.3405492,-1.2646563,-1.2417766,-1.2674091,-1.4079956,-1.4540199,-1.6254933,-1.6861324,-1.708798,-1.7540997,-1.7631826,-1.6684356,-1.6808233,-1.5820018,-1.591311,-1.5536294,-1.922368,-1.5589621,-1.9222698,-1.9224112,-1.9224113
-4.176599,-4.0460434,-3.9644747,-3.5938132,-3.3253274,-3.1958752,-3.1548285,-3.1195152,-2.976518,-2.9572792,-2.9125457,-2.7499008,-2.5578098,-2.4057872,-2.3161922,-2.2092543,-2.1590228,-2.124724,-2.1447406,-2.167951,-2.1023183,-1.9707453,-1.7554731,-1.6338539,-1.5931122,-1.5967205,-1.5983665,-1.6098967,-1.6291579,-1.6394894,-1.6040386,-1.4398539,-1.1470795,-1.023947,-0.90042186,-0.9330212,-1.0873156,-1.281672,-1.4878728,-1.6863706,-1.8448875,-2.3511856,-3.3743153,-4.7798944,-5.2151823,-4.584592,-4.36504,-4.2272086,-4.2602167,-4.157295,-4.024918,-3.7867072,-3.2699406,-2.648263,-2.4747493,-2.3247848,-2.288591,-2.3153138,-2.3146706,-2.2406552,-2.164401,-2.2802413,-2.4954436,-2.925995,-3.2525854,-3.3938966,-3.4581738,-3.476075,-3.6898541,-3.5629401,-3.1700063,-2.4471483,-1.660794,-1.4364108,-1.3969855,-1.7518117,-2.1206474,-2.6687748,-3.1386447,-3.6843219,-4.1637654,-4.170743,-4.1013045,-4.0195208,-3.944499,-3.975357,-4.048352,-4.1059785,-4.142313,-4.331129,-4.4313097,-4.4957933,-4.4266777,-4.260438,-4.2179,-4.0597296,-3.7419007,-3.4222915,-3.2039385,-3.0271983,-2.9578314,-2.9472122,-2.9576404,-2.946132,-2.9482358,-2.9462101,-3.0020943,-3.213347,-3.350161,-3.416431,-3.5294242,-3.609333,-3.0875065,-2.309599,-1.6484938,-1.3989549,-1.2771788,-1.1968796,-1.1731544,-1.3069482,-1.5949434,-2.0291138,-2.540322,-2.6937919,-2.7384772,-2.8365407,-2.897228,-3.0453863,-3.3445816,-3.7427864,-4.0403166,-4.0086803,-3.996501,-3.6683886,-3.7487438,-3.9543595,-3.9588583,-3.902419,-3.8837059,-3.8133056,-3.7619562,-4.8128123,-3.7720556,-4.812974,-4.8127913,-4.8127866
-1.2927827,-1.1535401,-1.0977203,-0.66621673,-0.38298243,-0.1399939,0.10688406,0.18041682,0.67254394,1.6359811,1.9204656,2.055633,2.4395704,2.571471,2.6570656,2.7145846,2.6374967,2.4300168,1.531054,0.63989955,-0.10831353,-0.6369851,-1.3364134,-1.9362557,-2.315812,-2.6321507,-2.8516264,-3.058661,-3.2449975,-3.384038,-3.265084,-3.2204545,-3.2076793,-3.3379707,-3.604425,-3.7962568,-3.9139125,-4.064706,-4.1620436,-4.1628947,-4.08125,-3.7622418,-2.8436964,-1.65379,-0.9149381,-0.2664349,-0.12057148,0.039812878,0.091119826,0.28686878,0.29425603,0.10428038,-0.5912962,-1.7189856,-2.860219,-3.505754,-3.7706692,-3.7838733,-3.7625055,-3.8134332,-3.9799707,-4.200943,-4.1556797,-3.9905727,-3.9270444,-3.7767386,-3.4932551,-2.9216256,-2.0540113,-1.5760022,-1.5066254,-1.9921471,-2.94479,-3.8919005,-4.3744364,-4.4524293,-4.13506,-3.229306,-1.8680751,-0.49826273,0.9131293,1.206219,0.7479825,0.5849546,0.35705042,4.7754496e-05,-0.5811242,-1.3635513,-1.7717283,-2.0086546,-2.2893276,-2.3697479,-2.301953,-2.0323641,-1.8647954,-1.7887281,-1.734987,-1.8973572,-2.2232435,-2.4843733,-2.5894473,-2.6733081,-2.7944279,-2.9563777,-3.112928,-3.2996683,-3.6123493,-3.9132504,-3.901914,-3.5328622,-3.0562706,-3.207861,-3.27469,-3.3581522,-3.4226375,-3.312574,-3.191158,-3.0288095,-2.8547845,-2.6965537,-2.6139026,-2.7203338,-2.8682494,-3.0215693,-2.932393,-2.8300672,-2.8220272,-2.7743726,-2.6386738,-2.3191333,-1.900645,-2.0214598,-2.006547,-2.1707728,-2.1506214,-2.441333,-2.3694384,-2.4456,-2.2809706,-2.367031,-2.3834887,-1.9252317,-2.4087305,-1.9252093,-1.9252636,-1.9252647
-0.76915073,-0.9227653,-1.0571177,-1.2226267,-1.4009628,-1.5438598,-1.4705994,-1.4784175,-1.2325276,0.025871828,1.0449395,1.7172568,2.049224,2.1891313,2.1083534,2.097382,2.2190313,2.356208,2.1396403,1.8606625,1.522639,1.0253125,0.44408262,-0.06357051,-0.3579246,-0.52788275,-0.6085844,-0.6166698,-0.5550888,-0.4252882,0.09877446,0.42423925,0.4071169,0.36478466,0.27734253,0.089746594,-0.26707315,-0.81924796,-1.1329408,-1.0526981,-0.7763078,-0.2351661,0.75070536,1.4066132,1.3778424,0.977652,0.96009207,0.76521623,0.65457106,0.43754822,-0.10622771,-0.8635033,-2.1647382,-3.3785958,-3.436086,-3.3608036,-3.2321098,-3.188157,-3.2197542,-3.2549608,-3.1195786,-2.4973102,-1.9559767,-1.2399819,0.03046447,1.1627218,1.4974439,1.6081245,1.6773543,1.3821757,1.0019543,0.0591491,-1.4603107,-2.114508,-1.9827063,-1.3184576,-0.57469344,0.32161954,0.9045259,1.3756168,2.134293,2.600313,2.828888,2.8774357,2.9580507,2.9795527,2.863966,2.4762506,2.1262584,1.9537207,1.8800644,1.9231985,1.8970535,1.482421,0.7453292,0.18503869,-0.23596717,-0.6025296,-0.72241694,-0.6164399,-0.46424195,-0.3180478,-0.09143722,0.1586299,0.3514955,0.5891032,1.5516628,4.2354593,7.067028,8.153383,8.420717,8.100869,6.938712,4.889031,2.1887715,1.0414069,0.4605999,0.020923674,-0.23533922,-0.13357799,0.25449246,0.76001906,1.0496688,1.252668,1.3956844,1.4185749,1.570136,1.7158601,1.6749101,1.2234006,0.8383553,0.5674694,0.35347804,0.087363474,-0.24302492,-0.5610508,-0.6890807,-1.1701765,-1.412323,-1.4426,-1.479779,-0.4890079,-1.4542248,-0.4893599,-0.48901623,-0.4890101
-0.7340244,-0.75934666,-0.7837163,-0.737565,-0.8846462,-1.1097355,-1.3371942,-1.3330488,-1.437186,-1.5021961,-1.1959932,-1.1341966,-1.2145902,-1.3873136,-1.4217168,-1.4226332,-1.350283,-1.1848387,0.20943783,1.5978973,3.3439126,4.6759706,5.5881796,5.987661,6.147169,6.2125015,6.285988,6.40848,6.403178,6.2709947,5.5966506,4.186222,2.7986596,2.5405507,2.4562159,2.453777,2.4231308,2.404061,2.4949884,2.497654,2.3052258,1.7763257,0.23100923,-1.7960396,-2.2866898,-1.9365385,-1.6099575,-1.4380965,-1.463345,-1.4954219,-1.4125583,-1.0575503,-0.3632203,0.76334095,1.5069361,1.8788061,1.9716772,1.991878,2.03875,2.0366058,2.0474854,1.7243867,1.2302115,0.34605178,-0.60638154,-1.1162425,-1.4816632,-1.8594297,-2.2854826,-2.2883196,-2.2401674,-1.7480171,-0.5207057,0.70371747,1.3289021,1.1682563,0.8138034,0.15809968,-0.68041134,-1.8340874,-2.9604554,-3.2918348,-3.0144815,-2.7631319,-2.5009947,-2.2749891,-1.9900596,-1.6695178,-1.4486816,-1.2266691,-0.9644232,-1.0440668,-1.0605872,-1.1746006,-0.92627907,-0.34223226,0.453174,1.1525584,1.5010335,1.6442114,1.6698201,1.6299074,1.5975819,1.6207197,1.5939083,1.5788198,1.4113783,0.8480547,-0.26212132,-1.1891513,-1.7825518,-1.4854343,-0.59341884,-0.019683495,0.48832402,0.58371454,0.5841193,0.49613148,0.2484638,-0.13479331,-0.6441191,-1.2362161,-1.6007669,-1.6793373,-1.6886089,-1.7283256,-1.843735,-1.8892634,-1.9282079,-1.9165139,-1.8799579,-1.7290195,-1.8190968,-1.6242566,-1.9319842,-2.1312616,-2.1381383,-1.7650712,-1.4749632,-1.3405418,-1.1369392,-1.341372,-1.0406791,-1.3411288,-1.3413503,-1.3413498
