0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
-2.888833,-2.8650393,-2.8718953,-2.7983837,-1.8511825,-2.265654,-2.0969784,-1.9567335,-1.7927221,-1.4314355,-1.184123,-0.9521324,-0.8956859,-1.0462149,-1.2885561,-1.635287,-2.0170445,-1.6105862,-1.1574883,-1.1595583,-1.2340336,-1.2746339,-1.3010402,-1.0717276,-0.6286446,-0.4655954,-0.47978216,-0.43493283,-0.45423508,-0.4606519,-0.54648256,-0.72626966,-1.0742495,-1.4386214,-1.9097267,-2.1813638,-2.1774573,-1.9704254,-1.639498,-1.4577452,-1.4265326,-1.3620077,-1.2637588,-1.1686794,-1.1150645,-1.2111416,-1.2934071,-0.9505745,-0.6621366,-0.48295176,-0.48090273,-0.65197,-1.065278,-1.4244622,-1.8841233,-2.358706,-3.0721016,-3.5099878,-3.6987991,-3.7745051,-3.7446737,-3.665482,-3.2657242,-2.7884989,-2.3320336,-1.494883,-0.011071086,0.6434308,0.53864336,-0.008386937,-0.5715641,-0.78863025,-1.0356743,-1.1465063,-1.2105473,-1.2518032,-1.321652,-1.4068654,-1.4343702,-1.407388,-1.6168944,-1.8228647,-1.9716609,-2.2106197,-2.1365566,-1.7663505,-0.99467516,-0.32716715,0.14061747,0.4043182,0.4702561,0.4975534,1.3900849,2.8107119,3.3951848,3.8579648,4.629792,5.651188,6.018636,5.1859674,4.146146,3.22786,2.3870428,1.8446379,1.325876,0.58642375,-0.28132305,-0.76806086,-1.1185687,-1.458009,-1.6951143,-1.8999999,-2.0209808,-2.2047615,-2.2959638,-2.2820277,-2.1487215,-1.9764283,-1.7800808,-1.6502438,-1.6820431,-1.7523146,-2.163996,-2.25927,-1.6684244,-1.0198901,-0.9341209,-1.19774,-1.1443385,-1.5241212,-2.1983294,-2.4711914,-2.5487618,-2.5840583,-2.5962806,-2.6460984,-2.656445,-2.599909,-2.5492346,-1.85498,-1.8571699,-1.8519365,-1.8509971
0.18524247,0.13459203,0.03749531,0.1536937,-0.5075107,-0.11671549,0.109586045,0.6005854,1.2336795,2.0314999,2.1994803,2.6679726,3.8303008,6.6782856,7.892668,8.242274,8.057645,7.5971594,6.354826,4.5475225,2.8984697,1.7247474,0.8769528,0.79687214,0.57070845,0.25174558,0.97140175,1.2420663,1.2896031,1.2846732,1.2708883,1.2858621,1.2958087,1.101305,0.96585935,0.7711743,0.57414466,0.6044072,0.7801828,1.0161917,1.3347279,1.4737781,1.3493826,1.0719253,0.7750319,0.49448523,-0.11049008,-0.4929025,-0.5799346,0.00793612,0.70934165,1.8561406,3.4207835,5.090663,6.5499015,7.122944,7.3364315,6.9428477,5.9553576,3.816223,2.2225144,1.2869588,0.27279478,0.21162061,0.5938557,0.7683137,0.7978724,1.0879754,0.9853537,1.0717974,0.93693376,0.6514592,0.9174513,1.0671363,1.123285,1.1786973,1.2360168,1.3173304,1.5341985,1.8895733,2.7947266,4.306857,5.768165,7.6194744,8.719133,9.301991,9.646953,9.555585,8.921473,8.233635,7.1100187,5.146248,2.5218947,0.16334665,-0.6165805,-0.7709331,-0.660844,-0.118172236,0.6691824,1.4319496,1.6547585,1.7866247,1.9784012,2.1783032,2.3010173,2.3912148,2.5185604,2.6815035,2.7850757,2.8414652,2.8821828,2.879247,2.965956,3.0087395,3.1255872,3.0035715,2.758311,2.6738482,2.1319592,1.1065145,0.4354176,-0.000308156,-0.0053946227,0.01211828,0.12141591,0.445552,0.7687588,1.4922444,1.6660255,1.3382403,1.058204,0.7411363,0.68995214,0.5778854,0.48641148,0.19297753,-0.030935988,-0.19173495,-0.6142722,-0.5057838,-0.50465524,-0.5073722,-0.5076449
-1.871066,-1.8837692,-1.8516748,-1.554361,-0.028321266,-0.2012347,0.010835409,0.14363313,-0.05380624,-0.11315091,0.041319117,0.18969467,-0.17931683,-0.89827156,-1.6361725,-1.7899212,-1.1064723,-0.3580629,-0.29088324,-0.22619043,-0.13077608,0.042849503,0.024013158,-0.10650711,-0.021744281,-0.3936736,-1.1818902,-1.5132675,-1.5903814,-1.586256,-1.5569537,-1.6076664,-1.9968003,-2.170428,-2.0374503,-2.049962,-2.1606143,-2.0367014,-1.8035631,-1.9696614,-2.158011,-2.2927554,-2.3164089,-2.1922486,-2.1155229,-1.7153172,-0.88681865,-0.64794374,-0.95012426,-1.2925636,-1.6405267,-2.0243647,-2.4207704,-2.916236,-3.474598,-3.6432815,-3.125814,-2.3710234,-2.1113768,-1.7508942,-1.9097345,-2.306654,-2.5951967,-2.6810913,-2.7587914,-2.6311955,-1.9897828,-1.3457408,-1.2293396,-1.2611454,-0.9787544,-0.8007662,-0.83059037,-0.8906229,-0.8908276,-0.8794146,-0.8612783,-0.80667126,-0.7869245,-0.76753664,-1.0667957,-1.1786138,-0.96300125,-0.80604804,-1.074137,-1.6183501,-2.1115885,-2.0902946,-1.3372017,-0.48256993,0.0580765,0.58511305,0.6773143,0.505545,0.07180256,-0.102140814,-0.15479362,-0.37821066,-0.88966906,-1.3521564,-1.5471762,-1.5613599,-1.7335418,-1.9485838,-2.0758138,-2.0760446,-2.1289425,-2.200913,-2.2238643,-2.29962,-2.3623319,-2.4043949,-2.4853706,-2.486157,-2.4408374,-2.2442966,-1.8545101,-1.7461884,-1.2922821,-0.81921077,-0.5905531,-0.30854642,0.011748612,0.16711387,-0.2745861,-0.84836245,-1.4421597,-2.159576,-2.2398934,-2.1257222,-2.1622174,-1.9590197,-1.8999089,-1.7602276,-1.6686721,-1.5170417,-1.4322171,-1.3374437,-1.2775693,-0.0369614,-0.04044489,-0.029890291,-0.028165095
-1.6816797,-1.660483,-1.5169767,-1.3634679,-1.498203,-0.73679817,-0.78561175,-1.0547494,-1.4538817,-1.3156576,-1.0635438,-1.0291991,-1.4238794,-1.8285468,-1.9976457,-1.7295301,-1.2781255,-1.4790436,-2.005042,-1.9037691,-1.54806,-1.20705,-0.9583742,-0.8015224,-0.5989642,-0.72313225,-1.2769963,-1.623569,-1.7588179,-1.8146615,-1.827227,-1.7999649,-1.8087667,-1.7123988,-1.6475397,-1.4863354,-1.5312124,-1.5869895,-1.4584928,-1.5782831,-1.7457125,-1.8959138,-2.064783,-2.1799278,-2.5875082,-2.8892727,-2.701766,-2.5622787,-2.6908755,-2.9794526,-3.1576767,-3.240103,-3.334424,-3.5297766,-3.6449957,-3.7014904,-3.1714401,-2.417249,-2.2433217,-1.9457655,-1.9200982,-2.0691833,-1.8067069,-1.7007455,-1.7810097,-1.6712713,-1.6378217,-2.2754574,-2.514639,-2.7852623,-2.4359949,-2.1436725,-2.15046,-2.157336,-2.1606457,-2.1907015,-2.2146444,-2.198098,-2.2492638,-2.3633087,-2.6262307,-2.7923188,-2.8154185,-2.7962286,-3.0613842,-3.5894961,-4.1054378,-4.2573957,-3.8017788,-3.3322158,-3.166342,-2.8546762,-2.3145568,-1.8858454,-1.7401094,-1.7296265,-1.8584507,-2.2041092,-2.5870004,-3.1734476,-3.6047003,-3.7958612,-3.9122663,-4.0413733,-4.1087866,-4.12994,-4.067551,-3.975265,-3.8642504,-3.7366395,-3.6322155,-3.5667214,-3.5745106,-3.5785222,-3.635209,-3.5168958,-3.306006,-3.3174152,-3.1912065,-2.8062615,-2.3458333,-1.9692805,-1.3586036,-0.515607,-0.63585716,-1.3196722,-1.6177237,-1.8254048,-1.9785205,-1.9049401,-1.7904142,-1.5754287,-1.5635915,-1.4304202,-1.3492482,-1.2551982,-1.1449401,-1.131011,-1.210437,-1.5030802,-1.5056092,-1.4991087,-1.4980298
-1.4498736,-1.3197653,-1.2482895,-1.3533807,-1.2709966,-0.87790823,-0.9498621,-1.0651503,-1.4699124,-1.3330872,-0.9893781,-0.8248254,-0.9809976,-1.2333943,-1.5825372,-1.6544471,-1.560361,-1.6969169,-1.9686623,-1.9622891,-1.7364525,-1.4035544,-1.2802627,-1.3196229,-1.5800722,-1.8311679,-2.592017,-2.9453578,-3.0221531,-3.0141535,-2.979937,-2.930995,-2.7133207,-2.3424187,-1.9612854,-1.4392431,-1.2922267,-1.5986934,-1.8777819,-2.039,-2.1474822,-2.1394248,-1.9577711,-1.6353695,-1.2881063,-1.2936168,-1.3308691,-1.2289243,-1.3013208,-1.4465046,-1.6450115,-2.0504375,-2.6080132,-3.205628,-3.551756,-3.2389708,-2.1759737,-0.85561305,0.1040166,0.78919923,0.7609943,0.5360438,0.5799767,0.5548854,0.4549256,0.45546755,0.18189453,-0.55273646,-0.8130249,-1.0916302,-1.0084141,-0.97068655,-1.0289562,-1.0296319,-1.0157872,-1.0328106,-1.0786481,-1.1324239,-1.2769293,-1.4123237,-1.621429,-2.0631256,-2.4886649,-2.7204866,-2.8022866,-2.986006,-3.281345,-3.2602985,-2.5354075,-2.0020561,-1.9390833,-1.74128,-0.86282444,0.21224883,0.654947,0.6880428,0.5151443,0.061357945,-0.57824206,-1.1178763,-1.4953002,-1.8286128,-2.2228656,-2.5469084,-2.7221541,-2.8971868,-3.0780153,-3.1591284,-3.1994202,-3.212948,-3.1954024,-3.1877792,-3.2008605,-3.1746936,-3.16089,-3.0225475,-2.7537007,-2.7033873,-2.4930751,-2.110629,-1.9177693,-1.9457366,-1.773408,-1.088991,-0.3047389,0.014168337,0.078468025,-0.22345695,-0.3107593,-0.4118409,-0.53528166,-0.6040707,-0.7415228,-0.9729538,-1.1207159,-1.189079,-1.2919581,-1.4940913,-1.623804,-1.2782352,-1.2818329,-1.2724137,-1.2708244
2.1149166,2.5092244,2.6722589,3.0963273,0.8416264,6.6663923,7.3769245,8.432,9.292549,10.473451,10.655239,10.617887,10.44433,8.314331,5.281085,2.9316533,1.5251471,1.4679856,1.4892757,1.4648767,1.4782113,1.644271,1.7158175,1.545538,0.83938426,-0.026918262,-1.0056745,-1.4295914,-1.4838427,-1.4213789,-1.3387611,-1.3883996,-1.7596176,-1.8663926,-1.5230279,-1.178887,-1.0061429,-1.0850513,-1.4346178,-1.9075929,-2.1945114,-2.401674,-2.2742615,-1.8175849,-0.9925403,0.15044272,1.18415,1.9190172,2.3077042,2.3823872,2.0354085,1.2099618,0.3201652,-0.4517769,-1.0945373,-1.430754,-1.4515465,-0.9283464,-0.27419955,0.27920046,0.09567903,-0.10594073,-0.32479364,-0.18843633,-0.026828289,0.50870883,1.9852808,2.5253966,2.2061415,1.2237097,-0.024492055,-0.49941558,-0.9656069,-1.156342,-1.2542391,-1.341558,-1.4843211,-1.5995429,-1.6341364,-1.5435555,-1.6814163,-1.8318092,-1.8097672,-1.8296908,-1.9284225,-2.0182335,-2.1303477,-1.9129927,-1.0006062,-0.004115343,0.42852452,0.5703902,0.60286796,0.79205745,0.91813016,0.8345912,0.7343489,0.49112812,-0.11727825,-0.64319646,-0.7603636,-0.91566396,-1.2780141,-1.5513567,-1.6826398,-1.7714888,-1.9327357,-2.0782843,-2.18472,-2.2865682,-2.3145685,-2.365259,-2.4162893,-2.4013486,-2.3184593,-2.1171458,-1.691601,-1.5425562,-1.1472561,-0.7267642,-0.60410815,-0.7162008,-0.89234954,-0.83143306,-0.51440006,-0.42772967,-0.6573491,-1.4620447,-1.7192725,-2.2131093,-2.5024915,-2.4216645,-2.402176,-2.2388563,-2.056205,-1.88562,-1.7608254,-1.5552903,-1.3207012,0.8216464,0.8153831,0.8356284,0.8407178
-0.6705166,-0.632381,-0.65975106,-0.6393875,-1.708973,-1.1362277,-1.1304107,-0.987174,-0.7503722,-0.54589367,-0.75219125,-1.1069511,-1.277767,-2.1365485,-2.738749,-2.9335303,-2.8207998,-2.5086532,-2.0571043,-1.5819899,-1.2186153,-0.9905107,-0.7758867,-0.44776565,-0.4189581,-1.357709,-1.7321529,-1.6151191,-1.689708,-1.7881956,-1.8802395,-1.8587593,-1.6229894,-1.5888878,-1.6967077,-1.8973815,-2.169512,-2.3718314,-2.2372391,-1.688074,-1.052662,-0.39594138,0.0627797,0.20095742,0.12843989,-0.07651077,-0.35766897,-0.60615945,-0.71431535,-0.8004196,-1.0139582,-1.1259807,-0.93371993,-0.5492529,-0.46534923,-0.98648417,-2.3112721,-3.3429785,-3.5607622,-3.3220859,-2.9677165,-2.8121114,-2.7570267,-2.7721605,-2.6606636,-2.5373378,-2.2046585,-1.5579252,-1.2162619,-0.7322639,-0.7833977,-1.09707,-0.9948288,-0.820707,-0.6965288,-0.5855621,-0.4239374,-0.15659747,0.16155647,0.30964333,0.35915533,0.31755108,0.1801559,0.20575586,0.46859157,0.37223086,-0.050842695,-0.99564356,-2.3255386,-2.995143,-3.223311,-3.53899,-3.9062376,-3.9175096,-3.7886176,-3.77894,-3.795859,-3.7505374,-3.423716,-2.4529831,-1.3254609,-0.43854123,0.44873783,0.9646353,1.2026403,1.4470786,1.7486018,1.9500097,2.0610108,1.9924626,1.8731431,1.6044428,1.1888915,0.6768746,0.05610901,-0.6517414,-1.6198978,-2.0384817,-2.3886302,-2.754438,-2.8772004,-2.871551,-3.1186335,-3.7028842,-3.849834,-3.8452885,-3.742177,-3.4914098,-3.3644915,-3.130609,-2.7286339,-2.539555,-2.3295913,-2.1178284,-1.9650502,-1.8984809,-1.7867795,-1.838161,-1.7420697,-1.7053479,-1.7035432,-1.7084423,-1.709307
-3.426177,-3.386611,-3.3147402,-3.268357,-1.809513,-2.6233325,-2.5417426,-2.5118783,-2.4898257,-2.323112,-2.118578,-1.9051758,-2.0340824,-2.4976645,-2.9142532,-3.0103004,-2.747164,-2.0492146,-1.7849498,-1.7487823,-1.6071692,-1.3405459,-1.3734524,-1.6919565,-2.0932853,-2.5755258,-3.0072107,-3.1625972,-3.1974387,-3.1917624,-3.1935163,-3.253104,-3.3996315,-3.2759843,-2.8953593,-2.5648499,-2.5580168,-2.5774775,-2.4736671,-2.2049165,-1.9992888,-1.7202362,-1.282538,-0.7941061,-0.18427041,0.36843312,0.6594273,0.49802256,-0.024157494,-0.44336325,-0.74859977,-1.0895369,-1.439168,-1.7534218,-2.1754997,-2.1479878,-1.7047058,-1.4384509,-1.7070444,-1.5638864,-1.7488241,-1.8496999,-1.8127973,-1.6318289,-1.5579696,-1.4315639,-1.3207846,-1.5370522,-1.8775423,-2.3985534,-2.2977576,-1.7286386,-1.5403306,-1.507646,-1.4940977,-1.4819891,-1.5004406,-1.5677185,-1.7113416,-1.7821873,-1.8670204,-2.0440338,-2.1297112,-2.0497088,-1.8156941,-1.5498312,-1.0242522,-0.18099421,1.1931283,2.4437265,3.4285052,3.9692256,4.3224826,4.435319,4.1684356,4.025958,3.9050705,3.585636,3.0375943,2.5491521,2.0157928,1.5437317,0.93381286,0.45857427,0.12602568,-0.28327835,-0.8967625,-1.2730135,-1.5193588,-1.7638693,-1.9207314,-1.9921198,-1.9744225,-1.9383298,-1.8435506,-1.6005948,-1.1815422,-1.0083791,-0.71999073,-0.4785794,-0.5168066,-0.58043283,-0.6126736,-0.4480892,-0.0806801,0.06993504,-0.25137222,-1.0005145,-1.08557,-1.3488618,-1.8201152,-2.033548,-2.203219,-2.3583555,-2.4602468,-2.5534832,-2.6445708,-2.6559582,-2.6092548,-1.8162212,-1.8192086,-1.8109096,-1.8093303
-1.3646549,-1.3555039,-1.2496338,-1.0848231,-0.8211307,-1.1392627,-1.050523,-0.7566687,-0.1309336,0.28798854,0.23841868,0.35220176,0.37461862,-0.30383277,-0.83589154,-1.4231465,-1.4912344,-1.3300941,-1.2716246,-1.043434,-0.8194899,-0.58599544,-0.53159547,-0.48704886,-0.94607157,-2.2098165,-2.281603,-1.7241592,-1.3213745,-1.0625759,-0.84600776,-0.69098485,-0.60550797,-0.7371198,-0.5591767,-0.040401913,0.16894603,0.09835083,-0.35517314,-0.9468281,-1.0933932,-1.0363505,-0.7384763,-0.40406668,0.03829068,1.176317,1.6709431,1.3380498,0.9865009,0.7603313,0.32054666,0.037804604,-0.10097599,-0.23752344,-0.17634496,-0.19112414,-0.7016354,-0.74069357,-0.599672,-0.83704126,-1.5849437,-2.0485067,-2.1976047,-1.7895648,-1.4326308,-1.3382951,-0.6702068,-0.110862285,-0.27121615,-0.41097206,-0.6707264,-0.39489412,-0.14817074,0.0349859,0.1149776,0.235556,0.42842525,0.8076032,1.380647,1.8229617,2.091791,2.0769963,1.7326871,0.66640186,-0.17962077,-0.6628171,-0.8978787,-1.0557005,-1.2841716,-1.5292227,-1.5400052,-1.2492099,-1.1435289,-1.1933075,-1.2178688,-1.2737985,-1.2461805,-1.0352938,-0.84951496,-1.0750515,-1.4637145,-1.6802704,-1.6843426,-1.5537167,-1.4379636,-1.1397586,-0.6153059,-0.25142542,0.0046881884,0.25895372,0.4245726,0.55792594,0.6733442,0.747473,0.7142936,0.50154936,0.010798924,-0.35806486,-0.67288804,-1.142679,-1.414799,-1.367796,-1.2695494,-1.1129965,-1.0625234,-1.2724167,-1.3858896,-1.3875625,-1.4256876,-1.1142132,-0.85794467,-0.6817868,-0.6384876,-0.6004181,-0.63700986,-0.7016788,-0.6997041,-0.76956105,-0.9298636,-0.8244133,-0.8253904,-0.8220381,-0.82126796
-3.7425158,-3.681293,-3.6184387,-3.67802,-2.0292692,-3.0629435,-2.9868917,-2.9692087,-3.0299797,-3.1316497,-3.0464754,-2.9669256,-3.033482,-2.8722606,-3.0649278,-3.1983004,-3.0625172,-2.6988573,-2.7043042,-2.8558686,-2.9293585,-2.8164563,-2.717783,-2.7079997,-2.3316524,-2.3158684,-2.6613255,-2.8111668,-2.8440528,-2.8291304,-2.8328056,-2.904755,-3.0499547,-2.9471097,-2.6778114,-2.5733151,-2.4744687,-2.1920686,-1.9378517,-1.9163733,-2.031941,-2.0072646,-1.8301038,-1.6318749,-1.5130054,-1.4844087,-1.414127,-1.4628866,-1.628613,-1.6265204,-1.6461675,-1.8126189,-2.2658641,-2.7551327,-3.2447996,-3.0913887,-2.3867242,-1.5515168,-1.4019619,-1.2216358,-1.4884467,-1.7074447,-1.5007674,-1.2966225,-1.2696542,-1.1071208,-1.3301421,-1.8838824,-1.9980243,-2.0754538,-1.8117514,-1.4609995,-1.6062801,-1.7190335,-1.7479858,-1.7872946,-1.8891009,-2.0920281,-2.407285,-2.6587005,-2.9035964,-3.1209278,-3.1454377,-2.9535804,-2.5552268,-1.9093761,-0.6848587,1.0745074,4.112093,5.8794603,7.048172,8.132229,8.910491,9.399793,9.515095,9.488123,9.306609,9.062241,8.867015,8.618877,7.959051,6.949423,5.4590707,4.176276,3.2634006,2.1878514,0.6365524,-0.36765164,-1.1066368,-1.7458756,-2.1187358,-2.2957454,-2.282788,-2.2276692,-2.053683,-1.7599087,-1.329817,-1.1585742,-1.1546576,-1.3272091,-1.4597058,-1.5383835,-1.4959725,-1.2495058,-0.39700985,0.5121679,0.45325914,-0.79909265,-0.71402556,-1.3665822,-1.8788841,-2.1591642,-2.3083398,-2.4546194,-2.50486,-2.4597106,-2.5371437,-2.5279212,-2.4496052,-2.0322814,-2.034442,-2.029304,-2.0288892
-4.0758414,-3.9742785,-3.8773308,-3.878272,-4.8413153,-3.7206283,-3.7103653,-3.7459922,-3.7186165,-3.3006406,-3.1906044,-3.2594464,-3.1338027,-3.1384695,-3.3874536,-3.498184,-3.560376,-3.5117483,-3.5281742,-3.4209306,-3.1309674,-2.8484557,-2.5393782,-2.2563984,-1.4169593,-1.6754212,-2.5608544,-2.6637626,-2.7794085,-2.8790865,-2.9991674,-3.0878963,-2.9363375,-2.7601264,-2.5991504,-2.461866,-2.5901914,-2.8291402,-2.994991,-2.8014646,-2.5342956,-2.1326022,-1.6811802,-1.4305376,-1.3845928,-1.7442503,-2.1560373,-2.4644275,-2.6701136,-2.7993836,-2.9741807,-3.0776682,-3.0417328,-2.8057642,-2.6110258,-2.6294858,-2.9600768,-3.0942006,-3.2348697,-3.3544812,-3.5123012,-3.6462,-3.4934425,-3.3076077,-3.0991986,-2.8145456,-2.7171867,-2.8314948,-2.975049,-3.4049346,-4.312908,-4.766348,-4.9384713,-4.929248,-4.8984766,-4.8380227,-4.7756853,-4.699911,-4.7647533,-4.88736,-4.9349995,-4.9610205,-5.032523,-5.072806,-4.656703,-4.215046,-3.591536,-3.3053253,-3.11302,-3.1695328,-3.347388,-3.337525,-3.0241737,-2.3947525,-2.0799227,-1.9422373,-1.8745999,-1.7035127,-1.3823339,-1.2259837,-1.127048,-0.98955137,-0.88925207,-0.8056567,-0.8328332,-0.8847004,-0.9488577,-0.95763326,-0.9804946,-1.0552528,-1.0957346,-1.1910572,-1.2539674,-1.4028434,-1.4743495,-1.622596,-1.9485826,-2.1741345,-2.3980393,-2.7525418,-2.9664574,-3.0764296,-3.1771615,-3.4606433,-3.4851427,-3.4713435,-3.501853,-3.7268991,-3.7832859,-3.959285,-4.1057644,-4.1626196,-4.147233,-4.1762996,-4.2421026,-4.21492,-4.245131,-4.312179,-4.377141,-4.84201,-4.8425736,-4.8416576,-4.8414216
-1.9080905,-1.814361,-1.8400049,-1.9543686,-1.659353,-1.9738219,-2.0435028,-2.1902199,-2.5420861,-2.8424566,-2.7983055,-2.8093977,-2.799392,-2.671442,-2.5456986,-2.5330245,-2.603238,-2.7327476,-3.0038934,-3.2813163,-3.3364801,-3.183321,-2.9665031,-2.6027818,-1.5457016,-1.5504416,-1.8655968,-2.2169726,-2.3762019,-2.4259915,-2.5089035,-2.6338806,-2.8011239,-2.853797,-3.0804229,-3.370122,-3.3559842,-3.2563667,-3.0561652,-3.075912,-3.1032257,-2.997714,-2.8527696,-2.7450156,-2.7058692,-2.8676863,-3.0796044,-3.1797376,-3.4389105,-3.4695976,-3.364162,-3.2533362,-3.4100163,-3.644678,-4.1565933,-4.2395287,-3.7536278,-2.9723496,-2.3367999,-1.5103292,-1.4101114,-1.7595806,-1.8609788,-1.8875519,-1.8453102,-1.7073164,-2.200411,-2.73227,-2.6463342,-2.388702,-1.6374993,-0.9610754,-0.9193486,-0.9185767,-0.9002407,-0.9203807,-0.9837913,-1.1010774,-1.3559369,-1.6304678,-1.6904258,-1.819124,-2.0332499,-1.9670439,-2.0053144,-2.3736715,-2.7953086,-3.0121038,-2.870793,-2.5008776,-2.3407965,-2.2535732,-1.396424,-0.15321952,0.4458118,0.7086515,0.63731945,0.14522046,-0.58291537,-1.2088225,-1.4177806,-1.380371,-1.3430276,-1.3126619,-1.3252755,-1.4202569,-1.6822984,-1.910097,-2.1588316,-2.4240575,-2.6291394,-2.7490702,-2.7942998,-2.8388343,-2.9000378,-2.975098,-3.1261625,-3.1849594,-3.1276255,-3.100624,-2.9555779,-2.9169886,-3.1097944,-3.3271103,-2.907641,-2.2299685,-1.9560429,-2.259416,-2.0941145,-2.3068063,-2.5100942,-2.5451293,-2.6534667,-2.7237656,-2.7176013,-2.598059,-2.5250502,-2.4337196,-2.3589149,-1.6632478,-1.6658982,-1.6601478,-1.659262
-1.5381753,-1.7556527,-1.9257538,-2.0551949,4.639721,-1.4271799,-1.3514184,-1.2198117,-1.0701387,-0.3620052,-0.014906034,0.37290064,-0.041510954,-0.5518597,-0.4780447,-0.122793905,0.029713847,-0.13774624,-0.16773184,-0.16013762,-0.22895175,-0.21742278,-0.15881264,-0.2985304,-1.3077208,-1.3480954,-0.63675815,-0.2750193,0.002240397,0.1990427,0.4597537,0.87706244,1.217979,1.5463791,2.2403677,2.1082408,1.3007576,0.6428195,0.46635813,0.27210957,-0.087555856,-0.4602389,-0.64161897,-0.48919904,-0.2845406,-0.016468108,0.36807564,0.08327988,-0.44374248,-0.44341144,-0.5053878,-0.8380651,-1.3951553,-1.9287356,-2.133658,-1.925578,-1.1285752,0.090008885,1.07389,1.9475863,1.6402837,1.7463396,1.8323313,1.482676,1.0944475,1.0081369,1.5021051,0.8061013,0.49789473,0.1466192,-0.037206843,0.24203023,0.12510242,-0.048963226,-0.14022233,-0.21253282,-0.31640914,-0.4274531,-0.46866444,-0.55708385,-1.1247826,-1.7792456,-1.7588354,-1.487368,-1.2964678,-1.012282,-0.30007648,1.0440824,3.2810643,4.2547235,4.531621,5.1389403,5.674408,5.7186117,5.4391117,5.107397,4.914008,4.521684,3.8285518,2.9402936,2.3474183,1.5967715,0.7713265,0.25889817,-0.0022569885,-0.2086964,-0.60527015,-0.88518417,-1.0303761,-1.0975612,-1.1080631,-0.96161544,-0.6520233,-0.086096995,0.79561514,1.910181,3.76157,4.669017,5.4821496,6.9829216,8.129666,9.187584,10.225493,10.949082,10.963678,10.833339,10.746421,10.432728,10.303583,10.04794,9.737185,9.506383,9.368658,9.14866,9.009367,8.902011,8.710098,8.418768,7.599667,4.663416,4.6713743,4.6487865,4.6416078
-0.11414005,-0.04976651,-0.0029050708,0.20310716,-0.11857213,-0.18291637,-0.32618576,-0.62821925,-0.8834846,-0.8555498,-0.98332876,-1.1839437,-1.1867874,-0.99886364,-0.4573052,-0.38079846,-0.96522945,-1.2653325,-0.9785534,-0.6219982,-0.31969,-0.027268492,0.3475408,0.70119274,0.5200117,0.53835523,0.38419902,0.61319035,0.5178846,0.4100418,0.28409594,0.18465844,0.15744495,0.15710102,-0.38107988,-1.0372815,-1.0086762,-0.7537889,-0.6509179,-0.6161909,-0.54460454,-0.4742552,-0.49285796,-0.6552242,-1.0020056,-1.7283583,-2.169325,-2.2614706,-2.1837366,-2.0292454,-1.8665621,-1.6756277,-1.4409575,-1.0553699,-0.56467336,-0.6739515,-1.2372974,-1.7290812,-1.9015334,-2.2215872,-2.001816,-1.7165928,-1.5140202,-1.5146612,-1.5037117,-1.498592,-1.7128457,-1.4471359,-0.84348094,-0.0047489405,0.22479802,-0.033687532,0.035961002,0.17100206,0.19068797,0.22196634,0.17416161,0.059096992,-0.32191265,-0.7907618,-0.74811405,-0.64994055,-0.5416273,-0.77141607,-0.8369494,-0.5601198,-0.16088915,-0.11309406,-0.69379216,-1.4688802,-1.8703038,-2.2528465,-2.6839046,-2.7768154,-2.6030004,-2.5074916,-2.4566324,-2.216681,-1.7093105,-1.0060542,-0.35577655,0.23811209,0.77967805,0.9227264,0.985395,0.9927809,1.0154512,1.0704417,1.0691597,0.99365014,0.9696543,0.7559026,0.48771307,0.20169973,-0.10851827,-0.5457257,-1.1172345,-1.2723937,-1.6623394,-2.0958953,-2.2183065,-2.1159835,-1.8575556,-1.4804652,-1.2975883,-1.1307998,-0.78231543,-0.30086267,-0.29391965,-0.5581881,-0.7423644,-0.79672444,-0.6520492,-0.69567275,-0.7748177,-0.8331841,-0.74879366,-0.7392571,-0.58725387,-0.113100916,-0.11095595,-0.1174746,-0.11867191
