0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
-4.9795704,-4.864348,-4.719649,-4.6441526,-4.5218687,-4.4096,-4.3097453,-4.2925158,-4.357314,-4.3056445,-4.3717413,-4.3685513,-4.1898527,-4.119962,-4.430121,-4.692813,-4.6193748,-4.3085146,-4.188127,-3.9904518,-3.6520586,-3.830343,-4.0981555,-4.459691,-4.8049526,-4.740378,-4.1360683,-3.6450858,-3.2770152,-2.9927278,-2.7774684,-2.5984004,-2.7419162,-2.8653376,-2.9692297,-3.0563977,-3.123932,-3.1150436,-2.8451753,-2.8501267,-3.4663928,-3.4244394,-3.1110568,-2.686389,-2.176176,-2.868782,-3.9555407,-4.7532177,-4.7789235,-4.222207,-4.161947,-4.176034,-4.1096554,-4.0764923,-4.213013,-4.4528704,-4.5989265,-4.818861,-4.862699,-4.907667,-4.908123,-4.441122,-4.144693,-4.028656,-3.9912732,-3.9329405,-3.8696194,-3.618736,-3.374504,-3.122547,-2.818076,-2.425036,-2.3973324,-2.6478367,-3.2382503,-3.4046826,-3.4827747,-3.228228,-2.4034936,-1.6635714,-2.0685902,-2.7546663,-3.0959368,-2.8561697,-3.0943809,-3.2399507,-3.5945094,-3.9717152,-4.4756403,-4.962202,-5.2089214,-5.039201,-4.7548857,-4.406245,-4.2134323,-4.1005354,-4.0594826,-4.0178022,-4.1317368,-4.1567926,-4.082749,-3.9314995,-3.779706,-3.3426104,-3.6144397,-4.096096,-4.232304,-4.080213,-3.9743056,-3.7599158,-3.5158124,-3.6564503,-3.767825,-3.8137994,-3.7147365,-3.5315702,-3.2703116,-3.0994248,-2.9729428,-2.8804843,-2.8031573,-2.8661585,-2.901002,-3.2484822,-3.1761293,-2.7722254,-2.8187256,-3.0211718,-3.2073827,-3.3589036,-3.4118476,-3.295345,-3.220523,-3.1843753,-3.1140687,-3.0938864,-3.1815886,-3.2197366,-3.1170888,-3.5022573,-4.0511403,-3.858331,-3.6508384,-3.0094218,-2.2678595,-2.3412445,-2.8216934,-3.4640813,-3.7086048,-3.6749513,-3.8052924,-3.3685493,-3.0241938,-2.8473225,-3.0182712,-3.3503385,-3.42341,-3.2855654,-3.2045205,-3.1433485,-3.1445296,-3.5986657,-3.8769069,-3.9625878,-4.0839696,-4.218037,-4.231675,-4.2641153,-4.264123,-4.264386,-4.2640963,-4.2641783
0.36037016,0.35449392,0.2678999,0.2235311,0.068443954,-0.10697788,-0.33799213,-0.48598528,-0.94390905,-1.4168191,-1.4387048,-0.8905903,-0.22524309,-0.14257754,-0.24475391,-0.31279665,0.06548181,0.34826264,0.6122119,0.7674016,0.06358977,-0.47593668,-0.9253802,-1.023385,-0.59019965,0.050285816,-0.1891622,-0.359386,-0.52766454,-0.6945671,-0.752285,-1.1326681,-1.5237066,-1.5353594,-1.4879658,-1.5340906,-1.5529766,-1.2372276,-0.8381255,-0.6280023,-0.096651495,1.3259151,1.339452,0.6147111,-0.02714789,-0.12972352,0.018321574,-0.100721,-0.19323006,0.08504754,0.29001996,0.3363986,0.3881972,0.26441905,0.0015164018,-0.6499237,-0.9736427,-1.0845984,-0.93169343,-1.0841247,-0.6884048,-0.19291887,-0.014332773,-0.18673216,-0.3712029,-0.45115113,-0.5668866,-0.7204162,-0.8438678,-0.86643064,-0.75022066,-0.5632137,-0.194881,0.4928397,1.5959055,1.8009616,1.4156531,0.75134015,-0.26944587,-1.2394404,-1.2719667,-1.1098424,-0.63548064,0.018455148,0.51406103,0.49888444,0.08962837,-0.7809028,-1.2797467,-1.2939974,-1.1129881,-1.0293922,-1.1310767,-1.0190678,-1.000916,-1.360755,-2.1517224,-2.1848075,-1.6875337,-1.3948731,-1.0663831,-0.73774457,-0.14132735,0.11842199,0.29569787,0.5311884,0.45953906,0.023130715,-0.595003,-0.9270702,-1.899191,-2.7091277,-2.4360383,-1.982529,-1.3610688,-0.8793968,-0.44126475,-0.1678881,0.041858792,0.21300316,0.36460406,0.6954241,0.61568606,0.37247565,0.5554193,1.1432967,0.9849967,0.55711925,0.19276321,0.03325197,-0.19212589,-0.32677662,-0.33408242,-0.41884774,-0.5342534,-0.5851661,-0.55686486,-0.07608521,0.21207988,0.3006811,0.44301486,0.6685488,0.4107191,-0.23746857,-0.3014832,-0.37964436,-0.50010693,-0.22217682,-0.42561653,-0.5054707,-0.5678055,-0.5876487,-0.66455615,-0.55632174,-0.22287922,-0.019358128,0.04513088,0.02027464,-0.083837524,-0.19309731,-0.14348248,-0.25422442,-0.33084145,-0.4994224,-0.61297446,-0.6508331,-0.7030385,-1.4804622,-1.4805276,-1.4845136,-1.4811971,-1.480484
-1.4487607,-1.6304793,-2.0075288,-2.1903834,-2.4696088,-2.5673165,-2.478766,-2.3030214,-1.4190772,-0.60056096,-0.31283575,-0.31763303,-0.57317376,-0.17755464,0.26631716,0.9966274,1.9865816,2.3812597,2.8174362,2.6828625,2.3454516,2.1764326,2.3443942,2.2310596,1.3802624,0.082628295,-0.32675987,-0.2646944,-0.35538852,-0.44136235,-0.41562212,-0.35556903,-0.45769823,-0.79350597,-1.1538855,-1.503769,-1.7842067,-1.9728049,-1.8566718,-1.2052605,-0.86579764,-1.1859983,-1.2761552,-1.3508954,-1.8395743,-1.8685906,-1.2479244,-0.54886377,0.26751062,0.031773552,-0.8805218,-0.87592363,-0.44810963,0.1249343,1.840381,3.9084134,5.207594,6.256348,6.985281,7.8276825,9.286729,10.634957,11.093687,11.229859,11.296152,11.438915,11.558282,11.623112,11.397421,10.863535,10.251316,9.364954,8.078779,5.94232,1.5748324,-0.47498962,-0.89852774,-0.93894607,-0.59930825,-0.24572876,-0.21020764,-0.04010558,-0.07522926,-0.10249135,-0.008842498,0.139483,-0.119110316,-0.28530905,-0.14506704,-0.13241929,-0.26860088,-0.22082007,-0.33576155,-0.44517675,-0.45458052,-0.39152762,-0.72583634,-1.1298239,-1.5561665,-1.3777665,-0.5174666,-0.06415941,0.018309578,0.5461956,-0.61603487,-0.87370163,-0.42608464,-0.36588052,0.024831489,0.7227,0.9905796,1.2598603,1.3143259,1.3068004,1.3215108,1.2409934,1.1174544,0.99684364,0.83967054,0.5655321,0.19720483,-0.3354183,-0.5706012,-0.09564778,0.3974865,0.977436,1.2164018,1.4484457,1.8504725,2.018707,2.3186321,2.446313,2.434754,2.4606075,2.5067883,2.4923253,2.3507807,1.5605109,0.71552485,0.1233948,-0.46366665,-0.99914145,-0.9100306,-1.0589074,-1.155173,-1.050528,-0.74287176,-0.12882012,0.3082591,0.19532862,0.015494555,-0.44228372,-0.49297506,-0.49169427,-0.59157693,-0.9281012,-1.3246101,-1.4922614,-1.5507963,-1.4946487,-1.4531939,-1.6998194,-1.7999487,-1.5197551,-1.4535122,-1.3641797,-1.1823634,-2.0071206,-2.0070934,-2.0027664,-2.0068023,-2.0070658
-1.8789757,-1.848037,-1.820849,-1.780728,-1.7808039,-1.736971,-1.725335,-1.7563474,-1.8056083,-1.8137618,-1.834058,-1.7126998,-1.5808927,-1.578654,-1.5794419,-1.5399812,-1.1694328,-0.63838494,-0.34815514,-0.4998638,-0.6610424,-0.90368676,-1.3685945,-2.06975,-2.7149072,-3.1247306,-2.7777658,-2.329731,-2.1795235,-2.0991616,-2.0233421,-1.8141456,-1.7480295,-1.7748277,-1.8275089,-1.8370996,-1.908818,-2.230288,-2.3650627,-2.4106383,-2.425928,-2.315432,-2.2298656,-2.1012845,-2.284873,-2.5524292,-2.6149864,-2.5815673,-2.5155964,-1.9359059,-1.372779,-0.96947086,-1.2035446,-1.6191823,-1.8525318,-1.6232532,-1.5495539,-1.627065,-1.618427,-1.5929909,-1.65009,-1.4450712,-1.4509592,-1.3937873,-1.4432197,-1.5786152,-1.8434017,-2.1068602,-2.2545803,-2.290132,-2.2050776,-1.9803687,-1.9984794,-2.1064444,-2.1975992,-2.0150232,-1.7940216,-1.5510879,-1.0776625,-1.2637131,-1.7619663,-1.9264237,-1.2663734,-0.6216508,-0.9471503,-1.2425987,-1.6567688,-1.9430206,-2.0365672,-2.1024728,-2.151475,-1.9750838,-1.7292948,-1.4297864,-1.2318908,-1.2084637,-1.6829674,-2.2363148,-2.9365277,-3.29924,-3.2282748,-3.0631762,-3.039602,-2.6063423,-2.0387948,-1.6386751,-1.5280808,-1.4776466,-1.6650007,-1.1855613,-0.4743783,-0.56876886,-0.8505147,-1.0597733,-1.1420603,-1.1397302,-1.0582231,-0.9988203,-0.8985482,-0.78852814,-0.75805306,-0.9584327,-1.11546,-1.4564775,-1.5690665,-1.3160987,-1.1414657,-0.95237184,-0.8678792,-0.89105064,-0.83867127,-0.686656,-0.63280916,-0.58570254,-0.54994875,-0.58148456,-0.7999462,-1.3819797,-1.6286798,-1.8878803,-2.2551584,-2.2858348,-1.9527116,-1.3478723,-1.0651685,-0.92014116,-0.53632855,0.02950196,0.13216853,0.33725536,0.4161491,0.20348066,-0.016015228,-0.15714364,-0.6270955,-1.1699414,-1.6072744,-1.7424755,-1.6599562,-1.5275941,-1.5632017,-2.0266466,-1.8350532,-1.6247776,-1.6948847,-2.0365388,-2.0637698,-2.1948643,-2.1948338,-2.1913567,-2.1944733,-2.19489
-1.139703,-0.986875,-0.88114536,-0.87526,-0.7726791,-0.7932942,-0.650236,-0.39083904,0.41592693,0.99082464,1.374033,1.4054527,1.2451763,1.9449849,2.230083,2.0790691,1.6492274,1.5821235,1.5047982,1.2776906,1.1032323,1.1690075,1.7994494,2.58329,2.791687,2.0967793,1.2063689,0.5228894,0.36756945,0.42006397,0.7162486,1.2902846,1.8944991,2.102163,2.0762506,2.044429,1.9742105,1.3127824,0.7902485,0.8749057,1.7430177,1.8016658,2.808562,5.194033,8.014713,9.746185,10.669786,11.213115,10.825506,9.641182,7.714401,5.9231205,3.6050158,2.198846,1.4010752,0.9346577,0.7923666,0.37931442,0.19930612,0.31410506,0.52498376,0.96229404,0.8596293,0.47637868,0.13401288,-0.30412272,-0.7847287,-1.1091197,-1.208016,-1.251116,-1.2313254,-0.9148763,-0.1377385,0.57614326,0.25882393,-0.6107379,-0.7231024,-0.82928026,-1.0955848,-0.8926791,-0.49675798,-0.58169144,-0.9966674,-1.2686152,-1.0239525,-0.78619444,-0.78193486,-0.3101985,0.27646244,0.5229479,0.42328084,0.22855471,0.35572177,0.78033894,1.4254482,2.6244624,5.5837407,7.9316216,9.401924,10.618415,11.469105,11.693638,11.531927,10.200929,7.258845,2.9840653,0.6411037,-0.5931376,-0.10084623,0.54747266,1.0648596,1.7606068,1.8997035,1.9062133,1.8696268,1.8845096,1.8972337,1.9857581,2.1496525,2.2677264,2.3840787,2.5818472,2.8804078,3.081389,2.660499,2.0313163,1.6486641,1.2636833,1.0595648,1.0773388,1.038288,0.96889544,0.87737656,0.8845959,0.9399252,0.9751639,0.87250584,0.38907644,0.25565222,0.7380289,0.6634122,0.0581007,0.5991915,1.0333041,0.44229206,0.3314285,0.2938853,0.6239393,1.6633594,1.5598809,1.4475186,0.9442318,0.7832387,0.53381485,0.06671509,-0.014434785,-0.13273706,-0.26755896,-0.40892094,-0.38726273,-0.45894963,-0.67064476,-1.0274414,-0.9147975,-0.7409654,-0.719965,-0.7177917,0.47650397,0.47649664,0.47615883,0.47681913,0.4764931
-2.2272744,-2.1473513,-2.0155506,-1.927227,-1.7468599,-1.6013423,-1.4367555,-1.3658998,-1.5710342,-1.2605627,-1.0533108,-0.5669646,-0.007974386,0.16749358,-0.006691158,-0.19033688,-0.47717303,-0.5996175,-1.0255771,-1.043899,-0.7013259,-0.5541046,-0.95309305,-1.258315,-1.5170523,-1.4263295,-1.1234992,-0.69192463,-0.5992904,-0.7303618,-0.8475703,-0.8799263,-0.90380746,-0.7485267,-0.50528216,-0.2431595,0.07819907,0.9443522,1.3018228,0.54145455,0.16592574,0.98629415,1.1631458,0.5273949,0.08847833,0.077539265,-0.6420841,-1.5848212,-2.1648734,-2.389225,-2.2638123,-2.3204591,-2.024055,-1.8128554,-1.6573648,-1.8110893,-1.9194827,-1.6720706,-1.2366433,-1.1529912,-0.86544704,-0.37437007,-0.2698764,-0.38324904,-0.5702369,-0.701704,-0.8700262,-1.1362438,-1.3443233,-1.3569959,-1.1322892,-0.7963768,-0.70344985,-0.6900603,0.026202828,0.6033441,0.7552172,0.95407426,0.9592348,0.45594853,-0.14367384,-0.30061576,-0.0024493337,0.2958474,0.10357039,-0.044760115,0.13479835,0.34910393,0.18852335,-0.11808558,-0.202736,-0.13891849,0.09281174,0.26366648,0.2357736,0.16102149,-0.2874505,-0.8410938,-0.8213792,-1.028703,-1.9294522,-2.3705063,-2.2447786,-1.9810264,-1.8190727,-2.124937,-1.9312751,-1.6026156,-1.2613975,0.056868732,0.029972017,-0.28368932,-0.44815734,-0.7630739,-0.9894995,-1.0750797,-1.1411278,-1.1853637,-1.2684467,-1.3163128,-1.2355816,-1.2374111,-1.158408,-0.9257435,-0.07069952,0.9026683,1.0163031,0.8515685,0.44149747,0.13404053,-0.21085884,-0.4275444,-0.42265216,-0.4214015,-0.49418277,-0.5205175,-0.47454137,-0.15597661,-0.26316127,-0.7580412,-1.0128379,-0.66279,-0.5772636,-0.7054277,-0.38880712,-0.027191952,0.010989971,-0.56707597,-1.308604,-1.5088291,-2.0338962,-2.1749032,-2.1542146,-2.0354471,-1.8068035,-1.5616064,-1.0782182,-0.8237468,-0.65015924,-0.55879027,-0.6488187,-0.7657637,-1.2633641,-1.6778448,-1.9265293,-2.0664682,-2.1139305,-1.3693978,-1.3694206,-1.374184,-1.3700143,-1.369362
-1.7570333,-1.7621458,-1.7040744,-1.6946905,-1.6865687,-1.6932771,-1.6380217,-1.7750243,-2.2165039,-2.5464146,-2.6584685,-2.2925153,-1.7714417,-1.9229877,-2.3425713,-2.6847086,-2.7815945,-2.7554717,-3.0922296,-3.2763119,-3.063428,-2.7067957,-2.7888143,-2.9104714,-2.8052878,-2.0668151,-1.2816099,-0.8335085,-0.5388149,-0.32103717,-0.13037427,0.017767519,0.10163851,0.30004904,0.744205,1.2529935,1.9379051,4.5567164,6.570966,9.494083,11.094337,11.752073,11.742076,10.982465,9.315246,6.845976,4.2440267,1.172812,-0.47665596,-2.0255828,-2.8425972,-3.4521244,-3.279221,-2.6007698,-1.7629951,-1.5983804,-1.583163,-1.2796994,-1.037883,-1.1062858,-1.0078921,-0.53756166,-0.26965642,-0.44566303,-0.59901184,-0.7257024,-0.8807155,-1.1514673,-1.3488798,-1.462403,-1.411006,-1.2888567,-1.2331654,-1.1783539,-0.79263186,-0.48779467,-0.7861919,-1.066573,-1.2353237,-1.2742937,-1.0068896,-0.8572873,-0.8229694,-0.63183784,-0.87789756,-1.1102952,-1.5517724,-1.7788558,-1.6604187,-1.1583488,-0.8076352,-0.47813076,-0.45085585,-0.18466078,-0.13890976,-0.69715774,-1.542659,-1.945426,-1.8173842,-1.6140587,-1.8491672,-2.0391867,-1.8387614,-1.8200288,-2.2512817,-2.9906845,-2.9990602,-2.6657066,-2.356294,-1.8944374,-2.5483432,-2.9405813,-2.9445477,-2.9776354,-2.8734574,-2.794589,-2.7027607,-2.604269,-2.4767365,-2.30763,-1.9766328,-1.4687163,-1.1399275,-1.0061426,-0.51077914,0.18793876,0.09175132,-0.20687479,-0.5926744,-0.91864216,-1.1562123,-1.2236421,-1.2012274,-1.220836,-1.2664315,-1.3250017,-1.362993,-1.1320953,-1.2052244,-1.6430304,-1.7764857,-1.600246,-1.7778041,-1.4027082,-0.72963953,-0.6131476,-1.01598,-1.3909396,-1.5356083,-1.3645198,-1.5623827,-1.6966994,-1.8505845,-2.0235589,-2.3988247,-2.5484457,-2.365497,-2.0256977,-1.6419075,-1.5914865,-1.5855019,-1.5497313,-1.3333168,-1.4801706,-1.2670683,-1.0282118,-1.0237063,-1.7005944,-1.7006063,-1.7044389,-1.7012987,-1.700506
-1.5550586,-1.5486355,-1.5636231,-1.5709927,-1.6272463,-1.7176154,-1.7623794,-1.9114305,-2.124057,-1.9571683,-1.9026748,-1.5796719,-1.1781938,-1.4774225,-2.0882607,-2.5524223,-2.9029038,-2.938992,-2.7873735,-2.6438491,-2.641112,-2.6460583,-2.9044013,-3.1311455,-3.165147,-2.4990077,-2.18009,-2.0064769,-1.824605,-1.7076759,-1.6266147,-1.4940014,-1.6472458,-1.7794101,-1.8516855,-1.8940217,-1.844065,-1.4272826,-0.99056506,-0.6357412,-0.9014974,-1.0542336,-1.4208378,-1.9509065,-2.1337094,-2.517498,-3.0911903,-3.5921164,-3.3938344,-2.5830343,-2.6364279,-2.794825,-2.492257,-1.9907854,-1.3762903,-1.3566537,-1.6570296,-1.8547428,-1.7054741,-1.7792791,-1.6114616,-1.2256262,-1.0739813,-1.1403039,-1.2105938,-1.1836749,-1.1183223,-1.0307937,-0.9556079,-0.84465665,-0.69869936,-0.57097507,-0.5818223,-0.667343,-0.3109924,0.013608694,-0.059023738,-0.011087865,-0.098440856,-0.3581078,-0.9713681,-1.599379,-1.9789917,-1.4762776,-1.3246021,-1.2512735,-1.4527198,-1.4564884,-1.5013251,-1.48762,-1.5463398,-1.2626939,-0.95556456,-0.570511,-0.45136082,-0.7406493,-1.5667163,-2.0995598,-2.504952,-2.7723126,-2.8987951,-2.9138517,-2.8209546,-2.1850371,-2.0024524,-2.2033534,-2.3188539,-2.0889316,-1.9664018,-1.7387435,-2.253858,-2.8588548,-3.0433342,-3.1894915,-3.0944083,-2.9067678,-2.643971,-2.4566722,-2.331264,-2.2345493,-2.1062703,-1.9360802,-2.0715082,-2.4743652,-2.5375023,-2.5417035,-2.6365407,-2.61653,-2.5461192,-2.5078015,-2.4112597,-2.2370172,-2.1239095,-2.116201,-2.0809464,-2.0439305,-1.9865777,-1.6192195,-1.3867291,-1.272729,-0.884765,-0.46828067,-0.72403693,-0.45496732,-0.08049083,-0.25406736,-0.8989711,-1.6219642,-2.3955607,-2.5572085,-2.4781408,-1.8998628,-1.6323874,-1.4943008,-1.5706351,-1.895872,-2.0450826,-1.7902216,-1.5350804,-1.4718316,-1.340598,-1.1432908,-1.1300937,-1.3295152,-1.418177,-1.4599879,-1.4745054,-1.6719618,-1.6719984,-1.6801617,-1.6729572,-1.6718602
-1.2782589,-1.1887038,-1.1415614,-1.1024865,-1.0366424,-0.9651917,-0.841195,-0.76700807,-0.48116493,0.13230762,0.4220154,0.9817422,1.4043754,0.8985324,0.3255877,-0.007908896,-0.28760892,-0.17341301,-0.006368682,0.07513466,-0.11172191,-0.05739177,-0.27739707,-0.7813323,-1.0029852,-0.5719472,-0.090436265,0.25191075,0.21631123,-0.12318004,-0.5528546,-1.0757003,-1.733596,-1.9686229,-2.0651906,-2.1020021,-2.1089385,-1.6045376,-1.0398936,-0.35319763,-0.09057039,0.027946323,-0.05607623,-0.46806115,-0.55355203,-0.37484276,-0.8568655,-1.566873,-1.5106347,-0.52466655,-0.099857874,0.067340955,0.045756653,-0.14454958,-0.34872696,-0.7402707,-1.1152382,-1.4458957,-1.1305778,-1.1053054,-0.7510098,-0.13621825,0.1275197,0.14418697,0.0068161488,-0.08571726,-0.2808761,-0.6075568,-0.8021694,-0.8384427,-0.70020336,-0.43055367,-0.33525652,-0.3205657,0.13923895,0.51952463,0.57347846,0.8190262,0.7004719,0.15590742,-0.47428197,-0.9999866,-1.3805916,-1.1450156,-1.1399419,-1.104239,-1.0714586,-0.7211076,-0.81335944,-0.3511411,0.12733674,0.713019,1.3591788,1.9058793,2.0823753,2.0779908,1.1042099,0.17707211,-0.47612187,-0.9368683,-1.5322957,-1.7158686,-1.3642802,-0.48688948,-0.06175421,-0.33591425,-0.5257551,-0.4456053,-0.408456,1.1277425,1.8156157,1.3420804,1.1402919,0.9060449,0.7384276,0.6424813,0.48722953,0.26842615,-0.10341811,-0.4213766,-0.6168794,-0.8922615,-1.1692654,-1.2831638,-0.8363769,-0.5293038,-0.46896127,-0.49187446,-0.77433527,-0.96013474,-1.1537433,-1.2416112,-1.1551824,-1.1429635,-1.2711103,-1.2586579,-1.1817786,-0.6991248,-0.21453074,0.31456053,0.64686286,0.8055989,0.6382659,0.52759,0.64450157,1.1745269,1.9383664,1.8089308,0.5572876,-0.41559118,-1.6384109,-2.1664963,-2.1085088,-1.7860668,-1.350432,-1.0303937,-0.5171185,-0.11647743,0.01581341,-0.18967336,-0.33025432,-0.80119896,-1.4310557,-1.7916164,-1.8421061,-1.6072121,-1.6295934,-1.4615947,-1.4615989,-1.4658601,-1.4620893,-1.461581
-1.6390665,-1.4652443,-1.2611403,-1.1506355,-1.0643888,-0.9943555,-1.047858,-1.0835603,-0.93641204,-0.64065146,-0.43900263,-0.29307282,-0.23844427,0.41275638,0.7986524,1.1409861,1.0638607,0.61876136,0.19992921,-0.015592337,0.45542347,1.1203911,1.7641066,2.0935564,1.5589483,0.5249579,0.102795765,-0.13342586,-0.24220854,-0.15117083,0.16092362,0.98447883,1.9018269,2.1272135,2.1791039,2.2359238,2.2421744,1.840693,1.5263536,1.1221416,0.7643833,-0.030342199,-0.061566368,0.11591737,0.008652849,-0.21123073,-0.10587956,-0.27738926,-0.8193528,-1.9828378,-2.3487134,-2.247638,-2.2366414,-2.3521545,-2.9014692,-3.112574,-3.0718002,-2.567615,-2.1074984,-1.668947,-1.2722526,-0.9739734,-1.113267,-1.2563671,-1.2993585,-1.2251961,-1.1288809,-0.97889364,-0.89733374,-0.9447174,-1.0687721,-1.2762336,-1.2344623,-1.1548307,-1.450572,-1.512562,-1.2999237,-0.8040131,-0.1559694,-0.09067406,-0.8939224,-1.2900984,-1.1991805,-1.2474489,-1.9947512,-2.3085406,-1.968642,-1.2918386,-0.63044405,-0.553487,-0.46940857,-0.6224236,-0.6894815,-0.752561,-0.6531403,-0.16824985,0.6754348,0.5275479,-0.32744384,-0.6551889,-0.3604133,-0.38778654,-0.7480467,-1.4989264,-2.2786536,-2.240129,-1.9963489,-1.6846061,-1.7829251,-1.921037,-1.3375041,-1.2616692,-1.5151365,-1.9245368,-2.5110915,-2.9247284,-3.246771,-3.4096694,-3.4577541,-3.4474282,-3.4955697,-3.463307,-3.0992749,-2.4096265,-2.2757435,-2.4687772,-2.7009888,-2.865121,-2.9358008,-2.9910464,-2.9630866,-2.9671302,-3.004075,-2.9729652,-2.9412115,-2.9850254,-3.0847318,-3.14669,-2.7960553,-2.379739,-1.9953713,-1.8481282,-1.6311564,-1.6014838,-2.0365782,-2.1206234,-2.1039917,-2.0106547,-1.6707394,-1.4244457,-1.2078391,-0.55867016,-0.30564725,-0.3654447,-0.6553513,-0.9269243,-1.1445785,-1.3445175,-1.6664128,-1.851789,-1.8148543,-1.6733253,-1.4344866,-1.1413994,-0.8345959,-0.92339325,-1.0629522,-1.4175062,-1.4174575,-1.4134083,-1.416843,-1.4175953
-3.3856852,-3.3195553,-3.2053113,-3.1021247,-2.9803753,-2.8619359,-2.7952583,-2.7973385,-2.7926354,-2.3805444,-2.2348747,-2.1147833,-1.9172235,-1.8494171,-2.12499,-2.3472526,-2.6467752,-2.7245855,-2.7299938,-2.4585311,-2.096849,-2.3132558,-2.3621805,-2.4342406,-2.4172175,-2.0530276,-1.551281,-1.1616186,-0.96280944,-0.9580329,-1.1603699,-1.4425671,-1.8128223,-1.9011251,-1.9456503,-2.0144806,-2.0534089,-1.8803297,-1.751694,-2.504394,-3.0688486,-2.9197252,-3.2353468,-3.8108394,-3.5955367,-2.90011,-2.93007,-2.997495,-2.8489485,-2.1641035,-1.7495121,-1.8447108,-1.7475846,-1.7202939,-1.3948095,-1.1272265,-1.057734,-1.3075857,-1.5053972,-1.7338412,-1.8924227,-1.6182435,-1.3289757,-1.1029785,-1.029519,-1.0814054,-1.2394662,-1.4048477,-1.531552,-1.5202342,-1.4401821,-1.2455025,-1.2639489,-1.3720267,-0.92238593,-0.4705671,-0.24652916,0.11554651,0.5736773,0.90747106,0.31556243,-0.24914888,-0.7694495,-0.99576145,-1.5613674,-2.0401943,-2.2748375,-2.1712832,-2.100778,-2.1698546,-2.1031926,-1.9603924,-1.806503,-1.7180471,-1.7832539,-1.834334,-1.9724444,-2.1878748,-2.2264457,-2.2753892,-2.4622707,-2.5296645,-2.5230753,-2.2238665,-1.6600847,-1.4192691,-1.6136681,-1.8138556,-1.8606359,-0.79137456,-0.6062118,-0.812519,-0.8970179,-1.0141941,-1.1985487,-1.2741823,-1.3365809,-1.4196033,-1.5536813,-1.6135522,-1.5468727,-1.5658444,-1.6171477,-1.6370531,-1.3097146,-0.7374313,-0.39320517,-0.22717595,-0.35424256,-0.53406715,-0.7971671,-0.9477205,-0.92685056,-0.9240073,-0.94525754,-0.9020239,-0.84921235,-0.54849255,-0.30968872,-0.45253462,-0.9320926,-0.82245165,-0.6793784,0.010579646,1.0891998,1.3818135,0.7502612,-0.27807269,-1.1151291,-1.3723981,-1.6705508,-1.195075,-0.7969967,-0.48808354,-0.19927448,-0.097926535,0.03683964,-0.035272688,-0.26355976,-0.31836686,-0.27865243,-0.46887773,-0.99992025,-1.1953369,-1.3213499,-1.2172862,-1.1740034,-1.3465202,-1.3465272,-1.3458936,-1.3463569,-1.3466271
