0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-2.040894,-2.1106143,-2.2158775,-2.5506907,-2.349482,-1.9446251,-1.892905,-1.8155748,-1.7570752,-1.6617085,-1.6906316,-1.5942264,-1.4299393,-1.3990476,-1.3915491,-1.4622285,-1.0300379,-0.25858223,0.3950125,0.91541344,1.2691247,1.3018775,0.8255763,0.004438609,-1.3684455,-1.7242124,-1.9211473,-2.0000823,-1.4066817,-0.25233746,1.0013633,2.8562076,5.9699717,9.375709,11.17634,12.105976,12.245937,12.153824,12.02249,11.486079,10.623783,9.227826,4.520278,0.72479457,-0.072923094,-0.8563261,-0.69203,-1.1778624,-1.3041366,-1.5759078,-1.7417722,-1.6861861,-1.3270922,-0.8499327,-0.1690308,0.6701186,0.9835715,1.0288091,0.9459458,0.7427247,0.5062281,0.25805524,-0.12713072,-0.52838916,-0.6741502,-0.5340178,-0.04106015,0.5547574,0.74350816,0.5102688,0.0843485,-0.4055313,-1.0205525,-0.93921924,-0.81407535,-0.5361128,-0.09751889,-0.0150170475,-0.16957536,-0.59351116,-1.046327,-0.9781511,-1.1745678,-1.0750738,-0.4985373,-0.09040746,-0.46985924,-1.1407439,-1.5677886,-1.5251764,-1.6129341,-1.8118618,-2.1903543,-2.6514153,-2.6720483,-1.7070137,-0.054299787,0.5808592,0.59022236,-0.43943402,-1.3805621,-1.7315832,-1.2422732,-0.70879257,-0.7246895,-0.8274126,-0.87412465,-0.82965153,-0.80559206,-0.7721014,-0.7067082,-0.63478756,-0.44847578,-0.45776963,-0.59801793,-0.6412944,-1.0417413,-1.8098074,-2.7935996,-3.3608408,-2.1284792,-0.9293098,-0.3168289,0.3435604,0.98456025,1.2854141,1.4816118,1.7127774,1.7804458,1.2730035,0.6019311,0.09082165,-0.23376825,-0.42051935,-0.59212404,-0.6471802,-0.8235859,-1.3882084,-2.1038818,-2.4741848,-2.4204793,-2.210844,-2.0155685,-2.0530348,-2.018355,-2.0481546,-2.1810234,-2.6969929,-2.869956,-2.2603316,-1.6272355,-0.6317212,-0.26452488,-0.03603086,-0.011995763,-0.31837487,-0.70656586,-1.1852754,-1.4137416,-1.0426643,-0.8043755,-0.6722784,-0.5157946,-0.5928807,-0.91526914,-1.3218021,-1.5395133,-1.6302948,-1.8523486,-1.9829148,-2.0096881,-1.8822554,-1.8088188,-1.9941214,-2.042568,-2.2604084,-2.3305569,-2.2938576,-2.2419162,-2.1319897,-1.9058156,-1.6144785,-1.547091,-1.6342463,-1.902223,-2.4192388,-2.6739593,-2.7143784,-2.7837934,-4.19118,-4.1910233,-4.1909122
-5.18792,-5.155614,-5.1330175,-5.0737085,-4.7866745,-4.7184076,-4.595786,-4.534103,-4.6203785,-4.6598063,-4.7109256,-4.7372336,-4.628959,-4.2515154,-3.6851492,-3.1377115,-2.7872353,-2.4573789,-2.303504,-2.3798118,-2.5231273,-2.5646515,-2.5215185,-2.380851,-2.874179,-3.175796,-3.5179975,-3.579973,-2.765974,-2.227385,-2.07519,-2.0039568,-2.0086207,-1.954993,-2.417559,-2.819789,-2.9648232,-3.0646377,-3.086086,-3.028234,-2.9471395,-3.0821176,-3.7515604,-4.295156,-4.359565,-4.138304,-4.345402,-3.2426264,-2.5034053,-2.9695606,-3.7278376,-3.8916414,-3.565877,-3.3280835,-3.2877603,-3.2194872,-3.2091532,-3.214323,-3.277402,-3.3042347,-3.2869039,-3.226037,-3.1933403,-3.2112975,-3.3143988,-3.5717869,-4.2019625,-4.9185667,-5.278472,-5.3235703,-4.9987698,-4.5761294,-4.4603057,-4.689356,-5.053089,-5.2437296,-5.312784,-5.2796702,-5.2154202,-5.0084963,-4.5324354,-4.67045,-4.899523,-4.772345,-4.5235925,-4.168481,-3.449091,-2.5872092,-1.971667,-1.9313536,-2.0277514,-2.2214894,-2.5007951,-2.9222517,-3.6615343,-3.5591793,-3.790072,-3.9441736,-3.7006865,-3.20541,-3.302629,-3.6824863,-3.8356245,-3.9227164,-3.9612346,-4.171384,-4.120206,-3.854484,-3.670484,-3.5958276,-3.3694463,-3.2668364,-3.7557836,-4.1763964,-4.331392,-4.4390793,-4.2562547,-3.6706538,-3.5157344,-3.2636216,-3.6001098,-3.7570066,-3.2125368,-2.8875906,-2.6729393,-2.5275593,-2.4528155,-2.3974328,-2.0860612,-1.8620949,-1.7865349,-2.0835538,-2.6518784,-3.320314,-4.054655,-4.13048,-4.032235,-3.5794787,-2.8663373,-2.0774927,-1.8418832,-1.7632029,-2.0884001,-2.371522,-2.4668856,-2.7700644,-2.9934251,-3.2753913,-3.650485,-3.557505,-3.1833184,-3.1643384,-3.0742073,-3.1175616,-3.0984683,-2.765005,-2.4275208,-2.5505283,-2.8357332,-2.7112482,-2.491719,-2.2906353,-2.110258,-1.7860448,-1.4943762,-1.50731,-1.5983555,-1.6373233,-1.6508801,-1.7409847,-1.8695393,-2.3261502,-2.655863,-3.014616,-3.6951218,-3.9266033,-3.8275194,-3.6322212,-3.604098,-3.648949,-3.4131534,-3.130334,-3.0226684,-2.981617,-3.1355715,-3.5989428,-3.8255436,-3.8587303,-3.913579,-3.1574826,-3.1573873,-3.1574845
0.19226335,0.22179553,0.1908256,-0.037811235,-0.73096734,-0.7057006,-0.5002456,-0.415502,-0.16710143,-0.06704898,-0.10040553,-0.33092523,-0.5097528,-0.5185776,-0.6261007,-0.6483164,-0.87840766,-1.4196923,-1.7950627,-2.0035923,-1.9978507,-1.7361476,-0.84261644,0.29196987,0.7936384,0.53433144,0.74181175,1.2965045,1.2856882,1.4088454,1.2889566,0.99082255,0.42147002,-0.48202065,-1.0124354,-1.0850443,-0.8461225,-0.55366206,-0.42725083,-0.20460889,-0.11965152,0.13899964,0.28712472,0.35674727,0.26959634,0.34909463,0.65618896,1.1737218,0.8405712,0.8451978,1.0769482,1.2201931,0.67442393,0.13572541,-0.42000872,-1.1822973,-1.5620688,-1.7070098,-1.8406026,-1.9724662,-2.0501046,-2.1078198,-2.121062,-2.292707,-2.4327617,-2.2231681,-1.3983704,-0.3424542,1.2435349,4.058307,6.9676332,9.389132,10.523176,10.018957,8.785587,6.973462,4.582221,3.2130454,2.017414,0.98593414,0.4629197,0.05837819,0.63074565,1.2591225,1.3735554,1.1827862,1.1507691,1.2400459,1.3206717,1.3610802,1.4966595,1.8605258,2.2026467,2.1920156,1.3273673,0.48805732,-1.001774,-1.4274274,-1.3501065,-0.8763804,-0.77536803,-0.63927877,-0.45789462,-0.5005685,-0.4808228,-0.3594709,-0.3652318,-0.4135278,-0.5131442,-0.9385052,-1.3626257,-1.5380087,-1.892618,-2.0023687,-1.8518817,-1.5922073,-0.93295515,0.4487679,1.8093746,3.0630293,2.8245435,1.3456275,0.65697813,0.64619243,0.6586471,0.8769207,1.1179417,1.3031878,1.3837848,1.3575487,1.2000518,1.1027644,0.9446521,0.48310065,-0.6298813,-1.1518556,-1.185707,-1.070328,-1.0179138,-1.281858,-1.5546424,-1.8974588,-1.6413755,-0.09120622,0.6152156,1.2363545,1.8222523,2.065,1.523461,0.777065,0.26291144,-0.78276825,-1.0130633,-1.2153826,-1.3574258,-1.3884059,-1.4405174,-1.5616016,-1.4400536,-1.0257256,-0.85617715,-0.8147151,-0.9689495,-0.9294426,-0.40670064,0.22468705,0.907066,1.3237243,1.5276176,1.5547374,1.4285269,0.9972897,0.71364576,0.7646524,0.36230755,0.15430884,0.06730849,-0.03688939,-0.30902416,-0.46187234,-0.3709216,-0.24131271,-0.17480075,-0.020590007,0.18335128,0.13022175,-0.042491455,-0.18676007,-0.3284788,-0.61921275,-0.6193898,-0.6194799
-0.66854334,-0.8266566,-0.98920715,-1.430478,-1.2965717,-0.4030617,-0.022448748,0.28402877,0.29648584,0.16332325,0.13385776,0.39207268,0.7364823,1.0154594,1.2244471,1.5427814,2.455369,3.0646124,3.5768895,4.067793,4.2305784,4.013155,3.2670915,2.0286639,0.77528906,0.5641474,-0.016669929,-1.0800457,-1.0558016,-0.5616663,-0.103611276,0.31072524,0.8262557,1.344028,2.0241745,2.7341416,2.9630733,2.8504615,2.744079,2.4537737,1.9561586,1.6532679,2.5467758,2.464369,2.5008187,2.286887,1.811441,0.8388778,0.90451086,1.2375202,2.2828,4.6222515,6.6871305,7.8390064,8.404333,8.944249,9.20699,9.307561,9.358471,9.444703,9.473376,9.368345,8.963615,8.287988,7.1944685,5.473369,3.1219888,1.6534545,1.072626,0.30461386,-0.3403648,-0.8902465,-0.7494172,-0.06112665,0.1845747,-0.031683385,-0.012625068,-0.037545413,-0.09208964,-0.12063808,-0.11418424,0.35879838,0.18034917,0.1270237,0.6196821,0.7196916,0.04930217,-0.4586197,-0.32115817,-0.10155401,-0.21626367,-0.46960017,-0.8199468,-0.89183724,-0.59539896,0.14662673,1.1517975,1.2842219,1.188747,6.0718507e-05,-1.2322814,-1.5755594,-1.4511433,-1.2235475,-1.2328887,-1.2723275,-1.3000586,-1.3752406,-1.290085,-1.2333677,-1.4334612,-1.3778019,-0.8130306,-0.29808658,0.07261882,0.4312932,0.36745965,0.21184003,-0.8295257,-2.2316186,-0.7965089,-0.1982586,-0.23830962,0.42845288,1.0134366,1.0750773,1.0403688,1.0241952,1.1404372,1.1003728,0.93846446,0.7351318,0.6918368,0.79127836,0.9660652,0.8182847,0.55772436,-0.056161314,-0.75120354,-1.2095287,-1.0577741,-0.46754077,0.48339668,0.6040807,0.3998719,0.21092457,-0.02173926,-0.4078902,-0.45996797,-0.26929343,-0.14353922,0.22965506,0.38700613,0.6703509,0.7341686,0.43950295,-0.10052554,-0.809885,-1.0051202,-0.8318663,-0.6512268,-0.549115,-0.40802616,-0.4552989,-0.47276476,-0.37718838,-0.4470523,-0.54346585,-0.6716151,-0.6918248,-0.5797389,-0.20109552,0.058095902,-0.07671532,0.0538717,-0.09164275,-0.05864437,0.030721888,-0.031055497,-0.31693602,-0.73012114,-0.9185781,-1.0234469,-1.1959913,-1.3716486,-1.5015748,-1.4765918,-1.4698882,-1.4840183,-2.072341,-2.0722127,-2.0721183
-2.5370607,-2.5643477,-2.550324,-2.5604048,-2.388804,-2.1646025,-1.9676707,-1.9484441,-2.0701847,-2.1387625,-2.260791,-2.1675076,-2.0347867,-1.7191343,-1.3919338,-1.307167,-1.4657393,-1.3686068,-1.41732,-1.6122618,-1.7823066,-1.9031123,-2.0222483,-2.0454402,-1.8947818,-1.7784894,-2.0431252,-2.0848923,-1.5818131,-1.3520471,-1.3004663,-1.3829342,-1.6184161,-1.4735076,-1.445169,-1.5751934,-1.703089,-1.8165679,-1.9114585,-2.087205,-2.2793195,-2.3598247,-1.6979103,-1.7143416,-1.6572666,-1.1620106,-1.432489,-0.99964875,-0.16891071,-0.075954705,-0.3812046,-0.45446366,-0.3024735,-0.48977324,-0.70006907,-0.8149595,-0.92201656,-0.98287076,-1.1511996,-1.3910806,-1.6212771,-1.8951948,-2.2837443,-2.70193,-3.0097609,-3.2123907,-3.302125,-3.1977012,-3.1001053,-3.3840897,-3.5093007,-3.469819,-2.9483166,-2.6018934,-2.7405841,-3.0946164,-3.3518562,-3.383378,-3.3300962,-3.2032437,-3.0676394,-2.9535344,-2.92768,-2.594457,-2.1855426,-1.8551872,-1.566415,-1.3735536,-1.4728348,-1.5416573,-1.5945988,-1.6395795,-1.6793067,-1.851254,-2.724852,-3.2224455,-3.339861,-3.3231332,-3.2924776,-3.0340018,-2.7324016,-2.4419668,-1.9245847,-1.6539744,-1.6256204,-1.5555663,-1.3076814,-0.9960973,-0.783983,-0.9254317,-1.3978593,-2.0533805,-2.567284,-2.8171368,-2.8460429,-2.7731194,-2.6129985,-2.3671422,-1.7946924,-1.1057599,-0.72128505,-0.619918,-0.59795773,-0.28219742,0.1561369,0.40857637,0.48980844,0.46097293,0.35350242,0.004447192,-0.26369372,-0.42926195,-0.5428623,-0.96236324,-1.92414,-2.3837163,-2.5080104,-2.6043153,-2.6575294,-2.3888485,-2.188824,-1.9270034,-1.6714413,-1.6151835,-1.5929554,-1.6471046,-1.7193404,-1.9697056,-2.5604107,-3.0531168,-3.1890583,-3.2429023,-3.1785576,-3.1561408,-3.1114597,-2.8668537,-2.497589,-2.2564738,-1.9191825,-1.6171101,-1.6120982,-1.6688207,-1.616593,-1.3556018,-1.2184751,-1.3019379,-1.3411775,-1.3049293,-1.3059964,-1.315162,-1.2912624,-1.459629,-1.8709733,-2.1341581,-2.1638908,-2.0558133,-1.744837,-1.3630946,-1.2069962,-1.3684852,-1.5082297,-1.4691412,-1.4838984,-1.6471753,-1.9633073,-2.3517857,-2.3758335,-2.317316,-2.2728946,-1.6347008,-1.6346014,-1.6346974
-1.0802798,-1.0906795,-1.0861483,-0.7767489,0.42215693,1.5632027,1.7617558,1.8401406,1.7487229,1.4838662,1.4319267,1.7652819,2.1687617,2.3282626,2.581625,2.8236756,2.462316,1.6780117,1.5605431,1.5506383,1.5760626,1.3211204,0.88826907,0.48269105,1.1969596,1.9569378,1.9116453,1.3040622,0.8715842,1.2121125,1.8190787,2.4283063,2.439048,1.5809199,1.9955833,2.7331977,2.8807015,2.8143125,2.745767,2.6127067,2.2601137,2.1809773,2.5959697,2.5935612,2.1012163,1.34426,1.3863404,0.75085187,0.6461754,0.7048145,0.7542081,0.4871469,0.2089434,0.13240483,0.22164099,0.54411995,0.78384787,0.8564312,0.9594749,1.1784996,1.3443836,1.5278561,1.9368188,2.9749765,4.5521374,6.3957286,8.143203,9.102952,9.766707,9.930507,9.404626,8.195939,6.348119,6.3580456,7.313349,8.12566,8.724995,8.893464,8.94366,8.61361,7.399127,5.8227143,3.656078,2.0571625,1.410552,1.1899484,0.55109406,-0.0733531,-0.3015746,-0.030197665,0.030605689,0.06338886,0.5428611,2.210827,6.263076,9.068229,11.077467,11.899521,11.488755,10.052801,8.680869,6.3326817,2.7067447,1.4241486,0.73035043,0.26086104,-0.17626043,-0.29444113,0.34655958,2.2449377,5.2087927,7.7009325,9.15553,9.839506,10.150132,10.239936,10.060958,9.091458,7.2271667,2.8927543,2.515136,2.882554,1.7407279,0.7690481,0.8336537,0.7624706,0.832983,1.205023,1.8481088,1.9649248,1.5356398,0.83484066,0.36029035,0.5851363,2.1546035,3.2256265,3.3645074,2.7071276,1.7567914,0.999467,0.84672344,0.96606463,1.3814833,1.2368143,0.90903366,0.7014878,0.8250315,1.9555483,4.1651807,7.537525,9.21203,11.310779,11.943624,12.04618,11.925967,10.877345,9.572134,8.101412,4.4182982,0.99271595,-0.3920253,-0.6827508,-0.44875973,-0.29576007,-0.26663253,-0.46590668,-0.5733085,-0.83655953,-0.7853489,-0.5368137,-0.09464602,1.0127586,1.6525328,1.470376,1.7016668,1.3933392,1.0147924,0.54977167,0.17282191,-0.009389013,-0.5305658,-0.8334779,-1.0126653,-1.3180465,-1.5167779,-1.7329819,-1.8430111,-1.8969674,-1.9822025,-1.255139,-1.2550851,-1.2549924
-2.3328836,-2.2798307,-2.242354,-1.9651105,-1.3862712,-0.99225384,-0.88847023,-0.93706965,-1.0923201,-1.1703182,-1.2223338,-1.1913908,-1.1737864,-1.0599245,-1.0675496,-1.3328282,-1.3194141,-1.3570293,-1.5844197,-1.8230406,-1.9853181,-1.8475941,-1.2995188,-0.6475779,-0.7896307,-0.80003655,-0.6317543,-0.31891096,-0.17479934,-0.09639233,-0.3274285,-0.65754664,-0.83448446,-0.7279409,-1.3118756,-2.0921423,-2.4284751,-2.5801885,-2.590575,-2.5410032,-2.404105,-2.4449136,-3.1404545,-3.3229103,-3.3481734,-3.3114552,-3.4554396,-3.4559927,-3.4604716,-3.151557,-2.8534622,-2.5544233,-2.1041627,-1.7556486,-1.6101642,-1.775358,-1.9671702,-2.0104806,-1.9236209,-1.6328654,-1.1628814,-0.5262861,0.4767158,1.2033103,1.2108009,0.6499152,-0.5273181,-1.7845066,-2.3229387,-2.3419313,-1.9430116,-1.3601451,-1.145656,-1.3540409,-1.4878248,-1.5163553,-1.8580506,-1.9668719,-1.9073489,-1.7291477,-1.1742734,-0.3067199,0.50031793,0.2768609,-0.35561174,-1.2713919,-1.7026156,-1.5179489,-1.487713,-1.7755828,-1.8272877,-1.8515906,-1.749559,-1.772475,-1.9455999,-1.7717104,-2.021524,-2.103534,-1.7914026,-0.86290157,-0.21476723,-0.06703705,-0.42597908,-0.83136815,-0.6455312,0.23056771,1.4548391,1.6174457,1.5688274,1.1071435,0.30261722,-0.44097763,-0.9380337,-1.4550312,-1.9926995,-2.4664235,-2.6775527,-2.4574883,-2.0586767,-0.99395144,-1.5901785,-2.123033,-1.7435956,-1.6460482,-1.3880969,-1.2710228,-1.2557074,-1.3358761,-1.4738287,-1.5758524,-1.5900445,-1.5531307,-1.4823397,-1.4386435,-1.6741579,-1.9384806,-1.9912236,-1.9627653,-1.86941,-1.4836106,-1.2659376,-1.3621258,-1.8160404,-2.300213,-2.325671,-2.2739124,-2.1710935,-1.91278,-2.0278435,-2.1082501,-1.8137474,-1.8829699,-1.8335733,-1.8224394,-1.6279149,-1.0316839,-0.65292037,-0.678121,-0.9730731,-1.1625376,-1.3526651,-1.4783436,-1.6254425,-1.6061969,-1.6505964,-1.7343879,-1.8440185,-1.827864,-1.8073208,-1.911371,-2.101286,-2.5444312,-2.5851898,-2.3906045,-2.6691046,-2.8330123,-2.84559,-2.822399,-2.719334,-2.2920766,-1.4041679,-0.86540043,-0.50898653,-0.14059514,0.07558581,-0.04197803,-0.2692321,-0.180025,-0.20882514,0.10382143,0.10391231,0.10394099
-0.79625475,-0.7142756,-0.65136456,-0.47605312,-0.0829568,0.05661492,0.14549384,0.1840966,0.29286516,0.48214567,0.5556479,0.28217515,0.1551525,0.21641767,0.041697085,-0.14004219,-0.26924145,-0.6966132,-1.2223352,-1.7673454,-2.1128376,-2.2243447,-2.0421417,-1.4805175,-1.5105479,-1.9632266,-2.121373,-2.05362,-1.6296871,-0.71134853,-0.3392766,-0.33802843,-0.7104456,-1.2858083,-1.8609135,-2.3061213,-2.4403193,-2.5282032,-2.534277,-2.5333881,-2.3393304,-1.8207076,-1.7296727,-1.8620523,-1.8348784,-2.4479132,-3.4778628,-2.9269724,-2.3391738,-1.9260447,-1.567918,-0.9254606,-0.18660551,0.22865283,0.31176972,0.02939856,-0.25337875,-0.39041945,-0.5610195,-0.81231725,-0.9424585,-1.0075824,-0.95894617,-0.9980943,-1.2400843,-1.61922,-1.9433873,-2.3346086,-2.4086473,-1.9079082,-1.2320387,-0.81536186,-1.6048148,-2.299692,-2.5681334,-2.3861802,-2.374156,-2.4572256,-2.6580567,-3.0258436,-2.7361217,-2.2625139,-1.7839234,-1.8532765,-1.9953055,-2.1365242,-1.9477029,-2.0029705,-2.4087915,-2.6843123,-2.4459417,-2.058216,-1.8240587,-1.8213432,-1.8722835,-1.213374,-1.0113223,-1.0641813,-1.2689444,-1.1296136,-1.3529316,-1.5419588,-1.2048244,-1.079462,-1.0941427,-1.151797,-0.92650276,-0.5905974,-0.54698575,-0.9879334,-1.2586026,-1.2082387,-1.172681,-1.5057125,-1.9269809,-2.3415778,-2.6296062,-2.4420004,-2.064959,-1.3776791,-1.8334401,-1.9203558,-1.0716984,-0.84426045,-1.1507353,-1.362053,-1.5402606,-1.631422,-1.5926483,-1.4870797,-1.3186677,-1.1846726,-1.1318443,-1.2903023,-2.1051455,-2.695632,-2.8875618,-2.901855,-2.4936929,-1.7863765,-1.3574817,-1.3530669,-1.9202777,-2.4416926,-2.4642706,-2.287234,-2.0327816,-1.6390703,-1.5255003,-1.3771541,-0.7830857,-0.83569604,-0.914582,-1.0799382,-1.1752328,-1.1335363,-1.1669109,-1.4034784,-1.5490551,-1.0209435,-0.3648812,0.14785591,0.25487286,0.24610524,0.26377314,0.16219313,0.07378957,0.1395905,0.0666448,-0.12223312,-0.36221263,-0.7531756,-0.7875465,-0.67198473,-1.1770434,-1.3454578,-1.5788417,-1.9013616,-2.3527446,-2.5145874,-2.1898813,-1.8057301,-1.5798316,-1.2928097,-0.9724573,-0.75543094,-0.76171577,-0.82091343,-0.8126859,-0.86176944,-0.8617381,-0.8616684
-2.424752,-2.4019718,-2.3893442,-2.3975418,-2.7012887,-3.2437673,-3.311921,-3.3300848,-3.2156863,-3.1517363,-3.1833131,-3.315586,-3.3388667,-3.0648031,-2.8105052,-2.6353421,-2.1196933,-1.768125,-1.7513311,-1.83451,-2.0197263,-2.080787,-1.9301438,-1.3428922,-0.9732783,-1.2817655,-1.1640073,-0.64397955,0.22040969,1.1684177,1.5581912,1.6154302,1.5755138,0.98493063,-0.26164508,-1.7535903,-2.5162582,-2.864636,-2.9904695,-3.0503302,-3.0666246,-3.0759556,-3.4397707,-3.1836705,-2.7707183,-2.4148316,-3.016067,-2.169653,-1.8559875,-2.3446383,-2.602912,-2.4625196,-2.3090558,-2.2090018,-2.1455462,-2.2549505,-2.3751392,-2.4202285,-2.446781,-2.484815,-2.5114248,-2.506957,-2.4759054,-2.5675151,-2.8737445,-3.3190787,-3.6192164,-3.5564458,-3.4758017,-2.9605174,-2.3283582,-2.0097334,-2.363108,-2.8698406,-3.3729522,-3.7508266,-4.0517006,-4.1482496,-4.2291584,-4.258139,-3.307315,-2.7898052,-2.3546977,-1.5182507,-1.0856109,-0.57258356,-0.057826445,0.47853076,0.77802885,0.5475802,0.5271385,0.4292453,0.16958389,-0.16015354,-0.75903356,-0.8751608,-1.6776696,-2.4386759,-2.4313438,-1.7119777,-1.4806625,-1.3369482,-0.9636441,-0.9743374,-0.9457843,-0.9972018,-0.8836511,-0.6055007,-0.6784145,-1.2854033,-2.013616,-2.589008,-3.335821,-3.8526402,-4.082029,-4.202389,-4.210844,-3.3848145,-2.540246,-1.7014117,-2.4094725,-3.121077,-2.6283848,-2.1777282,-2.369246,-2.4632826,-2.588212,-2.7968059,-2.7060142,-2.4632974,-2.3163223,-2.3374352,-2.531383,-2.8324153,-3.2264574,-3.3919826,-3.3472757,-2.9084074,-2.045435,-1.3559562,-1.193064,-1.1665003,-1.2360013,-0.73839206,-0.6167873,-0.5188234,-0.33231583,-0.29654047,-0.48617396,-0.80963945,-0.83880967,-1.5180498,-1.9015275,-2.0827982,-2.1044166,-1.5650415,-0.76526904,0.10245618,2.2179499,4.825951,7.015917,8.494532,9.461007,10.447933,11.624641,12.324138,12.6247425,12.814817,12.857944,12.797892,12.549673,11.438645,9.930759,8.415267,5.4540043,3.0422716,1.5554848,0.36394358,-0.6299394,-1.3453374,-1.6896487,-1.5583272,-1.4444239,-1.2174665,-0.9565934,-0.80111766,-0.7890564,-0.9058651,-0.9497529,-0.42129117,-0.42134917,-0.42144006
-1.3538196,-1.2938887,-1.2273543,-0.7310395,-0.01654315,0.54871273,0.776048,0.67034143,0.36543405,0.106818855,0.11129716,0.59441435,0.93453676,1.4160266,1.8471899,1.8800616,1.6697258,0.9948553,0.3580606,-0.115282595,-0.55079883,-0.7298367,-0.7726747,-0.5615084,-0.028670013,0.25746867,1.3070129,4.669344,8.90979,11.327784,12.108097,11.834555,10.702415,8.369532,5.594103,2.287583,0.4718677,-0.47022244,-0.8738091,-1.2704475,-1.5670195,-1.4639164,-1.8904256,-2.0431697,-2.1714349,-1.7477717,-1.1163307,-0.0272215,0.0016326904,-0.6416652,-0.7714903,-0.42140597,-0.02404362,0.206101,0.19553542,-0.2648151,-0.68074024,-0.8869495,-1.0189686,-1.2012894,-1.2843266,-1.2756529,-1.1241179,-1.0396987,-1.1757429,-1.5428287,-1.7825986,-1.794321,-1.8889282,-1.9709995,-1.8850117,-1.7608693,-0.9682916,-0.8512715,-1.3981216,-1.684858,-2.0713928,-2.1478896,-2.0233927,-1.8184831,-1.1741288,-0.8558668,-0.735108,-0.2461726,0.017605215,-0.14991248,-0.5006694,-0.35712564,-0.3813632,-0.75244284,-0.92497957,-1.0995263,-0.89464176,-0.61402285,-0.64423734,-0.37140372,-1.0304239,-1.2532036,-0.80262053,0.42376798,1.2089397,1.6888098,1.5397025,1.1369396,1.1155536,1.3303457,2.1550202,2.3364022,2.3055015,1.8403475,0.477664,-0.7253487,-1.8427119,-2.5062222,-2.7943976,-2.9134624,-2.7133374,-1.5170825,-0.5549159,0.016769081,0.2173239,-0.2809977,-0.07200897,-0.34614637,-0.6412682,-0.51150393,-0.3188577,-0.19713753,-0.091074765,-0.43993995,-0.92836785,-1.5833404,-2.058777,-2.0684915,-1.6413478,-1.482981,-1.3976983,-1.0487063,-0.7656297,-1.1225457,-1.4765434,-1.7777767,-1.9870746,-1.6896447,-1.5218682,-1.3679705,-1.0574775,-0.691826,-0.81125593,-1.1702965,-1.2329559,-1.7520366,-1.6355871,-1.4291798,-0.97691333,0.188519,1.2024938,2.0332785,2.9593873,2.846497,1.9709544,1.0844309,0.26247385,0.07555948,0.26247343,0.5242145,0.9228491,1.3234296,1.7052453,1.8747563,1.8245397,1.0252608,0.45147634,0.87417674,0.8040035,0.08714563,-0.5555202,-1.0535598,-1.2892729,-1.0545911,-0.47619864,-0.30403036,-0.2855562,-0.26061282,-0.33205128,-0.5547902,-0.59214526,-0.530288,-0.4762936,-0.31307286,-0.31300077,-0.31299123
