0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
-0.93921477,-1.1436777,-1.4837357,-1.6868412,-1.6364782,-1.6797338,-1.6637504,-1.4442157,-1.3769561,-1.1624346,-0.82346374,-0.62220764,-0.50662714,-0.03775198,0.756032,2.359467,3.1178405,3.7368462,4.401276,4.667477,4.6085043,4.359314,3.1943545,1.7523342,0.6338175,-0.23616263,-0.75746405,-1.0951035,-1.5154352,-2.09027,-2.5488844,-2.608333,-2.5234404,-2.467824,-2.3912802,-2.2211328,-1.9402531,-1.5912838,-1.3031821,-0.82923913,-0.1966728,0.77947235,1.971235,2.8043854,3.4172008,3.7344368,3.7474043,3.6759703,3.4292545,3.0998383,2.893425,2.8844783,3.0422945,3.4527273,3.6024094,3.6011572,3.0679336,2.2682,1.5101407,0.47526532,-0.19694203,-0.7957268,-0.9948567,-0.7017883,0.1249236,0.6258979,0.57170194,0.052594304,-0.7091018,-1.3726091,-1.911444,-1.7399725,-1.3923941,-1.3166814,-1.3255823,-1.2556651,-0.8215498,-0.3218069,0.07830921,0.5401015,0.74684125,0.64775574,0.7042116,0.75847644,0.85997355,1.0563258,1.1734929,1.3526967,1.5598445,1.589694,1.5302563,1.2534485,0.72271615,0.2372265,-0.20599812,-0.42862278,-0.14320181,0.19722064,0.21481124,-0.095347196,0.056566298,0.34529707,0.49679565,0.638027,0.8098879,0.9892733,1.2284763,1.3922684,1.6231976,1.680053,1.6295497,1.5228121,1.5165896,1.5813284,1.5670788,1.3609971,0.8502196,0.35910028,-0.130007,-0.52387965,-0.7372555,-0.8774388,-0.7741524,-0.6177534,-0.4079533,-0.36259377,-0.3161105,-0.2866061,-0.21505976,-0.18048377,-0.16764,-0.19963667,-0.20073858,-0.27477238,-0.4803602,-0.4468444,-0.5584549,-0.43975645,-0.43208945,-0.42831546,-0.50649065,-0.47826156,-0.43679598,-0.31852996,-0.6058129,-0.60829204,-0.69613,-0.6869829,-0.73233527,-0.8777792,-0.97720444,-0.8639686,-0.8642655,-0.864224,-0.86429214
-1.5379128,-1.5828564,-1.6792588,-1.5907602,-1.4425101,-1.3954358,-1.2901944,-1.057836,-0.9086744,-1.283429,-1.1319035,-1.0325419,-1.1420408,-1.4478649,-1.6600492,-2.138382,-2.348267,-2.2713223,-2.250998,-2.404684,-2.544783,-2.765613,-3.2431996,-3.7246513,-3.98033,-3.8727114,-3.6899965,-3.5076501,-3.2786689,-2.9783661,-2.56534,-2.3296125,-2.2103786,-2.1278508,-2.0820682,-1.9243954,-1.775047,-1.6397219,-1.5602728,-1.4232601,-1.2398418,-1.2296585,-1.4942526,-1.7567347,-1.9474108,-2.1618347,-2.3501713,-2.4596696,-2.5600786,-2.6772306,-2.8045108,-2.8552136,-2.7530255,-2.6906867,-2.7699637,-2.857737,-2.933651,-2.9278195,-2.8009334,-2.6922808,-2.5491226,-2.4593558,-2.2855206,-2.2504907,-2.5745168,-2.7508554,-3.1162143,-3.5003881,-3.518334,-3.3021019,-2.9379349,-2.554017,-2.327049,-2.3552885,-2.3537097,-2.1909292,-1.7085084,-1.2139676,-0.9014485,-0.7211279,-0.6435298,-0.9930807,-1.4986693,-1.9028581,-2.0549972,-2.1455107,-2.1479921,-2.0761464,-1.96083,-1.8312432,-1.6667285,-1.54831,-1.2468128,-0.8509623,-0.64614016,-0.3715745,0.35150477,0.47293893,-0.394512,-1.0347477,-1.504685,-1.8242023,-1.9433026,-1.9329786,-1.9322224,-1.9535165,-1.9647877,-1.9752362,-1.9682148,-1.9654303,-1.9398192,-1.9459326,-1.9741635,-1.963124,-1.9680302,-2.0003996,-2.0480278,-2.0731323,-2.144695,-2.216889,-2.2383142,-2.1913247,-2.031198,-1.8568181,-1.7163428,-1.5705204,-1.430686,-1.430346,-1.4175856,-1.4157605,-1.3725953,-1.3318553,-1.4083214,-1.5034748,-1.537293,-1.5884168,-1.440237,-1.4277415,-1.4446132,-1.4222211,-1.4634037,-1.5454485,-1.4422363,-1.2551148,-1.5997707,-1.5962865,-1.632554,-1.575588,-1.5446315,-1.6022204,-1.550235,-1.4717382,-1.4714127,-1.4713945,-1.471376
-0.03291236,-0.024062246,-0.07816216,-0.28920117,-0.3849957,-0.5214935,-0.59543216,-0.3311129,0.12508614,0.48224038,0.79439384,0.83082026,1.038986,1.6948355,2.4574635,3.2410433,3.3751354,3.4252477,3.949256,4.286829,4.3349047,4.1397924,3.1542645,2.602541,2.6594667,2.936401,3.1477966,3.219701,3.320849,3.3534784,3.264384,2.845506,2.4564764,1.960484,1.5364573,1.1501257,0.99431956,0.9348438,1.0391574,1.0629363,1.0861273,1.1836073,1.2894753,1.5127387,1.7075841,2.0033705,2.3395271,2.5784607,2.6739712,2.6423612,2.7351832,2.9009671,3.2732127,4.106756,4.6162734,4.9871163,4.967283,4.7610054,4.5013304,3.6757135,2.9251833,2.2942436,2.4242322,3.5663462,5.8995576,6.9147243,7.281383,7.3083353,6.898763,6.6209917,5.8866153,4.9819293,4.354085,3.977663,3.432702,2.5440645,1.4909546,1.0989956,1.5700731,2.2443001,2.9595432,3.337036,3.3663435,3.3167832,3.2738876,3.2384577,3.1137598,3.1446757,3.3854914,3.562697,3.4617615,2.9620867,2.5669034,2.2463098,1.4940503,0.9930241,1.3226427,1.8413357,1.7834353,1.516856,2.1134737,2.4582088,2.4069402,2.4317343,2.678101,2.9461374,3.2883327,3.5706434,3.8525147,3.9597564,4.040613,4.066543,4.309285,4.59019,4.7798495,4.8009906,4.4826136,4.0005894,3.4822547,3.0895267,2.837267,2.2997248,1.920924,1.7566369,1.6913967,1.5626466,1.2682517,1.1592853,1.1055071,1.0906937,0.9228796,0.5406115,0.38597035,0.21927992,0.09421073,0.16516976,0.14483103,0.17799775,0.06672576,0.0043454617,-0.09361327,0.10249247,0.14213195,0.24000384,-0.15021633,-0.22082797,-0.3555107,-0.33660924,-0.47523776,-0.5747117,-0.6462398,-0.042613417,-0.04235825,-0.042627007,-0.042355344
-3.1140847,-3.0839953,-2.792074,-2.2928073,-1.9678867,-1.6554639,-1.4616578,-1.4215388,-0.60670114,0.8781833,1.3077943,1.8155901,2.4824686,1.9772514,1.3858864,0.804326,0.38317892,-0.15543944,-1.2415257,-2.0784135,-2.4788165,-2.7219846,-2.5869718,-2.1257803,-1.8834414,-1.7530851,-1.724066,-1.7025781,-1.6131451,-1.4074773,-0.9899009,-0.6484743,-0.47903305,-0.3457402,-0.10313356,0.14806202,0.18906051,0.15211704,-0.0483526,-0.12738618,-0.20100927,-0.31756803,-0.39941806,-0.5297096,-0.7243281,-1.080169,-1.5390148,-1.9547209,-2.3379796,-2.6243594,-2.827876,-2.967264,-3.084003,-3.419681,-3.4062922,-3.0956721,-2.538772,-1.8673006,-1.3731703,-0.9020605,-0.6262077,-0.22062153,-0.29565412,-0.9495919,-2.1027424,-2.8822818,-3.099919,-2.5506568,-1.3684233,-0.54429984,-0.12018554,-0.14963311,-0.33776966,-0.30214944,-0.10194644,0.3492472,0.6953411,0.82461107,0.69458944,0.6167393,0.41291827,-0.03593844,-0.6383067,-0.97146714,-1.0820401,-1.1757022,-1.1991696,-1.3556733,-1.5544218,-1.7376294,-1.9280587,-1.875777,-1.6318145,-1.8167115,-1.8127255,-1.1940194,-1.0759437,-1.5611541,-1.3714505,-0.9631737,-0.9835641,-0.9542599,-0.87717676,-0.83394957,-0.8925811,-1.0152931,-1.1799072,-1.4004788,-1.5312134,-1.619824,-1.6462511,-1.6977797,-1.7689954,-1.8584192,-1.884242,-1.8776524,-1.6673714,-1.3898687,-1.1981573,-1.1418014,-1.16562,-1.2714067,-1.5641253,-1.6802034,-1.7493484,-1.8463022,-1.9769536,-2.1102428,-2.1308239,-2.0396507,-2.1151237,-2.2753115,-2.5724547,-2.9952738,-3.347344,-3.3356879,-3.2139285,-2.979611,-2.9371881,-3.012558,-3.285726,-3.4354315,-3.405109,-3.1910763,-3.0886242,-3.0138168,-3.1962137,-3.2295604,-3.3175905,-3.3423421,-3.340231,-2.1620688,-2.1613803,-2.161635,-2.1613414
-2.4158196,-2.3569884,-2.0454245,-1.7211905,-1.5507522,-1.3487074,-1.1893581,-1.4444883,-1.7814214,-1.2478334,-1.0089612,-0.6740594,-0.48424914,-0.97977054,-1.576544,-2.280508,-2.6058717,-2.7052202,-2.9706726,-3.0253124,-2.9143567,-2.662481,-1.8517332,-1.2811188,-1.1022979,-1.1971192,-1.2074832,-1.1591318,-1.1706939,-1.2489593,-1.5543294,-1.6948287,-1.6960111,-1.5495694,-1.3350455,-1.112179,-0.9997276,-0.91923344,-0.95258343,-1.0512936,-1.1313093,-1.1961989,-1.3694386,-1.5800371,-1.7855332,-2.0493965,-2.3193536,-2.5230477,-2.59824,-2.5007405,-2.417997,-2.368025,-2.3867536,-2.6247358,-2.8061647,-3.0262823,-3.0625381,-2.8256278,-2.751223,-2.4625201,-2.3129988,-1.9694664,-1.8050665,-2.0737736,-2.5280795,-2.930222,-3.0881572,-2.8574924,-2.3315544,-2.0555449,-2.0063372,-2.2732291,-2.4459946,-2.4017718,-2.2505147,-1.9354596,-1.6483269,-1.5390664,-1.8017409,-2.0622444,-2.3697078,-2.6734498,-2.9360127,-3.1280906,-3.223227,-3.268742,-3.273758,-3.3666039,-3.572981,-3.8391972,-4.076726,-4.118791,-3.74269,-2.5863712,-1.7221885,-1.1793733,-1.2102304,-1.288111,-1.2917566,-1.8781139,-2.771229,-2.9592285,-2.8459225,-2.7551453,-2.743864,-2.7671957,-2.8085384,-2.8428926,-2.9007406,-2.913129,-2.9535737,-2.9957745,-3.0605874,-3.2037702,-3.2753673,-3.2949898,-3.127311,-2.9358644,-2.7044146,-2.5501115,-2.460409,-2.2687497,-2.1585345,-2.0748029,-2.081628,-2.1079395,-2.1623824,-2.0959902,-2.0648842,-1.9777545,-1.9748946,-1.9762979,-2.0908923,-2.3416827,-2.5626209,-2.5102122,-2.4553175,-2.322391,-2.2916522,-2.3809333,-2.5644422,-2.55404,-2.566021,-2.548815,-2.2604938,-2.2612514,-2.334754,-2.3955288,-2.5239491,-2.4593525,-2.5152254,-2.145273,-2.144751,-2.14496,-2.1447253
-0.8931622,-0.82768095,-0.69287634,-0.6260366,-0.61060464,-0.50578755,-0.37459785,-0.5541593,-0.69399214,0.06087608,0.5787814,0.9590734,1.127523,1.1856694,1.0603797,0.7993856,0.47838694,0.028579026,-0.52251726,-0.9167236,-1.2056689,-1.4789087,-1.4089179,-1.0823299,-0.9012373,-1.0087286,-1.1031485,-1.1354146,-1.23508,-1.3833804,-1.7028053,-1.8479843,-1.8113616,-1.6359882,-1.5016863,-1.3624138,-1.2637246,-1.1554487,-1.1780285,-1.2690445,-1.3971107,-1.6265484,-2.0398712,-2.3818662,-2.6440701,-2.9262,-3.1312914,-3.208496,-3.1575887,-2.976483,-2.8735032,-2.823113,-2.847776,-3.0310493,-3.2177591,-3.3121595,-3.2128448,-2.928315,-2.718671,-2.3635294,-2.0488691,-1.5693036,-1.3953063,-1.6871326,-2.572534,-3.2741723,-3.7224245,-3.6896775,-3.2078195,-2.821441,-2.514426,-2.5258021,-2.5939736,-2.522141,-2.3494666,-1.9829872,-1.5833607,-1.4201084,-1.706256,-2.2313604,-2.6530719,-2.7797046,-2.9552479,-3.1363115,-3.2178988,-3.2746162,-3.2701788,-3.2892103,-3.3783746,-3.457714,-3.3889692,-3.0402923,-1.955263,-0.7158113,-0.040488027,0.17354365,-0.57743216,-1.0682174,-1.1717472,-1.358869,-2.1607676,-2.5843878,-2.6913538,-2.7271183,-2.752069,-2.7509243,-2.7168446,-2.717764,-2.716105,-2.7249029,-2.7344546,-2.7799144,-2.8284273,-2.8983092,-2.9553714,-2.9834332,-2.9251428,-2.8176332,-2.68569,-2.6065924,-2.570942,-2.444215,-2.303876,-2.2366328,-2.208712,-2.161402,-2.071885,-2.0372198,-2.006403,-1.9892805,-1.8910029,-1.7971059,-1.6557837,-1.5054414,-1.4300368,-1.4547222,-1.5189736,-1.5354913,-1.5234976,-1.5096056,-1.4230914,-1.4327686,-1.4414163,-1.5484776,-1.433466,-1.3940258,-1.2989023,-1.2951386,-1.217226,-1.2280648,-1.2442688,-1.1267669,-1.1265361,-1.1265523,-1.1265163
0.6076636,0.83492994,1.4556537,2.3733974,3.0097945,3.67519,4.2591944,4.9208584,7.1643696,8.395109,8.673592,8.775139,8.751986,8.702042,8.509626,8.2230215,7.8644433,6.8268223,4.917093,3.0062928,1.4792348,-0.11087823,-1.9972836,-2.6449456,-2.5509033,-2.3608074,-2.2414951,-2.1570444,-2.0286233,-1.8347623,-1.572525,-1.4202892,-1.2810478,-1.0921235,-0.997152,-0.84009534,-0.7831941,-0.7411393,-1.0545554,-1.4121861,-1.7662706,-2.1453855,-2.2776313,-2.2407827,-2.1956797,-2.1653945,-2.131435,-2.0120819,-1.8596202,-1.6863431,-1.6210299,-1.5843024,-1.6025217,-1.9026643,-2.1792128,-2.2258306,-2.1709418,-1.821276,-1.4048125,-0.72469985,-0.044996083,0.84528303,1.2916956,1.1678575,0.35153374,-1.0662429,-2.1119614,-2.1614327,-1.4342645,-0.73644745,-0.14679906,-0.10796067,-0.29623023,-0.2738202,-0.06823012,0.46249545,1.0024652,1.2941111,1.1843548,0.63521343,-0.13014668,-0.3471591,-0.4492554,-0.4849146,-0.47826743,-0.52377784,-0.5196937,-0.6207488,-0.8024302,-0.97557175,-1.0196667,-0.73859674,-0.07289045,1.0349472,1.4895122,1.5073382,1.2315687,0.686952,0.16425581,0.3169111,0.037123755,-0.09709759,0.014726667,0.1625771,0.24089888,0.27378064,0.2067314,-0.0056612827,-0.12723896,-0.2663118,-0.3437346,-0.45443025,-0.6096237,-0.6987752,-0.74481416,-0.8137038,-0.72158474,-0.40307122,-0.14055869,-0.02465936,-0.1262943,-0.22921124,-0.3305296,-0.44785875,-0.433226,-0.4227148,-0.34742504,-0.42254704,-0.44017467,-0.39104748,-0.27636182,-0.23706105,-0.26197398,-0.31300086,-0.47328666,-0.59581894,-0.63284945,-0.5946429,-0.5444207,-0.4944214,-0.53286356,-0.6376123,-0.8067992,-0.77665186,-0.66445106,-0.5673841,-0.55468667,-0.5413924,-0.44803125,-0.48546237,-0.46178555,0.22576864,0.22666025,0.22649442,0.22673826
-1.8710637,-1.8572998,-1.9051099,-1.904,-1.8897666,-1.9025041,-1.9984994,-1.9546384,-1.6526009,-1.5638858,-1.4520761,-1.4865406,-1.5002878,-1.4995027,-1.3204801,-0.8327706,-0.5784402,-0.34203687,0.1493153,0.42474073,0.5088985,0.51784974,0.13661337,-0.38678288,-0.74450386,-0.73834217,-0.60119957,-0.5961109,-0.5932004,-0.8050774,-0.88137484,-0.7976883,-0.59271306,-0.108970165,0.6194435,1.5243804,2.6085515,3.753621,4.8221474,6.0819974,7.06942,7.7053394,7.6174974,7.267189,6.7380276,6.02805,5.2125983,4.201656,2.8598976,1.6047497,0.91742915,0.4577276,0.16123919,0.0013580099,-0.11373526,-0.3755198,-0.9185973,-1.3367972,-1.4805654,-1.4884825,-1.5317549,-1.5822173,-1.2808062,-0.60674906,0.6377846,1.0506324,0.6588483,-0.55412817,-2.173951,-2.8951,-3.1600614,-2.9264474,-2.651525,-2.5514927,-2.4683645,-2.2197306,-1.620007,-0.89896566,-0.0037282407,1.0929079,1.8510692,1.5930021,1.1743352,0.791208,0.65987754,0.721413,0.6897088,0.66434,0.6665986,0.55281204,0.29438773,-0.1601148,-0.9292605,-1.8124535,-2.274456,-2.2167861,-1.5491812,-0.92035663,0.4253267,1.3550074,1.9475262,1.7831926,1.3547212,1.047893,0.9059077,0.81307423,0.74739695,0.6282897,0.6842348,0.62511694,0.5453475,0.44764295,0.35600814,0.3210867,0.35254544,0.1103768,-0.3000878,-0.6263639,-0.92898047,-1.1202341,-1.2321224,-1.332726,-1.2365115,-1.0911267,-1.0534792,-1.0784887,-1.1213534,-1.022619,-1.033449,-1.1250236,-1.1734856,-1.1219046,-0.976381,-0.7842342,-0.69086534,-0.7227631,-0.8005386,-0.9388231,-0.97098523,-0.9003345,-0.8041811,-0.6679975,-0.7263006,-0.84626216,-1.052652,-1.1790125,-1.1321026,-1.1102242,-1.1128794,-1.077925,-1.0688422,-0.686805,-0.68717766,-0.687054,-0.6872063
-3.0908551,-3.114988,-3.1437805,-3.0110326,-2.8334084,-2.6562512,-2.4960325,-2.3828888,-1.6457641,-0.54583716,-0.1561026,0.098322526,0.3362074,0.4861058,0.28311738,-0.5792801,-1.4322958,-2.2062492,-2.861968,-3.3188648,-3.5442743,-3.61805,-3.3025346,-2.9991317,-3.188015,-3.3009963,-3.4332561,-3.5233412,-3.5064788,-3.2028928,-2.552441,-2.026131,-1.732564,-1.5716324,-1.4323579,-1.276144,-1.233724,-1.243857,-1.3517056,-1.3167905,-1.2329018,-1.2469482,-1.4505948,-1.7614585,-2.070691,-2.4251661,-2.7258673,-2.9259183,-3.024971,-2.991386,-2.9534926,-2.9631515,-3.0256538,-3.212377,-3.3560746,-3.3708963,-3.11806,-2.768432,-2.248113,-1.7291038,-1.3431826,-0.981249,-1.0226607,-1.6164228,-2.897299,-3.7251577,-3.7742262,-3.3428347,-2.3922234,-1.5856358,-0.94289535,-0.802307,-0.9696274,-1.0092723,-0.92522824,-0.7749976,-0.8171599,-1.010945,-1.2683375,-1.4588767,-1.524291,-1.7169563,-2.048916,-2.2256281,-2.280356,-2.281002,-2.182998,-2.147743,-2.1472208,-2.1250563,-2.0743241,-1.9315717,-1.6875813,-1.6320963,-1.36355,-1.0414832,-1.43295,-1.9868,-2.1060557,-1.7570012,-1.6230738,-1.6070955,-1.5367807,-1.4864975,-1.495935,-1.5537586,-1.6157725,-1.7027001,-1.7854736,-1.8405948,-1.8660624,-1.8815446,-1.9749207,-2.0291815,-2.05974,-2.049354,-1.9362576,-1.7594337,-1.664237,-1.6209583,-1.5595711,-1.5477049,-1.7394927,-1.929563,-2.09876,-2.1650727,-2.2180388,-2.3288,-2.3675094,-2.382098,-2.4156277,-2.48063,-2.567689,-2.6741877,-2.7275362,-2.8078315,-2.8189769,-2.7523835,-2.7129004,-2.6382823,-2.7385957,-2.8630075,-2.727849,-2.660934,-2.872929,-2.8116453,-2.8382955,-2.8044145,-2.743811,-2.7574725,-2.6546588,-2.3377757,-2.3371515,-2.3372703,-2.3370953
-0.4409662,-0.40894583,-0.102378204,0.23073016,0.48001754,0.5143963,0.45509443,0.85819393,2.6958735,4.237646,4.6584787,4.5746174,4.4730515,4.5700865,4.736569,4.413144,3.783282,2.7436888,1.8514895,1.2177749,0.7353631,0.2752619,-0.5437698,-0.71915513,-0.4583098,-0.104900286,0.15022066,0.3741802,0.7591255,1.2669791,1.995055,2.1066449,2.0046701,2.0210054,2.1172974,2.0286644,1.8820485,1.7734122,1.7265217,1.5467607,1.3296992,0.9346299,0.45027098,0.25609916,0.20222822,0.25821683,0.36330932,0.4017464,0.35035855,0.23328829,0.16916323,0.14388722,0.27534005,0.45773402,0.76347613,1.2452646,1.278914,1.4045532,1.367858,1.2615234,1.403508,1.4018593,1.3460077,1.175404,0.43912685,-0.024053454,-0.019568905,-0.24997391,-0.22974691,-0.22202227,-0.54731864,-1.1249317,-1.4100127,-1.4808542,-1.5023053,-1.4524453,-1.3433926,-1.0356551,-0.90792626,-1.0294826,-1.2222669,-1.1148541,-0.8270353,-0.5849404,-0.392043,-0.11013088,0.14091125,0.36210248,0.6494136,1.011094,1.2730687,1.2907609,0.7059491,-0.086648464,-0.4128599,-0.607043,-0.36500722,-0.50445443,-0.51592875,-0.24202031,0.4456953,0.6851112,0.7151435,0.7515298,0.7716235,0.7528314,0.68771285,0.6245226,0.6523044,0.6735829,0.7309044,0.77831334,0.879048,0.96648717,1.0564531,0.9668901,0.85524166,0.6736443,0.42660803,0.11278783,-0.13159342,-0.5577577,-0.8864205,-1.0130658,-1.0513513,-1.1103014,-1.1825612,-1.2718463,-1.276461,-1.2575052,-1.2680298,-1.4416298,-1.476024,-1.448427,-1.5125532,-1.529133,-1.6030157,-1.6729733,-1.6841815,-1.7092656,-1.6595091,-1.6212349,-1.6917884,-1.8065056,-1.6633962,-1.5940151,-1.6006598,-1.5676303,-1.533507,-1.5112311,-1.5905821,-0.6945471,-0.6938686,-0.694093,-0.6938222
-3.4168344,-3.3805203,-3.4077864,-3.3702729,-3.4130569,-3.343307,-3.279362,-3.2925303,-2.8199673,-2.6681538,-2.4722242,-2.3000088,-2.2394438,-2.225206,-2.284242,-2.567432,-2.6555738,-2.7176843,-2.9931366,-3.2453291,-3.3667243,-3.4079473,-2.9920402,-2.7697802,-3.0766177,-3.453364,-3.7611904,-3.925049,-3.993796,-3.797391,-3.269981,-2.836812,-2.6424656,-2.6117587,-2.6329188,-2.670743,-2.7902637,-2.905267,-2.9930434,-3.0165007,-2.980639,-3.0186558,-3.207993,-3.4371169,-3.633072,-3.843329,-3.985551,-4.027452,-3.9994454,-3.896635,-3.8544579,-3.8566039,-3.8943195,-4.107092,-4.265088,-4.27836,-3.9478168,-3.6715627,-3.4590366,-3.3886147,-3.2952023,-3.1651568,-3.1497006,-3.3533278,-3.8470721,-4.418642,-4.7378807,-4.5378575,-3.810211,-3.1272016,-2.5251303,-2.3215878,-2.401278,-2.4389112,-2.377707,-2.3017178,-2.3582673,-2.4607916,-2.5769212,-2.6214433,-2.3842936,-2.2743082,-2.521417,-2.687859,-2.737002,-2.792381,-2.7457547,-2.6740353,-2.5833564,-2.4136128,-2.1216195,-1.6576881,-0.66976315,-0.36914474,-0.36143327,-0.40198272,-1.0477805,-1.6075323,-2.0515332,-1.9815352,-2.2430694,-2.510827,-2.606285,-2.663616,-2.760042,-2.839529,-2.9129925,-2.9802072,-3.0550427,-3.0879724,-3.0574572,-3.0360212,-3.0853438,-3.1123238,-3.1321027,-3.0774477,-2.9326859,-2.7952838,-2.7671752,-2.8023286,-2.841797,-2.8613183,-2.9044857,-2.9227133,-2.9282675,-2.867733,-2.8131006,-2.8898447,-2.9144459,-2.8960497,-2.8906786,-2.809998,-2.9072864,-3.1019287,-3.150548,-3.1863933,-3.0566075,-2.9776897,-2.9297886,-2.8812969,-3.0092018,-3.2246995,-3.208123,-3.0081367,-3.0672505,-3.0391443,-3.0803745,-3.0723357,-3.058943,-3.1296856,-3.0395737,-3.1681507,-3.1676476,-3.167758,-3.1675935
-3.7782054,-3.7849054,-3.779317,-3.6642213,-3.623725,-3.6003718,-3.6078649,-3.6031308,-3.678032,-3.8421178,-3.5196967,-3.3465033,-3.298936,-3.3397563,-3.4006395,-3.6152992,-3.653959,-3.5179393,-3.347187,-3.3453355,-3.416766,-3.5262904,-3.861644,-4.315425,-4.531621,-4.4852533,-4.269371,-3.954237,-3.3931484,-2.594039,-1.5091922,-1.0338608,-0.8971517,-0.8101881,-0.6217544,-0.4210146,-0.22536407,0.015981585,0.3360098,0.639329,0.8686079,0.9234214,0.659785,0.4641741,0.36706358,0.29897732,0.2683897,0.21957445,0.03485319,-0.29906496,-0.6719532,-0.97516286,-1.1893649,-1.592937,-1.9025335,-2.1953516,-2.3244312,-2.5984097,-2.7068243,-3.0453136,-3.2470126,-3.4368272,-3.4626484,-3.4770932,-3.2142124,-2.757058,-2.6271713,-2.8601255,-3.339737,-3.6899748,-4.113388,-4.20659,-4.116969,-4.129678,-4.1707673,-4.187428,-3.9761317,-3.6844664,-3.4217415,-3.1414335,-2.8319376,-2.6773996,-2.7181935,-2.8252053,-2.866378,-2.8092496,-2.7723594,-2.6814997,-2.52886,-2.4138873,-2.4417915,-2.6748757,-2.838118,-3.1049247,-3.2505574,-3.2988486,-3.2197142,-3.196969,-3.134893,-2.9363155,-2.7461622,-2.7785873,-2.955489,-3.0303,-3.0789883,-3.1309958,-3.1872547,-3.213357,-3.1557515,-3.1197982,-3.0970302,-3.1129055,-3.1264439,-3.0764017,-3.031197,-3.1617346,-3.3642306,-3.5727332,-3.8305807,-4.0145063,-4.129083,-4.341737,-4.379465,-4.3123713,-4.2689457,-4.218005,-4.155238,-4.1135817,-4.1126795,-4.1686993,-4.172247,-4.1239552,-4.098808,-4.1986,-4.197344,-4.184447,-4.156983,-4.1576176,-4.1527996,-4.1058025,-4.1558847,-4.2242045,-4.2425823,-4.2289414,-4.1924806,-4.1775484,-4.218813,-4.2275324,-4.245063,-4.270418,-4.2859306,-4.801934,-4.802077,-4.801978,-4.8020782
-1.858617,-1.703072,-1.6445048,-1.8345807,-2.0791163,-2.2141986,-2.2996364,-2.4252734,-2.4278607,-2.675624,-2.799727,-2.847901,-2.937238,-2.9761362,-3.033562,-3.0406113,-2.607731,-2.0380678,-1.9769745,-2.1710567,-2.3504548,-2.5346909,-2.595741,-2.751126,-2.9312983,-3.1906977,-3.2921374,-3.2849598,-3.1724186,-2.8968759,-2.6354089,-2.61238,-2.709873,-2.8110905,-2.9350817,-3.1106386,-3.2873726,-3.4232154,-3.4030514,-3.3912132,-3.3033085,-3.1776485,-3.1491504,-3.1588035,-3.1922107,-3.2932293,-3.4534526,-3.631697,-3.855689,-4.0132513,-4.1212583,-4.2505293,-4.4200363,-4.6586447,-4.8058033,-4.897064,-4.702118,-4.4663157,-4.3540225,-4.4615755,-4.620679,-4.70548,-4.702284,-4.7503624,-4.685894,-4.615163,-5.006797,-5.1856985,-5.0079317,-4.6990433,-4.344619,-4.162017,-4.125494,-4.1430383,-4.1399937,-4.106203,-3.9909177,-3.8183522,-3.7300296,-3.5786593,-3.145203,-2.8732672,-2.8169436,-2.9134188,-3.0051365,-3.1151905,-3.14777,-3.1418204,-3.121511,-3.0993319,-2.9936213,-2.779027,-2.4515817,-2.8085065,-2.7088816,-2.4312263,-2.857286,-3.1011255,-3.101048,-2.8629231,-3.106996,-3.333181,-3.3687186,-3.3590279,-3.3439865,-3.328238,-3.2945008,-3.2349467,-3.2214007,-3.2093198,-3.188577,-3.1839235,-3.2303061,-3.2591171,-3.2916064,-3.2771626,-3.1836529,-3.052557,-2.9104872,-2.7306948,-2.656731,-2.2731833,-1.9344106,-1.8148239,-1.8302333,-1.6935036,-1.5221343,-1.5474031,-1.5632687,-1.570782,-1.4512045,-1.352723,-1.4861102,-1.7251068,-1.9257797,-1.9503585,-1.7785616,-1.6583905,-1.6149144,-1.5750449,-1.7811928,-2.0013258,-2.1601334,-1.9753443,-1.8344151,-1.7825915,-1.7747724,-1.755657,-1.8515992,-2.0370767,-2.0421064,-1.5222701,-1.522483,-1.5223112,-1.5224823
