0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
0.22107889,0.106981635,0.0084916055,-0.1289297,-0.34207124,-0.81694335,-1.1162096,-1.2800488,-1.3727417,-0.87161624,-0.49633774,-0.52218163,-0.6574576,-0.92934644,-1.0553524,-1.1390605,-1.2458744,-1.3755431,-1.3320668,-1.3091464,-1.1834626,-0.77437335,-0.21706411,0.15838523,0.42918223,0.33522138,0.5852054,0.8736578,0.9718074,0.94888043,0.9393132,0.9661641,1.0953147,0.8547622,0.16413328,-0.6930491,-1.1857979,-1.7049553,-1.8281741,-1.6684451,-1.5038528,-1.3507309,-1.2098953,-1.130574,-1.1063063,-0.96322185,-0.8700964,-0.6229487,-0.36007243,0.002552107,0.07989508,0.5978075,1.4889116,1.8375173,1.9300287,2.01997,2.0127997,1.7234883,1.1434218,0.2523623,-0.63300705,-1.0791528,-1.2367393,-1.1395317,-0.94809055,-0.7116437,-0.5917324,-0.4763463,-0.32832652,-0.06668399,0.3035475,1.0233822,1.9876599,2.6153145,2.5825562,2.309123,1.9343534,1.4714761,1.0353588,0.7010844,0.34150192,0.24112794,-0.16871858,-0.5438211,-0.9828406,-1.2227811,-1.3674216,-1.3121504,-1.2312582,-1.1086897,-1.2016792,-1.3366026,-1.4644349,-1.2918228,-1.4618349,-1.6071534,-1.751174,-0.86490077,1.0746254,1.4451845,1.6401029,1.2816927,0.56755006,0.14264813,-0.02446574,-0.04194659,-0.36846477,-0.4330443,-0.38167065,-0.21657553,-0.31229314,-0.37871963,0.11407748,0.5371225,0.8737098,0.87536573,0.93507016,1.0132288,0.49385607,-0.28943232,-1.1044134,-1.3667088,-1.6079319,-2.0998938,-2.234842,-2.1963491,-2.1348536,-2.0592394,-1.7676988,-1.0594761,-0.21243775,0.4080602,1.0395167,1.3203626,1.4960029,1.4776964,1.3367499,1.2481569,0.9801091,0.7943969,0.42310858,0.017521024,-0.25447333,-0.57724136,-0.8488479,-0.92389506,-0.8398473,-0.7749215,-0.75642574,-0.833456,-0.7483288,-0.6707223,-0.8780029,-1.1007588,-1.054759,-0.9304706,-0.9694934,-1.0621654,-1.0290447,-0.9237361,-0.38155907,-0.3814981
-1.3796334,-1.2503343,-1.0570123,-0.94345254,-0.7127335,-0.5757998,-0.46355864,-0.21209842,0.39349696,0.6587253,0.7749721,0.66303664,0.8021454,0.832273,0.9731864,1.0563984,1.3676648,1.9018235,2.5553799,2.7658858,2.4847965,2.0323286,1.4743234,0.88213456,0.32612222,-0.5953973,-1.4902982,-1.7313607,-1.5460488,-1.3684094,-1.3994409,-1.316191,-1.1667737,-0.7378276,0.5924303,2.2964485,3.2647684,4.083763,4.4431744,4.7095423,4.826571,4.7168555,4.6292853,4.4755507,4.286475,3.7541218,3.1878972,2.4635258,1.8121223,1.0463392,0.3531708,-0.6121272,-1.3686868,-1.383816,-1.3686764,-1.4049659,-1.5856657,-1.4485425,-0.8254007,0.21244629,1.0623842,1.5308954,1.8741424,2.1518698,2.4353666,2.808374,3.0562348,3.2219305,3.3602877,3.591391,3.819879,3.8880332,3.2452292,1.7388295,0.18672623,-0.42476737,-0.5510568,-0.14046149,0.7104902,1.8618381,4.425555,6.1908164,8.059444,9.327708,10.196732,10.590767,10.810548,10.621927,10.230814,9.338011,7.7796774,6.215497,3.579669,1.9256034,1.3778,0.6976266,0.4524564,-0.34378844,-1.4304143,-1.4230633,-1.5214623,-1.4602405,-1.1941183,-0.8339017,-0.59536386,0.0023586005,0.9307431,1.2040309,1.2224675,0.805654,0.44116783,0.30575225,-0.3310697,-0.91565496,-1.2107688,-1.3869522,-1.6265925,-1.9172463,-2.0291452,-1.9156886,-1.5932884,-1.7669688,-1.9579574,-1.6592684,-1.2384558,-1.1373705,-0.9298645,-0.6640233,-0.39027566,-0.20750104,-0.051489234,0.0823071,0.22630809,0.34021896,0.32920077,0.3072144,0.20224938,0.02917549,-0.033447683,0.040920526,0.20055364,0.51863426,0.55848104,0.550862,0.48990512,0.29415244,-0.2686929,-0.99159706,-1.5951997,-1.8529831,-2.072683,-2.2611594,-2.285316,-2.1353571,-1.820903,-1.633593,-1.3291088,-1.2274119,-1.3590782,-1.3757722,-1.8823105,-1.8824766
-3.208714,-3.2354102,-3.2115371,-3.158011,-3.2038786,-3.1368837,-2.723003,-2.394209,-2.1232677,-2.0685573,-2.147337,-2.2535694,-2.0775957,-1.6136158,-1.3494065,-1.6077713,-1.8405678,-2.0072703,-2.1109748,-2.4236526,-2.8057094,-3.3608732,-3.7089033,-3.8873835,-3.9759324,-3.778157,-3.2806668,-2.6595402,-2.3008502,-2.201962,-2.1504464,-1.5119991,-0.99615383,-0.5590617,-0.5652102,-0.8174844,-1.1884456,-1.5198946,-1.8752018,-2.1673543,-2.3315434,-2.4515023,-2.5117931,-2.5721986,-2.6723995,-2.8436437,-2.9769294,-3.1420162,-3.3305159,-3.3991518,-3.1050525,-2.5965543,-1.9247547,-1.688687,-1.6893609,-1.4808785,-0.8899051,-0.6048354,-0.61342955,-0.9765128,-1.3373331,-1.6085117,-1.6638623,-1.6129043,-1.5686625,-1.4934181,-1.4507661,-1.4287231,-1.5780736,-1.8855939,-2.2310276,-2.7062812,-3.0522695,-3.0293493,-2.4165301,-1.9142604,-1.3781428,-0.8730792,-0.5714965,-0.42928985,-0.45674467,-0.5109688,-0.6951019,-1.0976241,-1.5644243,-1.8810023,-2.205028,-2.413043,-2.4108171,-2.3192108,-2.1409588,-1.9730741,-2.1121244,-2.4735034,-2.6148982,-2.1266632,-1.361047,-0.87314594,-0.9783193,-0.9164108,-0.7541073,-0.47733164,-0.4982138,-0.4245754,-0.5074534,-0.26463604,-0.2629462,-0.34230065,-0.63014394,-1.6308562,-2.2908125,-2.0749216,-2.0658116,-2.2352457,-2.399428,-2.3844323,-2.2271836,-1.7533133,-1.2813993,-0.92296207,-1.1645727,-1.2781584,-1.0176352,-0.46794093,-0.20894948,-0.24764702,-0.49019647,-0.6885543,-0.43143398,0.3251133,1.3113651,2.133484,3.2453218,4.0081644,4.478461,4.984215,5.1985836,5.1257143,4.905234,4.442889,3.8384533,3.424639,2.7683802,1.3176047,0.25984243,-0.5940715,-1.2014184,-1.5401249,-1.5285832,-1.4206313,-1.4654229,-1.656276,-2.0481157,-2.4370155,-2.5375323,-2.6533194,-2.7245865,-2.6364684,-2.6464026,-2.6799505,-2.0976372,-2.0976956
1.4488608,1.6960616,2.0232382,2.3462996,2.8814328,3.2837725,3.3908863,3.3930984,3.51971,3.6775045,3.7199416,3.6643457,3.661253,3.6105342,3.68285,3.6909451,3.6707213,3.9664226,4.3159876,4.5292587,4.515295,4.1742716,3.5971642,2.811347,2.2056675,2.1867476,1.8822582,1.142496,0.63525283,0.39859995,0.17120545,-0.31734166,-0.51846564,-0.1637317,0.9359416,1.7619929,1.7689772,1.9256752,2.539508,2.9018626,2.980116,3.0305996,3.002653,2.9726977,2.9582102,2.8608875,2.8181067,2.6916137,2.306606,1.8233404,1.4698753,1.0216477,0.12254414,-0.2589956,-0.4229164,-0.5923183,-0.30829927,0.4419264,1.6568203,2.9046597,3.5485253,3.7518468,3.817056,3.8737783,3.929335,3.9838023,4.076355,4.2003465,4.4504614,4.663943,4.6714,4.616563,4.504182,3.514565,1.2993938,0.15180795,-0.33712107,-0.17808968,-0.03306882,-0.091813,-0.23990594,-0.07658377,0.55481684,1.3099035,1.7142619,1.7895449,1.7968676,1.6811361,1.5444367,1.4216924,1.3868511,1.32232,1.4564257,1.1984917,0.09491572,-1.2820978,-1.1377743,-0.7132177,-1.3003783,-1.2531561,-0.87662804,0.07808033,1.2893213,1.7851481,1.6309917,1.7153566,2.4661522,2.8371732,2.9922075,3.1640697,3.5213857,3.925692,3.5377054,2.5458033,1.6030478,1.1691651,0.8286886,0.1348508,0.11180207,0.6714897,0.96702665,0.47360137,0.28721875,0.33585095,0.17277773,-0.020736776,-0.020928904,0.13025753,0.18580672,0.056151997,-0.19389004,-0.3342661,-0.37247345,-0.19818817,-0.045086898,0.17315324,0.6233767,1.0562242,1.6445948,2.179468,2.6967232,3.1442418,3.321594,3.4649901,3.3249197,3.0711346,2.5306077,1.7111795,0.9510757,0.44430056,0.09139792,-0.026101008,0.06917341,0.18577302,0.014033064,-0.2692701,-0.68473476,-0.85392034,-1.0906174,-1.2047725,0.10542676,0.10547423
-2.7183788,-2.6304338,-2.4889517,-2.1573799,-1.8847691,-1.5699706,-1.3545655,-1.2403579,-1.2734063,-1.3524129,-1.5120285,-1.5927691,-1.6065793,-1.5036414,-1.4596198,-1.4885514,-1.5432236,-1.7640991,-1.9151204,-2.0580976,-2.0964663,-1.8428488,-1.4220755,-1.0994434,-1.2223871,-1.3134669,-1.4276005,-1.5344154,-1.6090555,-1.6985681,-1.6521195,-1.2992882,-1.0785177,-1.0938193,-1.4128141,-1.418786,-1.2667012,-1.3597295,-1.8693459,-2.2644494,-2.4144812,-2.477746,-2.4847965,-2.5154023,-2.5154848,-2.383533,-2.1061223,-1.7495085,-1.2397939,-0.8398334,-0.74360704,-0.6561704,-0.48768687,-0.4119327,-0.35495314,-0.2971949,-0.28374693,-0.44481638,-0.6993686,-1.2009008,-1.6936657,-2.1172333,-2.646414,-3.0325031,-3.3245854,-3.5574622,-3.6506376,-3.6879091,-3.660843,-3.618211,-3.575891,-3.277804,-2.704803,-2.629535,-2.2694938,-1.9347514,-1.8833728,-2.0654495,-2.0204601,-1.914442,-1.7582749,-1.6926446,-1.6394025,-1.6340802,-1.8042641,-1.9113469,-1.9493963,-1.8037267,-1.5778201,-1.3060416,-1.1713024,-1.2054696,-1.465403,-1.5599201,-1.644855,-1.3736477,-1.5272374,-1.6724341,-1.0483836,-1.115246,-1.0067916,-1.1775706,-1.7131724,-2.0203145,-2.2439666,-2.3508694,-2.603836,-2.5416422,-2.296406,-1.8967351,-2.1539304,-2.9177632,-2.9727068,-2.7103071,-2.3950095,-2.3074577,-2.120514,-1.4682574,-1.2605344,-1.843337,-1.9402137,-1.4589943,-1.0760567,-1.3117573,-1.6644536,-1.7267762,-1.7626278,-1.8187188,-1.9723022,-2.1831727,-2.3414392,-2.4308689,-2.4872386,-2.4593992,-2.4281635,-2.4477727,-2.5393636,-2.5796773,-2.5825,-2.6032434,-2.7172534,-2.9070053,-2.9562194,-2.7590199,-2.4796875,-2.1183703,-1.5592738,-0.87182164,-0.4606414,-0.441796,-0.44644475,-0.66703033,-0.9347661,-1.2003256,-1.3274556,-1.3041521,-1.4474388,-1.5524077,-1.7587082,-1.8683298,-0.87890446,-0.87886083
-1.0064396,-0.86772037,-0.78272367,-0.6065776,-0.6011666,-0.637725,-0.49152243,-0.3773473,-0.48986346,-0.6137142,-0.5971823,-0.591717,-0.6368705,-0.54652226,-0.5628587,-0.7341939,-0.9832954,-1.354851,-1.7776363,-1.9751964,-2.1684453,-2.2109582,-1.8321393,-1.1766851,-0.30799285,0.030541196,0.32038155,0.58080876,0.814673,0.9413835,1.1163058,1.4785745,1.6188829,1.3646377,0.859962,0.36117867,0.027326614,-0.37573013,-0.87369335,-1.2449073,-1.3552428,-1.3551239,-1.2872069,-1.2316972,-1.280931,-1.42839,-1.5561261,-1.4259334,-0.8441888,0.15811642,0.79154825,1.490978,2.2360911,2.5463161,2.668353,2.7442791,2.5392108,2.2743244,2.0068817,1.3142267,0.17806385,-0.8122659,-1.5789821,-1.928359,-2.171988,-2.3979483,-2.5361571,-2.7187371,-2.9721177,-3.1274462,-3.10605,-2.7992005,-2.3157525,-2.1666384,-1.8315074,-1.4883738,-1.3714554,-1.5756662,-1.6936481,-1.5639554,-0.97537434,-0.47720373,-0.39776993,-0.52400315,-0.67635965,-0.7277694,-0.7194019,-0.6281724,-0.503026,-0.30606523,-0.29766643,-0.6001862,-1.4372542,-1.6937932,-1.3296992,-0.21173216,0.46694592,0.6911059,1.1675653,1.0497036,0.91353315,0.2748397,-0.52413875,-0.7638293,-1.0868506,-1.7566459,-2.43143,-2.535995,-2.4506683,-2.0041738,-1.3838899,-1.6221588,-1.4489291,-0.7208284,-0.04539448,0.24608804,0.68265986,1.6812294,1.6180876,0.5484328,-0.2999262,-0.48282197,-0.61233646,-0.9139663,-1.2310855,-1.3765332,-1.5983385,-1.7617009,-1.8872318,-1.9027872,-1.773566,-1.690165,-1.6712916,-1.7127116,-1.7767575,-1.9063772,-2.174994,-2.4377468,-2.7080874,-2.8629344,-3.0437956,-3.1683536,-3.2452402,-3.3250866,-3.4201696,-3.3791938,-3.1931682,-2.8825927,-2.4591804,-2.2238295,-1.777797,-1.557194,-1.2602589,-0.8738313,-0.8703096,-0.8270838,-0.98501146,-1.2329352,-1.3331265,-1.345719,-0.7855302,-0.785431
-1.6943309,-1.7858748,-1.8530095,-1.9089077,-1.9786196,-2.1521673,-2.1402855,-1.9302177,-1.9747357,-1.8469985,-1.5918775,-1.5351014,-1.4622769,-1.4251392,-1.4016101,-1.4519881,-1.6409459,-1.9904279,-2.35645,-2.5875688,-2.726376,-2.6338232,-1.9876424,-0.5152669,1.4052258,2.3921804,2.8338764,3.2755246,3.654655,3.6161294,3.3520324,3.4999757,3.80253,4.157034,3.737028,2.733183,1.7740018,0.22016472,-0.82742023,-1.4960171,-1.7472763,-1.884279,-1.8769819,-1.8366821,-1.8547727,-1.6392347,-1.3832626,-0.61053795,1.1023853,3.4680142,4.962684,6.172996,6.8818474,6.9913807,7.0390186,7.0411005,7.192546,7.140566,6.6717253,5.9698324,4.937546,3.7864215,2.6438413,1.9039018,1.1350918,0.020474851,-0.7678803,-1.4883358,-2.1570296,-2.4293327,-2.2095413,-1.6621902,-1.1181054,-0.22866538,0.6074101,0.79017556,0.666322,0.20772989,-0.22482526,-0.47921968,-0.8608657,-1.0320201,-1.2875141,-1.3583318,-1.5292554,-1.5858002,-1.6347713,-1.6059273,-1.5168061,-1.423475,-1.5208546,-1.6545616,-1.4711977,0.036799237,2.0804317,5.7635202,7.982025,9.952353,11.34552,11.569046,11.481912,11.207598,10.404034,9.366069,7.72158,5.1511297,2.1014829,1.0675875,0.85678685,1.72896,2.4307299,1.8505092,1.059391,1.1646812,1.3553584,1.4340305,1.6605878,2.3236904,2.876184,3.0783105,2.2965317,1.5805054,0.63193977,-0.84252614,-2.0097632,-2.33363,-2.4792025,-2.6336558,-2.7233307,-2.6885934,-2.6073027,-2.535681,-2.4711015,-2.5139146,-2.5222654,-2.5302625,-2.6071224,-2.6381757,-2.7119758,-2.7446265,-2.828868,-2.9913862,-3.1114464,-3.2018294,-3.282062,-3.243199,-3.0329418,-2.7281897,-2.4962173,-2.419801,-2.1247964,-1.9461423,-1.9930248,-2.1925008,-2.2021048,-2.1987638,-2.2795408,-2.3486867,-2.361703,-2.3680449,-1.7072339,-1.7072359
-1.3623224,-1.3484985,-1.254079,-0.9390238,-0.63259995,-0.20013165,0.09269154,0.18153289,0.1318321,0.50554466,0.6512535,0.56316847,0.76528,0.9105269,1.0220944,0.93727696,0.61574805,-0.15233377,-0.9399913,-1.5077244,-1.8100438,-1.8308029,-1.5301768,-1.0117812,-0.6568553,0.13090378,0.7929957,1.2609869,1.2849658,0.99932,0.80194384,1.0818263,1.5094856,1.8403803,1.2776089,0.29441082,-0.552919,-1.7635543,-2.5590653,-3.004897,-3.1593235,-3.213954,-3.195037,-3.1760883,-3.143763,-2.849846,-2.4492824,-1.732333,-0.78373206,0.04899317,0.7749825,1.7979536,2.5634217,2.7459397,2.7974133,2.949083,3.4698682,3.5121942,3.3298657,3.0111637,2.7104828,2.4646783,2.0877883,1.701596,1.2675085,0.56780994,0.025289021,-0.43060905,-0.8256347,-1.0754514,-1.1661987,-1.2216876,-1.3063903,-0.946508,-0.16932642,0.11226541,0.32630175,0.1029046,0.04022993,0.20199594,0.025670588,-0.08077803,-0.28724915,-0.68649226,-1.3927577,-1.7332935,-2.1399865,-2.3407748,-2.3584971,-2.2833295,-2.2740738,-2.289834,-2.1481636,-1.3679789,-0.76782376,0.06690261,0.8413853,2.474131,4.0201817,4.201701,4.322577,4.2720776,3.4628844,2.5561323,2.4368153,2.3778486,1.0920501,0.49203837,0.3219256,0.5247918,-0.09675726,-0.5312567,-0.68204033,-0.71293616,-0.80179894,-1.0421761,-1.0810373,-0.55194664,-0.41410258,-1.1187303,-2.2429154,-2.2053788,-1.9448309,-2.5529518,-3.2882438,-3.4223628,-3.2935405,-3.0052872,-2.5923054,-2.254317,-1.9807338,-1.767479,-1.5623915,-1.565915,-1.5538443,-1.4561622,-1.3993541,-1.1952174,-1.04908,-1.094692,-1.2845622,-1.5957758,-1.9516003,-2.1047266,-2.15723,-1.9671732,-1.540241,-1.1342003,-0.97691965,-1.2383399,-1.3311751,-1.5975124,-1.8396819,-1.8696496,-1.6733234,-1.5464499,-1.5130947,-1.5051165,-1.810605,-1.8547764,-0.39218923,-0.3919953
-2.8213935,-2.6785972,-2.545679,-2.4062715,-2.1810336,-1.8138846,-1.4888406,-1.1234068,-0.5554975,-0.44647473,-0.29063624,-0.26967305,-0.30620745,-0.34427983,-0.18868184,0.2213734,1.0215385,1.9888163,2.745278,3.185785,3.4455652,3.1428795,2.6702104,1.9061742,1.016847,-0.31464344,-1.3682117,-1.849455,-2.0425782,-2.0363219,-2.0790439,-2.088309,-1.9855864,-1.8273983,-1.1962721,-0.0012208372,0.88014925,1.7752776,2.376346,2.6896648,2.871378,3.0469282,3.125793,3.188888,3.1729655,3.0190492,2.7841525,2.258131,1.6647239,0.7847564,-0.1470299,-1.115166,-1.6823494,-1.8052149,-1.8525131,-1.9146366,-1.9479864,-1.8234434,-1.3756559,-0.8255269,-0.36231583,-0.07836167,-0.18049496,-0.40827453,-0.669505,-0.9639318,-1.1291053,-1.3112142,-1.6477733,-2.1142645,-2.595492,-3.3954902,-3.9020395,-3.807527,-3.2707934,-2.870397,-2.441322,-2.0715256,-1.831566,-1.7291667,-1.642986,-1.3413856,-0.64893794,-0.08764481,0.30620587,0.5873134,0.8891752,1.239408,1.5005196,1.7338262,2.1895576,2.486095,2.2283235,1.2790229,0.7886125,0.24078928,-0.2036683,-0.8403684,-1.6175067,-1.6016514,-1.7145383,-1.5833557,-1.4945918,-1.5487661,-1.4834888,-1.8564988,-2.2534504,-2.3888392,-2.6164885,-2.8936257,-2.67172,-2.3252091,-2.3372645,-2.252565,-2.0411785,-1.7577915,-1.5671607,-1.2270627,-0.28135577,1.7029333,4.8524966,6.6891365,7.869582,8.787777,9.3601,9.373975,8.981636,8.152396,6.8647738,5.3565373,3.7647612,2.4251437,1.0544938,0.24501243,-0.31837904,-1.0041078,-1.3843007,-1.5995979,-1.6938314,-1.7209641,-1.6691296,-1.6158582,-1.6533659,-1.819061,-1.9636459,-2.1576273,-2.3583932,-2.453207,-2.4556482,-2.3702621,-2.4804246,-2.4380853,-2.122283,-1.6628814,-1.4527771,-1.442866,-1.600803,-1.644831,-1.704247,-1.7694974,-1.7519175,-1.7520876
-3.981683,-3.9416826,-3.788701,-3.4868937,-3.2363024,-3.0544116,-2.6960611,-2.367619,-2.2440155,-2.1611397,-2.207058,-2.1850085,-2.126628,-1.9169035,-1.9641097,-2.1324234,-2.4565778,-2.8624134,-3.1278725,-3.3004618,-3.3120115,-3.15137,-2.9165192,-2.6615844,-2.6061292,-2.421467,-2.3588703,-2.4694695,-2.6074083,-2.716159,-2.729033,-2.5727363,-2.5560973,-2.7314963,-3.427462,-4.090788,-4.3108873,-4.151306,-3.918776,-3.7549934,-3.6724186,-3.591416,-3.5433483,-3.5382185,-3.5729797,-3.500884,-3.2115521,-2.8189936,-2.475905,-2.289991,-2.0827222,-1.8905544,-1.9449344,-2.0175722,-2.0852888,-2.0879104,-2.0843525,-2.3406837,-2.8903642,-3.4637418,-3.653267,-3.6184196,-3.632687,-3.708858,-3.755392,-3.7135487,-3.652791,-3.5720162,-3.487879,-3.389983,-3.2670622,-2.9582808,-2.5748842,-2.5114768,-1.9671385,-1.6245627,-1.6159916,-1.7451487,-1.9073324,-2.1324856,-2.2955508,-2.390773,-2.5958567,-2.9731817,-3.3316267,-3.4348001,-3.446569,-3.4209023,-3.289904,-3.078745,-2.8918035,-2.7059903,-2.3184314,-2.0080187,-1.6310625,-1.1711389,-1.1257637,-0.7915727,-0.36143744,-0.52836645,-0.7420013,-0.996688,-1.5345856,-1.8266294,-2.0479755,-2.3089657,-2.4714277,-2.3056955,-2.0456786,-1.9180822,-2.1191907,-2.5964246,-2.6949706,-2.526206,-2.4804296,-2.42187,-2.2406013,-1.8842088,-1.7998108,-2.3782516,-2.7985432,-2.5121634,-2.051192,-2.0056899,-2.0755506,-1.9926766,-1.895916,-1.9248368,-2.0346427,-2.0681977,-2.0017586,-1.863447,-1.5363395,-1.3227928,-1.3411821,-1.5461035,-1.8063917,-1.9742452,-2.1512413,-2.3546932,-2.5200794,-2.6910238,-2.7457285,-2.71309,-2.5124214,-2.3030517,-1.9997524,-1.5980858,-1.3426813,-1.2717876,-1.3440429,-1.531564,-1.998332,-2.6226144,-2.9530497,-3.1235464,-3.1260772,-3.0752995,-2.9718137,-2.9495237,-2.4680536,-2.4680219
-0.56232953,-0.56126547,-0.625689,-0.45698774,-0.14138046,0.12234241,0.18169433,0.32914472,0.52925026,0.4141044,0.39998484,0.50775284,0.62317586,0.7570969,0.7847758,1.0020107,1.4651566,2.0638318,2.9273586,3.715495,4.516408,4.995309,5.3197584,5.5252075,5.5028877,4.952071,3.5807788,2.1598282,1.5138454,1.2996584,0.87447965,0.31605464,0.3963837,0.67478454,1.258094,1.4992478,1.2627455,1.5240352,2.1495514,2.8949323,3.5423827,4.1144786,4.5840306,5.0089383,5.540817,6.357158,6.896718,7.255128,7.0018153,6.5400105,6.088704,4.5214176,2.289702,1.2221525,0.6364694,0.18243945,0.2698381,0.51391584,0.7784188,0.91083676,1.0828909,1.4142103,1.5719056,1.5586512,1.540242,1.5585878,1.5267653,1.5190432,1.4982171,1.4156611,1.1854649,0.7201028,0.40900713,0.16295916,-0.34172514,-0.6590098,-0.8760598,-0.9382963,-0.57928395,-0.34110475,-0.360897,-0.45686477,-0.42620882,0.10917389,1.2915503,2.4827452,3.8200192,5.4532332,7.1067643,8.82081,10.207319,10.918405,10.992815,10.828301,11.020199,10.386974,8.842039,6.290745,2.2994545,1.0136456,0.7165014,1.0778124,1.2797444,0.8742672,0.040231228,-0.6367108,-0.78787804,-0.8225841,-0.91423553,-1.1945922,-1.1772735,-0.7134243,-0.6227048,-1.0372374,-1.271639,-1.3056751,-1.2762332,-0.84378135,-0.038154393,1.2389448,2.3476198,2.6339018,2.8439312,2.9500167,2.995945,3.098954,3.0935957,2.9752088,2.7051287,2.4382935,1.9775392,1.5205457,1.0099559,0.71360993,0.64996755,0.509662,0.48039716,0.595338,0.6038826,0.32507473,-0.002761364,-0.32905838,-0.60683507,-0.8172439,-0.8957765,-0.8296126,-0.6085105,-0.36846086,-0.32380494,-0.4333363,-0.804746,-1.0620644,-1.2678022,-1.1316916,-1.0588931,-0.95606947,-1.2035924,-1.3368741,-1.2506298,-1.2189074,-0.08115107,-0.08097711
-4.0041313,-4.048572,-4.0443926,-4.079373,-4.2217426,-4.246376,-4.100595,-3.9523365,-3.95316,-3.888605,-3.9502146,-4.019884,-3.915567,-3.7633429,-3.752642,-3.927169,-4.205696,-4.451948,-4.536673,-4.6792326,-4.6495657,-4.337363,-3.814027,-3.12848,-2.7927873,-2.3829474,-1.9860861,-1.6698487,-1.6866529,-1.7367097,-1.7153218,-1.5531106,-1.5957632,-1.6876677,-2.322505,-3.0272713,-3.375893,-3.5803044,-3.8093216,-3.9787304,-4.073678,-4.135396,-4.1618953,-4.22348,-4.2940145,-4.211303,-3.95027,-3.589965,-3.144207,-2.8094492,-2.5219903,-2.1087587,-1.6753744,-1.5701854,-1.6174233,-1.6018245,-1.6176167,-1.9577602,-2.6050317,-3.3902373,-3.8811147,-4.0637856,-4.0703964,-4.050838,-4.0244417,-3.9687362,-3.9304042,-3.8556926,-3.728085,-3.4791455,-3.1571693,-2.4715889,-1.7424537,-1.3326733,-0.68672025,-0.43014777,-0.5823495,-1.0115582,-1.3667222,-1.6268448,-1.9573951,-2.1779644,-2.3422096,-2.615351,-2.9803865,-3.2002974,-3.3853455,-3.5201738,-3.4881744,-3.4116137,-3.3945928,-3.341838,-3.2456555,-2.9877043,-2.5374837,-1.9217787,-1.7973225,-1.323065,-0.9095988,-1.0168037,-1.2112114,-1.5715218,-2.1994567,-2.4724817,-2.6175134,-2.5075188,-2.4505372,-2.2739031,-2.077651,-2.0916052,-2.4265046,-2.6258101,-2.5231552,-2.3080025,-2.2981634,-2.3288813,-2.2875457,-2.1786795,-2.2155566,-2.4305153,-2.598116,-2.2683046,-2.0756063,-2.445476,-2.786273,-2.7821321,-2.6879432,-2.6180725,-2.4813952,-2.3036706,-2.0782428,-1.8278,-1.4054857,-1.1158757,-1.0140159,-1.0747069,-1.2767965,-1.4729409,-1.6420381,-1.8533809,-2.12948,-2.4153247,-2.6729307,-3.0214767,-3.1314015,-3.151763,-3.158545,-3.0732338,-2.9151692,-2.8128986,-2.7798424,-2.7803264,-2.903492,-3.1375306,-3.2124329,-3.2652087,-3.117958,-3.0126152,-2.9714937,-3.0181956,-2.7746549,-2.7746236
