0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
-1.5730286,-1.5696275,-1.5688119,-1.5033014,-1.5274923,-1.5204419,-1.4988294,-1.3505851,-1.3872871,-1.3130151,-1.0894094,-0.91764694,-1.1552768,-0.8379005,-0.46764404,-0.13762638,0.50363094,1.8389703,3.3823712,4.7425323,5.832848,6.8004,8.367888,9.942726,10.699938,11.081455,11.192835,11.169395,11.059944,10.88339,10.427844,9.351179,6.884041,3.4558794,1.243916,-0.0042348206,-0.5834878,-1.0653235,-1.3486099,-1.7014737,-2.1875863,-2.2932632,-1.9020092,-1.4958813,-1.2645042,-1.3279616,-1.6618533,-1.8268554,-1.6930358,-1.560354,-1.358423,-1.2379079,-1.5649397,-2.048773,-2.2043834,-2.4539807,-2.6113367,-2.6447244,-2.6667833,-2.7141485,-2.7777119,-2.877557,-3.006363,-3.1140466,-3.2285318,-3.4450235,-3.5752327,-3.6148915,-3.164263,-2.127772,-1.5132582,-1.6085614,-1.8751326,-1.9286069,-1.3417859,-1.0647907,-1.318887,-1.7154748,-2.181606,-2.3455694,-2.3100533,-2.077918,-1.7818953,-1.5031394,-1.3795034,-1.3500255,-1.8431721,-2.5440736,-2.4737396,-2.546759,-2.8458037,-3.0611234,-3.1676364,-3.3060958,-3.3445501,-3.2643633,-2.8925233,-2.3356147,-1.906921,-1.6751485,-1.8073457,-1.9834199,-2.1739178,-1.600403,-0.7786337,-0.7388499,-0.8023963,-0.89964163,-1.0097361,-1.1311176,-1.3055131,-1.482844,-1.5650157,-1.6198243,-1.632972,-1.6250331,-1.606262,-1.5554754,-1.502218,-1.4542022,-1.1891732,-0.851127,-0.63719165,-0.74480623,-0.9386401,-1.1021113,-1.2360291,-1.447112,-1.7941554,-2.2334073,-2.5600457,-2.766493,-2.8460128,-2.8905983,-2.9589617,-3.012426,-3.035894,-3.0765512,-3.0288165,-2.962986,-2.9289324,-2.939986,-2.9352984,-2.8734028,-2.8864045,-1.571831,-1.5727675
-1.4930897,-1.4746475,-1.4712377,-2.2010305,-1.9969445,-1.8142627,-1.4854677,-0.60605955,0.28133988,1.1323923,1.3466182,1.37896,2.136819,2.2823544,2.4566653,2.5444784,2.4217606,1.8836359,0.9064543,0.093309104,-0.36329627,-0.6125047,-0.6150157,-0.56372976,-0.5746924,-0.63966703,-0.63475114,-0.5023501,-0.36214283,-0.16041523,0.23322551,1.0203339,2.4145324,3.724617,4.3759604,4.9241123,5.520895,5.8448067,5.9122925,5.774626,5.1258774,3.6353397,1.7093396,1.5252743,1.3773034,1.6657143,2.2813356,2.4680336,2.003331,1.1730335,1.0334175,1.733901,3.8020139,6.508584,6.987956,7.3623247,7.651164,7.7395873,7.7134523,7.6760387,7.6588855,7.646536,7.6721992,7.725619,7.615369,6.9405146,6.3696012,5.7447376,3.7128143,0.92524284,0.005297065,0.5248429,1.6900061,2.5111122,2.749737,2.857637,2.5935302,1.7714186,1.253922,0.8452209,0.85632384,0.8514118,0.7338801,0.56236327,1.1368722,2.091804,3.8005464,5.7235894,6.083407,7.2345257,7.736452,7.555443,7.2819195,6.7616234,6.149384,5.267117,4.4842014,3.576454,3.0529773,3.2602189,3.5349493,3.3378565,2.558343,0.9332792,0.40396684,0.8836409,1.0658267,0.82299054,1.0201886,1.6497291,2.4458141,2.8611383,2.9973023,2.9255195,2.8465657,2.736395,2.7413929,2.706161,3.0166326,3.5947173,3.8807812,3.9462643,3.7771184,3.676495,3.6056495,3.5275369,3.4108257,3.2600334,3.05623,2.6325655,2.1349978,1.5357127,0.73391426,-0.46906704,-1.447772,-1.6179651,-1.4004267,-1.2591282,-1.214678,-1.2861673,-1.4120972,-1.4775064,-1.4991968,-1.5333207,-1.5026498,-1.460261,-1.4584818
-0.23877078,-0.23075318,-0.22887167,-1.3682129,-1.2840725,-1.0448558,-0.97582006,-0.84160554,-0.571856,-0.39044178,0.048037946,0.5354473,0.17680025,-0.3833053,-0.6302003,-1.1060098,-1.7147326,-2.3312945,-2.575429,-2.5879226,-2.568606,-2.6016407,-2.628738,-2.3047023,-2.047279,-1.8037856,-1.7810149,-1.8860097,-1.9739243,-1.99884,-2.1376348,-2.6358366,-3.4671693,-3.8559074,-3.8929565,-3.96841,-4.140277,-4.318101,-4.3662624,-4.3456564,-4.077998,-3.3595033,-2.28406,-2.122717,-1.8380859,-1.7041368,-1.6065753,-1.0675502,-0.290017,0.14559601,0.4314049,0.39048168,-0.6290769,-1.8395752,-2.1388083,-2.6010787,-3.059525,-3.0783865,-3.0213683,-2.9485478,-2.8921616,-2.7594872,-2.5482879,-2.303582,-1.8339207,-0.5048189,0.85863906,1.5780756,1.9085078,1.9450448,2.0516768,1.9389524,1.3598723,0.27446514,-1.0329566,-2.1809442,-2.4709916,-2.4066834,-2.2738392,-1.9648807,-1.8888344,-1.8611729,-1.851614,-1.9372679,-1.8780779,-1.8118365,-2.1442428,-1.8854754,-1.1758626,-2.1835704,-2.7556138,-2.8115864,-2.7305021,-2.515963,-2.188709,-1.8889828,-1.7655084,-1.5138638,-1.627298,-1.8251172,-1.8358452,-1.780149,-1.4543468,-0.38415965,-0.1441038,-0.3925442,-0.43078023,-0.12285535,0.04308079,-0.22910804,-0.7469683,-1.1588778,-1.3608238,-1.4116961,-1.4753578,-1.550207,-1.6226863,-1.6791468,-1.822503,-2.0703213,-2.3842626,-2.452975,-2.369164,-2.2888706,-2.222027,-2.2047095,-2.147202,-2.0890079,-2.012268,-1.7781119,-1.3944038,-0.8057732,-0.24283718,0.24923801,-0.07352868,-0.8060389,-1.0957143,-1.1777667,-1.1108242,-0.98222935,-0.9566519,-0.9563212,-0.9150372,-0.96164125,-1.1584526,-0.22613001,-0.22717959
-1.1381927,-1.1441742,-1.1455529,-1.5517052,-1.4501898,-1.400238,-1.4725453,-1.7196302,-1.9412363,-1.96204,-1.6528276,-1.355808,-1.5673947,-1.7949859,-2.069292,-2.547451,-2.932813,-3.196631,-3.158619,-2.9511232,-2.8682675,-2.9685104,-3.0799522,-2.7400815,-2.4831924,-2.2446,-2.0983503,-2.0822067,-2.0242414,-1.9783274,-1.9911408,-2.2375612,-2.890438,-3.5611265,-3.786797,-3.628406,-3.5139232,-3.5591874,-3.7015858,-3.8865266,-3.9491682,-3.7774544,-3.075424,-2.9225519,-2.7529378,-2.6813874,-2.866043,-2.8632576,-2.7965035,-2.5292926,-2.5260248,-2.8322697,-3.7306418,-4.300494,-4.0205646,-3.7516313,-3.8423326,-3.9361796,-3.961999,-3.9584303,-3.9539578,-3.9532392,-3.8527572,-3.6908956,-3.4452267,-2.9001915,-2.3178747,-1.9942331,-1.8873284,-1.9569778,-1.7061381,-1.3872367,-1.3702157,-1.656321,-2.603548,-3.45792,-3.115408,-2.3043094,-1.8724906,-1.2237179,-1.2522457,-1.2469792,-0.8934009,-0.23003958,-0.15043432,-0.38714582,-0.97952414,-1.8523228,-2.3788211,-3.0957725,-3.287167,-3.1762705,-2.9740653,-2.5918176,-2.22023,-1.9746577,-2.035368,-1.92304,-1.976177,-2.5079675,-2.7147498,-2.679969,-2.5137277,-2.0392363,-2.0257673,-2.2396255,-2.143468,-1.815923,-1.7727752,-2.003669,-2.378816,-2.666757,-2.7706459,-2.7563238,-2.7495232,-2.7477622,-2.7332373,-2.712415,-2.747459,-2.7730112,-2.6825516,-2.3967476,-1.9639032,-1.6434801,-1.5318907,-1.5485195,-1.5797057,-1.6949952,-1.9575012,-2.1128378,-2.140667,-2.0677946,-1.8882909,-1.5908434,-1.4898188,-1.7981772,-1.8204309,-1.7161156,-1.5683684,-1.5110495,-1.4772075,-1.3622854,-1.3106191,-1.4201924,-1.4922149,-1.1539465,-1.1558859
-1.6686283,-1.6735079,-1.6742039,-1.8698444,-1.8903601,-1.8900253,-1.962831,-1.9243884,-1.7445389,-1.4653982,-1.1102506,-0.89169437,-1.1575915,-1.6589361,-2.1169765,-2.4599233,-2.627502,-2.701642,-2.4896386,-2.2415195,-2.1470594,-2.1419773,-2.3408976,-2.3061466,-2.2856092,-2.3746762,-2.5304508,-2.6792397,-2.7300594,-2.7509937,-2.6340148,-2.3204448,-2.1966248,-2.2652013,-2.3937721,-2.5284462,-2.7486866,-3.065637,-3.2082424,-3.2967155,-3.205633,-2.9394403,-1.9707721,-1.7543004,-1.5797608,-1.8055263,-2.34867,-2.7714176,-2.813705,-2.3886857,-2.0742164,-2.1442225,-2.4814415,-2.7617197,-2.824908,-3.058762,-3.5030541,-3.6747575,-3.724708,-3.7322311,-3.7369525,-3.735735,-3.7189956,-3.7503123,-3.7600422,-3.337812,-2.705105,-2.5121274,-2.2973762,-1.8548247,-1.0953369,-0.7443332,-1.081312,-1.770477,-1.6275136,-0.029163003,4.169925,7.7219896,9.750927,10.522823,10.757,10.771572,10.469601,9.248094,6.2285666,4.521757,3.4614396,2.280482,0.94927204,-1.1424788,-2.3891215,-2.6416128,-2.6519985,-2.5851657,-2.4308739,-2.0983438,-1.8851453,-1.7096096,-1.7247009,-1.9912827,-2.1360822,-2.0900288,-1.8587148,-1.0164328,-0.6732634,-0.81533754,-0.9064046,-0.99060595,-1.3932173,-1.9023702,-2.4436905,-2.7324796,-2.79139,-2.752579,-2.7198443,-2.6780233,-2.6557183,-2.6223106,-2.6010535,-2.598148,-2.6132157,-2.6026587,-2.6305888,-2.7187808,-2.7879803,-2.8241425,-2.8772502,-2.9572973,-3.099923,-3.1313298,-3.04382,-2.9507518,-2.6415234,-1.9678712,-1.3181174,-1.3083308,-1.4081239,-1.439328,-1.4866252,-1.5478995,-1.5688639,-1.5216079,-1.6558542,-1.8170698,-1.9589964,-1.6785705,-1.679019
-0.9084741,-0.9036871,-0.90167457,-1.164423,-1.0065712,-0.6560138,-0.5170362,-0.07653642,0.22864532,0.8797595,1.3381641,1.6096888,1.0470315,0.42374274,0.094920725,0.0053975284,-0.16443394,-0.34319192,-0.2453784,-0.101876915,-0.09641361,-0.18358988,-0.5716601,-0.43333432,-0.4949587,-0.8921321,-1.4312694,-1.7799801,-1.9692146,-2.051729,-2.0719073,-2.0127757,-1.9748938,-1.6245363,-1.4784831,-1.5021198,-1.6400604,-1.7842618,-1.7974076,-1.7291489,-1.2028525,-0.26606834,0.82508266,0.7199727,0.2929602,-0.38809574,-0.9757757,-1.0637094,-0.1874916,0.608477,1.4205005,1.809523,1.7772336,0.60088825,0.16805346,-0.67770016,-1.8542291,-2.0877748,-2.084923,-2.045755,-2.0400324,-1.9765732,-1.8940872,-1.9069009,-1.8710761,-1.1009068,-0.45519844,-0.41991946,-0.41661394,0.08239478,1.2419964,1.8869611,1.2376323,0.25778332,0.25332904,0.8728893,2.629149,4.513454,6.402338,7.343943,7.646452,8.236307,9.021554,10.580849,11.829822,11.897976,11.437941,10.262045,8.483676,4.1199117,0.6768202,-0.41901213,-0.9252527,-1.5615104,-1.9996694,-2.411469,-2.4243484,-2.2524695,-1.9901246,-2.0012827,-2.2397807,-2.1752372,-1.7346685,-0.68395185,0.020471275,-0.007696271,-0.27289867,-0.42467874,-0.43834347,-0.6546986,-1.0327365,-1.3250636,-1.354779,-1.2996559,-1.26114,-1.2093009,-1.2156488,-1.1983063,-1.2301577,-1.4039583,-1.6458657,-1.9050093,-2.0912447,-2.2196035,-2.3622293,-2.4599595,-2.547673,-2.604389,-2.5780022,-2.418422,-2.14978,-1.709561,-1.1757417,-0.5597726,-0.78857774,-1.7205576,-2.122121,-2.2846236,-2.209463,-2.1088953,-2.080849,-2.07471,-2.1096401,-2.0975697,-2.1890864,-0.89814574,-0.8993812
-1.1867037,-1.1975678,-1.2001863,-0.18711999,-0.10212611,0.0006478876,0.011921406,0.0017448366,0.7825065,1.711772,2.120283,2.366567,3.1067977,3.0815268,2.0496361,1.2364633,0.73373467,0.029960932,-0.7083063,-0.96329296,-1.0280328,-1.0896636,-1.2901247,-1.6412246,-1.7386945,-1.7477508,-1.7590237,-1.7825662,-1.8468378,-1.8704917,-1.8661788,-1.5130035,-1.1092532,-1.2518754,-1.3041246,-1.1303816,-0.7667884,-0.3674484,-0.19916844,-0.14503905,-0.56403065,-1.6157067,-2.3892212,-2.3002486,-2.0644543,-1.6485772,-1.1254121,-0.6688943,-0.59234095,-0.83003086,-0.8686286,-0.6749227,-0.08879269,0.06955643,-0.06398661,0.15135181,0.5231792,0.5769774,0.6096762,0.68730456,0.7222621,0.680935,0.69457185,0.8161228,0.86334354,0.768313,0.016961485,-0.8471061,-1.5478672,-1.2832627,-0.2972858,0.72874767,1.4042178,1.5771261,1.4699035,1.3112702,0.0814503,-0.74779344,-0.9796201,-1.0766517,-0.92064047,-0.81840223,-0.8153071,-0.7819756,-0.8589821,-0.9750573,-0.77523917,-0.6046608,-0.5343299,-0.089413375,-0.0972527,-0.3491569,-0.5786456,-0.8656026,-1.2169765,-1.8842509,-2.596673,-2.7116346,-2.4472737,-1.9653435,-1.6816353,-1.6064632,-1.5417359,-1.8338249,-1.8926213,-1.6146214,-0.74268997,0.000519868,0.35377118,0.6169077,0.7929308,0.8112127,0.75074875,0.6069899,0.51504767,0.35619587,0.25263533,0.058272894,-0.10944727,-0.07078864,0.27657038,0.9089757,1.6474574,2.1584501,2.4932432,2.767034,2.9769287,3.0556555,3.0141175,2.6577106,2.0949368,1.2552137,0.60551167,-0.08651917,-0.41938078,-0.3266068,-0.16310817,0.015680643,0.1174642,0.16012058,0.10324596,0.080208406,-0.08043173,-0.25431705,-0.41747093,-1.207022,-1.2052183
-1.5807139,-1.5615964,-1.5563939,-2.3520932,-2.31854,-2.2755778,-2.3181643,-2.2536244,-2.054081,-1.9827642,-1.8135986,-1.6239114,-1.8686268,-2.0769334,-2.2104342,-2.487011,-2.6108956,-2.3216295,-1.8000972,-1.3890808,-1.0199383,-0.6526307,-0.1838233,0.11939199,0.2524788,0.20427404,0.040225953,-0.14741763,-0.3041178,-0.41556653,-0.67635083,-1.1000509,-1.5735229,-1.9507439,-2.1154964,-2.3861413,-2.859418,-3.4964156,-3.716076,-3.7741861,-3.403337,-2.4820242,-1.593464,-1.326345,-0.96182215,-0.7692466,-0.6741533,-0.64630145,-0.49661493,-0.2708813,-0.21025953,-0.29131907,-1.0758088,-2.249439,-2.8087406,-3.3954911,-3.6680243,-3.5987942,-3.533,-3.4695692,-3.4164338,-3.2811868,-3.0955212,-2.8811295,-2.487566,-1.6179575,-1.2835908,-1.4232153,-1.13276,-0.40409216,0.084807634,-0.1121456,-0.66764987,-1.3087282,-2.3635106,-3.070182,-2.7843008,-2.363358,-2.2054558,-2.098518,-1.9838649,-1.8357825,-1.6742477,-1.6905875,-1.8506719,-2.0002203,-2.4211655,-2.684604,-2.8935564,-3.6742134,-4.091553,-4.0928345,-3.951861,-3.5956042,-3.0179162,-1.4797808,1.7901664,4.872035,6.9059095,8.306389,8.846731,9.113034,9.766604,11.053453,11.558998,11.381174,10.821934,9.936055,8.769598,7.6008487,6.0192146,4.4932733,3.4893103,2.641215,2.079415,1.5432757,1.0562928,0.63860434,0.18652904,-0.38273448,-1.0638459,-1.6517797,-2.305649,-2.810687,-2.937397,-2.9346213,-2.8857765,-2.8029585,-2.6411214,-2.3387983,-2.0186205,-1.6398928,-1.3469536,-1.1014228,-1.1252053,-1.3252754,-1.4257638,-1.6001124,-1.6467686,-1.6654238,-1.6282368,-1.6586186,-1.6075054,-1.5135409,-1.531466,-1.5436292,-1.5444392
5.8860135,5.8989506,5.901018,-0.7077962,-0.627074,-0.3004855,-0.19228293,0.16346237,1.0215032,1.2757442,1.3618536,1.5204601,1.4753128,0.9748275,0.94625294,1.6611538,2.1578448,2.467364,2.4444745,2.2293582,2.1454997,2.240705,2.3702917,2.2328827,1.7122468,0.9978729,0.31621197,-0.123491764,-0.58347505,-0.97124493,-1.4034036,-1.6408918,-1.9091632,-1.551769,-1.0298166,-0.6988555,-0.6253644,-0.5091898,-0.39406592,-0.2884792,-0.12632754,1.142232,4.298852,6.2138596,7.4877734,8.480757,9.382667,10.344636,10.9463215,10.87071,10.863605,11.098541,10.955553,9.261191,8.099953,6.7286353,4.734596,3.4739888,2.8559885,2.4276974,2.0105476,1.4926945,0.95101476,0.48283547,-0.06849785,-0.39016744,-0.46172568,-0.04428959,0.45498145,0.85652566,1.546804,2.1090178,2.5901835,2.8270154,2.9001503,2.972702,2.475236,1.7891167,0.9672143,-0.14675054,-0.7318999,-0.94604784,-0.9345104,-0.9234744,-0.7864491,-0.50246,-0.4803231,-0.6311773,-0.60081947,-0.6902564,-0.8106818,-0.8999406,-0.943301,-1.1254486,-1.3852781,-1.8275822,-2.0981731,-1.870292,-1.4899995,-0.9707624,-0.7747773,-0.65684915,-0.60561705,-1.0676618,-1.0889133,-0.94959366,-0.7323137,-0.72146153,-0.61822796,-0.3127929,-0.012601234,0.23416507,0.49519026,0.64977646,0.7515528,0.90308267,1.1117239,1.2901433,1.6804564,2.5753493,4.3186035,5.928735,7.792551,9.360192,10.292973,10.710408,11.044236,11.382914,11.772257,12.139404,12.405998,12.497498,12.389141,12.026391,11.426147,10.782074,10.574373,10.343435,10.0865135,9.940098,9.860906,9.811409,9.558023,9.317938,9.084081,5.9071655,5.910474
-3.207688,-3.2029982,-3.2015274,-2.7006297,-2.6833413,-2.767925,-2.793673,-2.7428622,-2.9041991,-3.1077983,-3.0137258,-2.8975306,-3.092826,-3.2488623,-3.2591674,-3.241394,-3.0440693,-2.540244,-2.1668992,-2.0345788,-1.9505578,-1.855339,-1.5889375,-0.6886684,0.040178508,0.492439,0.6012988,0.50750726,0.45508832,0.4561295,0.44399124,0.25737298,-0.6741843,-1.8186394,-2.4149706,-2.8259974,-3.1422758,-3.4225287,-3.5047169,-3.5251198,-3.5231223,-3.3537765,-2.823432,-2.395163,-1.9705904,-1.7676423,-1.7509388,-1.7978051,-1.868875,-1.8572421,-1.7670403,-1.694392,-1.971787,-2.4913034,-2.8826156,-3.518353,-3.9174378,-3.883423,-3.8238328,-3.770938,-3.7310991,-3.6344233,-3.5204606,-3.4123168,-3.1504807,-2.251594,-1.4853745,-1.4943973,-1.2053427,-0.6514854,-0.52040243,-1.0239304,-1.6316535,-2.0836644,-2.6276364,-2.873568,-2.3201337,-2.1980124,-2.236701,-2.0738277,-1.9575342,-1.8750703,-1.7921237,-2.026689,-2.354605,-2.6407814,-2.9408283,-2.5925686,-2.2554011,-2.8413043,-3.1285887,-3.1307845,-3.0264957,-2.7754164,-2.3480577,-1.5298872,-0.50643486,-0.019827586,0.071601525,0.09980929,0.101353705,0.08249334,0.25948477,1.2848096,1.6426893,0.96768016,0.21040744,0.04751228,-0.17239648,-0.4789756,-0.92132926,-1.3112994,-1.554374,-1.6691399,-1.7506495,-1.7759602,-1.7966249,-1.7539123,-1.7164528,-1.8467618,-2.1959739,-2.6190383,-2.9814596,-3.1474671,-3.2036502,-3.2342732,-3.2185295,-3.1950626,-3.1371908,-3.0249207,-2.8439565,-2.6523876,-2.4988372,-2.3903935,-2.5948358,-3.0151355,-3.1944084,-3.300136,-3.3735433,-3.3492763,-3.2865586,-3.2854152,-3.2899861,-3.26411,-3.2796452,-3.2002656,-3.2016861
-4.596786,-4.602658,-4.603739,-2.6855893,-2.6789548,-2.6478527,-2.618904,-2.502328,-2.160269,-1.7645532,-1.4723811,-1.1312838,-0.75707924,-0.91297305,-1.3634504,-1.5021943,-1.4563496,-1.356338,-1.27822,-1.2243145,-1.1874964,-1.1697099,-1.1539928,-1.1911709,-1.200254,-1.2704704,-1.319598,-1.3203533,-1.3649576,-1.3910782,-1.3836937,-1.1427153,-1.1578053,-1.8409598,-2.1993294,-2.4090755,-2.4285517,-2.4380088,-2.438295,-2.3979506,-2.597994,-3.1676927,-3.5167365,-3.5703712,-3.6459484,-3.5471568,-3.3346834,-3.0523887,-2.8795798,-2.8258114,-2.6685433,-2.3708894,-2.261722,-2.217255,-2.3437526,-2.5837219,-2.7619166,-2.8113813,-2.8555984,-2.8919058,-2.936067,-3.0206509,-3.094283,-3.0774794,-3.0683296,-3.1709414,-3.441391,-3.3367505,-2.6417375,-1.3786807,-0.5007014,-0.05961734,0.29173398,0.5123447,0.4854415,0.20473336,-0.33051562,-1.2089897,-1.9690149,-2.4308884,-2.4021707,-2.40043,-2.3906744,-2.4464498,-2.816918,-3.1071827,-3.4219964,-3.739809,-3.7039628,-3.6650558,-3.686227,-3.8100696,-3.8890848,-3.8895097,-3.8328085,-3.755334,-3.5725884,-3.1465907,-2.782015,-2.4004228,-2.2078032,-2.2138472,-2.3969727,-2.3289468,-2.1259847,-2.023052,-1.7607,-1.5148417,-1.5091088,-1.4828411,-1.5608048,-1.7243295,-1.8828435,-2.0210056,-2.1303,-2.2486625,-2.3301759,-2.420186,-2.4882793,-2.5355282,-2.5135124,-2.3416533,-2.1685076,-2.1380208,-2.131916,-2.0799675,-2.0595527,-2.1159034,-2.2098117,-2.3445282,-2.4223032,-2.578595,-2.782071,-3.015949,-3.2794733,-3.4573631,-3.373948,-3.2956157,-3.2984252,-3.3015332,-3.2609832,-3.2510958,-3.3310225,-3.4094281,-3.5285776,-4.609017,-4.6094007
-1.8827283,-1.8871019,-1.8883255,-1.5661527,-1.7231374,-2.0010688,-2.1281354,-2.3687901,-2.881887,-3.4544735,-3.7975225,-4.0304503,-4.0530486,-3.776254,-3.1475537,-3.009277,-3.0559676,-3.2525947,-3.600418,-3.7660627,-3.8176913,-3.7338953,-3.5178223,-2.9702044,-2.4146605,-2.0485158,-1.9146435,-1.9337499,-1.9320493,-1.9209113,-1.8278284,-1.5745356,-2.0649555,-3.091905,-3.5015855,-3.5724478,-3.5800464,-3.603542,-3.670329,-3.7941754,-3.917902,-4.2455516,-4.106263,-3.6199188,-3.013063,-2.5644014,-2.4923148,-2.4008288,-2.3629644,-2.3269677,-2.4049592,-2.538435,-2.8782728,-3.0909495,-3.0100102,-3.0356174,-3.1932206,-3.3587193,-3.487618,-3.5782707,-3.6464245,-3.757388,-3.9319348,-4.1641264,-4.4264503,-4.6708684,-4.4926434,-4.343455,-3.9051254,-3.2218132,-3.0955234,-3.3588173,-3.5730138,-3.3706987,-3.0979989,-2.9943676,-2.727109,-2.3673928,-2.329253,-2.1496074,-1.9586179,-1.7859205,-1.6874589,-1.4471219,-1.1631582,-1.3723098,-1.7483056,-1.6601603,-1.2644211,-1.7105379,-2.3434875,-2.5624828,-2.6523564,-2.6927705,-2.6329057,-2.6444178,-3.2986999,-3.6752915,-3.7561429,-3.902708,-3.9143548,-3.9122248,-3.9772882,-4.3559484,-4.187054,-4.577588,-4.660738,-4.122086,-3.7490535,-3.6242359,-3.5593617,-3.454818,-3.3041382,-3.1330075,-3.0048137,-2.8813725,-2.7974136,-2.6863198,-2.56384,-2.3880327,-2.1392803,-2.0021086,-1.7628734,-1.5579218,-1.5142016,-1.5598954,-1.5524801,-1.5476375,-1.5582988,-1.5897479,-1.5860224,-1.5879014,-1.6865448,-1.8177519,-1.9001935,-2.1681185,-2.2247343,-2.2423801,-2.2171397,-2.2051373,-2.1435573,-2.1145627,-2.167368,-2.2320175,-2.225996,-1.8944876,-1.895173
0.4638257,0.47074303,0.47379875,-1.5103534,-1.5473064,-1.3936591,-1.2845569,-1.0402472,-0.80384344,-0.55629003,-0.23239279,0.00035171956,-0.5595395,-1.2171638,-1.5233408,-1.4786731,-1.1278422,-0.24299967,0.83835477,1.369175,1.5835596,1.7940403,2.2093506,2.668518,2.5498495,2.234032,1.87151,1.5389582,1.344804,1.2364784,1.1121957,0.53221655,-0.55471927,-1.1471504,-1.5231222,-1.8991203,-1.9849968,-2.0028687,-1.8856521,-1.5705469,-0.5040906,2.2060153,4.5858965,4.9209523,4.8643513,4.513269,4.050553,3.2902963,2.4147704,2.1512365,1.9942216,1.6610767,1.1594868,0.3190119,-0.060779214,-0.5004786,-0.61653733,-0.4025669,-0.20232555,-0.03633686,0.043905232,0.22479734,0.31231713,0.17776251,0.3237971,1.7628793,2.8163733,3.6871643,4.7758193,4.9999228,3.798513,2.4335594,1.2412428,0.042446017,-1.0264729,-1.205339,-0.015622318,0.95590454,2.1077614,3.213838,3.4687319,3.534833,3.5875182,3.063583,2.381888,2.0065973,1.5517211,0.4572446,-0.4492085,-1.3541944,-1.0957385,-0.7968208,-0.5370742,-0.27954212,0.041516334,0.51777494,0.5294217,0.39282668,0.09779933,-0.11971545,-0.10441205,0.05662629,0.76955485,1.3581688,1.3371878,0.8125298,0.2034264,-0.21667543,-0.38661677,-0.6186724,-0.70410675,-0.5334159,-0.37256864,-0.12070229,0.05711846,0.30489707,0.43122378,0.63697076,0.7049005,0.4713991,-0.102080554,-0.88340294,-1.3970599,-1.4565215,-1.4074161,-1.4344007,-1.39959,-1.2486291,-0.9434234,-0.4584624,0.120921254,0.9615478,1.8817459,2.4899964,1.9258177,1.0473057,0.4941136,0.14646856,-0.019292697,-0.11544508,-0.12636766,-0.11905119,-0.1425134,-0.11435914,-0.03477636,0.48562095,0.48389423
-0.8718406,-0.874228,-0.874411,-0.3279167,-0.37290648,-0.32239684,-0.28782547,-0.6022048,-1.0428863,-0.93967927,-1.1588689,-1.4157356,-1.4250166,-0.9265798,-0.32428956,0.2807173,0.71951115,1.0373524,1.110295,1.0228556,1.0362223,1.1062558,1.140684,0.5773691,0.12011362,-0.21891128,-0.32078165,-0.25880665,-0.24035984,-0.27888677,-0.34902123,-0.27101514,-0.070904925,-0.36589816,-0.59043455,-0.4893074,-0.2954484,-0.17140146,-0.10051606,-0.06089863,-0.3685702,-1.2742646,-2.2100182,-2.2250843,-1.9111283,-1.6322513,-1.4436953,-1.4260699,-1.1947081,-0.9661138,-0.7705904,-0.49802813,0.6588509,3.6706786,5.343115,6.2136946,6.560772,6.5889816,6.535173,6.46807,6.4183607,6.314001,6.101893,5.800974,5.3511524,3.949236,1.8831742,0.039127834,-1.611337,-2.1200147,-2.1799316,-2.1377394,-1.7643318,-0.96462226,0.65779895,1.7603817,1.6984873,0.60713744,-0.26073432,-0.6031929,-0.43284458,-0.33214676,-0.48454052,-0.82983905,-0.9613683,-1.0074537,-0.4696102,0.032286808,-0.16584587,-0.24678598,-0.33602136,-0.45180136,-0.48682666,-0.44953328,-0.38689268,-0.41287473,-0.7615179,-1.0414051,-0.9102725,-0.60001737,-0.5867925,-0.64726293,-0.90042204,-1.3803518,-1.5809338,-1.5016868,-1.4482923,-1.4117272,-1.3564639,-1.0582712,-0.66232395,-0.39275086,-0.2678713,-0.2765602,-0.2650744,-0.29506752,-0.2916541,-0.31968707,-0.24166906,-0.1308113,0.0041017793,0.35592163,0.8329143,1.0179334,1.1140617,1.1378181,0.9294224,0.5998006,0.1881211,-0.28191113,-0.7230718,-1.1180786,-1.4412462,-1.6357746,-1.336685,-0.743251,-0.3669166,-0.19276996,-0.1705973,-0.19028287,-0.21227594,-0.22142315,-0.38959602,-0.4194871,-0.3806575,-0.8751639,-0.8739186
