0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
-2.1151743,-2.127521,-2.191031,-1.9276264,-1.8470435,-1.7958378,-1.7277267,-1.6784737,-1.4547524,-1.3676708,-1.4057407,-1.6460862,-1.6588128,-1.5015452,-1.5845735,-1.7577986,-2.087761,-1.5424078,-1.4894879,-1.3267841,-1.19414,-1.3083084,-1.2768174,-0.89856845,-0.65084577,-0.662756,-0.6699206,-0.86410695,-0.9646845,-1.1070588,-1.0651298,-0.36160082,0.88182753,2.0599089,2.6636188,3.0032368,3.1087441,3.1951554,3.2909808,3.257011,3.1695578,2.9656672,2.744557,2.4048944,0.70309424,0.16180009,-0.10432192,-0.46690863,-1.1009512,-1.0970051,-0.76142514,0.5442797,1.1657308,1.3588603,1.6203165,1.4731181,0.5192549,-0.5921862,-1.578169,-2.31714,-2.5668628,-2.4582403,-1.700051,-0.7979151,1.1611228,1.8744793,2.3680325,2.7984886,2.7521691,2.6101847,2.4043956,1.6629435,0.8867705,0.016697846,-1.2396307,-1.5070815,-1.3427435,-1.1153148,-0.43634474,0.5602045,1.8885368,2.7815125,2.8583097,2.6248097,2.0146341,1.1077882,-0.13496593,-1.1365203,-1.6914887,-1.8912647,-1.9713525,-1.9501247,-1.8476388,-1.6144246,-1.2767221,-0.73234075,-0.28601044,-0.09819007,0.12476233,0.52350354,0.8659063,1.0498967,1.0781562,1.0717719,1.1064522,1.152308,1.2771578,1.4603481,1.5664423,1.5502174,1.5507665,1.1097553,0.21832155,-0.30671948,-0.26385215,-0.32920575,-0.70533323,-1.163068,-1.3537226,-1.1305671,-0.5201911,0.3065029,1.2171555,2.0651562,2.4197464,2.5445666,2.5653715,2.5581512,2.5693684,2.5345204,2.4716547,2.4647422,2.5062246,2.4003716,2.2895377,2.1361818,1.9830292,1.6614096,1.2379867,0.7177637,0.3594107,0.19572559,0.25447807,0.25384456,0.10938376,0.02113074,-0.056412637,-0.0862236,-0.104272544,-0.1442225,-0.12706044,-0.12661028,-0.2832569,-0.5555715,-0.70270693,-2.087658,-2.087645
-2.3653088,-2.4010408,-3.3865485,-3.3013735,-3.310285,-3.3252177,-3.334252,-3.405238,-3.316626,-3.2515693,-3.173201,-3.2421596,-3.290146,-3.2423246,-3.3619635,-3.2815304,-2.310812,-3.0090423,-2.9374838,-2.826554,-2.5921724,-2.2578206,-1.7836499,-1.3377464,-1.3425882,-1.2635403,-1.2215028,-1.0617248,-0.9272505,-0.7012218,-0.43469834,-0.16809535,-0.6918633,-1.2848438,-1.3109653,-1.2818552,-1.3197236,-1.3755295,-1.3652487,-1.3424125,-1.3720157,-1.5671434,-1.9210323,-1.9739577,-1.7208571,-1.8482442,-2.1377475,-2.5751903,-2.0632596,-1.5595421,-1.3037579,-1.5846488,-1.6272981,-1.9160953,-2.3814392,-2.9228482,-3.3696458,-3.472951,-3.2082138,-2.607268,-1.9867725,-1.5637555,-1.2527828,-1.1805941,-1.4805478,-1.6809512,-1.8295432,-1.8457586,-1.8074417,-1.7467774,-1.6448768,-1.6914636,-1.931956,-1.9157406,-1.8141098,-1.4172565,-1.1215469,-0.9449705,-0.49773884,-0.45754036,-1.3805274,-2.0183783,-2.5157514,-2.8993855,-3.166798,-3.0788827,-2.7184892,-2.3329506,-1.8453577,-1.5582447,-1.2118976,-0.8005747,-0.36395386,-0.19660726,-0.43152994,-0.988526,-1.4060612,-1.6868162,-2.020797,-2.2808714,-2.409937,-2.4802601,-2.5317266,-2.575873,-2.614357,-2.676794,-2.7352614,-2.7824688,-2.9584813,-3.1000772,-2.9587536,-2.5028806,-2.143812,-1.7034364,-1.5202796,-1.5245354,-1.665915,-1.4018543,-0.66174376,-0.1212039,0.24188441,0.24586013,0.14849542,0.14682937,0.08645189,0.047799833,0.016602548,-0.008953687,-0.014530372,-0.0008535981,0.021892998,-0.03489235,-0.07046739,-0.18051627,-0.32168362,-0.5147754,-0.7452681,-0.9514441,-1.0953698,-1.1909041,-1.3149724,-1.311103,-1.3024087,-1.3064682,-1.3424096,-1.3623744,-1.5138223,-1.4970367,-1.5340109,-1.5993881,-1.5557519,-1.7086742,-1.9702568,-2.318733,-2.4925518,-2.311203,-2.3107343
-0.5584141,-0.5439922,0.027270585,0.72513014,0.9619833,1.1662718,1.3278023,1.5780141,1.8323237,2.4185498,2.8161187,3.05254,3.3514724,3.654936,3.681361,3.1919107,-0.5786922,2.724258,2.211806,2.1714866,2.2913752,1.874753,0.98428804,0.5433177,0.5867884,0.71340126,0.7930985,0.8545692,1.1454253,1.185645,1.3793935,2.0215936,2.6278958,2.8946583,3.320789,3.7582345,3.9375935,4.001487,4.049388,4.1525273,4.3074684,4.2848287,4.225092,3.704648,2.0134716,1.0276532,0.44471586,0.3737056,0.5189587,1.137192,2.6294358,4.817152,5.304413,5.675453,6.030759,6.2397876,6.099592,5.6042347,5.1596622,3.8185434,2.3975215,1.2043157,0.6796169,1.1999524,3.1188674,3.5340154,3.9144506,4.278132,4.2004166,4.092881,3.886239,3.2754278,2.4724581,2.6361995,1.7886317,1.067081,1.2034523,2.1437395,4.384821,6.31192,7.394107,7.8759236,8.157797,8.105358,7.8340626,7.587124,7.097186,5.8872976,4.3211856,3.2641263,2.488977,2.102809,1.999459,2.4229138,3.178953,3.5665288,3.3720698,3.180562,3.5275083,3.9615855,4.2104363,4.329277,4.381711,4.4390306,4.4420395,4.4115458,4.3603506,4.2418494,3.9608512,3.6167624,3.311383,3.4061017,3.0005732,1.7407384,1.2427763,0.88218784,0.4769063,-0.055336773,-0.26010558,-0.009499133,0.6578053,0.95186967,0.6851772,0.76602006,0.9927912,1.0742853,1.0848297,1.085024,1.104983,1.0885811,1.1051753,1.159781,1.2367887,1.2568756,1.2997936,1.2819945,1.1819073,0.8951191,0.5565591,0.25437045,0.098541595,0.042123757,0.037815806,0.09907165,0.082339436,0.0811395,0.047567684,0.09352814,0.07309471,0.0071106832,0.036310334,0.024746416,-0.06344799,-0.20039555,-0.25305307,-0.5792099,-0.5788586
0.087898836,0.052123465,-3.1341014,-3.0045106,-2.9205644,-2.9008043,-2.8311536,-2.6610305,-2.6248605,-2.4482393,-2.2227538,-2.0815856,-2.165059,-2.1337702,-2.1740627,-2.187223,0.114879906,-2.1857862,-2.1143608,-2.0572126,-2.2212305,-2.0829034,-1.6819005,-1.4488735,-1.5124478,-1.6049796,-1.8203316,-1.8776994,-1.9517351,-1.830241,-1.8413346,-2.0334032,-2.4018211,-2.6297212,-2.8621051,-3.1876955,-3.3361654,-3.4096017,-3.4948905,-3.563851,-3.5904536,-3.5054054,-3.2063808,-2.619262,-1.6494216,-1.2808766,-1.1672785,-1.366862,-1.3202667,-1.5356274,-2.3080125,-2.7753758,-2.2550268,-2.4568534,-2.4555945,-2.137314,-1.2531805,-0.5361358,-0.3515076,-0.1802772,0.2893787,0.6758159,0.5075992,0.10697706,-1.1730521,-1.6561979,-2.2508965,-2.7118893,-2.7134264,-2.6757376,-2.7892869,-3.040821,-3.57098,-3.9574537,-3.017095,-2.1021585,-1.9757528,-2.137619,-2.7010303,-3.2839293,-3.7563198,-4.08881,-4.1269584,-3.907359,-3.339785,-2.6892252,-2.010567,-1.5672297,-1.2796383,-1.010624,-0.80227506,-0.69327915,-0.75579816,-0.91904545,-1.1001132,-1.2161384,-1.022791,-0.8425383,-1.1876609,-1.6468239,-1.9604106,-2.1359413,-2.2101612,-2.2462263,-2.2857294,-2.284723,-2.2422023,-2.181565,-1.8499411,-1.1829,0.11607146,1.6594254,2.775371,3.6084495,4.251799,5.2157283,6.9399376,8.408685,9.054597,9.240351,9.044016,8.523672,7.4345384,5.3119097,3.879735,3.0906749,2.756749,2.54576,2.1972737,1.7984246,1.3434684,0.95068544,0.8980446,0.725217,0.45084777,0.104116715,0.077624805,0.11299396,0.03412871,-0.33996928,-0.656525,-1.0183879,-1.1901007,-1.2426888,-1.2619731,-1.2866609,-1.2329051,-1.141534,-1.1141839,-1.098741,-1.0313752,-0.9559581,-0.8960769,-0.739488,-0.5957155,0.116738856,0.11552498
-0.10940844,-0.12670964,-1.0815557,-1.2945411,-1.2874087,-1.2577226,-1.2687724,-1.3014982,-1.3894302,-1.432524,-1.5346954,-1.6194139,-1.6101611,-1.7838719,-1.8225054,-1.5361428,-0.106159315,-0.6102259,-0.15639363,0.15916984,0.09016749,0.5176199,1.0585008,1.2352087,1.1913369,0.96584535,0.8225639,0.8795973,0.82470864,0.8589563,0.68377876,0.40765682,0.039676934,-0.45437706,-1.4222693,-2.3388462,-2.749189,-3.0000343,-3.1971388,-3.3170738,-3.5357528,-3.7356718,-3.8743234,-3.8456857,-3.2091973,-2.6746812,-2.0575085,-0.80372393,-0.6777342,-1.1689514,-1.9367944,-3.5162063,-4.004666,-3.8687491,-3.5546737,-3.0015035,-2.1656878,-1.5115061,-1.4400005,-1.628084,-1.7286779,-1.8992698,-2.2895942,-2.6995044,-3.2043223,-2.7111309,-2.8915772,-3.3050504,-3.410891,-3.4494634,-3.479259,-3.1222095,-2.3915937,-2.4583194,-1.4723612,-0.53714424,-0.44890392,-0.6448216,-1.2973974,-1.9367648,-2.2063231,-2.7735076,-3.4663212,-3.4887483,-3.2267075,-2.8426864,-2.582788,-2.5772095,-2.5606997,-2.5196064,-2.4978993,-2.5764177,-2.766117,-3.0931354,-3.424902,-3.700397,-3.7297418,-3.372872,-2.9155385,-2.6701295,-2.5241165,-2.4181018,-2.3565245,-2.2945814,-2.2120657,-2.0859056,-1.9392099,-1.7815167,-1.4727226,-1.032572,-0.4421295,-0.14507625,-0.095155984,-0.07993236,0.021613508,0.016687602,0.99440175,3.035503,3.8097475,3.5721807,2.924377,2.0872827,1.0803223,-0.06973621,-0.5443808,-0.78643066,-0.90446526,-0.9743057,-1.0885915,-1.177482,-1.3178937,-1.4978998,-1.5913855,-1.6991973,-1.8704746,-1.9890953,-1.9058061,-1.616601,-1.1216267,-0.5973939,-0.39207387,-0.44686568,-0.6955249,-0.7747054,-0.8342972,-0.84044856,-0.8049006,-0.7453476,-0.7446143,-0.7204252,-0.7692645,-0.745136,-0.852702,-0.8504516,-0.7287483,-0.106502935,-0.10623719
-1.3789449,-1.398612,-1.4166474,-1.5012488,-1.4713676,-1.4261612,-1.408256,-1.4511433,-1.3001099,-0.7537861,-0.26772845,-0.10802506,-0.53875035,-0.5149571,-0.2148651,-0.38728088,-1.3469386,-0.2793069,-0.35415325,-0.27561748,-0.36856484,-0.36727694,-0.19884598,0.1739881,0.1920042,0.14008658,0.22582044,0.23457836,-0.036035985,-0.21048719,-0.39546746,-1.1093782,-1.9507953,-2.7694829,-3.5517075,-4.0256763,-4.196601,-4.2694893,-4.2985086,-4.3470182,-4.467039,-4.5109825,-4.2934256,-3.7181058,-2.6868427,-2.2852077,-1.6699173,0.17791073,1.5136135,1.8109719,1.6157284,0.53596103,-0.97392786,-1.6835272,-2.1262531,-2.1994238,-1.7669444,-1.2166274,-0.942457,-0.92564416,-1.0495826,-1.2593122,-1.723315,-1.8336135,-2.449904,-2.762906,-3.189375,-3.4891906,-3.5902455,-3.693081,-3.8655736,-3.641179,-2.7972207,-2.443954,-1.7918861,-0.9772772,-0.5424386,-0.49315852,-0.74798405,-1.4275281,-1.921345,-2.5235443,-2.8419087,-2.5588946,-1.6561669,-0.93438256,-0.6477725,-0.55008966,-0.33745062,-0.1873362,-0.10444865,-0.17950301,-0.39722788,-0.78374994,-1.2293131,-1.6621575,-1.9960549,-2.2812314,-2.6528294,-2.9818292,-3.169775,-3.2071807,-3.1899166,-3.1879923,-3.181666,-3.161377,-3.1584268,-3.182638,-3.2161145,-3.0745244,-2.6731293,-2.3477912,-2.188977,-2.0071337,-2.0519702,-1.9532638,-0.93628776,0.6030937,1.2336248,1.0693014,0.43295914,-0.4142937,-1.3735287,-2.3491912,-2.7282405,-2.8638754,-2.8967767,-2.9002004,-2.919361,-2.9096966,-2.9203835,-2.9581401,-3.0158381,-3.0252934,-3.0230274,-2.9596772,-2.8026793,-2.466684,-2.070422,-1.6321294,-1.429779,-1.4843212,-1.6907418,-1.7541071,-1.7596102,-1.756783,-1.7669606,-1.8028212,-1.826215,-1.8601406,-1.9380839,-1.991935,-2.0871336,-2.2175808,-2.2155473,-1.3461235,-1.3465629
-0.88328314,-0.9129888,-1.5132353,-1.2733821,-1.1289498,-1.0471808,-0.9166896,-0.76691437,-0.36299095,0.6446972,1.8232236,2.5014873,1.8477397,2.2263439,2.5464935,1.947305,-0.83046556,1.4248247,1.1083547,1.1188595,1.0436822,0.896328,0.718808,0.92418784,0.8799931,0.72893894,0.43943492,0.13618086,-0.15025035,-0.19213162,-0.22307317,-0.7417612,-1.5732157,-2.3117347,-2.8711104,-3.436782,-3.6509092,-3.7448945,-3.8080325,-3.918137,-4.0359597,-3.9633977,-3.4782205,-2.5794978,-1.1839886,-0.5310497,0.19502269,1.9491243,3.4401608,4.526065,4.67162,4.308984,2.992369,1.7412481,0.60856676,-0.32652918,-0.51446646,-0.21359496,0.1937098,0.711362,1.1701714,1.5051764,1.1813922,0.97289395,-0.66159785,-1.656641,-2.2916253,-2.943936,-3.15415,-3.1878543,-3.2795665,-3.1118736,-2.6323924,-2.1362805,-0.6529408,0.61868167,1.5500588,2.0126169,1.9890566,1.008023,-0.04401301,-1.1055093,-1.8850126,-1.9839855,-1.57269,-1.1043408,-0.7001138,-0.47374913,-0.2802936,-0.06938109,0.22218913,0.49538547,0.63742065,0.6580378,0.37197483,0.05193747,-0.1354981,-0.63314515,-1.386277,-1.9678118,-2.2727492,-2.4367537,-2.5063355,-2.5713077,-2.6860917,-2.76994,-2.8776035,-3.0117207,-3.0863824,-2.9173217,-2.6158147,-2.1965735,-1.798828,-1.5521542,-1.5419202,-1.3162237,-0.60290056,-0.03390923,0.45916483,0.57412726,0.2459234,0.051051587,0.004483491,-0.74673307,-1.4036565,-1.7087882,-1.8131304,-1.861812,-1.9419699,-2.0492334,-2.1513438,-2.2119226,-2.1720617,-2.2015972,-2.1838043,-2.1634603,-2.089365,-2.0017302,-2.0632663,-2.364338,-2.6670177,-2.922532,-3.0503922,-3.16743,-3.1594892,-3.1259885,-3.0877862,-2.965009,-2.9447048,-2.9333959,-2.8267984,-2.820068,-2.8637276,-2.7928803,-2.770105,-0.83133006,-0.8303949
-2.549709,-2.528701,-1.0029986,-0.6846534,-0.6512756,-0.66899896,-0.66212404,-0.36614132,-0.45873976,-1.0239246,-1.7961385,-1.8450518,-2.100773,-2.2580895,-2.5146582,-2.640379,-2.5819252,-2.9384174,-2.8505747,-2.9423976,-2.9370356,-3.3079712,-3.8377497,-3.991812,-3.8096602,-3.7198174,-3.6900146,-3.8744645,-4.066958,-4.3001356,-4.381115,-3.8660898,-2.6268916,-1.4408551,-0.85781085,-0.4726309,-0.36124736,-0.3560819,-0.42635143,-0.49654606,-0.53699815,-0.79434544,-1.4795482,-2.3909996,-3.2439122,-3.1480312,-3.0670705,-3.518706,-3.6119592,-3.3489907,-2.7971625,-0.92261267,0.6231536,1.4181874,1.8892611,1.9291638,0.91529053,-0.26593047,-1.4437039,-1.7446377,-1.908514,-1.8608142,-1.3731623,-0.9098026,-0.23980418,0.17814168,0.9726589,1.148224,0.98722297,0.69661635,0.15611371,-0.8470489,-1.8606623,-2.4465292,-3.2822762,-3.5926783,-3.764538,-3.7437792,-3.2768314,-2.0255847,-0.36110392,0.4984507,0.34101796,-0.3833728,-1.7091192,-3.0081735,-3.8510053,-3.9410214,-3.6383698,-3.318553,-3.0960708,-2.7776384,-2.336926,-1.5674498,-0.71359366,0.52439606,1.6729424,2.730146,3.6302204,4.0267754,4.1784377,4.230805,4.272855,4.3464837,4.362795,4.3028927,4.2509394,4.212282,4.10371,3.687878,2.6017792,0.9133593,-0.7721392,-1.3975394,-1.6008041,-1.8823605,-2.3355258,-2.7994113,-2.823021,-2.6629658,-2.511476,-2.3184865,-2.2275887,-2.4372582,-2.6132765,-2.7181873,-2.7793772,-2.8342943,-2.8740206,-2.9328651,-2.990265,-3.0262187,-3.004766,-3.075372,-3.1948962,-3.4074414,-3.6308055,-3.9343002,-4.1847177,-4.403981,-4.417352,-4.3271914,-4.189034,-4.0632358,-4.02193,-4.126821,-4.1465926,-4.0899763,-4.0126424,-3.9617896,-3.920629,-3.824325,-3.7245474,-3.5075674,-3.2969089,-2.58184,-2.5819633
-2.1818497,-2.2105904,-1.6862767,-1.0927933,-0.9644408,-0.90491605,-0.8610782,-0.81565416,-0.58940184,0.048731454,0.54705304,0.4471414,0.57378143,0.61286795,0.77463216,0.877615,-2.1417472,0.6983423,0.5209876,0.56912667,0.72031915,0.95496136,1.4816223,2.0068965,2.2033505,2.2194307,2.1380594,2.053051,1.9315441,1.9369557,1.7797582,1.1516752,0.22521943,-0.6844013,-1.4899626,-2.0536296,-2.2565255,-2.3516388,-2.409696,-2.4841652,-2.5892181,-2.5463479,-2.1361742,-1.5480479,-1.0980453,-1.2547252,-1.4401217,-1.5185177,-0.9703872,-0.9239576,-1.4219536,-1.8387358,-1.7311357,-2.0949864,-2.4443576,-2.7744482,-2.8761804,-2.7101526,-2.4037268,-1.9814358,-1.2569392,-0.5492184,-0.16192639,-0.43351144,-1.3593869,-1.9723743,-2.5634253,-2.5865939,-2.3283637,-2.0743268,-1.6843618,-0.7721162,-0.0502619,0.3060634,1.8063573,2.4859648,2.3210847,2.0054934,1.2974672,0.3997532,0.0024205297,-0.44896895,-0.79826283,-0.74827206,-0.7113775,-0.40233412,-0.21639961,-0.24601178,-0.20751977,-0.14619337,-0.010733485,0.07563642,0.0949873,-0.042265415,-0.28090072,-0.5559562,-0.78550804,-1.2177529,-1.9405034,-2.3434007,-2.4976792,-2.558514,-2.544238,-2.520587,-2.5184155,-2.5089662,-2.5015247,-2.4585037,-2.123167,-1.5421692,-0.703079,-0.08440709,0.026860505,-0.114853054,-0.26734522,-0.16409227,0.03995067,0.43177292,0.5410003,0.23671496,-0.42931306,-0.92089343,-1.1020269,-1.0045438,-0.9838222,-0.96686935,-0.9450069,-0.91477895,-0.9237158,-0.901031,-0.9239379,-1.0106566,-1.0466511,-1.0415401,-0.98773026,-0.84993327,-0.64330256,-0.4612543,-0.33063585,-0.37212402,-0.47050714,-0.7465716,-1.0836269,-1.2861472,-1.4091327,-1.5536048,-1.7111564,-1.7206029,-1.865208,-1.9177294,-2.018429,-2.1286774,-2.283386,-2.456197,-2.4453084,-2.1415343,-2.1415808
0.42926592,0.44174355,-0.61783224,-0.8553516,-0.8777207,-0.9101205,-0.89976865,-0.66978306,-0.6044855,-0.77540255,-1.2051009,-1.4901036,-1.6566076,-1.8396127,-1.7937164,-1.8007897,0.41349536,-1.9391336,-1.6569837,-1.365087,-0.98720694,-0.69199985,-0.5038768,-0.47008124,-0.67747927,-0.72223675,-0.8255759,-0.80698717,-0.645313,-0.43369988,-0.09281438,0.7820747,1.4977615,0.997905,0.42178586,0.07552403,0.0040693283,-0.08438119,-0.1988016,-0.29762506,-0.34673297,-0.48882127,-0.7314551,-0.6759156,-0.31719685,-0.33841866,-0.38689765,-0.41555429,-0.3272494,-0.08783455,0.06708749,0.34321284,0.63467896,0.97772396,1.533748,2.454055,3.994759,5.243747,6.739842,8.554955,9.574817,10.342339,11.16049,11.416726,10.448914,8.551899,5.6150475,2.9444194,1.8552983,1.5314116,1.1132195,0.50236654,-0.018316545,0.116685666,-0.16793752,-0.6896306,-0.7606974,-0.68087083,-0.7048669,-0.6357531,-1.003547,-1.0540016,-0.81278414,-0.9323664,-1.14725,-1.3777192,-1.4127345,-1.4754599,-1.5767738,-1.6545141,-1.6414003,-1.4712664,-1.2320772,-0.95535946,-0.8617635,-0.911816,-1.0639224,-1.320224,-1.3225498,-1.145938,-1.0034645,-0.89513886,-0.7840467,-0.6368277,-0.5908143,-0.622049,-0.6349946,-0.6039058,-0.61502993,-0.9488528,-1.3342024,-0.99303806,-0.46933886,-0.47100234,-0.7204704,-0.8351138,-0.8580804,-1.003197,-0.96996087,-0.82918936,-0.60684454,-0.6164071,-1.0553372,-1.355824,-1.3508149,-1.2915223,-1.224889,-1.1602135,-1.1218784,-1.1078688,-1.0776482,-0.9794688,-0.9270127,-0.8747004,-0.6984459,-0.47965813,-0.40117767,-0.40445435,-0.52731144,-0.895983,-1.2203469,-1.5064638,-1.4770076,-1.416958,-1.3608837,-1.4432795,-1.4202034,-1.3929479,-1.3655246,-1.3401096,-1.3183877,-1.1969559,-1.091873,-0.9271065,-0.9225385,0.41417181,0.4136619
-3.4401057,-3.4676661,-4.3733892,-4.2688394,-4.3284445,-4.352325,-4.374863,-4.495881,-4.4896555,-4.117578,-3.5799294,-3.4813194,-3.4772313,-3.4448657,-3.4506652,-3.4051394,-3.4008155,-3.1989505,-3.341332,-3.4195766,-3.366439,-2.744333,-1.5880718,-0.79238534,-0.6520746,-0.63576484,-0.507682,-0.3469934,-0.42857587,-0.47064918,-0.6019174,-1.1246177,-2.1536398,-3.1859236,-3.7754512,-3.9933658,-3.9971244,-3.925478,-3.8332896,-3.7848089,-3.7497244,-3.6271193,-3.4030695,-3.1831083,-2.8066306,-2.6018033,-2.2844772,-1.4044385,-0.13339536,0.08731306,-0.2187622,-0.76458997,-1.3153427,-2.0888739,-2.989077,-3.574637,-3.617015,-3.3660474,-3.014583,-2.6723876,-2.2955122,-1.988233,-1.8658504,-1.8705063,-2.251273,-2.84342,-3.6185827,-3.6782107,-3.5382867,-3.4546695,-3.3805475,-3.1477132,-2.9435916,-2.8888197,-1.9481254,-1.1847621,-1.1224287,-1.3123657,-1.8256458,-2.6099286,-3.5701222,-4.054635,-3.7081964,-3.237061,-2.3253813,-1.2628211,-0.31545332,0.29905695,0.76000524,0.90471315,1.015995,0.9813081,0.9747999,0.75359285,0.37110746,-0.07401863,-0.40554547,-0.81032574,-1.5134999,-2.1061635,-2.4782686,-2.6861181,-2.784734,-2.8790598,-2.950776,-3.0107806,-3.0792584,-3.1386163,-3.1267076,-2.9296985,-2.5504556,-2.0984821,-1.7770197,-1.5462346,-1.436883,-1.2234144,-0.45427632,0.5135277,0.9166804,0.73553985,0.19460124,-0.37738416,-0.8786845,-1.1043214,-1.1774602,-1.1980717,-1.2117591,-1.2317467,-1.2610347,-1.2459774,-1.2713722,-1.3532662,-1.4134265,-1.4299684,-1.4778792,-1.5001738,-1.439791,-1.3261921,-1.2594693,-1.248117,-1.3291378,-1.4525976,-1.62766,-1.7758124,-1.8593097,-1.868777,-2.010848,-2.1097498,-2.213481,-2.2898312,-2.3303323,-2.4982486,-2.5958395,-2.8369708,-2.955123,-3.4002523,-3.4005039
-5.104778,-5.106323,-4.3268156,-4.158162,-4.199076,-4.222497,-4.271066,-4.3230453,-4.332485,-4.363912,-4.390445,-4.301364,-4.3680124,-4.4800615,-4.586088,-4.587159,-5.107544,-4.6178956,-4.576275,-4.7129264,-4.7577934,-4.819243,-4.3417125,-3.818028,-3.6983514,-3.639718,-3.51508,-3.4585862,-3.473116,-3.333693,-3.1056194,-2.5091982,-1.7371655,-1.4407016,-1.4119558,-1.3465078,-1.3198955,-1.3649809,-1.3913292,-1.3809195,-1.3549516,-1.5002003,-1.810349,-2.1393638,-2.5011952,-2.811243,-3.1217933,-3.3895903,-3.240213,-3.2364902,-3.2823565,-2.8579776,-2.247449,-1.9822254,-1.9041308,-1.9178579,-2.340742,-2.8577785,-3.3159063,-3.3092618,-2.9883456,-2.5108645,-1.9917624,-1.5869349,-0.47955826,-0.16139984,-0.5191879,-0.55001074,-0.5794287,-0.6758493,-0.8995623,-1.397656,-2.0285182,-2.5803113,-3.6080356,-3.8386908,-3.9106684,-3.9944744,-4.073714,-3.781343,-3.2946343,-2.8297067,-2.796606,-3.1250582,-3.6752412,-4.0121555,-4.094247,-3.9807901,-3.7016802,-3.4426823,-3.2155101,-2.9747028,-2.6990767,-2.452139,-2.326968,-2.2672791,-2.1651638,-1.9049035,-1.544132,-1.3742416,-1.259627,-1.1594154,-1.0773666,-1.0017707,-0.9616617,-0.9801383,-0.98481226,-1.0000924,-1.1265765,-1.4165285,-1.8642263,-2.2116642,-2.472547,-2.528345,-2.5165792,-2.4503164,-2.3033934,-2.169034,-2.0303764,-1.8271123,-1.5224702,-1.3891189,-1.4020014,-1.5139878,-1.5943562,-1.6258354,-1.6528876,-1.6792994,-1.6852288,-1.6657815,-1.6309408,-1.6408358,-1.6501472,-1.6566197,-1.6894926,-1.7627153,-1.8778546,-2.0754747,-2.270436,-2.4327826,-2.483372,-2.5139508,-2.4572017,-2.3707976,-2.332181,-2.4180584,-2.5820513,-2.719835,-2.7931254,-2.7769594,-2.8245454,-2.9055185,-2.9692898,-3.1978502,-3.3814461,-5.1077843,-5.107646
-1.6435416,-1.6567378,-2.3683357,-2.3341808,-2.3520384,-2.3637042,-2.353547,-2.3756685,-2.3376572,-2.1094286,-1.78003,-1.4947853,-1.599153,-1.8052075,-1.9190701,-2.0360065,-1.6252747,-2.1182375,-2.2099407,-2.276832,-2.0681016,-1.5333579,-0.9388645,-0.5523272,-0.6380484,-0.69061935,-0.49460497,-0.22967853,-0.26861295,-0.4050944,-0.59232324,-1.0163496,-1.56565,-1.7212186,-2.2160358,-2.6412277,-2.9006648,-3.037905,-3.0567698,-3.080113,-3.2902327,-3.615816,-3.8242116,-3.7953649,-3.6270432,-3.5774002,-3.3858716,-2.91921,-2.297941,-2.1128101,-2.1966228,-3.269877,-3.7691817,-3.977515,-4.246111,-4.4582915,-4.4761,-4.1141787,-3.5648906,-2.9629078,-2.5024734,-2.2065957,-2.0902073,-2.1027257,-2.1891143,-1.8702109,-2.0169022,-2.192861,-2.2604318,-2.355926,-2.4481926,-2.045021,-0.7849301,-0.6636336,-0.808146,-0.6225883,-0.5822331,-0.7501141,-0.87643373,-1.2119488,-2.4064596,-3.5600123,-4.2418785,-4.33747,-4.0360527,-3.3315701,-2.4753826,-1.525939,-0.58492386,-0.20861214,-0.09540896,-0.27988952,-0.56866413,-0.9933328,-1.426874,-1.8063917,-2.0248904,-2.1336539,-2.4535074,-2.7981834,-3.0318143,-3.1703396,-3.2272754,-3.2774806,-3.2970436,-3.300651,-3.3031816,-3.3200178,-3.4246237,-3.3460162,-3.0263991,-3.1969204,-3.5749252,-3.5387495,-3.4929738,-3.3691978,-2.9323692,-2.2695446,-1.9139347,-1.8453431,-2.0796762,-2.3800592,-2.6929538,-3.1482413,-3.3633618,-3.4320982,-3.4561424,-3.4623663,-3.459058,-3.4091365,-3.356227,-3.3583665,-3.4255383,-3.4653358,-3.5126562,-3.4869826,-3.4936361,-3.3582778,-3.0212917,-2.4647696,-2.1093686,-1.742702,-1.751226,-1.8080766,-1.7833432,-1.6982095,-1.7312763,-1.7768799,-1.7000887,-1.709449,-1.710943,-1.8238013,-1.8299022,-1.8515782,-1.9206724,-1.625324,-1.6252354
