0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
-2.0715818,-2.0933297,-2.1736524,-2.2597585,-2.3675625,-2.391002,-2.3748083,-2.145125,-1.7967138,-1.6473745,-1.5278388,-1.3124013,-1.2949244,-1.2740772,-1.3101295,-1.341871,-1.2697651,-1.1354443,-0.47556874,-0.3096953,0.5099423,1.1598052,1.0312884,1.2221851,0.9722251,-0.17077649,-1.1706414,-1.2649113,-1.3171976,-1.3673038,-1.3529549,-1.3402284,-1.4296622,-1.6241279,-1.8566195,-2.2696724,-2.43372,-2.2028623,-1.8537112,-1.8763299,-1.9494605,-1.9948163,-1.8820974,-1.5808928,-0.88280654,0.115945764,0.6414341,0.81014097,0.888379,0.936403,0.96633464,0.9982808,1.0539281,1.1233611,1.0747328,0.95879376,0.81962,0.51953566,0.013591588,-0.944282,-1.556988,-1.959348,-1.9668156,-2.0654147,-2.1816592,-2.2253006,-2.1752474,-2.1340957,-2.0332053,-2.0110679,-1.9625019,-2.0550885,-2.1662104,-2.1060753,-1.9109215,-1.4017518,-1.0857368,-0.50444484,-0.0070839673,0.13220558,0.2489774,0.21559967,0.13939138,0.16050147,0.050319284,-0.018335849,0.04283893,-0.0876223,-0.29595372,-0.25655818,-0.03228998,0.036733404,0.10134229,0.19443499,0.27684343,0.5208906,0.57427156,0.68621,-0.38137677,-1.3301376,-1.3554335,-0.112330884,1.0816803,0.9911702,0.49361533,-0.058838725,-0.33024785,-0.48456326,-0.7523687,-1.1303484,-1.7934425,-2.1522033,-1.9790628,-1.9713655,-2.0175028,-2.0002117,-2.0372932,-2.1046426,-1.860904,-0.7321725,0.8568089,2.875257,4.1178637,4.514207,4.668167,4.6941934,4.688571,4.4157834,3.5564795,1.370845,-0.8874862,-1.855273,-2.1165514,-1.9364489,-1.1946456,-0.48691607,0.40127236,0.7895914,0.6212357,-0.59715676,-1.1409088,-1.4707253,-1.5684714,-1.7856979,-2.3555505,-2.512942,-2.4898744,-2.4266055,-2.4696355,-2.4782803,-2.4729834,-2.3637288,-1.6607851,-1.0211798,-0.14443171,0.16409512,-0.29324186,-1.67068,-2.2133727,-2.015452,-1.4778941,-0.5607016,0.40358984,1.0982318,1.6146398,2.4378152,2.8312657,3.0035872,3.035861,3.012541,2.9151578,2.715023,2.314528,1.904273,1.0656813,0.3435594,-0.23719032,-0.4836139,-0.74665606,-1.3233678,-1.464038,-1.663017,-1.6230731,-1.7770244,-3.4904768,-3.4908648,-3.4908721,-3.490848
-5.445854,-5.3775043,-5.2373505,-5.1082625,-4.9883757,-4.943068,-4.9164543,-4.8331676,-4.7718334,-4.6992393,-4.72667,-4.806365,-4.809527,-4.744921,-4.446283,-4.04529,-3.7073894,-3.3045154,-3.1122732,-3.2144756,-3.737414,-4.2516737,-4.205752,-4.096005,-3.7133427,-3.4330668,-2.9736698,-3.1043243,-3.0027096,-3.0839481,-3.1625528,-3.3629746,-3.513493,-3.5039532,-3.4300237,-3.0492349,-2.7090669,-3.4755692,-3.8301942,-3.8516045,-3.6160295,-2.9980025,-2.900884,-3.0268922,-2.9896243,-3.2156055,-3.3137484,-3.287189,-3.2808757,-3.2671046,-3.265172,-3.2656014,-3.2522173,-3.1571152,-2.8008256,-2.2568126,-1.7510946,-1.9399555,-2.2469954,-2.8850303,-2.3637815,-1.8459184,-1.6957278,-1.5941337,-1.59132,-1.7025619,-1.8895638,-2.0932715,-2.1664107,-2.155257,-2.4455414,-2.7093658,-3.0552468,-3.4879484,-4.134119,-4.773511,-4.7231407,-4.712491,-5.154361,-5.4075427,-5.64654,-5.5129576,-5.427521,-5.369471,-5.008802,-4.4802012,-3.954969,-3.863391,-3.910174,-4.0730257,-4.189291,-4.1904902,-4.202266,-4.1705265,-4.1874847,-4.1031923,-3.7593865,-3.697837,-4.4620543,-4.5556116,-4.780761,-4.5797353,-4.7996945,-4.98938,-5.140185,-5.0978546,-5.1865263,-5.2205644,-5.1841154,-4.9087706,-4.227997,-3.5548887,-3.0813797,-2.9618788,-2.7250056,-2.5814726,-2.6027715,-2.7916706,-3.4530568,-3.6675777,-3.3278325,-3.7998426,-4.378247,-4.3711157,-4.2961426,-4.256108,-4.2474985,-4.094242,-3.8078666,-3.6449575,-3.9072497,-3.70648,-3.5805304,-3.6377287,-3.91566,-3.896297,-4.003126,-4.370645,-4.5144053,-3.8013887,-2.9552202,-2.714206,-2.3335783,-2.0595305,-1.2142025,0.2946707,1.7118936,2.1885836,2.4409277,2.6396399,2.7560558,2.3018117,1.0254859,0.3729587,-0.0828796,-0.7569174,-1.4460821,-2.6495717,-3.017297,-3.1853058,-3.4470913,-3.6748435,-3.6041808,-3.1784844,-3.0939174,-3.2750862,-3.3188772,-3.3120296,-3.3302202,-3.2898326,-3.3533287,-3.463788,-3.6454027,-3.8597298,-4.484153,-5.2129755,-6.02588,-6.4834485,-6.6014023,-6.825574,-6.9260054,-6.796716,-6.727729,-6.70444,-5.322873,-5.321336,-5.3213105,-5.321289
0.0184073,0.03293331,-0.043208465,-0.014977723,-0.034347758,-0.17524648,-0.7215192,-1.6285541,-1.8862505,-1.7900208,-1.504906,-1.3548237,-1.1765157,-1.1021025,-1.0026609,-0.6305641,-0.18955669,0.025422614,-0.2212162,0.026604269,-0.64986354,-0.84509766,-0.52394944,-0.268326,-0.72676855,-0.0153687745,0.8458375,0.9644923,0.9622725,0.9519138,0.871248,0.891417,1.0004066,1.002514,1.251873,1.8939813,1.7040195,0.09112874,-0.49999064,-0.07946181,0.3357554,0.4010387,-0.17275694,-1.0352079,-1.2805607,-0.9241168,-0.51675373,-0.34956282,-0.22909407,-0.16579641,-0.17564182,-0.21257284,-0.25969654,-0.21329227,0.05741856,0.32123017,0.26529014,-0.7054728,-0.8065885,-0.39319044,0.97779423,2.4010441,2.6831121,3.008933,3.6327636,4.4004245,4.975772,5.2806582,5.5939884,6.2188745,7.5369425,8.283816,8.559056,8.651228,8.565954,8.268524,8.128582,7.811303,7.4522104,7.105035,6.7328725,6.0144925,5.0810184,4.0246344,2.934998,2.2798457,2.3086798,2.5586362,2.5951128,2.1173701,1.7326225,1.4598731,1.2949324,1.1957681,1.2552772,1.9507124,5.1841574,8.240657,10.04394,10.420101,9.887379,7.7321787,4.171521,3.9516554,5.529288,8.100729,9.435002,9.894558,9.954076,9.774313,9.106112,7.4571543,5.5547714,5.005536,4.431471,3.7704656,3.306398,3.0585873,2.1154063,1.102665,0.23957232,-0.50147253,-0.73330015,-0.8914586,-0.9162032,-0.9884883,-1.0465603,-0.92525697,-0.65687203,0.78018606,2.5387044,2.949782,2.612884,1.6670307,0.31329897,-0.92938304,-1.6537824,-1.433616,-1.2384056,-0.60650575,-0.7453985,-0.42919028,0.110757284,0.9018464,2.3530931,3.1147888,3.4085183,3.5314643,3.4401581,3.3867798,3.1919322,2.3942885,0.92073774,-0.26666763,-1.2372506,-1.8896673,-1.5065688,-0.08851532,0.0814854,-0.3793776,-0.94366324,-1.3988166,-1.3761533,-1.0246273,-0.66473407,-0.4610577,-0.40076733,-0.35268185,-0.28547445,-0.13568811,-0.023888767,0.20663258,0.62670267,0.85606706,0.8420735,0.8834811,0.832294,0.9675373,1.0266126,0.90168166,0.7898535,0.64531016,0.6206168,0.4967538,0.719545,0.7201553,0.72016287,0.7202279
-0.37439573,-0.52994984,-0.87680256,-1.2405086,-1.5617335,-1.8682631,-1.8831758,-1.4136964,-1.0080354,-0.86439645,-0.77282196,-0.7352498,-0.7835902,-0.8459468,-0.82257974,-0.7060424,-0.5290675,-0.33896762,0.051932137,0.4768202,1.8665495,2.3223224,2.2614062,2.0152187,1.2970734,0.43968898,-0.15574655,-0.1590266,-0.16224262,-0.16537148,-0.09688787,-0.08893195,-0.13678697,-0.18661451,-0.25842014,-0.7533908,-0.7062715,-0.03915677,0.15716955,0.012517832,-0.0164155,0.21616258,0.92064273,1.9484229,1.9036163,2.056416,2.16439,2.1778097,2.1531928,2.1447306,2.159314,2.2462506,2.398286,2.5229406,2.2387426,1.6511266,0.97529215,0.15280932,-0.49196854,-1.2487004,-1.8875747,-2.339136,-2.3389902,-2.372913,-2.3771214,-2.3489108,-2.247767,-2.1981802,-2.2628646,-2.3330674,-2.1588724,-1.9352399,-1.8657063,-1.822884,-1.6061981,-1.1137525,-0.8799727,-0.55254525,-0.15561962,0.033161283,0.15614408,0.29076883,0.6700001,1.1311258,1.3889742,1.6342003,1.9843593,2.1549425,2.4890852,2.9988856,3.3634162,3.4731536,3.7286718,3.9569292,4.211191,4.3464046,3.7112246,2.5345235,0.18894002,-0.3118565,-0.097048074,0.662237,1.6582842,1.64411,1.0743566,0.55245364,0.5757425,0.91949713,1.0729278,0.87618095,0.1453225,-0.079172306,-0.053976998,-0.071795665,-0.13592082,-0.07885158,-0.023830973,0.07911784,1.0867742,1.98497,2.2268343,2.4092143,2.8735886,3.0220299,2.9751844,2.9121752,2.8247495,2.5953376,2.0235171,0.904261,-0.78582853,-1.5285648,-1.1417308,-0.20044282,1.2880645,3.2241597,4.4553094,4.5264206,4.2522287,3.1513581,1.8940439,0.5297588,-0.2177363,-0.66612357,-1.2681302,-1.6241261,-1.7971611,-1.7346241,-1.8454704,-1.9224352,-1.9309273,-1.609117,-0.45570406,0.5626378,1.1632063,1.3764851,0.7458655,-0.9129673,-1.2530736,-1.0003986,-0.43726403,0.18684408,0.08061471,-0.07237296,0.31137326,1.0134363,1.0472617,1.0102961,0.9117916,0.6950221,0.4849609,0.19571313,-0.314151,-0.7519125,-1.1903327,-0.95052934,-0.43062142,0.0019801855,-0.08351612,-0.6539265,-0.8518555,-1.0474277,-1.073853,-1.3322718,-1.9551346,-1.955449,-1.9554508,-1.9554833
-2.6154454,-2.584599,-2.452801,-2.3350286,-2.1710436,-1.7442586,-1.175854,-0.42558622,0.044238873,0.53996825,0.81599295,0.9961157,1.1092806,1.2063718,1.4707346,1.6696508,2.0900345,2.3419292,1.4036287,0.5154943,0.2545571,-0.6588734,-1.313195,-1.8971108,-1.6163284,-1.7539501,-2.1370685,-2.2729025,-2.3066092,-2.367535,-2.4079876,-2.4507833,-2.4606295,-2.4350457,-2.32853,-2.163519,-1.3793391,-1.1240479,-1.0066478,-0.8673611,-0.6945421,-0.51816475,-0.74122024,-1.2315843,-1.5684434,-1.8961308,-2.1130579,-2.1502156,-2.1743093,-2.1712067,-2.1606116,-2.1421766,-2.1342764,-2.128838,-2.0361254,-2.022428,-2.0834796,-2.3479323,-2.2715106,-2.2749946,-1.967843,-1.5530893,-1.3753746,-1.2937832,-1.2905236,-1.3084809,-1.407841,-1.4823345,-1.3998635,-1.4103822,-1.4552054,-1.4770116,-1.5570335,-1.6992655,-2.0907528,-2.569694,-2.4860275,-2.396235,-2.7627294,-3.1347194,-3.4347382,-3.408146,-3.3660681,-3.3807032,-3.4035304,-3.3485725,-2.942337,-2.7872782,-2.674974,-2.492495,-2.4153214,-2.4792347,-2.5473685,-2.5777802,-2.5924473,-2.6385775,-2.7410479,-2.994802,-3.6382177,-3.1999414,-2.7601562,-2.41042,-2.4330819,-2.6686525,-2.8831832,-2.9174967,-3.194021,-3.4811354,-3.4310427,-3.158554,-2.8384252,-2.4763417,-2.2715254,-2.1374273,-1.929695,-1.7998219,-1.7010558,-1.6144444,-1.9474535,-2.4149976,-2.3388777,-2.523869,-2.5495033,-2.4838948,-2.4961648,-2.5527077,-2.6956358,-3.0102198,-3.3522682,-3.6816363,-3.3440328,-2.4709618,-1.569325,-0.96993464,-0.8859311,-1.367225,-1.8400638,-2.2111614,-2.419178,-2.3921623,-1.6220742,-1.3583796,-1.3015647,-1.3484247,-1.0626323,-0.1574642,0.97195196,1.6873124,2.0128572,2.0444322,2.5022354,3.0328453,2.6809206,2.0801206,1.5307189,0.76116806,0.04891844,-0.50291145,-0.6966504,-0.819617,-1.0097615,-1.1651322,-1.0122675,-0.51153374,-0.1072511,-0.14122088,-0.20022589,-0.26372504,-0.3157462,-0.5610344,-0.96438026,-1.1771464,-1.4070885,-1.6066334,-2.1479044,-2.4412153,-2.5988362,-2.6636903,-2.7823668,-3.0296628,-3.111098,-3.0581794,-2.9525871,-3.0153317,-2.277934,-2.2768755,-2.2768607,-2.2768571
-0.93214214,-1.011919,-1.0330348,-1.0870328,-1.1793177,-1.3548644,-1.2494667,-1.1223936,-0.95696944,-1.1312387,-1.0061243,-0.93124247,-0.9360107,-0.99174047,-0.86271167,-0.59983456,-0.40627396,-0.46011406,-0.4535445,-0.17496443,1.1222861,1.5276328,1.0584997,0.70017743,0.7955925,0.8404179,0.9934964,1.1251884,1.2065051,1.35685,1.507822,1.5782526,1.519654,1.3179319,1.3246853,0.7367325,0.11935288,1.1455332,1.5129756,0.9848883,0.5621401,0.33787698,0.7268217,1.766387,1.7239969,1.4490315,1.5166994,1.5440851,1.5334103,1.5353248,1.535999,1.5652258,1.6046393,1.6147016,1.3569409,0.98927915,0.622334,0.757403,1.1014436,0.99026114,0.62618756,0.5136701,0.6466477,0.7757674,0.8905106,1.2417319,1.5374451,1.6467233,1.6662726,1.444035,1.2635878,1.3143945,1.516592,1.7493753,1.7413869,1.577446,1.8524525,2.4002564,2.6019287,2.0882587,1.6593453,1.5894498,1.9855115,2.586978,2.9576988,3.146174,3.3408794,3.3842874,3.564482,3.7072737,3.8336713,3.918781,4.0174756,4.1096478,4.182088,3.9977608,2.8262582,2.033029,1.4622852,0.82040846,1.2386675,1.6106346,2.5452502,2.463953,1.7437847,1.1403285,1.3961923,1.588314,1.4878261,1.4491248,1.1900531,0.89768714,1.0138524,0.9382018,0.75154114,0.7867116,0.8923924,1.3156166,3.0538146,4.1887846,4.0181317,4.079464,4.9485784,5.1446657,5.1587086,5.177736,5.231082,5.142619,4.731244,4.061747,2.6556752,1.317918,1.2153516,2.4248652,4.749861,6.201292,6.4818974,6.7551556,6.575546,6.031431,5.5305676,4.453589,3.4323883,2.547645,1.467405,0.60906845,0.092847355,0.16131262,0.25140458,0.23121741,0.4766983,1.6090243,3.3436737,4.2680936,4.8812222,5.206111,4.897724,2.8870707,1.6735513,1.5763338,1.8664855,2.021861,1.6456543,0.98351866,0.959831,1.3306023,1.4510136,1.3015327,1.1762102,0.9331014,0.8624192,0.7661104,0.5287832,0.4059878,0.45021152,0.73252165,1.125423,1.4504261,1.3791089,1.2412285,1.2774436,1.0514528,0.9642463,0.8305869,0.4028171,0.40119833,0.40117684,0.40111223
-3.0246768,-2.8912082,-2.6411777,-2.3758528,-2.0813258,-1.5398268,-0.84706485,-0.49024993,-0.42547247,-0.2644212,-0.20314756,-0.18835846,-0.24258941,-0.33155856,-0.6349901,-0.7932842,-0.88685256,-0.7697357,-0.76962733,-0.59897923,-0.99128264,-1.3975902,-1.3771024,-1.8904982,-2.5081565,-2.7721522,-2.6656682,-2.7052603,-2.7541175,-2.7891774,-2.8790956,-2.9255025,-2.8937,-2.837057,-3.0567617,-2.2754903,-1.0172434,-1.0215778,-1.1902394,-0.88424325,-0.7070027,-0.7532556,-1.2151688,-1.3847002,-1.2030511,-1.754413,-2.2548718,-2.4378066,-2.5427718,-2.6482162,-2.7417498,-2.8578815,-3.009863,-3.1607032,-3.2010555,-3.0875502,-2.813504,-3.3609982,-3.788442,-3.5675826,-3.279027,-2.8923244,-2.9473844,-2.8687472,-2.7915163,-2.6566534,-2.5494742,-2.470369,-2.3552814,-2.121308,-1.9191012,-1.9600003,-2.183338,-2.3511353,-2.4796753,-2.509342,-2.4408834,-2.617592,-2.6981745,-2.660087,-2.486664,-2.1908808,-1.870605,-1.7486042,-1.3412578,-0.6375399,-0.19921538,-0.23338342,-0.3261603,-0.5937909,-0.97660756,-1.222378,-1.3868201,-1.498216,-1.7096872,-1.9017429,-1.777156,-1.7825708,-1.2390716,-0.46357173,-0.21438867,-0.5086818,-1.754594,-2.0424418,-1.981199,-1.9206578,-2.1085362,-2.2327037,-2.0709772,-1.9056933,-1.6681553,-1.953606,-2.508002,-2.562718,-2.5055132,-2.5527039,-2.5936399,-2.5955772,-2.9009047,-2.554043,-1.5220397,-1.2706445,-2.0879698,-2.350326,-2.4372766,-2.4833,-2.4320886,-2.007472,-1.2476285,-0.33294728,0.4412855,1.1492295,1.2063642,0.7931909,-0.20197152,-1.0649115,-1.5125754,-2.3178754,-2.6098843,-2.1198716,-1.830045,-1.5032918,-1.037451,-0.6580693,-0.7243378,-0.83848625,-0.6668466,-0.48740274,-0.57398045,-0.6451446,-0.4726733,-0.47378764,-0.8783313,-1.1640117,-1.5446303,-1.7374079,-0.88768435,1.2204132,2.1144123,1.8361337,0.75337666,-0.31115088,-0.72988224,-0.99777895,-1.5053163,-1.7223489,-1.5886294,-1.432641,-1.3095329,-1.0308656,-0.86079943,-0.80851007,-0.88503784,-1.1073484,-1.5189985,-1.878993,-2.2211854,-2.3581486,-2.4505925,-2.2879834,-2.275356,-2.2834308,-2.3516712,-2.3132496,-0.71588457,-0.71437085,-0.7143532,-0.71435326
-0.9842622,-0.9155755,-0.8830581,-0.8361411,-0.81709695,-0.77206147,-0.7886848,-1.0172505,-1.0687995,-0.98369575,-0.8046016,-0.6754038,-0.6025522,-0.54045504,-0.48578015,-0.38752028,-0.41351214,-0.38604528,-0.36887127,-0.64378715,-1.4622843,-2.195882,-2.4032044,-2.2549672,-2.2557807,-2.013268,-1.5090902,-1.4095737,-1.4530813,-1.4713025,-1.550361,-1.5291845,-1.3997757,-1.3111966,-1.496872,-0.84732115,0.17984574,-1.071742,-1.699568,-1.4424483,-1.0628376,-0.6820631,-0.9695735,-1.1200322,-0.6807908,-0.752704,-0.80748224,-0.7997651,-0.78237396,-0.8089541,-0.87558216,-0.9829029,-1.1488343,-1.3077569,-1.2735806,-0.885988,-0.16752553,0.053002194,-0.20568779,0.47287554,0.543665,0.36636648,0.06848201,0.02780813,-0.030326158,-0.15694839,-0.1854074,-0.06267139,-0.075016886,-0.061309993,-0.11748874,-0.33783627,-0.60006326,-0.75306094,-0.6615101,-0.44776165,-0.64022374,-1.2495573,-1.4150867,-1.2317387,-0.67025876,-0.005679518,-0.08103346,-0.67634505,-1.1341612,-1.1172597,-0.7688968,-0.71589947,-0.7820568,-1.0463343,-1.2531116,-1.374356,-1.522464,-1.6774471,-1.8757862,-2.1442175,-1.7284145,-1.1746783,-0.69424725,-0.5785823,-0.65520763,-0.5613089,-1.2863871,-1.1118546,-0.47921216,0.12583068,-0.14719091,-0.7276636,-1.1176343,-1.3104181,-1.1146791,-1.0880628,-1.2234993,-1.1779071,-1.0982757,-1.1762565,-1.0899906,-1.1116207,-1.7026533,-2.043056,-1.8352296,-2.0011663,-2.3729374,-2.5439174,-2.6699915,-2.8036416,-2.9184132,-2.8901312,-2.5463765,-1.7375219,-0.8515373,-0.59462297,-0.7417358,-1.0794404,-1.709238,-1.9838003,-2.1336296,-2.5308633,-2.656712,-2.4927444,-2.759172,-2.8619199,-2.8470273,-2.6162739,-2.075426,-1.7426412,-1.3237032,-1.156483,-1.2081413,-1.2256763,-1.2837085,-1.593029,-2.4580405,-3.2141557,-3.794662,-3.9892836,-3.6743472,-2.5504303,-1.6579413,-1.8562044,-2.5818257,-3.0119247,-2.9130664,-2.489405,-2.0224855,-1.9904895,-1.9656146,-1.9407723,-1.9373162,-1.8786963,-1.7534777,-1.346413,-0.5967858,-0.019049749,0.22177503,-0.3474627,-0.9433001,-1.0535175,-1.1169331,-1.1562719,-1.2069017,-1.2052592,-1.1922615,-1.0969919,-0.62044597,-0.61967695,-0.6196715,-0.6196601
-2.2024157,-2.178545,-2.1931086,-2.1880867,-2.1754858,-2.2777643,-2.6083345,-2.860497,-2.9805584,-2.9981334,-3.051755,-2.9856436,-2.9402947,-2.9197328,-2.7374458,-2.4819767,-2.298495,-2.2111747,-2.032909,-2.0095654,-2.3874588,-2.7195847,-2.0832996,-0.9583941,-0.275391,0.54894996,1.2857349,1.2176504,1.1559513,0.9685127,0.772861,0.5943782,0.47368625,0.41758156,-0.039308876,-0.115330845,0.22753471,-0.86717457,-1.5730156,-1.6734238,-1.3247993,-0.6713424,-0.5807252,-1.0705554,-1.515898,-1.7015158,-1.59478,-1.4799492,-1.3804673,-1.3093971,-1.2843629,-1.2766268,-1.2883397,-1.2951114,-1.145164,-0.76899004,-0.3022852,-0.5207119,-0.8906176,-1.1274089,-0.9291778,-0.6273272,-0.49753892,-0.35718673,-0.11635813,-0.12621453,-0.20105505,-0.23506454,-0.32206565,-0.21521866,0.049382955,0.29041788,0.36708468,0.20542887,0.17109713,0.13591605,0.18388471,-0.30731058,-0.4995093,-0.5228975,-0.49575222,-0.57223845,-0.8640119,-1.2124796,-1.1197159,-0.7144558,-0.5981336,-0.7364396,-0.91589695,-1.278827,-1.660924,-1.7962625,-1.9392645,-2.0617752,-2.246935,-2.4451888,-2.0316021,-1.526801,-0.9815073,-0.9342065,-1.419703,-2.0226264,-3.0815759,-3.159092,-2.815902,-2.3942273,-2.2122009,-1.7532303,-1.4587991,-1.2078155,-0.37562448,0.45459762,0.7943219,0.84132206,0.8935661,0.8492147,0.8204668,0.5728903,0.01399222,-0.580434,-0.71353894,-1.760761,-2.965934,-3.3230813,-3.4517517,-3.539535,-3.6605082,-3.6824074,-3.3362732,-2.2954004,-0.9608248,-0.27326354,-0.19722395,-0.41314083,-1.2399986,-2.0648015,-3.0431986,-3.6613417,-3.666645,-2.9869528,-2.9508097,-2.898807,-2.602847,-2.0188608,-0.59960115,0.28380528,0.74180156,0.95093757,1.0504661,1.0733056,0.9537505,0.3133826,-1.1544192,-2.043121,-2.6085057,-3.1451454,-3.2832747,-2.9625795,-2.6032574,-2.7084477,-2.9949255,-3.3243654,-3.233733,-2.6693935,-2.3547356,-2.5148935,-2.6655748,-2.6901455,-2.7227411,-2.6592464,-2.5461926,-2.3093247,-1.8928791,-1.5955273,-1.3871859,-1.7334744,-2.1564968,-2.1995764,-2.2383072,-2.3547032,-2.3809533,-2.4009676,-2.3127394,-2.3543305,-1.8269463,-1.8265533,-1.826545,-1.8265536
-2.4714658,-2.3284369,-2.1163394,-1.814684,-1.4313066,-0.76568806,0.09914026,0.42407292,0.49159908,0.658984,0.6345417,0.546464,0.39389628,0.06828244,-0.105834395,0.1560477,0.40610525,0.7281052,0.6663536,0.07519999,-1.2122984,-1.80911,-1.6658978,-1.4080169,-1.831873,-2.049096,-1.8338765,-1.969329,-2.0243533,-2.1009364,-2.2345896,-2.3529203,-2.4780312,-2.5406547,-2.489965,-1.7183015,-0.17968665,0.8387701,0.5021677,0.19799335,0.20212406,0.42693162,0.2902096,-0.25309002,-0.81467915,-1.6049376,-1.9027348,-1.9251537,-1.8873069,-1.809394,-1.7589506,-1.6976479,-1.6043714,-1.5153157,-1.4245924,-1.2561234,-1.0627385,-1.2303959,-1.2356256,-1.1073663,-0.97133267,-0.77644926,-0.7485324,-0.7074187,-0.6201744,-0.59372556,-0.656736,-0.70690346,-0.7120516,-0.6072279,-0.35281396,-0.09414685,-0.16976844,-0.5495375,-0.9788852,-1.5668294,-1.4049873,-2.017442,-2.3844132,-2.7161624,-2.8487048,-2.5320988,-2.0673237,-1.5617627,-0.80853784,0.3272529,1.2516032,1.305948,1.3025079,1.0549836,0.43041065,0.1309058,-0.06321162,-0.1941739,-0.44662464,-0.95689714,-1.484892,-1.9137548,-1.7799914,-0.5359207,-0.17140561,-0.8011662,-2.050934,-2.6354976,-2.8791177,-2.9353018,-2.75983,-2.2897274,-1.9038472,-1.7675028,-1.4603173,-1.4583797,-1.6975918,-1.6292048,-1.4406414,-1.219333,-1.090779,-0.968633,-1.2464519,-1.3456773,-0.8955849,-1.2212598,-2.1144571,-2.4415326,-2.5556085,-2.6377969,-2.7785861,-2.8482556,-2.5251234,-2.151616,-1.3450801,-0.10040763,0.8609171,1.2881808,0.48725212,-0.74941695,-1.9789553,-2.9468846,-3.3068066,-2.7615776,-2.438238,-2.2588656,-2.0103557,-1.8792568,-2.1559238,-2.0929031,-1.6900162,-1.4699087,-1.2393498,-1.1917039,-1.0938476,-1.384605,-1.8492382,-1.7531182,-1.6954539,-1.8912983,-1.569922,-0.58619547,-0.0032991357,0.024637232,-0.31321722,-1.0633688,-1.3729069,-1.2267107,-1.2772882,-1.9272457,-2.3002994,-2.3752728,-2.3322563,-2.1688607,-2.0477612,-2.0640335,-2.2273571,-2.4978108,-2.7494097,-2.877225,-2.6008613,-2.43674,-2.520204,-2.2743182,-2.2939863,-2.129518,-2.0409377,-2.028078,0.07671243,0.07917505,0.07921488,0.07923916
-1.6024991,-1.5829856,-1.5886302,-1.6566656,-1.7157992,-1.6318038,-1.4273837,-1.3354946,-1.3444793,-1.4195949,-1.5886407,-1.7153466,-1.8491248,-1.8855523,-1.9628136,-1.9276093,-1.8746719,-1.5442755,-1.2810504,-2.0488157,-2.7132382,-3.0348256,-3.410009,-3.134571,-1.9452295,-1.7064861,-1.5023249,-1.3329412,-1.2733165,-1.2939698,-1.3127668,-1.3562609,-1.4332404,-1.5658076,-2.13386,-2.929027,-2.608045,-1.9824777,-1.6561543,-1.7452635,-1.9349468,-1.7795031,-1.1685183,-0.044386864,0.47490314,0.47008893,0.39860514,0.29136387,0.23422481,0.20767263,0.16297048,0.15188254,0.16569123,0.0749093,-0.22872299,-0.55991435,-0.8012837,-0.9876017,-1.4107765,-1.658576,-2.003817,-2.2092235,-2.1949482,-2.2827656,-2.4431844,-2.6820483,-2.8040504,-2.8980725,-3.03998,-3.0460484,-3.0813758,-3.208475,-3.4122024,-3.540437,-3.5633676,-3.4337225,-3.8611963,-3.839221,-3.299007,-2.7858846,-2.3280811,-2.0730493,-1.8963299,-1.7214522,-1.5411211,-1.5332983,-1.6438261,-1.720238,-1.5728656,-1.3809853,-1.2067808,-1.0802649,-0.9477027,-0.7977583,-0.6801938,-0.6767321,-0.9842689,-1.6370877,-3.0806575,-3.3462923,-3.235774,-3.195015,-2.215962,-2.2560844,-2.5524464,-2.9451947,-3.146337,-3.3227515,-3.3748808,-3.1145632,-2.5655918,-1.9325001,-1.8816912,-2.038898,-2.2228436,-2.433529,-2.6857717,-2.9405408,-2.8186984,-1.9630251,-0.65120274,0.30186796,0.8431423,1.1680741,1.243051,1.2255702,1.182431,0.9320711,0.18256766,-0.85568,-1.9713323,-2.273347,-2.0168638,-1.4159491,-0.82234174,-0.015238762,0.71485394,0.4147403,-0.02206166,-1.5488542,-2.4617043,-2.7919497,-3.0800843,-3.2907915,-3.7217703,-4.299249,-4.540803,-4.421211,-4.4145823,-4.433468,-4.539976,-4.568911,-3.7951744,-3.0960999,-2.553983,-2.1064663,-2.5726364,-3.1163597,-2.7500625,-2.6198194,-2.4596508,-2.0729883,-1.6370282,-1.3000883,-1.633934,-2.5219688,-2.8266535,-2.9220114,-3.0027075,-3.2107062,-3.420883,-3.6394627,-3.8383236,-3.8782754,-3.479148,-2.8047843,-2.2279582,-2.0121598,-1.8912306,-1.5541658,-1.4660524,-1.6066607,-1.4987106,-1.3162576,-1.5538613,-1.5543371,-1.5543547,-1.55438
