0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
-0.888348,-0.8559843,-0.9041142,-1.0161242,-1.087793,-1.1087028,-0.99889493,-0.4407202,1.1285958,1.8260713,2.1499424,2.7916026,2.94338,3.0294065,3.4346807,3.6553335,3.799265,4.15589,3.888395,3.0802898,2.0432503,0.85461295,0.26520193,-0.013686657,-0.40531993,0.5427107,1.1395868,2.0034409,1.8923173,1.6366673,1.0118606,-0.071380906,-0.014097005,0.393837,0.86513215,1.065731,1.0448445,1.6184235,2.5530853,2.983963,2.9433322,2.3358455,1.408698,0.6174124,-0.20845413,-0.04062274,0.44955218,0.96306527,1.273288,1.3788611,1.2928189,1.0878868,0.70417094,0.7274203,1.969836,4.2240033,6.3780594,6.9841366,7.808097,8.251629,8.301965,7.889591,7.2239866,6.800473,5.1742697,2.8022282,1.7117784,0.717281,0.33987582,-0.25834146,-0.48110214,-0.2998662,-0.016215444,0.57453287,1.1100278,1.4492118,1.7199261,1.5767058,1.3557526,1.7489982,2.0287933,1.690493,1.6028697,1.8412855,1.863662,1.693074,1.3408649,0.6917137,-0.084594786,-0.44750366,-0.4526758,0.27480158,0.83691007,1.208942,2.0843365,5.4706798,8.109889,9.539794,10.10555,10.375097,10.465315,10.223235,9.059519,8.128241,6.8500423,4.7531214,2.6825874,1.7211156,1.4441625,1.192055,1.0129108,0.91678464,0.9092425,0.8253439,0.8035803,0.8821756,0.86843467,0.96999586,1.1545002,1.3814514,1.3895091,1.1530704,0.507748,0.12385836,-0.0037528202,0.24988592,0.9254588,0.9146946,0.6261281,0.22457519,-0.2738288,-0.24521402,-0.24498007,-0.24511413,-0.24530408
-2.347902,-2.3055196,-2.2973945,-2.1443994,-1.9993712,-1.8572946,-1.5694892,-1.4490626,-1.7453116,-1.5384192,-1.2825278,-1.3140036,-1.2770438,-1.2190257,-1.430036,-1.8986993,-2.6679158,-3.1095772,-2.7112775,-1.8986509,-1.3523862,-0.90483296,-0.75120854,-0.9532353,-1.1388233,-2.191645,-2.5198703,-3.1397665,-3.1354403,-2.4601555,-1.7327745,-0.84077275,-0.9329958,-1.1632141,-1.4917078,-1.5037098,-1.1540017,-1.2090422,-2.1595232,-2.8179677,-3.066105,-2.6248999,-2.0514145,-1.8020414,-1.3061123,-1.1115075,-1.1092396,-1.6158885,-2.0508628,-2.3811002,-2.8985076,-3.1048858,-2.7116494,-2.5836916,-2.853272,-3.458427,-3.642581,-3.6101289,-3.4017856,-3.0026891,-2.499608,-1.5750471,-0.4897033,-0.19154622,1.020744,2.9912405,4.653307,6.294517,7.300461,8.447648,9.820313,10.911585,11.132481,10.832502,9.375757,6.8616223,3.5159245,1.9308083,0.5547941,-1.2265109,-2.0458622,-1.9869295,-1.8626237,-2.2378135,-2.4720938,-2.5421252,-2.59058,-2.4591446,-2.1086135,-2.2935905,-3.2465475,-3.7150123,-2.964878,-2.2694874,-2.3624516,-2.487554,-2.3777528,-2.4884548,-2.996421,-3.3357308,-3.1911793,-2.729076,-1.6903795,-1.3538224,-1.2640805,-1.0563087,-1.1784663,-1.3063498,-1.3072985,-1.2919844,-1.326366,-1.3599308,-1.6682248,-2.1138644,-2.3937936,-2.5752892,-2.5977364,-2.69346,-2.7970319,-2.8796139,-2.8971066,-2.8035018,-2.3450358,-2.038367,-1.7771283,-1.4458253,-1.2206013,-1.0355183,-0.83294034,-0.63958144,-0.7679565,0.24386972,0.24397093,0.24388263,0.24381337
-1.0080101,-0.88896644,-0.7538311,-0.70383126,-0.53946733,-0.49370977,-0.44833696,-0.54563236,-1.1899737,-1.1164235,-0.87292993,-0.8851708,-0.94597816,-0.9179509,-1.049509,-1.7371066,-2.8952565,-3.6638594,-3.4608562,-2.0683513,-0.47372007,-0.12505159,-0.88576907,-1.6638107,-1.4918356,-2.0235503,-2.2169018,-2.872241,-2.8106086,-2.1697934,-1.5768178,-1.7733308,-2.198316,-2.8555064,-3.184513,-3.0565562,-2.5950787,-2.0622764,-1.8211449,-1.7282739,-1.4253188,-0.9099042,-0.5361465,-0.5466199,-0.6493761,-1.0126071,-1.1887289,-1.7206697,-2.0975335,-2.3183692,-2.8285704,-3.2760403,-3.1001687,-2.8658075,-2.9795024,-3.4960847,-3.487441,-3.3675232,-3.1318936,-2.7453918,-2.3125644,-1.4782434,0.25738624,0.736167,1.2976398,1.4750066,0.7744028,0.021226443,0.020289436,0.12657738,0.5098979,1.1350602,1.3169203,1.5755956,1.8544859,1.010644,-0.45591184,-0.853981,-1.1909708,-1.6229017,-1.6494509,-1.1741059,-0.98669076,-1.3350004,-1.5777951,-1.7478962,-1.9146639,-2.1834207,-2.0620754,-1.75513,-1.2630129,-0.68904567,-0.39631024,0.021645326,-0.41457802,-1.2163942,-1.25947,-1.0958731,-1.4589453,-2.0257528,-2.1371546,-1.6587787,-0.4178213,-0.30194205,-0.41307458,-0.43933332,-0.51681006,-0.6459336,-0.7197739,-0.6873239,-0.6536275,-0.5889507,-0.55004406,-0.7139792,-0.8747518,-1.0250534,-1.1713164,-1.3570052,-1.4989746,-1.6317414,-1.7188393,-1.6266772,-1.2095368,-0.9410061,-0.5824098,-0.42231393,-0.7772221,-1.1076096,-1.2456328,-1.0865266,-0.98282796,-0.78705734,-0.7872656,-0.78715837,-0.7869979
-2.2108665,-2.2211826,-2.2237692,-2.2495346,-2.076696,-2.0464792,-2.169347,-2.4872634,-3.2671063,-3.526286,-3.5141783,-3.4718633,-3.2965994,-2.989671,-2.77422,-3.0820985,-3.5885892,-3.9368434,-3.4955277,-2.1061223,-0.4139377,0.23109546,0.05296634,-0.49882182,-1.376452,-2.455111,-2.7393603,-2.832385,-2.2807016,-0.5434583,-0.1287992,-0.49674395,-0.517419,-0.67891985,-0.883199,-1.1627562,-1.4514635,-1.8602068,-2.390871,-2.6755967,-2.6974902,-2.4400907,-1.7422373,-0.92719346,-0.87630117,-1.7449224,-2.1591158,-2.5943146,-2.8927937,-3.1302373,-3.2024007,-2.869114,-2.1919641,-1.7024723,-1.8975799,-2.5940332,-3.154962,-3.3080766,-3.134225,-2.952072,-2.8333793,-2.120709,-0.45319855,0.18075085,0.9794463,1.47124,1.3557671,1.4532777,1.5931115,1.5739838,1.6192731,1.0348675,0.6656687,0.16711208,-0.5185765,-1.4249504,-2.0785255,-2.2481008,-2.1193993,-1.9337757,-1.9975814,-1.7245604,-1.306872,-1.0539591,-1.0433372,-1.0485673,-1.0601441,-1.1257951,-1.0263757,-0.8524519,-0.38629735,-0.027332008,-0.516187,-0.40543553,-0.7423384,-1.9119136,-2.717742,-2.956006,-3.2429812,-3.6269708,-3.7809782,-3.37419,-2.3926754,-1.9921324,-1.8142672,-1.3771003,-1.0680661,-0.8557746,-0.73866475,-0.5492947,-0.45444807,-0.24415976,0.22082105,0.5270052,0.6989806,0.63633174,0.61950934,0.5261946,0.42432863,0.32591236,0.17101255,0.042601556,-0.0376696,-0.351021,-0.457126,-0.798012,-1.2124195,-1.339158,-1.3959305,-1.4984924,-1.5025636,-1.755429,-1.7553873,-1.7554455,-1.7554754
-2.1678016,-2.1187727,-1.9294403,-1.6109272,-1.2749535,-0.9697001,-0.2932689,0.10500237,0.020304918,0.4266,0.744707,0.95524806,1.2643054,1.6809368,1.8057401,0.97716045,-0.76060313,-2.0441039,-1.8299919,-1.2229308,-0.820807,-0.5196478,-0.08793093,-0.31872925,-1.357018,-2.5783134,-3.2305331,-3.3694088,-2.6956506,-0.29775727,0.17813689,0.31522954,0.5983657,0.6744267,0.34147024,-0.29677114,-0.76383346,-1.3061923,-2.0699227,-2.608593,-3.0185409,-2.9303818,-2.5980563,-2.163939,-1.6487457,-1.5076255,-1.7526263,-2.4566941,-2.794341,-2.861442,-2.5291262,-1.7700828,-0.9360337,-0.47233027,-0.41706803,-1.0251563,-1.6650445,-2.1748867,-2.3643758,-2.4969974,-2.4990315,-2.0187426,-1.4004645,-1.0347178,-0.44221374,-0.05646006,-0.32162207,-0.71000326,-1.1666236,-0.93785393,-0.5911765,-0.18504396,-0.13443305,-0.47373644,-1.2774131,-1.5724288,-1.8902893,-1.8860219,-1.7721262,-1.8451397,-2.137176,-2.167016,-2.211208,-2.450281,-2.691828,-2.7627952,-2.6868448,-2.324294,-1.4868882,-1.1812415,-1.4974227,-1.8720224,-1.4444734,-0.7737409,-0.77652097,-1.0979576,-1.734576,-1.9291323,-2.1044111,-2.535976,-2.6960692,-2.6761267,-2.1777496,-1.5941315,-1.3161528,-1.1026274,-0.8362392,-0.6482507,-0.58782184,-0.9335754,-1.1646357,-1.1690516,-1.3223636,-1.5756273,-1.7049654,-1.7562008,-1.6753974,-1.7008843,-1.8330193,-1.9712801,-1.995184,-2.138661,-2.1941981,-2.1616461,-1.7863815,-1.0430226,-0.60074663,-0.20639528,0.03767196,0.03708405,-0.36855775,0.048239075,0.047998965,0.04815071,0.048266202
-2.4748878,-2.3238444,-2.2479928,-2.2060003,-2.3174644,-2.3907986,-2.4585958,-2.5825932,-2.6565166,-3.0215163,-3.1701448,-3.1131835,-3.0508673,-2.926604,-2.6595645,-2.2287996,-1.5868034,-0.8367073,-0.7391468,-0.70980066,-1.8262115,-2.4885583,-1.657013,-1.0544958,-1.3206124,-1.0068487,-0.7340747,-0.5408748,-1.0337149,-2.286511,-2.8531516,-3.064424,-2.783997,-2.3992891,-1.9757037,-1.2871752,-0.36939028,0.38384917,1.2115419,1.6161109,1.7326356,1.395068,0.047908783,-1.7023287,-2.3975177,-2.186005,-2.0067105,-1.6232303,-1.2759578,-1.1035559,-1.19562,-1.5658026,-2.0618372,-2.0622284,-1.4264096,-0.106389955,2.5604916,4.632308,6.067093,6.603572,6.832655,6.6298356,5.0063925,2.1931758,0.17815465,-1.0888567,-1.5668972,-1.4943488,-1.3076972,-1.4325922,-1.3671443,-1.2049836,-0.9324696,-0.4145821,-0.46204168,-0.6929302,-0.32225707,-0.20280999,-0.35522407,-0.47149393,-0.19158095,0.25211027,0.5691935,0.65220875,0.68501484,0.61535245,0.42539108,-0.07490927,-0.6201146,-0.73729366,-0.94362247,-1.566486,-2.5582519,-3.3106303,-3.614665,-3.3297286,-2.6209586,-1.894493,-1.1512552,-0.72177446,-0.7292625,-1.3452905,-2.8638072,-3.208634,-3.464072,-3.7154493,-3.5361547,-3.1848936,-3.0361466,-3.0900507,-3.1372683,-2.9792392,-2.696224,-2.5310583,-2.4638977,-2.3897734,-2.3245025,-2.2547505,-2.2259927,-2.2074184,-2.530848,-2.6996634,-2.6132858,-1.9495517,-1.4551097,-0.77530223,-0.4114761,-0.7170325,-0.7953308,-1.0157121,-1.3664029,-1.9407673,-1.940448,-1.9406623,-1.9407971
-2.788519,-2.8905969,-2.9602501,-2.8859746,-2.8361437,-2.8029406,-2.8439782,-3.019654,-2.7675667,-1.7787564,-1.4825373,-1.4629953,-1.3358226,-1.1711338,-1.3041039,-1.9548831,-2.7578123,-2.876513,-2.590676,-2.3860753,-1.876371,-1.0825291,-0.3700303,-0.020780332,0.4988361,-0.24893963,-0.7704023,-0.48517507,0.862357,4.8956375,7.9648533,10.470095,10.988418,10.568298,9.907188,9.186952,8.028608,5.111477,1.2492384,-1.0197757,-2.3455732,-2.716206,-2.4768598,-2.216754,-2.259388,-2.5553398,-2.053012,-1.6286299,-1.4103019,-1.1450701,-1.155014,-0.8755762,-0.35680938,-0.2568074,-0.6643132,-1.2382991,-1.9750408,-2.2756124,-2.5971842,-2.8443515,-2.8916721,-2.7305207,-2.602871,-2.2285752,-1.3228003,-0.45583835,-0.11251488,-0.18684123,-0.55806446,-0.6889946,-0.46621338,-0.07219812,0.04888171,-0.11160654,0.23403186,0.40998942,0.3619678,0.3509036,0.44494885,0.10563357,-0.36507905,-0.86325204,-1.0974149,-1.112085,-0.9506327,-0.66119313,-0.2689243,0.2554619,0.69576555,0.9492519,1.1974728,1.1794944,1.947689,2.2305362,1.8956006,0.5721809,-0.467719,-0.61541414,-0.8391277,-1.6371762,-2.148294,-2.3705895,-2.519836,-2.548822,-2.4378803,-2.2461796,-2.4495354,-2.7151017,-2.707487,-2.468553,-2.3296003,-2.2665272,-2.2951047,-2.4576426,-2.4321706,-2.4323015,-2.3143032,-2.3133411,-2.4068332,-2.4976864,-2.628717,-2.7424808,-2.7419991,-2.6212769,-2.4961438,-2.668479,-2.3679986,-2.0249114,-1.6858472,-1.6162522,-1.4853644,-1.3177707,-1.3178633,-1.3178089,-1.3177979
-2.2927408,-2.1880286,-1.9835896,-1.7822698,-1.6537548,-1.51067,-1.261168,-1.027528,-0.645845,-0.3564086,-0.5255598,-0.36457658,-0.1376981,0.15748736,0.11478556,-0.3414559,-0.48304522,-0.23058599,0.056308806,0.36823744,0.7573191,-0.042262368,-0.8525659,-0.49010035,-0.7054397,-1.5374038,-1.928659,-2.1545882,-2.0835397,-1.008594,-0.47087103,-0.902778,-0.88641196,-0.40827498,0.008247208,-0.19816023,-0.7849504,-1.7186255,-1.9651663,-1.864776,-1.675003,-1.3605821,-0.621768,-0.41348812,-0.5051779,-1.1334944,-1.6686463,-1.7614478,-1.5480721,-1.3211191,-1.1626213,-1.1798258,-0.90131795,-0.9659184,-1.1415282,-1.2864826,-0.77860653,-0.6516324,-0.31219292,0.10725988,0.572657,0.60193515,0.59426594,0.53350234,-0.35646456,-1.5805564,-2.1798553,-1.9565337,-1.6611532,-1.0155734,0.48579288,2.2997637,3.3886242,5.3981743,8.242851,10.353425,11.477338,11.687041,11.646362,11.072092,10.068444,8.536796,6.3071785,3.4395826,1.435269,-0.07161334,-0.6201544,-0.2153482,0.24119936,0.22696215,-0.1434432,0.01852277,0.05431831,-0.20314741,-0.47321355,0.23212159,0.7365339,0.4255982,-0.22180791,-0.5195255,-0.3091748,-0.17164005,-0.17917298,-0.35004517,-0.5331765,-0.9630836,-1.2556652,-0.9613086,-0.57184494,-0.47609,-0.55000806,-0.5926535,-0.549574,-0.51770586,-0.69334286,-0.7291556,-0.73265654,-0.81854886,-0.92153573,-1.0076941,-1.2697351,-1.4724463,-1.8075008,-2.2630198,-2.5884366,-2.771335,-2.8744345,-2.8444853,-2.8131554,-2.8243492,-2.9853053,-1.1767242,-1.1769052,-1.1767857,-1.1767025
-2.5919118,-2.709018,-2.8443937,-2.7793465,-2.6825283,-2.6170187,-2.6568873,-2.9091017,-3.0601876,-2.6724415,-2.5016255,-2.5235133,-2.4088535,-2.2724,-2.2531493,-2.5751615,-2.92402,-3.0244038,-2.8238394,-2.477805,-2.1711628,-0.98413503,0.40282068,0.74440914,0.7329194,-0.13194789,-0.7224758,-1.0459521,-0.9370059,-0.38985288,0.23791042,1.5872147,2.082099,2.052849,1.7456551,1.5290387,1.3678696,0.4708854,-1.2340063,-2.189857,-2.672677,-2.5307736,-1.849149,-1.5894818,-1.5859756,-2.0672884,-1.9361621,-1.8376465,-1.8904159,-1.9021591,-2.0249107,-2.0755582,-1.953992,-1.9163967,-1.9809572,-2.2381628,-2.7856772,-3.1495566,-3.66578,-3.9477525,-3.9210258,-3.4418156,-2.857832,-2.3894548,-1.5445781,-0.9461782,-0.94652796,-0.8804336,-1.0254774,-1.0545228,-1.1352568,-1.2194003,-1.2744374,-1.5006368,-1.2686458,-1.3713315,-1.8239121,-1.9791057,-1.9494057,-2.2839632,-2.5802586,-2.6858885,-2.447671,-2.0529633,-1.7280928,-1.4856441,-1.4432601,-1.5190179,-1.4836485,-1.5493418,-1.782753,-1.8844085,-1.5208131,-1.184094,-1.3492188,-2.322029,-2.9838474,-3.2508464,-3.5955684,-3.7410955,-3.6519156,-3.3460813,-2.5120432,-1.9681969,-1.5266781,-1.2482834,-1.5228221,-1.7669494,-1.7154812,-1.5964663,-1.6108775,-1.6376616,-1.7285197,-1.987344,-2.0092382,-2.0160499,-1.8984363,-1.8585787,-1.9254377,-2.0380418,-2.2537892,-2.5810833,-2.9857626,-3.153651,-3.2041416,-3.4463482,-3.1576731,-2.825568,-2.5319457,-2.1422076,-1.7308971,-2.517818,-2.5177913,-2.5178156,-2.5178435
-4.503749,-4.4522533,-4.360561,-4.2617054,-4.223187,-4.224242,-4.1933193,-4.327352,-4.3328986,-4.179876,-4.0941925,-3.8520303,-3.5569286,-3.1512308,-2.681227,-2.347999,-1.8082931,-1.2663105,-1.1181431,-1.3853924,-2.3077397,-2.4520288,-1.4251288,-0.5699498,-0.6320311,-0.489187,-0.3421582,-0.28512508,-0.5462853,-1.5525507,-2.3388164,-2.8223155,-2.6267347,-2.528237,-2.3637671,-2.3581154,-2.433968,-2.4701567,-2.5720987,-2.6367846,-2.8588996,-3.1183062,-3.2727613,-3.6204207,-3.5214653,-3.0648227,-2.6656399,-2.191845,-1.8009925,-1.4395859,-1.4247189,-1.892664,-2.8874562,-3.2591472,-3.616102,-3.734508,-3.7012558,-3.140182,-2.768301,-2.5307522,-2.4840577,-2.755372,-3.001287,-2.6064014,-2.8796084,-3.2345629,-3.2744632,-3.1610427,-3.1014366,-3.147932,-3.1400256,-2.7814028,-2.484025,-2.1909826,-2.1295507,-2.3688002,-2.1209202,-1.7139513,-1.3118373,-1.510952,-1.5134925,-1.5522133,-1.614941,-1.5368922,-1.3797457,-1.3841484,-1.4364595,-1.418323,-1.4480419,-1.5755401,-1.8479332,-1.9843473,-2.6108203,-2.9975245,-3.1916347,-3.489327,-3.8103328,-3.9719784,-3.8294973,-3.481562,-3.4271808,-3.7116976,-4.3222933,-4.352605,-4.5395412,-4.63805,-4.50672,-4.322323,-4.1311274,-3.9454327,-3.867557,-3.8090572,-3.6111586,-3.5057173,-3.4468808,-3.4259367,-3.3619678,-3.325101,-3.3692775,-3.4742184,-3.9141662,-4.3999014,-5.0064936,-5.0534286,-4.972849,-4.9243774,-4.9227076,-4.9255037,-4.8528204,-4.7391953,-4.6945157,-5.7255335,-5.725603,-5.7255445,-5.7255316
-1.9460678,-1.9718928,-2.13202,-2.0867324,-2.0266562,-1.9989715,-1.9143344,-2.0041993,-2.4321454,-2.6505744,-2.6926637,-2.9113953,-2.9516659,-2.9377503,-2.8585277,-2.796242,-2.8913174,-3.5674725,-4.065483,-4.141331,-3.9392319,-2.9167848,-1.6835675,-1.6158412,-1.237549,-1.834986,-1.8583523,-2.2098992,-2.6955898,-3.410234,-3.6793375,-4.1605964,-4.28101,-4.6353354,-4.6818447,-4.585535,-4.1911936,-3.5380874,-3.2843313,-3.2524211,-3.2694383,-3.1236045,-3.1043766,-3.7800338,-3.6114526,-2.8339813,-2.7370253,-2.8422127,-2.9191067,-3.0883937,-3.202362,-3.2246432,-3.306379,-3.2355206,-3.1716387,-3.1955066,-3.3821692,-3.549025,-3.8163028,-3.9075043,-3.8991294,-3.5451593,-2.5306294,-2.2308416,-1.8595455,-1.3277767,-1.2349046,-0.9802393,-0.9397929,-0.8100219,-1.1741984,-1.8631734,-2.0111992,-2.0136912,-1.6026174,-1.5103307,-1.76862,-1.8182497,-1.9134533,-1.9058514,-1.8102039,-1.5068845,-1.2498853,-1.4340986,-1.6732738,-2.014245,-2.2930646,-2.5241885,-2.4960139,-2.2811437,-1.8946692,-1.5417858,-1.697287,-1.2732587,-1.167468,-1.6788245,-1.9912899,-2.3842747,-3.16637,-3.829577,-4.1322784,-4.1446676,-3.7479644,-3.6211329,-3.212216,-2.9062223,-2.7212615,-2.8017151,-2.7309484,-2.5542727,-2.3329575,-1.8007364,-1.0145851,-0.57156163,-0.29106152,-0.19330122,-0.106114954,-0.05143848,-0.108883604,-0.19950144,-0.47566193,-0.7747463,-0.874027,-0.7473736,-0.69126755,-0.90099764,-1.005516,-1.2992651,-1.3219134,-1.1989565,-1.0348377,-0.827743,-0.8278229,-0.8277699,-0.8277558
0.37738264,0.24375129,0.1305382,-0.016579837,-0.01066947,-0.044704407,-0.090066284,-0.22348961,-0.6086694,-0.25722748,0.016895682,0.058422342,-0.03332577,-0.11206874,-0.4729473,-0.7697838,-1.1472208,-1.0365072,0.060970187,1.7696292,2.3262153,2.689262,1.7114953,0.59351003,-0.25028008,-0.9228754,-1.1553875,-1.348694,-0.8312548,0.754815,0.9098517,1.0706855,0.45102105,0.10371582,-0.57848126,-0.92034125,-0.860269,-1.1615343,-1.9423656,-2.278173,-1.9585326,-0.98769933,0.68638265,1.3786775,1.3824192,0.7791815,0.49897942,0.20725407,-0.09738424,-0.3989771,-0.06492461,1.0202781,2.5243201,2.8898213,2.7534122,2.067771,0.89424086,-0.18169262,-1.5776722,-2.4263544,-2.5701513,-2.047443,-2.0431983,-2.026545,-0.92367184,0.049104318,0.27770334,-0.00404907,-0.8437714,-1.0670698,-0.27044597,0.64290196,0.8146,0.9512794,1.4721432,1.4257634,0.4269035,-0.2009157,-0.62297094,-1.1478262,-1.5955021,-1.5989621,-1.306314,-1.1573787,-1.139741,-1.0063198,-0.76178867,-0.06211689,0.7773549,0.99110204,0.5113529,-0.22326681,0.42478794,0.7027948,0.47882825,-0.5727827,-1.1012812,-1.2485553,-1.4852057,-1.4505239,-0.83004653,0.26172382,1.7221882,1.6199149,1.7383392,2.0632944,2.1813898,2.2169046,2.1420364,2.030651,1.9993205,1.796539,1.0414896,0.43509334,-0.054639168,-0.3430145,-0.4732479,-0.64690006,-0.7262433,-0.7487362,-0.39107206,-0.14852396,-0.057895765,-0.44739407,-0.69901055,-1.0290253,-1.004582,-0.9683884,-1.0829163,-1.1161722,-1.1274917,-0.23409745,-0.23458387,-0.23424575,-0.23402475
-1.6594156,-1.576566,-1.5905526,-1.5260059,-1.652012,-1.6468725,-1.4784045,-1.2393866,-0.09056714,0.64280105,0.78873354,1.1625268,1.2515209,1.4276812,1.5415179,1.94827,2.7254457,3.3293195,3.311553,2.202708,-0.3098483,-1.5841326,-1.4274981,-0.95669234,-0.5552626,0.3144226,0.7616963,1.3001142,0.7726699,-1.0417277,-2.4440126,-2.4152908,-1.7377715,-1.3338114,-1.0340859,-0.6468895,-0.10673909,0.5718334,1.1672356,1.4322665,1.3413426,0.8590723,-0.15739495,-1.3353406,-1.1788,0.8132621,1.527785,1.901115,2.1173909,2.1477802,1.4406704,0.16964428,-0.7823957,-0.73184234,-0.9138627,-0.63938534,-1.1073132,-0.79244304,-0.23946846,0.11917026,0.09416033,-0.48097837,-1.7050121,-2.3991804,-2.7626095,-2.6115878,-1.9380262,-1.6134655,-1.4796653,-1.6251519,-1.8591379,-1.7671224,-1.662509,-1.5703607,-1.5043006,-1.1934017,-0.5669028,-0.27479506,0.1258156,1.0621641,1.3632308,0.51431173,-0.5283865,-0.666487,-0.5265842,-0.38023058,-0.011972785,0.20517588,-0.08718693,-0.18549001,-0.18839075,-0.95923126,-1.5298727,-1.7858527,-1.7014918,-1.7593935,-1.7138792,-1.5371178,-1.042696,-0.5197436,-0.42133176,-0.6599107,-1.6454234,-2.327289,-2.7899032,-2.8595433,-2.322636,-1.7907515,-1.4916854,-1.4657203,-1.5166855,-1.684869,-1.7845001,-1.8088944,-1.8187591,-1.7678239,-1.7748328,-1.7145319,-1.7384164,-1.825156,-2.1441705,-2.4770927,-2.9013894,-2.7270288,-2.5408065,-2.4010262,-2.5033097,-2.5418139,-2.5930114,-2.5956326,-2.594893,-2.1993666,-2.199372,-2.1993127,-2.1994016
0.06377895,0.023728102,-0.11102331,-0.15282464,-0.03470862,-0.030993834,-0.19766134,-0.4238371,-1.0899341,-1.6670469,-1.814266,-2.0418386,-2.2713804,-2.459518,-2.6123655,-2.8709264,-3.218522,-3.666861,-3.8257952,-3.2303503,-2.2467146,-1.3309894,-0.6826525,-0.9164582,-0.8000282,-1.4735926,-1.8616014,-2.3694448,-2.7603273,-2.9915237,-2.3308916,-1.6940787,-1.379744,-1.5028919,-1.5071725,-1.7130702,-2.1762207,-2.7920392,-3.1822867,-3.2735457,-3.1730156,-2.8364606,-2.097717,-1.697234,-1.363039,-0.78436494,-0.99882895,-1.4791417,-1.8877279,-2.5387928,-2.9290247,-2.4522476,-2.0461826,-1.6949252,-1.7983621,-2.0074222,-2.283269,-2.711656,-2.9066553,-2.8710105,-2.7768536,-2.3502848,-0.18144195,0.9608288,1.435127,1.5872216,1.265948,1.4756871,0.6978427,0.022290127,-0.100738965,-0.057600528,0.057053585,0.2755491,0.381663,0.03190422,-0.35272574,-0.58990794,-0.8263732,-0.652907,-0.5577376,-0.2870832,-0.15781613,-0.458347,-0.88758296,-1.249009,-1.2603776,-1.1228536,-1.1732665,-1.1481054,-0.61287713,0.41873723,0.5467746,1.0680437,1.6073982,1.3515772,0.6934359,-0.032400087,-1.1612381,-1.9573314,-2.2962432,-2.0955536,-0.8652361,-0.28268015,0.5890909,1.9332106,3.1127687,3.8936229,4.69512,5.981002,6.861003,8.3103485,10.090028,10.943617,11.355564,11.492973,11.583408,11.636188,11.626505,11.595363,11.4218,11.12242,10.303118,9.127241,8.361416,6.9402304,4.725734,3.7848291,4.0052795,3.750784,4.1771708,2.7993755,2.7996225,2.799455,2.7993183
0.930217,0.808877,0.728693,0.66087025,0.5501661,0.5746161,1.2045348,2.3467913,4.0746884,4.334465,4.401246,4.75223,4.9995146,4.8940563,4.668358,4.1114116,3.7644694,3.8793538,3.3390417,2.4276648,1.4785869,-0.038744956,-0.3303036,0.44176522,2.088724,3.3928592,3.3409343,3.2759962,3.3911402,3.1549015,2.04194,0.88909674,1.3034883,2.9522712,4.239154,4.611095,3.7456293,3.286176,3.7457626,4.1862574,4.3894987,4.0402102,3.6361527,4.32321,6.15597,8.028753,8.480278,8.635971,8.386945,8.001846,7.1698885,5.5722733,3.2490757,2.0914452,2.3140936,2.7117972,2.4213433,2.079002,1.9523306,1.840107,1.5867577,1.4578166,1.2626252,1.8357825,0.7853514,-0.9196295,-1.1668493,-1.237819,-0.9758825,-0.8593831,-0.77221054,-0.31943187,-0.04559177,0.17520955,0.46542412,0.6192367,0.24179031,-0.4899671,-1.1283855,-0.4972485,0.4681155,0.9253506,0.9912296,1.9081798,2.6016595,2.9712293,3.137502,2.357449,0.8126687,-0.5546906,-0.58479786,0.3360875,0.33846086,-0.23334646,0.07799199,1.8398116,3.5567632,5.259445,6.4269276,6.812881,6.675844,6.1565533,4.85786,3.9907007,3.170947,1.9403708,0.97467446,0.7582587,0.7662598,0.7495923,0.7857966,0.4823615,0.2143783,0.108186476,-0.015182093,-0.020626917,-0.08909431,-0.04988739,0.06986621,0.20093095,0.15700829,-0.1510402,-1.0539975,-1.6256266,-2.002738,-2.1985545,-1.6639595,-1.4049277,-1.4899025,-1.5273055,-1.1545631,-1.5597931,-1.5599563,-1.5598524,-1.5597398
