0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
-0.14592531,-0.2674553,-0.4212199,-0.8192558,-1.258865,-1.4267981,-1.7134553,-2.113835,-2.2409725,-2.2435176,-2.1025772,-2.2209098,-2.2541678,-2.2173238,-2.2085125,-2.0348568,-1.5331964,-1.0009307,-0.40219623,0.11674893,0.5223616,0.53545356,0.6514728,0.8757249,1.5978341,2.1121264,2.061097,1.9314306,1.0766902,-0.35666126,-0.9976915,-1.439166,-1.693706,-1.8751738,-2.0335796,-1.7237967,-0.43215358,1.101925,1.2631496,0.35707754,-0.5034593,-0.40747577,-0.26032227,-0.004494071,0.37487632,0.5960402,0.70118916,1.0137825,2.5113647,5.8816576,7.359467,8.521715,9.007673,8.744215,7.726189,6.0338745,4.2016587,3.9276118,5.1727266,6.49078,7.962861,9.07647,9.727084,10.648432,10.864795,10.86142,10.9829235,10.897902,10.630936,9.905999,8.477271,5.451017,2.1842792,0.38376445,-0.17711973,0.009855375,0.7884863,1.2328291,1.3143587,1.1400623,0.9273547,0.8050895,0.5991248,0.42407447,0.46397543,0.99083465,1.5429573,1.9318042,2.1883438,2.104567,1.6644692,0.9905144,0.4208866,-0.29753157,-0.76803327,-1.1870787,-1.3876753,-1.327066,-1.2282596,-1.1276664,-0.8488325,-0.44793493,0.18307689,0.5198454,0.5544836,0.23614758,0.011639915,-0.12254587,0.11109939,0.50170285,0.47406304,0.024940923,-0.8298887,-1.8576227,-2.5039806,-2.407989,-1.8708774,-1.6157854,-1.4034551,-1.0450327,1.4843774,4.5299664,6.3848724,6.9047437,6.7684584,5.474596,2.2251196,0.49543658,-0.3642775,-0.50905716,-0.31672525,0.03870201,0.45547923,0.7420865,0.5650786,0.07696122,-0.55896175,-1.1445944,-1.5938015,-1.8815866,-1.8184834,-1.7649502,-1.6160436,-1.55725,-1.4266863,-1.1579053,-0.8673734,-0.7104379,-0.6989437,-0.6297545,-0.3858873,-0.43481874,-0.5558925,-0.79951036,-0.9630699,-1.0482352,-1.1487821,-1.5320537,-1.532999,-1.5333948,-1.5322897,-1.5317683
-2.407296,-2.1869788,-1.8964227,-1.71625,-1.3118613,-0.86460674,-0.47794035,0.04370445,0.50044423,0.81782055,0.6331153,0.9701208,1.4118044,1.7313854,2.357891,2.5955362,1.7666013,0.62267184,-0.1326573,-1.1766121,-2.0945787,-2.2963223,-2.3293326,-2.2523155,-2.1184773,-1.9460862,-1.9000957,-1.7633963,-1.4453087,-0.569484,0.023604706,0.53847593,0.93489325,1.374562,1.9213377,2.1583972,1.5980875,0.45748094,0.38009727,1.1666156,1.613478,1.6730337,1.7253988,1.8713183,2.0554724,2.229299,2.341943,2.5019968,2.7948537,2.7483656,2.4741683,2.1664171,1.6409482,1.1732057,1.0304992,1.3690014,1.7331977,1.4764746,0.53889334,-0.46204564,-1.2625906,-1.2722124,-1.2827265,-0.8581543,-0.3638352,-0.2697283,-0.32379264,-0.6659099,-0.8364921,-0.7881929,-0.32966128,0.40608945,1.0449656,1.2183144,0.77243197,-0.34770152,-0.91108346,-0.5781126,0.05034659,0.7216492,1.6250072,2.2818336,2.5386198,2.841782,2.9622116,2.4119115,1.4495671,0.3336661,-1.0470357,-1.4182652,-1.3555114,-1.1884451,-0.8785459,-0.22280675,0.66992617,1.251853,1.6224656,1.7310662,1.8061473,1.8277686,1.6839912,1.3321748,0.2857368,-0.33688867,-0.47242314,-0.5278574,-0.66793466,-0.7649615,-1.1733121,-1.603928,-1.4465358,-1.2844862,-0.8040214,0.3377205,1.4290746,2.1199148,2.4306927,2.588274,2.623229,2.6230621,2.376515,1.5297246,-0.5062882,-1.4358572,-1.3468151,-0.5518141,0.27749276,0.44572216,0.21801983,-0.1732256,-0.89129144,-1.4410492,-1.6770298,-1.5452653,-1.373285,-1.0733019,-0.6564405,-0.04159135,0.7024194,1.0118014,0.6804647,0.27253217,-0.13079458,-0.26314926,-0.39949495,-0.4946208,-0.5697869,-0.54400975,-0.4746337,-0.50346434,-0.87098074,-0.9704963,-1.0913396,-1.0807993,-1.0629833,-1.0394166,-0.9211365,-0.7178222,-0.71668345,-0.71630967,-0.71761215,-0.71816075
-0.4499527,-0.37407267,-0.5673852,-0.7302966,-0.48702654,0.04377827,0.7384173,1.2450439,1.5467079,1.2245522,1.1397731,1.4565173,1.6631421,1.5746408,1.119283,-0.008615062,-1.2732264,-1.8336109,-2.2996957,-2.250412,-2.3407948,-1.9978836,-1.9836322,-1.9836813,-1.6443464,-1.0664871,-0.65889364,-0.017516444,0.4989583,0.63190454,0.543944,0.47886774,0.47562966,0.46815288,0.44329154,0.25160486,-0.2531553,-1.4442215,-1.7726364,-1.8366003,-2.0159333,-2.268406,-2.2696986,-2.2678542,-2.1971827,-2.143547,-2.2383218,-2.3278646,-2.4794884,-2.510058,-2.3938434,-2.4345963,-2.7569098,-3.2392,-3.3357182,-3.1707985,-3.1366193,-3.1587858,-3.4504652,-3.5448952,-3.194151,-2.710179,-2.294825,-1.3657603,-0.9555578,-1.0242802,-0.90980405,-0.3369683,0.3615498,1.2027706,1.7348377,1.5270185,1.2940055,1.0927517,1.1125038,0.9347209,0.17206617,-0.34892207,-0.7002013,-1.0910559,-1.3199532,-1.3735183,-1.4637356,-1.7515235,-1.9568045,-2.1331964,-2.3133163,-2.7347324,-3.1385312,-2.890045,-2.5304797,-2.3364174,-2.250906,-2.2662706,-2.2899747,-2.3750968,-2.553071,-2.778895,-2.8892727,-2.9807796,-3.1704483,-3.2810824,-2.9768035,-2.5524158,-2.4001148,-2.2017074,-2.1020534,-2.0390377,-2.2143674,-1.966985,-1.2196686,-0.7299682,-0.29851973,0.31831646,0.65260595,0.5730038,0.31942046,0.19581099,0.05904916,-0.06595193,-0.8940258,-1.832043,-2.1525242,-2.1426706,-2.223302,-2.175987,-2.0507126,-2.2345452,-2.5280297,-2.7609892,-2.9321547,-2.8033977,-2.3823853,-1.7811378,-1.4411129,-1.3475382,-1.6369159,-1.7713755,-1.7911158,-1.8141029,-1.9670385,-2.0843685,-2.1062024,-2.1172426,-2.0909774,-2.0551152,-2.1526134,-2.2350583,-2.3362732,-2.419685,-2.7666283,-2.8511572,-2.761678,-2.5330474,-2.3307946,-2.2768836,-2.2682397,-1.6873152,-1.6879671,-1.6882709,-1.6872771,-1.6870351
-0.75905603,-0.6470854,-0.22962293,0.22251403,0.82043946,1.1178869,1.1651978,1.4614072,1.5236082,1.4937495,1.3114972,1.4943709,1.9471548,2.3081646,2.758788,3.4273221,4.432523,4.803055,4.6158476,4.1812105,3.7675266,3.6263385,3.2100172,2.2938335,0.82694477,-0.009910807,-0.055870518,-0.18569098,-0.31178653,-0.4816507,-0.64699477,-0.77829534,-0.8285618,-0.7975582,-0.66194123,-0.62638634,-0.7321851,-0.14993489,1.0218953,2.620135,3.5935519,3.7217836,3.769897,3.996542,4.207385,4.3097672,4.323853,4.285387,3.9787512,2.8824453,2.2920656,2.2518492,3.2300248,5.7521067,7.923069,9.059856,9.612881,9.770426,9.707739,9.223255,8.512041,7.075317,5.4610424,2.794493,2.2129903,2.2689633,2.2666671,2.160284,2.1573458,2.0606754,1.9225663,2.365839,2.8495364,2.7105985,2.040816,0.93719316,0.8212968,0.92631435,0.66540956,1.1306953,1.8088638,2.4429758,3.3004231,4.077145,4.0451064,3.4531102,2.6676586,2.2903614,1.4095967,0.7269056,0.89215267,2.6108282,4.659218,7.01349,7.9402437,8.092988,8.085387,8.086407,8.112791,8.118658,8.05192,7.7714815,6.632165,5.042729,3.967897,3.0700855,2.1731873,1.6810501,0.9019301,0.023186624,-0.2613356,0.08433457,0.9759769,1.7306054,2.3328876,2.6141047,2.9271028,3.096464,3.1828732,3.3280873,3.5544133,3.270392,2.7476053,2.6955466,4.363647,6.6446323,7.9256964,8.350744,8.485841,8.38328,7.755495,6.0216184,4.1884613,2.5517201,2.6274028,4.228531,6.522354,8.007233,8.53973,8.639685,8.184537,7.3825374,5.9603233,4.7533793,2.996715,1.3116145,0.34053773,0.121720575,0.2361345,-0.0962117,-1.0206028,-1.134663,-1.4278479,-1.3858306,-1.0971045,-1.0177988,-0.9884527,0.22829893,0.22916687,0.22945426,0.22840677,0.22801842
-1.977413,-1.6743691,-1.3037686,-0.99636185,-0.717855,-0.7783415,-0.89799905,-0.9725478,-0.9393754,-0.77200174,-0.92838776,-0.93566257,-1.012914,-0.87499547,-1.0302206,-1.585571,-1.9863604,-1.8811088,-1.4914415,-0.8783649,-0.43597138,-0.621055,-0.62386894,-0.33564952,0.35278732,0.65824527,0.77170205,0.74404794,0.48249137,0.22680935,0.18656586,0.09510772,-0.08366801,-0.3340947,-0.71409786,-0.8661117,-0.45619982,-0.22916858,-0.45535904,-0.80838484,-0.7221788,-0.76253986,-0.8244616,-0.9928491,-1.2199593,-1.5082018,-1.7678597,-2.1734152,-2.555335,-2.490521,-2.2000341,-1.8303976,-1.4936285,-1.5382318,-1.8472431,-2.503161,-3.0679793,-2.9941754,-2.5713964,-2.3029764,-2.132638,-1.6131308,-1.094872,-0.21570912,-0.10705179,-0.11200726,-0.038872063,-0.23684368,-0.4742751,-0.752688,-1.203973,-1.7799904,-2.4678862,-2.752008,-2.4611511,-2.016008,-2.0538707,-1.8921779,-1.4681864,-1.7522829,-1.734917,-1.5608649,-1.7890561,-2.2343886,-2.2685254,-1.9400518,-1.4484407,-1.1270522,-0.5750516,-0.27431738,-0.27298328,-0.4986131,-0.75415945,-1.2829596,-1.7788796,-2.136782,-2.4218452,-2.5872264,-2.6569328,-2.6603823,-2.4454165,-1.9197235,-0.69916755,0.25339314,0.9745196,1.5229913,2.4031448,3.287197,5.2472186,7.0816216,7.6195664,7.8848896,7.7991667,6.802126,5.2816052,3.1267564,1.0898845,0.05294931,-0.32515025,-0.6699996,-1.4513872,-1.616389,-0.594181,-0.1140368,-0.1651048,-0.72131145,-1.094528,-0.716906,0.7462211,2.9705296,6.0177345,8.09482,8.929069,9.15131,8.995024,8.691413,7.643092,5.4746695,3.1914482,0.98403835,0.19098714,0.1686585,0.45613325,0.5608734,0.6290231,0.6518979,0.61023486,0.5277161,0.37767047,0.32458806,0.1870693,-0.023843192,-0.3498547,-0.9689776,-1.7898746,-1.9877373,-2.1630278,-0.9534291,-0.9538504,-0.954088,-0.95353764,-0.9532681
-1.5798249,-1.2934328,-1.1607667,-1.1072788,-1.2778049,-1.4736058,-1.7536705,-1.9124099,-1.8777018,-1.8006597,-1.6403036,-1.6479595,-1.8229408,-1.7643838,-1.9877608,-2.3484514,-2.6948438,-2.7085268,-2.4160242,-2.118257,-2.0335681,-2.2557986,-2.483029,-2.6724706,-2.465554,-2.2985916,-2.3187003,-2.4795098,-2.8840992,-3.048538,-3.0071452,-2.9506087,-2.9006824,-2.8466053,-2.7725096,-2.5399132,-1.9854181,-0.8105384,-0.8610935,-1.6318496,-1.816277,-1.6190954,-1.5077174,-1.5181704,-1.5920277,-1.7944676,-1.897748,-1.9812495,-1.7856457,-1.0375003,-0.8022413,-0.9217107,-1.1670432,-1.7295594,-2.061308,-2.142125,-2.4213815,-2.4209867,-1.768882,-0.9943011,-0.1540831,-0.016762054,0.014389076,0.14292422,-0.004861259,0.010482234,-0.037515525,-0.100416094,-0.34255224,-0.53445894,-0.5324481,-1.4568101,-2.5751743,-3.0739198,-3.1964552,-2.6851578,-1.4243288,-0.67334616,-0.7885951,-1.3388237,-1.5872558,-1.8351675,-2.287684,-2.4027162,-2.2921963,-1.8520676,-1.3273504,-1.5345848,-1.8020511,-1.5672232,-1.61147,-1.8339477,-1.9255886,-1.9969379,-2.2510638,-2.4081588,-2.3621593,-2.2340202,-2.197342,-2.1685061,-1.9861598,-1.5699792,-0.61586386,0.16262643,0.9385763,0.8870937,1.023981,1.1209176,1.9564071,3.2772622,3.692665,3.6494977,3.2341278,2.5651507,0.99102473,-0.24624725,-0.9254056,-1.297643,-1.3992558,-1.6115241,-2.0560203,-1.4493711,-0.30744177,0.058587946,-0.4034361,-1.1334579,-2.0502498,-2.2852657,-2.1571636,-1.6725873,-0.7661381,0.51543945,1.0122949,1.1145782,1.2902459,0.7963096,0.18496707,-0.29295805,-1.0639993,-1.6068593,-1.7002802,-1.710643,-1.6650795,-1.6954348,-1.7102227,-1.6813252,-1.547955,-1.4722883,-1.5394487,-1.5213379,-1.2452902,-1.2737052,-1.4151067,-1.5324442,-1.5296223,-1.3129431,-1.1510575,-2.036048,-2.0364766,-2.0363755,-2.0362742,-2.036019
-2.292742,-2.356201,-2.3866115,-2.4878817,-2.4578178,-2.3559725,-2.3167777,-2.4704928,-2.5271964,-2.5216708,-2.4214973,-2.4487352,-2.468773,-2.3752706,-2.1908386,-2.196476,-2.6573904,-2.7236357,-2.4623451,-1.8388937,-1.3781084,-1.2370399,-1.1667045,-1.0243576,-0.6314562,-0.38049734,-0.38295522,-0.3518996,-0.72650266,-1.2466446,-1.42866,-1.6017429,-1.7720492,-1.9540057,-2.1702352,-2.16503,-1.8289807,-0.8515769,-0.6176419,-1.3509656,-1.7665608,-1.9096668,-1.9252329,-2.088276,-2.1668053,-2.2116117,-2.170988,-2.138035,-1.9612298,-1.4184858,-1.1081182,-1.1018555,-1.3903644,-2.1899397,-2.9867566,-3.1782942,-3.419198,-3.4018478,-2.6896043,-1.8524314,-1.2281412,-1.3335992,-1.1971622,-0.75554985,-0.7407211,-0.7339282,-0.64680505,-0.4933149,-0.59531593,-0.95226896,-1.3756132,-1.9183083,-2.6011732,-2.8589177,-2.6924398,-1.8781679,-1.0658088,-0.62779987,-0.696413,-1.2157794,-1.7285064,-2.2265255,-2.5077057,-2.7070208,-2.5203304,-1.8805814,-1.1664436,-0.8135973,-0.48323005,-0.2525807,-0.34937078,-0.65571964,-1.1544971,-1.7962308,-2.187429,-2.5723643,-2.9403682,-3.1168709,-3.1739109,-3.2223835,-3.2623785,-3.1483831,-2.6796443,-2.2640448,-2.1894367,-2.3751209,-2.39518,-2.3728738,-1.7061934,-0.45658565,-0.144593,-0.26450995,-0.801507,-2.0445724,-3.3176367,-4.1914287,-4.579582,-4.5919123,-4.547659,-4.54524,-4.3230834,-2.9053657,-1.0522135,-0.40278545,-1.1562682,-2.4096904,-3.2530994,-3.6831512,-3.8750021,-3.7275429,-2.9729831,-1.905602,-1.2978264,-0.92632776,-0.9765747,-1.5434309,-2.3304834,-2.9181647,-3.3644662,-3.8189654,-4.0630026,-4.170805,-4.072507,-3.9211187,-3.577559,-3.1017802,-2.6658027,-2.4836364,-2.497632,-2.3633869,-1.7894367,-1.6441147,-1.5768299,-1.4900465,-1.5454029,-1.5614619,-1.6286325,-1.830339,-1.830653,-1.8308475,-1.8303477,-1.8302004
-1.3161011,-1.0470343,-0.7757231,-0.530625,-0.13840917,0.05132714,0.18449023,0.28356487,0.4909359,0.588032,0.3910055,0.6643385,1.025179,1.405832,1.5766623,0.5699167,-1.3144944,-1.6230055,-1.4131579,-0.85257924,-0.40655944,-0.24638036,-0.24642786,-0.28766865,-0.35727167,-0.24028522,-0.22145537,-0.1448012,-0.7428622,-1.4591435,-1.6289688,-1.7246585,-1.8532097,-2.0410762,-2.3377588,-2.3253422,-1.7627752,-0.8178265,0.14396791,0.07367169,-0.20176987,-0.473863,-0.43096834,-0.5632767,-0.60961485,-0.6161673,-0.7373625,-0.94587755,-1.1652204,-1.6229813,-1.6575433,-1.684517,-1.5294116,-1.4664844,-1.6882222,-2.1019208,-2.5992808,-2.6229203,-2.2050228,-1.8154819,-1.3805289,-0.8818594,-0.41142815,0.36723316,0.28127617,-0.11485345,-0.24756613,-0.6552031,-0.99342036,-1.7172017,-2.1287272,-1.9138691,-2.3369405,-2.5482821,-2.1559315,-1.2704989,-0.7777553,-0.31367123,0.284571,0.5336963,0.4765687,0.3596687,0.218907,-0.33721825,-0.5660708,-0.57896435,-0.5848966,-0.6765063,-0.34673598,-0.035023198,0.32224312,0.6258104,0.48877406,-0.17607442,-0.9172667,-1.6666393,-2.4070299,-2.8744154,-3.0316381,-3.129021,-3.190125,-2.9829175,-2.1819394,-1.6458288,-1.5372994,-1.5185184,-1.4756299,-1.3072336,-0.7864308,-0.16097413,0.17076007,0.28477907,-0.028512929,-1.0006796,-1.8627616,-2.6591098,-3.3925805,-3.7066793,-3.8169289,-3.8889542,-4.113875,-3.318355,-1.6120491,-0.7993767,-1.1260413,-1.5261364,-2.0527496,-2.5527987,-2.7214458,-2.5011327,-1.796643,-1.0518875,-0.51256347,-0.07280579,0.11468163,-0.12043565,-0.9227785,-1.4171915,-1.5381639,-1.8871996,-2.244582,-2.325986,-2.0618753,-1.9171125,-1.7425547,-1.5289043,-1.3956604,-1.4351696,-1.5840899,-1.6195722,-1.8899689,-1.9801542,-1.853247,-1.3228414,-0.54536486,-0.37938416,-0.55909437,0.05157177,0.05033815,0.04993297,0.051407367,0.052004576
-0.045620292,-0.06509857,-0.21778625,-0.11221567,-0.18308508,-0.44373482,-0.53177655,-0.44560915,-0.19357581,0.16828969,0.3056359,0.48319033,0.6915349,0.9135242,0.96932626,0.845085,0.369548,-0.2943785,-1.1022233,-1.5914929,-1.7356381,-1.7608197,-1.7775636,-1.8085724,-1.951169,-2.0395932,-2.0070312,-1.959521,-1.6339955,-0.9480188,-0.5489717,-0.25050926,-0.05063829,0.14266008,0.35837787,0.45651162,0.1676842,-0.9534521,-1.6168041,-1.4162419,-0.87374794,-0.6174515,-0.58697593,-0.58247113,-0.5399803,-0.44880223,-0.2287292,-0.036388367,0.07977118,-0.0016004443,-0.1670953,-0.61094856,-1.0359527,-0.9369885,-0.21577615,0.37188637,0.35107875,-0.1720781,-1.2604809,-2.13029,-2.5625494,-2.459175,-2.586531,-2.5692344,-2.3651047,-2.3576584,-2.6045017,-3.1370745,-3.2860732,-2.9516647,-1.7147204,-0.47541332,-0.3158102,-0.5723035,-1.2916719,-1.6610005,-2.1832495,-2.752481,-3.0395765,-3.2897494,-3.2699137,-3.0438414,-2.561944,-1.9849133,-1.8059456,-1.985724,-2.1608171,-2.1727247,-2.3183708,-2.3944802,-2.3640513,-2.3071833,-2.2591915,-2.0441165,-1.5763714,-0.9388596,-0.31599736,0.05164881,0.12965089,0.10281949,-0.1492411,-0.8119014,-2.012068,-2.5642169,-2.6353583,-2.3901734,-2.1027727,-1.9542103,-1.8021603,-2.094512,-2.0219696,-1.76582,-1.339777,-0.73376477,-0.04909953,0.17597923,0.22986718,0.20157987,0.21746603,0.18455315,-0.38029188,-1.975947,-3.6252928,-3.7665143,-3.2559571,-1.6295118,0.23562971,0.5813455,0.44149187,-0.10376227,-0.82951677,-1.4438565,-1.7747916,-1.8582699,-1.8497074,-1.6503578,-1.2542768,-0.7024049,-0.14967427,0.29032928,0.26930863,0.10968253,-0.12009171,-0.13424493,-0.08987506,-0.13664326,-0.3133688,-0.39281923,-0.38994703,-0.49142668,-0.8695563,-0.83552307,-0.76002264,-0.5603685,-0.5642816,-0.78944385,-0.97284293,-0.6814958,-0.68114805,-0.68099016,-0.6814191,-0.6816414
-3.3324103,-3.277109,-3.1834197,-3.022056,-2.8030095,-2.6875114,-2.403249,-2.1966138,-2.0138288,-1.8335664,-1.8720715,-1.6772861,-1.5943087,-1.4247793,-1.1201743,-0.34921807,0.7535201,1.2990799,2.5724974,4.816142,6.820916,8.355522,8.980564,9.617451,10.480121,11.1967,11.351122,11.305538,10.541203,8.9011965,7.945384,6.9775124,6.030792,4.862224,2.8949609,1.3360415,0.53507596,-0.688372,-0.94771075,-1.0729749,-1.0504115,-1.4040279,-1.6269889,-1.9702551,-2.3083127,-2.628469,-2.9496188,-3.374565,-3.9077716,-3.9381616,-3.4825683,-2.7167852,-2.4915824,-3.2633295,-4.066439,-4.2867255,-4.1762404,-3.9067702,-3.6463344,-3.5982165,-3.6764793,-3.4330335,-2.819029,-2.2164807,-2.1945667,-2.2413425,-2.1712565,-2.1514282,-2.0945015,-2.2201383,-2.3486006,-2.286666,-2.1511912,-1.8304963,-1.1014156,-0.34162438,-0.5174863,-0.62023836,-0.8005674,-1.3448918,-1.6458666,-1.4817239,-1.6012435,-2.155999,-2.3130598,-2.1105318,-1.8471467,-1.7859181,-1.5728122,-1.2699802,-1.2423353,-1.6020944,-1.8502319,-2.1646261,-2.4379306,-2.6908522,-2.9205098,-3.0575478,-3.0626602,-3.0221417,-2.8736117,-2.4540863,-1.516322,-0.8468681,-0.6392076,-0.49888897,-0.28129995,-0.07189694,0.255049,0.47964346,0.5776222,0.53788775,0.1821027,-0.6830386,-1.2556976,-1.5125414,-1.8405161,-2.0466473,-2.1385612,-2.2002485,-2.2670238,-1.9103067,-1.1756108,-0.9352287,-1.2888594,-2.386766,-2.7608936,-2.5478632,-1.9913945,-1.3425272,-0.6201687,-0.19137786,-0.076195136,-0.11760802,-0.28489453,-0.6885011,-1.2408025,-1.5980948,-1.7305334,-1.7989643,-1.7954118,-1.7351269,-1.6285131,-1.594403,-1.5143633,-1.4412796,-1.4413793,-1.4785502,-1.5408418,-1.5564468,-1.6521101,-1.7690892,-2.1277661,-2.6114035,-3.1862314,-3.3268747,-3.4214463,-2.223435,-2.2246037,-2.2252364,-2.2234778,-2.2229605
-1.8376486,-1.8315076,-1.4571221,-1.1727511,-1.0612265,-1.2103486,-1.2349229,-0.98936623,-0.9217554,-0.6744685,-0.7146515,-0.7869001,-0.59424114,-0.45203608,-0.27175444,-0.034699768,-0.03252229,-0.28340003,-0.57394755,-1.0235628,-1.432009,-1.9004676,-1.9265102,-1.7024696,-1.2342323,-0.84969455,-0.52857596,-0.2174102,0.8798247,1.181509,1.2237631,1.251131,1.1541244,1.0270398,0.96291274,1.0099065,0.7611399,0.56991154,0.23527996,-0.32876557,-0.44466674,0.081201255,0.33418813,0.5708959,0.9332212,1.3746077,1.6036655,1.8685781,2.1066234,2.2804544,2.2197866,2.130783,1.95367,1.2772,0.3942676,-0.38311306,-0.44855434,-0.32724363,-0.09162906,0.14963642,0.043399513,-0.4480794,-0.7779128,-1.0412909,-1.2732397,-1.5553617,-1.8068388,-1.94431,-1.7484747,-1.3698268,-1.150699,-1.2079751,-0.848662,-0.50223297,-0.4763617,-0.76006675,-1.3212793,-1.748843,-1.8087316,-1.392739,-0.99352217,-0.6065994,-0.42543292,0.008074125,0.263598,0.2061437,-0.17699881,-0.36372304,-0.44347674,-0.7361914,-0.75572604,-0.6724816,-0.68754,-0.9267001,-1.1212562,-1.2007532,-1.129871,-1.0425963,-1.0631219,-1.1206052,-1.2715894,-1.4641522,-1.3361,-1.3083185,-1.4081508,-1.2305794,-1.0138324,-0.7841661,-0.47590846,-0.13165091,0.14264609,0.37848336,0.9106201,1.3490357,1.5958173,1.7900186,1.8684753,1.9555452,2.0597193,2.057828,1.6368959,0.5764642,-0.27445272,-0.53921354,-0.9301763,-0.9312055,-0.800326,-0.67811966,-0.5897472,-0.56134033,-0.4032579,-0.09123805,0.032329768,-0.090155065,-0.13488317,0.09750071,0.44163322,1.3227878,2.6484382,5.2003336,7.4324665,8.576481,9.344981,9.688248,10.022738,10.176264,10.142875,10.064479,9.991468,9.913891,9.49824,9.398633,8.921379,8.223438,6.949499,6.221368,5.3623323,4.3299513,4.3314123,4.331707,4.3303986,4.3295665
-2.6695771,-2.766351,-2.9499106,-3.0496306,-3.0162644,-2.9129353,-2.6763377,-2.5255294,-2.4971962,-2.554017,-2.6495357,-2.5579894,-2.4861221,-2.5790904,-2.7974904,-2.996471,-2.6837568,-2.4011102,-1.8897455,-0.7334173,0.21839726,0.98608494,1.1295935,1.1814023,1.462086,1.9960616,1.9699757,1.9907862,1.5495684,1.0686212,0.85639334,0.5683923,0.26304656,-0.11526112,-0.7355277,-1.0892539,-0.9714975,-1.1206348,-1.4006497,-1.7415165,-1.8103439,-1.7278019,-1.7552631,-1.9230092,-2.1258752,-2.3306906,-2.5567145,-2.884934,-3.2593343,-3.2692237,-2.909324,-2.5297816,-2.5233717,-2.9184613,-3.6059003,-3.9568481,-4.048436,-3.805486,-3.3488603,-2.918943,-2.6352649,-2.410445,-1.9080398,-1.1024542,-0.90834147,-1.0160599,-0.9179592,-0.9528738,-1.0547004,-1.4724457,-1.785631,-2.055953,-2.2393816,-2.0912652,-1.2924284,-0.086506754,-0.19188201,-0.7611136,-0.9889894,-1.5136021,-1.7243932,-1.3883108,-1.3450181,-1.9823127,-1.9205843,-1.3431123,-0.7465278,-0.37880456,-0.35663784,-0.31998485,-0.4733538,-0.8777986,-1.1749103,-1.4481887,-1.6509342,-1.9955323,-2.4155836,-2.7815084,-2.8986444,-2.9504712,-3.0196812,-2.9869232,-2.7560587,-2.5294356,-2.6334825,-2.6980143,-2.627512,-2.484599,-2.0211318,-1.321291,-1.0293375,-0.9941344,-1.2540123,-1.9458737,-2.5659058,-3.1270747,-3.520563,-3.6133933,-3.6753302,-3.6899414,-3.657711,-2.6896062,-1.0587101,-0.53462994,-0.89097273,-1.8352442,-2.6121998,-2.7939224,-2.7221105,-2.3771377,-1.744396,-1.1485615,-0.85456705,-0.7184197,-0.80344415,-1.0623746,-1.6453269,-2.32039,-2.7487993,-3.1309726,-3.2260017,-3.2293344,-3.1941319,-3.1750584,-3.1056616,-3.0075974,-2.9842453,-3.0146194,-3.101297,-3.1439085,-3.2929816,-3.39738,-3.7189362,-3.9761496,-4.1384015,-4.0636344,-3.999394,-3.1907578,-3.1916304,-3.192072,-3.1908479,-3.1904392
