0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-5.533397,-5.4672003,-5.5528502,-5.6508627,-5.681095,-5.7296658,-5.644264,-4.991869,-4.4703064,-4.0416584,-3.6272821,-3.579071,-3.7660272,-3.7731504,-3.596406,-3.3362164,-3.1791687,-2.7936232,-2.605418,-2.1414344,-1.7168664,-1.6411334,-1.6405326,-1.6915658,-1.7813898,-2.0650892,-2.3777905,-2.796279,-2.7805963,-2.3530152,-2.5249639,-2.6058958,-2.7535079,-3.1520758,-3.1071498,-2.9711797,-2.880892,-2.7429407,-2.6395369,-2.595007,-2.4679875,-2.2738924,-2.1092634,-1.996153,-1.9833127,-2.0358624,-2.067266,-2.0840724,-2.1072433,-2.142645,-2.1557336,-2.1346693,-2.0924578,-2.0257387,-1.9741856,-1.9759752,-2.0110536,-1.9850956,-1.8785858,-1.8402393,-1.9158881,-2.1536596,-2.425543,-2.7774146,-3.3482811,-3.9191184,-3.7058282,-2.7571254,-2.2206042,-2.1755004,-2.4735758,-2.7654178,-2.8790603,-2.9518466,-3.3606935,-3.1334906,-2.635645,-1.6490499,-0.14826569,1.0379211,0.7634877,0.13022181,-0.3417886,-0.7161716,-0.98629797,-1.5204856,-1.8417954,-1.6509525,-1.5981953,-3.140112,-3.9008238,-4.3021297,-4.077067,-4.1918035,-4.427555,-3.659895,-3.013685,-3.0920305,-3.2171412,-3.313322,-3.3753388,-3.3799496,-3.072273,-3.3336792,-3.7776577,-4.135389,-5.009876,-5.1622057,-5.020838,-4.541164,-3.9371426,-3.938992,-3.6505048,-3.3395703,-3.3501468,-3.3732846,-3.0801744,-2.7548745,-2.255502,-1.9943959,-2.2384634,-2.9714928,-3.7101808,-4.0910053,-4.26539,-4.283951,-4.227399,-4.1477075,-4.10496,-4.065346,-4.073633,-4.1197615,-4.180803,-4.227298,-4.2429075,-4.1903358,-4.046072,-3.881002,-3.7681966,-3.6277308,-3.425057,-3.216836,-3.049368,-2.9385293,-2.647664,-2.2796645,-1.7715607,-1.7190108,-1.663827,-1.4181765,-1.3708048,-1.3436322,-1.3897657,-1.6084033,-1.6192923,-1.530511,-1.4162009,-1.4909122,-1.5483642,-1.5632372,-1.6611472,-1.9783379,-2.5175824,-2.8499985,-3.2038105,-3.4283571,-3.4634025,-3.3815541,-3.2827482,-3.2732587,-3.3545275,-3.3610735,-3.3539581,-3.4967325,-3.6622064,-2.5958939,-3.6396935,-2.596057,-2.5956879,-2.5957217
0.42362764,0.30302292,0.22153118,0.1547403,0.13211572,0.024669766,0.03868994,-0.9733172,-1.7725961,-1.1840155,-0.786142,-0.47130683,-0.33832997,-0.08164775,0.16586082,0.39782262,0.32816508,0.18372689,-0.1655502,-0.16504383,-0.029439121,-0.0035758913,0.0072794855,0.10047707,0.20481454,0.2639547,0.34801838,0.65531725,1.4226874,2.154276,1.7063891,2.2614055,2.2119439,1.299883,0.63227165,-0.22901668,-0.6816369,-0.7537106,-0.7532199,-0.81081426,-1.0010023,-1.1390398,-1.3364325,-1.3669544,-1.2967147,-1.1385105,-0.962744,-0.8330623,-0.6911626,-0.5989597,-0.5157292,-0.44841674,-0.39469242,-0.34105238,-0.23974107,-0.11861393,-0.040086083,0.04187426,0.2633886,0.27716017,0.64470387,1.2900517,1.5831578,1.7090918,2.84639,6.4285607,9.166078,10.185053,10.397153,10.408308,10.359057,10.302817,9.768766,7.8185806,3.6795096,0.6161743,-0.6028055,-0.94214153,-1.1485763,-1.2083644,-0.24332312,0.7104374,1.1596901,1.3573579,1.2220883,0.9123218,0.7306446,0.5918142,0.14338264,-1.1895502,-1.3009461,-0.6398789,-0.19203047,-0.08756729,-0.51547134,-0.5680722,-0.6645001,-0.6098017,-0.7285085,-0.87771654,-0.8773947,-0.4529918,1.0874352,2.0072029,1.8017368,1.6006073,0.6739857,0.23227112,-0.3254871,-0.10166832,1.3721437,2.6169,3.488619,3.6273308,3.4338727,3.2599306,3.1847816,3.2301424,2.827352,1.5691384,0.765121,-0.21114428,-1.1937711,-1.517112,-1.488776,-1.2273413,-1.0372674,-0.8893161,-0.78296393,-0.5678251,-0.27617556,-2.1252781e-05,0.111144185,0.028739423,-0.21982545,-0.5365971,-0.89289606,-1.1500211,-1.2365559,-1.2333748,-1.1314361,-0.96562517,-0.96970594,-0.8515121,-0.61244583,-0.36948138,0.18810958,0.5518849,1.0653124,1.2029358,0.96169925,0.7694262,0.6088802,0.67681175,0.79003596,0.7556818,0.58361435,0.5350842,0.54256755,0.6660704,0.68983966,0.8258116,0.83646244,0.51862663,-0.04127156,-0.30315602,-0.34934616,-0.29102805,-0.24104266,-0.27094018,-0.37414837,-0.62089103,-0.6031647,-0.66532415,-0.5917653,-0.43897986,-0.58965504,-0.43752456,-0.43607467,-0.43584055
-2.6907158,-2.6648648,-2.6475902,-2.7832246,-2.8197298,-3.0580704,-3.3134594,-2.3310425,-0.9288748,0.04382524,0.8685571,0.9876632,0.9197055,0.9484647,0.81738436,0.44289887,0.2293287,0.13772619,0.5375692,0.7070833,0.4640294,0.4087245,0.5910031,0.7249408,0.7976452,0.8642922,0.89440596,0.7893677,0.2943608,-0.4652174,-1.4218231,-1.6707903,-1.2016108,-0.868835,-0.86983764,-0.6757351,-0.41048336,-0.48928794,-0.6147117,-0.6499336,-0.6130126,-0.63917875,-0.6183952,-0.6759696,-0.7510955,-0.74566543,-0.73017174,-0.73662853,-0.69876146,-0.6583027,-0.64439243,-0.64615476,-0.6638106,-0.6787514,-0.7599892,-0.8761398,-0.99260175,-1.0099989,-0.8463644,-0.6749902,-0.7137033,-0.7407444,-0.6217312,-0.4397697,-0.43927822,-0.5215631,-0.51673675,-0.9680369,-1.1497011,-0.9200437,-0.6094604,0.1652227,0.67195016,0.6011592,1.1134378,1.5942541,1.6997929,1.7155535,1.7100735,1.8314157,1.1983626,0.3070013,-0.24437477,-0.5992429,-0.6767186,-0.9630892,-1.298094,-1.8870649,-2.0413227,-0.6557734,-0.56104314,-0.91566235,-0.970404,-0.45150775,0.5535759,0.45881498,0.6700331,1.2668546,1.6573901,1.9759072,2.1039393,1.787855,0.9832713,-0.17199546,-0.539423,-0.60494816,-0.5963333,-0.72295666,-0.91575134,-1.0317423,-0.9721371,-0.6322644,-0.50213844,-0.27188596,-0.26261675,-0.29345816,-0.1325942,-0.21790123,0.5628521,2.063194,2.9762418,3.3045325,3.4099064,3.2145443,2.8228402,2.3184628,1.8959346,1.5344187,1.2998165,0.9499095,0.65228474,0.41916403,0.38308102,0.48585096,0.6782972,0.86875856,1.1389028,1.3028032,1.2319952,0.8797114,0.46697095,0.18023922,0.11168016,0.14977287,0.4590752,0.66242003,0.6278852,0.25168607,-0.21151704,-0.42904085,-0.4141327,-0.48568743,-0.5081396,-0.49901333,-0.62437934,-0.6577839,-0.63227284,-0.6699054,-0.737262,-0.87262046,-1.0486767,-1.4419601,-1.9288356,-2.1665227,-2.2499504,-2.2014668,-2.1253397,-1.9299316,-1.8935938,-1.986212,-2.0728176,-2.249084,-2.4803398,-2.6550875,-2.740296,-3.4878058,-2.5520654,-3.4891999,-3.4902701,-3.4904118
-2.639138,-2.7097404,-2.757035,-2.8267713,-2.8322697,-2.7776446,-2.7350383,-2.3766263,-1.893183,-1.7113285,-1.6021386,-1.6092553,-1.7414088,-1.8408616,-1.7372519,-1.2978244,-0.85912883,-0.25690764,-0.10575351,-0.22543573,-0.63077134,-1.1309725,-1.5015807,-1.7106318,-1.8340933,-1.9950119,-2.0882692,-2.0147305,-1.7937518,-1.2019751,-0.5697243,-0.35163406,0.37920067,0.793832,0.9230082,1.0102398,0.9028716,1.0124954,1.1580088,1.4332118,1.5364128,1.6313989,1.645122,1.4840281,1.2648914,1.010284,0.77560586,0.5615177,0.40979797,0.3317572,0.2801789,0.2824346,0.35363552,0.49271867,0.58189815,0.52515906,0.34870967,0.15932035,0.0354881,0.015195131,-0.35302216,-1.1242492,-1.5209157,-1.7857444,-2.2061105,-2.5899217,-2.3417416,-1.2255551,-0.3189365,0.3069557,1.0589402,1.0772853,0.11612872,-0.7294571,-1.2297151,-1.3110278,-1.3070962,-1.1912547,-0.99008894,-1.171597,-1.844929,-2.0670168,-2.1293197,-2.1719618,-2.2348223,-2.3969002,-2.564739,-2.4147525,-1.6476254,-1.1641508,-1.0853409,-1.6207806,-1.5641378,-1.5750273,-2.1048384,-2.3499312,-2.7384346,-3.2036345,-3.3120735,-3.3459253,-3.3696122,-3.5310864,-2.951631,-2.0494723,-1.6859822,-1.6730192,-2.1238549,-2.5565414,-2.8349366,-2.9856868,-2.716642,-2.3450503,-1.7247952,-1.2979596,-1.4586718,-1.4271921,-0.59733117,0.5223565,2.3123915,1.9804071,0.19310063,-0.9482195,-1.5915512,-1.948019,-2.1464808,-2.2009835,-2.193006,-2.1843138,-2.1872845,-2.1512582,-2.0965202,-1.9981813,-1.9320402,-1.8376532,-1.6853226,-1.4766307,-1.1823361,-1.0170585,-1.081461,-1.2491547,-1.3588177,-1.4684267,-1.6013631,-1.912971,-2.0482736,-2.0389953,-1.7633164,-1.4907544,-1.3395448,-1.412591,-1.5714178,-1.7067752,-1.8584943,-1.9425974,-2.0246947,-2.0441976,-2.1417613,-2.2588146,-2.323987,-2.3469758,-2.3722687,-2.528129,-2.808177,-2.7611938,-2.5243568,-2.5253766,-2.551158,-2.5227427,-2.4123,-2.4551718,-2.4923897,-2.3767953,-2.3741508,-2.41511,-2.5013864,-1.7284284,-2.4687636,-1.7271917,-1.7263485,-1.7262754
-1.7625087,-1.6675496,-1.5058727,-1.3173803,-1.1902847,-0.9857732,-0.6374754,0.033908553,0.24919096,0.5822142,0.9130069,0.6289878,0.25513065,0.08438015,-0.050367728,-0.23465845,-0.30849403,-0.5038614,-0.2140002,-0.12607637,0.45718104,1.2630404,1.8187927,2.0852492,2.086483,2.0574489,1.985193,1.7822554,1.1378185,0.05168825,-0.040704157,0.00022656028,0.3417329,1.4424183,2.0138757,2.5341792,2.5200372,2.2092938,2.066736,2.0398521,1.7381022,1.6277809,1.3839304,1.1140065,0.9727584,0.9212103,0.87884456,0.8147533,0.7597288,0.75286543,0.76397187,0.7902498,0.8572737,0.9187576,0.8610681,0.66070306,0.35314023,-0.06993392,-0.47410876,-0.36227512,-0.010713585,0.29600495,0.6733154,0.90587145,1.1823642,1.3424383,0.9326818,-0.10990515,-0.6564429,-0.48956072,0.08318545,0.643082,0.5413501,0.32167536,1.6980028,2.492292,2.6291392,2.5171008,2.1683104,2.534335,3.170943,2.656162,1.9779221,1.4114143,1.0627477,0.96923375,1.0668716,1.1952003,2.0558834,3.1143959,2.7732663,0.36172867,-0.20472294,0.320598,1.1282203,0.5037292,-0.028643206,0.85996544,1.511655,1.7380952,1.7667108,1.528228,0.7449368,0.8799277,0.97261363,0.8924858,1.1086988,1.1103044,0.83477765,0.5065857,0.06731579,-0.23267445,-0.83464104,-0.77784705,-0.5067272,-0.40873456,-0.10088676,-0.04324706,-0.12010271,0.15539338,0.25290397,0.631884,1.4193003,1.7686726,1.8499186,1.6981297,1.5600591,1.3677641,1.2944779,1.2250551,1.3400729,1.7396735,2.365898,3.0623875,3.9657004,4.52672,4.9445925,5.2006454,5.3964005,5.6150293,5.5919642,4.807016,3.8204396,2.331844,1.0638871,0.44611064,-0.08686556,-0.08988221,-0.068779536,-0.026033118,0.090182185,0.23213927,0.4186423,0.36612245,0.2878138,0.30019405,0.55240107,0.75901926,0.7906411,0.9552579,0.94846344,0.79303336,0.2783138,-0.30148908,-0.55375534,-0.2875531,-0.24871649,-0.26633155,-0.4479558,-0.6676748,-0.75887614,-1.0278901,-1.1929727,-1.3091549,-1.183852,-0.6625791,-1.1934589,-0.66332346,-0.6635796,-0.6636411
-1.8148409,-1.7795122,-1.770231,-1.6983452,-1.6423018,-1.1999044,-0.4824904,-0.2115348,-0.54007065,-0.81296724,-1.1705576,-1.3590409,-1.446462,-1.5396539,-1.4399956,-1.2168485,-1.1071963,-0.96665746,-1.4119047,-1.3922387,-0.91912,-0.61423784,-0.412066,-0.21195559,-0.058005817,-0.061797474,-0.22494954,-0.63046706,-0.63541114,-0.9293873,-1.9081334,-1.4150646,-1.256618,-1.8795424,-2.0794873,-2.2515597,-2.489106,-2.3874893,-2.0562575,-2.0172966,-2.342318,-2.6235032,-2.5826135,-2.525768,-2.497748,-2.543726,-2.5317438,-2.443275,-2.3855217,-2.416871,-2.4374013,-2.4245663,-2.4085066,-2.3555262,-2.2121224,-2.0841393,-1.9942567,-2.0143769,-2.1837764,-2.216182,-2.2130227,-2.209333,-2.1992722,-2.2300582,-2.3273067,-2.5374565,-2.5292068,-2.2868824,-2.225843,-2.3735657,-2.7075922,-3.011747,-2.7532933,-2.166596,-2.1186972,-2.1946332,-1.9907393,-1.8337007,-1.5673367,-1.16876,-0.7321124,-0.4932043,-0.43144095,-0.49416426,-0.63397115,-0.71311265,-0.5084806,-0.096132904,-0.46203786,-0.7501695,-0.59540224,0.4724502,0.86491454,0.78512025,-0.42628604,-0.95491564,-1.0603777,-1.3257658,-1.6088836,-1.8561959,-2.0285788,-1.9881768,-2.347009,-2.6459785,-2.1124296,-1.5371232,-0.4854604,0.17954433,0.87768394,1.3590105,1.3203515,1.3945446,1.9971638,2.4341576,2.2019286,1.9983414,1.8365457,1.6187437,0.7286408,-0.2712863,-0.3025672,-0.23001866,-0.5129498,-0.8742945,-1.2195324,-1.3421509,-1.3804364,-1.3653543,-1.3460444,-1.3159888,-1.4063473,-1.5721633,-1.7293018,-1.8562614,-1.975053,-1.906487,-1.7537482,-1.5679436,-1.4406102,-1.2478428,-0.9449697,-0.5589964,-0.31691423,-0.01750487,0.0606955,0.04467489,-0.31112218,-0.6305025,-1.0873132,-1.2936361,-1.3820469,-1.4673039,-1.6148001,-1.6439855,-1.5895817,-1.5942535,-1.6735396,-1.7079788,-1.7526541,-1.7770114,-1.7114563,-1.6708164,-1.6603482,-1.6283152,-1.6343732,-1.7972513,-1.8872762,-1.9801286,-1.9334687,-1.8985488,-1.8860962,-1.8319211,-1.8828857,-1.888371,-1.9128425,-0.5391948,-1.9433903,-0.5389656,-0.5386435,-0.5385903
-1.3279693,-1.2992523,-1.215975,-0.9830414,-0.8821868,-0.4762973,-0.037517972,-0.5307943,-0.8583366,-0.86125284,-0.9178267,-0.71773994,-0.48078704,-0.23609114,0.16897261,0.5143707,0.4592662,0.29911935,-0.1077337,-0.088547096,-0.22293589,-0.4073755,-0.53061837,-0.6195645,-0.7098369,-0.87435853,-1.0876861,-1.4369533,-1.3095303,-0.583078,-0.07417956,0.31557092,-0.07877664,-1.2337775,-2.0965157,-3.0031433,-3.1375484,-2.9376688,-2.7290828,-2.661202,-2.3576982,-2.0391533,-1.7741075,-1.3912883,-1.1672451,-1.0611966,-0.97235155,-0.8748572,-0.85703987,-0.88945246,-0.9382951,-0.9815481,-0.9984694,-0.96384144,-0.9472158,-1.0119274,-1.030274,-0.92850447,-0.67390925,-0.7534926,-0.9473289,-1.0438907,-1.1267165,-1.1918705,-1.0536519,-0.5190209,-0.32702175,-0.7729736,-1.0532699,-1.2798579,-1.5491991,-1.4774714,-0.8417743,-0.40497637,-1.2582386,-1.9076624,-2.2387846,-2.4535942,-2.3255563,-1.792964,-0.86534405,-0.53137314,-0.5345863,-0.6880683,-0.9938543,-0.99671733,-0.69303113,-0.13843179,-0.7523958,-2.4482844,-2.7629163,-1.1136111,-0.16768344,-0.095544696,0.24841121,0.5538049,0.49913412,0.04253368,-0.45032775,-0.8693079,-1.175538,-1.1550561,-0.5450709,-0.1114403,0.2207613,0.6542589,2.1348913,3.1643846,4.1852965,5.5115337,7.859453,9.165136,10.466415,10.780881,10.74105,10.712562,10.788856,10.781494,10.416551,9.57539,8.149502,5.826741,3.0206776,1.2178618,-0.1801217,-0.7966654,-1.0971085,-1.1640959,-1.182304,-1.2601051,-1.4041569,-1.6376333,-1.8676393,-2.0601454,-2.1982844,-2.117046,-1.915508,-1.7017467,-1.5376103,-1.4059782,-1.3216866,-1.3824029,-1.6367161,-1.9518914,-2.1831083,-2.1878889,-1.9892305,-1.8423088,-1.797548,-1.7747386,-1.8282826,-1.8416114,-1.8565611,-1.8706418,-1.8015623,-1.8041365,-1.9056084,-1.9434512,-1.9616835,-1.9408562,-1.9180486,-1.8743582,-1.814795,-1.7143853,-1.6761181,-1.787281,-1.8303359,-1.7407696,-1.7267416,-1.6655393,-1.5981688,-1.6761457,-1.5576465,-1.5658482,-1.5097713,-0.8905035,-1.7109244,-0.88835746,-0.88704693,-0.88676816
-2.3547385,-2.4037902,-2.4372685,-2.4574971,-2.472714,-2.5838501,-2.6924288,-2.9802284,-3.264062,-3.219559,-3.024396,-2.8908849,-2.880742,-2.7875144,-2.5201535,-2.1630945,-1.9251865,-1.6030123,-1.6430609,-1.1946601,-0.80776834,-0.7958483,-0.8424662,-0.89245754,-0.9170178,-1.0716165,-1.3251956,-1.6367385,-1.3659508,-0.11068916,0.27701458,0.019305445,-0.46143135,-1.7052028,-2.3039885,-2.9011488,-3.0910573,-2.9569423,-2.8241587,-2.7263732,-2.3312109,-1.8562834,-1.5088336,-1.2151855,-1.1392294,-1.1411685,-1.0962075,-1.027546,-1.0189797,-1.0429177,-1.0910367,-1.1405538,-1.1836859,-1.1990044,-1.1824107,-1.1167469,-0.94538456,-0.56131506,-0.0692392,0.0855014,0.30539802,0.64540774,0.52800393,0.18716514,-0.2858632,-0.51596594,-0.14011538,0.5440589,0.71114963,0.46267128,0.0565359,-0.100396544,-0.031594843,-0.28831542,-1.7350794,-2.599018,-2.789848,-2.5590196,-1.8852603,-1.4389215,-1.3923212,-1.1951503,-1.0344892,-0.8850869,-0.9419003,-1.1748618,-1.278966,-1.0907375,-0.24727367,-0.9435193,-1.5061686,-1.454875,-1.0785091,-1.1758499,-1.7243769,-1.8740327,-2.174481,-2.870001,-3.248867,-3.4859548,-3.6167204,-3.4163103,-2.1016388,-1.8378053,-2.081674,-2.0675163,-2.224372,-2.1898968,-2.100683,-1.798794,-1.1644809,-0.906896,-0.1604485,0.022209615,0.06728797,-0.031222656,-0.2229572,-0.35744697,-0.9210782,-1.4008954,-1.5063026,-1.8237575,-2.6325107,-2.9961452,-3.1526804,-3.145677,-3.093327,-3.0113006,-2.952359,-2.8883972,-2.8547294,-2.8801346,-2.9498706,-3.0404387,-3.1137283,-3.1295152,-3.1746159,-3.2015324,-3.19339,-3.2621183,-3.3898447,-3.509755,-3.5546978,-3.1934164,-2.567181,-1.9472733,-0.7764117,-0.32655653,-0.13038525,0.037161946,-0.080928594,-0.124144554,-0.1477311,-0.15383732,-0.05071342,-0.11665475,-0.20962857,-0.18464759,-0.17294334,-0.2644515,-0.31997353,-0.393248,-0.7196818,-1.0697105,-1.4417064,-1.6255943,-1.6660354,-1.5654048,-1.4895408,-1.4164057,-1.4282327,-1.5030035,-1.4393451,-1.5121878,-1.5742407,-1.0267599,-1.6695298,-1.0259619,-1.0250329,-1.0249557
-1.6299837,-1.5903785,-1.5189855,-1.4472938,-1.3554386,-0.7944349,0.37813428,0.97037315,0.5031483,1.0532389,1.308001,1.2085326,0.8941656,0.62852615,0.52337456,0.9654387,1.3563896,1.955848,1.7461125,1.0087873,0.37364966,-0.10113335,-0.4670478,-0.6375427,-0.69203794,-0.75721204,-0.8349091,-0.77329016,-0.38318998,0.37505654,0.32533866,0.3772925,0.86696106,0.65522593,0.08180995,-0.88751835,-1.695479,-1.9031091,-1.8881412,-2.0157428,-2.252671,-2.340417,-2.4161289,-2.5968652,-2.7315683,-2.798853,-2.7749505,-2.7134936,-2.6620808,-2.677451,-2.7321453,-2.7876894,-2.8254607,-2.7899885,-2.624199,-2.416836,-2.1999652,-1.9382119,-1.8392301,-1.9448142,-1.992224,-1.8034582,-1.839012,-2.059564,-2.3867478,-2.486516,-1.6790395,0.18759537,0.863989,0.90034235,0.4261322,-0.29072472,-0.8642949,-1.1592258,-1.7850183,-2.176126,-1.9928645,-1.5835332,-0.93675923,-0.73663473,-0.96191907,-0.97358143,-0.90486467,-0.89076626,-0.9670147,-1.0518589,-1.1620317,-1.0102942,-0.224487,0.90536743,0.8048829,0.53252035,0.9099415,1.0921103,-0.39047393,-1.7124755,-2.1222272,-2.5785668,-2.813061,-2.937399,-2.9790192,-2.7351193,-1.85215,-1.3811007,-0.921564,-0.62791324,-1.1678941,-1.8318071,-2.2015073,-2.213566,-1.6652944,-1.1109972,-0.14636686,0.18479317,-0.23887105,-0.6101808,-1.0685247,-1.4070575,-2.367359,-2.8413591,-2.211511,-1.769599,-1.891372,-1.9914978,-2.0316994,-1.9343593,-1.7775499,-1.6543084,-1.5607475,-1.3937261,-1.2755543,-1.2071514,-1.2428757,-1.3169936,-1.3916678,-1.3376572,-1.251693,-1.2020714,-1.2353206,-1.3255305,-1.3912405,-1.3823022,-1.3627732,-1.1699468,-0.7262535,-0.47058636,-0.42532235,-0.4534906,-0.61819386,-0.6509296,-0.65368736,-0.7693637,-0.7849587,-0.7477473,-0.714648,-0.6643182,-0.6583848,-0.65787613,-0.84058213,-0.9691726,-1.0513026,-1.2780482,-1.8396487,-1.9481671,-1.6057078,-1.4671054,-1.4783112,-1.5008248,-1.4596121,-1.4080483,-1.3957798,-1.3482081,-1.2229403,-1.3213017,-1.4313982,-0.26791018,-1.39608,-0.2660985,-0.26508647,-0.264979
-1.1310109,-1.0128187,-0.90095806,-0.80508447,-0.78415895,-0.5525727,-0.53490484,-1.2871641,-1.3390963,-1.5552192,-1.3688712,-1.3541616,-1.2851236,-1.1193379,-1.0513394,-1.2286283,-1.2831712,-1.1867151,-0.69643515,-0.20157647,-0.25365883,-0.44051355,-0.44996378,-0.49782908,-0.58222985,-0.6572206,-0.6425264,-0.5308715,-0.93084216,-1.6153631,-2.2506995,-2.910805,-2.9460096,-2.3657951,-1.4451077,-0.36650637,0.2993981,0.4649823,0.46917284,0.5935418,1.1945754,1.9078254,2.2646425,2.3410077,2.3156316,2.193237,2.0994892,2.0877664,2.0340347,1.979506,1.8943365,1.8205878,1.7565858,1.6751058,1.5408393,1.4554702,1.4450601,1.3398672,1.0561396,1.0023485,0.7176042,0.18953006,0.04860446,0.052158624,-0.14086056,-0.9349205,-1.7778342,-2.683189,-3.065715,-3.1727448,-2.84839,-1.9146237,-0.6225388,0.46341154,1.0245347,0.7799142,0.22584988,-0.31736636,-0.93353033,-1.456507,-1.9235623,-2.0476408,-2.028358,-1.9145617,-1.6927745,-1.6524694,-1.909497,-2.066225,-1.872464,-1.2083957,-0.97399586,-0.7447386,-0.90512663,-1.0661402,-0.9967357,-0.8781012,-1.1181632,-1.3772744,-1.31403,-1.3102525,-1.3878965,-1.774288,-2.3154962,-2.5322735,-2.7243168,-2.9018483,-2.3976486,-1.8469628,-1.1629285,-1.1828711,-1.3247142,-1.3965998,-1.5119913,-1.2284504,-1.0917163,-1.0957472,-0.97744787,-0.8810884,-0.0619646,1.3365129,1.9725633,1.972669,1.8719387,1.7768313,1.5828433,1.2669994,0.9640846,0.7323113,0.6024301,0.40104574,0.15795934,-0.07076895,-0.17090909,-0.1798939,-0.13255477,0.02799131,0.3219583,0.5729988,0.73610175,0.82682157,0.91023254,0.89133817,0.8532417,0.79268146,0.51259214,0.11456407,-0.33706778,-0.43098903,-0.6055286,-0.7204572,-0.67662466,-0.725129,-0.8181764,-0.8630191,-1.0213828,-1.0125778,-1.0739968,-1.1324985,-1.2144713,-1.3345723,-1.4055989,-1.6013088,-1.6322927,-1.1218303,-0.31161577,0.14620644,0.08425823,-0.14516428,-0.29442626,-0.17645748,-0.048508346,0.15404549,0.120961934,0.16244559,0.13707733,0.026289351,0.108821996,0.02392932,0.022163168,0.02179103
-3.0329013,-3.0679476,-3.0791183,-3.0307841,-3.024538,-2.8693037,-2.762023,-2.8943057,-2.660343,-2.1670852,-1.9392558,-1.8766372,-1.9394717,-1.9865069,-1.8824049,-1.8758287,-1.9367013,-2.056284,-2.5295641,-2.5502768,-1.8524506,-1.48511,-1.3221676,-1.2157457,-1.1368546,-1.160875,-1.2213013,-1.3024797,-1.2465352,-1.1095352,-1.1549581,-0.78564936,-0.78275084,-1.1454154,-1.1817632,-1.4029261,-1.638929,-1.5590706,-1.3826886,-1.2825111,-1.3446896,-1.4154749,-1.3694189,-1.3171172,-1.3316609,-1.4296407,-1.5077869,-1.5287219,-1.5283287,-1.5778773,-1.6374892,-1.694356,-1.7606018,-1.7931746,-1.7445378,-1.679244,-1.6431774,-1.6904093,-1.9274292,-1.948557,-1.9274688,-2.064277,-2.1987278,-2.437467,-2.7654653,-3.3105102,-3.1485577,-2.2719803,-1.7863436,-1.904899,-2.43039,-3.0401382,-3.287179,-2.7798564,-2.2721395,-1.8783644,-1.5596654,-1.3236012,-1.0733308,-0.99977255,-1.475298,-1.568616,-1.5190357,-1.4483114,-1.4524974,-1.6105475,-1.5779821,-1.2410295,-1.0440773,-1.122752,-1.1871327,-1.2118065,-1.1169654,-1.2802792,-2.202602,-2.1082904,-1.8217386,-1.668961,-1.4777178,-1.204489,-0.8462628,-0.009599268,1.0749283,1.4352953,1.7492894,1.7130046,0.86321616,0.5997883,0.7182685,0.99244195,0.64996797,0.2726453,-0.34023765,-0.9253167,-1.090687,-1.4080514,-1.7269132,-2.167051,-2.7180018,-3.1201744,-2.8824425,-2.6933398,-2.5808265,-2.447073,-2.2972612,-2.1204596,-1.9542364,-1.8360066,-1.775384,-1.7029436,-1.6966214,-1.7325786,-1.8141401,-1.919122,-2.0488458,-2.1114438,-2.248901,-2.4240112,-2.5474825,-2.5653353,-2.4093394,-2.0570412,-1.6977439,-1.2130306,-0.880486,-0.7890736,-0.9607229,-1.178014,-1.4028525,-1.4669368,-1.6261154,-1.7586498,-1.9607068,-2.0025313,-1.85481,-1.7745659,-1.7762139,-1.7985684,-1.7313244,-1.6131582,-1.5788682,-1.4849203,-1.3599246,-1.4631505,-1.8297902,-2.0804095,-2.1066906,-2.0277948,-1.9157887,-1.9485393,-2.0883818,-2.0434687,-2.0476155,-2.1165864,-2.2176092,-1.3932927,-2.1355708,-1.3924668,-1.3915976,-1.3915145
