0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
-0.9418023,-0.91774726,-0.86942565,-0.75063753,-0.68090343,-0.6681739,-0.61733806,-0.6116568,-0.6852684,-0.6991051,-3.1100013,-0.55046344,-0.6850728,-1.1205225,-1.1707033,-0.76926976,-0.77232206,-0.9059999,-1.1584271,-1.387037,-1.4834272,-1.5363125,-1.6971173,-2.2248335,-2.3899035,-2.5456254,-2.6586318,-2.7389474,-2.5543857,-2.2768092,-2.1259103,-2.1311667,-2.1308246,-2.0041583,-1.8576134,-1.8012872,-1.8182389,-1.9483066,-2.2557402,-2.3732085,-2.1829903,-1.4038692,-0.4253742,-0.04933086,-0.11727223,-0.6366929,-1.2906479,-1.1890371,-0.9176533,-0.61182296,-0.34103614,-0.5729225,-0.8693655,-0.7181233,-0.36333147,-0.24672179,-0.2061704,-0.40088814,-0.58830804,-1.1619406,-0.6466303,0.027557805,0.23192604,0.29486775,-0.1386001,0.046436682,0.20410329,0.15601364,-0.41814962,-1.2870444,-1.8153114,-2.1779194,-2.6177883,-2.7064238,-2.7312355,-2.5244868,-2.115119,-1.8147702,-1.5474591,-1.3248361,-1.0634427,-0.76899755,-0.41914678,0.19475862,0.6316909,0.8053781,0.8593097,0.8773009,0.80702007,0.5334308,-0.52448237,-1.9902451,-2.882298,-3.1183805,-2.6889281,-1.7997141,-1.0815496,-1.407778,-2.0986645,-2.234841,-1.8516703,-1.696834,-1.5590624,-0.9383241,-1.1291771,-1.8811721,-2.377819,-2.5587604,-2.8322763,-2.6157882,-2.3784628,-2.1679928,-1.8943081,-1.5478928,-1.5506146,-1.4431196,-1.523675,-1.1046697,-0.4794066,-0.107114196,-0.0018614829,-0.23212291,-0.24518108,-0.378053,-0.27153447,-0.28298098,-0.32859755,-0.2536931,-0.38370925,-0.8402557,-1.9347188,-2.800662,-2.7390423,-2.4333725,-2.2028673,-2.0825932,-1.6740863,-1.525943,-1.713192,-1.7706892,-1.9466329,-2.116893,-2.2915883,-2.4275255,-2.44287,-2.0578532,-1.5594039,-1.1024373,-0.45666212,-0.25376928,-0.038105614,0.115133844,0.22893025,0.089004934,0.16724375,0.37232733,-0.0005316138,-0.83570313,-1.5642676,-1.831073,-1.9275997,-2.0768087,-1.9940345,-1.7692732,-1.6625916,-1.5948703,-1.0493557,-0.7977097,-0.7099133,-0.8774388,-1.1499693,-1.8761338,-2.244061,-2.1950054,-2.1629415,-2.027583,-1.9507145,-2.093021,-2.0622344,-2.1043046,-2.26837,-1.9595824,-1.9071409,-2.0506546,-1.9343071,-2.1053276,-2.182747,-2.2306502,-3.110237,-3.1100976
-6.398837,-6.3905554,-6.366971,-6.4382763,-6.472535,-6.518235,-6.514596,-6.544276,-6.50834,-6.515731,-4.9248643,-6.545476,-6.6450753,-6.6987276,-6.6041822,-6.461156,-6.526057,-6.537011,-6.5167627,-6.4442725,-6.3256493,-5.7796087,-5.258271,-4.6762295,-4.123488,-4.0527406,-3.854916,-3.610225,-3.1434302,-2.842871,-2.7529933,-2.8038094,-2.828911,-2.7336318,-2.6384563,-2.6115599,-2.6619213,-2.7402565,-2.6986227,-3.0560532,-3.8245244,-3.734727,-4.056591,-4.1089897,-3.8950236,-3.378826,-3.0258193,-3.5333772,-3.6697702,-3.6137729,-3.6585937,-3.9486604,-3.6381264,-3.1474705,-3.0829933,-3.870315,-4.1658487,-4.1219115,-4.006267,-4.3522167,-4.5647736,-4.437947,-3.9374194,-3.3763561,-3.332734,-3.2968662,-3.4056764,-3.7208738,-4.036744,-4.054623,-3.9104137,-3.7555761,-3.3596144,-2.8995702,-3.06912,-3.0831509,-3.202736,-3.3379178,-3.4200716,-3.490694,-3.3781974,-2.7915592,-2.2558851,-1.9970188,-1.9728204,-1.9966781,-2.1121702,-2.3543167,-2.5148978,-2.4191098,-2.3784714,-3.4941602,-3.6139417,-3.3133225,-3.7267694,-3.9608936,-4.0477457,-4.052828,-3.8721926,-3.352469,-3.221006,-3.5368338,-3.6929467,-4.0818205,-4.1189547,-3.6890106,-3.5440073,-3.6337104,-3.1995964,-2.7556677,-2.583823,-2.479843,-2.6149955,-3.401115,-4.262744,-4.6124682,-3.9391255,-3.492692,-3.5467386,-3.7333703,-3.283407,-3.1316848,-3.3750384,-3.3564053,-3.5347767,-4.1079865,-4.584947,-4.7746177,-4.9165764,-4.8913555,-4.995331,-5.1751213,-5.2018576,-5.068163,-4.802091,-4.7462325,-4.2656436,-3.9718971,-3.5673609,-3.3319411,-2.9474406,-2.510002,-2.2409635,-2.026075,-2.0704734,-2.7558508,-3.1525168,-3.6152785,-4.1795893,-4.3634043,-4.3893533,-4.3155527,-4.129123,-3.879212,-3.7687378,-3.732576,-2.922363,-2.1806,-2.2177355,-2.2080886,-2.427251,-2.6705236,-3.1430707,-3.3878055,-3.33037,-3.7450113,-4.531891,-4.9626436,-5.029153,-5.0228,-5.0314693,-4.7518415,-4.252742,-4.297326,-4.205868,-4.0987377,-4.0101995,-4.232275,-4.371662,-4.505601,-4.87094,-4.978187,-5.140392,-5.2396,-5.3611665,-5.3265276,-5.305513,-5.225567,-4.9244804,-4.9244623
0.81454766,0.7951534,0.7475083,0.7597996,0.7150708,0.7011472,0.6939039,0.66076887,0.7274454,0.7152852,0.53823525,0.7292043,0.64267004,0.38700095,0.39152858,0.58463,0.72583526,0.6446979,0.5526378,0.4787339,0.33968604,-0.6052381,-1.2235892,-0.4330285,0.18731342,0.6256143,0.9509909,1.0725678,1.1832647,1.1808957,1.2715881,1.2517972,1.1566682,1.1186564,1.1296524,1.1382269,1.2167418,1.405381,1.5993588,1.2592502,0.376639,-0.6840748,-1.2204363,-1.5153843,-1.4267449,-1.5438408,-1.4897807,-1.4776701,-1.7045357,-1.7451003,-1.2274718,-0.3200737,-0.08522704,-0.23418914,-0.4545635,-0.67805403,-0.6738924,-0.27531692,-0.050536394,0.27471703,0.8129417,0.2836758,0.6000495,1.0735104,1.65979,1.2793658,0.9396861,0.70658016,0.37143907,-0.31786498,-0.70800716,-1.0233057,-1.2615466,-0.82738423,-0.30703816,-0.30941677,-0.34058547,-0.2816374,-0.18318671,-0.14921494,-0.14513895,-0.19425051,-0.761745,-1.0156425,-1.0192392,-0.96400356,-0.95439994,-1.034318,-0.98427105,-0.48671144,0.9384468,2.3895354,3.1561348,3.624978,4.3385935,6.107379,7.251203,8.4912815,9.779978,11.093016,11.161562,9.420805,5.8256054,1.6617727,0.35704464,0.03815464,-0.15707923,-0.24097988,0.12976494,0.57442486,0.714282,0.7951952,1.2490697,3.0639,6.707861,9.775671,11.024581,11.290656,11.465992,11.134828,9.300522,6.100707,2.275187,-0.037034813,-0.18348545,1.2131522,2.7657638,3.6838772,4.7814,6.144897,7.697088,8.561335,8.939352,8.898556,8.242194,7.696047,7.0202837,6.380089,5.9746695,5.6512947,5.1518865,4.4951844,4.0037007,3.515205,2.5490885,0.91410327,0.3751639,0.30821753,0.13850462,0.1285866,0.09517668,-0.015305959,-0.24530956,-0.5130822,-0.8680329,-0.45141894,0.4748596,0.9532612,1.6181059,2.1875353,2.7867754,2.6380892,2.322586,1.791409,0.8726144,0.100045815,-0.7094817,-1.1538253,-1.303096,-1.3221833,-0.9852966,-0.12054396,0.60755086,1.0797331,1.1744728,1.2825942,1.2532227,1.3458931,1.0570011,0.7575244,0.7599594,0.8928547,0.8869629,0.7680215,0.73974025,0.7196772,0.6845021,0.60470176,0.5382515,0.53812766
-1.1282865,-1.1406548,-1.1109804,-1.0637963,-1.026521,-1.0105877,-0.9699132,-0.9488545,-0.9950751,-1.0189893,-1.1877536,-0.86664844,-0.64438266,-0.5935634,-0.76292455,-0.907135,-0.913098,-0.891284,-0.9538759,-0.96523416,-0.8179979,-0.16006234,0.5669924,1.0217774,0.97506416,0.8434569,0.63514346,0.5220418,0.4667852,0.46665964,0.4559293,0.537058,0.5896443,0.56916964,0.55073917,0.5017024,0.3818454,0.03339444,-0.63690376,-0.8554151,-0.6318742,0.3120581,1.2541101,1.7519155,1.7641039,0.8189974,-0.8470237,-0.8946877,-0.65371686,-0.52703905,-0.5826138,-1.1210138,-1.457671,-1.3947955,-0.9539151,-0.35535732,-0.0070299506,-0.082360476,-0.10912077,-0.40158787,0.050066963,0.5439709,0.8927579,1.6087055,2.2535512,2.930965,3.0113144,2.6853487,2.0501752,1.0465589,0.2993905,-0.31917906,-1.0168543,-0.8711935,-0.5204584,-0.09428139,0.3362978,0.5297506,0.698166,1.1721915,2.0445275,3.2771516,3.7420394,4.1179523,4.4334073,4.6138563,4.7120814,4.761951,4.4613204,3.7618089,2.0700557,-0.09972787,-1.4053396,-1.6530024,-1.6534176,-1.9508475,-1.9508469,-1.8940384,-1.8133914,-1.6297703,-1.3249856,-0.8495118,-0.27334023,0.134711,-0.03254682,-0.75682086,-1.2683684,-0.96837234,-0.5828811,-0.23286197,-0.07036331,0.034750722,0.1701049,0.42080528,-0.022887975,0.15707055,-0.7578531,-0.5241039,-0.14456508,0.109772176,0.6518269,1.3158872,2.2315412,1.9437451,1.3325951,0.53154516,0.02711758,0.022378832,-0.19554591,-0.7868037,-1.1660244,-1.0807118,-0.51435006,-0.25556403,-0.01898852,0.172185,0.5741683,0.6256796,0.20272559,-0.009553462,-0.3857656,-0.7993963,-1.186997,-1.3898036,-1.3759172,-0.99194217,-0.7043062,-0.24176955,0.77576184,1.4423282,2.076688,2.4592001,2.7874858,2.757977,2.1284566,0.7644765,-0.17394005,-0.418495,-0.541367,-0.59546006,-0.45580304,-0.5407501,-0.45169497,-0.058845937,-0.16104841,-0.64320236,-0.6082726,-0.20163424,0.443761,0.60689163,0.18623883,-0.94334245,-1.7928684,-1.9205375,-1.9883764,-2.1377172,-2.1584628,-2.0953844,-1.9970672,-2.0496697,-1.9140813,-1.7056559,-1.2466266,-1.095196,-0.7401374,-0.85232365,-0.73889565,-0.7972543,-1.1875117,-1.1873074
-3.2517729,-3.3157377,-3.3234584,-3.4689722,-3.525342,-3.5891323,-3.6004496,-3.5993447,-3.616166,-3.638073,-2.2167327,-3.637588,-3.6615007,-3.5459814,-3.5373342,-3.578607,-3.6825342,-3.6313658,-3.5770268,-3.501737,-3.433094,-3.0919366,-2.623247,-2.1806045,-1.9501114,-1.9547412,-1.9813021,-1.9861438,-2.0377684,-2.1351614,-2.1705673,-2.2031763,-2.164329,-2.111907,-1.9948971,-1.9196508,-1.8552848,-1.8273164,-1.7392228,-1.631718,-2.4649003,-2.9779296,-3.3341126,-3.2736988,-3.3255181,-2.9542847,-1.8749038,-1.4482307,-1.3819181,-1.597125,-1.7594125,-1.6686444,-1.8157417,-2.421562,-2.7450528,-2.8695002,-2.7317753,-2.5588114,-2.3380275,-1.7428157,-0.5675366,0.09526114,1.1079816,2.7109108,3.394534,3.6316342,2.8646643,1.4483731,0.44530272,-0.25584924,-0.6333799,-0.94929796,-1.3505278,-1.3653533,-1.3881913,-1.3551896,-1.3198355,-1.336364,-1.3284941,-1.2416922,-1.1742818,-1.0602816,-0.87434226,-0.9367436,-1.1137904,-1.2788461,-1.4783874,-1.7215056,-1.9153728,-2.073783,-2.4848275,-2.8120847,-2.6513362,-2.403511,-2.580215,-2.869626,-2.6704216,-2.1918411,-1.8942487,-1.3209403,-0.75545955,-0.49398935,-0.83918697,-1.349453,-1.9126395,-2.3468475,-2.392001,-2.439771,-2.423776,-2.3360415,-2.1840549,-2.091727,-2.1782663,-2.6448834,-2.9100327,-2.577653,-1.544395,-1.0447903,-1.028477,-1.4251025,-1.494528,-1.3347973,-1.7174134,-2.03079,-2.4449809,-3.1327958,-3.7052944,-3.9334912,-4.100932,-4.1371303,-4.025461,-3.7401185,-3.2030423,-2.740075,-2.3811612,-2.5524573,-2.5002875,-2.381953,-2.2192159,-2.005239,-1.8806667,-1.7626023,-1.5482898,-1.1296937,-0.6849483,-0.691502,-1.2025537,-1.5482749,-1.8599552,-2.0079882,-2.1149225,-2.1020927,-1.9356277,-1.6356362,-1.4134276,-1.6902585,-1.773303,-1.1668594,-0.9573251,-0.77665436,-0.5626319,-0.52016747,-0.35349882,-0.2028225,-0.7125758,-1.3128445,-1.4613863,-1.472734,-1.4302306,-1.5311737,-1.9505694,-2.124689,-1.9702921,-2.0060904,-1.8759189,-1.7167044,-1.6591356,-1.8189288,-1.9265924,-1.9099196,-2.067743,-2.0866556,-2.134222,-2.2686777,-2.2905068,-2.3661063,-2.385715,-2.3569186,-2.2163515,-2.2162375
-0.12438305,-0.059810147,-0.046026576,0.07256198,0.13303493,0.11228758,0.20933557,0.2962203,0.32377088,0.3197205,-0.033663295,0.44705603,0.8246629,1.1078544,0.8600818,0.48559725,0.4052409,0.22973025,0.010716146,-0.111680776,0.0050825626,0.12534542,0.27598074,0.7515732,0.8501159,1.2278497,1.3857535,1.4721105,1.1866131,1.1458904,1.1914041,1.3027886,1.2229946,1.0161211,0.7707144,0.60031205,0.45311007,0.54857093,0.8433378,2.1084726,7.5439034,10.414807,11.835551,11.780075,11.493389,10.105338,7.666561,5.041156,3.2234786,1.3624204,0.87190014,1.9995923,5.0581245,7.4959574,8.286413,8.605344,8.501547,7.9403143,7.2547197,5.691945,3.5299053,2.93967,2.035355,1.7420938,2.5018742,3.7772841,4.3128076,4.8407454,5.492789,6.3627043,6.193987,5.103346,2.255014,-0.93654656,-1.5022421,-1.4627897,-1.3531226,-1.1204333,-0.7631023,-0.3246168,0.21549153,0.05541034,-0.59331644,-0.41512233,-0.16420889,-0.05390142,0.00755696,0.11819026,0.08529751,-0.26102823,0.08654545,0.38648996,0.021232158,0.14339498,1.478391,1.4847656,1.1838772,1.3968374,1.6644008,1.6293504,2.4419913,5.799865,7.9895267,8.888779,8.831455,8.250537,7.7162023,7.3885956,5.8897195,4.3693657,3.6956587,3.095061,2.4794269,1.8571292,1.1899786,0.53806865,-0.27731293,-0.20145325,0.9665686,1.7053874,0.6071421,-0.5474837,-0.54088444,-0.5868904,-0.1836286,0.539035,1.2323978,1.5858685,1.6422027,1.0655609,0.0346064,-0.7644539,-0.7645224,-0.6310055,-0.26709715,-0.04733312,0.3368722,0.5706687,0.42370367,0.3345956,0.23185346,0.0028620213,-0.42131212,-0.6395591,-0.28743196,0.917502,1.172879,0.91840607,1.0997897,1.2350249,1.4005902,1.5619951,1.6259536,1.3694804,1.2292311,0.46887287,-0.06288462,0.23584515,0.6180814,0.71535695,1.2612469,2.3674734,4.25792,6.522441,7.483852,7.3304377,6.858358,6.2874007,6.1263256,5.8505487,5.2139697,3.5484562,1.6156384,1.0476795,0.8385372,0.6158508,0.372178,0.18668485,0.103609234,-0.016957268,-0.3751186,-0.19188419,-0.31020007,-0.5341488,-0.5181688,-0.6657975,-0.8196168,-0.8923525,-0.033776157,-0.033710703
-3.2764678,-3.292398,-3.3287692,-3.3437982,-3.3457527,-3.373573,-3.3644032,-3.3695843,-3.3652349,-3.3535082,-2.0430002,-3.3548708,-3.3713586,-3.2554078,-3.1912174,-3.1445787,-3.0903568,-3.0394092,-2.8870645,-2.683955,-2.415379,-1.7545192,-1.2296854,-1.0303907,-0.97669965,-1.1529573,-1.2807236,-1.328063,-1.6525439,-2.1244218,-2.3309374,-2.3555896,-2.279204,-2.27945,-2.2677133,-2.2396524,-2.166363,-1.9668428,-1.68026,-1.5778096,-1.8824707,-1.9126146,-2.0005002,-1.8975616,-1.4120114,-0.34766424,0.7129432,1.1039685,2.6761436,6.630971,9.229794,11.297312,11.388155,9.844464,7.8099804,3.86275,1.0209147,0.22889511,0.08943358,0.3656564,0.5717323,0.13692686,-0.40026817,-0.62192976,-1.0005796,-1.4991066,-1.7069774,-1.746898,-1.5867153,-1.5218967,-1.4796807,-1.4185128,-1.1069365,-1.007653,-1.1511395,-1.4115305,-1.7530863,-1.8051493,-1.6940284,-1.6210841,-1.7482218,-1.8228116,-1.3875549,-1.3125075,-1.3504455,-1.378888,-1.3904754,-1.420111,-1.3366925,-0.8221569,-0.44275087,-0.5352632,-0.24289048,-0.032036018,-0.65893793,-1.2034478,-1.1187384,-0.613909,0.2980196,0.90376633,0.61205816,-0.38608456,-1.6776065,-2.640656,-2.787463,-2.455264,-1.8905184,-1.8645318,-1.8977579,-2.0513906,-2.1433496,-2.1501937,-2.1794493,-1.8759233,-1.805447,-1.9395956,-1.3255897,-1.431624,-2.0068877,-1.9283309,-1.2468607,-0.94636375,-1.3233325,-1.4000621,-1.4720564,-1.7084336,-1.7037017,-1.617323,-1.5420253,-1.4024571,-1.667827,-2.136291,-2.8751078,-3.2465405,-3.3655424,-2.9867256,-2.6883233,-2.603839,-2.4727335,-2.2677884,-2.135284,-1.9433339,-1.596026,-1.3049698,-1.3057101,-1.9126259,-2.1905482,-2.4540496,-2.8864672,-3.1585732,-3.2429523,-3.2681365,-3.1278446,-2.8143108,-2.7342482,-3.1085298,-3.8634052,-4.0032864,-3.4183428,-3.1248307,-2.9003568,-3.024751,-3.188554,-3.2453983,-3.00495,-3.3175485,-3.6798968,-3.7946796,-3.7987003,-3.6428082,-3.1728344,-2.0929809,-1.2101045,-1.4427936,-1.3863343,-1.3282816,-1.181025,-1.5521743,-1.6807646,-1.6609819,-2.0883074,-2.3692937,-2.672319,-2.8374364,-3.0850146,-3.118483,-3.2025828,-3.1392336,-2.0430124,-2.04318
-1.6046776,-1.5637864,-1.5047863,-1.474463,-1.4167193,-1.4023263,-1.340982,-1.3990993,-1.3801093,-1.2331586,-0.80036145,-1.1043713,-1.1529248,-1.2706234,-1.1092876,-0.7580481,-0.6109351,-0.56620836,-0.44462597,-0.42643917,-0.68504936,-1.1127629,-1.140405,-1.0481489,-0.7914306,-0.7516231,-0.6775909,-0.5623101,-0.8149564,-1.3688517,-1.5763422,-1.5248219,-1.3697419,-1.4161795,-1.544332,-1.5528866,-1.5136272,-1.4625373,-1.5023327,-1.8424051,-2.0002275,-1.6730797,-1.8792989,-2.1423275,-2.027678,-1.9673077,-1.9587357,-2.2100487,-1.8922446,-0.8819215,-0.34245673,0.55838734,0.58813393,0.00983721,-0.23188892,-0.7385015,-1.6402094,-1.771622,-1.806084,-1.9465234,-2.171149,-2.4487438,-2.5394087,-2.724145,-2.9743576,-3.037973,-3.136863,-3.2553043,-3.0417583,-2.7723215,-2.728078,-2.8742287,-2.592924,-1.3889518,-0.72246027,-0.52546537,-0.37073115,-0.25580516,-0.092154145,0.011364043,-0.02773875,-0.17521077,-0.3705721,-0.5794933,-0.7410494,-0.8263978,-0.9761237,-1.3013756,-1.4886606,-1.1943258,-0.6499664,0.013088174,0.36023742,0.08764608,-0.54807186,-0.75123143,-0.6151586,0.037499994,0.52525425,0.4007342,-0.045281745,-0.5848332,-0.8808662,-1.869877,-2.0588405,-1.4497687,-1.0257729,-1.2835288,-1.5090094,-1.5379391,-1.5489022,-1.5154371,-1.4047954,-0.81474066,0.40189046,1.178688,0.71754926,0.46000823,0.1879426,0.3070071,0.7016649,0.6883744,0.2493255,-0.094615385,-0.19478884,-0.3293333,-0.5191805,-0.6312074,-0.6570685,-0.42776436,0.0735898,0.6698512,0.91536295,1.1704205,1.1660967,0.8295562,0.16060334,-0.24757065,-0.38167745,-0.4345402,-0.47597188,-0.3704698,-0.1255182,-0.18764094,-0.6480022,-1.4536319,-1.6714659,-1.7196717,-2.051668,-2.0666356,-2.0317473,-2.040228,-2.0681276,-2.2500844,-2.947131,-3.0233753,-1.757994,-1.0032551,-0.73409855,-0.5608436,-0.20685168,-0.34940475,-0.7245554,-0.9205792,-0.44992518,-0.4617947,-1.5444894,-2.5583882,-2.8242235,-3.0542572,-3.1987245,-2.8989224,-2.4348047,-2.3230276,-2.1680984,-2.0771396,-2.0126226,-1.9482317,-2.0512676,-1.7675047,-1.6043332,-1.8651618,-1.8606793,-1.6322802,-1.5382736,-1.3646045,-1.2785599,-1.234747,-0.8005434,-0.80079985
-2.1989079,-2.221394,-2.2668653,-2.3675847,-2.4001958,-2.407649,-2.3999197,-2.442869,-2.4283175,-2.3962102,-1.0774199,-2.3790796,-2.481013,-2.412659,-2.3768232,-2.3293343,-2.1750677,-2.0948362,-1.9634721,-1.779711,-1.6125515,-1.4138881,-1.2448051,-1.0368552,-0.5435859,-0.45663294,-0.2496346,0.020377398,0.42607328,0.49501538,0.4147591,0.29782262,0.22428925,0.19760771,0.057410896,0.009998947,-0.008624285,-0.13597566,-0.21229878,-0.7881679,-1.8185947,-2.0246184,-2.7765074,-3.1219459,-3.0922804,-2.637211,-2.3462386,-2.4747982,-2.447546,-2.0724752,-1.428567,-1.3549656,-2.0297048,-2.874697,-3.5957003,-4.4405346,-4.643767,-4.37945,-3.8584366,-3.0696764,-2.806953,-2.9787292,-2.9805021,-3.0057406,-3.192133,-3.1726828,-3.1061208,-3.1024258,-3.1706796,-3.4282742,-3.663443,-3.8975253,-3.4624252,-1.9233526,-1.463392,-1.5153556,-1.7358112,-1.8579705,-1.9406044,-2.0444994,-2.1487541,-1.8443997,-1.4994287,-1.4605852,-1.479839,-1.4491893,-1.4394286,-1.54442,-1.6433351,-1.3402207,-0.56757426,0.84047735,1.8692849,2.13768,0.85207653,-0.77802384,-1.9102426,-2.2984352,-2.209318,-1.8040522,-1.8685027,-2.3964624,-2.4052348,-2.8309805,-2.6403565,-1.5823977,-0.7332601,-0.66784555,-0.4924242,-0.35524425,-0.31842288,-0.38956934,-0.66298306,-1.3924571,-1.4298439,-1.3132546,0.0014744699,-0.121420905,-0.50985116,-0.68457437,-0.46371925,-0.6806914,-1.590617,-2.0307288,-2.224726,-2.46464,-2.5806508,-2.6550252,-2.5737326,-2.0663762,-1.1194539,0.15965214,2.2433498,3.4765925,6.351166,8.339738,9.686771,10.205135,10.656028,10.895069,11.20126,11.468409,11.597425,11.692191,11.528264,9.9861355,8.742751,7.3532724,4.9078865,3.5747473,2.4584098,1.2986114,-0.40181577,-1.4205921,-2.1903415,-2.2169344,-1.1960874,-0.72333014,-1.1160122,-1.1349051,-1.1837552,-1.3761626,-1.9439065,-2.2980328,-1.9792564,-1.840904,-2.3204808,-2.8801036,-3.1683788,-3.2177577,-3.2414975,-2.8803272,-2.1782465,-1.8124827,-1.6126485,-1.3580018,-1.258176,-1.1116469,-1.1167831,-1.1141939,-1.0415999,-1.2033527,-1.2277198,-1.1946193,-1.2754827,-1.2175099,-1.2128617,-1.2082062,-1.0772011,-1.0773705
-3.0086908,-3.0633554,-3.1069484,-3.1838098,-3.2322798,-3.2553535,-3.2502356,-3.2319565,-3.1159663,-3.1188543,-1.3045939,-3.1544247,-3.0438223,-2.808615,-2.7388442,-2.8031592,-2.7815943,-2.6947916,-2.4549787,-2.0607176,-1.5797822,-1.1714956,-1.2120627,-1.0275431,-0.9673246,-1.1708834,-1.2527143,-1.3989595,-1.4438334,-1.4901366,-1.5899991,-1.758126,-1.9271536,-1.976181,-1.9870393,-1.8663754,-1.7177382,-1.2609824,-0.6225152,-0.00609656,-0.84709126,-2.0388017,-2.57883,-2.421792,-1.8576909,-0.8700598,0.29321408,0.44911724,0.43550837,0.7464318,0.85810757,0.6268337,0.38991082,-0.29056394,-0.6153226,-1.3348324,-2.0027657,-1.9731345,-1.6875463,-0.71013,0.106817216,0.17443356,0.24530488,0.094575346,-0.060218632,-0.24506819,-0.45774877,-0.81123656,-1.2089908,-1.6627433,-1.8251765,-1.6486971,-1.0446291,-0.27565417,-0.13998175,-0.12762958,-0.16553491,-0.118160844,0.14427269,0.4887613,0.6374372,0.6900301,0.7676805,0.45001978,0.10952693,-0.08984423,-0.23904866,-0.5495002,-0.9133099,-0.9273928,-1.0301056,-0.17233104,0.81408167,1.5462023,0.60148424,-1.5456554,-2.2715945,-1.4287125,0.09084894,1.3763784,1.4549084,-0.13772991,-1.3784329,-2.135059,-2.301393,-1.814901,-1.4016517,-1.6419643,-1.7750298,-1.8719053,-2.0224624,-2.2273974,-2.555048,-3.1780424,-3.010852,-1.3347272,0.97481954,1.1272345,0.4821973,-1.2954154,-2.268318,-1.9249185,-2.2990088,-2.5623193,-2.699698,-2.9346142,-3.0162046,-3.0121784,-3.059634,-3.0510125,-2.5010371,-1.3131272,-0.2583375,0.22560585,0.99923104,1.3432695,1.5421134,1.564892,1.7646945,1.9716184,2.1174893,2.0818222,2.2162025,2.49294,2.6822164,2.1592283,1.7751571,2.0274658,1.7916104,1.1702294,0.5692368,-0.21526529,-1.4963822,-2.2571886,-2.3244383,-1.9857947,-1.9697671,-2.0862775,-1.6382425,-1.1596434,-0.64112353,-0.64924216,-0.7626615,-1.0190893,-1.2837381,-1.4383531,-1.6100719,-1.9375658,-2.2331398,-2.2342148,-2.1404781,-1.6935892,-1.0200257,-1.123549,-1.0979555,-1.2549269,-1.1205986,-1.5930792,-1.6753516,-1.5974277,-1.9906362,-2.2407193,-2.3445442,-2.322489,-2.36816,-2.28335,-2.185407,-2.1537752,-1.3042532,-1.3043543
