0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
-2.957861,-2.8891292,-2.764684,-2.6769726,-2.549184,-2.4227436,-2.2823186,-1.8763491,-1.3806038,-0.16472763,0.48320696,0.56837815,0.66956353,0.9094175,0.84194744,0.85601825,0.6355746,0.07214004,0.16468659,0.065404534,-0.38681996,-1.0839365,-1.5268669,-1.6940697,-1.6593899,-1.122472,-0.73068655,-0.73052204,-0.85224307,-1.213007,-1.4937894,-1.7262309,-2.0306785,-2.2727695,-2.2935944,-2.2885325,-2.2272947,-2.188454,-2.176804,-2.398314,-2.8103747,-2.5487309,-1.8097919,-1.1569107,-0.87023187,-1.0746772,-1.2374985,-1.3692975,-1.6774487,-1.9199797,-1.845231,-1.9708837,-2.2511797,-2.411856,-2.4332204,-2.310174,-2.1244137,-2.050918,-1.9965439,-1.9408373,-1.8335724,-1.7270314,-1.6782892,-1.8249456,-1.907413,-1.6912708,-1.567492,-1.9170011,-2.401267,-2.343538,-2.5636177,-2.6348972,-2.5640082,-2.6311836,-2.5634108,-2.387526,-2.0015454,-1.5884361,-1.0723932,-0.37428713,0.09287077,-0.20223826,-0.6536897,-1.237138,-1.781482,-2.1965609,-2.4635696,-2.574121,-2.5722215,-2.5256352,-2.478068,-2.5484428,-2.6066642,-2.6629355,-2.7260675,-3.044448,-3.513701,-3.6219988,-3.2560606,-2.3167095,-1.3337096,-0.98011506,-1.2946041,-1.8340335,-2.3328168,-2.6082733,-2.8741908,-3.348581,-3.9219213,-4.265708,-4.1985607,-3.436926,-2.6103325,-2.302722,-2.134134,-1.957897,-1.8356779,-1.8147019,-1.8354442,-1.848692,-1.9059587,-1.922307,-1.9999168,-2.0731196,-2.0842164,-2.1321146,-2.219108,-2.3889267,-2.6825047,-2.8763819,-3.1515014,-3.3458505,-3.408947,-3.3389378,-3.231998,-3.2047954,-3.1250236,-3.126504,-3.1370924,-3.0763116,-3.0392551,-3.0540264,-2.9898238,-2.9473805,-2.8927546,-2.9278772,-3.1579857,-2.5491576,-2.5491786
-1.8572521,-1.8878659,-1.8417068,-1.8012015,-2.2424035,-1.6853065,-1.6844314,-1.4885702,-1.1960138,-0.7803964,-0.4738183,-0.59699833,-0.60604924,-0.67184097,-0.63203275,-0.6029808,-0.37848726,-0.1981881,0.83917737,1.3379883,1.525506,1.7474413,1.7377225,1.7204577,1.2043722,0.67378163,0.41224694,0.34427205,0.57283884,0.9812263,1.0912383,0.7172147,1.0275694,2.1268277,2.355006,2.3864021,2.3753738,2.3041067,2.2515793,1.8365748,1.2085189,0.74044526,0.804196,0.5883705,0.52256274,0.9573363,0.9101553,0.8440176,0.6292342,-0.2787901,-1.4587595,-2.0310001,-1.4158022,-0.8107989,-0.37933367,0.07774159,0.28938457,0.76492304,1.4090493,2.0047007,2.4230134,2.7169628,2.983566,2.9403226,2.5330017,2.5750604,4.014885,6.407361,7.955467,9.137625,9.286249,9.185324,8.72324,7.910529,5.0708976,2.9107413,1.0665896,0.069127254,-0.51804155,-0.8942577,-0.13115852,0.39066598,0.3982908,0.6107868,1.469554,2.084331,2.3985229,2.4445133,2.5530326,2.7781765,2.9104123,3.057724,3.170792,3.2094784,3.2181501,3.2698994,3.0768898,2.516376,1.8027687,1.6135525,2.2672544,3.5165195,4.760496,6.4877167,7.564886,8.329582,8.543156,8.604099,8.518488,8.16894,7.7568874,6.736033,4.507218,2.7332969,2.031972,1.6186018,1.4276057,1.373508,1.2844142,1.2948425,1.3220209,1.3301944,1.2801349,1.2203095,1.1982359,1.1146313,1.0644209,1.0641592,0.97219706,0.59560645,-0.25639743,-0.8348379,-0.9320928,-0.9984991,-0.9830896,-0.93857455,-1.0101833,-1.0881872,-1.1879523,-1.2527459,-1.3412577,-1.3535303,-1.4689231,-1.4099364,-1.494096,-1.3957404,-1.4985781,-2.2423544,-2.2423344
-2.574766,-2.3930132,-2.1361463,-1.8969005,-1.0689429,-1.4359438,-1.2386259,-1.1443511,-1.0389479,-0.8923206,-0.52664673,-0.2620533,-0.32732677,-0.75108796,-0.8605162,-0.9147557,-1.0783306,-0.8937983,-1.1545919,-1.444879,-1.4477391,-1.4291577,-1.1030374,-1.0198159,-1.3179065,-1.8015893,-1.4969078,-0.69827,-0.6754574,-0.8508786,-0.9436541,-1.0853877,-1.3778263,-1.9453728,-2.1206768,-2.1339521,-2.1447687,-2.1369724,-2.0500736,-1.905101,-1.8439002,-1.9651743,-1.8367627,-1.0872478,-0.3201754,-0.429715,-0.60106295,-0.84373367,-1.1543059,-1.2487433,-1.1914237,-1.1809169,-1.3154392,-1.3301314,-1.2392745,-0.7973584,-0.51152444,-0.6082205,-0.78942144,-0.9513357,-1.1275285,-1.3090416,-1.5628259,-1.8027402,-1.8847985,-1.9150414,-1.963958,-1.6535386,-1.5242357,-2.2907357,-2.5369296,-2.4621305,-2.289364,-2.084335,-1.5097874,-1.1904196,-0.8723428,-0.5965699,-0.43743837,-0.22519602,-0.12355907,-0.053010374,-0.11986674,-0.43447667,-1.4105415,-2.119241,-2.507002,-2.6381464,-2.7990255,-2.8965225,-2.9608252,-3.038393,-3.0629876,-2.985039,-2.9083037,-2.7825913,-2.3465407,-1.6384523,-0.9206706,-0.7411324,-1.0002097,-1.332028,-1.7172066,-2.2887814,-2.6331484,-3.041212,-3.1940985,-3.1951013,-2.9893417,-2.7837598,-2.403515,-1.8832289,-1.7736652,-1.7488912,-1.8748362,-1.9976671,-2.1824875,-2.254217,-2.2401586,-2.3480535,-2.3979774,-2.439392,-2.480339,-2.4805627,-2.414021,-2.4959579,-2.5558085,-2.5699525,-2.5277705,-2.4397707,-2.2324808,-1.9561422,-1.8455476,-1.8994458,-1.9502504,-1.9509485,-1.9535909,-1.9132743,-1.8936087,-1.871481,-1.8772261,-1.8794338,-1.9432943,-1.9701188,-2.0677752,-2.174909,-2.5192716,-1.0687859,-1.0687926
-0.49115458,-0.32542366,-0.17463326,-0.0024348348,0.692482,0.115619645,0.12798056,-0.08197171,-0.41836318,-1.191715,-0.6000043,0.123670876,0.32762682,0.30522847,0.32854056,0.30852893,0.08688107,-0.16770351,-1.1283247,-1.5604517,-1.632196,-1.79229,-1.7060657,-1.3785701,-0.9543958,-0.651479,-0.55239683,-0.40853697,-0.6025302,-0.5260213,-0.42380577,-0.37598732,-0.68043894,-1.5499723,-2.0248332,-2.233356,-2.3599749,-2.4325733,-2.5333226,-2.3707986,-1.7237048,-1.1541963,-0.7863794,-0.19656393,0.14686249,-0.13330992,-0.30506334,-0.4956626,-0.60864395,-0.3719442,0.0072570145,-0.12160781,-0.58101356,-0.8860289,-1.0040916,-0.9315567,-0.7993033,-0.90677094,-1.2585567,-1.620331,-1.9138641,-2.1344056,-2.3947983,-2.4727821,-2.383043,-2.3751268,-2.1899107,-1.7227967,-1.3684652,-1.4264209,-1.2726728,-1.050324,-1.196719,-1.1136359,-0.43174866,0.284035,0.9979402,1.4427664,1.7225021,1.9980006,1.5928178,1.1883798,0.97859937,0.37159038,-0.7122874,-1.2816184,-1.4639761,-1.3992712,-1.5790095,-1.8743677,-2.0235868,-2.1993713,-2.3974798,-2.476536,-2.5213752,-2.6117167,-2.4367404,-1.9979441,-1.5387635,-1.4618673,-1.7328175,-2.1521325,-2.4810936,-2.8618424,-2.9743142,-3.0188546,-3.0015295,-2.8757048,-2.5360668,-2.1981144,-1.9075984,-1.7050749,-1.6391237,-1.4085344,-1.3260217,-1.3512353,-1.4719303,-1.5109866,-1.4713372,-1.5161473,-1.5147893,-1.5013595,-1.4343995,-1.380745,-1.3179519,-1.3543594,-1.3524971,-1.3190091,-1.282028,-1.085951,-0.7086344,-0.01686883,0.46598953,0.6226644,0.5828276,0.59303385,0.504355,0.41736656,0.53988457,0.62686,0.6423889,0.6837075,0.69739306,0.57247216,0.5894494,0.5721998,0.8133601,0.6922976,0.69240737
-2.0139983,-2.0192742,-2.0143485,-1.9648546,-0.3291683,-1.90855,-1.8693948,-2.1411045,-2.4130616,-3.1595507,-3.327629,-3.0304785,-2.8131478,-2.5891085,-2.4514523,-2.3269396,-2.2815938,-2.2158692,-2.5204418,-2.7766886,-2.851156,-2.7684612,-2.310536,-1.7199111,-1.7902286,-1.7767411,-1.5778708,-1.2501584,-1.1981952,-1.0461978,-1.3796196,-2.0645347,-2.9717379,-3.7817373,-3.9747326,-4.0088973,-4.025116,-4.0199347,-3.9863179,-3.4353926,-2.4284139,-1.2322608,-0.77881396,-0.46449408,-0.08505765,-0.30497724,-0.382177,-0.5057923,-0.61339444,-0.43757057,0.20001417,0.3317143,-0.20527625,-0.6915931,-1.1001911,-1.7181754,-2.0693555,-2.2738962,-2.5048711,-2.6555462,-2.712972,-2.775241,-2.9587822,-2.9360251,-2.8351126,-2.6904209,-2.3739944,-2.3526058,-2.4076538,-1.7638934,-0.86342883,0.1294859,0.9415792,1.3228071,2.415121,3.334861,4.155912,4.6327233,5.184431,5.765836,5.1334524,4.4674397,3.7147753,2.5012498,0.8258319,-0.39736953,-0.9679306,-1.0473554,-1.3698802,-1.7364223,-1.9455996,-2.1808157,-2.5356817,-2.721262,-2.795024,-2.86933,-2.4408941,-1.8078033,-1.416153,-1.1383953,-1.031223,-1.3546183,-1.9764632,-2.7683527,-3.3399353,-3.5849438,-3.5278592,-3.239071,-2.5730343,-1.7270792,-0.93457615,-0.38007265,0.25413623,1.0100888,1.3380194,1.4096985,1.3927494,1.3770541,1.4409716,1.3874547,1.3749557,1.3643506,1.3745407,1.321837,1.2566258,1.1987576,1.0841568,0.88225615,0.64164305,0.52480686,0.28496698,0.05145757,-0.074220955,-0.13892233,-0.23425168,-0.36218506,-0.38529104,-0.264892,-0.23867714,-0.32874158,-0.35375923,-0.31305692,-0.3347298,-0.34908098,-0.47036895,-0.5656973,-0.6240222,-0.3290003,-0.32910466
-1.4780278,-1.3093585,-1.0859727,-0.9008764,-1.2552147,-0.35403618,-0.0052744746,0.34239265,0.60476756,0.5991254,0.7660249,1.0115061,1.0376732,0.64343184,0.55616724,0.56193936,0.5425522,0.25383213,-0.6003144,-1.2757138,-1.5494168,-1.4291824,-0.7311076,-0.078867555,0.14057791,0.1364072,0.6351304,1.51336,1.7489257,1.636619,0.8392717,-0.4951146,-1.4457426,-2.0528517,-2.139661,-2.0274453,-1.9266809,-1.8718047,-1.7879136,-1.6026042,-1.2844055,-0.98410237,-0.6317457,-0.11599334,0.32207575,0.2858946,0.034730133,-0.44176617,-1.0703046,-1.6661712,-1.7187369,-1.4303248,-1.4639406,-1.7082573,-1.9944751,-2.2339299,-2.1421566,-2.0616443,-2.0442007,-2.0138836,-1.9996747,-2.0073733,-2.1210718,-2.0490108,-1.6860986,-1.0543667,-0.21967462,-0.16156179,-0.27858642,-0.7939617,-1.4020481,-1.3531413,-1.036235,-0.64956164,0.1656559,0.52738905,0.82192934,1.0105985,1.2328207,1.286126,0.64395237,-0.0040896535,-0.25319278,-0.5174404,-1.2667599,-1.8676686,-2.0072553,-1.8781122,-1.9557834,-2.0916023,-2.157699,-2.229956,-2.320012,-2.393635,-2.4513278,-2.584623,-2.2972343,-1.5630372,-0.57713246,0.81315416,2.2067988,2.6226425,2.0822,1.256041,0.03946825,-1.1625602,-1.6325449,-1.9687209,-2.04587,-1.9522581,-1.8200543,-1.7031195,-1.3816713,-1.032232,-0.8938552,-0.87581825,-0.86895204,-0.8866756,-0.8447031,-0.8818616,-0.8866028,-0.9302917,-1.0397043,-1.1095107,-1.1602764,-1.1586471,-1.2202168,-1.4939754,-1.9054985,-2.2821965,-2.659243,-2.7393212,-2.6735349,-2.772181,-2.765686,-2.6806178,-2.5863605,-2.5684097,-2.566213,-2.5578892,-2.4757032,-2.444494,-2.4242485,-2.3506866,-2.2681735,-2.2424712,-2.629459,-1.2551601,-1.255146
-1.5866477,-1.3331394,-1.271021,-1.205127,-0.6579182,-1.3481925,-1.2877061,-1.1438648,-1.1353794,-1.1260107,-1.0776283,-1.1211917,-1.235822,-1.4275377,-1.4911737,-1.4764117,-1.224413,-2.0532808,-2.7098732,-2.7242289,-3.0003502,-3.0326905,-2.9053993,-2.3373528,-1.4222566,-1.1155716,-0.7724126,-0.6872767,-0.8260069,-0.89799184,-1.0483019,-1.3252224,-1.3612515,-1.2728615,-1.2256424,-1.2634503,-1.316551,-1.4456773,-1.7103603,-2.2861614,-2.721438,-3.1817966,-3.3055058,-2.9666266,-2.9761133,-2.7643254,-2.6989422,-2.7446237,-2.5804243,-1.9589055,-1.3251323,-1.2884583,-1.2481512,-1.1849223,-1.1538453,-0.8912931,-0.3558236,-0.123021275,-0.031832784,0.0637623,0.1341361,0.19435883,0.22725955,-0.26362765,-0.76866686,-1.4479736,-2.506771,-2.8733222,-1.7163529,-0.81127286,-1.3292016,-1.9347074,-2.3434737,-2.26692,-2.191555,-2.1798801,-2.0659256,-1.9367447,-1.6364164,-0.80401003,0.24144337,1.1999841,2.0229135,2.6235294,3.009634,3.0472126,2.8085396,2.4980378,2.3536532,2.411644,2.3230824,2.2059717,1.8835028,1.6533087,1.5044597,0.8581509,-0.30523682,-1.5527117,-2.2709336,-2.6866658,-2.2673144,-1.604144,-1.1873703,-0.6185993,-0.31719577,-0.12370214,-0.051563248,-0.14132062,-0.48291337,-1.1055993,-2.0477238,-3.3497086,-3.3387635,-2.9279852,-2.6869898,-2.4826736,-2.3150196,-2.2610862,-2.3031318,-2.314816,-2.4085727,-2.4063566,-2.426679,-2.480938,-2.5123072,-2.5459042,-2.6261961,-2.6725762,-2.7570195,-2.5991015,-1.9400847,-0.9303524,-0.601009,-0.50704944,-0.3084186,-0.08252084,-0.18947494,-0.4779879,-0.4900574,-0.48784286,-0.55820394,-0.59536874,-0.728184,-0.74853843,-0.79887545,-0.6144166,-0.14855585,-0.6579773,-0.65803313
-3.4315708,-3.4072747,-3.3341799,-3.2107038,-2.300643,-3.0062096,-2.930411,-3.004931,-3.0945723,-2.744645,-2.2862966,-2.0082934,-1.9270759,-1.8771036,-1.989809,-2.059671,-2.0584722,-1.7132709,-2.0007455,-2.349795,-2.6319323,-2.7717726,-2.4020045,-2.1108115,-2.6297536,-3.0953453,-2.8830628,-2.2176945,-1.9371474,-2.0202887,-2.168516,-2.188704,-2.3834302,-2.4837167,-2.372434,-2.2518768,-2.1656342,-2.0501845,-1.849472,-1.4814065,-1.3943108,-1.4613986,-1.2857534,-0.92110384,-0.75719154,-1.1634169,-1.317303,-1.5151002,-1.7582235,-1.7707264,-1.5681973,-0.94918555,-0.8072541,-0.8596735,-0.8966266,-0.8385172,-0.9901073,-1.3563558,-1.7576231,-2.0865006,-2.288745,-2.4093904,-2.6036685,-2.8968277,-2.963099,-2.751718,-2.2142437,-2.1049738,-3.086349,-3.9439201,-3.6791418,-3.1788845,-2.5441465,-2.2742858,-2.0442991,-1.9180123,-1.6952839,-1.4716971,-1.4009548,-1.7820187,-2.4262571,-2.7828474,-3.092931,-3.255637,-3.313521,-3.3327127,-3.3419948,-3.3265033,-3.347791,-3.3729954,-3.4173236,-3.4896774,-3.5214796,-3.5199037,-3.4821339,-3.4100127,-3.068017,-2.4742727,-1.7129967,-1.0632174,-0.9165873,-1.2607056,-1.8750856,-2.8811333,-3.4049525,-3.6743698,-3.7168746,-3.6147032,-3.3484879,-3.0519137,-2.53724,-1.9055011,-1.5437835,-1.5362132,-1.728451,-1.7946954,-1.883174,-1.9217236,-1.9011166,-1.969537,-1.9846874,-1.9997475,-2.0304828,-2.0190468,-1.9363213,-1.9606853,-1.9948525,-2.0399842,-2.0673702,-2.0603948,-2.353497,-2.7744298,-2.9837642,-3.0241966,-3.1341958,-3.2608032,-3.1615644,-3.0404024,-3.0445666,-3.0726118,-3.0627797,-3.0233002,-2.959419,-2.938344,-2.9573944,-3.0556338,-3.2287843,-2.300335,-2.300436
-2.0972428,-1.9698066,-1.9818127,-1.7633941,1.4878296,-1.6840101,-1.6263083,-1.2535273,-0.88430506,-0.5806928,-0.3711937,-0.35110813,-0.4761289,-0.8389912,-0.96679443,-1.0599443,-1.1486384,-1.6240888,-1.9970832,-1.744602,-1.7348247,-1.7827263,-1.7502965,-1.0209448,-0.21705726,-0.34960854,-0.09223406,0.3432076,0.23014888,0.1232512,0.061083883,-0.58576876,-1.0428534,-0.8058518,-0.408606,-0.072739705,0.10040705,0.12881961,0.14577673,-0.18852513,-0.8041615,-1.0635817,-1.5903044,-1.7391673,-1.6887771,-1.7580599,-1.9916912,-2.254466,-2.4957511,-2.5572188,-1.8302209,-0.5243988,0.1528951,0.0980494,-0.11379588,-0.2096436,-0.10186219,0.10556215,0.14322186,0.1739465,0.22996834,0.27656895,0.33904043,0.35060123,0.46983537,0.48454255,0.19237459,-0.41263825,-0.52211046,-0.7436917,-1.0739785,-1.0928504,-0.89863694,-0.71865654,-0.64336133,-0.59898686,-0.30947182,0.10470095,0.7821857,2.289155,3.7445512,4.100773,3.6603148,3.235432,3.068471,3.0897827,3.1027336,3.1050587,2.8085268,2.6791244,2.56253,2.4206514,2.2243137,2.0483828,1.8777595,1.3662043,0.7567185,0.6511822,0.9216001,0.8204862,1.1301665,1.3242584,1.1506929,0.62405515,0.2677321,-0.05850103,-0.17913413,-0.41526157,-0.76904875,-1.0888462,-1.4489399,-1.5924392,-1.8069633,-1.9747347,-1.9280068,-1.7011502,-1.5693457,-1.5848947,-1.5621436,-1.5439775,-1.5420645,-1.5503923,-1.5990478,-1.6427963,-1.574473,-1.5606633,-1.5483758,-1.3653561,-1.0603856,-1.0879333,-1.2191389,-0.99224603,-0.61061144,-0.4801739,-0.3423158,-0.16059788,-0.15693901,-0.40883407,-0.30778816,-0.20094216,-0.0183561,0.019916505,0.09549153,-0.050244287,0.06994028,0.20303981,0.7443282,1.4876304,1.4877706
-2.989745,-3.027093,-2.9970717,-3.0482938,-3.9983695,-2.9966707,-2.9996645,-3.2334037,-3.2122552,-2.2699475,-2.2546706,-2.2519903,-2.27453,-2.1790922,-2.2337904,-2.2672744,-2.3186383,-2.1670907,-2.1569445,-2.218672,-2.3311388,-2.367925,-2.117291,-2.3988154,-3.2534285,-3.5501313,-3.5089836,-3.2201629,-2.9740143,-2.856181,-2.7893863,-2.6701927,-2.8899465,-3.0812902,-3.0286984,-2.922129,-2.8056073,-2.6551554,-2.3501382,-1.3831413,-0.71567184,0.30786258,1.1412934,1.7076318,1.9261055,0.9029088,0.5865977,0.24790487,-0.4329269,-1.0182333,-0.8616936,0.03803847,0.16143644,0.16588123,0.00085558,-0.5786231,-1.3616383,-2.0368762,-2.55592,-2.8445163,-2.9607272,-3.011035,-3.140586,-3.1705322,-2.9546847,-2.4760919,-1.9719195,-1.7526178,-2.7509987,-3.4661489,-3.253688,-2.8229609,-2.3408613,-2.1084723,-1.7213129,-1.5626543,-1.4560968,-1.4215324,-1.4630249,-1.7706289,-2.2351608,-2.4539046,-2.693744,-3.0120215,-3.5260139,-4.0201445,-4.3110046,-4.448891,-4.4964886,-4.46677,-4.447957,-4.459936,-4.4487944,-4.402277,-4.342629,-4.172622,-3.8392894,-3.428671,-3.0073123,-2.3409534,-2.170285,-2.2554233,-2.5533211,-3.2514353,-3.780252,-4.0553045,-4.1188593,-4.083146,-3.787188,-3.2606564,-2.2902355,-0.7763624,-0.09996559,-0.14194265,-0.41931063,-0.5960978,-0.7688253,-0.8151021,-0.8288492,-0.9716891,-1.0618241,-1.0799001,-1.1644895,-1.2540708,-1.2786386,-1.4504588,-1.581522,-1.8564383,-2.2735388,-2.5791698,-3.0969026,-3.6564898,-3.9603977,-4.0943527,-4.1945724,-4.2647023,-4.222886,-4.037264,-4.02811,-4.0249395,-4.0238023,-4.0533047,-4.0644536,-4.0419016,-4.037704,-4.202442,-4.4487166,-3.9981546,-3.998247
-3.947428,-3.87323,-3.8442159,-3.7798352,-5.0551996,-3.8945987,-3.9009795,-3.9164174,-3.9357615,-3.4927914,-3.240069,-3.01889,-2.9035952,-2.8235226,-2.7755287,-2.6495798,-2.367108,-2.8475852,-3.2082872,-3.0342934,-3.1557398,-3.1383376,-2.8126411,-2.5351667,-2.5465634,-2.4400349,-2.2672935,-2.220562,-2.143187,-2.0031643,-1.6087409,-1.047112,-1.5538576,-2.098126,-2.1632485,-2.2030797,-2.197187,-2.2217994,-2.3282719,-2.612673,-2.8111787,-2.6760106,-2.8642392,-3.190339,-3.3086228,-3.4889545,-3.4214284,-3.3117576,-3.1036084,-2.5651283,-1.7858855,-0.99190676,-0.6934039,-0.41512707,-0.26213315,-0.3209683,-0.64071494,-0.87441754,-1.0428693,-1.164787,-1.2363648,-1.2435894,-1.2690455,-1.5366125,-1.7198741,-1.8073049,-2.2657378,-3.1436381,-3.8409855,-4.117318,-4.524292,-4.938365,-5.085481,-4.990186,-4.7994843,-4.452142,-4.0058594,-3.6348019,-3.20707,-2.6150317,-2.3583345,-2.231229,-2.1055198,-2.1561399,-2.248055,-2.378954,-2.5793762,-2.784628,-2.87344,-2.8021274,-2.8186548,-2.8862202,-3.0565867,-3.1918297,-3.2783537,-3.6414135,-4.1602564,-4.406218,-4.2739654,-4.0186505,-3.863552,-3.774119,-3.904892,-4.2541456,-4.3701315,-4.0984044,-3.9797575,-4.0827675,-4.365912,-4.7119665,-4.8614125,-4.5126715,-4.0047503,-3.5956771,-3.376271,-3.1911006,-3.0833836,-3.0556612,-3.0811932,-3.1381712,-3.2550087,-3.2783823,-3.3229456,-3.4309797,-3.4752455,-3.648588,-3.8398023,-4.0475926,-4.367405,-4.453271,-4.607461,-4.517763,-4.4760523,-4.410939,-4.3733444,-4.363417,-4.397398,-4.387823,-4.361825,-4.3415093,-4.348674,-4.385,-4.362648,-4.373745,-4.3623695,-4.3707047,-4.325183,-5.0552797,-5.0553117
-1.424134,-1.3799075,-1.3443522,-1.4758155,-1.2129284,-1.6170814,-1.6379262,-1.6575708,-1.5419321,-1.3521773,-1.6827419,-1.7356362,-1.6110395,-1.2860817,-1.1813352,-0.9911088,-0.68651426,-0.86972845,-1.5343945,-1.877244,-2.084469,-2.1468081,-1.9750284,-2.12095,-2.6777005,-2.7613916,-2.9220948,-3.1840177,-3.2701452,-3.2741494,-2.9815388,-1.8832569,-1.8656137,-2.6651514,-3.049161,-3.1928372,-3.2260418,-3.2331476,-3.2629714,-3.082221,-2.564075,-1.4724201,-0.9648603,-0.78065586,-0.37431824,-0.73829174,-0.7405527,-0.6415155,-0.80083007,-1.0157958,-0.75174874,-0.47396588,-1.055706,-1.5225642,-1.8150961,-1.9376243,-1.788491,-1.7574856,-1.8131573,-1.8626525,-1.8779366,-1.944313,-2.2428846,-2.5261483,-2.421154,-2.270625,-2.5910869,-3.1355872,-3.4687982,-3.2173233,-2.6975126,-1.9551146,-1.1972682,-0.6728749,0.27809352,0.7229027,0.91398597,0.8552321,0.77060026,0.38502973,-0.2882884,-0.5205809,-0.40364504,-0.42872557,-1.15415,-2.0355403,-2.6573699,-3.0055356,-3.1761441,-3.2224798,-3.248779,-3.3316226,-3.4424248,-3.4695325,-3.4525652,-3.2852144,-2.9854784,-2.9205873,-3.0790586,-3.2262454,-3.4458106,-3.7196498,-4.023669,-4.487817,-4.7283792,-4.7444983,-4.669444,-4.5164175,-4.0968146,-3.1637197,-1.6566943,0.8109637,2.1576238,2.4682486,2.4423552,2.3832958,2.299874,2.2733045,2.1926415,2.0101395,1.7770176,1.7677917,1.6480494,1.3615985,1.1698402,0.85643446,0.56452227,0.15747337,-0.40132374,-0.72417504,-1.0637305,-1.3491135,-1.4623544,-1.5031018,-1.5241668,-1.5115292,-1.4861155,-1.3754252,-1.3726575,-1.3752475,-1.4104921,-1.4389647,-1.4797183,-1.4838711,-1.5343332,-1.6445223,-1.8108039,-1.2127571,-1.2128574
-0.31001157,-0.5460392,-0.70608497,-0.82066303,-1.3185197,-0.8511385,-0.81875944,-1.0712438,-1.2320007,-1.1581559,-0.7368176,-0.20486894,-0.11813503,-0.18794978,-0.12970346,-0.119832955,-0.12581478,0.19393997,0.12869072,-0.14332296,-0.20480368,-0.2768749,-0.08043197,0.26950592,0.8526678,1.0942225,0.8039166,0.93179333,0.8857077,0.73420197,0.6363563,0.3549351,0.21123433,0.5869682,0.9893485,1.298914,1.4719784,1.6842062,2.2425752,3.7295957,4.2941747,4.230324,4.2874427,4.4918003,4.6227217,3.6097527,3.2614694,2.814167,2.0679598,1.2988228,1.0681243,1.0186536,0.5705051,0.1981312,-0.056949586,-0.3370339,-0.37338406,-0.4712729,-0.39129877,-0.1688594,0.14505441,0.4209601,0.6655344,1.0442033,1.2589529,1.51404,1.6723766,1.8313198,1.5217931,0.59924245,0.4880485,0.45027965,0.51265484,0.6792432,0.43749034,0.13871996,-0.19488324,-0.43306768,-0.54738533,-0.80287564,-1.1698258,-1.3579762,-1.7449386,-1.8421791,-2.0102541,-2.1077394,-2.0626702,-1.9773328,-1.8675019,-1.7728729,-1.7121065,-1.5835934,-1.2162485,-0.825956,-0.51181215,0.29364932,1.8814061,3.8938313,5.6026607,6.57526,6.573363,6.1086426,5.5910068,4.2924137,2.7726421,0.90556264,0.21118152,-0.2514438,-0.43142354,-0.53375006,-0.7813056,-0.4387627,0.18170168,0.21471716,-0.0687151,-0.25631836,-0.42873567,-0.47545516,-0.42156914,-0.44627994,-0.35993466,-0.33013892,-0.31750473,-0.20356907,-0.131103,-0.06477126,0.098351024,0.24516213,0.33070356,0.07291634,-0.4466136,-1.1923583,-1.6302016,-1.9160838,-2.1196783,-2.2858887,-2.3561177,-2.2181032,-2.3325043,-2.4595218,-2.3804743,-2.3789692,-2.4175446,-2.443773,-2.404973,-2.488161,-2.5117967,-1.3185922,-1.3184754
