0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
-5.026743,-4.950261,-4.974465,-4.9298205,-4.8860397,-5.594565,-5.59431,-4.691419,-4.629463,-4.6533046,-4.6355796,-4.5778565,-4.6030765,-4.489002,-4.47919,-4.459836,-4.255909,-4.1931653,-4.033194,-3.514289,-3.1221664,-2.5754566,-2.287589,-2.7786937,-2.9064345,-3.0006642,-3.094497,-3.2521298,-3.0135908,-2.417688,-1.5268971,-1.3917649,-1.4346992,-1.4597528,-1.3984873,-1.2888044,-1.6335964,-1.9978698,-2.2601378,-2.5128474,-2.6693852,-2.8574975,-3.1041179,-3.383543,-3.6262918,-3.6580887,-3.5824556,-3.5063171,-3.671855,-4.2636175,-4.7770324,-4.6093073,-4.152483,-3.7787175,-3.5797467,-3.6323526,-3.429041,-3.1622128,-2.8268552,-2.7277167,-2.7023299,-2.7474945,-2.7355087,-2.6818814,-2.6262393,-2.6231234,-2.671006,-2.7805643,-2.9262345,-3.1784225,-3.3360248,-3.3840895,-3.4198542,-3.4377563,-3.3565261,-3.3251708,-3.4716244,-3.5966058,-3.6895623,-3.7577727,-3.77909,-3.7321653,-3.6749918,-3.6052341,-3.5101333,-3.398927,-3.236776,-3.2209146,-3.47856,-3.4450293,-3.3435555,-3.8315516,-3.7599978,-3.6594357,-3.577136,-3.364992,-2.9020195,-2.7131317,-2.6991816,-2.9518213,-3.827465,-4.6242537,-5.3676043,-5.883519,-5.582345,-4.9206977,-4.6724534,-4.659507,-4.5620174,-4.530143,-4.492784,-4.2948933,-4.1185036,-3.9090204,-3.807136,-3.6668825,-3.2494314,-2.80877,-2.5845213,-2.606635,-2.9465115,-3.3617408,-3.6640482,-3.866929,-3.9722848,-4.0403275,-4.1531296,-4.2309,-4.2426023,-4.2305775,-4.2739477,-4.345427,-4.4518285,-4.4773173,-4.401672,-4.2279925,-3.9099822,-3.6372046,-3.3920743,-3.0697536,-2.9448063,-3.38605,-3.610598,-3.8394208,-4.520088,-4.8973503,-4.7891064,-4.498126,-4.5975094,-4.84259,-4.907971,-4.9348907,-4.9174643,-4.8486385,-4.63229,-4.3085628,-4.083052,-3.9715037,-3.619759,-3.4333193,-3.2487285,-3.2423682,-3.2659197,-3.3775651,-3.3895874,-3.3585691,-3.3855085,-3.5102,-3.6890035,-3.923553,-4.1847095,-4.330708,-4.5507927,-4.862173,-5.1234946,-5.3153524,-5.7127676,-6.1615114,-5.9700117,-5.8224525,-6.003524,-5.8978744,-5.595394,-5.823666,-5.594325,-5.5947714,-5.5945287
0.34905532,0.29264557,0.24717516,0.24447535,0.21992189,0.20224297,0.20208913,0.23618717,0.24666266,0.21308033,0.19491223,0.20647384,0.1539876,0.15226501,0.18347664,-0.09977564,-0.80606914,-0.6542048,-0.2701693,-0.082826644,-0.57601964,-1.0660021,-1.4434562,-2.0075536,-1.8155264,-1.4866476,-1.6951549,-1.5523087,-0.81861526,-0.063318014,0.048250556,-0.45428514,-0.44006696,-0.2437689,0.23079614,0.6586753,0.4416696,0.03946387,-0.22779396,-0.41495383,-0.48963878,-0.46838602,-0.41464698,-0.4080777,-0.46564195,-0.48314393,-0.54064345,-0.8544836,-1.0268719,-1.1307892,-1.0179801,-0.21347928,0.33713385,0.64381605,0.4141688,-0.10553317,-0.6303947,-0.80580366,-0.7508638,-0.74202836,-0.8129202,-0.74373746,-0.40758222,-0.16196725,0.030139059,0.095937975,0.10976014,0.10199253,0.1378732,0.24890319,0.6174742,0.8640334,0.91607404,0.8723805,0.68540204,0.45386165,0.17063873,-0.06643242,-0.20870359,-0.4801423,-0.7323137,-0.7739352,-0.77970815,-0.81968856,-0.74138975,-0.32808954,0.2572338,0.9618427,2.3161361,4.721272,6.053106,7.703033,9.30103,9.425449,9.261349,8.8444805,7.5514627,6.6823606,6.1014266,5.5189285,4.085059,2.1150446,0.3619938,-0.47606245,0.48097655,1.8602889,2.6064622,3.1722293,3.3946614,3.1417236,2.9224455,2.6202302,2.3096182,1.9356031,1.3962786,0.6597218,0.31240967,0.24762034,0.092614874,-0.07347004,-0.33466873,-0.58985376,-0.6361662,-0.509385,-0.3394124,-0.15273565,0.09778249,0.29499257,0.46495587,0.55146927,0.6267657,0.746953,0.74318165,0.38576302,-0.14201003,-0.50552565,-0.47082603,-0.21198326,0.2685254,0.2828238,-0.078984514,-0.6951,-1.1831703,-1.308258,-1.1836116,-0.6808153,-0.22135264,0.016867429,0.32267377,1.1870017,1.8967875,2.8562102,3.4097705,3.3442273,2.900932,2.2957046,2.1347265,2.8979418,3.1057143,2.784584,2.4034162,2.3107655,2.384597,2.5055418,2.5489109,2.4640033,2.4983182,2.5852747,2.738924,2.841507,2.8764734,2.770605,2.5977404,2.2513566,1.9039028,1.6041315,1.2863549,1.1877598,1.1711332,0.9564573,0.9538892,0.44988117,0.20051387,0.45301604,0.2018595,0.20138028,0.20223299
-1.3098868,-1.4272991,-1.5133271,-1.6649873,-1.8116798,-1.3480774,-1.3485672,-2.1801023,-2.1341352,-2.147352,-2.0879214,-2.0200455,-1.9735801,-1.7848961,-1.6599386,-1.1735296,-0.2921207,0.049814746,0.11726219,-0.28937802,-0.40446502,-0.4487021,-0.21083859,0.49473125,0.2510752,-0.13762613,-0.63433844,-0.2134304,0.17959948,0.19102897,-0.3830215,-0.40979558,-0.042552114,0.33084694,0.48846203,0.4659346,0.6380596,0.68649924,0.59293544,0.39349914,0.23356976,-0.023144642,-0.29855788,-0.45314,-0.47393525,-0.5122573,-0.59469026,-0.24147996,0.6974196,1.7169453,1.8516312,0.24117874,-1.2134356,-0.80826277,0.072931975,0.89140135,1.7466197,2.123403,2.113346,2.220604,2.4499116,2.549274,2.605382,2.5902338,2.498191,2.323753,2.1918054,2.077786,1.849077,1.8910714,2.0152464,2.1472647,2.6118422,3.1531348,3.8536162,4.590482,5.601486,6.305752,6.819402,7.3994417,8.048151,8.376354,8.562807,8.67819,8.616508,8.343175,7.847945,6.9000287,4.9308677,2.0400128,1.1156596,0.9635875,1.570877,1.9063305,1.5647968,0.65071076,-0.57133305,-0.735187,-1.1282732,-1.3354881,-1.1303587,-0.71307224,-0.4483804,-0.4549852,-1.2077129,-2.2305465,-2.4882607,-2.304049,-1.9418309,-1.4353082,-1.3157922,-1.5473089,-1.8036096,-1.9096789,-1.6081867,-0.81341475,0.1040051,0.5880509,0.80915564,0.73156404,0.6227779,0.73177195,0.8326738,0.8135617,0.75645876,0.7234429,0.6426713,0.63462687,0.609656,0.60887665,0.593987,0.49565345,0.36136097,0.4359268,0.6040258,0.35699844,-0.31900987,-0.93693244,-1.5448611,-1.3132854,-0.99586344,-0.7500582,-0.6731392,-0.49474508,0.96548927,2.0069184,1.8584461,1.1360307,0.41825706,-0.30299753,-0.36502793,-0.5549643,-0.7261479,-0.65697515,-0.29206824,0.040225618,0.115764834,-0.16612765,-0.37894493,-0.24286899,-0.10552431,-0.060108528,-0.008772455,-0.029486857,-0.029839568,0.021220248,0.0011900105,0.021642614,-0.047875818,-0.073131934,-0.10049008,-0.14482713,-0.1697628,-0.3158507,-0.50512785,-0.61240256,-0.42578176,-0.36141732,-0.68291354,-0.7669207,-0.7643678,-0.6369468,-1.3477869,-0.8836296,-1.3478065,-1.3477368,-1.3480065
-2.131203,-2.11721,-2.171998,-2.167306,-2.1808572,-2.798341,-2.7979999,-2.0662992,-2.0073268,-1.9935641,-1.9405247,-1.8858639,-1.8407536,-1.769582,-1.784065,-1.7809081,-1.7429571,-1.6962254,-1.511394,-1.2680119,-1.1630943,-0.7873576,-0.23479065,0.2531503,0.30942988,0.15111148,0.4082572,1.7231622,4.8506117,7.4254775,10.513603,12.016582,12.151718,11.765915,10.877803,9.230411,6.2536993,4.2542095,2.9570012,1.8689439,1.3745503,0.90113044,0.4119901,0.0842015,-0.14217605,-0.33111742,-0.58031756,-0.9881238,-1.327219,-1.892168,-2.4885154,-2.6157446,-1.5554452,-0.92266417,-0.48273367,-0.55522585,-0.9223486,-1.2606007,-1.4282844,-1.4908534,-1.6693759,-1.8561139,-2.1239648,-2.2326648,-2.2342072,-2.208683,-2.1828156,-2.217729,-2.4013562,-2.6623197,-2.9375646,-3.2153263,-3.4662235,-3.600338,-3.525828,-3.231206,-2.8639102,-2.63369,-2.5195503,-2.441131,-2.3342743,-2.2420855,-2.1563916,-2.0825,-2.0170767,-1.9754114,-1.9104743,-1.830991,-1.9112308,-2.0991445,-2.186925,-2.5145397,-2.5499701,-2.709135,-2.8457654,-2.68854,-2.273002,-2.093181,-1.9847807,-1.7585025,-2.7409413,-3.5701485,-3.356072,-3.5285587,-3.7585235,-3.791248,-3.7436404,-3.7679954,-3.5201516,-3.1716175,-3.0566897,-2.9196613,-2.6454659,-2.1683118,-1.7046704,-1.4820769,-1.3879414,-1.3061321,-1.2686691,-1.3070712,-1.407907,-1.4858661,-1.545128,-1.5918677,-1.6260524,-1.6601117,-1.6691989,-1.6516457,-1.6186984,-1.53315,-1.4890078,-1.4307282,-1.4329604,-1.5375048,-1.7479782,-2.0766363,-2.1637392,-1.9255424,-1.154295,-0.22278404,-0.23761818,-1.3668536,-1.9800913,-2.4220915,-2.5906527,-2.8546078,-2.9936283,-2.7970498,-2.6947103,-2.6548228,-2.5278494,-2.641407,-2.8933256,-3.0037181,-2.8678086,-2.5589893,-2.2778726,-2.2765582,-2.2954712,-2.2843788,-2.2588663,-2.27503,-2.2606704,-2.25099,-2.2800899,-2.2898633,-2.3335118,-2.3555148,-2.395199,-2.4527695,-2.5705576,-2.669716,-2.8536243,-3.0907676,-3.0943081,-3.0414348,-3.0573611,-3.1456704,-3.044373,-2.9351535,-3.0407512,-2.9564602,-2.7996416,-3.1948633,-2.7983758,-2.7985854,-2.7983408
-1.7612722,-1.6695485,-1.554613,-1.4887604,-1.3911173,-1.4564317,-1.4564056,-1.3110583,-1.3562517,-1.2673633,-1.2834677,-1.2787973,-1.2471521,-1.087739,-0.7367903,-0.2748782,0.44612175,1.2039943,1.4089696,1.3595753,1.5218512,1.239331,0.74338275,0.9297881,0.83738744,0.24495566,-0.28118417,-0.29847938,-0.13271189,-0.412986,-0.86026335,-0.8006345,-0.42887428,-0.04985617,0.42331254,1.0201476,1.9047339,2.3816717,2.6130722,2.8447046,3.0831213,3.41283,3.6615868,3.989275,4.6462536,5.6815047,6.5394607,8.066034,9.160371,9.776378,9.864226,8.932896,5.4473896,4.0775166,2.9369202,2.876565,2.3351636,1.3507122,0.7212323,0.7776366,1.1750455,1.6064864,2.095881,2.291072,2.3613048,2.4344568,2.5116017,2.7174342,2.8755484,2.948551,2.7466257,2.6567607,2.815423,2.8980696,3.1291125,3.3159554,3.2659633,3.1863585,3.1591654,3.186044,3.0574372,2.873997,2.7019596,2.5171642,2.1615782,1.5740271,1.0155138,1.030273,1.848109,1.3420305,0.8297048,0.6604234,0.93460774,1.1254554,1.1752274,1.1422069,1.3692584,1.6663415,2.3139422,3.859467,6.8624315,8.236761,8.601513,8.915751,8.412845,7.1143312,5.7186513,4.206791,2.5272794,1.5365152,1.2376658,0.8869491,0.58336955,0.45698532,0.71932304,1.4284537,1.8324335,1.6733663,1.2425929,0.705632,0.9035402,1.5987959,2.404297,3.184299,3.6898723,4.2598314,5.118112,5.7892275,6.2468133,6.635023,7.1047106,7.7723274,8.363906,8.805031,9.016058,8.9935465,8.761288,8.1877,6.6279883,4.2384443,3.2039156,4.3374662,6.5978146,8.923274,10.626954,11.39483,10.826914,9.714951,8.44685,6.0516186,4.988961,3.1720219,2.5097947,2.3049772,2.230321,2.4080977,2.3462007,2.130503,1.8962762,1.8780847,1.9012399,1.970726,1.928245,1.7279758,1.6882162,1.6878929,1.6948466,1.7060118,1.6308205,1.6908976,1.6515555,1.516859,1.2609293,0.56419814,-0.16820401,-0.46788806,-0.59348774,-0.49274033,-0.7315965,-0.89275825,-0.81333876,-1.5895241,-1.4558804,-1.527225,-1.4565082,-1.4563433,-1.4564571
-2.124144,-2.0340643,-2.0110776,-1.9719296,-1.9151868,-0.9376951,-0.938216,-1.6767738,-1.6157889,-1.5571551,-1.5302776,-1.5506574,-1.5045434,-1.45713,-1.4134008,-1.5047945,-1.4618049,-1.2230713,-0.6616978,-0.12749356,-0.18499357,0.10487062,0.11749375,-0.8354596,-1.0082939,-1.1232479,-1.6148643,-1.6566861,-1.3392785,-0.6575094,-0.020035356,-0.22826527,-0.766467,-1.2053772,-1.6265011,-2.3323894,-3.1605012,-3.4583306,-3.4523244,-3.264973,-3.0897405,-2.8863778,-2.77876,-2.7944338,-2.8820336,-2.8990471,-2.8310893,-2.917257,-3.2377717,-3.464108,-3.2850413,-1.4536718,0.3863157,0.6786238,0.5135131,0.12833658,-0.37276205,-0.82377267,-1.1084754,-1.2320795,-1.3125404,-1.3741708,-1.3751681,-1.3417296,-1.2899753,-1.2238823,-1.2414219,-1.3328938,-1.3973771,-1.6918292,-1.9131316,-1.9885652,-2.004701,-1.9385335,-2.0235922,-2.027904,-1.6849695,-1.5687752,-1.6300056,-1.9278283,-2.3458295,-2.5279267,-2.6147962,-2.7202337,-2.8425217,-2.9779367,-3.0773382,-3.2339551,-2.9297566,-2.3169475,-1.9899452,-1.8623477,-1.9980186,-2.400548,-2.6100168,-2.5672123,-2.4928613,-2.7142754,-2.74082,-2.5503266,-2.6846042,-2.9225795,-2.9510655,-2.9086864,-2.1670432,-1.2270286,-0.6893039,-0.33186194,0.017162038,0.06377116,0.1613051,0.3348839,0.6216608,0.8818011,1.1849351,1.2116929,1.230456,1.2300178,1.2524916,1.1838742,0.8379979,0.24103472,-0.29371098,-0.6912976,-0.9166385,-1.1031451,-1.34728,-1.5429254,-1.6769563,-1.7435135,-1.7975125,-1.9231894,-2.1203966,-2.2946696,-2.1590514,-1.6808009,-1.1827236,-0.87398994,-0.62043846,-0.2968737,-0.38977885,-1.2598681,-1.9751844,-2.629278,-3.494812,-3.5383806,-2.9422643,-2.2130365,-2.0084805,-1.8532854,-2.0080957,-2.088905,-2.2189584,-2.3173664,-2.751548,-2.906437,-2.761682,-2.7568812,-2.88556,-2.9941616,-3.0346918,-3.0341306,-3.0574198,-3.0094757,-3.0144613,-3.037644,-3.0657263,-3.0286913,-2.9555907,-2.8235533,-2.8157482,-2.8593006,-2.895954,-2.8168542,-2.6323998,-2.505642,-2.4057453,-2.4371932,-2.3632302,-2.378093,-2.321937,-2.097496,-0.9380655,-2.223432,-0.9373755,-0.9376486,-0.93759906
-1.8121768,-1.8500187,-1.7867832,-1.7792188,-1.6949297,-0.91548085,-0.91555643,-1.8059763,-1.8324696,-1.8496674,-1.8448646,-1.8874078,-1.9624436,-2.0043948,-2.088182,-2.165991,-2.4133408,-2.435031,-2.01873,-1.6746941,-1.9684147,-2.0373583,-2.2981548,-3.3019912,-3.3912861,-3.0131826,-2.0364668,-1.8492948,-1.8380264,-1.4929483,-1.3503163,-1.7624997,-1.9876451,-2.0407817,-2.0362647,-2.2978344,-2.8550956,-3.1815164,-3.2643745,-3.2749367,-3.2474012,-3.1024466,-2.945435,-2.8808012,-2.8463821,-2.680052,-2.4890106,-2.3148346,-2.3397229,-2.6148262,-2.7959247,-2.5569878,-2.0821416,-1.9471023,-2.1814518,-2.4675064,-2.4297311,-2.06813,-1.7519066,-1.7642,-1.8547184,-1.9854791,-2.1065094,-2.1923137,-2.2775002,-2.3443,-2.3580039,-2.378921,-2.3495934,-2.2819743,-2.0749547,-1.9004468,-1.8589138,-1.8518257,-2.0587761,-2.2116983,-2.0803747,-1.9869316,-1.8914157,-1.9182395,-2.038059,-2.0604424,-2.0551353,-2.0890112,-2.0385628,-1.7467811,-1.2349879,-0.9129561,-0.7411703,-0.08945255,0.3496151,0.5998233,0.055679955,-0.26117596,-0.49676913,-0.69485307,-0.87491596,-1.1822112,-1.3437045,-1.7326021,-2.120075,-2.704091,-3.3443418,-3.7308702,-3.3028078,-2.4147394,-2.1309414,-2.0654492,-2.024536,-2.1345253,-2.0813847,-1.9180918,-1.826469,-1.869353,-1.9226898,-1.8369315,-1.5077269,-1.1849793,-1.0425985,-0.95545816,-0.98949206,-1.3220901,-1.7029483,-2.0142906,-2.1886806,-2.3919077,-2.6414754,-2.7946625,-2.8583858,-2.8723025,-2.8744621,-2.862617,-2.8286147,-2.6682994,-2.3273675,-1.873585,-1.6073198,-1.5681031,-1.7877802,-2.0352585,-2.2035968,-2.5760422,-2.649804,-2.0611732,-1.7230077,-1.7620361,-1.6686194,-1.6208613,-1.9051089,-2.109912,-2.156483,-1.8404453,-1.3698273,-1.220382,-1.4257509,-1.7052846,-1.657392,-1.672126,-1.8437028,-2.0338197,-2.1438303,-2.2182066,-2.2096782,-2.1179485,-2.0628607,-2.0728245,-2.076217,-2.0195956,-1.921104,-1.8481927,-1.7997521,-1.8865652,-1.9898316,-1.7768192,-1.4049464,-1.1944352,-0.7304764,-0.33430654,-0.30631995,-0.3411675,-0.07373578,-0.45257425,-0.9170556,-0.23175111,-0.91566104,-0.9160391,-0.91546607
-1.7429247,-1.718433,-1.7326132,-1.7255318,-1.7189698,-1.3574173,-1.3573086,-1.7884161,-1.7868946,-1.8464899,-1.86122,-1.854492,-1.9552178,-1.9425652,-2.003202,-2.0828617,-1.9430318,-1.7818251,-1.3667448,-1.0692759,-1.5863535,-2.2058299,-2.6743116,-2.958017,-2.873248,-2.1851645,-1.211866,-0.87759733,-1.4219942,-1.4028726,-1.22349,-1.8444529,-2.192213,-2.3174124,-2.3050542,-2.205037,-2.1580365,-2.244003,-2.2993011,-2.2935467,-2.266427,-2.2201815,-2.2060888,-2.308522,-2.5049238,-2.6693878,-2.6967282,-2.8108597,-3.0076365,-3.5328102,-3.8981256,-3.6152706,-3.3437526,-3.175078,-3.0393653,-3.043439,-2.598438,-2.0499177,-1.6647265,-1.6352895,-1.7363021,-1.8932691,-2.0116258,-2.048523,-2.0696514,-2.118145,-2.1658237,-2.2521305,-2.3008165,-2.2490852,-2.1073556,-2.0270777,-2.0480237,-1.9696037,-1.8945844,-1.877202,-1.8773694,-1.882249,-1.798698,-1.8021413,-1.8655248,-1.8746579,-1.848619,-1.8463116,-1.8358794,-1.6921864,-1.360754,-1.2139974,-1.4089249,-1.3227687,-1.16899,-1.2467527,-0.5802693,-0.20607178,0.2431801,0.5047779,0.7568861,0.79821575,0.70255136,0.13607156,-0.6871599,-1.3841039,-2.7490556,-4.1528716,-3.6652665,-2.3727546,-1.3968784,-0.6745553,-0.06878799,0.040359348,-0.038039148,-0.03435117,-0.09520644,0.03643036,0.034874126,-0.21856225,-0.5380918,-0.7423011,-0.86394507,-1.0293865,-1.4157745,-1.884136,-2.2917745,-2.605863,-2.775953,-2.867007,-2.9430232,-2.954885,-2.9346325,-2.9570851,-3.0002255,-3.062892,-3.1086235,-3.1606293,-3.2569854,-3.243474,-3.1432958,-3.0824249,-3.1234226,-3.1952634,-3.3801136,-3.8457518,-3.9754083,-3.490489,-3.1120777,-3.052892,-3.0285652,-2.9250474,-2.9888103,-2.927623,-2.8399744,-2.2923489,-1.733036,-1.4286816,-1.2158672,-1.2958069,-1.2481924,-0.83642304,-0.38229802,-0.24201205,-0.20015296,-0.25262323,-0.22136277,-0.21331796,-0.20063183,-0.2692308,-0.30496138,-0.32282025,-0.36039987,-0.44110304,-0.5337703,-0.5383492,-0.5625528,-0.6114911,-0.8096822,-0.93328327,-1.1609428,-1.3593459,-1.2914438,-1.264925,-1.3018934,-1.3190963,-1.3578358,-1.2249813,-1.3571153,-1.3575475,-1.3573695
-1.7454984,-1.5999446,-1.585683,-1.5668327,-1.5761055,-0.75964797,-0.75975555,-1.3604851,-1.2476541,-1.0452868,-0.9777209,-0.9335325,-1.0040982,-0.667972,-0.43289408,-0.3995273,-0.46388555,0.0042672455,0.61557126,0.63919914,-0.4083424,-1.4299437,-2.2840352,-2.9524837,-2.9887912,-1.9944777,-0.7576149,-0.049171627,-0.20947818,0.1542278,0.529568,-0.19195977,-0.78486216,-1.0793788,-1.2527686,-1.5170563,-1.8342556,-1.9483366,-1.9852358,-1.8929083,-1.7903312,-1.6254936,-1.5891354,-1.6651562,-1.7034409,-1.611895,-1.4999845,-1.4757907,-1.6669482,-2.142161,-2.2007587,-1.3182942,0.29911557,0.5696069,0.77031136,0.5801842,0.26075754,-0.13032913,-0.33527255,-0.43783516,-0.66812253,-0.9541544,-1.420062,-1.6570216,-1.7151998,-1.6983527,-1.7082213,-1.7110832,-1.785308,-2.0365624,-2.3791556,-2.6117148,-2.869081,-2.9834895,-2.908352,-2.4325576,-1.5401416,-1.0985034,-0.9148002,-0.9459286,-1.0571167,-1.0324632,-0.96629226,-0.9778755,-1.150653,-1.3901604,-1.5739934,-1.8439076,-1.8294997,-1.4861737,-1.2688398,-1.0323677,-0.08255667,-0.27642542,-0.5115333,-0.37803176,0.18536983,0.29523808,0.9570549,2.1352901,1.5165052,0.8670063,0.20945947,-1.2888095,-1.2125683,-0.5958575,-0.2410378,-0.14763075,0.007403463,0.11016965,0.09304044,0.14297894,0.37251484,0.9827115,1.3314953,0.724363,-0.35233164,-0.9946269,-1.0592669,-0.99347043,-1.0446006,-1.3078513,-1.5945631,-1.7898154,-1.8975031,-1.913603,-1.8695455,-1.7165545,-1.5584407,-1.486717,-1.4332123,-1.4016087,-1.3378766,-1.2936001,-1.162029,-1.0581952,-0.906913,-0.8846359,-0.66800123,-0.2758469,-0.041160688,-0.1687744,-0.36032405,-0.44160748,-0.64632934,-0.74382365,-0.67802864,-0.39344838,-0.27074432,-0.090492666,-0.043640032,-0.17957753,-0.69415456,-0.8750782,-1.634088,-2.1056645,-2.3028362,-2.0620909,-1.8844186,-1.8256235,-1.6865218,-1.5210056,-1.4110036,-1.3585694,-1.4403325,-1.5997772,-1.6383309,-1.6308823,-1.5814061,-1.4855886,-1.4597659,-1.4582831,-1.6107829,-1.9262,-2.1093445,-2.18095,-2.1942217,-2.123372,-2.1391332,-2.0692966,-1.8880486,-1.849004,-0.76070327,-1.7164397,-0.75953126,-0.7598392,-0.7595991
-0.88930774,-0.81425774,-0.8102226,-0.7832618,-0.8360247,-1.4932426,-1.4929233,-0.7646446,-0.79241,-0.8225895,-0.71244717,-0.805639,-0.88957804,-0.8646372,-0.9113544,-0.93497694,-0.50340474,-0.17059194,0.24923323,0.57566684,1.1037568,0.9564745,-0.033387005,-0.21684527,-0.117274426,-0.120806344,-0.7130672,-1.3568357,-1.3809623,-1.3381016,-1.3662485,-1.2260069,-1.2536232,-1.2844467,-1.2425085,-0.8201922,-0.17030847,0.15660147,0.28382173,0.26645315,0.31666324,0.32611662,0.10722458,-0.08650305,-0.26312637,-0.5081071,-0.69315624,-0.3565833,0.31557596,1.0880743,1.2637136,-0.50797915,-1.6877816,-1.469662,-0.9416347,-0.7298768,-0.67098814,-0.49953365,-0.06357009,0.2676798,0.75107265,0.98155254,1.2273322,1.3897257,1.5841135,1.8506117,2.1411943,2.3195696,2.2216687,1.8571157,0.95548695,0.17849004,-0.5177141,-1.0594165,-1.4190998,-1.4426432,-1.5814592,-1.6132988,-1.6101048,-1.4695641,-1.270022,-1.1268804,-1.0440452,-0.97467935,-0.8812834,-0.8923765,-1.0489577,-1.229333,-2.3661618,-2.989283,-2.8823874,-2.4234667,-2.415089,-2.5401256,-2.6986065,-2.6682515,-2.6263425,-2.6334925,-2.7767787,-2.7566855,-2.1579661,-0.80109763,0.24909788,0.30658567,-0.5211385,-1.7474387,-2.3393416,-2.61122,-2.8465123,-2.821154,-2.789959,-2.7671008,-2.7111197,-2.6231055,-2.5798683,-2.8322837,-3.2986627,-3.5593202,-3.5832596,-3.5209584,-3.154788,-2.5579152,-2.0057106,-1.5756202,-1.3709772,-1.1360338,-0.8992269,-0.7886642,-0.7359874,-0.7463862,-0.8078655,-0.90727115,-0.79893947,-0.25335616,0.56772697,0.5833322,0.107866585,-0.24063909,-0.60831964,-0.8142595,-0.16514042,0.312369,0.14958599,-0.0760539,0.51191276,0.38854942,-0.08645204,-0.7998428,-1.2511486,-1.734807,-2.030323,-2.1990378,-2.096296,-1.9556854,-1.5480244,-1.4320209,-1.5405595,-1.80037,-1.8138164,-1.6807656,-1.6439875,-1.7145178,-1.8493644,-1.941882,-1.9616988,-1.8542112,-1.8928142,-1.9761708,-2.0945837,-2.2230847,-2.2981892,-2.2694454,-2.3137996,-2.0965998,-1.7152263,-1.5031512,-1.3541609,-1.2630898,-1.5080639,-1.6853147,-1.6748898,-1.5302678,-1.4914758,-2.0586026,-1.4930413,-1.4927493,-1.4932818
-3.4251194,-3.3164186,-3.2729762,-3.2079465,-3.1717677,-2.7329066,-2.7333293,-3.0862126,-3.035075,-3.0271935,-2.9994462,-2.981799,-2.9600484,-2.887674,-2.8457866,-2.804279,-2.3621662,-2.15734,-1.8721585,-1.3572592,-0.7453009,0.18740493,0.52545273,-0.2830378,-0.55169785,-0.66963744,-1.1473347,-1.1717178,-1.3572619,-1.0042931,-0.36877358,-0.115189284,-0.27237296,-0.5306687,-0.81788397,-1.1210989,-1.5555081,-1.7261423,-1.7601355,-1.7957075,-1.8714051,-2.0242815,-2.2260697,-2.4141521,-2.5739849,-2.5496504,-2.4911585,-2.584185,-2.9349413,-3.3650503,-3.2344475,-1.8533051,-1.1239424,-1.2725738,-1.7070026,-2.1843266,-2.5311646,-2.650762,-2.458949,-2.3681357,-2.3082747,-2.2527432,-2.1423683,-2.0517154,-1.9698706,-1.9618542,-2.037156,-2.2061038,-2.2808652,-2.4267817,-2.5131748,-2.5747783,-2.5511813,-2.5389707,-2.617665,-2.6725497,-2.609494,-2.561769,-2.5342157,-2.6256895,-2.5619977,-2.3557544,-2.146648,-1.8243855,-1.307922,-0.5320024,0.24832806,0.7752671,1.6642258,2.3133454,2.2160842,1.7298841,1.0840727,0.87405896,0.59274113,0.20957099,-1.1240823,-2.0006473,-2.4255857,-2.7127514,-3.672068,-4.567935,-4.7398267,-4.3880386,-3.765404,-2.8369741,-2.130363,-1.479792,-0.8984074,-0.94167525,-1.0791702,-1.0195951,-0.8123258,-0.61328053,-0.32162276,-0.06894143,0.1682018,0.27916634,0.22672476,0.040644467,-0.45483196,-1.0483897,-1.5071241,-1.8089029,-1.966273,-2.1303706,-2.3555422,-2.502894,-2.56043,-2.596872,-2.6153748,-2.6506157,-2.757958,-2.8647697,-2.791584,-2.331624,-1.9392211,-1.7128907,-1.4144411,-1.1185498,-1.3112564,-2.065668,-2.723684,-3.341813,-3.9919376,-4.088501,-3.7380867,-3.227753,-3.005999,-2.7483246,-2.8867962,-2.9029727,-3.0987818,-3.2114382,-3.6366696,-3.698618,-3.5295806,-3.2333775,-2.9925349,-2.9515316,-2.9253669,-2.926695,-2.9600537,-3.0085216,-3.0203085,-2.9935465,-3.0059648,-3.0576186,-3.0474446,-2.9761164,-2.9670181,-2.9456868,-2.9193287,-3.0200682,-3.0699174,-3.0696588,-3.448635,-3.8817482,-3.679329,-3.56136,-3.7186718,-3.2910457,-2.7327294,-3.2479615,-2.7325592,-2.7327576,-2.7328215
