0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
-1.2852995,-1.3006067,-1.3011873,-1.3141389,-1.2807908,-1.2121353,-1.1129826,-1.0068583,-1.0253888,-1.1648004,-1.2322538,-1.2474577,-1.4512653,-1.5313532,-1.538275,-1.6644254,-1.8776315,-2.178859,-2.335188,-2.0390434,-1.8466828,-1.872417,-2.203076,-2.4355023,-3.010086,-3.0456514,-2.3905501,-1.4949986,-1.3792992,-1.7420791,-1.9459586,-2.2374837,-2.4753675,-2.6754522,-2.7997003,-2.8548913,-2.9106364,-2.8877869,-2.5900807,-2.262854,-1.5339442,-1.1022794,-0.877946,-0.8235796,-0.7695271,-0.75863266,-0.74374706,-0.81240696,-1.4117111,-1.9251142,-2.2006116,-2.5756955,-2.8495102,-2.7704902,-2.8026469,-2.9984314,-3.142304,-3.2154944,-3.2452297,-3.2612648,-3.2771158,-3.2440836,-3.1957517,-3.3800173,-3.4886904,-3.0244489,-2.1857066,-1.4476669,-0.6315547,0.013101313,-0.11107816,-0.86679894,-1.689589,-1.9128951,-2.1357636,-2.4425807,-2.765375,-3.4062734,-3.4666202,-2.7799888,-2.1349046,-1.1889557,-0.5740178,-0.3657147,-0.5434451,-1.045243,-1.8887808,-2.3488464,-2.2344246,-1.7765883,-1.5835065,-1.6071308,-1.7213838,-1.8649638,-1.9740444,-2.0806797,-2.0999022,-1.9658514,-1.5489076,-0.99947894,-0.915042,-1.5726984,-1.6265402,-1.5679991,-1.7618668,-2.0275822,-2.1075644,-2.1734731,-2.247089,-2.3789458,-2.4984295,-2.6413789,-2.7717495,-2.8347101,-2.871108,-2.902072,-2.9079614,-2.9008229,-2.9239597,-2.9464288,-2.9095783,-2.8507235,-2.7258577,-2.611081,-2.6783447,-2.6895142,-2.3325896,-1.9186487,-1.7320476,-1.5699706,-1.5732273,-1.5945734,-1.57729,-1.5481632,-1.4339762,-1.4067581,-1.4427357,-1.433167,-1.1634219,-1.1634214,-1.163437
-1.9872081,-1.9809887,-1.9335074,-1.8571577,-1.8008764,-1.7928762,-1.813669,-1.5537456,-1.3249059,-1.1169748,-0.5353794,-0.34320292,-0.21156904,0.26620054,0.6894367,1.1271552,1.821357,3.184092,4.980491,5.2056646,5.2061434,5.241106,5.1320724,4.5719776,3.5309548,1.8296274,0.9871746,0.38000774,0.8677519,2.1210563,2.721019,3.179772,3.2606392,3.1727452,2.8362613,2.3707092,2.1027982,1.8884897,1.4511454,1.2953076,1.0163782,0.65286934,0.5630405,0.4913588,0.5656645,0.8829437,0.80868006,0.074718036,-0.56916916,0.18714947,0.85247666,1.5175493,1.985033,2.298213,3.0369081,3.808535,4.2007837,4.622648,4.889436,5.3971944,6.370162,7.5942826,8.459895,9.231892,9.537122,8.431553,4.572781,2.3578095,1.8591188,2.3503299,3.964194,7.126869,8.550451,9.042118,9.36537,9.494083,9.4598,8.80427,6.92743,3.702344,1.9135255,1.0554837,1.681356,2.7649744,3.372889,3.7528234,4.338504,4.0358677,3.2398477,2.6865842,2.224153,1.5105038,1.2873274,1.5956132,1.8120694,1.75285,1.4128655,1.1101683,0.9645331,1.0186293,0.8145449,1.0711403,1.8006992,2.8317547,5.185419,7.3638477,8.786726,9.304044,9.551373,9.9410925,10.162637,10.3167305,10.460118,10.525772,10.525827,10.503237,10.464675,10.426575,10.367175,10.240176,10.13207,10.054325,9.651822,8.449142,7.411998,5.56155,3.4951136,1.7254674,0.8723885,0.48774135,0.0850925,-0.5340711,-0.5931516,-0.8066969,-1.1055973,-1.1227893,-1.1607715,-1.1350797,-0.95199466,-0.95197254,-0.95196414
-1.2949208,-1.2755526,-1.2893589,-1.219169,-1.0094756,-0.83777094,-0.67766654,-0.55794936,-0.727109,-0.9180973,-0.86314815,-0.43405652,0.42932662,0.5523324,0.5323931,0.51491547,0.43774208,0.37653401,0.1777339,-0.69355434,-1.9163295,-2.5142922,-2.954898,-3.1089716,-2.5962355,-1.5082512,-1.208087,-0.98738325,-1.4637511,-1.9990549,-2.3488922,-2.7043014,-2.8251662,-2.7854872,-2.611107,-2.4232101,-2.2498605,-1.996594,-1.76914,-1.4117773,-0.82240117,-0.85231024,-0.7733526,-0.80464804,-0.9887327,-1.1998726,-1.5178585,-1.7150478,-2.094489,-2.3349638,-2.39285,-2.4470809,-2.332451,-2.310783,-2.6118102,-2.7426276,-2.7500238,-2.7644548,-2.7522883,-2.7322168,-2.6853023,-2.7860258,-2.995758,-3.1953897,-3.109312,-2.3870592,-1.7682381,-1.5571599,-1.487285,-1.6115155,-2.1320562,-2.7322474,-2.6387432,-2.6192222,-2.7262852,-2.6455963,-2.343845,-1.5411195,-0.9120335,-0.7257639,-0.47244096,-0.5108233,-0.82771057,-1.0694197,-0.895496,-1.3122966,-2.5484405,-3.178906,-3.4273567,-3.2691216,-3.2208889,-2.9593177,-2.703693,-2.8539722,-2.9429474,-2.9650173,-2.7736073,-2.3342545,-1.7685735,-1.3993907,-1.0155016,-1.0654176,-1.2085884,-1.4574754,-1.6658779,-1.78642,-1.7349634,-1.6937962,-1.6817218,-1.7560816,-1.6575978,-1.4315926,-1.229321,-1.0037453,-0.7805364,-0.46194988,-0.1380329,0.14865106,0.56208515,1.4340732,2.004459,2.1757565,3.4414825,6.0263405,7.2042313,7.9007945,8.068605,7.9688244,7.554596,7.236562,7.0821304,6.7406096,6.5389724,5.9209185,4.849262,4.131944,3.2372391,3.5697339,1.4012614,1.4012325,1.4011924
-1.3679657,-1.3856665,-1.3865473,-1.3210377,-1.275393,-1.2479634,-1.2264075,-1.352571,-1.5154825,-1.7163883,-1.7778914,-1.449688,-1.278925,-1.538847,-1.7905699,-1.9997141,-2.3022156,-2.8675404,-3.2660377,-3.3510513,-3.6038518,-3.8070126,-3.8605652,-3.628405,-2.9109688,-1.6855495,-1.290673,-1.2572067,-1.8828325,-2.582035,-2.8571386,-2.9525666,-2.8949172,-2.7028866,-2.3616645,-2.018341,-1.686508,-1.3385897,-0.7887483,0.09783882,0.40396708,0.022158682,-0.15280113,-0.15753333,-0.37061447,-0.61941993,-0.84273887,-0.878144,-1.4385211,-2.2351751,-2.536765,-2.655088,-2.4659247,-2.135398,-2.0713477,-2.2033257,-2.3197405,-2.4134483,-2.4553468,-2.4842904,-2.4758165,-2.5175476,-2.6636217,-2.9397802,-3.0991025,-2.8692522,-2.497545,-2.2497928,-2.2526772,-2.495503,-2.9512453,-3.7077785,-3.5205808,-3.3432703,-3.3346233,-3.2310874,-3.1241791,-2.5425553,-1.3653774,0.08873749,0.76555336,0.6857003,0.29801738,-0.44154924,-1.4239063,-2.3340788,-2.5902047,-1.9435749,-1.127142,-1.461132,-1.7881446,-1.2410133,-0.863181,-1.1559151,-1.1846755,-1.0491652,-0.7244781,-0.1874221,0.2998136,0.65623033,1.0136392,-0.12942904,-1.2846359,-1.9917588,-2.5773535,-2.4701414,-2.0552368,-1.8900512,-1.8456407,-1.8356798,-1.8119744,-1.7880011,-1.7701011,-1.7733938,-1.711078,-1.647444,-1.5407052,-1.4384038,-1.299238,-0.947385,-0.8605905,-1.0545388,-1.0672009,-0.44072083,-0.11670683,-0.06119734,-0.2908977,-0.3932261,-0.7352824,-0.6938911,-0.46781376,0.19985142,0.45022386,0.6376337,0.75034714,0.62733066,0.34804916,0.43594825,-0.8305856,-0.8306103,-0.8306074
-1.8104705,-1.8298923,-1.7921132,-1.7376282,-1.6726146,-1.6191689,-1.6541842,-1.77305,-1.8669555,-1.8523731,-1.7125361,-1.3859446,-0.8882528,-0.98683345,-1.0946774,-1.2517965,-1.5155599,-2.172145,-3.3112178,-3.9184837,-4.091352,-4.2146654,-4.2894473,-4.0835576,-3.1322842,-1.0715574,-0.35041535,-0.09470343,-0.6540854,-2.5568264,-3.498907,-3.6311727,-3.6298318,-3.5806146,-3.3770728,-2.9805522,-2.7150393,-2.4763072,-2.0735354,-0.8923658,0.90340674,1.0735261,1.137394,1.2408264,1.1134864,1.0740857,1.0819432,1.1226828,0.6518798,-0.30224964,-0.9087511,-1.5075712,-2.005166,-2.1450837,-2.2016463,-2.336861,-2.4290104,-2.4857583,-2.5365222,-2.6235235,-2.8085096,-3.1130555,-3.418033,-3.684627,-3.4735413,-2.7843432,-2.0047562,-1.5735031,-1.4415498,-1.6665728,-2.1216736,-3.0512714,-3.470117,-3.4258556,-3.1829438,-2.9730089,-2.6070209,-1.6295375,-0.23110555,1.2430096,2.1054778,2.603321,2.2848558,1.7487429,0.78101647,-0.18320785,-0.81576777,-0.531423,-0.27941954,-0.9514171,-1.4990431,-1.4093149,-1.5045066,-1.6673212,-1.6758449,-1.4721124,-1.2645872,-1.1987376,-1.1755759,-1.1904694,-0.9403328,-1.5375845,-2.1579046,-2.6094215,-3.0597346,-3.2294407,-3.1490798,-3.0565338,-2.99758,-2.9548173,-2.9575727,-2.979786,-3.0044124,-3.0402412,-3.0543475,-3.107256,-3.1418219,-3.1562548,-3.1707199,-3.1018338,-3.0741506,-3.1459055,-3.0774536,-2.3548868,-1.7067337,-1.0606816,-0.84371424,-0.7227918,-1.141304,-1.539448,-1.6658099,-1.4503863,-1.421938,-1.5235415,-1.5185057,-1.5309218,-1.6380556,-1.6479533,-1.5174303,-1.5173986,-1.5173798
-0.96244776,-0.9492483,-0.8922418,-0.7814863,-0.56726676,-0.45765328,-0.40362066,-0.30783194,-0.2914979,-0.25640574,0.060939938,0.46871474,0.76960504,0.5406063,0.19391003,-0.098774254,-0.4402982,-0.856887,-1.3796126,-1.8247406,-2.5702722,-3.0242002,-3.3300436,-3.298079,-2.1541789,0.38349092,1.5479652,2.5079958,2.2145102,-0.118999094,-2.1637287,-2.7339826,-2.9499817,-2.9173925,-2.6544044,-2.2865322,-2.1371353,-1.9778168,-1.4268826,-0.38565588,0.9303421,0.89970887,0.67871356,0.33656645,-0.24424051,-0.6671722,-1.3351566,-1.6845574,-1.4861596,-1.4389722,-1.630071,-2.1087954,-2.6766446,-2.8291216,-2.8601108,-2.7117257,-2.592306,-2.4594896,-2.3415098,-2.23759,-2.1560516,-2.1349409,-2.2075417,-2.223884,-1.7027265,-0.76291126,0.1365806,1.1001642,1.5615768,1.5826752,1.2321146,0.19604708,-0.85399234,-1.2592727,-0.68889046,-0.15116048,0.947013,4.678998,8.000162,9.704393,10.070536,11.030294,11.335181,10.739925,9.070056,6.6423154,3.0943108,1.0850207,-0.25235134,-0.52724636,-0.6034305,-0.40769947,-0.40948868,-0.75299907,-0.9854325,-1.083288,-1.1226614,-1.1282644,-1.0084761,-1.1361642,-1.3871627,-1.435466,-1.3188952,-1.4957012,-1.8748814,-2.2350948,-2.3417773,-2.2525191,-2.129311,-2.1419172,-2.092982,-2.0063858,-1.9924998,-1.9896789,-1.995992,-2.0355618,-2.0464492,-2.0288234,-2.0428069,-1.996794,-1.9581187,-2.0207655,-1.9827645,-1.3924031,-0.8709585,-0.124557,0.3059597,0.37019765,0.122505695,-0.016776353,0.012667753,0.21305038,0.3223516,0.3683266,0.3221901,0.27541113,-0.032427154,0.10267766,0.4713974,0.471421,0.47143686
-0.64756155,-0.6741376,-0.64553845,-0.50172174,-0.15206526,-0.066847876,0.07840772,0.33054766,0.39096877,0.5436434,0.81408054,0.8776768,0.5824913,0.6375489,0.8277728,1.4540911,1.8987772,1.6870186,1.3045353,1.954198,2.6681683,2.853091,2.8211064,2.1871023,0.2396417,-2.0691776,-2.2340407,-1.9643406,-1.1478522,1.0224053,2.2335877,2.6394517,2.6808183,2.5034957,2.1017642,1.1645126,-0.1427216,-1.05818,-2.2660675,-3.3588324,-3.4990153,-3.1264055,-3.19906,-3.2475648,-3.295374,-3.2303681,-2.610661,-1.6328248,-0.7008053,0.2163836,0.8574481,1.9570593,3.9068286,5.5989213,6.247548,6.449708,6.495241,6.4337225,6.3329215,6.1291876,5.6780014,4.9436665,4.0129395,2.5318446,0.7970348,-1.5243722,-2.227537,-2.433642,-2.477415,-2.5326214,-2.1981587,-1.2971265,-0.40460044,0.2956851,1.0179939,1.3110462,1.0870049,0.15274873,-1.5648541,-2.5187087,-2.725979,-2.2800484,-1.6644248,-0.910506,-0.43930334,-0.3370402,-0.6543195,-1.3771346,-2.0847342,-2.2830389,-2.5141456,-2.8462927,-2.7073257,-2.4447591,-2.2442653,-2.1627712,-2.0586867,-1.7229817,-1.5098939,-0.801805,0.033679634,0.6476971,0.72316563,0.8630347,0.89626,0.9216373,0.66423374,0.719837,0.8527653,1.2536902,1.4592923,1.6188643,1.6252881,1.6175716,1.5605695,1.4204271,1.301707,1.1950289,1.0792344,0.927812,0.77058744,0.6987535,0.38527638,-0.19738603,-0.6791911,-1.2815514,-1.5948151,-1.6549616,-1.3970046,-1.2687838,-1.415791,-1.8858881,-2.1291554,-2.1069655,-2.1725152,-2.1990979,-1.864243,-1.8631809,-1.4404205,-1.4404503,-1.4405055
-2.7318149,-2.739828,-2.742498,-2.689855,-2.588163,-2.4572039,-2.3240504,-2.189162,-2.2503247,-2.274025,-2.2211282,-2.0972779,-1.6695048,-1.6004868,-1.5370572,-1.5212585,-1.5845066,-1.7166897,-2.222432,-2.6440163,-3.0369115,-3.182242,-3.3024013,-3.2769685,-3.0044136,-2.0577447,-1.5645512,-1.4390029,-2.0857077,-2.9522514,-2.760567,-2.830976,-2.8496342,-2.7843814,-2.5815988,-2.3760204,-2.5538154,-2.8387942,-2.9879637,-2.517548,-1.7804532,-1.6236438,-1.5664996,-1.6478345,-1.8582715,-2.1295397,-2.262005,-2.1564124,-1.8385602,-1.8428929,-2.0158987,-2.259153,-2.4935713,-2.795692,-3.1453378,-3.3831167,-3.4160223,-3.4486027,-3.4484053,-3.4825838,-3.5903075,-3.82612,-3.9053853,-3.7376423,-3.1138012,-2.087912,-1.1781282,-1.2884846,-1.1424083,-1.3380867,-1.9057794,-2.7000237,-3.0391872,-2.9161444,-2.846798,-2.694534,-2.4819834,-2.0975132,-1.7488756,-1.2257137,-0.57008004,-0.77768165,-1.2593801,-1.6456466,-1.0957496,-0.39129555,-0.22986642,-0.3232216,-0.50538266,-0.5442539,-0.25471556,0.65189373,1.3248122,1.3567979,1.2896025,1.1538551,1.3340691,1.5928478,1.868553,1.6648576,1.4800694,1.3517905,0.82028544,0.029819028,-1.135862,-1.9471021,-2.3009803,-2.4231024,-2.4609618,-2.5724726,-2.5611515,-2.5033865,-2.3899705,-2.2736044,-2.1416297,-1.9617195,-1.7955798,-1.6381521,-1.4732654,-1.1679281,-0.9359667,-0.8652649,-0.48577642,0.20451377,0.7149962,1.2732284,1.3835738,1.3058076,0.9601459,0.6931537,0.6539873,0.61434966,0.39608586,0.22156854,-0.03059867,-0.13202757,-0.07337588,0.011249989,-0.9918815,-0.9918557,-0.99183166
-1.6874117,-1.6951535,-1.7031941,-1.5968753,-1.2443962,-1.0390902,-0.73538214,-0.48449144,-0.4531319,-0.21269847,0.16886473,0.39151624,1.3059068,1.9215893,2.2727637,2.416884,2.4349704,2.3602715,1.5043406,0.663471,0.3283088,0.37309504,0.6903741,0.68842,1.157829,1.1750338,0.73166966,0.27663207,-0.5758003,-1.4516717,-1.4201968,-1.1043075,-0.75409794,-0.36725885,-0.18344505,-0.045827143,0.04098537,0.12168162,0.74037135,0.5535052,-1.2931197,-1.9610443,-2.4522495,-2.8238895,-3.162509,-3.3543897,-3.19372,-2.294813,-0.8270284,-0.2391268,-0.31240106,-0.7953215,-1.1197405,-0.90515447,-0.47443625,-0.024142295,0.40134656,0.6334347,0.73165685,0.8532051,0.9646888,0.8728175,0.55315536,0.00067073107,-0.46680403,-0.43751466,0.020939574,0.22814515,0.11871937,-0.2487915,-0.6087928,-1.1853799,-1.1026754,-0.86724144,-0.7392371,-0.3689138,-0.0044697076,-0.2509161,-0.6770965,-0.8928925,-1.06603,-1.2672435,-1.2187811,-1.3477635,-1.3214362,-0.97372353,-0.8209937,-0.9259082,-1.2192131,-1.2903389,-1.3651192,-1.1704235,-0.6745961,-0.47835976,-0.34660357,-0.18628658,0.344594,1.7646602,3.5162408,6.4001417,9.105101,11.50019,12.209257,12.3626585,11.954065,11.036873,9.94212,9.25006,8.75174,7.484565,6.3215427,5.129796,3.8711634,2.8891585,2.364659,1.6684836,1.2021878,0.8703846,0.54494315,0.18632883,-0.032669514,-0.15612222,-0.6312658,-1.3989575,-1.9039688,-2.4550135,-2.7605536,-2.8802705,-2.8505023,-2.5672138,-2.336672,-2.2553606,-2.4145253,-2.295988,-2.3481188,-2.3611383,-2.3665178,-2.2136886,-1.1403699,-1.1403265,-1.1402847
-2.7537549,-2.7330472,-2.682326,-2.6412535,-2.6829064,-2.6755874,-2.7393181,-2.7816606,-2.8251286,-2.939786,-3.1057477,-3.0810814,-2.9423556,-2.9863899,-2.9076347,-2.9115887,-2.944162,-3.0407708,-3.2731197,-3.7667503,-4.1585145,-4.2891955,-4.3612394,-4.2004766,-3.7560973,-3.0439544,-2.8768537,-2.521648,-2.6544273,-2.7745128,-2.9073992,-3.2376723,-3.3815665,-3.428152,-3.2664943,-2.8355777,-2.1737294,-1.4396548,-0.8199847,0.52912176,2.068436,2.167569,2.034673,1.8319731,1.5812037,1.1605656,0.5665716,0.33915973,0.8296219,0.5582018,0.2482555,-0.38809988,-1.6020017,-2.9897037,-3.934699,-4.358545,-4.4695735,-4.5154924,-4.5336566,-4.539782,-4.559684,-4.6225047,-4.600747,-4.3716087,-3.800734,-3.2622025,-2.9464936,-2.878068,-2.616479,-2.459649,-2.5166569,-2.4898303,-2.503498,-2.6326044,-2.832206,-3.0447526,-3.1046128,-2.493388,-1.9163334,-1.9444788,-1.5566616,-1.4069418,-1.7045643,-2.1631665,-2.0079963,-1.9639658,-2.4952362,-2.893527,-3.2326522,-3.4052284,-3.2888236,-2.6891553,-2.2531276,-2.270902,-2.2790976,-2.2049253,-2.06638,-2.075478,-2.045514,-2.251602,-2.5341537,-2.9048734,-2.9076037,-2.8236501,-2.708929,-2.821825,-2.9350958,-3.064268,-3.1160457,-3.2414393,-3.231948,-3.1797872,-3.0855894,-2.9941664,-2.9022214,-2.7714636,-2.6608274,-2.5633273,-2.4448383,-2.224348,-2.032718,-1.9637479,-1.583447,-0.6552994,0.010307245,0.40843412,0.7288425,0.8409772,0.18105945,-0.38735944,-0.58797944,-0.24528417,-0.1938197,-0.5751876,-1.0867318,-1.3328283,-1.6541021,-1.6499002,-2.0996866,-2.0996687,-2.0996637
-3.3458743,-3.377469,-3.3472548,-3.2327256,-3.002607,-2.8637884,-2.7573576,-2.5538683,-2.446387,-2.2158089,-1.839709,-1.5778172,-1.4039059,-1.2686981,-1.0069491,-0.70266294,-0.39745846,-0.20364164,-0.15953547,-0.055786636,0.20077181,0.23814586,0.042942643,-0.2724858,-0.7974658,-1.9955626,-2.8304098,-2.8970156,-2.9957256,-2.432661,-1.9908731,-1.943684,-2.0285072,-2.2389426,-2.5939965,-3.0436063,-3.6292248,-4.167036,-4.398055,-4.491083,-4.1327796,-3.828339,-3.7112145,-3.6167493,-3.5170455,-3.4662476,-3.0265422,-2.172711,-1.349394,-0.80623746,-0.31288508,0.25987804,0.94107974,1.3129653,1.3893523,1.0848083,0.71760774,0.38507906,0.14622116,0.016891181,-0.084910184,-0.3645265,-0.80195284,-1.5380579,-2.1230812,-2.8069391,-3.1387365,-3.2913551,-3.291469,-3.3614345,-3.3550653,-3.2457888,-3.181587,-3.0465221,-2.7478447,-2.6568818,-2.8499625,-3.3851252,-3.5775485,-3.3203874,-3.3219347,-3.1828225,-3.0933886,-2.990471,-2.9130065,-3.0370207,-3.2854133,-3.7948484,-4.1804214,-4.2999244,-4.480275,-4.362292,-4.01534,-3.8869119,-3.796703,-3.6838577,-3.4913402,-3.2348788,-2.993949,-2.5969102,-2.2703426,-2.4181628,-2.3452282,-2.0184712,-1.521065,-1.5375223,-1.8729908,-2.073748,-2.1307106,-2.162016,-2.2328558,-2.3553364,-2.5535645,-2.6927867,-2.780304,-2.927421,-3.0358624,-3.1407738,-3.2840042,-3.5021796,-3.678751,-3.8107634,-4.0666094,-4.142234,-4.007948,-3.8535857,-3.7162523,-3.7129788,-3.8016849,-3.7378397,-3.7018816,-3.734809,-3.8140078,-3.8548298,-3.9561923,-4.0353413,-4.093137,-3.9475226,-4.885803,-4.885804,-4.8858294
-1.4391481,-1.4208624,-1.365985,-1.3734155,-1.4697082,-1.4643159,-1.5084056,-1.6361775,-1.7523178,-1.9771332,-2.2957048,-2.6697571,-3.2341764,-3.4301596,-3.463502,-3.6008942,-3.7600489,-3.9750319,-3.6290889,-3.1151338,-3.1185613,-3.2869258,-3.60537,-3.853619,-3.8543358,-3.5221262,-3.510915,-3.4288802,-3.464902,-2.8007343,-2.7532232,-2.8998861,-2.9910352,-3.0119019,-2.8004465,-2.4188147,-1.7405769,-1.0641576,-0.27728134,0.9441302,3.0333824,3.6875777,4.1911287,4.629035,5.0067854,4.9427958,4.4858136,3.5999248,2.3295708,0.37305743,-0.59005404,-1.534008,-2.3236914,-2.7505312,-2.8998718,-2.968976,-2.9691877,-3.0054708,-3.0653672,-3.1440673,-3.2861514,-3.5438728,-3.8252726,-4.1464806,-4.026728,-3.721798,-3.610326,-3.7266207,-3.6704772,-3.4567552,-3.3419075,-3.1397095,-2.8873613,-3.0072117,-3.2338362,-3.4974878,-3.80671,-3.6733298,-3.2218518,-3.2769234,-3.1313937,-2.7077813,-2.5531344,-2.8014722,-2.5370333,-2.6140757,-2.7552314,-2.3366241,-1.6890175,-1.5521039,-1.7692192,-2.0041895,-2.355877,-2.566311,-2.5696409,-2.3278184,-2.1566782,-2.1737347,-2.1865385,-1.8848296,-1.3149588,-1.6134275,-2.0028331,-2.2001886,-2.4030771,-2.3715215,-2.276801,-2.272297,-2.3323903,-2.5440438,-2.6892724,-2.7809854,-2.8605847,-2.9190218,-2.9674687,-3.0100453,-3.0216036,-3.024492,-3.029818,-2.9858713,-2.9484072,-2.9681907,-2.790926,-2.1573124,-1.8944036,-1.9567395,-1.670032,-1.0759213,-0.9330816,-1.109063,-1.3032918,-0.9860803,-0.8891412,-1.074295,-1.3738095,-1.6195579,-1.7616451,-1.9265009,-1.1619704,-1.1619891,-1.1619937
-0.9968369,-0.9850692,-1.1026076,-1.282724,-1.3171762,-1.319595,-1.3098851,-1.370483,-1.4598105,-1.4932251,-1.4030266,-0.87744486,-0.02033848,0.2957969,0.29811573,0.043229252,-0.31621552,-0.79833007,-1.7462268,-2.3753514,-2.303549,-1.9117582,-0.90558195,0.24905689,2.6424394,4.7394557,4.9021735,4.511557,3.4550421,0.8027875,-0.7712227,-1.2963789,-1.310601,-1.015904,-0.38393953,0.44400823,1.3731222,1.9204012,2.2466936,3.2911105,4.385152,4.263378,4.219413,4.0903487,3.765554,3.4839282,2.7392554,1.9584293,1.3382914,0.48914984,-0.11634095,-0.64052194,-0.9359921,-1.3305994,-1.7021388,-1.5628769,-1.3746406,-1.2985752,-1.2877295,-1.3064296,-1.3684998,-1.4412103,-1.3306319,-0.8319987,-0.20952122,0.37826282,2.154378,3.686823,3.823001,3.7969651,3.3299255,1.7698162,0.81362545,-0.03479737,-0.9078356,-1.4287846,-1.4249414,-0.21920408,0.7687382,1.5137844,2.40905,2.7798965,2.3425255,1.5235555,0.5083636,0.24508558,0.06383004,0.16496693,0.008642048,0.12672958,0.38736308,0.6718644,0.6957742,0.4491644,0.2742163,0.24674018,0.24629723,0.08264705,-0.0059031397,-0.38121676,-0.72323287,-0.6958492,-0.7969795,-1.171736,-1.6717892,-2.0370774,-2.1912842,-2.1751394,-2.1378064,-2.1889462,-2.1349535,-2.0637145,-1.9325144,-1.7478359,-1.629842,-1.4520786,-1.3014373,-1.1881945,-1.0981345,-1.0170013,-1.078733,-1.2091504,-1.0782936,-0.8174825,-0.7775209,-1.0442164,-1.2065096,-0.98173,-0.8845521,-0.9026976,-0.87633145,-0.7762916,-1.003559,-1.2005132,-1.2252334,-1.2010695,-1.2664931,-1.2713076,-0.6631954,-0.663139,-0.66306496
-0.7196739,-0.748242,-0.81412804,-0.87260675,-0.97432244,-1.0419313,-1.0816253,-1.0852892,-1.0504286,-1.2878382,-1.1699512,-1.3422043,-1.6942928,-1.570145,-1.3576078,-0.96506673,-0.27743098,1.7593088,5.561512,7.3131504,7.866122,7.987051,7.85431,7.548969,5.8188424,1.9930309,1.2061052,1.8498039,3.577019,6.2735424,6.5190587,6.420064,6.1882944,5.801453,5.1584206,4.30999,3.2482588,1.7799169,0.4794647,-1.2315602,-2.5746856,-2.4875615,-2.3620398,-2.225889,-2.0133238,-1.8264987,-1.4531554,-0.9857629,-0.11347404,1.0955188,2.0965977,3.5025325,5.3694654,6.667259,7.3439445,7.7324114,7.839326,7.8966312,7.948045,7.8989887,7.6597757,7.12646,6.5056143,5.2937484,3.2343903,0.2980944,-1.3802378,-0.7818059,-0.4345761,-0.21197927,0.29082283,1.2499809,1.2952758,1.1876143,1.1809183,1.1108346,0.82924235,-0.21476623,-1.2628314,-1.5989065,-1.7161343,-1.5078638,-1.3953062,-1.0678347,-0.68370646,-0.47745448,-0.34252077,-0.6962081,-1.0157838,-1.0887864,-1.1192861,-1.1951323,-1.0291053,-0.84812504,-0.90314937,-1.1076858,-1.2033601,-1.4024456,-1.7032559,-1.7542869,-1.7592326,-1.3774292,-1.0865232,-0.8326302,-0.122832134,0.6069039,1.1417543,1.392054,1.5526727,1.7729856,1.7999527,1.741066,1.6257352,1.59347,1.5123421,1.4346141,1.3795753,1.2251537,1.0197023,0.5234987,-0.02733618,-0.400722,-1.0780249,-1.9203869,-2.4634476,-2.7807553,-2.64848,-2.4857752,-2.1412563,-1.9547905,-1.9836278,-2.3266113,-2.5646405,-2.3680022,-1.954556,-1.7966154,-1.3871315,-1.3692775,-1.3894658,-1.3894976,-1.3895552
