0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
-0.8532405,-0.8529986,-0.85297596,-0.85286427,-0.8528508,-0.8622498,-2.242173,-2.4161777,-2.158582,-1.8041365,-1.7126164,-1.4358097,-1.4105009,-1.5205617,-1.635335,-1.8054184,-2.1915717,-2.3425832,-2.5723784,-3.1701207,-3.4361806,-2.773313,-2.3873181,-2.294312,-1.9176801,-1.8856831,-2.1212363,-2.3891356,-2.6681569,-3.071577,-3.9237247,-3.6946914,-2.4074194,-1.5349984,-1.3752334,-1.9256188,-2.5138311,-2.349872,-2.2096412,-2.0049732,-1.064484,-0.076918274,0.42206472,0.66531616,0.949297,1.053672,1.1165756,0.8388269,0.30406985,0.10681388,-0.19243652,-0.5818271,-0.9206735,-1.238278,-1.5647506,-1.9930315,-2.441608,-2.6852815,-2.6542225,-2.4044526,-1.845303,-1.306819,-0.64744717,-0.07640285,-0.12090504,-0.67073476,-1.1399494,-1.230888,-1.2483664,-0.9246063,-0.67788,-0.8032205,-1.1965913,-1.7248456,-2.4167695,-3.1450777,-3.5330162,-3.6219919,-3.520009,-3.2514203,-2.768701,-2.3433037,-1.687887,-0.2816835,0.9616915,0.88086784,0.5547271,0.068264276,-0.60226834,-0.8869586,-1.37033,-1.5615108,-1.6722723,-1.6947589,-1.6855261,-1.6442478,-1.6076763,-1.6085799,-1.6235502,-1.6768138,-1.6934147,-1.7596948,-1.7510252,-1.7423255,-1.752516,-1.6925707,-1.5895596,-1.5157412,-1.2213403,-0.69224346,-0.54281884,-0.61468744,-0.6761825,-0.6596111,-0.68768686,-0.664665,-0.52134657,-0.45228204,-0.37077096,-0.09683525,-0.110415354,-0.853513
-1.9315798,-1.9317806,-1.9318538,-1.9321375,-1.9320642,-1.9341452,-2.1365273,-2.3242805,-1.9790494,-1.4698238,-1.2758774,-1.0498922,-1.1662425,-1.558993,-2.108297,-2.8749552,-3.7511227,-4.2356467,-4.2897973,-4.116418,-3.5155258,-1.3645831,1.4113057,3.2805715,3.5588956,3.3275988,2.8621101,2.2004013,0.81903696,-0.640169,-2.107099,-2.6053996,-2.2453933,-1.8573847,-1.6691552,-2.0024009,-2.7717366,-3.3671093,-3.706088,-3.711739,-3.1971376,-2.467402,-1.8723464,-1.3881116,-0.82158136,-0.5284182,-0.44963312,-1.152461,-1.7062063,-1.9041469,-2.1552472,-2.5807824,-2.4714732,-2.150525,-1.802741,-1.4391711,-0.9629353,-0.4108436,0.67946625,2.76188,4.9568453,6.636862,7.4452114,8.132737,8.284691,8.174746,8.1921835,8.238623,8.157486,7.6929708,6.3666477,3.8800712,1.4404507,-0.90899694,-2.27269,-3.4311924,-4.174357,-4.480256,-4.5465846,-4.554711,-4.3061433,-3.6491165,-2.4670706,-1.2875397,-0.22174028,-0.27109396,-0.68496454,-1.3186264,-2.0713255,-2.7627,-3.6818905,-4.183237,-4.239828,-4.189885,-4.1604614,-4.1202116,-4.103053,-4.0927515,-4.084003,-4.1027455,-4.112772,-4.1315184,-4.121751,-4.0881224,-4.036766,-3.8663592,-3.7030845,-3.4722764,-2.907234,-2.3480496,-1.9110272,-1.706095,-1.7340337,-1.7585542,-1.7301662,-1.660281,-1.6654458,-1.7566504,-1.7254785,-1.6495479,-1.6925813,-1.9313886
-0.29826626,-0.29920876,-0.30000636,-0.3017039,-0.30183327,-0.33064395,-0.9254702,-0.96939796,-0.21570946,0.744328,1.1637301,1.4673402,1.0409658,0.55815625,0.14767279,-0.29025626,-0.5398981,-0.5461257,-0.93468547,-1.5433164,-1.5957334,0.29050794,3.3000941,5.3306336,5.9245977,6.4819856,6.7581205,6.2062497,4.6299973,2.8831873,0.6907794,-1.3095591,-1.8568449,-1.1099759,0.19323851,1.0210226,0.5793819,-0.9811694,-2.0319443,-2.1513774,-1.5664595,-0.82213825,-0.3706631,-0.1238144,-0.014754403,0.067845754,0.20476267,-0.7646725,-1.0100334,-0.95687586,-0.8725423,-1.231709,-1.2176706,-1.0375094,-0.78276426,-0.46749532,-0.09136008,0.16928475,0.5099503,1.1757168,1.8772506,2.6098723,3.1344395,3.7078009,3.9170809,3.8757677,3.6405258,3.4008045,3.0895863,3.0240076,3.0214596,2.654885,1.7134352,0.59347516,-0.064278096,-0.71581423,-1.5033954,-2.1343203,-2.4454985,-2.662988,-2.506925,-1.8190475,-0.846776,-0.11195658,1.2834516,1.8625062,1.6998216,1.0822538,0.4467864,-0.13643529,-1.1837109,-2.3425837,-2.7685938,-2.9510844,-3.0196576,-3.059248,-3.1142023,-3.1527462,-3.217414,-3.2638612,-3.302158,-3.366373,-3.4577904,-3.5538743,-3.558978,-3.5871115,-3.4993048,-3.3745608,-3.0933902,-2.8712153,-2.7889931,-2.6117654,-2.6581495,-2.5669491,-2.4829996,-2.506978,-2.4928749,-2.515789,-2.4751263,-2.4282205,-2.3799753,-0.29730114
-1.809083,-1.808748,-1.8083707,-1.8080131,-1.8080332,-1.8036975,-0.7037669,-0.63293797,-0.8537483,-0.9133911,-0.6995284,-0.62061787,-0.37711912,-0.24687652,-0.19490306,-0.3099529,-0.76024145,-0.9911521,-0.82760024,-0.30413932,-0.11338174,-1.488683,-2.5946794,-2.842846,-2.881116,-2.6952462,-2.3969774,-2.1483521,-1.9596455,-1.9277546,-1.760993,-2.093337,-2.8809152,-3.515233,-3.974057,-3.7905507,-2.725156,-1.1701181,-0.66268325,-0.74461824,-1.6722169,-2.1468945,-2.07147,-2.077486,-2.0134828,-1.6479394,-1.0790197,0.110628605,1.1399777,1.2403376,0.9766241,0.5292121,0.28848708,0.050749503,-0.09825124,-0.1454333,-0.25151998,-0.32707268,-0.43040204,-0.7066956,-1.1541156,-1.4890883,-1.6814258,-1.8251425,-1.586735,-1.1828002,-1.0449371,-1.0660352,-1.291663,-1.7714367,-2.4428573,-3.2131495,-3.190911,-2.5973816,-1.762917,-0.9521384,-0.4931925,-0.20634563,-0.09848526,-0.22791705,-0.8692448,-1.6140461,-2.4401913,-2.637596,-2.1966054,-1.4103171,-0.74895275,0.253053,1.0538652,1.5660927,2.0996265,2.3130715,2.1955767,2.1452224,2.1108747,2.1739228,2.191308,2.226956,2.2478704,2.264378,2.2224345,2.218461,2.1615384,1.996608,1.7934124,1.4436545,1.0986919,0.84180504,0.29645076,-0.13012739,-0.6482604,-1.1317694,-1.255304,-1.3000007,-1.3655384,-1.3613138,-1.1917146,-0.9897938,-0.9870707,-1.0924416,-1.3711404,-1.8079711
-1.8000238,-1.8003254,-1.8006457,-1.8016483,-1.802315,-1.8209083,-1.7337573,-1.6067069,-1.6876544,-1.6216449,-1.5684777,-1.4375995,-1.3410784,-1.2502902,-1.2762904,-1.5182887,-1.9064572,-2.3377957,-2.9223444,-3.3654027,-3.1547577,-2.5517018,-2.1959107,-1.3768262,-0.73790437,-0.51299286,-0.8814653,-1.451683,-1.9553137,-1.995857,-2.615612,-3.6194305,-3.6788116,-2.9010262,-1.8066118,-1.7384956,-2.5735936,-3.380917,-3.3822165,-2.8369274,-1.6930643,-0.5969881,0.12924738,0.2812099,0.2871766,0.13400099,-0.39273876,-1.1742833,-1.359577,-1.0860156,-0.8304367,-1.091157,-1.3640614,-1.5981185,-1.7712333,-1.8982043,-1.9519639,-1.9820343,-1.971303,-1.6975431,-1.311026,-0.8451522,-0.50083965,-0.0931105,0.0779196,0.14374843,0.11259928,0.19548972,0.3776787,0.7666064,1.4459629,2.474945,2.8379686,2.907222,2.5656352,1.5221152,0.09867337,-0.8860049,-1.3487654,-1.6546264,-1.6502441,-1.4206454,-1.0936258,-0.5707166,-0.09710943,-0.2290743,-0.5443493,-1.1895152,-1.8261315,-2.2551203,-2.554193,-2.8795135,-3.0177162,-3.0181932,-3.0251548,-3.0523746,-3.058697,-3.0579062,-3.0766416,-3.0795236,-3.0949845,-3.0858927,-3.0691962,-3.0201023,-2.9615886,-2.6972408,-2.412187,-2.1510367,-1.6987576,-1.4589267,-1.3637376,-1.3845532,-1.6286777,-1.5384616,-1.528719,-1.5041318,-1.5950012,-1.8210241,-1.8783853,-1.8660326,-1.9462276,-1.7980447
3.258112,3.2584085,3.2587976,3.2591734,3.259144,3.2589686,0.31079528,0.28546336,0.27647594,0.7166776,1.0084445,0.932066,1.0548118,1.380369,1.6291331,1.4798862,1.0318117,0.22565657,-0.3714618,-0.37533122,-0.40401718,-0.8403847,-0.5438963,-0.08937837,-0.27889663,-0.6013061,-0.7351912,-0.6880394,-0.8413385,-1.6766864,-2.2970672,-2.5664787,-1.8977742,-1.1679845,-1.046959,-1.1463186,-1.542588,-2.106615,-2.4279423,-2.3249667,-2.123213,-1.8910389,-1.7502794,-1.4691553,-1.262632,-1.2485999,-1.032108,-1.0479832,-0.9159308,-1.1543698,-0.9596274,-0.6084069,-0.5429147,-0.56327957,-0.51888067,-0.40582025,-0.28919387,-0.1748392,-0.15912163,-0.26582974,-0.43024457,-0.4866976,-0.7923423,-1.5058397,-1.7053397,-1.9867369,-2.139653,-2.1140456,-1.9851602,-1.812566,-1.3629929,-0.78411883,-0.5415871,-0.46251237,-0.5432168,-0.6745043,-0.758685,-0.6966541,-0.5850432,-0.5205217,-0.40341383,-0.31045583,-0.18136522,0.118916914,0.0013501048,-0.03509265,0.021536946,-0.089803964,-0.33423507,-0.23610374,0.65269995,1.7704706,2.3708236,2.6449528,2.7630634,2.8633175,2.970116,3.0452578,3.161681,3.2272687,3.2346034,3.2777379,3.3627677,3.4719048,3.5719483,3.6932259,3.7222176,3.7004905,3.7597592,3.6717758,3.6682796,3.8460038,3.7797642,3.9315283,4.070727,4.1255555,4.2267246,4.3203506,4.258051,4.172805,4.0223875,3.259567
-2.9718857,-2.972135,-2.972307,-2.9724581,-2.972438,-2.9653597,-2.3326502,-2.4700844,-2.5320044,-2.6717763,-2.6320682,-2.5473042,-2.5805974,-2.548963,-2.595327,-2.6811934,-2.6604795,-2.5616014,-2.619753,-2.8350828,-2.6278229,-1.5862124,-1.2219213,-1.1484027,-0.88615143,-0.83545446,-0.96286476,-1.2853243,-1.4854803,-1.1174194,-1.3540725,-2.267775,-2.8290455,-2.3758402,-1.1807599,-0.6220305,-1.1241397,-2.7037156,-3.342433,-3.3474288,-2.7836213,-2.0701194,-1.488342,-1.0413601,-0.7148108,-0.7667351,-1.0094783,-1.6550747,-1.9253681,-1.7392752,-1.8451998,-2.4408383,-2.6107922,-2.6399646,-2.6104665,-2.5583236,-2.4149656,-2.2810903,-2.077434,-1.6287215,-1.2549821,-0.9512269,-0.7826773,-0.66155255,-0.5925363,-0.5901904,-0.58933806,-0.4251927,-0.17048758,-0.030291006,-0.10243216,-0.2565029,-0.6753105,-1.3269691,-1.7309914,-1.8492696,-2.225224,-2.7297206,-3.0358248,-3.253725,-3.2246523,-2.8207016,-2.1322806,-1.744551,-1.3439189,-1.3696215,-1.6294029,-2.2006059,-2.642514,-3.0390117,-3.8298597,-4.528888,-4.840131,-4.9387965,-4.9756913,-5.0070252,-5.024639,-5.0306206,-5.041854,-5.0393996,-5.039656,-5.0207305,-5.0102463,-4.972476,-4.9077682,-4.7511644,-4.5765615,-4.380497,-3.8903086,-3.618832,-3.4110932,-3.2960694,-3.3888228,-3.4053655,-3.411211,-3.4370909,-3.549813,-3.6728187,-3.6815906,-3.6726043,-3.644034,-2.9723153
-5.7566543,-5.7563047,-5.7559147,-5.754921,-5.754471,-5.732191,-2.601677,-2.6775815,-2.659964,-2.5054808,-2.3053699,-2.2007675,-1.9479815,-1.816805,-1.8893764,-2.0723505,-2.4573731,-2.9560723,-2.976544,-2.5722747,-2.3335638,-2.7374065,-3.0248084,-3.04081,-3.038947,-3.0934331,-3.0768926,-3.0574863,-3.294284,-3.4315438,-3.326703,-3.4235194,-3.7325897,-3.9976158,-4.39479,-4.3186345,-4.229476,-4.074875,-4.0442233,-4.164282,-4.4377337,-4.492632,-4.2225447,-3.875906,-3.5225852,-3.1484492,-2.8872056,-2.8439214,-2.528758,-2.291529,-2.275714,-2.5412915,-2.6291115,-2.6809468,-2.671381,-2.563466,-2.4465272,-2.3993425,-2.4332318,-2.48243,-2.576731,-2.6460006,-2.755674,-3.029561,-3.0793662,-3.074451,-3.0316787,-3.015364,-3.0174785,-3.065248,-3.2278838,-3.4453702,-3.4147353,-3.3793657,-3.34418,-3.191008,-3.0761092,-2.9598348,-2.900763,-2.8661685,-3.0056648,-3.1513796,-3.3152447,-3.4978514,-3.5039573,-3.1568048,-3.0477533,-3.0129733,-2.717072,-2.5348647,-2.5088992,-2.4383564,-2.538983,-2.6047835,-2.6259015,-2.6032634,-2.593119,-2.562353,-2.5434327,-2.5137765,-2.5376415,-2.536273,-2.5453556,-2.5705285,-2.6137538,-2.8188992,-3.0549192,-3.3172183,-3.6909451,-3.9497223,-4.2982616,-4.566928,-4.7815533,-4.86334,-4.969186,-5.0640497,-5.1487837,-5.165862,-5.1927214,-5.3100834,-5.4117303,-5.7579584
-2.196287,-2.1964505,-2.1965451,-2.1965196,-2.1964073,-2.190694,-0.9694947,-1.4510792,-1.7751673,-2.2268867,-2.471796,-2.652636,-2.7887292,-2.844647,-2.9594257,-2.9950132,-2.8478055,-2.4730153,-2.2295527,-2.5138695,-2.6875517,-2.3996675,-2.2762847,-1.8562717,-1.6282382,-1.5637969,-1.537143,-1.8741544,-2.537802,-2.815205,-3.231588,-3.611832,-3.6244159,-3.3831215,-2.7034097,-2.4761562,-2.9215274,-3.6900935,-3.9993377,-4.267047,-4.211926,-3.92803,-3.6838324,-3.448741,-3.1314642,-2.8538344,-2.587547,-2.8965416,-2.7792668,-2.4173713,-2.28298,-2.7423189,-2.9277372,-3.0022652,-3.0199103,-3.030095,-2.9534945,-2.8708339,-2.6980343,-2.2836056,-1.7192613,-1.4082564,-1.3672014,-1.3034914,-1.3676052,-1.4789144,-1.45181,-1.3895288,-1.2099141,-0.9983804,-1.064947,-1.4635711,-2.005027,-2.9100926,-3.6705382,-3.9035597,-3.8592343,-3.9554482,-4.0987396,-4.3194094,-4.541852,-4.4755583,-4.216429,-3.9843907,-3.580656,-3.4807897,-3.554974,-3.635712,-3.587636,-3.6161575,-3.9002132,-4.428734,-4.775105,-4.9284573,-5.001655,-5.021212,-5.039914,-5.0390396,-5.043953,-5.059374,-5.064868,-5.081106,-5.093189,-5.106365,-5.095847,-5.0765576,-5.012327,-4.882603,-4.432051,-4.047029,-3.5681233,-3.3193824,-3.2661247,-3.3618503,-3.365892,-3.3316572,-3.3944473,-3.4093487,-3.4230154,-3.2980685,-3.2867036,-2.197269
0.52164316,0.5212947,0.5208603,0.5199762,0.5191588,0.50613606,-1.5076542,-1.281777,-1.2399575,-0.7413838,-0.37083256,0.043622375,-0.037766982,-0.25569063,-0.6870334,-1.2228146,-1.6201808,-1.7461762,-1.9047552,-1.9998724,-1.8069433,-0.8547913,-0.03398943,0.83542407,1.3794441,1.5033246,1.3011981,0.97901046,0.40770936,-0.11986634,-0.7231277,-0.73019207,-0.039184585,1.1736108,2.7322743,3.1288247,2.1892686,0.27493948,-0.23724078,0.09432654,1.0194535,1.3986771,1.1122997,0.65842044,0.5899909,0.4989395,0.39633504,-0.16437176,-0.6650149,-0.8413265,-0.63300717,-0.15178616,0.23917067,0.6280285,0.9456358,1.1905639,1.5810183,2.1013558,2.841778,3.8482332,4.5972395,5.5886164,6.309896,6.600173,6.811125,6.955192,6.9492126,7.1115446,7.390582,7.723714,8.288976,8.797124,8.742736,8.110142,7.220084,6.0114994,4.3287463,2.714504,1.798854,1.0620984,0.6332977,0.671563,1.1149257,1.6510612,1.9998624,1.8889172,1.4475094,0.37690333,-0.6118598,-1.1062615,-1.3681219,-1.7819008,-1.7792761,-1.7061886,-1.6723833,-1.7227988,-1.751471,-1.8039201,-1.842838,-1.8716301,-1.8628123,-1.8403265,-1.7984636,-1.7054839,-1.5886047,-1.1842356,-0.75650597,-0.351051,0.3975325,0.66994655,0.8572553,1.2197294,1.022294,1.0166442,1.0252461,0.9162675,0.666519,0.3390717,0.35232294,0.22084835,0.39692968,0.5216855
-1.7238274,-1.7238382,-1.7237284,-1.7231044,-1.7224939,-1.692575,-0.37028798,-0.70994604,-1.2197676,-1.4546413,-1.5522158,-1.9010262,-1.9546404,-1.9828854,-1.971269,-1.6924068,-1.2326139,-1.0072718,-0.5616024,0.0624699,0.24234635,-0.899267,-1.793545,-2.101661,-2.3431668,-2.2960782,-2.2072492,-2.0694482,-1.6120496,-0.8624524,0.17001227,0.8198144,0.18518938,-1.4854094,-2.5469131,-2.1992679,-1.6371104,-1.2901132,-1.233372,-1.4911389,-2.5245328,-3.3164582,-3.5339818,-3.23949,-2.9107633,-2.5538213,-2.3176153,-2.2685928,-2.0058784,-1.5311229,-0.8909328,-0.38884735,-0.35310674,-0.4334822,-0.4954178,-0.474171,-0.52681684,-0.6491967,-0.8184449,-1.0481621,-1.3115683,-1.8223433,-2.284213,-2.21805,-1.8086536,-1.1908705,-0.87280166,-0.87197936,-0.8263868,-0.8481206,-0.9166643,-0.79622936,-0.3256753,0.26226822,0.71028626,1.2970064,1.8536503,2.1925313,2.252,2.251245,1.9462094,1.3772452,0.3096565,-1.0545088,-2.1841817,-2.1280928,-1.844339,-1.3176003,-0.50341743,0.2722448,1.11469,1.4419918,1.4332638,1.3637264,1.2970332,1.2636182,1.2055733,1.1616268,1.0844786,1.0506616,1.0011969,0.9518603,0.88762176,0.82980347,0.7852502,0.5059268,0.2015403,-0.14490962,-0.70575887,-1.0156758,-1.3583144,-1.6511812,-1.7277157,-1.8396618,-2.0029488,-2.1863701,-2.3502586,-2.5094588,-2.5844374,-2.7501879,-2.8647833,-1.7245119
-0.6690834,-0.6688937,-0.6685363,-0.6676628,-0.6675237,-0.64865685,-0.09821342,-0.47975662,-0.50096536,-0.54396456,-0.8165168,-1.0361965,-1.1893559,-1.1194813,-0.97143185,-0.8150748,-0.8334201,-0.98324394,-1.1537697,-1.2197521,-1.0014575,-0.3232694,0.6878239,2.0848157,2.3609855,2.4032671,2.3746715,2.197633,1.0766443,-0.39091402,-1.5661643,-1.8036907,-1.2984414,-0.7427615,-0.26286662,-0.490557,-1.2182672,-1.7916652,-1.9667853,-2.1626782,-2.0842643,-1.8165698,-1.6426554,-1.5089242,-1.1973962,-0.9527054,-0.7251327,-0.68354845,-0.59854776,-0.5549198,-0.7748275,-1.3907931,-1.6733499,-1.814373,-1.896951,-1.9742289,-2.0038896,-1.9874623,-1.7535986,-0.9169079,0.23427553,1.3251076,1.1781892,0.8317727,0.12830648,-0.33825406,-0.54452,-0.5964036,-0.5878057,-0.48525447,-0.55079365,-1.0175213,-1.6806525,-2.4828935,-3.036366,-3.378454,-3.4972908,-3.5627246,-3.607795,-3.654654,-3.6527147,-3.4192066,-2.846684,-2.3584356,-1.8415432,-1.6017404,-1.6259108,-1.6565704,-1.7353586,-2.0585275,-2.7494183,-3.2349153,-3.550562,-3.6942196,-3.7412605,-3.7207124,-3.7003582,-3.6660929,-3.625852,-3.6346776,-3.6282392,-3.657485,-3.6838117,-3.742686,-3.785995,-3.8465962,-3.8762546,-3.8170085,-3.4028459,-2.8641264,-2.14207,-1.8206772,-1.6749026,-1.6984713,-1.529163,-1.2678869,-1.1501397,-1.0261798,-1.0928049,-0.9565157,-0.9367629,-0.6706375
-3.688425,-3.6887183,-3.689108,-3.6899972,-3.6900806,-3.692578,-1.8561733,-1.4818232,-1.4585941,-1.8207204,-1.6640122,-1.5249534,-1.4264693,-1.2261963,-0.71757853,0.42608058,2.3737555,3.749277,4.5026345,5.0357723,5.1196337,4.7532005,3.3884745,1.1434356,0.052951455,0.03505826,1.1319478,3.1101265,6.5333834,8.188855,8.741557,8.664625,7.571951,5.8863006,2.8931766,1.9731379,1.735283,1.1898911,1.0350797,0.9857292,0.3314001,-0.42887032,-0.949685,-1.1269802,-1.3964319,-1.4185077,-1.0688779,-0.2774614,-0.20943189,-0.50386703,-0.711702,-0.0883777,0.3980106,0.7453705,0.9949156,1.3429135,1.7473669,1.9101789,1.6774726,1.0694765,0.24275362,-0.43648717,-1.0082364,-1.1919234,-0.95121765,-0.6911093,-0.55638695,-0.86965525,-1.3108139,-1.6539358,-1.3716218,-0.70244664,0.21514636,1.3334938,1.8232472,1.8727942,1.8284659,1.7595843,1.7286009,1.7266612,1.3795928,0.71946406,0.039535165,-0.49196285,-1.3330708,-1.233292,-0.6229437,0.308822,0.9719248,1.1278335,1.1209065,1.3788232,1.3851277,1.2001121,1.128121,1.0315503,0.95288014,0.9083084,0.87699366,0.860703,0.88363874,0.88124716,0.83558536,0.74431,0.66109216,0.3722097,0.07891902,-0.22935769,-0.8244454,-1.215878,-1.7764053,-2.0741558,-2.156671,-2.194192,-2.1992912,-2.2797074,-2.3094566,-2.223824,-2.1409872,-2.1692472,-2.0539103,-3.687897
-2.1930323,-2.1924856,-2.1920207,-2.190939,-2.1908278,-2.179223,-0.33238274,-0.13969855,0.43757948,1.2705312,1.82286,2.0590768,2.4710512,2.6889641,2.6082642,2.2453947,1.4054623,0.59235066,0.25681886,0.67366517,0.85493195,0.28616145,0.1502908,1.010583,1.4230635,1.3736718,0.99627066,0.77865636,0.2724344,0.62188923,1.4400525,1.5445001,1.1481991,1.5205536,2.1258726,2.127341,1.7092786,1.825998,2.1330614,2.3249521,2.2005408,2.1248205,2.4433432,3.3482614,4.366557,5.018943,5.491012,5.2976227,4.723217,4.272249,4.1533837,4.729969,4.991123,5.0802355,5.0689435,4.981311,4.815462,4.5908146,4.273179,3.6936767,3.1160102,2.81838,2.9769504,3.315844,3.289934,2.8925962,2.6743827,2.563313,2.3598404,2.2086108,2.5415869,3.2138596,3.366559,2.9743547,2.437256,2.0739484,2.0592372,2.2147505,2.3239243,2.3486807,2.0227106,1.5181129,1.4751589,2.5148,3.8652704,4.378311,4.4003115,3.7562494,2.9222689,2.3637476,2.2248049,2.5150757,2.5165076,2.4357576,2.3762317,2.348437,2.3167439,2.3014054,2.2990208,2.3069606,2.289763,2.3132274,2.2780266,2.2180347,2.1685655,2.0129554,1.8317053,1.6592999,1.3906964,1.1555091,0.93130076,0.7827096,0.60644996,0.52214074,0.475823,0.43880016,0.27281678,0.17304866,0.19136891,0.15872154,0.19529021,-2.1933885
-4.582566,-4.5829577,-4.583186,-4.5838776,-4.584136,-4.597132,-4.734536,-4.905707,-5.0411415,-5.1321864,-5.1668086,-5.148986,-5.192024,-5.2265587,-5.293771,-5.3385663,-5.2851596,-5.2468753,-5.3102813,-5.4085307,-5.135968,-4.6593714,-4.4205356,-4.157484,-3.917009,-3.7760053,-3.6646166,-3.931638,-4.2112784,-4.4454837,-5.2748494,-5.869669,-5.99424,-6.194529,-6.125739,-5.9210653,-6.1489916,-6.580112,-6.8372507,-6.88772,-6.7066774,-6.2917743,-6.000656,-5.896493,-5.6751547,-5.4179783,-5.248258,-5.363855,-4.845477,-4.3443437,-4.2545576,-4.922927,-5.3154745,-5.55359,-5.654924,-5.664488,-5.6171103,-5.5333343,-5.362773,-4.873429,-4.247172,-3.7814112,-3.8286648,-4.010888,-4.051818,-4.117681,-4.124131,-4.0347776,-3.9376884,-3.916563,-4.2265315,-4.7216163,-5.102763,-5.2801795,-5.3229184,-5.208167,-5.2764907,-5.404029,-5.489614,-5.561608,-5.5494986,-5.3524804,-5.3495398,-5.614585,-5.4431486,-5.125366,-5.0791225,-5.011778,-4.6657043,-4.465293,-4.672474,-5.051964,-5.32803,-5.458067,-5.508377,-5.520788,-5.5398293,-5.5416465,-5.5435147,-5.541795,-5.559881,-5.572486,-5.5899544,-5.605057,-5.6176953,-5.656949,-5.666814,-5.643437,-5.5118027,-5.4050293,-5.4480925,-5.486411,-5.657939,-5.6937633,-5.7362237,-5.7527246,-5.75941,-5.8287735,-5.879569,-5.8861957,-6.00828,-4.5820785
