0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
-1.0730957,-0.84317946,-0.74070007,-0.6917412,-0.8174894,-1.116964,-1.1524848,-1.1272599,-1.0624137,-0.7233485,-0.15171584,0.07119654,0.043386206,0.32628444,0.5533089,0.6599752,0.6717385,0.47212583,-0.2012909,-0.6834902,-1.1274071,-0.6968663,0.17841032,-0.07203603,-0.26216102,0.049999118,0.23777753,0.28792164,0.3315543,0.32501405,0.42420602,0.55210495,0.6316922,0.33520156,-0.13371634,-0.93475276,-1.5770627,-1.6001086,-1.5292764,-1.5959618,-1.6732082,-1.7853727,-1.7491641,-1.6123072,-1.4683678,-1.3308537,-1.1710379,-1.0632093,-1.0398319,-1.1718924,-1.5078948,-1.7353189,-1.7599559,-1.719259,-1.6228456,-1.5602112,-1.7047307,-1.8819714,-2.2479546,-2.5619678,-2.766635,-3.0037525,-3.2896945,-3.1706643,-3.04779,-3.0523129,-3.0514624,-3.0269785,-2.9872587,-2.9401083,-2.8825407,-2.8632474,-2.8546987,-2.8574018,-2.855925,-2.8475163,-2.8446994,-2.8419774,-2.7615895,-2.6056163,-2.3904116,-2.2147422,-2.1999185,-2.199356,-2.0479536,-1.7975355,-1.8497502,-2.0580328,-2.386947,-2.3647702,-2.1937847,-1.9961689,-1.6986256,-1.5238261,-1.5723224,-1.6498961,-1.6170197,-1.4639162,-1.31981,-1.2221143,-1.2376682,-1.3996065,-1.7033279,-1.9552436,-2.1683211,-2.33919,-2.4566593,-2.5276198,-2.5881505,-2.6097536,-2.6497772,-2.6442962,-2.5889523,-2.8410785,-3.1009712,-2.8281584,-2.7970858,-3.0676346,-3.130333,-3.2083957,-3.0512123,-2.6920772,-2.2924814,-2.1219416,-2.0676997,-2.1204944,-2.2496057,-2.4024408,-2.3980823,-2.4509487,-2.552251,-2.63497,-2.569626,-2.4016323,-2.40878,-2.4500928,-2.4958174,-1.2974408,-1.2974298,-1.2973714
-1.5613589,-1.6123139,-1.7574171,-1.8204118,-1.7966291,-1.7709401,-1.7603815,-1.6858596,-1.369988,-0.6467392,-0.04377979,0.28752536,0.74253523,0.7752836,0.69153214,0.53938544,0.67018306,0.82296145,0.6567108,0.55934423,0.083529666,0.08808659,0.66639924,0.70524293,0.31691414,0.6161359,0.9085052,1.0935166,1.1808637,1.4771061,1.2812264,1.0210795,0.95048296,0.8068876,0.60912216,-0.058538556,-0.60125685,-0.31591815,0.14909753,1.0659442,1.1291916,1.6300519,2.3350086,2.4548314,2.384284,2.178248,1.8203679,1.512872,1.1138351,0.56598526,0.5099366,0.34382987,0.23658031,-0.01375683,-0.34659475,-0.47246042,-0.4245982,-0.40216196,-0.32954893,-0.122710735,0.07750754,0.5912775,1.6884226,2.4656696,3.0448046,3.5414536,3.7986574,3.9297006,4.0240307,4.1188707,4.245267,4.2897882,4.3191414,4.3166018,4.3566566,4.3914366,4.4453955,4.5067472,4.5710263,4.67042,4.7892647,4.8394976,4.7673674,4.926788,4.306218,2.7149897,1.3252766,-0.01516553,-0.9042068,-1.0876322,-0.78773,-0.56039566,-0.19334042,0.28995597,0.70274967,0.71467817,0.70169836,0.37644124,0.28122562,0.81001663,1.1881784,1.0890573,0.8951946,1.5168355,2.242113,2.6107268,2.664372,2.650553,2.6609192,2.66041,2.543829,2.219533,1.731621,1.8995974,2.6182687,4.631917,7.143167,8.507622,9.482198,9.636612,9.428708,9.099821,8.644478,8.321133,8.052393,7.6198235,6.6912904,5.569118,4.2369986,3.2727928,2.0098288,1.1777668,0.5091498,0.14320435,-0.14784382,-0.38553113,-0.37154862,-0.017774753,-0.01774174,-0.017677635
-3.1573849,-3.1563382,-3.0765362,-2.9435928,-2.8624487,-2.7746673,-2.6309152,-2.5101295,-2.4451585,-2.2280636,-2.2101536,-2.1700644,-2.2001948,-2.254115,-2.3339233,-2.2688854,-2.5224586,-3.0285616,-3.2213416,-2.3808823,-0.89109313,-0.82474554,-1.5944605,-1.8636129,-2.0097914,-2.2589707,-2.3232117,-2.2396302,-2.1582816,-2.0800571,-2.1009808,-2.223597,-2.486847,-2.8302784,-3.1081612,-3.1284137,-2.7570634,-2.607599,-2.5725386,-2.5293574,-2.267977,-2.4536426,-2.948689,-3.048686,-3.0044107,-2.924656,-2.7485678,-2.5752404,-2.5538745,-2.3761551,-2.2512093,-1.8209441,-1.5370392,-1.353406,-1.1550018,-1.0484965,-1.0362755,-0.9845732,-1.0179766,-1.1876919,-1.5550572,-2.025868,-2.4772801,-2.6592536,-2.7036388,-2.8337803,-2.9088216,-2.926775,-2.9248881,-2.9025526,-2.88046,-2.8778596,-2.8612318,-2.8737054,-2.8911958,-2.9226258,-2.9741855,-3.0336037,-3.14673,-3.3319035,-3.55086,-3.6626444,-3.5828843,-3.2966146,-2.559609,-1.5842233,-0.99018353,-0.7301472,-1.5949707,-2.5106764,-3.03796,-2.986475,-2.8151884,-2.908586,-3.1333165,-3.2810965,-3.2347178,-2.9025877,-2.5332632,-2.5095983,-2.5486715,-2.3025076,-1.8540213,-1.6824424,-1.6791253,-1.5080861,-1.2366006,-1.0126772,-0.7851962,-0.6327363,-0.22510618,0.54927003,1.6304166,1.9006047,2.4873147,2.0951028,1.2433922,0.9446225,-0.09835783,-1.1323113,-1.4409335,-1.5056303,-1.4799898,-1.5703967,-1.6645007,-1.7017279,-1.6421001,-1.4612995,-1.2150441,-0.97140634,-0.7697124,-0.914322,-1.0731668,-1.2203947,-1.5470927,-1.6986842,-1.8199606,-0.42346245,-0.42345434,-0.42336503
-2.2834609,-2.3685002,-2.2901835,-2.2071462,-2.0765424,-1.8754697,-1.7087171,-1.6307626,-1.7639496,-2.0057716,-2.167225,-2.1010306,-1.9250929,-1.8577225,-1.9830052,-2.1338768,-2.3705,-2.6541786,-3.00169,-3.1665964,-2.4972327,-2.3375072,-2.3957663,-1.7431419,-1.6996379,-2.0641632,-2.2905443,-2.3638687,-2.3043687,-2.1744485,-1.8624396,-1.4174097,-1.0327895,-0.6156077,-0.4342994,-0.23401225,-0.13348673,-0.37970406,-0.58318764,-0.84347695,-0.88080704,-1.6733699,-2.2907953,-2.4083366,-2.4317553,-2.4869976,-2.4914622,-2.5739055,-2.7892346,-2.8924184,-2.8982668,-2.7709355,-2.7007174,-2.6561801,-2.555539,-2.5418668,-2.530836,-2.4265866,-2.2813811,-2.0496483,-1.8901907,-1.9245065,-2.0698047,-2.1547823,-2.1275697,-2.2610219,-2.369008,-2.4129283,-2.4393377,-2.4897954,-2.546747,-2.5577352,-2.5740738,-2.597851,-2.6201165,-2.6390193,-2.68729,-2.743143,-2.8550625,-3.073818,-3.4449239,-3.843753,-4.1060886,-4.296293,-4.256073,-3.6721869,-3.032158,-2.1431055,-1.0439379,-0.45925954,-0.5092331,-0.5085779,-0.45622575,-0.48503953,-0.7271484,-0.8698815,-0.83273244,-0.42393452,-0.14268845,-0.29271626,-0.4132797,0.014671385,0.5947159,0.72329164,0.32038555,0.22559205,0.5542482,0.94357294,1.4166201,1.7391657,2.4698133,3.8657465,5.9423695,7.4081945,8.729883,8.597861,7.4101706,6.059888,3.7836614,1.2554237,-0.5257918,-1.3803067,-1.807265,-2.1156328,-2.3021016,-2.41673,-2.462817,-2.3804543,-2.2166915,-1.9828947,-1.6134518,-1.2750664,-1.1198862,-1.204869,-1.2376957,-1.2024779,-1.1930547,-1.7728791,-1.7729027,-1.7729263
-2.0150762,-2.1402655,-2.1980863,-2.210428,-2.1297884,-2.0199058,-1.913768,-1.8970106,-1.8339274,-1.745605,-1.4942055,-1.331471,-1.2651477,-1.190206,-1.2640171,-1.1912346,-1.4805319,-2.1372366,-2.4849856,-2.0354757,-1.0868878,-0.6461766,-0.93293077,-1.0623853,-0.7861695,-0.19703169,0.36448514,0.9048685,1.293456,2.6638467,3.889511,5.40928,7.001679,8.827711,9.944974,11.422953,12.102146,11.971806,11.628392,9.97618,8.381846,4.930657,1.1229362,-0.06684333,-0.6282594,-1.0671669,-1.4187661,-1.6185021,-1.5757928,-1.6200825,-1.6811378,-1.6090151,-1.5536773,-1.4402314,-1.3686533,-1.4630158,-1.57243,-1.658977,-1.7689633,-1.901521,-2.059453,-2.3142939,-2.3500502,-2.1409345,-1.9282203,-2.0677218,-2.2765186,-2.3948777,-2.448863,-2.458642,-2.4226387,-2.3903613,-2.348977,-2.338592,-2.3513854,-2.3678608,-2.4183679,-2.460897,-2.5388048,-2.6747441,-2.9131608,-3.1493893,-3.2002563,-3.147728,-3.0338228,-2.6684332,-2.2945936,-1.737556,-0.9371079,-0.47846407,-0.5278769,-0.7628975,-1.1560843,-1.518763,-1.8273541,-1.8609483,-1.8601878,-1.7543397,-1.6999907,-1.8840446,-1.893306,-1.2959929,-0.8398762,-1.0135918,-1.468702,-1.7283082,-1.7939584,-1.7849748,-1.7878458,-1.8135219,-1.8375341,-1.7151856,-1.396935,-1.1569537,-0.5955008,-1.088858,-1.8664529,-2.1547384,-2.793169,-3.3779738,-3.643221,-3.6518102,-3.5882955,-3.5659626,-3.5243573,-3.4212236,-3.216906,-2.9241877,-2.4577672,-2.0422807,-1.5084574,-1.1876196,-1.1839384,-1.3213041,-1.5177215,-1.5812039,-1.6430367,-1.5073204,-1.507337,-1.5073369
-1.7199517,-1.6159359,-1.5079939,-1.4278646,-1.3676804,-1.2108351,-0.9633868,-0.7844941,-0.6602981,-0.60248667,-0.67343706,-0.45196515,-0.39186844,-0.22829518,-0.25082824,0.13485637,-0.23464046,-1.101627,-1.4013587,-0.18667498,1.0439374,1.8697214,2.0558128,1.0659403,-0.044103567,-0.42999715,-0.4495655,-0.3101883,-0.122506425,0.14757136,0.23424481,0.22331212,0.023327796,0.023551442,-0.27131844,0.044534117,0.8401108,1.5152152,1.840445,1.518346,1.719806,1.2997595,-0.18815187,-0.97804314,-1.4168339,-1.7687721,-1.94311,-1.8160762,-1.4879067,-1.3213918,-1.4356048,-1.4666961,-1.422489,-1.2301245,-1.0064058,-0.92726356,-1.0227923,-1.1603016,-1.3028386,-1.3628263,-1.5155224,-1.7864385,-2.120213,-2.1698039,-2.1961603,-2.4343681,-2.5986466,-2.6922069,-2.7310221,-2.7214375,-2.7175393,-2.7152123,-2.6607938,-2.6477215,-2.635782,-2.6213686,-2.62139,-2.598147,-2.5709026,-2.5495024,-2.7201009,-2.969481,-3.0654664,-3.0086021,-2.6320028,-2.0153646,-1.651378,-1.3348238,-1.5289613,-1.8938982,-1.9008627,-1.4067986,-0.8040187,-0.6118598,-0.9369507,-1.1084237,-1.1884315,-1.2224356,-1.0527399,-1.2487326,-1.4505289,-1.3009237,-0.8476584,-0.72370875,-0.92831683,-1.1530573,-1.2638322,-1.3298568,-1.3922759,-1.4476471,-1.5814853,-1.7378892,-1.9040534,-2.0532713,-1.1198406,-0.32388288,-0.45173925,-0.054784846,-0.20726031,-0.70505613,-0.74097574,-0.6068721,-0.37196338,-0.21130027,-0.11738272,-0.010604512,0.18519038,0.303935,0.5575805,0.67825806,0.4666854,-0.10785034,-0.5789379,-0.7666873,-1.1296737,-1.3868521,-1.5254161,0.24139771,0.24143134,0.24155381
-0.954846,-0.72725034,-0.507126,-0.5029117,-0.67123044,-0.60810655,-0.6317984,-0.6786043,-0.8132915,-0.9261181,-0.78271425,-0.6247465,-0.4750325,-0.38565195,-0.31068277,-0.2137862,-0.22112885,-0.02696909,0.016043521,-1.2094711,-1.9735333,-1.844271,-1.2734869,-1.7697271,-2.1779046,-2.3963313,-2.473906,-2.5544,-2.6362824,-2.6903944,-2.675699,-2.5897818,-2.2747772,-1.8021965,-1.6357542,-1.64989,-1.4965999,-1.2940716,-1.1181996,-0.73844945,-0.36610192,0.48774204,1.1719663,1.3188591,1.3272214,1.383662,1.2328587,0.83879536,0.19847322,-0.1225594,0.007874578,0.26692975,0.57106924,0.8168627,1.0036104,1.4812784,1.7759655,1.7968836,1.3470509,1.2483906,1.543314,2.8740969,5.0018363,6.2883854,7.331796,7.940567,8.200678,8.364122,8.503517,8.541798,8.586745,8.602988,8.588514,8.552602,8.47929,8.400359,8.27462,8.124429,7.9294434,7.615241,7.1841154,6.428458,5.292589,3.51939,1.224024,-0.9431459,-1.8332882,-2.5178833,-3.0262809,-3.1044707,-3.0010881,-3.0389936,-3.0308785,-2.878921,-2.781888,-2.8261662,-2.8284492,-2.884826,-2.7997003,-2.4054039,-1.7748108,-0.8472609,-0.5105778,-0.18180537,0.25556305,0.44318154,0.33365095,0.23031574,0.13034895,0.022212118,-0.06351456,-0.23314032,-0.60080963,-0.9298774,-1.6699975,-1.8922668,-1.4126652,-0.88713205,-0.27723122,-0.15698045,-0.7014965,-1.3360505,-1.8598343,-2.1237478,-2.2698367,-2.4352512,-2.6852012,-2.8784485,-3.0274262,-3.084105,-3.1005871,-2.967942,-2.612393,-2.3967204,-2.267135,-2.2419877,-2.252305,-1.5373166,-1.5373217,-1.5374233
-3.3396664,-3.3284588,-3.3510685,-3.2804928,-3.2633657,-3.3253195,-3.2726672,-3.2098284,-3.102535,-2.6919491,-2.262776,-2.0923767,-2.1558547,-2.1297262,-1.9603653,-1.817627,-1.8454466,-2.0733254,-2.1792133,-1.2274505,-0.08213085,-0.34869432,-1.8447826,-2.4357288,-2.2854424,-2.1580832,-2.0947723,-2.0141027,-1.9423007,-1.6674237,-1.43859,-1.4010661,-1.5492384,-1.7064667,-1.7855325,-1.5303092,-1.2503603,-1.2767222,-1.3243563,-1.4615923,-1.5508044,-1.8480028,-2.250054,-2.1529918,-1.9455638,-1.6868262,-1.3323263,-0.90239006,-0.5830455,-0.4511905,-0.43801406,-0.31537926,-0.1390571,0.021752149,0.22002885,0.38686842,0.4695326,0.6523253,0.7655202,0.6249583,0.20071536,-0.48788655,-1.379526,-2.11117,-2.741352,-2.8231256,-2.7714298,-2.7312126,-2.6833506,-2.5618782,-2.3106418,-2.1851778,-2.0561173,-1.9782118,-1.8880203,-1.7983916,-1.7217485,-1.6097202,-1.481151,-1.2791742,-1.2370317,-1.1959927,-1.1601782,-1.1005815,-0.6649292,0.0003257692,0.35103256,0.69157857,0.7631599,0.39224187,0.04418397,0.13350987,0.5144864,0.63664323,0.39010805,0.18909943,0.1077629,0.15732607,0.39570993,0.29397073,0.049652576,-0.05742275,-0.24663302,-1.2362347,-2.273081,-2.985765,-3.2604728,-3.3491526,-3.4406083,-3.4848387,-3.44694,-3.303753,-2.9114804,-2.7024605,-2.849718,-3.604423,-4.392779,-4.5131764,-4.4325743,-4.12595,-3.5179384,-2.9811635,-2.5741336,-2.383002,-2.290575,-2.1218314,-1.8100252,-1.4753706,-0.9964398,-0.69063663,-0.5923536,-0.77988744,-1.0804504,-1.3499835,-1.8191394,-2.0997822,-2.2510219,-1.4378222,-1.4378088,-1.4377028
-0.12504166,0.036379755,0.16507237,0.17297724,-0.011323258,-0.12876561,-0.20281851,-0.2568356,-0.34700045,-0.7345635,-1.1607018,-1.3486338,-1.4203478,-1.2550784,-1.1048514,-0.98333883,-0.86894226,-0.6022382,-0.47949862,-0.30592158,-0.0882425,-0.2202018,-0.5830162,-1.3631915,-2.1763198,-2.25146,-1.901458,-1.5265218,-1.4388539,-1.3012096,-1.5215616,-1.6725454,-1.7381734,-1.6347957,-1.4225016,-0.8964932,-0.15842304,0.14577776,0.24850765,0.5816549,0.6079914,0.54372585,0.5849608,0.48286456,0.45428225,0.48204646,0.44568235,0.48352286,0.4529429,0.43341172,0.47279197,0.08919305,-0.013873801,0.05630222,0.22584872,0.76731336,1.144726,1.5092471,1.9622586,2.1400557,2.0942788,1.8365976,1.2203598,0.68362993,0.2648481,0.112639755,0.24646088,0.43385637,0.5757408,0.6501777,0.81441593,0.9196845,1.049726,1.0973682,1.1392963,1.146615,1.1559387,1.1861945,1.1716987,1.1483536,0.8246956,0.39678258,0.09293784,-0.082814574,0.027493704,-0.059776165,-0.29227027,-0.6042812,-0.7152753,-0.60618937,-0.38134512,-0.3077711,-0.19346923,-0.15103129,-0.07510045,-0.059892803,0.050397903,0.21086094,0.4619749,1.1449792,1.762357,2.0559847,1.8621459,1.4332515,1.1141472,0.8540101,0.6398071,0.53912145,0.45863354,0.40802014,0.40667674,0.26927367,0.021861479,-0.038311407,-0.35590923,-0.7126961,-0.8720901,-1.173794,-1.0868888,-0.49233183,-0.134024,-0.25547832,-0.38977468,-0.4306653,-0.46812475,-0.516978,-0.61133593,-0.81785214,-1.0839455,-1.3188097,-1.6210223,-1.8455478,-1.6281805,-1.3722196,-1.2164744,-1.1786528,-1.2860413,0.04867831,0.048654735,0.048666775
-2.823215,-2.779019,-2.8190622,-2.7789626,-2.835524,-3.0610428,-3.0779705,-3.0606997,-2.9257483,-2.4714897,-1.9442366,-1.7614257,-1.7849731,-1.7332504,-1.6162724,-1.5287364,-1.6382667,-1.8433577,-1.8169539,-1.4775248,-1.7510073,-1.8872899,-2.503058,-2.1184754,-1.6947155,-1.4768846,-1.4386001,-1.4078878,-1.3541157,-1.267868,-1.1247308,-1.1215383,-1.2749407,-1.712685,-2.0985062,-2.2340364,-2.0489357,-2.015682,-2.04588,-2.2164211,-1.9915493,-1.9368035,-2.1905963,-2.1956854,-2.138786,-2.0452297,-1.8670412,-1.7914996,-1.8451802,-1.9552499,-2.1228654,-2.0706697,-1.9753219,-1.8850361,-1.8022906,-1.8275049,-1.8722817,-1.8688713,-1.860375,-1.9584141,-2.1617253,-2.5949426,-3.1593127,-3.4962394,-3.9674048,-4.304993,-4.4004483,-4.412233,-4.397638,-4.3583217,-4.263057,-4.216878,-4.1661625,-4.140088,-4.1217275,-4.102854,-4.0963264,-4.0877028,-4.0517435,-3.953835,-3.8105614,-3.5330632,-3.2094572,-2.879791,-2.3903818,-1.7660714,-1.3994879,-1.1528306,-1.3196844,-1.6484237,-1.9478192,-2.170524,-2.2484944,-2.3849576,-2.5795803,-2.625662,-2.6342754,-2.573274,-2.569482,-2.848694,-3.2069864,-3.3956559,-3.4965599,-3.790805,-3.915163,-3.8495567,-3.7790236,-3.740692,-3.715634,-3.6818485,-3.5955744,-3.3609152,-2.8574615,-2.593568,-2.2246673,-2.6899762,-3.4499524,-3.764804,-4.140736,-4.1752253,-3.6623433,-3.0686307,-2.6127832,-2.4219146,-2.3777337,-2.35182,-2.3365972,-2.2612987,-2.0643563,-1.9255669,-1.9012054,-2.0696387,-2.279623,-2.3072398,-2.2929168,-2.2758172,-2.2841487,-2.4914353,-2.4914136,-2.4913108
-3.6260986,-3.3688817,-3.1996112,-3.1642585,-3.340033,-3.5067942,-3.5687554,-3.5748663,-3.6435971,-3.5752373,-3.1863172,-3.0221677,-2.9933019,-2.83075,-2.6606832,-2.5693944,-2.4711323,-2.1556177,-1.9291399,-1.648929,-2.3781,-2.4234247,-2.3955493,-2.3725815,-2.6291785,-2.4025126,-2.2716627,-2.2112217,-2.1525533,-1.9969186,-1.8054478,-1.6196942,-1.3193034,-1.0150034,-1.2540185,-1.6228139,-1.5289671,-1.371021,-1.2072686,-1.1691692,-1.4364381,-1.4808097,-1.2763721,-1.2050692,-1.1638722,-1.0814776,-1.0418603,-1.158677,-1.4371138,-1.8558295,-2.01435,-1.9802365,-1.8439457,-1.686255,-1.5338218,-1.2382338,-1.038537,-0.8749795,-0.89148813,-0.9788248,-1.1199028,-1.1180062,-0.93850374,-0.8333236,-0.67828214,-0.46437526,-0.26583207,-0.15575324,-0.13508257,-0.16194777,-0.20445697,-0.21557577,-0.17644785,-0.16139916,-0.14219108,-0.13575284,-0.118652046,-0.122110546,-0.14260286,-0.2846699,-0.38786125,-0.519887,-0.6353009,-0.764591,-1.1151947,-1.8129483,-2.419611,-2.7764068,-3.0479488,-3.270202,-3.6716545,-4.1911826,-4.44226,-4.399107,-4.4212084,-4.3840055,-4.4489045,-4.52101,-4.4986343,-4.5722218,-4.5428686,-4.366514,-4.5930967,-4.7398143,-4.65885,-4.5536385,-4.5862265,-4.632022,-4.659772,-4.6778994,-4.6418076,-4.518301,-4.2327676,-4.082024,-4.108412,-4.2471886,-4.124499,-4.3672085,-4.289238,-4.216777,-4.365708,-4.4663877,-4.4878683,-4.4774323,-4.431523,-4.3811874,-4.306731,-4.2083607,-4.0413537,-3.9592848,-4.0232024,-4.2124715,-4.282802,-4.264209,-4.309177,-4.362707,-4.4246054,-4.6809196,-4.6809006,-4.6808558
-0.7795253,-0.6719155,-0.6860343,-0.6232891,-0.57628006,-0.9917244,-1.2175137,-1.4883108,-1.6389098,-1.7766466,-1.5684618,-1.3419447,-1.3815638,-1.4697479,-1.6048782,-1.7206134,-2.1382976,-2.5045357,-2.526599,-2.840913,-3.7369804,-3.7559388,-3.2939901,-2.0247834,-1.2902883,-1.212833,-1.2623376,-1.2946597,-1.2989941,-1.3814907,-1.2517185,-1.0804263,-0.8939014,-0.81736183,-1.2112304,-1.7435725,-1.9012833,-1.9805303,-2.0868707,-2.0911016,-1.6277039,-1.8345158,-2.3134954,-2.3626137,-2.3447294,-2.3510084,-2.3970022,-2.5737777,-2.8383746,-3.0557234,-3.210577,-3.3333406,-3.3695836,-3.3446379,-3.3228445,-3.3555272,-3.3856049,-3.3165345,-3.1877172,-3.2528312,-3.4013577,-3.824806,-4.0699234,-3.818233,-3.324273,-3.1645985,-3.176756,-3.2493248,-3.3145843,-3.3658175,-3.4568558,-3.4882295,-3.513777,-3.5415933,-3.576837,-3.5951233,-3.6346798,-3.6772184,-3.7314105,-3.8929327,-4.0719147,-4.146316,-4.1524587,-4.2037654,-4.1502,-3.7488804,-3.3247476,-2.7794945,-2.0985851,-1.5128208,-1.3299346,-1.4385421,-1.5419364,-1.537504,-1.7465849,-1.679884,-1.5318298,-1.3717929,-1.3885794,-1.3849071,-1.2052889,-0.57995754,-0.24236366,-0.72180617,-1.3317671,-1.7155056,-1.8497896,-1.8768766,-1.9347028,-1.994665,-2.115888,-2.1363661,-1.9580504,-1.9905291,-2.4386053,-2.6739714,-2.8481433,-3.1942196,-3.9216907,-4.3614116,-4.18493,-3.7971904,-3.4927812,-3.4150229,-3.4265814,-3.447042,-3.4719894,-3.4446325,-3.3836374,-3.3456821,-3.1823916,-2.8093805,-2.305097,-1.9735231,-1.5589762,-1.434624,-1.4333886,-1.6986408,-1.698661,-1.698725
-1.2488964,-1.5641277,-1.7736032,-1.839622,-1.720083,-1.8215319,-1.9207067,-2.0064063,-2.0037844,-2.0624762,-2.0385098,-1.951566,-2.0122728,-1.9228368,-1.8409624,-1.5910913,-1.5332134,-1.4637853,-0.8294024,0.43189615,2.4138806,2.4353905,0.98538905,0.30949867,0.41001874,0.07160659,-0.13168806,-0.20060019,-0.18838938,-0.31448182,-0.3225448,-0.39012077,-0.44751245,0.051623486,0.4635691,1.1925089,1.648274,1.6627772,1.4157658,0.7219942,0.81604517,0.40243107,-0.55522037,-0.82187873,-0.8961248,-0.9185124,-0.7836972,-0.4920066,-0.24564865,-0.030393958,-0.05866249,-0.15118945,-0.27715397,-0.37344286,-0.5279151,-0.7984365,-0.98984414,-1.1361728,-1.0066246,-0.9194066,-0.83898705,-0.9069327,-1.0995682,-1.4126108,-1.8809738,-2.2005358,-2.2847157,-2.2594388,-2.246623,-2.2588325,-2.1913323,-2.1621976,-2.1371443,-2.113297,-2.082268,-2.040664,-1.9843239,-1.8927298,-1.7178867,-1.4058719,-1.1309721,-0.63593316,0.014522746,0.7406642,2.0210505,3.9421597,5.6754556,7.358197,7.9761705,7.690037,7.428208,6.666898,5.258197,3.3137732,2.875813,2.9205475,2.8411112,2.898004,2.439093,1.419977,0.59265894,-0.5943367,-1.3242168,-2.0238771,-2.322945,-2.3105488,-2.143671,-2.019011,-1.9089606,-1.80036,-1.5890753,-1.2424283,-0.6198638,0.2706281,1.4504199,1.6456263,0.98544055,0.6206745,0.29771563,0.07518396,0.16086307,0.3529917,0.71565336,0.89452195,1.0157459,1.2212365,1.7217618,2.3406763,2.9052587,3.0943818,2.8511553,1.9849848,1.0074285,0.50967836,0.12194784,-0.08836643,-0.21590656,0.3392759,0.33927947,0.3393747
-0.32596287,-0.23626709,-0.13738963,-0.14574546,-0.3131126,-0.41484493,-0.55338025,-0.6105106,-0.61327416,-0.57272017,-0.16299048,0.25443524,0.4327038,0.44141656,0.5068877,0.5729116,0.88319516,1.3959124,1.0972145,-0.41482878,-1.6084146,-1.3565445,-0.6959071,-0.5489743,-0.6565095,-0.30221927,-0.22508276,-0.2511084,-0.28864786,-0.21821487,-0.23791103,-0.23476861,-0.047825247,-0.12543517,-0.6292545,-1.3390543,-1.9246686,-1.9304404,-1.7596841,-1.325067,-1.2488089,-0.66526675,0.05701856,0.15168849,0.14858398,0.1432035,0.10977129,-0.059090275,-0.5503639,-1.0955143,-1.1982999,-1.2769554,-1.3889164,-1.4764682,-1.5977151,-1.6136523,-1.540653,-1.4441941,-1.1501716,-0.79620475,-0.47186056,-0.030420065,0.74465036,1.4413148,2.4764733,3.3951175,3.8569694,3.9720314,3.9167545,3.8785164,3.6813061,3.5485082,3.5325675,3.5651731,3.5944214,3.6277206,3.6915784,3.743097,3.7566624,3.5119057,3.2884798,3.042075,2.859474,2.5272584,1.5710971,0.43074524,-0.28894645,-1.0089098,-1.2867717,-1.5514615,-1.7937717,-1.8535135,-1.6747369,-1.4233253,-1.2992871,-1.410209,-1.5364745,-1.7534077,-1.8512573,-1.9457104,-1.7840437,-1.7091442,-1.8848152,-1.9004436,-1.5796857,-1.4435105,-1.513697,-1.5883873,-1.6380107,-1.6886063,-1.6993176,-1.7093859,-1.6301017,-1.4083709,-2.3354962,-2.5146532,-2.1835413,-2.1037056,-1.530858,-0.96458006,-1.1141266,-1.5376017,-1.9415224,-2.0877852,-2.1609516,-2.3342595,-2.5391476,-2.7463317,-2.9246576,-2.970067,-2.9792578,-2.9118643,-2.791172,-2.7051654,-2.6078725,-2.5665429,-2.4167032,-1.4920747,-1.4920574,-1.4920936
