0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
-5.7673507,-5.7071238,-5.691904,-5.670446,-5.5971403,-5.56036,-5.675661,-5.5931854,-5.4093523,-5.2227583,-4.9800205,-4.8800426,-4.789282,-4.736809,-4.646608,-4.5828495,-4.2798123,-3.8858254,-3.5517864,-2.924017,-2.4722717,-2.4718547,-3.090528,-3.8721855,-4.447092,-4.7525,-4.887914,-5.091825,-5.407262,-5.638581,-5.7952504,-5.6284375,-5.332095,-5.160801,-4.951357,-4.874418,-4.793998,-4.6850123,-4.0456142,-3.7273612,-3.7791958,-3.4052353,-3.1964693,-3.0423336,-3.168245,-3.4973044,-3.7195368,-3.9403448,-4.077338,-3.9635758,-3.77323,-3.5837219,-3.4595478,-3.4606614,-3.492633,-3.5643344,-3.6201944,-3.675572,-3.622561,-3.4966543,-3.3368974,-3.2129517,-3.1033535,-3.1221864,-3.085482,-2.9989777,-2.9305313,-2.86302,-2.905706,-2.842043,-2.7224302,-2.6529572,-2.5271351,-2.3808734,-2.1091983,-1.7233992,-1.1322631,-0.25451237,0.88434047,1.5379711,1.5882223,1.1673801,0.43222207,-0.82223195,-2.5101535,-3.6019464,-3.8110757,-3.7650747,-4.021999,-4.199599,-4.2063174,-4.0959272,-3.8958035,-3.776876,-3.74017,-3.7992287,-3.8687153,-3.8891397,-3.9461148,-4.0661874,-4.3836517,-4.336393,-4.605592,-4.9177275,-4.981678,-5.0149093,-5.0193906,-4.9464874,-4.697125,-4.4085813,-4.252011,-4.0731997,-3.9077697,-3.9419289,-4.168869,-4.40106,-4.78301,-5.1069226,-4.858881,-4.4945445,-4.605302,-4.2095613,-3.592588,-3.2833447,-3.2063222,-3.1797104,-2.9994693,-2.8247688,-2.7579937,-3.0330434,-3.7657523,-3.7583215,-3.7579517,-3.8544893,-3.8065987,-3.7951496,-3.8004785,-3.79418,-3.7563272,-3.6540298,-3.577527,-3.609864,-3.6878555,-3.802188,-3.9357164,-4.094591,-4.198117,-4.174573,-4.157573,-4.039341,-3.8622465,-3.8199344,-3.8559575,-3.8754811,-3.9013982,-3.8966262,-4.0236287,-4.3075814,-4.870165,-5.1427126,-5.3107157,-5.7641487,-5.718012,-5.663807,-5.7233257,-5.837449,-5.860798,-5.8376007,-5.9707346,-6.0732074,-6.0449696,-5.0229754,-5.02286,-5.0228605
-0.14522684,-0.05843982,-0.027593166,-0.084361345,-0.16978338,-0.20852396,-0.40177682,-0.29394108,-0.1683136,-0.29757348,-0.3203955,-0.2674119,-0.26315722,-0.15854156,-0.033566236,0.048537493,0.4851104,1.0071313,1.378377,1.56055,1.6360322,1.8417287,1.2746181,-0.022352368,-0.8351199,-1.0071174,-0.7386689,-0.33906287,0.44516242,1.4647138,2.9453568,3.6313934,3.5637403,3.4414306,2.4200044,1.8859738,1.7559348,1.6904058,1.8891716,1.861373,1.7453771,1.6769813,1.3698553,0.9118084,0.2853719,-0.025688663,-0.45095193,-1.0768744,-1.8050053,-2.2316742,-2.5167446,-2.643458,-2.6217878,-2.5477507,-2.3638024,-2.1302755,-1.9126272,-1.7752122,-1.6600087,-1.6211892,-1.5782602,-1.4882939,-1.4755852,-1.4687376,-1.507776,-1.5461948,-1.553417,-1.5664175,-1.4863575,-1.5243487,-1.4446975,-1.490226,-1.4577223,-1.4443274,-1.4746251,-1.4661736,-1.3922973,-1.2262285,-0.8454379,-0.18426365,0.8129876,1.2963047,1.3231782,1.5354316,1.6346447,1.4707596,1.1861682,0.7570396,0.43953243,-0.113365084,-0.5864428,-0.79347897,-0.6908544,-0.49285316,-0.07893798,0.15044317,0.46173987,0.74274516,1.2714353,2.2636518,4.766879,6.958252,7.775055,7.788787,7.013695,5.4318466,4.29156,3.014334,2.3832047,2.2181077,2.1576548,1.7445858,1.0005748,0.41483068,-0.037861943,-0.1584357,1.319927,3.6087382,6.139221,7.626318,8.38393,8.931051,9.4417925,9.682482,9.67638,9.640809,9.565157,8.937604,7.6642294,5.794635,1.9412912,0.5703858,-0.01697573,-0.1491377,-0.22776803,-0.27427688,-0.32387364,-0.4226985,-0.5283159,-0.517072,-0.5138858,-0.5943132,-0.76316375,-0.84061825,-0.90349936,-0.93186283,-0.97035205,-0.92332065,-0.8840456,-0.87948555,-1.0041845,-1.1308922,-1.0509071,-1.086494,-1.2300582,-1.3465599,-1.3053372,-1.079836,-0.5383197,-0.26772457,-0.28757262,-0.28889793,-0.19009992,-0.30115208,-0.19684252,0.0006853938,0.0028722882,0.036045372,-0.12756902,-0.117373765,-0.1912407,-0.23443009,-0.23393117,-0.2338505
-0.66844875,-0.67667377,-0.7462418,-0.85232353,-1.1204411,-1.4194628,-1.2075956,-1.2556674,-1.5358618,-1.414198,-1.4220626,-1.3833566,-1.4196947,-1.4331435,-1.416507,-1.4641933,-1.6881123,-1.9133389,-1.8897574,-1.8220594,-1.7857015,-1.8019094,-1.2288672,0.48926035,2.6380687,4.2713614,4.7598352,5.217206,4.204194,3.511475,2.0246844,-0.046437144,-1.0814042,-1.5647085,-1.7984045,-1.8603663,-1.9321764,-2.0152504,-1.9697276,-1.7694168,-1.7710667,-1.9125617,-2.2191708,-2.2042727,-2.0072885,-1.7077166,-1.4087688,-0.8329028,-0.11278978,0.36930412,0.66244334,0.89986515,0.9980215,1.0366116,1.0710428,0.8909868,0.8002357,0.62632823,0.5829133,0.75798,0.89312905,0.8808202,0.7592532,0.85511386,1.0331128,1.1790898,1.294286,1.3423469,1.325665,1.318493,1.2317392,1.1398972,1.0540284,0.9731675,1.0588051,1.0774597,1.0983424,1.0090085,0.6747483,0.19796984,-0.566645,-1.0626287,-1.286491,-1.7657244,-1.8127637,-1.2179974,-0.68238634,-0.19340482,0.21890014,0.7247608,1.5288844,2.2259884,2.561512,2.838037,3.337746,3.5506158,3.686843,3.6598568,3.5533915,3.3485675,2.5821347,0.93721586,-0.2181993,-0.7250841,-0.71234965,-0.5001161,-0.47000867,-0.8238569,-1.492348,-2.453377,-2.7882807,-2.513736,-2.0072207,-1.5934174,-0.99526393,-0.4739411,-0.58176315,-1.3102031,-2.3515682,-2.8690228,-2.8894782,-2.7293723,-2.6072245,-2.532133,-2.5227075,-2.6249995,-2.8701506,-2.6645331,-1.6661777,-0.38733226,0.9309032,1.2911967,1.251145,0.94689727,0.7154949,0.698674,0.66122895,0.6213331,0.60110104,0.5743114,0.6828832,0.88808775,1.1138343,1.1572641,1.1361588,0.9422849,0.7133282,0.35941488,-0.019895732,-0.49244696,-0.9719442,-1.2567141,-1.4120574,-1.5571041,-1.7058836,-1.9014585,-2.1797657,-2.1108327,-2.1648412,-2.147372,-2.0934901,-2.0558772,-2.076744,-2.0463197,-2.0183163,-2.1042678,-2.075855,-1.9963034,-1.9797134,-1.9487671,-2.0188189,-2.2617116,-2.2620118,-2.2620625
-2.438505,-2.3757496,-2.265818,-2.3154073,-2.385027,-2.533265,-2.5414853,-2.4855423,-2.7013059,-2.7106323,-2.7805283,-2.8339558,-2.7561321,-2.6967463,-2.6426234,-2.4896536,-2.2180414,-1.8057551,-1.4572052,-0.7774414,-0.347951,-0.3936144,-0.71360517,-1.443104,-1.4809151,-1.5329037,-1.6837935,-1.9283667,-2.3033867,-2.7668116,-3.3971496,-3.5795622,-3.3506634,-3.0516016,-2.6260624,-2.628559,-2.6195753,-2.532837,-2.164815,-1.9472356,-1.928082,-1.6825511,-1.3559701,-1.0926648,-1.1088171,-1.0593607,-1.0501938,-0.8144742,-0.63206387,-0.41800743,-0.13233204,0.2144452,0.51189005,0.6150506,0.6914966,0.7609739,0.69273674,0.59510535,0.62344295,0.70513487,0.90558004,1.0596825,1.3448862,1.321491,1.383638,1.4584694,1.3735305,1.3508859,1.2858241,1.3270869,1.4766588,1.5100636,1.5267683,1.6221433,1.7308407,1.8117443,1.6064961,1.2557992,0.62697935,-0.20147319,-0.76849437,-1.0198076,-1.303343,-1.7256991,-2.0135188,-1.8799102,-1.5157903,-0.8918283,-0.63711786,-0.510386,-0.3945146,-0.545993,-0.8850328,-1.0961099,-1.4273267,-1.6613612,-1.9092875,-2.0828466,-2.2494583,-2.5050964,-3.1265335,-3.5749521,-3.8834996,-4.205818,-4.126646,-3.9399834,-3.9259672,-3.9520621,-3.918767,-3.7929304,-3.338753,-2.661559,-2.1074734,-2.0985115,-2.5028138,-3.1082318,-3.0240853,-3.1093597,-3.2058,-2.6837826,-2.3893852,-1.7529454,-0.6457509,-0.24844113,-0.30635816,-0.21640916,1.1057614,2.8550644,2.5884967,1.5694634,0.75470775,0.76121354,0.6725041,0.57434636,0.6504109,0.76984334,0.80928004,0.8258686,0.8255044,1.073793,1.3230155,1.3091526,0.94446516,0.61901355,0.31148517,-0.030870687,-0.42145577,-0.62790287,-0.82369053,-0.9475486,-0.9665972,-0.7941334,-0.6266247,-0.6348483,-0.6790682,-0.8337655,-1.0364968,-1.1315928,-1.6158228,-1.9649823,-2.1526399,-2.3838086,-2.239107,-2.1121616,-2.1522014,-2.3476288,-2.3709834,-2.3259504,-2.2900126,-2.317138,-2.3171906,-1.9341424,-1.9342332,-1.9342601
-0.96033853,-1.0076131,-0.9367392,-0.7249814,-0.61732274,-0.65872025,-0.27338558,-0.40709203,-0.95670724,-0.98147964,-0.9450724,-1.0254167,-1.106008,-1.1571809,-1.125943,-1.0758252,-1.106457,-1.0915327,-0.8402817,-0.4147633,-0.19258095,0.1621567,1.9937698,4.6119432,5.680698,6.266011,6.3484507,6.177869,5.533082,4.7946243,3.940998,3.046926,2.6047099,2.2480152,2.1437235,2.1485662,1.9928246,1.6713955,0.96517694,0.68053037,0.87735397,0.7231122,0.657166,0.9191764,1.2754598,1.1590328,0.9059864,0.76247114,0.8199559,1.0236032,1.1516231,1.3737991,1.6263299,1.7393203,2.0105,2.0735664,2.1310906,2.0372758,2.0142007,2.1569586,2.2314782,2.254723,2.1654167,2.2368937,2.4256756,2.6012194,2.687011,2.7692645,2.762626,2.8515682,2.7645187,2.7318263,2.639988,2.5851564,2.6317968,2.6006804,2.5257607,2.3918562,2.3905776,2.4912543,2.3758862,1.945567,1.7235944,1.4534935,1.0880466,0.836135,0.99535805,1.4074122,2.1523714,2.9465911,3.6365004,3.5597928,3.174654,3.077907,3.309067,3.5323906,3.839223,4.12501,4.30582,4.2622347,3.7590747,3.4548793,4.2852006,5.8754444,7.1033316,8.14475,8.526121,8.553761,7.9621716,6.5026436,4.5174165,3.0663104,3.000807,4.057738,6.0111012,7.624831,8.862734,8.930679,8.334679,7.587637,6.312174,4.213766,2.702785,2.361643,2.2599301,2.538484,2.7135773,2.61176,2.404152,2.579336,3.4647565,3.4873755,3.2678685,2.9997907,2.7459314,2.6175308,2.5110018,2.3768299,2.2800882,2.20562,2.1495788,2.096635,2.0991232,2.1424937,2.1251595,2.0353155,1.8340895,1.5905709,1.3754314,0.89488196,0.5506207,0.28215548,0.09525148,0.059205554,0.0051088035,0.06444423,-0.069323994,-0.057863533,-0.16745089,-0.3530186,-0.3813744,-0.65048337,-0.89832807,-0.9028574,-0.8426925,-0.83458066,-0.82997394,-0.87334555,-0.861721,-0.7308663,-0.71106577,-0.3276847,-0.32798845,-0.32801008
-3.128131,-2.965476,-2.6111515,-2.3806703,-2.0861452,-1.6682569,-1.7654786,-1.8055826,-1.6028073,-1.7679629,-1.993016,-2.1016622,-2.0036077,-1.8867977,-1.7138106,-1.4250662,-0.7970431,0.18189257,0.63081026,0.9422516,1.1381642,0.7568488,0.19811885,-0.67201126,-1.2042826,-2.4407544,-2.9790614,-3.382895,-3.35284,-3.2967155,-2.9158762,-2.019959,-1.397655,-0.8507064,-0.13800113,0.24033377,0.4885683,1.2207117,2.9122777,3.2204554,2.687181,3.3708375,4.4203973,4.6423216,4.040018,3.2442756,2.310463,0.99412984,-0.5640081,-1.3695757,-1.9375751,-2.4138947,-2.7715278,-2.9707527,-3.2249885,-3.2765887,-3.2818465,-3.2732286,-3.2805216,-3.3800848,-3.4461396,-3.5857,-3.6090474,-3.6618977,-3.7642107,-3.8507695,-3.929183,-3.8683732,-3.7854724,-3.7357984,-3.7496622,-3.7183607,-3.7277222,-3.7419357,-3.8198647,-3.8373713,-3.7582715,-3.659279,-3.4856539,-3.0482624,-2.6445262,-2.4205394,-2.1514187,-1.9323596,-0.82144797,0.14735869,0.087299466,0.00014960766,-0.2692227,-0.5478106,-0.9296441,-1.0231683,-0.91717976,-0.9531486,-1.0495011,-1.0953255,-1.2214687,-1.3448298,-1.5518413,-1.7840717,-2.2099755,-2.2070246,-1.9434972,-1.5303124,-1.0632346,-1.0082068,-1.1424798,-1.0173464,-0.68023103,0.008770155,0.519864,0.8730166,0.8523289,0.48995805,-0.12679924,-1.0071926,-2.155966,-2.7761612,-2.5936267,-1.8938074,-0.91272247,-0.014764786,0.51040614,0.46938187,0.3682083,0.34019476,0.24561062,-0.28013477,-1.464972,-2.2484438,-3.1710973,-3.5099607,-3.491466,-3.30577,-3.2168655,-3.195527,-3.139698,-3.0535412,-3.0189066,-3.0063267,-3.029882,-2.9694605,-2.9170322,-2.7746043,-2.5412357,-2.1660516,-1.6906188,-1.1783781,-0.64377034,-0.08509329,0.17707169,0.1265457,-0.049503997,-0.009946972,0.0733006,-0.018327296,-0.43240362,-0.73146945,-1.0727427,-1.2523731,-1.4432722,-2.219091,-2.3110237,-2.393364,-2.5075126,-2.6868572,-2.7328053,-2.7443528,-2.8514757,-3.0753407,-3.02073,-1.6703683,-1.670321,-1.6703434
-1.1036382,-0.94114834,-0.6915389,-0.51518023,-0.47818923,-0.3730556,-0.62508154,-0.7730392,-0.2800968,-0.47263747,-0.6253577,-0.7230974,-0.73499936,-0.70180964,-0.65262717,-0.4314723,-0.07810652,0.56389976,0.749084,0.61689264,0.39097226,0.090507045,-0.77677196,-1.7245978,-2.373468,-2.7514462,-2.7034502,-2.5733285,-2.2093406,-1.6148489,-0.817541,-0.4472436,-0.6199641,-0.77137864,-1.1729723,-1.2720134,-1.1435404,-0.691857,0.39660713,0.5704086,0.35873377,0.699222,0.99212724,0.9079324,0.0795584,-0.76129055,-1.2773113,-1.9737654,-2.3200011,-2.4823134,-2.6382818,-2.879014,-3.1425219,-3.2856348,-3.4923084,-3.5978537,-3.676777,-3.6812236,-3.748981,-3.8465328,-3.8916206,-3.8905404,-3.9012146,-3.99408,-4.042769,-4.0728893,-4.1068993,-4.139226,-4.171688,-4.149041,-4.145907,-4.1220083,-4.152232,-4.178085,-4.2430696,-4.248726,-4.163163,-3.9192266,-3.3788376,-2.6969995,-2.346193,-2.2807047,-2.2500048,-2.1566095,-1.3960723,-0.73872447,-1.1169367,-1.653702,-2.0319211,-2.4256163,-2.7096705,-2.7864838,-2.645844,-2.6006858,-2.6837268,-2.741322,-2.7928689,-2.7929797,-2.767867,-2.6427202,-2.3565488,-2.5674174,-2.5444188,-2.456199,-2.128814,-1.85424,-1.8326651,-1.8660557,-1.7880669,-1.4137154,-1.2104189,-1.2402967,-1.4295939,-1.679127,-2.082338,-2.3923464,-2.745068,-2.4915824,-1.5716094,-0.8305414,-0.54831094,-0.5731447,-0.3612401,-0.4501103,-0.4035789,-0.4661596,-0.4392742,-0.693908,-1.292383,-2.2926369,-3.5113997,-3.7159235,-3.653222,-3.5690255,-3.5235834,-3.5188384,-3.5078955,-3.4744205,-3.439046,-3.4573414,-3.449881,-3.4457924,-3.391682,-3.3396053,-3.2556949,-3.1294081,-2.9416618,-2.6349642,-2.2675266,-1.724883,-1.3289404,-1.1043764,-0.92587507,-0.9310878,-0.9438611,-0.91252124,-0.92955077,-1.1512264,-1.1950513,-1.0158432,-1.0287433,-0.9280208,-0.85201573,-0.83191776,-0.8670927,-0.8592405,-0.90343684,-0.82992446,-0.8534455,-0.9975272,-1.0138954,-1.0184972,-1.0182971,-1.0182705
3.292624,3.484671,4.1822085,5.1740537,5.5851126,6.0438175,6.2883606,6.2984495,6.29451,7.2035418,7.6151724,7.6218696,7.7768087,7.8820205,8.1328125,8.122968,8.3298645,8.301432,8.270811,8.205082,8.08518,8.430923,7.961873,6.376773,3.8187659,0.6874558,-0.8259061,-1.9179702,-2.6160684,-2.9598165,-2.862321,-2.3360858,-2.0560794,-1.9029906,-1.8169043,-1.6968063,-1.472316,-1.1997558,-0.8021455,-0.7862258,-0.94798195,-0.63263273,-0.5445138,-0.76575094,-1.5390875,-2.110796,-2.421981,-2.6513772,-2.8538916,-3.0487351,-3.2026978,-3.277707,-3.308073,-3.3358378,-3.4187074,-3.4413357,-3.4591506,-3.453022,-3.4302797,-3.424617,-3.4142442,-3.3656006,-3.2876935,-3.3007731,-3.330914,-3.3252478,-3.327538,-3.3404129,-3.3628826,-3.314075,-3.2509046,-3.222518,-3.1930342,-3.152368,-3.1262765,-2.9756165,-2.7355776,-2.3332381,-1.7499437,-1.0912844,-0.5171114,-0.14828783,-0.05840586,-0.7652668,-0.8569675,-0.45908836,-0.2517197,-0.49297798,-0.9976319,-1.3964484,-1.8072649,-2.0214353,-2.0458558,-2.054152,-2.1014886,-2.1984065,-2.379545,-2.5300312,-2.6529298,-2.6967487,-2.5989318,-2.3740911,-2.505524,-3.1313875,-3.466666,-3.6333833,-3.673976,-3.5713398,-3.2091486,-2.4211497,-1.514121,-0.9736643,-0.7449555,-0.77133244,-1.0448325,-1.2779243,-1.5761676,-1.7234012,-1.7424682,-1.7938281,-1.9451177,-1.7559168,-1.3563001,-1.1654781,-1.004443,-1.0369798,-1.0688132,-0.9597214,-1.1874417,-1.601422,-2.8204713,-3.0983865,-3.1863675,-3.206066,-3.1739862,-3.1785188,-3.1613138,-3.102675,-3.0761042,-3.066926,-3.058492,-3.0905285,-3.0706177,-3.0414152,-2.9617932,-2.858441,-2.7050107,-2.4763122,-2.2451105,-1.8253644,-1.5324948,-1.3447105,-1.2463648,-1.3347346,-1.386603,-1.3642464,-1.2685477,-1.3918159,-0.86412376,0.17376678,0.4421319,1.7548397,2.3537889,2.3331878,2.0189655,1.1042173,1.0316832,1.1751102,0.36024493,-0.39867434,-0.51206255,1.6355677,1.6360025,1.6360397
1.0317181,1.354008,2.162536,2.8843138,3.2679377,3.6407442,3.8260474,3.7986314,3.399746,3.5219631,3.4035728,3.2908049,3.411311,3.5443413,3.5153527,3.6977077,4.3376813,5.1745467,5.843225,6.7703443,7.0728655,6.8692827,6.542931,5.242833,4.0956583,1.8238618,0.28762776,-1.0665612,-1.9448183,-2.4636338,-2.1021245,-0.972517,-0.3284012,0.08234045,0.05504334,-0.021906316,-0.07316202,-0.19024202,-0.4269243,-0.7287189,-0.9043732,-0.7467684,-0.6104365,-0.7030649,-0.8779388,-0.73344904,-0.7760061,-0.69054306,-0.9880833,-1.1028738,-1.1557256,-1.2378963,-1.3267368,-1.4126805,-1.5806752,-1.6070099,-1.6108637,-1.5777068,-1.5577532,-1.7013268,-1.7595832,-1.792367,-1.6303763,-1.7505398,-1.9340223,-2.0772753,-2.2390895,-2.2253594,-2.200418,-2.1139755,-2.0571837,-1.9112631,-1.8089533,-1.7004573,-1.7870322,-1.7188493,-1.6068916,-1.4443843,-1.450067,-1.230221,-0.8709302,-0.34071076,0.04874492,-0.50061905,-0.28030276,0.6463115,0.97722805,1.1479628,0.82284117,0.4126414,-0.3565867,-0.72921824,-0.8447301,-0.8899857,-0.76410806,-0.7861784,-1.0149869,-1.2653927,-1.5378311,-1.8164247,-2.1869297,-1.8957691,-1.5647526,-1.7479703,-1.6524646,-1.6023564,-1.6029543,-1.3670318,-0.6605062,1.0975348,3.4557786,5.702248,7.8777246,9.022705,9.435875,8.631942,6.114491,3.407245,1.0739142,0.31177095,0.9098983,1.4875469,2.065084,2.165141,2.0150816,1.8179629,1.5666368,0.44851422,-0.7981771,-0.7159008,-1.1269948,-1.5264862,-1.6636184,-1.5229664,-1.3756883,-1.3719972,-1.3644917,-1.3920025,-1.4650854,-1.3427255,-1.4423698,-1.5771538,-1.8764476,-2.017469,-2.0282524,-1.7864382,-1.460464,-1.064532,-0.7696066,-0.4934043,-0.30458426,-0.11611523,-0.16402026,-0.15701923,-0.13336441,-0.19970046,-0.38538226,-0.4701431,0.06651206,0.5053334,0.66688895,1.0772383,1.2433491,1.2508142,0.98922986,0.49566668,0.4094514,0.4575735,0.0099901855,-0.49168134,-0.47335106,1.0369765,1.0369568,1.0369263
0.11131993,0.15715134,0.19548023,-0.03659618,-0.21331167,-0.33960804,-0.4761319,-0.58741605,-0.6813056,-0.94776094,-1.1843386,-1.2633532,-1.3756243,-1.5137025,-1.587736,-1.6219437,-1.8883011,-2.0789914,-2.1834784,-2.210462,-2.1519706,-2.2848806,-2.410912,-2.2974863,-2.0026042,-1.480763,-1.1758106,-1.0714241,-1.3478546,-1.6555412,-2.373709,-2.8777986,-2.8203042,-2.6187909,-2.0190341,-1.7097005,-1.5954863,-1.551476,-1.7424891,-1.6457077,-1.6108154,-1.6383846,-1.3646257,-0.98373866,-0.49081522,-0.32048455,-0.11630727,-0.18163508,-0.26338434,-0.22075376,-0.11036353,0.009283818,0.1188761,0.07627621,0.008323491,-0.22079034,-0.37098777,-0.5305715,-0.6030534,-0.6035448,-0.64015996,-0.7488414,-0.86654997,-0.88364613,-0.8117031,-0.7588842,-0.7333932,-0.7213547,-0.8907441,-0.86798704,-1.0650005,-1.0733467,-1.2055082,-1.2768751,-1.1944587,-1.1489615,-1.1759288,-1.4399574,-2.055324,-2.6700346,-2.9749346,-3.0877664,-2.9346793,-2.602046,-2.427432,-2.845035,-2.9488213,-2.9386744,-2.908579,-2.8182116,-2.2759953,-1.4841149,-0.7882297,-0.49930668,-0.31436777,-0.21779843,-0.06077476,0.15119764,0.24936335,0.2131349,-0.27910852,-1.0712844,-1.3720887,-0.88044643,-0.07018906,0.77275413,0.91786766,0.63385093,0.081591845,-0.5189877,-0.8779343,-0.8026408,-0.41929123,-0.19244812,-0.07419492,0.14673324,0.19419882,-0.101396166,-1.3178651,-2.2462292,-2.568339,-2.6022496,-2.8574562,-3.0327795,-3.022133,-3.111874,-3.5587044,-3.261876,-2.1268353,-0.909027,-0.038774326,0.03892733,-0.18352993,-0.6314753,-0.89368427,-1.1133893,-1.3326329,-1.5075831,-1.5690305,-1.5807419,-1.7196429,-1.7180154,-1.6722615,-1.740369,-1.8165731,-1.9586357,-2.0761008,-2.1932852,-2.2398648,-2.3819587,-2.2931242,-2.185409,-2.253484,-2.4700303,-2.510698,-2.5374422,-2.3283668,-1.9793969,-1.5607336,-1.6012605,-1.5000513,-1.0278506,-1.1241378,-1.0856481,-1.0857372,-1.0360739,-1.0537783,-1.0529125,-0.91659236,-0.8078365,-0.76115704,-0.5789736,-0.5796981,-0.5798086
-2.6639326,-2.6108894,-2.468329,-2.4598045,-2.358595,-2.209293,-2.2678616,-2.137154,-1.8544579,-1.2851036,-1.1571321,-1.2080364,-1.2072537,-1.1799909,-0.985134,-0.65479,-0.19060194,0.50246936,0.98865664,1.3201144,1.2733829,0.5906525,-0.118065596,-1.1655886,-1.3948199,-1.9030838,-1.9484606,-1.7663487,-1.3239548,-0.5754143,0.36564934,1.7787023,3.0440016,4.066443,6.0235453,6.9477615,7.2740583,7.6669445,8.572121,9.060739,9.025672,9.045967,8.765678,8.414286,7.4851713,6.2797565,4.6028304,1.9851863,-0.15965897,-1.0533886,-1.574305,-1.9096874,-2.0953584,-2.216677,-2.3756118,-2.4001858,-2.396899,-2.3695288,-2.336081,-2.4431512,-2.5055468,-2.6157868,-2.6337724,-2.6981008,-2.7763774,-2.8038893,-2.821433,-2.7505531,-2.6702046,-2.6228938,-2.5513792,-2.5119805,-2.4252818,-2.3651795,-2.3353124,-2.2599552,-2.0975528,-1.8476498,-1.5681524,-1.3684863,-1.2435029,-1.1139282,-0.9677278,-0.8997649,-0.59811234,-0.7080905,-1.049933,-1.2159262,-1.3685774,-1.4392122,-1.5080823,-1.3701684,-1.1675885,-1.1245296,-1.2563534,-1.4195008,-1.5846882,-1.7162544,-1.9031708,-2.142936,-2.6228914,-2.6432223,-2.677983,-2.9404106,-3.167689,-3.3585157,-3.3281848,-2.9576268,-2.3456151,-1.6656622,-1.1490473,-0.67429614,-0.51491517,-0.86653805,-1.4225569,-1.9435451,-2.5179472,-2.9772584,-3.3562374,-3.1243236,-2.63094,-2.0395951,-1.5633973,-1.5943522,-1.6033957,-1.6886513,-1.6064926,-1.6574762,-2.237616,-3.11693,-3.860775,-3.8698776,-3.6998312,-3.484694,-3.3555014,-3.2815945,-3.2087011,-3.1296997,-3.0513597,-3.0126977,-2.9810185,-2.8853664,-2.8419726,-2.7441106,-2.6489415,-2.4735022,-2.3050497,-2.113369,-1.8932889,-1.6186329,-1.460511,-1.4119452,-1.4572833,-1.3731937,-1.3060741,-1.3922827,-1.6821,-2.015306,-2.5979729,-2.6780596,-2.7447119,-2.8333278,-2.681431,-2.6553829,-2.7554114,-3.0217068,-3.0986247,-3.002775,-3.1234875,-3.3071733,-3.2969146,-2.2115026,-2.2111301,-2.211123
-0.8592802,-0.8359736,-0.6360371,-0.59746903,-0.5771564,-0.49582437,-0.3225187,-0.3169265,-0.5472134,-0.7681439,-1.1453887,-1.2248737,-1.2387213,-1.2251071,-1.2368412,-1.1891582,-1.1515051,-0.8746277,-0.5172814,0.08656274,0.4490561,0.6842023,1.2369003,0.9720299,-0.028488427,-0.8256608,-1.046497,-1.3594807,-1.3998021,-1.5135047,-1.4909958,-1.1211596,-1.0008671,-0.9463621,-1.0033293,-0.9424854,-0.80273104,-0.5213792,0.43506855,1.1971493,1.7740216,2.3122187,4.040044,5.8522625,8.314787,9.347731,9.903061,10.314442,10.110014,9.666427,9.070299,8.319276,7.460314,6.817542,5.781904,4.97207,4.3008857,3.989105,3.6097314,3.0845604,2.6543555,2.0798664,2.1056795,1.796518,1.5612242,1.4018434,1.223382,1.2324727,0.99324405,1.0935484,1.0086815,1.341289,1.4469373,1.5710402,1.3495399,1.1161847,0.86729354,0.6206877,-0.022252053,-0.8156139,-1.6808608,-2.1597357,-2.3239837,-2.494171,-2.1003394,-1.1223733,-0.7550142,-0.35359848,-0.13906994,-0.011106193,0.24497172,0.4681745,0.63091993,0.71852255,0.7016289,0.6472153,0.5926179,0.5760528,0.5855975,0.61859417,0.42473376,0.29956788,0.1272728,-0.07066849,-0.18124506,-0.17850041,-0.06341587,0.2922187,0.770978,1.2256553,1.2556946,1.1554002,1.0450453,0.91917133,0.71231246,0.5283096,0.26860252,-0.392683,-0.6867876,-0.44160277,0.09453711,-0.11268726,-0.41301507,-0.708477,-0.90173465,-1.0908599,-1.1235125,-0.49550742,-0.26836962,-0.29326233,0.55972433,0.71644473,0.88483894,0.96187186,0.93697405,0.78915095,0.64356935,0.40098393,0.16691837,0.19499804,-0.16347104,-0.35120034,-0.6200622,-0.7977281,-0.8873737,-0.8338454,-0.7806574,-0.73240906,-0.75032306,-1.0010232,-1.2754569,-1.4731092,-1.5996773,-1.628839,-1.6445439,-1.6341636,-1.7389259,-1.6989542,-1.6397014,-1.6739649,-1.5409998,-0.9250897,-0.8366355,-0.746727,-0.71308434,-0.5074469,-0.57238877,-0.52483845,-0.40690607,-0.48481214,-0.44576585,0.3258928,0.32600778,0.32599205
