0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
-0.24485742,-0.438068,-1.5285475,-2.458582,-2.5873425,-2.67232,-2.7540574,-2.62074,-3.0291953,-3.356935,-3.152195,-2.766129,-2.47709,-2.2791505,-2.4027157,-2.7726722,-3.0025558,-3.0967329,-3.1927314,-3.267868,-3.3481307,-3.4352336,-3.46062,-3.4510508,-3.5000486,-3.563188,-3.5409968,-3.5062609,-3.4285977,-3.305503,-2.9595494,-2.5463417,-2.2947183,-2.1871245,-2.1603448,-2.1671314,-2.1259413,-2.0383751,-2.0185106,-2.2859592,-2.5007508,-3.1372259,-3.1908774,-2.922525,-2.8988435,-3.105816,-3.0978844,-3.007802,-2.8031762,-2.6402369,-2.3841424,-2.1329806,-1.8906026,-1.5801389,-1.1288288,-0.95107764,-1.3032959,-1.6574385,-2.1630545,-2.5111852,-2.4930701,-2.7194173,-2.946681,-3.0754378,-3.1405842,-2.950454,-2.89399,-2.9180622,-2.6618872,-2.1950388,-1.8275692,-0.94141775,-0.07111496,0.18197583,0.23583156,0.005610764,-0.84066784,-1.3596922,-1.5113022,-1.8055984,-1.9957777,-2.086184,-2.0818677,-2.0883675,-2.0641136,-2.0664573,-2.0823615,-2.0923429,-2.1106749,-2.0818915,-1.9434696,-1.3894101,-0.5189966,1.9768207,3.8050122,4.491722,4.322972,4.208721,4.0224113,4.0756145,4.255191,4.218175,4.2903743,4.4925575,4.74767,5.0106516,5.1788626,5.1824827,5.0557775,4.787795,4.799621,4.9739056,5.0397825,5.0371065,4.936826,4.8922467,4.917487,4.918848,4.9038095,4.073014,4.072757,4.0726695
-1.6921535,-1.6692742,-1.8043526,-1.9368076,-2.0493262,-2.173708,-2.2848184,-2.3654344,-2.4379287,-2.3772247,-2.3175604,-2.0900884,-1.7561649,-1.5048232,-1.7952726,-2.3105998,-2.5569844,-2.64216,-2.6703258,-2.6969728,-2.7059748,-2.7570696,-2.8356733,-2.9745388,-3.03692,-3.020846,-3.0951898,-3.187243,-3.2458313,-3.2503216,-3.2099833,-3.121802,-3.0470943,-3.1189609,-3.2278054,-3.3114161,-3.3712578,-3.4240475,-3.4977214,-3.5744658,-3.252667,-2.9319453,-2.224454,-1.8963166,-1.9397812,-2.18866,-2.2304924,-2.2179103,-2.361041,-2.5639553,-2.4344978,-2.1771412,-1.7939112,-1.33107,-0.85293365,-0.27123994,-0.33243817,-0.7289207,-1.1986983,-1.7723366,-2.433105,-3.2890096,-3.672908,-3.80533,-3.8233595,-3.9333158,-4.0646467,-4.179475,-4.267076,-3.9600966,-3.435608,-2.5931673,-1.6316159,-1.1111019,-0.8862085,-1.0561862,-1.5569211,-2.1886044,-2.6043713,-3.2124949,-3.3553693,-3.4164925,-3.448335,-3.4770637,-3.4973898,-3.514896,-3.5410392,-3.5810695,-3.602747,-3.5759602,-3.4030814,-2.9364624,-2.3217072,-0.9052522,0.07535328,0.37187162,0.07678744,0.04275903,-0.06879441,-0.017724834,0.3176304,0.4210597,0.41104096,0.4090394,0.41377926,0.27724501,-0.0890577,-0.6795299,-1.013656,-1.4590635,-1.6115806,-1.7925259,-1.9567944,-2.01372,-2.10708,-2.086196,-2.1223373,-2.0832202,-2.0266004,-0.9480579,-0.94810206,-0.9481168
-1.160561,-1.0787978,-0.9387782,-0.53888834,-0.5015484,-0.6791574,-0.8872707,-0.967808,-0.8489089,-0.5928374,-0.18834814,0.38186458,0.55230707,0.7030906,0.4214778,-0.46780834,-0.83563083,-0.9676277,-0.9546689,-0.94058305,-0.8540993,-0.8352186,-0.9466244,-1.1651804,-1.2632778,-1.232645,-1.4100733,-1.5775933,-1.7419462,-1.8758985,-1.9748061,-1.8749052,-1.7420714,-1.744564,-1.7520282,-1.7086172,-1.6259133,-1.6301576,-1.7766514,-2.0105145,-1.5474453,-1.1277386,-0.029032677,0.532943,0.7344875,0.18876484,-0.16187212,-0.4689781,-0.7550536,-1.1479372,-1.2233582,-0.99402773,-0.4715212,0.15376322,0.6310423,1.5755605,1.8978802,1.8409084,1.2360847,-0.10146141,-1.1654003,-1.977914,-2.4818816,-2.6721506,-2.6602848,-2.729869,-2.7738519,-2.8272858,-2.585281,-1.7977033,-1.0722011,-0.0028420985,1.0172471,1.5866779,1.8405414,1.8143597,1.4324414,0.18302679,-0.9102237,-1.8612374,-2.2736886,-2.4230266,-2.4926991,-2.5174952,-2.5164993,-2.5286238,-2.552616,-2.6013105,-2.528073,-2.3554072,-2.0441928,-1.5428274,-1.0019761,-0.31421602,0.06948125,0.3412905,0.207306,0.12753364,0.08698599,-0.03279285,0.036277235,0.06650611,-0.015885338,-0.06399928,-0.008111909,0.26376134,0.43059927,0.24054827,-0.037108183,-0.30125347,-0.44840485,-0.5875523,-0.7180873,-0.7604076,-0.89216584,-0.8838486,-0.883952,-0.7738595,-0.6807413,0.6526469,0.65262157,0.6525931
-2.6257362,-2.5000515,-1.8799253,-1.1284623,-0.7911226,-0.5539942,-0.46918124,-0.5661127,-0.013190076,0.34227285,0.42881572,0.494539,0.35725334,0.074446276,0.10579554,0.28122538,0.37398052,0.33949474,0.26656127,0.14086172,-0.10367448,-0.2903468,-0.5736933,-0.7937218,-0.8883903,-0.99979305,-0.90028334,-0.7492772,-0.4044338,0.29389787,1.2564507,2.1332228,2.6157932,2.9829862,3.099081,3.118523,3.0602448,2.9738138,2.9327936,2.7742004,2.151041,1.1461505,-1.0148611,-0.8670422,0.10436189,1.1924665,1.6284691,1.7503586,1.9328845,1.396028,0.52186227,-0.18493007,-0.91216546,-1.3669708,-1.5513673,-1.6131268,-1.2575812,-0.59158546,0.2847652,0.9345341,1.0313587,0.9573736,0.9337286,0.75421333,0.522617,0.14763886,-0.2556269,-0.13488716,-0.25303388,-1.0326262,-1.9571335,-2.615221,-2.42877,-1.8065848,-1.3479813,-0.47124267,1.0284946,2.6531956,3.5464053,4.165139,4.325144,4.4246316,4.378665,4.3937917,4.3969355,4.388995,4.3281627,4.146729,3.8946376,3.5226164,3.209192,2.638929,1.5475752,-0.7923268,-2.2605271,-3.5073628,-3.87774,-3.9773984,-3.9971395,-4.0025315,-4.0340137,-4.1659055,-4.1493154,-4.035857,-3.9185078,-3.6593544,-3.2940183,-2.7286038,-2.3094645,-2.0829568,-2.464525,-2.566617,-2.5610356,-2.5629296,-2.6250925,-2.6976452,-2.6601455,-2.7223766,-3.0917287,-3.6583865,-3.6583595,-3.6583343
-3.374126,-3.2643409,-2.9101005,-2.5679836,-2.52464,-2.490165,-2.5120769,-2.556564,-2.3390546,-2.007825,-1.8705947,-1.8270319,-1.7862469,-1.7605971,-1.9898622,-2.4171853,-2.6033552,-2.6443102,-2.6118162,-2.5698426,-2.510755,-2.5007472,-2.4742157,-2.479946,-2.4995208,-2.4777625,-2.5269303,-2.589682,-2.6801386,-2.8065479,-2.9023829,-2.934837,-2.9372659,-2.981534,-3.0322685,-3.0340686,-2.9887223,-2.956594,-2.900572,-2.7892277,-2.1069405,-1.9151826,-2.0205073,-1.7808539,-1.9808621,-2.5286753,-2.7484703,-2.7617822,-2.3807538,-2.402845,-2.8349812,-3.0249386,-2.9252968,-2.4622364,-1.6721531,-0.80915225,-0.5786855,-0.73269206,-1.1166846,-1.7339294,-2.5524807,-3.1699655,-3.311151,-3.3029833,-3.2251756,-3.057303,-2.8887198,-2.748874,-2.365638,-1.7769994,-1.3708088,-0.7202457,-0.28668305,-0.37857804,-0.4332354,-0.5996887,-0.92217386,-1.3840802,-2.1300888,-2.7981472,-2.9603856,-2.9246273,-2.8865047,-2.8542523,-2.757924,-2.6902645,-2.6448426,-2.5379047,-2.3970656,-2.1332808,-1.8231169,-1.4663569,-1.1005269,-0.8567915,-1.0083125,-1.4364545,-1.6462953,-1.8820188,-1.9870691,-2.1828566,-2.3247378,-2.4673705,-2.7079186,-2.8733852,-3.0415857,-3.0858202,-3.315199,-3.699361,-3.845916,-3.8149505,-3.6788983,-3.6438706,-3.6699958,-3.7049441,-3.7285454,-3.762955,-3.7522054,-3.7400894,-3.5932426,-3.1078205,-3.1076581,-3.1076238
-0.98730886,-0.98323995,-0.9496388,-0.70956767,-0.50044316,-0.44260806,-0.5399698,-0.21693733,-0.5062053,-0.8620156,-0.92385787,-0.9590263,-0.9841625,-0.6311442,-4.2140484e-05,0.3418041,0.2519972,0.023430169,-0.18784642,-0.31073558,-0.40972665,-0.5725788,-0.9240087,-1.4165245,-1.7657217,-2.1902862,-2.4893842,-2.6414566,-2.7933989,-2.88542,-2.786277,-2.3165073,-1.7066747,-0.981179,-0.5428448,-0.23419002,0.012693942,0.034626722,-0.0874778,-0.5034472,-1.6989027,-1.5070478,0.49190277,1.5463972,1.8540509,1.6940031,1.3127912,0.7449955,0.3881183,0.19512036,0.2645994,0.15453964,-0.1645846,-0.4081271,-0.35881165,0.16246377,0.5089202,1.0022715,0.98698586,0.21461028,-0.23543721,-0.1024428,-0.012808293,0.21412331,0.43145093,-0.092498064,-0.30866385,-0.11744839,0.28138277,1.0269333,1.8371305,2.8611858,3.3531356,3.066954,2.8986735,3.22066,3.4773664,1.8737098,0.8480031,0.8870953,1.0306641,1.1527766,1.1993212,1.2840784,1.5065503,1.6695986,1.7483493,1.7274308,1.6509688,1.4998821,1.194488,0.9058541,0.6933206,0.37728012,-0.2976644,-1.2472402,-1.6543078,-1.812703,-1.8985509,-1.9601705,-2.150919,-2.285721,-2.3078084,-2.2328906,-2.122325,-1.9266456,-1.5228696,-0.8529956,-0.5981661,-0.4747583,-0.73582613,-0.3853831,-0.13411361,-0.031944007,-0.023790192,-0.062069956,-0.102146074,-0.18965314,-0.27162987,0.047614723,0.047735855,0.047775194
-4.513159,-4.411418,-3.9853826,-3.5983567,-3.6217604,-3.5990734,-3.4544313,-3.4531813,-3.4003115,-2.995246,-2.88221,-2.7765474,-2.7727985,-2.8813906,-3.154759,-3.4860225,-3.5431457,-3.5044456,-3.3994393,-3.2745888,-3.134122,-3.0421476,-2.9760687,-2.9781132,-3.002967,-3.0197968,-3.127901,-3.1827455,-3.2401657,-3.2707314,-3.2655787,-3.2581687,-3.3240492,-3.5850077,-3.7672448,-3.8387074,-3.8942733,-3.9672637,-4.011658,-3.7766433,-2.7917151,-2.533514,-2.7795818,-2.7684221,-2.8904042,-3.215104,-3.3392963,-3.3191109,-3.2288961,-3.148985,-3.2642336,-3.1662624,-2.8411183,-2.5839605,-2.3979812,-2.1179376,-2.0703876,-2.200766,-2.264626,-2.3536153,-2.9971166,-3.9683564,-4.3477044,-4.5127997,-4.602472,-4.572143,-4.4482226,-4.4021945,-4.303673,-3.9756794,-3.619258,-3.2525148,-2.7041907,-2.5533302,-2.478003,-2.5348501,-2.6435728,-2.5965776,-3.0232143,-3.7522047,-3.968662,-4.0392284,-4.084251,-4.1036325,-4.130716,-4.143882,-4.1583996,-4.161923,-4.1108513,-4.0065627,-3.8222306,-3.6045296,-3.3927336,-3.0117698,-2.6402068,-2.5576425,-2.7301097,-2.8664846,-2.8860993,-3.0218837,-2.9379005,-2.9880931,-3.1886737,-3.395163,-3.62894,-3.8652043,-4.3465,-5.010774,-5.2797747,-5.437009,-5.2662363,-5.419443,-5.4648027,-5.4847894,-5.465677,-5.442132,-5.404119,-5.3495674,-5.2510962,-4.5011454,-4.501072,-4.501061
-4.0658484,-3.9799953,-3.548935,-3.263291,-3.1572618,-3.0651817,-3.014513,-2.9182568,-2.835277,-2.6811373,-2.3954046,-2.2905846,-2.2297134,-2.180038,-1.923427,-1.6475558,-1.5612869,-1.5529175,-1.5479847,-1.5122571,-1.4886556,-1.4847023,-1.4947579,-1.558468,-1.6345332,-1.8089716,-1.9223069,-1.9623911,-2.0567338,-2.0282557,-1.7676029,-1.4029,-1.2202152,-1.1298451,-1.1058767,-1.1080375,-1.2436876,-1.4890332,-1.7807819,-2.2560503,-2.8480258,-2.9622211,-3.5026445,-3.2936645,-3.2853656,-3.451151,-3.7246647,-3.9872189,-4.1175127,-4.102788,-4.426302,-4.6279874,-4.6117363,-4.2211504,-3.777028,-3.1689913,-2.7249353,-2.1469066,-1.4219146,-0.67639637,-0.46915826,-0.90093035,-1.0247576,-1.0983518,-1.2358692,-1.48909,-1.7001601,-1.7767575,-2.1414478,-2.7314684,-3.051385,-3.3964872,-3.309639,-3.069279,-2.8766606,-2.5580378,-2.1514459,-1.7885045,-1.397855,-1.2702079,-1.2212424,-1.2092321,-1.2850538,-1.3081689,-1.3137445,-1.3063204,-1.3117473,-1.3376008,-1.3964622,-1.5229948,-1.7367175,-2.093903,-2.5017,-3.0965617,-3.5283318,-4.1104817,-4.4267445,-4.5888467,-4.5661774,-4.735512,-4.8875036,-5.053582,-5.124117,-5.1728373,-5.3069053,-5.377286,-5.395797,-5.221504,-5.0238323,-4.6298227,-4.594053,-4.5075016,-4.5461454,-4.591646,-4.6544504,-4.768628,-4.748292,-4.8237915,-4.8586903,-5.3994336,-5.399526,-5.3995376
-2.3372495,-2.2940135,-2.1767151,-2.295845,-2.4241085,-2.3439264,-2.345921,-2.5551515,-2.6145477,-2.1311173,-2.0370784,-2.1523595,-2.296424,-2.57689,-2.8123178,-2.857335,-2.7447715,-2.6246943,-2.4693193,-2.3008509,-2.1209114,-1.9807812,-1.8208363,-1.6211909,-1.4744991,-1.3105404,-1.2897336,-1.3629398,-1.4791831,-1.6103547,-1.6695547,-1.7691685,-2.0716412,-2.6279974,-2.976398,-3.2258387,-3.479562,-3.6722994,-3.7137036,-3.496903,-2.6947696,-2.288984,-2.692681,-2.763032,-2.7382307,-2.636488,-2.459704,-2.2569242,-2.5214539,-3.1635432,-3.537899,-3.4988594,-3.2247322,-2.9481406,-2.945814,-3.0603037,-3.307753,-3.6230793,-3.7073526,-3.4777927,-3.1236734,-3.3563833,-3.5461426,-3.6110992,-3.7051392,-3.8793378,-4.0067973,-4.030802,-4.084524,-4.104749,-4.2464013,-4.2846293,-4.068688,-3.8805687,-3.7765803,-3.7699044,-3.7590616,-3.4337082,-3.2631521,-3.645848,-3.8238792,-3.9726286,-4.1076503,-4.175248,-4.2742186,-4.338288,-4.4187975,-4.512523,-4.5768995,-4.5956655,-4.5352087,-4.371826,-4.295872,-3.7955918,-2.8867106,-2.2060153,-2.1292796,-2.0064595,-1.9456582,-1.8227017,-1.3600757,-1.1128696,-1.080849,-1.2625039,-1.4887413,-1.8304559,-2.3326058,-2.8912692,-3.1618009,-3.7956827,-3.7819858,-4.054178,-4.121765,-4.1370516,-4.1383533,-4.1041794,-4.0887504,-4.0474772,-3.9887762,-2.86627,-2.866222,-2.8662117
0.19003806,0.13263923,-0.021573365,-0.034876317,-0.14254266,-0.24501088,-0.2655344,-0.41858974,-0.1680088,0.17542101,0.6867678,1.0076482,0.9840801,1.191521,1.0260522,0.36172596,0.14454287,0.19395661,0.49466866,0.81310827,1.1202378,1.2258201,1.1837912,0.9586093,0.8413353,0.95855117,0.9456545,0.8246349,0.70214605,0.39929372,-0.18773146,-0.9026853,-1.4011397,-1.803117,-2.03404,-2.1389937,-2.2289906,-2.2865696,-2.20633,-1.5592704,-0.18501869,0.73713344,3.0455806,4.1079664,3.9066439,3.0724647,2.5875516,2.3931806,2.637984,3.6736112,4.6376667,5.3855524,6.172039,6.5054255,6.716855,6.1566625,5.1898346,3.6142173,2.2853374,0.90930486,-0.32752472,-1.1885554,-1.5380081,-1.5463161,-1.4021845,-1.1592557,-0.8087584,-0.7206185,-0.29558712,0.49302965,0.9446663,1.3773355,1.8982877,2.0674253,1.897073,1.4308479,0.72651863,-0.34719533,-1.522642,-2.3981364,-2.6755805,-2.6709018,-2.5618143,-2.5246248,-2.4970946,-2.4694746,-2.4207008,-2.3107443,-2.1063683,-1.7461581,-1.2008256,-0.4869015,0.38392484,1.7089579,2.2651927,2.7480557,2.8830671,2.7727716,2.7187405,2.4110732,1.9806297,1.6671011,1.303495,1.072458,0.7144549,0.39871323,-0.06089951,-0.40492877,-0.73946565,-0.79540575,-0.51377016,-0.5955453,-0.63865066,-0.58266014,-0.50574183,-0.4696668,-0.50666505,-0.4327874,-0.27189478,0.26324618,0.263399,0.2634545
4.1905684,4.312294,5.329924,6.6001277,7.225668,7.699002,8.391769,8.539128,8.468369,8.905763,9.821906,9.959971,9.974916,9.992285,10.277614,10.716479,10.930992,10.99259,11.019287,11.068178,11.102758,11.0947695,11.056772,10.93932,10.834404,10.7652445,10.707268,10.683144,10.6161995,10.459884,9.996328,9.222745,8.275217,7.1629887,6.5056124,5.9876175,5.2558355,4.527215,3.894883,2.9903924,1.0902454,0.23946899,-1.6349499,-1.7668903,-1.3178612,-0.9793172,-1.1360444,-1.3110595,-1.3580145,-1.1812346,-1.2060081,-1.2223583,-1.1884557,-1.0088409,-0.94939315,-0.5724216,-0.10366315,0.78962183,2.5269878,5.0461845,7.417653,8.260855,8.426861,8.605031,8.547693,8.282969,8.18371,7.9324727,7.2966948,6.0335503,4.482799,2.063422,0.056799024,-0.44716686,-0.49655035,-0.5251531,-0.25230718,0.81296337,1.7315552,2.2355042,2.400082,2.3518443,2.2430735,2.0972662,1.935213,1.8486407,1.7403009,1.5602298,1.3333327,1.0915914,0.8411746,0.26350647,-0.4421261,-1.1753192,-1.4845808,-1.3973858,-1.2313687,-1.1822526,-1.1281556,-1.1215115,-1.138756,-1.1570681,-1.0958691,-1.0824001,-1.0298364,-0.8605404,-0.3313095,0.43022773,0.9785765,1.5686114,1.4359219,1.5293179,1.5873318,1.4306151,1.2308712,1.0875132,1.1421496,0.85389364,0.39924386,0.31431082,0.31428313,0.31430706
-1.6915667,-1.6928731,-1.7586257,-1.7991996,-1.9262521,-1.8724396,-2.002998,-2.2634397,-2.7024508,-2.7111158,-2.8259623,-2.9526925,-2.5256088,-2.383282,-3.0538259,-3.4437537,-3.4714599,-3.3790667,-3.2924607,-3.229042,-3.2188418,-3.1897254,-3.0960336,-2.86235,-2.6215277,-2.3157592,-2.2392724,-2.3327212,-2.4328485,-2.423281,-2.1969297,-1.8962245,-1.8665966,-2.0806742,-2.2526927,-2.4486377,-2.6542299,-2.8453388,-3.0796945,-3.1666422,-2.7958899,-2.305269,-2.2130964,-2.3931627,-2.1262455,-1.6095195,-1.1525601,-0.9976846,-1.5387864,-2.3320398,-2.549449,-2.346188,-1.7879902,-1.0858586,-1.0108117,-1.3378986,-1.7286896,-2.3551395,-2.7534742,-2.6301064,-2.5256448,-3.031384,-3.1256685,-3.1009989,-3.131464,-3.1636581,-3.1413836,-3.0777338,-2.9038754,-2.7082717,-2.34051,-2.3351545,-2.4775836,-2.3831017,-2.2648036,-2.4495945,-3.0159578,-2.899641,-2.9034545,-3.5677824,-3.8666782,-4.055124,-4.190105,-4.281308,-4.407143,-4.501968,-4.6240788,-4.7678204,-4.891129,-4.987299,-4.9761677,-4.8102946,-4.481078,-3.3331566,-1.8177016,-0.77797544,-0.6867545,-0.43321213,-0.42895854,-0.20992537,0.15317938,0.45593452,0.6315047,0.62931454,0.61891615,0.28203836,-0.3136838,-0.9967649,-1.3125782,-2.180565,-2.2279,-2.4203968,-2.4922733,-2.5617306,-2.7170844,-2.7254546,-2.7718887,-2.7390745,-2.6268358,-1.5274401,-1.5274547,-1.5274782
-0.73992103,-0.75598687,-0.7999241,-1.0536394,-1.1964145,-1.2802038,-1.2912798,-1.3684161,-1.3344979,-1.4452959,-0.97310543,-0.88682383,-1.0094029,-1.1541317,-0.97996235,-0.40864518,-0.14929016,0.0036625415,-0.004340321,-0.07602383,-0.13317585,-0.13189355,-0.055783004,0.09682883,0.17857756,0.09719032,0.081492186,0.10862897,0.15948436,0.22718748,0.24639805,0.10102011,-0.18292455,-0.37671864,-0.3539166,-0.27533084,-0.1520392,0.08090902,0.4246589,0.7347702,1.0055536,1.3526844,0.9024061,0.03141362,0.27619535,0.75692964,0.64628196,0.3306743,-0.024244482,0.22859047,0.17098561,-0.18397923,-0.653883,-1.1536477,-1.3112398,-0.9870977,-0.49307054,0.28022957,0.8952216,1.5395522,2.117846,2.9970462,3.4137018,3.5504646,3.6386724,3.857698,3.848322,3.602076,2.8374567,1.9845555,1.8056641,0.83520156,-0.4648697,-0.8315522,-0.87030685,-0.7439796,-0.510611,-0.38395122,-0.64309424,-0.39642796,-0.2572135,-0.18689626,-0.14440008,-0.11099049,-0.14934787,-0.17972267,-0.18613683,-0.1503497,-0.09452859,-0.07967319,-0.21517044,-0.5024804,-0.6557773,-1.1802715,-1.589932,-1.3566269,-1.1996977,-1.2144909,-1.09327,-1.1249921,-1.1682088,-1.036926,-1.0683899,-1.0976217,-1.1888988,-1.5246558,-1.5179462,-1.318917,-1.0940287,-0.69150853,-0.41110206,-0.4126249,-0.528821,-0.56543654,-0.58921194,-0.6844131,-0.6277722,-0.5103542,-0.2641287,-2.1640625,-2.164215,-2.1642652
-1.592922,-1.6098087,-1.5950482,-1.5636472,-1.4803528,-1.2729461,-1.094995,-0.90236795,-0.75481737,-0.30083916,0.25872126,0.4190368,0.63241124,0.5894152,0.6834853,1.0982331,1.3181185,1.4281821,1.401827,1.3139017,1.2023067,1.1794544,1.2865317,1.4757473,1.516764,1.3830512,1.2252847,1.1958864,1.1871092,1.1690432,1.1020936,1.0469954,1.1032884,1.3829563,1.597232,1.7359864,1.8314147,1.7958812,1.6343329,1.313173,0.91516566,1.3205818,2.748254,2.6742482,2.352063,2.1046925,1.941173,1.9400779,2.49504,3.1047533,2.9489994,2.6242166,2.1211736,2.0419116,2.7730439,3.664312,4.1100764,4.2872796,3.9915922,3.2695494,2.450399,2.356118,2.5143394,2.663647,2.71975,2.630683,2.5988693,2.4799478,2.2011619,2.132219,2.8710058,3.3776555,3.7182107,3.9072015,4.02466,3.8639975,3.4552264,2.4431577,1.9242852,1.9716213,2.1388924,2.233942,2.2268043,2.2435632,2.257503,2.2856598,2.2672656,2.2490585,2.1962502,2.14779,2.1276083,2.1103425,2.2166533,1.8844032,1.0466535,0.51932657,0.48281562,0.40537393,0.27830195,0.1782515,0.11366316,0.04097864,-0.013307631,0.0070566237,-0.021036379,-0.19692707,-0.32149094,-0.32712847,-0.35275182,-0.393151,-0.30676088,-0.24236698,-0.22097424,-0.22573945,-0.17701693,-0.21713784,-0.25182825,-0.3830035,-0.45067725,-2.1881127,-2.1882124,-2.1882377
-5.6523705,-5.5690556,-5.248705,-4.937373,-4.868958,-4.830262,-4.7217364,-4.752593,-4.7899795,-4.681048,-4.4277897,-4.1919184,-4.1925936,-4.2110186,-4.166457,-4.2921443,-4.3132486,-4.3265567,-4.309506,-4.2391434,-4.145249,-4.060961,-4.03339,-4.110426,-4.2150183,-4.3021507,-4.361619,-4.428622,-4.5466633,-4.559146,-4.3211107,-3.9872403,-3.9042854,-4.0894265,-4.2421746,-4.3342113,-4.458137,-4.5908055,-4.690892,-4.7170177,-4.483778,-4.5703945,-5.5950603,-5.106121,-4.5117903,-4.282941,-4.203364,-4.227336,-4.5741544,-5.303335,-5.6991177,-5.655143,-5.319152,-5.0395145,-5.182889,-5.049535,-4.9637785,-4.929797,-4.7286215,-4.474082,-4.203038,-4.579842,-4.8771095,-5.0804415,-5.269252,-5.348979,-5.460582,-5.384678,-5.318002,-5.479333,-5.853531,-6.0207376,-5.567824,-5.2943745,-5.0954885,-4.856744,-4.5471044,-4.102105,-3.956881,-4.2489896,-4.415607,-4.493755,-4.5578704,-4.5799704,-4.6067715,-4.6354423,-4.657373,-4.6899643,-4.707675,-4.7183104,-4.720515,-4.756819,-4.9225516,-4.892221,-4.5759263,-4.789974,-5.148197,-5.3036437,-5.341581,-5.442291,-5.4450746,-5.539601,-5.639593,-5.7213025,-5.835228,-5.8457375,-6.010106,-6.228578,-6.266751,-6.2288218,-6.261385,-6.272589,-6.275529,-6.309754,-6.351979,-6.369852,-6.361079,-6.3826733,-6.4022684,-5.122524,-5.1223874,-5.1223536
