0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
-3.3686466,-3.3729177,-3.3578038,-3.3083992,-3.2326615,-3.17724,-3.1219122,-3.0838454,-3.0139437,-2.8912914,-2.7164254,-2.5329027,-2.3346887,-2.0368679,-1.7487401,-1.8371074,-1.8796861,-1.6841364,-1.2931633,-0.9120935,-1.4844134,-2.5305257,-3.3079472,-4.0066633,-4.627688,-4.7217727,-4.187004,-3.233219,-2.6299918,-2.5183454,-2.4786615,-2.6822903,-3.0217938,-3.1650412,-3.51876,-4.363558,-4.490697,-4.7221265,-4.57893,-5.0028553,-5.311347,-5.1779137,-5.032595,-4.9586473,-4.646622,-4.19447,-4.023841,-4.146287,-4.161035,-4.108501,-4.0848765,-4.066358,-4.0386024,-4.0262876,-4.0212073,-4.0242753,-4.073677,-4.1898856,-4.331498,-4.462722,-4.6327586,-4.801528,-4.8370776,-4.5745487,-4.7626767,-5.229906,-4.9424543,-4.8659153,-5.1662855,-5.120898,-5.430444,-5.8010035,-5.9712195,-5.925282,-5.0220165,-3.8713918,-3.5768867,-3.006976,-1.8640621,-0.88569933,-0.65623283,-0.17117028,0.24746224,0.5385587,0.7715315,0.9948944,1.4010086,1.5330496,1.6390771,1.749143,1.863564,1.918473,1.6871116,0.9375548,-0.008005723,-0.8436961,-1.6135685,-2.1896439,-2.56776,-2.7501235,-2.9922156,-3.2335978,-3.6273236,-4.0513935,-4.2281933,-4.3509817,-4.3351,-4.27623,-4.1431317,-3.9242597,-3.7394524,-3.664785,-3.7343493,-3.6447861,-3.6655927,-3.8824468,-4.0619464,-4.5057116,-4.9388967,-5.1760907,-5.3015356,-5.404451,-5.48425,-5.5630727,-5.615374,-5.621304,-5.6218505,-5.6001773,-5.5604434,-5.514363,-5.4696918,-5.4524603,-5.2768106,-4.8287835,-4.232682,-3.8233142,-3.9377675,-4.166022,-4.1940584,-3.7130404,-3.3497336,-3.2137146,-3.1113865,-3.0451741,-3.1627536,-3.1796594,-2.7157667,-2.1168218,-1.7448397,-1.5752063,-1.6208241,-1.694802,-1.7443902,-1.7818365,-1.7423099,-1.7136376,-1.7256001,-1.7862722,-1.8062006,-2.0585852,-2.0693688,-2.178011,-2.1348076,-2.204494,-2.4282393,-2.678631,-2.7519503,-2.9784708,-3.3493614,-3.62754,-3.8212826,-3.9872773,-4.1484704,-3.5206285,-3.5206451,-3.5205653,-3.5206053,-3.5205224,-3.5205631
-0.42096525,-0.28145215,-0.035446584,0.03454873,0.027291298,0.0564785,0.09162912,-0.009405106,-0.16074294,-0.9325868,-1.4424573,-1.4530177,-1.2402313,-0.95868003,-0.7459004,-1.1355878,-1.6244715,-1.8789921,-1.83884,-1.5165162,-1.4073246,-1.3518646,-1.2369967,-1.0369312,-0.7417643,-0.45455793,-0.18880545,-0.2921372,-0.43141925,1.0372239,2.248499,2.4127557,2.5306954,2.6466074,2.633737,2.7274144,2.7310424,2.9407902,2.3962243,1.0571418,0.079150274,-0.39007264,-0.49708638,-1.0494374,-1.8880148,-2.0054328,-1.8134509,-1.6527228,-1.525506,-1.4686534,-1.4065101,-1.3620132,-1.3309386,-1.3270497,-1.3526841,-1.3925644,-1.4804156,-1.5474676,-1.635314,-1.7301728,-1.847594,-1.9636626,-2.0586019,-1.9810673,-1.2453516,-0.30940884,0.033307754,-0.12545921,-0.7204938,-1.5624765,-1.0159103,0.053461514,1.7852813,3.6855743,5.79924,6.505191,6.5911255,6.9575872,7.3507514,7.4714746,7.5128975,7.4447517,7.016077,6.315373,5.854179,5.537452,4.5281663,4.181711,4.012937,3.7672026,3.559134,3.0293,1.7606446,0.45512462,-0.42570096,-0.8919332,-1.2386255,-1.4442487,-1.4998565,-1.5529563,-1.7024348,-1.7447598,-1.684094,-1.4356027,-1.2046454,-0.857967,-0.5485636,-0.33309376,-0.3168545,-0.068789765,0.14953172,0.027001828,-0.24475116,-0.47051632,-0.70625615,-0.9974868,-1.052371,-0.8528144,-0.6136909,-0.38597015,-0.17432423,-0.02052623,0.10491878,0.1809258,0.2579636,0.33333525,0.4229176,0.5122424,0.5581058,0.53242826,0.5292842,0.57821584,0.8200077,1.3003939,1.7328038,1.8077154,1.7945526,1.681607,1.2909582,1.4497447,1.6054726,1.5461818,1.2253933,1.1268603,1.7713196,2.325992,2.6175187,2.3982277,2.049757,1.6644646,1.399915,1.2334168,1.2351108,1.281806,1.1889848,1.0974505,1.0494177,1.1156347,1.0980791,1.085097,1.0087608,1.1027396,1.2870543,1.5000117,1.4561296,1.3386116,1.4201901,1.0797063,0.1577375,-0.58817196,-1.2294393,-1.568858,-1.6939201,-0.47889727,-0.47951448,-0.4790779,-0.4794569,-0.47913364,-0.47886655
-2.3533607,-2.3330376,-2.1106205,-2.1923304,-2.1983285,-2.130329,-2.0531273,-2.0247004,-1.8206286,-0.7109296,-0.14607596,0.33414975,0.54945105,0.43871105,0.14574859,0.73094076,2.3103182,4.3037286,6.816042,9.497688,10.628382,11.208937,11.267994,11.293525,11.401619,11.475658,11.394892,10.153242,7.8066325,4.3311563,1.2998176,0.90621626,0.7432579,0.7006019,0.6453644,0.18952064,-0.10730058,-0.7774905,-1.1754304,-1.3698093,-1.2396953,-0.8202072,-0.27727965,0.6737075,1.8440783,1.9332503,1.9888184,2.4340346,2.7665496,2.9372735,2.9682822,2.9894292,3.0476274,3.151291,3.3195763,3.485979,3.6626346,3.8077188,3.9302893,4.0330577,4.166121,4.25922,4.031165,3.5946639,2.1005213,-0.15039113,-0.89482594,-0.26912004,1.0624503,3.200878,4.1418505,4.1009727,3.8909621,3.5088854,2.4405243,1.207043,0.46295625,-0.25176132,-0.539795,-0.8376573,-1.021409,-1.4591284,-1.7726505,-1.9527191,-2.0134933,-2.137967,-2.1338506,-2.1403503,-2.1829891,-2.1841683,-2.2654138,-2.2610214,-1.7521944,-0.3839401,0.89568293,1.4529307,1.7366506,1.7882873,1.5319366,1.2723098,1.0172733,0.75036365,0.3482105,-0.31254277,-0.83670264,-1.2835948,-1.5329125,-1.5859406,-1.6264943,-1.8883152,-1.8950472,-1.7166338,-1.5371501,-1.4428099,-1.1537279,-0.6879451,-0.13617194,0.38533083,0.77117753,1.0790493,1.2534796,1.3244512,1.4048494,1.4175767,1.4168949,1.3879501,1.3730633,1.3722932,1.325284,1.2103262,1.1375861,1.0185264,0.78874934,0.5306732,0.2605777,0.26713592,0.22450039,0.25054505,0.07976292,-0.09757399,-0.1982047,-0.29635647,-0.19937658,0.09643259,0.29763785,-0.17582177,-1.1554301,-1.3231614,-1.3745916,-1.2915764,-1.1917493,-1.1004726,-1.1270633,-1.0761949,-1.1238542,-1.1233994,-1.083564,-1.013671,-1.0745082,-1.2101213,-1.2339654,-1.270493,-1.2677121,-1.2890737,-1.3393757,-1.4590945,-1.5795038,-1.9396083,-2.2794821,-2.4862204,-2.9256473,-3.2317402,-3.3377833,-3.0855203,-3.0862095,-3.0857165,-3.0859993,-3.0857809,-3.0855143
2.8422084,3.2840836,4.4666567,4.715331,5.252668,5.3758,5.878442,6.1724806,7.044921,8.822581,9.697973,10.426028,10.858387,11.267028,11.631283,11.770971,11.668026,11.450844,10.709881,8.341612,5.414072,1.8194892,-0.1236369,-1.4041398,-2.4082637,-2.836421,-2.8594398,-2.2924829,-1.5951765,-1.909351,-2.2016993,-2.2724533,-2.383014,-2.4041824,-2.5557356,-2.9250743,-2.968511,-3.0310647,-2.3769221,-2.1801867,-1.9494752,-1.8398032,-1.8294519,-2.1575184,-2.625535,-2.5320082,-2.4065099,-2.4349992,-2.4230304,-2.415474,-2.3906312,-2.3266764,-2.2522798,-2.1707458,-2.0796041,-2.0561547,-2.1681557,-2.3290327,-2.510132,-2.6392522,-2.7772398,-2.926497,-3.0961332,-3.2987883,-3.4209142,-3.040031,-2.3653548,-1.849674,-1.9499333,-2.0547607,-2.0885713,-2.2653484,-2.685676,-3.1402063,-3.5105395,-3.449265,-3.3474827,-3.1742425,-2.6543274,-1.8492839,-1.5982795,-1.1939654,-0.85588676,-0.63081646,-0.4381168,-0.15996428,0.13614467,0.371628,0.6836357,0.96455014,1.6010932,2.291167,3.0222232,2.6603637,1.5373325,0.7153818,0.11720174,-0.46042982,-0.9539064,-1.2552223,-1.6340923,-2.0745902,-2.684156,-3.2855854,-3.6550121,-3.8851566,-3.8815188,-3.713583,-3.3620892,-2.5958514,-1.928068,-1.6724389,-1.7168127,-1.7989752,-1.9160755,-2.092447,-2.2128932,-2.2541788,-2.3505707,-2.481403,-2.6009085,-2.7356427,-2.8564892,-2.9881175,-3.1127791,-3.1818376,-3.2603326,-3.3272014,-3.349357,-3.3434937,-3.3007271,-3.3432808,-3.3954709,-3.4714556,-3.356955,-3.167643,-3.2023203,-3.340011,-3.4474201,-3.3495865,-3.2321663,-3.2044806,-3.093581,-3.2641654,-3.362102,-3.294363,-3.0687022,-2.9212146,-2.8505573,-2.8346267,-2.8704333,-2.8914738,-2.9006805,-2.893711,-2.8933134,-2.8793979,-2.8683138,-2.8329496,-2.805759,-2.8196728,-2.7586524,-2.7609558,-2.7634072,-2.7210212,-2.7598798,-2.84936,-2.8470774,-2.8548055,-2.8150122,-2.6553879,-2.494601,-2.513994,-2.6510909,-1.7217815,-1.7216964,-1.7217064,-1.721652,-1.7216532,-1.72174
-1.9494569,-1.8674815,-1.5721473,-1.5441827,-1.5366638,-1.5146562,-1.4587957,-1.4482307,-1.3468262,-0.89285874,-0.51647484,-0.18384546,-0.07417804,-0.24368276,-0.69160366,-0.88421977,-0.70879126,-0.4765647,-0.14502713,0.71850204,1.7330098,2.5527763,2.7756486,2.6835785,2.4043505,1.8580761,0.9420271,0.33373916,1.1004245,1.2740452,0.73746765,0.80299664,0.82528466,0.78748536,0.9094034,0.73198223,0.41736436,-0.02619341,0.18777582,1.222477,1.4652749,1.3106384,1.8868656,3.331238,4.761963,4.2258625,3.8980002,4.351771,4.7050686,4.8371277,4.930003,4.9785933,5.0176635,5.0723524,5.140585,5.202109,5.2285347,5.2710047,5.260252,5.2314105,5.1804132,4.9501963,4.316598,3.2262614,4.068915,3.3103719,0.6992686,0.43102875,1.7539445,3.0963526,3.2108617,3.1118093,2.8855329,2.3427973,1.4940457,0.9766526,0.75587887,0.25035352,0.04882863,-0.03436619,-0.087084234,-0.26870474,-0.1934981,-0.15248358,-0.19619071,-0.31025755,-0.55906504,-0.7289002,-0.8777348,-1.029411,-1.1179638,-0.94940424,-0.37979493,-0.074431136,-0.20548743,-0.17341219,0.1612022,0.31837782,0.2509396,0.16448662,0.23268144,0.5423821,1.0806992,1.5753512,1.9761741,2.234451,2.2791548,2.1680813,1.7772238,0.832321,0.3466086,0.6263734,1.3094996,1.956857,2.5309138,3.052573,3.3492918,3.3160124,3.1943223,3.2534018,3.2932105,3.3487418,3.3066072,3.2028105,3.1808429,3.1515913,3.164023,3.0600877,3.0036223,2.972117,2.9436576,2.8709683,2.58745,2.1954026,1.8337866,1.9565207,2.1368291,2.2127461,2.068502,1.9098551,2.013675,2.1432712,2.2101831,2.9992843,3.7135625,3.8295088,3.3290582,2.8085656,2.4257643,2.3905833,2.5204923,2.658403,2.6889677,2.7478375,2.6541731,2.5607789,2.5743215,2.5917823,2.66312,2.487071,2.437043,2.3649938,2.4201775,2.3461726,2.2883348,2.1527545,2.1348736,1.6110032,0.70515066,0.37767813,-0.09847361,-0.094213456,-0.0598363,-0.23481861,-0.23481952,-0.23481569,-0.23481123,-0.23481856,-0.23482259
-1.4443734,-1.5453477,-1.9216474,-1.9583163,-1.9148669,-1.950573,-1.8281026,-1.6655353,-1.3541815,-1.0538452,-1.0142196,-0.9977617,-0.832653,-0.43513268,-0.041004915,-0.13973247,-0.4355297,-0.72744447,-1.037959,-1.5572478,-2.0587373,-2.60555,-2.873394,-2.946115,-2.9915528,-2.8322067,-2.405055,-2.2407227,-2.2215137,-2.3178313,-2.465188,-2.6235323,-2.734243,-2.8123899,-3.067047,-3.178248,-3.027172,-2.0481164,-0.99331033,-0.85796106,-0.48309863,-0.013260037,-0.05854416,-0.3607819,-0.41833293,-0.102996916,-0.20394716,-0.81546646,-1.2311046,-1.4626225,-1.5779171,-1.630742,-1.6988417,-1.781402,-1.9175966,-2.0560496,-2.1873217,-2.269308,-2.3318107,-2.4107852,-2.495089,-2.4997926,-2.0336957,-1.1628603,-0.48370367,0.3261943,0.89965355,0.67116046,-0.3135531,-1.1928316,-1.7454203,-2.653319,-3.1590004,-3.2771077,-3.1461468,-2.9777489,-2.9150681,-2.667718,-2.495595,-2.4297562,-2.3221333,-2.1350982,-2.120096,-2.2228737,-2.2763522,-2.2721887,-2.2707212,-2.206397,-2.1071076,-2.002776,-1.9238632,-1.9586632,-2.0282722,-1.9360186,-1.7073181,-1.5793341,-1.6624162,-1.647114,-1.5249833,-1.4128556,-1.2940501,-1.2510176,-1.308533,-1.3224556,-1.1991041,-0.89306295,-0.6130347,-0.43023926,-0.065836966,0.66202545,1.2866807,1.5855547,1.4637821,1.1369348,0.7710527,0.6439899,0.5058923,-0.063328415,-0.76420796,-1.4263701,-1.8375163,-2.0936995,-2.3508744,-2.5366578,-2.680397,-2.7468226,-2.8331108,-2.877071,-2.888485,-2.8773196,-2.8588667,-2.9440079,-2.998401,-2.859797,-2.6072974,-2.3712664,-2.3393593,-2.5832253,-2.747677,-2.6991243,-2.6101012,-2.5444102,-2.5370517,-2.7047784,-2.6606054,-2.3392084,-1.6011047,-1.3449762,-1.3408543,-1.5111268,-1.7036448,-1.8667967,-1.8915142,-1.9361701,-1.8930919,-1.8460476,-1.8529799,-1.7781289,-1.8701203,-1.7035894,-1.7277225,-1.7176442,-1.8050838,-1.848922,-1.8946128,-1.8641444,-1.8627956,-1.6938841,-1.1660938,-0.83526176,-0.28097412,0.024097718,0.105670705,0.026026458,0.02623716,0.02608271,0.026176348,0.02610825,0.026026666
-2.5686398,-2.4281394,-2.2123742,-1.9960694,-1.7618353,-1.7784541,-1.714772,-1.5964472,-1.5974247,-1.8791865,-2.097739,-2.073145,-1.8833915,-1.5273743,-1.0637436,-1.2339629,-1.5256046,-1.5851762,-1.4210147,-1.1230621,-1.0789881,-1.1954092,-1.2722862,-1.3773854,-1.6513952,-1.7310367,-1.446077,-1.4123197,-1.6763365,-1.7942431,-1.5106251,-1.4589144,-1.4585423,-1.5347176,-1.6481673,-1.4195874,-1.1291599,-0.10867824,0.62055624,-0.21647467,-0.8318212,-1.0162991,-1.1692122,-1.6113718,-2.1548734,-1.9408631,-1.7273889,-1.7623934,-1.8091636,-1.7975221,-1.7495065,-1.7041677,-1.6727177,-1.6695843,-1.6981632,-1.744139,-1.7663918,-1.8542274,-1.9253436,-1.9887598,-2.1130385,-2.2768445,-2.3072045,-2.2725277,-2.3679333,-2.1041815,-0.90245444,-0.8657497,-1.6910522,-2.477108,-2.6947722,-2.8883991,-2.7776487,-2.4730515,-1.703466,-1.1471344,-1.086609,-0.8679301,-0.8676503,-1.1709347,-1.2706037,-1.3568672,-1.4447368,-1.5491143,-1.5740976,-1.6198655,-1.6532379,-1.5566143,-1.4679425,-1.3904691,-1.330053,-1.4239558,-1.8644023,-2.4129267,-2.9220824,-3.3588283,-3.5573537,-3.4281664,-3.0726361,-2.7850618,-2.4152193,-2.1573498,-2.095467,-2.1119237,-1.8920133,-1.5781168,-1.313361,-1.110094,-0.83055604,-0.4440655,-0.5302997,-0.7502114,-1.0242664,-1.0868541,-1.1968708,-1.4610159,-1.4708931,-1.5423107,-1.5938449,-1.636492,-1.6263655,-1.6224532,-1.6257219,-1.5944915,-1.5996072,-1.574208,-1.5652858,-1.4521489,-1.3949344,-1.3960536,-1.4243467,-1.4718422,-1.4148183,-1.1232407,-0.77979577,-0.6647774,-0.5842484,-0.8028753,-1.2483681,-1.2896625,-1.2617006,-1.2430384,-1.4073329,-2.220264,-2.328222,-2.113889,-2.0159538,-1.9556351,-1.9662235,-2.0925908,-2.224198,-2.344195,-2.3690042,-2.3987598,-2.365028,-2.3329704,-2.3845882,-2.3996046,-2.4510345,-2.4120145,-2.3730686,-2.3757305,-2.3634307,-2.434009,-2.522378,-2.561786,-2.5342941,-2.6647453,-2.6300812,-2.7612205,-2.5192425,-2.3982086,-2.236155,-2.0585446,-2.0597765,-2.0589514,-2.0596323,-2.0590944,-2.0585408
-1.5321248,-1.5357523,-1.5420036,-1.4601555,-1.388572,-1.3681529,-1.3793015,-1.4046645,-1.4873991,-1.8896116,-2.072026,-2.0756714,-1.8827786,-1.4779916,-1.2243402,-1.4556997,-1.5716343,-1.4331596,-1.1111696,-0.76884735,-0.7760855,-0.895537,-1.121047,-1.414263,-1.5988929,-1.2198036,-0.21249458,0.62436277,0.57527554,0.7091508,0.86629736,0.775871,0.68073666,0.49729574,0.23352295,-0.18985608,-0.24567136,-0.22267462,0.3570518,0.15021676,-0.5267719,-1.051065,-1.1153857,-1.353385,-2.0831075,-2.4839194,-2.8198333,-3.1479933,-3.2528348,-3.216682,-3.1813655,-3.1710277,-3.1482925,-3.1392732,-3.129233,-3.0934,-3.0123124,-2.9357157,-2.891986,-2.8764465,-2.9254978,-3.0360892,-3.1028776,-2.8546648,-2.1377554,-1.2964765,-0.2967267,-0.032978117,-0.7202208,-1.791014,-2.6826057,-3.178113,-3.1593122,-2.8233178,-1.9163852,-1.1573079,-0.91964936,-0.63064206,-0.37110433,-0.21052349,-0.06566501,0.24454665,0.38816607,0.4178792,0.4499089,0.38409278,0.37193096,0.4146906,0.4548897,0.5085561,0.5676324,0.43341532,-0.21026288,-0.9884246,-1.3824233,-1.6842921,-2.0318863,-2.2693062,-2.2696743,-2.1845584,-2.1317067,-2.162455,-2.2990918,-2.3654425,-2.2662995,-2.1630535,-2.0141697,-1.8962282,-1.6331797,-1.1254954,-0.8467492,-0.9131496,-1.1579151,-1.3866155,-1.7392559,-2.2441711,-2.6497505,-3.050374,-3.3473418,-3.5023506,-3.5341082,-3.5604005,-3.5283298,-3.4946742,-3.5041485,-3.4951174,-3.4803143,-3.4188325,-3.3942509,-3.3915129,-3.3937626,-3.3502166,-3.1339746,-2.7682092,-2.3108146,-2.252572,-2.331705,-2.4942174,-2.4432325,-2.0430167,-1.8032598,-1.6991804,-1.8224281,-1.7931002,-1.5377816,-1.1000823,-0.3595175,0.051187545,0.19799086,0.18582144,0.081101894,-0.039408177,-0.0682303,-0.14570987,-0.09007466,-0.07722139,-0.15210459,-0.2973783,-0.33046532,-0.39301896,-0.35635406,-0.41862065,-0.43846852,-0.5457047,-0.7250473,-0.91546136,-0.88764304,-1.077904,-1.4454486,-1.6308572,-1.6531241,-1.811202,-1.8546035,-1.5025644,-1.5030077,-1.5026617,-1.5029542,-1.502697,-1.5025141
-0.81874156,-0.8863413,-1.2654836,-1.3175349,-1.181905,-1.1362349,-0.9778414,-0.8979671,-0.62142897,-0.70575106,-0.7208248,-0.34011668,0.149022,0.91948617,1.3643966,1.1201694,0.6401468,0.300727,0.031885676,-0.57760715,-1.0823578,-1.6167806,-1.9326118,-2.056387,-1.91152,-1.3564396,-0.6761633,-0.5224124,-0.76710093,-0.9855825,-1.1686083,-1.4035761,-1.5312479,-1.6171682,-1.8856702,-2.0549014,-1.9856133,-1.623583,-0.3451295,1.0379462,1.6279601,1.6754961,1.6566542,1.3379871,0.20831656,-0.22017275,-0.4088175,-0.93085295,-1.2143872,-1.3486719,-1.4085629,-1.4401836,-1.4520389,-1.4609087,-1.512886,-1.5429332,-1.5979633,-1.5370598,-1.5107242,-1.5143424,-1.538242,-1.6304538,-1.6126858,-1.5516284,-0.61781424,1.0680567,2.7847211,3.8155346,3.291639,1.2673889,-0.35869217,-1.3445684,-2.0205295,-2.4251273,-2.5378761,-2.058451,-1.8566852,-1.6034743,-1.195,-0.80959356,-0.6787502,-0.50542325,-0.61937255,-0.85215473,-0.909539,-0.9170465,-1.0237893,-1.0137784,-0.9830781,-0.9214492,-0.9117,-1.0554051,-1.6234163,-2.1903439,-2.1901073,-2.1869068,-2.4340243,-2.6876247,-2.7784443,-2.7628102,-2.8139417,-2.9062514,-2.9853013,-2.8944025,-2.5938864,-2.2791038,-1.953851,-1.5552498,-0.70464087,0.2577052,0.72003984,0.5964112,0.026275933,-0.74825406,-1.3852,-1.5760068,-1.4405227,-1.2983655,-1.5357836,-1.9452395,-2.2055945,-2.347779,-2.4835334,-2.6051686,-2.7113996,-2.7492387,-2.7922313,-2.8204823,-2.7993498,-2.7790911,-2.774887,-2.850594,-2.9196699,-2.8171935,-2.455988,-2.0466337,-1.9734071,-2.3789468,-2.6380105,-2.5063927,-2.2296014,-1.9867876,-2.0308328,-2.2853277,-2.4228668,-2.050376,-1.2703775,-0.8974531,-0.8374061,-0.90837586,-1.0118856,-1.117237,-1.1394129,-1.2195013,-1.2318243,-1.2259953,-1.2662382,-1.2728677,-1.3456043,-1.2780368,-1.3755587,-1.4713159,-1.5191221,-1.5837375,-1.6749977,-1.8033442,-1.7212968,-1.484959,-0.80092037,-0.094478175,0.68908143,0.97328794,0.756732,1.3371574,1.336793,1.337152,1.3368655,1.337137,1.3372436
-1.7751151,-1.8398342,-1.9806699,-1.9336025,-1.8978413,-1.9183729,-2.002236,-2.0196872,-2.174188,-2.0767105,-1.8594569,-1.636942,-1.4953312,-1.4178545,-1.4443334,-1.1637818,-0.5806124,-0.2769346,0.08021045,0.30450082,0.39430183,0.75865173,0.9387208,1.0103849,0.8200521,0.5872878,0.19122568,-0.79550695,-1.1435076,-1.4966356,-1.4546345,-1.4031633,-1.562221,-1.6370491,-1.6077949,-1.999752,-2.1795018,-2.5053315,-2.1087976,-1.4554161,-1.2944012,-1.2425015,-1.0983278,-0.66767997,-0.06496453,-0.25174788,-0.78940004,-0.8287636,-0.7243653,-0.5456852,-0.4622786,-0.43565828,-0.4151004,-0.41438916,-0.42760932,-0.44128105,-0.33701116,-0.31101263,-0.25551254,-0.22943658,-0.25345248,-0.3783102,-0.69629693,-0.96711934,-1.761902,-2.5209966,-2.2635908,-1.604628,-1.1667609,-0.7386095,-0.72857654,-1.1528821,-1.6642302,-2.2976308,-3.8943987,-4.6867657,-4.582553,-4.362312,-4.224715,-4.0060067,-3.8239696,-3.5489135,-3.2957559,-3.1018252,-3.0382624,-3.01784,-2.8319154,-2.7946837,-2.7897458,-2.7661693,-2.7313952,-2.608626,-1.927352,-0.54389006,0.7667756,1.3715861,1.465411,1.2699106,0.94221884,0.63410354,0.35213518,0.14190936,-0.008967109,-0.09449151,-0.12543625,-0.10920629,-0.22877882,-0.4493123,-0.6403181,-0.7209629,-0.1360893,0.9945728,2.3960748,4.056973,5.203967,5.417103,4.8197165,4.2828665,4.428413,4.9165397,5.2433376,5.3675923,5.451848,5.4082556,5.3303,5.299569,5.226872,5.1427402,5.147727,5.2124405,5.234083,5.180342,4.8963356,4.297447,3.7458053,3.7712095,3.9202938,3.9053013,3.654101,3.0388541,2.8379478,2.8774147,2.9753804,1.7041154,0.38253805,-0.7103672,-2.2461648,-2.549951,-2.3767354,-2.1631558,-2.0637808,-2.0125935,-2.0053854,-2.0216532,-2.0527976,-2.0462804,-2.0410073,-2.11656,-2.1463816,-2.2996006,-2.2339616,-2.3167648,-2.3944654,-2.449912,-2.5209959,-2.637107,-2.7058334,-2.7220383,-2.3535068,-1.7852197,-1.1592697,-0.79943,-0.6644161,-0.84946823,-0.8488171,-0.8492248,-0.84889233,-0.84916383,-0.84947664
-1.504144,-1.5080296,-1.5273937,-1.5144136,-1.4708296,-1.4761684,-1.342375,-1.2358743,-1.0655422,-0.6474782,-0.19165295,0.06542383,0.24053124,0.59231627,0.955775,1.0303802,1.0107093,1.0759839,1.1279385,0.72764635,-0.25299895,-1.4417359,-2.1559522,-2.7252808,-3.2761216,-3.50807,-3.4421384,-2.965298,-2.2091331,-2.030956,-2.3765945,-2.6069543,-2.7337265,-2.7646031,-2.9958944,-3.2216086,-3.0961251,-2.5461593,-1.8309488,-1.851787,-1.8425326,-1.5996759,-1.6449335,-1.8822744,-2.301391,-2.5572097,-2.7191648,-2.8079948,-2.8673072,-2.9046493,-2.9074984,-2.8921719,-2.9072626,-2.9464521,-2.996954,-3.0632875,-3.1671205,-3.2887414,-3.4012427,-3.4978566,-3.60711,-3.6175027,-3.2774625,-2.5443134,-1.8287039,-1.1044854,-0.8313238,-1.2385871,-1.8761969,-2.6836233,-3.2781997,-3.7871804,-3.9375706,-3.7674882,-3.136127,-2.984777,-3.0388563,-2.9943755,-2.6650832,-2.4735737,-2.3645892,-2.0670967,-1.9228973,-1.9504368,-1.96151,-1.8609476,-1.736384,-1.672627,-1.5865667,-1.4723048,-1.3856839,-1.4556429,-1.7915667,-2.1870592,-2.2140064,-2.103694,-2.0200758,-1.8607723,-1.7023413,-1.5895891,-1.5294667,-1.6170108,-1.8734827,-2.1258523,-2.328358,-2.3341076,-2.1697204,-1.8848996,-1.2863303,-0.4095422,0.1903494,0.33124658,0.08079246,-0.25396082,-0.4976508,-0.6853405,-1.3190495,-2.0885978,-2.549434,-2.7677412,-2.865717,-2.9163232,-2.9834104,-3.0121403,-3.0008605,-2.9808853,-2.9560308,-2.9321952,-2.886754,-2.853829,-2.7932932,-2.7159724,-2.5867412,-2.3629494,-2.189321,-1.9659579,-1.9514439,-2.0374374,-2.0696063,-2.065506,-2.0433984,-1.9712441,-1.9414976,-2.1453388,-2.1727018,-2.0895839,-1.7547758,-1.5137519,-1.4930711,-1.645865,-1.7336487,-1.8495085,-1.9006042,-1.9043627,-1.9085286,-1.8443971,-1.8494403,-1.7910306,-1.7748036,-1.6959662,-1.7008377,-1.6090615,-1.5653793,-1.5030773,-1.5791104,-1.6036757,-1.4613283,-1.3487468,-1.1218436,-0.90455395,-0.76942044,-0.70801896,-0.71911365,-0.6129018,-0.61285365,-0.6127743,-0.6128022,-0.61270887,-0.6128132
