0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
-2.4639864,-2.5172024,-2.4713378,-2.2990582,-2.106356,-2.2040524,-2.13515,-2.1173584,-2.0112278,-1.89982,-1.6694893,-1.2063127,-0.58157074,-0.4136608,-0.4853159,-1.0673625,-1.0555584,-0.88330406,-0.8337531,-0.76754063,-0.7712356,-0.8194515,-1.1559271,-1.439832,-1.6656541,-1.5622371,-1.57511,-1.8175586,-1.8227085,-1.9162263,-1.9177458,-1.8398359,-1.885548,-1.9388552,-1.9192584,-1.4106418,-0.9808856,-0.9188674,-1.3318368,-0.33182007,0.4941182,0.9764489,-0.045549624,-1.6191418,-2.4285285,-2.844168,-2.9886599,-2.9923837,-3.0171585,-3.0607395,-3.0214348,-3.0272856,-3.0837097,-3.05998,-2.9181857,-2.2726822,-2.0308836,-2.0298014,-1.9451338,-1.8332179,-1.7708087,-1.5847926,-1.3053534,-1.102359,-1.0268126,-1.1004746,-1.0245403,-0.9417224,-0.7229237,-0.27186698,0.20418186,0.5852472,0.99405587,0.45661002,0.27257034,0.6222189,0.3370443,-0.34983575,-1.1359751,-1.9918581,-2.251699,-2.1110978,-1.6763345,-1.401674,-1.5471239,-1.5509257,-1.3169904,-1.805644,-2.757962,-3.3597329,-3.1465323,-2.876185,-2.7364159,-2.414617,-1.9415902,-1.692288,-1.4195321,-1.2076429,-1.1694118,-1.3623619,-1.7457155,-2.0836973,-2.1234808,-2.027138,-1.7837248,-1.599324,-1.4274228,-1.3803692,-1.3580455,-1.3496616,-1.8435528,-2.235396,-2.3124082,-2.7699044,-2.9867384,-3.177536,-3.3681784,-3.3760548,-3.2266426,-3.178955,-3.3172188,-3.3633633,-3.2070928,-2.9916015,-2.9555807,-2.9918263,-2.9427233,-2.8321881,-2.880855,-2.8404002,-2.8950543,-2.898796,-2.7857127,-2.7705348,-2.8347878,-2.877222,-2.848022,-2.7814367,-2.7335382,-2.3107543,-2.3107476,-2.3108008,-2.6376863,-2.3109207,-2.3106694
-1.0458376,-1.1008654,-1.1833884,-1.3471467,-1.7364511,-1.8103778,-1.7871108,-1.2783349,-0.78079987,-0.26684368,-0.09609888,-0.26929843,-0.6888813,-0.819903,-0.81126314,-0.14106311,1.0741065,1.7964108,2.0910006,2.2428956,2.5820885,2.731999,2.2262707,1.8704647,1.1103935,0.8301199,0.38128224,0.044402197,0.012488171,0.19348845,0.5497655,1.1560954,0.9796803,0.5305816,0.63642526,1.1469673,0.5962355,0.21379937,0.07348825,-0.111873224,0.64865726,2.3443487,6.586849,9.116414,10.323897,10.699726,10.726148,10.710245,10.698843,10.646315,10.569838,10.5051,10.402139,10.0869875,9.556387,8.557217,7.444397,5.457408,2.0742164,0.44047576,0.11139567,-0.09496195,-0.15511733,-0.08517513,-0.2566413,-0.6400628,-0.9883755,-1.1029493,-1.1058254,-1.1360044,-1.0918993,-0.9353584,-0.9252479,-0.96587175,-0.37345394,0.5589644,0.8865455,0.6580192,0.18359831,0.04638402,-0.09926886,-0.61651325,-1.4224558,-1.254868,-0.4891865,0.1364229,1.3794732,2.9101305,3.2132816,3.0901132,2.9708219,2.873573,2.4761992,1.6823964,1.0472374,0.88796306,1.0210708,1.5679334,1.9468625,1.267879,0.85261106,1.8526554,2.531517,2.8229995,2.912032,2.9659896,2.9263668,2.72729,2.047383,1.892896,2.3400764,2.2096157,3.4978423,6.2084837,7.922386,9.433552,10.059511,10.171185,10.035121,9.473861,8.034926,5.156473,2.7012267,1.5949054,0.90684587,0.12857172,-0.34496924,-0.6064628,-0.58642215,-0.5720079,-0.5668893,-0.5460211,-0.84311,-1.1005734,-1.3823137,-1.364467,-1.250814,-1.2386277,-1.2290381,-1.1999693,-1.1999762,-1.1999811,-1.59895,-1.1999314,-1.2000653
-0.49297753,-0.29742953,-0.12293781,0.17984498,0.60908264,0.7051766,1.1577582,1.4226332,1.1641376,0.881542,1.0275251,1.2212555,1.216136,1.0439333,0.95546466,0.25612316,-0.349083,-0.7452961,-0.8763361,-0.9010436,-0.8557397,-0.7609762,-0.013898268,0.34811193,0.34765005,0.027618766,0.7343213,1.1776549,1.2585609,1.1048623,0.7287261,0.13519678,0.1243325,0.5889157,0.056538492,-2.2454624,-3.1813247,-2.8338373,-2.164205,-1.7282329,-1.5908192,-1.9180573,-1.9216135,-1.7038572,-2.0944567,-2.031147,-1.9692639,-1.9515655,-1.9505162,-1.8710232,-1.7602288,-1.6419332,-1.5148225,-1.1949123,-1.0726016,-1.5603228,-1.393568,-1.0326623,-0.87942624,-1.0643067,-1.2028925,-1.2537181,-1.3762288,-1.5487719,-1.6389283,-1.6406736,-1.6704096,-1.6418272,-1.4281505,-1.0719632,-0.69486237,-0.37422714,-0.22438481,-0.29318666,-0.3213269,-0.83601004,-1.0989215,-1.027715,-0.7198903,-0.818798,-1.2432736,-0.94598687,-0.26492053,-0.5271692,-1.1373112,-1.49694,-1.5475056,-2.2212827,-2.714599,-2.5333123,-2.2404814,-2.1261184,-2.159209,-2.308504,-2.4041905,-2.47252,-2.6241493,-2.6591415,-2.5189,-1.922199,-1.218316,-1.4342207,-1.6188347,-1.4531264,-1.2534668,-1.1571368,-1.0189537,-0.85334337,-0.5805929,-0.7762463,-1.5145068,-1.0257899,-0.87565994,-1.1859047,-1.1876404,-1.5203168,-1.855958,-1.948339,-1.9002893,-1.6961851,-1.0485116,-0.41489208,-0.15662599,-0.061848193,0.035022527,0.09661184,-0.038399264,-0.66045,-1.4559793,-1.6107379,-1.7297748,-1.8015835,-2.1030028,-2.3827236,-2.5651987,-2.6327715,-2.4874518,-2.3553848,-2.2385821,-0.96540713,-0.96536076,-0.96544856,-2.295062,-0.96567535,-0.96518505
-1.3485492,-1.2352629,-1.157728,-1.0492239,-0.8624602,-0.72267485,-0.7383903,-0.7748689,-0.7245446,-0.70903856,-0.32705334,-0.009612124,0.09699687,0.025610942,-0.1726914,-0.42312098,-1.1247497,-1.4017615,-1.4072237,-1.2988031,-0.8324361,-0.6155689,1.203048,2.7582397,6.7472396,9.405523,10.268644,10.368358,10.506471,10.482959,10.536921,10.26636,9.603451,8.737061,5.708182,0.45220053,-1.8223712,-2.2359006,-2.063629,-1.6535685,-1.5414695,-1.7522433,-1.5138996,-1.2337191,-1.5683322,-1.5540968,-1.5042155,-1.4899175,-1.4905287,-1.4147382,-1.3381333,-1.2556462,-1.112593,-0.7034946,-0.108555675,-0.58163995,-1.1615874,-0.8514346,-0.19197437,0.12738109,0.24090025,0.3367801,0.36958352,0.4432192,0.5743278,0.7817626,0.94077855,1.0935699,1.3771592,1.726831,2.1956065,2.3071456,1.8873119,0.92520714,-0.17304629,-1.5301284,-1.92187,-2.159555,-1.9248242,-1.1396055,0.17092207,0.8558539,0.84715426,0.16133693,-0.4815206,-0.90798783,-1.5860502,-2.6040664,-2.4415154,-1.74811,-1.6398561,-1.921212,-1.9851116,-2.093494,-2.1610262,-2.1152108,-2.1133273,-2.1223288,-2.0889747,-1.9332821,-2.0048914,-2.554842,-2.9102492,-3.1094167,-3.228632,-3.226024,-3.2205954,-3.0920506,-2.765037,-2.5977235,-2.0314312,-0.981284,-1.2274772,-2.2613344,-2.6672955,-2.839377,-2.8363676,-2.8640928,-3.0216975,-2.9464016,-2.2343478,-1.9577696,-1.9516909,-2.112902,-2.1151087,-1.8923881,-1.5618289,-1.6028814,-1.4156044,-1.2756518,-0.99984807,-0.87295794,-0.8576784,-0.8927733,-0.8156079,-0.8175758,-0.8546324,-0.8498797,-0.9073668,-0.60331357,-0.6033269,-0.60340154,-0.6710402,-0.60344523,-0.6032678
-1.3749843,-1.3191161,-1.1996603,-1.0671434,-0.6893915,-0.6651048,-0.4719097,-0.2546785,-0.11684845,-0.04836818,0.07290232,0.23571314,0.33546042,0.16448267,-0.30272973,-1.020245,-2.0721455,-2.4636924,-2.5888238,-2.6417227,-2.7399337,-2.7833347,-2.5084465,-2.1941292,-1.0728365,-0.6486323,-1.0566789,-0.995723,-1.0045569,-1.0701616,-0.9913143,-0.97957045,-0.8359634,-1.0071735,-1.7406545,-2.4260087,-2.0500243,-1.6887716,-1.6033659,-1.1239187,-0.98895776,-1.3202113,-2.2817173,-2.9008193,-2.993899,-2.9288998,-2.8614094,-2.849566,-2.8326,-2.7849874,-2.7215135,-2.6121545,-2.4049776,-1.8948797,-0.8999156,-0.41563255,-0.61052203,0.03931378,0.61121464,0.7546721,0.6306114,0.3304739,-0.06296876,-0.38071787,-0.7039096,-1.0292302,-1.170567,-1.2666526,-1.3346952,-1.4098305,-1.5402111,-1.6600969,-1.6361667,-1.9246538,-2.2960727,-2.8400078,-3.020101,-2.875111,-2.3397193,-1.3329914,-0.6310863,-0.4568306,0.075787514,0.088887125,-0.4862923,-0.96195936,-1.6365271,-2.7437754,-2.7388568,-2.1505852,-1.8567977,-1.8386999,-1.4906069,-0.94048125,-0.6169717,-0.51759684,-0.43341446,-0.45955974,-0.26482138,-0.015213087,-0.39749372,-1.4371116,-2.064245,-2.3385015,-2.5453224,-2.7794743,-3.0313797,-3.0830736,-2.681567,-2.0045753,-1.1601042,-0.7692007,-1.3682652,-2.6002076,-2.8264654,-3.023973,-3.2179782,-3.4370615,-3.6244097,-3.4350853,-2.4519687,-1.7190015,-1.3640487,-1.4168949,-1.4857295,-1.414758,-1.3726194,-1.2367578,-1.1472548,-1.0620663,-1.0789282,-1.1481533,-1.2428496,-1.1383926,-0.9696269,-0.9785032,-1.1359818,-1.3392632,-1.309181,-0.5592004,-0.55917716,-0.5593011,-0.96353596,-0.55942994,-0.5591149
-1.1193695,-1.0011027,-0.888162,-0.68237317,-0.24160323,-0.16899322,0.1827351,0.54740065,0.7896984,0.92191887,0.98064584,1.1027598,1.2288992,1.2659364,1.0189247,0.41794178,-0.6143086,-1.384474,-1.6623857,-1.7078767,-1.7800515,-1.7426229,-1.6089242,-1.6014755,-1.4291972,-1.0569386,-0.6765252,-0.6107889,-0.44695255,-0.20713136,-0.4356686,-0.90959674,-1.6756277,-1.8428806,-1.8736407,-2.2894607,-1.623743,-0.2699792,0.45129237,1.1297106,1.6877632,1.6077161,0.46607548,-1.0839928,-2.1107364,-2.433611,-2.4296875,-2.4765582,-2.516411,-2.5090213,-2.4936268,-2.488285,-2.5139067,-2.3628912,-1.8450103,-1.1273999,-0.32582828,0.39325586,1.0131414,1.084878,1.0279183,1.1611364,1.2094526,1.0219636,0.49158973,-0.021665841,-0.3699658,-0.6635789,-0.65150917,-0.6338813,-0.6660038,-0.23275962,0.085775726,-0.13300149,-0.15783271,-1.0201943,-1.5511211,-1.8273193,-1.5082968,-0.5603757,-0.23207241,-0.20144382,0.11818347,0.17710958,-0.5589639,-1.033489,-1.2427733,-2.1023726,-2.7383404,-2.4869452,-2.5216365,-2.4488096,-2.049877,-1.4456105,-1.1302156,-0.90062106,-0.5163622,-0.42217624,-0.7749169,-1.2169223,-1.3905566,-1.798502,-1.9198781,-1.6749818,-1.4388124,-1.5384218,-1.5844145,-1.5018309,-1.0989656,-0.81240225,-0.18984435,0.72729766,1.2312931,1.0365119,1.1681092,0.31767488,-0.6487261,-1.0818983,-1.1620612,-0.9437549,0.2522036,1.2223439,1.1323957,0.7732896,0.43067423,-0.046225045,-0.38246596,-0.43264115,-0.78056926,-1.0056537,-1.2339946,-1.4328959,-1.677384,-1.656837,-1.6062673,-1.589561,-1.6430985,-1.8403924,-1.7708222,-0.49414462,-0.4940932,-0.49418902,-1.5096765,-0.49445322,-0.49399054
-2.6785011,-2.6901002,-2.729496,-2.7543335,-2.8373208,-2.8008475,-2.8821802,-3.052784,-3.1100855,-3.0804224,-3.0744126,-3.290792,-3.3077476,-3.1465058,-3.0390172,-2.7281432,-2.749837,-2.747713,-2.7939131,-2.8263273,-2.8098278,-2.8898568,-3.1392717,-3.0715888,-2.5901828,-1.7583027,-1.6166868,-1.5498807,-1.2261635,-1.0674846,-0.9978551,-0.96842396,-1.4095767,-2.0277963,-2.3201456,-1.5318867,-1.5321504,-1.7699594,-1.7720397,-1.7250504,-1.9836234,-1.7687781,-1.3099377,-0.36626965,0.71248984,1.297938,1.456299,1.6550076,1.7953346,1.9438329,1.9485137,1.9009323,1.9198292,1.745651,1.0701067,-0.50759465,-0.97479117,-1.2687435,-1.4826423,-1.4761074,-1.5318159,-1.5819159,-1.5937014,-1.5442812,-1.4413722,-1.3341248,-1.4321473,-1.7516208,-2.3973286,-2.8602085,-3.1246393,-3.0778947,-2.9158645,-2.603027,-3.015233,-3.4923115,-3.5507364,-3.5973408,-3.7239084,-3.706166,-3.5080004,-3.3107913,-3.392107,-3.38054,-3.5036554,-3.526205,-3.2535834,-2.1895351,-2.1972578,-2.703484,-2.2692673,-1.9069126,-1.9778264,-2.0595832,-2.1045957,-2.246202,-2.3919644,-2.4362943,-2.0038767,-1.7465606,-1.5441839,-1.513679,-1.4110825,-1.4639175,-1.4041297,-1.2141802,-1.0325217,-0.9613608,-1.0287435,-1.4852071,-2.672781,-3.5994492,-3.4992666,-3.1474195,-2.961481,-2.994968,-3.1355207,-3.1179538,-2.9631848,-2.9682407,-3.1225462,-2.7767844,-2.9011617,-2.8393679,-2.6570563,-2.4349504,-1.9751071,-1.3564676,-1.1287601,-1.1133895,-1.0189542,-0.90973663,-0.9389211,-1.0149641,-1.0170403,-1.0576276,-0.90046847,-0.60498834,-0.7042234,-1.533633,-1.5336379,-1.5335444,-1.0704923,-1.533413,-1.5337539
-1.4410236,-1.4043607,-1.3432653,-1.18571,-0.8030528,-0.81146723,-0.4598944,-0.12898085,-0.21064214,-0.35608366,-0.10893832,0.10698544,0.1904614,0.020791933,-0.1700843,-0.4757938,-0.87501025,-1.2127603,-1.3514478,-1.4819458,-2.0521245,-2.2937088,-2.4011776,-2.644815,-3.301097,-3.5885134,-3.4869795,-3.3203583,-3.391533,-3.796812,-3.9184327,-4.1093907,-3.79733,-3.411189,-3.2202625,-3.3179069,-2.171613,-0.9071348,-0.8170924,-1.0573554,-1.2309088,-1.6072958,-2.1559572,-2.2547495,-2.6633594,-2.8678255,-2.8851953,-2.9193525,-2.9764538,-3.001244,-3.0041637,-3.053629,-3.0973983,-2.9161704,-2.7475445,-2.301403,-1.901148,-1.5557896,-1.700629,-2.010663,-2.1478322,-2.1998787,-2.2552595,-2.375498,-2.683163,-3.1739554,-3.4518876,-3.6517787,-3.7448611,-3.534782,-3.2198546,-3.044354,-2.7731018,-2.0486674,-1.4317605,-1.5849946,-1.7182426,-1.635847,-1.4695805,-1.3563075,-1.6736324,-1.6066629,-0.8442999,-0.80561477,-1.0088944,-1.0095353,-1.1833298,-2.0245872,-2.402184,-2.4849117,-2.0796492,-1.891918,-1.9176121,-2.1375394,-2.092321,-2.020918,-1.9516633,-1.8474265,-1.6481544,-1.6936065,-2.0107744,-2.549998,-2.5773,-2.2569287,-1.9308016,-1.8235536,-1.6439513,-1.5268118,-1.2282004,-1.2136502,-1.7453997,-1.4471252,-1.5846455,-1.7415701,-1.7208204,-1.9605936,-2.3109732,-2.51929,-2.468391,-2.0521252,-1.5581591,-1.2088432,-0.789122,-0.5482927,-0.5182113,-0.6719389,-0.9894381,-1.3937119,-1.7598506,-1.6366494,-1.7755,-1.8550305,-2.186099,-2.410015,-2.6178393,-2.8065,-2.7230706,-2.5985773,-2.440824,-2.335571,-2.3355281,-2.3355758,-2.70042,-2.3357432,-2.335448
-1.0382931,-0.8408675,-0.7548183,-0.58941215,-0.37685516,-0.37623358,-0.304802,-0.52572787,-0.6496748,-0.7818381,-0.774737,-0.5157716,-0.25975308,0.08383286,0.18638796,-0.76432,-1.7979882,-2.1274884,-2.0557163,-1.9370298,-1.7301853,-1.6879052,-1.8586446,-1.7412568,-1.8088474,-1.7488332,-1.168232,-1.0676188,-0.6338925,-0.15766652,-0.096003115,-0.22704864,-0.15251893,-0.036089364,-0.45709038,-0.6403101,-0.38617975,-0.25740772,-0.115145564,0.012076706,0.09766057,-0.03538692,-0.4582144,-1.4039174,-1.8821523,-1.7242554,-1.628877,-1.4877166,-1.3437147,-1.1663897,-1.0343337,-0.9565071,-0.95544493,-1.0928137,-0.76520926,0.04343438,0.3082776,-0.056438923,-0.30819994,-0.3919205,-0.3836453,-0.3103697,-0.2337884,-0.19137996,-0.23057579,-0.37869745,-0.5861405,-0.8727734,-0.9852024,-1.046272,-1.1303933,-0.9919453,-0.7378614,-0.7188189,-1.1938665,-1.483449,-1.5495713,-1.2911842,-1.2006559,-1.0349731,-0.543756,-0.46898663,-0.65801656,-0.8208153,-1.059551,-1.0902131,-1.1448402,-0.6040871,-0.36394575,-0.5113113,-0.3482793,-0.4558492,-0.75054383,-0.9265452,-0.7444402,-0.6137279,-0.38212466,0.16937348,0.58000207,0.07815215,-0.29390937,-0.019383758,0.2503792,0.2754473,0.24120463,0.25576705,0.37704504,0.44304478,0.30544773,-0.020080313,0.19354081,0.44742978,0.5103701,0.6253188,0.31152302,-0.48400778,-0.6828063,-0.56921524,-0.3088379,-0.11532939,-0.3484013,-0.9167372,-1.0310444,-1.1107605,-0.99507546,-0.87740815,-0.71727836,-0.35586676,-0.16261017,-0.4005038,-0.55461043,-0.56786346,-0.49304396,-0.51304513,-0.45263076,-0.47809842,-0.29067582,-0.056540325,-0.2834775,0.7022936,0.7023126,0.7021643,-0.30902964,0.7019892,0.70236695
-1.5076958,-1.4673691,-1.3417591,-1.1506356,-0.7093903,-0.67739797,-0.37561965,-0.11316963,-0.17789812,-0.39761865,-0.61880267,-0.55949384,-0.41601518,-0.79866844,-1.2523375,-1.3947629,-1.4141645,-1.5851536,-1.7206609,-1.8823969,-2.332138,-2.4338708,-2.505951,-2.704186,-2.8459315,-3.0480084,-3.361987,-3.2915792,-3.3653784,-3.6627574,-3.769268,-3.8589811,-3.4861739,-3.1447601,-3.0613065,-2.7112317,-2.02747,-2.1035538,-2.5513558,-2.5064151,-2.4074018,-2.3823674,-2.3420875,-2.040062,-2.4958189,-2.8163204,-2.884448,-2.9427247,-3.025455,-3.1079264,-3.1574907,-3.1520953,-3.0292954,-2.6654637,-2.354074,-2.308952,-2.1428223,-1.7351203,-1.6386586,-1.9062366,-2.1208866,-2.2889104,-2.3976784,-2.514061,-2.7553368,-3.088396,-3.248302,-3.3794765,-3.3701243,-3.2391303,-3.054123,-2.9430032,-2.7745903,-2.536107,-2.0484316,-1.812696,-1.7790612,-1.5629857,-1.3024964,-1.0105879,-1.302721,-1.3948618,-0.7401908,-0.4072109,-0.7458165,-1.1538148,-1.449123,-2.212206,-2.5457733,-2.5445242,-1.9380496,-1.5271149,-1.2276243,-1.0393782,-1.072089,-1.1400537,-1.3765436,-1.6445713,-1.8283433,-1.9084342,-2.3074403,-2.8919287,-2.9874349,-2.7064893,-2.3669612,-2.2795477,-2.0850134,-1.8243508,-1.0925887,-0.76563025,-1.5290346,-1.7313147,-1.9488525,-2.3839371,-1.9564384,-1.6774622,-1.9636748,-2.148478,-2.1533115,-1.7990942,-1.2025439,-1.1974068,-1.3247745,-1.4497372,-1.642112,-1.8788954,-2.180884,-2.3925867,-2.7487283,-2.8485708,-2.9957404,-3.0323467,-3.0858936,-3.1151867,-3.162005,-3.160882,-3.252962,-3.4090297,-3.2955484,-3.237888,-3.2378757,-3.2379646,-3.1987371,-3.2381392,-3.237787
-4.938464,-4.8750477,-4.8233333,-4.7176933,-4.4644437,-4.471336,-4.305502,-4.065995,-3.8791416,-3.7316208,-3.4091516,-3.2585566,-3.040042,-2.886764,-2.930349,-3.157563,-3.2782068,-3.2878785,-3.37233,-3.465145,-3.612518,-3.6522655,-3.815499,-3.8622866,-3.081295,-2.4873292,-2.8879337,-3.127704,-3.0048275,-2.9168649,-2.7318716,-2.5613785,-2.5173457,-2.549621,-2.8012094,-2.5478103,-2.1508255,-1.9717469,-2.4178724,-2.3778837,-2.5430536,-2.5744731,-3.0693836,-3.2511072,-3.4318027,-3.5771735,-3.6313124,-3.58164,-3.5640616,-3.5721476,-3.652285,-3.841671,-4.0073094,-4.0824285,-4.034762,-3.6683683,-3.4144557,-3.4961243,-3.511096,-3.423321,-3.5333357,-3.7335463,-3.8255606,-3.8558598,-3.894321,-3.9548655,-4.027477,-4.143415,-4.2236447,-4.201784,-4.0849953,-3.8914888,-3.4058566,-2.8029604,-2.995139,-3.2447076,-3.2914891,-3.339622,-3.5400753,-3.4800262,-3.3840642,-3.3319035,-3.1841002,-3.161899,-3.3837464,-3.4017324,-3.4469333,-3.092743,-3.2763603,-3.7142699,-3.149768,-2.8233829,-2.7797785,-2.7535827,-2.5532892,-2.4766111,-2.392167,-2.0886564,-1.2005135,-0.60810167,-0.8343179,-1.4554825,-1.5944421,-1.8041768,-1.8947272,-1.825033,-1.8228916,-1.8464055,-1.7488503,-1.743517,-2.8404303,-3.7898693,-4.157944,-4.4546337,-4.4734645,-4.203148,-4.294492,-4.39414,-4.3907037,-4.4896927,-4.7332697,-4.6940002,-4.765173,-4.710393,-4.6951103,-4.8584013,-5.0741944,-5.0855513,-5.053775,-5.0222387,-4.9991293,-4.9101686,-4.6713276,-4.6216164,-4.608766,-4.5668845,-4.6049175,-4.498939,-4.5118165,-5.539674,-5.5396695,-5.53966,-4.516903,-5.5396757,-5.5396647
-1.692178,-1.630412,-1.5858458,-1.6111231,-1.4809431,-1.4080937,-1.2909642,-1.3039979,-1.4503095,-1.7631583,-2.0702627,-1.9593582,-1.6792191,-1.8417358,-2.0010462,-2.1268778,-2.210639,-2.1525111,-2.1243794,-2.1422276,-2.3205123,-2.4720087,-2.5276287,-2.5410104,-2.0977015,-2.2053084,-3.0400114,-3.242268,-3.5442765,-3.6148171,-3.5747092,-3.321865,-2.8562965,-2.6676905,-2.9667385,-2.8361704,-2.6077354,-2.7069383,-3.1242933,-2.9890814,-2.8606632,-2.7062032,-2.4402468,-2.1580105,-2.5160162,-2.702159,-2.7534766,-2.7868743,-2.8503797,-2.9067438,-2.9625804,-2.9857583,-2.9271798,-2.7115493,-2.2162673,-1.531612,-1.4887333,-1.1028386,-0.54861456,-0.45066088,-0.516032,-0.71229374,-0.87077487,-0.91878796,-0.90832424,-0.6479059,-0.4275381,-0.36728933,-0.026917249,0.3346102,0.60992116,0.58953315,0.40041858,-0.2287911,-0.96261716,-1.6340141,-1.8722453,-1.9965379,-1.9024155,-1.9377677,-2.3044457,-2.5586665,-2.159271,-1.7692178,-1.9183594,-2.0711617,-2.472534,-3.3063796,-3.2578154,-2.4744577,-1.1593099,-0.41575626,0.3964091,1.2023339,1.3629738,1.3058684,1.0173868,0.72931427,0.6765489,1.0169629,0.720034,-0.51864254,-1.2704029,-1.6224816,-1.8430419,-2.0102983,-2.2078764,-2.309462,-2.0974011,-1.9074628,-2.585359,-2.924398,-3.346283,-4.0795455,-3.9343197,-3.7003136,-3.589358,-3.5733612,-3.5986571,-3.5761647,-3.5580003,-3.5160103,-3.1389294,-3.0422194,-3.0711646,-2.8512955,-2.5430706,-2.2755578,-2.1609004,-2.2910671,-2.4677167,-2.5266242,-2.4885626,-2.3392775,-2.2135406,-2.1254818,-2.1811755,-2.40246,-2.5656524,-1.5733109,-1.573324,-1.5734375,-2.2156239,-1.5735307,-1.573263
6.2627687,6.4793205,6.686013,7.043378,7.9658318,7.900574,8.623523,9.594959,10.258126,10.680456,10.971943,11.22287,11.4902525,11.36629,10.536994,8.722684,6.091866,3.9703662,3.0146008,2.427948,0.9838565,0.5977412,0.58419764,0.23763713,-0.37749526,-0.74294287,-1.0007803,-1.130847,-1.3815539,-1.5409052,-1.93995,-2.6764503,-2.8866224,-2.5003788,-1.8554869,-1.3102012,0.054463565,0.95039284,1.2530665,0.9810116,0.7682752,0.24286842,-0.41822487,-0.62473726,-1.3362031,-2.0927489,-2.303595,-2.5252767,-2.7545114,-2.945661,-3.058211,-3.1560853,-3.1305413,-2.8418317,-2.6577823,-2.63554,-1.7077978,-0.79250085,-0.40699768,-0.42675662,-0.46703452,-0.3300401,-0.14305753,-0.1128639,-0.19120201,-0.48728487,-0.5575472,-0.58885294,-0.4784117,-0.3000573,0.0045472533,0.4193283,0.8068748,1.0671008,1.5894082,2.0085578,2.4742708,4.232521,6.157098,8.952074,10.850702,11.366295,11.404236,11.478298,11.1411,10.445137,8.561224,4.8864746,3.190886,2.360864,0.8359728,0.40415102,0.15555951,-0.051827952,-0.24483217,-0.22050244,-0.1619985,-0.08004326,-0.25435907,-1.0110465,-1.2413914,-0.8857001,-0.13004228,1.1553638,2.517708,2.9871697,4.0717034,5.3683543,7.835266,9.613377,11.20676,11.582908,11.646717,10.264443,7.8794804,4.036919,2.0555632,1.6585728,2.4802282,4.771394,8.287325,10.100156,10.133494,9.957246,9.811333,9.3785095,8.69532,8.165959,7.433479,7.168269,6.437444,6.0571594,5.1788216,4.9593835,4.683901,4.5029297,4.85303,4.994972,5.387558,3.4971137,3.497055,3.4969852,3.749382,3.4968936,3.4972148
-2.5247552,-2.6259086,-2.7671132,-2.8594513,-2.930295,-3.0101418,-3.037799,-2.8843427,-2.4633627,-1.9324187,-1.0358552,-0.6253132,-0.53173596,-0.33188096,-0.54124296,-0.57658,-0.1563319,0.17856422,0.18516015,0.122519225,0.05034264,0.07585345,-0.19701028,-0.43805078,-1.1033684,-1.7199795,-1.976102,-2.1160934,-1.6252162,-1.3167181,-1.1607985,-0.97161305,-1.1436381,-1.4134128,-1.0730007,0.07292151,-0.3561731,-1.1658981,-1.58482,-1.4775614,-1.4693034,-1.3520474,-1.6734368,-1.9293427,-1.3673058,-0.87993634,-0.7707541,-0.7156732,-0.70106846,-0.73026,-0.8495817,-0.965995,-1.0506837,-1.2886077,-1.316218,-1.2562214,-1.1842161,-1.3876557,-1.1891241,-0.76281726,-0.69242305,-0.7998607,-0.8231977,-0.7583961,-0.5596327,0.0003867559,0.5821228,0.9998636,1.1040194,0.6458502,0.17283803,-0.16568032,-0.35263175,-0.055495054,0.31662148,0.57022107,0.5312113,-0.031042859,-0.67451584,-1.6792678,-2.0796824,-1.5744424,-1.3851216,-1.0797983,-0.72220635,-0.41942045,-0.27388886,0.8159004,0.7952533,0.062424272,-0.9930487,-1.4402125,-1.6948091,-1.4952911,-0.91846323,-0.6469683,-0.12519671,0.8270113,3.6632226,7.2816796,9.848164,11.154711,11.504054,11.5830555,11.469161,11.384605,11.064076,10.662832,9.780277,8.391147,4.678809,0.7281886,-0.3353574,-0.72768605,-1.2074742,-0.911351,-0.7032889,-0.69558394,-0.797556,-1.1604381,-2.1006126,-2.2923326,-2.2589474,-2.078998,-2.004739,-2.2437434,-2.3922515,-2.0333848,-1.441062,-1.2756746,-1.2549254,-1.0347232,-0.71769714,-0.65150595,-0.68506265,-0.5853267,-0.4685603,-0.18322292,-0.35109878,-1.1788019,-1.1788201,-1.1786375,-0.29758197,-1.1784037,-1.1789818
