0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
-2.7388144,-2.7262669,-2.6304526,-2.4695258,-2.30127,-2.2922137,-2.2421193,-2.3066454,-2.197075,-1.9000309,-1.7036366,-1.2673265,-0.99396247,-1.142642,-1.4259176,-1.8931193,-3.0504546,-3.6492343,-3.5694075,-3.4346619,-3.4341516,-3.1557145,-2.6907735,-2.4967885,-2.5589805,-2.7107306,-2.5962942,-2.130134,-1.8883185,-1.6114215,-1.2117583,-0.97876585,-0.9919472,-1.2386577,-1.4196779,-1.5443418,-1.7105342,-1.8806893,-1.9605649,-1.8876206,-1.8016708,-1.6225636,-1.7233036,-2.000974,-1.9534122,-1.6992975,-1.5682126,-1.8353535,-2.3094516,-2.3945594,-2.0510821,-1.6431321,-1.4688307,-1.6154656,-1.8643848,-2.2172358,-2.690009,-2.9551587,-3.0308244,-2.750677,-1.9065561,-1.0222962,-0.97784626,-0.7711644,-0.6992627,-0.8635899,-1.3044049,-1.4895277,-1.5381179,-1.3089187,-1.135845,-1.1018635,-1.014059,-1.0046003,-1.0386915,-1.0620968,-1.0897982,-1.0648394,-0.952332,-0.7331202,-0.59077895,-0.76194525,-0.70605004,-0.89378506,-1.200221,-1.4064435,-1.519668,-1.3734317,-1.4340944,-1.5984068,-1.874306,-2.0758572,-2.3033571,-2.6737335,-3.5327287,-3.2672315,-2.8818123,-2.4654841,-2.2553067,-2.1209931,-1.9781636,-1.9050806,-1.8870156,-1.8999493,-1.8847749,-1.9567573,-2.0720165,-2.1787112,-2.317083,-2.6006124,-2.9230475,-3.1793187,-3.3388634,-3.314592,-3.1389856,-3.1668243,-3.2940135,-3.4122667,-3.4001093,-3.2914004,-3.2874222,-3.3392262,-3.1083307,-3.3591733,-3.302822,-3.30694,-3.1685984,-3.004748,-3.0037231,-2.9819384,-2.8986287,-2.8177261,-3.108242,-3.1083407,-2.8935952,-2.8100324,-2.7154706,-2.775239,-2.7284493,-2.7570596,-3.1076593,-2.6940475,-3.1056442,-3.1078618
0.8905097,0.8591573,0.7513399,0.5514685,0.27221194,-0.012179956,-0.111286506,-0.16637248,-0.23359583,-0.15240206,0.06955968,-0.31876475,-0.2674925,0.027250737,0.34630162,0.4390077,0.5317957,0.59867483,0.33191693,0.13661003,0.21219254,-0.2123304,-0.31102142,0.8433691,1.0885684,0.7391724,0.21093549,0.49838948,0.6576229,0.50042754,0.60350734,0.6578778,0.83244544,0.79968226,0.7927724,0.7480495,0.7672241,0.60834134,0.32614052,0.058921594,-0.0188431,-0.087052375,-0.08864695,-0.14209643,-0.13713467,-0.18565503,0.3617924,0.9249877,1.1372303,0.79388285,0.58212245,0.4777962,0.46199656,0.4906806,0.58258194,0.5754567,0.6517394,0.8406176,1.093346,0.6607476,0.22028284,0.72542715,1.3363316,1.6246102,1.8741057,2.048175,0.86927956,0.358464,0.5609313,0.72581244,0.7026167,0.7941038,0.83842075,1.1385181,1.5224291,1.7570326,2.054831,2.3936071,2.6528063,2.8506846,3.0574813,2.900929,2.8859076,2.0529196,0.33335435,-0.12607256,0.8359249,2.2773724,3.9106317,6.6951723,8.450185,9.828055,10.522799,10.639665,9.640156,8.170607,6.8644114,4.5797944,2.9366794,2.2168841,1.7508649,1.6037891,1.5267067,1.5454878,1.5266422,1.6169479,1.6118956,1.7736058,1.8437233,1.88311,1.7227762,1.3853635,0.564551,-0.13254309,0.3211162,0.66349673,0.7667613,0.6477453,0.4186628,0.4164507,0.3204175,0.29271805,-0.12716697,0.060861368,-0.13687296,0.0064674728,-0.04148522,-0.15977287,-0.28572714,-0.23369123,-0.015723128,0.053067517,-0.12719604,-0.12719032,-0.013779189,0.13951457,0.19557211,0.14588314,0.10623795,0.004437238,-0.12683906,0.14125335,-0.1250425,-0.12700336
2.427864,2.5791445,3.6443396,5.4190435,6.8820763,7.0525217,6.753478,6.4819613,6.892784,8.073886,9.659323,11.025978,11.616343,11.63726,10.766744,8.102967,3.639491,1.710227,1.1386048,0.90532815,0.50219464,-0.4446927,-1.1789377,-1.9542266,-2.2724695,-2.4346824,-2.5595632,-2.330872,-1.6203675,-1.5718467,-1.4961756,-1.5728886,-1.7454112,-1.77807,-1.804303,-1.7818544,-1.7652035,-1.6806111,-1.5008498,-1.3330609,-1.2189921,-0.94330543,-0.9492283,-1.1604282,-1.363108,-1.1456915,-1.303802,-1.6253318,-2.0114667,-2.4931746,-2.805777,-2.1960936,-1.4085686,-0.7034372,-0.33141476,0.10778028,1.1224531,2.3596225,4.7528834,7.148888,10.42985,10.912554,9.674622,8.037388,5.610659,0.5716461,-2.2870612,-2.2967765,-2.043374,-1.8178658,-1.6828866,-1.6529932,-1.5035005,-1.4514328,-1.517328,-1.4832176,-1.4742297,-1.5097555,-1.586282,-1.6612552,-1.7802771,-1.8575307,-1.8343667,-1.7254031,-1.3645173,-0.8871287,-0.7488265,-0.6103167,-0.77161855,-0.9527078,-0.93390846,-1.0566237,-1.134487,-1.0783637,-0.8824376,-0.96602684,-1.2686324,-1.3618245,-1.4969211,-1.6864002,-1.8420041,-1.8823102,-1.982641,-2.0398583,-2.0548444,-2.1044638,-2.2367995,-2.2960382,-2.3383434,-2.3863428,-2.462011,-2.3805368,-2.311707,-2.1463678,-2.2780826,-2.5714464,-2.7212007,-2.9079328,-2.938256,-2.7896986,-2.8086534,-2.8809257,-0.9613401,-2.8214192,-2.6509244,-2.6662788,-2.6975944,-2.9620376,-2.7483082,-2.790279,-2.6792421,-2.3309972,-0.9613473,-0.96118903,-2.450246,-2.397687,-2.3712883,-2.3475885,-2.2838168,-2.2801614,-0.96173364,-2.290006,-0.9634814,-0.9614437
-1.2006192,-1.0511968,-0.8185502,-0.17966169,0.5977329,0.82551146,0.8513329,0.94279706,1.0316331,0.4710783,-0.24926001,0.6495814,1.1938072,1.1023892,0.70168346,-0.025212124,-0.33162203,-0.17493239,-0.117719546,-0.14741434,-0.3291183,-0.44920564,-0.5356279,-1.1180315,-1.2307707,-0.7152806,-0.09339562,0.4734841,0.8354971,0.1745344,-0.18321915,-0.42101872,-0.7093897,-0.8097826,-0.83381176,-0.83791965,-0.803398,-0.7141586,-0.642394,-0.74463195,-0.8985287,-0.9985349,-1.1725193,-1.2942276,-1.4672631,-1.135744,-1.0311803,-1.1003969,-0.71445763,0.11027449,0.9781008,1.4728744,1.6480587,1.7038713,1.6822131,1.8191869,2.0166204,1.9238236,1.5744905,2.2843177,2.9552672,2.0278606,1.4518976,0.92427707,0.24341896,-1.2101278,-1.7331891,-1.738115,-1.5138745,-1.2972116,-0.96628165,-0.8995285,-0.93706274,-1.1521677,-1.3157021,-1.4665382,-1.6965134,-1.873577,-2.0470302,-2.2341254,-2.4060507,-2.3560743,-2.4703314,-2.7529795,-2.6277466,-2.0872183,-1.6381204,-1.4103662,-1.6183972,-1.7127872,-1.835515,-2.2913473,-2.6179914,-2.489089,-1.587367,-1.4907504,-1.9594946,-1.9807297,-1.7308803,-1.5817719,-1.619967,-1.6552354,-1.7172737,-1.7558669,-1.76279,-1.7917646,-1.8217045,-1.8201698,-1.7630479,-1.7622651,-1.8129871,-1.8429666,-1.6342969,-0.77157795,0.019140959,0.6012994,0.7902959,0.81232333,0.7735014,0.8823372,0.9463545,0.95390946,1.1098224,0.8518014,0.9170059,0.9911264,0.81805605,0.4764254,0.53269,0.45441505,0.47272736,0.37845832,1.1097786,1.1099248,0.83232504,0.88171995,0.7913121,0.8065157,0.69949895,0.7920861,1.109673,0.7185241,1.1096022,1.1098284
-3.5440822,-3.563187,-3.3751621,-2.9008045,-2.6122067,-2.561832,-2.617185,-2.5862334,-2.4468992,-2.0540943,-1.0234965,-0.18923742,-0.0051028132,-0.23048031,-0.58622193,-1.3424611,-1.852895,-1.9110621,-1.9288415,-2.086599,-2.5224683,-2.990325,-3.1263943,-3.522172,-3.4944422,-3.0293546,-2.3684766,-2.083706,-1.6491377,-1.0645381,-0.5798974,0.0889181,0.6345057,0.8701806,0.9091138,0.8178731,0.82066244,0.69534445,0.53163725,0.2494188,-0.06623614,-0.3960863,-1.0950905,-1.7675823,-2.33389,-2.712749,-2.8240793,-3.0183654,-2.8422976,-2.3329153,-1.8542817,-1.6793039,-1.5663317,-1.5880431,-1.6790538,-1.5966856,-1.4555063,-1.3300197,-1.1893008,-0.7499544,-0.5739518,-0.9896966,-1.2979358,-1.5986004,-2.2113807,-3.1089525,-2.6599145,-2.4118395,-2.5480828,-2.6494923,-2.5694227,-2.5538433,-2.5245862,-2.5837162,-2.6607556,-2.7295346,-2.8341026,-2.9273064,-3.0461388,-3.229392,-3.3596034,-3.252109,-2.9258997,-2.4089754,-2.2061598,-1.9470941,-1.5636044,-1.1215267,-1.1129098,-1.5127175,-1.8950683,-2.6013863,-3.0719414,-3.0986242,-1.9653107,-1.2637882,-1.0380387,-0.19518143,0.3779508,0.5800065,0.6115848,0.5899066,0.5523341,0.51713264,0.49418882,0.40293607,0.31956208,0.1286031,0.099506915,-0.018814266,-0.0084809065,-0.11998758,-0.08119905,-0.20387089,-0.5647777,-1.1030976,-1.4101985,-1.4849703,-1.5016901,-1.5124731,-1.3835089,-1.3798888,-1.1551802,-1.2132647,-1.1366613,-1.147319,-1.1621279,-1.2648944,-1.2347194,-1.2828412,-1.4025755,-1.4131416,-1.1552154,-1.1551412,-1.3087308,-1.3915268,-1.4247289,-1.4500353,-1.5347948,-1.4567649,-1.1558636,-1.4999714,-1.1586354,-1.1555332
-2.1699462,-2.0600083,-1.4685082,-0.6763848,-0.20930809,-0.47371984,-0.75233316,-0.9520718,-0.8144433,-0.3673414,0.27633545,0.18681516,0.23351556,0.16388144,-0.12607731,-0.985434,-2.507001,-2.8003943,-2.541741,-2.3498657,-2.5869067,-3.1723442,-3.401887,-3.3299904,-3.1766174,-2.7736847,-2.220727,-1.7863622,-1.0150192,-0.8110624,-0.99872243,-0.97803724,-0.9322912,-0.74398273,-0.64149445,-0.6316002,-0.58268607,-0.54600406,-0.5437405,-0.8009007,-1.2005587,-1.6364046,-2.5107477,-3.0630798,-3.2888944,-3.082202,-2.9565396,-3.149332,-3.113665,-2.8193655,-2.3491154,-1.6802437,-1.1530057,-0.9149612,-1.1568847,-1.9267673,-2.1364167,-2.3353121,-2.4621825,-1.6077621,-0.15003946,0.69925994,0.61374927,0.89903855,0.78097063,-0.2610852,-0.9468001,-0.7583058,-0.81679344,-0.96956795,-1.2141947,-1.4342477,-1.6118959,-1.693224,-1.8905269,-1.9024704,-1.9601706,-2.1305647,-2.340414,-2.524619,-2.7256057,-2.744541,-2.0704517,-0.7400424,-0.21608533,-0.19961177,-0.04641886,0.84027374,1.1431202,1.1182061,0.7841711,0.06262168,-0.5073359,-0.85832274,-0.5410154,-0.20733894,-0.25626278,-0.23966004,-0.2927032,-0.4355472,-0.449663,-0.4476593,-0.5121592,-0.47892976,-0.48674983,-0.54583323,-0.69184464,-0.803311,-0.8218978,-0.93586797,-1.0566121,-1.4191375,-1.713976,-1.8209195,-1.6976771,-1.931134,-2.1356351,-2.1991818,-2.170689,-2.1134744,-2.1026812,-2.0768352,-1.607598,-1.9976499,-1.851907,-1.99541,-1.9810344,-2.0426192,-1.9615159,-1.8524823,-1.9989097,-1.7808919,-1.6076376,-1.6075752,-2.1159625,-2.127829,-2.1575463,-2.1773884,-2.2365806,-2.1415465,-1.6081499,-2.0879068,-1.6106342,-1.6078694
-1.752476,-1.558383,-1.3441191,-1.1179962,-0.89699197,-0.9628675,-0.9989276,-1.0257335,-1.0072231,-1.0713255,-1.1479075,-0.77244556,-0.46208185,0.13555586,0.75539315,0.92619574,0.11407964,-0.53853345,-0.73476267,-0.6051122,-0.32338387,-0.08090762,0.0077516995,-0.4905179,-0.865701,-1.1667322,-1.1794678,-1.4202105,-1.9496132,-2.189532,-2.172608,-2.2434585,-2.4037902,-2.3695319,-2.3109164,-2.1956062,-2.1193738,-1.8784957,-1.6287708,-1.3267105,-1.0603716,-0.74619114,-0.4639065,-0.8044741,-1.0101988,-0.89509284,-1.1360878,-1.690904,-2.1528943,-2.1837883,-2.044802,-2.3930497,-2.8149948,-2.7501187,-2.6620588,-2.7746718,-2.7763104,-2.8132067,-2.4474592,-2.0161874,-1.5917326,-1.165419,-1.1345054,-1.2318609,-0.9510113,-0.25570744,-0.37709633,-1.0206103,-1.5234056,-1.6829526,-1.7019749,-1.7329135,-1.8230727,-1.8091712,-1.6918057,-1.5858159,-1.3864543,-1.2199793,-1.0728731,-1.0396186,-1.1124314,-1.227397,-1.2743187,-2.4856982,-2.600789,-2.421789,-2.7770474,-2.768475,-2.6382558,-2.3035674,-1.7042574,-0.95520663,-0.7433814,-0.9400202,-1.9511719,-2.4827294,-2.437818,-2.239342,-2.0028343,-1.8965099,-1.8256559,-1.7719119,-1.7356796,-1.8067048,-1.8440267,-1.8896428,-1.939007,-2.0781243,-2.2282195,-2.4229846,-2.5444922,-2.5094707,-2.116732,-1.0725698,-0.45662352,-0.45535246,-0.5100115,-0.8781953,-1.0320331,-0.9816344,-1.094033,-1.1825522,-1.9383314,-1.3160889,-1.5547113,-1.4147029,-1.6746309,-1.8136995,-2.061587,-1.9709833,-1.8498825,-2.0246727,-1.9383445,-1.9383917,-1.7879728,-1.7351022,-1.8271666,-1.8131179,-1.8279154,-1.8521949,-1.938467,-2.005102,-1.9392366,-1.9385251
-1.110513,-1.1785935,-1.0130059,-0.66143644,-0.45321035,-0.41122216,-0.44743264,-0.50641686,-0.5198231,-0.5249223,-0.3355975,0.3808611,0.81531423,0.7722712,0.89508784,1.3381333,0.99544114,0.46346927,0.14402647,-0.106292635,-0.5738111,-1.1116363,-0.99595094,-0.9590082,-0.62864643,0.22651118,0.67670524,1.5855234,2.5038934,2.4109452,1.9918973,1.5568898,0.5575536,-0.5198318,-1.1742496,-1.6892743,-1.9287552,-2.0961816,-2.167168,-2.0077875,-1.8004055,-1.5209626,-1.4603122,-1.4345373,-1.4622658,-1.1477292,-0.7956289,-0.50828546,-0.032115713,-0.0503003,-0.43329597,0.19453827,1.0601375,1.5471035,1.4568295,1.4935102,1.5888715,1.4344813,1.5653499,1.7293998,0.9982013,0.2506138,-0.25747013,-0.79493475,-1.2736912,-2.1399798,-2.3159013,-2.0626822,-1.885211,-1.7661046,-1.6364454,-1.593878,-1.6430011,-1.7599405,-1.9503126,-2.0751884,-2.1926656,-2.3126462,-2.395879,-2.4274833,-2.4484484,-2.3310463,-1.8393922,-1.1681943,-0.8342415,-1.0321832,-1.0265136,-0.76367456,-0.9502864,-1.2313509,-1.1858621,-1.2341974,-1.312111,-1.447006,-1.6535357,-1.9614421,-1.9772396,-1.796699,-1.9146969,-2.0233579,-2.0807295,-2.0937803,-2.1018796,-2.119772,-2.1192133,-2.119662,-2.2476046,-2.3415833,-2.4116378,-2.529943,-2.7303743,-2.7775688,-2.9274244,-3.4921417,-3.8965502,-4.18495,-4.177347,-3.951714,-3.817975,-3.8186755,-3.76579,-3.6866927,-2.2608273,-3.6043925,-3.3852353,-3.458466,-3.1629155,-3.227919,-2.9141872,-2.9740021,-2.9679747,-2.876505,-2.2608144,-2.2607596,-2.8581827,-2.8214302,-2.7338037,-2.7107625,-2.6505327,-2.646755,-2.2605708,-2.609568,-2.2595074,-2.260546
-1.9817168,-1.8252652,-1.5372915,-1.2195976,-0.8395195,-0.73630136,-0.7620754,-0.7830451,-0.7209943,-0.47600558,-0.30632585,-0.06815928,0.08904633,0.31286636,0.6601595,0.7980011,0.42000753,0.44022495,0.74635804,1.0312166,0.9628196,0.55177015,0.16435987,-0.6851825,-1.2247653,-1.5367906,-1.2911537,-0.9162712,-0.82243264,-0.75032806,-1.0140921,-1.4476526,-1.911696,-2.0557785,-2.017044,-1.8297234,-1.77911,-1.5695653,-1.2820034,-0.87774956,-0.42781502,0.34590793,1.2798829,1.1780678,0.5313387,-0.24274784,-1.330406,-2.1150382,-2.7197754,-2.3762581,-1.4153786,-1.2926593,-1.4979535,-1.572167,-1.6365693,-2.0251722,-2.3729494,-2.4894745,-2.3458028,-2.1670537,-1.0910257,-0.32927346,-0.6291415,-1.0600448,-1.1621593,-0.16284138,1.5700265,1.8345349,1.1767452,0.8624886,0.7918092,0.9193218,1.3937378,1.7680647,1.8637328,1.8360596,1.6939244,1.4390141,1.0574658,0.7588134,0.35610938,-0.2617198,-0.90028274,-1.2062951,-0.8061233,-0.90154636,-1.0303706,-1.0998709,-1.2546972,-1.4410528,-1.6213171,-1.6494772,-1.6368365,-1.7566469,-2.1386232,-2.130149,-2.0273762,-1.7603487,-1.5585171,-1.326125,-1.019234,-0.8880047,-0.8145957,-0.88705134,-0.88811255,-1.0027324,-1.0435398,-0.94045895,-1.0205553,-1.0213311,-1.1890107,-1.2671084,-1.4411678,-1.5262709,-0.9891452,-0.4183456,-0.27908128,-0.50198656,-0.602425,-0.61245865,-0.5584249,-0.7637522,0.09568833,-0.7922394,-0.9777337,-0.8067687,-1.1659976,-1.5048422,-1.5535747,-1.7208806,-1.6592417,-1.8011553,0.09557979,0.09571442,-1.0961503,-0.9744931,-1.1507927,-1.1062714,-1.2055426,-1.0631089,0.09491429,-1.1292166,0.09181995,0.09513616
-2.565901,-2.7947364,-2.6841087,-2.3521338,-2.2656453,-2.2336237,-2.2439203,-2.2738383,-2.1494002,-1.924574,-1.4274235,-1.1279771,-0.8192923,-1.0553772,-1.4592025,-1.3571882,-1.1365921,-1.3388278,-1.3772923,-1.4574766,-1.6161208,-1.8788127,-2.4501748,-3.046294,-3.0509531,-2.9145007,-2.7405808,-2.208109,-1.5400784,-0.82545716,-0.7324854,-0.6809838,-0.7232387,-0.8159908,-0.9210596,-0.95566636,-1.0740647,-1.2386582,-1.4531636,-1.6872768,-1.7030637,-1.3836236,-0.7434102,-0.039756,0.05564247,-0.8788736,-1.939388,-2.6297822,-2.945569,-3.1144543,-3.2529674,-2.74993,-2.199315,-1.797003,-1.8532565,-1.8772302,-1.9576612,-2.052866,-1.8217634,-1.8603907,-1.9882258,-1.6898082,-1.5779619,-1.4353625,-1.4706889,-1.8830838,-2.2551484,-2.4899974,-2.7571898,-2.7404103,-2.6081734,-2.527032,-2.4684212,-2.5083175,-2.6085436,-2.6447778,-2.6589584,-2.6467183,-2.6110191,-2.5329757,-2.3793201,-2.0937333,-1.8931406,-2.0206242,-2.0389628,-1.4485664,-0.85785353,-0.6576905,-0.7703682,-1.0217015,-1.0044858,-1.0234606,-1.2911742,-1.4690868,-1.3471025,-1.2075546,-1.16793,-0.9514673,-1.0779128,-1.2336969,-1.355644,-1.390666,-1.4487914,-1.4846988,-1.4790297,-1.5325447,-1.7334296,-1.9676414,-2.1558037,-2.4652545,-2.7843087,-3.0149727,-3.2486963,-3.74587,-4.457697,-4.9756336,-5.0595365,-4.8421793,-4.7200418,-4.7159986,-4.6848307,-4.550821,-4.1509466,-4.3824806,-4.2333093,-4.418541,-4.0968037,-3.9664507,-3.6032639,-3.6569712,-3.541616,-3.4735014,-4.150859,-4.150916,-3.6792784,-3.6978483,-3.546103,-3.5825543,-3.5319552,-3.5659566,-4.150703,-3.5413532,-4.1502438,-4.1506586
-4.6662307,-4.6824384,-4.5898666,-4.247387,-3.8737054,-3.7564945,-3.746752,-3.7547312,-3.7122047,-3.522941,-3.1672778,-2.6057758,-2.293262,-2.0997455,-2.0657613,-1.7085873,-1.2554836,-1.1216304,-0.9010762,-0.568907,-0.16673547,0.21943982,-0.060342602,-1.0451562,-1.3208414,-1.4947153,-1.7757888,-2.2718027,-3.2653122,-3.3019176,-2.9553435,-2.7111063,-2.606637,-2.5612905,-2.5607069,-2.4886534,-2.5476353,-2.6236207,-2.6654034,-2.5385518,-2.3160577,-1.9585992,-1.3413851,-0.68593514,-0.20109473,-0.34365296,-1.216599,-1.9078125,-2.5410414,-2.9186537,-3.3662724,-4.1099515,-4.455427,-4.514901,-4.547525,-4.6407185,-4.815021,-5.0414133,-5.0963545,-4.653056,-3.9443226,-3.3174095,-3.1773062,-2.9854114,-2.7576303,-2.203454,-1.462915,-1.517311,-1.7562335,-1.749493,-1.6521922,-1.616067,-1.5886897,-1.5438366,-1.4889917,-1.4288487,-1.3917758,-1.3405678,-1.2665917,-1.1567456,-1.0400676,-0.98641074,-0.5475558,-0.7452594,-1.7667304,-2.5196877,-3.0414858,-3.20247,-3.3937957,-3.7661421,-4.0204635,-3.934042,-4.007816,-4.4162555,-5.1838856,-4.911733,-4.52532,-3.8566127,-3.4292698,-3.257466,-3.125807,-3.0544124,-3.050678,-3.1272805,-3.1341252,-3.1925764,-3.297779,-3.4861217,-3.725378,-4.0998673,-4.465413,-4.6300955,-4.5687313,-4.422432,-4.437135,-4.536995,-4.5547853,-4.538778,-4.560154,-4.5667863,-4.61269,-4.5022564,-5.473138,-4.6188235,-4.5666943,-4.447997,-4.3511004,-4.366939,-4.3085766,-4.330918,-4.232846,-4.213857,-5.47313,-5.4732294,-4.0208216,-3.9758422,-3.9392748,-3.9653895,-3.9751172,-3.9623237,-5.472568,-3.9617326,-5.470058,-5.472766
-2.87647,-3.1032896,-3.0903742,-2.8251538,-2.7521844,-2.6443791,-2.5983772,-2.5830774,-2.6369865,-2.7546508,-2.777225,-2.8049016,-2.5605147,-2.6743774,-2.5546541,-2.0488355,-1.8050988,-2.007072,-2.26985,-2.5965815,-2.9301093,-2.9269142,-2.7536502,-3.0870452,-3.0173128,-2.5213523,-1.792815,-1.1720294,-0.29193667,3.1860716,5.9574366,7.5636044,8.832763,9.907975,10.500172,11.086408,11.240213,11.518412,11.605186,11.447285,10.786919,9.622955,7.388196,5.0416465,3.0480318,0.053837575,-1.8275205,-2.5985193,-2.603516,-2.0569077,-1.668642,-1.6754079,-1.7722378,-1.9574457,-2.136036,-1.9253218,-1.6937397,-1.2424722,-0.8548,-0.90809345,-1.7517155,-1.8219303,-1.7313887,-1.7204286,-2.0061054,-2.305051,-2.1635492,-2.224321,-2.3236532,-2.1865768,-1.919065,-1.7490366,-1.6218796,-1.6700476,-1.774137,-1.8895222,-1.9877679,-2.036058,-2.0937655,-2.1845295,-2.274329,-2.188557,-2.0321279,-2.5250337,-2.72162,-2.4212098,-2.6234431,-2.8092382,-2.8316092,-2.9253643,-2.9218411,-3.0341144,-3.1724472,-3.1244295,-2.2608335,-1.0713185,-0.34163514,0.78306043,1.2518348,1.3476808,1.378711,1.3800409,1.3035424,1.2431612,1.1799163,1.0303985,0.73293436,0.39150968,0.16591759,-0.24579492,-0.6480311,-0.950225,-1.1224122,-1.2379754,-1.5695965,-2.0192611,-2.2545168,-2.2872462,-2.3106053,-2.29847,-2.2668242,-2.2757578,-2.334805,-2.1644745,-2.2060812,-2.1573005,-2.1202471,-1.8940697,-1.9293368,-1.8768477,-2.0054379,-2.027727,-2.3347597,-2.334796,-2.3042378,-2.3757882,-2.3455334,-2.4132383,-2.4492183,-2.4304607,-2.3349342,-2.4830284,-2.3356943,-2.3348303
0.6786512,0.68179774,0.48367554,0.090054855,-0.40430415,-0.579263,-0.61822045,-0.7075912,-0.76024246,-0.6793433,-0.2774741,0.71188015,1.0423521,1.1479509,0.69553936,-0.19351268,-0.6852852,-0.24385574,0.019774973,0.03808245,-0.031136632,0.031175464,0.012096673,0.11874828,0.23308852,0.5879743,1.046797,1.5932295,1.9573627,1.1890888,0.4503053,0.30802742,0.38765404,0.5897187,0.634267,0.5837636,0.50704795,0.3028726,0.17233595,-0.028103407,-0.21372023,-0.28493682,-0.48435557,-0.6810348,-0.7948983,-0.71793294,-0.49569362,-0.16574572,0.32517725,0.9113343,1.5691078,2.4311135,2.8208904,3.0650063,3.3017318,3.1398797,2.9963095,2.7906237,2.8387222,1.7925345,1.082542,0.091599494,-0.352519,-0.6574752,-0.91792697,-1.4578531,-1.0889279,-0.25755456,0.36782593,0.7488493,0.7689618,0.6444241,0.46983704,0.43194097,0.43004942,0.5376381,0.7140264,0.8381369,0.9090755,0.97251916,0.9494602,1.1164527,0.98192704,2.553561,5.91203,9.293942,11.129426,11.332735,10.913489,9.933829,8.725146,6.7283525,4.868191,3.7401118,2.9889426,1.41228,0.94726086,0.9830265,0.7044385,0.32517552,0.100815535,0.01440154,-0.011619657,0.055638086,0.14803073,0.16046356,0.15474083,0.34213275,0.43985555,0.5576819,0.5159727,0.3332777,0.06811725,-0.56893677,-1.2082725,-1.3624418,-1.2798901,-1.3216999,-1.2941886,-1.3511559,-1.3408237,-1.4922138,-0.38674915,-1.6865467,-1.6556702,-1.6240497,-1.6502483,-1.6376464,-1.5111418,-1.7049912,-1.6589686,-1.5308568,-0.38669848,-0.38662514,-1.6834085,-1.7072582,-1.645777,-1.6017383,-1.58083,-1.5853446,-0.3874713,-1.5454739,-0.3909527,-0.38712093
-0.9261473,-0.79632854,-0.7739601,-0.86621624,-1.0827485,-1.2140313,-1.2647331,-1.298598,-1.1741006,-1.1994822,-1.3524336,-1.4740394,-1.5720423,-1.3824377,-1.2477005,-0.8659029,-0.13097557,0.28943348,0.568934,0.95374525,1.465945,1.6323609,1.5448327,2.3007524,2.4635425,2.1348164,0.99081373,-0.7055892,-2.0227787,-1.7295833,-1.4664763,-1.5049543,-1.6607533,-1.6583117,-1.5642873,-1.4534173,-1.42399,-1.33524,-1.2173318,-0.9588953,-0.715255,-0.5666161,-0.15071039,0.36213553,0.83635634,1.0848627,1.1724315,1.4049962,1.0801206,-0.04754278,-1.5756052,-2.598731,-2.823491,-2.5183609,-2.2054746,-2.1499465,-2.1591396,-2.3037913,-2.6026309,-2.835638,-3.0065367,-2.4619906,-2.0316856,-1.4573896,-0.5281578,1.084167,3.1047633,4.3396106,6.210824,7.271943,8.152245,8.902885,9.750416,10.237396,10.634759,10.902121,11.1933365,11.387114,11.506735,11.503394,11.391829,10.763612,9.4770565,5.0831437,0.9898316,-0.2004062,-0.5335784,-0.60378397,-0.6357525,-0.8554158,-1.2204938,-1.0785534,-1.069951,-1.4002409,-2.214664,-2.3299694,-2.3222313,-2.4595358,-2.2594085,-2.0923228,-1.9272759,-1.8537717,-1.7867641,-1.8097078,-1.8554792,-1.8377819,-1.8426222,-1.9702243,-2.1261654,-2.3892736,-2.5675445,-2.4757788,-2.0954125,-1.7094026,-1.4760593,-1.3491449,-1.2014366,-1.2686663,-1.3025994,-1.2124703,-1.3621185,-1.2721695,-1.1189469,-1.4330553,-1.3172759,-1.1594183,-1.0888729,-1.1450137,-1.3194304,-1.1870949,-1.1091744,-1.1239836,-1.1189139,-1.1190913,-1.0465727,-0.99258745,-0.99315816,-0.9538014,-0.9039066,-0.91615635,-1.1186423,-0.95782614,-1.1174983,-1.1188937
