0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194
-2.9035015,-2.9344568,-2.9367902,-2.968391,-2.9602408,-3.2101545,-2.8920195,-2.5694664,-2.2370684,-1.9655464,-1.9203866,-1.9751741,-2.1874385,-2.3533335,-2.448788,-2.4932148,-1.7984807,-1.2968729,-1.0248077,-1.2233679,-2.1647043,-2.4727995,-2.273503,-2.140635,-1.9083824,-1.7845092,-1.2892861,-1.3218646,-1.404833,-1.2823927,-1.2144682,-1.2170749,-1.1341691,-0.60918,-0.43946707,-0.1404703,0.15311262,0.12821671,0.18286073,0.33149758,0.40047526,0.2927813,-0.19129604,-1.4756572,-1.982055,-1.5383645,0.15315376,2.0408797,2.8498712,3.1319351,2.5721068,1.2924955,-0.19322984,-1.0256939,-1.3493681,-1.7769687,-2.0849173,-2.0355074,-2.007475,-1.8067627,-1.594976,-1.4338512,-1.2585064,-0.4635452,0.71219563,1.2961502,1.4865525,1.0680023,0.26488578,-0.5985343,-1.3353329,-1.3237803,-1.2480782,-0.8805001,0.03311816,1.3011391,2.5485876,3.4368777,4.16437,4.881291,4.896435,4.560042,3.4124904,1.1456716,-1.0154028,-2.1059427,-2.361507,-2.8495042,-2.9742424,-2.9869251,-2.6780224,-2.176358,-1.9980272,-1.9916046,-2.0477872,-2.0901222,-1.6713616,-1.0535495,-0.8274727,-1.3097153,-1.9000525,-1.9541293,-1.967859,-1.9975088,-1.7567642,-1.5417063,-0.84548813,0.18122044,0.4684562,0.22714365,-0.5124335,-0.5922194,-0.64524,-1.7621015,-2.277288,-2.2291918,-2.122625,-2.0262046,-1.9122522,-1.8847772,-1.7822888,-1.9116155,-2.0610275,-2.1235495,-2.0100536,-1.8874137,-2.4682574,-3.1034093,-2.8845215,-2.4824722,-1.8409228,-0.9836848,0.27318543,1.0421015,1.6908381,2.3338602,1.8401465,0.060348514,-1.2703433,-1.9459962,-2.121183,-2.0730553,-2.052929,-1.7133868,-1.3043689,-0.42655793,0.10421771,0.3185382,0.30474505,0.4656963,0.59814763,0.60605735,0.33710912,-0.13751906,-0.41290557,-1.513896,-1.976429,-1.8560987,-1.7014203,-1.8621981,-1.8253797,-1.0365007,-0.8872511,-1.080858,-1.1381843,-1.0114305,-0.84459263,-0.724271,-0.7135769,-0.614656,-0.67017317,-0.76080465,-0.80219936,-0.935511,-1.0371671,-1.174644,-1.330232,-1.4751266,-1.5584626,-1.6764822,-1.7697247,-1.8401793,-1.9283729,-2.1128056,-2.1055872,-2.1508012,-2.2039707,-2.2921085,-2.3800743,-2.182498,-1.9420257,-1.7486566,-2.029718,-3.2056775,-3.2101278
-4.4492464,-4.4206705,-4.3730717,-4.3301888,-4.3082795,-4.511835,-4.2586784,-4.149956,-3.9827878,-3.8719697,-3.7150884,-3.3315337,-3.3731086,-3.751184,-4.0543394,-4.3669295,-5.017335,-5.233326,-5.3582387,-5.350643,-5.250176,-4.693104,-4.523107,-4.680247,-5.1807647,-5.0285025,-4.8529425,-3.643148,-3.0379705,-3.098312,-3.0242255,-2.990993,-3.4459832,-3.836307,-4.1436453,-4.373978,-4.5018196,-4.4332223,-4.3269253,-4.486993,-4.462432,-4.3643727,-4.2046194,-3.3732095,-2.4204018,-2.338934,-3.0396352,-3.5692086,-4.237871,-4.751055,-5.012979,-4.6977887,-4.099625,-3.6264424,-3.515679,-3.1490154,-2.3947759,-1.9627863,-1.8342237,-2.0534573,-2.7644944,-3.2279058,-3.0248282,-2.7589593,-3.1451201,-3.482987,-3.76503,-4.061409,-4.0834923,-4.077093,-3.6488514,-3.2783763,-3.1415133,-3.379296,-3.7425056,-4.1800904,-4.4223905,-4.4553895,-4.5801873,-4.56691,-4.251275,-3.7491488,-3.3274956,-2.9257271,-2.0645242,-1.6179421,-1.9534919,-3.1327143,-3.8445415,-4.3486557,-4.5999694,-4.9478054,-5.4428487,-5.145179,-4.5878005,-3.8613648,-3.7114363,-3.5349953,-2.9283304,-2.4408293,-2.6368146,-2.8493867,-2.986885,-3.1268563,-3.2812474,-3.0290332,-3.422913,-3.845624,-3.8786283,-3.957629,-3.7854948,-2.8839555,-2.603552,-2.2430165,-1.995549,-2.033464,-2.4066365,-2.962059,-3.4330876,-3.5594473,-3.786271,-4.002439,-4.1440196,-4.024781,-4.5115614,-4.7091756,-4.2106485,-3.7704902,-3.7012165,-3.9996963,-4.4723797,-4.6678905,-4.3962145,-4.151494,-4.5172787,-5.1714706,-5.498868,-5.619424,-5.5191264,-5.2140737,-5.0106688,-4.690793,-4.667588,-4.1655293,-3.8218384,-4.3643346,-4.4220586,-4.317967,-4.262788,-4.1548114,-4.038875,-4.014152,-3.8957129,-3.835496,-4.524891,-5.047665,-4.761262,-5.0327477,-5.524936,-5.533228,-5.003543,-5.296959,-5.3856106,-4.884516,-4.615309,-4.607628,-4.2989435,-3.713985,-3.2717614,-2.7669504,-2.5166235,-2.4541678,-2.4018083,-2.438966,-2.499219,-2.604104,-2.7367203,-2.9466639,-3.1789205,-3.3853292,-3.5307999,-3.6842756,-3.773469,-4.0652065,-4.0619726,-4.2190037,-4.402315,-4.771272,-5.197327,-5.7058134,-6.05174,-6.2816753,-6.223408,-4.524393,-4.5119147
-0.8968537,-1.1662052,-1.3704956,-1.3381714,-1.4607239,1.4931741,-1.804729,-1.8766526,-1.8817377,-1.5367,-1.1136143,-0.3326763,-0.24799243,-0.61210495,-0.6726588,-0.7580531,-0.33742705,0.63965553,2.3991036,4.005481,7.005225,8.638716,8.817596,8.596063,8.017087,7.8555613,7.7428484,8.733187,9.128651,9.117834,9.135066,9.120793,8.882662,7.518437,6.020604,4.0415454,1.5515277,0.28251797,-0.83900404,-1.2401047,-0.93410265,-0.6097569,-0.20731404,1.5888613,2.6828413,2.6884482,1.8531625,0.54059345,0.40217304,1.6421055,4.6192465,6.50144,7.598566,8.051083,7.9716783,7.3934317,5.88715,4.3924623,3.4292707,1.970891,0.9776089,0.40906394,-0.10019702,-0.55553013,-1.3504152,-1.6531627,-1.5867436,-0.6280242,0.5989578,1.3716072,1.6419531,0.925566,-0.09837996,-0.4884429,-0.9813639,-1.527763,-1.7072016,-1.6277732,-1.2876164,-0.15357459,0.8890763,1.8475112,2.675587,2.50525,2.6520064,2.8624663,3.0827436,2.7365243,2.157257,1.2356733,0.08050407,-0.8809639,-0.7862924,-0.5883791,-0.21201092,1.1179985,1.9756535,1.894167,1.76305,2.052859,2.4701374,2.498556,2.1613922,1.6984394,0.56719327,-0.055579185,-1.3408486,-1.7055345,-1.7015755,-1.1474807,-0.27864754,-0.19625542,-0.1921995,1.32392,2.0484436,2.416076,2.6794846,2.5674796,2.1535,1.9072028,1.5499291,1.2201087,1.0164176,0.69570565,-0.031802878,-0.99183077,-1.2563386,-1.0406556,-0.6141824,-0.71292424,-1.0330923,-1.25436,-1.1253594,-1.0924941,-1.0031896,-0.6627716,-0.36859474,-0.4820698,-0.798191,-0.6313545,-0.38473862,-0.24345106,-0.74530554,-0.9533354,-1.0944757,-1.055206,-1.1873193,-1.0327852,-0.9207547,-0.93181956,-0.88560426,-0.46197805,0.36953145,1.2793508,1.4523513,1.9327632,2.7012062,2.535427,2.118304,3.2606626,6.653325,8.460673,9.741018,10.095357,10.109382,9.540778,9.025099,8.231608,6.5078254,3.7894845,2.6442766,2.4494622,2.3708987,2.4522696,2.5726268,2.749908,3.147589,3.8504524,4.8352814,5.8900485,6.71351,7.5950646,8.302933,8.705264,8.533391,8.279518,8.31999,8.62935,9.016259,8.798979,8.0769,6.9066954,5.7266483,1.491829,1.493293
-0.14760423,-0.6021958,-0.8557926,-1.3311081,-1.4325659,-1.916525,-1.49432,-1.5488167,-1.3091978,-0.94871145,-0.73165315,-0.6256016,-0.86346364,-1.0405184,-1.0545479,0.076671466,2.15331,2.554592,2.564682,2.18925,0.14508542,-1.4496077,-1.4760824,-1.3922517,-0.9290517,-0.8473308,-0.2880546,-0.22172755,-0.44464502,-0.5079751,-0.60978854,-0.66857105,0.086044714,1.6796167,2.5546951,3.1911914,3.4606714,3.2527359,2.8870454,2.4926524,2.1542814,1.8488457,1.1807141,-0.8275813,-1.4028544,-0.9888941,0.5249265,1.8662562,2.4678063,2.5222948,2.0251927,1.2623686,1.1898943,1.743691,2.3326297,1.9688396,1.1221474,0.779788,0.49520504,0.69564915,1.7127981,3.3287086,5.53691,7.0721955,7.6656585,7.885957,7.838293,7.0397406,5.4878407,3.7440908,1.1088959,-0.13064192,-0.30254707,0.19305441,1.1060892,1.9098219,2.2233024,2.3745837,2.7256174,3.0609765,3.0796473,2.7130966,1.4581664,0.20545012,-0.90837944,-1.34902,-1.19001,-1.1066128,-1.0384082,-0.717175,-0.25871906,-0.049710304,-0.17631069,-0.33098787,0.016569212,0.13779771,0.7441777,1.2794467,0.8900109,0.2907861,0.06296495,0.3746342,1.4024975,2.8365126,5.9254847,8.647466,11.206371,11.531661,11.57563,11.792681,11.573841,9.71927,6.7268653,3.4596767,1.5224595,0.72997093,0.2737631,-0.12730968,-0.40829235,-0.72737175,-0.93308854,-1.0150412,-0.90678513,-0.74532986,-0.25556996,-0.044367895,-1.077524,-1.783957,-1.46224,-0.9032261,-0.28773883,-0.22612414,-0.52585804,-0.2997666,0.16392978,0.5062081,0.063750744,-0.84313524,-1.1882951,-1.2471116,-1.1369541,-0.84716034,-0.44505095,-0.26040554,-0.048431277,0.8110239,1.4475639,1.6297079,1.616359,1.773804,1.8866262,1.7010162,1.3178666,0.845777,0.5705836,-0.11965498,-0.47142005,-0.17431861,0.07862151,-0.68557173,-1.1141723,-0.31638235,0.13346785,-0.14025873,-0.21306178,-0.0024587214,0.26894507,0.24057317,0.2785195,0.7380642,0.8808164,0.8762019,0.8534738,0.74866956,0.6745107,0.5946382,0.46955222,0.3174888,0.16776523,-0.12040058,-0.46692878,-0.7706951,-1.0679884,-1.4550731,-1.4762431,-1.6053629,-1.7317812,-1.9653244,-2.2446778,-2.1392164,-2.0015357,-1.8537741,-2.0801191,-1.91188,-1.9164464
-1.5301778,-1.631641,-1.6122646,-1.6360192,-1.6883214,-2.3456573,-1.5586615,-1.3037336,-1.0994343,-1.0687292,-0.9391716,-0.782991,-0.99974614,-1.6117746,-2.2776556,-2.404438,-2.0492153,-2.0481546,-2.309631,-2.676354,-3.1680622,-2.9379635,-2.7953522,-2.855691,-3.0733519,-2.8652384,-2.6529763,-1.962004,-1.7037721,-1.6343126,-1.4479485,-1.2903975,-1.2838696,-1.368975,-1.4528213,-1.7138944,-2.1748214,-2.5186296,-2.8176377,-3.0700693,-3.179454,-3.1866775,-3.075389,-2.6039786,-1.4335923,-1.0177842,-1.2291812,-1.1527743,-1.3903573,-2.062077,-3.1833813,-3.5895057,-3.484888,-3.1163983,-2.7451072,-2.1337845,-1.64972,-1.3010784,-0.9292309,-0.4759824,-0.5132053,-0.76727325,-0.9645282,-1.0442677,-1.1433135,-1.4465032,-1.8235564,-2.3607993,-2.5884523,-2.5847962,-2.0460882,-1.4039419,-1.1877458,-1.3248724,-1.3548063,-1.2788436,-1.115423,-0.64914966,-0.1911942,-0.76778996,-1.7889739,-2.3718076,-2.467739,-2.0423894,-1.8678737,-1.7772856,-1.853831,-2.4440293,-2.7444837,-2.9476533,-2.8815906,-2.8650122,-3.0723646,-3.1753886,-2.6013544,-2.2018833,-1.9417032,-1.9523547,-1.9388746,-2.1193345,-2.2568758,-1.9219124,-1.5537827,-1.2954986,-1.2123194,-1.3857319,-1.9130753,-2.147674,-2.2156823,-2.5399737,-2.7693236,-2.1835728,-1.4939544,-1.6159121,-1.7515146,-1.9459352,-2.3255014,-2.693711,-2.8315349,-2.836204,-2.866961,-2.9730284,-3.04572,-2.974589,-3.11724,-2.7880707,-2.9236941,-2.7180004,-2.3605409,-2.3483868,-2.5553613,-2.5281153,-1.8126763,-1.1170453,-0.9753009,-1.4750375,-1.9043746,-1.6892849,-1.0468967,-0.18369389,0.29829925,0.9245614,0.87999684,-0.08033818,-0.7939047,-1.4874057,-1.8646629,-2.032021,-2.0684896,-2.1746702,-2.311153,-2.4671047,-2.4851353,-2.2487493,-1.9652319,-1.7978549,-1.6781322,-1.9094193,-2.3143222,-2.697227,-2.681758,-2.9611335,-3.1265116,-3.0169806,-2.9250784,-2.902409,-2.808383,-2.5292711,-2.282927,-2.0672693,-2.0068598,-2.0077682,-1.9972498,-2.0225062,-2.0289373,-2.0407152,-2.0502992,-2.099247,-2.2285147,-2.3835754,-2.491053,-2.5703902,-2.589573,-2.6525307,-2.562945,-2.5625253,-2.7504482,-2.8876784,-2.8474329,-2.7150042,-2.6867533,-2.8286748,-2.9329934,-2.355692,-2.3457222
-1.379245,-1.3901725,-1.3595968,-1.2827301,-1.2759006,-0.62843907,-0.90512115,-0.5306622,-0.22709955,0.282928,0.38130078,0.4729067,1.4406452,3.0385156,5.8700695,8.63604,9.180357,9.087802,8.8838825,8.60437,7.0798664,3.751164,2.0190148,1.1816804,0.91823584,0.4625017,0.50234455,0.0189811,-0.35425833,-0.37201652,-0.04734239,0.368335,1.2948521,1.231996,1.0783942,1.289561,1.4169328,1.3129735,1.5954767,2.3361456,2.6415396,2.6831346,2.726281,1.9958735,1.5752723,2.8116536,5.665654,7.085903,7.6234818,7.6954775,7.1649904,6.273904,4.7856097,3.0508132,2.025773,1.2012324,0.73399436,0.5472987,0.35378957,0.40199137,0.6780485,1.1957839,1.6082789,1.4490824,1.5127019,1.8218108,1.7919687,1.3775144,1.1060323,1.3670123,2.2173727,3.1686752,3.3890166,3.1979709,2.9668067,2.7131476,2.3250391,2.09117,2.2466936,2.3722672,2.2226534,1.9102519,1.8571713,2.0122066,1.1587687,0.6524621,1.2952523,4.424672,6.3081646,8.352049,9.644977,10.338129,10.231376,9.033864,7.063317,4.088442,2.8105845,1.8493962,1.3858649,1.0860915,1.2626457,1.0014415,0.6538153,0.61603713,0.73062557,1.0021747,2.1649122,3.5787065,3.727507,3.62787,3.0358927,2.0823462,2.247827,1.7422738,1.0354955,0.70811564,0.8000683,0.8442997,1.0956826,1.4090711,3.1627636,5.507987,7.703312,9.38604,10.308312,10.24294,8.558358,5.4638834,3.0820136,2.2908926,1.8357756,1.3074332,0.8894843,0.69017124,0.7928157,0.7612735,0.47720075,0.16115671,-0.024130255,-0.37247318,-0.45067978,-0.27762377,0.6037619,1.1462486,0.9562109,1.314276,1.7907003,1.8964717,1.8559206,1.9068587,1.981004,1.9181406,1.4058583,0.76436603,0.9345098,1.0315422,0.90085536,1.4450493,1.9465699,1.4732462,0.5872291,0.73389924,1.0787559,1.1783679,1.1799161,1.7307999,1.8401489,1.5299373,1.862968,2.9182975,3.1986125,3.224073,3.1912234,3.100779,2.9785194,2.831634,2.6514893,2.4678907,2.2521498,1.8849132,1.4460479,1.1057241,0.8463845,0.6589515,0.6586857,0.70364773,0.60429084,0.5145208,0.39435208,0.24932596,-0.07090482,-0.07203512,-0.006381318,-0.6241498,-0.62829506
-1.0895057,-0.8610494,-0.73228455,-0.50881463,-0.48901835,-0.93857306,-0.05372417,0.15790856,0.36912945,0.50534093,0.8245753,1.7100748,2.9911795,2.879623,2.4388518,0.7456813,-1.6190708,-2.29282,-2.5920374,-2.3706956,-1.0932777,-0.026198566,0.17021161,0.55773693,0.675769,1.1152897,1.7073809,0.75776803,0.07792622,-0.026530206,-0.28000766,-0.59367657,-1.1518425,-1.1457036,-1.3462498,-1.8574784,-2.329366,-2.446533,-2.6072135,-2.541952,-2.126378,-1.5143151,-0.500478,2.1814888,3.148311,2.6928236,0.5293177,-1.7674212,-2.8212805,-3.195575,-2.8187459,-2.147928,-1.920552,-1.9480499,-1.9505265,-2.1375914,-2.5015116,-2.8787942,-2.9344962,-2.8470526,-2.6049347,-2.553212,-2.5697012,-2.380321,-2.1961324,-2.3019989,-2.0610895,-1.0580441,-0.14944357,0.76640576,2.5623112,3.3442926,3.7595391,4.0942774,4.596403,4.6175046,4.471241,4.1330276,2.5844674,0.23078156,-1.0873383,-1.9374592,-2.8019345,-2.76914,-2.4515522,-1.9925051,-2.2661734,-2.9458165,-3.175558,-3.1773906,-3.1526914,-2.9553719,-3.0238934,-2.383935,-1.6019161,-1.2636364,-1.7385283,-2.6083887,-2.531228,-2.4710765,-2.7814436,-2.8361235,-2.7417288,-2.5666828,-2.271371,-1.6443961,-1.5821521,-2.2563682,-2.3413315,-2.415055,-2.1214776,-2.300702,-2.2355967,-1.9098381,-1.6940784,-1.855878,-2.0789204,-2.1058564,-1.9616501,-1.796144,-1.5880277,-1.188404,-0.7575298,-0.62209564,-1.1662558,-1.5027537,-0.26427075,0.9285017,1.3148052,1.1624436,0.11550051,-1.1224865,-1.5248171,-1.9400132,-2.3951435,-2.6040647,-2.5500414,-1.8723277,-1.5193373,-0.96307766,-0.7274965,-0.80562186,-1.424056,-2.1467223,-2.3154075,-3.0901897,-3.4273612,-3.5725956,-3.6411686,-3.704036,-3.7681313,-3.7658548,-3.643312,-3.3637466,-3.7754545,-3.5910037,-3.1576834,-2.9933662,-3.1680937,-2.7852325,-2.1210363,-2.100016,-2.0442085,-1.549442,-1.4478041,-1.2069377,-0.95792264,-0.2822888,0.12146559,0.05316867,0.011931956,-0.013635352,0.006021291,0.02476129,0.03138852,0.044074044,0.0025240928,-0.13933033,-0.48315993,-0.85974354,-1.1285421,-1.4033473,-1.5984709,-1.766306,-1.751708,-1.7150611,-1.7071174,-1.6862729,-1.4598532,-1.568347,-2.1024506,-2.6824348,-2.870261,-0.9516727,-0.9386774
-0.731241,-0.6236727,-0.65309274,-0.6007773,-0.56772274,-0.4108886,-0.69567364,-1.0266894,-1.4727445,-1.4333115,-1.0487685,-0.42786068,-0.6262478,-1.3284569,-1.7141442,-2.3873854,-3.3140728,-3.4335961,-3.187952,-2.6996064,-1.2161577,0.39863312,1.3819717,1.9322519,2.1369953,2.2983916,3.005402,2.4646118,1.9009192,1.8578093,1.5518789,1.3379614,0.6152359,-0.19995837,-0.51420355,-0.87270176,-1.2885141,-1.3090873,-1.4658763,-2.001145,-2.1555436,-2.0293753,-1.5754864,0.9520646,2.067287,1.4106786,-0.5039487,-2.3360767,-3.3148122,-3.5058875,-2.8471098,-2.2266707,-1.8639416,-1.5913088,-1.5137596,-1.4468844,-1.5491011,-1.7247343,-1.7130471,-1.6734219,-1.3693753,-1.1106457,-1.0053338,-1.1303266,-1.6045799,-1.9808385,-2.1200044,-1.6385095,-0.75819016,0.16962293,1.0706943,0.80617696,-0.13683692,-0.5469053,-0.68892574,-0.9442124,-1.0360094,-1.0178273,-1.1142818,-1.6451409,-2.1180587,-2.2083664,-2.2830098,-2.6186008,-2.4937513,-1.9647393,-2.036368,-2.4703133,-2.5558577,-2.4642866,-2.7487712,-3.0834045,-2.6653879,-1.4916105,-1.1097654,-0.8766283,-1.2489767,-1.813366,-1.3786536,-0.7583272,-1.3309419,-1.8311813,-1.7300498,-1.5168257,-1.1326778,-0.47360033,-0.6179637,-0.9493774,-1.1979306,-1.4314402,-1.1029954,-1.0428824,-1.5135353,-1.4783869,-1.4561919,-1.4728768,-1.3069568,-0.861423,-0.48675188,-0.32254478,-0.50978017,-0.7095859,-0.5657526,-0.4187495,-0.9201085,-1.6669797,-1.8098149,-1.8391074,-1.7819529,-1.7221484,-1.8103551,-1.9690702,-1.9267693,-1.9336085,-2.013863,-2.1189163,-2.053894,-1.5694739,-1.5507792,-1.3785118,-1.375651,-1.5718017,-1.6851652,-1.5618376,-1.2923592,-1.6291057,-1.7449415,-1.7482973,-1.7199318,-1.781776,-1.8259599,-1.631737,-1.1016246,-0.394063,-0.7745658,-1.0655447,-1.1707528,-1.3792598,-1.6264853,-1.0582093,0.43662184,1.295152,0.33701324,-0.15916994,-0.30844277,-0.25616577,-0.27533245,0.03935182,0.18500376,-0.4413038,-0.8984198,-1.0569997,-1.1088299,-1.143487,-1.1668466,-1.1571676,-1.1404213,-1.1115302,-1.0643705,-0.96460104,-0.8659345,-0.7696605,-0.6919508,-0.763478,-0.82274926,-0.92660886,-0.85618275,-0.82928,-0.5769311,-0.26905864,-0.023312926,0.014001623,0.2109218,-0.41331697,-0.4109671
-1.9388188,-1.9357824,-1.9624707,-1.9678037,-1.9417275,-1.7425525,-2.147347,-2.2934117,-2.460319,-2.3466914,-2.0931711,-1.6278756,-1.9624228,-2.6649177,-3.616983,-4.260127,-4.18845,-4.0272408,-3.741527,-3.1981204,-1.1115371,1.0246172,1.3871402,0.9550977,0.23159567,-0.06392944,-0.15422621,0.4811074,0.9280989,1.046,0.9786305,0.86197174,0.2603888,-0.6538199,-1.3766695,-2.1118436,-2.6832483,-2.788068,-2.841032,-3.1509194,-3.341148,-3.2959971,-2.9547205,-1.6250734,-1.0512307,-1.6399965,-3.0611763,-3.8534787,-4.1832104,-4.1556654,-3.357411,-2.222993,-0.8105325,0.028859943,0.07859501,0.14417127,0.4769953,0.4675924,0.20413429,-0.1742309,-0.43338364,-0.8460505,-1.1460161,-1.4389119,-1.9765818,-2.330785,-2.4506295,-2.1230438,-1.4915893,-1.0066179,-1.2133094,-1.8332181,-2.1615121,-2.110413,-2.1422367,-2.5668972,-3.0576277,-3.4471037,-3.8996649,-3.8586807,-2.985641,-1.6941051,-0.91980034,-0.91361713,0.04147476,0.72807443,0.66182876,-0.048339516,-0.7521033,-1.235863,-1.6189568,-2.2355332,-2.3595214,-2.4372613,-2.7271643,-2.302936,-2.1305482,-1.6971197,-1.1166438,-0.21932171,0.4216768,0.49594218,0.41966835,0.28255308,0.14567262,0.582313,0.034155905,-1.2485647,-1.6208386,-1.6720937,-0.7573762,0.6583258,0.33577695,0.51256084,0.59508264,0.5543526,0.4743464,0.3691188,0.15300578,0.066417605,-0.3381756,-0.59538424,-0.67566556,-0.7337401,-1.171374,-2.0817552,-2.8355925,-3.276117,-3.0907667,-2.996119,-3.1216712,-3.0734575,-2.7156277,-2.3223443,-2.096881,-2.2935297,-2.3019862,-2.3487587,-2.741826,-2.5618367,-2.4503763,-2.3855927,-2.6961484,-2.6538043,-2.734642,-3.026338,-3.1462035,-3.1072695,-3.0664563,-3.0646272,-3.026946,-2.8836823,-2.48218,-1.9782834,-2.2057533,-2.3347774,-2.2184029,-2.533822,-2.9711137,-2.9773643,-2.438695,-2.3101766,-1.5781515,-0.9077732,-0.41195667,-0.2404,0.046163276,0.21901157,-0.023138165,-0.7311877,-1.0671594,-1.1381279,-1.1401949,-1.1849829,-1.2434596,-1.292704,-1.3551395,-1.4237752,-1.4536374,-1.3623335,-1.2067721,-1.0416654,-0.90522194,-0.879041,-0.8290074,-0.9101646,-1.0037606,-1.1840928,-1.4880508,-1.8119731,-1.7721872,-1.6099316,-1.3948044,-1.7538916,-1.7425585
-1.2755028,-1.2564743,-1.2486596,-1.1345356,-1.2424389,-0.92145604,-1.1208055,-0.82495725,-0.80627346,-0.7323164,-0.48122466,0.09239969,0.53204405,0.28810838,0.17742312,-0.13040636,-1.4674518,-2.111081,-2.424587,-2.1567194,0.14790227,2.0242326,1.9471834,1.0956166,0.21020317,-0.5873472,-0.76467746,0.011593987,0.23157799,0.2458848,0.1322194,-0.14436513,-0.91555655,-1.6860557,-2.0300303,-2.6226244,-3.209073,-3.355275,-3.4135914,-3.3783507,-3.263893,-3.0529938,-2.515367,-0.9215435,0.10855919,0.11198291,-0.91932917,-1.893883,-2.727891,-3.1604097,-3.1826963,-2.5911741,-1.6702468,-1.1212528,-1.1394875,-1.1085157,-0.8013701,-0.58583367,-0.32577282,0.27378783,1.0477237,1.1259379,0.83759534,0.38727003,-0.46822834,-1.1034093,-1.4835907,-1.6888674,-1.6312958,-1.4765902,-0.94836724,-0.35943997,0.2459242,0.8170599,1.084325,0.8377664,0.47319895,0.4784843,-0.104170166,-1.4777151,-1.8711216,-1.8563437,-2.1941686,-2.2791538,-1.7241457,-0.8579302,-0.5913636,-0.6040633,-0.7035872,-0.69658214,-0.8124145,-1.2200145,-1.6368555,-1.8101472,-1.472774,-1.0249772,-0.9638089,-1.4119005,-1.5838289,-1.4889582,-1.4363918,-0.98965716,-0.34402797,0.0394188,0.008799434,0.2078574,-0.1405291,-1.2822983,-1.6832948,-1.8737304,-1.256048,-1.1110636,-1.5084162,-1.3936806,-1.246935,-1.3508046,-1.5844835,-1.8801689,-2.233027,-2.1281216,-1.704431,-1.0984844,-0.8699895,-0.7759038,-0.9026519,-1.2755326,-1.2638693,-0.7096778,0.048550487,0.16569568,-0.25048423,-0.88980263,-1.0141795,-0.78439045,-0.7127635,-1.2631325,-1.2882221,-0.4859362,-0.21150446,0.33214074,0.6465692,0.91461325,0.52049446,-0.37799278,-1.1548609,-2.10414,-2.5249903,-2.652895,-2.6710343,-2.7793195,-2.9526663,-3.1106918,-3.1069384,-2.8645873,-2.7508209,-1.802752,-1.3969378,-1.6227512,-2.1083424,-2.2749355,-1.915964,-1.8735559,-0.9310778,0.034725368,0.5079399,0.076673366,-0.351451,-0.55386007,-0.8190131,-1.3046718,-1.5022633,-1.4951804,-1.4771926,-1.5076082,-1.5541008,-1.5836661,-1.6443652,-1.8053846,-2.1621585,-2.5136003,-2.7047095,-2.800746,-2.7780561,-2.7453742,-2.8005705,-2.8341668,-2.7641673,-2.6800106,-2.4517963,-2.1775355,-1.8559594,-1.6686372,-1.862888,-0.9413007,-0.9214212
