0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
0.04046668,-0.087053284,-0.22988203,-0.45665315,-0.71617174,-0.8578061,-0.85749424,-0.69012004,-0.58312774,-0.21907283,-0.17136985,-0.084917285,-0.060165033,-0.0048624948,0.11517448,0.092274375,-0.17358965,-0.73858696,-0.76732564,-0.6341723,-0.53354454,-0.5236547,-0.5700517,-0.6250438,-0.7032116,-0.58508,-0.1750873,0.025935464,0.03567738,-0.119227305,-0.34823245,-0.06000363,0.76355445,1.5009689,1.8431841,1.8610089,1.922708,1.8998009,2.0516634,2.2644587,2.5906155,2.9097238,2.6244507,1.8300648,0.70894253,0.17515022,0.08005647,-0.15663451,-0.42880043,-0.63385665,-0.7808329,-0.90628827,-1.0439708,-1.1320051,-1.1892542,-1.135896,-0.78442204,-0.3539203,-0.35326096,-0.32823277,-0.12068483,0.14508513,0.16162392,0.24676041,0.1433559,-0.014416784,-0.29382843,-0.30240873,-0.1966449,1.2355607,2.826929,4.2129235,4.6524982,4.5929217,4.51469,4.799089,4.8173614,4.825181,5.116108,5.6698008,7.1673927,8.78423,9.872534,10.656775,11.208021,11.369063,11.353451,10.771743,9.970495,8.785119,6.876036,3.4725823,0.7058284,-0.3231076,-0.565296,-0.6936152,-0.7230364,-0.5947263,-0.27711827,-0.17333794,-0.31811517,-0.3733291,0.28539324,1.221677,1.9494982,2.1464221,1.7921422,1.8948857,2.1937053,2.5500808,2.9681046,3.1190066,2.7118497,1.7761256,0.7159735,-0.18444082,-0.44784206,-0.37693608,-0.24207184,-0.23162478,-0.28141046,-0.47217226,-0.58066005,-0.6447556,-0.6982405,-0.7859421,-0.8149769,-0.7630688,-0.738105,-0.5833516,-0.5213003,-0.1622378,0.13856426,0.724087,1.4120919,1.6200454,1.7305036,1.7580693,1.6562881,1.5364351,1.482403,1.4426026,1.3418207,1.3868012,1.4195039,1.3433187,1.1775186,0.6514027,0.6006351,0.6484736,0.5042119,0.29053366,-0.2539541,-0.7716786,-1.0262339,-1.3234857,-1.3504978,-1.260599,-0.4152417,-0.41680786,-0.41522,-0.41533238
0.57957995,0.13588719,-0.026510533,-0.8535356,-1.4692655,-0.9360024,-0.7815744,-0.34940043,-0.21811831,-0.047902465,-0.015906096,-0.008587182,0.100304514,0.16053408,0.07388654,0.20576817,0.43687502,0.8707221,1.2251295,1.3086275,1.3498142,1.3614464,1.4044073,1.486748,1.5540491,1.475843,1.1506157,0.9789721,0.9159089,0.6660962,0.14425431,-0.46176153,-0.6708416,-0.660619,-0.4821891,-0.40719703,-0.40336996,-0.44177607,-0.4408813,-0.4292255,-0.69687724,-0.8560548,-0.6392943,0.42817807,1.0516992,0.9679719,1.0872843,1.6845744,2.2641056,2.629204,2.80755,2.8881025,2.9501162,2.920902,3.0263095,2.7337282,1.9066472,1.1176622,0.6715083,0.32560372,-0.18509659,-0.76767975,-0.89780647,-0.7236962,-0.038007826,0.6623648,2.3580155,3.2805037,4.1955004,4.5771275,3.952828,2.564372,1.0813861,-0.18157917,-1.204486,-1.577377,-1.8060948,-1.9746165,-2.2741299,-2.7654579,-3.440825,-3.1731982,-2.6809433,-2.2244248,-1.8738354,-1.847908,-1.4328105,-1.1888975,-0.85110664,-0.3997059,0.3634143,1.3800433,1.7738246,1.3987713,1.0093622,0.69397926,0.4112007,0.0024836473,-0.5987408,-1.1053779,-1.2346662,-1.0127814,-0.8109131,-0.62931967,-0.69029087,-0.7141501,-0.6101421,-0.57007754,-0.5775806,-0.6999181,-0.882728,-0.954636,-0.69565856,0.36502936,1.0843561,1.0889026,0.8987901,0.8407721,0.6960336,0.6248889,0.54852235,0.6368402,0.67062664,0.6881316,0.6492286,0.66048354,0.63268334,0.54197323,0.15658158,-0.13335252,-0.32474414,-0.38062853,-0.4239271,-0.60519475,-1.0229802,-1.0324588,-1.1327984,-1.4432006,-1.5164644,-1.6275183,-1.590686,-1.5794837,-1.4493146,-1.5124454,-1.4831691,-1.5363264,-1.7171496,-1.9611981,-1.7698842,-2.0283692,-2.1364813,-2.261995,-2.3196902,-2.3157883,-2.3505964,-2.144774,-1.8016478,-1.4875228,-1.9114621,-1.9113321,-1.9113724,-1.9113396
-1.8941422,-1.9247453,-1.8030316,-1.671496,-1.6600963,-1.4065561,-1.3834442,-1.3293077,-1.3389001,-1.4212341,-1.5513344,-1.4742463,-1.2514312,-0.8855096,-0.45262954,-0.37928277,-0.26993403,-0.54032576,-1.0403743,-1.1950561,-1.3047273,-1.339194,-1.39427,-1.4671285,-1.6336339,-1.9431612,-2.3922138,-2.5075917,-2.333965,-2.0258584,-1.7933053,-1.8491352,-1.9032607,-1.8022544,-1.7255177,-1.7060248,-1.6622596,-1.6683846,-1.6167134,-1.6030165,-1.4588245,-1.250639,-1.2506708,-1.8045113,-2.2032804,-2.2195148,-2.4464417,-2.5210757,-2.417367,-2.3114252,-2.2241654,-2.1525798,-2.0699797,-1.969156,-1.9672916,-2.056975,-2.1351452,-1.7986367,-1.5181025,-1.3468372,-0.9569398,-0.31682384,0.17883843,0.83343273,1.2850469,1.5241227,1.3897426,0.9283485,0.24555734,-1.2185327,-1.9552155,-2.413167,-2.5999086,-2.6501029,-2.4958112,-2.4002662,-2.4783814,-2.571406,-3.0097537,-3.205652,-2.5841393,-1.5573958,-1.1703727,-0.85543776,-0.7904507,-0.7304675,-0.25439557,0.6046597,1.1077628,1.4252775,1.4408417,1.2712387,0.8884255,0.48162878,0.36221865,0.3724779,0.30010393,0.18376619,0.080007076,0.1453914,0.097292185,-0.22316867,-0.92217207,-1.4810457,-1.5814861,-1.5809863,-1.6143,-1.7577083,-1.8049145,-1.8526747,-1.7669919,-1.5713152,-1.5027269,-1.7437083,-1.8503412,-1.8833276,-2.0839543,-2.2996387,-2.3033795,-2.2369392,-2.1261377,-1.9051969,-1.6981788,-1.52704,-1.3386462,-1.2238849,-1.1501228,-1.2352313,-1.3468068,-1.423942,-1.2920164,-1.1229597,-1.1858758,-1.3120604,-1.7511934,-1.9499683,-2.1411324,-2.3233886,-2.377089,-2.3877993,-2.3650825,-2.3908105,-2.4139218,-2.438368,-2.5069199,-2.4320025,-2.3923578,-2.2688093,-2.1934347,-2.195439,-2.1555803,-2.2540953,-2.491465,-2.3989244,-2.2815833,-2.0599933,-1.8746426,-1.7694609,-1.5664631,-1.5658672,-1.5663229,-1.5662621
-0.93672776,-1.0631108,-1.0897076,-0.65054333,-0.2509112,-0.043577813,0.12940179,0.38049507,0.18143818,-0.19942555,-0.38796917,-0.41656578,-0.37982032,-0.30548325,-0.59946346,-0.74511,-0.82724893,0.062088035,0.96721125,1.1513804,1.1890358,1.1708794,1.2469689,1.3926698,1.5521456,1.6521173,1.460116,1.1149216,0.7781161,0.8552624,1.1556232,1.7705929,1.8211291,1.3338225,1.319139,1.3142488,1.2853365,1.2358811,1.094264,0.9376195,0.770483,1.0732026,2.0655277,2.6338675,1.9919119,1.5153022,1.9304247,2.6224442,3.0627065,3.2449734,3.305259,3.356827,3.4462426,3.5844245,3.8489048,3.6939538,3.2829099,2.1853385,1.9887364,1.8106812,1.2157254,0.6948793,0.7956207,1.056732,2.012781,2.9181263,4.2497067,5.00289,6.1439114,6.7026114,5.9946504,5.0877504,4.670594,4.0927024,3.2820058,2.5293307,2.3001025,2.3896604,2.5578551,1.9388003,0.7340516,0.45651582,0.1095238,0.26500744,0.68190145,0.9407878,1.961658,2.1300683,1.9100151,1.5955502,1.5579364,2.242175,2.7163873,2.6094046,2.3128383,1.9919324,1.6188908,1.1072278,0.37534612,0.0846937,0.37055147,1.2699535,2.0557055,2.0676773,1.7277256,1.557687,1.6686076,1.5895004,1.3881092,1.2057693,1.118532,1.372211,1.8405586,1.9044846,1.4937593,1.1692172,1.5471873,1.8271546,1.9129835,1.8513709,1.7931933,1.741108,1.6939253,1.5541699,1.4165957,1.4427793,1.4880979,1.5099672,1.1123952,0.44410113,-0.067548275,0.0871256,0.46162522,0.70890456,0.9413879,0.755327,0.87620616,0.91658586,0.8702203,0.86835396,0.9638144,1.0238184,1.0800091,0.88295925,0.9534602,1.2688056,1.3051425,1.0382973,1.5864819,1.793403,1.5139198,0.81048703,-0.40609407,-1.0590894,-1.0335289,-1.2668436,-1.5184877,-1.5681955,-1.3313408,-1.3313456,-1.331426,-1.3314224
-2.7350955,-2.4468348,-2.2482076,-1.7320794,-0.9210143,-0.82640815,-0.8809439,-0.89738977,-0.90085894,-1.0365142,-1.1640079,-1.1018746,-0.9443355,-0.8480404,-0.8233224,-0.8428125,-0.8632867,-1.0182279,-1.239637,-1.3453022,-1.4789943,-1.5380199,-1.6051481,-1.7058427,-1.8737367,-2.1131492,-2.3491313,-2.3470612,-2.3281987,-2.2996838,-2.3637257,-2.6552348,-2.7601883,-2.7276552,-2.7654736,-2.7874084,-2.739921,-2.6974802,-2.7214208,-2.776381,-2.689404,-2.7073617,-3.0329854,-3.407267,-3.2133045,-2.826947,-2.7947793,-2.9929333,-3.027677,-2.9550638,-2.825625,-2.6717474,-2.566543,-2.5273342,-2.5232642,-2.2215695,-1.7763658,-1.3019221,-1.0751917,-0.45094967,0.14022605,0.8223163,0.91985285,0.7205528,0.43436444,0.09173398,-1.0818858,-1.8165767,-2.8711548,-3.5952663,-3.3301516,-3.0885031,-3.3408253,-3.2087996,-2.7863598,-2.6111913,-2.7020764,-2.7934558,-2.8465178,-2.717311,-2.1978157,-1.6229533,-0.87216085,-0.50609857,-0.4184127,-0.5101124,-0.6966437,-0.8536185,-1.0103024,-1.5705934,-2.0933578,-2.7371266,-3.3334756,-3.4584517,-3.3745937,-3.2916589,-3.2125478,-3.1284566,-2.9448805,-2.5411363,-2.5805118,-2.6489825,-3.016654,-3.1257784,-2.9565582,-2.8158617,-2.9684548,-2.9635017,-2.9062169,-2.8613806,-2.7676039,-2.7818923,-2.9485931,-3.0390534,-2.7603552,-2.5325265,-2.6850224,-2.8362744,-2.894449,-2.8730903,-2.8721476,-2.807479,-2.6443148,-2.4950588,-2.3828652,-2.331438,-2.323893,-2.3034065,-2.252656,-2.3924422,-2.5703156,-2.602672,-2.4114244,-2.1355462,-1.8529358,-1.7970995,-1.7853422,-1.6292022,-1.5449362,-1.4874419,-1.5217648,-1.5594027,-1.7649969,-1.734076,-1.8229551,-1.8617828,-1.7769053,-1.812222,-2.1282258,-2.1547508,-1.958242,-1.7061036,-1.5728192,-1.5389268,-1.4380872,-1.3023951,-1.1302681,-1.3536097,-1.4442537,-1.4439456,-1.4441806,-1.4441342
-1.0985235,-0.8423334,-0.7592934,-0.6104307,-0.004767403,0.061550956,0.020141922,0.0023368672,0.08570931,0.15645993,0.1597165,0.25534898,0.38507771,0.32643527,0.36021388,0.35601854,0.05957731,-0.64766043,-1.0709668,-1.1349565,-1.187627,-1.1980805,-1.2930679,-1.479487,-1.7716576,-2.1767025,-2.4044392,-2.296191,-2.0231454,-1.9651346,-2.256945,-2.7919738,-2.9196153,-2.6440701,-2.4577818,-2.4678,-2.4002883,-2.3449326,-2.2555017,-2.060326,-1.8263006,-1.7273015,-1.9710047,-1.989069,-1.7580504,-1.6641105,-1.5736873,-1.4791015,-1.498266,-1.5066371,-1.4948297,-1.4985318,-1.5366623,-1.5666437,-1.6736617,-1.6382391,-1.1820513,0.046311006,0.6279188,1.2248183,1.7105076,2.4021604,2.1669593,1.8504035,1.3570849,1.1567632,0.022929788,-0.8856678,-2.146163,-3.1017518,-2.773501,-2.0742948,-2.3104022,-2.6023602,-2.6587903,-2.6497443,-2.6644568,-2.7111003,-2.5168235,-1.9933828,-1.2412481,-0.79888666,-0.46330187,-0.4723397,-0.6011208,-0.659583,-0.85740644,-0.7590494,-0.6246798,-0.6941084,-1.2001277,-2.2918618,-3.0032313,-3.0499175,-2.9467404,-2.845348,-2.6980696,-2.384339,-1.6486564,-1.1455394,-1.2194705,-1.6414161,-2.281693,-2.5519052,-2.551877,-2.4667673,-2.5351553,-2.4383225,-2.3074563,-2.128474,-1.892832,-1.9602549,-2.1092644,-1.9483287,-1.6732178,-1.6234485,-1.6726574,-1.6003357,-1.4412035,-1.3104094,-1.1728445,-1.1049707,-1.0252396,-0.92454684,-0.8108479,-0.7195463,-0.6096926,-0.46675423,-0.48171288,-0.35904726,-0.34427974,-0.43119115,-0.46205074,-0.5881192,-0.7577726,-0.5919746,-0.7547958,-0.96907485,-0.94719934,-0.9218451,-1.0135324,-1.0203254,-1.1120263,-0.956349,-0.9980985,-1.2497509,-1.3467114,-1.441901,-1.2516885,-1.058694,-0.8969687,-0.8630252,-0.59592736,-0.25881115,-0.16674927,-0.21566549,-0.3939151,-0.6377966,-0.39096376,-0.39126396,-0.39098743,-0.39101446
-2.4726684,-2.478991,-2.5404296,-2.7384052,-2.7523813,-2.9129176,-2.8942885,-2.8960028,-2.7719383,-2.504819,-2.488535,-2.473367,-2.413452,-2.2682278,-1.8936818,-1.5696409,-1.030864,-1.112975,-1.2955878,-1.266381,-1.2351387,-1.2371587,-1.2750043,-1.3766091,-1.5093492,-1.6164625,-1.4670467,-1.108545,-0.5736481,-0.36709946,-0.45394486,-0.37800184,0.07769081,0.59448767,0.6425119,0.504281,0.4619712,0.43931207,0.30427247,0.33206815,0.52551866,0.454231,0.17018461,-0.3956211,-0.923708,-1.300523,-1.6984535,-2.0868874,-2.3650534,-2.4392135,-2.4419932,-2.435235,-2.4556494,-2.441661,-2.4233067,-2.1681821,-1.1776094,0.5549449,1.2948277,2.1733847,2.9020674,3.0897236,2.8101907,2.6735053,2.17704,1.663805,0.4818134,-0.906958,-2.0431445,-2.3015463,-1.1977117,0.013906166,-0.08166769,0.053325385,0.3776871,0.9010351,1.0137491,0.6915138,0.1146023,-0.09494844,-0.13315979,0.14637801,0.4565509,0.5097305,0.3234649,0.2710738,-0.1075597,-0.30015305,-0.5003562,-0.6615036,-0.9505977,-1.8700035,-2.6906428,-2.8536716,-2.7395182,-2.6025567,-2.3731213,-1.9662272,-1.2262336,-0.9628676,-1.2342336,-1.4326228,-1.1023604,-0.43253097,-0.015756965,0.17045075,-0.09480819,-0.010665476,0.1289877,0.19727385,0.2211895,0.0062139034,-0.42810398,-0.72775084,-0.9519576,-1.3332791,-1.810258,-1.9510639,-1.7569764,-1.6355112,-1.499902,-1.459841,-1.3891041,-1.1863165,-1.0217845,-1.0686965,-1.1085361,-1.0726131,-0.62662315,0.020689286,0.51313967,0.483226,0.40140504,0.37021115,0.4428109,0.48548734,0.45159292,0.2735277,0.28539762,0.20367779,0.14591552,0.011630416,-0.12640049,-0.055425763,-0.0799585,-0.45888555,-0.77904785,-0.7414812,-0.6990156,-0.53541136,-0.60442907,-0.518986,-0.18715325,0.026411131,-0.052065305,-0.4181093,-0.92037064,-1.136236,-0.5025066,-0.5028317,-0.50248885,-0.50253177
-1.6494762,-1.4329773,-1.1599523,-0.53324854,-0.16193786,-0.23893231,-0.21574223,-0.1301828,-0.23618695,-0.5419741,-0.7970737,-0.61147034,-0.25126052,0.003708899,0.28095776,0.35572752,0.43964058,-0.19042754,-0.8281533,-0.9867594,-1.1189773,-1.1809511,-1.2894855,-1.472247,-1.6862543,-1.9240739,-2.1565995,-2.2530537,-2.2419143,-2.3300157,-2.5229187,-2.4312751,-1.8132241,-1.3624367,-1.3570333,-1.4147379,-1.4691988,-1.5118353,-1.597936,-1.5214244,-1.0873588,-0.7428322,-0.8214858,-1.6603918,-2.220409,-2.3850188,-2.649218,-2.7306159,-2.7429876,-2.687081,-2.5946007,-2.4881914,-2.4246583,-2.3559473,-2.316886,-1.852639,-0.7792326,0.5141587,1.1369904,2.0999465,2.9961762,3.4138846,3.5517454,3.8555427,3.7731543,2.9060538,1.332016,0.42232656,-0.35630667,-1.0000204,-0.9511473,-1.1422302,-1.4391128,-1.0879313,-0.66583633,-0.15989293,-0.2080235,-0.60567784,-1.4279597,-1.9068737,-1.6036433,-0.33296865,1.0447259,1.7576239,1.9216042,1.7128611,1.0170648,0.33088642,-0.35182106,-0.8867355,-0.7449946,-1.1291178,-1.9333757,-2.192093,-2.0313601,-1.8234558,-1.6095643,-1.4115293,-1.1803131,-1.6456765,-2.2791653,-2.600295,-2.3048372,-1.6240349,-1.2317778,-1.0560317,-1.2022616,-1.2170758,-1.1665833,-1.0807985,-0.83742857,-0.63448155,-0.78931963,-1.1757863,-1.3796902,-1.5959709,-1.9919426,-2.1653872,-1.9512963,-1.8111438,-1.7345493,-1.682025,-1.5955626,-1.3835306,-1.1924558,-1.216088,-1.2994778,-1.3498416,-1.0642111,-0.68065023,-0.27265346,0.049975824,0.13494165,0.4121739,0.5116869,0.08581534,-0.13426888,-0.24313116,-0.13469042,-0.16579497,-0.20617962,-0.28181404,-0.38900864,-0.3364683,-0.4460705,-0.47511914,-0.52135295,-0.75080675,-1.2545718,-1.181387,-0.9809755,-0.814137,-0.9909465,-1.1094234,-0.8025935,-0.46187577,-0.32339156,-0.76589006,-0.8554584,-0.8554195,-0.85543996,-0.8554617
-1.6319087,-1.4902802,-1.4628648,-1.3882799,-1.6524074,-1.7882065,-1.9667935,-2.0438032,-1.9850373,-1.9518194,-1.9658728,-1.9271026,-1.7759427,-1.5396632,-1.4303627,-0.947315,-0.15055008,0.5735318,0.8336393,0.91924536,1.1121174,1.2181494,1.4124854,1.5596735,1.6086588,1.4014823,0.6496261,0.045387283,-0.4241119,-0.8124744,-1.0711344,-1.4847776,-1.79494,-1.788675,-1.6841592,-1.5745559,-1.5465515,-1.5777042,-1.6552892,-1.777165,-2.1240807,-2.5324128,-2.4544425,-1.579825,-0.33129126,0.07933584,-0.13712266,-0.5487562,-0.74425215,-0.8208777,-0.86647564,-0.8756,-0.8777647,-0.9707299,-1.072097,-1.1964082,-1.546252,-1.8219877,-1.565104,-1.5232836,-1.7517387,-1.9679551,-1.889497,-1.7534015,-1.6018806,-1.4526635,-1.3385831,-1.2198398,-0.99145615,-1.9835927,-3.095027,-3.7966633,-3.8099723,-3.535555,-3.2053442,-2.8393064,-2.6640873,-2.5970702,-2.8018851,-3.3081362,-3.992311,-4.124995,-3.8727043,-3.6387997,-3.4543602,-3.784769,-4.0505643,-3.8466697,-3.35074,-2.3910828,-1.4541731,-0.708876,-0.7804743,-1.2168595,-1.4422877,-1.5946529,-1.7861726,-1.9736145,-2.262042,-2.2943513,-2.0172944,-1.727126,-1.8627378,-2.1181026,-2.2495337,-2.2048676,-2.1572623,-2.185129,-2.2933128,-2.547347,-2.8469887,-3.032628,-2.9340303,-1.8190869,-0.6008979,0.17048681,0.16249382,-0.13979545,-0.7213736,-0.9758326,-1.3514646,-1.4968369,-1.506792,-1.5009118,-1.5407062,-1.5383458,-1.6452963,-1.652199,-1.2992814,-1.1422889,-1.0406508,-0.864891,-0.8836039,-1.0578356,-1.2398901,-1.2679082,-1.2231193,-1.1543381,-1.0903672,-1.105143,-1.0533345,-0.9519961,-0.8643981,-0.8742573,-0.80614376,-0.7365128,-0.7652085,-0.5931256,-0.17684723,-0.42019454,-0.52253175,-0.28259462,0.20945013,0.6379119,0.57891285,0.36652333,-0.21452378,-0.48190275,-0.6235386,-0.6218915,-0.6237936,-0.62365913
-3.593818,-3.5291524,-3.413647,-3.2624328,-2.8918467,-2.5305815,-2.4641387,-2.3592863,-2.329288,-2.3262124,-2.241413,-2.1527116,-2.1107266,-1.9408922,-1.8158498,-1.9974191,-2.038186,-1.9701645,-1.9863269,-2.0229306,-2.1117873,-2.1927767,-2.3089056,-2.4615054,-2.622328,-2.7555318,-2.8702617,-2.924024,-3.0518117,-3.0331163,-2.8637621,-2.638904,-2.3678322,-2.0500734,-1.9911425,-2.0154734,-2.006887,-1.9645299,-1.9294981,-1.8584535,-1.5931458,-1.4708134,-1.725863,-2.2811952,-2.747198,-2.8575563,-3.2736847,-3.5230784,-3.4170313,-3.213578,-2.9953902,-2.7915883,-2.6167397,-2.5045862,-2.4378085,-2.1576705,-1.8372102,-1.2733185,-1.1187781,-0.8028158,-0.79253966,-0.8864249,-0.9371728,-1.1529248,-1.6243503,-2.0752852,-2.8277824,-3.5007172,-4.002631,-3.9147027,-3.1241784,-2.2063172,-2.0333765,-1.9345582,-1.8740957,-1.9746069,-2.072045,-2.167456,-2.373515,-2.2771826,-1.865463,-1.5953383,-1.3733883,-1.5331254,-1.738874,-1.9286985,-2.2176793,-2.2797437,-2.3365943,-2.7306838,-3.166667,-3.4544897,-3.4335399,-3.1955504,-2.9841778,-2.8205907,-2.6653948,-2.5008938,-2.3554254,-2.1301584,-2.1997747,-2.5235574,-2.9984536,-3.0331135,-2.7145035,-2.5287933,-2.6482544,-2.686884,-2.602467,-2.5093465,-2.19017,-1.8238742,-1.692297,-2.0105588,-2.3778892,-2.7823417,-3.2832081,-3.5729547,-3.6575303,-3.5744543,-3.387702,-3.1387203,-2.8201423,-2.5797477,-2.3507886,-2.183014,-2.0098944,-1.8999124,-1.7190638,-1.633981,-1.5156627,-1.5669099,-1.5427644,-1.3970394,-1.5659792,-1.6312476,-1.719146,-1.7819248,-1.7432778,-1.7088882,-1.7522035,-1.8196223,-1.9324889,-1.9509506,-1.9882369,-2.0078049,-2.0187669,-2.1795673,-2.634512,-2.5914032,-2.525878,-2.4137325,-2.4967427,-2.8400478,-2.991065,-3.1727304,-3.0657306,-2.9705071,-2.4837675,-2.4835503,-2.4835894,-2.483585
-1.8075647,-1.5976889,-1.3996463,-0.81006825,-0.08635352,0.08743866,-0.060342483,-0.08302693,0.012876017,-0.07687645,-0.21643686,-0.26404536,-0.28547406,-0.30284166,-0.28973976,-0.06248574,0.17408088,0.4519349,0.601593,0.7203706,0.94540876,1.1371478,1.4651366,1.8615803,2.2541625,2.4770062,2.0504527,1.4356452,0.97268486,1.0071309,0.969628,0.59933704,-0.06761936,-0.48057675,-0.60816145,-0.61957455,-0.54416645,-0.56468326,-0.66135395,-0.8030152,-0.74731034,-0.70588565,-0.13613844,0.17674094,0.20879507,0.08831374,0.031756796,0.12473026,0.042847008,-0.10160776,-0.14315136,-0.065692164,0.008486867,0.05615945,-0.0740311,-0.13703898,-0.23823267,0.22169867,0.57411945,0.36786646,0.18695033,0.6206903,1.426822,2.4992926,3.3054614,3.8379161,4.1005335,4.176603,3.1876497,1.9583943,0.8492347,0.03845898,-0.012074016,-0.4927682,-0.8853922,-1.0686651,-1.1619655,-1.3299153,-1.7244797,-1.9736578,-1.7458982,-0.96861875,-0.360155,-0.26083526,-0.3308825,-0.57029366,-0.74078286,-0.59434325,-0.39464557,-0.26692402,-0.2447873,-0.14624795,-0.10829316,0.08497583,0.2609271,0.40288574,0.4745915,0.5262512,0.6233049,0.43266976,0.13189214,-0.26703605,-0.8398267,-1.1548179,-1.1441317,-1.0910711,-1.1569266,-1.2254539,-1.2913721,-1.3780581,-1.3743061,-0.96711975,-0.094373405,0.29505074,0.22273242,0.45106655,1.1915493,1.9573106,2.4654799,2.4800887,2.1282687,1.9288087,1.6884323,1.518856,1.3929685,1.303561,1.0623285,0.7611972,0.26169735,0.23469752,0.43727905,0.80076647,0.8261368,0.5851176,-0.16771463,-0.5536232,-0.8264631,-1.126225,-1.1823201,-1.1666459,-1.2106941,-1.2398454,-1.2718297,-1.1910986,-1.2189366,-1.2898134,-1.1737237,-0.8123967,-0.77889,-0.89570695,-0.72616094,-0.63160515,-0.75132823,-0.7060162,-0.27831918,0.22331256,0.33943737,0.14500725,0.40885237,0.40880173,0.4088269,0.40879583
-3.323821,-3.4721122,-3.5137413,-3.6694536,-3.540893,-3.2516408,-3.0861177,-3.0003927,-3.0983295,-3.1471775,-3.1817927,-3.1713705,-3.180122,-3.0969553,-2.9452863,-2.9568977,-2.6896343,-2.67178,-2.802766,-2.892566,-3.035424,-3.16486,-3.3303363,-3.502238,-3.6171596,-3.5747838,-3.369301,-3.13855,-2.9170084,-2.6606088,-2.2834554,-1.8909698,-1.502686,-1.2334948,-1.2104355,-1.1966336,-1.204829,-1.192271,-1.1133101,-1.1006963,-1.0021375,-1.1476897,-1.6603452,-2.689968,-3.2705436,-3.3373966,-3.4826455,-3.5039039,-3.326098,-3.0993338,-2.8901777,-2.7115803,-2.5617561,-2.4431076,-2.3239126,-2.0088122,-1.637567,-1.2520127,-1.2078929,-1.1814122,-1.1663864,-1.425247,-1.6087503,-1.7664709,-2.0613844,-2.2815948,-2.776346,-3.4206052,-3.98635,-3.682782,-2.5912437,-1.5151378,-0.8085222,0.021025604,0.59747636,0.6071771,0.33855242,0.34570074,0.026184537,-0.142615,0.18339494,0.26630175,0.24670362,0.12023458,-0.16202,-0.31125063,-0.7530799,-1.2018951,-1.5113376,-1.698055,-1.8094563,-2.393861,-2.8137736,-2.8389688,-2.7104611,-2.496298,-2.2388592,-1.9519688,-1.5250003,-0.931736,-0.88515806,-0.9526649,-1.0446948,-1.0933101,-0.8592768,-0.7329176,-0.820277,-1.0205705,-1.0553453,-1.1312354,-1.1374139,-1.1236763,-1.5819371,-2.4162545,-2.8491802,-3.1941404,-3.6217442,-3.8066363,-3.6479888,-3.4895,-3.2079225,-2.8949485,-2.544969,-2.2308836,-1.9715037,-1.8323238,-1.7342635,-1.6818838,-1.3949194,-1.2838479,-1.2752407,-1.5029451,-1.4398159,-1.383023,-1.2735806,-1.3209152,-1.4430642,-1.5594187,-1.5221536,-1.5974364,-1.6155714,-1.7544792,-1.9677083,-2.0463247,-2.0779257,-2.050468,-2.1275406,-2.3376527,-2.5924876,-2.416234,-2.4359617,-2.4898224,-2.7732644,-3.0652945,-3.286931,-3.5362892,-3.3294997,-2.9994974,-2.728938,-2.7284915,-2.7287722,-2.7287493
