0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
-0.92743343,-1.0962212,-1.2461987,-1.4457238,-1.7533317,-1.9314628,-2.2148128,-2.3116388,-1.9135287,-0.9371053,-0.34216565,-0.23307082,-0.29573032,-0.3095188,-0.5771871,-0.51958114,-0.3709969,-0.2871474,-0.29339364,-0.059538305,-0.04693746,0.119736955,0.5883421,0.76657605,0.60648143,0.3104014,-0.05061548,-0.5016952,-0.87934184,-0.8728907,-0.66744626,-0.34468585,0.010731667,0.09061673,0.033774454,-0.08062998,-0.09975012,0.053784356,0.21749616,0.030310042,-0.081595555,-0.22695437,-0.9840077,-1.0634279,-1.1934526,-1.3974634,-1.4790118,-1.405785,-1.2104048,-1.0870438,-0.9518089,-1.0832329,-1.2359021,-1.1724807,-1.2016803,-1.215905,-0.98254514,-0.6279738,-0.20512576,0.22462952,0.13224131,-0.0148131065,-0.052976638,0.08145177,0.43023708,0.9892999,1.247719,1.171639,0.73281026,0.16091248,-0.17784922,-0.57093894,-1.0512974,-1.8214202,-2.076129,-1.6072614,-1.4416018,-1.236862,-1.1216167,-0.9076444,-0.13462469,0.026190728,0.34475166,0.92864823,1.0226033,0.78684896,0.86738676,0.43137318,-0.3735198,-0.4103062,-0.38637358,-0.3865162,-0.54700774,-0.8022144,-1.085114,-0.96796656,-1.0988559,-1.1848283,-1.0764878,-0.896146,-0.48223394,0.10606521,0.20034283,1.0821313,1.921582,2.098159,2.1150746,2.0345836,1.9047856,1.8331014,1.7680454,1.590433,1.2060876,0.6876762,0.15547104,-0.008864671,-0.36393148,-1.1016222,-1.6031721,-1.3598638,-1.1429477,-1.0675036,-0.8905365,-0.5150312,-0.2338869,0.30165523,0.53338253,0.56014526,0.5323673,0.7396765,0.8649417,0.8448918,0.79777247,0.7675862,0.8019879,0.7820506,0.6581533,0.45306563,0.1743477,0.1369558,0.15826523,0.3741051,0.47793543,0.60277915,0.4654714,0.17123458,-0.04439494,-0.30840895,0.1339728,0.19183916,-0.27677804,-0.7619425,-1.2459745,-1.2461536,-1.2461131,-1.2458427
-2.6946218,-2.8171759,-2.6387415,-2.7625742,-2.7345695,-2.7406774,-2.736325,-2.801246,-2.2580147,-1.4598395,-0.8137297,-0.39742863,-0.4690439,-0.45676714,-0.1771066,-0.18409425,0.17422643,0.5991703,0.8551804,1.5423911,1.8117979,1.7138565,1.4881017,1.4698869,1.39042,1.3432927,1.2007809,1.0160613,1.0138288,0.9743223,0.75034,0.34591958,-0.19746798,-0.6077119,-0.7588874,-0.64964265,-0.6097182,-0.86608934,-1.3411881,-1.8185409,-2.4589665,-2.9382677,-2.7833524,-2.6436028,-2.6218083,-2.7411003,-2.6151292,-2.2486746,-1.6645975,-1.2608101,-0.5512129,-0.4560725,-0.5714188,-0.51218396,-0.4647735,-0.6879883,-0.95379615,-0.73267955,-0.30275178,-0.11086614,-0.36762774,-0.7341824,-1.0484923,-1.2597041,-1.478816,-1.4710393,-1.1441267,-0.6656198,-0.179943,0.026009262,-0.045434624,-0.28786987,-0.8141539,-1.6604261,-2.2677906,-2.2021477,-1.7226156,-1.3983486,-1.5260904,-1.7501867,-1.9561608,-1.8718784,-1.9131267,-2.3101933,-3.038296,-3.5213451,-3.5126262,-2.6859784,-1.7496535,-1.6051023,-1.5665531,-1.6265484,-1.7755206,-2.0399046,-2.1971347,-1.7004862,-1.1656684,-0.79322124,-0.6654828,-0.6973529,-1.0965849,-1.4314492,-1.4931988,-1.8966135,-2.25234,-2.3385558,-2.3971019,-2.4864872,-2.5504322,-2.5780168,-2.600699,-2.6892586,-2.756232,-2.6903803,-2.4974952,-2.3722928,-2.7552996,-3.0978723,-2.9840117,-2.4361546,-2.0990984,-1.5630996,-1.2370427,-1.1936018,-1.4806863,-1.7917109,-2.0315511,-2.1000307,-2.0409322,-1.9675174,-1.9431994,-2.0486383,-2.1009016,-2.1197183,-2.099419,-2.0569813,-2.2562268,-2.384343,-2.3173795,-2.3180394,-2.2252939,-2.069844,-1.9875557,-2.030621,-1.9740372,-1.9886105,-2.0763092,-2.23847,-2.5680044,-2.7686934,-2.9450772,-3.128596,-2.639246,-2.638793,-2.6388826,-2.639352
-0.63164675,-0.68470716,0.07585619,-0.69856894,-0.76618695,-0.8725467,-1.0125206,-0.44009,0.4942811,1.3263597,1.5411105,0.9695133,0.7539915,0.7959744,0.65298533,0.57863724,0.69469804,0.7741828,0.62245095,0.6313255,1.112562,1.7473385,2.3836071,2.5777187,2.5291686,2.3511841,2.114701,1.9046462,1.9486456,2.3688169,2.9453492,3.632121,4.633554,5.724209,6.560479,7.514147,8.190607,8.812042,9.092311,8.726889,7.5734234,5.583152,3.0563111,2.0439963,1.899141,2.0505157,1.6234587,1.3496474,1.1358895,0.047409594,-1.035885,-1.2053814,-1.1089829,-0.95177627,-0.81674707,-1.2228396,-1.7292997,-1.9897258,-1.636589,-0.87994576,-0.39267898,-0.16490841,-0.12600732,-0.08660166,0.115456894,0.66435444,1.339135,1.9734442,2.2647386,2.18865,2.2287562,1.8013402,1.3439636,0.67791563,0.43080604,0.7313054,1.0234766,1.3832701,1.8229547,2.7739758,4.2579737,6.1453147,7.9040313,8.304586,7.940721,7.1368413,5.800704,3.7611718,1.6984353,1.4552183,1.4469202,1.4966242,1.4957097,1.4023585,0.8212457,0.6136919,-0.038134128,-0.3455804,0.0015051663,0.6926123,2.0725665,1.8550042,1.0858283,1.736803,2.7341266,2.9939787,3.0127063,2.8875475,2.7764208,2.8006127,2.9179616,2.921794,2.5606475,1.956375,1.2405488,1.141167,1.6357961,1.3741914,0.33523527,-0.03186761,-0.24060048,-0.2225065,-0.068042904,0.75875425,1.3707683,1.9545305,2.0683794,1.9895464,1.6769265,1.3980758,1.2385774,1.4409499,1.7268916,2.0552306,2.1387267,2.083501,2.0436416,1.8552549,1.5052292,1.3900297,1.4002172,1.3521075,1.3412364,1.1358266,0.728614,0.3729589,0.3147625,0.01603283,0.381427,0.53290147,0.36583576,0.056408957,0.076395415,0.075962916,0.07605958,0.076546684
-2.4780338,-2.3540678,-1.0052915,-2.2484267,-1.9259973,-1.7155808,-1.1979675,-0.55909544,-0.048526198,-0.17455801,-0.41353786,-0.76508653,-1.0973018,-0.9331106,-1.3793211,-1.2430711,-1.3320317,-1.5456384,-1.7428887,-2.2957225,-2.5668871,-2.6361365,-2.6455743,-2.5530257,-2.11118,-1.6660333,-1.3578228,-1.1790752,-1.223935,-1.4474678,-1.6344355,-1.8486344,-2.1526017,-2.348246,-2.475955,-2.5442312,-2.8148923,-2.9973502,-2.8937585,-2.3907962,-1.7002076,-1.5751561,-1.2949916,-1.2713368,-1.5934035,-1.7942371,-1.7308056,-1.92643,-2.3112392,-1.8485706,-1.1815884,-1.0343668,-0.89302576,-0.8357116,-0.5054324,-0.10477932,0.053018294,0.19485661,-0.051870525,-0.74414676,-1.2280517,-1.4702641,-1.5103827,-1.5974145,-1.8661708,-2.2911959,-2.5784397,-2.8421612,-2.9446712,-2.9371848,-2.9956007,-2.8816934,-2.5646138,-2.1293669,-1.8032748,-1.6652837,-0.85359657,-0.20438564,-0.12052482,-0.12789556,-0.5771618,-1.4851669,-3.0143163,-3.4811664,-3.2964106,-3.1454713,-2.5664911,-1.9306209,-1.7231876,-1.8543743,-2.068482,-2.1349983,-2.1105156,-1.8824096,-1.7101492,-1.906287,-1.747621,-1.6070838,-1.9568559,-2.4167042,-2.8863099,-2.2254717,-1.5303317,-1.6651981,-1.965707,-2.01183,-1.9955736,-1.9601755,-1.8824246,-1.8629901,-1.8223853,-1.6013883,-1.0353122,-0.39215815,0.619143,1.0056036,0.5373233,0.810799,1.1433227,1.2259446,1.3986489,2.2636304,2.4506202,2.0123737,1.4292464,0.7719731,0.23397893,-0.09393063,-0.48203927,-0.83154166,-1.071476,-1.2948673,-1.3723688,-1.2349627,-1.1550603,-0.9704626,-0.8846137,-0.89603966,-0.94766355,-1.0739124,-1.1137528,-1.1228974,-1.1091961,-0.9961751,-0.87138164,-0.95690066,-1.1044658,-1.4480102,-2.105053,-2.5637164,-2.5843008,-2.4562373,-1.0050712,-1.004713,-1.004795,-1.0055573
-0.6175551,-0.3587338,-0.58275306,-0.21423447,-0.064388186,0.114991724,0.33101794,0.45885593,0.6264801,0.1383207,0.27492785,0.023705214,0.09656021,0.5612797,0.3042024,0.3947899,0.42650133,0.21665362,0.0050518513,-0.4887053,-1.2975377,-2.0517707,-2.5009224,-2.662026,-2.6400461,-2.6315122,-2.5483642,-2.2844005,-2.0072508,-2.0722222,-2.2166135,-2.3181152,-2.4639747,-2.6355262,-2.7869298,-3.0064366,-3.289867,-3.477109,-3.3218663,-2.7328112,-2.0395179,-2.198774,-2.1688879,-2.5575738,-3.15212,-3.3691044,-3.211493,-3.1500735,-3.3306484,-2.802083,-2.0487666,-1.9218717,-1.9922457,-2.1188142,-1.9954908,-1.9221092,-1.7751628,-1.2345527,-1.1265578,-1.3080297,-1.2246501,-1.068542,-0.9754263,-0.96772605,-1.115765,-1.4260391,-1.6866014,-1.999685,-2.1832447,-2.255072,-2.6586359,-3.1879444,-3.1659644,-2.5787516,-1.5131263,-1.1741714,-1.1884273,-0.9780947,-1.0831044,-1.3316665,-1.6649559,-1.8968055,-3.0572557,-3.9647417,-3.676436,-3.169826,-2.710364,-2.4366484,-2.1686864,-2.1292884,-2.070469,-1.9730856,-1.5780807,-1.1167563,-0.42204997,-0.3541976,-0.22478452,-0.4816926,-0.8928578,-1.212572,-1.4505932,-0.86912453,-0.08638409,0.021624833,-0.18539539,-0.21707466,-0.1397707,0.04871419,0.266962,0.32116026,0.36502162,0.7982063,2.081808,3.644973,6.0831127,8.022316,9.381962,9.905714,9.979425,9.790567,9.704735,8.095539,4.986502,1.9932516,0.86309624,0.26406765,-0.038767442,-0.25464082,-0.5266136,-0.95367676,-1.3249266,-1.7371418,-2.075216,-2.123544,-2.0936232,-1.9030597,-1.7627559,-1.5933766,-1.3512241,-1.308497,-1.1618351,-0.9582481,-0.92765653,-0.9050249,-0.6219894,-0.44547647,-0.49501324,-0.3923652,-0.7684796,-0.9826665,-1.0275141,-0.9626841,-0.58304095,-0.58282745,-0.58285075,-0.5831026
-2.25175,-2.1838698,-2.1452756,-2.1154127,-2.1540887,-2.1550407,-2.1629028,-2.4119084,-3.0019472,-3.6141806,-3.5527115,-3.4736767,-3.450047,-3.3986402,-3.2861931,-3.1963959,-2.7461495,-2.5541015,-2.2808058,-2.0466073,-2.2895675,-2.5975344,-2.8812394,-2.9456964,-2.8353434,-2.6933446,-2.4992838,-2.3187466,-2.3330014,-2.4880702,-2.7438788,-3.165288,-3.6261826,-3.8368666,-3.7880132,-3.553013,-3.4705455,-3.4455214,-3.2076936,-2.41541,-1.4548111,-1.0588622,-0.64510584,-0.7231232,-0.72607505,-0.95489067,-1.2026228,-1.3186774,-1.4268948,-1.1863004,-0.9539443,-0.796214,-0.6300452,-0.596402,-0.63374233,-0.7484158,-0.85162205,-0.96702665,-1.4576114,-1.8997595,-2.0294783,-2.1032963,-2.1002884,-2.134401,-2.3377466,-2.645707,-2.8445878,-2.867726,-2.701593,-2.3837996,-2.068576,-2.3639448,-2.5492096,-2.282321,-1.6613626,-1.1870799,-0.9218975,-0.7133359,-0.8487834,-1.0880156,-1.3378987,-1.4919822,-2.2297668,-2.5918846,-2.0355039,-1.498099,-1.9205835,-2.2658978,-1.4979941,-1.3245064,-1.2317444,-1.2549708,-1.1973373,-1.1447569,-1.0718347,-0.99363625,-0.3034457,0.122172624,0.07433775,0.08201596,-0.079004645,-0.10285084,-0.41065663,-1.4352444,-2.4721272,-2.7323503,-2.8480287,-2.8801627,-2.8701763,-2.856066,-2.8649683,-2.8792906,-2.7530236,-2.470931,-2.0643282,-2.059586,-2.2721937,-1.8399522,-0.8464963,-0.05392468,0.32321328,0.45199415,0.040838063,-0.6879546,-1.2624832,-1.7364917,-2.1158843,-2.2569087,-2.3249876,-2.3108644,-2.335481,-2.5524683,-2.7312279,-2.8037448,-2.8000388,-2.7465594,-2.697111,-2.5938249,-2.2690341,-2.1329496,-2.0515983,-2.0280209,-2.0073154,-2.1456385,-2.0343175,-1.9979086,-2.1034741,-2.3510792,-2.8180187,-2.899686,-2.7653956,-2.6516886,-2.1452012,-2.1450632,-2.145108,-2.145433
-1.6016632,-1.6127943,0.6943649,-1.6221806,-1.4033698,-1.2631109,-0.5728708,0.6116153,1.0069094,0.5323342,0.8808317,0.77324957,0.28533995,0.27036747,-0.20651916,-0.028017193,0.36494163,0.52505517,0.46531332,0.401559,-0.27322152,-1.1012049,-1.8529657,-2.0618262,-1.9143857,-1.6515462,-1.3812411,-1.2195411,-1.2902408,-1.5070806,-1.7680067,-2.1125,-2.3860748,-2.381076,-2.0984225,-1.3958582,-1.0389129,-0.9180342,-0.8274948,-0.64335954,-0.16893935,0.113790266,0.5425102,0.29377568,-0.060478058,-0.50820476,-1.2809072,-1.5260415,-1.1595538,-0.7959144,-0.42018288,-0.265671,-0.26327032,-0.5751267,-0.61746866,-0.576105,-0.7082472,-0.9359567,-1.5973682,-2.2565684,-2.4631424,-2.4654148,-2.3736372,-2.2678041,-2.3720303,-2.703045,-2.8436003,-2.8595355,-2.8337684,-2.6601505,-2.078294,-1.7154584,-1.4623861,-1.1500494,-0.87337106,-0.6144117,0.47977683,1.1224308,1.1237178,0.51208174,-0.50378877,-0.87780815,-1.4839473,-1.4044075,-1.4794054,-1.668458,-2.1064358,-2.0723062,-1.4931276,-1.5154829,-1.7637908,-1.9772136,-2.1849706,-2.310021,-1.979115,-0.8111129,0.57737124,1.2705412,1.3752313,0.9266036,-0.6085578,-1.5373319,-1.5996743,-1.9854591,-2.433012,-2.5023289,-2.5294433,-2.5725195,-2.5764346,-2.5483646,-2.5361443,-2.62295,-2.7028909,-2.5509682,-2.2595274,-2.426612,-2.6447725,-1.9688234,-1.2148614,-0.91792876,-0.7353155,0.23417139,1.3519042,1.7304292,1.1302866,0.5853614,-0.056422442,-0.41466856,-0.44119522,-0.23824242,-0.008503914,0.07831067,0.14005905,0.2203095,0.14516532,0.102101326,0.19203942,0.24027696,0.107464805,-0.14030695,-0.5827904,-1.0199063,-1.1430072,-1.2911513,-1.3301698,-1.3623588,-1.4561248,-1.6981082,-1.7378955,-1.378693,-0.8902395,-0.55437756,0.6945673,0.69479,0.69473046,0.69422233
-1.9849166,-1.8491749,-1.3964022,-1.681396,-1.6589723,-1.521335,-1.359011,-1.5561842,-1.8460505,-1.5371857,-1.8619088,-2.229671,-2.2649415,-2.2917395,-2.5075426,-2.3960395,-2.2386506,-2.1621983,-2.1362777,-1.5908079,-0.8172512,-0.09739869,0.26934537,0.29018348,0.2962289,0.1808059,-0.03449975,-0.33004987,-0.29088858,-0.105684996,-0.1572814,-0.28191176,-0.6139643,-1.1018382,-1.5134254,-1.5022752,-1.2221136,-1.1431153,-1.4505486,-2.1374025,-2.5799918,-2.6718621,-2.668448,-2.2972212,-1.8593026,-1.7920163,-1.9472215,-1.8990581,-1.7779179,-2.38373,-2.5439358,-2.4441056,-2.2154515,-1.9520185,-1.2333539,0.094706565,1.1874441,2.2460823,2.8565502,3.264208,3.3895693,3.3885844,3.3040242,3.1313257,2.9023533,2.4280846,1.812393,1.3560698,1.1862979,0.9946424,0.45167324,-0.34132844,-0.9458114,-1.6417091,-2.164423,-2.7701702,-3.5715644,-3.8581364,-3.9541578,-4.1972966,-4.3478546,-4.031516,-2.9214506,-2.1334636,-2.5970838,-2.913687,-2.4842992,-2.0952446,-2.0269723,-1.9698366,-1.8386353,-1.8257121,-2.220858,-2.6962328,-3.1416245,-3.0404367,-3.062241,-3.0666907,-2.8259754,-2.2951975,-0.719667,1.126132,2.2456965,3.8450844,4.868182,5.080147,5.2207093,5.2918687,5.3021355,5.3484573,5.404526,5.4574885,5.259141,4.8495855,4.0244174,3.0775902,1.8305808,0.038589947,-1.3467901,-1.6348828,-1.5663459,-1.3114722,-0.83389896,-0.14533156,-0.08147758,-0.10653895,-0.36323178,-0.84493744,-1.201249,-1.5753103,-2.1474051,-2.5363965,-2.786569,-3.063353,-3.1981997,-3.3786871,-3.556181,-3.6869748,-3.7412863,-3.7709503,-3.7682273,-3.701146,-3.7442117,-3.7673955,-3.8065004,-3.699176,-3.5017931,-2.6983235,-1.9384722,-1.686892,-1.7145422,-1.8427131,-1.3962743,-1.3964446,-1.3963867,-1.3962042
-3.5985906,-3.5571876,-2.576645,-3.458718,-3.3028083,-3.1887333,-2.9098082,-2.8402834,-3.0671966,-2.5914347,-2.0480702,-1.7343085,-1.6400657,-1.6727929,-1.6480882,-1.4806885,-1.2016058,-1.099693,-1.0807725,-1.2650766,-1.5267915,-1.7391195,-2.0320532,-2.072408,-1.9060453,-1.6351384,-1.3949184,-1.2366763,-1.3142567,-1.4997694,-1.6648793,-1.8759801,-2.1093845,-2.2284105,-2.3433504,-2.5625618,-2.8651288,-2.9777596,-2.8737056,-2.642126,-2.3522701,-2.0475514,-1.0943023,-0.29962945,0.77230835,2.8662436,5.302723,7.380501,9.083474,10.3295145,11.361325,11.541153,11.609377,11.648895,11.417473,10.302636,9.213153,7.3211927,4.7419643,1.9849651,0.49580896,-0.22050947,-0.578192,-0.8481223,-1.2196413,-1.6816292,-1.9887217,-2.1698823,-2.1526008,-1.8876207,-1.3399618,-0.9199136,-0.78951204,-0.8570615,-1.1213781,-1.1864951,-0.71708435,-0.8165425,-0.97860634,-1.2596084,-1.7461314,-2.5188923,-3.1082954,-2.861827,-2.8139734,-2.88231,-2.8733468,-2.5545866,-2.004354,-1.9849098,-2.0806932,-2.202162,-2.2538514,-2.3838751,-2.7561686,-3.3151722,-2.9401045,-2.4472868,-2.586318,-2.7969358,-3.140298,-2.7763853,-2.3623598,-2.3480895,-2.3282025,-2.2526379,-2.1847458,-2.1700115,-2.1248703,-2.118617,-2.1098843,-2.0794356,-1.9305601,-1.6816232,-1.6906309,-2.4043272,-3.6272924,-3.860178,-3.5363262,-3.2134972,-2.9131744,-2.0200725,-1.4511001,-1.3681927,-1.4705696,-1.6931702,-1.9826142,-2.1629236,-2.4598691,-2.7548208,-3.0393074,-3.174386,-3.1430526,-3.0267015,-2.8794918,-2.6471734,-2.5312824,-2.4930682,-2.3525033,-2.337398,-2.233921,-2.1336088,-2.051963,-1.9856355,-1.8434131,-1.9190732,-2.1273043,-2.572428,-3.2525387,-3.645963,-3.7016983,-3.4610763,-2.5766091,-2.576148,-2.5762534,-2.5770488
-1.9488074,-1.7435294,-0.48086572,-1.477201,-1.5019804,-1.4351071,-1.3073739,-1.0438919,-0.19804941,0.23242718,0.008181632,-0.3117662,-0.40226912,-0.36011595,-0.59222513,-0.60841554,-0.6840296,-0.59366345,-0.5227233,-0.5978284,-0.81773233,-0.8363231,-0.6386634,-0.4622796,-0.21603882,-0.075251006,-0.051049266,-0.005389624,0.20590362,0.20767896,0.015262,-0.32397363,-0.7709315,-1.1041243,-1.3079911,-1.1719323,-0.75809133,-0.47329283,-0.23074532,-0.5766629,-0.47434032,-0.14954787,-0.43667114,-1.2781225,-1.9768388,-2.6386266,-2.7285457,-2.3486648,-1.3499854,-0.8898757,-0.6458956,-0.6015103,-0.345322,-0.3146596,0.2106117,0.87585586,0.88097894,0.39809307,0.50435054,1.1263838,1.6533356,1.8685446,1.9341505,1.8391554,1.5530065,1.0978063,0.64187217,0.11096553,-0.12816001,-0.3451954,-0.5236903,-0.47695798,-0.5035676,-0.7501154,-0.9403341,-1.1066028,-1.2734385,-1.3856117,-1.528599,-1.9715194,-2.0897021,-2.2182293,-2.3637927,-1.0136498,-1.0060078,-1.0474867,-1.0757827,-1.6909865,-2.0225682,-2.0842628,-2.1635668,-2.339009,-2.6737623,-2.94385,-2.4398122,-1.132389,-0.44201165,-0.231347,0.055396557,0.124060154,-0.21597254,-1.1278318,-1.7814457,-1.7187005,-0.9362051,-0.56336534,-0.34300184,-0.25079212,-0.13908288,0.022258967,0.17663056,0.23210198,0.20770943,0.053072706,-0.14918286,-0.18988128,0.103755936,-0.3157522,-1.3815286,-2.117135,-2.151637,-1.0141404,0.53278923,1.0647813,0.68747306,0.13634536,-0.19326979,-0.5072622,-0.6294086,-0.5989442,-0.60104823,-0.52636456,-0.42144725,-0.3491205,-0.3410151,-0.5462206,-0.6484047,-0.7558547,-0.8360405,-1.0944048,-1.5567691,-2.152553,-2.3084435,-2.4999716,-2.6656744,-2.7578707,-2.8194957,-2.7812011,-2.4316711,-2.033123,-1.7872757,-1.6697958,-0.4808062,-0.48078215,-0.4807641,-0.480907
-3.6402504,-3.7191572,-4.1506124,-3.6390576,-3.559897,-3.5349708,-3.540588,-3.8211186,-3.793909,-3.559619,-3.2139902,-2.908443,-2.900277,-3.0369253,-3.0581822,-3.0231261,-2.8050966,-2.6650262,-2.533143,-2.2466624,-2.1104982,-2.2882159,-2.515708,-2.5244715,-2.4715006,-2.356218,-2.2489731,-2.2106905,-2.336288,-2.490173,-2.6114216,-2.8064003,-3.004596,-2.9490695,-2.7537646,-2.571391,-2.5869842,-2.520276,-2.2171724,-1.675504,-1.0381585,-1.0049021,-0.52682936,-0.33607268,-0.16414544,-0.020641655,0.17713842,0.074626744,-0.29753348,0.5234397,1.5028055,1.5474505,1.3121746,1.1197615,0.86950433,0.5203104,0.42904842,0.5661948,0.10129747,-0.65865487,-1.2116419,-1.6530648,-1.9190862,-2.1438723,-2.4265976,-2.580895,-2.5008993,-2.2294283,-1.8383714,-1.4349992,-1.3059186,-1.599552,-1.8916152,-2.1051538,-2.2012155,-1.7898747,-0.49147826,0.36479634,0.458347,0.3963781,-0.25820628,-1.2740754,-2.190363,-2.5141602,-2.4231746,-2.3457313,-1.9216288,-0.93326646,-0.051157907,-0.04318346,-0.15133712,-0.14365584,0.24413577,0.43226543,0.041013986,-0.98412204,-0.93335253,-0.20318365,-0.19490069,-0.38142538,-0.7767621,-0.72393817,-0.88176537,-1.7445061,-2.5773873,-2.8049083,-2.9345884,-3.0357542,-3.1013055,-3.148571,-3.203167,-3.3206205,-3.3950558,-3.2706337,-3.1121778,-3.3605843,-4.210045,-4.3788395,-3.8130698,-3.1811156,-2.8883967,-2.8624425,-3.0120325,-2.9865532,-3.0617123,-3.2348604,-3.3832533,-3.3204658,-3.2601204,-3.1781592,-3.1332765,-3.1219726,-3.0067477,-2.841384,-2.7349133,-2.5881639,-2.549537,-2.5843453,-2.6591368,-2.7553558,-2.711407,-2.6788325,-2.6330216,-2.6156986,-2.5467148,-2.6638312,-2.8586535,-3.3207448,-4.0164833,-4.4834285,-4.540082,-4.3425345,-4.1505575,-4.15026,-4.1503534,-4.150915
-4.7643948,-4.698528,-5.503079,-4.415904,-4.42742,-4.4087796,-4.484721,-4.8031373,-4.658988,-4.044814,-3.7090693,-3.593801,-3.4808383,-3.505464,-3.3052802,-3.2036211,-2.7826128,-2.4730704,-2.2215972,-1.7668532,-1.7547128,-1.7013614,-1.5521158,-1.3141782,-1.0038421,-0.67475355,-0.51200026,-0.49879166,-0.47274002,-0.556792,-0.7942444,-1.1385295,-1.7382308,-2.2982864,-2.6331296,-2.789603,-2.7864556,-2.8527322,-2.9642358,-3.1271567,-2.9816444,-2.864608,-2.7994695,-2.6887445,-2.3931744,-2.2415435,-2.2046556,-2.252852,-2.609355,-2.6993098,-2.1007292,-1.839061,-1.5563704,-0.9418692,0.14480117,2.3944993,3.829402,5.5329666,6.6327677,7.1656847,7.183441,6.98226,6.7599945,6.533964,6.125753,5.7748985,5.6828403,5.6926737,5.737727,5.518197,4.3126907,1.5189818,-0.6583588,-2.3969948,-3.1822824,-3.5000944,-3.9102445,-3.9087675,-3.9412503,-4.0649605,-3.9744473,-4.263712,-3.8728275,-3.2486973,-3.4288588,-3.7729433,-3.7390983,-3.6319482,-3.2906752,-3.1999187,-3.153045,-3.2271843,-3.5414135,-3.8292525,-4.168961,-4.4005895,-4.127823,-3.5685472,-3.2963872,-3.1162698,-2.8626754,-2.4894457,-2.309511,-2.2243242,-1.9975901,-1.9152639,-1.8778785,-1.8958011,-1.9284757,-1.9134643,-1.8631917,-1.9136877,-2.0778506,-2.3596854,-2.8567996,-3.0687282,-3.2232823,-3.413825,-3.3795466,-2.7683096,-2.3802397,-2.1019943,-2.1310472,-1.9791492,-2.0390651,-2.099778,-2.1249275,-2.128635,-2.2008889,-2.553281,-3.0439234,-3.2538333,-3.2159343,-3.1212883,-2.9982405,-2.9449756,-3.0816174,-3.2266154,-3.2276206,-3.2922492,-3.329543,-3.3247051,-3.2945378,-3.1581173,-3.0684912,-3.1577888,-3.375663,-3.5926952,-3.9864502,-4.440365,-4.718872,-4.9573293,-5.5033674,-5.5031157,-5.5031776,-5.503521
-2.436713,-2.4680214,-2.779712,-2.2947574,-2.2924707,-2.2978308,-2.5323415,-2.8573427,-2.4525664,-2.2347777,-2.6524801,-2.8434997,-2.9318209,-3.0945375,-3.140298,-3.2546697,-3.1565895,-2.9607387,-2.6217034,-2.0079381,-1.6407621,-1.8255135,-2.0679216,-2.1116185,-2.1196575,-2.1468027,-2.150087,-2.226598,-2.431954,-2.5853362,-2.6294801,-2.6711702,-2.7379243,-2.6933064,-2.5892322,-2.719077,-3.1500013,-3.512586,-3.6939192,-3.3764138,-2.907397,-2.343395,-1.2828012,-0.94552267,-0.97064745,-1.8322589,-2.661634,-3.206724,-3.8261247,-4.085779,-3.8248348,-3.7633832,-3.9563794,-4.040466,-4.0448065,-3.9399443,-3.800723,-3.4305868,-3.3345408,-3.3981419,-3.4094732,-3.3890567,-3.3555799,-3.3454418,-3.3972483,-3.4927785,-3.3954594,-3.153773,-2.9277623,-2.7137396,-2.669239,-2.9595814,-3.2468014,-3.3649507,-3.406507,-3.2356222,-2.521223,-1.8924966,-2.0022726,-2.0785599,-2.9124029,-3.1755536,-3.3099368,-3.5678675,-3.1437159,-2.1871617,-1.1349728,0.69805163,2.3681068,2.7760355,2.8324976,2.7632055,3.5731306,4.110315,4.1945157,3.2921867,2.3491693,2.262186,2.3310604,2.1031594,1.1249518,0.0071509033,-0.45887223,-1.4443028,-2.34251,-2.5566657,-2.650621,-2.6871543,-2.685224,-2.6852484,-2.7224011,-2.817735,-2.8416266,-2.644496,-2.2290196,-2.0848176,-2.757277,-3.163845,-2.7249546,-2.1950665,-1.8894749,-2.086845,-2.7822542,-3.1748085,-3.3886652,-3.5577145,-3.4176517,-3.076398,-2.553937,-2.2817078,-2.3216553,-2.5890963,-2.757547,-2.7378917,-2.6691432,-2.506448,-2.4983172,-2.380628,-2.099328,-1.960799,-1.6768486,-1.5019507,-1.4973598,-1.796677,-1.7981976,-1.7746127,-1.8863221,-1.9709849,-2.4804354,-2.9735396,-3.060338,-3.149053,-2.7797961,-2.779583,-2.7796483,-2.7800374
