0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
-2.4708316,-2.2798395,-2.095487,-1.9098814,-1.5272704,-1.540932,-1.4465108,-1.3922536,-1.5802066,-1.7886186,-1.8713391,-1.9004868,-1.8356481,-1.7764434,-1.9707423,-2.51689,-2.9783325,-3.0934887,-3.180953,-3.267757,-3.4219213,-3.5507233,-3.3854408,-2.744979,-1.5261903,-0.25772536,0.2939334,0.18035018,-0.0597589,-0.18092671,-0.20747857,-0.31792313,-0.5372162,-0.5053408,-0.02375862,0.5611409,0.473545,0.14465299,-0.45491725,-1.1045116,-1.5703218,-2.378534,-2.7962987,-2.9226012,-3.1388788,-3.452172,-3.7449684,-3.7748313,-3.3965282,-2.40876,-1.4524837,-0.8065871,-0.24357052,0.30397558,0.55466735,0.87095606,0.82213926,0.17636836,-0.7933657,-1.5274092,-2.3128054,-2.6229897,-2.6570823,-2.7009933,-2.7227936,-2.6839142,-2.6721416,-2.7191,-2.9423552,-3.2855992,-3.2521696,-2.491655,-1.4209759,-0.80366606,-1.0597042,-1.6263454,-1.7178552,-1.7246192,-1.9734967,-2.1490674,-2.3011572,-2.391665,-2.6683097,-2.9622998,-2.7296078,-2.4231565,-1.7540814,-1.0462024,-0.8864387,-1.1776391,-1.7649131,-2.4114494,-2.9754996,-3.051887,-3.0484166,-2.9941173,-2.946618,-2.8528929,-2.7528367,-2.6187081,-2.492159,-2.3008552,-2.0797658,-1.7175237,-1.1866044,-0.33068824,0.5377933,0.038298696,-0.31350553,-0.35554844,-0.20474988,-0.13821986,-0.17425928,-0.3179486,-0.36023122,-0.33435923,-0.6377035,-1.0126361,-1.308564,-1.8037093,-2.0487237,-2.0495138
-2.6105056,-2.594818,-2.5608358,-2.4459543,-2.215062,-2.178842,-2.1688616,-2.316563,-2.414088,-2.4602513,-2.506898,-2.6233017,-2.5198746,-2.475275,-2.7433498,-3.1738005,-3.459169,-3.5185575,-3.525939,-3.5702806,-3.5874996,-3.5187094,-3.315761,-2.5486803,-1.1475255,0.51643515,1.7174685,2.305993,2.745565,2.9083574,2.917322,2.692625,2.2388563,2.000647,1.9641962,1.6013572,1.0512222,0.57837355,-0.12987137,-0.9217532,-1.6311808,-2.3920107,-2.558659,-2.488092,-2.5278125,-2.708939,-2.8902206,-3.056889,-3.3024235,-3.208272,-2.4933705,-1.8231696,-1.2327546,-0.6445285,-0.3460772,-0.055352032,-0.12865335,-1.1201597,-2.4782605,-3.2780333,-3.502727,-3.3680432,-3.2814655,-3.2526405,-3.2206202,-3.143454,-3.0056837,-2.8922453,-2.841754,-2.8142095,-2.2816074,-1.4049958,-0.13761777,0.6595667,0.5829276,-0.038120955,-0.5998991,-1.1124091,-1.3087096,-1.307317,-1.3049762,-1.3513191,-1.5188918,-1.5893135,-1.0269202,-0.37726662,0.58445096,1.6619124,2.009451,2.0397162,1.76089,1.448135,0.89658165,0.40768817,-0.15603574,-0.55042094,-0.866583,-1.1298862,-1.4348195,-1.7104303,-1.8660971,-2.0363007,-2.2110548,-2.238552,-2.0344589,-1.7393585,-1.5487261,-1.8403802,-1.9602203,-1.914071,-1.7967807,-1.6916384,-1.6977159,-1.7193272,-1.7649338,-1.7651186,-1.7731072,-1.9768269,-2.079693,-2.3625026,-2.4435806,-2.4440067
-2.2881188,-2.1059933,-1.8635795,-1.4881201,-0.21649915,0.045579344,0.21305552,0.42467976,0.3133053,0.17540827,0.16271776,0.18399714,0.51476425,0.68564284,0.55943197,-0.39398134,-1.1689907,-1.4888685,-1.6652694,-1.8694623,-2.0278354,-2.1147687,-1.9773695,-1.3646247,-0.88994837,-0.7358256,-0.28496817,0.2887979,0.43294457,0.39546606,0.20452568,0.033935428,-0.3017877,-0.39969623,0.014726132,0.7983354,1.3012085,1.6211272,1.7246372,1.9184546,2.1329494,1.5130482,0.79871273,0.55554974,0.25479206,-0.0016881824,-0.30558205,-0.85622346,-1.6162169,-1.7749672,-1.2434192,-0.70572066,-0.1387358,0.4447001,0.58467376,0.74215865,0.87386596,0.24537504,-0.9516839,-2.052173,-2.65863,-2.7826118,-2.8587828,-2.942356,-2.9824107,-3.03831,-3.055191,-3.0274234,-2.9592566,-2.886173,-2.434111,-1.738511,-0.5070453,0.42015725,0.75786424,1.285001,1.363785,0.42568302,0.1273239,0.36170864,1.0768101,1.9252633,2.484636,3.3886282,5.309396,7.41993,8.701977,9.473661,9.639979,9.705793,9.7150345,9.530639,8.579821,6.823577,4.47997,3.0044017,1.9340612,1.0164251,0.11246833,-0.62844014,-1.0311049,-1.4509555,-1.7499962,-1.9701757,-2.0637167,-2.0887022,-2.222414,-2.6821594,-2.6882381,-2.6946886,-2.7605367,-2.7254755,-2.6836345,-2.6928484,-2.614605,-2.359997,-1.997376,-1.6900381,-1.5417877,-1.5001454,-0.5093091,-0.50835264
-2.0133917,-1.7678686,-1.5879087,-1.6377088,-2.48155,-2.833206,-3.0994456,-3.092871,-3.1689467,-3.1803346,-3.1480894,-3.0969565,-2.9639997,-2.8151708,-2.830248,-2.7545638,-2.501036,-2.4135125,-2.3971438,-2.4352882,-2.5065632,-2.804625,-3.1313982,-3.5766797,-3.8096924,-3.8556652,-3.8884995,-3.9733286,-4.063629,-4.1905217,-4.2944717,-4.4261074,-4.367434,-4.293739,-4.249573,-4.071291,-3.7823195,-3.293861,-2.698009,-2.0250823,-1.6864922,-1.9632134,-2.3965516,-2.6663036,-2.801429,-2.6669137,-2.2376573,-1.4873221,-1.3283608,-1.820121,-2.436306,-2.7393093,-3.1407561,-3.4593303,-3.2741318,-2.6619263,-2.1198626,-1.8732822,-1.6773064,-1.6175505,-1.6665417,-1.6426327,-1.6450932,-1.5729731,-1.501457,-1.4442921,-1.3633419,-1.2439787,-0.9815197,-0.72090715,-1.0667471,-2.029319,-2.9006205,-3.5394611,-3.6669984,-3.3041027,-2.9056516,-2.7667658,-2.7606423,-2.8350344,-2.8376875,-2.854672,-2.7147522,-2.5046415,-2.4577556,-2.511702,-2.799354,-2.5370839,-2.219088,-1.7640576,-1.2763437,-0.5593678,0.40939647,1.4355521,2.4233882,2.898828,3.175694,3.3847642,3.5151901,3.5551553,3.6016808,3.591586,3.426743,3.02454,2.5958414,2.088814,1.4531151,1.1592491,0.895129,0.9673155,0.7617532,0.5995014,0.5836784,0.31380725,0.07048721,-0.26236147,-0.6878752,-1.030263,-1.2964278,-1.3145561,-2.0713425,-2.0733414
-2.5772986,-2.4402242,-2.246972,-2.1635032,-2.1506844,-2.1946173,-2.1379094,-2.3550334,-2.512319,-2.4442558,-2.1300573,-1.86357,-1.7319424,-1.8428973,-2.0483294,-2.2553558,-2.2886586,-2.2313337,-2.1035178,-2.040289,-2.019436,-1.8117958,-1.5188706,-1.0147368,-0.8483633,-1.0432409,-1.0062952,-1.1368178,-1.3008153,-1.4066191,-1.5824294,-1.8367981,-2.1390533,-2.2580435,-2.0192623,-1.6004959,-1.6718534,-1.9226437,-2.325653,-2.5515702,-2.5980434,-2.6137955,-2.3064632,-1.9746778,-1.6906991,-1.6283767,-1.7373614,-1.914485,-1.7555289,-1.2719871,-0.7217665,-0.045463357,0.54692066,1.3871403,1.6908664,1.7246951,1.5533543,1.194655,0.8498563,0.26620293,-0.50298816,-0.8406066,-0.9989444,-1.1748775,-1.3422378,-1.505827,-1.6567812,-1.7568742,-1.8974274,-2.0039973,-1.9454598,-1.6645591,-1.0161707,-0.629041,-0.82435286,-1.3207717,-1.9750421,-2.3043866,-2.189738,-1.9503822,-1.7568319,-1.7713264,-1.9285184,-2.0222938,-1.7822176,-1.4439468,-1.3417597,-0.6650217,-0.3325713,-0.16197443,-0.29489478,-0.6000348,-0.7201263,-0.7886342,-1.1897538,-1.4609168,-1.6172268,-1.7685423,-1.8874863,-1.9739022,-2.0143476,-2.0241027,-1.957492,-1.8237581,-1.7243371,-1.6433525,-1.7007099,-1.6931968,-1.8357731,-1.8561032,-1.8716992,-1.9743952,-2.0183098,-2.2114341,-2.383592,-2.3600798,-2.5871077,-2.604039,-2.6438026,-2.6251621,-2.6661348,-2.6663437
-0.8025093,-0.5200946,-0.30005333,-0.21940285,0.009590328,0.03458637,-0.12222311,-0.08230245,-0.30027914,-0.2792747,-0.23536794,-0.2193088,-0.073288545,-0.0809595,-0.26449487,-0.490084,-0.5667852,-0.5961808,-0.5863725,-0.6423188,-0.6352921,-0.6070678,-0.43458134,-0.23891471,-0.5150163,-0.83261806,-1.1244775,-1.242575,-1.5526762,-1.9823618,-2.3820806,-2.6703794,-2.923665,-3.0574174,-3.1299107,-2.7796345,-2.1439302,-1.2777004,-0.46291298,0.3050528,0.81883675,1.0195818,1.0753762,1.0608621,0.83107466,0.5908547,0.141184,-0.21899657,-0.43815488,-0.20833036,-0.036960438,0.046134308,-0.124046326,-0.33307981,-0.26570857,0.1327557,0.7190791,1.8944006,2.6750424,2.5017877,1.9572071,1.533287,1.1446285,0.83296585,0.64156747,0.4155357,0.21917993,0.14279243,0.27713344,0.5632846,1.0018151,1.3217429,1.0824975,0.60992885,0.39673227,0.51486826,-0.13195494,-0.94625354,-0.95384884,-0.7214235,-0.3733017,-0.2953191,-0.27815977,-0.30762956,-0.41816396,-0.5775838,0.054923005,0.82189596,1.0084112,1.2631867,1.2722648,1.1838347,1.1287612,1.026443,1.0508889,1.1657763,1.2960459,1.5030638,1.7091644,1.9635448,2.2110064,2.4642253,2.5918756,2.6333675,2.5910468,2.4470696,2.0311177,1.6534864,1.4629035,1.4785961,1.3053881,1.2796311,1.2803154,1.1397431,0.95003384,0.67719537,0.2722165,-0.09578278,-0.24059698,-0.41239285,-0.45588288,-0.45569652
-3.7104423,-3.8586066,-3.9262867,-3.9126096,-3.8223352,-3.7598476,-3.5634685,-3.6330647,-3.6123004,-3.5631595,-3.3508217,-3.1134214,-2.9885433,-3.1054015,-3.2042546,-3.3953066,-3.4350529,-3.3787155,-3.3216095,-3.3212647,-3.411617,-3.4375532,-3.3568172,-2.9471083,-2.3605244,-1.5234587,-0.54715437,0.4281917,0.79737014,0.88976806,0.8249837,0.74841356,0.65883934,0.45545998,0.28418368,-0.1542421,-0.9785426,-1.79147,-2.606691,-3.1970837,-3.4654493,-3.3217893,-2.807548,-2.3091764,-1.8100469,-1.6127021,-1.68535,-2.3856668,-2.8151646,-2.8150978,-2.3477325,-1.6297323,-0.75889,0.3829493,0.71009576,0.576437,0.45422512,0.2119565,0.1444284,-0.17753565,-0.8226026,-0.9718736,-1.0378586,-1.1208963,-1.266277,-1.39132,-1.4952798,-1.5809609,-1.8195455,-2.2674396,-2.6178627,-2.1072602,-1.3071456,-0.8989228,-1.1052616,-1.7389042,-2.3184009,-2.4586573,-2.229045,-1.9450023,-1.8176992,-1.9050522,-2.1091678,-2.3069825,-2.2493596,-2.0487804,-2.1282995,-2.0771027,-1.9111519,-1.9117951,-2.1026893,-2.2242916,-2.0541487,-2.0616226,-2.4993172,-2.822599,-3.039329,-3.2598948,-3.4697838,-3.6510463,-3.7718463,-3.881726,-3.9635587,-3.9956145,-4.008996,-4.193384,-4.4548364,-4.4255223,-4.4785314,-4.4199567,-4.316566,-4.2306495,-4.2078185,-4.1901975,-4.170799,-4.0911846,-3.9856052,-3.831232,-3.7404518,-3.5021122,-3.3889055,-3.3892035
-4.5267773,-4.4218106,-4.3654537,-4.443667,-4.6900897,-4.7240133,-4.7173076,-4.584401,-4.5623345,-4.4742346,-4.2921953,-4.0920954,-3.9124389,-3.7410617,-3.5559764,-3.42031,-3.1719155,-3.070953,-3.0224733,-2.9978747,-3.0026112,-2.9428434,-2.897602,-3.0551982,-3.480072,-3.9031796,-4.1658187,-4.159434,-4.2186513,-4.2869253,-4.348554,-4.396341,-4.4342766,-4.5375476,-4.7317677,-4.7463546,-4.5987067,-4.0931253,-3.3758104,-2.7718205,-2.1927454,-1.588695,-1.3016046,-1.0417901,-0.8562047,-0.66872877,-0.45270154,-0.45027995,-0.6820457,-1.1555407,-1.963712,-2.5309165,-3.018034,-3.451109,-3.436018,-3.0771098,-2.6848948,-2.2006872,-1.2793674,-0.69255424,-0.79644346,-0.83975524,-0.87660253,-0.87878126,-0.90689075,-0.93488264,-0.91374993,-0.83046496,-0.6642788,-0.6404908,-1.0801783,-1.7176645,-2.1897933,-2.6198552,-2.8614852,-2.8811178,-2.7809303,-2.5101082,-2.232683,-2.0466273,-1.9203695,-2.0002189,-1.893043,-1.805594,-1.9414546,-2.167048,-2.4873786,-2.5735114,-2.419522,-2.2093372,-2.0590632,-1.8927152,-1.6123137,-1.3768139,-1.151535,-1.0215354,-0.93720937,-0.87153655,-0.84248066,-0.857414,-0.831656,-0.78858715,-0.8464739,-1.030236,-1.2279341,-1.6098596,-2.0822673,-2.2606144,-2.3152251,-2.294403,-2.4272726,-2.6671896,-2.6630359,-2.8325887,-3.014722,-3.0598874,-3.145799,-3.153407,-3.3148527,-3.3276777,-4.009046,-4.0101514
-2.2868032,-2.4532807,-2.6822104,-2.8077288,-2.9804335,-2.77487,-2.5295243,-2.5625322,-2.4792595,-2.539247,-2.5707664,-2.7079637,-2.6769094,-2.8805852,-3.11378,-3.2990751,-3.4491057,-3.4205804,-3.4010913,-3.4282408,-3.603468,-3.8282611,-3.957016,-3.9050078,-3.3561778,-2.188801,-0.9813719,0.13776056,0.8856724,1.3917171,1.6370631,1.752597,1.7143929,1.3777938,1.0536664,0.89332163,0.28123176,-0.33377957,-1.1406617,-1.934011,-2.5508447,-2.925228,-2.793127,-2.544816,-2.2467883,-2.2075489,-2.4405868,-3.1213436,-3.7575068,-4.0533724,-3.9985561,-3.781637,-3.559326,-3.3112404,-3.2676768,-3.1031137,-2.8725567,-2.5233603,-2.2375207,-2.5381017,-2.7193344,-2.6070495,-2.5304537,-2.5165627,-2.529882,-2.5244107,-2.4995549,-2.5455256,-2.7857552,-3.2804446,-3.8471274,-3.6212153,-3.205017,-3.1395078,-3.2748768,-3.3286233,-2.8762426,-2.4311295,-2.0749462,-1.8680563,-1.9119525,-2.0616765,-2.2442875,-2.5077782,-2.5990777,-2.664957,-3.1267495,-3.3305721,-3.2781153,-3.3286524,-3.3934734,-3.3064904,-2.8889217,-2.5918233,-2.677598,-2.8033814,-2.8991735,-2.9870014,-3.0754123,-3.181839,-3.2358716,-3.322589,-3.4356174,-3.440485,-3.2376237,-2.9922595,-2.8425717,-3.0797546,-3.270894,-3.276813,-3.1655955,-2.9249356,-2.9081016,-2.8931847,-2.8434272,-2.821504,-2.7570806,-2.748505,-2.75841,-2.6645706,-2.3737903,-2.374052
-0.7808352,-1.097418,-1.1859287,-1.1795241,-1.1567832,-1.1212761,-0.8330549,-0.8423959,-0.7682433,-0.81673324,-0.9276017,-0.6162713,-0.4511097,-0.36713955,-0.14323568,-0.15728691,-0.17427854,-0.15140389,-0.0018608272,0.14950946,0.4080967,1.2615595,2.638442,4.5192156,6.1464214,6.516297,6.1934776,5.874464,5.179371,4.44889,3.7158294,3.1209505,2.498363,2.2289858,2.1578636,1.8879231,1.5010188,1.1386023,0.40910745,-0.38116506,-0.8028543,-1.0099356,-0.68450946,-0.26653713,0.15741608,0.3191306,0.35612452,0.089119755,0.13610119,0.48004445,0.9531803,1.3397634,1.9554207,2.8351183,3.121769,2.9138453,2.646137,1.8183628,0.48118183,-0.31621763,-0.48024225,-0.55193585,-0.5458227,-0.52478296,-0.60561126,-0.6975312,-0.7680501,-0.7856631,-0.822387,-0.7195238,0.3703292,2.1532657,3.853396,4.502329,4.653126,4.1776447,3.0275388,1.6678919,0.9653425,0.58386195,0.14251421,-0.3153944,-0.81218123,-0.94476914,-0.34127906,0.78654575,2.0526383,2.847394,3.0111206,2.8342967,2.213463,1.5451574,0.87607706,0.51619387,0.05911702,-0.2176776,-0.37282234,-0.537163,-0.6866974,-0.728075,-0.8203401,-0.8413908,-0.70402694,-0.30168575,-0.048760355,-0.12933746,-0.3414066,-0.39102244,-0.42850703,-0.48508978,-0.56228566,-0.500528,-0.42383704,-0.3965239,-0.43999174,-0.98354614,-1.1471587,-1.410914,-1.412007,-1.4901193,-1.5746511,-1.5733918
-1.034887,-0.8101363,-0.69874924,-0.6744913,-0.21601737,0.28068468,0.54985654,0.7348835,0.52168137,0.62919885,1.0514508,1.2412603,1.510144,1.5963746,1.549975,1.5629725,1.6543186,1.5620823,1.4352484,1.340097,1.1156249,0.67566985,-0.031065278,-1.0549655,-2.2453187,-3.3424325,-3.7306318,-3.583551,-3.3579621,-3.2230268,-3.1007152,-2.9108922,-2.7180994,-2.6930552,-2.9624624,-3.1948514,-3.0050538,-2.567937,-1.5560176,-0.561465,0.41460937,1.6827363,1.9414927,1.8129394,1.6308863,1.4525535,1.1699071,0.87790334,0.39773393,-0.4659515,-1.7230902,-2.7161188,-3.163068,-3.2518947,-3.091587,-2.6472955,-2.2945516,-1.5926309,-0.43228745,0.66048265,1.140541,1.0212735,0.8679253,0.7232842,0.6415782,0.5504621,0.4317432,0.34034893,0.25847208,0.06977281,-0.8313079,-1.9358677,-2.6248498,-2.5144756,-1.9983466,-1.0132066,0.075820506,0.74068785,0.95362025,0.981631,1.0175734,1.0172492,1.1717534,1.2598481,0.8974159,0.036402136,-0.7601233,-1.123451,-1.0954621,-0.8936373,-0.48225158,-0.066764295,0.35097754,0.61171436,0.9675001,1.0463824,0.98700476,0.9346492,0.80229986,0.72533715,0.6447584,0.59754,0.5918474,0.47582147,0.3015355,0.07903683,0.05143875,0.2027446,0.46581718,0.38268617,0.29316565,0.007003814,0.051190406,0.014729872,-0.123774596,-0.11381014,-0.23886146,-0.22593777,-0.41612166,-0.43528014,-0.33249825,-0.3338297
-1.0063013,-1.0091976,-1.1238241,-1.134102,-1.7221396,-1.7411064,-1.691252,-1.7263641,-1.7188071,-1.863373,-1.782093,-2.0262232,-2.1315267,-2.1816294,-2.4580133,-2.587154,-2.78197,-2.774416,-2.8141017,-2.781572,-2.7555256,-2.7351441,-2.8172317,-2.8207002,-2.1521864,-0.57100976,0.8004645,1.6854267,2.766603,3.3102922,3.5217228,3.3216333,2.9248147,2.352396,1.8129613,1.0842938,0.4125996,-0.019146398,-0.5636881,-1.33504,-2.207697,-2.782767,-2.9469671,-2.9144554,-2.8565254,-2.9812803,-3.2225127,-3.3527217,-3.3756433,-3.1451116,-2.472808,-2.0238414,-1.7373995,-1.4632101,-1.2785196,-1.0083846,-0.89742637,-0.8214434,-0.6810662,-1.1060516,-1.3127462,-1.2167538,-1.1547202,-1.2372539,-1.295528,-1.3637228,-1.4015353,-1.525964,-1.7360194,-1.9949872,-1.9950712,-1.5226346,-1.3239982,-1.2830713,-1.2419766,-1.1329978,-1.0687757,-1.2300899,-1.4073423,-1.5779846,-1.8527827,-2.0084734,-2.166907,-2.336913,-2.2011204,-1.7628654,-1.1957729,-0.7144576,-0.41547388,-0.32383382,-0.34254366,-0.22027722,-0.35507977,-0.638777,-0.9256101,-1.1402802,-1.2944818,-1.3894527,-1.511457,-1.6901703,-1.7869973,-1.9398028,-2.1347866,-2.246299,-2.0432596,-1.6247774,-1.202187,-1.4584115,-1.6100504,-1.6353476,-1.5447589,-1.1542187,-1.1988094,-1.1049194,-0.99168694,-1.0117978,-0.8328581,-0.7634272,-0.7062192,-0.65484977,-0.7633593,-0.7634139
1.3292023,1.0657883,0.8573148,0.8833347,2.3103266,3.1760578,3.4788425,3.506468,3.8614507,4.072709,4.365187,4.7712784,4.9433513,5.1389976,5.4201727,5.7309756,5.968973,6.0938096,6.174018,6.1919312,6.2245336,6.0623827,5.4169106,4.1291685,2.2878451,0.9364561,0.41224304,0.63387585,1.137032,1.7932289,2.5494657,3.3994722,4.1505036,4.4602394,4.1715107,3.5827246,3.7879026,4.0589743,4.3918533,4.4030185,4.1352654,4.147372,4.1534863,4.0156264,3.9272518,3.782754,3.269391,2.9489331,2.7320056,2.0130177,0.90245324,-0.015810326,-0.55747616,-0.92779046,-1.1603998,-1.2552639,-0.82039344,0.5415773,2.0569172,3.496165,4.599479,4.858158,4.9542913,4.8840404,4.8032126,4.614091,4.412073,4.2276645,4.20535,4.252788,3.9042375,2.9214635,1.3566817,0.1174293,0.13487762,0.54193723,1.079884,2.0189202,2.56499,2.7824697,2.9863284,3.196081,3.2309542,2.8733525,1.9672757,0.9894719,0.46339306,-0.8756724,-1.3463697,-1.20221,-0.7652925,-0.5450237,-0.67573917,-0.8799748,-0.6145719,-0.35670456,-0.17563497,-0.113573775,-0.07855338,-0.1313468,-0.26033366,-0.4611983,-0.69595444,-0.9713149,-1.3489931,-1.7326496,-1.7274648,-1.3688642,-1.1262381,-1.4171326,-1.6433053,-1.9252366,-1.9732184,-1.9018855,-1.8199517,-1.8329804,-1.7814058,-1.7996024,-1.8037063,-1.832059,-2.302278,-2.3006897
1.043837,1.0011522,0.9444778,0.8298211,0.48145548,0.6507793,0.66804236,0.57479155,0.63219154,0.8229901,1.1416526,1.4402947,1.471359,1.4477891,1.4664731,1.7466393,1.9605215,2.0908718,2.09344,2.0979328,2.1244535,2.23243,2.4691234,2.8837552,2.680542,2.1757972,2.1656163,2.291816,2.202589,2.0800817,1.8764956,1.6771988,1.4468269,1.1857505,0.9047767,0.4134541,-0.054650556,-0.048908394,0.24579056,0.4921443,0.8125843,1.4191295,1.737081,1.9094789,2.0326672,1.9328539,1.7408526,1.7111367,1.8162261,1.5017958,1.2404081,1.5419757,2.200987,3.2110882,3.9282851,4.627336,4.782961,4.3380036,4.014065,4.250805,4.373384,4.348925,4.2889633,4.223036,4.1528835,4.085057,4.005769,3.9882598,4.0432863,4.1083374,3.7323823,3.0070405,2.8795314,3.1094277,2.9198074,2.4832811,2.800101,3.6695514,4.0627637,4.139528,4.020552,3.7922397,3.7270145,3.5643883,3.1685128,2.2947264,2.7869914,3.2077398,3.2804756,3.1790411,2.8483734,2.3759842,1.7232387,1.9551842,2.649915,3.0829906,3.3823862,3.6461978,3.8526492,3.96215,3.9917717,3.9933238,3.8751378,3.7111511,3.5350919,3.1431093,2.6781123,2.6231413,2.4010773,2.3603957,2.1441374,1.9153274,1.7363173,1.3869972,1.2418368,0.9263594,0.5689298,0.31275058,0.2419522,0.07951152,0.25561047,0.25514463
-6.4616346,-6.328598,-6.2867384,-6.331357,-6.55371,-6.61703,-6.575058,-6.525641,-6.5444865,-6.5133185,-6.351369,-6.156786,-5.89734,-5.728737,-5.6106267,-5.690448,-5.5649996,-5.477991,-5.3587503,-5.313208,-5.3559513,-5.4834013,-5.6723604,-5.833393,-5.7650714,-5.4427185,-5.1625714,-4.8525553,-4.702718,-4.6804132,-4.699497,-4.798604,-4.9120183,-5.0386806,-5.0328245,-4.8189344,-4.794846,-4.68827,-4.6683226,-4.64059,-4.4928026,-4.4166255,-4.445731,-4.4382052,-4.428802,-4.468294,-4.6083364,-4.8825455,-5.2165794,-5.3047523,-5.3373427,-5.358099,-5.412983,-5.3357916,-5.151622,-4.6679525,-4.2161107,-3.7683206,-3.2423182,-3.4690654,-3.9190373,-3.9451952,-3.9386668,-3.9903638,-4.07355,-4.1558123,-4.185811,-4.242766,-4.4160466,-4.8063374,-5.4265275,-5.534429,-5.2479167,-5.1596875,-5.337967,-5.3019276,-5.2652373,-5.37461,-5.2211366,-5.018832,-4.8763294,-4.990493,-5.1985264,-5.41045,-5.363082,-5.3765593,-5.793414,-5.421572,-5.004093,-4.7429104,-4.602216,-4.203582,-3.2600145,-2.7883134,-2.9804614,-3.2236147,-3.4226804,-3.5975826,-3.784474,-3.9551578,-4.0413713,-4.131486,-4.2602963,-4.3890486,-4.402678,-4.5158486,-4.722257,-5.03076,-5.2674594,-5.23927,-5.212899,-5.170773,-5.1655173,-5.251276,-5.3451467,-5.24562,-5.360205,-5.440798,-5.5742836,-5.488446,-5.7256055,-5.7269235
