0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
-2.6326275,-2.4836102,-2.4338937,-2.4372418,-2.4119117,-2.4979987,-2.6225457,-2.6624665,-2.6083598,-2.5530992,-2.473753,-2.3795688,-1.9636068,-1.740412,-1.9602709,-1.9438908,-1.8862157,-1.8145127,-1.804588,-1.7976639,-1.8590715,-1.942496,-2.0025473,-1.9798967,-1.7560966,-1.241529,-0.8867802,-0.76275575,-0.7902659,-0.9903368,-1.1570814,-1.3102487,-1.458349,-1.4960053,-1.4929317,-1.2752733,-0.9632019,-0.9224475,-1.2742131,-1.4856927,-1.6506783,-2.041626,-2.2876704,-2.329039,-2.1081083,-1.8804476,-1.7709275,-1.7301697,-1.7090838,-1.595303,-1.5339006,-1.5600892,-1.6909878,-1.8904674,-2.0203276,-2.011888,-2.0816534,-2.0611715,-1.8140616,-1.8056091,-1.7265496,-1.7045603,-1.7027446,-1.7353401,-1.8209174,-1.8972608,-2.019083,-2.1011167,-2.1179948,-2.1613936,-2.2028728,-2.2836397,-2.4050226,-2.580307,-2.7159686,-2.7653246,-2.6888227,-2.6482615,-2.769476,-2.910335,-2.9356446,-2.9096527,-2.9137545,-2.9354768,-2.7089205,-2.4267383,-2.3758261,-2.4767737,-2.6191525,-2.5904832,-2.1433754,-1.6715037,-1.5007193,-1.3354683,-1.0987388,-0.3188502,0.40629923,0.6389238,0.49406555,0.8316959,1.025953,0.7542801,0.32861632,0.06377491,0.0073100254,0.07500887,0.010498941,0.034107894,0.08720488,-0.019986257,-0.34873053,-0.74857944,-1.190508,-1.5265546,-1.7903811,-1.925542,-1.9825345,-2.0082865,-2.0856767,-2.2076087,-2.1790054,-2.08244,-1.9506766,-1.7199123,-1.5774603,-1.7533327,-1.6606836,-1.4963145,-1.3013887,-1.3198528,-1.4578288,-1.2101626,-1.2134769,-1.6260592,-2.0511987,-2.2463799,-2.5580878,-2.716568,-2.5132782,-2.648974,-2.6946316,-2.1994078,-2.2020116,-2.2019727
1.8756387,1.7167754,1.8492147,2.286651,2.6109653,2.823049,3.113492,3.0982857,3.0407557,3.1344767,3.0601647,2.8714647,2.4832253,2.3953443,3.1635358,3.511378,3.5025926,3.5412834,3.742409,4.0338936,4.29375,4.3642235,3.918891,3.5853164,2.818695,1.4043796,0.46955532,0.63722855,0.6728826,0.8319167,1.1297097,2.285623,3.6727157,3.640946,3.257944,2.5490794,2.0780132,2.0776446,2.1960645,2.0762167,2.3162427,3.1543474,3.659824,4.2841535,4.6472645,4.741243,4.627659,4.459281,4.313271,4.1316795,4.0030546,3.8839402,3.7497847,3.0743108,2.696989,2.24397,2.1067393,2.3085444,2.1915638,2.661262,2.8635693,3.0041833,3.179142,3.321744,3.4695866,3.5190659,3.5302224,3.574988,3.6576161,3.7498288,3.8077102,3.8872437,3.909903,3.7684178,3.4350705,2.8125522,2.1358998,2.2817647,2.9274905,2.623477,2.2428265,2.6605725,3.362534,4.069226,5.1645336,7.142997,8.437195,9.345894,10.424055,10.614942,10.033247,9.0722,8.386694,7.2518535,5.775634,3.1814864,1.9277613,1.9751506,2.6233978,1.8280704,1.1345222,0.8849187,0.89264,1.2369013,1.5191832,1.6815627,1.8895422,1.8609352,1.7882286,1.8098722,1.911051,2.08466,2.2358174,2.319138,2.3099244,2.3055375,2.3654053,2.3858435,2.2970774,2.181402,1.998274,1.7024137,1.4511627,1.5689187,1.3190175,1.0275741,0.9254463,1.0886029,1.2388959,1.2297871,0.9433628,0.868151,0.45546842,0.21321341,-0.17949177,-0.24047217,0.004212737,0.09289946,0.04568146,-0.30991864,-0.31136957,1.1577998,1.162218,1.1622231
-1.8910646,-1.279957,-0.09757567,0.41648558,0.838946,0.83930093,0.79581505,0.70866513,0.78581154,0.70593923,0.59919184,0.60070544,0.9786141,1.1486423,0.36821544,-0.33481428,-0.71226597,-0.9939933,-1.3629664,-1.8340669,-2.2432265,-2.620538,-2.9662952,-2.8281927,-2.409325,-1.4262938,-1.2411997,-1.7727375,-1.8908073,-1.8000857,-1.2132912,-0.22319803,0.35632968,0.5217471,0.63202584,0.71348953,0.64061093,0.28364912,-0.058027178,-0.0430758,-0.04304582,-0.21843976,-0.30307668,-0.37412572,-0.2960235,-0.18385708,-0.06929809,-0.07670641,-0.19144136,-0.31692517,-0.4451284,-0.5605451,-0.70940965,-1.0150594,-1.1652116,-1.2982235,-1.4906536,-1.7486585,-1.8114655,-1.8353848,-1.8686215,-1.9002998,-1.9693344,-1.9975562,-1.9827181,-1.9369925,-1.8785665,-1.8540188,-1.8722868,-1.913153,-1.94419,-2.026792,-2.1380832,-2.2488837,-2.2432723,-2.1497998,-2.1809082,-2.2173393,-1.9304495,-1.4559245,-1.1302185,-1.2410824,-1.1684686,-1.0817335,-0.99762946,-1.1707064,-1.4726958,-1.9943223,-2.604237,-2.5811725,-2.2002602,-1.7878972,-1.6675756,-1.3880725,-1.2127473,-1.0993937,-0.95949274,-1.0834554,-1.3575674,-1.6606665,-1.6941307,-1.6490397,-1.5730678,-1.6207435,-1.7705525,-1.8816509,-2.0096126,-2.015829,-1.9237115,-1.821675,-1.7752209,-1.8672392,-2.1227684,-2.3230171,-2.4920611,-2.6622958,-2.8270283,-2.9327972,-2.9884558,-3.0252612,-2.9635468,-2.5585408,-2.2199173,-2.147025,-1.703795,-1.5693703,-1.7182381,-1.8280597,-1.8354685,-1.7567606,-1.5237494,-1.4728975,-1.2684467,-1.2658238,-1.2456629,-1.2853148,-1.6929309,-1.931307,-2.186118,-2.580907,-2.7907124,-1.0146865,-1.0134412,-1.0134764
-1.6701417,-1.4411287,-1.0426497,-0.90950465,-0.6069063,-0.5348273,-0.5348043,-0.5851647,-0.52583385,-0.59241444,-0.62654686,-0.6343745,-0.20272888,-0.03854394,-0.93140215,-1.5896764,-1.9754134,-2.2236109,-2.447905,-2.6431265,-2.6772695,-2.6800256,-2.7223315,-2.6205828,-2.6030369,-2.455474,-2.5717864,-2.7056985,-2.811924,-2.6978066,-2.254179,-1.7944326,-1.4637983,-1.511987,-1.6479981,-1.7541425,-1.6889794,-1.8812275,-2.2688012,-2.3780377,-2.2821212,-2.1296473,-1.9326787,-1.5392108,-1.2666812,-1.2817941,-1.3569963,-1.5072864,-1.708587,-1.8847804,-2.002062,-1.9820585,-1.8034314,-1.1048733,-0.76303244,-0.3225176,0.01479005,0.088017896,0.23028955,0.2394054,0.2785193,0.15687434,0.07368041,0.04715216,0.14138249,0.21457559,0.28731012,0.2885893,0.2732334,0.27097762,0.23541531,0.20091073,0.15472662,0.08088383,0.007222414,0.10649738,0.218337,-0.17689632,-0.6519258,-0.4247347,-0.05908768,0.11526337,0.060004324,0.04132314,-0.24385463,-0.4825662,-0.73053503,-1.2012311,-2.1392837,-2.500535,-2.6267185,-2.7815385,-2.8661082,-2.9318128,-2.9465914,-2.6325898,-2.4530632,-2.6112094,-2.7139316,-2.8313274,-3.1332173,-3.1926804,-3.3157992,-3.2795076,-3.2379146,-3.2002554,-3.097661,-3.0123506,-2.9799266,-2.9106297,-2.752446,-2.5531669,-2.4205198,-2.340556,-2.2329268,-2.1539617,-2.0555496,-1.9683781,-1.9972377,-1.9602561,-1.8906934,-1.7215617,-1.6546934,-2.0325637,-2.0747004,-2.1025262,-2.0352411,-2.0371873,-2.1183853,-2.1339133,-2.0674062,-2.1561384,-2.152903,-1.9344866,-1.643525,-1.5300509,-1.3229545,-1.0598546,-0.92182744,-0.7892054,-0.8653674,-2.081132,-2.0831208,-2.0831423
-0.7424711,-0.6950745,-0.68305117,-0.68426824,-0.50477,-0.4278876,-0.35562807,-0.37579882,-0.2761283,-0.13550687,-0.1050913,0.113830775,0.2486753,0.37890035,0.23111972,0.051879242,-0.06390743,-0.21705069,-0.4242764,-0.7058039,-0.9129243,-1.1940062,-1.6146492,-1.8003309,-1.8687929,-1.5797377,-1.5697991,-1.5320643,-1.5235242,-1.5652765,-1.5419207,-1.778715,-2.3511412,-2.777432,-3.0233579,-3.1723108,-3.0131278,-2.8981636,-2.8263211,-2.6348197,-2.461962,-2.4736147,-2.4257092,-2.3088474,-2.2212234,-2.2314022,-2.3223047,-2.4699154,-2.6158662,-2.7114758,-2.7328157,-2.6686134,-2.595068,-2.2403662,-2.0751166,-1.8460497,-1.7133224,-1.7246559,-1.5605545,-1.60966,-1.5830076,-1.6821773,-1.7166464,-1.7100362,-1.6647985,-1.5613123,-1.4510727,-1.3570651,-1.3811508,-1.3514442,-1.3632947,-1.3587682,-1.3150008,-1.2075477,-1.0674539,-0.6811079,-0.25367686,-0.29390898,-0.4138651,-0.028564632,0.2601618,0.49745238,0.45953548,0.47566715,0.50265515,0.06156847,0.012628287,-0.3038196,-1.2463219,-1.888512,-2.0312192,-2.0830934,-2.1832542,-2.3149486,-2.3969605,-2.0170417,-1.4543061,-1.3026105,-1.4510646,-1.3445977,-1.3909166,-1.5509939,-1.9236299,-2.1168919,-2.179271,-2.2031596,-2.2124653,-2.1926122,-2.165319,-2.1044521,-2.0145602,-1.8945255,-1.7970849,-1.7286017,-1.6676624,-1.6336327,-1.6051702,-1.606938,-1.6712774,-1.7496951,-1.8260548,-1.8261529,-1.7905555,-1.7476153,-1.3945591,-1.2463275,-1.2184467,-1.264791,-1.4116902,-1.4664593,-1.4558389,-1.5756793,-1.5135677,-1.3699642,-1.1267699,-1.1246079,-1.3523152,-1.6488407,-1.8247914,-1.7426734,-1.7550547,-1.0249107,-1.0187743,-1.0188338
5.147991,6.4134655,8.333157,9.284017,9.962059,9.90481,9.818157,9.669801,9.666082,9.62324,9.544954,9.456952,9.725977,9.835408,9.689181,9.1161,8.4752655,7.7328005,6.806635,5.405753,4.123097,2.7599773,1.1111612,0.57780135,0.67599326,1.4009503,1.2451224,0.51001513,0.05103481,-0.17960584,0.23334381,0.8647152,0.6390275,0.3797726,0.3231944,0.2019203,0.12964132,-0.05273223,-0.26310292,-0.079722494,0.023949146,-0.28852117,-0.3820048,-0.065400854,0.3570398,0.5338081,0.5680256,0.52657455,0.4742313,0.52452344,0.59696317,0.70242876,0.68952024,0.41155642,0.19670504,-0.11572957,-0.5109696,-0.7995603,-0.83512896,-0.87772095,-0.8655904,-0.9760187,-1.0875927,-1.1431737,-1.173842,-1.112313,-1.0912678,-1.0957254,-1.1345006,-1.1959383,-1.2545124,-1.3071557,-1.4118329,-1.48549,-1.4810312,-1.246577,-0.877547,-0.46805912,-0.12765627,0.09020869,0.16392727,-0.006340593,0.02127792,0.22473012,0.60433185,0.11438667,-0.42538983,-1.0370029,-1.6229217,-1.4258137,-0.82831216,-0.16039929,-0.042470127,-0.111934066,-0.35575572,-0.27201018,0.3440892,0.4955696,0.17506108,-0.21314664,-0.47551247,-0.77278143,-1.1201271,-1.2675906,-1.2628446,-1.2246126,-1.283966,-1.2250779,-1.0058138,-0.8325107,-0.8643143,-0.9424608,-0.9983974,-0.970297,-0.93289155,-0.93495244,-0.9774966,-1.0143822,-1.0297672,-1.1134132,-1.1523983,-1.0921656,-0.90751165,-0.426318,0.57143927,0.79543763,0.87758183,0.8168347,0.67216843,0.549591,0.5871041,0.4672995,0.28283188,0.0986045,-0.21695176,-0.49971858,-1.0456911,-1.2869167,-1.1315739,-1.3661603,-1.5866121,2.3852262,2.389873,2.3897543
-1.9038057,-1.8150243,-1.6955118,-1.5867312,-1.498796,-1.4700692,-1.6120297,-1.7074219,-1.720371,-1.7171639,-1.6897076,-1.738698,-1.5026394,-1.5289412,-1.4784409,-1.2834346,-1.2090966,-1.1866956,-1.1443385,-1.0161496,-0.8048763,-0.5152518,-0.35505503,-0.83072114,-1.7940545,-2.5648756,-1.8772361,-1.459358,-1.1673372,-0.7812886,-0.102357775,0.59566236,0.96078753,0.643332,0.33096683,-0.21437949,-0.9379152,-1.4669813,-1.8170805,-1.6307282,-1.1217585,-0.562429,-0.31979114,0.32535255,1.0144815,1.4049158,1.5717818,1.439466,1.3086686,1.259264,1.2189851,1.2461871,1.543927,2.5292974,3.4761791,5.0998974,6.8155174,7.816143,8.305632,9.115166,9.534673,10.025298,10.516072,10.863103,11.082155,11.257206,11.442606,11.594923,11.565015,11.5519705,11.575658,11.5121975,11.429861,11.30159,11.170425,10.522121,9.27832,6.845763,4.003771,1.6533446,0.11472359,-0.28006345,-0.40063387,-0.5490488,-0.66137135,-0.616009,-0.45708013,-0.020705797,0.49583668,0.0008640662,-0.8726786,-1.5482999,-1.652118,-1.6852682,-1.7630625,-2.0399477,-2.1802402,-2.2425892,-2.3053148,-2.1778164,-1.7908721,-1.3921301,-0.72271883,-0.5368588,-0.56441325,-0.62993664,-0.57548994,-0.5491912,-0.5477334,-0.52970254,-0.46520376,-0.29173872,-0.06271464,0.13810486,0.3813041,0.5992331,0.8200128,0.96953166,0.98480827,0.9468112,0.89023465,0.8359573,0.3355406,-0.69240975,-2.3118982,-2.7777586,-2.957839,-2.9775696,-2.949398,-2.9602628,-2.9694085,-2.9443116,-2.7907457,-2.783354,-2.5969608,-2.375783,-1.9351897,-1.7406087,-1.7889602,-1.9302247,-1.8157023,-1.499262,-1.4889646,-1.4890308
-2.793066,-2.4223776,-1.7488604,-1.502384,-1.2559214,-1.1170927,-0.84283304,-0.71003205,-0.58119303,-0.50782335,-0.41586435,-0.2798152,-0.3999637,-0.34491247,-0.44339317,-0.59277385,-0.7718804,-1.083777,-1.5058761,-2.0252466,-2.4578717,-2.7248778,-2.7932289,-2.5951262,-1.8063586,-0.9905999,-1.8147595,-2.5995219,-2.9281633,-2.9970155,-2.8263197,-2.4588728,-2.3175755,-2.4507747,-2.5171318,-2.5029767,-2.5434227,-2.7995949,-2.8644586,-2.7002277,-2.770424,-3.016224,-3.0659792,-3.0875423,-3.0266643,-2.857224,-2.7091594,-2.6688926,-2.6805403,-2.6662033,-2.7025926,-2.8036458,-2.9886017,-3.2170975,-3.3455725,-3.4009414,-3.4263177,-3.487393,-3.4520614,-3.4669147,-3.5150115,-3.5615978,-3.59078,-3.5872378,-3.5742807,-3.5293224,-3.480997,-3.4223459,-3.4068232,-3.4061704,-3.3827806,-3.3979974,-3.3904924,-3.3011446,-3.097846,-2.8266037,-2.6761951,-2.9171033,-3.0458422,-2.9675868,-3.0412998,-3.4260716,-3.4252868,-3.3128893,-3.2941399,-3.2540302,-3.032942,-2.5584326,-1.1100571,0.956029,3.4890866,5.833532,6.861098,7.9586706,8.8099,10.000746,10.840386,10.827408,10.384836,9.996287,9.804412,9.31207,8.106076,6.8337183,5.922231,5.4271,4.857871,4.7075768,4.7381086,4.484643,4.051236,3.0869231,1.5126107,0.3827895,-0.44319236,-1.048566,-1.564469,-1.9812462,-2.1260583,-2.350399,-2.500884,-2.4278636,-2.295951,-2.0661354,-0.92978567,-0.52320075,-0.71960074,-0.9481673,-0.9188127,-0.8186725,-0.69804126,-0.5623236,-0.35534695,-0.67185503,-1.228492,-1.686413,-2.612699,-3.2520626,-3.604563,-3.7851048,-3.8318057,-3.065419,-3.0661323,-3.066105
-1.8067799,-1.6432371,-1.6053485,-1.5817792,-1.5179284,-1.6518046,-1.7601632,-1.7646103,-1.6057405,-1.4799831,-1.3382075,-1.154673,-0.8811362,-0.56007105,-0.506706,-0.6409877,-0.7549364,-0.8576964,-0.9629889,-1.1300304,-1.2377826,-1.25616,-1.350524,-1.514411,-1.5048735,-1.4588361,-1.5972744,-1.9238226,-2.0109158,-1.9451674,-1.6494694,-1.2861056,-0.946502,-0.84188604,-0.7509425,-0.4671723,-0.14185888,-0.38458785,-0.98393047,-0.9110204,-0.71315384,-0.48488885,-0.378257,-0.41725025,-0.52999413,-0.5241326,-0.48288375,-0.47297496,-0.36895552,-0.2875581,-0.12580627,0.13311064,0.4933654,0.9310075,1.1279006,1.218596,1.4176121,1.6439487,1.6407382,1.8913968,1.9939849,2.2089207,2.3135102,2.3755646,2.3857737,2.4745688,2.5939636,2.6685553,2.6166177,2.547536,2.5872679,2.5495598,2.5010495,2.4503665,2.4253201,2.1379542,1.5591825,1.5394566,1.5439413,0.89555895,0.41267672,0.18593696,0.22159648,0.16669428,0.19734311,0.32639968,-0.097820014,-0.8577333,-0.9151733,-0.7105924,-0.7143234,-0.80654806,-0.87401617,-0.72728693,-0.6172379,-0.5258173,-0.47354147,-0.38985988,-0.1622507,-0.0009177625,-0.18707779,-0.564486,-1.0660905,-1.2519927,-1.3415726,-1.3764043,-1.4323478,-1.4361695,-1.3925858,-1.4090972,-1.4981654,-1.514384,-1.5108187,-1.4711086,-1.3996271,-1.2519827,-1.0268646,-0.8358628,-0.77901214,-0.6799706,-0.6134534,-0.5931875,-0.79005426,-0.9482964,-0.6808743,-0.8702819,-0.99768674,-1.033604,-1.187522,-1.347183,-1.4057279,-1.3950585,-1.4285215,-1.3302438,-1.2623035,-1.2409664,-0.5652056,-0.14301713,0.28242522,0.098152,-8.0019236e-05,0.3212638,0.32305077,0.3230597
-3.1608925,-2.9068336,-2.5723886,-2.6128564,-2.6943572,-2.7751298,-2.7638676,-2.7240536,-2.7862935,-2.8469148,-2.887833,-2.881569,-2.8564725,-2.8103888,-2.8772054,-2.8258286,-2.6579642,-2.5128815,-2.4431896,-2.4649963,-2.6005394,-2.7120354,-2.6774068,-2.4384437,-2.1046793,-2.0555618,-2.411215,-2.6772408,-2.717989,-2.7186048,-2.591859,-2.6779737,-2.9601398,-3.1355662,-3.2201903,-3.1239438,-2.9654052,-2.9917655,-2.8392537,-2.5804546,-2.6877222,-3.1860938,-3.3935661,-3.5719502,-3.6229851,-3.5441947,-3.4825065,-3.4727616,-3.5179725,-3.5438375,-3.608291,-3.7728925,-4.055401,-4.402854,-4.580978,-4.7117968,-4.757827,-4.7258625,-4.664462,-4.5994434,-4.5899143,-4.5757766,-4.60402,-4.6219726,-4.673234,-4.6759825,-4.6611996,-4.629944,-4.643203,-4.658037,-4.6565285,-4.7005267,-4.7159863,-4.6487303,-4.487707,-4.233916,-4.050196,-3.978559,-3.71826,-3.3163323,-3.068825,-3.1017656,-3.0065308,-3.0112133,-2.8936706,-2.9451334,-2.8905318,-3.039312,-3.2820656,-2.8208542,-1.8003511,-0.7457937,-0.3937714,0.06024895,0.63697505,1.7427001,2.4501832,2.41193,1.8795199,1.8416659,1.8727317,1.6152081,0.92129385,0.36709183,0.07967305,-0.045178726,-0.27016276,-0.38979408,-0.44512177,-0.53597796,-0.65611327,-0.9616482,-1.3762789,-1.6821359,-1.9906213,-2.195727,-2.4084063,-2.5899806,-2.644844,-2.7002172,-2.6266844,-2.3971334,-2.1093152,-1.7719841,-1.7649305,-1.8796759,-1.9884696,-2.0928786,-2.0936284,-2.036849,-1.9455267,-1.8679338,-1.8817763,-2.1208,-2.4530327,-2.6556869,-3.1562476,-3.2576034,-3.3705919,-3.2735739,-3.314611,-3.271471,-3.2769542,-3.2768955
-4.446953,-4.252647,-4.0260587,-3.9390717,-3.8617568,-3.9076128,-3.9637594,-3.9614658,-3.8943257,-3.8209457,-3.7508411,-3.7322798,-3.4694998,-3.2743602,-3.3526175,-3.3894165,-3.4166703,-3.3894215,-3.323279,-3.2090058,-3.158088,-3.1271086,-3.2045808,-3.2480698,-3.148557,-2.935749,-2.3791943,-2.0470066,-1.9077268,-1.7392389,-1.1650771,-0.7075691,-0.97315806,-1.336252,-1.622693,-2.0394201,-2.554563,-3.1050708,-3.1759326,-2.6468837,-2.3345127,-2.1570742,-2.042629,-1.8678756,-1.7796322,-1.8530743,-1.9948739,-2.2331007,-2.4476588,-2.632559,-2.7618396,-2.908361,-3.0310636,-3.1209981,-3.0367913,-2.7036192,-2.2605667,-1.8717077,-1.7501332,-1.4913731,-1.3606105,-1.184177,-1.07846,-1.064961,-1.1310397,-1.1672614,-1.2251906,-1.2740798,-1.3027141,-1.3588626,-1.3900869,-1.4504906,-1.5277448,-1.6351726,-1.7451324,-1.8507247,-1.8816911,-1.9378188,-2.633854,-3.4816976,-3.9519963,-4.43287,-4.556726,-4.527477,-4.4951153,-4.4283223,-4.232181,-4.044846,-3.8146749,-3.8431315,-3.8637848,-3.705509,-3.56356,-3.3831763,-3.3106341,-3.013058,-2.6336029,-2.6058488,-2.5335588,-2.064983,-1.6069798,-1.4164498,-1.397415,-1.5323519,-1.6252937,-1.7141024,-1.8724202,-1.9940548,-2.19102,-2.479344,-2.7183495,-2.9927592,-3.2208939,-3.3312726,-3.441606,-3.4564192,-3.3835428,-3.2830718,-3.3022041,-3.3134205,-3.2103662,-3.132773,-3.1251626,-2.9855797,-3.1110864,-3.327571,-3.5212905,-3.5462155,-3.4576478,-3.453585,-3.5003824,-3.2209063,-3.165298,-3.5179815,-3.9487023,-4.238709,-4.5684953,-4.8345814,-4.984746,-4.987133,-4.9818707,-5.007753,-5.0071425,-5.0071464
-1.6420298,-1.6365073,-1.845166,-2.1703544,-2.6392856,-2.8053622,-2.9462593,-2.9614596,-3.1215901,-3.2843084,-3.3737183,-3.5138645,-3.5648685,-3.6052113,-3.7339873,-3.5537584,-3.319368,-3.0801454,-2.9136896,-2.824863,-2.8206668,-2.916462,-3.0247462,-3.0797284,-3.2365618,-3.532228,-3.4104981,-2.9920847,-2.7091625,-2.742833,-2.8650105,-3.27075,-3.2353568,-2.9067764,-2.6819253,-2.0517375,-1.4880311,-1.4498754,-1.6927581,-1.7251772,-1.8440897,-2.4275403,-2.8003583,-3.1591578,-3.2977915,-3.2195826,-3.0600648,-2.8923228,-2.783962,-2.729764,-2.759521,-2.9166446,-3.1590204,-3.264635,-3.2990687,-3.197289,-3.0287347,-2.8904028,-2.7244666,-2.6307306,-2.5720208,-2.5449064,-2.4613683,-2.399734,-2.3838484,-2.3542256,-2.3220735,-2.2849176,-2.3075802,-2.3186755,-2.3261664,-2.3581192,-2.3582103,-2.2825823,-2.1009505,-1.7002268,-1.243969,-1.202983,-1.785122,-1.6724248,-1.2574729,-0.93871546,-0.79001164,-0.96976334,-0.94383085,-0.96496135,-1.0623711,-1.5172752,-2.6317935,-3.5607185,-3.8248706,-3.7610116,-3.7468054,-3.9405558,-4.1701517,-4.0829773,-3.7274733,-3.8404565,-4.0584574,-3.9961622,-3.9468412,-3.83702,-3.645174,-3.438715,-3.2458448,-3.0929356,-2.9935377,-2.9916935,-3.0569808,-3.1168916,-3.1617427,-3.1555336,-3.0359201,-2.984116,-2.9822793,-2.930301,-2.8467116,-2.7928095,-2.875815,-2.9315367,-2.8052258,-2.5651386,-2.320884,-2.0687277,-2.7301934,-2.9666154,-2.9701111,-2.955368,-2.965447,-2.9619246,-2.9714863,-2.966258,-3.1393847,-3.1478248,-2.930086,-2.6512673,-2.3625517,-2.1418371,-1.9488716,-1.6757394,-1.663986,-0.9358935,-0.9340606,-0.9340842
-0.64332104,-0.56683993,-0.06647186,0.32424596,0.9998178,1.0542587,1.1421776,1.0690179,1.0565399,0.9653675,0.8219784,0.8625323,1.1441566,1.2522061,0.5157212,-0.074526735,-0.30632317,-0.423242,-0.5362554,-0.7555628,-1.0363433,-1.1905619,-0.9608996,-0.44151542,0.48471797,2.1699579,2.411323,1.8867683,1.5954858,1.4251332,1.1884582,0.81987286,0.32107064,0.0016904175,-0.102295645,-0.4639321,-0.79900765,-0.87785494,-0.898319,-0.9887954,-1.1012725,-1.0890086,-1.1378918,-1.0815132,-0.9464304,-0.87734646,-0.89347804,-0.9718893,-1.1292987,-1.2062685,-1.2413291,-1.2654245,-1.1939518,-0.9700694,-0.82347137,-0.9723734,-1.5156657,-2.0015647,-2.0004728,-2.3491807,-2.551131,-2.6976376,-2.9448023,-3.1110187,-3.2220955,-3.3300996,-3.3737593,-3.4075031,-3.434326,-3.5061507,-3.5261297,-3.5937696,-3.6768618,-3.6664596,-3.5153878,-3.3848686,-3.1301231,-2.2568817,-0.68641245,0.04976487,-0.22670376,-1.0727565,-1.3010796,-1.4001676,-1.2730308,-1.368337,-1.5366342,-1.8397919,-1.7502624,-1.1103914,-0.6664441,-0.722334,-1.0229925,-1.3742838,-1.3985202,-0.8865253,-0.40405485,-0.30970132,-0.7388762,-0.9257113,-0.75003046,-0.65824115,-0.59658396,-0.5203073,-0.48008934,-0.4668882,-0.5756786,-0.5557381,-0.35850734,-0.20760792,-0.25630134,-0.57929367,-0.9373509,-1.1742868,-1.3528392,-1.5161371,-1.820909,-2.105576,-2.0300972,-1.90364,-1.6770074,-1.1328133,-0.59942555,-0.061056927,1.0047077,1.4515727,1.3961396,1.1649411,1.0081024,1.0692551,1.2781593,1.6366487,1.449017,1.3082983,1.0253208,0.70361984,-0.0021131323,-0.3842242,-0.6965646,-0.9470116,-1.113567,-1.4181404,-1.4192454,-1.419255
-1.0000465,-1.1621962,-1.4502249,-1.5972066,-1.792115,-1.7699864,-1.7598267,-1.7820957,-1.8169284,-1.709357,-1.5831299,-1.4900017,-1.4184403,-1.4333253,-1.3885589,-1.111308,-0.88934356,-0.70892394,-0.5465869,-0.3138792,-0.15989992,-0.1219794,-0.20486154,-0.6015376,-1.7260604,-2.4205294,-1.8333877,-1.473285,-1.3875461,-1.4812809,-1.5503216,-1.6047559,-1.3354199,-0.9357199,-0.6998589,-0.51803255,-0.6551808,-0.66558284,-0.3206662,-0.29647297,-0.41201296,-0.7156496,-0.9332347,-1.3097517,-1.6042633,-1.6697862,-1.5597577,-1.3852166,-1.1813493,-1.0494826,-0.9774171,-1.0242677,-1.1572127,-1.4659195,-1.4945941,-1.2917182,-0.97378004,-0.72934765,-0.6381447,-0.5824578,-0.5571066,-0.43004632,-0.29366106,-0.23589857,-0.26332268,-0.2993729,-0.3615925,-0.4189688,-0.40833488,-0.4238617,-0.44660136,-0.4185632,-0.37858063,-0.29457003,-0.36913648,-0.46328032,-0.43052763,-0.606784,-1.1068319,-1.4477514,-1.4632103,-1.2388595,-1.0906208,-1.1431122,-1.2589972,-1.7027661,-1.8601782,-1.8504741,-1.6909246,-1.8675103,-2.2502513,-2.222457,-2.0936604,-1.9895474,-1.8907923,-1.8033835,-1.6606561,-1.5450175,-1.3810983,-1.4661045,-1.4325844,-1.3126748,-1.1560063,-1.1165094,-1.0831512,-1.0953444,-1.0598667,-1.0624592,-1.175897,-1.3618302,-1.5340129,-1.6716369,-1.6263249,-1.4536686,-1.2754276,-1.107584,-0.8516902,-0.57221425,-0.66275513,-0.78034294,-0.58545136,-0.49583673,-0.8168285,-1.3613393,-2.4816642,-2.745747,-2.7582712,-2.7339272,-2.6104355,-2.690547,-2.7739027,-2.4192634,-2.2510004,-2.459073,-2.5651927,-2.6390696,-2.677322,-2.9837232,-3.0471807,-2.7304478,-2.4339263,-1.4893214,-1.4871948,-1.487205
