0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
-1.9306122,-2.023482,-2.1401217,-2.2518249,-2.2971513,-2.4678822,-2.5245335,-2.581962,-2.559816,-2.26512,-1.25542,-0.4371016,0.22696361,0.71079654,1.2075258,3.413744,7.415579,10.305957,11.556319,11.755622,11.725977,11.4138975,10.8990135,10.199932,9.3854065,8.956989,8.54076,8.284426,7.9377317,7.034027,5.581419,4.9081607,3.9858332,2.9060123,1.670724,-0.23855609,-1.8554592,-1.4009049,-0.8480868,-0.41536155,-0.0022198483,0.3150965,0.06572441,-0.58959675,-1.8070139,-2.3620877,-1.9058245,-1.9121106,-2.4932036,-2.6918302,-2.5676959,-1.6598021,-0.7217645,1.3842504,2.4877071,4.399875,6.653052,7.896286,9.147426,10.924035,12.054338,12.372576,12.345835,12.12235,11.647637,10.676757,8.626482,6.375188,2.9149234,0.8328439,0.41806117,0.6772979,0.8776617,0.6762606,0.6172528,0.4440706,0.10092626,-0.47081313,-0.76543766,-0.45807976,-1.4581188,-2.55007,-2.6459486,-2.6536121,-2.7253919,-2.840868,-2.9686546,-3.358451,-3.3598518,-2.7021134,-1.6033404,-0.20547898,-0.08904518,-0.38570172,-0.69701505,-1.5848975,-1.9471254,-1.5279508,-1.3081765,-1.1642027,-1.697866,-2.3738384,-1.990573,-1.445476,-1.4920347,-1.6424725,-1.6770823,-1.6650891,-1.3069123,-0.69825613,-0.27982834,-0.11760245,-0.40834722,-0.74571073,-1.0839579,-1.4027398,-1.7152481,-1.9265972,-2.099933,-2.2937567,-2.4356518,-2.60029,-2.7450624,-2.715603,-2.445735,-1.9014866,-1.2248675,-0.6294375,-0.3460041,-0.5448969,-1.0313672,-1.5092031,-2.5136113,-2.7855983,-2.84278,-2.8848681,-2.9538667,-3.1435258,-3.2672782,-2.6451426,-1.0869966,-0.28548986,-0.8136887,-1.7369823,-1.9632807,-1.4611003,-0.96920633,-0.76387465,-0.66199744,-0.72965413,-0.9404666,-1.0526295,-1.4158467,-1.4773142,-1.494178,-1.3869417,-1.427935,-1.4685643,-1.6044139,-1.8288586,-2.3668826,-2.880676,-2.728938,-2.4724302,-2.6268208,-2.7037327,-2.6556644,-2.7533143,-2.6971655,-2.6568377,-2.7433097,-2.7924764,-2.8276112,-2.7152245,-2.5757394,-2.4257748,-2.3512197,-2.337055,-2.2415318,-2.2317736,-2.1519623,-2.043538,-2.1002603,-2.2682607,-2.286813,-2.1699033,-2.1783824,-3.2912467,-3.2912436,-3.2912621
-5.2685323,-5.1070814,-5.1296396,-5.1066837,-5.14925,-5.0649176,-4.939814,-4.7576127,-4.5611916,-4.516346,-5.1746044,-4.963355,-4.1919456,-3.806407,-3.5571826,-3.2189221,-2.5218925,-2.1780386,-2.6228492,-2.7939339,-2.7735224,-2.7130573,-2.6672878,-2.5090208,-2.2993193,-2.1636388,-2.0238478,-2.0080178,-1.9692688,-2.1212943,-2.3884196,-2.584969,-2.6964293,-2.7255254,-3.0523546,-4.190244,-4.198744,-3.8201118,-3.4865146,-3.3782506,-3.720382,-4.1271353,-4.4687953,-4.6784034,-4.8229365,-5.1578526,-4.977062,-4.499686,-4.106419,-3.8600307,-4.045912,-3.644025,-3.5802398,-3.2072277,-2.997128,-2.6258416,-2.2050006,-2.1773853,-2.313693,-2.7001247,-3.0259256,-3.0674198,-3.118445,-3.3237069,-3.3789551,-3.0330791,-2.601895,-3.1730552,-3.7013822,-3.6791005,-3.5535583,-3.333045,-2.74457,-2.2327247,-2.430316,-2.903964,-3.3067093,-3.3702388,-3.2358115,-3.0803263,-3.145853,-2.6247625,-2.4342022,-2.4351408,-2.4539135,-2.520978,-2.5858574,-2.9552562,-3.695085,-3.997288,-4.0149813,-3.9914718,-3.795025,-3.684583,-3.8301344,-3.9504893,-3.629643,-3.6918778,-3.6066966,-3.3417768,-2.9166162,-3.4425602,-4.185455,-4.0266857,-3.7303767,-2.9554353,-2.4071803,-2.267639,-2.6833491,-3.5623603,-3.6436462,-3.2208056,-3.351486,-3.5647492,-3.6676493,-3.6725264,-3.449068,-3.1574397,-2.8721223,-2.7650003,-2.6707902,-2.6641803,-2.6113105,-2.4104457,-2.0323036,-1.9759625,-2.0824375,-2.13855,-1.7815938,-0.69175655,0.88667697,1.2853411,0.119295955,-0.15656266,-0.30315852,-0.5759676,-0.92738134,-1.0139922,-1.1990094,-2.2606921,-3.6527443,-4.8367386,-5.1208973,-4.917419,-4.9634123,-4.8447695,-4.587452,-4.47103,-4.3242292,-4.229001,-4.215789,-4.088416,-3.6297345,-3.7641816,-3.9769115,-4.0591927,-3.997589,-3.9142947,-3.7850695,-3.4499173,-2.9712152,-3.2094975,-3.327294,-3.2779622,-3.0219288,-2.728035,-2.6554208,-2.6698442,-2.6337733,-2.781323,-2.7366524,-2.8855383,-2.7677577,-2.6160133,-2.732859,-2.8650172,-3.1667118,-3.4561572,-3.5972338,-3.741171,-4.083853,-4.398651,-4.5686164,-4.65293,-4.6743107,-4.756325,-4.862414,-4.415701,-4.4156327,-4.4156914
0.44916362,0.38579416,0.4256874,0.40165925,0.3801259,0.35097098,0.27075213,0.25008377,0.022337556,-0.40079764,-0.64407855,0.22043794,0.9716841,1.1471772,1.1728684,0.72776794,0.08686134,-0.5271467,-0.6181735,-0.47041523,-0.18187445,0.2326889,0.5584237,0.85682917,1.0507363,1.138386,1.2738839,1.2680279,1.093687,0.6650571,0.30133215,0.16723657,0.29967043,0.58783066,1.3614476,2.2147622,2.2478347,1.4703325,0.7865636,0.062459096,-0.4564045,-0.40365952,0.04988168,0.5261521,0.97238183,0.9924755,0.27847186,-0.038692206,0.3674317,0.8927979,1.4020278,1.5587034,1.6422038,1.5712386,1.3930798,0.9980142,0.69602126,0.54492605,0.28810167,-0.42469198,-0.85919017,-0.8960248,-0.8747679,-0.79007787,-0.6945164,-0.6384023,-0.69523084,-0.7577732,-0.41152453,-0.1722516,-0.20912592,-0.5271497,-0.5721174,-0.2530694,0.049286157,0.2901608,0.42881846,0.56983656,0.58693206,-0.09445831,0.1736421,1.0288618,1.4023024,1.6904129,2.0014,2.1298168,2.2382894,2.513899,2.292481,0.9611473,-0.3426687,-0.8603824,-0.46691123,0.27771443,0.22439627,0.8020364,1.5562549,1.5911343,1.5082588,1.270216,1.2231101,1.934903,3.463254,4.0606647,3.7862093,4.0881643,4.060355,4.270915,4.216935,3.1400537,1.9130411,1.1223344,0.62518275,-0.17774844,-0.49978635,-0.6132282,-0.52179754,-0.38844046,-0.49016228,-0.55462927,-0.7214944,-0.9608216,-1.2543087,-1.5610702,-1.7785361,-1.6855761,-1.5928164,-1.5459032,-1.2224904,-0.88472617,-0.95351815,-0.9835863,0.4570366,1.1021818,1.1853669,1.117715,0.917694,0.6711986,0.33189443,-1.0754172,-2.3060424,-1.8013924,-0.37496388,0.79095817,0.6572773,0.6380454,0.36678144,0.062009297,-0.035915144,-0.024319895,-0.18801004,-0.8421901,-1.4919758,-2.430088,-2.399964,-2.0951054,-1.8903611,-1.7505124,-1.4637837,-1.114596,-0.77221924,-0.35595855,0.4719759,0.96179503,1.1661508,1.1002133,0.9535192,1.0456262,0.922979,0.89286613,1.2039073,1.2699783,1.3104744,1.2560015,1.2446129,1.085557,1.0478545,1.1325883,1.2321535,1.4789219,1.3855938,1.2755471,1.1883566,0.9760823,0.58366275,0.28245258,0.18736792,-0.13730186,-0.13733712,-0.13730443
-2.2188644,-2.422047,-2.5606833,-2.5968895,-2.6433933,-2.8098369,-2.8918142,-2.8100846,-2.625405,-2.1832252,-1.2667662,-0.6033637,-0.4305753,-0.4142095,-0.2663474,0.39170885,0.8201896,1.5711772,2.3832483,2.5567188,2.322599,1.889829,1.4878726,1.1252207,0.8343066,0.8898134,1.0859349,1.3208681,1.808139,2.6952767,3.3306282,3.5033429,3.0127158,1.960252,0.57748854,-0.2865921,-0.24945769,1.3813754,2.487762,3.2429724,3.7871876,4.0694485,3.7190998,2.7491934,1.2511791,0.17902762,-0.39524597,-1.0115421,-1.6663312,-1.9939134,-2.1071434,-1.6593816,-1.2637222,-0.8010368,-0.74114096,-0.53663355,-0.019444764,0.39433247,0.83949983,2.0585146,2.9591303,3.405469,3.4981818,3.227836,2.4319766,1.2015945,-0.10192242,-0.78239924,-1.2411999,-1.1483984,-0.9157894,-0.5238031,0.03702438,0.64962465,1.4673105,1.724265,1.6503662,1.0963042,0.29880595,0.0754975,-0.39563856,-0.95793283,-0.9286673,-0.90117705,-0.85219395,-0.8713971,-0.9611248,-1.1892525,-0.9825492,-0.5444181,-0.13152793,0.69458574,0.81370777,0.5184633,0.22429472,0.21699062,0.31959578,1.1528065,1.1578271,0.6341239,-0.06428009,-0.42088178,-0.9644364,-1.505312,-1.436827,-1.1853626,-1.0769461,-0.9912641,-0.5175103,0.42937326,1.2801136,1.59881,1.6296179,1.755388,1.5739665,1.230721,0.7079835,0.32912314,0.061760098,-0.061408132,-0.060967356,0.040264845,0.33766094,0.67591894,0.98749334,1.2484167,1.7086934,2.0666766,2.0406585,1.8048618,1.6802777,1.4725453,-0.080237485,-0.74412537,-0.9975363,-1.2910328,-1.5583963,-1.6129336,-1.8199712,-1.2484884,-0.21418595,0.057012014,-0.30798635,-1.3996639,-1.8603354,-1.6454349,-1.4990758,-1.4690566,-1.4585631,-1.4452128,-1.4422491,-1.1532949,-0.7553562,-0.18619685,0.10554844,0.33498678,0.35861036,0.32347313,0.19926924,0.077285826,-0.2159548,-0.90012944,-1.4999661,-1.7404402,-2.0283191,-2.151089,-2.1185365,-2.0720997,-1.9189396,-1.7591658,-1.9550757,-1.9957864,-2.0240757,-1.9418635,-1.84391,-1.7294987,-1.6571543,-1.799454,-1.790512,-1.8303105,-1.7919569,-1.9350024,-2.0166879,-2.1033921,-2.2336664,-2.2323227,-2.227659,-2.7777624,-2.7777524,-2.7777486
-1.7202432,-1.7112257,-1.6909492,-1.8337421,-1.9254296,-1.8482785,-1.7586731,-1.5875299,-1.3014281,-1.4059432,-1.8712995,-1.6526792,-1.5091552,-1.390064,-1.3601408,-1.4855762,-1.41968,-1.3000104,-1.450248,-1.4708288,-1.3970416,-1.282953,-1.1839697,-1.1059208,-1.1315671,-1.002204,-0.8611784,-0.80536103,-0.53267974,-0.07610695,0.18529901,0.04985851,-0.46944126,-1.1227031,-1.652835,-2.3194995,-2.1580353,-1.7404683,-1.7371125,-2.0352545,-2.2725763,-2.5392892,-2.7639117,-2.9195633,-2.739393,-2.7400815,-2.6597817,-2.649653,-2.8046596,-2.9442344,-2.720049,-2.073609,-2.1454349,-2.1731718,-2.0714688,-1.7924932,-1.8415471,-2.17608,-2.3409076,-2.224911,-2.1568298,-2.0602322,-2.1452842,-2.4422498,-2.756801,-2.7395692,-2.306426,-2.1909716,-1.909481,-1.3196635,-0.8988539,-0.35560593,0.03760758,0.09715742,0.057688266,-0.28846785,-0.83567786,-1.5562291,-1.9301002,-1.4570074,-1.7641011,-2.0605106,-1.9364108,-1.8071735,-1.7077061,-1.6687022,-1.6739864,-1.8235481,-2.1694489,-2.162314,-1.9133241,-1.5886298,-1.6516778,-1.9386529,-2.0187674,-2.0982022,-1.9734502,-2.2003546,-2.3056135,-2.3237116,-2.334432,-2.7968502,-2.9124336,-2.5597124,-2.1858065,-1.4251366,-0.8498764,-0.66178596,-0.48545027,-0.6131812,-1.0534524,-1.2702953,-1.4502786,-1.6555392,-1.7969941,-1.8648322,-1.7851524,-1.5208924,-1.1494281,-0.9370674,-0.6509151,-0.551371,-0.5705395,-0.54172003,-0.48592314,-0.5652724,-0.72952354,-0.9613684,-1.1506891,-1.1172507,-0.99310046,-1.4553837,-2.0229552,-1.8777469,-1.9089708,-2.0625067,-2.1260867,-2.133056,-2.4780192,-2.5870724,-2.4405642,-2.8021808,-3.3405938,-3.400926,-2.8295984,-2.1176748,-1.6824944,-1.5292963,-1.3623966,-1.2713847,-1.4168371,-1.8083769,-2.195962,-2.6573582,-3.1232076,-3.2671204,-3.302667,-3.2657602,-3.3109124,-3.37534,-2.961502,-2.4290345,-1.9435129,-1.7635093,-1.8483828,-2.0206108,-1.9640906,-1.9453504,-1.8173658,-1.7689748,-1.7476597,-1.8256209,-1.7649698,-1.7328103,-1.7850883,-1.8362002,-2.0187855,-2.1274939,-2.2782083,-2.4706132,-2.6825628,-2.7759662,-2.8251967,-2.7892408,-2.7168946,-2.6761484,-2.7001934,-2.1539311,-2.153836,-2.153943
0.015708655,-0.24830055,-0.2704238,-0.21834661,-0.28249168,-0.46351463,-0.67020905,-0.9603827,-0.96302164,-0.468829,0.6490582,1.3116635,1.4058671,1.579523,1.7646105,2.8135622,2.9493275,2.93337,3.5756583,3.5909066,3.4323447,3.2965086,3.1426315,2.9085932,2.6163127,2.413463,2.2223663,2.0489793,1.8581038,1.7132277,1.6618912,1.8175657,1.8501325,1.620825,1.1894617,0.85300803,0.38645667,1.4237213,2.3160748,2.7099123,3.0988097,3.498611,3.5006757,3.1029596,2.2957025,1.7150066,1.3366505,0.8778675,0.3415252,0.25475225,0.17994668,-0.44292012,-0.43791336,-0.06360796,0.17247008,0.6066115,0.7585907,0.39955157,0.15176082,0.7031497,1.4348818,1.9638085,2.2805321,2.3189902,2.0686545,1.3410249,0.48749027,0.53299993,0.042674284,-0.40933946,-0.20030302,0.32689947,0.6397285,0.4833278,0.9580487,1.5792968,1.9291548,1.3225288,0.27379078,0.3649816,1.175671,0.7585296,0.46766123,0.39326042,0.18377227,0.0089645535,-0.07618587,0.025957786,0.7400924,0.50234693,0.23580256,1.0683635,0.44492924,-0.13046815,0.64898753,1.2292532,0.81552845,1.1001229,1.0204868,0.97691417,0.97964054,1.4004678,2.2791002,1.3703029,0.94302845,-0.2567443,-1.1423597,-1.2495971,-0.6063129,0.71136487,1.1769674,1.0059121,1.3328571,2.0401397,2.2819712,2.2822602,2.082788,1.812376,1.3983111,0.96732056,0.5712558,0.24517182,0.028903544,-0.15511686,-0.17242703,0.34363538,1.2244427,2.4189968,3.212246,3.2588515,3.1818335,4.0402575,3.5640326,2.3413064,1.9745522,1.8903303,2.313591,3.6601315,5.8802357,8.309198,9.231324,9.653662,9.571439,8.832466,6.985243,3.679553,2.4155102,1.982325,1.7525457,1.9118023,3.134643,5.847311,8.747265,10.184842,10.906684,11.040804,11.04406,11.037878,10.778274,10.120163,9.048056,6.4079165,2.103317,0.27184188,-0.9295169,-0.8878883,-0.55559415,-0.34731817,-0.038216785,0.3196859,0.17805655,0.14819448,0.006322637,0.04846911,0.23923644,0.68309635,1.018834,0.6955995,0.11110765,-0.5287942,-1.0918609,-1.4076004,-1.4910568,-1.4745998,-1.5581999,-1.4917696,-1.3987807,-1.1463647,-1.1463983,-1.1463664
-2.1956024,-2.009713,-1.7480588,-1.6151061,-1.5858281,-1.1554853,-0.8657714,-0.3580116,0.23565552,0.29983234,0.11226912,0.42713422,0.8755415,1.0945139,0.4771334,-0.15919974,-0.6344024,-0.99446154,-1.8574913,-2.1211474,-2.1041443,-2.039405,-1.9860213,-1.896884,-1.9238566,-1.9639909,-1.9216735,-1.7684765,-1.4577134,-0.9853492,-0.52878904,-0.4873423,-0.28681493,0.16045846,0.45745033,0.7909714,1.2947435,0.72528285,0.27150196,0.012272209,-0.526159,-1.2698696,-1.8521132,-2.0660055,-1.8160447,-1.1286495,-0.6832317,-0.34134182,-0.16122502,-0.78613746,-0.93092453,0.20661777,0.58469546,0.82802665,0.7832806,0.46321204,-0.02620989,0.14027962,0.6329602,0.2346746,-0.7795105,-1.5177898,-1.7329373,-1.6727234,-1.3283002,-0.66031146,0.01353199,-0.04578271,-0.15670654,-0.20264718,-0.061603047,-0.028667018,0.18621513,0.43160117,0.08415265,-0.46114707,-0.921855,-1.148734,-1.5661979,-1.8725668,-2.1545038,-1.9869287,-2.0917847,-2.2240634,-2.297068,-2.272564,-2.2122893,-2.2054577,-2.4041386,-2.2611523,-2.3784993,-2.8537123,-2.871839,-3.0837026,-3.4009972,-3.2731671,-3.0509405,-3.357644,-3.3168325,-3.009769,-2.412771,-2.4061244,-1.9811213,-1.7505832,-1.2297901,-0.85416126,-0.6554,-1.0928749,-1.6723933,-1.9953554,-1.724833,-0.882045,-0.8174665,-1.2302489,-1.4843976,-1.6942607,-1.9411204,-2.020123,-1.9630625,-1.7704251,-1.6349642,-1.6386163,-1.6531634,-1.6093597,-1.3699434,-1.3579104,-1.6339439,-1.9401257,-1.8986293,-1.6569393,-1.5128809,-1.8270828,-1.3685086,-1.134942,-1.1201395,-1.0367357,-0.961113,-0.96697176,-1.0154245,-1.3998835,-2.1242085,-2.5908952,-2.0118873,-0.6563983,0.1760141,0.2612,0.25062114,0.29939088,0.42605606,0.5099038,0.3960676,-0.14188829,-0.64272076,-1.0263121,-1.350822,-1.6910768,-1.7751834,-1.8239241,-1.8748109,-1.8529844,-1.8667023,-2.0281475,-1.9832075,-1.8441036,-1.5888273,-1.7815852,-1.9905891,-2.1539211,-2.3446937,-2.5652122,-2.470061,-2.4567266,-2.5619702,-2.647264,-2.8107336,-3.0310295,-3.1308477,-2.8676987,-2.6881223,-2.548274,-2.1922877,-1.8810122,-1.7458537,-1.7607284,-2.023437,-2.386231,-2.4766335,-0.7852027,-0.785161,-0.7851995
-2.2322433,-1.929963,-1.8153018,-1.6099701,-1.5092685,-1.1970307,-1.1396141,-0.9295676,-0.8609756,-1.1996733,-1.790047,-1.2892069,-0.5474208,-0.17623165,-0.29981905,-0.66048753,-0.9928731,-1.4758586,-1.8810093,-1.9751619,-1.9979235,-2.030519,-2.125639,-2.1981554,-2.3741412,-2.4684803,-2.4552166,-2.3861794,-2.2432692,-2.0580873,-1.807904,-1.7066126,-1.506094,-1.158721,-1.1039339,-1.4734643,-1.4278274,-1.9835607,-2.1295857,-1.7371907,-1.5707139,-1.449707,-1.3671466,-1.1680448,-0.967975,-0.5322277,0.9879017,3.0313215,5.663824,8.383149,9.758628,11.014185,11.410976,11.687603,11.619896,11.237229,10.56488,9.831643,8.500469,5.5447383,2.023035,-0.157447,-0.9475534,-1.3829583,-1.7174067,-1.7607324,-1.4693692,-1.2533493,-0.7106029,-0.2908309,-0.20492268,-0.4252762,-0.565784,-0.50196695,-0.8248762,-1.3474878,-1.920578,-2.0446224,-1.7924739,-1.9718958,-2.4704926,-2.1082542,-1.9696261,-1.8811309,-1.817245,-1.7470825,-1.5669346,-1.1717223,-1.0365659,-0.83123696,-1.441567,-2.0967393,-1.6113595,-1.0044343,-0.9335076,-0.9628998,-1.148707,-1.9513131,-2.0704858,-1.8536808,-0.76853096,-0.49624577,-1.7264174,-1.5907733,-0.7961691,-0.11148477,-0.1269575,-0.38602683,-0.6996219,-1.0466766,-1.2976068,-0.72824186,-0.28736413,-0.07412465,0.10805741,0.15772676,0.0026680902,-0.553931,-1.3525088,-1.8588259,-2.0939922,-2.2534676,-2.15093,-1.7639391,-1.0949041,-0.95794314,-1.1197237,-1.4954224,-1.6615429,-1.7701912,-1.9512913,-1.8946391,-1.5667245,-1.5440855,-1.7931638,-2.0623193,-2.1539834,-2.2877603,-2.158112,-2.374126,-2.939392,-2.791149,-2.1830459,-1.5841584,-1.6550139,-1.4914186,-1.213816,-1.0301487,-0.85859597,-0.7896185,-1.0813096,-1.8530829,-2.1284714,-1.9370825,-1.6461496,-1.6375645,-1.6263602,-1.6293501,-1.6097535,-1.4513863,-1.4802712,-2.130251,-2.4824662,-2.033617,-1.1789322,-0.52810436,-0.5609649,-0.6378917,-0.90472984,-1.0306022,-0.9267062,-0.94172764,-1.1898372,-1.5284567,-1.7037936,-1.905951,-1.9949601,-1.8840683,-1.5686451,-1.3172337,-0.5216493,0.15251276,0.6306886,0.7491777,0.73133516,0.6777831,0.50479,0.41429022,0.41424516,0.41429734
-1.6043692,-1.3774446,-1.2107648,-1.0857761,-1.1734619,-1.0340238,-1.0532641,-0.9397238,-0.730163,-0.5427148,-0.57853675,-0.44944522,0.19527912,0.50125635,0.76557344,0.6908279,0.684926,0.0010251403,-1.2379227,-1.8624992,-2.249472,-2.3330395,-2.25441,-2.0908632,-1.9957207,-1.9847237,-2.0154963,-2.1424203,-2.3727663,-2.669602,-2.6879282,-2.5693684,-2.2443361,-1.9358753,-1.6538693,-1.3305472,-0.6873549,-1.0615948,-1.3000576,-1.3601506,-1.8270776,-2.5379589,-2.8762472,-2.6394296,-2.2123098,-2.5363336,-2.9333754,-2.5991375,-1.6783445,-0.75634336,-0.68053395,-0.57790226,-0.6924927,-0.7723545,-0.7958065,-0.8513247,-0.88776493,-1.0032806,-1.3129503,-2.0463462,-2.647931,-2.8874762,-3.0898588,-3.2463317,-3.1053894,-2.4057817,-1.0920457,-0.7735753,-0.63990664,-0.4834538,-0.5107723,-0.84939814,-1.3106271,-1.3560687,-1.6780862,-1.9490631,-1.9602787,-1.1688052,-0.02632302,-0.1704534,-0.36225197,0.54610014,0.6349851,0.5920903,0.55713004,0.4517063,0.40962702,0.26600787,-0.44167084,-0.63809395,-0.82107794,-1.7976105,-1.7090712,-1.4408765,-1.9809806,-2.4267564,-1.9190083,-1.9924664,-1.6071391,-1.1892138,-0.472285,-0.33762002,-1.5568944,-1.2107284,-0.53470683,0.030019976,0.36335135,0.4132217,-0.00736621,-0.8243315,-1.0800208,-1.2787578,-1.8352895,-2.238811,-2.2863252,-2.257374,-2.064125,-1.9441589,-1.8495113,-1.8393834,-1.9035404,-1.9164926,-1.8179414,-1.6704357,-1.3615563,-1.2590201,-1.4478176,-1.8130039,-1.9540222,-1.6746364,-1.1750753,-1.1519084,-0.8916,-0.48246294,-0.52462494,-0.7263976,-0.76085156,-0.803056,-1.1449872,-1.6865014,-2.45384,-3.0685735,-2.8590398,-2.356679,-2.4469945,-2.0615644,-1.7138939,-1.4653875,-1.2540752,-1.1576324,-1.3934903,-2.186832,-2.8570056,-3.2633991,-3.4944248,-3.462779,-3.3731594,-3.2661278,-3.0006347,-2.3019688,-0.992557,0.2737095,2.4124656,4.115648,6.5258393,8.57212,8.944873,9.289918,9.772384,9.942242,10.2635,10.434369,10.947448,11.402819,11.412813,11.358109,11.10265,10.721837,10.34498,9.884398,9.21327,8.625956,8.100609,7.802996,7.260869,6.694091,6.618743,4.855873,4.8559074,4.85585
-0.17865378,0.18503141,0.8764503,1.3547076,1.2630677,2.0364027,2.5136678,3.6917973,5.574048,7.6211433,10.073004,11.271102,11.776893,11.759265,11.831971,11.393868,9.7689085,7.230934,3.6708326,1.9111009,0.8777424,0.50621074,0.43382365,0.37413168,0.11541355,0.13844153,0.25479972,0.28273585,0.1539447,-0.13677427,-0.41591296,-0.65051067,-0.6003588,-0.15771084,0.1825964,0.44256908,1.3640668,1.0959506,0.6791223,0.35361814,-0.1888008,-0.9992903,-1.6336635,-1.8144729,-1.2063301,-0.47661045,-0.13132715,0.080533296,0.14368813,-0.5541549,-0.81579274,-0.7784491,-0.7888702,-0.89306873,-0.9153343,-1.0252336,-1.6749033,-2.148623,-2.2034907,-2.1020226,-2.0048704,-1.848314,-1.8372077,-1.8063779,-1.4672613,-0.41254795,0.5155789,0.31791106,0.38290197,0.7368032,0.84781957,0.6675141,0.2546143,0.37251908,0.19409278,-0.11572039,-0.11417529,0.113903984,-0.2633186,-1.3591195,-1.9331834,-1.3358684,-1.1967573,-1.0887418,-0.976949,-0.8939803,-0.8448309,-0.9242978,-1.3744664,-1.6016927,-1.427936,-1.9726732,-2.4020243,-2.6552734,-2.6171064,-1.9778266,-1.7036378,-1.9663372,-1.7874491,-1.6672477,-1.6413205,-1.775599,-1.6508875,-1.4977263,-0.7187087,0.05951895,0.6869979,0.7280583,0.39026865,-0.6002766,-0.9050356,-1.3960003,-1.7001998,-2.0393784,-2.108998,-2.0536723,-1.9734993,-1.645329,-1.1654389,-0.8723382,-0.7135833,-0.6551396,-0.5387043,-0.4188888,-0.1714119,0.0041810274,-0.20266801,-0.7071593,-1.0567468,-0.9522726,-0.530555,-0.32544988,0.12930267,0.5311917,0.63599735,0.750883,1.7964244,2.668797,2.4097478,1.9729859,0.8094855,-0.6300818,-0.93818706,-0.24413645,0.27729225,0.73625636,0.9694715,1.1345634,1.3993737,1.6053193,1.6208062,1.1063772,0.17950213,-0.9097644,-1.5248568,-1.7560943,-1.7608638,-1.6569419,-1.3564467,-0.730931,0.40716872,1.404075,1.9750013,2.2345262,2.0906944,1.2647613,0.9323027,0.7189104,0.72153455,0.6117819,0.7603798,0.7738119,1.0646247,1.3433561,1.0205843,0.68755096,0.21410346,-0.30889937,-1.0343463,-1.519994,-1.7282003,-1.5343114,-1.2669138,-0.8384931,-0.60445327,-0.5258113,-0.6880636,0.33671877,0.33679232,0.33672655
