0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
0.5114467,0.43306634,-1.2744696,0.36471373,-1.1915598,0.36129302,0.38514727,0.57117,1.1260439,2.7944303,4.8306236,6.1579924,6.1889434,6.5784407,7.170261,7.7870903,8.248471,8.227531,8.3277235,8.310577,8.02836,7.7243176,7.081848,5.4657497,4.018158,3.286377,3.5842628,5.9267483,8.116391,9.359941,9.827871,9.823045,9.326489,7.928886,5.620573,4.2897124,4.113156,4.1609125,3.8505986,2.9351,1.5258472,0.8106037,0.73921806,0.57769847,-0.11068575,-0.48769504,-0.161457,0.16698082,-0.007601373,-0.27172482,-0.8410919,-1.5950348,-1.4744409,-1.296593,-0.3175211,0.78480124,2.123037,2.8004227,2.6299725,1.933633,1.7245631,1.5853074,1.0821617,0.45957464,0.4686436,0.97377884,1.266934,1.2848364,1.1805534,0.88513875,1.3809431,2.1876063,2.047411,1.7676557,1.958748,1.8967843,1.8914474,1.8917367,1.88656,1.8968076,1.693522,1.2059374,0.5118942,0.76921797,1.307906,1.668715,2.1069288,2.0560596,1.658529,1.0905364,0.44934395,-0.112690896,-0.43325484,-0.13797255,-0.43759978,-0.4341988,0.24290481,-0.02474314,-0.31067213,0.045770258,0.24215302,0.016600162,-0.1851715,-0.23933725,-0.26724103,-0.31452075,-0.32731465,-0.28255126,-0.23486537,-0.05734665,0.24197054,0.52951753,0.4984741,0.3612412,0.19712453,0.025400005,0.050285067,-0.06283156,-0.032422945,-0.078842975,-0.12108954,-0.17610778,-0.2502454,-0.41244227,-0.55332524,-0.55760175,-0.69506085,-0.49718565,-0.5042659,-0.8670356,-1.328493,-1.8078663,-1.8754141,-1.2786932,-1.2770307
-2.1692348,-1.9470745,-0.058707476,-1.5154605,-0.12784806,-1.0460212,-0.87056327,-0.74384385,-0.246649,-0.07226738,-0.6328679,-0.642054,-0.54545534,-0.63337785,-0.64693975,-0.84810185,-0.9227272,-1.1552652,-1.4835998,-1.834839,-2.2982821,-2.7726624,-3.178803,-3.159493,-2.7582073,-2.4679182,-2.5017514,-3.1448112,-3.3084273,-3.3033667,-2.9929748,-1.7602053,-0.21839967,1.2134975,1.7769388,1.705465,1.1655294,0.5621409,0.17632735,0.06775236,0.18280984,0.15153414,-0.12732828,-0.23904845,0.26182488,-0.013921261,-0.68691975,-1.1467623,-1.0780884,-0.59309965,-0.087568074,-0.10188651,-0.61841685,-0.81144214,-0.81685996,-0.8727844,-1.4887726,-2.3345597,-2.4416876,-2.055615,-1.3490853,-1.0920386,-1.3298564,-0.99293107,-0.8951376,-0.93857676,-0.5279088,-0.38437396,-0.6870138,-1.095473,-1.6191486,-1.9948288,-2.0573127,-2.2923286,-2.5177958,-2.5628238,-2.5624342,-2.5748243,-2.617104,-2.6148098,-2.4863036,-2.2401953,-1.694505,-1.4807929,-1.3810831,-1.2334174,-1.2962195,-1.3127813,-0.865232,-0.40612394,0.00027894974,0.10273653,0.07101491,0.008569956,0.23755252,0.09554512,-0.1503686,-0.11866629,-0.17063367,-1.0119927,-1.8973684,-2.0083756,-1.9501328,-1.9198791,-1.8568211,-1.7552938,-1.633469,-1.494063,-1.2937584,-1.1466527,-1.0247321,-0.93025565,-0.7813316,-0.63672173,-0.63210833,-0.6357783,-0.69057024,-0.7401153,-0.8793334,-0.9811436,-1.0127318,-1.0302472,-1.0523005,-1.1738248,-1.1595896,-1.2130203,-1.0973668,-1.0969012,-1.074274,-0.8784866,-0.6808285,-0.7043412,-0.8505355,-0.05730927,-0.057173938
-1.2763807,-1.0940485,0.3280672,-0.71203744,0.23049954,-0.40296695,-0.3753549,-0.5068388,-0.68061537,-1.7002192,-2.320282,-2.1469414,-1.8944234,-1.7152655,-1.6860116,-1.783506,-1.9300654,-1.8152198,-1.676255,-1.4272172,-1.3986487,-1.504298,-1.6855378,-2.0393822,-2.386593,-2.5957086,-2.6363697,-3.0212085,-2.6632874,-2.6326056,-2.7149231,-2.4500675,-1.815598,-1.34727,-1.0225549,-0.7637832,-0.9893029,-1.316473,-1.343437,-1.0704153,-0.6389812,-0.65034056,-1.1712762,-1.5723256,-1.4451859,-0.83809423,-0.15929374,0.02886951,0.014177173,0.06415124,0.24615419,0.049957886,-0.38272345,-0.5893462,-1.0072899,-1.7975764,-2.4651585,-2.7010283,-2.5722475,-2.1480474,-1.8886666,-1.0530473,-0.9698563,-1.2636793,-1.6852238,-1.5734221,-1.495771,-2.1521797,-2.1668334,-2.0990372,-2.2213511,-1.8348767,-1.4173722,-1.2010763,-1.090369,-0.9903326,-0.9284944,-0.87153673,-0.8618304,-0.8057993,-0.58112943,-0.2004539,0.39367262,0.24454734,-0.037065476,-0.21887866,-0.38127217,-0.2985604,-0.031492747,0.24735671,0.5226323,0.7726637,0.90615326,1.1322929,1.4742061,1.4819353,1.1900475,1.1639391,0.77387583,-0.36199075,-1.1698406,-1.3208655,-1.3463446,-1.4255381,-1.4848615,-1.5100905,-1.5388134,-1.6043708,-1.6553347,-1.7253721,-1.8011298,-1.8289802,-1.6813595,-1.2887053,-0.8723134,-0.67220974,-0.525541,-0.30494395,-0.3283009,-0.41035378,-0.404719,-0.36930746,-0.38334176,-0.30523932,-0.23527789,-0.18746264,-0.15951413,-0.1691173,-0.14561212,-0.02250275,0.072717875,0.08514023,0.093882054,0.33002448,0.3299202
-1.5345541,-1.4058634,-0.50292164,-1.1153313,-0.6210638,-0.910228,-0.98630774,-1.2439829,-1.6674645,-1.7767928,-1.0717291,-0.120697945,0.2149255,0.6693926,1.0137017,1.5989857,1.3207091,1.1673778,0.6446028,-0.17249948,-0.9087579,-1.5335128,-2.1694107,-2.623281,-2.56049,-2.3326635,-2.2357879,-3.024339,-3.676134,-3.6456397,-3.5170062,-3.0853736,-2.3028915,-1.7524887,-1.4362282,-1.1733627,-1.3911047,-1.892693,-2.3252132,-2.3999636,-2.371834,-2.539351,-2.6333566,-2.4353337,-1.4503386,-0.4556263,-0.2374767,-0.54557115,-0.6306321,-0.44541973,0.017749809,0.7773478,0.63185316,0.37448388,-0.38153824,-0.99982023,-2.0121963,-2.9592733,-3.261014,-3.1344385,-2.403473,-1.4470718,-1.2895224,-0.9343053,-0.9177888,-0.891104,-1.2428198,-1.7461743,-1.7948165,-1.7641567,-1.813098,-2.002768,-2.2236104,-2.2174819,-2.2897267,-2.2485316,-2.2404468,-2.2237716,-2.230076,-2.2106378,-2.0605474,-1.7592916,-1.2331152,-1.2664742,-1.3551769,-1.4787481,-1.6788383,-1.8023486,-1.6012807,-1.1244147,-0.6618522,-0.4871431,-0.22324407,0.46487188,1.4877313,1.5868233,1.2050356,0.8593843,0.44107017,-0.92306876,-2.0808208,-2.2775753,-2.2921805,-2.338047,-2.3746977,-2.3669558,-2.3525596,-2.3142076,-2.2402883,-2.2357001,-2.304678,-2.4125407,-2.333802,-2.0273285,-1.650816,-1.4519514,-1.3410914,-1.2328384,-1.3119004,-1.3871511,-1.430188,-1.4460335,-1.4648695,-1.4652953,-1.4317075,-1.4699326,-1.5394056,-1.5378034,-1.6064081,-1.6054533,-1.4862452,-1.3627076,-1.4051957,-0.5024581,-0.5016798
0.7985209,1.3133049,-0.8124534,2.3650038,-0.6376569,3.4460635,3.7140846,3.8348787,5.337913,7.5578737,8.54588,8.917253,9.234719,9.245558,9.030855,8.427061,7.371703,6.1921816,4.7713065,2.421761,0.94770527,-0.08077347,-1.1322278,-1.5659022,-0.77422315,-0.046290398,0.22605795,-0.6164558,-1.3340744,-1.5875515,-1.6721087,-1.1257119,-0.29615757,0.6213767,1.2816707,1.5345398,1.3288307,0.7904387,0.42641583,0.5175453,0.82361084,0.655785,0.05529824,-0.3444745,0.22594377,0.46641967,-0.050424397,-0.4365821,-0.3942452,-0.2432499,0.20321381,1.1437436,0.7038785,0.5023625,0.09321189,0.09977496,-0.6379645,-2.175185,-2.7374015,-2.6486564,-1.6138294,-0.7502453,-0.76154923,-0.66142213,-0.78711796,-0.16658664,0.61997086,1.3286612,1.5740132,1.565426,1.2638406,0.27847704,-0.7448484,-1.3878782,-1.6542966,-1.6572781,-1.676355,-1.7182696,-1.8376148,-1.9587425,-2.0009956,-1.8996918,-1.6552224,-1.8891516,-2.1810763,-2.4127593,-3.3211088,-3.8505504,-4.059202,-3.8182204,-3.1751444,-2.4743667,-1.6875308,-0.5421235,0.6101632,0.4302665,-0.38426238,-1.1181409,-1.1699456,-1.4200456,-2.0068698,-2.131857,-2.1193376,-2.1415906,-2.1770592,-2.2321465,-2.2868161,-2.3090374,-2.3228154,-2.4052076,-2.5157502,-2.6278002,-2.4711843,-2.1769185,-1.8778844,-1.7610831,-1.7474283,-1.7786083,-1.900036,-2.0989904,-2.3027153,-2.4083939,-2.4298189,-2.5342789,-2.5315874,-2.6190863,-2.624021,-2.5767798,-2.5867121,-2.4697115,-2.2627752,-2.1779606,-2.3060992,-0.8171385,-0.81472933
-0.7535013,-0.88366216,-1.6398122,-1.2658452,-1.5881305,-1.2257161,-1.3809919,-1.4646109,-1.4274985,-1.2296846,-1.3203087,-1.4181454,-1.5488714,-1.788095,-1.9519312,-2.1936107,-2.2502835,-2.2271795,-2.0658627,-1.7811979,-1.5503827,-1.3367885,-1.242214,-1.4278438,-1.8979702,-2.2718613,-2.456008,-2.3161983,-2.334577,-1.6324666,-1.4578495,-1.723769,-2.1942515,-2.3249588,-1.908327,-1.6635288,-1.4324172,-1.3660588,-1.5569162,-1.9208919,-2.546908,-3.3520913,-3.6755636,-3.813899,-3.7797868,-3.1487978,-2.8332303,-2.5508208,-2.3250477,-2.3838592,-2.576137,-2.6074665,-2.529604,-2.4417827,-2.541453,-2.5537443,-2.2757797,-1.5001061,-1.1425955,-1.3211087,-1.6600078,-1.9398459,-2.1209457,-2.3765044,-2.6107855,-2.7239575,-2.2526658,-1.9193316,-1.7825191,-1.5354606,-0.93827784,-0.07272595,0.65209526,1.1881179,1.8684444,1.9867147,2.042484,2.1318712,2.3191004,2.4295223,2.2528665,1.913314,1.1013949,0.14912716,-1.0027692,-1.4327021,-1.2788838,-1.0869567,-1.4452391,-2.1038613,-2.4325347,-2.2444448,-1.7243026,-1.6215198,-1.992176,-2.0049655,-1.748668,-1.7993314,-1.8980455,-1.8727596,-1.5322018,-1.3812604,-1.3622785,-1.3007331,-1.1849389,-1.0530648,-0.8833581,-0.62681305,-0.29597852,-0.0075986683,0.12281725,0.09699215,-0.11370264,-0.41136682,-0.7706429,-0.8904686,-0.8617809,-0.845835,-0.8484584,-0.87479854,-0.9063836,-0.9447121,-1.0286908,-1.0941502,-1.092107,-1.0529609,-0.9468338,-0.8205464,-0.7328802,-0.7362934,-0.6425036,-0.3864975,-0.3780695,-1.6374097,-1.6411724
-3.1336787,-3.0688925,-1.2257001,-2.9580832,-1.3792046,-2.8834562,-2.7613802,-2.75707,-2.4629517,-2.4466352,-2.6138186,-2.5649052,-2.486617,-2.4217577,-2.337057,-2.302886,-2.3302834,-2.4569259,-2.6206179,-2.7621794,-2.942467,-3.05221,-3.1270769,-2.6282744,-2.0166912,-1.759654,-1.9626528,-2.833598,-3.664331,-3.684535,-3.3816524,-2.6644561,-1.7714863,-0.76214033,-0.44736877,-0.63435966,-1.0640359,-1.531352,-2.088745,-2.5150127,-2.71759,-2.6504657,-2.3042011,-1.9298494,-1.0718453,-0.7681884,-0.9768559,-1.4013921,-1.4927754,-1.1107013,-0.6332451,-0.38682288,-0.59154207,-0.90486497,-1.1707094,-0.8674557,-1.1102375,-1.7536378,-1.9216475,-1.7143133,-0.9597971,-0.84058344,-0.9376063,-0.63849366,-0.53861547,-0.1854687,0.58001876,0.9055501,0.39793074,-0.026499495,-0.32401407,-0.7259226,-1.1014792,-1.3493881,-1.6091409,-1.6951535,-1.7382828,-1.7750247,-1.8405097,-1.9070704,-1.9540131,-1.948035,-1.7912024,-1.7458031,-1.6951417,-1.598186,-1.628084,-1.8719258,-1.7097929,-1.7576296,-1.6492317,-1.7389568,-1.8199492,-1.9969705,-1.9967706,-2.0629869,-2.487059,-2.30489,-1.874198,-1.5334013,-1.4036524,-1.1548586,-0.8943308,-0.7650729,-0.65776354,-0.5411679,-0.4355635,-0.35380656,-0.26993304,-0.31056347,-0.39765656,-0.54799014,-0.5523614,-0.52017784,-0.4580817,-0.40658668,-0.3914975,-0.41600874,-0.4259292,-0.44735283,-0.4952848,-0.54465824,-0.5612685,-0.71331084,-0.8488984,-0.95195955,-1.1358011,-1.3045607,-1.3861048,-1.2441857,-1.0710081,-0.95132995,-0.8844307,-1.2239183,-1.2233657
-0.9930833,-0.90508956,-0.32362852,-0.8234757,-0.27382052,-0.7418505,-0.7715635,-0.75913197,-0.6495445,-0.89866424,-1.2344722,-1.3191696,-1.4092412,-1.6472182,-1.7208928,-1.7181319,-1.5382428,-1.6789294,-1.7092642,-1.5971534,-1.6705235,-1.7523546,-1.6795936,-1.3308446,-1.0711732,-0.8864832,-1.0587077,-1.2851225,-1.4951205,-1.5587246,-1.6309714,-1.5234116,-1.3499892,-0.91934997,-0.6745937,-0.7986687,-1.0251989,-1.3268747,-1.3640763,-1.3104372,-1.4868703,-1.794139,-2.0566654,-2.0548828,-1.2136304,-0.7613408,-1.1130481,-1.48037,-1.665645,-1.6098485,-1.3022026,-0.84879196,-0.7363199,-0.33816478,0.22134358,-0.22175886,-0.934108,-0.89509124,-0.63925785,-0.4236173,-0.78109837,-1.0706308,-1.4121971,-1.5687866,-1.5168573,-0.94644356,-0.081565574,0.3878394,0.50679475,0.62210196,0.48134276,-0.33329463,-1.1254704,-1.627708,-1.7372909,-1.7301859,-1.6891326,-1.6588125,-1.613128,-1.5562644,-1.6135371,-1.9743762,-2.4587889,-2.6607268,-2.6640615,-2.6851134,-3.1021042,-3.434997,-3.0782862,-2.3555682,-1.7910727,-1.4480621,-1.1243972,-1.1655931,-0.8844764,-0.20313352,0.71056557,0.836316,0.46619007,0.28938335,0.13629727,0.108582646,0.075401336,0.04202354,0.030988276,-0.07979432,-0.2003636,-0.2756778,-0.23053503,0.032549202,0.37605673,0.8871979,1.3778725,1.2844672,0.7871983,0.5410818,0.27851987,-0.23078948,-0.6505553,-0.884481,-0.9981097,-1.035296,-1.0753795,-1.3400588,-1.4193989,-1.5192139,-1.2904482,-1.1074615,-1.0429043,-0.9474553,-0.86168134,-0.72243357,-0.7410932,-0.32712466,-0.32484332
-3.5741625,-3.5121164,-3.2333417,-3.4520411,-3.3959327,-3.5059566,-3.4908614,-3.4593725,-3.390399,-2.96529,-2.8881035,-2.741809,-2.7290325,-2.527353,-2.2538333,-1.9519849,-1.7531843,-1.7403197,-1.9352202,-2.255515,-2.6160145,-2.8188915,-2.9239974,-2.6496863,-2.532425,-2.6347895,-2.7490978,-3.22752,-3.3869143,-3.4450808,-3.2676182,-2.7540038,-2.0480814,-1.456982,-1.3048458,-1.5167371,-1.7976798,-2.0628793,-2.2827315,-2.385314,-2.3456068,-2.2251325,-1.9394599,-1.5495949,-0.62665665,-0.28688428,-0.5931887,-1.183044,-1.3707099,-1.1502703,-0.7432282,-0.19762847,-0.44271982,-0.8193403,-1.2938472,-0.8691213,-1.1431534,-1.8458307,-2.0519166,-1.9686723,-1.1299031,-0.7956948,-1.1402192,-1.076882,-1.0610992,-0.9404759,-0.64062303,-0.5617633,-0.92968017,-1.256706,-1.2857405,-0.85464203,-0.4471575,-0.58236456,-1.2105715,-1.465958,-1.6168115,-1.7225987,-1.8491862,-1.9134293,-1.913079,-1.7962031,-1.4549131,-1.2585208,-1.2485496,-1.3391533,-1.6200323,-2.0355344,-2.1203904,-2.1035504,-1.8224368,-1.8505154,-1.8877048,-1.5114799,-1.2667419,-1.3995309,-1.5380416,-1.1730486,-1.1323379,-1.6054224,-1.966347,-2.0017896,-1.9368677,-1.9094887,-1.8928585,-1.865361,-1.8064008,-1.7034564,-1.5597396,-1.5068018,-1.5582342,-1.7759708,-1.9916381,-2.0126157,-2.0238886,-2.0496695,-2.142167,-2.281819,-2.446641,-2.517645,-2.6142077,-2.690563,-2.7461796,-2.868554,-2.9107528,-2.9521375,-3.123296,-3.3401895,-3.3978941,-3.3097026,-3.25943,-3.2771535,-3.2924576,-3.230771,-3.2307723
-3.9572763,-3.965034,-5.1173573,-4.047761,-5.0847993,-4.004988,-3.9978733,-3.950482,-4.0232105,-4.328311,-4.686666,-4.6979647,-4.647779,-4.6910706,-4.5876374,-4.513353,-4.403724,-4.320237,-4.051563,-3.8397455,-3.7967954,-3.718923,-3.6165571,-3.268879,-3.1937306,-3.31617,-3.2361531,-3.1698532,-3.2455885,-3.0850773,-3.1789837,-3.4835806,-3.7865486,-3.7730048,-3.3863552,-3.093333,-2.9702916,-2.9442472,-2.8802903,-2.8202486,-2.9616604,-3.3336158,-3.1809812,-3.1532476,-2.9440284,-2.5922718,-2.6416821,-2.8844914,-3.0880218,-3.093874,-2.9116244,-2.5517602,-2.4720464,-2.3194964,-2.283269,-2.1306686,-2.078189,-1.9349303,-1.9297271,-2.1191983,-2.265945,-2.544496,-3.015153,-3.4575908,-3.5135093,-3.362568,-2.865529,-2.5836248,-2.441464,-2.4129183,-2.2889583,-2.2386658,-2.285405,-2.565875,-2.6685903,-2.7205884,-2.731078,-2.712391,-2.7002728,-2.7390828,-2.951785,-3.1179733,-3.1569414,-3.2085376,-3.4867258,-3.8278959,-4.2630467,-4.644576,-4.824507,-4.6379704,-4.305663,-4.110135,-3.9205031,-3.8155067,-3.526094,-3.1344328,-2.6504323,-2.2351785,-2.0741103,-1.8178097,-1.4824092,-1.4249408,-1.3832101,-1.354518,-1.3195349,-1.3252916,-1.3258009,-1.3271847,-1.3614647,-1.4036386,-1.4650791,-1.5819403,-1.8275331,-2.0267382,-2.3178406,-2.479115,-2.5555868,-2.654789,-2.839508,-2.8895774,-3.0105283,-3.1286516,-3.262656,-3.4531686,-3.5505762,-3.6072106,-3.8025093,-3.9502614,-3.982421,-3.9700966,-3.966082,-3.8975453,-3.8344426,-5.1156273,-5.1179676
-2.3063426,-2.2484393,-1.4157354,-2.2927203,-1.5442412,-2.4798534,-2.6246276,-2.657371,-2.845625,-2.8623567,-2.8529236,-2.676117,-2.690511,-2.547909,-2.4717789,-2.3483016,-2.2902346,-2.346518,-2.4858167,-2.764996,-3.0273538,-3.198831,-3.3273363,-3.3489933,-3.4642587,-3.6791549,-3.7219458,-3.8391786,-3.9823675,-4.243717,-4.3741837,-4.388791,-4.094972,-3.905773,-3.7973733,-3.6186686,-3.5404305,-3.5198655,-3.0365088,-2.335558,-1.6689966,-1.4852912,-1.6360855,-1.597255,-1.283427,-1.2644242,-1.6037774,-2.2792056,-2.5280974,-2.4977548,-2.218644,-1.3531013,-1.2137911,-1.2882599,-1.7356094,-1.9049717,-2.469637,-2.7236292,-2.8269646,-2.89859,-3.057748,-3.1989083,-3.4837596,-3.4592705,-3.2138648,-2.8630981,-2.3002524,-2.4558258,-2.7990577,-3.0251806,-2.8850129,-2.0923023,-1.3064249,-1.2287506,-1.4938885,-1.5548677,-1.6147804,-1.6382505,-1.6840308,-1.7200261,-1.7085314,-1.536639,-1.1333724,-1.3610451,-2.1398911,-2.6858644,-2.9705768,-2.7866206,-2.9179833,-3.1986766,-3.0951629,-2.807818,-2.582941,-2.2418814,-1.7450395,-1.5954566,-1.4617747,-0.75248647,-0.83169913,-1.5841076,-2.2941554,-2.5526803,-2.661214,-2.7609324,-2.8671656,-2.9585483,-3.0091267,-3.0034847,-2.9255414,-2.8266044,-2.7572012,-2.744813,-2.7597837,-2.6494188,-2.498488,-2.4342816,-2.4318242,-2.4676437,-2.5790758,-2.6640515,-2.6935978,-2.6894922,-2.6654747,-2.576779,-2.4816084,-2.469915,-2.4226842,-2.4142551,-2.4830236,-2.464315,-2.4509122,-2.551566,-2.5651479,-1.4135416,-1.4137269
-1.6353326,-1.6476445,-0.794599,-1.606941,-0.93303096,-1.6578141,-1.5895232,-1.6246228,-1.4442284,-1.4227719,-0.8515711,0.040414948,0.28754926,0.6253301,0.9636644,1.3834784,1.3856477,1.1164749,0.5512104,0.058081806,-0.48329282,-0.77650666,-0.9443952,-0.6020789,0.5770904,1.8840933,2.5941505,1.4686428,0.7587848,-0.10100898,-0.59695596,-0.044195153,0.56736404,0.92015564,0.81145185,0.4005191,-0.12069738,-0.38837734,-0.5037763,-0.5266046,-0.27583596,0.5191296,1.6336007,3.2455425,6.834592,9.315154,10.405638,11.100702,11.286207,11.495745,11.700292,11.902792,11.966187,11.837915,10.497318,8.4616165,5.075755,1.5027355,1.129,2.1872947,6.3681517,9.951085,11.258489,11.330737,11.084273,10.892155,9.390182,6.562332,3.917561,2.1376286,0.9583783,-0.14727496,-0.47697467,-0.38773024,-0.77397186,-0.93413097,-0.97535604,-1.0454825,-1.0721145,-0.97509545,-0.66439235,-0.3472704,-0.1809172,-0.5459117,-0.87552214,-1.2408336,-1.746291,-1.5104071,-1.1951426,-0.31713986,0.60236317,1.4747394,2.001916,2.136395,1.6466243,0.8709768,0.16472848,-0.2055984,-0.59269506,-1.0785747,-1.5787411,-1.6076708,-1.5358078,-1.4677062,-1.4017538,-1.335156,-1.2460716,-1.1161591,-0.9625091,-0.873065,-0.76289546,-0.56753767,-0.08780962,0.3020198,0.5044079,0.58197343,0.4262303,0.29429215,0.16255428,0.11585586,0.054830514,-0.02270796,-0.06503473,-0.34155273,-0.5658343,-0.66352546,-0.8852196,-1.1493871,-1.1982565,-1.1221961,-1.1200383,-1.0888608,-1.0699513,-0.795303,-0.79118884
-0.12824778,-0.162536,-1.4367304,-0.2453992,-1.3430066,-0.027315035,0.07359439,0.16591662,-0.0023287088,-0.6897452,-0.7527062,-0.6165604,-0.8013965,-1.1988734,-1.3283982,-1.3801038,-1.0261244,-0.67628956,-0.05022016,0.50207984,0.87746096,1.1160808,1.2503097,0.65715784,-0.1670441,-0.4034113,-0.26198134,0.32945547,-0.15033713,-0.11158556,-0.15729368,-1.0249195,-1.6471239,-1.8585548,-1.5951719,-1.0599118,-0.26211914,0.42238125,0.81772065,0.6437524,0.50107616,0.5553809,0.8596536,0.5114691,-0.56186384,-1.5389428,-1.9549595,-1.6216319,-1.4777434,-1.488195,-1.3552098,-1.0656333,-0.78048927,-0.52253664,-0.12964505,0.36474675,1.122694,1.7281649,1.7884285,1.4994066,0.67998403,-0.6002105,-1.3614836,-1.7632468,-1.6610713,-1.5131413,-1.9481108,-2.4578319,-2.3884773,-2.010931,-1.1984919,-0.08821833,0.19174454,0.15819605,0.3200587,0.3990593,0.38749385,0.40479064,0.3972451,0.29634476,0.14749397,0.024677426,-0.21463284,-0.26149777,-0.75252146,-1.123162,-1.1837165,-0.8727493,-1.3694935,-2.0344188,-2.541186,-2.6573658,-2.5409656,-2.4448123,-2.2305107,-1.9659352,-1.7681379,-1.3097125,-0.64817977,0.47909918,1.364941,1.4559712,1.3892533,1.3015134,1.179249,1.0001907,0.79616517,0.5010842,0.08400825,-0.25475633,-0.5060853,-0.6855295,-0.77842164,-0.7298019,-0.6471028,-0.6504898,-0.5017036,-0.3411499,-0.18854836,-0.07269719,-0.14694607,-0.2839957,-0.39491165,-0.4380948,-0.5799356,-0.5886345,-0.80138886,-0.8768186,-0.87230754,-1.0377477,-1.05127,-0.92611945,-0.75908834,-1.4371533,-1.4381142
0.4014158,0.40841556,1.6756996,0.3376529,1.607646,0.29328352,0.10574354,-0.046879187,-0.4366005,-0.6882647,-0.8268883,-0.75409985,-0.6549659,-0.11771739,-0.20918357,0.11700589,-0.046189096,-0.34971145,-1.0465115,-1.7866796,-2.3238268,-2.7863894,-3.0610507,-3.0880713,-2.8093038,-2.5591154,-2.094636,-1.499619,-1.9361782,-3.1270952,-3.3775473,-3.1759424,-2.641896,-2.280698,-2.369412,-2.5615122,-2.7936826,-2.859691,-2.471104,-1.8323076,-1.2877471,-1.3896966,-1.7103572,-1.6777325,-1.1560321,-0.5271003,-0.27518958,-0.51169854,-0.5644579,-0.42854378,-0.23799545,0.38635683,0.27614033,-0.042213783,-1.039655,-1.7530274,-2.1158786,-2.0322201,-1.9545687,-1.8558631,-2.106343,-1.6586537,-1.345582,-1.3353896,-1.3651124,-1.378577,-1.7201189,-2.5561066,-2.6890807,-2.619926,-2.5536373,-2.0357866,-1.6370859,-1.9334755,-2.1424932,-2.1010022,-2.0288677,-1.9651117,-1.9358156,-1.9264829,-1.9085364,-1.6845624,-1.2726566,-1.2568568,-1.3551186,-1.6536524,-2.0752306,-2.1830916,-2.1631403,-2.1394172,-1.785589,-1.5746658,-1.2997427,-0.8034325,-0.2646445,-0.4192298,-0.98817164,-0.81501245,-1.2643756,-2.2654638,-2.6654766,-2.6347136,-2.567709,-2.4915218,-2.3792133,-2.2105927,-2.0316558,-1.8037379,-1.5264547,-1.344613,-1.3440969,-1.524287,-1.7563931,-1.8779914,-1.7827975,-1.6812962,-1.6063335,-1.3720057,-1.2613624,-1.2005706,-1.0369192,-0.89954025,-0.7974483,-0.590121,-0.4917924,-0.41805974,-0.2726619,-0.32777092,-0.3267842,-0.15588978,0.059677213,0.4143408,0.4513114,1.6765411,1.6766642
0.37443087,0.2828931,-2.1216762,0.24330595,-2.1201522,-0.079470456,0.0045745373,0.21481943,0.42318103,0.9797136,1.550619,1.5803044,1.4778047,1.3912895,1.4578469,1.2349609,1.0308458,1.0704329,1.331408,1.8180289,2.2843711,2.4070716,2.275684,1.9975295,1.5466083,1.0098554,0.87764525,1.4143541,1.9911495,2.4693015,2.627141,2.3188717,1.5579203,0.8117759,0.10777852,-0.27418053,0.3381219,1.0238738,1.3688632,1.3003598,1.03375,1.2299957,1.8058264,2.0030928,1.2420061,0.3220759,0.19859189,0.06542845,-0.0053198934,0.014284715,-0.029483601,0.29977804,1.0291624,3.3677478,7.544202,10.194498,11.4685135,11.843063,11.818127,11.812257,10.989563,8.630306,4.940361,1.9576776,0.21455783,-0.49761978,-0.5997982,-0.41599151,-0.20996405,0.07976571,0.14950718,-0.06802121,-0.5696287,-0.8120966,-0.49044552,-0.3165059,-0.15495098,-0.06886551,0.016438961,0.12701286,0.1888429,0.19301601,0.09103982,0.12606566,0.45983052,1.0628922,2.3790357,2.4203737,1.9006474,1.1338418,0.17839229,-0.68513286,-1.0632677,-0.88578105,0.08935562,2.4635527,6.009859,8.717439,10.135765,11.404964,11.533659,11.401466,11.3015,11.203767,11.07012,10.883861,10.664091,10.367698,9.8969345,9.332699,8.569176,6.8694963,4.314247,2.0622067,0.3986019,-0.2043725,-0.467853,-0.69898856,-0.82028246,-0.83805436,-0.97306055,-1.0651758,-1.0909432,-1.257968,-1.3392575,-1.3282347,-1.4358826,-1.4407158,-1.4152963,-1.4946058,-1.6398133,-1.7790772,-1.7204123,-2.120122,-2.1211438
