0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
-2.7588463,-2.7295978,-2.6953912,-2.6691833,-2.6487193,-2.6477275,-2.197895,-2.0523934,-1.6378279,-1.1305006,-0.8453673,-0.6743946,-0.7242048,-0.8336591,-1.0427592,-1.120066,-1.4060218,-1.5815504,-1.6185508,-1.5714035,-1.5654365,-1.641691,-1.804369,-1.6574535,-1.4987854,-1.3886564,-1.2594132,-1.034821,-0.8743555,-0.8009288,-0.8251809,-0.9384964,-1.1427717,-1.20388,-0.9974991,-0.80982554,-1.0851206,-1.3673539,-1.5814738,-1.5410578,-1.2044146,-0.8283545,-0.65282524,-0.9613091,-1.3726037,-2.0327718,-2.1204133,-1.9586712,-1.8585038,-1.8724682,-1.6530461,-1.5299861,-1.7338717,-1.8280637,-1.7448797,-1.265726,-1.1017544,-1.4181687,-1.5476187,-1.2248592,-0.8775255,-0.69626665,-0.6614706,-0.7183573,-1.0316027,-1.2131244,-1.1965163,-1.1810367,-0.8773316,-0.55895436,-0.50872934,-0.21950775,0.03575188,0.19062406,0.15840685,-0.39808023,-0.83257604,-0.9292488,-1.3420403,-1.9440932,-2.2729201,-2.3702173,-2.3624392,-2.1877456,-2.419137,-2.7827547,-2.7983022,-2.0848684,-1.8053665,-2.3038657,-2.403331,-2.2466207,-2.0134501,-1.7518952,-1.6081067,-1.5362816,-1.6524707,-2.1953743,-2.8076978,-3.0454679,-3.1534953,-3.1643965,-3.2787852,-3.3586426,-3.3719342,-3.390771,-3.354273,-3.3464751,-3.298202,-3.0944295,-2.7263436,-2.1877458,-2.2823243,-2.3253775,-2.2145774,-2.1597605,-2.089426,-2.0007226,-2.0879014,-2.1982276,-2.2819004,-2.4946127,-2.7754767,-2.9193306,-3.0421295,-3.101891,-3.2355843,-3.1419203,-3.1876893,-3.2124078,-3.1801896,-3.1936164,-3.2437644,-3.1264968,-3.0370796,-3.06255,-2.6484065,-2.6477451,-2.647716
-1.2779412,-1.2327907,-1.1720672,-1.1576592,-0.0073234476,-0.0060476623,-0.98569083,-1.0698612,-1.1682699,-0.6345756,-0.11062303,0.18555602,0.12551984,0.15843058,0.25897187,0.20362943,0.22545013,0.23610727,0.2241918,0.31266445,0.6640942,1.2843242,2.1667151,2.1200955,1.8041294,1.6731646,1.7277608,1.6740468,1.4983711,1.194733,0.7612033,0.548841,0.5761864,0.4230058,0.22112043,0.37552986,1.2202481,2.177497,2.241507,1.6246855,0.8953157,0.36155593,-0.11869165,-0.13661157,0.6572807,0.66028917,0.37174124,0.9536829,1.3745089,1.5792205,1.384938,1.5089016,1.6401306,1.713992,1.5400846,1.08906,0.66417694,0.17221567,0.6522151,1.6382475,2.0488772,1.9562247,1.7835698,1.4391153,0.5882298,-0.18925908,-0.39559555,-0.46945545,-1.1079803,-1.5294425,-1.5105444,-1.3324118,-1.1772335,-0.6472554,0.124984756,0.8978417,1.5873895,2.5788472,2.8043165,2.2305605,1.4532211,1.4792682,0.5636808,-0.29562223,-0.8931793,-1.651034,-1.9972672,-1.7614982,-1.0698514,0.1678744,0.72288716,0.6913365,0.5087657,0.2844768,0.5059281,1.0660183,2.5986466,5.811011,8.578352,10.273274,11.35957,11.535911,11.552241,11.537699,11.5613575,11.571102,11.590953,11.642379,11.483466,10.72982,9.395413,6.850155,5.154276,2.7337594,1.2164863,0.47081786,0.108882025,-0.4801278,-0.7491902,-0.91128516,-1.21912,-1.3631817,-1.210248,-0.7324495,-0.70978224,-0.55594176,-0.4677109,-0.42892098,-0.5777952,-0.71985453,-0.6931163,-0.7595932,-0.8277597,-0.86594445,-0.74982965,-0.8796576,-0.006635949,-0.0060686097,-0.0060459636
-2.9267118,-2.9334636,-2.9187694,-2.9073,-1.2479856,-1.2450423,-2.6711287,-2.537676,-2.1892512,-1.5762117,-1.1640471,-0.94129026,-0.6061265,-0.51134384,-0.6006663,-0.6406081,-0.8307332,-0.99045587,-1.1040865,-1.1398715,-1.2514644,-1.4791582,-1.8062294,-1.6970725,-1.4956096,-1.4109154,-1.5076506,-1.6650466,-1.7296143,-1.7207208,-1.5665717,-1.383094,-1.1521708,-0.732073,-0.15332761,0.33839995,0.6990544,0.7611927,0.68788683,0.44122785,0.40700316,0.6156231,0.8275175,0.51735806,-0.6087898,-1.0352229,-1.7496159,-2.3942142,-2.215415,-1.4283003,-0.4169669,-0.23421302,-0.34241214,-0.29347757,-0.2419362,-0.24101281,-0.49925,-0.74480045,-0.72602725,-1.1512815,-1.5457544,-1.7407058,-1.8372867,-1.7681589,-1.5872939,-1.8266226,-2.685001,-3.6209264,-3.4553533,-3.2734625,-3.2564917,-3.3035364,-3.2995777,-3.3601785,-3.1888251,-2.882666,-1.9858212,-1.4832385,-1.1744831,-0.42323795,0.30469263,0.20468035,-0.26144174,-0.7251508,-0.75863224,-1.2048757,-1.5927211,-0.9732302,-0.53259623,-0.9542736,-1.5944005,-1.9501736,-2.2565765,-2.2160041,-2.248911,-2.1943853,-2.1443279,-2.2730176,-2.5008948,-2.4963465,-2.4622602,-2.353725,-2.2536316,-2.2081406,-2.1706846,-2.1440554,-2.1315253,-2.0735283,-1.8339198,-1.1950715,-0.30913395,0.29920447,0.011154117,-0.20498392,-0.38434583,-0.25179255,-0.12632817,-0.023599923,0.10168762,0.13802917,0.1460219,-0.337015,-0.98637587,-1.5268979,-1.8429129,-1.948124,-2.2583163,-2.3330433,-2.2899623,-2.5982282,-2.661734,-2.7909896,-2.887773,-2.9373033,-2.9814897,-2.9967165,-1.2461886,-1.2450218,-1.2449852
-1.2385012,-1.1879677,-1.0620576,-0.96394956,-1.0500255,-1.0507929,-0.99599826,-0.8941991,-1.2328569,-2.0151289,-2.2509665,-2.2105467,-1.8138211,-1.6882472,-1.7111285,-1.6343167,-1.574634,-1.6223474,-1.6977429,-1.7082053,-1.7701503,-1.9474117,-2.1773176,-2.0905926,-2.0068927,-1.9578165,-2.0106566,-2.028262,-1.938184,-1.6720667,-1.1915731,-0.8458873,-0.6924857,-0.51507163,-0.18335463,-0.09780744,-0.43892476,-1.055721,-1.3223886,-1.456041,-1.3804684,-1.2692715,-1.1218623,-0.9940107,-1.1635948,-0.44981426,0.54473716,0.6048034,0.26618809,0.34828424,0.41453612,-0.18006656,-0.35021773,-0.5314696,-0.5323685,-0.24554136,0.10050665,0.2660175,-0.22569382,-1.2825545,-1.8308365,-2.0294018,-2.1434214,-2.1545074,-1.8180709,-1.1367941,-0.8122184,-0.86129725,-0.2889543,-0.0031670034,-0.022246182,-0.04399915,0.04884073,0.032941643,-0.16915812,-0.26538122,-0.30514804,-0.9838557,-1.1906167,-0.737429,-0.58037454,-1.1040882,-1.3498458,-1.3340855,-1.0365367,-0.25179872,0.8650254,1.4769306,1.1629462,-0.104924865,-1.2895875,-1.6628418,-1.8797585,-1.8251274,-1.8229465,-1.8031203,-1.8007717,-1.8630713,-1.8294557,-1.8203578,-1.961272,-2.002427,-1.9970894,-2.0090842,-2.0237212,-2.048232,-2.1245434,-2.2111,-2.1622663,-2.0469725,-2.0296464,-2.167838,-2.317771,-2.3604207,-2.1954222,-1.946472,-1.8666255,-1.7508135,-1.5977232,-1.5052698,-1.3764889,-1.1820853,-1.1822302,-1.501373,-1.5748575,-1.5158274,-1.3436457,-1.3119415,-1.0632678,-0.886038,-0.78391725,-0.84834677,-0.8124279,-0.90796447,-1.0977168,-1.0829232,-1.0506735,-1.0508481,-1.0508225
-1.5879219,-1.5742917,-1.5575166,-1.5321575,-1.3174875,-1.3163526,-1.6050936,-1.6308864,-1.5164251,-1.3967018,-1.4514451,-1.5534706,-1.5113794,-1.4500705,-1.4776877,-1.4385297,-1.2239138,-1.1179014,-1.1402428,-1.2075698,-1.3088843,-1.4544528,-1.6150944,-1.5119833,-1.2610903,-1.0455806,-1.0133642,-0.9890157,-0.9467714,-0.9315836,-0.9805341,-1.220433,-1.7001772,-2.0102365,-2.0747747,-1.766702,-1.5736053,-2.0378695,-2.6607118,-3.1411936,-3.1456122,-2.9319277,-2.5887423,-2.3652093,-2.7147045,-2.5227244,-1.9273827,-2.224432,-2.4254093,-2.230541,-1.6386764,-1.1888604,-1.1601847,-1.185764,-0.79743934,-0.15757476,-0.14356045,-0.5240767,-1.3091543,-2.2550824,-2.5835748,-2.6116257,-2.5643253,-2.4316869,-1.9205103,-1.0622376,-0.8087994,-0.7692824,-0.14116253,0.282972,0.39478397,0.330144,0.29505825,0.094820455,-0.42837715,-1.0688221,-1.5991943,-2.244616,-2.638928,-2.452617,-1.9518306,-2.1104803,-2.1601613,-1.9003806,-1.627341,-0.94122785,-0.022639418,0.30884948,-0.0008651763,-0.21082687,-0.032414496,0.112995535,0.17116958,0.3311794,0.29986727,0.22017097,-0.0074424148,-0.5603332,-0.9709776,-1.6442963,-2.5960748,-2.9249456,-3.0543292,-3.1056547,-3.1064072,-3.0987241,-3.118254,-3.1402621,-3.1042776,-2.7553697,-2.1251664,-2.183086,-2.4112172,-2.4951463,-2.2302017,-1.9551005,-1.7957989,-1.6075693,-1.4999945,-1.3830162,-1.2182515,-0.9281665,-0.93952286,-1.3063962,-1.5709285,-1.6223338,-1.8127587,-1.9907742,-1.9409978,-1.720146,-1.5463507,-1.5978038,-1.5766802,-1.6489127,-1.8261333,-1.8063091,-1.3165257,-1.3162563,-1.3162836
-2.2788384,-2.2629037,-2.2678213,-2.2879252,0.04632525,0.049066223,-2.180649,-2.051525,-1.3939171,-0.88065946,-0.72678506,-0.64662623,-0.34882855,-0.16442037,-0.20546837,-0.24344179,-0.308154,-0.5498922,-0.80577105,-0.8784364,-0.8488334,-0.83065987,-0.8270638,-0.5460137,-0.20171344,0.0083094835,0.061024427,0.043027103,0.024728954,-0.13427651,-0.46738043,-0.84469956,-1.2266489,-1.2804636,-0.92899007,0.17053773,1.1771533,0.73308384,0.18786857,-0.35273522,-0.49734166,-0.2592626,0.23974872,0.33120292,-0.7112831,-1.3783749,-1.2470471,-1.1641433,-0.8824412,-0.4335185,0.60287964,1.1929917,0.8016303,0.5276051,0.2474724,-0.30772746,-1.2902894,-1.3810632,-1.0003185,-1.6551241,-2.3003063,-2.5535357,-2.60952,-2.5027962,-1.8184315,-0.7509979,0.06552808,0.5783235,1.0560746,1.0677418,0.9118348,0.8235445,0.85309577,0.8524393,0.7182603,0.23663713,-0.064204335,-0.8866918,-1.8291872,-2.2998576,-1.8693115,-1.1103655,-0.13732022,-0.039806306,0.010905653,-0.35053253,-0.84891343,-1.2699527,-1.9410552,-2.1002522,-1.6404372,-1.3745525,-1.1144401,-0.65676117,-0.37392354,0.019047782,0.021981835,-0.55254745,-0.9874706,-1.6377437,-2.3365648,-2.4613202,-2.4274771,-2.3961592,-2.362895,-2.3183718,-2.2502766,-2.0340014,-1.687768,-1.1766348,-0.26701847,0.75677526,1.0000542,1.0112216,1.0101622,1.1850595,1.1967295,1.0536523,1.0145911,1.0041277,0.90581316,0.49449086,-0.17682917,-0.420941,-0.4369765,-0.27582812,-0.5338742,-0.5163239,-0.5318012,-0.6592005,-0.58884686,-0.75126225,-0.9901801,-1.0981328,-1.1088762,-1.2630064,0.048271693,0.04915239,0.049149714
-0.9950655,-0.920658,-0.8675878,-0.79964066,-1.1177996,-1.1177858,-0.57685715,-0.44076562,-0.45927072,-0.4930346,-0.5095986,-0.78096557,-1.0014302,-1.0603462,-1.1880441,-1.288778,-1.3782123,-1.375768,-1.3091431,-1.2126904,-1.0193086,-0.83127004,-0.49711272,-0.09580423,0.16573906,0.27840874,0.3889467,0.42506623,0.3805079,0.34665367,0.34839076,0.36552545,0.09052765,-0.7447113,-1.5967278,-1.4505405,0.0669889,1.3630333,1.3165835,0.9746858,0.5327465,-0.1980638,-0.9026224,-1.607898,-2.050118,-2.6495714,-2.641582,-2.199238,-2.2403064,-2.3786104,-2.3703995,-2.3299785,-2.3950763,-2.5138679,-2.865778,-3.1090567,-2.3574805,-1.5421656,-1.6907429,-2.3244426,-2.382589,-2.4018693,-2.4700344,-2.6223955,-2.7942128,-2.4109046,-1.2351446,-1.1332386,-1.5057418,-1.6333392,-1.6992953,-1.8553743,-1.9552623,-2.0549674,-2.0702972,-1.8605728,-1.7103155,-1.6177351,-1.4445883,-1.4551588,-1.5829396,-1.405373,-1.240919,-0.8892467,-0.61578393,-0.30503142,-0.33222267,-0.20938325,-0.44349667,-0.9807783,-1.3020802,-1.427417,-1.4863791,-1.5238036,-1.5490783,-1.6356664,-1.6365415,-0.955384,-0.5284527,0.3428182,0.8528766,1.1065,1.0709475,1.0360357,1.0347296,1.0129466,0.943156,0.6241995,0.23191619,-0.29336992,-1.4596164,-1.654209,-1.5309867,-1.2380155,-1.3476309,-1.472646,-1.4604206,-1.431101,-1.5003219,-1.5288503,-1.640228,-1.7360644,-1.5621291,-1.0642484,-0.8273099,-0.8471605,-0.6586145,-0.6263458,-0.54686457,-0.8004646,-0.91457593,-0.8376048,-0.86194664,-1.0899355,-1.0583678,-1.1311806,-1.1173341,-1.1177466,-1.1177686
-3.408795,-3.3644786,-3.2879848,-3.2452085,-2.4858499,-2.4822826,-2.9786234,-2.9053478,-2.7099648,-2.5928254,-2.586609,-2.5787997,-2.6090174,-2.5384574,-2.2397547,-2.1154823,-2.1020026,-2.0349493,-1.9320096,-1.990876,-2.0947921,-2.2365158,-2.384943,-2.2782416,-2.2022653,-2.2516198,-2.3356614,-2.2912033,-2.1702018,-1.955703,-1.6834605,-1.5534152,-1.435963,-1.3547562,-1.35438,-1.289622,-1.4243091,-1.7562885,-2.1650062,-2.5441544,-2.531427,-2.313345,-2.135288,-2.1843667,-2.5471606,-2.556696,-3.0416012,-3.30754,-2.8851953,-2.4654765,-2.1050167,-2.0934489,-2.1524687,-2.156806,-2.0786011,-2.1534119,-2.231958,-2.0731146,-1.9694328,-2.0182593,-1.9720433,-1.920497,-1.9203439,-1.8420419,-1.8624408,-2.3374395,-3.2979577,-3.6051724,-2.6716974,-1.8222511,-1.6047186,-1.6515667,-1.7933632,-2.1988208,-2.5368705,-2.9432921,-2.9406312,-2.7651815,-2.6002014,-2.1593542,-1.5978099,-1.8229121,-2.5848424,-3.163153,-3.4362617,-3.8460932,-4.1578784,-3.6490483,-3.021914,-2.783557,-2.3755884,-2.2010517,-2.1470327,-1.9716933,-1.9721785,-1.937878,-2.1079926,-2.5661688,-3.0571094,-3.325942,-3.045094,-2.8747277,-2.7617052,-2.7262833,-2.6831646,-2.6353092,-2.577105,-2.445397,-2.260637,-1.7708309,-0.9030477,-0.73218834,-1.3194928,-1.4755821,-1.3345382,-1.1104865,-0.8296267,-0.5292135,-0.42742908,-0.4674856,-0.4878947,-0.88092923,-1.4454404,-2.2555745,-2.944462,-3.2521298,-3.7135537,-3.818044,-3.929638,-3.9542513,-3.7535882,-3.6560006,-3.6942265,-3.628344,-3.7156177,-3.6233444,-2.4837997,-2.4822493,-2.4822092
-2.094563,-2.0441241,-2.0297513,-2.0197248,-0.14463067,-0.14308763,-1.9222344,-1.821422,-1.7795775,-1.5735602,-1.477411,-1.3000602,-1.0875866,-0.9433696,-0.8613732,-0.9892351,-1.1786065,-1.3141441,-1.4252596,-1.4979601,-1.5846792,-1.7055212,-1.8256712,-1.686066,-1.6058344,-1.4988258,-0.8963245,0.46649557,2.0802395,4.2437463,6.497422,8.129815,9.81474,11.356659,11.727465,10.079564,6.267214,3.4171042,2.1262975,1.1346699,0.87500286,1.1645921,1.2993338,0.3867776,-1.1996042,-1.9713674,-1.5772748,-1.3409257,-1.5319755,-1.5957116,-1.2819458,-1.0051243,-1.2091938,-1.352245,-1.7180728,-1.7238979,-1.7450521,-2.4059308,-3.4471445,-3.7000813,-3.2929478,-3.0206847,-2.785564,-2.583834,-2.6323173,-2.6197944,-2.0562885,-1.7539845,-1.8289182,-1.9487898,-2.1112978,-2.2647743,-2.21419,-1.8586617,-1.2931501,-0.9819263,-0.97266954,-1.3730863,-1.6220467,-1.4698699,-1.0802585,-0.7002039,0.005844146,0.15863311,0.10352652,-0.340068,-0.8869319,-0.7343418,-0.9384109,-1.5857526,-1.927269,-1.886339,-1.8577585,-1.6475182,-1.3795788,-1.0546591,-0.68871385,-0.50485295,-1.4842104,-1.801873,-1.3157159,-0.9473835,-0.85344297,-0.7081582,-0.501015,-0.2726013,0.03998363,0.3811852,0.65808135,0.8257985,1.5313249,2.2699533,1.8606797,1.1852264,0.2968973,-0.19250503,-0.5663363,-1.024394,-1.2483187,-1.3536302,-1.6123052,-1.8853549,-1.9253886,-1.7292094,-1.6577959,-1.606164,-1.3307024,-1.2497686,-1.009027,-1.0994617,-1.108528,-1.0222563,-0.9922521,-1.087775,-1.1500236,-1.1248893,-0.14350107,-0.1430907,-0.14307424
-1.7477031,-1.773421,-1.8487556,-1.8880999,-3.3913457,-3.3903613,-1.4460313,-1.399849,-0.8753506,-0.6618546,-0.8135829,-0.7740005,-0.88538814,-0.906515,-0.6217216,-0.44614112,-0.47072822,-0.49633643,-0.51314807,-0.6793152,-0.99044824,-1.2722282,-1.4947908,-1.3430457,-1.1544664,-1.0229721,-0.9908759,-0.9857755,-1.0295706,-1.2209901,-1.5592068,-1.8916204,-2.0479543,-2.1567948,-2.2380292,-2.579718,-3.00465,-2.959467,-3.1430464,-3.3746977,-3.2054677,-2.824815,-2.560306,-2.4631574,-2.6165922,-2.62112,-2.7675967,-3.402236,-3.172257,-2.4698477,-1.6813436,-1.2610309,-1.2485518,-1.2618345,-1.1939988,-1.3565402,-2.0134811,-1.9981095,-1.5898023,-1.2149618,-0.8506585,-0.38809812,0.06438637,0.8510698,2.1640007,2.514672,0.84583545,0.16416624,0.8297645,1.410284,1.616648,1.7085246,1.6782279,1.3200059,0.90856206,0.5536847,0.5827415,0.5286726,-0.042078543,-0.5777785,-0.86467147,-1.7854667,-2.7227473,-2.9523315,-3.0981247,-3.0241957,-2.6831868,-1.7559698,-1.3121405,-1.3966581,-1.2722191,-1.2678051,-1.2541056,-1.232196,-1.365331,-1.5499841,-1.9110184,-2.3585527,-2.6167264,-3.1012325,-3.1733828,-3.0985034,-3.0089238,-2.9543924,-2.9249043,-2.9131975,-2.9287636,-2.8299475,-2.6230295,-2.130897,-1.4597753,-1.5293133,-1.9832654,-2.2135744,-2.1421952,-2.0534508,-1.9291703,-1.7139812,-1.6621658,-1.7161717,-1.7611442,-2.0523021,-2.4924064,-3.1280856,-3.4744613,-3.6023662,-4.0663543,-4.132789,-4.1963778,-4.1676016,-4.0254574,-4.024621,-4.029743,-3.9320488,-4.0756364,-3.9790235,-3.39101,-3.3903866,-3.3903556
-3.9874763,-3.9485438,-3.9211843,-3.8704727,-5.589072,-5.588358,-3.5855937,-3.5397513,-3.4388986,-3.0514512,-2.7459571,-2.6612945,-2.638698,-2.5498745,-2.4365458,-2.3669176,-2.3246136,-2.2571695,-2.1325023,-2.144744,-2.1984167,-2.2934036,-2.3355951,-2.1292336,-1.9199398,-1.7637117,-1.6798413,-1.5953784,-1.5707552,-1.5513644,-1.6121593,-1.8314314,-2.286471,-2.6633232,-2.568843,-1.7320448,-1.1216495,-0.88062644,-1.2007952,-1.7544993,-2.097562,-2.2195203,-2.3973134,-2.954867,-3.2185183,-3.5064201,-3.3537216,-3.4251065,-4.0270033,-4.3403053,-4.1483817,-3.7455282,-3.6828694,-3.6639714,-3.6088548,-3.264598,-2.7494552,-2.701285,-3.3032045,-3.4747686,-3.0534582,-2.8395696,-2.7686257,-2.7147574,-2.6943195,-2.463098,-2.0185845,-2.3734593,-2.342898,-2.2362475,-2.1859202,-2.194909,-2.1951268,-2.2303102,-2.2352242,-2.421028,-2.7534711,-2.7919931,-2.614161,-2.3424911,-2.415114,-2.8567142,-3.3459969,-3.2679238,-3.3229027,-3.2559104,-2.9382942,-1.8381166,-1.4978642,-2.229062,-2.5509892,-2.6302364,-2.630435,-2.5701199,-2.6041446,-2.7334857,-2.9293141,-3.1958585,-3.6385057,-3.6363778,-3.8260446,-3.7759595,-3.895505,-3.990583,-3.9875941,-3.9936833,-3.991271,-4.110326,-4.2621045,-4.205234,-4.020009,-3.383005,-3.3986375,-3.1309018,-3.0509858,-3.0772195,-3.0202992,-2.880841,-3.004326,-3.1462288,-3.3297586,-3.8249142,-4.1611853,-4.366872,-4.531601,-4.659239,-4.900239,-4.9660525,-5.073758,-5.0867505,-5.069842,-4.9909067,-4.986008,-4.9516153,-4.980068,-4.997536,-5.5887866,-5.5883675,-5.5883503
2.561864,2.4327223,2.0753884,1.8361155,-2.1141682,-2.1149464,2.403323,2.3724177,4.2711673,6.947344,8.540295,10.083494,11.055789,11.687134,12.229879,12.366757,12.443516,12.525995,12.595096,12.549715,12.495399,12.279514,11.321075,10.110731,9.181924,7.8519573,6.265373,4.955593,4.0372853,2.5596032,0.8202069,-0.22126792,-0.70085603,-0.8138772,-0.7755645,-1.550604,-2.864449,-2.9275904,-2.6254096,-2.0002968,-1.1498204,-0.5354661,-0.3960932,-0.7360449,-1.6675785,-2.0894756,-1.8687547,-2.3272614,-2.7500465,-2.8937368,-2.706439,-2.328024,-2.3346741,-2.3195071,-2.0496092,-1.7761912,-1.915124,-1.869618,-2.0649674,-2.3508315,-2.4181376,-2.2272353,-2.02865,-1.7436049,-1.0403425,-0.17818788,0.37556094,0.5313568,1.41259,1.9252899,2.0769005,2.047915,1.9449897,1.5931904,1.4423528,1.2357965,0.91722727,-0.06904289,-1.0514678,-1.5723836,-1.6343678,-2.1933184,-2.6847095,-2.6388035,-2.4981253,-1.5886507,-0.0010395646,1.0186764,0.63567996,0.19196747,0.6372653,0.9164897,1.1613424,1.2193816,1.1755024,1.0283628,0.7222302,0.38008946,-0.11973703,-1.092747,-2.227623,-2.6112647,-2.748151,-2.797248,-2.8518782,-2.9081955,-3.0369997,-3.228775,-3.2519934,-2.750741,-2.0454836,-2.2970076,-2.593305,-2.9098797,-2.88022,-2.7774603,-2.7251885,-2.6551375,-2.7012594,-2.6470938,-2.588141,-2.3042326,-2.0707905,-2.1613412,-2.4488297,-2.6631012,-2.9590297,-3.0553532,-3.1086657,-3.0893283,-3.0782986,-3.1274753,-3.0590463,-3.001631,-3.0596204,-2.9551446,-2.1156464,-2.1151404,-2.1150649
-1.2603732,-1.3297873,-1.4430292,-1.500522,-0.525981,-0.5232204,-1.328476,-1.2682139,-1.1677407,-1.1051913,-1.0076885,-0.30300856,0.41017807,1.1236737,1.9423752,2.2571402,2.2274861,1.8975052,1.5293293,1.2820497,0.8604325,0.4429652,-0.124201454,-0.51454866,-0.7295122,-0.97985816,-1.1261585,-1.0848969,-0.9831247,-0.8363076,-0.701025,-0.7387765,-0.7505522,-0.5922682,-0.34810138,-0.56384534,-0.38648927,-0.07651613,-0.3699802,-0.84294033,-1.1002624,-1.0043049,-0.5383047,0.2872293,1.1357311,2.0234952,1.7356942,0.7359583,0.93217045,1.3755844,2.0544496,2.225276,2.3233414,2.4802165,2.3122256,1.9626176,1.0626161,0.93009484,1.3331813,0.62223935,-0.19356814,-0.5040703,-0.5833025,-0.46254265,0.03645721,0.3262942,0.35600156,0.4134859,-0.0019041896,-0.20075715,-0.3488407,-0.5589706,-0.6977656,-1.0545387,-1.4422051,-1.6757123,-2.028935,-2.3975654,-2.3198981,-1.8245723,-1.0511897,-0.5761411,0.43626532,0.9702417,1.4948846,1.7644609,1.1767395,0.6161009,0.7241354,0.5312376,-0.047551155,-0.33731043,-0.4835988,-0.45963234,-0.47368476,-0.44702762,-0.4757108,-0.8616315,-2.00502,-3.2211823,-2.853833,-2.5474663,-2.2710543,-2.1825266,-2.2198272,-2.30893,-2.3737588,-2.2218828,-1.8751174,-1.2237173,-0.3774765,0.4698102,0.82477206,1.440568,1.9736618,2.3108099,2.3475904,2.502644,2.56004,2.3854651,2.1278696,1.1879132,0.042903088,-0.91136366,-1.2074834,-1.3506467,-1.45327,-1.469892,-1.3655679,-1.4596595,-1.5941567,-1.6283456,-1.6715118,-1.6435547,-1.6229311,-1.4988884,-0.5245901,-0.5232136,-0.523178
-1.2102367,-1.1880804,-1.1767823,-1.159373,-0.22663921,-0.22676745,-1.5666296,-1.5333341,-1.8867764,-1.5060774,-0.7549691,-0.36328045,-0.46548432,-0.37435865,-0.5176515,-0.631408,-0.73540074,-0.77296925,-0.7973344,-0.8635856,-0.87621474,-0.8304672,-0.53692925,-0.202859,-0.11176255,-0.14110982,-0.17488106,-0.19508582,-0.19849792,-0.16924635,-0.056931406,0.048188664,0.12075264,-0.13738103,-0.8315356,-1.2307403,-0.9288431,-0.5087155,-0.17023495,-0.040679157,-0.08807212,-0.100595206,-0.18437558,-0.18303339,0.42322123,-0.11612722,-1.3176057,-1.7630334,-2.0928771,-2.2247515,-2.0708966,-1.463024,-1.2630804,-1.1184342,-1.0916688,-1.136585,-1.2591945,-1.0108879,-0.54779935,-0.03182044,0.35692477,0.32912156,0.1409109,-0.21579656,-0.8465803,-1.2121813,-0.94587225,-0.98400074,-1.4492948,-1.4766276,-1.4611228,-1.5729091,-1.7433133,-1.8954206,-1.8808372,-1.6686549,-1.4697789,-1.003437,-0.37058526,0.22820628,-0.32728726,-0.91557074,-1.0469687,-1.0302532,-1.1168131,-1.2037141,-1.2460663,-1.2329408,-1.3184881,-1.4342755,-1.3289548,-1.3183682,-1.258235,-1.2816526,-1.3133006,-1.3950814,-1.5845178,-1.351635,-0.3499484,0.9097955,1.3313808,1.3023275,1.1342571,1.0425683,1.0329278,1.0601609,1.0308259,0.890432,0.66628134,0.388935,-0.37056315,-0.9758717,-0.84571254,-0.5966089,-0.61188376,-0.84801847,-0.91357404,-0.8317403,-0.8987664,-0.9804875,-1.0454917,-1.1413096,-1.0430121,-0.7617696,-0.6573465,-0.7774626,-0.46223855,-0.36416703,-0.33122388,-0.4439325,-0.4281148,-0.26182973,-0.40589392,-0.3548208,-0.28196734,-0.21778278,-0.22555888,-0.22656989,-0.22666839
