0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
-0.22840892,-0.37248427,-0.037083477,-0.01374504,-0.13256584,-0.28781465,0.05611965,-0.08898085,-0.5892703,-1.509486,-0.8681924,0.056989428,0.2281727,0.29464972,0.6332617,0.5414884,0.24153134,0.33697265,0.36994293,0.34439665,0.2815677,0.30801904,-0.049259454,-0.752692,-1.2389834,-1.264832,-1.2029899,-0.93859047,0.046204016,1.5855032,2.0983582,2.6014218,2.739483,3.2209063,4.5620604,5.7950296,5.0362396,3.5211625,1.9670926,0.40816662,-0.24823216,-0.5282117,-0.7347256,-0.70591307,-0.6196923,-0.7365633,-1.10756,-1.3773706,-1.6296062,-1.6809459,-1.715652,-1.7705762,-1.810211,-1.8045609,-1.7952194,-1.7514763,-1.7028337,-1.6429529,-1.6597664,-1.6193209,-1.400165,-0.9962762,-0.2898333,0.47651464,1.3772845,2.137135,2.8220763,3.8816624,5.4759135,6.0715046,6.495163,6.8314304,7.0173426,7.091549,7.051695,7.143628,6.9424067,6.2228556,4.871168,2.7048593,0.65420735,-0.11543774,-0.35048628,-0.024280138,0.9200573,1.5231915,1.3577656,0.7583337,0.44748843,-0.077527285,-0.21229565,-0.06714675,-0.046496883,-0.12577146,-0.28185877,-0.51159114,-1.1997635,-1.5133238,-1.2878443,-0.9998728,-0.79234606,-0.8814614,-0.9638203,-0.47613966,1.0136513,1.8330178,2.1817484,2.2129722,1.6982428,0.8573668,0.37670562,0.91132426,2.2922723,2.7919075,2.5141814,2.4083395,2.0907278,1.771914,1.3029177,0.518986,-0.18318664,-1.0295397,-1.4985503,-1.3727963,-0.9418703,-0.7636926,-0.6573005,-0.5317317,-0.4069764,-0.20386812,0.033552036,0.21971783,0.23078297,0.19134173,0.015034854,-0.17542452,-0.3975084,-0.63087344,-0.7757164,-0.8253877,-0.8736547,-1.0339466,-1.2020017,-1.3564503,-1.3152068,-1.0768294,-0.8338212,-0.6378946,-0.38450915,-0.1702449,0.20387518,0.9105801,1.2848281,1.1514199,0.89581674,0.53262234,0.36598223,0.14262637,-0.22410977,-0.49614757,-0.56157213,-0.68880785,-0.7077046,-0.6388601,-0.47935948,-0.47211483,-0.50018,-0.6105922,-0.5895395,-0.64855635,-0.13294709,-0.13255028
-2.916643,-2.4473896,-1.1264625,-1.1717331,-3.0026948,-1.0504649,-1.2765803,-1.471337,-1.3679885,-0.42496717,-0.09100151,0.52654344,0.79874665,0.85416865,0.7953334,0.9809091,1.0164545,0.7853824,0.6240921,0.6225383,0.5382647,0.8952929,1.66465,2.5592556,3.3996925,3.5429263,3.5662732,3.573605,3.2620127,2.344831,1.879,0.07750383,-1.2059138,-1.3910172,-1.2779182,-1.2584591,-1.309926,-0.8681322,-0.5276888,-0.25476563,-0.4164089,-0.9204499,-1.2892008,-1.5404588,-1.6945288,-1.7519696,-1.860559,-1.7633951,-1.5895458,-1.5209898,-1.4458284,-1.4013339,-1.4799068,-1.5361032,-1.5248519,-1.4227239,-1.3823344,-1.2984121,-1.1169586,-0.92745066,-0.76355815,-0.86170757,-1.127671,-1.0341973,-1.2757926,-1.6050268,-1.626602,-1.7114232,-1.652348,-1.6995412,-1.7716068,-1.7883846,-1.7873056,-1.6611533,-1.4813852,-1.2291433,-0.21108603,0.79137266,1.0205419,0.9258743,0.92343056,0.95646393,1.0903679,0.95938283,0.01827757,-0.596746,-1.073542,-1.8136432,-2.2943497,-2.4253283,-2.4875112,-2.2592015,-1.7711911,-1.5714111,-1.4433658,-1.2006536,-0.37658557,0.856452,1.3341625,1.2766622,1.195237,1.4572083,2.1356695,2.1009731,1.2476608,0.42388663,-0.3147859,-0.761641,-0.7410898,-0.43723026,-0.47460717,-0.59286404,-0.40183127,0.06435382,0.2861297,0.3562648,0.89632404,1.8733884,3.2845774,4.2496834,4.6632757,4.60283,4.2268763,3.57305,2.6665173,2.064986,1.3943925,0.94378936,0.6815883,0.37239778,-0.03345816,-0.3321891,-0.60020214,-0.77860266,-0.8276523,-0.9223264,-1.1364306,-1.3706807,-1.435961,-1.4736825,-1.4057719,-1.1994176,-1.0503247,-0.9236476,-0.77751887,-0.56131536,-0.2756195,0.086415276,0.3886183,0.5380499,0.2023301,-0.30153072,-0.92935354,-1.2582338,-1.5434408,-1.8832068,-2.152513,-2.3717818,-2.502118,-2.491643,-2.4318757,-2.0923738,-1.983803,-2.0213947,-2.0460756,-1.9970944,-2.0603871,-2.0293117,-1.9338859,-1.8951436,-3.0026932,-3.002873
-1.9590065,-1.7925802,-2.3049722,-2.4173167,-1.9281765,-2.3720355,-2.6680527,-2.7681384,-2.6612768,-2.143498,-2.0500546,-1.6205022,-1.4395742,-1.5802271,-1.6124883,-1.5599961,-1.5992758,-1.5896502,-1.3731796,-1.0376182,-0.5329256,-0.5300238,-1.0152428,-1.6154038,-2.3194437,-2.454795,-2.5548344,-2.7314525,-2.948075,-2.8837147,-2.8904533,-2.5242734,-2.2519624,-2.0596597,-1.4705111,0.09191321,0.8291005,1.0827794,1.132258,0.57390314,0.0645504,-0.06597077,0.008491941,0.050962366,0.1482042,0.21604507,0.0011006445,-0.16697466,-0.24790807,-0.35640493,-0.30826318,-0.24016006,-0.27228373,-0.46176583,-0.6725716,-1.0512769,-1.2732921,-1.521286,-1.6710525,-2.1952472,-2.8708396,-3.2708623,-3.6601408,-3.5387173,-3.0416706,-2.6377912,-2.4490542,-2.2931218,-1.9678457,-1.6456048,-1.2079452,-0.59393966,0.009940386,0.636201,1.0666091,1.5143504,1.6008868,0.5482682,-0.559409,-1.4773724,-1.9796047,-1.9511344,-1.8311241,-2.1232615,-2.2135532,-2.1704173,-2.2937825,-2.440092,-2.4105678,-2.323364,-1.9555824,-1.6912181,-1.5033208,-1.4626787,-1.3306327,-1.3080978,-1.7110229,-2.2805586,-2.6201708,-2.7716467,-2.8415387,-2.978271,-3.0535262,-3.1214795,-3.1876957,-2.778226,-2.500119,-2.3439384,-2.3254519,-2.7203944,-2.7210844,-2.556224,-2.1361046,-1.7483174,-1.5887249,-1.6617467,-1.2940097,-0.64999485,0.10323299,-0.33260855,-1.3471109,-2.2213945,-2.7296648,-3.1488156,-3.3144906,-3.3124828,-3.264502,-3.2290778,-3.2105393,-3.1284025,-2.9565578,-2.814739,-2.6611173,-2.4969668,-2.3326824,-2.207882,-2.1375031,-2.1231146,-1.9803033,-1.8659288,-1.6881666,-1.6013784,-1.5560749,-1.6204333,-1.8424413,-2.2608252,-2.3590217,-2.3592844,-2.170437,-1.9556904,-1.7874062,-1.51561,-1.3379366,-1.3946128,-1.6098185,-1.8340671,-2.0457933,-2.259335,-2.4157043,-2.4705482,-2.5481675,-2.6729336,-2.7434003,-2.7522047,-2.6675801,-2.608561,-2.513321,-2.4044425,-2.3802319,-2.3439758,-1.9280568,-1.9281771
0.4416243,-1.4560434,-1.8381181,-1.7980888,0.5885355,-1.8176126,-1.519202,-0.9843073,-0.2227874,1.2068175,1.8430355,2.003716,2.099378,2.1253417,1.8949049,1.6596241,1.425064,1.0877805,1.2272576,1.4805243,1.4066164,1.6889651,2.1345632,2.7543287,3.6660042,3.8458443,3.9133313,4.0190163,3.8645205,3.2004576,2.8881812,2.1752253,1.9034514,1.9398675,1.2090924,-0.034104396,0.35677224,2.2667036,3.6129298,4.1298246,4.1093216,3.7886412,3.26477,2.8263674,2.4717965,2.100201,1.7833004,1.6756225,1.5518975,1.61907,1.6508942,1.616399,1.5649967,1.4548565,1.3446293,1.1774379,1.1099744,1.0465302,1.0303729,1.1486956,1.4531071,1.5408461,1.488821,1.3988513,1.0477444,0.6856486,0.46529588,0.38229224,0.3189026,0.15395772,-0.14473529,-0.45393842,-0.6006705,-0.42717025,-0.10339719,0.1723589,1.1261848,1.7608129,2.3128119,3.0813892,3.610161,3.2504203,3.2021685,3.5744855,2.8017108,1.9390222,1.4708331,1.5072165,1.2552807,1.328023,1.7073604,2.210735,2.250558,0.69619614,0.24966092,0.58973324,1.6575239,1.9910607,1.6953027,1.4638332,1.4330024,1.6653433,2.136521,2.3123047,1.8802036,1.6411628,1.3686423,0.8117745,0.7100878,1.3543216,1.1122861,0.5144969,-0.21798351,-0.6214248,-0.47290754,-0.24547046,-0.03807752,-0.01208888,-0.13221823,0.3043269,0.7563145,1.7186627,2.4863176,3.0260596,3.2582476,3.3318338,3.49819,3.7019126,3.8076086,3.9346023,4.1052356,4.2996755,4.6169095,4.908196,5.2152977,5.400919,5.5452976,5.628764,5.6314316,5.6115866,5.538226,5.5486546,5.3838844,4.560259,3.087174,1.0850879,0.26394334,-0.16393842,-0.42644557,-0.31625196,-0.17086512,-0.15881519,0.021480933,0.3109778,0.68096143,1.1044195,1.3296908,1.5208653,1.7534094,2.023282,2.116183,2.038508,1.9891545,1.9830117,1.7327071,1.5165,1.2089111,1.0687484,1.0651047,1.1019952,0.58957034,0.5887728
-0.57798016,-1.7338834,-2.8669283,-2.8944001,-0.36234468,-2.7358584,-2.5840082,-2.2911625,-1.8144202,-1.2426238,-0.9064099,-0.5401525,-0.4710889,-0.65103567,-0.8967122,-1.2532734,-1.3530712,-1.1369512,-0.9876579,-0.7559994,-0.6182523,-1.0024837,-1.1469173,-1.1269779,-1.4333453,-1.5500104,-1.5913073,-1.5894012,-1.2278492,-0.59028757,-0.4611701,-0.13486168,0.17406863,0.65330833,0.28824723,-0.6184356,-1.1747315,-2.1539168,-2.5258431,-2.876288,-2.9878976,-2.8400838,-2.6557417,-2.5639954,-2.6916733,-2.8411756,-2.843263,-2.8706248,-2.8526788,-2.8212018,-2.8335872,-2.8491013,-2.7304015,-2.521249,-2.346197,-2.1595669,-2.0608227,-1.9885415,-1.9950511,-2.1105552,-2.3729944,-2.5992222,-2.877627,-2.9466372,-2.282556,-1.8091726,-1.7710862,-1.99243,-2.2826958,-2.388659,-2.4470437,-2.510427,-2.578136,-2.7469459,-2.9185438,-3.0107899,-3.3082201,-3.388198,-3.3981123,-3.2573633,-2.8734703,-2.2313645,-1.7065014,-1.4497743,-1.5741518,-1.6599455,-1.8786566,-2.0496473,-1.4459059,-0.95559365,-0.41805097,-0.058393482,0.45964321,1.2205179,1.2773839,1.1504157,0.058005303,-1.2319765,-1.733241,-1.8411951,-1.7558466,-1.629974,-2.1568255,-2.3839004,-2.510531,-2.1756952,-1.054847,-0.009463549,0.9216189,1.1352342,1.3698689,1.5987262,1.9616277,2.576603,2.6675603,2.470526,2.4856806,2.3968222,1.9253043,1.5597622,1.234588,0.67398846,0.26188934,-0.2901179,-0.7046325,-0.8394799,-0.9154139,-0.98224026,-0.98850113,-0.9616942,-0.97036994,-1.0145115,-0.96453226,-0.83794576,-0.7387674,-0.65685505,-0.53895426,-0.38063547,-0.36948714,-0.3383255,-0.40117133,-0.4983672,-0.562387,-0.43144575,-0.0152769685,0.48404467,0.5055782,0.33324566,0.15299127,-0.6689521,-1.3467832,-1.697073,-2.0309029,-2.280268,-2.332064,-2.4121995,-2.4145591,-2.3589072,-2.1834397,-1.8071469,-1.4132023,-0.8399865,-0.72635174,-0.7276026,-0.82860523,-0.972629,-0.97217774,-1.0361556,-1.1244228,-1.1700648,-0.3618644,-0.36196017
-1.0985893,-1.8487928,-2.0207355,-1.8264009,-0.8575031,-1.6311985,-1.1627533,-0.882622,-0.858892,-0.66340876,-0.09833321,0.6641523,0.7714313,0.7376552,0.81923354,0.6252515,0.39512032,0.7759598,0.8140498,0.78058004,0.84417456,0.70033056,0.18273352,-0.7297723,-1.5722288,-1.7626293,-1.8720173,-2.0643196,-2.1694496,-2.0038066,-1.7229025,-0.7012859,0.31641543,1.3663435,1.9577299,0.7039693,-0.1438147,-1.8002117,-2.874216,-3.5319765,-3.6460786,-3.4982505,-3.1537998,-2.8024783,-2.581825,-2.314492,-1.8049535,-1.4454831,-1.2807922,-1.3028643,-1.3745728,-1.378245,-1.3465148,-1.2678717,-1.2077941,-1.0669295,-0.99805665,-0.9222813,-0.9826335,-1.148554,-1.4028248,-1.5020252,-1.451384,-1.3517156,-0.714627,-0.22238523,-0.06564239,-0.13607135,-0.23229164,-0.2664489,-0.27597353,-0.41494533,-0.6097672,-0.87690884,-1.0907861,-1.2621641,-1.5553654,-1.4498487,-1.7005523,-2.3727667,-2.92108,-3.0811157,-2.9378703,-2.3976524,-1.9434521,-1.8205352,-2.0108833,-1.8197037,-1.1489341,-0.8122616,-0.40668765,-0.90103924,-1.7677664,-1.2611241,-0.9959332,-1.1425909,-1.6728201,-1.7603724,-1.5696964,-1.3384366,-1.2674031,-1.4978573,-2.0826635,-2.2188187,-1.5050204,-0.6430313,0.580725,1.7578654,3.2290986,4.4425535,6.003105,7.652666,9.12705,9.792305,9.832161,9.7694025,9.609887,9.556203,9.418289,8.893039,7.4512153,4.5312266,2.3365006,0.45327133,-0.6215395,-0.94568735,-1.1803951,-1.3785069,-1.474932,-1.5732403,-1.6928066,-1.7365842,-1.6841123,-1.6186069,-1.6199017,-1.6785208,-1.7331183,-1.8466998,-2.0119405,-2.146481,-2.31406,-2.4676297,-2.6329727,-2.8937893,-2.9919991,-2.88321,-2.9198499,-2.9517107,-2.884358,-2.8555684,-2.70849,-2.5769386,-2.4607086,-2.5610805,-2.5977185,-2.7065253,-2.6398466,-2.5459247,-2.4637136,-2.2296672,-1.9557369,-1.4960816,-1.4013156,-1.4330206,-1.5639787,-1.6148968,-1.5876276,-1.7518967,-1.8880146,-1.9622983,-0.8579775,-0.85732925
-1.8364097,-1.7648427,-2.054107,-2.0387132,-1.7356124,-2.1026573,-2.0191615,-2.070683,-2.3269036,-2.8295326,-2.9452996,-2.5606537,-2.4616075,-2.5384278,-2.49726,-2.5347183,-2.5767765,-2.3080795,-2.2031178,-2.0674498,-1.7236127,-1.6438112,-1.3019052,-1.5407257,-2.0587811,-2.1971822,-2.2761395,-2.404088,-2.2909398,-1.3509556,-0.6001472,1.2479547,1.8174891,1.8936914,2.3140972,2.605254,1.9602981,0.3557543,-1.2545004,-2.332874,-2.5789506,-2.5043263,-2.4175193,-2.2891533,-2.0764484,-1.8562,-1.6452475,-1.6460214,-1.8199942,-1.9254112,-2.0174305,-2.092288,-2.0966408,-2.1250796,-2.1586547,-2.164932,-2.1309042,-2.0920491,-2.1311278,-2.0062623,-1.6544673,-1.2081852,-0.58583015,-0.17885798,0.21371007,0.60816073,0.9002084,1.0167964,1.1426041,1.3431464,1.6356366,1.9072754,2.0447826,1.8718932,1.5792403,1.4652723,0.7947064,0.102030724,-0.7164852,-1.8870872,-2.6652405,-2.4414234,-1.7693901,-1.3568035,-0.86712235,-0.56703025,-0.67458457,-1.0103091,-0.9926181,-1.0302683,-0.475716,-0.2146424,-0.92753273,-1.0809655,-0.8832336,-0.8373133,-1.1224854,-1.6773024,-2.092183,-2.3045673,-2.5518217,-3.126296,-3.5506468,-3.4470963,-2.2598228,-1.4640455,-1.2543137,-1.0463836,-1.2122387,-1.5981495,-1.5111139,-1.1516615,-0.54946405,0.20139752,0.25488338,0.27334073,0.17787303,-0.14735027,-0.55893135,-0.879923,-1.3178747,-2.2287555,-2.9300523,-3.139674,-2.9780426,-2.8529522,-2.7479458,-2.6992774,-2.6613812,-2.5622547,-2.4449148,-2.354716,-2.2800212,-2.1861453,-2.1849158,-2.258982,-2.4372096,-2.7300005,-3.0497966,-3.2124324,-3.326113,-3.4835835,-3.6841931,-3.873278,-3.7449234,-2.8480768,-2.181624,-1.5559478,-1.0748832,-0.86763173,-0.71841204,-0.45249394,-0.5163917,-0.7463204,-0.99883574,-1.2475904,-1.3695004,-1.5534022,-1.8787501,-2.0766635,-2.0749578,-2.0061316,-1.953833,-1.868791,-1.7873644,-1.8010516,-1.8362722,-1.9301419,-1.943847,-2.0536623,-1.7356746,-1.7354634
-0.10476917,-0.96504486,-1.3821949,-1.3622625,0.0116660595,-1.3753865,-0.9852309,-0.622788,-0.45841405,0.20631355,0.5839497,1.0475764,1.148018,0.8003289,0.3603469,-0.48598963,-0.94892,-0.4676076,0.19193462,0.7987163,1.3289834,1.2024302,0.8197673,-0.3378448,-1.3752072,-1.5633574,-1.6549075,-1.7950863,-1.6085434,-0.6576775,-0.20151033,0.88671386,1.5792601,1.8553313,3.2739909,4.9648013,4.5716877,3.5696292,1.5377079,-0.41946787,-1.356271,-1.9045002,-2.3557656,-2.5184782,-2.5964482,-2.8920755,-3.18654,-3.4330585,-3.5404663,-3.569092,-3.5791667,-3.6178198,-3.5656455,-3.541928,-3.6066918,-3.6575332,-3.6377518,-3.6528118,-3.6931577,-3.5715842,-3.262979,-3.0301168,-2.8231893,-2.5956075,-2.2620072,-2.0220118,-1.8886175,-1.8679395,-1.7374411,-1.3971658,-0.9080799,-0.32164192,0.093753606,0.15216285,0.017416224,0.054977313,-0.44361407,-0.84817505,-1.262481,-1.7464578,-1.8084847,-1.1106073,-0.6049915,-0.72006935,-0.85959953,-0.9374433,-1.0846596,-1.518864,-1.2501523,-0.7463972,-0.27340367,0.798344,1.4745629,1.6524898,1.8394374,1.9422117,0.9839578,-0.638476,-1.4086704,-1.7467684,-1.8627553,-2.106772,-2.5219567,-2.630824,-1.9144859,-1.1404262,-0.56832546,-0.28835738,-0.4427132,-1.2999942,-1.765379,-1.5094166,-0.49380404,0.5596678,0.6326748,0.3870893,0.076777965,-0.6845263,-1.5323869,-1.7454995,-1.4342576,-1.5850123,-1.8896196,-2.0486372,-1.9565612,-1.8358743,-1.7340454,-1.7054899,-1.7001653,-1.634506,-1.5458868,-1.4979833,-1.4227601,-1.3112035,-1.2676723,-1.2630167,-1.2771676,-1.2073829,-1.179529,-1.0728412,-1.0273191,-1.0990689,-1.1989585,-1.1283448,-0.7214016,0.18360645,0.6167105,0.7084554,0.7068446,0.20821336,-0.25740325,-0.37046933,-0.36101723,-0.621203,-0.9487437,-1.3535929,-1.6820424,-2.0316627,-2.2506876,-2.1678,-2.0513277,-1.6445118,-1.3291048,-1.1089602,-0.9332833,-0.94400686,-0.84320384,-0.8676425,-0.902063,-1.0336112,0.011928141,0.011863768
-0.32877192,-0.5943382,-0.66041523,-0.5034939,-0.3717835,-0.40548798,-0.3112477,0.013019582,-0.3453336,-1.2927555,-1.599191,-1.8032961,-1.8721817,-1.8930848,-1.9341018,-1.8193454,-1.7322893,-1.7209373,-1.8614612,-1.8194213,-1.6192837,-1.2188745,-0.63729095,-0.13068268,0.61721224,0.81949854,0.8932544,0.7198275,0.27192485,-0.6391641,-1.0733211,-2.181203,-3.0657225,-3.4957101,-3.9267313,-3.3349123,-3.0775795,-2.2130384,-0.6759201,0.8630103,2.1763813,3.3987045,4.2486196,4.466248,4.4745398,4.8620152,6.0029755,6.8022037,7.389471,7.5907364,7.6635065,7.7351356,7.74573,7.7678566,7.886793,7.979842,8.002941,8.026406,8.111847,7.6981554,6.7423525,5.91894,4.754967,3.4826508,1.3010843,-0.06527458,-0.6363833,-1.2427797,-1.9369416,-2.3319948,-2.71698,-3.098332,-3.3987575,-3.5018709,-3.395819,-3.2438126,-2.0776618,-0.3728686,0.74065685,0.81308895,-0.08416273,-1.2428263,-2.0037735,-2.431843,-2.5818675,-2.5715141,-2.4535475,-2.5494993,-2.5164495,-2.3843806,-2.350507,-2.1801462,-1.8508841,-1.1607426,-0.7810495,-0.21006195,0.8985674,1.1772091,0.77535594,0.2413769,-0.27625832,-0.98014367,-1.3465581,-1.7024157,-2.3827653,-2.8633726,-3.1939673,-3.250718,-3.0613089,-2.253877,-1.4809164,-1.1632351,-1.2829018,-1.2573426,-0.95978105,-0.8788612,-0.7748078,-0.44948974,0.3451779,1.4748497,1.7731638,1.4328272,1.1539462,0.9545837,0.7319336,0.5647171,0.47988713,0.41254815,0.3818525,0.38494623,0.3786341,0.29967946,0.20517321,0.12732655,0.17205197,0.30876797,0.60480773,0.84974223,0.981691,0.9830944,0.9824155,1.0664557,1.1197889,1.2609526,1.3095485,1.2646526,1.040993,0.67839277,0.06055835,-0.40334663,-0.8276551,-1.3267162,-1.8623388,-2.0242033,-1.9916277,-1.9395814,-1.766319,-1.3055165,-0.83298784,-0.6727078,-0.51854444,-0.22910714,-0.23470806,-0.21185037,-0.44976872,-0.5041937,-0.48928967,-0.39787188,-0.37469256,-0.24488644,-0.37169766,-0.37193495
-1.7101139,-2.30859,-3.0268834,-3.10358,-1.5061746,-3.031822,-3.1110854,-3.1131954,-3.1134555,-3.1772237,-2.8366876,-2.4848049,-2.3735213,-2.4662004,-2.572272,-2.690489,-2.531893,-2.2093425,-2.2034693,-2.2395039,-2.2261186,-2.508642,-2.751301,-2.611184,-2.6748924,-2.700835,-2.7044544,-2.635729,-2.3378303,-1.7343365,-1.6334751,-1.4333209,-1.029706,-0.6799911,-0.72246975,-0.8206021,-0.93848413,-1.4434261,-1.8232617,-2.06594,-2.1016607,-1.9107928,-1.7008362,-1.5953274,-1.5420318,-1.4547303,-1.4260368,-1.5088649,-1.6388723,-1.7036307,-1.7077655,-1.6782134,-1.5814111,-1.4744078,-1.4048853,-1.3365889,-1.2879649,-1.2336005,-1.1851683,-1.1961579,-1.3937234,-1.4591365,-1.6147084,-1.7253999,-1.5359967,-1.3994582,-1.4965103,-1.6728218,-1.9852564,-1.9717112,-1.8227167,-1.6155314,-1.4834464,-1.5719059,-1.7294466,-1.8645476,-2.5136325,-3.1135058,-3.3181145,-3.0868278,-2.5294628,-1.8875128,-1.5306205,-1.7412757,-1.9087588,-1.8234842,-1.9370397,-2.0981617,-1.9953759,-1.8834438,-1.8193457,-1.8286703,-1.5153286,-1.0179707,-0.9486368,-1.0708556,-1.5997795,-2.2304351,-2.6646361,-2.70933,-2.6124468,-1.979068,-1.0086848,-0.11204547,1.0000136,1.7499692,2.453754,2.774701,2.3345299,1.11538,0.73021984,0.59084725,0.17245391,-0.790231,-0.9966989,-1.0636365,-1.3222324,-1.6595039,-2.040707,-2.4914083,-2.6244705,-2.7328458,-2.7505815,-2.7090282,-2.5706084,-2.4591284,-2.3371568,-2.2701957,-2.2310905,-2.1254568,-1.9978945,-1.9783936,-2.0411522,-2.0601735,-2.1197917,-2.1734047,-2.201657,-2.2281146,-2.2572353,-2.2346718,-2.222567,-2.2516983,-2.2015173,-1.9973245,-1.6443641,-1.1424614,-0.92811894,-0.8473841,-0.86072534,-1.0124342,-1.1964089,-1.2838633,-1.4621242,-1.7202394,-1.8588042,-1.8860433,-1.780927,-1.715747,-1.7988193,-1.9182055,-1.8779609,-1.9191656,-1.8710786,-1.82352,-1.7772355,-1.8158312,-1.9179673,-1.8275176,-1.677947,-1.5576394,-1.506126,-1.5059206
0.16671574,-1.0724536,-1.3798357,-1.3406115,0.32152748,-1.1123216,-0.8619575,-0.44855487,-0.08580883,0.07280968,0.3416874,0.26628935,0.07773762,0.053287096,-0.06305401,-0.30467433,-0.4690441,-0.35038647,-0.22148252,0.028112814,0.10654441,0.16182575,0.18645716,0.11538972,0.6077437,0.9398676,1.2778921,1.556047,1.5049617,0.99465495,0.6885075,0.07384744,-0.27392256,-0.26777855,-0.044846654,0.39419293,0.5232197,0.42660826,-0.25480646,0.025544718,0.5726555,1.2363827,1.8227885,2.0210342,2.1682205,2.1127574,2.093892,2.1113691,2.3157861,2.5813837,2.6614237,2.7152474,2.9254081,3.1222692,3.2619073,3.3680198,3.3525627,3.1932092,2.9387522,2.4872208,1.9382485,1.3435822,0.4489633,-0.20564264,-0.5379158,-0.9471144,-1.526589,-1.852286,-1.7882041,-1.6462209,-1.5533304,-1.4868374,-1.5117252,-1.5849445,-1.5088339,-1.3392098,-1.1481868,-1.2728903,-1.1268165,-0.45544013,0.2587687,0.16838762,-0.43817168,-0.90713525,-1.2583817,-1.6690795,-2.1554413,-2.4456491,-2.1919858,-1.858892,-1.5558623,-0.2333171,1.5751073,2.4218078,2.693166,3.2245045,3.2278934,2.0120845,1.0517691,0.53104633,0.3993497,0.10420829,-0.48927262,-0.7651939,-1.1290863,-0.9335489,-1.0051818,-1.258764,-1.3011707,-0.97196895,-0.8022663,-0.84164846,-0.78924465,-0.5587726,-0.4367795,-0.66329694,-0.66881156,-0.40555608,0.0974832,0.3611626,0.18830559,0.5626386,1.4127256,2.345909,3.1433086,3.49114,4.045061,4.5271554,4.887111,5.4222636,6.0108147,6.3308115,6.482194,6.6997886,6.950061,7.318693,7.8310957,8.538829,9.005513,9.305494,9.478241,9.606358,9.852504,10.445879,10.893028,10.667346,10.171905,9.686437,9.188033,8.694571,7.8139305,6.2927175,3.957786,2.1436107,0.7839668,-0.38719073,-0.78249747,-0.7176929,-0.72736895,-0.6926481,-0.6456168,-0.4817248,-0.45986786,-0.52634895,-0.7156917,-0.8008631,-0.8394965,-0.7361144,-0.6700359,-0.61477613,0.32103422,0.3214856
-2.283256,-2.0378926,-3.0249238,-3.1783066,-2.220331,-3.320932,-3.6398864,-3.8567386,-3.9084597,-3.8143337,-3.5491276,-3.30767,-3.1173072,-3.200624,-3.2720742,-3.409335,-3.426928,-3.3857691,-3.3417401,-3.2901816,-3.1456676,-3.1624832,-2.9259431,-2.945435,-3.3207028,-3.436564,-3.5247393,-3.4880695,-3.1106596,-1.9892044,-1.4106616,-0.623479,-0.8279867,-0.9966468,-1.021996,-0.33101422,-0.5728804,-1.0653725,-1.3477806,-2.0368068,-2.5509956,-2.778954,-2.9369984,-3.0050468,-3.0262446,-3.0650647,-3.1337266,-3.255721,-3.3055954,-3.358064,-3.3674684,-3.3474011,-3.3231707,-3.3036654,-3.2550788,-3.2537642,-3.2181334,-3.16201,-3.0731668,-2.9537654,-2.766513,-2.558679,-2.1909037,-1.434683,-0.08100838,0.69995785,0.9962944,1.2382246,1.414258,1.628278,1.8828015,2.1948254,2.4356673,2.3943279,2.1425765,1.8854711,1.0863776,0.012738332,-0.8790468,-1.594017,-1.91416,-1.4307597,-0.7195223,-0.6719644,-0.48576796,-0.15742217,-0.28326404,-0.6407374,-0.8235641,-1.1372693,-1.2965887,-1.7864809,-2.19724,-2.338235,-2.4003596,-2.497877,-2.7918653,-3.0921583,-3.4683328,-3.4507442,-3.407549,-3.3537493,-3.1879897,-2.8438282,-2.2013822,-1.7490195,-1.4667652,-1.3161054,-1.8912847,-3.0103788,-3.2432265,-3.1758556,-2.8508701,-2.4022927,-2.3707635,-2.4012372,-2.5543585,-2.7655241,-3.0566318,-3.446193,-3.9618683,-4.5054903,-4.635712,-4.569967,-4.394376,-4.2619185,-4.1436143,-4.0394645,-3.9770339,-3.8901963,-3.7484894,-3.6278703,-3.5264132,-3.4419627,-3.423947,-3.40961,-3.464632,-3.5081816,-3.5018127,-3.433589,-3.3463707,-3.3314629,-3.285829,-3.0859938,-2.7329803,-2.1567607,-1.8762352,-1.6122978,-1.2080053,-0.73327494,-0.33288515,0.30655503,0.7780727,0.6184355,0.46783835,0.41109365,0.0637577,-0.4228147,-0.8586013,-1.2495867,-1.4720968,-2.0461726,-2.1806083,-2.1816826,-2.0757732,-2.0810702,-2.0702956,-2.047701,-2.040496,-2.002637,-2.2199078,-2.2201939
