0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
-0.86406183,-0.75775224,-0.8171577,-0.9252623,-1.0417553,-1.2413021,-1.7349108,-1.8003802,-1.9370663,-1.7580764,-1.7447637,-1.5328089,-1.5513357,-1.2678252,-1.5343266,-1.6880735,-1.8126484,-0.898223,-0.6349327,-0.5048716,-0.027421743,0.41790557,0.5848998,0.7371896,0.6776631,0.45081174,-0.7409909,-1.8477871,-1.5114095,-1.3772297,-0.7678072,0.258214,0.8443527,0.95768535,1.0304278,0.67559594,0.5160862,0.38257784,0.28360438,0.18127981,0.17412923,0.36475894,0.7746692,0.35433835,-1.2094234,-1.6239667,-1.9590162,-2.4028556,-2.710831,-2.9230824,-3.2555351,-3.4894633,-3.3446379,-2.9280148,-2.548918,-1.9854167,-1.5151755,-0.85202414,-0.12654656,0.21189526,0.84156424,1.6358764,2.0445552,2.2900782,2.2538059,2.2354875,2.1819692,1.9485693,1.4741256,0.8226271,0.1705335,-0.09661405,-0.33447626,-0.5352808,-0.8790118,-1.0903287,-0.69431674,-0.47357154,-0.21827573,0.28697383,0.71791697,1.0782676,1.3356463,1.8367399,2.1126769,2.2304525,1.9748528,1.7376055,1.0247426,-0.31683603,-0.8704467,-0.958055,-0.9282306,-0.72859514,-0.830641,-0.81065065,-0.9902159,-0.6106078,-0.35184628,-0.2706966,0.12676966,0.9141036,1.9865948,3.1141033,4.4228935,5.4848547,6.1181054,6.190205,6.213438,6.1728354,5.958958,5.3558984,3.535192,1.5275514,-0.17162356,-1.3134992,-1.634516,-1.3929201,-0.499327,0.3718768,0.88179713,1.0565985,0.92566574,0.59545857,0.24546205,0.15170397,0.15790743,0.18596524,0.27840182,0.3223803,0.45467216,0.70278746,1.3568988,1.529458,1.2551377,1.0572126,0.765778,-0.121316195,0.13148311,0.19554141,-0.054686196,-0.4844623,-1.0791643,-1.2461413,-1.1541529,-1.2417585,-1.3489761,-1.6851423,-1.7521788,-1.7098435,-1.611074,-1.3399258,-1.21559,-1.1343101,-1.0710219,-0.99849105,-0.9236111,-0.9698559,-1.0790842,-1.1897985,-1.4124315,-1.5509728,-1.7355015,-1.836764,-1.9468578,-1.7346375,-1.7348146,-1.7349772
-3.3484783,-3.2704668,-3.2615347,-3.3706613,-3.5286622,-3.702067,-2.3805146,-3.921339,-4.1279135,-4.0969186,-3.8431404,-3.7256808,-3.6801658,-3.5522883,-3.448278,-3.3547294,-3.1982794,-3.051955,-3.320287,-3.4341977,-3.4389374,-3.4167926,-3.3793917,-3.3447351,-3.383553,-3.3590236,-3.4262917,-2.7915459,-2.051069,-1.5500154,-1.3539853,-1.0965569,-0.98081243,-0.66863465,-0.40416497,-0.37384,-0.42744416,-0.41571665,-0.27039403,-0.33552408,-0.6662421,-0.8634248,-1.2679117,-1.9433566,-2.2099047,-2.202413,-2.213432,-2.2407935,-2.2128067,-2.2234843,-2.2336545,-2.0626032,-1.7900072,-1.6838927,-1.7109163,-1.8644162,-1.9002326,-2.0505266,-2.0693347,-2.0635602,-1.9080545,-1.6424774,-1.4645728,-1.31318,-1.4400771,-1.6019634,-1.8131883,-2.113242,-2.3998628,-2.6636007,-2.8681529,-2.937522,-2.9207895,-2.9486094,-3.1174932,-3.3861732,-3.4784157,-3.4312062,-3.4986968,-3.7079613,-3.632132,-3.46214,-3.1833768,-2.9740636,-2.9794621,-3.3210206,-3.8555186,-4.0111046,-3.7478707,-3.3878856,-2.9770973,-2.537971,-2.1790545,-2.163707,-2.3347716,-2.430816,-2.6133413,-1.6112294,-1.0599384,-0.68534374,-0.14628792,0.70031595,1.3129394,1.7092375,1.2081391,0.8603997,0.64644516,0.41640252,0.12408836,-0.49140084,-1.0405807,-1.6289437,-2.0176215,-2.0362287,-1.7572622,-1.2290828,-0.4015907,0.14578179,1.1484121,0.6910741,-0.18928856,-1.3153335,-2.2521043,-3.1839027,-3.4265614,-3.3899572,-3.2284095,-3.0250323,-2.78869,-2.5679712,-2.2376587,-1.9856571,-1.5598392,-1.47578,-1.7332072,-1.855386,-2.0423505,-2.5275478,-2.4360795,-2.5793772,-2.5727005,-2.7385259,-2.8557057,-2.8270867,-2.616434,-2.5101113,-2.3783855,-2.2670429,-2.3266706,-2.3927126,-2.3206198,-2.3249836,-2.5091934,-2.6882238,-2.7075014,-2.6939297,-2.7134209,-2.760882,-2.7282305,-2.6714334,-2.6481977,-2.7207565,-2.8591754,-3.0148015,-2.9509294,-2.3811023,-2.3809483,-2.3807507
1.6375052,1.4633864,1.4107391,1.5036306,1.7438593,2.016146,-0.35119063,2.8839352,5.447457,8.039801,9.078373,9.207703,9.077572,9.293432,9.079777,9.060845,9.190239,9.66657,9.584544,9.6332245,9.944667,10.113276,10.173699,10.287673,10.340747,10.265996,9.191767,5.9944696,2.5209427,1.7121445,2.0213132,2.5858583,3.0258725,3.0505228,3.3864503,3.4211917,3.343194,3.2862253,3.306954,3.0725007,2.8368645,2.5758805,3.0029287,3.56308,2.168488,1.4777948,1.5029293,1.6460044,1.6076169,1.6257179,1.2663393,0.8074989,0.5900263,0.717018,1.1556915,1.8241847,2.1072912,2.5478625,2.8912754,3.039828,3.0543575,2.9357004,2.963517,3.186799,3.6426468,3.9040956,4.1743603,4.33544,4.378885,4.355581,4.457034,4.763487,5.109953,5.187473,4.9236984,4.835818,5.615981,6.120909,6.7487106,7.5719414,7.901643,8.092727,8.150395,8.284328,8.307641,8.25841,7.667001,6.6652765,6.2097645,5.775483,4.504752,3.0980282,2.4912791,3.004495,3.0650668,3.0660834,2.249031,0.6637138,0.009226933,-0.07216231,0.036782637,0.4096588,1.1196356,1.9867061,2.4075518,2.6402514,3.0668106,3.197162,3.157023,3.1183505,3.0925126,3.089138,3.2850504,3.2401211,2.4353623,1.0141832,0.12634735,0.12012784,0.8367282,1.545956,2.097821,2.5804193,3.1544468,3.9171796,4.3926363,4.619063,5.0801888,5.625223,6.196885,6.6103325,7.061111,7.44178,7.950245,8.029857,7.9037933,7.821557,7.7233925,6.952388,7.1627064,7.0428553,6.8474407,6.0912943,4.717385,4.3692207,4.717519,4.549189,4.4091167,2.6249187,1.3463964,0.93216836,0.7591372,1.2130957,1.6541734,1.8807657,2.0979517,2.050445,2.1922722,2.196135,1.7715139,1.403708,1.0682179,0.7265905,0.26587152,-0.130016,-0.17305635,-0.35065338,-0.350793,-0.35098392
-3.3685408,-3.3990989,-3.437313,-3.4584007,-3.4750037,-3.384169,-1.4131622,-3.039071,-2.4259768,-1.4050492,-0.8938967,-0.62182736,-0.6488638,-0.8655041,-1.0575528,-0.8820431,-0.90380013,-1.0659482,-1.3160893,-1.7031441,-2.1624873,-2.4136121,-2.46777,-2.516989,-2.4934633,-2.264017,-1.7189482,-1.732552,-1.4639496,-0.39887884,-0.3071925,-0.60681134,-0.7131493,-0.94348073,-1.7115953,-2.7123032,-3.025594,-3.0789523,-3.4609942,-3.852776,-3.7692747,-3.4663067,-3.167555,-2.8629255,-1.8960186,-1.6689532,-1.9397781,-2.1604807,-2.1884007,-2.1369972,-1.7994798,-1.4202467,-1.0415497,-0.8218853,-0.68323505,-0.29658186,0.2711485,0.19311988,-0.02579248,-0.16526055,-0.040177047,0.18099082,0.1340512,-0.094204426,-0.4932305,-0.80098027,-1.1580058,-1.3930744,-1.4055583,-1.2661213,-1.4673743,-1.7965753,-2.153686,-2.4746523,-2.5293489,-2.674007,-2.928985,-3.0336087,-3.151231,-3.157536,-3.099008,-3.005088,-2.8888996,-2.8768563,-3.1445165,-3.3471546,-2.873997,-2.2468097,-2.0835729,-1.769434,-1.5580113,-1.4262948,-1.561552,-1.6442147,-1.6612628,-1.6316918,-1.4062701,-0.83026034,-0.5400137,-0.457261,-0.370072,-0.57765186,-0.8117182,-1.2103577,-1.4464531,-1.9128364,-2.6564963,-3.0013924,-3.1327696,-3.055981,-2.810872,-2.2189527,-0.82025284,-0.117810555,0.6840308,1.5117292,1.8433349,1.7806737,1.157552,0.5675938,-0.10382645,-0.7115855,-1.0503893,-1.1997102,-1.1555544,-1.155445,-1.2653196,-1.4507415,-1.687201,-1.8716502,-2.07884,-2.2962155,-2.7261114,-2.9743102,-2.979383,-2.9041486,-2.7094283,-2.1894245,-2.3603325,-2.4237814,-2.2206857,-1.968003,-1.6550128,-1.2625537,-0.9911811,-0.9415927,-0.77043396,-0.49134403,-0.8443543,-1.3872395,-1.7324512,-2.245811,-2.5671425,-2.534973,-2.5172446,-2.4053977,-2.355533,-2.25778,-2.1902494,-2.114996,-2.0357618,-1.9667008,-2.020478,-2.1871502,-2.0910559,-1.4134893,-1.4132727,-1.4130642
-2.9021688,-2.851542,-2.7669816,-2.533347,-2.3560247,-2.241641,-1.390607,-2.030647,-1.9323964,-1.9517773,-1.9188131,-1.5039761,-1.2144756,-1.2123955,-1.432337,-1.6144683,-1.9059409,-1.9629683,-1.7570024,-1.9385418,-2.390637,-2.7285423,-2.8284173,-3.038527,-3.153419,-3.036173,-2.304506,-1.3737428,-0.7309038,-0.43861398,-0.53199637,-0.92631197,-1.3364246,-2.0480769,-3.0340009,-3.7517776,-3.9093807,-3.911387,-4.029953,-4.1244526,-4.005579,-3.6899943,-3.4084907,-3.2175798,-2.568069,-2.6323218,-3.050113,-3.3284798,-3.38381,-3.3038545,-2.9312,-2.5362153,-1.9323277,-1.534834,-1.5764842,-1.653296,-1.2616899,-1.3629308,-1.5675354,-1.6720462,-1.7697859,-1.9981008,-2.2586648,-2.6372252,-2.8966117,-2.9441743,-2.9806848,-2.9276872,-2.8038464,-2.5937886,-2.3925157,-2.4381592,-2.4909148,-2.3995297,-2.0378191,-1.4834858,-1.5952201,-1.7907085,-2.190322,-2.6469154,-2.882479,-2.9790902,-2.9073324,-3.1824467,-3.5003543,-3.5747628,-3.3995662,-2.6166534,-1.7756376,-1.2132027,-0.64154965,-0.2049766,-0.25365597,-0.4963321,-0.5287425,-0.47559243,0.0967765,0.98000765,1.3347431,1.2829957,1.0114994,0.54619515,0.018549874,-0.53283685,-1.1780341,-1.73524,-2.4510999,-2.720531,-2.849157,-2.9418435,-2.9602885,-2.944923,-2.4794981,-1.9480581,-1.2118447,-0.42955035,0.042098306,0.014568567,-0.80637324,-1.3912983,-1.9407737,-2.2966948,-2.4362867,-2.4458718,-2.438268,-2.4278667,-2.5311067,-2.6950946,-2.9078946,-3.0998445,-3.2706103,-3.3644295,-3.4061105,-3.4347014,-3.4352427,-3.4692225,-3.4433799,-3.4168973,-3.4521286,-3.3257756,-3.4800367,-3.2127337,-3.1666327,-3.1301117,-3.2705264,-3.281159,-3.3960352,-3.423128,-3.2838387,-3.2800293,-3.4207263,-3.6357427,-3.5532722,-3.187922,-3.0908756,-2.9172187,-2.8104558,-2.7732215,-2.6317153,-2.4628766,-2.3577003,-2.2486312,-2.0624475,-1.7280842,-1.8143134,-1.3909687,-1.3908653,-1.3907353
-1.7600503,-1.7321119,-1.6452011,-1.5531884,-1.4684197,-1.4457196,-1.2895596,-1.4951454,-1.8466564,-2.5117002,-2.886333,-2.8509412,-2.8894486,-2.6612048,-2.7624898,-2.747533,-2.4688442,-1.9365705,-2.0725932,-2.2594936,-2.390421,-2.5110862,-2.5256963,-2.6498392,-2.6623702,-2.421422,-1.0625206,0.6527988,1.5405113,1.6478891,1.6154113,1.6589227,1.481463,0.9493313,-0.09959896,-0.71202743,-0.8229238,-0.7477902,-0.76911944,-0.92583984,-0.9778139,-0.67250556,-0.2733902,-0.09113878,-0.028820619,-0.3149829,-0.6943881,-0.9697444,-1.0140423,-1.1520776,-1.2969193,-1.2559227,-1.1254518,-1.0111932,-0.9596038,-0.84326607,-0.55937684,-0.8545302,-1.3065518,-1.5986865,-1.8909764,-2.1932983,-2.471635,-2.863136,-3.0635366,-3.0712702,-3.0298905,-2.8765073,-2.6497083,-2.3574395,-1.9813578,-1.795445,-1.655484,-1.4936537,-1.2459596,-0.8836342,-1.285515,-1.5720949,-1.8665953,-2.0437727,-2.013586,-1.8605204,-1.7385902,-2.0572133,-2.5459273,-2.841745,-2.5524623,-1.0185578,0.53386307,0.95638263,1.8899121,2.8708823,3.0420485,2.694161,2.5948396,2.3376813,2.8218904,3.8488822,4.0894146,4.3465767,4.4986515,4.3503246,3.859682,3.0918028,2.390933,1.0276405,-1.0887654,-2.0548027,-2.572176,-2.848868,-3.0123346,-3.0687094,-2.490641,-2.037663,-1.694129,-1.4456978,-1.1770747,-1.2303412,-1.9602573,-2.3678172,-2.449871,-2.4765787,-2.67975,-2.916503,-2.8836193,-2.7977529,-2.7606926,-2.7612386,-2.7868762,-2.8255763,-2.8702881,-2.936914,-3.0985365,-3.3923512,-3.666779,-3.7339492,-3.8228283,-3.7626948,-3.800529,-3.8776684,-3.9170475,-3.7717347,-3.221735,-3.2233982,-3.4587216,-3.6138453,-3.7283132,-3.3114796,-2.5322464,-2.1598802,-1.9962198,-2.0539994,-2.1303082,-2.3832242,-2.604174,-2.7144518,-2.7615309,-2.7687795,-2.66508,-2.5936568,-2.4900641,-2.2059007,-1.9110699,-1.7464442,-1.7981577,-1.289799,-1.2897483,-1.2896831
-1.9272711,-1.966022,-1.9570203,-1.9840789,-1.9499002,-1.8091453,-0.38124907,-1.0649816,-0.29114065,-0.19017349,0.27241373,0.75351775,0.43531373,0.37147233,0.10421461,0.41650283,0.8970086,1.4054303,1.2590606,0.67438114,0.26732755,0.04485251,0.11274837,0.3632453,0.7813388,1.7594999,5.946309,9.812515,10.997943,11.289774,11.515764,11.3229065,10.422823,8.972273,7.2361817,5.4095316,4.8654222,4.826325,4.0890427,2.380346,1.2939343,0.8327012,0.5423058,0.6489742,1.1441243,1.089097,0.88253945,0.38507143,0.22825468,-0.09358171,-0.46600232,-0.33202153,0.34347275,0.8429948,1.2717324,1.8457155,2.201018,1.6387076,0.8485099,0.31792203,0.19287965,0.39786416,0.5636118,0.7482236,0.8331323,0.7995463,0.6506231,0.5242361,0.5107877,0.6688214,0.5482769,0.37657166,0.108472906,-0.25397912,-0.5477628,-0.74134964,-0.8278377,-0.8947449,-0.87788385,-0.63455343,-0.22336058,0.32467437,0.640607,0.60563874,0.057620615,-0.73705673,-0.97462684,-1.0461316,-1.2198094,-0.9195188,-0.120540656,0.72086376,0.8840771,0.7371872,0.49804366,0.10611661,0.22211246,1.2805194,1.662751,2.0062957,2.43062,2.9396267,2.4673615,1.3738735,0.91756904,0.14999655,-1.4933658,-2.3955536,-2.817777,-2.9977562,-3.0301213,-2.84931,-1.9926331,-1.7326094,-1.1162412,-0.638148,-0.23857932,-0.24887808,-0.8939402,-1.4969783,-1.8727567,-2.016553,-2.1075377,-2.0910482,-1.825414,-1.638457,-1.5103614,-1.539718,-1.6700181,-1.7930934,-1.9014719,-2.0073748,-2.2113404,-2.4297354,-2.677085,-2.6870797,-2.8563719,-2.7840846,-2.7711759,-2.994407,-2.8908415,-2.8451838,-2.3858314,-1.9596608,-1.660565,-1.7325362,-1.5987912,-1.2031783,-0.91277677,-1.0302085,-1.2478381,-1.6224232,-1.9490447,-2.21777,-2.378912,-2.4109502,-2.4301534,-2.3700328,-2.2901766,-2.2202697,-2.050868,-1.8116208,-1.6566598,-1.6405808,-1.6211063,-0.38207656,-0.38176072,-0.38143522
-0.5859649,-0.5077723,-0.5581483,-0.53047144,-0.61345553,-0.6370956,-0.97560465,-0.84897643,-1.3744693,-1.7932794,-1.8414402,-1.8421338,-1.9171021,-1.8752437,-1.7519174,-1.9418288,-2.085252,-1.7735951,-1.5654323,-1.0894839,-0.2465679,0.11732792,0.25218618,0.56281173,0.65617764,0.35236564,-0.6310866,-1.6933204,-1.8544793,-1.7750525,-1.2974521,-0.47896096,0.33147806,0.83522785,1.0294136,1.0108693,0.9135044,0.84836024,0.7649982,0.4496398,0.052156523,-0.313851,-0.7873831,-1.5816712,-2.0292208,-1.7246414,-1.3164425,-1.158272,-1.3790436,-1.5991714,-1.5679542,-1.3598115,-1.147289,-1.195288,-1.0006018,-0.42883912,0.39905688,1.5316447,2.4324484,2.9966445,3.0792685,2.404666,1.8021976,1.2186729,0.99332255,0.87288773,0.6915481,0.42964107,0.14482802,-0.14617813,-0.5438009,-0.76443833,-0.9516916,-1.1151768,-1.3865,-1.4629797,-1.3309362,-1.2858168,-1.331861,-1.1144625,-0.8925681,-0.59504306,-0.23549096,0.5518168,1.3570869,1.7307488,1.431768,0.41459295,-1.2835165,-2.4998329,-3.0541365,-3.0738,-2.889649,-2.9183102,-2.9651124,-2.9914982,-3.1790073,-3.061516,-2.9311206,-2.8334568,-2.6572173,-2.6528807,-2.6229122,-2.223063,-1.5587153,-1.3809707,-1.2108698,-1.2023181,-1.4498291,-1.6610041,-1.8525592,-2.1711798,-2.7597673,-2.6627321,-2.372378,-1.5156639,-0.8233017,-0.060037702,1.7255495,2.8205318,3.1885614,3.0357716,2.5622911,1.619319,0.70193094,0.30475932,-0.0637526,-0.26287195,-0.34870204,-0.39324248,-0.35709473,-0.200242,0.15898825,0.48221925,0.402062,0.22575845,0.016050175,-0.8898442,-0.6121384,-0.59985614,-0.86017144,-1.1581542,-1.6116307,-1.6391758,-1.5471928,-1.358575,-1.3388281,-1.3948011,-1.4398615,-1.3084958,-1.0690778,-0.6030927,-0.3072822,-0.22718629,-0.2503511,-0.5320917,-0.8031377,-0.92414296,-0.9349936,-0.8672412,-0.75748503,-0.6700149,-0.63852924,-0.6945188,-0.6467716,-0.9755916,-0.9756027,-0.9756329
-3.301191,-3.3212118,-3.273974,-3.3383582,-3.391159,-3.3939462,-2.200079,-3.3324504,-3.4002032,-2.8641288,-2.4415598,-2.3370457,-2.365996,-2.3019936,-2.2773955,-2.05982,-1.9922016,-2.2934282,-2.6734896,-2.7738373,-2.9174235,-2.9818912,-2.9704256,-2.9012358,-2.7916236,-2.5206873,-1.67343,-1.3824611,-1.475738,-0.9664204,-1.3412299,-1.801417,-1.8724025,-1.4592417,-1.4486963,-1.7680428,-1.8549193,-1.8596839,-2.0641828,-2.2147617,-2.1357641,-1.9171398,-1.89888,-2.087702,-1.6031698,-1.3943018,-1.4089363,-1.3535525,-1.2824452,-1.2950819,-1.2245392,-1.1824031,-1.2942964,-1.5522962,-1.8551561,-2.1823552,-2.4238935,-2.5885682,-2.6551259,-2.6387844,-2.511865,-2.3586183,-2.339879,-2.2897139,-2.343302,-2.425981,-2.5621662,-2.6952748,-2.7564394,-2.7990484,-2.8832636,-2.945911,-2.9137576,-2.839973,-2.777635,-2.8334079,-3.1056602,-3.2564435,-3.4338841,-3.6831093,-3.7696328,-3.8940961,-3.9231646,-4.0084667,-4.1222386,-4.244512,-3.7078996,-2.7161765,-1.4569061,-0.6028646,-0.30130324,-0.5293726,-0.71991956,-0.61204064,-0.6106793,-0.62826073,-0.71997017,-0.76337516,-0.827934,-0.83486235,-0.7748165,-0.9091593,-1.2950549,-1.944246,-2.5342135,-2.954746,-3.146212,-3.1715958,-3.1316988,-3.1545198,-3.0872018,-2.852696,-2.307992,-1.9175854,-1.424644,-1.0807599,-1.1230028,-1.4105601,-1.8763312,-2.277603,-2.5063517,-2.725512,-2.8474426,-2.9676974,-2.8752007,-2.7840033,-2.7133765,-2.7121491,-2.7680113,-2.8159766,-2.869048,-3.0073037,-3.2606034,-3.3884902,-3.3519135,-3.263313,-3.0809138,-2.3200781,-2.5915465,-2.4838781,-2.2098117,-1.7309058,-1.0674025,-0.7164964,-0.68824357,-0.68288696,-0.6279214,0.03966306,0.30451906,0.19323473,0.16734931,-0.038686067,-0.26499444,-0.35964036,-0.48593798,-0.6877491,-0.83922577,-0.7355607,-0.8388423,-0.9904741,-1.1313596,-1.4659622,-1.7698817,-2.0952675,-1.9323155,-2.199906,-2.199876,-2.199857
-1.8033029,-1.6134243,-1.59203,-1.3808315,-1.2228305,-1.0938115,6.0712037,-0.63474596,-0.4211766,-1.3232454,-1.4675803,-1.7712508,-1.8802814,-2.0516586,-1.8700602,-1.8526852,-1.7079581,-1.6892332,-1.9704599,-1.944063,-1.6133057,-1.4768524,-1.3969932,-1.2470772,-1.0368308,-1.060784,-0.99087554,-0.94816685,-1.2487257,-1.506238,-1.5850039,-1.451413,-1.4372518,-1.2150263,-0.8012112,-0.13509998,0.09059759,0.062450938,0.3520773,0.9994761,1.289098,1.2426853,1.0644976,1.0282085,0.12068969,-0.5890002,-0.99076295,-1.5202293,-1.7392461,-1.9676543,-2.065896,-1.8853753,-1.5333369,-1.3763431,-1.1396028,-0.8108672,-0.5675615,-0.037398726,-0.098602474,-0.18389384,-0.34752387,-0.44882753,-0.4915686,-0.382097,-0.051030412,0.093297064,0.24043508,0.29433233,0.30254945,0.36279416,0.24521184,0.089641675,-0.08086416,-0.21714571,-0.29262114,-0.39061806,-0.6043072,-0.6971665,-0.7837608,-0.90674794,-1.0689267,-1.1293001,-1.0513252,-0.8375158,-0.6236408,-0.6093207,-0.4472326,-0.43315804,-0.36950403,-0.34801212,-0.8653876,-1.1530113,-0.98926675,-0.9791799,-1.0449979,-1.0762888,-1.2561821,-1.2777281,-1.0094352,-0.77031773,-0.52248704,-0.33115852,0.17922084,0.35375938,0.16498388,-0.32942167,-0.48609346,-0.4513165,-0.5830648,-0.71765286,-0.86775476,-1.0930634,-0.8858985,-0.635166,-0.3515466,-0.0073031485,0.16769098,0.41736326,0.8976031,0.8710702,0.6745912,0.37429225,0.41740137,0.86058617,1.3627152,1.5216773,1.7421865,1.9785132,2.1204715,2.2638972,2.5034685,2.8728538,3.474345,4.847623,6.199612,6.7137876,7.1235476,8.086304,7.9132385,8.01882,8.191027,8.285248,8.187422,8.32007,8.58256,8.894814,9.025289,8.88492,8.497124,8.253726,7.9618936,7.6021805,7.6849413,8.049419,8.108507,8.276888,8.316719,8.357777,8.407524,8.438049,8.460019,8.368626,8.191872,7.900547,8.012022,6.07255,6.0721703,6.071726
-3.4554014,-3.502562,-3.483559,-3.644268,-3.7758718,-3.847161,-3.476363,-3.7770424,-3.6732118,-3.1623063,-2.7570271,-2.7467349,-2.9557483,-2.9460297,-2.9238515,-2.5796013,-2.1352153,-2.1342976,-2.6317234,-3.0370247,-3.364075,-3.4083061,-3.4131343,-3.3290446,-3.201591,-2.8820007,-1.776311,-1.3565234,-1.9439802,-1.6023643,-1.9379308,-2.4065542,-2.5391223,-2.1550243,-1.8816671,-1.8123331,-1.8337191,-1.8379126,-1.8944739,-1.8341154,-1.5686134,-1.2511142,-1.1367036,-1.1969734,-0.8798641,-0.79775465,-0.8694556,-0.8869343,-0.7702836,-0.6589993,-0.5077593,-0.47339272,-0.5732835,-0.796049,-1.0593197,-1.6050999,-2.2430267,-2.7654586,-2.9968486,-3.1618977,-3.125729,-3.0087068,-2.9948664,-2.9479365,-3.0127919,-3.0776343,-3.1605082,-3.2176323,-3.2554445,-3.3162644,-3.3881345,-3.386002,-3.2937107,-3.3202121,-3.3893576,-3.629734,-3.828846,-3.8873096,-3.923736,-3.9749014,-3.9258113,-3.8676035,-3.879332,-4.0362406,-4.2674303,-4.52758,-4.213368,-3.4523945,-2.641916,-1.9555402,-1.1968017,-1.0654147,-1.1745807,-1.1070915,-1.0730343,-1.0654715,-0.97618484,-1.1289616,-1.2701094,-1.3204505,-1.3270245,-1.3557255,-1.6290827,-1.9894321,-2.4162707,-2.7838984,-3.099773,-3.253137,-3.3479252,-3.5116253,-3.6198945,-3.621784,-3.3948505,-3.340848,-3.1640072,-2.917735,-2.7476974,-2.856049,-3.0379596,-3.269893,-3.421856,-3.750723,-4.0436077,-4.237225,-4.160738,-4.0622263,-3.9707303,-3.9546046,-3.9795966,-4.010172,-4.0579114,-4.192914,-4.382035,-4.590241,-4.6900706,-4.650144,-4.5636153,-4.1245966,-4.284554,-4.245199,-4.009653,-3.8116648,-3.3256083,-3.1145701,-3.0796,-3.156807,-3.0845685,-2.754723,-2.6901314,-2.885429,-2.9017396,-3.186652,-3.5002704,-3.6773615,-3.720549,-3.7057683,-3.7062669,-3.6843653,-3.6398132,-3.6497996,-3.690081,-3.7857895,-3.847327,-3.8641346,-3.8453424,-3.4766092,-3.4764683,-3.47633
-4.6323833,-4.5550375,-4.5728493,-4.62718,-4.748003,-4.909336,-4.6196427,-5.2322435,-5.6380672,-5.5158834,-5.5300694,-5.531828,-5.498736,-5.682651,-5.557255,-5.64775,-5.66385,-5.5029607,-5.4954357,-5.398493,-4.866885,-4.5762644,-4.4366837,-4.2816734,-4.2494593,-4.36048,-4.5669436,-4.1260824,-3.6445198,-3.6391702,-3.5897942,-3.3496735,-3.0343194,-2.6377168,-2.3692346,-2.4182897,-2.5042343,-2.5375166,-2.5784256,-2.8260608,-2.9550438,-3.0225906,-2.955543,-2.686728,-2.7005816,-2.7560875,-2.7793229,-2.8894877,-2.9289396,-2.9105897,-2.6974084,-2.400054,-2.168001,-2.0677216,-2.1150746,-2.104527,-1.9089596,-1.6309869,-1.4492295,-1.4216646,-1.4992383,-1.8704956,-2.1960628,-2.6524315,-2.9703884,-3.1211753,-3.2618072,-3.4093843,-3.6144514,-3.854687,-4.1776543,-4.3414364,-4.4366317,-4.536147,-4.6748466,-4.780118,-4.6225905,-4.5957174,-4.697509,-4.8101015,-4.777375,-4.6304345,-4.3968315,-3.980752,-3.55371,-3.3355994,-3.1331892,-3.2927804,-3.7489548,-4.233889,-4.6197577,-4.678896,-4.523388,-4.5847273,-4.5643086,-4.5669813,-4.586382,-4.35861,-4.257812,-4.134833,-3.9262834,-3.6589215,-3.4037786,-2.787034,-2.4910107,-2.5180273,-2.2665193,-2.1030169,-2.1463263,-2.1949959,-2.322267,-2.598228,-3.2840893,-3.7614403,-3.843471,-3.605955,-3.4814818,-3.321366,-2.8598132,-2.5907645,-2.519856,-2.6720672,-2.8055654,-3.055852,-3.2495227,-3.380433,-3.5270748,-3.612013,-3.6268985,-3.612205,-3.529243,-3.421662,-3.0342326,-2.867878,-3.108973,-3.2719557,-3.445613,-4.073401,-3.939577,-4.0248775,-4.084468,-4.367491,-4.631589,-4.606291,-4.4495187,-4.2580633,-4.121676,-4.0191445,-4.115322,-4.218386,-4.2137713,-4.2282524,-4.194274,-4.050167,-4.007397,-3.9637847,-3.9592724,-4.002182,-4.0128736,-4.007485,-3.9528806,-3.9974334,-4.038482,-4.061923,-4.0117393,-4.62007,-4.619932,-4.619792
