0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
-4.1761637,-4.096698,-4.0164986,-3.9677339,-3.9511042,-3.961257,-3.9136512,-3.989213,-4.1022,-4.1781764,-4.2403903,-4.378334,-4.591872,-4.8332973,-5.1554813,-5.137109,-4.9229302,-5.0307236,-4.565309,-4.3677363,-4.1313763,-3.6866665,-3.927947,-4.2090044,-4.5506725,-4.5749984,-4.493972,-4.219535,-4.0637784,-4.056565,-4.0448956,-4.0332775,-4.05163,-4.026265,-3.8700283,-3.8563595,-3.9469228,-3.8860784,-3.7262754,-3.7097368,-3.823122,-3.7419765,-3.3390102,-3.0794094,-3.1051512,-3.2793741,-3.4441862,-3.4967196,-3.3542109,-3.1193635,-3.0945685,-3.3074818,-3.6095924,-3.577581,-3.3341248,-2.995973,-2.959002,-3.016027,-3.2166088,-3.477204,-3.6673255,-3.9802234,-4.439171,-4.7080264,-4.9021726,-4.6396985,-4.140979,-3.715344,-3.6085463,-3.4354005,-3.238912,-3.2406197,-3.428529,-3.563174,-3.5292225,-3.4669065,-3.352642,-3.2244496,-3.1035802,-3.0548992,-3.0063963,-2.9683602,-2.962587,-2.9148118,-2.777991,-2.6706338,-2.7206893,-2.7824783,-2.699027,-2.5734386,-2.5426593,-2.6014357,-2.7547574,-2.8549201,-2.9213758,-2.7761056,-2.3629718,-1.8512574,-1.4967986,-1.1932716,-0.609897,0.23716542,0.6637233,0.89719385,0.7978146,0.6843478,0.46728778,0.057972677,-0.17076138,-0.519017,-1.0841434,-1.9610693,-2.6974435,-2.969874,-2.6709676,-2.4638643,-2.2551236,-1.7688788,-1.5243943,-1.4058903,-0.7262871,-0.47084498,-0.64337176,-0.9979671,-1.4829714,-2.0346925,-2.518696,-3.0970354,-3.1674395,-3.3356476,-3.6006043,-4.1674247,-3.8649824,-3.6548104,-4.061949,-4.2807937,-4.2813697,-4.278892,-4.1888876,-4.0867934,-4.04217,-4.0569334,-4.0555534,-4.0144253,-4.0137215,-4.0652323,-4.175101,-4.5241213,-4.839055,-5.0356293,-5.036467,-4.9248915,-4.776905,-4.84925,-4.7840347,-4.3328624,-3.5201411,-3.2536821,-3.1544204,-3.16111,-3.2732139,-3.3241534,-3.2997925,-3.3297312,-3.3855157,-3.5279033,-3.7711768,-4.056967,-4.507902,-4.82646,-4.933994,-5.099493,-4.8354316,-4.489548,-4.4431343,-4.3411503,-4.316829,-4.249719,-3.9672627,-3.9674,-3.9675012
-1.0287225,-1.055547,-1.1561773,-1.2734414,-1.4383503,-1.5923984,-1.7136447,-1.7376564,-1.6153777,-1.6471472,-1.6797576,-1.4893248,-1.278393,-1.1592577,-1.3805647,-1.7767949,-1.7678013,-1.5707656,-0.35169214,1.4470595,2.7787242,3.1305366,2.1095977,0.98383254,0.05402127,-0.42449754,-0.665867,-0.94347835,-1.0713476,-1.1369524,-1.1797832,-1.1524926,-1.0755973,-0.99935234,-0.80530065,-0.4180401,0.2425529,0.32221115,0.2508908,0.06545094,-0.12764606,-0.37017044,-0.57882005,-0.66201484,-0.8217518,-1.0110183,-1.202589,-1.325102,-1.3222936,-1.1694223,-0.9367684,-0.60287374,-0.29909247,-0.062471963,-0.049777176,0.2795283,1.7573086,2.575152,2.9960647,2.9543061,2.932314,3.0305815,2.8146214,2.4206638,1.5576822,1.0714093,0.87021863,0.6691126,0.2022394,-0.00608702,-0.18503213,-0.4256843,-0.9379677,-1.2339425,-1.2719353,-1.2523403,-1.2374305,-1.223534,-1.214514,-1.2466109,-1.2811453,-1.2387902,-1.1798263,-1.2002025,-1.1489406,-0.95955795,-0.7108525,-0.46633327,-0.43269765,-0.5202497,-0.5798388,-0.65711194,-0.7966583,-1.0894504,-1.2109243,-1.1141317,-1.0189375,-0.7955569,-0.33248118,0.39313424,1.4419738,2.1063418,2.094247,2.3151486,2.2466955,1.8654407,1.2966621,0.75511396,0.25290632,0.0406897,0.055248708,0.2208165,0.36700952,0.07801157,-0.26933616,-0.3774679,-0.41443112,0.17005083,0.77588904,1.2441545,1.8391101,2.1049628,2.161804,1.9774327,1.8523455,1.5253863,1.0613375,0.83023024,0.8068886,0.73230875,0.6089082,-0.06858715,-0.32208726,-0.6406754,-1.6413811,-1.9487274,-1.8221838,-1.6184653,-1.641575,-1.6569171,-1.6345242,-1.5600939,-1.5116197,-1.5108918,-1.5455875,-1.6393611,-1.6884437,-1.4960053,-1.0426226,-0.52676284,0.11717111,0.46397126,0.55028045,0.45609862,0.67386556,1.5866237,2.5548387,2.6276543,2.4728837,2.3722143,2.280796,2.3168163,2.401874,2.39502,2.4036999,2.4191601,2.3206627,1.9884803,1.3205125,0.4198506,-0.06344791,-0.46391696,-0.5246786,-0.3068519,-0.23309211,-0.09252155,-0.033568755,-0.051021636,-0.9241431,-0.92439747,-0.92392087
-1.6680123,-1.862617,-2.0216432,-2.2371,-2.2783163,-2.2401252,-2.3255882,-2.237314,-2.025736,-1.5297735,-0.93658346,-0.4360142,-0.06780055,0.42773235,2.8177564,5.9532824,7.9689674,8.910304,8.871177,5.4251013,1.9280425,0.8610493,-0.11282986,-0.5787266,-0.33627847,-0.015771188,0.14886183,0.42574358,0.59326243,0.6340945,0.5142095,0.36554173,0.04825809,-0.18503927,-0.74554205,-1.0107238,-0.55976874,0.015569583,0.6359643,1.7826283,3.12327,4.797383,7.2509017,8.790673,10.183203,10.991207,11.32771,11.209948,10.418772,9.362728,7.6376276,5.16809,3.4666786,2.3495865,1.5819998,0.3910764,-0.16549957,-0.30628946,-0.33630365,-0.38074037,-0.6668854,-1.0815709,-1.8823055,-2.313088,-2.214386,-2.0489202,-2.0850906,-1.7352941,-0.7291783,1.0995324,1.9644378,2.3650284,3.0127177,3.4712148,3.5937152,3.633572,3.7228022,3.76596,3.8050938,3.8261626,3.7216945,3.395982,3.0924973,2.9497554,2.8145037,2.6575756,2.3425243,1.6673832,1.0922768,0.8132499,0.6074957,0.49682927,0.54849917,0.9231031,1.2985637,1.3667384,1.1825898,1.1054091,1.1638687,0.9081862,0.16799295,-0.5824647,-0.90127933,-1.3518876,-1.5415332,-1.3691336,-1.1168025,-0.7385876,-0.23281114,0.004779622,0.29314715,0.40260127,0.51571345,0.6519978,0.79248303,0.8658837,0.9271314,0.63703454,0.34056926,-0.14965838,-1.5480645,-2.337683,-2.4817262,-2.45257,-2.7803166,-3.1287172,-3.2138865,-3.0168922,-2.6489482,-2.4169528,-2.294145,-1.3675945,-1.5551848,-2.0599627,-2.0299218,-1.968209,-2.1754773,-2.3474514,-2.2480404,-2.1275725,-2.0309603,-2.0176609,-1.7591444,-1.5614867,-0.94175565,-0.57434654,-0.07693851,0.20889637,0.032120734,-0.23543501,-0.6392646,-1.0662019,-1.423519,-1.4256433,-1.3434038,-1.3983681,-1.3911457,-1.3004208,-1.1521983,-1.138355,-1.1189146,-1.1798606,-1.209638,-1.2662511,-1.238807,-1.4584922,-1.776794,-2.198347,-2.3941433,-2.3535523,-2.398323,-2.3767757,-2.293951,-2.2781205,-2.1756926,-2.2836494,-2.2147694,-2.2559986,-2.824256,-2.8241596,-2.8240047
-1.3759279,-1.3886485,-1.37265,-1.3565149,-1.38408,-1.4042759,-1.4203635,-1.4845921,-1.5375435,-1.5713406,-1.5474893,-1.4780638,-1.5126266,-1.6661298,-1.706777,-1.4937158,-1.3203967,-1.3296853,-1.4035352,-1.277807,-1.2473416,-0.80996156,-1.07928,-1.4190602,-1.7000453,-1.9212203,-2.1034932,-2.2454164,-2.2572994,-2.2516637,-2.237748,-2.237972,-2.3164396,-2.377851,-2.432949,-2.4629235,-2.2516997,-1.8971981,-1.686305,-1.7035105,-1.761009,-1.7747447,-1.5179,-1.2500494,-1.145863,-1.2652905,-1.5524046,-1.8062292,-1.832257,-1.7760203,-1.6659381,-1.7050059,-2.0941324,-2.3758407,-2.2430353,-1.8558941,-1.7330961,-1.9167805,-2.222165,-2.4704523,-2.6905026,-2.971733,-3.1940165,-3.3200889,-3.0990288,-2.568037,-2.1854823,-1.7117379,-1.4840862,-1.7103951,-1.8678393,-1.9730849,-2.0387847,-2.0402842,-1.9083768,-1.7848445,-1.659557,-1.5615758,-1.4817885,-1.4748373,-1.5549586,-1.6666873,-1.7911122,-1.9361738,-2.0298095,-2.1252742,-2.2922912,-2.464618,-2.4400187,-2.2562795,-2.1335726,-2.0401568,-1.9691575,-1.8355806,-1.8175064,-2.0274782,-2.1295595,-1.9779892,-1.6618539,-1.2558866,-0.7637471,0.165097,1.0486803,2.9522247,4.798345,6.23011,7.211232,7.42733,7.1855025,6.99538,6.3536987,4.8601823,3.126419,1.4284015,0.088769644,-0.27677062,-0.6893369,-1.7042702,-2.3190413,-2.675594,-2.5626178,-2.4384313,-2.3969283,-2.474485,-2.6790514,-2.7638311,-2.588776,-2.2196722,-1.9234697,-1.7959373,-1.8377401,-2.1607294,-2.3882537,-2.4506545,-2.497214,-2.4878695,-2.4239933,-2.2654176,-1.9517854,-1.6831145,-1.5690966,-1.6695895,-2.0586584,-2.2036052,-2.6407108,-2.939992,-3.2440186,-3.7748327,-4.179682,-4.508372,-4.833933,-4.9059615,-4.5656204,-3.7549868,-3.4820836,-3.3390613,-2.9342082,-2.7181606,-2.624962,-2.6682603,-2.7418919,-2.7405756,-2.669162,-2.6560006,-2.6471107,-2.706563,-2.8364217,-3.072307,-3.261963,-3.2888446,-3.1027622,-2.9369452,-2.7219799,-2.6732469,-2.6489863,-2.687815,-2.6247535,-2.6756701,-2.2568436,-2.2570577,-2.256633
-0.5416242,-0.51105595,-0.45406517,-0.39043543,-0.2868002,-0.26943785,-0.32218543,0.0015290789,0.20337701,0.47769517,0.66015947,0.73376244,0.94084436,1.380196,1.9391825,2.1856527,2.536199,2.9918063,2.8489954,2.1671948,0.90962887,-0.0025168508,-0.06538504,0.1466489,0.83165884,1.3053048,1.5354993,1.8335402,1.8554488,1.7682934,1.7519689,1.6882268,1.6510305,1.5858014,1.380585,1.1028808,0.34725466,0.025971547,-0.27726278,-0.46768206,-0.6332692,-0.7769117,-1.1866716,-1.2893331,-0.8168932,-0.07181829,0.6767945,1.2157936,1.3386886,1.4660306,1.6103368,1.5509748,1.14207,0.1820553,-0.11109711,0.42638907,0.5691407,0.9030585,1.290756,1.4353977,1.2708362,0.77367926,0.2053601,-0.30769464,-0.43478787,-0.44996312,-0.498701,-0.06082139,0.6878829,0.90908885,0.60276777,0.49343884,0.7337216,1.2987481,1.7727348,1.9661627,2.148755,2.2471862,2.3244376,2.4540448,2.6980515,2.706802,2.448797,1.9896243,1.5356755,1.2735395,1.3251147,1.706354,2.0859842,2.3650913,2.6118925,2.9088445,3.2120748,3.2212539,2.797102,1.9113965,1.05569,0.2959542,-0.07517251,-0.20109892,-0.29571536,-0.61093915,-0.7911085,-1.0243741,-0.9524127,-0.4732569,0.043274973,0.42515084,0.78699005,1.2011378,1.6339202,2.3346777,2.9743357,3.6699305,4.176953,4.3140244,4.393877,4.3018026,4.253452,3.840424,2.1680963,0.8955916,0.6987533,0.8267586,0.5729579,0.18471852,-0.24362595,-0.528089,-0.5829888,-0.3684459,0.071141616,1.3475999,1.0931333,0.75792074,1.4404877,1.5483222,1.1575732,0.67978853,0.5208812,0.34940583,0.15053876,-0.08688781,-0.13011104,-0.12933469,0.30911052,0.7013327,1.1881458,1.6044931,1.7275406,1.8459691,1.8374882,1.4755737,0.89370143,0.3847251,0.67111033,0.7807433,1.0682051,1.3156241,1.442291,1.506876,1.644544,1.6448169,1.5241879,1.4560497,1.4828322,1.2411997,0.8603419,0.6559644,0.020207718,-0.07693143,-0.13433173,-0.028627202,-0.23952453,-0.75025654,-0.83664775,-1.0718111,-1.2058648,-1.3294406,-0.8762269,-0.8761036,-0.8761402
-1.3735048,-1.3014402,-1.1407939,-0.92018384,-0.8064641,-0.700664,-0.65755564,-0.47107643,-0.3168192,-0.11795199,0.26509893,0.5791669,0.7368835,0.6817782,0.45353907,-0.30529106,-1.5652673,-2.468141,-2.7830398,-2.5204508,-2.084382,-2.72759,-3.724578,-3.4754171,-3.0245345,-2.8535078,-2.6917174,-2.415838,-2.2865095,-2.2715557,-2.2204788,-2.167371,-2.0453703,-1.9686,-1.8065761,-1.5277886,-0.9200455,-0.69861853,-0.45220247,-0.46429455,-0.8134725,-1.416903,-2.227449,-2.6904645,-3.1366248,-3.2926784,-3.1301577,-2.8847978,-2.546389,-2.0794797,-1.6861311,-1.460977,-1.5198227,-1.56537,-1.7055469,-1.9740016,-2.6333818,-3.2230732,-3.4856162,-3.5512424,-3.565253,-3.286119,-2.587544,-1.9466441,-1.5988474,-1.0827192,-0.5138085,0.057112485,-0.22441828,-0.6562424,-0.8034576,-0.9098294,-1.2903119,-1.7631204,-2.1439898,-2.305903,-2.4094179,-2.462096,-2.5080013,-2.5498188,-2.6063547,-2.6142893,-2.554315,-2.3378356,-2.0481439,-1.7357831,-1.4770111,-1.2646334,-1.1616012,-1.1798954,-1.1770818,-1.1728928,-1.2204369,-1.3546423,-1.3639057,-1.2254305,-1.1222708,-0.98644096,-0.93580043,-1.0943474,-1.5906184,-1.8454337,-1.8557599,-1.755099,-1.6327184,-1.7766101,-2.0527372,-2.4678154,-2.7913773,-3.001292,-3.3194606,-3.6758869,-3.77527,-3.794981,-3.7637548,-3.6333544,-3.470846,-2.9164288,-2.6005702,-2.4790854,-2.1333332,-1.6671164,-1.7087775,-1.8959801,-1.8248103,-1.6501422,-1.2482282,-0.91938674,-0.32187295,0.05498614,-0.016645327,-0.6996405,-0.6738778,-0.40224382,-0.9106548,-1.271202,-1.2446185,-1.1162484,-1.113545,-1.0970304,-1.0442824,-0.9403652,-0.8537258,-0.8159985,-0.72259057,-0.7423915,-0.9280892,-1.3922826,-1.7555616,-1.9353594,-2.070767,-2.0814552,-2.0450394,-1.777011,-1.6658422,-1.9915348,-2.6545372,-2.8966217,-3.0529847,-3.0827446,-3.130282,-3.1110358,-3.0389972,-3.022882,-3.0664968,-2.97826,-2.8342967,-2.5775983,-2.3009248,-2.2138748,-2.1807585,-1.9466727,-1.9718914,-1.9497855,-2.016502,-1.8960264,-1.947213,-1.7938882,-1.0039233,-1.0039889,-1.0043207
-1.340477,-1.3492451,-1.3664348,-1.3514612,-1.334728,-1.3422098,-1.3519464,-1.2454569,-1.0458039,-1.0854082,-1.1449678,-1.1360421,-1.1272255,-1.3059058,-1.7750185,-2.487058,-3.0353932,-3.2392004,-2.6948037,-2.3886738,-2.138814,-2.1420033,-1.8990252,-1.0500704,-0.72802097,-0.6853937,-0.6394119,-0.73165435,-0.81899714,-0.8305502,-0.8270216,-0.8151367,-0.6906965,-0.60909975,-0.6135694,-0.9383192,-1.3226581,-1.565166,-1.7212807,-1.7706528,-1.6906496,-1.5380344,-1.069226,-0.9149869,-0.94748676,-1.1075244,-1.3698982,-1.6208282,-1.6655478,-1.4206614,-1.5402366,-2.1291409,-2.2779284,-1.7172813,-1.2562649,-1.2192487,-1.5030612,-1.7022535,-1.71978,-1.5577114,-1.236443,-0.68003535,-0.038587704,0.48716626,0.88409406,1.1677396,1.4927785,1.7910914,1.4937534,1.3179483,0.73622394,0.2769395,-0.28948444,-0.8475971,-1.4069374,-1.6765058,-1.8914075,-1.9965141,-2.1253204,-2.3715048,-2.6856852,-2.8305297,-2.8733163,-2.7997236,-2.5791335,-2.2627525,-1.9170023,-1.5069156,-1.2213732,-1.111771,-1.0505848,-1.0531574,-1.2378856,-1.7885897,-2.4073555,-2.9078941,-3.030686,-2.8259912,-2.538136,-2.1616416,-1.8118148,-1.5744607,-1.5643938,-1.6215911,-1.8238204,-2.120755,-2.2813945,-2.511991,-2.999681,-3.3780236,-3.6318336,-3.8549213,-3.9521437,-3.972815,-3.7973552,-3.6343963,-3.4335933,-2.7229605,-2.1002517,-1.664407,-0.9776547,-0.60507905,-0.65865123,-0.8787473,-0.8340775,-0.6334213,0.017669633,0.49607015,0.9249742,1.4339421,1.4393556,1.0265186,0.85574913,0.9544096,0.46312118,0.05431673,0.07116535,0.11622457,-0.01881215,-0.086093605,-0.09771854,-0.09832075,-0.21838334,-0.29758656,-0.501469,-0.6497179,-0.69171673,-0.693232,-0.58425784,-0.4713143,-0.33499125,-0.24001876,-0.21116066,-0.466261,-0.7513947,-1.0925606,-1.7549093,-2.0356605,-2.1751447,-2.1646745,-2.1634626,-2.1318712,-2.0785344,-2.0384762,-2.0886407,-2.008071,-1.9228864,-1.7669966,-1.2987144,-1.0276982,-0.8956741,-0.864947,-0.9192344,-0.9111384,-0.9239838,-0.85342276,-0.85550845,-0.8299576,-0.88667166,-0.88661253,-0.8868029
-1.790272,-1.6938751,-1.6256777,-1.6417722,-1.7423534,-1.8173482,-1.8717139,-1.7872013,-1.5907505,-1.4910531,-1.381175,-1.3269986,-1.3713297,-1.4352428,-1.7431095,-2.2610886,-3.0370889,-3.339301,-2.5889695,-1.6239336,-0.817072,-0.45185384,-0.7321676,-1.130978,-1.7642336,-1.9351751,-1.8912144,-1.7135798,-1.4992855,-1.3846555,-1.4057809,-1.3728433,-1.372859,-1.3284696,-1.1867634,-1.3458706,-1.4815317,-1.5273639,-1.4926795,-1.5224648,-1.4911014,-1.3004136,-0.9822307,-0.8672228,-0.7900623,-0.8326927,-0.97329926,-1.1618097,-1.2658381,-1.4140939,-1.9006546,-2.5904434,-2.4871583,-1.357481,-0.38596225,0.15658346,0.5469836,0.8226945,0.8576802,0.8068899,0.79761714,0.92451066,0.7639748,0.55608016,0.7191798,0.86262476,0.94076514,0.98752517,0.9718837,0.72510815,0.42032704,0.07703141,-0.57304496,-1.1506672,-1.6900516,-1.9889399,-2.2260413,-2.3389876,-2.4134898,-2.5305324,-2.6876445,-2.6769857,-2.5749383,-2.4212966,-2.2092838,-1.9599845,-1.7398853,-1.5666778,-1.5543059,-1.6842664,-1.8333669,-2.0251436,-2.368991,-2.852537,-3.0391133,-2.6461349,-1.9284437,-0.9752887,-0.19549449,0.41085392,0.9317985,1.1579934,0.97777313,0.6359178,0.2947415,-0.16070542,-0.74191445,-1.3334243,-1.8533547,-2.2014697,-2.4651232,-2.7206516,-2.9006543,-2.9694877,-2.867311,-2.8029618,-2.6641722,-1.818314,-0.9484105,-0.10323608,1.0185603,1.3871539,1.3793232,1.0117521,0.664719,0.23761795,0.4362769,0.7687713,0.97685474,1.1099868,1.0537856,0.6923802,0.7669077,0.6690943,-0.74428487,-1.7360876,-2.1199355,-2.1582086,-2.1619904,-2.1455243,-2.1401057,-2.0854373,-2.030531,-1.9644971,-1.9330945,-2.0748527,-2.2587605,-2.4066746,-2.2504861,-1.9390042,-1.0990828,-0.2866765,0.31997392,0.24562106,-0.06627655,0.16258079,0.5319253,0.38928315,0.27855185,0.2813527,0.14646861,-0.009433985,-0.05977136,-0.08897522,-0.16008757,-0.24083161,-0.32662016,-0.3137034,-0.26700664,-0.21403721,-0.23364636,-0.65247715,-1.0136507,-0.97686166,-1.0226995,-0.94138783,-0.95499045,-0.98738,-0.9208388,-0.9209831,-0.9207569
-0.4093753,-0.28905255,-0.10456607,0.058774948,0.09554556,0.10465634,0.09217861,0.4906165,0.8711308,1.2419641,1.7724134,2.049404,2.0268755,1.8362372,1.5751193,0.72368973,-0.6404875,-1.0383538,-0.20638245,1.7016308,2.5578818,2.1165612,0.52234304,-0.5756615,-1.1817846,-1.5356816,-1.6279147,-1.5082697,-1.352621,-1.3376646,-1.3482906,-1.2638199,-1.1979598,-1.1764594,-1.0600705,-0.87988675,-0.28412253,0.0387004,0.39933264,0.5391467,0.31048834,0.07576102,-0.23704165,-0.1916756,-0.21440911,-0.5672339,-1.0984584,-1.5263871,-1.7479576,-1.8639263,-1.9450179,-2.0872235,-2.260672,-2.3651814,-2.640673,-2.5168152,-1.734257,-1.4847198,-1.4432383,-1.4554715,-1.6394297,-1.7078118,-1.7572882,-1.6834855,-0.8626007,0.014643729,0.5291675,1.0147424,0.5591669,-0.8365586,-1.5376045,-1.9147131,-2.2699187,-2.403283,-2.407562,-2.3659449,-2.2994845,-2.2279668,-2.1320894,-2.0264692,-1.9751921,-2.0253205,-2.1393583,-2.2285314,-2.193068,-2.0355835,-1.8871506,-1.7786968,-1.7274991,-1.7256932,-1.7374287,-1.7451211,-1.8048142,-1.9774779,-1.9552677,-1.5032773,-0.8970337,-0.21599177,0.21010481,0.38034934,0.49859002,1.0324149,1.4528127,1.9439486,2.2845612,2.01138,1.3330469,0.46458185,-0.309582,-0.81574714,-1.2286377,-1.4695995,-1.4137888,-1.3961096,-1.5403762,-1.5732707,-1.6254089,-1.505065,-1.4569426,-1.3416634,-0.92739165,-0.5284603,-0.33903772,-0.597869,-0.987168,-1.1824572,-0.6038778,0.03914906,0.51434016,0.665855,0.42213342,-1.1529953,-1.7451613,-1.7567759,-2.5377293,-3.083536,-3.2127573,-3.0616245,-2.9185011,-2.84417,-2.8435364,-2.77367,-2.7557282,-2.7047606,-2.5701187,-2.5682611,-2.4694862,-2.411357,-2.2521274,-2.0076356,-1.47879,-1.1896998,-1.1139636,-1.0568607,-1.2032677,-1.0344867,-0.76519585,-0.95986605,-1.139194,-1.2372727,-1.3257598,-1.3602755,-1.3766835,-1.3704319,-1.4069225,-1.4375942,-1.6083932,-1.6612514,-1.798404,-1.6737292,-1.3160065,-1.038598,-1.0389751,-1.2290732,-1.3884754,-1.420003,-1.5078751,-1.6777477,-1.10809,-1.1081872,-1.1076162
-0.67978704,-0.3637951,-0.15722303,0.10225852,0.3939706,0.48245168,0.4503313,0.3410966,0.22490807,0.23903425,0.44034624,0.64944917,0.8195032,1.1386765,1.2561415,0.757137,0.4886312,0.6410384,-0.6228002,-1.996671,-1.4688373,1.3715479,5.96577,8.664761,9.917569,10.762873,11.194994,11.5115795,11.559353,11.571564,11.5878525,11.512575,11.318779,11.065269,10.448637,9.428025,7.646539,6.565953,5.4956603,4.245199,3.2542162,2.5320368,1.7625613,1.3788433,1.3411753,1.4451933,1.7891579,2.325715,2.755993,2.8654265,2.8915854,2.0196888,0.84948707,-0.25120085,-0.8892528,-1.1908536,-1.0579633,-1.0338306,-1.1244172,-1.1571491,-1.2931899,-1.4007082,-1.5003545,-1.3441471,-1.219247,-1.3293703,-1.3785694,-1.1571894,-0.66069156,-0.2986537,0.26017398,0.3347908,0.29849824,0.30897847,0.22622064,0.2024564,0.21235482,0.19660456,0.20879014,0.2655599,0.27520576,0.34609872,0.6990652,1.4914412,2.3689375,3.16579,3.75415,4.0748096,4.231038,4.316094,4.198685,4.0037975,3.7486467,3.4469156,2.7133107,1.5737264,0.7486464,0.119785376,-0.4116543,-1.039852,-1.602925,-1.9967153,-2.1556375,-2.3744814,-2.4836276,-2.5843596,-2.7247632,-2.8851666,-2.9143424,-2.8249786,-2.7379453,-2.4565098,-2.2498913,-2.0002534,-2.0043905,-2.0892885,-2.2420244,-3.0112708,-3.5586984,-3.7611241,-3.6701155,-3.1671743,-2.6770048,-2.3011513,-2.011541,-1.5664797,-1.3067744,-1.2353709,-0.9555589,-0.21770985,0.76959383,4.9156184,7.312929,8.891773,10.397457,10.769819,10.8188,10.7824745,10.864421,10.928587,10.952581,10.841772,10.4499445,10.205715,9.219253,8.17482,6.7102156,4.2891965,2.70494,1.4425025,-0.2496661,-0.81634307,-0.91558886,-0.721579,-0.6242135,-1.0411081,-1.7410135,-2.0907857,-2.2365856,-2.2777045,-2.3724878,-2.5218697,-2.6109853,-2.6380913,-2.6352334,-2.677781,-2.7303061,-2.6949425,-2.2417235,-1.7084478,-1.705759,-1.8226075,-2.0715668,-2.3127477,-2.5070832,-2.5545585,-2.6106067,-2.5665474,-1.3289915,-1.3292983,-1.327259
-2.9681015,-2.8741355,-2.7210126,-2.5325346,-2.4224539,-2.335482,-2.2785068,-2.212925,-2.1750638,-2.039185,-1.814288,-1.7019862,-1.5636117,-1.4768635,-1.4313189,-1.4486431,-1.9216121,-2.527652,-2.5914407,-1.7407261,-1.1776448,-1.7305392,-2.815924,-3.1899347,-3.1899254,-3.1455247,-3.046989,-2.7545104,-2.5782852,-2.5952134,-2.5479956,-2.5098748,-2.3963797,-2.34948,-2.2887747,-2.2011228,-2.034153,-1.9366715,-1.7356441,-1.7119851,-1.9203186,-2.1440833,-2.295764,-2.3450947,-2.616404,-2.8770666,-2.9340448,-2.8432298,-2.6512568,-2.430607,-2.4215841,-2.4341085,-2.2170448,-1.9512777,-1.8630464,-2.0212357,-2.488439,-2.8487,-3.1957302,-3.5033836,-3.7252846,-3.760666,-3.5329971,-3.1901808,-3.039071,-2.4021153,-1.8288271,-1.5554291,-1.8778517,-2.035933,-2.036343,-2.0210035,-2.0727692,-2.0169506,-1.8108149,-1.6798167,-1.562838,-1.463491,-1.3808715,-1.3113034,-1.2592595,-1.3226104,-1.4706182,-1.5975173,-1.6096928,-1.596063,-1.6152062,-1.6291727,-1.6401579,-1.6668711,-1.6757178,-1.7066922,-1.7403579,-1.726007,-1.5387831,-1.1376102,-0.7848517,-0.6066824,-0.6514227,-0.8119844,-0.99163675,-1.0203316,-1.0655131,-1.0158783,-0.97161144,-0.99136275,-1.2367687,-1.5697911,-1.7294827,-1.811444,-1.9243896,-2.1661701,-2.430652,-2.6242485,-2.6964142,-2.657672,-2.5976968,-2.376533,-2.2718456,-2.2342029,-1.8945354,-1.6902845,-1.89229,-2.1547425,-2.1774125,-2.1891162,-2.083483,-1.9677519,-1.5647373,-1.4851727,-1.8382804,-3.1533313,-3.1699443,-2.7312968,-2.54277,-2.2871459,-1.9240391,-1.6742386,-1.6612111,-1.6307454,-1.5409672,-1.3764249,-1.2254128,-1.1987695,-1.2020099,-1.277669,-1.4304634,-1.659437,-1.8155344,-1.801177,-1.4499134,-1.2238209,-1.1231445,-1.1837918,-1.4780703,-1.6908028,-2.0645938,-2.28357,-2.3599913,-2.4012647,-2.492955,-2.4886134,-2.4173455,-2.3954804,-2.4148247,-2.355579,-2.3014283,-2.2613163,-2.134478,-2.1050959,-1.9958267,-1.994056,-2.0114043,-1.9333032,-1.9457471,-1.7931612,-1.8107678,-1.5611415,-1.9230651,-1.9230652,-1.9239151
