0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
-5.4604983,-5.445695,-5.3964853,-5.418741,-5.4752474,-5.448852,-5.405642,-5.4414215,-5.305293,-5.026278,-4.589546,-4.2144365,-3.3574085,-2.9553638,-2.6128933,-2.4941268,-2.494131,-2.3788776,-2.3900268,-2.4540253,-2.8073874,-3.1182108,-3.3055716,-3.4730308,-3.852467,-4.2022376,-4.775163,-4.9999633,-5.1493635,-5.287755,-5.339887,-5.3671885,-5.2923293,-5.0792446,-4.7072353,-4.5026608,-4.217407,-4.0575523,-3.9177103,-3.8528504,-3.7815244,-3.7550704,-3.6517506,-3.6030326,-3.5874512,-3.6519642,-3.9203796,-2.851112,-2.1621065,-1.9691055,-2.0520306,-2.1907854,-2.284633,-2.1584244,-2.1277263,-1.6319971,-1.9188485,-2.4095087,-2.6850173,-2.8902562,-2.626395,-2.2850342,-2.3941815,-2.7596173,-3.067935,-3.3169515,-3.4726863,-3.6095414,-3.6690547,-3.5279183,-3.4976869,-3.543359,-3.5689855,-3.607613,-3.667096,-3.7003636,-3.6654375,-3.5269668,-3.413439,-3.3993556,-3.229909,-3.1258478,-3.3865385,-3.7027807,-4.1463013,-4.8273535,-5.111494,-5.2560234,-5.4871154,-5.3954787,-5.20973,-4.9603376,-4.5765896,-4.613838,-4.697715,-3.6325974,-3.1318383,-3.036744,-2.8836274,-2.5663338,-2.4951913,-2.7933352,-3.0155187,-3.2860293,-3.552473,-4.012295,-3.7051275,-3.176972,-2.7780588,-2.271256,-1.974501,-2.0736709,-2.0661595,-2.0878408,-2.049653,-1.9514313,-1.9185818,-2.089417,-2.370129,-2.5456436,-2.5889487,-2.5386262,-2.4401388,-2.3227763,-2.2620964,-2.4424777,-2.6924078,-2.955304,-3.1592686,-3.3323138,-3.4468899,-3.5265412,-3.610791,-3.6676073,-3.503516,-3.253644,-3.275076,-3.70425,-3.2609468,-3.1798928,-3.2012658,-2.6035523,-1.8447442,-1.5994235,-1.5129826,-1.813365,-2.651228,-3.4119534,-4.002762,-4.643156,-4.9527383,-4.7831974,-3.8638473,-2.9171424,-2.0615025,-1.365732,-0.5590971,-0.09084423,-0.044613115,-0.108908065,-0.21621804,-0.27170867,-0.30366784,-0.36389634,-0.46829057,-0.6132014,-0.95483017,-1.1898632,-1.456384,-1.855557,-2.3280125,-3.2807431,-3.6012883,-4.3300476,-4.683115,-4.693305,-4.849746,-4.9025774,-4.902114,-4.902574,-4.9025173,-4.9024315,-4.902516
0.67367446,0.7106968,0.7324862,0.94307387,1.0972177,1.1529408,1.2124738,1.294435,1.0234052,0.26687974,-0.5766778,-0.6126323,-0.4406566,-0.07915121,0.035801142,0.077883065,-0.2009216,-0.5735704,-1.1792469,-1.4234725,-1.55319,-1.6511455,-1.5177082,-1.1857951,-0.9050348,-0.81580114,0.24330187,0.92345846,1.369486,1.8232577,2.0757236,2.1208613,2.028541,2.168942,2.764888,3.4889522,4.1320105,3.665457,2.9850254,2.3269138,1.5992849,0.50176114,-0.25070572,-0.38879108,0.05849728,1.0988595,1.2369477,1.9328625,2.3365715,2.2388806,1.7981491,1.5485811,0.6131818,-0.5330337,-0.88395214,0.2411614,1.2511644,0.8624791,0.36629483,-0.23921803,-1.375238,-1.944267,-1.957715,-1.740037,-1.437803,-1.1042361,-1.0132029,-0.957808,-0.99812824,-1.1965338,-1.3404857,-1.3925052,-1.3955104,-1.4392958,-1.5432968,-1.5935299,-1.5152516,-1.1278675,-0.70688117,0.29445672,1.6601329,4.9925594,5.5409446,5.6372976,5.1482725,4.2857766,3.7691102,3.3251061,2.3142748,0.83565235,0.526209,0.6658739,1.3318996,1.855302,2.616386,2.6018593,2.2112865,1.2725885,0.058526725,-0.5583561,-0.9075354,-1.1528906,-1.1173893,-0.5963312,0.24013984,0.94650644,1.3703349,1.2418593,0.45210814,-0.61970794,-0.894435,-0.73563164,-0.55274844,-0.5343291,-0.5639591,-0.6069886,-0.6469811,-0.44416767,-0.40241727,-0.38487065,-0.39417922,-0.49854255,-0.63942665,-0.7863885,-0.92263126,-1.1754148,-1.2941535,-1.329195,-1.3426058,-1.2766637,-1.1992323,-1.1304628,-1.1489506,-1.081811,-0.9760677,-0.80088663,-0.709012,-0.029807419,2.3933098,3.286331,3.8097658,3.1742516,2.7293,2.7357712,2.4509323,2.3044558,1.6150267,0.58962363,-0.22002573,-0.9735274,-1.2466152,-1.1752243,-0.80517507,-0.35689205,0.075574934,0.45550412,1.0539234,1.5079883,1.5688605,1.5849452,1.6078225,1.611196,1.6514168,1.6922785,1.7204635,1.7013495,1.6985664,1.6450533,1.4755771,1.4115603,1.3216808,0.966265,1.0439875,0.44543177,-0.31867632,-0.2661621,-0.35504678,-0.20224606,-0.19728446,-0.19513816,-0.19514439,-0.19517171,-0.19510463
-1.8018779,-1.930326,-2.033503,-2.2859597,-2.541296,-2.694706,-2.783934,-2.9715924,-3.2568655,-2.9786544,-1.8119876,-0.6479138,-0.083989985,-0.08668195,-0.048313335,-0.15176266,-0.18723881,-0.496077,-0.15695533,0.15387301,0.33133876,0.62476736,0.5430494,0.1953641,-0.4349695,-0.8592733,-1.1747974,-1.1732111,-1.2085193,-1.1975725,-1.4198056,-1.339349,-0.8731164,-0.35376188,0.1852918,0.43787384,0.7843297,1.2934674,1.7793574,2.216618,2.6565576,3.15106,3.365801,3.0567632,2.6314077,0.47552574,-0.5960283,-1.4858532,-2.1170962,-2.1535892,-2.0532598,-2.2236505,-2.4096117,-2.4546876,-2.0808403,-2.117309,-2.0003145,-1.7201481,-1.3897289,-1.1406572,-0.949655,-0.37496296,0.1166739,0.5044756,0.9912804,1.9482615,2.9395938,4.2020135,5.9189615,7.6075654,8.285012,8.61572,8.750387,8.764731,8.81109,8.794851,8.474416,7.7195034,6.5214624,4.615904,2.6925273,-0.38516152,-1.3999507,-1.802876,-1.9692225,-1.6155065,-1.2230417,-0.9215195,-0.24297264,1.03525,1.3915935,1.4225091,1.2881117,0.9128124,-0.6689996,-0.67863256,0.07306558,0.32868302,0.46630868,1.0461568,1.4764894,1.6426736,1.3066598,0.40611598,-0.8449156,-1.4069939,-1.2558739,-1.0076643,-0.2908662,0.41570246,0.7228676,1.0181172,1.0495915,0.9154018,0.66019595,0.40520224,0.07943533,-0.3971777,-0.38287768,-0.11668595,0.39295518,0.9561855,1.4607552,1.9586428,2.7624583,4.3403316,5.485367,6.0537605,6.384389,6.664845,6.8237066,6.943562,7.12994,7.2160144,6.826476,6.2978325,5.7662315,4.1589937,1.7155102,1.3934516,1.5617095,1.0019659,0.18788904,-0.030881293,0.3934726,0.938568,2.9921112,5.4319053,6.8224487,7.639735,7.8911095,7.841451,7.3836975,6.653926,5.556353,3.897667,2.0091925,0.77065706,0.4140963,0.27579135,0.110065624,0.08599342,-0.029300496,-0.13017999,-0.28443417,-0.4117447,-0.5969102,-0.52591085,-0.81047106,-0.94133353,-1.0811338,-1.7032244,-2.026865,-1.997941,-1.8069632,-1.7689073,-1.7868574,-1.7049468,-1.7042873,-1.7041235,-1.7041131,-1.7040896,-1.7041118
-2.6687741,-2.6348615,-2.6491332,-2.6782718,-2.712848,-2.7028208,-2.6130981,-2.5613637,-2.2044146,-1.7765553,-1.3943813,-1.05284,-0.28588355,0.24857374,0.4609221,0.52340555,0.6251893,0.794072,0.026302971,-1.5361164,-2.1048026,-2.2344217,-2.3641927,-2.6182828,-3.0295835,-3.114267,-2.7851987,-2.6050427,-2.5472693,-2.4493155,-2.1370554,-1.4531397,-0.7366412,-0.29927367,0.21070978,0.22384223,-0.07844603,0.06744206,0.36688346,0.44601262,0.45980626,0.4524288,0.18584955,-0.33373073,-0.80035573,-1.4083434,-1.6605453,-1.3574655,-1.2260567,-1.1670339,-1.0841953,-1.10236,-0.9017588,-0.50639844,-0.39289156,0.05323351,-0.14035368,-0.37850994,-0.3402333,-0.34544632,-0.4366457,-0.9584221,-1.7361441,-2.467739,-2.875237,-2.9739728,-2.8595862,-2.6657095,-2.4564636,-2.1066728,-1.9474623,-1.9318807,-1.9641519,-2.0090609,-2.023166,-2.0462546,-2.0803275,-2.039444,-1.9204631,-1.957587,-2.02843,-2.2731087,-2.2647302,-2.1847153,-1.780751,-2.028424,-2.5003457,-2.7053494,-3.127159,-3.310141,-3.2503421,-3.1356978,-2.7641516,-2.0718684,-1.7451693,-0.5828521,-0.14106715,-0.008849308,-0.08092846,0.45554918,0.6359824,0.22977236,-0.3639905,-1.0869607,-0.8898431,1.2279967,4.158699,5.9008007,7.0165834,6.389132,5.2494345,4.2988997,3.2865922,2.4750843,1.9550102,1.6668692,1.4780846,1.2049594,1.0032545,0.8283006,0.6687776,0.5024055,0.338836,0.09735789,-0.13471021,-0.48425967,-0.8590547,-1.1691142,-1.399895,-1.6228061,-1.7861353,-1.8927839,-2.0118232,-2.165565,-2.0901527,-1.9758,-2.0089731,-2.1341639,-2.1130521,-1.843973,-1.8895643,-1.6462327,-1.4258558,-1.704226,-1.6928222,-1.6226199,-1.7278934,-2.0035603,-2.1370378,-2.1613555,-2.2172682,-2.7064798,-3.0701995,-2.9961915,-2.6614418,-2.35746,-2.1597257,-2.024324,-1.9941658,-1.9919679,-2.0153356,-2.030848,-2.0301692,-2.0074728,-1.9943187,-1.9769785,-2.094457,-2.1417189,-2.1606762,-2.2384586,-2.43209,-2.8012137,-2.932532,-2.880289,-2.7611117,-2.8837528,-2.8933387,-2.7121172,-2.7124896,-2.7130067,-2.7129796,-2.7129323,-2.712977
-1.9974732,-1.9899029,-1.9558692,-1.9331355,-1.7271354,-1.711561,-1.7477455,-1.8280852,-1.845757,-1.5142753,-0.7209488,0.22220723,0.3997075,-0.0041108616,-0.06755213,-0.109085456,-0.2314566,-0.84695274,-0.7761042,-0.16548163,0.115895465,0.10769301,0.2316464,0.694294,2.0670757,3.1757307,3.9057446,3.704398,3.4609168,3.1173131,2.744498,2.4319723,2.1019447,1.8362503,1.7512553,1.7668496,1.7545445,1.6717286,1.6826308,1.7295003,1.8167558,2.0829144,2.4270601,2.4155054,2.128498,0.3959098,0.17082392,-0.35285655,-0.52167016,-0.293036,0.34227,0.57026803,0.8563233,0.2181738,-0.27455348,-0.845443,-1.4683188,-1.2494648,-1.0290663,-0.9703769,-1.0774028,-1.2109976,-0.72604936,-0.23780966,-0.20583032,-0.37840033,-0.43026397,-0.33540598,-0.008198677,0.41746765,0.7182929,1.0080037,1.2651438,1.4972229,1.6003196,1.4531964,1.1696355,0.7285664,0.63061213,0.8159542,0.68613183,-0.26310736,-0.36549324,-0.2744685,0.37665465,1.5608884,2.0445075,2.4130237,3.4058087,4.6454453,4.826144,4.449706,3.4486558,3.0444634,1.5339471,1.0950617,2.5143185,4.004037,5.139158,5.717119,6.115138,6.358885,6.469733,5.9804997,5.049381,2.8904788,0.904643,0.16056842,0.20274058,1.1567132,1.4256029,1.6072023,1.6088417,1.5166044,1.460146,1.4284675,1.4055591,1.2881806,1.2109582,1.2712884,1.4632905,1.6765662,1.8997498,2.2161217,2.6310873,3.0867686,3.5886273,3.912117,4.010846,3.962484,3.8658032,3.7576237,3.6149256,3.0506124,2.4656065,1.9702436,2.2603486,3.2362072,1.7216495,1.16598,1.4968913,1.6106954,1.7451673,2.4477592,3.0133362,3.4489632,5.359239,7.1857715,7.993206,8.587932,8.705657,8.491407,7.8791065,7.2203016,6.649594,6.0191956,4.809587,3.413114,2.8967013,2.7129946,2.5570755,2.5357828,2.4432564,2.3730223,2.1713548,2.0616312,1.8412869,1.9282606,1.716835,1.5844226,1.3759414,0.37108454,-0.16297421,-0.95180315,-1.1320268,-1.4458957,-1.5951545,-1.1756532,-1.1713593,-1.1695187,-1.1695212,-1.1695709,-1.1695077
-1.7467194,-1.6809317,-1.660208,-1.6070695,-1.5556731,-1.3444715,-1.2009857,-1.1014668,-0.9290535,-0.9130212,-0.8332186,-0.53284293,-0.25887364,-0.37612033,-0.427812,-0.42990452,-0.22243157,-0.07447839,-0.27187914,-0.57290787,-0.878967,-1.07834,-1.2148898,-1.2380497,-1.4887817,-1.6620805,-1.7709227,-1.7895617,-1.8031229,-1.8378978,-2.0763884,-2.1271894,-2.0310616,-1.8609585,-1.5051557,-1.2800133,-0.8388132,-0.4741754,-0.5329905,-0.714728,-0.93590415,-1.429074,-2.0238583,-2.7997634,-2.8636007,-3.2002923,-3.6138563,-3.2515736,-3.0048475,-2.9932842,-3.1221685,-2.9759927,-2.2617126,-1.075009,-0.83104694,-0.28655386,1.3735105,1.3835183,1.117034,1.2426378,1.6413145,1.4988353,0.64724094,-0.049111992,-0.49431792,-0.8996902,-1.1485838,-1.331554,-1.5489008,-1.6623251,-1.8520721,-2.0942802,-2.232459,-2.3294544,-2.3772154,-2.3303032,-2.0939794,-1.774282,-1.7077246,-1.5767617,-1.4517112,-1.2556117,-1.1329708,-1.0938427,-0.95899653,-1.223285,-1.241029,-1.0414187,-1.3542603,-2.3134377,-2.7170825,-2.9039383,-2.9521616,-3.1458137,-2.4638612,-2.0178752,-2.516744,-2.834637,-3.0916147,-3.4046946,-3.6841407,-3.896249,-3.849839,-3.2930048,-2.4830508,-2.028084,-1.3549914,-1.0658314,-1.2789837,-1.9515257,-2.5393271,-3.0224066,-3.2026687,-3.1037374,-2.8988667,-2.6459718,-2.3736396,-2.128444,-2.063229,-2.0036664,-2.0393329,-2.2190409,-2.3263175,-2.3220353,-2.218087,-2.283111,-2.4936104,-2.7349858,-2.87504,-2.9920437,-3.0533934,-3.1092625,-3.1327233,-3.0404904,-2.964758,-2.9278502,-2.997707,-2.5858922,-1.4802104,-1.2445607,-1.3393879,-1.3473427,-1.599943,-2.3616757,-2.7155652,-2.5881267,-2.6337845,-2.530178,-2.524103,-2.6986578,-2.7383916,-2.677699,-2.5171733,-2.3853722,-2.32977,-2.1856358,-2.0954826,-1.998389,-2.0135472,-2.1368432,-2.217883,-2.2661476,-2.241777,-2.277303,-2.3041747,-2.3833184,-2.4106793,-2.4618344,-2.5033765,-2.5023584,-2.4961877,-2.2078729,-1.7907104,-1.3104252,-1.2074904,-1.351038,-1.3634586,-0.38106862,-0.37943605,-0.37903532,-0.37898636,-0.3789309,-0.37896872
-1.1756215,-1.1902802,-1.1290307,-1.0094061,-0.97653663,-0.94987375,-0.971082,-0.7294481,-0.56477076,-0.7167314,-0.82009715,-0.40629604,-0.4956385,-0.67875594,-0.9622911,-1.0072156,-1.1698253,-1.6934824,-2.3586848,-2.5189865,-2.2468612,-1.9945081,-1.4775075,-0.9237641,-0.59896344,-0.72504044,-0.33893815,0.07696034,0.36675414,0.62452763,0.55407745,0.83134615,1.3527231,1.7176135,1.8608351,1.5793071,1.5070086,1.4166622,1.0180495,0.34074962,-0.5455464,-1.5875701,-2.2939172,-2.6082487,-2.3391352,-0.93967295,-0.84643173,-0.97296345,-1.0833285,-1.2547406,-1.7306494,-2.001651,-2.257845,-1.7425051,-1.2500268,-0.5774776,-0.46464926,-1.0633972,-1.7324342,-1.9910302,-2.1200395,-2.1445844,-2.045976,-1.7997408,-1.440547,-1.1500629,-1.0889511,-1.1098285,-1.2345873,-1.3234591,-1.3479409,-1.3637682,-1.3775319,-1.4201163,-1.5056608,-1.5528228,-1.4510403,-1.1024724,-0.7123773,-0.4535347,-0.27520275,0.4278964,0.55081975,0.43896264,0.1532011,-0.25256914,-0.0074585453,0.02846168,-0.0221567,-0.75838697,-1.2334561,-1.5344743,-1.6439787,-2.4235976,-2.5981777,-2.637452,-3.1929464,-3.514004,-3.743041,-3.719683,-3.7416213,-3.8082123,-3.7877653,-3.6452777,-3.036486,-2.5483763,-1.8972117,-1.573565,-1.8013082,-2.3500502,-2.6838698,-2.8594267,-2.8280973,-2.7581978,-2.7065735,-2.6253645,-2.4625688,-2.1568284,-2.0422132,-1.9500664,-1.8797163,-1.7858574,-1.6860355,-1.6481875,-1.6707273,-1.8307452,-2.053812,-2.1931686,-2.2656274,-2.2628706,-2.2329786,-2.1822896,-2.159867,-1.8839469,-1.5645149,-1.1017025,-0.8935776,-0.8799124,-0.36224702,-0.3580445,-0.3161599,-0.43306887,-0.37453035,-1.0305995,-1.8547611,-2.046062,-2.318296,-2.3338969,-2.4076862,-2.8213792,-3.0190496,-3.148685,-2.8263726,-2.548878,-2.4582927,-2.4349875,-2.3375535,-2.0788453,-1.9645233,-1.9679871,-2.0057626,-1.9767106,-1.9778409,-2.0021856,-1.9929185,-2.0072513,-1.9521453,-2.0449295,-2.1390615,-2.1785214,-2.2304,-2.0289576,-1.5000117,-0.5903167,-0.070214465,0.021546349,0.15489914,-0.20338312,-0.20136909,-0.20022804,-0.20024426,-0.20030901,-0.20022592
-1.4200258,-1.4710567,-1.4291093,-1.484828,-1.6099646,-1.6099341,-1.5382204,-1.4960126,-1.2677605,-0.9766538,-0.36618733,-0.12464562,-0.202835,-0.36863148,-0.27786052,-0.09400971,-0.10358402,0.1011692,-0.36750314,-0.79096913,-0.936726,-1.0586988,-1.1057988,-1.140192,-1.4673091,-1.916209,-2.6060379,-2.6122737,-2.5076423,-2.4071298,-2.2804322,-2.2177482,-2.2085629,-2.1628923,-2.331123,-2.5819004,-3.002674,-3.2146268,-3.260262,-3.216589,-3.1614566,-3.0623531,-2.8080797,-2.5002694,-2.1731782,-0.4732308,-0.62087524,-0.17540401,0.24915573,0.32343817,-0.0015439987,-0.2806201,-0.5637802,-0.39685914,0.25433755,0.7823005,0.57533216,0.14379603,-0.31711143,-0.6153337,-0.840739,-1.0516018,-1.3842067,-1.5931728,-1.6704385,-1.6703405,-1.6681901,-1.6794269,-1.6730169,-1.4357436,-1.3080931,-1.2367016,-1.1444964,-1.0957227,-1.0476073,-0.9568516,-0.6721475,0.042452455,0.84763956,1.4085743,1.8704889,1.956661,1.766068,1.3924634,0.73699045,-0.2281959,-0.6760986,-0.93681926,-1.7209886,-2.864422,-3.210701,-3.278654,-2.5319278,-1.6285763,-0.69720066,-0.63799024,-1.5222571,-2.388393,-3.3442461,-3.8878736,-4.0315237,-4.11098,-4.127006,-3.753316,-3.0084603,-2.671411,-2.196843,-1.9811909,-2.3210177,-2.9045575,-3.0018697,-3.0432,-2.881713,-2.7190375,-2.5618196,-2.3969097,-2.176244,-1.955099,-1.810018,-1.830366,-2.0274878,-2.2469697,-2.3667,-2.407384,-2.3290505,-2.1825416,-2.097452,-2.0919123,-2.121317,-2.1232674,-2.0992227,-2.056291,-2.0405707,-1.9654359,-1.8332217,-1.553322,-1.4254599,-1.6923642,-1.173824,-1.0893794,-1.097191,-0.7144501,-0.10326333,0.16315046,0.27206063,0.14798003,-0.42579705,-0.9133561,-1.2461629,-2.099086,-2.7439723,-3.0062954,-2.3473363,-1.7942476,-1.555787,-1.4078852,-0.8549742,-0.29079598,-0.053239137,0.019049287,0.02390474,0.03702268,-0.0038782358,-0.07446143,-0.11773941,-0.1835272,-0.2032331,-0.3444252,-0.4508429,-0.5387266,-0.5847075,-0.6525656,-0.5005424,-0.42474332,-0.68243915,-0.65629137,-0.76081216,-0.7094401,-0.70762455,-0.70712435,-0.7070989,-0.7070891,-0.7070938
-2.0228965,-1.9997927,-1.99664,-2.0456161,-2.0158358,-1.9055183,-1.6869402,-1.5077763,-1.0240307,-0.5206489,0.11957939,0.46692616,0.524751,0.11468272,0.133106,0.10393363,0.22032306,0.43734658,0.12228632,-0.66302043,-1.0307976,-1.3676555,-1.8481473,-2.2042248,-2.5745502,-2.676313,-2.6118813,-2.659272,-2.689837,-2.734695,-2.7360537,-2.7502947,-2.6132987,-2.3857408,-1.9261526,-1.6381181,-1.5728805,-1.6675371,-1.6928482,-1.7202833,-1.7051483,-1.8080816,-2.0803218,-2.327932,-2.089358,-1.0872262,-0.6107086,0.10910942,0.4570325,0.44606626,0.11851902,-0.4553853,-0.7069926,-0.37492347,-0.4691729,-0.59741825,-0.9902769,-1.1617212,-1.370209,-1.3608849,-1.4468712,-1.9092417,-2.629108,-2.9406013,-2.8615491,-2.526487,-2.2718139,-2.0488677,-1.7694327,-1.3255408,-1.1702664,-1.1655097,-1.1385975,-1.1878774,-1.3289794,-1.6165955,-1.7825785,-1.6863134,-1.2925135,-0.58395004,-0.12891829,0.45673642,0.82717806,0.762825,0.57372653,-0.55235946,-1.120163,-1.0771483,-1.3224231,-1.5428145,-1.8246155,-1.8907454,-1.2182729,0.13513963,1.9001684,2.9658537,2.6343937,1.7576194,0.52209353,-0.6664143,-1.3841004,-2.0460286,-2.5167074,-2.2763834,-1.1386971,-0.47097895,0.3255993,0.872473,0.79052424,-0.3972328,-1.6013919,-2.394357,-2.7757993,-2.7938051,-2.716689,-2.6069305,-2.4271324,-2.2060075,-2.105265,-2.1710174,-2.469904,-3.0457656,-3.4649801,-3.6975193,-3.4244168,-2.6588187,-1.9314759,-1.6293503,-1.5455252,-1.5396371,-1.5379136,-1.5364885,-1.5071942,-1.5495263,-1.7257318,-1.9874226,-2.4672208,-2.3706808,-1.2736334,-0.5782456,-0.76110995,-1.1032937,-1.2432113,-1.2163053,-1.07778,-0.7094583,-0.37446758,-0.12660038,0.21543306,0.0482568,-0.3710442,-0.8909389,-0.97208744,-1.2736745,-1.6369665,-1.6407448,-1.5270134,-1.385189,-1.2965157,-1.3123002,-1.3261571,-1.3997513,-1.4586482,-1.513438,-1.5716354,-1.6177559,-1.6508174,-1.7164958,-1.8359436,-1.961949,-2.2320373,-2.4909778,-2.25211,-1.6832035,-1.1906099,-1.3568718,-1.3872858,-0.839606,-0.83538866,-0.8335536,-0.83354324,-0.8335743,-0.8335137
-2.0682101,-2.0787673,-2.0920181,-2.0523913,-2.0070229,-2.0683608,-2.1519532,-2.238607,-2.321811,-2.5667293,-2.7924511,-2.9422598,-2.8518362,-2.7558568,-2.7173433,-2.7588558,-2.6190934,-1.9825726,-0.3811382,0.7256039,1.8527219,4.2056046,6.9459023,8.5679035,9.749872,10.109629,10.14075,9.24033,8.455803,7.6820793,6.8553376,5.583848,4.121862,2.9156206,1.9623935,1.2060691,0.20653766,-0.9342189,-1.4468927,-1.8239667,-2.1249223,-2.1531458,-2.1371183,-2.109108,-2.235683,-2.2501357,-2.0070348,-2.21357,-2.1322236,-2.0797155,-2.1775851,-2.5423932,-2.8698797,-2.7738776,-2.7338886,-2.9363663,-2.9736,-2.5129967,-1.7976799,-1.1346605,-0.3623608,0.20320198,0.19564633,0.00766775,-0.2455798,-0.48793134,-0.4991756,-0.4120132,-0.21763064,0.29603544,0.89814496,1.323482,1.5559027,1.841162,2.0201623,2.3129435,2.5954394,2.5438604,1.8352448,0.49983126,-0.23986278,-0.12942594,0.5202911,1.3850893,2.7606275,4.4846134,5.1126776,5.3760247,6.020255,7.1374674,7.284418,7.252309,5.9354005,3.4913855,-0.39363962,-2.6422,-3.127141,-3.2326713,-3.2141836,-3.1968203,-2.8646107,-2.5890384,-2.5969524,-3.226622,-3.8558316,-3.711951,-3.0986023,-2.730561,-2.0108812,-1.0456258,-0.41403168,-0.22004604,-0.091994934,-0.056969892,-0.030685967,0.013757851,-0.0079799965,-0.44849584,-0.7490253,-0.91035235,-0.9958954,-0.91952074,-0.7890561,-0.7094897,-0.8219126,-1.0998605,-1.063963,-0.8620048,-0.72209525,-0.5960273,-0.54146415,-0.5454157,-0.46146303,-0.4036696,-0.57656026,-0.7538154,-0.84389925,-1.7266924,-2.792097,-2.6693215,-2.2154129,-1.8725739,-1.8601322,-2.1316512,-2.1214733,-2.2177722,-2.1217675,-1.802474,-1.2000681,-0.36286116,0.007779777,-0.12421994,-0.8288839,-1.6028798,-2.5642445,-2.996147,-2.940174,-2.8489985,-2.7493856,-2.652163,-2.565478,-2.5162508,-2.5231893,-2.5351071,-2.6757746,-2.7894042,-2.8874795,-3.0083091,-2.9900198,-2.9875188,-2.9541216,-2.7772596,-2.6644695,-1.8759902,-1.4083056,-1.8251944,-1.8849366,-1.7700267,-1.7711129,-1.771462,-1.7714934,-1.771533,-1.7715048
-2.6088147,-2.5004954,-2.4916756,-2.397356,-2.2924106,-2.1749077,-2.071011,-2.041278,-1.8047307,-1.4617326,-1.2024374,-0.84275323,-0.35583785,-0.108512774,0.10896638,0.24334428,0.53531754,0.98468745,1.042387,0.42833957,-0.26319093,-0.7957311,-1.1883242,-1.43103,-1.8535377,-1.9405811,-2.1706848,-2.3819356,-2.4573808,-2.4766812,-2.5635726,-2.924827,-3.3262548,-3.4857097,-3.4795284,-3.3118842,-3.059156,-2.6869483,-2.6023448,-2.61203,-2.532983,-2.754171,-3.0538764,-3.5369344,-3.6271434,-4.0155625,-4.131045,-2.289676,-1.3421469,-1.0861865,-0.69496685,0.2441593,2.3003283,4.745537,6.561135,8.536943,10.880929,11.342463,11.490242,11.069405,10.019478,8.039356,5.5682807,3.323448,1.9736128,0.8953876,0.3720139,-0.09368242,-0.64967173,-1.5030292,-2.096449,-2.4754612,-2.680902,-2.855723,-2.983045,-3.0836964,-3.1112053,-2.990633,-2.9018803,-2.8059607,-2.7131853,-2.808618,-3.0182672,-3.192298,-3.2868984,-3.6089745,-3.7282138,-3.6415873,-3.6984239,-3.7083979,-3.4573884,-3.0332758,-2.5728545,-2.3866339,-1.8689586,-1.6168511,-1.9310048,-2.1594076,-2.3492029,-2.3194566,-2.475772,-2.6523826,-2.6613908,-2.388196,-1.7154025,-0.8827046,-0.726843,-0.8921512,-1.2578123,-1.7104559,-2.05434,-2.2991207,-2.2911854,-2.1608257,-1.976829,-1.827332,-1.7633071,-1.6365892,-1.5249348,-1.4474199,-1.3668234,-1.3760641,-1.4384744,-1.486343,-1.5127921,-1.5814795,-1.7277648,-1.8553076,-1.9340775,-1.8779788,-1.7252,-1.5381669,-1.3192863,-0.6042695,0.26446047,0.93629235,1.2384478,2.2907753,4.0596323,4.0704174,3.5794363,3.1287541,2.04161,0.106118366,-1.7627019,-2.1019077,-2.700541,-3.224823,-3.6594768,-3.9625235,-3.8986497,-3.7278461,-3.484282,-3.1348042,-2.7292502,-2.4012747,-2.1950095,-2.1341553,-2.1638608,-2.2012377,-2.2281713,-2.2591121,-2.2545538,-2.2680366,-2.3192947,-2.3950272,-2.4693794,-2.5316803,-2.6235337,-2.645975,-2.6605115,-2.642955,-2.5648103,-2.747289,-2.9503827,-2.8857718,-2.894355,-2.3833032,-2.3832297,-2.3835917,-2.383538,-2.3834515,-2.383531
