0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
-1.4313741,-1.4279099,-1.4233218,-1.4278134,-1.4222014,-1.4281186,-1.4156067,-1.4282901,-1.4320743,-1.4359047,-1.4179032,-1.4279029,-1.3972117,-1.4518573,-1.3586432,-1.0664387,-0.5983267,0.005744025,0.42772985,0.5095194,0.7447182,0.9487796,1.170135,1.2771086,1.614702,1.9661459,1.9780872,1.7650447,1.646625,1.367818,0.8114613,0.14768222,-0.16457559,-0.068910085,0.107096,0.2216441,0.29040566,0.31064853,0.15500267,0.013227634,-0.08391595,0.0865997,-0.0667311,-0.3558864,-0.0070839077,0.5299339,0.5368056,0.43985447,0.2385038,0.0015677959,-0.104689464,0.14128453,0.5623629,0.93398386,1.242188,1.5369557,1.7020504,1.5251539,1.4317448,1.5181458,1.5445178,1.6594448,1.5441078,1.292937,0.84432936,0.23063041,-0.95847017,-1.4347697,-1.188015,-0.8411487,-0.55398816,-0.22840105,0.109859824,-0.029758781,-0.26297098,-0.24355668,-0.04096949,0.3658657,0.8460809,1.3855543,1.8218586,1.7205015,1.2359259,0.62598026,-0.42978245,-1.311441,-1.3967463,-1.3284584,-1.1543113,-0.87202394,-0.7142909,-0.697382,-0.8950191,-1.063433,-0.7890602,-0.20298362,0.099151164,0.16401315,0.15881568,0.56056243,0.86101556,0.85895306,0.8401879,0.8282774,0.8593272,0.7677746,0.5219085,0.10464982,-0.18166927,-0.6391798,-0.60464084,-0.2617915,-0.07313317,-0.042769223,-0.087906495,-0.083242886,-0.062587455,-0.10533512,-0.15787429,-0.18560307,-0.07141623,0.21601039,0.96439713,1.1511407,0.87725055,0.7021898,0.601864,0.43144968,0.29184124,0.21862227,0.2091215,0.24764243,0.22503337,0.25906253,0.34177065,0.45633376,0.67276657,0.6686281,0.71639985,0.4518389,-0.50548995,-0.7917875,-0.9261829,-1.172596,-1.4140681,-1.402833,-1.6392721,-2.000626,-2.1311293,-1.928262,-1.7760907,-1.7221706,-1.7508318,-1.4197745
-2.5715137,-2.5660791,-2.5584793,-2.5642638,-2.554657,-2.5628629,-2.5423818,-2.561935,-2.5672877,-2.5753522,-2.5473547,-2.566328,-3.3323941,-3.133542,-3.1420734,-3.017105,-2.5797539,-2.1915102,-1.9165009,-1.929334,-1.8608875,-1.7737086,-1.8071132,-1.8021863,-1.7663896,-1.8088574,-1.7905248,-1.7524954,-1.3746965,-1.1574975,-1.5303929,-1.9438355,-2.0011117,-1.9790784,-1.9696131,-1.9771824,-1.9651202,-1.9405935,-1.78768,-1.5912799,-1.4851992,-1.6303842,-1.9834592,-2.173164,-2.2357578,-2.0428224,-1.8515857,-1.6105728,-1.3142793,-0.75860286,0.49204728,3.0066814,5.1885753,6.5143576,7.5076866,8.453947,9.34869,10.163155,10.728454,9.873747,7.5964346,5.1050034,2.6513019,0.13435769,-1.4000617,-2.0040226,-2.0538964,-1.6858577,-1.343658,-1.2809204,-1.2422724,-1.2220043,-1.3060193,-1.5486922,-1.6850362,-2.1153889,-2.5657039,-2.8733854,-3.1756158,-3.5262814,-3.8896904,-4.2227745,-4.589757,-4.774787,-4.8951893,-4.32966,-3.7766266,-3.458034,-3.3375857,-3.313703,-3.2339146,-3.0449777,-2.7145214,-2.5437117,-2.445692,-2.1400933,-1.8448727,-1.750505,-1.8363245,-1.8268154,-1.9005326,-1.9386362,-1.9582324,-1.9565219,-2.0150914,-2.2166753,-2.4725342,-2.7130694,-3.1675653,-3.5326653,-3.3503823,-3.167386,-2.9618502,-2.7385986,-2.583429,-2.487369,-2.3947635,-2.3757603,-2.2721183,-2.1235414,-2.0103693,-1.9459939,-1.8088042,-1.8420451,-2.089696,-2.311605,-2.341775,-2.3453999,-2.3066187,-2.2456217,-2.1710703,-2.0409908,-1.9812862,-1.8311777,-1.7138169,-1.576856,-1.4397836,-1.2431257,-1.3045934,-1.7501228,-2.2657752,-2.4459615,-2.7100658,-2.933209,-3.0950823,-3.2116976,-3.289868,-3.1873627,-2.9676404,-2.800867,-2.7739666,-2.719429,-2.775166,-2.543699
-0.5959485,-0.59614974,-0.5966519,-0.59599245,-0.5970719,-0.5962307,-0.60044473,-0.5957735,-0.5943771,-0.5908059,-0.5978099,-0.59177977,-0.62369967,-0.38445634,0.5266015,1.258574,1.736197,2.3975449,2.593543,2.7182345,2.6028485,2.495204,2.3978107,2.4233108,2.6153903,2.5909922,2.184928,1.48087,0.7564468,0.7419444,1.4375548,1.5656946,0.84756804,0.7848728,0.8706701,0.84522414,0.7533927,0.55647343,0.1927785,-0.06243123,-0.19466484,0.019413441,0.054237787,0.37533724,1.248812,1.7588718,1.70708,1.5743636,1.3940296,1.2933382,1.0840709,0.5103918,-0.021934861,-0.39292327,-0.55844176,-0.5975036,-0.49518976,-0.4448334,-0.51612127,-0.5211713,-0.61584204,-0.71246314,-0.63058907,-0.17414623,0.22325821,0.26609853,-0.12934744,-1.478827,-2.1357622,-2.1492634,-2.1189337,-1.8937297,-1.3682631,-1.0505364,-0.86908853,-0.6871953,-0.6273513,-0.4270573,0.039030835,0.64167315,1.3326677,1.8102579,1.9164228,1.7447276,1.1592064,0.024226263,-0.22044688,-0.27098608,0.020315662,0.5268489,1.1830262,1.352368,0.9044117,0.5441616,0.4226451,0.26463178,-0.15735781,-0.23640355,0.4109245,1.2863274,1.8123107,1.8894017,1.9686551,2.003835,2.1369092,2.2281077,1.8028255,1.0924902,1.1633649,1.2646424,1.0103683,1.1127691,1.4961382,1.6173533,1.6646621,1.8323786,1.880973,1.835923,1.5541501,1.1966622,1.0690422,1.0129143,0.79341364,0.3183022,0.63794094,1.971959,2.348558,2.357749,2.323099,2.2488055,2.2135959,2.1848679,2.176434,2.0636935,1.9602213,1.9298139,2.0763893,1.5773447,1.0597748,1.0378772,0.6559256,0.77600086,0.92493856,0.4843073,-0.3399819,-0.45385504,-0.5318974,-0.61726946,-0.64341223,-0.8751396,-0.85138166,-0.81275487,-0.8785889,-0.60069287
-0.9028526,-0.89813834,-0.89067745,-0.8953111,-0.886649,-0.8941785,-0.8744391,-0.8942522,-0.9007977,-0.91066015,-0.87894726,-0.89945275,-2.5585678,-2.3413718,-1.8537241,-1.4737732,-1.0256903,-0.8792486,-0.7789903,-0.7615966,-0.7729758,-0.86571485,-1.2538881,-1.6984109,-2.2013974,-2.6415348,-2.8581338,-2.9434853,-2.6255274,-2.252891,-2.0100708,-1.9044623,-2.0064206,-2.252336,-2.5643573,-2.757483,-2.8696923,-2.9461827,-2.8444018,-2.7934303,-2.9368696,-3.2197933,-2.8140068,-2.3635144,-2.4923282,-2.695175,-2.7586293,-2.7682574,-2.759431,-2.8074155,-2.9806516,-3.2994933,-3.5473318,-3.7031345,-3.7155578,-3.5949888,-3.3603935,-3.025611,-2.4453368,-2.142633,-2.1050797,-2.150939,-2.1562722,-2.1428416,-2.110094,-2.2772746,-2.410906,-1.8288393,-1.5005957,-1.446864,-1.4158533,-1.4399787,-1.7199805,-1.7551823,-1.682676,-1.5290369,-1.3248949,-1.1114647,-1.0537647,-1.2126943,-1.6436111,-2.0586839,-2.0556157,-1.8327488,-1.3788905,-0.79234505,-0.66293675,-0.6218751,-0.69404,-1.1889938,-2.1091433,-2.683768,-3.2117279,-3.287654,-3.2235558,-3.048762,-2.3415723,-1.5157981,-1.058372,-1.010977,-1.0860194,-1.0661669,-1.0666544,-1.0864614,-1.199476,-1.4469159,-1.6668003,-1.9794693,-2.1138494,-1.9035282,-1.7131941,-1.7782036,-1.7977698,-1.902031,-2.0732849,-2.5307512,-2.8473158,-2.993414,-3.004302,-3.0138245,-3.0474215,-2.9873838,-2.5690715,-1.8899436,-1.4095244,-1.654794,-1.6888087,-1.529091,-1.3939273,-1.3070604,-1.2996085,-1.2237253,-1.1779698,-0.9995621,-0.9251143,-0.8293887,-0.7813301,-0.5330822,-0.378533,-0.8095549,-1.1246912,-1.2688566,-1.1078213,-0.52005315,-0.3491927,-0.68950963,-1.079149,-1.2811027,-1.5826039,-1.8245274,-1.8345172,-2.0018091,-2.0617266,-0.8814671
-1.3867228,-1.3874925,-1.3909321,-1.3871171,-1.3921736,-1.3868467,-1.3980612,-1.3877693,-1.3860073,-1.3844695,-1.3963548,-1.3875127,-1.3544762,-1.5462406,-2.022561,-2.3213518,-2.4922714,-2.4155388,-2.0603304,-1.7976089,-1.7911898,-1.8712837,-2.147046,-2.456061,-2.9552734,-3.4815187,-3.7412972,-3.7042975,-3.163457,-2.672199,-2.669904,-2.4800148,-2.0194726,-1.925005,-1.9574305,-1.8953773,-1.8009531,-1.6213461,-1.2360458,-0.9490967,-0.7752801,-0.88231444,-0.7177527,-0.56625026,-0.57047606,-0.6437423,-0.59080046,-0.575804,-0.58126473,-0.636319,-0.84569573,-1.311654,-1.7831066,-2.1256995,-2.3522072,-2.4757683,-2.535855,-2.5352106,-2.451273,-2.51945,-2.636667,-2.588833,-2.2603064,-1.8487787,-1.636587,-1.8551805,-1.8994994,-1.363049,-1.2039881,-1.0857979,-0.8147982,-0.4221096,-0.31358027,-0.32279736,-0.50490093,-0.5985923,-0.6346575,-0.7449931,-1.0366219,-1.3681957,-1.6319069,-1.6365615,-1.3098667,-0.956856,-0.15845753,0.8728092,0.9407016,0.6940304,0.40117422,-0.27540505,-1.2557511,-1.7090678,-1.8970678,-1.5195997,-1.0482358,-0.65982616,-0.5596212,-0.66856366,-1.2932407,-1.7694176,-1.9543523,-1.9780116,-1.9874197,-2.0160816,-2.0481057,-1.9324616,-1.5287048,-0.7827887,-0.336585,-0.056102842,-0.46959284,-0.96403563,-1.2403429,-1.2848138,-1.4010688,-1.7094457,-1.9112079,-1.9246839,-1.7791684,-1.6916273,-1.7688748,-1.8847325,-1.8664114,-1.7341032,-1.9298892,-2.5058253,-2.6340055,-2.5890818,-2.5200825,-2.4850416,-2.4954963,-2.508903,-2.4855168,-2.5359163,-2.5577161,-2.686499,-2.8495808,-2.8610961,-2.4889295,-1.9276102,-1.3423766,-1.3268291,-1.6388291,-1.9613719,-1.734971,-1.7702086,-1.5968385,-1.2558852,-1.4831533,-1.6845348,-1.7220752,-1.8148268,-1.6795428,-1.3991185
-0.23296833,-0.23124504,-0.22669607,-0.2292183,-0.22405016,-0.2285445,-0.21660492,-0.22829369,-0.22999772,-0.23256773,-0.2185598,-0.22899422,-1.2414963,-1.4866433,-1.8522451,-2.1507192,-2.530127,-2.751647,-2.6818314,-2.7033703,-2.6441476,-2.8698597,-2.9595747,-3.048051,-3.1775804,-3.15903,-2.9542665,-2.4146826,-1.9620376,-1.9424578,-1.8290486,-0.99190754,0.0040783286,0.2032502,0.22464356,0.24144745,0.20375834,0.25874698,0.38543928,0.4687588,0.58552945,0.40778315,0.44054234,-0.079959095,-1.2116627,-2.0768223,-2.2293983,-2.193145,-2.1545396,-2.1316082,-2.1285741,-2.122849,-2.0787046,-1.9961193,-1.9079256,-1.8534292,-1.8205497,-1.7939492,-1.5929217,-1.3357024,-1.2231678,-1.3059605,-1.4817436,-1.796583,-2.1208243,-2.2427447,-2.1406534,-2.0216904,-2.2375784,-2.382506,-2.4065506,-2.3086247,-2.0620074,-1.9033017,-2.1608355,-2.3915305,-2.4121723,-2.3953075,-2.6343982,-3.064234,-3.3891687,-3.2793477,-2.8706813,-2.4504805,-1.5233029,-0.48847282,-0.34235963,-0.4988426,-0.5754225,-0.5055815,-0.53951323,-0.66877294,-0.7971781,-0.6242705,-0.34204236,0.51636565,1.133934,1.089393,0.3616541,-0.5285467,-1.1375196,-1.4020863,-1.6087036,-1.7611825,-1.975112,-2.1168005,-1.8778164,-1.1197753,-0.7651959,-0.6488109,-0.6522232,-0.9962926,-1.4521328,-1.4594752,-0.9894563,-0.38792184,-0.19273001,-0.1162481,-0.1378639,-0.23014045,-0.21911551,-0.19394691,-0.093339264,-0.33874774,-1.0871793,-2.47088,-2.9426742,-3.0608535,-3.0787032,-3.0841093,-3.1144447,-3.1613274,-3.152822,-3.208404,-3.2162604,-3.285921,-3.3806942,-3.1555672,-2.3948915,-1.4727696,-0.5565821,-0.46178466,-0.7550738,-1.1143826,-1.0377437,-0.9905928,-0.8615825,-0.8348633,-1.2159352,-1.2212288,-1.153075,-1.2283742,-1.2361205,-0.2239725
-0.4263739,-0.42071748,-0.4127508,-0.4183307,-0.4087628,-0.4168525,-0.39854866,-0.41517884,-0.4201889,-0.42661363,-0.40039465,-0.41687286,-1.398091,-1.064653,-0.99739826,-1.227044,-1.0753769,-0.6633656,-0.37612706,-0.34569928,-0.25282758,-0.3621917,-0.7046218,-1.147695,-1.6840934,-2.159321,-2.36581,-2.3299432,-2.1420188,-2.1115787,-1.8401365,-1.2876205,-0.88424397,-0.94574016,-1.1078146,-1.2485386,-1.2926071,-1.2696364,-1.0440514,-0.76506656,-0.499804,-0.7720784,-1.0872514,-1.5817201,-2.2065678,-2.4313736,-2.3907163,-2.2927363,-2.175794,-1.9190916,-1.8057454,-1.8426888,-2.0402002,-2.3444057,-2.5102537,-2.5547473,-2.5123057,-2.2894258,-1.6061413,-1.207359,-0.98256856,-1.205235,-1.6923189,-2.149095,-2.4464533,-2.422333,-2.1298344,-1.5171875,-1.0266098,-0.40908915,0.100563705,0.5060375,0.35245717,-0.11866912,-0.9140096,-1.7220898,-2.267497,-2.4999375,-2.6163461,-2.7112057,-2.6339366,-2.3989792,-2.0873868,-1.818932,-1.392315,-1.0525029,-1.2954943,-1.6979432,-1.91434,-2.0389526,-1.9089115,-1.7390338,-1.7685803,-1.315506,-0.9311048,-0.6663538,-0.12869427,0.073947035,-0.28973284,-0.9584397,-1.3995056,-1.5231516,-1.6016557,-1.6712446,-1.8565435,-2.20318,-2.460534,-2.5354083,-2.4364789,-2.1493368,-1.490116,-1.1439664,-0.9012863,-0.68284446,-0.64542806,-0.9465796,-1.0804874,-1.1880199,-1.2796072,-1.2558544,-1.0868137,-1.0727806,-1.2363052,-1.2353411,-1.2191978,-1.6555144,-1.8192215,-1.7433169,-1.6605653,-1.5628215,-1.5562496,-1.5109167,-1.4724095,-1.4428886,-1.405749,-1.313822,-1.2521077,-1.1299298,-0.8861668,-0.5643185,-0.2628427,-0.44220766,-0.612454,-0.6689182,-0.8957304,-0.99561596,-0.8560127,-0.8111774,-1.0379391,-0.81783086,-0.60180694,-0.6325718,-0.5831927,-0.40709445
-1.712892,-1.7113519,-1.7124671,-1.711858,-1.7145061,-1.712881,-1.7202084,-1.7148638,-1.716671,-1.7214806,-1.7196715,-1.715435,-1.5609432,-1.377426,-1.0189685,-0.7228887,-0.29780924,0.14996776,0.37684283,0.2693178,0.32663402,0.37025967,0.41483474,0.38351846,0.34365836,0.37739488,0.29806468,0.03584726,-0.28021118,-0.6207832,-1.0286336,-1.5884304,-1.897061,-1.8137124,-1.6939404,-1.6389304,-1.6128923,-1.6487346,-1.4205732,-0.7378032,1.0518792,5.181654,7.8434434,9.8610935,11.57445,12.228302,12.329138,12.396673,12.441207,12.348997,11.994265,10.915678,9.336385,7.892745,6.9669685,5.842846,4.3810234,2.8242362,1.136455,0.6333847,0.6446294,1.074,1.4137231,1.6382549,1.5170879,1.2322214,0.52142495,0.16706926,0.7360776,1.8307327,3.2803895,5.592676,8.476025,10.065533,10.934424,11.238817,10.856686,10.116595,9.15698,7.737465,5.391281,3.0520537,1.1759679,0.21058452,-0.55238414,-0.9014014,-0.71622896,-0.49198923,-0.2666104,-0.24346997,-0.88822347,-1.550839,-2.201838,-2.4521365,-2.3628361,-1.4656211,-0.69879603,-0.34112728,-0.18504706,0.080373466,0.26830786,0.36118048,0.56552935,0.77062535,1.0104498,0.9739164,0.6576726,-0.21072228,-1.3148628,-2.6132023,-3.3973505,-3.4916697,-3.1636899,-2.5242457,-2.079768,-1.9815004,-2.1421494,-2.2681375,-2.3573718,-2.5599103,-2.6121335,-2.350808,-1.748071,-1.3229694,-1.1395372,-0.7387272,-0.6860243,-0.754892,-0.8032822,-0.8106659,-0.7424941,-0.6654499,-0.6198833,-0.5410763,-0.5117016,-0.46779966,-0.41527528,-0.51727575,-0.97911775,-2.0048273,-2.8827515,-2.93429,-2.7140002,-2.392978,-2.208168,-1.9425858,-1.804673,-1.820782,-1.7416499,-2.0412564,-2.2720923,-2.1100626,-2.1801398,-1.722732
-1.5802035,-1.5771226,-1.5703526,-1.575199,-1.5666108,-1.5738204,-1.5548816,-1.5728931,-1.577602,-1.584641,-1.5592806,-1.5773633,-2.6959524,-2.5935142,-2.5137358,-2.366732,-1.9164009,-1.6536393,-1.5991133,-1.6416074,-1.6924125,-1.8655825,-2.2295349,-2.536865,-2.8774495,-3.1932125,-3.3731537,-3.5154352,-3.3712044,-3.1389408,-2.7365642,-2.1634035,-1.9707083,-2.140737,-2.3584828,-2.4890685,-2.5349333,-2.566921,-2.478064,-2.475072,-2.7181325,-3.025919,-2.8937051,-2.9230237,-3.0277226,-2.8530316,-2.6634278,-2.5272148,-2.3423877,-2.0920827,-1.9037542,-1.7065625,-1.647881,-1.6954589,-1.8390114,-1.8831853,-1.769517,-1.449866,-0.75416327,-0.2848301,-0.13860276,-0.3701493,-0.7636577,-1.2584184,-1.6068392,-1.7878101,-1.8709047,-1.4812319,-1.3425916,-1.6984892,-1.9972553,-2.214968,-2.2732246,-2.1278548,-1.965201,-1.8728075,-1.7450833,-1.646043,-1.6621901,-1.8113527,-2.058606,-2.1812072,-1.9720147,-1.7526968,-1.4708154,-1.2027521,-1.220079,-1.2652022,-1.4540038,-2.0536027,-2.8461294,-3.21619,-3.513666,-3.6633158,-3.7980914,-3.7982159,-3.1876936,-2.6991372,-2.294889,-2.04199,-1.9579692,-1.9400451,-1.9818672,-2.0311782,-2.1944447,-2.4707093,-2.6473446,-2.8727288,-3.224767,-3.0555472,-2.5384007,-2.5770035,-2.9146757,-3.1813722,-3.1869993,-3.1324916,-3.0728693,-3.051,-2.9469414,-2.705296,-2.4979532,-2.383598,-2.2312727,-2.3104045,-2.822597,-3.349326,-3.239007,-2.9980216,-2.796281,-2.6718452,-2.5864315,-2.4713216,-2.4288821,-2.2343554,-2.0802805,-1.9473854,-1.8391929,-1.5480313,-1.2649013,-1.18832,-0.61652,-0.32210267,0.5090289,1.2384758,0.99777174,0.247486,-0.5320115,-1.0017265,-1.1910508,-1.6631881,-1.7822694,-1.844785,-2.018138,-1.5582212
0.69767296,0.70054775,0.7039355,0.7014221,0.70469373,0.7011642,0.7074963,0.7004454,0.69721735,0.6899079,0.70574915,0.69915456,-0.8626433,-0.6715468,-0.51959634,-0.55207276,-0.675221,-0.83887166,-0.7600445,-0.7460255,-0.6339605,-0.47883815,-0.20078199,-0.077655315,0.028779179,-0.032475144,-0.2905653,-0.6231287,-0.7114575,-0.5928245,-0.68420357,-1.3150331,-1.8373632,-1.7952132,-1.7770778,-1.7348834,-1.678976,-1.7862318,-1.5822215,-1.189886,-0.49623019,0.25768834,0.1962437,-0.33502007,0.10743844,1.2104051,1.6363132,1.831987,2.0151129,2.1716003,1.8420509,1.021033,0.2812386,-0.21548572,-0.1404107,0.060655262,0.2026641,0.37286943,0.40587875,0.21175325,0.32682332,0.34726214,0.4035853,0.6985069,1.0563687,1.2707754,1.2185918,0.31775117,-0.12497039,0.04148972,0.25090805,0.5865046,0.9101413,1.0626078,1.2281258,1.405772,1.4857786,1.3528423,0.9793146,0.44409725,-0.25911903,-0.541698,-0.65541714,-0.5242795,-0.53817356,-0.7812325,-0.99967325,-1.362143,-1.5962017,-1.9894276,-2.0600796,-2.0244875,-1.8130579,-1.4106098,-0.77660704,-0.27838862,-0.08557019,-0.2268622,-0.7552977,-0.94183624,-0.6612599,-0.41160417,-0.073150426,0.2553618,0.7313591,1.1157206,0.97046286,0.23117504,-0.09953904,-0.164789,-0.47373378,-0.59993935,-0.6162125,-0.76832026,-1.1862135,-1.5794798,-1.6889284,-1.7886977,-1.6523294,-1.3460672,-0.79157627,-0.0465533,0.21534069,0.16076928,0.6291276,1.3541042,1.4352506,1.4650545,1.4278595,1.3807714,1.2661732,1.1789873,1.0810575,1.0989431,0.83074445,0.8475853,0.7294609,0.47482646,-0.05557522,-0.8112824,-1.3862083,-1.5679046,-1.6380734,-1.186156,-0.7407245,-0.65698063,-0.5877794,-0.5062432,-0.11711161,-0.16390225,-0.32616296,-0.2092063,-0.22434495,0.7015228
-3.4410322,-3.437418,-3.4294086,-3.4358058,-3.4253368,-3.4348016,-3.4104476,-3.4333959,-3.4383287,-3.4451203,-3.4158227,-3.4366403,-4.091985,-4.1905756,-4.07882,-3.78961,-3.2702959,-2.9004354,-2.8529649,-2.9585822,-2.9052353,-3.0980878,-3.421229,-3.6332068,-3.8677561,-4.0941772,-4.1335073,-3.9270434,-3.3785758,-2.6549273,-1.9861571,-1.389676,-1.1721895,-1.3108442,-1.5267854,-1.697885,-1.8458837,-1.9471829,-2.1360164,-2.3440456,-2.7655368,-3.2950091,-3.3002133,-3.4796557,-4.0591516,-4.35213,-4.372079,-4.3151255,-4.208975,-4.1296206,-3.971373,-3.459804,-2.9079063,-2.4998918,-2.2656093,-2.0442624,-1.6293899,-1.038659,-0.1625303,0.26894337,0.04390627,-0.4961174,-1.0832176,-1.7593237,-2.053914,-2.062293,-1.9380814,-1.8625319,-2.2407713,-2.8377662,-3.221675,-3.5538492,-3.6978836,-3.6574695,-3.707757,-3.8112066,-3.6765985,-3.4213452,-3.223042,-3.133479,-3.0791721,-3.0301018,-2.9180968,-2.7435904,-2.3851104,-1.9595053,-1.9377885,-1.788829,-1.6618859,-1.7057111,-1.9788544,-2.156489,-2.5169458,-3.0475917,-3.7540665,-4.1593924,-3.9420104,-3.5827951,-3.2363672,-2.9781828,-2.855928,-2.7876887,-2.8090405,-2.8487906,-2.9035807,-2.937404,-2.8142622,-2.4128704,-2.5135484,-2.4831305,-1.8351462,-1.7182083,-1.9568925,-2.0543914,-1.9271765,-1.9103917,-1.8635867,-1.8992989,-1.984545,-2.1372828,-2.2896926,-2.5103014,-2.7539785,-2.9496605,-3.5091624,-4.095767,-3.961194,-3.7348776,-3.5348601,-3.3854165,-3.2753754,-3.1451097,-3.0951588,-2.9142907,-2.71586,-2.5321107,-2.3316975,-1.6981161,-1.256463,-1.55676,-1.8944542,-2.052085,-2.2962918,-2.258205,-2.5815508,-2.9281278,-3.1249442,-3.2357798,-3.3490093,-3.288416,-3.2580824,-3.290441,-3.3066337,-3.4101498
-4.9173684,-4.9200606,-4.923434,-4.9206243,-4.9248357,-4.9207697,-4.930524,-4.9208336,-4.9181867,-4.914382,-4.928669,-4.919943,-3.3552256,-3.2703147,-2.8744216,-2.7035336,-2.5897775,-2.2816267,-1.9618543,-1.8765485,-1.6940744,-1.5511851,-1.4774494,-1.4697356,-1.4569967,-1.4835708,-1.5029535,-1.6193047,-1.3770694,-0.8549619,-1.0159394,-1.8777839,-2.3883173,-2.4023046,-2.4380417,-2.492734,-2.5912533,-2.6839778,-2.6330912,-2.3420496,-1.7653078,-0.8954943,-0.40596983,0.17520386,0.32591766,0.017816931,-0.19283248,-0.26574472,-0.3111335,-0.5402996,-0.82382023,-1.1389894,-1.2645833,-1.2324116,-0.9374544,-0.61260295,-0.29059607,-0.14419253,-0.1527569,-0.30059773,-0.6475472,-0.7979404,-0.80872464,-0.9105114,-1.1192155,-1.3322086,-1.711751,-2.2169032,-2.379571,-2.3143406,-2.1049595,-1.6742824,-1.359978,-1.3502743,-1.3609414,-1.4837241,-1.5721062,-1.5084252,-1.39095,-1.2342961,-1.1297932,-1.2805951,-1.6671458,-1.9371397,-2.401438,-2.6646838,-2.672036,-2.6370544,-2.6364403,-2.7381802,-3.0781155,-3.5011787,-4.1161165,-4.5756803,-5.126788,-5.2537045,-5.2211504,-5.328358,-5.6724434,-5.7951717,-5.7644362,-5.749965,-5.66833,-5.5364327,-5.3657436,-5.3319516,-5.4042892,-5.5773773,-5.772897,-5.554804,-5.1468015,-4.95155,-4.7331433,-4.3503757,-3.934611,-3.494421,-3.311262,-3.3226438,-3.2825751,-3.2273262,-3.0283055,-2.6266418,-1.9674422,-1.8334014,-2.157388,-2.2807016,-2.235013,-2.1727934,-2.108043,-2.0981011,-2.0455914,-1.9945319,-1.9782894,-1.8559453,-1.817976,-1.7384858,-1.6198578,-1.4997404,-1.6470565,-2.2638736,-3.1670926,-3.437271,-3.7664938,-3.8759727,-4.236553,-4.683515,-5.037361,-5.096422,-4.897954,-4.75054,-4.8181725,-4.723586,-4.660878,-4.9300528
-1.7880161,-1.7872733,-1.7838837,-1.786748,-1.7819666,-1.7862906,-1.7748572,-1.7855729,-1.7873075,-1.7906362,-1.7777307,-1.7873292,-2.4198399,-2.7528386,-2.7965245,-2.53699,-2.2339506,-2.1228275,-2.3050153,-2.5412617,-2.5972943,-2.8077636,-3.0137525,-2.9797404,-2.982667,-2.8263645,-2.3880758,-1.3636225,-0.33723265,0.17516266,0.37983966,0.91879505,1.4201446,1.4395828,1.3479538,1.1565669,0.9178622,0.7071333,0.46548516,0.3536343,0.29748428,0.14056969,0.052731574,-0.33597097,-1.3372947,-2.0726395,-2.145233,-2.0613542,-1.9598262,-1.868798,-1.5365419,-0.8635813,-0.34087273,-0.04521683,-0.03913206,-0.26207212,-0.5409893,-0.5736131,-0.36038762,0.085942775,0.21492207,0.07729697,-0.015634239,-0.2084634,-0.47619954,-0.6110506,-0.954463,-1.6619589,-2.385539,-2.931728,-3.078298,-2.8238096,-2.4933393,-2.3853815,-2.4891825,-2.6001015,-2.566553,-2.4996564,-2.5544174,-2.7279809,-2.9487765,-3.1475332,-3.1848416,-2.98178,-2.3561666,-1.4096678,-1.002631,-0.86008966,-0.5842136,-0.14958465,0.10044804,0.4715152,1.0337763,0.92899513,0.69273865,0.882935,0.94036067,1.1375613,1.0442101,0.528291,0.0025120825,-0.3007285,-0.58721644,-0.81199455,-1.1030092,-1.3804642,-1.352086,-0.99506426,-1.2425082,-1.9930848,-2.207498,-1.8936635,-1.6078975,-1.1255943,-0.3077643,0.50442225,0.7914357,0.8430856,0.6953824,0.3850584,0.2434332,0.12339592,0.2802232,0.48446912,-0.16427484,-1.893106,-2.5396247,-2.8292873,-2.945769,-2.983549,-2.9808576,-2.9615335,-2.946549,-2.9489875,-2.9106665,-2.8837795,-2.888958,-2.657505,-2.385231,-2.6678498,-2.85028,-2.8576908,-3.226585,-3.4393682,-3.249735,-2.8270442,-2.5076942,-2.6572716,-2.7924364,-2.6290133,-2.7678185,-2.6950786,-2.544771,-1.77438
