0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
-2.439375,-2.4288938,-2.3586035,-2.0609624,-1.7487285,-1.3008295,-1.0020154,-0.3263085,0.20997639,0.5587652,0.5603678,0.521067,0.6064132,0.6510438,0.6637341,0.6374163,0.91692114,0.97451735,0.038419127,-0.08384633,-0.39367113,-1.0737418,-1.6727682,-2.1414099,-2.5392556,-2.5033832,-2.4082468,-2.1881151,-1.8859963,-1.6025722,-1.6601216,-1.7813654,-2.0620375,-2.5126767,-3.2279534,-3.51157,-3.5279043,-3.3896546,-3.1381364,-2.933388,-2.743159,-2.438342,-2.3516688,-2.609034,-2.9599123,-3.0863373,-3.237325,-3.2594125,-3.1512065,-2.2275443,-1.4121783,-1.1456766,-1.4481137,-1.6395247,-1.4766492,-1.1208531,-0.52502775,-0.26732948,-0.7349508,-1.1662046,-1.4362104,-1.237563,-0.9153552,-0.69693744,-0.648483,-0.61044747,-0.6310098,-0.7300196,-0.9168489,-0.9783758,-0.9974955,-1.1028442,-1.120897,-1.0629503,-1.0035136,-0.9294853,-0.81755304,-0.7361305,-0.6807286,-0.61777997,-0.47685152,-0.4953403,-0.61630523,-0.8563969,-1.0995735,-1.2657866,-1.427326,-1.3625284,-1.2463024,-1.2130827,-1.1687949,-1.0786718,-0.9965159,-0.951064,-1.0134146,-1.0444021,-1.1415343,-1.2444096,-1.3068235,-1.3213696,-1.3436533,-1.337552,-1.3131075,-1.4346912,-1.6847124,-1.8454082,-1.8728652,-2.0061424,-1.9421105,-1.7863929,-1.601618,-1.6560249,-1.8503705,-1.9549605,-1.9994121,-2.0801764,-2.1395075,-2.2185922,-2.309309,-2.3836792,-2.4234972,-2.428537,-2.459054,-2.5985088,-2.6681376,-2.7507172,-2.8610349,-3.0048354,-2.8748212,-2.8083484,-2.5387304,-2.4249468,-2.4829876,-2.567894,-2.6681032,-2.7576306,-2.7148,-1.1290132,-1.1286678,-1.1286578
-1.0194061,-1.0269978,-1.1130474,-1.3489666,-1.4964299,-1.4061468,-0.975593,-0.80853325,-0.60101295,-0.39243236,0.09229955,-0.15182278,-0.40804592,-0.52498746,-0.57014894,0.030496567,0.15846422,-0.12901106,-0.10384355,1.1322662,1.7907225,1.8338757,1.5232085,1.0654533,1.0509305,1.0199054,0.50637794,0.038864285,-0.5099343,-0.70223653,-0.58641356,-0.35154396,-0.57641876,-1.2609887,-1.3305235,-1.4042082,-1.5056009,-1.590894,-1.3459048,-1.1166883,-0.6280614,0.7787409,1.6069415,1.4242797,1.0771403,0.9621058,0.93243444,0.69523406,0.22961348,-0.18056342,0.023793995,0.5101967,0.84355545,0.8746891,0.63350964,0.43055537,0.32772133,0.36847264,0.4244092,1.5637987,2.7808337,2.8205385,2.4568777,2.1147103,1.8362204,1.5648026,1.238322,0.84755176,0.65291005,0.4151608,0.31096527,0.08831006,0.037175655,-0.01731553,-0.12162329,-0.21824814,-0.3422527,-0.2408804,0.18547258,0.7220986,1.0531676,1.4139594,1.9235189,2.6820087,3.04589,2.9977264,2.5224912,1.7245133,1.0284816,0.39389497,-0.16056105,-0.47616613,-0.683109,-0.8479138,-0.95916235,-1.1098468,-1.1846718,-1.2287618,-1.2692385,-1.3534431,-1.2434889,-1.0972686,-0.9940308,-0.62791693,-0.3954498,-0.24108624,-0.43985155,-0.9935496,-1.7424587,-1.6508648,-1.215086,-0.750574,-0.33276862,-0.112237096,-0.024895404,0.08181914,0.19452326,0.27412996,0.40030104,0.5032229,0.5200352,0.59885913,0.68385446,0.98880553,1.2219615,1.3734666,1.1821109,0.46472162,-0.613287,-0.39875776,-0.15962632,0.37810284,0.22524205,-0.008632002,-0.18708047,-0.17034145,-0.23353605,-0.49617136,-0.49687538,-0.4969502
-1.9123613,-2.0106447,-2.1291661,-2.0746868,-1.7689542,-1.2595224,-1.0662993,-0.98586833,-0.77085453,-0.5383031,-0.86201066,-0.8557931,-0.54065186,-0.37801862,-0.43132353,-0.5648488,-0.58261746,-0.6121185,-0.37581286,-0.19096674,0.072172046,1.131804,3.22401,6.021427,8.362114,9.784134,11.057416,11.424732,11.761698,11.993626,12.059813,11.935148,10.5026865,7.4143524,4.3300266,2.898317,2.0680594,1.2608718,0.24000986,-0.419047,-0.9547006,-1.4890054,-1.7384174,-1.9502754,-2.0709631,-2.1293643,-2.2265706,-2.445045,-2.8284922,-2.62226,-2.138292,-2.095802,-1.838237,-1.7391167,-1.609267,-1.4226191,-1.4542189,-1.5847349,-1.0609492,-0.6427907,-0.6766603,-0.7496171,-0.87674606,-1.3022017,-1.4648365,-1.2022474,-1.0314257,-1.0730262,-1.2102796,-1.2757007,-1.2824519,-1.2622457,-1.2317792,-1.2043879,-1.1609776,-1.0832096,-0.9476081,-0.76826286,-0.6301273,-0.54173493,-0.4847451,-0.57747763,-0.6528522,-0.8499834,-1.0290834,-1.1786528,-1.3325611,-1.4833041,-1.4977336,-1.4185611,-1.2852392,-1.1737088,-1.1192157,-1.0921371,-1.0140969,-0.95935225,-0.7812147,-0.7334405,-0.7145804,-0.64253694,-0.63194734,-0.5595497,-0.5788147,-0.5687924,-0.5336493,-0.47992176,-0.30808544,-0.28373745,-0.26308244,-0.34900457,-0.47562808,-0.5831839,-0.71748334,-0.95604074,-1.1306862,-1.1852885,-1.2745042,-1.2898462,-1.241775,-1.1770422,-1.1268165,-1.0728601,-1.0013068,-0.93477833,-1.0266669,-1.2951617,-1.2961812,-1.3510454,-1.0752136,-1.1852275,-1.4060268,-1.4671819,-1.605648,-1.7646415,-1.8674384,-1.9363015,-1.7979063,0.06528136,0.065772444,0.06579071
-0.91615546,-0.8244751,-0.6805407,-0.52813286,-0.45556277,-0.6691098,-0.9981537,-1.402622,-1.6350541,-1.5395864,-1.3675445,-1.0907925,-0.71659005,-0.21765089,0.04215637,-0.014811873,-0.098336846,-0.25007218,-0.3625719,-1.1101755,-1.6131161,-1.8925614,-1.8865557,-1.4108521,-0.841887,-0.14154619,0.5536227,0.59555453,0.6476832,0.49133474,0.33652425,0.10352817,-0.48836854,-0.5402646,-0.29684544,-0.18412872,-0.22201283,-0.29190248,-0.2994247,-0.23907597,-0.11459564,-0.34346235,-0.41320205,-0.31213537,-0.18836997,-0.16784143,-0.19186841,-0.23950866,-0.45608395,-0.44109297,-0.14775619,0.080782086,0.62940776,0.7398256,0.477433,0.21994823,-0.10113788,-0.08201921,0.2554306,-0.05843845,-0.944469,-1.3917518,-1.6588426,-1.7027898,-1.6308358,-1.5359981,-1.5603349,-1.64823,-1.8424156,-1.9589154,-2.013268,-1.9856102,-1.9332086,-1.831286,-1.7032083,-1.5519578,-1.4041748,-1.3280678,-1.3714644,-1.5670943,-1.6303227,-1.7210329,-1.532155,-1.1601486,-0.8650624,-0.6102316,-0.40580758,-0.37910247,-0.36718392,-0.3372991,-0.32206154,-0.33678293,-0.34991965,-0.36854884,-0.3824381,-0.3882668,-0.44798905,-0.45547462,-0.45370948,-0.44918644,-0.46225357,-0.5317018,-0.6482551,-0.9242567,-1.2609081,-1.8032999,-2.255319,-2.4078875,-2.1013815,-1.6460092,-1.2698708,-1.0489674,-1.1428465,-1.3241278,-1.4388571,-1.4988145,-1.5607573,-1.5575027,-1.5534167,-1.5386931,-1.553365,-1.5672156,-1.5378547,-1.5139332,-1.6002846,-1.8155196,-1.7722731,-1.7555506,-1.1804261,-1.0702955,-1.0469832,-0.88457173,-0.7888731,-0.71140885,-0.84317464,-1.0035272,-1.0910404,-0.83597547,-0.83540523,-0.83534896
-2.9131527,-2.8709643,-2.7602994,-2.618256,-2.5756288,-2.9008727,-3.1961472,-3.413758,-3.7098453,-3.8012152,-3.6349714,-3.4037423,-3.1458673,-2.8040776,-2.5712914,-2.3593526,-2.150572,-2.0109622,-1.811553,-2.1707547,-2.5191255,-2.806491,-2.8033185,-2.3062081,-1.7815745,-1.6644566,-1.4607611,-1.02198,-0.49913007,-0.26551354,-0.20745999,-0.35749057,-0.47636232,-0.5452574,-0.68335986,-0.79006076,-0.96978784,-1.2517068,-1.2339576,-1.0830941,-0.836989,-1.1908733,-1.8831086,-2.1022396,-2.0972738,-2.0705025,-2.026143,-1.9826295,-1.8750963,-1.4668244,-1.6710806,-1.9245251,-2.06099,-2.1527178,-2.3677738,-2.432479,-2.3864572,-2.2140923,-1.6661971,-1.9141889,-2.5920293,-2.655129,-2.5384297,-2.162265,-1.751015,-1.4391694,-1.3121585,-1.2399528,-1.1396079,-0.9458124,-0.86323994,-0.6646137,-0.5437998,-0.496765,-0.45690107,-0.43349087,-0.44614747,-0.5518099,-0.7680851,-0.9788296,-1.014784,-0.984402,-1.0781806,-1.410228,-1.7262192,-1.9784689,-2.1171222,-2.0414548,-1.8083744,-1.6308298,-1.4354353,-1.3894427,-1.3373665,-1.3103646,-1.2509948,-1.2049958,-1.1913394,-1.1372155,-1.067382,-1.0495405,-1.0697122,-1.1557393,-1.2600263,-1.5393388,-1.8028636,-2.1952796,-2.204089,-1.6070483,-0.6912198,-0.09664491,0.15877643,0.17294613,0.015168071,-0.10348675,-0.16828655,-0.20065764,-0.24083887,-0.22281249,-0.2676738,-0.33952516,-0.3516189,-0.37471768,-0.38564652,-0.47343928,-0.5537758,-0.7497134,-0.7836928,-0.8098884,-0.93275523,-1.1865854,-1.4603462,-1.820419,-1.8489716,-1.8410453,-1.8765488,-2.0134702,-2.0716667,-1.5402455,-1.5399218,-1.5399778
-0.88974744,-0.86949,-0.735318,-0.20192847,0.38499752,0.70461595,0.872192,0.8671682,0.7460189,0.9200745,0.8219636,0.7323799,0.973036,0.99409723,0.8464949,1.1884191,1.4479226,1.0850701,0.52219564,-0.38059446,-1.0807106,-1.5533336,-1.3937905,-0.5627841,-0.12698439,-0.21825732,-0.11321135,0.13443717,0.17459884,0.3573403,0.285782,0.07148822,-0.26476994,-0.8317001,-1.4838891,-1.8225025,-2.0144327,-2.1341267,-1.9569613,-1.8090448,-1.7008402,-1.9105868,-2.2741265,-2.4283693,-2.4984756,-2.5455327,-2.5523856,-2.5615919,-2.0832186,-0.60527277,0.04857999,-0.17541042,-0.69538116,-0.75993943,-0.69644916,-0.26396203,0.34909248,0.34885103,0.5163943,0.3855964,-0.041878447,0.077608794,0.30810684,0.42545205,0.45312694,0.30356193,-0.014575273,-0.23384777,-0.41734332,-0.38337976,-0.36422265,-0.42153612,-0.39724925,-0.43773142,-0.4835519,-0.41424745,-0.27504086,-0.13743353,-0.1458261,-0.17629871,-0.13796759,-0.20098609,-0.56846404,-1.169885,-1.572325,-1.798106,-1.8631418,-1.8576143,-1.7500793,-1.6321584,-1.4650671,-1.356232,-1.2655116,-1.2218149,-1.1316092,-1.075262,-0.9370159,-0.8977256,-0.88658506,-0.806674,-0.756893,-0.6587789,-0.63072467,-0.6171935,-0.59455794,-0.606122,-0.4504252,-0.24288937,-0.14069217,-0.07853013,-0.077619195,0.04064119,0.15696305,0.15753853,0.091891706,0.06042525,0.0038532913,-0.019060165,-0.06839836,-0.15597951,-0.21206367,-0.19928157,-0.22630733,-0.35283154,-0.5195606,-0.7856282,-1.0942807,-1.636786,-1.8514832,-1.6086326,-1.3786227,-1.1609834,-1.2399019,-1.2530226,-1.287077,-1.420182,-1.3740593,0.07175654,0.07202032,0.07198033
-2.5114992,-2.4566827,-2.337525,-1.9882116,-1.7259822,-1.4939291,-1.4748147,-1.1993444,-0.9505615,-0.7136375,-0.55171645,-0.6577487,-0.6889837,-0.9043177,-1.1048515,-0.85853946,-0.72389853,-0.6551884,-1.8322033,-2.9297493,-2.9448962,-2.989691,-2.8993752,-2.7351725,-1.9458125,-1.5051422,-1.3669398,-1.4170133,-1.4022222,-1.1041318,-0.58055174,0.06797369,0.61779046,0.22191547,-0.1152786,-0.060670733,0.92808926,3.5082886,6.800005,8.199377,9.640667,11.595476,12.0110035,11.86752,11.395097,11.098104,10.354686,9.257468,6.4946556,0.2524731,-1.4161344,-1.5922933,-1.3787329,-1.3386831,-1.280839,-1.1278346,-0.82145214,-0.17417343,-0.070959404,-0.24660186,-0.58168113,-1.0623683,-1.3768582,-1.7525232,-1.8227613,-1.5870082,-1.1292971,-0.8380896,-0.5596776,-0.48054415,-0.44228393,-0.48626179,-0.54383963,-0.58500767,-0.5858063,-0.4968922,-0.35359934,0.06254153,1.2392863,3.4431806,5.3408527,6.6495113,8.328913,10.122881,11.288995,11.807189,11.692835,11.337005,11.157434,10.769992,10.452893,10.21821,10.105524,10.003326,9.894423,9.753503,9.396037,9.239935,9.17832,8.949686,8.952856,8.838957,8.711039,8.403121,7.790518,6.5718555,4.8107996,3.4478903,1.9476392,0.346816,-0.48612857,-0.7717018,-0.6886238,-0.62792224,-0.56271607,-0.53853357,-0.4792194,-0.56756496,-0.7001635,-0.839049,-0.91666275,-0.994782,-1.1251824,-1.312596,-1.412643,-1.4595542,-1.7071817,-2.045803,-1.8405704,-1.3782785,-1.057125,-0.8480277,-1.0357295,-1.2898893,-1.3969221,-1.3362937,-1.4188989,3.5441663,3.545292,3.54549
-2.7446141,-2.8318453,-2.932023,-2.9796622,-2.9136705,-2.742765,-2.5991366,-2.3376412,-2.0923426,-1.8582284,-1.7238898,-1.7108234,-1.6023314,-1.3836434,-1.2681172,-1.3511481,-1.3030497,-1.009353,-0.47974524,-0.70821536,-0.8513411,-0.7749121,-0.4216954,-0.0364051,-0.47398168,-0.77474797,-0.4274245,-0.03251539,0.5499438,0.8045856,0.7540014,0.8307995,1.3017273,1.8120043,1.4768049,1.1143614,0.67447317,-0.0053957254,-0.7449053,-1.2149663,-1.5867869,-2.0090406,-2.0868402,-2.0750947,-2.063939,-2.0891905,-2.2257082,-2.3959858,-3.0929122,-3.121061,-2.81854,-2.8810406,-2.7878218,-2.575101,-2.2213378,-1.9131155,-1.762156,-1.7721329,-1.3050221,-1.0759366,-1.3799267,-1.4925315,-1.5538827,-1.7842818,-1.7880523,-1.4808404,-1.2771337,-1.3221238,-1.35158,-1.3520133,-1.3445892,-1.3597596,-1.3435996,-1.3306978,-1.3099587,-1.3010385,-1.2978678,-1.4009557,-1.6654156,-1.966095,-2.1361375,-2.2012365,-2.171593,-2.2684302,-2.403657,-2.4718235,-2.5084496,-2.5264456,-2.46009,-2.4504538,-2.3663993,-2.3200448,-2.2771237,-2.2564626,-2.1514611,-2.0844584,-1.9736452,-1.9205213,-1.8729173,-1.8630278,-1.8620393,-1.7870169,-1.7245462,-1.6349967,-1.548275,-1.3986528,-0.9880291,-0.70567304,-0.5382133,-0.38077015,-0.3486839,-0.3693038,-0.5534402,-0.71174735,-0.8317361,-0.928327,-0.9830051,-1.0237348,-1.0368513,-1.013805,-0.98549426,-0.9789217,-0.9300229,-0.8818184,-0.87294155,-0.9642359,-0.89884263,-0.8807181,-1.3478978,-1.998306,-2.4901595,-2.69479,-2.5755725,-2.3324034,-2.1577692,-2.043288,-1.8343304,-1.2256255,-1.2257771,-1.2258224
-1.5125626,-1.4673885,-1.3736554,-1.1605301,-0.8585677,-0.5806517,-0.50973356,-0.16960202,0.11978253,0.1564654,-0.030100018,-0.110508785,-0.16070274,-0.45033503,-0.8035216,-0.88915145,-0.99185705,-1.5643811,-2.0624268,-2.5294323,-2.5384772,-2.6016436,-2.4470327,-2.231576,-1.9097432,-1.6012653,-1.2280023,-1.0075728,-0.9315188,-0.73836994,-0.4476977,0.0054264665,0.46356463,0.4629568,0.20611018,0.023164988,0.077153265,0.097244084,0.19489205,0.21108791,0.32601905,0.80616885,1.4782505,1.797995,1.8586841,1.7911665,1.4749743,0.93371564,0.88951486,0.7679844,-0.20357493,-0.6123694,-1.2730572,-1.6100826,-1.6949006,-1.3754618,-0.94112706,-0.84207344,-1.0116861,-0.40299797,0.5015055,0.46026933,0.22547098,-0.38070828,-0.79140556,-0.76533467,-0.72778654,-0.69914293,-0.8092872,-0.8596118,-0.83826953,-0.8466707,-0.7653195,-0.743028,-0.73373926,-0.6950824,-0.7071796,-0.70137334,-0.71219176,-0.57386935,-0.68319255,-1.0890905,-1.1959281,0.07143985,2.1177776,4.379468,6.47156,7.953424,8.52372,9.074424,9.449567,9.608068,9.696542,9.743036,9.854138,9.950245,10.23008,10.32622,10.361362,10.4711685,10.51082,10.671225,10.81427,11.084112,11.443928,11.969592,12.293758,11.994837,10.982541,9.760862,8.311678,6.2496743,4.676282,3.674687,3.237239,2.5980287,2.357342,1.9038731,1.420399,1.053247,0.8308653,0.6409689,0.35121968,0.020933434,-0.1366519,-0.26221663,-0.54153,-1.1853788,-1.5721428,-1.1154835,-0.4966503,0.05241458,0.26665476,-0.063044876,-0.2816807,-0.38464567,-0.6195626,4.816353,4.8168836,4.8169713
-3.5245488,-3.5725944,-3.6314461,-3.5950332,-3.530269,-3.2923265,-2.9867094,-2.5796177,-2.4062467,-2.1945095,-2.0834925,-2.1465359,-2.1532524,-2.143372,-1.9864819,-2.147435,-2.1721406,-2.0767908,-1.8650374,-1.7583824,-1.745301,-1.6872005,-1.4521763,-1.1157737,-1.2386029,-1.7145872,-1.84149,-1.5795244,-1.1826291,-0.8754015,-0.94168335,-1.0821953,-1.0536151,-0.59441966,-0.5715442,-0.6998347,-0.87919325,-1.1803074,-1.628057,-2.0452516,-2.6496158,-3.4134717,-3.7177606,-4.003683,-4.080098,-4.05065,-3.9095058,-3.5958223,-2.8277617,-1.6534802,-1.7424387,-2.344047,-2.6579094,-2.6799953,-2.7013044,-2.7064674,-2.7776268,-2.7667868,-2.2495582,-2.1044037,-2.0694673,-1.7460803,-1.3283756,-0.9119302,-0.7831738,-0.6059664,-0.4986379,-0.55472577,-0.5998697,-0.4854385,-0.38596836,-0.23469609,-0.1153875,-0.06165415,-0.0048781037,-0.038774163,-0.0818575,-0.23667741,-0.46204233,-0.59427243,-0.47263286,-0.29089215,-0.4197197,-1.2523553,-2.1563096,-2.9137926,-3.4714339,-3.5941973,-3.4121366,-3.2735133,-3.0844643,-2.9567292,-2.8547554,-2.7965455,-2.731532,-2.6520913,-2.5648456,-2.5479202,-2.5207815,-2.4909837,-2.4834607,-2.4262447,-2.382823,-2.34278,-2.3332984,-2.2219694,-1.8753914,-1.593288,-1.2215643,-0.9378141,-0.7741254,-0.65953696,-0.6761409,-0.69743174,-0.76601565,-0.74803126,-0.7235444,-0.6618019,-0.56966543,-0.4865874,-0.457785,-0.41971514,-0.32569864,-0.3774473,-0.43705294,-0.63447833,-0.6715077,-0.78278595,-1.177161,-1.7536159,-2.1693912,-2.5176148,-2.5970864,-2.5155315,-2.4767327,-2.5235577,-2.3901048,-1.9752369,-1.9752392,-1.9753249
-4.6717973,-4.637767,-4.5252867,-4.265855,-4.119292,-3.9745808,-3.940678,-3.6435156,-3.4288044,-3.212877,-2.9570866,-2.9439692,-2.8842263,-2.7811677,-2.7694306,-2.692526,-2.517044,-2.2318213,-2.8051987,-3.494928,-3.5309494,-3.773517,-3.8842225,-3.792914,-3.2501826,-2.9262097,-2.810177,-2.7765863,-2.6254373,-2.3592043,-2.1942525,-1.9583795,-1.8796194,-1.7567197,-1.7520407,-1.7023964,-1.4785639,-1.0824721,-0.81312054,-0.8792661,-0.8503865,-0.89956427,-1.1721854,-1.5065717,-1.857495,-1.9763799,-2.1058257,-2.1815302,-1.9573388,-2.699267,-3.3793292,-3.561181,-3.771677,-3.849957,-3.7773385,-3.526486,-3.2485945,-2.9711382,-2.8788466,-3.0656137,-3.3621917,-3.5500531,-3.545608,-3.5547452,-3.2478166,-2.6285536,-2.1489463,-1.9789641,-1.800045,-1.7066302,-1.6526617,-1.6149406,-1.5726079,-1.5323845,-1.4889188,-1.5259043,-1.5704775,-1.6349558,-1.6439677,-1.4986615,-1.3371228,-1.2370075,-1.2519002,-1.2110727,-1.0382807,-0.7847947,-0.6702748,-0.4621051,-0.35239664,-0.34164232,-0.32197595,-0.2924923,-0.27722237,-0.29153618,-0.32439035,-0.3286093,-0.36578134,-0.43699145,-0.45085108,-0.48207346,-0.5075276,-0.531898,-0.55637693,-0.6272037,-0.7372725,-0.85258913,-0.9972089,-1.1331764,-1.1579614,-1.1630404,-1.1847436,-1.2843894,-1.4416507,-1.5389564,-1.5322678,-1.5441425,-1.5158042,-1.588278,-1.6563263,-1.7154768,-1.7511647,-1.7887186,-1.8668139,-2.0354874,-2.2391763,-2.488694,-2.6609757,-2.9458573,-3.1246486,-3.3393307,-3.4657512,-3.7121992,-3.776412,-3.7620683,-3.7931757,-3.8056939,-3.8117437,-3.1346202,-3.1345074,-3.134479
-2.7654576,-2.7096307,-2.6402369,-2.476859,-2.3743205,-2.1921465,-2.1183276,-2.0412765,-2.033358,-2.1378684,-2.3041673,-2.3165407,-2.2487435,-2.01704,-1.6974281,-1.481697,-1.2557063,-0.48945135,-0.605554,-1.3825283,-1.9330747,-2.3623736,-2.4749374,-2.4230833,-2.4286985,-2.9567032,-3.4261878,-3.3031564,-2.93462,-2.5487523,-2.4564648,-2.414822,-2.0477529,-1.3024473,-1.145636,-1.2480806,-1.4709764,-1.8690538,-2.139685,-2.1670156,-2.0084157,-1.7338879,-2.0777164,-2.601798,-2.8142176,-2.81594,-2.6447208,-2.2475865,-1.9428358,-2.1673,-2.1093981,-2.0488691,-2.1034706,-2.2864428,-2.5182796,-2.648468,-2.603297,-2.1119704,-1.489169,-1.5768722,-1.5209913,-0.45683086,1.004393,3.2651296,5.2833257,7.026027,8.574778,9.458233,10.298295,10.9617,11.324539,11.916395,12.155437,12.243624,12.295016,12.307787,12.356643,12.451443,12.411512,11.789165,10.687574,9.4521265,7.5024414,4.74726,2.375311,0.28663102,-1.3124493,-1.9244256,-1.8422244,-1.7260079,-1.5607916,-1.4776678,-1.391387,-1.3306804,-1.3200912,-1.2669458,-1.2829528,-1.2897339,-1.2748919,-1.2521982,-1.2542346,-1.286262,-1.2963276,-1.4574437,-1.6732032,-1.8477173,-1.7632203,-1.6548407,-1.563021,-1.6496016,-1.6700165,-1.6177658,-1.5028505,-1.3904,-1.3063078,-1.2523961,-1.2435172,-1.2408195,-1.2632499,-1.3041699,-1.301564,-1.309868,-1.3126484,-1.4432889,-1.6177592,-1.9544725,-2.1488273,-2.2055044,-1.927212,-2.0007596,-2.114097,-2.4187107,-2.5209067,-2.577569,-2.6385899,-2.8274784,-2.8022604,-1.5643791,-1.5638878,-1.5638807
0.79716516,0.6744143,0.5553551,0.47867754,0.3669937,0.22949132,-0.11469911,-0.3841854,-0.37884915,0.055440187,0.67155385,0.88513505,0.99305356,0.997983,1.0421321,0.7492961,0.6856953,0.6286687,1.2117164,1.2056432,0.9500334,1.1179581,1.5949459,1.7243967,1.6408435,1.8309376,2.4671576,2.7945201,2.6153927,2.3076005,2.0618887,1.7121704,1.2964138,0.8388305,0.42983127,0.38847712,0.29371196,0.019524574,-0.23503803,-0.39808908,-0.7523711,-1.115701,-0.90794694,-0.5803748,0.053909183,0.32767355,0.85341924,1.4493153,2.819048,3.4970903,2.3721623,1.215903,0.92890584,1.10532,1.1630003,1.1154361,0.91063845,0.543118,0.31751037,0.35644335,0.84287643,1.2835453,1.4179442,1.143805,0.93614954,0.91031927,1.146847,1.2802882,1.2862762,1.369052,1.4041774,1.4552865,1.496489,1.4558089,1.2511277,1.0424557,0.8729279,0.59258634,0.25808942,0.01658167,-0.1164366,-0.33007574,-0.6580144,-1.2258288,-1.5857255,-1.7718084,-1.7513719,-1.5824342,-1.4393373,-1.1459662,-0.9145215,-0.7637346,-0.7123323,-0.6708719,-0.63682216,-0.5558497,-0.3382184,-0.2756689,-0.273605,-0.14197645,-0.13738889,-0.20523515,-0.26422504,-0.28856516,-0.22469369,-0.048936456,0.53437823,1.0615513,1.3737454,1.4828001,1.5670859,1.7056165,1.6711164,1.5907615,1.430356,1.4181578,1.3591405,1.447222,1.5885372,1.7010152,1.7829717,1.8799384,1.9583386,2.0081487,2.1012602,1.9462563,1.8633482,1.6768547,1.3257021,0.8594651,0.11016828,-0.257118,-0.33215588,-0.4069648,-0.40551513,-0.4177227,-0.36148897,-0.48536628,-0.48498356,-0.48503405
-1.3781335,-1.3576167,-1.2734067,-1.0412575,-0.9715905,-1.0176786,-1.1017386,-1.024276,-0.7136063,-0.48202512,-0.2242435,-0.2286009,-0.35207015,-0.32837763,-0.4771972,-0.4402976,-0.3726167,-0.34513733,-0.42137045,-0.21243913,-0.118341595,-0.4909999,-1.0234814,-1.6915294,-2.408196,-2.4705925,-2.247017,-2.2013655,-1.9277999,-1.6382495,-1.4316667,-1.159969,-1.1062216,-1.0213524,-0.8611968,-0.75783247,-0.8111334,-0.9182817,-0.7568608,-0.38107806,0.25141102,0.7691462,0.65110856,0.60619473,0.40469536,0.33807236,0.25596187,0.0016029142,-0.86433625,-1.8921151,-1.3766218,-1.0135107,-1.0070546,-1.0117524,-0.9652133,-0.8968314,-0.96844816,-0.9697305,-0.9041126,-0.9044915,-1.1933672,-1.295988,-1.0518119,-0.57726157,-0.010505706,0.3977805,0.29313242,0.19767237,0.15939616,-0.0030527655,-0.1143842,-0.38938278,-0.52072954,-0.61477673,-0.72934717,-0.87423754,-1.029244,-1.2817667,-1.6509728,-1.9458928,-1.9992241,-1.7841533,-1.6177897,-1.4223698,-1.218137,-1.0673661,-0.9765941,-0.90407026,-0.9465938,-1.1047411,-1.2651472,-1.3056545,-1.3334506,-1.342913,-1.357931,-1.3641427,-1.4576032,-1.4868811,-1.4652358,-1.5187874,-1.552782,-1.6153075,-1.6297808,-1.6525029,-1.6140957,-1.4678742,-1.3558161,-1.3281348,-1.1088632,-0.79806936,-0.54591763,-0.5652344,-0.56086767,-0.5036091,-0.47594017,-0.5121779,-0.41983467,-0.45706156,-0.5374621,-0.6162841,-0.70062375,-0.7721986,-0.8638598,-0.9512609,-0.99963886,-0.95016646,-1.0408458,-1.0319451,-0.9481261,-1.0062561,-0.9987164,-1.1997443,-1.195808,-1.1959803,-1.1752807,-1.0438002,-1.0106622,-1.4925396,-1.4929407,-1.4929674
