0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
-5.503063,-5.3615417,-5.313415,-5.1614714,-5.008126,-4.9645367,-4.945954,-4.5701733,-4.237016,-3.828864,-3.4634676,-3.1448908,-3.0406408,-3.0311315,-2.7751522,-2.547648,-2.8776963,-3.5417604,-3.9279568,-4.1873407,-4.41022,-4.6748238,-4.7795277,-4.6647997,-4.872163,-4.980226,-4.315362,-3.8349085,-3.7284153,-3.7044609,-3.7399495,-3.9275894,-4.232277,-4.0234075,-3.673675,-3.6097507,-3.7323108,-3.8535872,-3.8703249,-3.5020726,-3.1440094,-2.9485588,-2.7845721,-2.6599753,-2.5502672,-2.4858897,-2.421063,-2.397295,-2.398796,-2.4790015,-2.5883853,-2.5155854,-2.3479571,-2.4357646,-3.1348968,-3.4784515,-3.4716005,-3.583194,-4.2047925,-4.054762,-3.6173391,-3.3547833,-3.3419247,-3.369287,-3.294582,-3.6632738,-4.0144453,-3.9232378,-3.868067,-3.7058022,-3.3942616,-3.3965454,-3.446518,-3.4275718,-3.3615947,-3.227513,-3.1840703,-3.1788201,-3.1808538,-3.2200549,-3.2529373,-3.300702,-3.278356,-3.3877618,-3.892246,-3.7706022,-3.446988,-3.1584144,-3.0092404,-2.753693,-2.5018582,-2.2643342,-2.2855916,-2.390303,-2.5259047,-2.5513701,-2.9270787,-3.4584475,-3.3095274,-2.8746083,-1.9979599,-1.0907419,-1.7058313,-2.3342113,-2.2642117,-1.8656209,-2.0816998,-2.9340382,-2.934264,-3.0018802,-2.764654,-3.2571235,-3.5466204,-3.971243,-4.070774,-4.0585313,-3.8670835,-3.5377493,-3.4003968,-3.1911523,-3.044486,-2.8785038,-2.6731446,-2.329687,-2.1357412,-1.923768,-1.6370227,-1.42027,-1.3603919,-1.5969855,-1.9178541,-2.2266955,-2.554947,-2.799542,-2.9515176,-3.0537655,-3.222589,-3.3687372,-3.4405818,-3.460972,-3.502398,-3.4727225,-3.3711815,-3.2833982,-3.2448993,-3.1565053,-3.145003,-3.2300546,-3.3664765,-3.4824808,-3.3752816,-3.613425,-3.6708806,-3.287111,-3.3089805,-3.4034867,-3.5281825,-3.7761145,-4.1430917,-4.313406,-4.425139,-4.6931467,-4.845834,-5.0073557,-5.10229,-5.1758695,-5.0624723,-5.015419,-5.054901,-4.495395,-4.495509,-4.4958587,-4.495082,-4.4950256
0.762171,0.5818987,0.45450982,0.3590986,0.21172343,0.0026349723,-0.41015428,-1.3644991,-1.7272444,-1.0148423,-0.51162875,-0.20759399,-0.024289608,0.08889887,0.15522431,0.031465523,0.0310729,-0.0972099,-0.47857732,-0.35116023,-0.0021327436,0.94878143,2.536316,5.5148516,8.004667,9.65641,11.090567,11.818544,12.261759,12.462982,12.566151,12.449038,11.278912,9.493818,7.4543495,4.5416384,2.9134908,1.9015636,0.95077085,-0.37003076,-0.9003287,-1.1019624,-1.1163604,-1.0812628,-1.0262284,-0.99568343,-0.9438231,-0.9345181,-0.9714503,-1.0376786,-1.1595967,-1.1775784,-0.8961223,0.49185264,1.7573248,1.6013858,0.5757135,-0.7696748,-1.3880193,-1.0375535,-0.8776473,-0.7851074,-0.7788028,-0.7481302,-0.87577415,-0.13990584,0.91504115,0.41413608,0.005808562,-0.03149321,-0.27206683,-0.49620825,-0.61696815,-0.6261641,-0.555206,-0.54720205,-0.5721766,-0.5546378,-0.49127004,-0.38086712,-0.20937648,-0.067174196,0.10843277,0.19802824,0.4515316,0.85502636,1.1221222,1.0336595,0.4268226,-0.1706478,-0.5645745,-0.9935666,-1.3062019,-1.500652,-1.3524674,-0.92837304,-0.16836956,1.2932982,1.983406,2.1104064,1.913302,1.1667655,-0.6735018,-1.9266584,-2.112938,-1.5325644,-0.6062612,1.2047306,1.7282205,0.7415169,0.52866054,1.0580577,1.5422467,2.3615892,2.530241,2.0673761,1.2672982,0.8832973,0.6507201,0.44573632,0.20705,-0.013181537,-0.30851617,-0.70109797,-0.8913772,-1.046379,-1.17932,-1.2222586,-1.114982,-1.0036373,-0.9501853,-0.9121227,-0.83851695,-0.6983279,-0.5552113,-0.45761132,-0.3320392,-0.24464315,-0.23231195,-0.26516065,-0.41146082,-0.5519034,-0.62026817,-0.56921357,-0.3228982,-0.00589012,0.0940933,-0.077928476,-0.3257918,-0.6302901,-1.2669145,-0.81648964,0.19501272,0.16330281,-0.2565913,-0.6548816,-0.6992289,-0.3271919,-0.32829726,-0.34098285,-0.15863425,0.30558288,0.41597244,0.26028097,0.8553086,0.7366955,0.34205762,-0.104104936,-0.33937097,-1.2934555,-1.2934663,-1.2948297,-1.2940943,-1.2936583
-1.3489382,-1.4831237,-1.6814166,-2.0233805,-2.2661433,-2.2391992,-2.0231276,-0.78514296,0.13087805,0.5948076,0.53136355,0.41051078,0.3175498,0.34181437,0.39105576,0.5497631,0.64918166,1.1665436,2.3381774,2.830364,2.908013,2.9409597,2.522732,1.4973724,0.3445993,-0.41176796,-1.2429807,-0.8234251,-0.41907793,-0.19171014,-0.17389375,-0.14096385,0.117203,-0.004331827,-0.63517404,-0.5968162,-0.17880297,0.6147969,1.3701516,2.155744,2.5741885,2.9796414,3.2164068,3.3349094,3.3932116,3.4247894,3.5089514,3.5832887,3.7684417,4.1361246,4.520548,4.383439,3.805881,1.8137658,-0.56541705,-0.025097847,1.4173458,2.7884502,2.5782285,1.0315337,-0.16226357,-0.8595897,-0.96111035,-0.7549745,-0.19969416,0.048114143,0.19695692,-0.10505581,-0.23355258,-0.36960432,-0.6958104,-0.77939296,-0.51720726,-0.39309704,-0.28334746,-0.14438581,-0.15585901,-0.16913626,-0.27445942,-0.4876039,-0.7805556,-1.1024615,-1.4285549,-1.7074945,-1.5852001,-0.8615006,-0.30126786,0.04537969,0.28563306,-0.40063646,-0.80333686,-0.820251,-0.6189662,-0.42503104,-0.5321507,-0.75872695,-0.7070073,-1.1011779,-1.0658083,-0.3959603,-0.11663872,0.15084726,0.5926198,0.942907,0.7329499,0.33646995,0.4758367,0.21364918,-0.13321427,-0.021548152,-0.31835377,-0.98676634,-1.4286433,-2.267627,-2.817886,-2.7097561,-2.1897576,-1.5861582,-0.71687275,-0.38077897,-0.2387675,-0.10486479,0.08317925,0.57641757,0.91524535,1.1257184,1.1351696,0.99005306,0.61402017,0.39752275,0.296636,0.24245355,0.1870893,0.13319708,0.04985121,-0.0021770895,-0.06781496,-0.14125665,-0.2730487,-0.41994768,-0.33537415,-0.085876346,0.11024544,0.29465866,0.39640796,0.28255334,0.039800376,-0.1158149,-0.10196868,0.06495216,0.15949158,0.1727534,-0.028936384,-0.36809513,-0.44634914,-0.46321565,-0.7154786,-0.9284645,-0.9087097,-1.1466715,-1.3839347,-1.5784398,-1.733621,-1.9856161,-2.2231913,-2.4788055,-2.6750207,-2.6267323,-2.5600853,-1.8897123,-1.8896375,-1.8889567,-1.8895367,-1.8897953
-2.9660964,-2.9304218,-2.9212961,-2.836068,-2.6986666,-2.402072,-1.9411495,-0.72445583,0.30933505,0.5772878,0.7044894,1.0122755,1.0476635,1.0553273,1.2870439,1.2147751,0.03415662,-0.10490513,-0.22729135,-0.65530574,-0.9747348,-1.4061718,-1.9192153,-2.598291,-2.719367,-2.4936464,-2.1421227,-1.9032099,-1.8556069,-1.9111404,-2.0828733,-2.3682826,-2.6538136,-2.5462692,-2.5093222,-2.831421,-3.1146655,-3.3351073,-3.472045,-3.2592974,-3.0200195,-3.0201712,-3.032411,-3.0190053,-3.0072699,-2.9956799,-2.9780197,-2.967426,-2.9431944,-2.9361982,-2.9110541,-2.7868996,-2.581431,-2.5844223,-2.593566,-2.4443202,-2.598363,-2.6648917,-2.7509928,-2.828308,-2.838615,-2.7412581,-2.5025735,-2.068511,-1.5879831,-1.6928596,-1.7211273,-1.5910122,-1.5450008,-1.5607147,-1.6940851,-1.9770963,-2.188705,-2.228364,-2.3081095,-2.3343616,-2.3227177,-2.3137264,-2.3077092,-2.3361921,-2.3056889,-2.3007596,-2.338838,-2.5729716,-2.7830825,-2.0671299,-1.270139,-0.87259555,-1.2339548,-1.6705061,-1.6143308,-1.5697768,-1.6559358,-1.8696121,-2.3077393,-2.8019767,-3.0988111,-2.590451,-1.7910509,-0.8469715,-0.32012835,-0.15580991,-0.79072076,-1.1527174,-1.2652304,-1.1771193,-1.1933899,-1.2309649,-0.92605424,-1.886045,-2.4556756,-2.7295823,-3.0567102,-3.540543,-3.8020246,-3.754729,-3.2218125,-2.3664784,-1.8678176,-1.68988,-1.6088758,-1.5493187,-1.5027808,-1.33076,-1.2144076,-1.0499701,-0.72645366,-0.4056272,-0.06188667,-0.017766625,-0.13798754,-0.32003087,-0.5898793,-0.7934065,-0.90372574,-0.9347543,-0.9856716,-1.0199423,-1.0538154,-1.0932579,-1.0930732,-1.0296504,-0.9227284,-0.88806176,-1.0912426,-1.324655,-1.4669297,-1.5055026,-1.5395919,-1.649235,-1.5671813,-1.7258112,-1.6112155,-1.3753629,-1.3282726,-1.3971744,-1.6522446,-2.0242965,-2.27457,-2.4158988,-2.450245,-2.5870814,-2.5786943,-2.5039706,-2.530638,-2.3196905,-2.122126,-2.1432102,-2.179731,-1.9288056,-1.9288502,-1.9280503,-1.9282911,-1.928585
-0.625034,-0.6349957,-0.6535065,-0.61108553,-0.601614,-0.55633974,-0.49583593,-0.83108455,-0.39938596,0.19141988,0.104859725,-0.24809806,-0.25046408,-0.099431224,-0.021306053,0.053669482,0.6507895,1.9481944,2.9913414,3.480402,3.7160616,3.691332,3.4247642,2.4573047,1.7207854,1.3221693,0.69699657,0.58192194,0.7401444,0.8531599,0.8496771,0.7751492,0.29410702,-0.8287734,-1.7881377,-1.5563178,-0.9703188,-0.23002183,0.38094094,0.73606724,0.7653578,1.2202716,1.6110654,1.8462825,1.995422,2.0782826,2.1897647,2.2882054,2.436422,2.6082332,2.5564587,2.0751932,1.4089175,0.9129232,0.91739005,4.065011,7.9528704,10.159672,10.422468,9.72046,8.655487,7.3154345,5.4550495,3.1151524,0.35815704,-0.41557264,-0.5700907,-0.61480427,-0.28219318,-0.079266354,-0.19595073,0.2854962,0.6551441,0.7382265,0.79416656,0.75153315,0.72957677,0.7076161,0.7417525,0.76121926,0.65388143,0.6217973,0.5981889,0.7530801,0.56863236,-1.1155012,-1.9661996,-2.074346,-1.6715047,-1.3235667,-1.1201805,-0.6778641,0.033748776,0.9111028,1.7228618,2.2272182,2.300796,0.68845695,-0.121328816,0.745901,1.3435628,0.7241804,1.9229409,3.284106,3.3455825,2.4554615,1.8601438,1.864217,2.7300878,7.130756,9.755313,11.144804,11.479237,11.088351,10.213823,9.230853,7.424468,4.701413,3.2202818,2.9828446,2.933077,2.8556912,2.8059516,3.195881,3.2928243,3.264996,2.8981066,2.4636319,2.0248446,1.8423898,1.7622403,1.6353152,1.4755226,1.3427684,1.2223892,1.1629602,1.1553787,1.3493412,1.6743697,2.0958176,2.6329007,2.8458238,2.9567063,3.0209424,3.2177048,3.156027,2.6274705,1.6603163,0.777404,-0.37907583,-0.8636765,-0.50170726,-0.0830564,0.15741198,0.7937881,1.3290583,1.3527267,1.3546207,1.4413357,1.272599,1.2861066,1.3312418,1.4612623,1.2208998,0.72802263,0.4772563,0.26448974,0.122278385,0.041368183,0.38323712,0.38320196,0.3829781,0.38332272,0.38343132
-2.611312,-2.5133286,-2.3350835,-1.9660015,-1.6341904,-1.2620156,-1.0283387,-1.0558667,-0.9073099,-0.85311157,-0.7934532,-0.6142894,-0.5639087,-0.71045715,-0.920748,-1.0404719,-0.81124747,-0.8002233,-1.2093853,-1.5299358,-1.7241648,-1.8032372,-1.6632495,-1.4233962,-1.8666902,-1.7407038,-0.8244705,-0.598565,-0.8083114,-0.9032765,-1.0014244,-1.0947856,-1.2318181,-1.2276856,-1.1904173,-1.3483759,-1.5321553,-1.721422,-1.750968,-1.414637,-1.2074019,-1.2898659,-1.3449502,-1.371449,-1.3429556,-1.3107901,-1.249074,-1.2030079,-1.1393712,-1.0756185,-1.0322669,-0.7961451,-0.15280402,0.45560047,1.2307832,1.7031114,1.0602009,0.16543414,-0.6898001,-0.8520483,-0.65175116,-0.48746967,-0.49199775,-0.46124908,-0.5813786,-0.51801074,-0.7930126,-1.031825,-1.3231615,-1.5490817,-1.401552,-1.3395035,-1.4085054,-1.4461589,-1.5001235,-1.6171564,-1.700557,-1.7514505,-1.7699952,-1.7600281,-1.7970688,-1.7878711,-1.6660311,-1.5876716,-1.4506478,-0.9544201,-0.69527227,-0.80612975,-1.3694457,-1.3446466,-1.1811432,-1.1081421,-1.1561043,-1.1041654,-0.6752903,0.03715241,-0.2832038,-0.69662446,-0.7839754,-0.78933024,-0.76874274,0.12430477,0.2748615,-0.5089531,-0.61325735,-0.6030892,-1.1774566,-0.74488664,-0.20065756,-0.7568177,-1.0064346,-1.2730069,-1.2552215,-0.8461783,-0.588725,-0.74149394,-0.9422858,-0.7015524,-0.2628277,-0.12615219,-0.12601778,-0.064753234,-0.022639453,-0.05150211,-0.07758194,-0.09052485,-0.0649783,-0.051353633,-0.14878035,-0.3349825,-0.5899215,-0.8481797,-1.1028842,-1.3031714,-1.4588599,-1.5401704,-1.6554655,-1.7773881,-1.8208022,-1.854902,-1.9097884,-1.9653995,-1.9488949,-1.8829166,-1.8656807,-1.5734754,-1.1235552,-0.7525233,-0.47638252,-0.08465102,-0.09199248,-0.12424891,-0.5357501,-1.0671471,-1.3664744,-1.5338476,-1.4565914,-1.4600291,-1.5076535,-1.4226718,-1.2545626,-1.1944203,-0.9298521,-0.4069773,-0.57497305,-0.034351744,0.02809034,-0.36853117,-0.6397414,-0.20281613,-0.20287678,-0.2032783,-0.20270899,-0.20263225
-1.0970678,-1.0515273,-0.9396768,-0.80111027,-0.7877742,-0.79925585,-0.8779963,-1.4334035,-1.5804859,-1.273981,-0.9304524,-0.39909416,-0.1700539,-0.19176078,-0.34599984,-0.34500626,-0.47509095,-1.5583045,-2.1728437,-2.3917685,-2.509109,-2.492567,-2.0959423,-0.7966614,0.35112625,0.84012276,1.0515838,0.5576964,0.02908358,-0.24113783,-0.23965397,-0.31796283,-0.39023626,-0.11648068,0.13617629,-0.30924726,-0.7531119,-0.99260604,-1.0758361,-1.0684751,-1.195357,-1.2840276,-1.3393662,-1.353159,-1.303555,-1.2701494,-1.2256932,-1.2100075,-1.2415377,-1.3795625,-1.6961917,-1.9445348,-1.70617,-0.67119706,-0.22146079,-0.95706105,-1.7778255,-2.2551203,-2.1852098,-1.9586692,-1.8550817,-1.8266177,-2.1082177,-2.437461,-2.3726792,-1.1612856,-0.81493616,-1.2550365,-1.621551,-1.6047397,-1.3587401,-1.2216773,-1.1612492,-1.129149,-0.99693716,-0.87064546,-0.803119,-0.7493693,-0.6943791,-0.58497953,-0.5216243,-0.5636588,-0.5970783,-1.109632,-1.8390899,-1.8292001,-1.6333234,-1.5703256,-1.3539159,-0.71211195,-0.4213022,-0.42643896,-0.70022845,-1.1512623,-1.5270904,-1.3766074,-1.2547191,-0.7743448,-0.91645765,-1.5062654,-0.8714181,0.036118705,-0.86149454,-1.8272778,-1.9611152,-1.9828568,-1.5407803,-0.7057358,-0.5989794,-1.3408604,-1.4915811,-1.4884522,-1.6395397,-1.7220429,-1.9135242,-2.1576457,-2.021594,-1.8344203,-1.6241874,-1.4055004,-1.2918811,-1.2250259,-1.1384945,-1.1161339,-1.2501595,-1.4190804,-1.5250088,-1.5750136,-1.6998769,-1.7566178,-1.8153377,-1.8198851,-1.7778975,-1.7543366,-1.7478869,-1.7626855,-1.7786901,-1.8643885,-1.8912604,-1.9280692,-1.9407352,-1.8801672,-1.7540255,-1.5774595,-1.4819986,-1.3797286,-1.3661773,-1.6564174,-2.0075188,-2.1960697,-1.8928378,-0.84777564,-0.66093886,-1.215579,-1.7904483,-2.059441,-2.0627637,-1.8750356,-1.6854339,-1.4309295,-1.3810929,-1.3476405,-1.2667161,-1.0969734,-0.8712052,-0.86954683,-0.9556366,-1.0863644,-1.1415033,-1.7558928,-1.7559617,-1.757118,-1.7562635,-1.7558553
-1.9921414,-1.9587545,-1.9948709,-1.9823582,-2.021717,-2.2071373,-2.439889,-2.7005582,-3.104826,-3.0181117,-2.6643615,-2.340679,-2.1333327,-1.9968293,-1.8143768,-1.9336952,-2.1981556,-2.7759447,-3.1436107,-3.35892,-3.596739,-3.705812,-3.3665428,-2.3392742,-1.601984,-1.4464897,-0.8697031,-0.8895073,-1.0178715,-1.0125135,-0.8708894,-0.76884735,-0.6699233,-0.15982516,0.12130967,-0.29696283,-0.6582739,-0.8826473,-1.0779889,-1.1593425,-1.0647602,-1.0626657,-1.1063116,-1.1233666,-1.1015787,-1.0853058,-1.068496,-1.0595645,-1.0916051,-1.2458264,-1.578623,-1.9121704,-1.8434927,-1.0648221,-0.48985785,-1.2160547,-2.2204912,-2.5726023,-2.9612055,-3.1898541,-3.0434184,-2.9193583,-3.032969,-3.0864015,-2.3728867,-1.3727576,-0.8386865,-0.64069355,-0.7280011,-0.69559705,-0.5892802,-0.77473867,-0.82920384,-0.79649556,-0.65943396,-0.4653843,-0.4112684,-0.38993424,-0.41476473,-0.4346968,-0.46318036,-0.5531002,-0.61967015,-0.84409195,-1.3013074,-1.4956445,-1.4477481,-1.3685846,-1.1398895,-0.6263977,-0.46210864,-0.5282158,-0.8311044,-1.2354292,-1.5905226,-1.5678631,-1.4495991,-0.99909884,-0.54027915,-0.79807556,-1.0336978,-0.68143344,-0.97765017,-1.6394949,-1.640374,-1.0301095,-0.48219413,0.32521465,1.123495,0.66005373,-0.007646054,-0.85836613,-1.5045367,-2.0945985,-2.2486677,-2.30318,-2.0898008,-1.9500686,-1.5904809,-1.2921187,-1.1641452,-1.1282694,-1.1119035,-1.2325902,-1.3995031,-1.5548047,-1.631135,-1.5942796,-1.6393068,-1.713123,-1.7830843,-1.8346443,-1.8867236,-1.907228,-1.8845501,-1.8762717,-1.8893149,-1.9588838,-1.9755008,-1.9739856,-1.9856308,-1.9622352,-1.9151244,-1.9201617,-2.1002977,-2.3017435,-2.5309904,-2.848525,-3.0281074,-2.6992528,-1.9897645,-1.07528,-0.41423157,0.057370894,-0.013411146,-0.17483841,-0.13149112,-0.05867611,-0.2071928,-0.32173145,-0.39545387,-0.4526949,-0.6829772,-1.1876667,-1.1300457,-1.520525,-1.4722033,-1.4998521,-1.5356071,-1.0865674,-1.0866394,-1.0875448,-1.0866206,-1.0863874
-1.1723583,-1.0942737,-1.0065969,-0.6574625,-0.27668557,0.23665646,0.5362731,0.6816591,0.9226093,1.3678433,1.5428298,1.6191797,1.735084,1.839129,1.8244247,1.6145046,0.9302749,0.15263095,-0.82394993,-1.4806938,-1.8364666,-2.0593774,-1.9463308,-1.4775624,-1.2284678,-0.8858917,-0.22870216,0.21664354,0.088965796,-0.27562815,-0.6764854,-1.2101119,-2.1812444,-2.473081,-2.172084,-1.9105844,-1.7695426,-1.6227963,-1.5216655,-1.1727512,-0.8018631,-0.68325114,-0.6988384,-0.709777,-0.6787889,-0.6538707,-0.6099261,-0.5443477,-0.45916408,-0.43601418,-0.6037634,-1.0709071,-1.0004301,-1.245795,-0.8338113,-0.4675814,-0.3821199,-0.22208412,-0.7304776,-1.531774,-1.6804659,-1.6121111,-1.5291116,-1.3570628,-0.56173444,-0.00025346316,0.26436278,0.58678645,0.48878133,-0.032818556,-0.21846606,-0.30527785,-0.32950217,-0.3125708,-0.23423582,-0.25255707,-0.32311493,-0.37938526,-0.41539454,-0.44149125,-0.49681363,-0.5582297,-0.6416984,-0.74462396,-0.6759189,-0.14359996,0.47711834,0.75338084,0.46128404,0.10987588,0.0096286535,-0.26367497,-0.739688,-1.2400594,-1.434103,-0.76108104,-0.25500658,0.044136107,0.47771603,0.59409213,0.53177834,1.3576012,2.3763075,2.7495162,3.626784,7.0760317,10.680382,12.579273,12.477873,11.170435,8.546076,4.8240385,2.8542178,1.469745,0.96052974,0.8471009,0.8979082,0.8559236,0.9158939,0.81507057,0.53517133,0.30767018,0.04794541,-0.022016853,-0.15823469,-0.28090894,-0.28864652,-0.18921998,-0.19168895,-0.22210568,-0.26890236,-0.3201898,-0.43496734,-0.53251654,-0.56521803,-0.5751751,-0.66103953,-0.8043606,-0.9058827,-1.0284855,-1.2151532,-1.3791656,-1.4428375,-1.5385672,-1.7031052,-1.7712204,-1.8321526,-1.9498966,-1.9512001,-1.4490829,-0.8342141,-0.46484086,-0.2331239,-0.42767525,-0.78777707,-1.1621805,-1.536503,-1.8105402,-1.7384005,-1.5342152,-1.4085063,-0.9947425,-0.37811247,0.12085557,0.22654949,0.5097879,0.41479978,-0.047077574,-0.3852589,-0.12843008,-0.12851392,-0.12843768,-0.12821017,-0.12822513
-1.8207264,-1.8253502,-1.7775925,-1.8740685,-1.786944,-1.6233497,-1.4775255,-1.1034176,-0.83457947,-0.7446975,-0.8984228,-1.0580255,-0.991663,-0.8880662,-0.78794825,-0.5810937,-1.429304,-2.3812735,-2.669146,-2.5847616,-2.4897976,-2.569284,-2.8863258,-3.1468105,-2.8919435,-2.7355528,-2.8733945,-2.6324553,-2.307899,-2.2978768,-2.4182844,-2.4215784,-1.9491415,-1.2552688,-0.9172421,-0.62128156,-0.35092524,-0.28828874,-0.16443849,0.18086788,0.67004,0.9008756,0.93607897,0.9136608,0.8835634,0.8590685,0.78372425,0.70562696,0.5779591,0.322799,0.027044445,-0.06737712,-0.29156113,-0.46570307,-2.0155141,-2.195313,-1.5134425,-0.170875,1.1778862,1.5197812,1.2636346,0.93849087,0.5225533,0.25225616,0.3866455,0.555653,1.6093476,3.3215628,5.042506,7.1299706,8.978088,10.236662,10.970894,11.151089,11.488544,11.813464,11.926214,11.9353285,11.919073,11.806757,11.563423,11.149499,10.498063,9.26082,6.7446775,3.9123769,2.6268775,2.3960376,2.52335,1.9326386,1.4780548,1.4264653,1.5268248,1.4670287,0.84738743,-0.34867585,-0.9403317,-1.4853282,-1.8189962,-1.6730766,-1.1462059,-0.6073934,-0.13529019,0.22878453,-0.14361553,-0.70251477,-0.9268677,-1.4122626,-1.3831935,-1.1337692,-1.0460892,-0.8967924,-0.8139409,-0.9303153,-1.0914489,-1.2776252,-1.3079507,-1.0593402,-0.23572105,0.27168822,0.7532251,1.3077677,1.9594494,2.1466243,1.9298179,1.6107792,0.958483,0.37787107,-0.23103923,-0.48222983,-0.60345197,-0.6794165,-0.7107807,-0.69255364,-0.70470256,-0.74149716,-0.78906375,-0.8522737,-0.8941815,-0.8351792,-0.61930823,-0.26625437,0.087375775,0.5549085,1.2260065,1.4653282,1.365969,1.0229526,0.57530856,0.000548251,-0.18649247,-0.93091714,-1.6150088,-1.9205694,-1.8809471,-1.7378466,-1.7580683,-1.9729351,-1.9926827,-1.9105225,-1.8511034,-1.8262249,-1.94186,-1.7379127,-1.6450496,-1.5280313,-1.49287,-1.5380734,-1.4410709,-0.93207824,-0.932052,-0.93192184,-0.9319768,-0.9320489
-3.8058574,-3.7342644,-3.612874,-3.4174933,-3.2575822,-3.1885529,-3.1990535,-3.0744328,-2.4774623,-1.9233165,-1.6770227,-1.5920846,-1.6303108,-1.7798225,-1.8157287,-1.8545377,-1.4172975,-1.5535581,-2.0708237,-2.3317938,-2.4677181,-2.4604769,-2.3158588,-2.4610603,-2.9365685,-2.7043362,-2.055235,-2.2034395,-2.379151,-2.4365067,-2.505587,-2.5180955,-2.341197,-1.94892,-1.5377555,-1.1444391,-1.1982952,-1.4246446,-1.616386,-1.7551458,-1.997949,-2.246859,-2.358076,-2.3931994,-2.3753839,-2.3616536,-2.3192227,-2.306389,-2.306662,-2.3135111,-2.252995,-2.0043793,-1.440681,-1.3060093,-0.8804487,-0.90454733,-1.1609727,-1.064754,-1.6439618,-1.9417038,-1.8170037,-1.6013741,-1.379504,-1.1648751,-1.3092946,-1.7505548,-1.8495071,-1.8279204,-1.9104464,-1.7872221,-1.3639673,-1.3665093,-1.4328281,-1.4494808,-1.5026443,-1.6227806,-1.693105,-1.7369051,-1.7612522,-1.749609,-1.7556293,-1.7283915,-1.7204502,-1.9423918,-2.016019,-1.7532611,-1.6634735,-1.6730679,-2.023459,-1.8848078,-1.6403028,-1.4867649,-1.5257089,-1.4887702,-1.2795984,-0.90351135,-1.0700994,-1.1432302,-1.0638452,-1.2038379,-1.2021298,-0.27091935,-0.09567927,-0.7058368,-0.8526143,-0.9458803,-1.889813,-1.9592898,-1.5782722,-1.9406028,-1.3866329,-1.611541,-1.8071661,-1.9406564,-1.8407645,-1.6681197,-1.3799559,-0.92518866,-0.6818112,-0.8078581,-1.0090661,-1.113443,-1.2052892,-1.3701161,-1.3694668,-1.3116062,-1.1229428,-0.90499234,-0.49971515,-0.31155062,-0.3169463,-0.40669364,-0.56520414,-0.7600229,-0.9167748,-1.0056572,-1.0697604,-1.1201377,-1.1480155,-1.1940292,-1.3266473,-1.4890704,-1.683043,-2.0420876,-2.617405,-2.6912358,-2.4287758,-1.9686676,-1.4874947,-0.8973677,-0.82209766,-0.92644185,-0.9168303,-0.97938305,-1.2405274,-1.3972135,-1.3779838,-1.3643273,-1.3700069,-1.548454,-1.7679243,-2.2310019,-2.3214936,-2.2060423,-2.2689161,-2.122334,-1.9570825,-2.0432775,-2.1310573,-1.9608064,-1.9608796,-1.9610643,-1.9605557,-1.9605603
