0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-0.060964584,-0.13620389,-0.20962739,-0.056965053,0.16654563,-2.1541944,1.7812151,2.2145648,2.2711637,2.9191308,3.3640933,3.9394088,5.209577,5.9094267,6.0610685,6.264928,6.8463984,7.3755236,7.3940506,7.1862273,6.9373264,6.578832,6.055373,4.9469843,3.30072,1.5972292,-0.10938883,-0.8201567,-1.0107882,-1.150187,-1.2772323,-1.405333,-1.674461,-1.7092829,-1.6034213,-1.4688603,-1.3462965,-1.1889356,-0.9988097,-0.7847823,-0.4433562,-0.1394304,-0.21741259,-0.5686921,-1.0357472,-1.2818091,-1.4834938,-1.782872,-1.8707451,-1.7152321,-1.5570242,-1.3428324,-1.3490125,-1.5466475,-1.6922661,-1.6061006,-1.7315933,-2.120703,-2.8332133,-3.2361722,-3.0357797,-2.3421926,-1.7021803,-1.2902638,-0.95097023,-0.751405,-0.77894497,-1.1406271,-1.5156324,-1.7632099,-1.8763328,-1.9473397,-1.9462328,-1.8489071,-1.6893859,-1.4579346,-1.2034076,-1.021471,-0.8577641,-0.75583994,-0.6978521,-0.67801934,-0.5823062,-0.5643269,-0.68979543,-0.83605695,-0.9128109,-1.0359235,-1.089656,-1.1133243,-1.1713227,-1.2283739,-1.2684158,-1.3193165,-1.3365437,-1.2229644,-1.2925425,-1.5971656,-2.0720944,-2.5402331,-2.8620598,-2.9917896,-3.0119765,-2.7930944,-2.4683473,-2.4878454,-2.6340241,-2.6803946,-2.3957345,-1.7827027,-1.1197203,0.45502818,4.1221986,7.141521,9.134846,10.202382,10.76276,10.911747,9.745455,6.95208,4.282786,2.2562559,-0.3723231,-1.5281506,-1.7085097,-1.4474498,-1.2941197,-1.2234632,-1.1520123,-1.243674,-1.1491661,-1.0059888,-0.96262217,-0.91227823,-0.8608236,-1.0293276,-1.418668,-1.7544323,-2.287636,-2.5732894,-2.23271,-1.4716027,-1.0776361,-0.9210812,-1.1110252,-1.463002,-1.6642572,-1.8354251,-2.00882,-1.9063221,-1.7070723,-1.4010042,-1.496688,-1.6339213,-1.7497401,-1.945435,-2.13234,-2.4049692,-2.5822184,-2.6189451,-2.5798652,-2.45683,-2.3451858,-2.1129875,-1.9152942,-1.8563342,-1.8458172,-1.7367455,-1.6759516,-1.5643418,-1.559558,-1.689175,-1.7938181,-1.778511,-1.6368622,-1.5672697,-1.6160059,-1.8308618,-1.9669466,-2.232161,-2.3482633,-2.3441439,-2.1944149,-2.120179,-2.002243,-1.9089319,-1.8369806,-1.746747,-1.6141013,-1.5224892,-2.1575775,-2.1578505
-6.066285,-6.031087,-5.9715223,-5.950613,-5.912735,-4.4890985,-5.4935207,-5.4351597,-5.416353,-5.4105663,-5.219368,-5.1005235,-4.542251,-4.242247,-4.009569,-3.8501852,-3.623465,-3.7352695,-3.8746293,-4.129128,-4.272067,-4.359523,-4.4104347,-4.41932,-4.409565,-4.3518095,-4.155394,-3.9521723,-3.9113579,-3.8867302,-3.7785995,-3.6668391,-3.5177784,-3.4914565,-3.599146,-3.6803546,-3.685246,-3.6975234,-3.694474,-3.702908,-3.6883297,-3.6486795,-3.539555,-3.449829,-3.3501256,-3.2119176,-3.1259794,-3.134439,-3.3920674,-3.5784454,-3.676787,-3.7129912,-3.793677,-3.8267822,-3.925146,-4.0934086,-3.9931378,-3.8677511,-4.1983676,-4.3285246,-4.2026305,-3.792759,-3.5296173,-3.3082352,-3.1879134,-3.1634808,-3.2626348,-3.4992101,-3.858242,-3.947029,-3.9414387,-3.811521,-3.633986,-3.5206747,-3.5427432,-3.5869694,-3.6989455,-3.802704,-3.9096465,-3.9269743,-3.892417,-3.7397666,-3.6738963,-3.7120872,-3.820815,-3.8606963,-3.9136343,-3.960895,-4.000121,-4.0560718,-4.062298,-4.091614,-4.089249,-4.1231833,-4.229039,-4.5777626,-4.9701996,-4.9803915,-4.801838,-4.6836877,-4.7094445,-4.736774,-4.8102646,-4.7144203,-4.3957586,-4.1605043,-3.8946433,-3.5951633,-3.537805,-3.756477,-4.078732,-4.3914323,-4.548124,-4.271207,-3.97643,-3.9731889,-3.910351,-3.761963,-3.5381026,-3.2961931,-3.4357522,-3.7057388,-3.9258032,-3.8341937,-3.464612,-3.1986957,-3.1595345,-3.2355883,-3.0284877,-3.0133684,-3.0790927,-3.2369823,-3.3288035,-3.2756019,-3.135754,-3.2205174,-3.2337775,-3.1607456,-3.1400795,-3.42901,-4.155878,-4.3336706,-4.0691967,-3.5832286,-3.5641289,-4.109699,-4.5278044,-4.718583,-4.816357,-4.714416,-4.600775,-4.4993076,-4.551333,-4.613169,-4.6199274,-4.554013,-4.4600754,-4.2251687,-4.0834475,-4.0127616,-4.0264335,-4.1482005,-4.2118316,-4.19063,-4.1610456,-4.061094,-4.002242,-3.9455876,-3.8571038,-3.7707102,-3.774328,-3.8094144,-3.7609203,-3.8539908,-3.8075137,-4.0040526,-4.36164,-4.5384,-4.658415,-4.7938457,-4.932722,-5.0941944,-5.169013,-5.158965,-5.207717,-5.3586626,-5.289887,-5.298298,-5.227579,-5.2125444,-4.4877095,-4.4875126
1.0976801,1.1976402,1.1114902,1.1843132,1.1448005,-0.99736285,0.8491419,0.5534463,0.6910404,0.680085,0.21354556,-0.23124182,-1.4615731,-1.5946394,-1.663241,-1.7512733,-1.9687757,-1.7743951,-1.5414757,-1.233347,-1.0167595,-0.84236217,-0.66821194,-0.58057266,-0.46538472,-0.50838554,-0.6341141,-0.8119733,-0.94012666,-1.0617045,-1.2697552,-1.4304447,-1.5575678,-1.4878896,-1.4470004,-1.3845712,-1.2854016,-1.1767944,-1.0813525,-0.9515523,-0.7995864,-0.76367474,-0.64561146,-0.47144884,-0.35124305,-0.41042864,-0.45770213,-0.4362331,-0.2945381,-0.21409348,-0.32524046,-0.7709271,-1.3169091,-1.458583,-1.3658057,-1.2567459,-0.77698505,-0.16632548,0.5289799,1.1027822,1.3149453,1.2526755,0.8258319,0.3985431,0.037643835,-0.017336346,0.08189955,0.17800514,0.25901255,0.17207968,0.040944874,-0.23375058,-0.65353173,-0.9943418,-1.0390031,-0.9802763,-0.955223,-0.9830282,-0.9477305,-0.81006587,-0.5810997,-0.3418973,-0.10709068,0.028075032,0.07911027,0.10892748,0.0589727,-0.03086777,-0.10475777,-0.11899063,-0.10174647,-0.051974192,0.0019672215,0.037563935,0.020350054,-0.05224134,-0.09768751,0.11716223,0.2747271,0.25910348,0.039551795,0.0021763146,-0.05960433,-0.23865964,-0.42784137,-0.2584224,-0.14794008,-0.04501286,-0.26068127,-0.68812287,-0.9768634,-1.3107688,-1.8540707,-2.0108812,-1.967224,-1.6398139,-1.3246723,-0.9702539,-0.14913628,0.40374786,0.43186784,0.42308986,0.35772818,0.36552358,0.09089207,-0.4684856,-0.7032547,-0.9086732,-0.7786141,-0.40596893,-0.12979081,-0.22555934,-0.5257277,-0.77904516,-1.1884682,-1.6471804,-1.7162542,-1.643626,-1.3067683,-0.7178089,0.055068225,0.78554964,0.5666085,-0.051864386,-0.10229704,0.14478272,0.68262756,1.0894605,1.4939598,1.616499,1.5476043,1.0059276,0.65959424,0.38474882,0.22954562,0.06888591,-0.14848296,-0.44264317,-0.6755679,-0.8669754,-1.0199845,-1.30019,-1.4274497,-1.3884208,-1.2807924,-1.2460477,-1.1889825,-1.1387621,-1.0027103,-1.007029,-0.8459413,-0.72001636,-0.6339379,-0.6015182,-0.6801156,-0.77802855,-0.8052454,-0.72920185,-0.6278363,-0.6426897,-0.7685563,-0.7861424,-0.8485619,-0.888468,-0.8058794,-0.9707783,-0.91577065,-0.77001864,-0.6647302,-0.5348302,-0.9944728,-0.9940878
0.17875126,0.053187102,-0.09704152,-0.47297356,-0.80819935,-1.1865907,-1.87466,-1.8808794,-2.0109944,-1.8183639,-1.8318448,-1.700522,-1.0251781,-0.61613566,-0.4596039,-0.40552312,-0.12963808,0.24384639,0.3808332,0.47938234,0.42160094,0.30241275,0.15604898,0.18848854,0.11547336,-0.11478254,-0.34617275,-0.4614173,-0.5011353,-0.45897907,-0.47279492,-0.48491627,-0.5461196,-0.4916178,-0.2634668,-0.11490241,-0.15901509,-0.13773057,-0.1806432,-0.2383476,-0.32853755,-0.4529609,-0.87491405,-1.4908984,-2.0416212,-2.5610232,-2.864964,-3.1349115,-3.1180472,-2.9110632,-2.4712632,-1.8111575,-1.0719713,-0.5919956,-0.31552753,-0.22957256,-0.6731121,-1.201527,-1.8053632,-2.1026125,-2.0916934,-1.70824,-1.4927812,-1.4802475,-1.5170193,-1.6575164,-1.7050595,-1.6057523,-1.3322184,-1.0868205,-0.90965086,-0.7322599,-0.42916065,0.19700684,0.662943,0.8877274,1.0920238,1.2946279,1.3585169,1.3025874,1.1929079,0.9858322,0.9192952,0.9348916,0.9083884,0.8161693,0.804083,0.75581366,0.7780954,0.8378427,0.82112694,0.8118687,0.79115176,0.8246621,0.9679348,1.0828055,0.9392034,0.44968635,-0.058789324,-0.4237279,-0.5215979,-0.58592016,-0.43278024,-0.5095514,-1.0059395,-1.4331878,-1.5650876,-1.4139162,-0.96426487,-0.09648376,0.7950478,1.8021233,2.6129951,2.535372,2.4227066,2.8790426,3.284966,3.2411168,1.788979,-0.040758938,-1.0995682,-1.1184369,-0.94559246,-0.653945,-0.21083203,0.2126232,0.68274,1.5884067,1.5388744,1.2929392,1.0290189,0.86243796,0.6176984,0.2979518,0.081063345,-0.26648477,-0.78377986,-0.9789202,-1.2979739,-1.3090408,-1.0896313,-0.81286347,-0.60379624,-0.36379427,-0.283779,-0.53545654,-0.9245416,-1.219829,-1.638655,-2.1283774,-2.3083181,-2.3709073,-2.0789652,-1.6885259,-1.5313373,-1.4118671,-1.490555,-1.5704451,-1.7053957,-1.7136402,-1.6412959,-1.4346178,-1.2232184,-0.8757802,-0.70890284,-0.7047653,-0.7107758,-0.6429501,-0.5551653,-0.40036392,-0.4179746,-0.53867805,-0.77511734,-0.7023294,-0.52932304,-0.27153826,-0.05570048,-0.15143645,-0.3019827,-0.490103,-0.50685424,-0.47940183,-0.44056726,-0.54743934,-0.7962272,-0.9866931,-1.1110843,-1.1829276,-1.332787,-1.3919787,-1.1892501,-1.1895972
-3.239923,-3.2839832,-3.3687265,-3.4418125,-3.3922365,-2.0400329,-3.4147646,-3.3772068,-3.2575197,-3.1679058,-3.0718608,-3.0121672,-2.677,-2.3188891,-2.123485,-1.8897023,-1.2543805,-1.2213181,-1.4283539,-1.832076,-2.1502988,-2.428898,-2.8045478,-3.2027676,-3.4397097,-3.5803962,-3.6946678,-3.709582,-3.7597404,-3.7642012,-3.7022533,-3.637103,-3.4245715,-3.2757902,-3.2421398,-3.1651773,-3.0976133,-3.0595903,-2.9016197,-2.6681345,-2.3297594,-2.1102567,-1.9055357,-1.7946703,-1.8328608,-1.848453,-1.8910348,-1.89151,-1.8392572,-1.6795835,-1.4741423,-1.4466002,-1.7278119,-2.1477613,-2.6420078,-3.1243293,-3.3724263,-3.6058202,-3.9011335,-3.7274477,-3.1974683,-2.289058,-1.7614696,-1.4985218,-1.419928,-1.4814403,-1.7000248,-2.0192692,-2.1796455,-2.1455722,-2.0700188,-1.9454048,-1.7632642,-1.5567918,-1.4534842,-1.378534,-1.2590184,-1.0873815,-0.9048264,-0.85482734,-0.8834808,-0.94833815,-1.1729124,-1.4181478,-1.6455584,-1.8038384,-1.8996823,-2.0758016,-2.2114973,-2.3237605,-2.3509603,-2.3893902,-2.3806317,-2.3990607,-2.562699,-2.852678,-2.9892507,-2.886105,-2.6911051,-2.606296,-2.5312543,-2.4374218,-2.565585,-2.529559,-2.1069927,-1.6692113,-1.3490224,-1.4600141,-1.7146015,-2.035253,-2.47725,-2.846631,-2.7917938,-2.241649,-1.4940147,-1.1320479,-1.1954124,-1.4813663,-1.8388038,-1.4573603,-0.98196864,-0.4458964,0.67068017,2.447197,4.20757,5.2416906,5.440549,4.595184,4.706684,4.1700063,2.8874168,1.3484929,0.16805208,-0.4160042,-0.7512379,-1.1215348,-1.2167553,-1.1761376,-1.2501447,-1.4633391,-1.8590285,-2.1270638,-2.328192,-2.683907,-2.6290708,-2.7452986,-3.0478005,-3.282212,-3.4155316,-3.320414,-3.128428,-2.8081152,-2.6970568,-2.5714958,-2.5613897,-2.5761094,-2.5109015,-2.296677,-2.1090517,-1.9022977,-1.7188091,-1.5742022,-1.5434189,-1.5711721,-1.5748389,-1.455058,-1.4351707,-1.4495578,-1.5288715,-1.4980205,-1.6185579,-1.7205423,-1.7794392,-1.8892074,-1.8769855,-2.2122211,-2.6154742,-2.7683792,-2.8292685,-2.8735666,-2.948773,-2.9971614,-2.9707584,-2.8606663,-2.700181,-2.5274973,-2.3212678,-2.3967073,-2.3884683,-2.3509145,-2.039242,-2.0391903
1.0807357,1.0827532,1.1003511,1.6484851,2.2033572,0.38501406,5.2012234,5.794594,5.7129107,5.84486,5.877603,6.0496454,6.867175,7.490589,7.6846023,7.766151,7.8091207,7.8227634,7.8483458,7.7809153,7.676266,7.600602,7.4803762,7.5562696,7.6852474,7.258216,6.269269,5.1135473,4.453128,3.90741,3.2780943,2.6180866,1.2178928,0.4200611,0.25891483,0.4310485,0.71567893,0.94434166,1.3361871,1.9675199,2.8485935,3.4267595,3.8901744,4.3211803,4.7221794,4.8113494,4.630606,4.444694,4.1688128,4.190673,4.823061,6.152236,8.035339,9.24973,9.909347,10.105049,9.470139,8.485956,6.313531,3.778391,2.2738528,1.1093004,0.88087136,0.9604133,1.2717874,1.4909086,1.8335993,2.0617537,1.9258901,1.6237168,1.4057503,1.2322727,1.1107595,1.069683,1.0700119,1.1310637,1.3867539,1.5227704,1.4576715,1.2382838,0.8948035,0.5557396,0.45842573,0.44798744,0.42117128,0.40392545,0.40092218,0.47136623,0.520886,0.50808305,0.4673044,0.44302148,0.4135409,0.41214377,0.7196182,1.9147851,2.6634698,2.2432365,1.4828188,0.8282767,0.3698818,0.17197669,0.5919189,0.9265151,0.6909275,0.008314487,-0.46088818,-0.10656943,0.6145298,1.1516168,1.0486876,0.8958057,0.6693071,0.45066628,0.72004086,1.5270935,2.1657617,2.208922,1.4020458,0.5631456,0.08585033,-0.056940287,-0.124772996,-0.1350536,0.12640375,0.42017746,0.54787683,0.6924318,0.63957095,0.69338816,0.90509903,1.2528939,1.5652983,1.812362,2.0992298,2.2265,1.7948554,1.3400667,0.73051673,0.3745307,0.80507267,2.2102652,4.8872147,7.856675,9.1435175,9.87498,10.1289425,10.044155,9.555653,8.785068,8.193,7.117091,5.4888268,4.4553194,3.8601007,3.1358476,2.6807258,2.0324757,1.6143589,1.3919817,1.3349518,1.4257437,1.5720553,1.3070436,1.0487099,1.0096896,0.96796453,0.7855841,0.5148063,0.41817153,0.08641507,0.06632843,-0.18109694,-0.1635775,-0.18275703,-0.1934778,-0.13484736,-0.4308533,-0.64993954,-1.0709208,-1.230077,-1.4558427,-1.5539701,-1.676701,-1.4653435,-0.98479944,-0.8772273,-0.7131365,-0.49079186,-0.4257045,0.38494775,0.38477862
-2.6548765,-2.6382613,-2.659709,-2.4886441,-2.2950153,-0.79642457,-1.2742169,-1.1147282,-1.0002934,-1.250499,-1.2419794,-1.1109257,-1.1540178,-1.3593407,-1.3396504,-1.3297276,-1.9138405,-2.4972637,-2.694221,-2.7994056,-2.7483764,-2.571487,-2.146085,-1.7335333,-1.6180117,-1.5626988,-1.5350019,-1.3694985,-1.3091286,-1.3832304,-1.4088792,-1.485372,-1.5167351,-1.5320249,-1.6663389,-1.7981577,-1.8521806,-1.8843857,-1.8549899,-1.7853291,-1.7409545,-1.7746586,-1.7209272,-1.6392617,-1.4248947,-1.188897,-1.0374792,-0.8362962,-0.47342837,-0.37022823,-0.36111712,-0.6273909,-1.0760999,-1.2755098,-1.1139517,-0.7724843,-0.12224442,0.3441133,0.5209399,0.46790266,0.570378,0.5424733,0.55766094,0.5969101,0.4656941,0.2824461,0.10859245,-0.06796825,-0.3061173,-0.33177614,-0.3155799,-0.24822664,-0.22439283,-0.1703865,-0.007217169,0.12162131,-0.02818656,-0.3384025,-0.7698131,-1.1555364,-1.3865469,-1.5271007,-1.6920443,-1.8147889,-1.8649075,-1.8331009,-1.7920554,-1.7181233,-1.6700267,-1.6514534,-1.6422756,-1.6283662,-1.6187001,-1.5587786,-1.5332794,-1.7921154,-2.2190595,-2.2897577,-2.1682525,-2.0021005,-1.944302,-1.857084,-1.7265742,-1.4215997,-0.88331395,-0.26583853,0.24179472,0.9149555,0.87639624,0.451877,-0.10739133,-0.8067918,-1.6982962,-2.0582328,-2.2767463,-2.7205412,-3.0507312,-2.9328065,-2.299861,-1.84897,-2.2979121,-2.2604775,-1.7169566,-1.2930789,-1.386166,-1.5864862,-1.9251211,-2.2794516,-2.4976397,-2.7598422,-2.9262338,-2.9362912,-2.8956892,-2.8351681,-2.8024387,-2.696045,-2.3248527,-2.1199384,-1.7786264,-1.7911954,-1.9143746,-1.2514627,-0.76445675,-0.5108748,-0.1261603,0.006097234,-0.0232578,0.016357586,0.22042473,0.2975136,0.15947846,-0.30616117,-0.4469754,-0.35261014,-0.32845917,-0.2982812,-0.34155196,-0.27091753,-0.23661113,-0.310628,-0.46567315,-0.7486042,-1.0686114,-1.4696037,-1.6150954,-1.5979903,-1.5518969,-1.5550874,-1.5191725,-1.6273719,-1.4991225,-1.3188655,-1.1234884,-1.071021,-1.1297894,-0.93550986,-0.711631,-0.43140018,-0.24270412,-0.2315067,-0.5611124,-0.91648465,-1.1582749,-1.3166037,-1.6145041,-1.8167359,-1.9970903,-2.420007,-2.5038822,-2.6571853,-0.7923282,-0.79219395
-1.2996042,-1.2574159,-1.2051631,-1.1520548,-1.1485025,-1.9083985,-1.4457202,-1.5104382,-1.2530217,-1.4955639,-1.499857,-1.5897443,-1.5699748,-1.545094,-1.5263951,-1.493403,-2.0023632,-2.5164263,-2.648212,-2.7608838,-2.7804167,-2.7296538,-2.5942473,-2.4151456,-2.3614414,-2.4822114,-2.7290285,-2.7226954,-2.6369839,-2.5410984,-2.4302833,-2.2724762,-1.8128942,-1.4510055,-1.3759972,-1.3500899,-1.3732169,-1.4263123,-1.5142357,-1.6665344,-1.9069643,-2.0742865,-2.1360216,-2.1102452,-1.898708,-1.6795335,-1.5904716,-1.6408145,-1.9433031,-2.2726603,-2.6723976,-2.8566384,-2.6242828,-2.1107588,-1.7000134,-1.5145106,-1.2715775,-0.98755497,-0.5980253,-0.24727508,-0.35662624,-1.011125,-1.3799077,-1.5248568,-1.6829703,-1.6945007,-1.5856006,-1.4312731,-1.3117354,-1.2425036,-1.1958083,-1.1453842,-1.1523798,-1.2862194,-1.4066124,-1.5807757,-1.9341148,-2.3195534,-2.810736,-3.0695264,-3.0952697,-2.928145,-2.7135499,-2.5617108,-2.4712763,-2.3886292,-2.3790503,-2.3365667,-2.3061113,-2.2847607,-2.254125,-2.243994,-2.2348354,-2.1816258,-2.1140313,-2.333474,-2.5515757,-2.5808458,-2.479627,-2.2922792,-2.0272062,-1.947057,-2.0575569,-2.225314,-2.3362122,-2.0552511,-1.7307389,-1.6635227,-1.8340526,-1.9726267,-1.8186264,-1.6973869,-1.8532289,-1.919455,-2.1033201,-2.3319554,-2.5478423,-2.5971231,-2.5578372,-2.1535525,-2.3107119,-2.1837242,-1.864881,-1.4368119,-1.400545,-1.6602523,-1.9991841,-2.4594252,-2.691133,-2.8748364,-3.0352013,-3.1160142,-3.170136,-3.1962059,-3.2282991,-3.1618714,-2.8236744,-2.5917897,-2.0272415,-1.1630538,-0.47770703,-0.2964259,-0.74453855,-1.4024303,-1.6340313,-1.7765062,-1.9262605,-1.9558737,-1.9312149,-1.9423738,-1.9155012,-1.7586069,-1.409803,-1.25528,-1.1320109,-0.94599533,-0.82319665,-0.70774555,-0.7167624,-0.7814462,-0.85164636,-0.89081943,-0.92084026,-0.98579216,-1.1144743,-1.1283015,-1.1677577,-1.2910855,-1.4306887,-1.4836416,-1.5437378,-1.5670152,-1.5830952,-1.6970024,-1.7596327,-2.0096684,-2.20829,-2.1328225,-2.017292,-1.9195133,-2.0062332,-2.0175858,-1.9003788,-1.7567388,-1.7893898,-1.9545059,-1.9958265,-1.9446446,-1.8745275,-1.8591928,-1.9092221,-1.9087448
-1.5390255,-1.5185974,-1.4934092,-1.4758966,-1.5202335,-1.265907,-1.9988832,-2.2087212,-2.2082238,-2.1790388,-2.1627023,-2.2620769,-2.2710948,-2.3673172,-2.2743585,-2.2063951,-2.40639,-2.666884,-2.6735833,-2.6367927,-2.5646458,-2.5139222,-2.5599947,-2.6580257,-2.7095563,-2.7995703,-2.9300127,-2.9365802,-2.9548154,-3.0047317,-2.9568133,-2.8474376,-2.5730326,-2.321161,-2.2585247,-2.2962399,-2.3490279,-2.409502,-2.5399306,-2.675169,-2.807887,-2.8982472,-2.8985012,-2.8902764,-2.8569198,-2.7970707,-2.6939213,-2.6464348,-2.9511833,-3.2552328,-3.5958781,-3.9218142,-3.9521437,-3.611969,-3.164669,-2.8230484,-2.4647357,-2.1680372,-1.5972459,-0.84180653,-0.6382521,-0.6540315,-0.7025948,-0.67421746,-0.8069564,-0.9246938,-0.9508619,-0.9171643,-0.8832657,-0.79495496,-0.75107634,-0.71821547,-0.8324039,-1.0973914,-1.3848625,-1.6890271,-2.100066,-2.4723768,-2.8558264,-2.9716992,-2.9059396,-2.5996022,-2.3392193,-2.256398,-2.2176497,-2.2183557,-2.2559686,-2.3140483,-2.3827543,-2.4195352,-2.4039078,-2.401677,-2.395504,-2.4114332,-2.4111955,-2.6244676,-2.753916,-2.5201662,-2.122094,-1.739765,-1.4524801,-1.416582,-1.7092375,-2.2274327,-2.6636271,-2.5845327,-2.2127433,-2.2228425,-2.3403304,-2.4650917,-2.4152737,-2.4310777,-2.7077787,-2.8457608,-3.0017264,-3.2512026,-3.4372911,-3.4540968,-2.7339659,-1.9220779,-1.8803446,-1.9590358,-2.0402918,-1.9916806,-2.0782728,-2.501874,-2.6412668,-2.800263,-2.7771206,-2.4974325,-2.1339848,-1.8557584,-1.7096329,-1.670165,-1.7293644,-1.6558144,-1.3186381,-1.066796,-0.47753862,0.4268507,1.1218615,1.336795,1.0011547,0.31512862,-0.3245916,-1.2949511,-2.0812912,-2.48667,-2.8566322,-3.021079,-3.0206919,-2.8304036,-2.4568233,-2.1660852,-1.9565926,-1.7248709,-1.6471997,-1.5723343,-1.6052763,-1.7197001,-1.8384231,-2.072507,-2.2776139,-2.4058166,-2.372382,-2.351626,-2.3004365,-2.2006521,-2.045962,-1.9511573,-1.8551835,-1.8921928,-1.8653414,-1.924989,-1.914006,-2.145032,-2.4518225,-2.4862685,-2.4627385,-2.3354855,-2.24497,-2.119184,-2.013017,-1.8527181,-1.7832191,-1.7193351,-1.6758704,-1.6525676,-1.777078,-1.7888322,-1.2660149,-1.2656581
-1.0301965,-0.9955158,-1.0721793,-0.842042,-0.534153,0.22837523,0.65754145,0.812753,0.8572313,0.6122904,0.2632381,0.21468753,0.4440248,0.6890694,1.0909039,1.3738538,0.85538495,-0.28305268,-0.67551684,-1.0450732,-1.2444638,-1.3337257,-1.3804226,-1.4184123,-1.5215449,-1.6378825,-1.7853769,-1.8177042,-1.9604723,-2.0716157,-2.1828976,-2.2703004,-2.1987305,-1.9386038,-1.8044937,-1.7828603,-1.8469967,-1.9622545,-2.0243988,-1.9538577,-1.8578522,-1.8309057,-1.773314,-1.5882466,-1.3665005,-1.1746356,-0.9815371,-0.5916059,-0.04594747,0.09565074,-0.017744828,-0.5048063,-0.9739156,-0.96093696,-0.6871307,-0.551729,-0.36337876,-0.18981972,0.25869316,0.37656373,0.4566611,0.5673375,0.78263426,1.0101424,0.84738815,0.37578988,-0.013353378,-0.2842104,-0.4906233,-0.62558657,-0.7252545,-0.924453,-1.3315122,-1.6924205,-1.8130987,-1.7603569,-1.6753527,-1.6549072,-1.7977247,-1.8882371,-1.6927416,-1.1220534,-0.65434813,-0.4452985,-0.2565196,-0.13189468,-0.11372864,-0.05905795,-0.09297758,-0.117191106,-0.06571618,-0.0419544,0.0051078796,0.052562416,0.17806701,-0.10947475,-0.711297,-0.9066447,-0.79525244,-0.5213664,-0.1470296,-0.02253674,-0.39330053,-0.6364,-0.43560505,0.11244351,0.48930168,0.86211115,0.861266,0.4759431,0.07041004,-0.2844615,-0.47809997,-0.45164183,-0.3223864,-0.5971859,-1.0315446,-1.3342345,-0.79927564,-0.086589396,-0.13524728,-0.05094102,0.53169286,1.1630956,1.2388711,0.44008365,-0.61910784,-1.2602496,-1.667603,-1.9576417,-2.0645967,-2.0154543,-1.8002434,-1.4926001,-0.71670836,0.9252933,3.392715,4.730433,6.5897784,8.544458,10.10068,11.123935,11.139081,9.848753,8.00856,5.4525375,3.4679763,2.4185278,1.4754735,0.95744044,0.85593736,0.9277048,1.0696883,1.0911458,0.8842917,0.5749663,0.37682748,0.26157993,0.1662662,0.04233262,-0.06996614,-0.24441478,-0.41697726,-0.6533592,-0.74571633,-0.70586675,-0.68699205,-0.70088667,-0.68700135,-0.73178715,-0.73335123,-0.636762,-0.5193713,-0.5541519,-0.66005695,-0.8655103,-0.9827425,-0.9547515,-0.9255081,-1.0228248,-1.3392159,-1.800228,-2.096502,-2.0850492,-1.7614206,-0.9562824,-0.6088338,-0.520198,-0.58658725,-0.55758905,0.22959721,0.22967196
