0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
-6.1692615,-6.3484654,-6.4531994,-6.493965,-6.154929,-5.627495,-5.2531796,-5.2772956,-5.3339176,-5.1976547,-5.020281,-4.8468795,-4.9199915,-5.3304424,-5.477704,-5.5293026,-5.493967,-5.2355423,-4.9296694,-4.80844,-4.8106585,-4.7436876,-4.3924346,-4.1956687,-4.2194643,-4.258026,-4.2650495,-4.266906,-4.266467,-4.198423,-4.172079,-4.207517,-4.255757,-4.2977595,-4.3527384,-4.4268017,-4.5126314,-4.731274,-4.74862,-4.6697574,-4.5391226,-4.33276,-3.9928164,-3.9019046,-4.140392,-4.176854,-4.007182,-3.5446024,-2.5709543,-1.9194098,-1.8897616,-1.4682319,-1.2207594,-1.0805033,-1.1860822,-1.3160026,-1.5030642,-2.119075,-2.904242,-3.6824179,-4.2185545,-4.248418,-4.057713,-4.099674,-4.2134113,-4.156632,-4.1837873,-4.300111,-4.1171575,-3.77547,-3.6478562,-3.6742656,-3.719545,-3.7151184,-3.7294378,-3.7614775,-3.830976,-3.890696,-3.9085984,-3.9663258,-3.9424953,-3.8739824,-3.7605877,-3.6685972,-3.635537,-3.6098366,-3.5550945,-3.501267,-3.45607,-3.358016,-3.5290928,-4.033358,-4.0741076,-4.1896906,-4.7866173,-4.640242,-4.1724854,-3.7357528,-3.2603755,-2.70685,-2.5874088,-2.5975862,-2.5420928,-2.5457706,-2.5792646,-2.7397618,-3.1711762,-3.5071917,-2.6973348,-2.8056335,-3.2154584,-3.0637183,-3.1032553,-3.1005716,-2.9052484,-2.5993516,-2.4806907,-2.4234536,-2.6504474,-3.3465395,-3.986517,-4.218646,-4.3503704,-4.42709,-4.440572,-4.4025307,-4.391259,-4.3921967,-4.3987255,-4.4012547,-4.4015403,-4.390828,-4.3044167,-4.176881,-4.0353575,-4.3127747,-4.5455074,-4.5077586,-4.385189,-4.2273684,-4.085702,-4.0132074,-3.9104004,-3.8194895,-3.7288656,-3.7491727,-3.7915647,-3.8193684,-4.2933946,-4.7270637,-4.951992,-5.3298764,-5.4667954,-5.4882503,-5.5344334,-5.522215,-5.437936,-5.436507,-5.4030704,-5.335968,-5.3011303,-5.201591,-5.115051,-5.0389366,-4.874093,-4.678522,-4.732739,-4.823688,-4.9103312,-4.9689546,-4.8758802,-5.04959,-5.082947,-5.1795645,-5.095619,-5.181539,-5.3243494,-5.369194,-5.08288,-5.332798,-5.218181,-5.2474675,-5.267398,-5.3104105,-5.0829005,-5.4419546,-5.449113,-5.086089,-5.464404,-5.083112
0.5246086,0.24176602,0.012698352,-1.0221926,-2.2225516,-2.4301944,-2.138766,-2.246315,-2.1498783,-1.9737723,-1.7025287,-1.5069358,-1.2771227,-1.3769569,-1.8459852,-1.7849131,-1.1292254,-0.33617955,0.9275569,1.3361783,0.7775919,-0.20525834,-0.6283431,-0.40665188,-0.13682102,0.0042404756,0.08397706,0.074257016,0.1629245,0.13751185,0.23499373,0.32272243,0.27516386,0.27356637,0.5183736,0.92550194,1.6134702,3.857721,5.8671236,6.397729,7.0641203,7.093265,5.6373296,4.4432087,3.7909365,3.0351834,1.9153488,0.8375315,0.44425508,1.3138928,2.3728964,2.9017472,2.691485,2.1376345,1.6901406,0.9946923,-0.21420793,-1.2071792,-1.5952172,-1.6026872,-1.2956848,-1.0256971,-0.633678,-0.30643678,-0.11853597,-0.048434414,0.029082242,-0.49171156,-1.5943568,-2.1137607,-2.3893218,-2.27221,-2.061534,-2.0149386,-1.9956174,-1.9522831,-1.7482166,-1.4538448,-1.0437012,-0.68266356,-0.4036761,-0.15009677,-0.1103642,0.022313293,0.3585575,0.6334527,0.42520973,0.2320387,0.38106424,0.3350438,-0.16274014,-0.17398468,-0.30787218,-0.22127134,0.3951901,0.9589609,1.1539537,0.82724017,0.8333346,1.615272,2.1206946,2.3501995,2.2295914,2.1178036,2.1473641,2.257158,2.0166123,1.2676028,0.07446164,-1.0664818,-1.0031617,0.425866,1.5205126,1.8541328,1.7981832,1.4762311,0.9145764,-0.1802908,-0.7411368,-1.1724247,-1.2921398,-1.0765787,-0.7492267,-0.55179,-0.4519012,-0.5344192,-0.6592735,-0.63772905,-0.5017832,-0.36894673,-0.24447429,-0.17103937,-0.118502766,-0.028279394,0.110226244,0.352871,0.6999644,0.9109865,0.91812277,0.91169286,0.68252474,0.39487475,0.12811452,-0.02768594,-0.07100105,-0.09557152,-0.1592164,-0.21186,-0.58050674,-0.7740402,-0.933027,-0.92179644,-0.75949305,-0.706139,-0.67267,-0.66203135,-0.57652503,-0.7149167,-0.7991454,-0.86192447,-0.71889424,-0.76032364,-0.7842094,-0.8989565,-0.9200914,-0.98108387,-0.9660262,-0.9025719,-0.8149396,-0.5740021,-0.76832086,-0.6108668,-0.349217,-0.27733696,-0.3522319,-0.32354096,-0.4401552,-0.031638086,-0.34911948,0.12649426,-9.530783e-05,-0.048348367,-0.031395674,-0.07533705,-0.3490767,0.08754268,-0.111175954,-0.353418,-0.23835379,-0.34981957
-0.54219145,-0.9466531,-1.3350067,-1.5955771,-1.367125,-1.228019,-1.0094175,-1.0766766,-1.1250042,-0.95853484,-0.83267444,-0.7822802,-0.51666105,-0.05972427,0.79568756,1.0836427,1.0538068,0.42356592,-0.39009655,-0.32330695,0.15581545,1.3088037,1.8999543,2.4006786,2.520362,2.5390801,2.417459,2.1704001,1.9149814,1.7743461,1.5551659,1.3187339,1.2861388,1.5029372,1.6460376,1.7678146,1.7703475,1.3178182,0.5648606,0.21253484,-0.5144718,-1.4745827,-1.4256799,-1.0015558,-0.50425583,-0.51108074,-0.90638256,-1.0196452,-1.3635015,-1.3435081,-0.86326903,-1.2680212,-1.5257728,-1.3985406,-1.2936858,-0.9711398,-0.6429791,-0.24006939,0.028491616,0.26284382,0.387909,0.1496623,-0.56542104,-1.0046957,-0.8572988,-0.68911076,-0.5982454,-0.2109715,0.052387055,-0.023182645,0.22233582,0.620293,0.8559137,0.9847169,1.0684705,1.0638936,0.82816327,0.47706836,0.0046812613,-0.5261568,-0.9722135,-1.1622726,-1.4640112,-1.8695827,-2.191633,-2.3077807,-2.0257666,-1.5980073,-1.205153,-0.8933947,-0.7113759,-0.31106287,0.053772002,-0.16918606,0.56915784,0.6319255,0.24177614,-0.10814385,-0.51380414,-0.64144766,-0.47517583,-0.3569558,-0.2987984,-0.19784173,-0.2396323,-0.35254896,-0.16958089,0.65189207,1.0247929,0.8374683,0.5106257,-0.14788944,-0.85942584,-1.0954885,-0.97934794,-0.64804816,0.05392033,0.76158404,0.7291341,0.8754871,1.3169461,1.366441,1.1962898,1.0727193,0.9701802,1.0176184,1.1600525,1.1927438,1.0729213,0.91286385,0.7300829,0.5354195,0.28677037,-0.044119716,-0.46330285,-0.8623473,-1.310015,-1.6153903,-1.6522826,-1.5107496,-1.3441913,-1.3056151,-1.2978203,-1.2955242,-1.3096509,-1.3682592,-1.5961316,-1.7426152,-1.8389437,-1.4387378,-1.1628802,-0.922693,-0.6135215,-0.78662765,-0.74778235,-0.8893389,-0.87020457,-0.9607639,-1.0274624,-1.1043724,-1.1684748,-1.2937546,-1.3577131,-1.4899211,-1.6040353,-1.7319767,-1.7332102,-1.6945794,-1.6728499,-1.5846188,-1.6953282,-1.6195582,-1.6501348,-1.568105,-1.6789739,-1.5666431,-1.4606181,-1.305954,-1.6501089,-1.2310965,-1.3603722,-1.3130879,-1.3340201,-1.3127506,-1.6501703,-1.1651082,-1.220943,-1.6504005,-1.0079663,-1.650059
-2.7676091,-3.3015761,-3.534923,-3.8340595,-3.988999,-3.9186754,-3.6893134,-3.5597656,-3.527855,-3.4894967,-3.5602856,-3.5173965,-3.489864,-3.49644,-3.4483147,-3.6744807,-3.7864895,-3.740849,-2.802147,-2.290041,-2.3254213,-2.7038953,-2.6357632,-2.2616224,-2.0172377,-1.8708065,-1.7530067,-1.6866596,-1.6608734,-1.5954478,-1.5022519,-1.4256387,-1.3578668,-1.2953768,-1.3534322,-1.4151497,-1.516211,-1.7686154,-2.0120406,-2.085878,-2.3124819,-2.6587358,-2.837042,-2.7207832,-2.6412487,-2.424129,-1.879024,-1.7845215,-1.882267,-2.472567,-2.8528297,-2.74685,-2.50831,-2.2949944,-2.2278078,-2.344017,-2.6271858,-2.7377152,-2.761489,-2.920091,-3.0802922,-3.1794233,-3.0518796,-2.115362,-1.4037626,-0.8642975,-0.7697343,-0.84661955,-1.0470319,-1.1961207,-1.3141298,-1.5167756,-1.7719393,-1.7839384,-1.7526188,-1.7698264,-1.9290317,-2.1508732,-2.3251202,-2.5428023,-2.6909628,-2.7354538,-2.7366717,-2.8209033,-2.8504627,-2.6468484,-2.2032752,-1.6643821,-1.2410047,-1.1364994,-1.3860962,-1.4940313,-1.0378091,-0.5191567,-0.6768415,-1.690488,-2.1377606,-1.7904459,-1.679612,-1.8653296,-1.9012731,-1.8478832,-1.7434525,-1.7272019,-1.6988611,-1.711745,-1.8731546,-1.9974113,-1.3169478,-1.5348353,-1.7847865,-1.9338489,-1.7951257,-1.3797667,-0.88855,-0.64930105,-0.71336937,-0.86233056,-1.0536711,-1.3123149,-1.467269,-1.5622532,-1.6717767,-1.7391608,-1.76423,-1.7377949,-1.7144961,-1.7333758,-1.7761848,-1.8347809,-1.8868058,-1.8843482,-1.8136394,-1.7818013,-1.8249344,-1.9622791,-2.0831041,-2.0368414,-1.9482572,-1.7046437,-1.5214846,-1.4006923,-1.4062697,-1.3411549,-1.4308887,-1.3674062,-1.1607243,-1.0153438,-0.92481416,-1.4432287,-1.8805602,-2.2889795,-2.4670587,-2.559966,-2.6122198,-2.6553667,-2.6299167,-2.733056,-2.7796383,-2.837305,-2.8768935,-2.8528202,-2.9100018,-2.9511838,-2.7675138,-2.6705298,-2.5075502,-2.098287,-2.1016068,-2.071488,-1.9045023,-1.9011408,-2.2114592,-1.8322887,-1.7333188,-1.6562209,-1.7016138,-1.7543101,-2.211471,-1.7691352,-1.7785614,-1.7545503,-1.6860787,-1.7672162,-2.2115107,-1.696931,-1.6741194,-2.2082114,-1.5492566,-2.211026
0.349171,0.5670265,0.83859855,2.465946,3.746189,4.4516063,4.4982405,4.494746,4.342537,4.3545556,4.36129,4.4089365,4.5659986,4.7963095,4.81217,4.3436165,3.2768488,1.8522532,0.32539886,0.14119542,0.7019756,1.718065,1.8662474,1.9481153,2.0342913,2.039875,1.936768,1.7797303,1.629767,1.4573715,1.3003261,1.1808555,1.2048895,1.3677242,1.5100228,1.6256335,1.6156113,1.5072734,1.3108077,1.2489862,1.3813568,2.0332785,3.3325176,4.3428926,5.4468765,6.6203394,7.8618684,8.540365,8.815117,8.317192,6.7817626,3.2848268,2.2219994,2.8681061,4.870032,7.103663,9.163666,10.193623,10.765097,11.058742,11.014621,10.777724,9.903372,6.8246126,3.5487669,1.5632763,1.0551807,0.8247696,0.84912133,0.7555189,0.94673336,1.3608721,1.7328058,1.9044168,1.9233532,1.9329364,1.9358282,1.979873,2.0313146,2.017953,1.7808089,1.6298842,1.5562246,1.4065605,1.2738174,0.9001324,0.7950738,0.55222726,0.303906,0.7582204,2.0756474,2.2736063,1.3842549,1.0191754,1.3280276,1.0675175,-0.041043762,-0.36974415,0.18866423,0.35258684,0.43793243,0.5452116,0.6319405,0.85669976,0.9775517,1.5199548,2.4327292,2.9675934,2.065734,2.243032,2.8667479,2.569906,1.2951291,0.37088788,0.086782366,0.532997,1.4506445,1.6188481,1.4411694,2.1191998,3.0838542,3.4460773,3.5610614,3.5504625,3.5362926,3.5773396,3.6360145,3.6434557,3.5664873,3.4814534,3.371368,3.263901,3.2952425,3.345733,3.4509943,3.460649,2.9083087,2.3836908,2.3033404,2.172141,2.2854471,2.555958,2.9725997,3.2588768,3.2959929,3.2071166,3.0923765,3.1081977,3.2253213,3.256572,3.121677,3.0906188,2.9667056,2.8688176,2.865093,2.6953988,2.6703067,2.7750132,2.6756177,2.6873088,2.652893,2.5968976,2.5579412,2.4795125,2.2705715,1.7218003,1.483124,0.775076,0.63284224,0.46573314,0.5347142,0.44980866,0.80278563,0.26810917,0.25701633,0.3069783,0.56279594,0.47665814,0.8027811,0.3208198,0.16624895,0.1429674,0.19836606,0.2062099,0.80279535,0.33697012,0.46996072,0.8011744,0.6566379,0.8027222
-3.678946,-3.4267805,-3.036292,-1.6776767,-1.0161074,-0.98098165,-1.0667216,-1.412916,-1.7745637,-1.889623,-1.6425583,-1.2520422,-1.1976371,-1.7435787,-2.8590662,-2.9889526,-2.3475237,-1.3677477,0.23659092,0.5310627,0.039388806,-0.5947677,-1.0033022,-1.553924,-1.9877687,-2.2859583,-2.400453,-2.4108477,-2.3750174,-2.4211419,-2.4994822,-2.6460152,-2.7813795,-2.9116724,-2.9818122,-3.0278585,-3.057409,-3.0920286,-2.7138624,-2.4817574,-1.9566603,-1.1823736,-0.6993933,-0.6113875,-1.1821843,-1.5666695,-1.9891533,-2.3708322,-2.2314808,-1.7331424,-1.7011375,-1.3757,-1.1052394,-1.0370386,-0.9959254,-1.0698717,-1.2482471,-1.706739,-2.121392,-2.4358716,-2.46877,-2.2096481,-1.6689272,-1.1754928,-0.98373586,-0.98668563,-1.032828,-1.7368348,-2.5957599,-2.7640903,-2.8099096,-2.9911697,-3.1276078,-3.2105849,-3.289733,-3.3987966,-3.5041027,-3.5503833,-3.5553477,-3.4922705,-3.28656,-3.0817206,-2.7998252,-2.4415758,-2.0409813,-1.5722963,-1.2103359,-0.813304,-0.4231155,0.20807749,1.0917985,1.2059126,1.2007556,0.81912494,-0.9790255,-1.7294803,-2.2701468,-2.4161222,-2.6622996,-2.7802038,-2.7739515,-2.8210802,-2.970468,-3.10959,-3.1061134,-3.1643023,-3.3191562,-3.0415878,-2.1673818,-1.9907936,-1.8131452,-1.4207993,-1.070177,-0.6245061,-0.08988899,0.32024604,-0.00077685714,-0.32508436,-0.4255882,-1.0182393,-1.7447095,-2.0292213,-2.1160233,-2.1169438,-2.088521,-2.0495048,-2.0634048,-2.0271623,-1.9099743,-1.7936636,-1.6562634,-1.4537618,-1.1768649,-0.8644533,-0.43056616,-0.026708417,0.20988758,0.41196308,0.5326393,0.77323914,0.75778854,0.6961864,0.54315597,0.36168146,0.17252523,-0.07399368,-0.2859528,-0.46372113,-0.51053137,-0.5699432,-0.4172488,-0.15470481,-0.17910096,-0.14389758,-0.22418553,-0.19177797,-0.27259997,-0.26003262,-0.11923486,-0.09783512,-0.06401461,-0.06425235,-0.14383453,-0.18471512,-0.12557419,-0.6925772,-0.80032504,-1.8392946,-2.0733266,-2.4149587,-2.069599,-2.172746,-1.5069609,-2.4589949,-2.5464175,-2.61558,-2.7028534,-2.6170337,-1.506892,-2.4340746,-2.410807,-2.4122477,-2.393087,-2.3281527,-1.5068874,-2.2925487,-2.4295049,-1.5117409,-2.4213924,-1.5072421
-1.6091264,-1.2599072,-0.93272275,-0.74476993,-0.79538137,-0.8649338,-0.64037913,-0.58676153,-0.3380377,-0.35366035,-0.5725117,-0.52536035,-0.5735641,-1.0063335,-2.37477,-3.3910131,-3.948572,-3.5318556,-2.273187,-1.9168719,-2.218299,-2.850993,-2.9369862,-2.9179943,-2.9051757,-2.871501,-2.7952178,-2.7031398,-2.6015854,-2.5626564,-2.5514987,-2.614344,-2.711392,-2.8941426,-2.9984674,-3.0436063,-3.052493,-3.0085428,-2.7280495,-2.639347,-2.5542588,-2.2746973,-1.9446545,-1.807408,-2.1516805,-2.6160479,-3.0498488,-3.3050132,-3.0724354,-2.4377308,-2.3446207,-2.0236852,-1.9730271,-2.0892968,-2.167476,-2.3013828,-2.547957,-3.103915,-3.1604428,-2.991528,-2.6005876,-2.2489996,-1.845108,-2.1474123,-2.3548684,-2.3107407,-2.4024067,-2.6065826,-2.241565,-1.6161873,-1.1895884,-1.3748344,-1.8034916,-2.0227141,-2.1726491,-2.2695627,-2.387469,-2.4967158,-2.6278925,-2.6717763,-2.7030683,-2.6991878,-2.5937202,-2.40785,-2.2729473,-2.2151818,-2.3528113,-2.6413279,-2.7496383,-2.509386,-2.1959147,-2.509835,-2.483952,-2.2385597,-2.7133045,-2.5506797,-1.98823,-2.0584805,-2.6040206,-2.7898448,-2.775959,-2.6810882,-2.7006931,-2.723882,-2.6577024,-2.55061,-2.6393352,-2.3693118,-1.9881554,-2.3440065,-2.366099,-2.1028292,-1.8220277,-1.4673294,-1.2929171,-1.4128643,-1.9138107,-2.386728,-2.590796,-2.9560366,-3.3548934,-3.4604332,-3.464407,-3.4528956,-3.4549885,-3.4632375,-3.4811234,-3.4936209,-3.4591012,-3.3877876,-3.314423,-3.285797,-3.2704644,-3.1743321,-3.025495,-2.8273354,-2.4536576,-2.1171372,-2.052754,-2.0156536,-2.122037,-2.2672813,-2.4068594,-2.5139358,-2.5820084,-2.6388335,-2.6501431,-2.6430824,-2.6712937,-2.555478,-2.5636103,-2.2621224,-2.0824218,-2.0396473,-2.024828,-1.8858103,-1.807426,-1.7403812,-1.6207519,-1.5875658,-1.4990244,-1.37235,-1.3119153,-1.2757503,-1.161102,-1.1846478,-1.2810506,-1.3288827,-1.2028732,-1.1951411,-1.2239994,-1.1429431,-0.9670896,-1.0048977,-1.2179543,-1.2523283,-1.5293341,-1.4278224,-0.9670064,-1.1075103,-1.0171108,-1.0433502,-1.0246172,-0.9805586,-0.96695566,-1.0522771,-1.1391997,-0.97243637,-1.2673973,-0.96772945
-1.6818202,-1.3591352,-1.115926,-1.0693889,-1.4545443,-1.5972925,-1.5929352,-1.9193641,-1.8548051,-1.4095144,-0.79078716,-0.42613095,-0.36645913,-0.8859277,-1.8432661,-2.7240853,-2.914538,-2.2391355,-0.45874238,0.26747388,0.42709905,0.06610613,-0.28247058,-0.74821854,-1.084498,-1.315583,-1.4411931,-1.5336351,-1.5915954,-1.6677151,-1.7713058,-1.8998933,-2.0785003,-2.3139281,-2.4334605,-2.501834,-2.5753894,-2.7273073,-2.7518573,-2.7417946,-2.8266559,-2.8307753,-2.989817,-3.2347505,-3.8413682,-4.2605877,-4.2901335,-4.0144486,-3.2023623,-1.6446807,-0.62630373,0.2706212,0.2623712,-0.12550235,-0.56355673,-1.2299156,-1.6770756,-1.9242682,-2.2484655,-2.4590397,-2.5097036,-2.390619,-2.4290032,-3.0608742,-3.0108783,-2.7071903,-2.450007,-2.2452476,-2.1088214,-1.9738736,-1.9680414,-2.0917964,-2.2748468,-2.3850238,-2.4487545,-2.504806,-2.521594,-2.511946,-2.473166,-2.4098125,-2.394031,-2.3997808,-2.3767977,-2.2912505,-2.2499137,-2.195263,-2.2555563,-2.161953,-1.7880716,-1.3761749,-1.4188848,-2.0824232,-2.7570758,-2.7638788,-2.0166202,-0.5638655,1.2903603,1.2457399,1.2585739,1.810847,1.8558266,1.7145352,1.5199908,1.2361248,0.8764896,0.4689021,-0.26741886,-0.5606066,-0.29728213,-0.8718043,-1.6421825,-1.8729225,-1.3571306,-0.7645907,-0.13253051,0.36698046,0.28836617,-0.025877248,-0.52798057,-1.460782,-2.4816453,-2.8478115,-2.9237614,-2.8949802,-2.8347578,-2.7980437,-2.8540921,-2.8950899,-2.8148336,-2.692512,-2.5224326,-2.4016473,-2.3657799,-2.317814,-2.0998354,-1.6552256,-1.0878897,-0.7632863,-0.6795594,-0.7231412,-0.7191129,-0.7835544,-0.91256964,-1.0754527,-1.105853,-1.136934,-1.1093029,-1.1504864,-1.0903113,-1.2249322,-1.3979667,-1.5704684,-1.7581898,-1.7039571,-1.7858814,-1.846246,-1.8045921,-1.7998157,-1.7248247,-1.7155093,-1.620552,-1.3921326,-1.3427467,-1.3448906,-1.3566386,-1.1289603,-1.2060572,-1.1838096,-1.098727,-0.8736355,-0.94472575,-0.99882704,-0.5209211,-0.9323669,-0.81143636,-0.8854622,-0.9925983,-1.0198283,-0.5207982,-1.0421712,-0.9410615,-0.98586005,-1.0364316,-1.1068537,-0.52080137,-1.2104537,-1.1819308,-0.5261847,-1.2318523,-0.52139336
-1.5888644,-1.0128019,-0.3580672,1.247253,0.8473577,0.83922505,1.1565974,0.80732495,0.31858426,0.58893883,1.6035697,2.330253,3.0752645,2.8700078,1.1740844,1.104746,2.3994033,3.7413707,6.924667,8.896515,9.587646,9.242775,7.742857,5.0714417,3.065175,1.6374874,0.69628334,0.10353576,-0.27626356,-0.7201889,-1.047654,-1.3761084,-1.6284387,-1.8204365,-1.887998,-1.9193895,-1.9195445,-1.9650811,-1.9602143,-1.890686,-1.7202898,-1.3071027,-0.96250474,-0.7717932,-1.0195646,-1.0255269,-0.942981,-1.0610538,-0.84507775,-0.1630124,0.34736106,1.1279448,1.3412741,1.5940671,1.9542465,1.6045398,1.9370536,2.2000659,1.6682918,0.8458364,0.02364923,-0.21809635,-0.5278811,-0.45848882,0.06785627,0.35553497,0.61237997,0.22164351,-0.76421374,-1.2932472,-1.6499568,-1.9223723,-2.1729722,-2.267663,-2.2577088,-2.295414,-2.3054533,-2.3380632,-2.3543901,-2.3909812,-2.3613153,-2.3972266,-2.428238,-2.375483,-2.2251003,-1.6619167,-0.9419615,0.103796385,1.0881004,1.6875427,1.2481341,0.5712306,0.22357944,0.44779444,-0.024889618,-0.037429467,0.22161062,-0.6122237,-0.8299686,-0.40895838,-0.25164065,-0.18415989,-0.10179063,-0.17114797,-0.23982859,-0.46181574,-0.7762629,-0.8670586,-0.19229242,-0.1347332,-0.6731845,-0.79217875,-0.025600016,0.8195887,1.7636313,2.4802094,2.119365,1.4533677,1.1024454,0.30511978,-0.6209823,-1.0311503,-1.1092819,-1.0411915,-0.91616195,-0.8781434,-1.0019819,-1.0461382,-0.9016301,-0.7695906,-0.6077783,-0.48291606,-0.34227717,-0.19594988,0.3320085,1.256844,1.8220973,1.9456897,1.9761323,2.076567,2.0777056,1.9604819,1.6389477,1.3124113,1.0634642,0.91443,0.91003346,0.7239984,0.9452115,0.6677661,0.62774384,0.6089711,0.3456791,0.4307486,0.43642733,0.34871328,0.27429792,0.38140792,0.60154486,0.57815015,0.5633199,0.7716553,0.70695305,0.6653157,0.79483676,0.62906784,0.60770535,-0.11581911,-0.2967079,-0.59836215,-0.17899492,-0.57236177,0.12088454,-0.8327133,-0.52977157,-0.68204373,-0.70341957,-0.9971438,0.120958075,-1.1223301,-1.0030229,-1.0949743,-1.0636734,-1.0403056,0.12098591,-0.9175388,-0.9229428,0.117379114,-0.9587803,0.12058993
0.22425437,1.3969783,2.2458344,4.3306785,5.7705603,6.5767336,7.0572605,7.259308,7.4523,7.4277754,7.188218,7.2611723,7.306864,7.5988483,7.8075056,6.7990303,4.436253,2.0856762,-0.037094478,-0.028444072,0.63882816,1.5344102,2.1493514,3.101276,3.8444014,4.3191066,4.6530695,4.9048805,5.0464277,5.256402,5.40146,5.4448433,5.2358103,4.9733396,4.6810083,4.405595,4.0164614,3.40464,2.26483,1.9368026,1.5798103,1.6984305,2.219343,2.0006936,0.9853659,0.17252779,-0.060325116,0.14295611,-0.50226206,-2.0210948,-2.6856863,-2.910037,-2.9103045,-2.5365322,-2.1764834,-1.7672377,-1.1219765,-0.10016474,0.7592888,1.1963447,1.2706736,1.0449651,0.6122823,0.58940786,1.5043142,2.3135054,2.8628771,4.8625793,6.865333,7.65794,8.3043165,8.594993,8.243048,7.8293443,7.592437,7.412615,7.0606966,6.630112,6.021104,5.5746794,4.7894945,4.0040545,3.5845857,3.140769,2.356104,1.0051745,-0.0040542036,-0.77257293,-1.0577669,-0.6750137,0.03477308,-0.4678089,-0.99990386,-1.7695003,-2.8414705,-3.442387,-3.1220145,-2.4377882,-2.2640185,-2.4099855,-2.4061058,-2.3306763,-2.314396,-2.315389,-2.4583368,-2.64414,-2.5909243,-1.5568874,0.123443246,0.9619585,0.7680857,-0.41830254,-1.539652,-2.0244915,-2.3100224,-2.6269846,-2.9693334,-3.313445,-3.1560028,-2.164209,-1.0364639,-0.5987766,-0.42026362,-0.39769062,-0.38008398,-0.3756383,-0.31625706,-0.28901082,-0.34698766,-0.46435037,-0.6682162,-0.85292494,-0.9967152,-1.1835227,-1.4624197,-1.9251283,-2.2704058,-2.380515,-2.361731,-2.2126744,-2.1021466,-2.0018234,-1.8840302,-1.818573,-1.8192332,-1.7685496,-1.6774378,-1.5474731,-0.9356538,-0.24258474,0.0010403693,0.13960016,0.022490352,-0.08150899,-0.16776057,-0.05332859,-0.102639385,-0.20940538,-0.3994361,-0.46599877,-0.6583371,-0.89871657,-0.96415603,-1.0169314,-1.1798047,-1.3975046,-1.3674867,-1.7312098,-1.7360327,-1.8036584,-1.7432168,-1.8833846,-1.5883965,-1.9335163,-2.00915,-2.092362,-1.809195,-1.9803526,-1.5884763,-2.0613315,-2.1076756,-2.1354988,-2.0752687,-2.0264776,-1.5884126,-2.0555162,-1.963736,-1.5869579,-1.9667475,-1.5884429
