0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
-4.613415,-4.493207,-5.3560343,-4.329883,-4.212387,-4.062828,-3.8237987,-3.7306736,-3.6856914,-3.4545655,-3.1657348,-2.6716201,-2.6999044,-2.630187,-2.4565177,-2.3711615,-2.3037994,-2.3154626,-2.4986248,-2.86794,-2.7931175,-2.7127066,-3.1445372,-3.5441492,-2.894331,-2.0926294,-1.874964,-1.7347996,-1.6865253,-1.6364201,-1.5524807,-1.5290906,-1.6292597,-1.6978579,-2.451968,-4.0554466,-4.285975,-4.424594,-4.6015716,-4.4909945,-4.3213797,-4.0900216,-3.9469132,-3.8233163,-3.7361317,-3.6688712,-3.5979872,-3.5297403,-3.372652,-2.8279383,-1.7929747,-0.16826695,0.5985897,1.5012453,1.6817524,2.068757,2.3057814,2.5383422,2.5625281,2.556371,2.4541397,2.4344695,2.4342427,2.3161585,2.0824854,1.2562745,-0.094423175,-1.6421453,-2.678637,-2.7024684,-2.8978634,-3.1600635,-2.8891237,-2.2467608,-1.8859336,-2.0875192,-2.2267525,-1.8699467,-1.5260004,-1.3073664,-1.1148981,-1.0635996,-1.099724,-1.3337717,-1.5860653,-1.62031,-1.6908731,-2.4859343,-3.3920934,-3.8088903,-4.0010147,-4.1180654,-4.189912,-4.338084,-4.7193556,-5.159233,-5.4175234,-5.518748,-5.1477118,-4.930093,-5.1689405,-5.9661384,-6.2277856,-6.266842,-6.178235,-5.9807367,-5.5366483,-4.816862,-4.6034966,-4.3868866,-4.1045403,-3.8138866,-3.1333532,-2.4522064,-2.3963118,-2.7038732,-3.3756855,-4.0219383,-4.3417416,-4.75665,-5.0987263,-5.2284045,-5.2636003,-5.305435,-5.361931,-5.4366207,-5.485332,-5.5396976,-5.5663757,-5.609704,-5.6647916,-5.681734,-5.6090918,-5.573741,-5.5864825,-5.5969386,-5.6715856,-5.786933,-5.985738,-6.162685,-6.2581496,-6.3828897,-6.372223,-6.193614,-5.654166,-5.1686707,-4.9430404,-5.105002,-5.3203425,-5.6388817,-5.7694874,-5.8543625,-5.907279,-5.9267597,-6.058666,-6.0920844,-6.00315,-6.203639,-6.3508763,-6.3079653,-6.2039433,-6.0804453,-6.141101,-6.237494,-6.250951,-6.3208838,-6.3539047,-6.2855043,-6.3151817,-6.30815,-6.3691845,-6.268596,-6.234914,-6.1816645,-6.162086,-6.0024843,-5.3559847,-5.355977,-5.3559914,-5.355915,-5.3558936
-0.13482657,-0.060525656,2.6072237,-0.13798165,-0.0791904,0.073372245,0.10937044,-0.3797361,-0.9741384,-0.90362364,-0.8093568,-0.5544663,-0.5567367,-0.9065322,-1.1031475,-1.1440296,-1.1326959,-1.0239809,-0.94002783,-0.61668706,-0.05451201,0.52308047,0.98704344,1.840858,2.8441842,2.9767091,2.710223,2.521212,2.3459258,2.3345456,2.5051663,2.9773698,3.1541758,3.0981522,2.8049936,1.0423069,-0.50056124,-0.9741276,-0.86783844,-0.6743003,-0.67840487,-0.8308797,-0.90529865,-0.9657811,-0.98606133,-1.0447184,-1.0513828,-1.1296234,-1.1926318,-1.2715304,-1.0838112,-0.7000447,-0.23378803,0.055695385,0.7838042,1.5935128,1.9023046,2.2001193,2.4863863,2.7968988,2.7207413,2.5784607,2.557701,2.7149105,2.6615171,1.934026,0.516804,-0.49232805,-0.9737939,-1.2203395,-1.1246277,-0.862799,-0.31080848,0.2611625,1.1509514,1.7000973,2.125977,2.3549287,2.2782502,1.9927393,1.5816916,1.2394767,0.8287629,0.13848165,-0.8568212,-1.4613142,-1.9166483,-2.1403422,-2.1837146,-2.0088797,-1.8345978,-1.6375706,-1.5249768,-1.3801006,-0.6869778,1.1323152,2.86341,4.6486325,5.4407988,6.0239573,5.93567,4.5804577,3.4618587,2.9989786,2.6658864,2.6645842,2.6354187,2.2468324,1.8977334,1.6219645,1.3659713,1.4513968,1.5936426,1.479692,1.3680307,1.0526028,0.40410206,-0.18723382,-0.59386945,-1.0990331,-1.3940988,-1.4618367,-1.546186,-1.5901103,-1.5711343,-1.4940729,-1.3655266,-1.1913924,-1.0373485,-0.79446113,-0.52337635,-0.31836632,-0.12961692,0.21242967,0.61909306,1.0697756,1.4245312,1.5825683,1.7106371,1.9579866,2.376201,3.13025,4.262767,5.4479895,6.105439,6.5643463,6.815628,6.7531166,6.560179,5.965232,5.5273566,5.2665615,5.211412,5.1253185,4.8653917,4.613474,4.496689,4.373207,4.0116405,3.983498,3.8952475,3.8281798,3.7674294,3.7138782,3.772345,3.3799076,3.5296688,4.023204,4.0191884,3.7955844,3.6937914,3.572031,3.4264362,3.3365564,3.1936522,2.8633747,2.6072612,2.607252,2.6072369,2.6072211,2.6072187
-1.6447778,-1.8170319,-3.2054553,-1.9666084,-1.9973623,-2.0010629,-1.8069324,-1.1261768,-0.47553673,0.13735658,0.40154457,0.5371156,0.5437342,0.6600618,1.1118668,1.242124,1.8937523,2.3042507,2.8524566,3.3366864,3.194961,2.7766757,1.9635193,1.1581104,-0.29152152,-0.9856415,-1.0047622,-0.9775199,-0.8986521,-0.8720342,-0.96269304,-1.2205901,-1.4263957,-1.509275,-0.9080964,1.0789521,2.1251082,3.416892,3.9934,4.019256,4.1418147,4.3940535,4.473206,4.5828533,4.5955157,4.6317797,4.645896,4.6445084,4.6049633,4.3399844,3.9132435,3.120615,2.5121055,0.9511367,-1.0838962,-2.1383142,-2.1739254,-1.9718226,-1.8892741,-1.8735876,-1.9263353,-1.9881725,-2.1162276,-2.1869187,-2.09517,-1.5318087,-0.4062668,0.97941256,2.171703,2.668714,2.6278577,2.43702,1.9806945,1.6202921,1.0707754,0.54737175,-0.19621035,-0.74534893,-1.0552995,-1.2359207,-1.3712404,-1.2972486,-1.0355667,-0.703601,-0.11319113,0.4430979,0.9531387,1.5376873,1.8968693,1.993598,2.0677307,2.1462517,2.1450286,2.1105838,1.8667378,1.5022476,1.0519643,0.046792865,-0.6298799,-0.3764413,0.32889488,1.3507698,1.787442,1.6357372,1.3446236,0.744896,-0.26453003,-1.5167097,-1.8086147,-2.008912,-2.0441635,-2.0044599,-1.7261941,-1.37783,-1.2282778,-0.981509,-0.222923,0.70197934,1.0275854,1.4738396,1.7567867,1.8361573,1.9539249,2.0137982,2.0416496,2.0409412,2.041562,1.9932692,1.9940844,1.8974662,1.756823,1.6902442,1.6793077,1.7119256,1.9113159,2.210245,2.5943766,2.99821,3.3210037,3.3755984,3.2187495,2.7444134,1.7200106,0.44542575,-1.2332455,-2.0593607,-2.3495383,-2.6223736,-2.8845472,-3.0446472,-2.98759,-2.9373875,-2.8637574,-2.6971304,-2.4705856,-2.400985,-2.1972013,-2.0471125,-2.0415316,-2.054391,-2.2473803,-2.3843727,-2.199667,-1.9516791,-1.8559242,-1.5497313,-1.746695,-2.1234334,-2.2507522,-2.1910233,-2.1299675,-2.2894773,-2.2687893,-2.4468553,-2.4633746,-2.5906112,-3.2054467,-3.2054434,-3.2054496,-3.2054274,-3.2054174
1.8950241,2.085687,-2.3964424,2.3454502,2.603776,3.4107633,4.9214926,6.9275103,8.279396,9.222526,9.528988,9.74529,9.801229,9.936583,9.800915,9.602449,9.020286,8.249002,6.782564,4.1834517,2.6915553,1.0426655,-0.16492522,-1.2262621,-1.9496686,-2.0310166,-1.9492233,-1.8720267,-1.8624403,-1.7876298,-1.7049952,-1.5025104,-1.3297571,-1.2026445,-1.1036116,-1.1948246,-1.2968558,-1.2459111,-1.1523447,-0.9648177,-0.65015066,-0.3225596,-0.13164002,-0.044398338,0.025543794,0.09047137,0.22152732,0.23381537,0.35394615,0.3365168,-0.14952216,-0.98460126,-1.5291178,-1.3927283,-1.0859262,-1.1166701,-1.1397884,-0.98541385,-0.85974795,-0.7476011,-0.6129684,-0.5197345,-0.48575538,-0.31220275,0.043156773,0.24847557,-0.026508868,-0.14134282,0.18605556,0.6100847,0.673645,0.44977903,-0.32914078,-1.2589431,-1.950123,-2.141715,-2.36018,-2.3985386,-2.2143834,-2.0218532,-1.6666572,-1.3382891,-0.8457924,-0.5387473,-0.8788559,-1.1660323,-1.3736278,-1.8517256,-2.338167,-2.5199387,-2.6150215,-2.7369027,-2.8557417,-2.9704673,-3.25447,-3.5804029,-3.6473384,-3.323936,-2.9235725,-2.7289813,-3.076992,-3.3776011,-3.3722122,-3.4683201,-3.598802,-3.6919608,-3.6785972,-3.2977285,-3.0024195,-2.6347165,-2.3099475,-1.9923868,-1.2904873,-0.69803166,-0.6122179,-0.41956913,-0.57679075,-0.91550314,-1.0099396,-1.1103656,-1.3063147,-1.421357,-1.4067504,-1.4386652,-1.5049452,-1.6104124,-1.705587,-1.7790484,-1.8142452,-1.842714,-1.8391507,-1.7806162,-1.64044,-1.4890954,-1.3813751,-1.2876856,-1.275667,-1.3705837,-1.7298245,-2.24537,-2.7545342,-3.2850795,-3.7474115,-4.0809383,-4.059615,-3.7855024,-3.5862384,-3.5083196,-3.440632,-3.3842263,-3.377946,-3.337071,-3.3179715,-3.2562551,-3.1822052,-3.0715966,-2.863556,-2.7812915,-2.7823203,-2.7091453,-2.5897312,-2.621848,-2.7241714,-2.76615,-2.7153535,-2.5401187,-2.76047,-2.8316574,-2.8209832,-2.717495,-2.841839,-2.853091,-2.8021975,-2.7975235,-2.766895,-2.6098332,-2.3963935,-2.3963904,-2.3963974,-2.3963642,-2.3963618
-1.7789702,-1.7748079,-0.17794266,-1.8168263,-1.8599672,-1.8779774,-1.8090426,-1.4015548,-1.2277373,-1.3119495,-1.0657401,-0.8925363,-0.92080426,-0.8421225,-0.67746276,-0.7018181,-0.17550798,0.39834887,1.1841198,1.6728742,1.4308859,1.2785527,1.6753635,2.1114044,1.3932662,0.59963334,0.4965853,0.45260796,0.42381856,0.40513918,0.2888394,0.10115573,0.107711494,0.2759595,1.2456222,2.3201215,1.879456,1.6625848,1.6724133,1.5269196,1.5313683,1.6290501,1.6387284,1.6663188,1.6533644,1.6812093,1.6551346,1.6976794,1.6902483,1.6713195,1.6174214,1.5997419,1.6197462,1.7637281,1.2629088,0.09525278,-0.43095565,-0.49395326,-0.4579838,-0.44654533,-0.5857824,-0.7010141,-0.7513637,-0.6583518,-0.28809378,0.4606027,1.0256414,1.1057742,1.4876001,1.7990475,1.9113417,2.1317735,2.2559872,2.068019,2.2112556,2.498385,2.111939,1.459528,0.933169,0.6317229,0.45497656,0.68869007,1.2059584,2.2561388,3.1756263,3.1454766,3.426069,4.1130176,4.664318,4.7920313,4.8912544,4.938694,4.95365,4.9144163,4.533485,3.7929325,3.3893802,2.639683,2.0512927,2.8405643,4.5307865,6.333681,7.0340376,7.2393007,7.344579,7.3920684,7.3351164,7.322157,7.2662563,7.141959,6.393266,4.4662333,1.5636036,0.41963053,0.53304106,1.100478,2.0610886,2.3947678,2.2169666,2.5318484,3.0552697,3.3256307,3.537196,3.6616278,3.7674448,3.8336833,3.8597689,3.9083977,3.9977345,4.1663938,4.4450436,4.754508,5.0706983,5.5366306,6.113072,6.5258694,6.863225,7.012922,6.984096,6.8292694,6.6245513,6.28154,5.7530994,5.0485845,4.1371975,2.7268171,1.7698896,1.0407503,0.51415455,0.12545864,0.044493273,0.0023369305,0.02730686,0.19789435,0.54353774,0.56648874,0.34426492,0.41502488,0.32878035,0.29737088,-0.06090404,-0.15754986,-0.06590131,0.052151002,0.117766306,0.16130844,0.18918675,0.553027,0.4015299,0.0333011,0.1432266,-0.012085551,-0.10338016,-0.24633464,-0.35902637,-0.720736,-0.17788355,-0.17787993,-0.17787749,-0.17787191,-0.17786849
-2.2476304,-2.171735,-1.7571336,-2.1381032,-2.0581846,-1.863491,-1.5695021,-1.141053,-0.95983243,-0.73802245,-0.78772604,-0.73615515,-0.68388295,-0.7991614,-1.2922733,-1.5909679,-2.100101,-2.504205,-2.9693074,-3.519022,-3.5948143,-3.6186204,-3.7947626,-3.9710536,-3.2522826,-2.5656009,-2.4520159,-2.424353,-2.486061,-2.5651474,-2.5577507,-2.4280338,-2.2417927,-2.2134523,-2.5052075,-2.60346,-2.0801492,-2.0292866,-2.2610505,-2.3558607,-2.4751432,-2.6418457,-2.7286701,-2.8039937,-2.8467627,-2.8602357,-2.8650599,-2.902409,-2.9118776,-2.9840453,-3.0894656,-3.4239297,-3.771502,-3.5097868,-2.6567013,-2.1816347,-2.08549,-2.169106,-2.2842047,-2.3515377,-2.3564725,-2.304513,-2.242763,-2.2805533,-2.2913938,-2.3011208,-2.0984526,-1.7668414,-1.8266494,-2.375796,-2.4787393,-2.505002,-2.603555,-2.6092267,-2.6181989,-2.6983094,-2.4264119,-2.0950317,-1.8232913,-1.6239262,-1.4531951,-1.5053761,-1.6840913,-1.8986946,-1.9372466,-1.6578541,-1.7088453,-2.136335,-2.530373,-2.7158184,-2.8552122,-2.9994924,-3.1140409,-3.248053,-3.4221158,-3.5855007,-3.453321,-3.0483918,-2.6121836,-2.7020307,-2.8632367,-3.2557383,-3.5118227,-3.4213977,-3.1308036,-2.6383853,-1.734074,-0.6526332,-0.25208437,-0.15532243,-0.050195694,0.25213665,0.6027596,0.30302113,0.007201731,-0.4071209,-0.966325,-1.2835374,-1.05883,-1.1592566,-1.6175411,-1.8947353,-2.0820103,-2.23931,-2.3733065,-2.5091288,-2.5906515,-2.6582034,-2.7487564,-2.8715496,-2.992327,-3.0855527,-3.1421528,-3.2850585,-3.486804,-3.6146822,-3.6881862,-3.7112007,-3.819583,-3.9443412,-3.9642692,-3.8400311,-3.4076743,-2.8730328,-2.2628014,-1.7301464,-1.5616496,-1.490591,-1.5753477,-1.8740668,-1.9761231,-1.9858048,-1.9110289,-2.1017413,-2.427276,-2.6803079,-2.8310342,-2.9154487,-2.917911,-2.935642,-2.854137,-2.877815,-2.9393988,-2.9915352,-2.961185,-3.0800204,-3.0047753,-2.8264766,-2.6721878,-2.7296896,-2.764492,-2.76056,-2.8224535,-2.7609472,-2.8048282,-2.8317084,-1.7572227,-1.7572138,-1.7572132,-1.757155,-1.7571381
-1.1527882,-0.96490693,0.15692073,-0.9217985,-0.8918741,-0.8115074,-0.8157913,-1.1501502,-1.4918754,-1.0940692,-0.9476569,-0.90412,-0.9531905,-1.3537629,-1.6560142,-1.6886038,-1.9095203,-2.1441088,-2.4837315,-2.7384732,-2.620912,-2.1137435,-1.9982717,-2.2230716,-1.7764992,-1.119868,-1.0165431,-1.0195653,-1.0808413,-1.0977343,-1.0341051,-0.80984235,-0.632116,-0.7845109,-1.354349,-1.8001237,-2.0418813,-2.7325215,-2.8974986,-2.8406315,-2.7465973,-2.783914,-2.7789984,-2.830058,-2.8662071,-2.8838563,-2.8579454,-2.9063416,-2.9251559,-3.1624,-3.2965941,-3.2372274,-2.971119,-2.689062,-2.2931192,-1.7578709,-1.4641521,-1.3331872,-1.2551172,-1.2062031,-1.1353894,-1.0688157,-1.031107,-1.0923605,-1.3714454,-1.8670176,-2.2334795,-2.6211557,-2.7622075,-2.9683113,-2.9739285,-2.8742964,-2.758804,-2.6592245,-2.4186711,-2.4300764,-2.3034625,-1.9459836,-1.7078443,-1.653487,-1.7091472,-1.8912193,-2.166804,-2.4670491,-2.6603508,-2.65654,-2.5753188,-2.5485806,-2.6422935,-2.6184597,-2.6231074,-2.6653898,-2.7249584,-2.8031259,-2.7935703,-2.7024794,-2.5346317,-2.335578,-2.0743203,-2.1205764,-2.298759,-2.5524719,-2.8017502,-2.910153,-2.8890808,-2.723849,-2.3932607,-1.6745577,-1.5192392,-1.5700554,-1.5731845,-1.2604264,-0.98500335,-1.1109678,-1.2508276,-1.601541,-2.465682,-3.2162716,-3.398954,-3.5989609,-3.6860907,-3.7100117,-3.7583504,-3.7739153,-3.750757,-3.6830812,-3.6112165,-3.5525084,-3.501141,-3.475181,-3.4725156,-3.4603367,-3.4880507,-3.5255578,-3.5647457,-3.5838044,-3.5673685,-3.5606976,-3.5231946,-3.3431463,-3.053403,-2.612646,-1.8784293,-0.8837677,0.14704171,0.6370293,0.70122516,0.83695257,0.9293705,0.9538855,0.9413353,0.8617044,0.8171,0.45980436,0.016028091,-0.25871468,-0.28244275,-0.1819293,-0.11648297,-0.07721831,-0.054007083,-0.12814148,-0.1758486,-0.23449211,-0.26627514,-0.10985184,-0.039094,0.2737358,0.42369822,0.37835473,0.50839347,0.5962295,0.5936303,0.6993091,0.7230942,0.6176615,0.15679166,0.1568006,0.15680054,0.15685084,0.15686452
-2.1869721,-2.1117394,-0.81549454,-2.146397,-2.0895135,-1.8850434,-1.8256624,-2.2461362,-2.5715218,-2.3132548,-2.1777062,-1.9140539,-1.8388634,-2.0091636,-2.182159,-2.1639605,-2.409353,-2.5820749,-2.751215,-2.4809368,-1.7035642,-0.53058887,-0.01641208,0.16058779,0.9165776,1.7607958,1.9066963,1.9127703,1.8324273,1.7965344,1.8337841,1.8096366,1.7267762,1.6747797,1.3714063,0.4824441,-0.3641333,-1.6782701,-2.3173237,-2.4641294,-2.5826538,-2.6738777,-2.681494,-2.706502,-2.6862245,-2.7095876,-2.74254,-2.793789,-2.8570344,-2.9439826,-2.7454813,-2.0412095,-1.315693,-0.50156796,0.1647842,1.0317075,1.308883,1.3652442,1.3180358,1.3210537,1.1546364,1.1073757,1.1958959,1.1736499,0.96541405,0.36012042,-0.1490004,-0.89143807,-1.9609646,-2.6588433,-2.851444,-2.9445014,-2.6350381,-1.9395585,-1.0173862,-0.5810994,-0.06877108,0.52827644,0.75687253,0.71026134,0.5104577,0.2718042,-0.027380258,-0.59940577,-1.2957013,-1.7343768,-2.1369233,-2.7146535,-3.1688638,-3.2932427,-3.340826,-3.3370209,-3.3163173,-3.3442867,-3.36265,-3.0962832,-2.6175148,-1.7315725,-1.2021651,-1.3996663,-2.0772262,-3.206898,-3.7829986,-3.9735818,-4.027978,-3.7579944,-2.9274356,-1.9498262,-1.8120935,-1.75327,-1.4837104,-0.7640916,0.115566075,0.6206452,0.73772,0.51160353,-0.23693809,-1.3190069,-2.3019738,-3.5611134,-4.134932,-4.278799,-4.36491,-4.400371,-4.4129124,-4.4032474,-4.3558803,-4.290475,-4.2330446,-4.171401,-4.1129065,-4.064796,-3.9985394,-3.9106436,-3.8811336,-3.9032264,-3.944106,-3.972724,-3.996982,-3.9938302,-3.9063773,-3.6980724,-3.21463,-2.3891737,-1.4595206,-0.8061445,-0.43157846,-0.32346922,-0.28098443,-0.32239652,-0.39558804,-0.4848324,-0.5212912,-0.6190059,-0.69590366,-0.8120293,-0.6789363,-0.8032669,-0.8533423,-0.86299753,-0.87055016,-0.772668,-0.85230136,-0.99302065,-1.1135106,-1.0652583,-0.87959045,-0.5956442,-0.64961296,-0.78239995,-0.86615384,-0.87317514,-0.9486057,-0.90507716,-0.923188,-1.0648429,-0.8155005,-0.81549495,-0.8155067,-0.81544834,-0.8154309
-2.3335736,-2.1875677,-0.48876762,-2.2536829,-2.1004934,-1.6389312,-1.151504,-0.97257614,-0.9653689,-0.40858653,-0.112001106,0.5571662,0.6084483,0.38109347,-0.28992176,-0.5993953,-1.3843496,-1.9774454,-2.6675875,-3.0466805,-2.8607917,-2.5050764,-2.5359077,-2.5108006,-1.7410231,-1.0122457,-0.95996743,-0.9774027,-1.0163591,-1.0207483,-0.8325092,-0.43374327,-0.15848337,0.11894593,0.37004447,-0.22498703,-0.38259807,-0.7260041,-1.2151248,-1.3935668,-1.5961801,-1.8142612,-1.919771,-1.988997,-1.978173,-2.018145,-2.0305045,-2.10457,-2.153956,-2.1953115,-2.065391,-1.8525777,-1.855206,-1.5410783,-1.001642,-0.58409756,-0.47563225,-0.54678214,-0.5899339,-0.5037749,-0.57853526,-0.6032839,-0.50690275,-0.45454302,-0.5476956,-0.95801634,-1.323854,-1.2904778,-1.5654502,-2.1159625,-2.288711,-2.3824348,-2.250576,-1.8399049,-1.5173084,-1.5133244,-1.2209828,-0.7428418,-0.3095124,0.020889029,0.5746525,0.98722297,1.4681995,1.4393458,1.1984684,0.9573401,0.038217336,-1.1919773,-1.9448857,-2.3352764,-2.4796505,-2.550841,-2.6228223,-2.7924182,-3.0968266,-2.9636288,-2.4993498,-1.29057,-0.3728861,0.11774418,-0.117450714,-1.467553,-2.5912235,-2.9399219,-3.0621176,-2.7796402,-2.0616744,-1.1215682,-0.86245894,-0.7521896,-0.40491724,0.19438443,0.84267896,1.3184611,1.3034286,1.1103511,0.54711926,-0.20048429,-0.7734129,-1.6868739,-2.386483,-2.7057211,-2.8765976,-3.0018084,-3.1198723,-3.239726,-3.2834892,-3.264283,-3.2918096,-3.2924423,-3.245824,-3.2175884,-3.1316595,-2.9835205,-2.860784,-2.7528827,-2.6834593,-2.6443927,-2.7677736,-3.0652962,-3.269101,-3.359658,-3.225191,-2.8797371,-2.344755,-2.0796943,-2.1714623,-2.2108147,-2.1913538,-2.0158052,-1.8826212,-1.8026028,-1.6675571,-1.6975945,-1.7214024,-1.8891854,-1.8567008,-2.1801665,-2.1795826,-2.2368104,-1.93255,-1.6727109,-1.7364323,-1.901099,-1.9827993,-2.141057,-2.1134386,-2.071905,-1.988076,-1.9790184,-1.9566042,-1.9292415,-2.0102959,-1.9072134,-1.9404827,-1.9326608,-0.48879665,-0.48878706,-0.48878983,-0.4886967,-0.48867142
-2.497498,-2.456245,-2.198336,-2.372261,-2.3947232,-2.357306,-2.3246665,-2.0144906,-2.032358,-2.2808185,-2.1388977,-1.9716028,-2.1311266,-2.0772293,-2.065042,-2.1013005,-1.9114771,-1.7122389,-1.4001031,-1.4920087,-1.9207153,-2.3408303,-2.3391972,-2.5262306,-2.6998925,-2.5746288,-2.4018736,-2.363987,-2.299201,-2.3252835,-2.452712,-2.7461581,-2.8972187,-2.9373772,-2.9846826,-2.3992004,-2.1006827,-2.3055093,-2.688486,-2.9022179,-2.897903,-2.7672505,-2.706279,-2.645789,-2.6397443,-2.6086504,-2.623866,-2.604014,-2.652877,-2.9684887,-3.494131,-3.9234862,-4.042212,-3.6415691,-3.2443118,-2.989798,-2.8282611,-2.7782493,-2.853221,-2.9416156,-2.935297,-2.9598975,-3.030396,-3.2582374,-3.5679104,-3.609709,-3.348829,-3.326939,-3.3847516,-3.2164707,-3.182745,-3.1396766,-3.1516566,-2.9984276,-2.8962274,-2.861431,-2.820961,-2.7456918,-2.671204,-2.5171258,-2.255256,-1.9848211,-1.5256093,-0.6973379,1.0515239,2.526599,3.8170989,5.027978,5.785895,6.0056467,6.066409,6.0708194,6.058743,6.0214624,5.8008432,4.9915085,3.6512837,1.3849095,-0.25732803,-0.7998135,-0.41983968,0.7009195,0.68139064,0.45969862,-0.13618837,-1.0608399,-2.5763292,-3.7722764,-4.005565,-4.079494,-4.156359,-4.198501,-4.0540447,-3.8035514,-3.7965786,-3.805098,-3.122826,-1.7955589,-0.4275763,1.0422378,1.5163634,1.5471503,1.3793486,1.3993826,1.3914195,1.3366208,1.2119198,1.0506839,0.8853302,0.6856776,0.42918837,0.17163715,-0.09225072,-0.48771706,-0.8778858,-1.0662701,-1.1104478,-0.9263742,-0.66429806,-0.56997776,-0.5930649,-0.8492944,-1.7333314,-3.0253003,-4.208442,-4.7566247,-4.662387,-4.2024527,-3.6834621,-2.9198132,-2.5251403,-2.285703,-2.223066,-2.1346183,-1.8622371,-1.7056537,-1.8071718,-1.4781929,-1.4362305,-1.4451337,-1.3802469,-1.626608,-1.5122046,-1.3458999,-1.4214607,-1.3635124,-1.2336633,-1.5413628,-1.5781205,-1.5734826,-1.4755616,-1.5447094,-1.4773017,-1.4578679,-1.475617,-1.5784667,-2.1982718,-2.1982636,-2.198259,-2.1983047,-2.1983223
-2.8478806,-2.7759836,-1.74492,-2.685172,-2.6159883,-2.35223,-1.9465703,-1.3804598,-0.93227804,-0.39843464,-0.27119318,-0.124685295,0.10315122,0.21191157,-0.04475262,-0.27924973,-0.794251,-1.2800806,-1.8366892,-2.2900648,-2.4437654,-2.7508044,-3.074411,-2.9394643,-2.0572581,-1.5328177,-1.5598137,-1.5825305,-1.5926913,-1.5999423,-1.5321765,-1.4005411,-1.4413123,-1.5746727,-2.2367723,-3.5715928,-3.924139,-4.087323,-3.9629006,-3.8034406,-3.7355494,-3.6753178,-3.6473558,-3.5802999,-3.5493693,-3.4854608,-3.4032853,-3.3615997,-3.2555485,-3.0643463,-2.9220665,-2.8828979,-3.0108118,-2.969287,-2.6380992,-2.193118,-1.9514127,-1.7945826,-1.7233951,-1.6730676,-1.5777855,-1.5521444,-1.5572375,-1.6267719,-1.7400417,-2.0458088,-2.6391926,-2.9964356,-3.0188265,-3.0218306,-2.9887264,-2.8455496,-2.5274353,-2.2013025,-2.063501,-2.3171709,-2.3196065,-2.0661795,-1.7953602,-1.5867594,-1.3883202,-1.3874437,-1.5007725,-1.730196,-1.9299053,-2.0751088,-2.512683,-3.062357,-3.2475603,-3.289706,-3.3350976,-3.3818536,-3.400927,-3.4059258,-3.2884412,-2.8406138,-2.5255218,-2.3334522,-2.4548602,-2.8746004,-3.466211,-4.251803,-4.2773113,-4.0347395,-3.6438894,-3.0635555,-2.0872939,-0.76837534,-0.22263531,0.14715709,0.5975736,1.0116708,1.5620974,1.5458977,1.4457817,1.1624296,0.7794491,0.13838178,-0.5133421,-1.369757,-1.855324,-2.0423973,-2.12463,-2.2426074,-2.348146,-2.4744446,-2.549652,-2.5908391,-2.6423938,-2.7116842,-2.7512825,-2.766893,-2.7474968,-2.7694042,-2.8220892,-2.8423934,-2.9094343,-2.9500685,-3.046699,-3.1834662,-3.219794,-3.0934963,-2.7113786,-2.3332994,-1.6804357,-0.8507643,-0.69245553,-0.8075725,-0.99067867,-1.3924166,-1.4973912,-1.4802803,-1.3854334,-1.3790582,-1.5109929,-1.5235144,-1.5557736,-1.5770409,-1.6833875,-1.7115281,-1.4916092,-1.4519509,-1.5146582,-1.5545242,-1.5198383,-1.5716813,-1.7567501,-1.7431879,-1.8121709,-1.8870466,-1.9627091,-1.8643044,-1.8543928,-1.7871423,-1.7930291,-1.5956597,-1.7448808,-1.7448776,-1.7448809,-1.7448546,-1.7448491
