0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
0.05576873,0.053902805,0.109315306,0.11908579,0.09401041,-0.09472686,-0.23134452,-0.5891906,-1.5874637,-2.2880652,-2.4465292,-1.6766657,-0.8527798,-0.9254688,-0.9809828,-0.9061699,-0.99095,-0.90244776,-0.5733647,-0.52126586,-0.49677372,-0.5392848,-0.50572217,-0.4530058,-0.31998014,-0.32122067,-0.5539952,-0.6385151,-0.35654157,0.2379704,1.410974,1.9859569,2.5313787,3.20651,3.7429452,4.2827487,4.3239965,3.7762527,3.096236,2.8900154,2.6919284,2.522241,2.169891,2.1759224,2.2994184,1.7850597,0.86477387,-0.59658444,-1.7227119,-1.9755149,-1.385523,-0.8020547,0.017186888,0.73636365,1.3555926,1.6045576,1.6064618,1.6202296,1.9654078,2.2647285,2.2665555,1.9597801,1.8311598,1.8070058,1.8739624,1.9244006,1.997756,1.8489083,1.0377837,-0.1437099,-0.91566944,-1.5792041,-1.7791204,-1.2881653,-0.9482496,-0.83218944,-0.7257591,-0.5623817,-0.27959812,0.021972805,0.15850922,0.5523215,0.68933725,0.5645369,0.30289513,-0.19565597,-0.54784536,-0.69474316,-0.79374266,-1.0140231,-1.1968726,-1.0562419,-0.5241856,-0.5036127,-0.39786154,-0.08059797,0.1699135,0.23522128,0.4023208,0.72407764,0.88327163,0.5741086,0.2930186,0.265059,0.4011632,0.702396,1.1429756,1.31159,1.2810088,0.8465088,-0.001144886,-0.5711106,-0.8136302,-1.1437056,-1.3846551,-1.3001242,-1.2138114,-1.0967175,-1.0107199,-0.9532404,-0.9413245,-0.9615207,-1.0437084,-1.1673329,-1.2625453,-1.3269403,-1.4629772,-1.65226,-1.5037844,-0.905285,0.09310639,0.5233932,1.1909294,1.606833,1.7133245,1.8076289,1.7697783,1.5704095,0.91232693,0.08804548,-0.7023475,-0.788738,-0.7904743,-0.8512413,-0.9144936,-0.9568898,-0.87911147,-0.77159345,-0.7014493,-0.6135379,-0.4560869,-0.40679392,-0.39263725,-0.27121118,-0.16853416,-0.06614238,-0.050525486,-9.149313e-05,-0.005824268,-0.026146352,-0.046299934,-0.06202036,-0.06688285,-0.07071841,-0.19090763,-0.18727419,-0.18683943,-0.18668693
-1.9898345,-2.061274,-2.1119647,-2.2712073,-2.3637314,-2.337766,-2.2000768,-1.7527447,-0.96331096,-0.34850216,0.113836974,-0.23736674,-0.46061584,-0.27149805,-0.23107335,-0.2583934,-0.042474896,0.35789257,0.40075186,0.6012922,0.76198447,1.0332848,1.071495,1.0440568,0.8988854,0.86345553,0.86981404,0.7619555,0.48127356,0.07797149,-0.9919535,-1.3950434,-1.373645,-1.7252308,-1.6924775,-1.8143845,-2.1141524,-2.1469412,-1.8148785,-1.6874523,-1.4859142,-1.6568816,-1.7314992,-1.8054789,-2.1961012,-2.4248333,-1.625397,0.81503284,2.6233954,3.2666278,3.091497,2.6689005,2.0498338,1.7308655,1.6130254,1.2833494,0.51797014,-0.45886433,-1.4198954,-1.957006,-2.1671453,-2.150366,-2.161383,-2.136992,-2.183131,-2.2905526,-2.5359087,-2.7855103,-2.606777,-1.6210889,-0.45046598,0.6875593,1.3023137,1.3417474,1.3345596,1.3434273,1.2661551,1.1756303,0.7686532,0.22935688,-0.533486,-1.3448555,-1.4954998,-0.48906663,0.51491857,1.7920418,2.6020396,3.1548996,3.3864615,3.769903,3.9656205,4.0855484,3.9570837,4.194725,4.17202,3.898693,3.134851,2.426947,2.067524,1.8165286,1.7207122,1.9050145,1.9805094,1.4426689,0.18818745,-1.328978,-2.0284843,-2.2567182,-2.3445392,-1.9946239,-1.0670555,-0.14227617,0.22361282,0.77424353,1.6137199,2.2801619,2.8276157,3.3955488,3.6772697,3.8466296,4.084619,4.2895083,4.4870505,4.614624,4.5739594,4.1544633,3.8335557,3.24175,1.178312,-0.6136902,-1.5395962,-1.6090539,-1.8833536,-1.9445777,-1.8504494,-1.8387048,-1.8012707,-1.1960372,-0.4747528,0.46179652,0.36720932,-0.2083708,-0.7475748,-1.057765,-1.1113315,-1.0539348,-1.2227278,-1.489469,-1.6970288,-1.7419786,-1.5702693,-1.4964802,-1.4952676,-1.5177681,-1.5814846,-1.5471772,-1.4358859,-1.47767,-1.4262273,-1.4122475,-1.4768603,-1.3463457,-1.4519739,-1.5228401,-1.6801466,-1.6813358,-1.6815042,-1.6816376
-2.799639,-2.8323822,-2.8142767,-2.7394495,-2.7069426,-2.70733,-2.7053618,-2.6782274,-2.4564118,-2.0794759,-1.7315515,-1.5296804,-1.2539384,-0.9977772,-0.8207404,-0.7718761,-0.90559244,-0.9990464,-1.326128,-1.488603,-1.5770514,-1.7194791,-1.9108572,-2.016433,-2.10898,-2.1947756,-2.3374755,-2.5603948,-2.833435,-3.0260687,-3.1550665,-3.1738777,-2.5721116,-2.0794177,-1.7066258,-1.3827138,-1.1369497,-1.1238954,-1.220258,-1.1742092,-1.2357347,-1.4654155,-1.8050888,-1.6620718,-1.0431014,-0.30805996,0.26121217,0.12385765,-0.463149,-0.8635626,-1.5267501,-1.9322045,-2.1464891,-2.2891757,-2.3884802,-2.361105,-2.0566082,-1.7014107,-1.2574574,-0.88481784,-0.5815131,-0.43447524,-0.28022212,-0.14924511,-0.009740301,0.081604436,0.32260036,0.8026433,1.0743849,0.6463001,0.00892444,-0.11944419,-0.15783012,-0.95293283,-1.5345101,-1.8627096,-2.0481572,-2.3158998,-2.8396456,-3.2498484,-3.5536113,-3.4899986,-3.2797623,-3.191247,-3.1609423,-3.132679,-3.1507015,-3.0231261,-2.981689,-2.7752204,-2.5311623,-2.4367461,-2.2172923,-2.0252013,-1.886096,-1.6736758,-1.4395748,-1.3593729,-1.294604,-1.1136032,-0.8561089,-0.85416186,-0.95741725,-0.9977873,-1.2134767,-1.6518109,-2.0173063,-2.0774643,-2.0685015,-2.3481007,-2.9663215,-3.1815188,-2.8727071,-2.5489302,-2.2961488,-2.2169218,-2.141383,-2.071794,-2.0562177,-2.0708623,-2.1621046,-2.2139394,-2.2253685,-2.2272027,-2.196621,-2.0984137,-2.0976238,-2.194005,-2.2631516,-2.4459343,-3.0369747,-3.331966,-3.154276,-2.4842238,-2.3717659,-2.354884,-2.5374827,-2.6371524,-2.863667,-2.7933564,-2.5889528,-2.5449767,-2.4768944,-2.435446,-2.3529527,-2.3289857,-2.4778733,-2.675124,-2.8265514,-2.8480935,-2.6503363,-2.4741297,-2.357959,-2.0621223,-1.9705758,-1.9599855,-1.9897437,-2.0733457,-2.0281348,-1.8784349,-1.8651733,-1.9550413,-2.0913296,-2.0901108,-2.0856905,-2.0871108,-2.087484,-2.087605
-1.3881971,-1.338338,-1.3653092,-1.2935337,-1.2037754,-0.826007,-0.484791,0.23203202,1.3305063,2.0279071,2.87414,2.3701792,1.2318633,0.8956325,0.8886371,0.91838634,1.1250677,0.9141083,0.7694433,0.8794466,0.9931017,1.178536,1.2917818,1.1828663,0.9620508,0.883082,1.2519516,1.8433498,2.281185,2.1642077,1.0795335,-0.29925752,-0.81011754,-0.88449633,-0.4617953,-0.16258986,0.017162383,0.50852925,1.4181314,1.9525493,2.336828,2.0808294,1.8638043,1.8093075,1.7549986,1.7194035,3.0491543,5.6873255,7.0478497,7.477932,7.1764183,6.4297276,5.190274,4.243861,3.372035,2.6568403,2.297871,2.1129236,1.3144529,0.39862347,-0.26718944,-0.55519027,-0.70349216,-0.7458932,-0.79950637,-0.86373234,-0.92794174,-0.8622937,-0.037727684,0.7022077,1.1317872,1.6240593,1.9380307,1.7462595,1.5063605,1.4714432,1.5050931,1.4363647,1.30807,1.4450393,1.56228,0.9981419,0.25503984,0.22123626,0.6102279,1.2505215,1.737019,2.0925786,2.1847687,2.2042465,1.9675373,1.834804,1.8476017,1.828285,1.63735,1.0703133,0.49660414,0.46027872,0.42629284,0.038129568,-0.24393143,-0.1438191,-0.08711189,-0.13742478,0.097544566,0.47507453,0.5073396,0.5701054,0.9216624,2.5040472,4.1460648,3.6033506,2.522607,2.0075932,2.3585086,2.842049,3.1284018,3.235972,3.154791,2.996087,2.5578656,2.171998,1.8949416,1.5392151,0.9662957,0.36613247,0.39378712,0.76152897,0.5957084,-0.110822484,-0.14907965,0.75273687,1.4528517,1.4135487,2.3770633,4.021905,5.629682,8.6862,10.287938,10.648706,10.242167,9.35529,8.080803,6.450941,4.402627,1.9807085,0.5494139,-0.5421503,-0.93289685,-0.9050796,-0.5261575,-0.22518404,-0.09122962,-0.15197179,-0.20755528,-0.2166316,-0.1780229,-0.22109899,-0.12730576,-0.09579699,-0.16187677,-0.12212378,-0.29227504,-0.31642783,-0.11159368,-0.11038563,-0.110245794,-0.11030768
-1.8263123,-1.7864497,-1.8026383,-1.622686,-1.4771668,-1.2527276,-1.0679966,-0.79921466,-0.53244364,0.009534344,0.27090558,0.81247085,2.1085355,1.8708937,1.6246736,1.5734003,1.3243334,0.3861934,-0.5628546,-0.99674565,-1.316903,-1.7669048,-2.2190304,-2.4054892,-2.3970351,-2.2829604,-2.3517375,-2.6882854,-3.0181704,-3.0962963,-3.0840483,-2.7811909,-2.780746,-2.6780558,-2.5856504,-2.5388823,-2.6673942,-2.95512,-3.1777363,-3.239181,-3.1400304,-2.6946845,-2.1297956,-1.6456189,-1.1460863,-0.7057997,-0.94309336,-1.8420293,-2.667756,-3.4664412,-3.6660855,-3.4172244,-3.12107,-2.9639463,-3.1402597,-3.5879297,-3.7717,-3.4752028,-2.7855077,-2.4390562,-2.3767667,-2.4262056,-2.4082663,-2.4236526,-2.4243298,-2.3945198,-2.2683754,-2.1391711,-2.10692,-2.040889,-2.2024283,-2.39144,-2.0895224,-1.1560792,-0.6940405,-0.4328698,-0.15819159,0.09478639,0.32577482,0.013649054,0.25193164,1.0909594,1.8077487,1.723191,1.6611806,1.6944345,1.4222195,0.97411525,0.9220315,1.0657196,1.1066617,0.7822745,-0.18558472,-1.0546283,-1.388299,-1.4322685,-1.4298184,-1.6334871,-1.8780012,-1.9361994,-2.0224838,-2.1204638,-2.1953087,-2.0954692,-1.6535618,-1.2458088,-1.2001992,-1.1536455,-1.1181983,-1.3023564,-1.4582851,-1.1384957,-0.74934113,-0.9077749,-1.3469882,-1.6654435,-1.7195263,-1.6658118,-1.5973561,-1.4842296,-1.3255154,-1.2139503,-1.129815,-1.0462208,-0.9401349,-0.71252227,-0.6144557,-0.5151701,0.19882102,1.1685954,1.5922291,1.25582,1.8622676,2.718265,2.8251762,2.5578272,2.0887501,1.1150459,0.3786663,-0.49816257,-1.0211028,-0.9955732,-0.6376065,-0.3948151,-0.26834747,-0.12211569,0.043075174,-0.38253385,-1.1415114,-2.0152366,-2.6769772,-2.8664186,-2.9433074,-3.0800657,-3.1702664,-3.2975798,-3.3614902,-3.2730274,-3.2843542,-3.3307395,-3.2891245,-3.2821887,-3.2144578,-3.2467525,-1.5041142,-1.5005401,-1.5000061,-1.4998178
-1.3345795,-1.2567891,-1.1849864,-1.0617576,-0.92834496,-0.81467754,-0.80550206,-0.937405,-1.5261863,-1.9822218,-2.1751447,-1.5034561,-0.52866733,-0.49704292,-0.71486473,-0.65136766,-0.5183805,-0.33249804,-0.29204217,-0.40878493,-0.52269727,-0.6923635,-0.7982878,-0.80717295,-0.7037898,-0.52623993,-0.61917734,-1.1035984,-1.5270618,-1.522081,-0.80561966,0.012056977,0.123380154,0.20469016,0.062375844,0.21776032,0.019787043,-0.43561068,-0.7876539,-0.93153036,-0.993909,-0.4661369,0.19000879,0.58876014,0.5598905,0.47506335,-0.5426742,-2.1877372,-3.2876253,-3.561937,-3.607882,-3.489581,-3.315505,-3.1357856,-2.9240046,-2.5134087,-2.1549315,-1.9454646,-1.6485606,-1.4647098,-1.3312654,-1.3922716,-1.416836,-1.4300016,-1.3819324,-1.2711915,-1.120551,-1.133087,-1.4164411,-1.8155957,-2.1671216,-2.5795288,-2.0929515,-0.12754804,1.2121899,2.1269436,2.9555962,4.039895,5.7262974,7.1600723,7.9216795,8.463692,8.361455,8.210064,8.122938,7.9415507,7.5998297,7.6573706,7.7413216,7.752884,7.3987517,5.81429,2.7218075,0.13499242,-0.93124175,-1.7565694,-2.270285,-2.5781212,-2.8803706,-3.1078358,-3.4063418,-3.6137762,-3.7615213,-3.9263458,-3.8707156,-3.2760882,-2.7385564,-2.5584173,-2.4961302,-2.4460764,-2.3279157,-2.1586714,-2.139007,-2.2091951,-2.2514825,-2.1889179,-2.0510416,-1.8110236,-1.574598,-1.39869,-1.1237038,-0.9286137,-0.7875366,-0.6374647,-0.44005936,-0.04730001,0.263321,0.7015171,2.2558393,4.588395,7.807868,9.676447,11.052484,11.611276,11.686161,11.438579,10.868612,8.592773,4.988768,2.1463037,-0.065016896,-1.0818441,-1.5845635,-1.9496777,-2.2083564,-2.3693929,-2.23264,-1.9882252,-1.9931316,-2.2570126,-2.4849043,-2.3052804,-2.224092,-2.1216688,-2.0938036,-2.1730404,-2.1842923,-2.0611224,-2.0743315,-2.0309803,-1.9584723,-2.0554295,-1.9797921,-1.9644966,-1.023493,-1.0203822,-1.0197569,-1.0194328
-1.9554567,-1.8751074,-1.8290801,-1.830411,-1.8666501,-1.9922216,-2.0452518,-2.2318046,-2.4423661,-2.098178,-1.8844358,-1.3927389,-0.9183581,-0.9238739,-0.8466684,-0.857714,-1.111433,-1.3489716,-1.6881595,-2.049634,-2.2698743,-2.4521723,-2.4214659,-2.295899,-2.0507407,-1.8076847,-1.811373,-2.0269265,-2.1094153,-1.8884495,-0.94898134,-0.49245128,-0.5706496,-0.7060661,-0.77721334,-0.55420727,-0.27898464,-0.12927032,-0.30492103,-0.49559933,-0.7141966,-0.5165929,-0.3371079,0.06876266,0.64929163,0.83987373,-0.38247144,-2.4279897,-3.6307595,-3.8081915,-3.2815304,-2.5754418,-1.7479079,-1.0651058,-0.34479305,0.20334634,0.4145872,0.40494633,0.66190815,0.83683026,0.94034886,0.7880041,0.7239208,0.68915755,0.6415499,0.65398777,0.66046965,0.47738287,-0.4646975,-1.4605546,-1.8989751,-2.297791,-2.663103,-2.9118822,-2.9473212,-2.9974768,-2.9968376,-2.8956265,-2.4836202,-1.942945,-1.4942319,-0.8484098,-0.51006633,-0.6265222,-0.91022974,-1.2057304,-1.4314653,-1.3303059,-1.2745408,-1.1164434,-1.1174288,-1.587404,-2.0629795,-2.3647676,-2.4310527,-2.2593012,-1.7761612,-1.7102736,-1.8253477,-1.7268617,-1.5609536,-1.6880455,-1.6406674,-1.2485259,-0.69477475,-0.28609487,-0.06359761,-0.11854692,-0.31709754,-1.0715631,-1.7356232,-1.7479613,-1.7397038,-1.7298808,-1.7041523,-1.6341367,-1.6017059,-1.5857427,-1.524905,-1.4581041,-1.2755497,-1.1206031,-1.0147831,-0.90357906,-0.79563034,-0.68333536,-0.64211273,-0.69582653,-0.70871925,-0.50557446,-0.032364458,0.26488855,0.5571564,0.49454185,-0.1837838,-0.61159813,-1.098814,-1.7037294,-2.0039427,-2.4696887,-2.9274018,-3.2048993,-3.4170415,-3.5679264,-3.545056,-3.207586,-2.6625957,-1.9156926,-1.5184515,-1.4909966,-1.7147894,-1.9403079,-2.1355605,-2.3083591,-2.2822745,-2.2708886,-2.2132692,-2.2051387,-2.2455435,-2.2623916,-2.3153958,-2.347034,-2.2296476,-2.2384105,-1.302378,-1.2984858,-1.2980942,-1.2980025
-1.9786477,-1.9092298,-2.0055091,-1.9872591,-1.9727945,-1.7871039,-1.4997225,-0.9863596,-0.31254587,0.3754426,0.95088106,1.6027002,1.8900077,1.4263734,1.2478411,0.8084673,-0.17274976,-1.2334596,-1.8082376,-2.057467,-2.2103329,-2.5443764,-2.8903098,-3.0132356,-3.0388775,-3.0063493,-2.9065876,-2.7692854,-2.5435612,-2.3806896,-1.9003837,-1.4539945,-1.1574122,-1.1260635,-1.2693636,-1.333013,-1.2843277,-1.3427935,-1.4418739,-1.444902,-1.4096919,-0.7681064,-0.21928,0.39260155,0.7416412,0.9759982,0.5398506,-0.511714,-1.1874886,-1.4689151,-1.033681,-0.17192571,0.694761,1.195659,0.9707716,-0.15738738,-0.8882179,-1.1082338,-0.8357631,-0.8093952,-0.9095231,-1.0596622,-1.020811,-1.0328772,-0.98450285,-1.0019641,-0.96599746,-1.0095001,-1.7402906,-2.3940716,-2.4628713,-2.4723835,-2.6786132,-2.9627438,-3.0230904,-3.1569805,-3.2227633,-3.2138844,-2.8333697,-2.2007623,-1.2410227,-0.3227925,0.045252636,-0.052591294,-0.24830863,-0.33728802,-0.46283305,-0.8593849,-0.9864673,-1.0085984,-1.0225552,-1.1909038,-1.3080952,-1.7013156,-1.9921304,-2.1265233,-1.9059944,-1.6674664,-1.5570017,-1.2840405,-0.8904196,-0.9294563,-0.9543112,-0.61601603,-0.21800393,-0.19394389,-0.14695084,0.088767745,0.58438265,0.873276,0.42706916,0.3459651,0.13602453,-0.4056448,-0.6430137,-0.66969156,-0.605659,-0.6205654,-0.6408665,-0.6582323,-0.68307716,-0.7028055,-0.69249785,-0.7171154,-0.82008564,-0.9185722,-0.8987071,-0.7193473,-0.03320676,0.36459708,0.20865464,-0.34979743,-0.51164204,-0.2179776,-0.37816498,-0.67313385,-1.0131506,-1.4609789,-1.1168004,-0.88286275,-0.95864123,-1.3684514,-1.4846652,-1.4435005,-1.3441182,-1.061804,-0.6549684,-0.65869,-1.0593008,-1.7657732,-2.413935,-2.5386033,-2.6230867,-2.5236046,-2.3821716,-2.3059742,-2.2230601,-2.29578,-2.3203845,-2.247764,-2.221985,-2.2587452,-2.1574943,-1.9961877,-0.69697094,-0.6947863,-0.6945559,-0.6945523
-1.4232748,-1.3830994,-1.3778354,-1.3990064,-1.320708,-1.2304753,-1.2515689,-1.0557934,-0.87798476,-0.7591897,-0.5485498,-0.7368375,-0.8095223,-0.5145513,-0.26957563,0.09401238,1.1290907,2.0138333,2.1432326,2.4262838,2.6765642,3.076264,3.2898278,3.14134,2.716199,2.0622685,1.4949801,0.8550341,0.23349805,-0.17040546,-0.51851,-0.12887739,-0.64759517,-1.8357663,-2.437131,-2.6682997,-2.8306615,-2.927099,-3.0993152,-3.2180827,-3.2735872,-3.2575347,-3.0020292,-2.8079271,-2.5478225,-1.7923367,-1.159105,-0.29432085,0.20994486,-0.09199642,-0.99624,-1.8177139,-2.5530276,-2.9262972,-3.2666256,-3.5918045,-3.7924037,-3.921482,-3.772204,-3.6344712,-3.5575461,-3.353601,-3.2798884,-3.2790928,-3.3481836,-3.457092,-3.622644,-3.773642,-3.8773484,-3.5476544,-3.3433259,-2.9821258,-2.5767517,-2.2892623,-2.1112237,-1.8822119,-1.7515168,-1.7006203,-1.7643552,-1.9609716,-2.144024,-2.3450112,-2.1901064,-1.822735,-1.6524577,-1.5112561,-1.5562178,-1.9091761,-2.0482461,-2.2056494,-2.4353597,-2.6582124,-2.6915967,-2.2732809,-1.9644369,-1.6845566,-1.5711849,-1.6061137,-1.6557899,-1.7402999,-1.7716105,-1.6066222,-1.497397,-1.4657714,-1.5423043,-1.8596617,-2.002432,-2.0127726,-2.0070739,-1.9493324,-1.7871987,-1.2996689,-0.8293201,-0.5424893,-0.29637784,-0.1219261,-0.047407106,-0.048494548,-0.18426087,-0.30772364,-0.5637228,-0.7443174,-0.82874894,-0.8181586,-0.75572073,-0.6249655,-0.47735995,-0.37625492,-0.56546223,-0.607949,-0.5369378,-0.41091532,-1.0520281,-1.6471195,-1.697531,-1.486856,-1.3203938,-0.90905285,-0.03099686,0.9212808,1.2249224,0.7133151,0.20185912,0.18734473,0.3528887,0.43977565,0.23441482,0.1320173,0.24870785,0.55727774,0.9114459,0.8710281,0.79593575,0.57053256,0.46366513,0.48186302,0.56525207,0.5939097,0.34382486,0.09846094,0.2634751,0.18429452,0.3946685,0.48568362,-0.23205777,-0.2343423,-0.23483832,-0.23508908
-2.9266248,-2.9188142,-2.8780286,-2.8140178,-2.849795,-2.9877214,-3.0252242,-2.9926908,-2.7131567,-2.2858598,-2.0403347,-1.8182764,-1.1642438,-1.042488,-0.9940951,-0.9741491,-0.88967067,-0.85452527,-1.1630785,-1.4347364,-1.562789,-1.6509471,-1.5983194,-1.5123031,-1.1774328,-0.8246043,-0.82340163,-1.0671371,-1.3527255,-1.3907616,-1.32761,-1.5450457,-1.501801,-1.1569375,-0.818809,-0.6709395,-0.7302214,-1.0085105,-1.345887,-1.5543567,-1.8263389,-1.908176,-1.8465925,-1.654023,-1.419973,-1.3830899,-1.7354796,-2.7027233,-3.42446,-3.8231049,-3.5932233,-3.0149386,-2.3530087,-1.9731379,-1.8551416,-2.1183786,-2.3654177,-2.1969333,-1.6585703,-1.2258599,-1.0335522,-0.95695484,-0.8443848,-0.8042669,-0.7198805,-0.7076818,-0.6536657,-0.67361706,-1.1136423,-1.6861188,-2.074148,-2.471867,-2.7789164,-2.8914108,-3.0211225,-3.1299157,-3.1882906,-3.2479572,-3.4241855,-3.7617526,-3.8647003,-3.2845936,-3.0259686,-3.3391023,-3.6208634,-3.8239543,-3.862619,-3.7143402,-3.5456262,-3.2476442,-2.8796587,-2.654841,-1.9720613,-0.49704874,0.94420457,3.5527644,6.757042,8.325056,9.02978,9.576666,9.767609,9.584281,9.334875,9.124064,8.379883,5.836934,2.9464996,1.883137,1.3089578,0.5123724,-0.086789906,-0.27587634,-0.43172824,-0.91830164,-1.4875243,-1.8157022,-1.9509213,-2.0298705,-2.055791,-2.0621042,-2.0953074,-2.1117086,-2.1284857,-2.1337953,-2.1143003,-2.0581489,-2.077922,-2.2420714,-2.37753,-2.4106061,-2.8397157,-3.079827,-2.5056133,-2.0688527,-2.5381238,-3.0755844,-3.475706,-3.937582,-3.5155025,-3.1835117,-2.6830072,-2.2972195,-2.0681262,-1.9492104,-1.8342443,-1.5733347,-1.3550853,-1.4453772,-1.7047001,-2.0365038,-2.4587576,-2.7202287,-2.802422,-2.8992448,-2.9472709,-3.0005999,-3.0103152,-3.0326867,-3.0397537,-2.9897342,-2.9761167,-2.968632,-2.9581866,-2.9779735,-2.5071106,-2.5053017,-2.5051656,-2.5051446
-1.1314265,-1.149693,-1.1480887,-1.3163882,-1.3982381,-1.4575303,-1.5517837,-1.5118766,-1.6295385,-0.95195544,-0.37197798,0.055966318,0.07792303,0.1228548,0.31309575,0.38310343,0.28687686,-0.38436264,-0.5882129,-0.52667594,-0.49122822,-0.46359614,-0.43848515,-0.48810017,-0.56107396,-0.85353637,-0.97691554,-0.8130075,-0.3844338,-0.22670674,-0.028509557,0.050195545,-1.0871067,-1.7599214,-2.0582082,-2.405884,-2.664108,-2.8848734,-2.994089,-3.0054164,-3.117035,-3.2123997,-3.2786865,-2.9982893,-1.7540066,0.3671484,1.2466531,0.7727264,0.030963808,-0.044862777,-0.08727339,-0.15241185,-0.307183,-0.578732,-1.2687436,-2.0206637,-2.2483428,-2.3028774,-2.4138703,-2.5028787,-2.3978596,-2.2356257,-2.1852374,-2.187561,-2.1719656,-2.2088,-2.202477,-1.9531474,-1.1842059,-0.20892712,-0.24413496,-0.7143278,-1.0880806,-1.1650922,-0.9623667,-0.7705959,-0.6481811,-0.662176,-0.661579,-0.5614073,-0.51722074,-0.7132287,-1.0930349,-1.2034379,-1.0192845,-0.606084,-0.220332,-0.12132321,-0.13779917,-0.44173276,-0.7755544,-1.0818217,-1.310916,-1.4347355,-1.4318502,-1.2976375,-0.86469746,-0.4428034,-0.29460648,-0.3267906,-0.42289743,-0.18973286,-0.153958,-0.41117406,-1.0583708,-1.734654,-1.7818916,-1.5215904,-1.225014,-1.0836046,-1.1952704,-1.1401016,-1.187823,-1.5378659,-1.8082993,-1.8591526,-1.821029,-1.8035774,-1.8876473,-1.9211602,-2.0002244,-2.0174956,-1.9338076,-1.802032,-1.5948997,-1.4322132,-1.4217429,-1.2593858,-0.6309157,-0.34244552,-0.28796184,0.1922099,-0.056171417,-0.36180747,-0.056443155,0.37072143,0.6441852,1.0415225,2.476522,4.2675962,7.094029,9.26796,10.551256,11.36984,11.937034,12.033747,11.623368,11.056552,10.478406,9.780074,8.872103,8.357042,8.215082,7.851289,7.7095633,7.492295,7.4089985,7.436866,7.3732204,7.213347,7.0393085,7.015012,7.144685,6.978336,5.8251076,5.822096,5.8214555,5.8211303
-3.0463657,-3.082746,-3.0684605,-3.0625043,-3.1386108,-3.346231,-3.3993888,-3.5654554,-3.0584793,-2.3261476,-2.1074865,-2.1738176,-2.0258682,-1.9745599,-1.9213171,-1.8783195,-1.7718936,-1.6608858,-2.0649085,-2.4678452,-2.7259815,-2.9949098,-3.1342514,-3.0936449,-2.8821952,-2.529192,-2.345566,-2.0618248,-1.4156723,-0.6996612,0.734774,1.1702356,1.2876868,1.6774795,1.9800786,1.9558089,2.0653095,1.9236598,1.5783634,1.3829081,1.0319837,0.7853852,0.5275708,0.46026367,0.44651935,-0.06770025,-0.93886733,-2.5484843,-3.422895,-3.6999989,-3.6258454,-3.2907815,-2.6833692,-2.177077,-1.4105636,-0.20250711,0.72372925,1.5092216,2.4304426,2.910922,2.8223252,2.625453,2.6434731,2.699087,2.7928362,2.7858226,2.711148,2.3912323,1.481238,0.5875839,0.35027128,0.27121773,-0.6105739,-2.1054192,-2.9539576,-3.4036484,-3.613702,-3.7503824,-3.8668995,-3.8023157,-3.4625597,-2.835237,-2.7439792,-3.3719435,-3.8499713,-4.2053394,-4.358384,-4.2187443,-4.1027393,-3.7747898,-3.4186795,-3.3274884,-3.0500011,-2.5013182,-2.0017107,-1.0670961,-0.0054554343,0.15610346,0.05642248,0.18460329,0.4595789,0.3307329,0.23161724,0.5099023,0.8780261,0.73637843,0.34202576,0.092746645,-0.21033296,-0.7920883,-1.2158678,-1.2499219,-1.078646,-1.0484599,-1.1006646,-1.1652393,-1.2320138,-1.3646603,-1.4509737,-1.4847668,-1.5431918,-1.5688765,-1.5827395,-1.5686032,-1.4552579,-1.2696121,-1.3096182,-1.6489781,-2.3265665,-2.7133374,-3.2180002,-3.4959655,-2.995038,-2.5013525,-2.8525457,-3.22597,-3.5717006,-3.8632524,-3.7588606,-3.786738,-3.4835038,-3.012756,-2.7396913,-2.7044647,-2.6866956,-2.5987213,-2.5346494,-2.7365308,-3.0417998,-3.3749022,-3.796667,-4.0086517,-4.0154915,-3.9926596,-4.017789,-4.037221,-4.102858,-4.0953774,-4.0773697,-3.9933524,-3.9478593,-4.0082817,-4.0948415,-4.1272006,-3.4336233,-3.433116,-3.4331717,-3.4331746
