0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
-2.7762303,-2.776267,-2.7764213,-2.780147,-2.7861977,-2.7699265,-2.7287786,-2.8118422,-2.5463617,-2.476777,-2.788974,-2.2863488,-2.147417,-2.1630583,-2.064962,-1.7746592,-1.6492647,-1.4853525,-1.2457426,-1.001707,-1.110663,-1.8634837,-2.576724,-2.9752135,-3.153378,-2.9029765,-2.3315003,-1.8003578,-1.4438542,-1.1740555,-0.7291519,-0.72037095,-0.66425633,-0.265779,-0.09526779,0.28465742,0.23797935,0.07022421,0.0934668,-0.027784824,-0.9768707,-1.6524637,-1.9598179,-2.146259,-2.310025,-2.4699588,-2.5291617,-2.4056196,-2.2687135,-2.6463618,-2.630314,-2.1293435,-1.8689166,-1.749702,-1.7447159,-1.9969823,-1.7426687,-1.3226435,-1.1010168,-1.300928,-1.6490554,-1.8879704,-1.9076914,-1.974215,-2.1150696,-2.1491292,-2.0108566,-1.8662238,-1.6715274,-1.5527339,-1.9531487,-2.0370107,-2.0639172,-1.9823719,-1.7613237,-1.6961992,-1.6374848,-1.4094672,-1.1571193,-1.2652373,-1.7085403,-2.2057543,-2.6212978,-3.07224,-3.164992,-3.1814024,-3.0647879,-2.6330187,-1.9764228,-1.7705692,-1.3516741,-0.7352284,-0.3213727,0.005951524,0.015826315,-0.030778617,-0.25830945,-0.5397552,-0.8124318,-0.8596134,-1.0669947,-1.3614967,-1.6204324,-1.7131541,-1.7342011,-1.5673907,-1.4504999,-1.7068732,-2.0034823,-2.1179914,-2.1962261,-2.4394069,-2.5255032,-2.499349,-2.6989336,-2.8014736,-2.8829632,-2.7538164,-2.671534,-2.5968542,-2.736369,-2.8223805,-2.9407856,-3.103876,-3.155583,-3.354271
-0.34795955,-0.34746388,-0.3475692,-0.3498131,-0.35276753,-0.3448196,-0.32856077,-0.3631322,-0.430028,-0.35491797,-0.3544274,-0.8618111,-1.086257,-1.262039,-1.2332163,-1.9534621,-2.1759884,-2.2236512,-2.228049,-2.305207,-2.6048975,-3.1235576,-3.4199781,-3.490322,-3.3186543,-2.7126095,-1.5576203,-0.7915549,-0.4789757,-0.27481812,0.035764426,-0.349275,-0.71937346,-0.9962418,-1.0188172,-1.1103911,-1.4209082,-2.0898643,-2.2082317,-2.2399535,-2.6887674,-2.9527354,-3.0708942,-3.107399,-3.0785336,-2.9425554,-2.593348,-2.2840767,-2.4289095,-2.7902017,-2.634059,-1.8932942,-1.4532286,-1.2791576,-1.2252492,-1.595149,-1.2814393,-1.0510784,-1.066669,-1.3741887,-1.8678567,-2.3318045,-2.4974275,-2.5739222,-2.5092235,-2.266158,-1.2491494,0.17873518,0.6202261,0.55026567,-0.51668173,-1.0088576,-1.2890439,-1.3434794,-1.4844784,-1.5965434,-1.5924983,-1.3037753,-0.76238626,-0.8503531,-1.7458379,-2.354313,-2.3502479,-2.4771101,-2.613825,-2.8094623,-2.9121416,-2.7849693,-2.2267866,-2.004373,-1.7412825,-1.6738361,-1.7133977,-1.8476694,-2.227842,-2.5874634,-2.9129763,-3.00259,-3.0174608,-2.9346538,-2.936583,-2.9096828,-2.8206885,-2.7380073,-2.733329,-2.7179015,-2.7119014,-2.7548876,-2.8610513,-2.773265,-2.377959,-1.8321512,-1.3639917,-1.2720428,-0.862796,-0.52677476,-0.3440921,-0.32387233,-0.36273798,-0.35562003,-0.04594338,0.012150794,0.13444394,0.10962084,0.100308225,0.04423791
-1.0975285,-1.0970896,-1.0969263,-1.0984414,-1.100041,-1.0940824,-1.1875523,-1.0819539,-1.260736,-1.3524318,-1.1023483,-1.775619,-2.0282693,-2.07581,-2.153181,-2.6244469,-2.6561751,-2.4713397,-2.2404115,-2.076941,-2.272367,-3.0179844,-3.4541526,-3.6319385,-3.5751057,-3.0426295,-2.1712646,-1.8411977,-1.6357334,-1.6017088,-1.0201628,-0.6496726,-0.5995307,-0.74846494,-0.8748656,-0.87062293,-0.9991496,-1.5220168,-1.8253988,-2.2997026,-3.0542464,-3.3029358,-3.3989222,-3.4332097,-3.4109707,-3.276644,-3.0016081,-2.6888447,-2.3775342,-2.0657554,-2.0530555,-1.9777532,-1.9619861,-1.8325627,-1.7361183,-1.9407711,-1.8444612,-1.7216787,-1.7568827,-1.9962678,-2.3961916,-2.769748,-2.7895186,-2.645164,-2.3362684,-1.9174141,-1.0904768,-0.65203285,-0.45900106,-0.36617464,-0.91338086,-0.9692964,-0.9522681,-0.9973115,-1.0672551,-1.1904023,-1.3099864,-1.2320833,-0.8949365,-1.0212108,-1.6490815,-1.942285,-1.7505436,-1.6630156,-1.5150685,-1.4227532,-1.3150716,-0.97026896,-0.37532932,-0.097324,0.3515844,0.61571383,0.63390136,0.59227914,0.46032077,0.34662932,0.0907888,-0.0708881,-0.36561385,-0.48368415,-0.68533754,-0.9835532,-1.3152323,-1.5536153,-1.6065004,-1.5703094,-1.6449445,-1.9351566,-2.1092062,-2.136044,-1.9743211,-1.739907,-1.5422454,-1.4543655,-1.2558784,-1.1947664,-1.2670364,-1.5218496,-1.5760424,-1.5020857,-1.5046936,-1.4993345,-1.5434258,-1.6245027,-1.6445514,-1.6869167
-1.1606728,-1.1606022,-1.1608473,-1.1661056,-1.1729684,-1.1530317,-1.6499618,-1.1863254,-1.3003035,-1.2043903,-1.1680824,-0.89125466,-0.7101465,-0.5748048,-0.41855478,0.28236726,0.83101326,1.431472,2.0288827,2.4441316,2.3648193,1.1166368,-0.0058487356,-0.8289918,-1.5209304,-2.0245407,-2.0070617,-1.6848811,-1.3107464,-1.2056292,-0.6088046,-0.1556797,0.2155329,0.70691764,0.8172351,0.9092235,0.6224825,0.04777807,-0.49050647,-0.76197773,-1.4388771,-2.0807736,-2.3800762,-2.5726569,-2.735758,-2.7876012,-2.5839896,-2.0893993,-1.2867475,-0.58135146,-0.38807446,-0.40869796,-0.51162285,-0.285168,0.015291274,0.26952678,0.42402816,0.49051863,0.41241086,0.11757377,-0.43017843,-1.0594255,-1.1993227,-1.1410962,-1.0386016,-0.86166584,-0.36262348,0.010349669,0.2168535,0.07111084,-0.30899486,-0.38236848,-0.55396914,-0.65360177,-0.6593123,-0.82728344,-0.93549776,-0.7946124,-0.4186791,-0.47482884,-0.93285537,-1.4424905,-1.5946047,-1.0455538,0.1469147,1.4206074,3.0631218,5.090806,7.481512,8.642538,9.58078,10.02263,10.213982,10.225212,10.053906,9.646581,8.678481,7.35998,5.6546707,4.9972,3.9740825,2.3789117,0.9578906,0.1000976,-0.006577261,0.24452536,0.15711558,-0.77021205,-1.3306932,-1.5563579,-1.6435771,-1.8176104,-1.9522436,-2.018016,-2.2668102,-2.5189698,-2.8577774,-2.946848,-2.9387033,-2.8306215,-2.56499,-2.5414507,-2.3986082,-2.3529096,-2.345007,-2.4371684
-0.74091184,-0.74142253,-0.74142206,-0.7346528,-0.72545797,-0.752108,-1.3637055,-0.7069237,-1.5873661,-1.6722586,-0.73185664,-2.1436133,-2.2082915,-2.3958464,-2.499043,-2.8220167,-3.0887308,-3.1999178,-2.9481273,-2.816783,-2.8148146,-2.6000123,-2.2519846,-2.096447,-2.0998492,-2.377417,-2.8547058,-3.066558,-2.9382083,-2.6138587,-2.0158925,-1.1038613,-0.70337874,-0.6817935,-0.6536423,-0.43401304,0.31769127,0.9135785,0.7655556,0.8563821,1.1021842,1.3858202,1.4417665,1.3144244,1.0205226,0.5746166,0.1409243,-0.31497258,-1.0526643,-1.8678067,-1.960371,-1.0336211,-0.7574028,-0.7078306,-0.50785506,0.15920524,0.8236467,0.7365435,0.5645799,0.62199056,0.60156685,0.272952,-0.15749995,-0.6247897,-1.0669042,-1.4271724,-1.9119613,-2.2422836,-2.70229,-2.906404,-2.2885609,-2.000945,-1.9626801,-2.0405014,-2.1907587,-2.2321556,-2.2589731,-2.1960409,-1.8384205,-1.3324758,-0.9361135,-0.5194424,-0.088341,-0.20072128,-0.51340026,-0.7166059,-0.89122206,-1.1792283,-1.6588573,-1.6849282,-1.6875751,-1.5222862,-1.1308465,-0.75762016,-0.32651997,0.00019969046,0.4060821,0.9137043,1.3812101,1.5368574,1.8213971,2.275032,2.4853287,2.4815784,2.4364877,2.4464018,2.5056014,2.6219876,2.572189,2.4197216,2.127142,2.0107336,1.8882561,1.7513615,1.5541408,1.2905972,1.1937217,1.2537277,1.2248311,1.0580562,0.7821566,0.56239307,0.46763605,0.34785122,0.32257473,0.32931912
-2.409709,-2.4096072,-2.4100518,-2.4137583,-2.4188938,-2.4054475,-2.7630165,-2.4454389,-2.7012994,-2.5753484,-2.4179933,-2.5356753,-2.4804149,-2.3717816,-2.3114972,-2.0617728,-2.0294776,-1.9718633,-1.7742815,-1.6232679,-1.5856495,-2.0913057,-2.76147,-3.1874585,-3.5239253,-3.4177477,-3.0752182,-2.8028874,-2.4988022,-2.4733505,-2.3623137,-2.178236,-1.9870644,-1.548231,-1.3460907,-1.0955024,-1.0738919,-1.210212,-1.5677271,-2.2735682,-2.9929051,-3.1371799,-3.111258,-3.0565758,-3.0018637,-2.919656,-2.7568164,-2.420301,-2.2227912,-2.4810953,-2.4422226,-2.3443162,-2.27215,-2.15901,-1.9728965,-1.7722875,-1.2541842,-0.9249183,-1.0010728,-1.3986212,-1.899782,-2.2441342,-2.3132775,-2.4069154,-2.5828524,-2.6237712,-2.4386668,-2.092557,-1.8009852,-1.9536197,-2.698041,-2.679535,-2.7137785,-2.752342,-2.6753206,-2.6035342,-2.6249168,-2.4880927,-2.089499,-1.4222807,-0.9045597,-0.8240051,-1.1109185,-1.4763653,-1.5709897,-1.6289644,-1.5482751,-1.3350617,-1.0529306,-1.0574434,-0.92873466,-0.63817954,-0.52980965,-0.45444947,-0.52502775,-0.5990829,-0.70898855,-0.8460789,-1.0290146,-1.1050668,-1.3034825,-1.5654042,-1.7485651,-1.7843451,-1.7728555,-1.6424435,-1.6205199,-1.738599,-1.9007447,-1.8936479,-1.8393981,-1.7756686,-1.6979976,-1.6622521,-1.6133319,-1.5629601,-1.5170914,-1.5058151,-1.7185212,-1.7676008,-1.925538,-1.9172835,-1.9410322,-1.9616457,-2.0359545,-2.0946143
1.1275636,1.1269696,1.1271492,1.1301403,1.1338927,1.120818,-0.38351995,1.1315678,-0.4840669,-0.30670607,1.1368067,-0.2899891,-0.111090094,-0.28121072,-0.37396446,-0.47615516,-0.59535253,-0.44240886,-0.16940875,-0.014177613,-0.089791045,-0.27444133,-0.44673747,-0.50926924,-0.62524277,-1.022295,-1.1700083,-1.2401896,-1.3916696,-1.611189,-1.4259892,-1.0106785,-0.7810511,-0.6037421,-0.4942126,-0.15097544,0.11700362,-0.03591031,-0.17464352,-0.37726864,-0.37423387,-0.43657318,-0.4559565,-0.41767645,-0.46297964,-0.55648655,-0.661441,-0.7139149,-0.59630835,-0.4453259,-0.46644682,-0.8156185,-1.1296631,-1.0763255,-1.0389152,-0.9135805,-1.1861291,-1.3033121,-1.1686645,-0.83812726,-0.29166713,0.083159596,0.2894367,0.2592876,0.022859767,-0.26961765,-0.62822,-0.75255907,-1.1758473,-1.4589691,-1.2976248,-1.2767861,-1.4609593,-1.6320245,-1.6619364,-1.6557333,-1.615313,-1.2886417,-0.28046975,0.5456875,0.73246694,0.18347383,-0.5536129,-0.7434105,-0.51740885,-0.28821462,0.008925791,0.34199557,0.35811874,0.16157505,0.004493952,0.07510816,0.14873135,0.25709513,0.48373073,0.8845394,1.448922,1.7912722,1.9261532,1.8803611,1.9111874,1.937573,1.8647846,1.866984,2.1507435,2.1971993,2.1573734,1.9964316,2.0257664,1.692656,1.2619312,1.2101969,1.2000563,1.1867568,0.9994144,0.8505913,0.9334115,1.3039715,1.4435631,1.5455796,1.7343693,1.5629073,1.5913372,1.3512506,1.3133428,1.0846981
-4.680398,-4.6802845,-4.6806865,-4.6848626,-4.690958,-4.675188,-4.1884265,-4.721018,-4.1524587,-4.19685,-4.6920743,-4.107336,-4.094421,-3.8675914,-3.7428775,-2.763144,-2.263421,-2.0028214,-1.7696011,-1.6752654,-1.6927447,-2.2772312,-2.8572056,-3.195522,-3.4863167,-3.3667736,-3.0067875,-2.7052293,-2.4241848,-2.385429,-2.3128347,-2.536562,-2.6951766,-2.689781,-2.7142043,-2.5869427,-2.4870942,-2.2411253,-2.201153,-2.7134383,-3.585793,-3.8301964,-3.8595116,-3.8637147,-3.8508496,-3.7563784,-3.538454,-3.112887,-2.5650992,-2.2660892,-1.9268084,-2.2570179,-2.4284434,-2.37463,-2.3711693,-2.5523152,-2.2970986,-2.081373,-2.2096488,-2.5654986,-2.9302964,-3.0434165,-2.924672,-2.7344246,-2.5018957,-2.2062986,-1.8901767,-1.9092674,-1.4050617,-0.9945692,-0.75731766,-0.677462,-0.72379065,-0.7319912,-0.6336318,-0.62939095,-0.75412226,-0.9415958,-1.0780735,-0.7064929,-0.3354665,0.016824253,-0.33289412,-0.93418956,-1.3221653,-1.5834203,-1.8510597,-2.0110402,-2.0032492,-2.236221,-2.423205,-2.417131,-2.4494302,-2.4589806,-2.435796,-2.3334267,-2.332022,-2.4477952,-2.696452,-2.7906964,-2.9927044,-3.2273598,-3.457262,-3.5339706,-3.5678725,-3.515924,-3.5313382,-3.6531708,-3.8036263,-3.8114142,-3.8860705,-3.9996934,-4.0330005,-3.9738512,-4.029814,-4.0955005,-4.1395164,-4.2567396,-4.288872,-4.2288885,-4.39332,-4.4089966,-4.4895315,-4.486231,-4.5178347,-4.442597
-3.8124244,-3.8122296,-3.8122861,-3.8091483,-3.8040633,-3.8182778,-4.333256,-3.808599,-4.4147177,-4.438214,-3.8064098,-4.582984,-4.654834,-4.662894,-4.65588,-4.5995045,-4.6028004,-4.5701985,-4.266476,-3.9705935,-3.6350174,-3.3300502,-3.1728847,-3.047134,-3.0107603,-3.0248857,-3.0330594,-3.4308739,-3.6988416,-3.7212152,-3.4158883,-2.9871655,-2.6994267,-2.3607676,-2.156365,-1.8190596,-1.1763617,-0.6731725,-0.4865137,-0.6889851,-0.9578147,-0.93748254,-0.9535782,-0.99855995,-1.056545,-1.1144683,-1.2708178,-1.5728457,-2.0236428,-2.5364966,-3.056005,-3.3827581,-3.454331,-3.4007869,-3.252581,-2.9829473,-2.7405052,-2.782155,-2.846144,-2.8321016,-2.7817397,-2.7424865,-2.7634234,-2.84596,-2.8892546,-2.883493,-3.0170465,-3.5393949,-4.138569,-4.4116397,-4.3006086,-4.2085786,-4.102679,-3.9547105,-3.7948787,-3.6109061,-3.567271,-3.456463,-2.9506996,-2.392214,-1.6696318,-0.91021866,-0.5776987,-0.6269992,-0.70715094,-0.7933582,-1.082386,-1.493358,-1.9818274,-2.2019598,-2.209873,-2.0374653,-1.783814,-1.616612,-1.5388173,-1.4646966,-1.3587528,-1.161711,-1.0047113,-0.95636076,-0.8795453,-0.7401855,-0.6626485,-0.6564206,-0.66621006,-0.56429493,-0.5529938,-0.5409146,-0.5796258,-0.5982681,-0.83772343,-0.8533172,-0.8736737,-0.90578806,-1.0421628,-1.2772263,-1.4306809,-1.6349885,-1.6360993,-1.6916933,-2.00491,-2.1238146,-2.251979,-2.3507326,-2.3811991,-2.4894958
-3.4796522,-3.4794612,-3.4792418,-3.4787922,-3.4781864,-3.4794884,-3.1991715,-3.4646292,-3.3186657,-3.521496,-3.4811325,-3.4868226,-3.77914,-3.7439725,-3.692432,-3.012482,-2.6593604,-2.5878851,-2.5542953,-2.6666732,-2.8163974,-2.996996,-3.1421072,-3.2548273,-3.513386,-3.6805615,-3.352626,-2.927988,-2.6666236,-2.5712552,-2.269095,-2.288609,-2.436829,-2.8118849,-3.082795,-3.099448,-2.9489448,-2.7254846,-2.152907,-1.8746618,-2.4011047,-2.7005782,-2.8269684,-2.9026709,-2.9562702,-2.9724295,-2.890684,-2.628242,-2.337512,-2.509179,-2.4809859,-2.5268016,-2.635778,-2.5780582,-2.6385236,-2.9184542,-2.484808,-2.1820607,-2.2249043,-2.5202212,-2.963438,-3.3283696,-3.361864,-3.2326639,-2.9611323,-2.6711538,-2.3910823,-2.3241217,-2.0585968,-1.4262884,0.122769445,0.7033481,1.3512762,1.790217,1.7941266,1.7737654,1.5598233,0.8127191,-0.05582215,-0.5532187,-1.4801424,-1.6928806,-1.3261095,-1.1974511,-1.3300459,-1.458949,-1.6493137,-1.8410459,-1.7633514,-2.0407345,-2.4818974,-2.884612,-3.1853063,-3.3064501,-3.1511757,-2.9083965,-2.7763114,-2.730298,-2.8661995,-2.860733,-2.924081,-2.986773,-3.1287036,-3.2818694,-3.4199753,-3.382237,-3.3562005,-3.420855,-3.5019858,-3.5277247,-3.497269,-3.338687,-3.2496164,-3.3147357,-3.1965446,-3.222856,-3.2102633,-3.4449253,-3.397849,-3.2849123,-3.583799,-3.7379012,-3.824174,-3.832137,-3.8123999,-3.7233152
-1.7941301,-1.7937602,-1.7940134,-1.7996638,-1.8063065,-1.7863877,-1.7881073,-1.8413315,-1.6495527,-1.5020506,-1.8131865,-1.0227987,-0.72155875,-0.6334263,-0.55783814,-0.77102643,-0.8563676,-0.7312441,-0.7078724,-0.53029877,-0.48835295,-0.92049897,-1.3649695,-1.5460706,-1.3908658,-0.59490275,0.43058032,1.1822195,1.5669214,1.3919238,1.3301735,1.283053,1.3950297,1.232758,1.0130452,0.6241989,-0.097044796,-0.6658828,-1.022827,-1.1521777,-1.2559191,-1.2119516,-1.0009886,-0.7827575,-0.51381963,-0.057773873,0.62602437,1.6546009,3.339675,4.1384563,3.8145013,2.5897741,2.1488335,1.9343894,1.6467588,1.2888324,0.15867183,-0.26241678,-0.6783669,-1.0170672,-1.0330516,-0.35508963,0.4885059,1.3560774,2.1867697,2.9867926,4.22941,4.7544746,4.9401884,4.403529,2.5561328,2.6173096,2.2530289,1.8902199,1.7717898,1.409208,1.1173916,0.99918765,0.84228915,0.580443,0.032792617,-0.53143394,-1.0644944,-1.4889259,-1.685015,-1.6956522,-1.4501085,-0.8316653,-0.100871086,0.26706904,0.92632204,1.3249438,1.3606775,1.184867,0.74470764,0.3604654,-0.073060274,-0.3628829,-0.49762958,-0.610943,-0.78524387,-0.90101427,-0.84056276,-0.74293417,-0.48511866,-0.680154,-0.8929267,-1.0679929,-1.0807234,-0.8881782,-0.49369735,-0.6070157,-0.8492168,-0.7239325,-0.9673806,-1.1510273,-1.6089268,-2.0160327,-2.1373615,-2.1571088,-2.1368124,-2.0538044,-2.1223495,-2.2025843,-2.245018,-2.2971358
0.3344355,0.33440304,0.334303,0.3352572,0.33668616,0.3323507,-1.8424487,0.29760504,-1.9408125,-1.9111798,0.33737987,-1.8964291,-1.6688942,-1.6209213,-1.6991848,-1.8206547,-1.5632209,-1.4306047,-1.1228093,-0.73248994,-0.09132218,0.7025186,1.2654299,1.5856547,1.7443347,1.4761777,0.26631394,-1.2625616,-1.6770401,-1.452696,-1.1352643,-0.4709306,0.0049090534,1.0907223,1.7416646,2.1876318,3.1372736,4.8434825,7.498309,9.695994,10.733084,11.005968,11.036125,10.982096,10.878102,10.611417,10.056839,9.244197,7.7490244,5.0129614,1.9756757,0.0006675571,-0.2134896,-0.34884685,-0.56638134,-0.43115702,0.062334925,0.23868674,0.5175644,0.96152955,1.3775551,1.4447098,1.2641118,1.0464656,0.7451123,0.39059916,-0.68422365,-1.8942045,-2.3686664,-2.5285773,-2.0744214,-1.8236606,-1.6870599,-1.5673845,-1.5301191,-1.4535245,-1.4854176,-1.6655595,-1.8853326,-2.1105437,-1.700585,-1.2024595,-0.9453392,-0.65869784,-0.48101443,-0.35358536,-0.428429,-0.76887894,-1.3710918,-1.5837398,-1.4624703,-1.2856414,-1.0827895,-0.9146726,-0.5687326,-0.24594522,0.103202194,0.5811995,0.93376386,1.1362984,1.2897023,1.4109683,1.5033696,1.5225933,1.4419737,1.3695245,1.335125,1.2528183,1.3649232,1.4105587,1.3872387,1.2784894,1.2140616,1.2161667,1.2010086,1.2493364,1.4618266,1.535724,1.5823247,1.5939653,1.2934844,1.1977867,1.0105467,1.180908,1.1987174,1.2517831
0.3727793,0.37272167,0.3733706,0.37635037,0.38173637,0.37494498,1.2428598,0.4811702,1.3222418,0.87139344,0.38148856,0.656456,0.039702132,-0.18966183,-0.4862134,-0.727267,-0.6323634,-0.56860495,-0.8048353,-1.2320005,-1.7249513,-2.0048409,-1.9415116,-1.8674195,-1.8208344,-1.6191311,-0.92004013,-0.45906556,-0.33113828,-0.08514425,0.42739105,-0.22639826,-0.94619924,-1.3523128,-1.5276648,-1.6435488,-1.730435,-1.8682264,-1.2600591,-1.2393787,-1.7250844,-1.995614,-2.082168,-2.1301322,-2.0809321,-1.8654401,-1.5136168,-0.9938789,-0.640662,-0.5744952,-0.2641471,-0.2387715,-0.32349378,-0.25630307,-0.32936984,-0.8229636,-1.0909461,-1.0604769,-1.2776998,-1.6798044,-2.1563368,-2.4618223,-2.4075975,-2.2119937,-1.9100869,-1.5873733,-0.9656215,-1.0247836,-0.95843697,-0.16923279,1.0340425,1.6608312,2.5778465,2.7682276,2.8000536,3.1442912,3.0092685,2.37965,1.8316996,1.1616987,-0.062082686,-1.1707017,-1.5136125,-1.7956822,-2.0668182,-2.1383054,-2.1575575,-2.0164998,-1.6157591,-1.2222714,-0.8315649,-0.6594038,-0.69759005,-0.63267154,-0.2874088,-0.0115997195,-0.1781286,-0.56415045,-1.0483115,-1.1269636,-1.2462566,-1.3684647,-1.5760385,-1.777025,-1.9054317,-1.9253676,-1.8689456,-1.8808993,-1.9433646,-1.9701195,-1.7086091,-1.5253675,-1.3959848,-1.3821311,-1.0956366,-0.94404304,-0.8262195,-1.0468507,-0.9261695,-0.79033995,-0.8613068,-0.9057143,-0.92446065,-0.8680327,-0.87523866,-0.69738543
-1.1390264,-1.1399003,-1.1389935,-1.1255195,-1.1050589,-1.1533111,2.733386,-0.9246857,3.0394845,3.3370857,-1.0802944,5.0381637,6.123093,6.6324735,7.0681105,8.655528,9.441599,9.93017,10.192111,10.279266,10.193212,10.24595,10.450752,10.543541,10.46377,9.869486,8.64563,6.5887413,4.4881496,2.9662025,1.1203165,0.39708847,0.08018929,-0.25982118,-0.14584479,0.13332158,0.10604892,0.16803755,-0.32882994,-0.36092296,0.3649705,0.8414271,1.0666116,1.189483,1.2533259,1.3298638,1.2592161,0.9015713,0.34412625,-0.026353672,-0.06964177,0.07391053,-0.31791043,-0.6296394,-0.7714486,-0.2386935,0.002346281,-0.14014736,-0.15814492,0.08145891,0.58373237,1.1503934,1.2582457,1.2398763,1.1359688,0.7721257,-0.028456738,-0.62958956,-0.7262393,-0.6191343,-0.015079219,0.1884357,0.10645885,0.13530348,0.117565006,0.074891016,0.071142524,0.034478668,-0.33516544,-0.7959173,-0.22258282,0.13785103,-0.051912468,0.21928394,0.7225529,1.0221357,1.1045915,1.0269521,0.7035473,0.5423236,0.20126069,-0.050863087,-0.033639997,-0.12410742,-0.19475433,-0.2615875,-0.18615533,-0.023147881,0.30411282,0.31949726,0.45439768,0.56425583,0.7128979,0.7926409,0.8483569,0.7130892,0.61929095,0.54049754,0.4780056,0.4050303,0.25452513,-0.01500909,-0.28479517,-0.44508323,-0.62084836,-0.7751583,-1.0069704,-1.0015061,-1.0205532,-1.185669,-1.1327728,-0.9678711,-0.84967446,-0.61475366,-0.52855074,-0.29538992
-1.7912513,-1.7912886,-1.7914314,-1.791091,-1.7911098,-1.7919557,-0.36616406,-1.7974385,-0.57684845,-0.51793915,-1.7862979,-0.2591847,-0.04371108,0.018210098,0.064599216,0.37178802,0.73712885,0.973369,0.96518517,0.9221078,0.98642945,1.2745855,1.4541198,1.573606,1.4990342,1.0285345,0.5960356,0.9151062,1.391435,1.7547512,1.8627086,1.7401954,1.8764203,2.2393289,2.4354978,2.6201506,2.4873178,2.0633504,1.317511,0.83636236,1.3813764,1.762302,1.9117601,1.9792893,2.0003054,1.8976469,1.4737715,0.878808,0.75846875,0.95785826,0.85713816,0.8229894,1.2763625,1.5828747,1.9120028,1.8540571,0.7953832,0.39222676,0.68043655,1.4022255,2.2031014,2.8992558,3.171249,3.1859767,2.9395266,2.4726336,1.8106776,1.6806128,1.9550651,2.1881087,1.8659302,1.8531957,1.7219479,1.5006148,1.2806201,1.2934461,1.1529166,0.9561654,0.9569096,1.7656416,2.4700086,2.4069676,1.934123,1.7732756,1.7834812,1.7929921,1.644999,1.2794582,0.5084941,0.21296227,0.35503823,0.6057841,0.6674223,0.47711056,0.12570506,-0.06701869,0.052309982,0.53139436,1.1786003,1.4018046,1.7105318,2.228716,2.6083486,2.7964263,2.8171299,2.7861466,2.813403,2.9556558,2.834324,2.7875664,2.694741,2.568232,2.3965838,2.4139316,2.1137714,1.6496266,0.9305597,0.28812072,0.29926655,0.29386163,-0.33984363,-0.41370624,-0.49019325,-0.4635519,-0.43687302,-0.26535112
-4.4680095,-4.4674892,-4.467539,-4.4711256,-4.475256,-4.463707,-6.067563,-4.5022426,-6.0450735,-6.1124105,-4.4802127,-6.3689613,-6.5352883,-6.5003567,-6.4651017,-6.1136274,-5.9716544,-5.807909,-5.388936,-5.0611215,-4.8798723,-5.155364,-5.405928,-5.545934,-5.686677,-5.6169677,-5.414551,-5.599762,-5.602461,-5.5355783,-4.960248,-4.4141264,-4.331212,-4.2731075,-4.1899805,-3.9522853,-3.5681143,-3.3472238,-2.9508398,-2.9313319,-3.7256231,-4.1408463,-4.337037,-4.4646173,-4.5916753,-4.662174,-4.5785837,-4.324066,-4.310834,-4.727539,-4.8026485,-4.6967173,-4.8226323,-4.795022,-4.6434984,-4.236291,-2.9936757,-2.5995836,-2.8583627,-3.426907,-4.1544776,-4.866308,-5.141041,-5.2770414,-5.285056,-5.1312494,-4.95621,-5.046094,-5.200067,-5.191701,-4.81008,-4.4879317,-4.216026,-3.9870813,-3.8393264,-3.7198734,-3.7028885,-3.5991476,-3.1689215,-2.86599,-2.916617,-2.747888,-2.576679,-2.8017435,-3.0057917,-3.239492,-3.474348,-3.5748568,-3.470535,-3.5991173,-3.7541595,-3.6835046,-3.578421,-3.3759136,-3.0108893,-2.6176753,-2.3949575,-2.3315902,-2.561704,-2.6379778,-2.8164735,-3.0407252,-3.3035002,-3.4315405,-3.4994807,-3.3986998,-3.396899,-3.573309,-3.7364311,-3.8208222,-3.9759808,-3.9859002,-3.9049063,-3.9000711,-3.9206822,-4.0061693,-4.0258775,-4.2108116,-4.238532,-4.174251,-4.36285,-4.470077,-4.5606585,-4.6544647,-4.701488,-4.7986526
