0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
-2.5844948,-2.5996304,-2.6078029,-2.5620506,-2.6240542,-2.5629137,-2.4525619,-2.1245594,-1.8497417,-1.8672225,-1.72433,-1.5996945,-1.7108662,-1.7957509,-1.8199136,-1.717818,-1.6206849,-1.3815348,-1.1397915,-0.74128926,-0.5049452,-0.48888585,-0.6811577,-1.1299734,-1.2635592,-1.4123931,-1.5975338,-1.6291108,-1.441519,-1.030773,-0.4323625,0.27139902,0.68256605,0.73311687,0.66332334,0.5408389,0.22179747,-0.6599038,-1.2543652,-1.2935233,-1.2894595,-1.400672,-1.4956838,-1.5106322,-1.5405743,-1.7225299,-1.9560199,-2.1278903,-2.3181252,-2.6013787,-3.2479284,-3.3392766,-2.705593,-2.478232,-2.1574438,-1.9547822,-1.9867406,-2.008577,-1.9639438,-1.8894342,-1.6579292,-1.3443592,-0.9450898,-1.0613213,-1.4777062,-1.9974399,-2.2977774,-2.3519135,-2.371673,-2.3911593,-2.1719556,-1.3442444,-0.6975917,-0.35846454,-0.1794353,-0.58420694,-1.008189,-1.2482564,-1.4179081,-1.5334466,-1.5700091,-1.59603,-1.6709085,-1.7373271,-1.8461488,-2.062295,-2.2658958,-2.414763,-2.4977589,-2.5189843,-2.6298106,-2.5785995,-2.6219072,-2.4643552,-2.2257373,-1.983922,-2.029718,-2.2122135,-2.5769076,-2.849113,-3.1291413,-2.8848653,-2.321696,-1.9172014,-1.9499038,-2.0253513,-2.0672483,-2.0852556,-2.1472523,-2.309466,-2.8344092,-2.8074923,-1.9517012,-0.925171,-0.24474633,-0.60322624,-1.3076,-1.7805468,-2.0706894,-2.208788,-2.1578293,-1.9945815,-1.8405485,-1.7454655,-1.7289325,-1.6955185,-1.7487679,-1.7517226,-1.823387,-1.8541945,-1.8236957,-1.8340895,-1.8131427,-1.804779,-1.7970774,-1.8248365,-1.7069578,-1.5371724,-1.5915921,-1.7038033,-1.787462,-1.9375591,-1.8800709,-1.9529254,-1.7828026,-1.7829758
-1.6255028,-1.6428219,-1.6792336,-1.5551741,-1.5761924,-1.4013708,-1.2264214,-0.93182,-0.4823623,-0.16115902,-0.21968769,-0.1628099,-0.39580038,-0.6691844,-0.89800024,-0.6798232,-0.67694694,-0.6292471,-0.7130098,-0.75724566,-0.7346665,-1.0119815,-0.9362581,-0.14657047,0.29411185,0.5751338,0.75000495,0.37417367,-0.26677108,-0.29640114,0.09871124,0.8509258,1.6962764,2.453414,3.0761611,3.9696436,4.3966875,4.2430143,2.580211,1.8663232,1.8339372,2.354982,2.0000558,1.5568882,2.1339386,3.072904,3.2878506,3.2435014,3.129828,2.9976687,2.287448,1.1232302,0.8966823,0.9207405,0.5198753,0.7581583,1.0435966,1.2929221,1.6016335,1.9731193,2.2067096,2.289134,2.8098168,3.0402923,1.546526,1.5465083,2.255856,2.5567842,2.6854014,2.9019427,2.8716984,1.7527133,0.682282,0.4100768,0.9758736,1.6412882,2.092596,1.9954293,2.1744306,2.3081245,2.352948,2.4213462,2.5683634,2.6438987,2.7272763,2.663919,2.2289953,1.7192519,1.2285155,1.0551488,0.933362,0.92689437,0.68995535,0.2221561,-0.1646145,-0.40539077,-0.39055622,-0.03411909,0.29710597,0.3309084,-0.0021969527,-0.44889936,-0.04309863,0.98154026,1.9487774,2.3078349,2.3787282,2.3402786,2.3004556,2.358255,2.2612643,1.6159345,0.5624571,-0.17129791,-0.05253339,0.25855583,0.28585762,0.7976166,1.3289709,1.5125549,1.3506889,1.2936461,1.4185412,1.3756206,1.4335029,1.427537,1.5399247,1.6934124,1.7040604,1.7217315,1.709346,1.7664742,1.8008524,1.8005879,1.7826958,1.6910698,1.0425639,0.30620873,-0.35899976,-0.67185915,-0.7808746,-0.84302247,-0.7937581,-0.76577467,-0.53633565,-0.5366532
-2.1125126,-2.1206396,-2.1213381,-2.0037456,-1.8840046,-1.8134404,-1.6949307,-1.3847151,-1.0139654,-0.8845704,-0.70845187,-0.81002074,-0.88610977,-0.91072893,-0.9973651,-1.0109552,-1.0379386,-1.0027974,-0.9945478,-1.0285712,-1.2907203,-1.2906538,-0.6772178,-0.28214043,-0.23104253,-0.2241982,-0.20772196,-0.14889923,-0.13473791,-0.538586,-1.3974011,-2.025103,-2.0868628,-1.9534862,-2.0820696,-2.5636072,-2.802885,-2.5266528,-2.0760093,-1.8236576,-1.0283841,-0.97287595,-0.7628969,-0.55121565,-0.9321127,-1.6151419,-2.077514,-2.245757,-2.282634,-2.2863734,-1.9956294,-1.9589969,-2.106264,-1.5839446,-0.48692405,-0.31825954,-0.2672869,-0.26006252,-0.25493577,-0.30582187,-0.45514116,-0.40179896,-0.72164136,-1.7863497,-1.4449198,-1.0006375,-1.3026936,-1.6841246,-1.8570857,-2.0561218,-2.3957129,-1.9241147,-1.8658116,-1.8233987,-1.7918828,-1.3818073,-0.8858826,-0.5030527,-0.37489304,-0.22974408,-0.16261435,-0.19515106,-0.3266185,-0.48378584,-0.67816573,-0.9308457,-1.021159,-1.0454615,-1.0720308,-1.0404761,-0.8487203,-0.69365454,-0.5795821,-0.3322176,-0.023073688,0.4512874,0.95276153,1.0391588,0.4645313,-0.3785632,-1.2019608,-1.4365921,-1.3717773,-1.8088373,-2.3543143,-2.3924122,-2.293915,-2.248996,-2.2308638,-2.2687964,-2.110961,-1.5374246,-1.0394564,-0.7430554,-0.7548176,-1.008968,-0.999268,-1.059827,-1.1695263,-1.2344631,-1.2151247,-1.211682,-1.1420264,-1.075999,-1.0067196,-0.95258844,-0.8667923,-0.9013606,-0.91832685,-1.0224271,-1.0548546,-1.1128647,-1.0995679,-1.1442921,-1.1692364,-1.2560058,-1.2502949,-1.515677,-2.0095096,-2.2486665,-2.4756174,-2.6755838,-2.737312,-2.7904568,-1.3582106,-1.3582042
-1.3828349,-1.313808,-1.2059445,-1.0476756,-0.8348693,-0.7477182,-0.76392996,-0.679304,-0.6148731,-0.56068027,-0.15973479,-0.2247113,-0.051437587,0.13161215,0.091826886,0.07935983,0.073880315,0.13906658,0.21136215,0.16304931,-0.0048010647,0.16742277,0.37796,-0.052292198,-0.49666232,-0.8691768,-1.2579648,-1.5470848,-1.3631761,-1.2472489,-1.1694143,-1.2836038,-1.7299378,-2.0870638,-2.5556774,-3.149052,-3.3209584,-2.9000793,-1.3284596,-0.56755763,-0.37429017,-0.7382901,-1.0140383,-1.259134,-1.7080581,-2.0631604,-2.3210015,-2.4107351,-2.3954906,-2.3638163,-1.6876074,-0.211592,0.5466286,0.7007218,0.80547726,0.10638477,-0.036859497,-0.28563648,-0.57249415,-0.6309809,-0.6047835,-0.34488764,-0.4861256,-0.16626829,0.21164158,-0.6145589,-1.4082054,-1.7785659,-1.979876,-2.2169402,-2.744764,-2.8111618,-3.0481238,-3.0055022,-3.0219822,-2.428097,-1.8176885,-1.591567,-1.6637391,-1.6849799,-1.7311127,-1.7942746,-1.881281,-1.9446428,-1.9794822,-1.8680497,-1.5950266,-1.2594312,-0.9280064,-0.8044197,-0.7361617,-0.7136287,-0.62138987,-0.66428393,-0.7500257,-0.8343681,-0.8521927,-0.9716134,-0.7075879,-0.72083807,-0.6078184,-0.38979238,-0.44539568,-0.78250206,-1.2451367,-1.3930142,-1.3907222,-1.3785814,-1.4381478,-1.5678599,-1.6381,-1.4552706,-1.0853553,-0.8455784,-0.9606094,-1.1826518,-0.98541176,-0.9596329,-0.9174999,-0.8584665,-0.7506981,-0.6561285,-0.571397,-0.51556444,-0.41873175,-0.40144384,-0.4896737,-0.62918526,-0.58108246,-0.63115764,-0.5602864,-0.5066838,-0.5269782,-0.54491854,-0.5760009,-0.73850477,-0.9183422,-1.3536593,-1.8355025,-1.9765491,-2.1293297,-2.197428,-2.37231,-2.3326097,-1.273942,-1.27374
-2.5031958,-2.477889,-2.4488957,-2.4083781,-2.333163,-2.2666728,-2.19418,-2.3033643,-2.6587577,-3.0688171,-3.279293,-3.3603683,-3.2844958,-3.1695175,-3.046698,-2.8947563,-2.7861037,-2.6027493,-2.3723245,-2.2139528,-2.0389144,-1.231565,-0.57006764,-0.74573016,-0.9784627,-1.1941426,-1.5044386,-1.7661431,-1.3462517,-1.1525984,-1.1856093,-1.6139514,-2.2130141,-2.572781,-2.872087,-3.0732605,-2.6752615,-1.6019833,0.19494846,0.9082168,1.5875585,1.5594393,1.2870586,0.64033455,-0.6712059,-2.1687875,-3.1839092,-3.601482,-3.8161576,-3.931476,-3.2887187,-1.9559321,-1.48052,-1.3699106,-0.8515117,-0.87841547,-1.0276183,-1.1228435,-1.1400292,-1.1492081,-1.0985523,-0.70741737,-0.30149218,-0.12869552,-0.08896637,-1.2205641,-2.240715,-2.6325955,-2.7428184,-2.7910464,-2.7970176,-2.0931017,-1.8186613,-1.6796801,-1.9076253,-1.5354762,-1.4099929,-1.2959347,-1.3406194,-1.3984696,-1.4856678,-1.615286,-1.8277677,-1.9749348,-2.1149354,-2.2072093,-2.1193304,-1.9448733,-1.7145293,-1.616121,-1.5970874,-1.705889,-1.7599716,-1.9785198,-2.1174295,-2.47692,-2.6369486,-2.6584692,-2.4595616,-2.5918891,-2.8263254,-2.8816504,-2.8168302,-3.1521971,-3.4652297,-3.5210905,-3.5198774,-3.4882894,-3.4731808,-3.4778957,-3.2573094,-2.5256643,-1.4753705,-1.0456603,-1.2827178,-1.6665268,-1.7737546,-1.8312447,-1.9848306,-2.1238363,-2.1533275,-2.132298,-2.1005154,-2.1072993,-2.0477345,-2.0310519,-2.1493094,-2.2469025,-2.2219987,-2.2028124,-2.1454911,-2.1096284,-2.0951653,-2.0597944,-2.03026,-2.0493598,-2.0076256,-1.9276955,-2.0207393,-2.127028,-2.2020638,-2.2873473,-2.3733544,-2.4232204,-1.9892435,-1.9891858
-1.1386143,-1.0931234,-1.0820035,-0.9189395,-0.80810213,-0.4894294,-0.096362054,0.06707424,-0.10081789,-0.113122135,0.4092289,0.41192162,0.22259909,0.08576167,0.028999925,0.26025814,0.28277662,0.346757,0.36476615,0.50632745,0.3561477,0.13409859,-0.082979165,-0.5734813,-0.80687296,-0.93811154,-0.9762881,-0.6709769,-0.26728064,-0.35373825,-0.66502476,-0.7889707,-0.5670344,-0.17552996,-0.06546307,0.31181905,1.7913632,5.0393705,8.790914,10.259043,11.344922,10.889231,9.714601,8.2281685,5.5981417,2.2155337,-0.1977217,-1.2211783,-1.8330867,-2.272875,-2.31714,-2.056768,-1.597878,-0.95615643,0.23696844,0.9328512,0.9057678,0.790885,0.58121395,0.17650375,-0.08657271,-0.1293189,-0.5695269,-1.4592487,-1.1130116,-0.5265274,-0.77765375,-1.2425349,-1.4355009,-1.5360036,-1.5174874,-0.52902067,0.26917705,0.6027181,0.70159775,0.3540727,-0.44474167,-0.9162616,-1.1144316,-1.1666608,-1.2077216,-1.2908932,-1.4810739,-1.6443169,-1.866209,-2.2452369,-2.4334044,-2.4647295,-2.4378574,-2.2726078,-1.9442946,-1.8448884,-1.88447,-1.7326086,-1.3400863,-0.67162085,-0.11129232,0.106933564,-0.21667913,-0.7748538,-1.4667454,-1.8967005,-1.7727313,-1.9567523,-2.478212,-2.7083201,-2.7369556,-2.7231717,-2.7620847,-2.8978198,-3.0285501,-2.7222834,-1.6624694,-0.73408145,-0.42969003,-0.74946594,-0.99156463,-1.1950625,-1.4679763,-1.5301307,-1.344031,-1.1121101,-0.87986517,-0.7931054,-0.74659693,-0.6081725,-0.5848701,-0.6253187,-0.6830727,-0.7478812,-0.78121674,-0.78772414,-0.6350617,-0.59316474,-0.5763819,-0.4869333,-0.09924866,0.21491684,0.16710638,0.0947493,0.052045465,-0.13340995,-0.17642775,-0.25093472,0.1708211,0.17072915
-1.3619167,-1.2612491,-1.1256427,-0.8783817,-0.6124873,-0.34997672,-0.22699563,-0.58932394,-0.83673286,-0.8801502,-0.9339635,-0.90596616,-1.0146329,-1.0001643,-0.98378646,-1.0041023,-0.9613362,-0.9299518,-0.8699074,-0.63465583,-0.107646845,0.53796756,0.64442605,0.30008945,0.2743395,0.20865116,0.15276,-0.04272061,-0.7084398,-0.8815664,-1.3773582,-1.8307172,-1.7903669,-1.5233202,-1.1586013,-0.79085577,-0.72365826,-1.4617313,-1.7058394,-1.3965483,-1.4122707,-1.1415639,-1.3683467,-1.5067991,-1.6064947,-1.590197,-1.5058466,-1.4644592,-1.4598243,-1.5548706,-2.1881013,-2.5465055,-2.472562,-2.2448554,-2.2969298,-2.264806,-2.2804947,-2.3141289,-2.5229468,-2.8045292,-3.0572405,-3.4165206,-3.3964324,-1.4220047,0.19159329,0.71423256,1.0140964,0.91186345,0.5654581,0.2145087,-0.5573993,-1.5116863,-1.7473011,-1.9251102,-1.3627951,-0.7083139,-0.40675843,-0.5095327,-0.17614007,0.08622964,0.37336043,0.6871049,0.9995952,1.1322333,1.2956403,1.3888437,1.2742815,1.0211136,0.5184935,0.1883973,-0.054326653,-0.09610045,0.018855006,0.23958972,0.29145604,0.48356855,0.39951158,0.42655176,0.253033,0.15737343,0.66460264,1.0848141,0.8439223,0.5924342,0.37873858,0.24376935,0.16611516,0.105776474,-0.002702415,-0.063425064,-0.2624316,-0.88114583,-1.6679102,-2.1682549,-1.6356623,-0.67761606,0.19497815,0.61699075,0.6429577,0.37418532,0.054914832,-0.2539186,-0.3995583,-0.56027824,-0.670398,-0.74127287,-0.7475031,-0.74353385,-0.7825277,-0.80082375,-0.8224691,-0.79496425,-0.7977474,-0.8201978,-0.8614349,-0.87219065,-0.86337817,-0.72451675,-0.41650456,-0.12847239,-0.12502177,-0.07226358,0.0682857,0.054006524,-0.12740192,-0.12771872
-3.3963823,-3.4015453,-3.3928854,-3.3227358,-3.2492561,-3.1597748,-3.0534637,-2.8656697,-2.7509875,-2.6069403,-2.3051717,-2.0752358,-2.0433679,-2.0684068,-2.0718844,-1.9652457,-1.9307866,-1.9700794,-2.0529985,-2.21587,-2.4279914,-2.3868518,-1.8417368,-1.5302906,-1.4566534,-1.4058211,-1.2958945,-1.0512754,-0.97902846,-1.2107396,-1.5863583,-1.7038474,-1.5675888,-1.427475,-1.6040586,-2.0532732,-2.364903,-2.4679897,-2.2530885,-1.7227645,-0.9084345,-0.5415506,-0.43813542,-0.6090933,-1.1343172,-1.5841622,-1.8295374,-1.9130826,-1.9211409,-1.949307,-1.7942307,-1.9595673,-2.3646603,-2.4127376,-2.1401944,-2.384036,-2.5254893,-2.5812268,-2.6034493,-2.666685,-2.6819882,-2.5183187,-2.5909796,-3.2775664,-2.5779717,-2.222463,-2.1578457,-2.1512413,-2.125913,-2.2174406,-2.2610133,-1.618531,-1.28191,-1.6250212,-2.3665001,-2.794199,-2.414578,-1.7922204,-1.5558,-1.4551219,-1.4698038,-1.5440053,-1.695225,-1.8052018,-1.9267623,-2.0708866,-2.1306868,-2.077977,-1.943016,-1.7854127,-1.5832804,-1.4821976,-1.3910661,-1.0522095,-0.8630059,-0.65971124,-0.22888893,-0.16998363,-0.6030513,-0.98664576,-1.4855676,-1.762631,-1.865165,-1.9763582,-2.1481302,-2.1540775,-2.081282,-2.0478988,-2.0778036,-2.1825914,-2.2425516,-1.8494633,-1.2883673,-1.128611,-1.4637346,-1.8811312,-2.0276885,-2.04002,-2.0074458,-1.9319718,-1.8358561,-1.7812462,-1.7478174,-1.6877238,-1.6868479,-1.6880643,-1.7243786,-1.7275304,-1.7705293,-1.7827835,-1.7661021,-1.8698686,-1.949801,-2.0261245,-2.064232,-2.1974483,-2.2781568,-2.3446856,-2.4433098,-2.6242242,-2.7436712,-2.7735424,-2.8090234,-2.8707273,-2.4612973,-2.461368
-2.1900463,-2.11493,-1.9883317,-1.8343358,-1.5640564,-1.3710634,-1.2658005,-0.7675622,-0.29854983,-0.15543815,-0.15095337,-0.030002356,-0.013552636,-0.13065588,-0.2208473,-0.35883045,-0.3871492,-0.44952637,-0.57449263,-0.56988096,-0.5464181,-0.6509986,-0.4690523,0.09485555,0.39990562,0.7562686,1.0750806,1.3154734,1.6811495,1.7493657,1.6342486,1.2769055,0.97095454,0.7101073,0.67960376,0.6241654,0.90996426,0.85561633,0.17445189,-0.36267114,-0.9353845,-1.364474,-1.3031089,-1.0032724,-1.0290735,-1.2981135,-1.2062002,-0.94358325,-0.6747769,-0.62740314,-1.2646009,-0.94199705,-0.7126633,-0.99612164,-1.0476701,-0.9172079,-1.0717418,-1.2883519,-1.4719627,-1.8298237,-2.0568972,-1.841764,-1.4710922,-1.8895714,-2.7742944,-2.279556,-1.4468621,-1.0137204,-0.99230427,-1.1127522,-1.6119576,-1.582376,-0.55164015,0.63583565,1.2648792,1.3710178,0.63556427,-0.029945254,-0.27243924,-0.227817,0.023966134,0.38158852,0.8538297,1.2555548,1.6279932,1.907254,2.1615462,2.3072739,2.425447,3.2645066,4.35905,5.3495765,6.7386646,8.180676,8.742785,9.785374,10.883665,11.623836,11.884563,11.624741,10.9555435,9.938073,8.298431,5.9953237,3.4709265,2.0855958,1.4983659,1.2905818,1.024637,0.572204,-0.34403336,-0.6601763,-0.28458846,-0.16824299,-0.08308186,0.09227143,-0.18945387,-0.37766823,-0.32884753,0.106483534,0.3213963,0.40443495,0.39524943,0.30159378,0.20199308,0.13424169,0.19946966,0.10539309,-0.03902298,-0.20677982,-0.27784103,-0.26662695,-0.29969952,-0.34767362,-0.32124305,-0.42380452,-0.69395983,-0.8835002,-1.1466988,-1.2147954,-1.3004378,-1.293672,-1.2462304,-1.2602904,-0.78258723,-0.7825653
-3.4657986,-3.4850385,-3.520181,-3.5685012,-3.6698003,-3.6489244,-3.6164548,-3.4977129,-3.2121797,-3.0284584,-2.9038558,-2.8333988,-2.93466,-3.0386236,-3.0708833,-3.0116012,-3.0456839,-3.1426158,-3.2253947,-3.3107228,-3.3308318,-2.9517484,-2.5248647,-2.5866256,-2.5646281,-2.5359871,-2.4341755,-2.0868096,-1.4817698,-1.3395352,-1.605017,-1.8927023,-2.014972,-1.9512266,-2.0602078,-2.4511895,-2.7735837,-2.8038964,-2.6845965,-2.7864647,-2.4516444,-2.2366424,-1.9560502,-1.8512366,-2.1931322,-2.5890932,-2.797113,-2.8777416,-2.902727,-2.9406757,-2.652141,-2.1369464,-2.1876543,-2.1498702,-1.4685467,-1.232118,-1.3262329,-1.3890039,-1.3462342,-1.3359889,-1.3321202,-1.3609715,-1.54093,-2.0147166,-1.8062377,-2.4415283,-2.9716763,-2.989122,-2.7752151,-2.6669478,-2.377739,-2.1704977,-2.8676128,-3.2768917,-3.3473468,-2.8441563,-2.088704,-1.8158295,-1.9182822,-2.0140257,-2.1171253,-2.2875514,-2.5193906,-2.665612,-2.8161137,-2.9226298,-2.9192004,-2.849532,-2.7235103,-2.7523484,-2.9166596,-3.0591571,-3.2416286,-3.1460366,-2.97791,-2.7439585,-2.4649827,-2.3923159,-2.612072,-2.8668284,-3.1409252,-3.1423428,-2.9914594,-3.0139294,-3.0709224,-2.9804878,-2.8800662,-2.8192763,-2.778565,-2.7970357,-2.6226923,-1.836372,-0.23801208,0.47475004,-0.08146478,-0.9434804,-1.9790268,-2.5274892,-2.760039,-2.872895,-2.905158,-2.9142175,-2.8642054,-2.8170352,-2.808044,-2.7584195,-2.8051028,-2.7857752,-2.8761725,-2.938272,-2.8832755,-2.94269,-2.9619412,-3.0090606,-3.0208175,-3.0675664,-3.0596752,-3.1151874,-3.400818,-3.690188,-3.7660973,-3.8925269,-3.9583588,-4.0465174,-3.6605482,-3.660622
-4.3177843,-4.2532415,-4.1690407,-4.112019,-4.123415,-4.0659313,-4.141693,-4.375016,-4.122859,-3.8816166,-3.6550775,-3.5126991,-3.479558,-3.4630265,-3.4349985,-3.3940825,-3.3479064,-3.3543615,-3.3412318,-3.2762237,-3.264432,-3.5077822,-4.3609014,-5.1476903,-5.22115,-5.229084,-5.2028933,-5.198341,-5.168255,-4.8231096,-4.352398,-3.625139,-2.9383895,-2.4651923,-2.1086292,-1.8141737,-1.806805,-2.3022423,-2.5126817,-2.396866,-1.7852194,-0.63550246,-0.25613278,-0.4302308,-0.82092077,-1.0912102,-1.234168,-1.3120599,-1.4082859,-1.5747856,-2.0235515,-2.0838065,-2.4307296,-3.3056507,-3.7459898,-3.8562505,-3.9081798,-3.9846127,-4.007845,-3.9299774,-3.8120399,-3.8056653,-3.5348563,-2.6102033,-2.6450748,-3.1501427,-2.957324,-2.5651708,-2.4544256,-2.445877,-2.486571,-2.5586257,-2.973794,-3.365909,-3.6912394,-4.462083,-5.034639,-5.3672466,-5.429764,-5.418292,-5.284606,-5.139077,-4.9545135,-4.824814,-4.706621,-4.68503,-4.6942835,-4.6690345,-4.6612782,-4.5615706,-4.5490637,-4.5145297,-4.3148856,-3.6979675,-3.4074395,-2.9735248,-2.6607609,-2.2512703,-2.0067122,-1.7250688,-1.2432189,-1.2152536,-1.5193007,-1.6263393,-1.6444297,-1.6042442,-1.5697991,-1.5886686,-1.6575457,-1.7325232,-1.8457272,-1.936433,-1.8219548,-2.3353329,-2.449707,-2.6490107,-2.934081,-3.0536094,-3.200632,-3.310788,-3.37421,-3.4328551,-3.4428492,-3.4933536,-3.591918,-3.6349971,-3.6123052,-3.6033196,-3.6739852,-3.7438977,-3.7585135,-3.7728505,-3.8555605,-3.9159603,-3.9245691,-3.996131,-4.0752993,-4.1095476,-4.1913447,-4.2098923,-4.2326126,-4.2620125,-4.3078976,-4.373116,-4.593395,-4.5935397
-2.4038172,-2.411626,-2.4341083,-2.494203,-2.564239,-2.5678039,-2.4837976,-2.1748939,-1.9442959,-1.7527869,-1.9177287,-2.0847526,-2.224751,-2.341544,-2.3835607,-2.319087,-2.3010817,-2.2257638,-2.1660771,-2.1010208,-1.9113092,-1.2918009,-0.6799973,-0.8066297,-0.9522842,-1.0704556,-1.2259716,-1.329508,-1.106635,-1.2480276,-1.8645159,-2.4355335,-2.6256754,-2.5470054,-2.6014795,-2.7229028,-2.8142219,-2.9039946,-2.4367583,-2.9165177,-3.0274081,-2.3895469,-1.6162361,-1.1699742,-1.3628538,-1.8557934,-2.3836303,-2.7126966,-2.97146,-3.2504635,-3.2264612,-2.5067244,-2.5977354,-2.6764555,-2.2744281,-1.7988459,-1.829299,-1.8252494,-1.714883,-1.6405098,-1.616445,-1.9927807,-2.4026995,-2.7730262,-2.1595378,-2.5901833,-3.2282226,-3.2614498,-3.1021996,-2.9276104,-2.5437634,-2.0288906,-2.7957306,-3.3901348,-3.1868193,-2.3940563,-1.2306566,-0.83628535,-0.82820815,-0.8514961,-0.9118396,-1.0623484,-1.2636507,-1.388722,-1.519238,-1.5948967,-1.5591938,-1.5158734,-1.453032,-1.6570847,-2.0571005,-2.1898665,-2.3388658,-2.4982271,-2.535715,-2.5681844,-2.5374093,-2.687119,-2.7997236,-2.902891,-2.7707973,-2.2234242,-1.9987468,-2.3427567,-2.746466,-2.9154942,-2.9654827,-2.98993,-3.0309405,-3.119729,-3.1571553,-2.681518,-1.8679203,-1.890626,-2.621839,-3.066494,-2.9441633,-2.9988003,-3.0973947,-3.1934085,-3.1856747,-2.984229,-2.8245933,-2.7164378,-2.5964441,-2.560186,-2.6608503,-2.7187986,-2.737475,-2.682453,-2.5593944,-2.4934876,-2.3933876,-2.3113456,-2.2917182,-2.1815784,-1.8258611,-1.6156788,-1.9186008,-2.360086,-2.5222478,-2.6718025,-2.6353214,-2.7481327,-2.2953784,-2.2954035
0.7933821,0.6828856,0.509414,0.49380362,0.45215017,0.26056522,0.25668466,-0.11494693,-0.59059495,-0.60062057,-0.11198889,0.19699645,0.23913644,0.20814581,0.16289406,0.29712778,0.3446114,0.34985194,0.27869672,0.102901414,-0.052253976,-0.07242373,0.0541763,-0.052122336,-0.080730535,0.08015885,0.7938838,3.1777709,6.789266,8.627964,9.856041,10.017883,9.41349,8.5047,7.004025,4.434515,2.5946412,2.0741413,1.8471491,1.7495642,1.7132909,0.8481303,0.64738214,0.94085497,1.0398796,0.81342405,0.75117797,0.74241364,0.8330787,1.0428133,1.7377746,1.8601553,1.5522616,2.0287893,2.7176573,2.6490307,2.6344433,2.6195173,2.7576382,2.7363212,2.3576524,2.2790315,1.9965248,1.4365586,1.3527497,1.1675849,0.36664286,-0.28877157,-0.2816348,-0.15667824,0.5123854,1.1714773,1.3780878,2.0474894,2.0360231,2.0403068,1.3551786,0.88188505,0.50711805,0.29154474,0.14924741,-0.020910509,-0.2132033,-0.34076297,-0.50872064,-0.50863165,-0.26621196,0.02340851,0.3958537,0.6305761,0.8439957,0.72845495,0.55286443,0.6369508,0.76788443,0.95210963,1.0231395,0.8828542,0.6647437,0.431733,0.28736317,0.42933905,0.92079705,1.0467656,0.8664055,0.83704,0.83407456,0.8857679,0.94369406,0.9393151,1.1463362,2.1947136,3.4436078,4.005039,3.420763,2.7112226,1.4500916,1.0618817,1.1220567,1.3882614,1.5400004,1.4913921,1.3145695,1.1858617,1.1564482,1.1332843,1.1768744,1.1867883,1.1184185,0.9679632,0.89770716,0.81128615,0.70056695,0.647777,0.6881505,0.6249943,0.42861795,0.36713868,0.23334733,0.0002809465,-0.044680804,-0.07014978,-0.16905005,-0.24901424,-0.362968,-0.36288518
-0.26811284,-0.20396477,-0.13985461,-0.045753375,0.017460585,0.30846187,0.42779315,0.72784567,1.1278443,1.51526,1.524381,1.7708694,1.9631655,1.9384019,1.9180832,1.7156696,1.6036069,1.3592248,1.2317564,1.2487904,1.382468,1.303567,1.0718383,1.1974361,1.4295163,1.5554266,1.7008297,1.6947798,0.7951701,0.07172105,-0.1784947,0.120273754,0.10824826,-0.06167202,0.31618768,0.8616529,0.86865604,0.13540559,-0.53514713,-0.32935557,0.65117586,1.8826245,2.5694127,3.052643,3.8319774,4.277,4.1657357,4.0112686,3.8141398,3.5080135,2.24801,0.16950369,-1.2686553,-1.8943892,-2.3271883,-1.8639011,-1.56633,-1.3704526,-1.2912481,-1.2024708,-1.2599869,-1.6453118,-1.9099925,-1.9033253,-1.6783619,-1.095848,-0.18705949,0.45776856,0.64036393,0.7977805,0.5987921,-0.56268096,-1.0264813,-0.8276975,-0.25704062,-0.15194544,-0.09722972,-0.20182899,0.13967296,0.23764667,0.3058055,0.41257828,0.5547541,0.6968349,0.83705425,0.7507987,0.47368383,0.25560772,-0.05092454,-0.42435732,-0.8361431,-0.90057266,-0.93555725,-0.86617124,-1.0601422,-1.1752341,-1.0704409,-0.48258638,0.48160088,1.6257343,2.5357368,1.9446086,1.4053795,2.193148,3.001728,3.2221205,3.191324,3.0849166,2.9684253,2.874598,2.4794993,1.2375381,-0.6310945,-1.936543,-1.6296029,-1.0190166,-0.5558781,-0.5590993,-0.71196616,-0.86123526,-0.90900016,-0.9094149,-0.8997897,-0.97330654,-1.0222245,-1.0372628,-0.92918897,-0.84354687,-0.8033587,-0.7346126,-0.74336886,-0.67557037,-0.6431069,-0.5939018,-0.5881898,-0.48772508,-0.38944364,-0.31935298,-0.18532464,-0.011897989,0.19053182,0.17044362,0.28629598,0.39135784,0.3851975,0.38492683
