0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
-2.6334836,-2.670118,-2.6736937,-2.7341442,-2.8648233,-2.8461843,-2.8580036,-2.8733993,-2.372931,-1.9741111,-1.5304639,-1.2391909,-1.1942493,-1.0339731,-0.9859844,-1.1424615,-1.2144077,-1.6475079,-2.0075932,-2.3026977,-2.6016135,-2.9768143,-3.0656772,-2.9589748,-2.7356696,-2.3044796,-1.5965557,-1.279461,-1.0121541,-0.6206754,0.1236448,0.75764275,0.7676943,0.009522565,-0.822527,-1.4945548,-1.799531,-1.4724486,-1.0274246,-0.46611091,-0.152942,-0.3296451,-0.77533364,-1.6197373,-2.1489182,-2.676551,-3.1821213,-3.464169,-3.4630938,-3.1011264,-2.6239595,-2.3929935,-2.5022943,-2.8970056,-3.3620892,-3.6649213,-3.5185366,-2.7592769,-2.1461563,-2.0827885,-2.0304108,-1.9182427,-1.8282814,-1.7380276,-1.8137188,-1.9366007,-2.20382,-2.4716024,-2.5976586,-2.7208045,-2.4940207,-2.3777514,-2.339819,-2.3551462,-2.4346604,-2.5901227,-2.787736,-2.9590874,-2.6190736,-2.0285354,-1.7745981,-1.6540849,-1.468178,-1.5384443,-1.3551271,-1.2020262,-1.3453279,-1.5768657,-1.750833,-1.8798614,-2.098806,-2.3419123,-2.5261147,-2.6952531,-2.7990448,-2.8733578,-2.8642025,-2.8639007,-2.8565226,-2.852714,-2.9527705,-3.2703967,-3.558812,-3.7936022,-3.2203436,-2.6174037,-2.2658575,-1.9103922,-1.7353992,-1.6464003,-1.5820551,-1.5818465,-1.5807228,-1.5665544,-1.5977142,-1.6251152,-1.6262486,-1.6756911,-1.6762178,-1.6651944,-1.6856195,-1.6982715,-1.7703599,-1.7895944,-1.8000492,-1.8547968,-1.9233462,-2.1199074,-2.3701138,-2.7084587,-2.834542,-2.8242772,-2.8688512,-2.858643,-2.8535316,-2.7921696,-2.811323,-2.6736126,-2.7920594,-2.7920618,-2.7920022
-1.8939339,-1.7041268,-1.7606521,-1.6329885,-1.1246662,-1.0256889,-0.90357685,-0.36171612,1.1644483,2.1625683,2.901088,2.693869,2.2441764,1.7234235,1.7598035,1.6712161,1.8221345,1.88336,2.4743862,3.1626685,3.1159458,2.3561807,1.3664829,1.1454092,1.0015845,0.6383052,0.47301605,1.2550014,1.9402115,1.4728996,0.90095085,1.6251311,2.210222,2.7008045,2.8082917,2.7326775,2.153776,2.1071093,2.452271,3.1533723,3.9122274,4.1504183,4.2092924,3.9002264,3.4289877,2.9938622,3.103591,3.6193233,4.1225514,5.650733,7.3258777,8.636213,8.851021,8.122744,5.8226175,2.446757,0.642228,0.11129272,0.383639,0.29797003,0.23133378,0.4769979,0.74927163,1.1408308,1.5874466,1.5349011,1.3272904,0.9391571,-0.17432144,0.5621632,1.4573553,1.6442821,1.6559747,1.6653731,1.676997,1.6352007,1.4791256,1.1071035,0.4534372,0.79129994,0.9250972,0.9015893,1.3711377,2.2534611,3.9027646,5.0024214,5.4918957,5.9571314,6.318408,6.6745,7.3568525,7.934887,8.42388,8.723639,8.872582,8.941926,9.008589,9.05629,9.089863,9.121822,9.094656,8.954682,8.670387,8.08856,7.370414,5.333514,3.6591034,2.0643775,1.3433046,1.2139533,1.1266097,1.1042074,1.0742567,1.0761769,1.0727097,1.0464461,1.0652834,1.0220109,1.0868044,1.0659806,0.98261714,0.8666378,0.75048864,0.7240876,0.7415874,0.7829284,0.71588326,0.6507441,0.43464428,-0.11914483,-1.0035839,-1.3732972,-1.5504985,-1.6324185,-1.9975979,-1.7998945,-2.280173,-2.3850322,-1.7999694,-1.7999257,-1.7999797
-1.8200593,-1.7548597,-1.7600354,-1.7209976,-1.5447478,-1.43306,-1.3360465,-1.300638,-1.0966771,-0.2012679,0.06706987,0.4704336,0.66338205,0.819927,0.90014684,0.70883566,0.39165276,-0.38844806,-1.1364511,-1.1316893,0.012584988,3.4139502,6.869774,9.032221,10.266588,10.470176,10.942316,10.921053,10.376299,9.42283,7.7316623,4.0635896,1.6471875,0.045762338,-0.8117783,-1.0115974,-0.8882581,-0.9315617,-1.1967764,-1.7502828,-2.5881138,-2.9862208,-2.9501467,-2.3608527,-1.7073376,-0.74339205,0.2093029,0.74621886,1.1929903,1.9210298,1.5373945,-0.0055874586,-1.0964986,-1.5584201,-1.1921313,-0.53791696,-0.58963954,-0.60575366,-0.5274595,-0.35825163,-0.24693495,-0.3669356,-0.36714774,-0.31898692,-0.46309197,-0.613627,-0.73951495,-1.0509547,-1.2648975,-1.5229151,-1.9053819,-1.9799764,-1.9596717,-1.9889344,-2.108261,-2.2246757,-2.325153,-2.3433933,-2.6416454,-3.4535136,-3.4269075,-3.1449456,-3.0505128,-3.1051803,-3.377104,-3.217553,-3.1278992,-2.983256,-2.9892447,-3.0875144,-3.0902145,-3.0741239,-3.0174108,-2.9842467,-2.9660547,-2.9444532,-2.9334981,-2.8820019,-2.8159523,-2.794452,-2.6989021,-2.4633155,-2.3463278,-2.1949096,-1.7533821,-1.3292004,-1.4888768,-1.8837421,-2.0519578,-2.2564192,-2.4163184,-2.4240026,-2.4228764,-2.465234,-2.4396157,-2.4778664,-2.5206845,-2.4944592,-2.5479965,-2.5953054,-2.528606,-2.486639,-2.431451,-2.440917,-2.48965,-2.5131602,-2.6004286,-2.5556178,-2.4499314,-2.3149567,-2.02931,-1.7785397,-1.8742932,-1.9585559,-1.8961337,-0.7646485,-1.8941034,-1.7518581,-0.76442254,-0.763731,-0.7641919
-0.8836793,-0.755324,-0.7192474,-0.6448833,-0.46526626,-0.2949077,-0.23603976,-0.24830519,-0.97910315,-1.2609907,-1.211757,-1.0003288,-1.2786871,-1.4359531,-1.3652768,-1.3000638,-1.385062,-1.4395173,-2.0012755,-2.3583474,-2.3922377,-1.7656468,-1.1567757,-0.5415559,0.49413943,0.9000343,0.89065874,0.25193787,-0.7511054,-1.100488,-0.5401375,-0.66003895,-1.4818406,-2.1696224,-2.4711206,-2.4262576,-1.787128,-1.7695454,-2.1348839,-2.9181488,-3.6932685,-3.971809,-3.9963524,-3.9348893,-3.930622,-3.7040572,-3.1455705,-2.4980037,-1.9551035,-1.4378589,-1.5406289,-1.9892623,-2.4738011,-3.0670552,-3.515452,-2.9008074,-1.615312,-0.96550685,-1.0614977,-1.0337074,-0.9838619,-1.0593588,-1.2379276,-1.3627167,-1.3463305,-1.0865955,-0.7141644,-0.28255457,0.037367605,-0.29099557,-0.634922,-0.7152702,-0.7718774,-0.86792994,-1.0211241,-1.1388905,-1.1830835,-1.0126381,-0.57107514,-0.64663446,-0.4742714,-0.58832395,-0.91051394,-1.1335847,-1.693116,-2.0223863,-2.105162,-2.0641646,-2.0682864,-2.116685,-2.0972948,-2.017907,-1.9540144,-1.9425938,-1.9562625,-1.967283,-1.9840491,-1.971389,-1.990465,-2.0727448,-2.2176814,-2.3578064,-2.303492,-2.0782979,-1.742191,-1.6106664,-1.5696087,-1.7061079,-1.7254617,-1.8161519,-1.904157,-1.8905635,-1.8763463,-1.9194889,-1.8599157,-1.8986028,-1.9093213,-1.8966765,-1.9435322,-1.9691818,-1.9176686,-1.8700719,-1.8039331,-1.8462158,-1.9093809,-1.918712,-1.8244369,-1.7631111,-1.8061593,-1.5805378,-0.88707876,-0.26403236,-0.105326384,-0.15706855,-0.024428353,-0.14830548,0.026754782,-0.036459774,-0.14828297,-0.14812562,-0.14830053
-1.8896779,-1.856477,-1.8233316,-1.8126235,-1.9887638,-1.9375434,-1.964673,-2.0883417,-2.252736,-1.7039295,-1.4213138,-1.1413993,-1.1299663,-1.2779331,-1.3111277,-1.4119868,-1.8908529,-2.735719,-3.7004547,-4.1914597,-4.283235,-3.8287706,-2.6029534,-1.6998341,-1.0856935,-0.83908474,-0.5843276,-0.98290765,-1.7729952,-2.2349696,-2.4408839,-2.7503734,-2.6114855,-2.0921326,-1.6202921,-1.5495038,-0.7696693,-0.588825,-0.64685327,-1.0854919,-1.9903427,-2.670413,-3.0390058,-3.261633,-3.3066282,-3.1360593,-2.9083762,-2.8366842,-2.7721932,-3.047913,-3.387789,-3.6770744,-4.0898776,-4.734148,-5.054271,-4.114727,-2.4420989,-1.3947288,-0.6316337,0.18319653,0.8497844,1.1169893,1.0272928,0.823419,0.6194921,0.4439291,0.17364277,-0.16777383,-1.0618763,-2.3086598,-2.967682,-3.0998077,-3.1022718,-3.1149435,-3.1790423,-3.2080817,-3.1089358,-2.7392464,-1.6030443,-1.4545081,-1.6476749,-1.6330655,-1.7061749,-1.8601862,-2.0897498,-2.115331,-1.9684626,-1.7786454,-1.744292,-1.8463197,-1.9631726,-2.0036435,-2.035832,-2.0771902,-2.0964494,-2.1065366,-2.118667,-2.1157632,-2.1792898,-2.2707844,-2.3534732,-2.3324847,-2.0315268,-1.4376533,-0.9364111,-0.5074188,0.19752929,0.7005671,0.8746578,0.93492424,0.9792797,0.9857888,1.0308397,1.0161061,1.0105107,0.99504364,1.0282834,1.0590725,1.0422956,1.0166605,0.96550107,0.9577937,0.9512734,0.8547737,0.759984,0.5968416,0.49946296,0.38714057,0.2657342,0.28941277,0.22476232,-0.11755465,-0.47251683,-0.63219994,-0.8277833,-0.8626027,-0.89290816,-1.0006201,-0.86259794,-0.8624729,-0.86252904
-1.9478291,-1.8224752,-1.7888212,-1.7833984,-1.6944089,-1.4192523,-1.2873006,-0.9285476,0.104793206,0.9315046,1.6118566,2.1693022,2.249283,2.0904942,2.0028915,1.9040262,1.2517049,-0.05155015,-1.4760813,-2.219075,-2.2573373,-1.4860569,-0.4097332,0.24295504,1.0373623,1.475115,2.4128065,2.844346,3.1415772,3.2013836,3.4331844,3.0732713,3.5321383,5.3836746,7.0946426,7.9775376,8.799269,8.713566,8.434203,7.3766966,4.9801345,3.0339632,1.6967398,0.45623976,-0.17049544,-0.52538645,-0.81979877,-0.9994875,-0.9013868,-0.46886912,-0.3108001,-0.73892164,-1.2746559,-1.7166446,-1.5362298,-1.1017184,-0.8979807,-0.18554035,0.76337177,1.3067162,1.5999434,1.5307046,1.303703,1.049696,0.52713966,0.120234706,-0.472511,-1.1293609,-1.4771645,-1.9481007,-2.4561753,-2.5619676,-2.5245357,-2.5323684,-2.6114924,-2.7074218,-2.7497494,-2.5889108,-1.856025,-1.5647309,-0.8973144,-0.3918364,0.038680397,-0.08250041,-0.42107227,-0.5316273,-0.8541373,-1.0584277,-1.3412428,-1.6163287,-1.8377974,-1.9511824,-1.9642522,-1.9790566,-2.0054216,-2.0269806,-2.0473952,-2.0295773,-2.045928,-2.1328478,-2.182354,-2.2399766,-2.321415,-2.2113729,-2.0915096,-1.6492064,-1.3459501,-0.9603448,-0.8249724,-0.8711386,-0.8927031,-0.90935963,-0.93273413,-0.97202903,-1.0070282,-1.0212448,-1.0132552,-1.0113343,-1.0291069,-1.0454472,-1.0856994,-1.150901,-1.1914266,-1.2146437,-1.2312624,-1.2916318,-1.493892,-1.6307707,-1.6929648,-1.8014101,-1.8087091,-1.5530198,-1.5178658,-1.4619071,-1.5296869,-0.51242054,-1.6056596,-1.5735812,-0.51231796,-0.51175976,-0.51214063
-1.4844847,-1.3734934,-1.4231989,-1.4109135,-1.122017,-1.0146794,-1.0258371,-1.0479977,-0.95751256,-0.8162009,-0.5684408,-0.6213665,-0.49389598,-0.36100227,-0.50469613,-0.97702146,-1.3173288,-1.2825546,-1.3494574,-1.2524593,-1.3420478,-1.6817006,-1.8563089,-1.457759,-1.2891736,-1.1387295,-0.9032128,-0.44272828,-0.42803103,-0.8622472,-1.4069115,-1.903222,-1.804945,-1.614318,-1.3867564,-1.3072103,-1.5512534,-1.6074476,-1.785323,-2.0370667,-2.0430796,-1.9582168,-1.9828508,-1.9403095,-1.3138909,-0.22188592,0.9445824,1.2384393,0.9885298,0.91891223,0.90916705,1.6216742,2.210041,2.260802,1.2816035,-0.27614295,-1.4934442,-1.4965861,-1.5093926,-1.7764287,-2.1401827,-2.509624,-2.7777781,-3.003964,-3.28862,-3.3497562,-3.2772946,-2.4304588,-0.8860189,-0.16422914,-0.10852957,-0.21785948,-0.25709358,-0.33082372,-0.4317506,-0.6479353,-0.9036082,-1.2481687,-1.7169802,-1.751655,-2.0860012,-2.2462373,-2.347789,-2.3180752,-1.9645535,-1.582405,-1.2523558,-1.1847991,-1.37035,-1.3937931,-1.0221859,-0.5620326,-0.040197313,0.34173834,0.5458983,0.67409587,0.8254117,0.9907416,1.1811075,1.319799,1.2943227,1.1692073,0.8291724,-0.16627187,-1.9742005,-2.7387252,-2.6306822,-2.4298923,-2.3642666,-2.1877394,-2.0380538,-2.0450618,-2.0035286,-2.008774,-2.0447965,-2.0616663,-1.9997222,-2.0183134,-2.0072718,-2.0457425,-2.0719244,-2.0510898,-2.1284368,-2.1458766,-2.1423464,-2.2688596,-2.2883084,-2.390434,-2.2605424,-1.9477704,-1.2130263,-0.68340224,-0.730923,-0.7410334,-1.1645453,-1.5045903,-1.621161,-1.6174453,-1.504728,-1.5052135,-1.5048711
-2.9909792,-2.9774175,-2.9456763,-2.9253187,-3.027698,-3.0670815,-3.116567,-3.3143132,-3.0094788,-2.1003332,-1.8736224,-1.5992626,-1.2216946,-1.0020661,-0.9536892,-1.0917408,-1.2466917,-1.6863092,-2.0480072,-1.7727613,-1.2820358,-0.5124614,-0.22520693,-0.5797685,-0.31169176,0.35430157,0.52326715,0.06468411,-0.69532424,-0.95590144,-0.900371,-1.3059108,-1.7815466,-2.1351366,-2.2012138,-2.21773,-1.9363289,-1.6906577,-1.4083254,-1.4093678,-1.573533,-1.6061566,-1.6020784,-1.5964825,-1.7956791,-1.9865525,-2.0185337,-1.9749845,-1.7072227,-1.0138855,-1.0211748,-1.8301172,-2.3284855,-2.3279805,-1.7776623,-0.9694303,-0.9122374,-1.210154,-1.3595278,-1.3005948,-1.2185993,-1.215563,-1.1557246,-1.1080153,-1.1362697,-1.1713018,-1.1538694,-1.6811811,-2.1918106,-2.5187776,-2.1384237,-1.7840852,-1.596572,-1.4165382,-1.2642075,-0.9969325,-0.5028244,0.20416814,0.9097924,0.4621547,0.69528544,0.9836873,1.0704495,0.637692,-0.07171187,-0.02662938,0.25724864,0.5611619,0.65562665,0.5589466,0.26042053,-0.13871479,-0.59239143,-1.0234683,-1.319309,-1.5243546,-1.7146295,-1.8594271,-2.044037,-2.2568626,-2.3975122,-2.498228,-2.5084898,-2.4235609,-2.2643566,-1.7136294,-1.511158,-1.4492251,-1.4373946,-1.5405858,-1.6339366,-1.6685259,-1.7067356,-1.786164,-1.7852175,-1.7967044,-1.7801676,-1.7195911,-1.7486062,-1.785852,-1.7361155,-1.74714,-1.7558504,-1.7497497,-1.7859246,-1.8486326,-1.9372633,-2.0003397,-2.032043,-2.130422,-2.2658505,-2.5842721,-2.7019882,-2.8245785,-2.6067092,-1.8761196,-2.3426957,-2.1153896,-1.8759668,-1.8756242,-1.8758287
-1.9972979,-1.891196,-1.946228,-2.0123222,-1.871432,-1.7420036,-1.6777579,-1.6386726,-2.071139,-1.6717515,-0.7745881,-0.070836395,0.47712266,0.77002835,0.7134511,0.705917,0.70458883,-0.22482602,-0.8112191,-0.75474405,-0.6152948,-0.46125823,-0.37168598,0.19121699,0.84393066,0.9993887,1.0586492,1.3046111,1.4803624,1.0933552,0.4788291,0.051253527,0.25465944,0.8703256,1.737735,2.9739218,3.8176742,3.5832543,3.118177,2.0595083,1.1902164,0.8390032,0.7735821,0.82241523,1.378778,2.3294992,3.0932312,3.3986368,3.5593452,3.8957014,5.2372217,6.8527136,7.9444656,9.148708,10.221549,10.406075,9.362127,7.842683,5.9627643,4.8181734,3.291851,1.1000246,0.41394207,0.16701622,0.32952148,0.51597154,-0.009773001,-0.1910654,-0.34982848,-0.06115836,-0.14536677,-0.06573276,-0.03505338,-0.016928501,-0.015287872,-0.13848948,-0.38474873,-0.8050709,-1.2003886,-0.9338859,-0.7844017,-0.7953212,-0.4785512,-0.26784438,0.30491427,0.8912326,0.8887743,0.60533607,0.05540143,-0.26911712,-0.46973038,-0.62925565,-0.65335083,-0.70562446,-0.69100034,-0.6584055,-0.59863573,-0.5188174,-0.3787793,-0.252898,-0.24273759,-0.54858357,-1.0507574,-1.6807914,-1.7725995,-1.4615399,-1.6540284,-1.5041502,-1.3957841,-1.2643522,-1.2255601,-1.2741799,-1.2521534,-1.265736,-1.2703639,-1.2996161,-1.27936,-1.365741,-1.4038475,-1.4560852,-1.5306454,-1.5453603,-1.622679,-1.675079,-1.7058114,-1.7174329,-1.6138954,-1.6296294,-1.710852,-1.6927934,-1.75214,-1.4556127,-1.1092616,-0.9621868,-1.1352972,0.44519797,-1.3178478,-1.4195185,0.44514325,0.44516015,0.4451102
-3.0436192,-3.1028383,-2.9999504,-2.9735072,-3.1169581,-3.3318915,-3.4529843,-3.7851436,-3.3137846,-2.3686078,-2.47847,-2.5058167,-2.5836568,-2.5876513,-2.5646605,-2.5430698,-2.5217595,-2.7048078,-2.9898424,-3.0096493,-2.8297591,-2.213975,-1.3373694,-1.2041826,-1.3770957,-1.3807182,-1.3718812,-1.7672576,-2.3694701,-2.3774629,-2.0495837,-2.1795573,-2.4375014,-2.7076821,-3.0116062,-3.3439984,-3.5754168,-3.3906584,-3.0894089,-2.8447225,-2.9124565,-3.1473517,-3.351173,-3.1495788,-2.9178588,-2.8700309,-2.911198,-3.051875,-2.971342,-2.7813635,-2.763907,-3.071839,-3.3794556,-3.507246,-3.307561,-2.788693,-2.4830503,-2.1661696,-1.6354489,-1.1591928,-0.69472945,-0.2886181,-0.14662474,-0.11441466,-0.54926276,-0.9843553,-1.3086507,-1.7728825,-2.0405588,-2.4975317,-2.4737935,-2.265685,-2.169056,-2.138582,-2.2050602,-2.248009,-2.2060146,-2.0249727,-1.7610445,-2.3317785,-2.5231051,-2.4609303,-2.4699492,-2.7853558,-3.104085,-3.003368,-2.8883877,-2.8251882,-2.8849733,-2.9829826,-3.205574,-3.4462123,-3.6788282,-3.8651009,-3.9628963,-4.0275435,-4.0634704,-4.073984,-4.1170855,-4.146665,-4.0584273,-3.8307476,-3.5280895,-3.007386,-2.004335,-1.0930011,-0.655297,-0.6296041,-0.6031687,-0.7498528,-0.8425025,-0.8420541,-0.8848104,-0.90383744,-0.9327462,-0.93474025,-0.95080554,-0.9136309,-0.93073714,-0.916677,-0.86523306,-0.857298,-0.9214597,-0.93302274,-0.97980714,-1.1098814,-1.4367726,-1.6739519,-2.0446177,-2.5689967,-3.0795255,-3.5643399,-3.8099132,-3.956419,-3.703659,-3.7959254,-3.4702005,-3.3694522,-3.7957428,-3.795453,-3.7955627
-3.9209733,-3.9710546,-3.965839,-3.9647014,-3.9553812,-3.9864259,-4.0220737,-4.189187,-3.9789526,-3.3993483,-2.973709,-2.7891655,-2.602728,-2.439154,-2.208102,-2.0151258,-1.6609615,-1.2257628,-1.7838643,-2.2708967,-2.4643173,-2.7467046,-2.6799197,-2.3140078,-2.3731096,-2.417708,-2.0998755,-1.5508933,-1.2451569,-1.2924092,-1.1045132,-1.0983294,-1.0002849,-1.071406,-1.0843225,-1.1134319,-1.5606028,-1.415556,-1.3263456,-1.4956197,-1.5826142,-1.4888521,-1.3937438,-1.227001,-0.97074413,-0.6372655,-0.27236098,-0.35213363,-0.504199,-1.1527828,-1.4841118,-1.1039397,-0.93267965,-1.3812653,-2.2416804,-2.972064,-3.4347165,-3.565145,-3.5838106,-3.4761674,-3.416178,-3.5102787,-3.5336895,-3.5098815,-3.3868852,-3.051722,-2.6059272,-2.0835981,-1.928781,-1.9891546,-1.6109008,-1.5128402,-1.4578881,-1.4330072,-1.450511,-1.5502684,-1.7223126,-1.9100244,-2.0294793,-2.3860502,-3.5630102,-4.0614905,-4.222188,-4.4096117,-4.5606885,-4.6145716,-4.7071247,-4.8874807,-5.1095943,-5.2065325,-5.2366104,-5.249034,-5.1868825,-5.114407,-5.0528436,-5.014377,-4.9509926,-4.888295,-4.830571,-4.7931786,-4.8576403,-5.0787644,-5.3130565,-5.3702836,-4.6578946,-3.934609,-3.4913852,-3.2609706,-3.1108298,-3.020298,-2.915684,-2.8642344,-2.8443086,-2.8263383,-2.8813896,-2.9149222,-2.9148307,-2.9253075,-2.9203541,-2.9213066,-2.929798,-2.9052348,-3.0183964,-3.0965385,-3.1780648,-3.3443604,-3.5328677,-3.7746773,-4.1326666,-4.3916116,-4.3197727,-4.262947,-4.3559246,-4.4434667,-4.37684,-5.1941266,-4.421192,-4.3891363,-5.194085,-5.1942015,-5.194105
-1.4545298,-1.5173461,-1.4407036,-1.5089521,-1.851017,-2.0840733,-2.2374892,-2.5829008,-2.359278,-1.711002,-2.0711896,-2.4799995,-2.8583646,-2.9805222,-3.0056362,-3.1262507,-2.9949827,-2.2515478,-2.401654,-2.973312,-3.2582507,-3.2567122,-2.7736626,-2.710463,-2.9103174,-2.8651001,-2.7694244,-2.8780847,-2.9467607,-2.491067,-2.5378861,-3.0509882,-3.1514206,-3.188764,-3.1106625,-3.232048,-3.5348568,-3.4538672,-3.1781511,-2.9755318,-3.1986613,-3.588283,-3.8901339,-3.891759,-3.6593525,-3.5493803,-3.5278673,-3.542354,-3.4475603,-3.2075977,-2.9368658,-2.9232128,-2.9703107,-2.8848734,-2.6868415,-2.334671,-2.411694,-2.5972526,-2.5950322,-2.1915922,-1.6744137,-1.1337218,-0.85741657,-0.77067643,-0.9644356,-1.1688877,-1.464499,-1.6998671,-1.1592569,-1.3204546,-1.4976012,-1.2759004,-1.245213,-1.2474706,-1.3342127,-1.3988918,-1.3291323,-1.0459492,-0.18233718,0.03596109,-0.43216553,-0.72864646,-0.8045367,-0.8467962,-0.58794665,-0.34406063,-0.36970183,-0.49526668,-0.8850231,-1.2360258,-1.6992086,-2.0208752,-2.3476887,-2.5889163,-2.7060103,-2.7912068,-2.824566,-2.8533173,-2.953755,-3.0552676,-3.1131978,-2.9513295,-2.4146993,-1.2291709,0.69850564,1.6082109,2.070012,2.0951324,2.1132038,2.0499156,2.0021627,2.0112538,1.9866498,1.9701099,1.8981467,1.8040215,1.820488,1.7114046,1.6960729,1.7513452,1.6675138,1.5736465,1.3250028,1.1828904,1.0852323,0.9060771,0.60510385,0.3410528,-0.12855002,-0.5162622,-0.8747895,-1.2193664,-1.5882331,-1.734039,-1.8142886,-1.7143412,-1.8778641,-1.8830371,-1.7142534,-1.7140727,-1.7141006
-1.7191854,-1.8775667,-1.876165,-1.9293935,-2.0649598,-2.0317438,-2.0162463,-1.9107447,-1.80131,-1.46995,-1.0193157,-0.41482627,0.0735845,0.4331316,0.38165385,0.7215522,0.9500687,0.54594994,0.033906996,0.38946107,0.88414115,1.6655426,2.2724533,2.6660511,3.688166,3.685926,2.734998,1.4895004,0.19601816,-0.79232544,-0.9777221,-1.0968045,-1.1799266,-0.6445314,0.007913798,0.9528652,2.0823665,1.9430254,1.4459921,0.69109184,0.3360292,0.34006062,0.45840937,0.9689971,1.1955829,1.2578561,1.2516987,1.0663369,0.9397949,0.37253472,-0.3478747,-0.97628164,-1.1726727,-0.86161697,0.77131367,3.3215127,3.9360054,3.5337207,3.3045692,3.2705288,3.3044534,3.0810618,3.0548248,3.1647599,3.1763253,3.004301,2.780021,2.7573924,2.5993145,2.0627942,1.0489839,0.7661565,0.73064834,0.6122402,0.4519468,0.33120155,0.3038699,0.39220604,0.39634034,-0.05017391,-0.17038225,-0.5920007,-0.754153,-1.0899392,-1.5872815,-2.0481858,-2.435821,-2.7985091,-2.9736025,-2.9678624,-3.010159,-3.124644,-3.2158375,-3.2851307,-3.3455157,-3.3937595,-3.44904,-3.4687276,-3.445643,-3.3830152,-3.143414,-2.6172357,-2.0942092,-1.6778954,-1.6217117,-0.79329777,-0.41670364,-0.22950602,-0.20739102,-0.36905694,-0.5764394,-0.6467588,-0.7245902,-0.686334,-0.6275143,-0.5606906,-0.6336874,-0.5972041,-0.6259507,-0.620566,-0.524737,-0.48812518,-0.30873367,-0.2146765,-0.14424647,0.07511166,0.16182113,0.35137814,0.25001013,0.14115159,-0.40420437,-1.1950071,-1.576913,-1.734356,-1.8205843,-1.0042748,-1.6929657,-1.7235948,-1.004142,-1.0034192,-1.003909
-0.52479553,-0.5519297,-0.6638872,-0.77409244,-0.8137252,-0.8496042,-0.831051,-0.7032539,-0.51104975,-0.25439703,0.33088186,0.07558173,-0.05622703,-0.10331209,0.1934086,0.72111714,1.1843815,1.8901749,2.607432,2.2744117,1.9113805,0.8802798,-0.6132747,-1.9393258,-3.0756662,-2.8731966,-1.942135,-0.859523,0.32200533,1.0150074,1.7600156,2.8317072,3.3339517,3.3636913,2.928465,2.0641165,0.86165345,0.79068804,0.96927786,1.3562268,1.6488373,1.8212991,1.7447679,1.2865034,0.65835613,-0.14980465,-0.9965,-1.6855284,-2.1421647,-2.4433813,-1.5707419,-0.105924115,0.8021367,0.7985927,-0.27962342,-1.5311307,-2.3375654,-2.724407,-2.6636333,-2.6164622,-2.4986756,-2.2817519,-2.2355928,-2.2191591,-2.2974405,-2.3855414,-2.3910046,-1.9152337,-1.2087564,-0.23769328,0.45456907,0.44178683,0.5162013,0.5552081,0.5730163,0.48801523,0.20967385,-0.23995443,-1.0561582,-1.5587502,-2.2030287,-1.889972,-1.4127139,-1.4113858,-1.2282556,-1.0759286,-0.76083845,-0.5854787,-0.45058015,-0.41114408,-0.50552034,-0.68816996,-0.85458803,-0.8030549,-0.6878762,-0.61039495,-0.57181454,-0.57212144,-0.64805424,-0.7827473,-0.9375453,-1.1160185,-1.3401303,-1.6270679,-2.0587435,-2.9326155,-3.070596,-2.832358,-2.6100159,-2.4161763,-2.2558494,-2.2335653,-2.2564425,-2.267376,-2.3331056,-2.3402638,-2.2696242,-2.2678728,-2.2264712,-2.2290807,-2.2880611,-2.3200881,-2.4018264,-2.4233108,-2.4547184,-2.5982506,-2.6518428,-2.745005,-2.6959033,-2.4707923,-1.9467745,-1.54076,-1.4746397,-1.4212134,-1.4086666,-1.2349172,-1.6622303,-1.5328265,-1.2348936,-1.2348928,-1.2348406
