0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0.058192074,0.06167206,0.06040658,0.07069947,-0.9794403,-0.80190074,-0.46052766,-0.43668884,-0.4791574,-0.42746475,-0.33356354,-0.37820888,-0.33033934,-0.19867536,0.018762559,0.071026,-0.16671786,-0.51006246,-0.9267796,-1.009195,-1.1456625,-1.3372731,-1.507971,-1.6360307,-1.7220781,-1.7821957,-1.8080395,-1.7325282,-1.8291854,-1.7683187,-1.7565275,-1.6152416,-1.601352,-1.4450849,-1.3312321,-1.1699817,-1.1834965,-1.4953818,-1.4443111,-1.128133,0.11097038,0.38496387,0.32843718,-0.25767154,-0.76057875,-0.99534225,-1.0026193,-0.83152914,-0.75382686,-0.7330134,-0.73785853,-0.6649061,-0.14819025,0.30188566,0.93560976,1.3289076,1.4976977,1.2515194,-0.17558444,-1.3577743,-2.1868157,-2.6242266,-2.7776613,-2.9364152,-3.0609305,-3.1035197,-2.9660532,-2.7977567,-2.3785758,-1.5799708,-0.81496286,0.43691304,1.2010528,1.4286269,1.4778929,1.1721383,0.60259473,-0.49298567,-1.4728422,-1.9040716,-2.1118827,-2.1164746,-2.1133044,-2.0664907,-2.0701194,-2.0607612,-2.0508235,-1.9658506,-1.8584445,-1.890014,-1.9271586,-1.8710684,-1.8240311,-1.7737188,-1.7808607,-1.6311561,-1.4095951,-1.3591471,-1.2733063,-1.3036457,-1.3770273,-1.4269887,-1.1481671,-0.9274163,-0.69983596,0.05317016,0.052626193
-2.0176091,-2.0198658,-2.017982,-2.030396,-1.6237646,-1.339469,-1.2136354,-0.4414889,0.13004714,0.16881247,0.39140224,0.8044406,0.93005943,0.6273103,0.38944364,0.34885836,0.47832006,0.46308726,0.49222112,0.33432877,0.095326476,-0.16158217,-0.43057102,-0.71477807,-0.81671757,-0.75842696,-0.4824569,0.13273583,0.55631524,1.4647866,2.9761794,3.5361757,3.6673334,3.8891358,3.9798737,3.996793,3.8869944,4.024628,3.5298815,2.1702516,-0.66089046,-1.0135179,-0.6935278,-0.031445146,0.31078464,0.21298033,0.069105536,-0.029843792,-0.18887201,-0.37005347,-0.39040753,-0.7461965,-1.3421311,-1.5079498,-1.7186978,-1.4787406,-0.925857,-0.17184967,0.51288474,0.44397187,0.34924978,0.50109816,0.44072306,0.51487935,0.70567954,0.31952175,-0.084052384,-0.24053143,-0.4209015,-1.2736351,-1.8022232,-2.1140652,-1.9043772,-1.1173933,-0.31954485,0.66201156,1.7731442,3.0695403,3.7439187,4.1720963,4.4833426,4.5898557,4.619012,4.7053456,4.6229143,4.4576855,4.327945,4.273115,4.1340857,4.0732374,4.0397916,3.7258482,3.605645,3.4976916,3.2011783,2.5948677,1.4183495,0.26930365,-1.1384902,-2.0301054,-2.1114695,-2.2631245,-2.4879663,-2.5900507,-2.3101864,-2.017305,-2.0176926
-2.1356356,-2.1432014,-2.1434305,-2.159831,-2.7112367,-2.5901308,-2.5379057,-2.3406553,-2.242826,-1.9818935,-1.9300417,-2.0302048,-2.167409,-2.1978052,-2.0552425,-2.0819137,-2.3191924,-2.5484538,-2.66693,-2.686401,-2.697472,-2.6741354,-2.5796726,-2.498508,-2.459405,-2.4078767,-2.3801787,-2.4909508,-2.569087,-2.6525898,-2.8917139,-2.9711397,-3.020497,-3.0982838,-3.0739443,-3.0636864,-3.0727184,-3.0825531,-2.7435505,-2.542019,-2.3308473,-1.9082736,-2.0331006,-2.3644404,-2.4476678,-2.4000223,-2.1997857,-2.0364594,-2.1989694,-2.4629798,-2.6794877,-2.6740966,-2.5361037,-2.22187,-1.5083561,-0.9432609,-0.68586624,-0.7486549,-1.2553848,-2.017784,-2.780502,-3.0633385,-3.1532822,-3.1234262,-2.9939976,-2.7802503,-2.6087346,-2.3335047,-1.9653482,-1.5655402,-1.1463958,-0.50969964,-0.41941375,-0.63148475,-0.7947205,-0.9513328,-1.0308868,-1.6703196,-2.4931674,-2.9254322,-3.0640452,-2.963032,-2.914578,-2.8613398,-2.80426,-2.7015538,-2.6056297,-2.5730276,-2.5207644,-2.4933798,-2.4580538,-2.440269,-2.387869,-2.3022645,-2.2368119,-2.2438896,-2.1188898,-2.15275,-2.0778246,-1.9587932,-2.216792,-2.2039113,-2.1980965,-2.1615322,-2.0298262,-2.119137,-2.118323
0.33051485,0.3244641,0.32512957,0.3025188,-0.8109358,-0.47934818,-0.1855914,-0.18379048,-0.45895508,-0.41508925,-0.5006956,-0.4501243,-0.46007562,-0.19570681,0.0043255985,0.20662615,0.26955354,0.19581658,0.025846034,0.08712864,-0.14310446,-0.54138845,-1.1274225,-1.5395823,-1.9096549,-2.0234058,-2.180103,-2.143572,-2.2225022,-2.08537,-1.3519034,-0.76992124,-0.51074654,0.06638521,0.46637917,0.52620256,0.3342789,-0.1489994,-1.2586982,-1.2879769,0.28285286,0.8663833,0.7903933,0.5813339,0.18415835,-0.10502341,-0.15649529,-0.3714591,-0.536389,-0.45155638,-0.32697487,-0.39349008,-0.72466874,-0.84658444,-0.5569911,-0.3643116,-0.051352262,0.103636414,-0.38919592,-0.8993412,-0.7406606,-0.6358726,-0.53756326,-0.4881117,-0.5538876,-0.7199352,-0.89155906,-0.9015962,-0.711342,-0.14092341,0.36551392,0.7993507,1.0735865,1.3344209,1.4795725,1.6877314,1.5945439,0.69392717,0.34673205,0.63392687,1.111527,1.3929605,1.4648861,1.687839,1.6017067,1.6501417,1.612633,1.7076223,1.816679,1.685034,1.5036553,1.2554445,1.2375281,1.1021405,0.6577494,0.36437896,0.025546059,-0.024939373,-0.29503298,-0.70787215,-1.0742269,-1.0951917,-0.9941354,-0.9328337,-0.4881486,0.3392522,0.33971968
-3.8162823,-3.8162787,-3.8167374,-3.8074174,-3.8871758,-3.9575343,-3.9584117,-3.4842272,-3.3135052,-3.1411152,-3.1952033,-3.2817926,-3.3536673,-3.3880076,-3.2520003,-3.3015122,-3.462667,-3.5429924,-3.5611057,-3.504198,-3.437866,-3.3775332,-3.3033848,-3.2609625,-3.289929,-3.2972038,-3.3596284,-3.4429023,-3.4932885,-3.5728571,-3.74581,-3.924611,-4.0235066,-4.204678,-4.308425,-4.4103165,-4.4501295,-4.3369904,-3.6916924,-3.475171,-3.247152,-2.937199,-2.810717,-2.9981823,-3.006686,-2.9245818,-2.9171689,-2.8807144,-2.92413,-3.058308,-3.1661139,-2.9870343,-2.6625624,-2.6843855,-2.6414473,-2.4360657,-2.3119836,-2.2521892,-2.258362,-2.6379542,-3.5687013,-3.9955604,-4.1844816,-4.29702,-4.3299475,-4.237624,-4.0656834,-3.8395386,-3.6638927,-3.3894396,-3.2304196,-2.7776651,-2.58567,-2.6602027,-2.6617136,-2.6467867,-2.442595,-2.505886,-3.2238774,-3.697668,-3.9223232,-3.904608,-3.8732014,-3.8127372,-3.7763622,-3.7059724,-3.6617167,-3.5775032,-3.5231848,-3.523518,-3.5292716,-3.4640021,-3.4636126,-3.5275922,-3.5657883,-3.5514455,-3.5456176,-3.557077,-3.3180242,-3.2956648,-3.608543,-3.581308,-3.6101975,-3.7006705,-3.7824054,-3.8126845,-3.8123543
-5.533254,-5.5218506,-5.5208955,-5.468418,-3.4869437,-3.3779817,-3.234816,-2.8694334,-2.842421,-2.6306996,-2.4000235,-2.1617582,-2.1548853,-2.1435456,-2.0836549,-2.0557532,-1.9089184,-1.8209982,-1.7081206,-1.620255,-1.5570428,-1.5654367,-1.6562575,-1.7174302,-1.8437396,-1.8910159,-1.9695461,-1.9486837,-1.9538002,-1.8210541,-1.2875798,-1.2265819,-1.3416258,-1.4253314,-1.4335792,-1.6235685,-2.0002685,-2.3961468,-2.7905936,-2.9763212,-3.679894,-3.513214,-3.4927197,-3.593804,-3.8016624,-3.9742274,-4.184942,-4.225216,-4.3384485,-4.5044312,-4.591729,-4.609972,-4.483899,-4.2264824,-3.7506838,-3.1003802,-2.4653246,-1.8882631,-1.1803654,-0.8133544,-1.1632018,-1.2564873,-1.338476,-1.3682327,-1.4377182,-1.6662232,-1.9695504,-2.1959298,-2.570421,-2.9982133,-3.3788471,-3.4921145,-3.311317,-2.9627972,-2.6211305,-2.1894257,-1.7250983,-1.3637298,-1.3106004,-1.3632736,-1.359119,-1.4629014,-1.435252,-1.424566,-1.4867144,-1.5712595,-1.6442282,-1.6630168,-1.7353278,-1.7444096,-1.8222291,-2.0975354,-2.225483,-2.4395673,-2.8143153,-3.3261466,-3.9107099,-4.3243785,-4.5830164,-4.8397856,-5.005187,-4.917921,-5.0361004,-5.1440134,-5.072878,-5.5489807,-5.5487704
-2.1869414,-2.1919327,-2.191951,-2.2126822,-2.2006812,-2.4268124,-2.6781297,-2.525579,-2.2150905,-2.2248797,-2.5845003,-2.8726683,-2.8675756,-2.8117123,-2.7938352,-2.880034,-2.8293753,-2.6920135,-2.5904493,-2.5365038,-2.381174,-2.1859045,-1.9348632,-1.814173,-1.7268492,-1.7521179,-1.9108984,-2.1050487,-2.118815,-2.248142,-2.6173697,-2.9958673,-3.17613,-3.4815779,-3.6769142,-3.9439523,-4.0004325,-3.8722444,-3.394834,-2.9998646,-3.1429968,-3.205801,-2.947157,-2.641907,-2.4574013,-2.4587975,-2.6068277,-2.8555694,-3.2071304,-3.4162054,-3.423185,-3.3141143,-2.9890242,-2.9604194,-3.1771102,-3.3207388,-3.4578254,-3.547191,-3.4380703,-3.0801406,-3.0504816,-3.235311,-3.2949858,-3.4249654,-3.57653,-3.6697342,-3.5647905,-3.420965,-3.459384,-3.6276312,-3.850611,-3.8555999,-3.5399768,-3.572507,-3.5204945,-3.5313225,-3.4275737,-3.0725899,-3.172829,-3.481852,-3.8113608,-4.0558634,-4.0755134,-4.099872,-4.106194,-4.123062,-4.1356015,-4.1219807,-4.139817,-4.13126,-4.1194587,-4.0262127,-4.055743,-4.13605,-4.114495,-4.13299,-4.1068325,-3.9098892,-3.2662392,-2.8818126,-2.8614044,-2.8845034,-2.8060217,-2.7804132,-2.8715076,-2.1764693,-2.1763577
4.063797,4.06283,4.061153,4.054876,-0.91875213,-0.97751945,-0.85063,-0.33763757,0.0010701269,0.40800333,0.5321081,0.38838795,0.32819098,0.570006,0.8290361,0.8484401,0.5791403,0.42600408,0.13656372,0.32902163,0.3962615,0.4164877,0.31974974,0.17985928,0.12170639,0.13276848,0.14596507,0.028476916,-0.19148993,-0.56413364,-1.5258126,-1.9088414,-2.0016687,-2.2172518,-2.3820257,-2.4744503,-2.375648,-1.8904934,-0.9308212,-0.21778652,2.4460804,3.9433656,3.7640777,3.0133805,2.3575344,2.0830865,2.2754207,2.9201057,3.7095385,4.1340637,4.2454586,4.6104608,5.0533524,5.069332,5.0958223,4.066944,2.6718464,1.6329919,0.42617804,-0.36123854,-1.1622355,-1.5045283,-1.5914546,-1.5793068,-1.5288562,-1.096585,-0.7000011,-0.25426173,0.35405737,0.89249086,1.4003179,1.9561716,1.8461306,1.5698636,0.9770045,0.4313165,-0.18583935,-1.0852616,-1.7080753,-1.886828,-1.8425418,-1.3702271,-1.2987167,-1.1065001,-0.96651095,-0.66770613,-0.47325593,-0.26782024,-0.029388905,0.044855654,0.15254197,0.6637639,0.9018881,1.1055965,1.5702655,2.7420642,3.902254,4.742339,5.781204,6.269522,6.193107,6.170766,6.1048613,5.944913,5.4655743,4.0651164,4.0645947
-0.8238681,-0.809563,-0.80577093,-0.7300642,3.7526383,4.470882,5.268332,7.629511,8.6173525,9.618799,9.951659,10.017973,9.990242,10.189161,10.288286,10.311796,10.541767,10.760736,10.916147,11.003683,11.033806,11.016968,10.874746,10.703164,10.573605,10.560949,10.480991,10.370422,10.21859,9.805766,8.556031,7.5252466,7.1063848,6.1408606,5.480654,4.690098,4.0283847,3.4002366,2.121961,1.2937369,-1.0604872,-1.6792145,-1.5406842,-1.312111,-1.4165422,-1.4938715,-1.5181127,-1.3948169,-1.3614588,-1.3615575,-1.2861257,-1.2239413,-1.1266425,-0.9908583,-0.90869373,-0.35518324,0.28839543,1.088939,3.6541057,6.474758,7.951027,8.23246,8.464023,8.491793,8.268601,8.220265,8.118937,7.789406,6.885394,5.34936,3.2982244,0.82056034,-0.08155361,-0.41901973,-0.3271746,-0.12010451,0.5652348,1.7753303,2.932052,3.1658707,2.9637089,2.1971624,2.044264,1.6562462,1.5364314,1.2823913,1.0332494,0.7986794,0.606501,0.72598785,0.66067064,0.38311,0.29671177,0.11641024,-0.1455523,-0.47855854,-0.8966097,-1.1876736,-1.3113453,-1.2235103,-0.73940444,-0.7716243,-1.0336384,-1.2304744,-1.3668001,-0.8473959,-0.8467836
-0.49403042,-0.5086544,-0.51124334,-0.5826975,-1.0278869,-1.284896,-1.5013821,-2.4906716,-2.3871925,-2.5458171,-2.7420342,-2.850585,-2.6429152,-2.4812443,-2.6216736,-2.9273133,-3.1053672,-3.2406082,-3.4584742,-3.4090366,-3.2983208,-3.0634794,-2.7182941,-2.5118191,-2.3554943,-2.3413513,-2.3818345,-2.4253588,-2.3826852,-2.2163672,-2.0112824,-2.0802426,-2.3216527,-2.5339084,-2.6985705,-2.9178042,-3.060618,-3.1262205,-2.852925,-2.4377017,-2.384347,-2.3642502,-1.9281056,-1.2288413,-0.7960645,-0.8534155,-1.2408335,-1.7206053,-1.9401183,-2.07506,-2.0835826,-1.9238309,-1.260046,-0.9409369,-1.2347364,-1.7459816,-2.178292,-2.5974987,-2.8863535,-2.71803,-2.89571,-3.030301,-2.9904952,-3.066131,-3.2339902,-3.1150768,-2.8286915,-2.601403,-2.2798412,-1.8230022,-1.6028665,-1.6588748,-1.6348846,-2.0216305,-2.4282045,-2.8860178,-3.1665037,-2.8286705,-3.2013342,-3.65598,-4.0726576,-4.3468904,-4.388601,-4.4713697,-4.4870195,-4.5426416,-4.5230417,-4.5708694,-4.6052485,-4.5914106,-4.514193,-4.3020096,-4.2814465,-4.206419,-3.9283104,-3.5104861,-2.765862,-2.1124012,-0.9537494,-0.32598722,-0.5449672,-0.7136713,-0.6583338,-0.5724535,-0.7012546,-0.47242564,-0.47301102
-2.3761983,-2.3715262,-2.373367,-2.3485174,-0.62905705,-0.8149488,-1.014502,-1.5136924,-1.6493616,-1.2456465,-0.80371463,-0.7635155,-0.62484753,-0.6469461,-0.71225786,-0.6897067,-0.5061653,-0.25791588,-0.0072628036,0.15130332,0.29795405,0.40886033,0.45755035,0.5730535,0.5355343,0.46037382,0.3932488,0.40736642,0.33745438,0.1808694,-0.08757104,-0.30397463,-0.32234633,-0.27730784,-0.2692149,0.033203524,0.430069,0.88082576,1.2038032,1.6857308,1.0004416,0.44753855,0.50985163,0.8575748,0.8378979,0.5003749,0.13972068,0.11219755,0.3037209,0.22036764,-0.050917912,-0.2251774,-0.6737182,-0.95252264,-0.8259636,-0.20852408,0.5179086,1.088707,1.889816,2.4063702,3.0910716,3.483473,3.765965,3.8924754,3.8474112,3.9492502,3.8291512,3.4512234,2.9599605,2.7700891,2.2899663,0.91288644,-0.020307802,0.11077884,0.38547188,0.3991795,0.15194854,-0.40665725,-0.45345318,-0.26085985,-0.10298154,-0.1895751,-0.22738647,-0.31716475,-0.3541441,-0.39718932,-0.45160145,-0.46115977,-0.52516085,-0.4618365,-0.54051554,-0.65244216,-0.6843086,-0.7692635,-0.8082391,-0.7297512,-0.92348266,-1.1985081,-1.5166106,-1.3755455,-1.2104166,-1.3084767,-1.200645,-1.0951034,-1.1262462,-2.3847861,-2.3850615
-2.2974005,-2.3046248,-2.3043077,-2.336609,-1.5607691,-1.5227699,-1.4752526,-1.025643,-0.51805776,0.04945935,0.44339418,0.79935527,0.8087901,0.8852646,0.9341904,0.86327493,0.91354907,1.0069683,1.1754711,1.2711198,1.2479591,1.3937082,1.6396916,1.7380646,1.6156129,1.5580118,1.4346588,1.3135208,1.2489626,1.1248109,0.9696555,1.0045966,1.0302739,1.1414356,1.2605505,1.2176118,1.0178583,0.70191216,0.36785275,0.8663174,2.3662152,2.5362127,2.3334057,2.0603173,1.9754817,2.174478,2.7740598,3.345657,3.443918,3.221693,2.920271,2.593073,2.0954785,2.3589582,3.4528298,4.26928,4.5465693,4.3695207,3.655148,2.811327,2.5655627,2.7426887,2.9078565,2.9652567,2.8602028,2.7933335,2.679864,2.474265,2.2614071,2.7170353,3.1882732,3.8843265,3.9600554,3.9906697,3.9278998,3.8003836,3.395316,2.1122532,1.6226218,1.5992403,1.6584058,1.6159246,1.6583114,1.6072016,1.584033,1.5465518,1.5373425,1.4500791,1.4010191,1.4381032,1.4347966,1.3091213,1.308391,1.3743577,1.4424351,1.5195608,1.558063,1.3803891,0.96587104,0.38923693,-0.12097074,-0.093229145,-0.34678406,-0.5905643,-0.8262831,-2.2865984,-2.2865317
-4.733087,-4.732968,-4.7338853,-4.7276483,-5.266734,-5.2043834,-5.122554,-4.8094387,-4.774661,-4.631507,-4.5415583,-4.518189,-4.5412335,-4.506981,-4.410225,-4.41367,-4.412252,-4.3791103,-4.3846817,-4.39279,-4.339022,-4.3055997,-4.353466,-4.451786,-4.537747,-4.5635633,-4.6710844,-4.6911864,-4.7405596,-4.676052,-4.35106,-4.3563952,-4.4019036,-4.4924326,-4.542829,-4.6236596,-4.6731787,-4.658623,-4.568633,-4.824108,-5.8138175,-5.297163,-4.793892,-4.447149,-4.3361645,-4.4610114,-4.8045864,-5.2483425,-5.6579566,-5.8366003,-5.7834673,-5.596899,-5.1615257,-5.137253,-5.3263197,-5.226343,-4.9873157,-4.8054295,-4.5777216,-4.3111815,-4.5359516,-4.7868357,-4.9777613,-5.103456,-5.1161647,-5.198799,-5.2519746,-5.174659,-5.256999,-5.686412,-6.0944414,-5.894053,-5.4561815,-5.170802,-4.8950896,-4.6380386,-4.239151,-3.7651036,-4.005254,-4.3183117,-4.577883,-4.727631,-4.730033,-4.7050285,-4.7462068,-4.773637,-4.7922387,-4.7442923,-4.747462,-4.7708106,-4.8329544,-4.926628,-4.9791107,-5.092912,-5.282228,-5.5373063,-5.7883053,-5.9326663,-5.7150774,-5.6041026,-5.7684536,-5.7797937,-5.788666,-5.787116,-5.7528424,-4.730702,-4.7303743
