0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
4.597516,4.4435244,4.386264,4.3465605,4.4019194,4.475315,2.3791633,4.5999875,5.016717,5.347332,5.964052,6.174219,5.764303,5.6256022,5.803871,5.5122375,5.527791,5.6637754,5.5930166,6.165013,6.6875896,7.486092,7.71966,7.6847486,7.5025234,7.4126577,6.3229985,3.9205718,1.4203248,0.603515,1.1613003,1.8181984,2.339831,2.686777,3.062556,3.2314203,3.349109,3.168117,3.1032372,2.721366,2.5077498,2.4265828,1.7770705,0.7738206,0.054629162,-0.21059632,-0.39799327,-0.5954107,-0.75361705,-0.90890145,-1.1286683,-1.2671152,-1.282028,-1.2531378,-1.1755435,-0.91121006,-0.23198381,0.8748498,2.573576,3.9758005,5.0911417,5.578058,5.52639,4.9460096,4.016925,3.6311383,4.221857,3.40768,2.1281664,0.6845411,-0.26153243,-0.7893943,-1.0596812,-1.0242776,-1.0040146,-0.96330166,-0.5314865,-0.276012,-0.18460035,-0.2938848,-0.45749044,-0.746814,-1.139328,-1.3644524,-1.3126128,-1.1066152,-0.9172715,-0.5737017,-0.37692845,-0.5847846,-0.33556914,1.0362616,1.7613732,1.6954497,1.079712,0.119535364,-0.69795877,-1.2739718,-0.7518968,0.22806227,0.83075774,1.784384,1.8488265,0.9563978,0.087307416,-0.442761,-0.71916413,-1.3157191,-1.6701704,-1.7889996,-1.703079,-1.0858923,-0.6251946,-0.7940226,-1.459449,-1.7435764,-1.9575002,-1.9277518,-1.4041431,-0.7153611,-0.55001295,-0.3262682,0.7810325,1.3721379,1.009516,0.8420445,0.6951824,0.48400372,0.5569458,0.0085603595,-0.7654947,-1.2135702,-1.8264,-1.5505563,-0.9089563,0.23614283,3.634548,6.5447106,8.041865,8.119037,7.248291,5.4097657,3.701923,2.4347274,1.5556185,0.97694355,0.57538486,0.2969532,0.21398017,0.0410915,-0.004202217,-0.037333816,-0.111727044,-0.07845795,0.10297195,0.38586527,0.16745871,-0.2556482,-0.52139866,-0.49547777,-0.5908218,-0.6746535,2.3770158,2.3771377,2.3769486
-3.44389,-3.4004502,-3.512825,-3.5702376,-3.4338698,-3.3177304,-3.605012,-3.519786,-3.584906,-3.5374694,-3.3716288,-3.4395542,-3.4686785,-3.5553832,-3.4084773,-3.461823,-3.4821572,-3.4326634,-3.513515,-3.3919473,-3.1878633,-2.9205375,-2.7053103,-2.5880551,-2.640232,-2.48408,-1.7178427,0.06358084,1.3804868,1.5647643,1.0086854,0.28367227,-0.5311026,-1.0675237,-1.6322742,-1.7135873,-1.7728913,-1.7632098,-1.7142094,-1.1555688,-0.63676095,-0.026976984,1.0111246,2.4946265,4.083516,4.946953,5.411666,5.7132483,5.8630238,6.0014896,6.1634493,6.203034,6.212456,6.2232704,6.2388144,6.1672306,5.9319,5.362049,4.417755,2.8467603,0.8032234,-1.025134,-1.6943913,-1.7591102,-1.3055155,-0.67838526,-0.837891,-1.292536,-1.832803,-1.4881873,-0.6129195,0.26892895,0.7521597,0.68575966,0.5578133,0.514377,0.9500684,1.7067524,3.8467617,5.9144206,7.177496,8.2818165,9.1401615,9.442858,9.734366,9.9828005,9.972185,9.614143,9.024066,7.596618,4.277518,0.7122244,-0.6985391,-0.9556606,-0.9807967,-1.5223613,-1.5654807,-1.5518146,-1.3957554,-1.1113898,-0.8761729,-0.45482087,0.32232618,2.015774,4.625325,6.9817543,8.623849,9.495569,9.813124,10.011431,9.536114,6.6660266,2.6109698,0.17842293,0.5504925,1.5392536,2.295408,3.013657,2.8740635,2.1972318,1.5697352,0.88309616,0.2179645,0.10348469,-0.8056536,-1.0715647,-1.4243629,-1.7800381,-1.5997798,-0.92490166,-0.014280766,0.7229417,2.172429,3.220421,3.6265051,3.6498075,2.6452801,0.64857304,-1.2797258,-1.1885235,-0.8254513,-0.46986192,-0.051122695,0.2171837,0.16204554,0.061125815,-0.10315891,-0.3477172,-0.72780395,-1.0472385,-1.3380078,-1.4801158,-1.5714921,-1.7389181,-1.8510468,-1.9800369,-2.1593077,-2.1476698,-2.2655592,-2.244738,-2.2965057,-2.2769313,-3.603803,-3.6038423,-3.6037726
-3.3148117,-3.3049645,-3.302835,-3.333521,-3.3032358,-3.3625352,-2.725343,-3.4379761,-3.470913,-3.3391747,-3.2404785,-3.1453865,-3.1538098,-3.2040439,-3.1817975,-3.304027,-3.2016377,-3.2464871,-3.253858,-3.1071239,-3.0580835,-2.782028,-2.3103886,-1.9510956,-1.7582178,-1.6887245,-1.3179524,-1.136638,-1.124362,-1.3734008,-1.8968743,-2.292945,-2.4321423,-2.396158,-2.302558,-2.3454676,-2.4492595,-2.6393275,-2.6403646,-1.8865124,-1.3762219,-1.23085,-1.2221868,-1.4534554,-1.670841,-1.7826524,-1.8785754,-1.9870543,-2.0737758,-2.1231222,-2.2168014,-2.3112595,-2.3997805,-2.4691858,-2.540617,-2.6898985,-2.939704,-3.2286775,-3.5463207,-3.8248582,-3.7802217,-3.474217,-2.9472747,-2.2637715,-1.4536002,-0.6521778,-0.38315758,0.34128326,1.1515714,1.9560142,2.243116,1.996379,1.5284414,0.97222376,0.46126136,0.25465482,0.0030393181,0.039733514,0.030578315,-0.106139734,-0.18861973,-0.34284756,-0.76634884,-1.0510188,-1.4830585,-1.8171878,-2.0888405,-2.342295,-2.3344712,-1.9594615,-1.7312634,-1.8321697,-1.7020831,-1.5501237,-1.6564262,-1.7492743,-2.105792,-2.5235167,-2.6320584,-2.7043312,-2.0482063,-1.3763832,-0.729416,-0.6062046,-0.7564832,-1.1410218,-1.2344761,-1.4894787,-1.7878938,-2.0598326,-2.6204095,-2.425024,-2.1050096,-1.694138,-1.5041023,-1.796417,-1.9645596,-2.0684364,-2.1949914,-2.1367934,-1.9246104,-1.704303,-1.578634,-1.7005796,-2.0773106,-2.0506234,-1.4715594,-0.74712706,-0.44087988,-0.080139756,0.018501177,0.07917209,0.34992304,0.25385728,-0.027380269,-0.33019775,-1.26719,-2.2347763,-2.7039025,-2.428666,-1.82392,-1.3336412,-1.0835323,-0.9106978,-0.71744025,-0.59897846,-0.53805745,-0.64678895,-1.117868,-1.4724834,-1.6590023,-1.6060873,-1.6621999,-1.8164835,-1.830661,-2.0689487,-2.3622384,-2.3466156,-2.3707533,-2.4337332,-2.4044976,-2.26225,-2.7239192,-2.7239532,-2.723927
-0.15769817,-0.22309446,-0.2528627,-0.200337,-0.26412636,-0.24897838,-0.0067970008,-0.40522498,-0.34263974,-0.12442458,0.29232976,0.4530878,0.690277,0.40833727,0.77397805,0.49526572,0.404863,1.0578134,0.40228015,0.3482573,0.70182323,0.9855838,1.3813704,1.8945274,2.3781376,2.8250544,4.6714573,6.5005474,7.0555253,7.202417,6.9579,6.617914,6.435211,6.271984,6.1396036,6.3344803,6.4535513,6.22359,4.470773,2.1292408,1.5547776,1.7714381,2.4160814,3.0910687,3.4161787,3.4261446,3.5448198,3.8061235,4.0028467,4.127939,4.236012,4.2737055,4.28666,4.269417,4.2590637,4.180855,3.908024,3.4418294,2.558867,1.791481,1.9118165,2.1179154,2.308276,1.7288867,0.6126888,-0.081101105,-0.037052616,-0.018385034,0.2491754,0.9640759,1.7341759,2.5677452,3.1739342,3.3795676,3.3784533,3.1915019,2.6238496,2.1439497,2.2381175,2.6917782,3.1299694,3.627159,4.310008,4.550547,4.6532807,4.5845423,4.349841,3.955729,3.701405,3.899623,4.169774,2.3968098,1.4314995,2.5677993,4.487682,7.673294,9.261576,9.803326,9.201265,7.194195,3.7882528,0.50891787,-0.26117894,0.7288848,2.2852101,3.8096104,4.822,5.7165804,6.148058,6.118427,5.5208564,5.616124,5.0905104,1.5937951,0.63497454,0.8230727,0.8446018,1.0663409,0.9621452,0.5648914,0.5548676,0.7720182,0.6127437,0.6749586,0.6114543,0.5584718,0.20333458,0.006843701,0.4692025,1.698251,2.5646715,3.0022883,3.0441897,3.3174987,3.6097937,3.6860514,3.431271,2.311878,0.57826537,0.64976966,1.2464014,1.5932956,1.8351634,1.9836915,1.8591521,1.6580518,1.4388967,1.1590698,1.0616413,0.72657615,0.3769046,0.12560946,-0.011474676,-0.1677467,-0.35506448,-0.4796034,-0.44103754,-0.50191057,-0.5269382,-0.71273017,-0.8150497,-0.9325869,-0.0066895783,-0.0067506433,-0.0066066235
-1.9577186,-2.0118966,-1.981854,-2.0304208,-1.9953526,-1.954643,-1.001411,-1.7119112,-1.4715896,-1.2476273,-1.0521755,-0.8416456,-0.84821784,-0.96629274,-1.0995407,-0.91545594,-0.79130685,-0.79388547,-0.6465423,-0.6177446,-0.6647176,-0.24966443,-0.10148615,-0.093667924,-0.18354839,-0.34300756,-1.0873665,-2.580329,-3.5313964,-3.7839203,-3.7319179,-3.4293764,-2.9266953,-2.398273,-1.8107166,-1.7623923,-1.9254167,-1.7872868,-0.8310375,0.40500027,0.46667802,0.17725551,0.053710938,-0.07595688,0.010961354,0.24342155,0.24645835,-0.026076198,-0.37954378,-0.73605776,-1.2380733,-1.5589144,-1.7393454,-1.8568627,-1.9656153,-2.0457144,-1.9995956,-1.6659853,-1.107602,-0.65102863,-0.81339586,-0.7143072,-0.39017653,0.066406846,0.36519104,-0.08454621,-0.7171217,-1.029414,-1.1979548,-1.5883068,-1.8932127,-2.329465,-2.8097637,-3.0569763,-2.9225159,-2.6691651,-2.4325523,-2.2359574,-2.173619,-2.4106476,-2.5964355,-2.923196,-3.3895657,-3.5979733,-3.626224,-3.4867072,-3.345973,-3.4163194,-3.4871068,-3.7181978,-3.707934,-3.057131,-2.6195607,-2.8744588,-3.4318113,-3.2325845,-3.0976462,-2.5073423,-2.0851457,-1.2837614,-0.46880317,0.40338045,0.4044871,-0.10017705,-0.68082875,-0.8983126,-1.1213188,-1.6955941,-2.1234217,-2.0926027,-1.187552,-0.354046,-0.21516705,-0.1438345,-0.92837167,-1.4597341,-1.8651723,-2.4588308,-2.830517,-2.9411283,-3.0455647,-2.684251,-0.90265405,0.96102035,5.3250866,7.1705704,8.948533,10.039065,10.314635,9.644852,8.695833,7.7766924,5.546339,2.7285407,0.67403334,-0.44548935,-0.89922285,-0.638303,0.17015505,0.18359846,-0.462446,-1.3344982,-2.0134985,-2.386281,-2.5552049,-2.571261,-2.4839365,-2.3010948,-1.899235,-1.367935,-0.94221485,-0.71561396,-0.52461123,-0.50105417,-0.43364856,-0.74143547,-1.3639629,-1.9155012,-2.3295934,-2.752739,-2.8862298,-3.0131655,-1.0008358,-1.0009345,-1.0007722
-0.602906,-0.56000423,-0.45731848,-0.40551993,-0.35922986,-0.24284574,-0.68037724,0.059580564,0.25864318,0.34584725,0.071625516,-0.026762456,0.12456787,0.01630631,-0.18355574,-0.002171427,0.07734229,0.054885074,0.268492,0.18567276,0.15456104,0.19643798,-0.17997962,-0.55480766,-0.8284999,-1.1669301,-2.2240403,-3.4031405,-4.0982466,-4.189719,-3.8758712,-3.3230505,-2.7336311,-2.327099,-1.8819475,-1.7704926,-1.7380114,-1.2678468,-0.37763703,0.19534458,0.012545317,-0.297271,-0.70521855,-1.3462968,-1.8739848,-1.9290702,-1.9874444,-2.1376135,-2.2566886,-2.3553648,-2.5483766,-2.6860385,-2.7657018,-2.8214498,-2.898308,-2.9772635,-2.954517,-2.6788986,-2.058703,-1.3383285,-0.7652743,-0.53412354,-0.39427924,0.16613926,0.43891668,0.032887846,-0.3073846,-0.67555726,-1.1281629,-1.9799646,-2.7794642,-3.481165,-3.8323708,-3.8271623,-3.6198473,-3.340859,-2.6726513,-1.9226751,-1.26187,-0.9354697,-0.7915659,-0.7652536,-0.9945325,-1.2020845,-1.2182112,-1.080115,-0.8603921,-0.45267949,-0.12139624,-0.385895,-0.97982043,-0.52972996,-0.03740559,-0.36993665,-1.0852315,-1.4470627,-1.5620191,-1.876364,-1.8394694,-1.2124857,-0.6742447,-0.28650516,-0.6725085,-1.3088136,-1.751763,-2.1179686,-2.0990815,-2.1476665,-1.9823639,-1.5130136,-0.66922605,-0.33985683,-0.3342731,0.14833674,0.10985258,0.22699505,-0.23207489,-0.91910034,-1.0075685,-0.6721524,-0.54709744,-0.88452727,-0.32219338,0.46933055,2.1694674,2.938938,3.9079885,3.876916,3.021936,2.3819602,1.5911301,0.8445832,-0.08156335,-0.6674812,-1.071436,-1.3433101,-0.9797929,0.18896231,1.1654731,0.94479823,0.22281915,-0.71736455,-1.257379,-1.6797208,-1.9961128,-2.2019954,-2.4021704,-2.561984,-2.6681583,-2.534317,-2.344119,-2.3499775,-2.3310149,-2.1671093,-1.8341322,-1.3365673,-1.2407534,-1.3090293,-1.4348302,-1.4516759,-1.4052116,-1.4690685,-0.68098295,-0.68110913,-0.68085176
0.0777064,0.118137754,0.1218549,0.14406204,0.18787107,0.2863382,0.03354636,0.5646396,0.7287469,0.9057107,0.91238403,0.7508703,0.48583478,0.5414226,0.35296953,0.42292926,0.20037779,0.14615116,0.26975653,0.8491841,1.2491273,1.5474427,1.3750727,0.98621833,0.9323915,0.803426,-0.046524793,-1.5595374,-3.0838017,-3.6372106,-3.4708595,-3.0950818,-2.7463808,-2.5501873,-2.321474,-2.2124066,-2.0040863,-1.1731002,-0.06635058,0.9266226,1.4266496,1.5539503,1.2034395,0.6450882,-0.040976994,-0.6503252,-1.3196673,-1.926708,-2.310393,-2.5530465,-2.7957315,-2.921571,-3.0059159,-3.0691402,-3.1913555,-3.3539262,-3.401503,-3.169917,-2.4584317,-0.84165597,0.4574064,0.7725048,0.69756454,0.8922485,1.4177089,1.7817197,1.9136136,1.5863874,0.6074353,-0.6908997,-1.7451504,-2.7249146,-3.1937435,-3.2329109,-3.077958,-2.7765527,-2.0462787,-1.4629653,-1.1581604,-1.1779186,-1.170634,-1.2669203,-1.6639215,-1.9971378,-2.153969,-2.201408,-2.1674993,-1.9293568,-1.5727142,-1.3363432,-1.4889297,-1.277609,-1.0173764,-1.261358,-1.7759238,-2.485204,-2.7835486,-2.4833255,-1.824769,-0.584795,0.48439932,1.3506446,1.4113762,1.1479802,0.22860202,-0.52671206,-1.4059229,-2.0115726,-2.2661119,-2.256329,-2.030181,-1.4266951,-1.0166636,-0.59017164,-0.8802922,-1.3247876,-1.8294616,-2.4233754,-2.5402174,-2.2955754,-2.1937938,-2.1384268,-1.7795331,-1.7222593,-1.064008,-0.2871989,0.48691344,0.90755486,1.1274489,0.48384356,-0.5432515,-1.4803343,-2.907057,-3.8862114,-4.236779,-4.2499347,-3.588919,-2.0189972,-0.46158513,-0.58692676,-1.1722467,-1.5274671,-1.7048721,-1.8175994,-1.8743076,-1.9281051,-1.9833963,-2.080293,-2.2701457,-2.119078,-1.7907414,-1.616293,-1.4995277,-1.2378169,-0.9725641,-0.6356322,-0.4662525,-0.59628475,-0.7461215,-0.7318217,-0.5276579,-0.5272782,0.0329476,0.032940567,0.03292179
0.06551405,-0.059428856,-0.06917678,-0.13233444,-0.20113645,-0.26644447,0.2209293,0.1051002,0.7464496,1.5796686,2.5477855,2.845639,2.3289528,2.0376549,1.9651654,1.9746206,1.9469975,2.0569265,2.297917,3.3712876,3.9415855,4.7690945,5.001817,5.23004,5.2717466,5.406648,4.517192,2.6727724,0.4835405,-0.6578131,-0.8504665,-0.7957205,-0.40480107,-0.09471232,0.383172,0.5086218,0.5724491,1.2545502,2.1947231,3.3026576,3.917308,4.370443,4.306773,3.940825,3.6200554,3.2121067,2.5441544,1.7718385,1.0472852,0.4785338,-0.19765747,-0.5991029,-0.85027444,-1.0275799,-1.2595688,-1.6541939,-2.089477,-2.2625132,-2.1361554,-1.6333183,-1.2429638,-0.8378905,-0.17956185,0.4998304,1.3749275,2.0016818,1.9889385,1.5311882,0.6796252,-0.00081558526,-0.45156765,-1.1617953,-1.7741752,-1.9693079,-1.7648237,-1.3802807,-0.76520085,-0.4168693,-0.71037245,-1.7744846,-2.45768,-2.9036036,-3.408428,-3.6744835,-3.5804968,-3.369302,-3.2612395,-3.1907291,-3.0265229,-2.666606,-1.9622641,-1.0846887,-0.75087905,-0.7413397,-1.2703089,-1.797554,-1.9736459,-1.6451807,-1.4999449,-1.1237504,-0.17186424,0.9795628,1.5958362,1.4922466,1.0477169,0.6850688,0.3545185,-0.36491692,-0.99748385,-1.3668035,-1.2280352,-0.15064526,0.31317648,0.5213982,-0.384063,-1.8127203,-2.4435358,-3.2007735,-3.631854,-3.5611436,-3.0483,-2.1026003,-1.586194,-1.7994516,-2.1681962,-1.7269309,-0.43540493,0.521446,0.9873894,0.5430044,0.16097635,-0.2919168,-1.0146914,-2.025054,-2.720203,-2.9559445,-2.7067983,-1.35389,-0.047328338,-0.08316037,-0.76875,-1.2791736,-1.7065823,-2.051713,-2.216735,-2.263163,-2.16924,-1.995141,-1.6031038,-1.1254245,-0.6628976,-0.4513032,-0.20976281,-0.08841139,-0.05092305,-0.7283648,-1.651145,-2.1646645,-2.1942563,-2.2848082,-2.0150228,-1.9622123,0.21997839,0.21995984,0.22004196
-2.1233692,-1.951566,-1.8864973,-1.8113496,-1.7759132,-1.6556346,-2.2401469,-1.6461785,-1.7996706,-2.0345366,-2.5736887,-2.869432,-2.5558903,-2.4434412,-2.564153,-2.071271,-2.2153296,-2.6585095,-2.4742358,-2.967736,-3.248755,-3.6001966,-4.100029,-4.4494057,-4.6168575,-4.670118,-4.6743817,-3.7627478,-2.8114939,-2.7150884,-3.480733,-4.3264937,-4.9461803,-5.2605453,-5.606925,-5.692537,-5.72187,-5.6880474,-5.4319367,-4.8023844,-4.4332514,-4.2000375,-3.9330697,-3.3371553,-2.3252223,-1.6745536,-1.3189259,-1.0053997,-0.70321316,-0.44394624,-0.14327592,0.107554205,0.27824435,0.3776734,0.43949336,0.52825177,0.49428624,0.12729298,-0.82996225,-2.2738583,-3.883719,-4.516155,-4.5560827,-4.446104,-4.358592,-4.0880747,-4.0873494,-4.185664,-3.8052738,-2.7889636,-1.7816637,-0.98607886,-0.66431403,-0.77430844,-0.9679316,-1.2757401,-2.2188153,-2.5551035,-2.6455402,-2.4455192,-2.051937,-1.5075165,-0.9372956,-0.664948,-0.46981657,-0.5315855,-0.7402292,-1.041125,-1.3710315,-2.083357,-2.7110853,-2.8390965,-2.8976574,-2.8067799,-2.4701052,-1.1797585,0.07925703,0.4212041,-0.61863613,-2.3629875,-3.2662423,-3.6768713,-3.4887865,-3.5470026,-3.2050426,-2.457418,-1.5837958,-1.192412,-1.0795877,-1.1895564,-1.9602448,-2.692219,-2.5816777,-1.5657325,-0.60943496,-0.6343624,-0.80460584,-0.7532661,-0.9907481,-1.4681873,-2.0313947,-2.6742837,-3.2176468,-3.3141303,-2.437578,-1.7862891,-1.5563842,-1.3678547,-1.5271364,-1.7878706,-2.369341,-2.6880515,-2.5609317,-2.100497,-1.6887655,-1.5814996,-2.249382,-2.9894888,-3.5282357,-3.9123302,-3.9845395,-3.2996588,-2.641449,-2.0922084,-1.6805828,-1.4794499,-1.4761295,-1.5949173,-2.005378,-2.1878614,-2.3175526,-2.2699392,-2.3479185,-2.506421,-2.7890244,-3.215344,-3.0388894,-2.1127498,-1.2051808,-0.9089631,-1.104716,-1.2361206,-2.2401595,-2.2402077,-2.2400925
-1.6930964,-1.7374568,-1.7708628,-1.8296684,-1.7252672,-1.6404872,-1.6383568,-1.4850134,-1.1265961,-0.5907205,0.08182885,0.38207388,0.2849617,-0.03217444,0.049144983,-0.15876555,-0.083932355,0.09846005,-0.10298768,0.18943015,0.26997066,0.25351357,0.28876218,0.4930503,0.46764553,0.30046242,-0.34925973,-1.4809926,-2.0954783,-2.3595781,-2.2756739,-1.9998252,-1.7547264,-1.5037378,-1.2085918,-1.2489548,-1.3338299,-1.3562102,-0.80867624,0.0174793,0.10506144,-0.019319877,-0.2897026,-0.60571754,-0.8421232,-1.1876658,-1.5389435,-1.9211926,-2.243113,-2.483099,-2.775001,-2.9595575,-3.0643818,-3.1158042,-3.1428118,-3.1438608,-2.9889562,-2.6287413,-2.0743384,-1.6663966,-1.2441715,-0.832791,-0.44731012,-0.36988363,-0.115621015,0.26325428,0.119227886,-0.016034618,-0.25612724,-0.5541901,-0.97989154,-1.4790068,-1.7869091,-1.8448207,-1.793087,-1.6590205,-1.5735135,-1.4936421,-1.3576552,-1.3958685,-1.6650996,-2.1005385,-2.5219615,-2.7177773,-2.7660675,-2.2570767,-1.4578309,-0.750919,-0.32331908,-0.046729594,0.40262777,1.3387649,1.4597898,1.072547,0.28365552,-0.22721556,0.084037066,0.22381526,-0.113564715,-0.30293262,0.08908294,0.5853261,0.6770158,0.38298833,-0.079665884,-0.45555466,-0.9424211,-1.8196985,-2.3503385,-2.5699658,-2.41532,-1.8569494,-1.36026,-1.2741853,-1.9208803,-2.3879802,-2.6006505,-2.2456038,-1.0958714,0.26259822,1.1485351,1.6871164,2.5442734,3.1515322,3.0174503,2.7780585,2.9822745,2.5740757,1.0653075,0.18815759,-0.3689705,-0.6577147,-1.1423855,-1.6099502,-2.1081285,-2.4425442,-2.392109,-2.0160527,-1.392975,-1.3803077,-1.4869344,-1.5120928,-1.4769399,-1.3426691,-1.1678516,-0.98129296,-0.7362621,-0.5206638,-0.37868586,-0.13185643,-0.025488868,-0.06610179,-0.058425784,-0.11579873,-0.075697884,-0.34834707,-0.9508949,-1.4739541,-1.8163376,-2.0407038,-1.9824402,-1.8539969,-1.6375031,-1.6375735,-1.6374966
-1.9975246,-1.9877045,-1.8955255,-1.8290398,-1.9362237,-1.9008602,-0.6638396,-1.6348377,-1.5136755,-1.416557,-1.3409243,-1.2555937,-1.1430783,-1.1261575,-1.4099131,-1.2382084,-1.3928682,-1.460901,-1.2769058,-1.3191338,-1.4494249,-1.1970906,-1.0852661,-1.0969592,-1.0127796,-0.93821526,-1.0281496,-1.4610083,-1.1661606,-0.84437835,-0.8745009,-1.0550998,-1.1717826,-1.3201919,-1.4081006,-1.430562,-1.527003,-1.458956,-1.0649928,-0.46504718,-0.25271928,-0.03175646,0.117475495,0.0042607784,-0.24435458,-0.5243277,-0.6667155,-0.79522896,-0.892812,-0.9289073,-0.8896183,-0.786104,-0.64125586,-0.521331,-0.41528776,-0.21061149,-0.0069862157,-0.009919189,-0.34220442,-0.6973726,-1.2712953,-1.5599968,-1.7209466,-1.0866762,-0.38339484,-0.2356265,-0.40800986,-0.18545793,0.21835145,0.11000711,-0.1341874,-0.28438228,-0.26720124,-0.0877786,0.2704948,0.6669419,1.3362224,1.783668,1.3782451,0.5516776,-0.07979622,-0.6226843,-0.9999745,-1.0707862,-0.9695381,-0.7606146,-0.61462384,-0.6272752,-0.6993059,-0.68421376,-0.44398212,-0.5001123,-0.4512986,0.14563473,0.449836,0.6459261,0.2332632,0.29533884,0.3795768,0.19305176,-0.43290842,-0.6485827,-0.42999104,-0.28618774,-0.19121616,-0.5395385,-1.0295947,-1.1945419,-1.0807352,-0.8957529,-0.75463206,-0.7250132,-0.63087356,0.048656642,0.5438671,0.040012747,-0.6845035,-1.1113702,-1.1819141,-0.90041876,-0.42864713,-0.49515477,-1.0399594,-1.391439,-1.2894394,-0.97967094,-0.3505538,0.4474048,0.71556836,1.1043801,0.8046227,0.33993804,-0.15592995,-0.06715301,0.25506982,0.52041304,0.966439,2.2051375,2.271545,1.4056805,0.14921327,-0.7155504,-1.1080184,-1.1935052,-1.0852457,-0.8949559,-0.71437633,-0.64637077,-0.6500588,-0.39508027,-0.3185078,-0.24809034,-0.20522948,-0.3702377,-0.78166044,-1.586416,-2.0174503,-1.8357339,-1.2274839,-1.1691713,-1.5613297,-1.75004,-0.6637448,-0.6638516,-0.6636691
-2.3303814,-2.3219125,-2.399702,-2.4632218,-2.3854222,-2.4466648,-2.744973,-2.5351462,-2.5162952,-2.3785324,-2.0111222,-1.8319563,-2.218978,-2.4090085,-2.2822924,-2.5946398,-2.4414024,-2.3944435,-2.4386182,-1.9225721,-1.4521074,-0.49762243,0.4217019,0.9222119,0.99756724,0.7347062,0.47112855,-0.40623844,-1.6754935,-2.373873,-2.5523498,-2.4559932,-2.2587261,-2.0905902,-1.8123347,-1.8169098,-1.7801316,-1.7484565,-1.3929551,-0.73007506,-0.37385046,-0.52140474,-0.95769244,-1.3847423,-1.555397,-1.595254,-1.6694195,-1.8590345,-2.0882127,-2.2994096,-2.5622666,-2.7535253,-2.8795722,-2.95695,-3.0406604,-3.1249056,-3.0460598,-2.6756237,-1.7576122,-0.1363464,0.9954839,1.0041366,0.5203115,0.0041018724,0.02698465,0.6559308,0.82966393,0.6869155,0.25870514,0.19937369,-0.10500401,-0.7356632,-1.3529154,-1.7424206,-2.0358617,-2.1588442,-2.3860753,-2.5878282,-2.6320827,-2.58171,-2.6209755,-2.8681707,-3.25548,-3.438034,-3.5546212,-3.499504,-3.4025738,-3.311373,-3.158368,-2.9373965,-2.9658165,-2.4758763,-2.255022,-2.627955,-3.038352,-3.1465144,-2.8392015,-2.1830533,-1.3516068,-0.73411036,-0.50893205,-0.08407282,0.31126064,-0.026002437,-0.34460387,-0.19181411,-0.29637343,-1.067313,-1.6766536,-1.9191105,-1.759658,-1.5249839,-1.9269899,-2.4393349,-2.657094,-2.495682,-2.4909744,-2.584453,-2.5560098,-2.3563561,-2.2375262,-2.050631,-1.5006056,-1.2343904,-1.5848812,-1.7901603,-1.523008,-1.1023737,-0.8999311,-1.0767341,-1.0902069,-1.0513906,-1.5385737,-2.3739557,-2.950636,-3.2795017,-3.1441674,-2.2747607,-1.2801938,-1.2551724,-1.337632,-1.4302287,-1.4728999,-1.4176359,-1.3305129,-1.2589715,-1.1906945,-1.2048261,-1.4092224,-1.3509078,-1.2943132,-1.2167802,-1.1920832,-1.2577459,-1.219024,-1.4591115,-1.9847946,-2.4946315,-2.9270175,-2.944718,-2.6258547,-2.430951,-2.7441258,-2.7441242,-2.7441812
