0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-2.5971973,-2.5966127,-2.6064658,-2.6123762,-2.5843399,-2.565876,-3.3329637,-2.6330247,-2.6710782,-2.726998,-2.5108864,-2.2572775,-2.3160486,-2.2750425,-2.3475842,-2.362721,-2.323894,-2.3549106,-2.4027073,-2.5054395,-2.4141583,-2.3171983,-2.2366078,-2.2193775,-2.243062,-2.2906036,-2.3318346,-2.3191876,-2.369804,-2.35673,-2.4098725,-2.3869288,-2.3798723,-2.3546882,-2.3798523,-2.3837466,-2.3926525,-2.3348057,-2.3260796,-2.4452379,-2.3969164,-1.9853675,-1.4597875,-1.3684781,-1.1160148,-0.9320358,-0.7446878,-0.41058874,0.32825527,0.73975205,1.0169306,0.9570801,1.1199951,1.2410733,1.1329905,0.15371281,-0.75784266,-0.68057907,-0.49991077,-0.28689972,-0.03825017,0.26196384,0.42218858,0.411962,0.3009778,0.10173413,-0.17643853,-0.5620291,-0.5565285,-1.5796814,-2.4272487,-2.5575294,-2.6316085,-2.5438251,-2.3430007,-1.8486772,-1.4735111,-1.3636175,-0.9519833,-0.9032692,-0.612291,0.119653486,0.60005236,0.8915731,0.6775199,-0.13080677,-0.9271953,-2.1579902,-2.5730772,-2.5458493,-1.9507673,-1.2511864,-1.3790933,-1.9462241,-2.207407,-2.373186,-2.6740026,-2.4841695,-2.0034928,-1.1868427,-0.54479545,-0.23274067,-0.25135177,-0.49693963,-0.73441094,-1.2706116,-1.6907264,-1.9508121,-2.071265,-1.8767457,-1.2686827,-0.76216817,-0.45040277,-0.2578412,-0.049398914,0.02043362,0.21084633,0.24246058,0.17473955,0.0901275,-0.006765086,-0.4184863,-1.1441398,-1.6403184,-1.7798477,-1.5128441,-1.3614285,-1.2743831,-1.1068208,-1.3303766,-1.7301948,-1.9976308,-1.7423229,-1.013858,0.10046851,1.2315927,2.0896115,2.3002214,2.3843167,2.402409,2.4376667,2.461348,2.476597,2.5432897,2.6879263,2.7232761,2.4406223,1.9305912,1.3883088,0.69484895,-0.31260058,-1.4549245,-1.7401512,-1.6804905,-1.6024911,-1.4102311,-1.1348383,-0.89880884,-1.1023622,-1.1145656,-1.2283394,-1.0288026,-0.7489271,-0.18669663,0.15197527,0.9004084,2.0842514,2.833207,3.2627869,3.3721678,3.3225698,3.240027,3.1824436,3.0573344,2.8147488,2.596087,2.5603688,2.390757,2.2258947,2.029483,1.4442883,0.80157125,0.12960254,-0.7059139,-1.8576703,-2.5442288,-2.4963055,-2.7823884,-3.0597358,-3.3330324,-3.3330648,-3.3330808
-4.968546,-4.9468484,-4.8944235,-4.911061,-4.868224,-4.7615986,-5.255666,-4.6124,-4.515766,-4.268826,-4.181861,-4.245055,-4.0790234,-4.3796864,-4.31798,-4.380533,-4.507604,-4.461024,-4.485737,-4.399138,-4.584874,-4.7755017,-4.888557,-4.8533664,-4.8023605,-4.8461895,-4.8657875,-4.827192,-4.8595257,-4.8543367,-4.8053637,-4.7855425,-4.715352,-4.7635984,-4.6085258,-4.4568176,-4.2916574,-3.954823,-3.6869473,-3.5599308,-3.5085804,-3.4805434,-3.4419017,-3.4571445,-3.2516418,-3.0457568,-2.8903427,-2.5830307,-2.3934512,-2.218666,-2.1098027,-2.2031646,-2.4591632,-2.9330084,-3.1891675,-3.4685264,-3.5226057,-3.5108066,-3.4401937,-3.3237128,-3.3011446,-3.272767,-3.2212405,-3.2020454,-3.2149415,-3.23749,-3.2735934,-3.291084,-3.5585177,-4.2121315,-4.21016,-3.351078,-2.7586539,-2.7467704,-3.1447349,-3.5990317,-3.5806425,-3.260918,-3.14505,-2.633082,-2.5900435,-2.7751403,-2.9529915,-3.1771982,-3.2059734,-2.6640544,-2.8975885,-3.5131788,-3.3337536,-3.573166,-4.0943055,-4.446553,-4.6101418,-4.6442347,-4.461459,-4.0340214,-4.1824427,-4.812422,-5.0618324,-5.127989,-5.1581063,-5.009742,-4.5455074,-3.7375379,-3.025755,-2.5480084,-2.037025,-1.7434623,-1.6525147,-1.484699,-1.5044138,-1.462037,-1.7087431,-2.2817333,-2.7942314,-3.1517847,-3.451272,-3.9013922,-4.411404,-4.7156744,-4.9689302,-5.5035973,-5.5162373,-5.5621557,-5.2638407,-4.8983545,-4.8324647,-4.798584,-4.839637,-4.97453,-4.6786275,-4.193184,-4.0672607,-4.181933,-4.3983517,-4.550429,-4.5359807,-4.473104,-4.4283247,-4.402134,-4.391584,-4.4512234,-4.522873,-4.5824814,-4.6311893,-4.7048297,-4.762686,-4.502511,-3.7833524,-3.1848774,-2.5491905,-1.8457762,-1.7839389,-1.9309809,-1.9727323,-2.1434884,-2.5387473,-3.061465,-3.6482487,-3.9680905,-3.865705,-3.559042,-3.5831156,-3.9875793,-4.3896356,-4.729516,-4.8307257,-4.335033,-3.8967276,-3.69124,-3.4597514,-3.2424748,-3.1380587,-3.1069183,-3.1350896,-3.1547585,-3.1729293,-3.3109531,-3.4705389,-3.8685765,-4.3829556,-4.8594446,-5.3017344,-5.667136,-6.0686884,-6.5011654,-6.62681,-6.609006,-6.4866595,-5.255576,-5.255569,-5.255574
0.78079313,0.78657365,0.77862924,0.74385655,0.7588427,0.7393729,0.92018026,0.7954602,0.8013823,0.8733387,1.0342762,0.992985,1.0702708,1.3046777,1.3752553,1.3678468,1.154038,1.0871677,0.9134407,0.87046766,0.8558285,1.0481442,1.0484354,1.0568894,1.038964,1.003297,0.9004067,0.89890736,0.9262506,0.8378675,0.942788,0.9954406,0.94321847,0.9620637,0.9665762,0.86303854,0.65757096,0.37119853,0.08388466,-0.03662786,-0.2282604,-0.47395736,-0.37983266,-0.26924783,-0.23501831,-0.27346617,-0.45656148,-0.58160204,-1.0248622,-1.1230168,-0.9262751,-0.46360284,-0.13762623,0.3925162,1.1579118,2.4827132,2.3577476,1.7335042,0.99788463,0.5548424,0.13280886,-0.3579406,-0.60685265,-0.79331005,-0.84331304,-0.7778159,-0.61498946,-0.31796932,0.6352576,3.338822,6.4510875,7.7658377,7.841363,7.503153,7.0212455,6.391843,5.289601,4.0540457,2.1025856,0.51048255,-0.44673592,-1.2719836,-1.7884486,-1.8612583,-1.2745734,0.005549282,1.3636018,2.7546902,3.7496114,4.618726,6.0130777,7.473114,8.513129,9.350181,10.273935,11.125053,11.159835,10.621624,8.288422,4.776468,2.468122,1.2857797,0.6455729,0.3196542,0.5024691,1.4056983,1.9307048,2.0278583,1.8896444,1.2078732,-0.33507004,-1.1849334,-1.5195075,-1.4336023,-1.0896795,-0.74716467,-0.5349719,0.07162732,1.5032843,3.1675463,5.472029,8.165038,8.892667,8.7190485,8.301218,7.632867,7.00749,6.1224775,4.8071494,4.2084346,3.6747775,3.3289814,2.7563393,1.5659028,0.8059329,0.40370747,0.17023884,0.07596043,0.011419281,0.025190532,-0.027043283,-0.11046264,-0.29852608,-0.5373778,-0.7791495,-0.829386,-0.5432041,-0.37541068,-0.5213884,-0.48077333,0.064698026,1.2242253,1.6230612,1.9313965,2.2264497,2.3345985,2.4250371,2.9480836,5.815533,8.136636,9.01431,9.016178,8.916284,8.731286,8.5917425,7.952274,5.470939,3.2588477,1.9865265,1.607698,1.1673437,0.7073754,0.47761044,0.43875748,0.5306929,0.60477066,0.55501276,0.50671977,0.47809476,0.34242594,0.3377608,0.33622652,0.42773136,0.44352925,0.39376625,0.41090265,0.35093307,0.29501292,0.20823652,0.9200281,0.9200689,0.92009187
-1.8299437,-1.883115,-1.9467834,-1.9374826,-1.9250922,-2.0357814,-2.7718842,-2.1210442,-2.1298118,-2.1561992,-2.0018344,-1.7913275,-1.874393,-1.6636934,-1.7140424,-1.7264293,-1.541913,-1.4698964,-1.5162725,-1.5368023,-1.4697515,-1.5094908,-1.5406911,-1.5552034,-1.6368611,-1.7022295,-1.6679726,-1.657316,-1.674254,-1.6607335,-1.6867163,-1.7386547,-1.7301962,-1.7470123,-1.7674727,-1.8106284,-1.774112,-1.8173331,-1.9423115,-1.953855,-1.742708,-1.4146241,-0.84422195,-0.50885105,-0.37110883,-0.29853448,-0.1795552,-0.19033088,0.1375854,0.47882867,0.7019661,0.8346389,1.1945444,1.2260809,0.8581246,-0.38353845,-0.56435716,-0.42853475,-0.6051821,-0.5530569,-0.14789009,0.4044808,0.76165056,0.9281723,0.8968012,0.7941163,0.5954312,0.5229321,0.7093413,-0.122037575,-1.0036759,-1.2203071,-1.0405385,-0.75738233,-0.4223387,-0.06799459,0.6923218,1.4206755,2.6085052,4.2251906,5.035337,5.5769405,5.9136915,6.012063,5.6132474,4.018492,1.8991542,-0.3510282,-0.91052514,-0.9680903,-1.0033598,-1.080441,-1.0420153,-1.0662541,-0.98420316,-1.2639014,-1.5926112,-1.3344465,-0.8480638,-0.004560739,0.17693138,0.12655365,-0.25998068,-0.7987614,-0.75691175,-0.6957451,-0.8602567,-0.55465484,-0.16958393,1.0797973,4.891797,7.3561053,8.446028,9.004402,9.389864,9.564546,9.71857,9.726386,9.489944,9.052832,8.331789,5.608847,1.7156062,0.2082007,-0.22028589,0.057928175,0.16010138,0.25149375,0.24869956,0.43340585,0.5381251,1.0056238,1.819761,2.5238073,2.87355,3.0780609,3.2571988,3.438568,3.6027489,3.6469293,3.7303247,3.8445444,4.014022,4.1617975,4.2658277,4.22186,3.9503994,3.4887471,3.1165137,2.4615514,1.249125,0.15744326,0.10329252,0.16569722,0.22726539,0.3747722,0.5826314,0.6882854,0.1058519,-0.029391289,-0.043414533,-0.18382277,-0.1699524,0.012221456,0.114444315,0.54316866,1.4122268,1.7654297,1.7819539,1.581516,1.2429634,1.0303959,0.9416906,0.6971775,0.43571475,0.12791935,0.043924034,-0.1409978,-0.3419381,-0.4192352,-0.6420266,-0.7568783,-0.763119,-0.9945426,-1.5345356,-1.6372827,-1.4281447,-1.6012944,-1.9750925,-2.7719464,-2.7719421,-2.7719407
2.5626593,2.4763086,2.516536,2.4645205,2.530346,2.5523064,-2.2924237,3.0703235,3.4123256,4.254372,4.756085,5.1211395,5.5931735,5.573989,5.7441025,5.3648825,4.7965117,4.7288795,4.3746,4.6543646,4.115882,2.5492241,1.8331649,1.6467018,1.6066421,1.5207598,1.4213674,1.4764594,1.4549259,1.4215909,1.6519313,1.6697878,2.1667926,2.4176629,3.5067189,4.297225,5.146724,6.143359,6.7849407,7.0005474,7.453947,8.272132,8.899635,8.790086,8.925884,9.114175,9.478601,9.722617,9.700567,9.445754,9.01582,8.328095,6.5457697,3.858192,2.0003219,-0.09202914,-0.99572456,-1.2142645,-1.3111364,-1.2923617,-1.2716365,-1.2527666,-1.2386601,-1.2796245,-1.3571199,-1.5040333,-1.7615253,-2.3863518,-2.7421827,-2.941563,-2.536491,-1.5186292,-0.71789443,-0.4947299,-0.70483583,-1.2765014,-1.3760679,-0.9898617,-1.0205574,-1.0119082,-1.2091019,-1.4519179,-1.6647351,-1.9636445,-2.2369971,-2.3271098,-2.652185,-2.6495976,-2.442666,-2.4691193,-2.7105024,-3.022911,-2.8620381,-2.5184853,-2.1628704,-2.0211835,-2.5064394,-2.9442432,-2.9106522,-2.583901,-2.3849702,-2.1873422,-1.7049673,-1.0992087,-0.49347848,0.37046772,1.3617735,2.272861,2.795354,3.1590858,2.6721077,1.7244327,1.1919475,0.5508989,0.04518351,-0.31913865,-0.58854437,-1.0018065,-1.5036035,-1.851932,-2.2614498,-2.8030515,-2.7478867,-2.3581166,-2.30292,-1.9478785,-1.7262142,-1.4900237,-1.3210804,-1.3161871,-1.1318073,-0.9760933,-1.3744005,-1.8771257,-2.3210714,-2.4897103,-2.4961343,-2.4957628,-2.5133138,-2.5495968,-2.5618591,-2.5967112,-2.6010275,-2.606746,-2.7172751,-2.986409,-3.511128,-3.8505626,-3.7432718,-3.152761,-2.6556556,-2.2673612,-2.0433943,-2.003925,-1.8945462,-1.9307423,-2.063589,-2.3037884,-2.7901835,-2.72282,-2.2569735,-1.9193265,-1.7951704,-1.8169823,-2.0826716,-2.337783,-2.0865607,-1.6814531,-1.3370507,-1.198833,-1.0934072,-0.9800836,-0.8878371,-1.0330589,-1.2355185,-1.365778,-1.3436712,-1.4620235,-1.6651684,-1.9748776,-2.3633049,-2.6610322,-2.987371,-3.3332095,-3.7847333,-3.9972873,-4.029251,-4.025656,-3.889028,-2.2932181,-2.292914,-2.292803
-0.98452795,-1.0079072,-1.0378044,-1.0504826,-1.0737858,-1.1880791,0.034250427,-1.3053104,-1.325455,-1.3538911,-1.0769676,-0.77757734,-0.80594444,-0.49900022,-0.70530033,-0.59288865,-0.49951237,-0.5457617,-0.72873336,-0.81350356,-0.661532,-0.7360593,-0.7562853,-0.76225543,-0.79168266,-0.83266026,-0.80748224,-0.791773,-0.74448085,-0.7804122,-0.7657778,-0.7482545,-0.89068073,-0.9917487,-1.2905985,-1.4617472,-1.6064496,-1.7653773,-1.886935,-1.7489972,-1.4390419,-1.5872502,-1.632534,-1.6655161,-1.5263486,-1.2655718,-0.8405951,-0.90821993,-0.9877403,-0.9357991,-0.85446143,-0.41360784,0.12340176,0.23544246,0.20380065,0.050110683,0.22602448,0.38589978,0.42837593,0.4825688,0.77193296,1.1974883,1.577999,1.8766065,1.9790459,2.0309544,1.893547,1.7686315,2.0239282,1.6795577,0.71478254,-0.061512925,-0.3734124,-0.14146212,0.24784438,0.41595262,0.48091954,0.29206747,0.7058715,1.0355587,1.0316768,1.2688863,1.6188569,1.6364603,1.1726308,0.7346231,1.2111055,0.6973523,0.4190969,0.85538995,1.0834855,0.93509555,1.2255653,1.6629933,2.0471973,2.5873156,3.892138,6.1249084,9.047827,10.172494,10.392599,10.449208,10.107951,9.126489,7.4444523,4.7932987,2.4607387,1.0689013,0.61142755,0.27212438,0.4740892,0.75735974,1.1694925,1.5505655,1.8192978,1.9854518,2.2263079,2.3421192,2.4709065,2.5502563,2.4314425,2.196149,1.3900409,1.5894988,2.6522923,3.4546537,3.711265,3.7659001,3.5165682,2.7601528,1.8744662,1.485306,2.0580928,2.7192829,2.9951196,3.2393763,3.6653132,3.834763,3.880074,3.8425105,3.824318,3.8023713,3.8242607,3.809843,3.788277,3.6234121,3.0971785,2.4110966,2.0478847,2.577107,2.543572,1.773881,1.6317142,1.727689,1.8683286,2.0639732,2.3978255,2.6519775,2.2627988,1.7172947,0.7388326,0.611272,0.85763884,1.5872316,1.9628239,1.7502608,1.8014154,1.757245,1.5961,1.4065738,1.0778663,0.8770238,0.86167765,0.8028294,0.6574937,0.41185725,0.36146647,0.18903445,0.049112204,0.046169512,-0.10943981,-0.22849198,-0.24372342,-0.24063128,-0.17890087,0.20965476,0.44835904,0.47653392,0.28581494,0.03443908,0.03441553,0.034396082
-2.7015812,-2.7036142,-2.7143307,-2.75766,-2.7906888,-2.7733793,-0.9732497,-2.6211076,-2.5593727,-2.360853,-2.5198722,-2.6814046,-2.543607,-2.6046078,-2.4927673,-2.6907616,-2.7485144,-2.6868634,-2.772211,-2.6980393,-2.9105287,-3.2452173,-3.2848163,-3.3016596,-3.2596107,-3.2011182,-3.2781937,-3.3099873,-3.324577,-3.344944,-3.332833,-3.3062873,-3.1931434,-3.0978954,-2.7103395,-2.415615,-2.04098,-1.7262737,-1.4860961,-1.2407099,-1.0257481,-0.69178474,-0.24245545,0.21959643,-0.110246375,-0.3959271,-0.4833187,-0.4471516,-0.9489578,-1.3052549,-1.6000181,-1.9299232,-2.3400192,-2.7372594,-2.9458413,-2.798757,-2.228228,-1.9113703,-1.3267856,-0.9137239,-0.93753076,-1.150091,-1.4389973,-1.741328,-1.9422755,-2.1957548,-2.5494242,-3.4235437,-3.831254,-3.5105345,-2.9340396,-2.7928052,-2.5259688,-2.4779706,-2.3790193,-2.3263702,-2.2761462,-2.0386505,-2.1162233,-2.0730455,-1.7175689,-1.7290232,-1.8862376,-1.8288713,-1.3286943,-0.29189333,-0.5450841,-0.5612374,-0.43248093,-0.5667782,-1.0239514,-1.3200779,-1.2994199,-1.0518935,-0.43267933,0.2298618,-0.018319607,-0.60064334,-1.5174612,-2.218449,-2.5476637,-2.6699808,-2.5351465,-2.1725957,-2.023502,-1.9325404,-1.4378238,-1.089226,-0.9981026,-1.0748676,-1.1803188,-1.0447559,-1.312621,-1.6208142,-1.945735,-2.188994,-2.3880088,-2.5715864,-2.6691232,-2.7103498,-2.7524319,-2.6649618,-2.070527,-1.7857072,-1.4227514,-1.2853136,-1.2903996,-1.3203247,-1.4097598,-1.1987593,-0.8393631,-0.5668955,-0.83848333,-1.1922623,-1.4258778,-1.6558517,-2.09061,-2.2732146,-2.3619053,-2.413335,-2.4548993,-2.4901934,-2.530224,-2.5533175,-2.6395998,-2.6342916,-2.4317718,-2.1081676,-1.84972,-1.8362434,-1.8140613,-1.7219906,-1.9527326,-2.150427,-2.4393947,-2.6573114,-2.7497687,-2.6586485,-2.1518521,-1.9410498,-1.5463411,-1.6131153,-1.6014459,-1.872925,-1.9329393,-1.8297954,-1.8974857,-1.879523,-1.7652116,-1.5929809,-1.3163254,-1.0834892,-1.0494516,-0.9475721,-0.989194,-1.0962528,-1.0679668,-1.0931695,-1.1763251,-1.311965,-1.5106311,-1.7595005,-2.0317037,-2.1699128,-2.2384028,-2.5415702,-2.5547197,-2.6363547,-2.6071327,-0.9726505,-0.97281253,-0.97287655
-1.1153599,-1.045034,-0.97279763,-0.96779364,-0.89285696,-0.7623037,-1.0587646,-0.56533575,-0.5417969,-0.47427166,-0.6461239,-0.8924233,-0.91909754,-0.890609,-0.8574779,-0.95515424,-0.8999181,-0.8931677,-0.95118773,-0.91337734,-0.9341191,-0.9061334,-0.79642075,-0.7601231,-0.70318127,-0.6061268,-0.7063042,-0.75566256,-0.846809,-0.8532306,-0.89373696,-0.86286366,-0.8307626,-0.7304611,-0.57007027,-0.4717933,-0.34773785,-0.35077003,-0.39777154,-0.44622833,-0.49570298,-0.5165931,-0.3389539,-0.019460946,-0.023401111,-0.13968825,-0.36431065,-0.55802226,-1.2276546,-1.6065991,-1.6746472,-2.017982,-2.527843,-2.682376,-2.3982992,-0.659347,0.08263812,-0.277322,-0.81203663,-1.2760004,-1.5529649,-1.6263571,-1.6454852,-1.7132833,-1.7515926,-1.7653371,-1.7819209,-2.2254963,-2.5705125,-2.2093067,-1.3904426,-0.8715669,-0.8202188,-0.9829854,-1.0777322,-0.81655526,-0.5262722,-0.17327791,-0.23221666,-0.5259564,-0.8507472,-1.3459821,-1.8021897,-2.0876732,-1.9470859,-1.0153587,-0.06503976,0.6496563,0.1947938,-0.2461955,-0.6669061,-0.599733,-0.16323818,0.22525299,0.43361026,0.17551266,-0.48034197,-1.2382448,-1.6110475,-2.1795824,-2.6545048,-2.872888,-3.052989,-3.064417,-2.8563385,-2.6992013,-2.5085835,-2.4289212,-2.601116,-2.907518,-3.226469,-3.055675,-2.7100956,-2.3250132,-2.014403,-1.9084244,-1.8321085,-1.6746681,-1.371792,-1.080926,-0.6498264,0.10120836,0.20683034,-0.32291162,-0.44858792,-0.5462723,-0.68059933,-0.9344071,-1.2747579,-1.2283247,-1.0408212,-0.6315696,-0.73087734,-1.0462208,-1.1280707,-1.2215302,-1.27764,-1.2206017,-1.2209703,-1.1510612,-1.1693184,-1.2436415,-1.4422117,-1.6122503,-1.7330686,-1.704376,-1.2156403,-0.4074245,0.24099812,0.4178179,0.29407254,0.14148241,-0.30148324,-0.415289,-0.78273034,-0.9937179,-1.0427488,-0.8087179,0.16227692,0.67687345,0.6433413,-0.104388416,-0.3087731,-0.6679275,-0.80917996,-0.9198962,-1.3184023,-1.5598651,-1.6386197,-1.6200724,-1.5269831,-1.3819067,-1.3099066,-1.2131078,-0.9957862,-0.8077146,-0.77064455,-0.63576293,-0.5882399,-0.8413815,-1.014612,-1.1640434,-1.4637213,-1.8063474,-2.2442317,-2.5480945,-2.6591136,-2.800772,-2.8446016,-1.0588833,-1.0588229,-1.0588049
-1.5212328,-1.4673848,-1.4221517,-1.4273497,-1.3905365,-1.303918,-2.0117607,-1.262772,-1.2628558,-1.2312367,-1.2853519,-1.5041466,-1.6266387,-1.7829809,-1.7949085,-1.7810807,-1.7975693,-1.7848246,-1.6997724,-1.6374806,-1.6283383,-1.1692693,-0.9848144,-0.87292707,-0.78047085,-0.69250304,-0.73774433,-0.7266943,-0.7425713,-0.7365624,-0.7357955,-0.65703654,-0.7590955,-0.81092644,-1.0245892,-1.1994509,-1.3538753,-1.5094688,-1.579678,-1.5699837,-1.6469152,-1.9342252,-2.1743262,-2.322435,-2.1932855,-2.0557492,-1.9919184,-1.7992535,-2.1633625,-2.4654737,-2.5730033,-2.7607355,-2.9817572,-2.9174933,-2.5397687,-1.3930798,-1.1656327,-1.5159736,-1.8000252,-1.984169,-2.1437473,-2.3041954,-2.384982,-2.435074,-2.4370015,-2.3735683,-2.211712,-1.9514275,-1.9951185,-1.7713667,-1.1730776,-0.7797585,-0.82807535,-1.0432132,-1.3722427,-1.5679758,-1.6198442,-1.5464981,-1.8220868,-1.8499523,-1.8249946,-2.066588,-2.3863294,-2.6500378,-2.507968,-1.4616389,0.21246779,2.3247406,3.2257104,2.5919251,1.1184812,-0.684836,-1.3143402,-1.3380643,-1.2689846,-0.89412177,-0.8682103,-1.515321,-2.083872,-2.5167065,-2.9660518,-3.1449597,-3.049705,-2.825276,-2.5263567,-2.360279,-1.8636872,-1.3993835,-1.1542473,-1.0798459,-1.6437638,-1.9993099,-2.251441,-2.3807209,-2.471678,-2.5122914,-2.5914867,-2.6400995,-2.6037374,-2.429436,-2.0615206,-1.6443691,-1.0874226,-1.050754,-1.1906252,-1.3289788,-1.4693055,-1.6059644,-1.76617,-1.6455828,-1.250134,-0.8453768,-0.9447959,-1.7677805,-2.4391108,-2.7761643,-2.8090627,-2.6885839,-2.5971267,-2.4856453,-2.4125965,-2.3487668,-2.3316884,-2.3335795,-2.3090653,-2.211278,-1.6220605,-0.59952915,0.3181171,0.69016254,1.2034806,1.792366,1.6426954,1.3929195,1.0015072,0.66599095,0.22844306,-0.14628738,-0.06796682,0.4914781,1.9659094,2.7033803,2.751407,2.4453752,2.1348295,1.0729039,-0.61049545,-1.3815898,-1.7393532,-1.8111534,-1.8408629,-1.8924384,-1.9328341,-1.8600202,-1.6534361,-1.5247146,-1.5918918,-1.6170156,-1.647414,-1.8547139,-2.0277598,-2.2767477,-2.7204416,-2.939835,-3.1268811,-3.2335162,-3.3001597,-3.3024774,-3.1725035,-2.0116992,-2.0117617,-2.0117714
-1.5471234,-1.5426582,-1.5964916,-1.6747141,-1.7245412,-1.7121027,-0.69855493,-1.5332894,-1.4481393,-1.14239,-1.1382525,-1.343698,-1.3652248,-1.5221806,-1.4867646,-1.5771557,-1.6888494,-1.6484555,-1.5955005,-1.4569541,-1.6271307,-1.5969094,-1.6406456,-1.635628,-1.5686425,-1.5136726,-1.5449253,-1.5128833,-1.509477,-1.5493085,-1.5051714,-1.43657,-1.3676479,-1.4332085,-1.2687626,-1.1849169,-1.0238879,-0.89139235,-0.7540229,-0.37594095,-0.10148605,0.008148897,0.39253557,0.5181469,0.36633268,0.30266327,0.4579437,0.6035851,-0.101811334,-1.0889266,-1.5964011,-1.7697564,-2.051271,-2.1426725,-1.8855835,-0.85247064,-0.38703078,-0.3143047,-0.37766227,-0.5622774,-0.96946096,-1.5336128,-1.9288733,-2.269395,-2.4805942,-2.695381,-2.8768787,-2.8553753,-2.4811995,-1.4209651,-0.12836236,0.5683023,0.9480376,0.7029944,0.21051419,-0.11021495,-0.06068769,0.38254705,0.28161606,0.2380768,0.20755684,-0.3115539,-0.88618803,-1.4087857,-1.4579465,-1.0982803,-0.6578201,0.4698828,1.162345,0.82498,-0.5835184,-1.9898267,-1.5735502,-0.4944296,0.72985184,2.4404414,2.4054782,1.2935958,-0.369592,-1.0920554,-1.4607794,-1.4243491,-1.1624207,-0.7822676,-0.58655393,-0.6785125,-0.4007079,-0.12463915,-0.013959706,-0.35217243,-1.0523224,-1.4375937,-1.9650061,-2.3636703,-2.556735,-2.6299915,-2.6909406,-2.7661307,-2.8215637,-2.8425543,-2.8392076,-2.2545767,-1.6565831,-1.2583206,-1.4906199,-1.4282162,-1.211913,-0.8767452,-0.66737956,-0.37432438,0.40028483,0.96783346,0.60459405,-0.3942963,-1.2480291,-1.9461268,-2.5849118,-2.765362,-2.797086,-2.8098767,-2.7948558,-2.7728558,-2.6773124,-2.5851815,-2.607184,-2.6987967,-2.6472352,-2.473359,-2.227896,-2.145968,-1.916301,-1.170646,-0.9929937,-1.1025854,-1.2676045,-1.4826946,-1.7634597,-1.9311771,-1.5417498,-0.09265235,2.709946,4.1286488,4.580223,4.088548,3.39077,1.9043927,-0.4460902,-1.6126244,-2.0864346,-2.1097841,-2.0726027,-2.0270562,-2.0678346,-2.1167188,-2.2616367,-2.4827418,-2.5839705,-2.8463159,-3.0221558,-3.1656075,-3.333891,-3.285759,-3.2220325,-3.2648265,-2.9812627,-2.5863767,-2.5381336,-2.2877793,-2.076797,-0.6985594,-0.69847953,-0.698459
