0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
-1.5240915,-1.5302258,-1.5097239,-2.2468395,-2.0798955,-1.7430408,-1.3645171,-1.1525611,-0.971419,-0.66402304,-0.46893302,-0.3157595,-0.29076964,-0.2818873,-0.18635646,0.07461354,0.6188047,1.0580808,1.6055908,2.0054548,2.2885635,2.5643935,2.7788737,2.95423,3.100798,3.1379044,3.1471057,3.1004453,3.112289,3.0737298,2.9686146,2.7859075,2.6438074,2.4211087,1.9248867,1.3817937,0.9852368,0.64129215,0.24337581,0.34411255,1.1233108,1.6345842,2.0532067,2.3066528,2.3479311,2.3866,2.2430828,1.8223426,1.1522226,0.5435313,0.34227097,0.12290308,-0.4393159,-0.9245738,-1.3516448,-1.6999447,-2.0049112,-2.0846698,-2.199089,-2.3704052,-2.4722557,-2.4564548,-2.4743958,-2.4553225,-2.5384746,-2.5984192,-2.6480284,-2.5709355,-2.0969632,-1.28944,-0.6513932,-0.66031814,-0.658885,-0.44553846,-0.29393405,-0.08018031,0.027138226,0.039482653,-0.04577788,-0.171092,-0.39597622,-0.8647311,-1.1355239,-1.2044073,-1.0360206,-0.65214723,-0.30759078,-0.3136435,-0.34406132,-0.24415237,-0.33100036,-0.49364573,-0.78448594,-1.2397825,-1.4340024,-1.6437775,-1.9206221,-1.9830337,-1.8443463,-1.0437455,-0.43863836,0.63047886,1.9765675,1.8144112,1.5776281,1.2422202,0.648449,-0.23481286,-1.1151434,-1.6550303,-1.6720049,-1.6365123,-1.6155771,-1.629894,-1.6255107,-1.6512594,-1.8276635,-2.0052545,-1.9056332,-1.2445276,-0.4654166,0.031797938,0.2907332,0.5544417,0.82769597,0.9937118,1.0769973,1.1195618,0.9833377,0.6839502,0.45573637,0.31051975,0.23775199,0.14880198,0.097173795,0.09314279,0.023925513,-0.044674873,-0.14697805,-0.37318218,-0.64851844,-0.9718832,-1.3490036,-1.5744764,-1.5837383,-1.467298,-1.3768584,-1.3217349,-1.3507955,-1.325362,-1.2234616,-1.2042999,-1.1356053,-1.0668807,-1.2308962,-1.5095065
-2.3630967,-2.3901591,-2.2991881,-2.6512036,-2.5510077,-2.2892275,-1.8291545,-0.9528196,-0.5332549,0.059186906,0.28725624,0.31747806,0.4103575,0.8092176,1.127212,1.4174371,0.9281837,0.108067185,-0.67357326,-1.0623138,-1.2861513,-1.4551096,-1.5543485,-1.6721954,-1.8009453,-1.8742902,-1.9338926,-1.9972038,-2.0374682,-2.067297,-2.0862193,-2.0789514,-1.8576841,-1.3579326,-0.42051134,0.51154184,1.3824486,2.194811,2.8115299,2.6247444,1.2564408,0.5552775,0.23476616,0.020256966,-0.22386247,-0.5802978,-0.9315933,-1.5796238,-2.3357673,-2.883069,-2.9836133,-2.9120665,-2.8343496,-2.7109568,-2.6814938,-2.6878142,-2.6207914,-2.4803112,-2.3216453,-1.8201532,-1.5936227,-1.5612633,-1.5311092,-1.5381634,-1.3276397,-1.1028374,-0.9440561,-0.8741536,-0.9888629,-1.5927466,-2.018365,-1.89988,-1.8829921,-1.7748079,-1.6912314,-1.6912501,-1.6858461,-1.6915126,-1.8025217,-1.9333932,-2.1782627,-2.455896,-2.6108441,-2.7246337,-2.6314619,-2.5835586,-2.5619385,-2.668748,-2.798934,-2.792202,-2.78299,-2.610736,-2.254069,-2.1911519,-2.2665958,-2.2820487,-2.1348815,-1.683708,-0.94805026,-1.0448619,-1.5115197,-1.9320424,-1.350338,-0.11047314,0.22431162,0.046764657,-0.37250707,-0.8696263,-1.2851202,-1.3534477,-1.3777465,-1.3681681,-1.2812064,-1.2040042,-1.1210096,-0.97812784,-0.5714779,0.32923004,1.4679667,2.6563668,2.7676122,2.5814312,2.3282328,1.9529653,1.4474889,0.95666516,0.5701047,-0.0473217,-0.62213254,-1.2313626,-1.5874255,-1.8051608,-1.9092238,-1.9899496,-2.1142488,-2.2206488,-2.42025,-2.676066,-3.0194354,-3.5626664,-4.0597353,-4.491291,-4.70917,-4.8115683,-4.7597456,-4.7643394,-4.7770653,-4.798945,-4.8262916,-4.74895,-4.460086,-4.241155,-4.100381,-3.904767,-3.8131347,-2.2991102
-0.59422624,-0.6034018,-0.5921798,-1.1396441,-0.9438334,-0.5018591,-0.17729008,0.24960992,0.75358546,1.2403742,1.2639031,1.2132428,1.0289928,0.48840705,0.28985363,0.35350627,0.95468587,1.3902594,1.4345098,1.5337538,1.8599508,2.2015185,2.4251952,2.6356406,2.7930963,2.8710182,2.917235,2.9801366,2.9813344,2.962467,2.9198546,2.8800695,2.7881012,2.496628,1.8874662,1.1761911,0.55257475,0.054682225,-0.44608945,-0.767351,-0.6638087,-0.43058342,-0.14432558,0.13962695,0.25903887,0.37520903,0.49138674,0.7488554,1.3811839,2.234996,2.2640767,1.7202572,0.48430163,-0.91866016,-1.3909969,-1.3779106,-1.2060037,-1.0737898,-1.2205131,-1.2939444,-1.1670724,-1.0936996,-0.9941571,-0.91587615,-1.0907514,-1.2158859,-1.1279541,-0.74621487,0.0995813,1.0894322,1.8138351,2.279063,2.969369,3.3395178,3.501936,3.5625494,3.5264735,3.4362788,3.3652458,3.2348971,3.0795624,2.49893,1.7616394,1.0827693,0.63420045,0.7982259,1.0702671,0.9869338,0.48668334,0.7222298,1.0016025,1.0260427,0.93138915,0.6784094,0.41724378,-0.050740823,-0.8686262,-1.0190934,-1.1562891,-1.0289807,-0.554195,1.1277008,3.7965117,4.1303077,3.7187195,3.3025959,2.9679112,2.5637178,1.6041024,0.2484566,-0.09557745,-0.21326321,-0.3835101,-0.4316168,-0.46402702,-0.5087944,-0.5696235,-0.53301877,-0.26000735,-0.31320742,-0.8221724,-1.1540831,-1.2073565,-1.3437426,-1.3611102,-1.1982384,-0.9346194,-0.5916516,-0.33354032,-0.08639437,0.09921616,0.2165226,0.26118755,0.27969432,0.34450275,0.4776201,0.6564981,0.9103518,1.2377679,1.7632315,2.16238,2.279582,2.2118294,1.7411091,1.4104209,1.439044,1.4951916,1.5074917,1.4855576,1.2418985,0.7474961,0.43359223,0.24742398,-0.024751216,-0.41627613,-0.59194356
-0.46623307,-0.47605208,-0.4435523,-2.9839382,-2.9007077,-2.7034802,-2.2898617,-1.5482317,-1.110677,-0.79489243,-0.5107738,-0.47185737,-0.70822346,-0.5813956,-0.4501884,-0.46853817,-0.6288082,-0.8652947,-1.2620071,-1.6437967,-1.8787694,-2.0197978,-2.1229634,-2.217142,-2.3090792,-2.3897843,-2.4055042,-2.4556603,-2.5199687,-2.5798926,-2.6555748,-2.8688602,-3.108441,-3.1438959,-2.9454417,-2.5031722,-2.0644588,-1.6681232,-1.3158169,-1.0271924,-0.79642314,-0.8125353,-0.95352185,-1.1176364,-1.2563598,-1.4185758,-1.4850879,-1.3369769,-1.3711298,-1.4848465,-1.5955713,-1.5785553,-1.515829,-2.110447,-2.9863443,-3.4039788,-3.6749158,-3.8358965,-3.9756556,-3.7607667,-3.6628065,-3.6885405,-3.7762585,-3.8285382,-3.7640817,-3.7217093,-3.6964815,-3.5798497,-3.6338038,-3.815374,-3.5968409,-3.089789,-2.816311,-2.7137952,-2.4973059,-2.2223113,-2.053515,-1.9958782,-1.9989924,-1.9913576,-1.9894058,-1.9822239,-2.1491601,-2.4318953,-2.715716,-2.9957025,-2.954451,-1.8140807,-1.1312963,-0.94555855,-1.1168065,-1.2095938,-1.4487549,-1.7999153,-1.899703,-1.7296634,-1.1953036,-0.96474427,-0.6747186,-0.64390016,-0.38534895,-0.89180875,-2.4548388,-3.2177167,-3.3271346,-3.3949013,-3.0423012,-2.4986775,-2.132835,-1.8961096,-1.8876529,-1.8655152,-1.7955711,-1.7594523,-1.7257578,-1.6567128,-1.4515554,-1.193013,-1.0517327,-0.7703908,-0.7790514,-1.1379968,-1.4969367,-1.6735406,-1.6878985,-1.6277369,-1.5579702,-1.4248204,-1.3513335,-1.3081374,-1.307892,-1.3311197,-1.3794634,-1.3739436,-1.412372,-1.4992485,-1.6002064,-1.7200803,-1.859974,-2.0238147,-2.0672028,-1.964418,-1.7793721,-1.6234825,-1.6516237,-1.6212521,-1.6699823,-1.6350759,-1.5142463,-1.4193974,-1.3022083,-1.3026063,-1.3452244,-1.477256,-1.4873284,-0.44338357
-0.45956728,-0.4522888,-0.46957186,-1.1901153,-1.2238495,-1.0722548,-1.0550319,-1.1799029,-1.1407056,-0.94831634,-0.9484551,-1.4360135,-1.8709594,-1.9759285,-1.9248903,-2.0088093,-2.3849056,-2.671918,-2.7276123,-2.9450164,-3.1830068,-3.3056936,-3.3629231,-3.3836722,-3.3831928,-3.3914013,-3.3809748,-3.3686202,-3.3480582,-3.3208668,-3.2853968,-3.2263932,-3.2312741,-3.120061,-2.7400393,-2.2741253,-1.8089895,-1.4196916,-1.1373134,-1.126462,-1.5000191,-1.8020151,-2.1448727,-2.4770463,-2.732106,-2.971302,-3.0970974,-3.0827975,-2.9359798,-2.8658924,-2.9001365,-2.9446378,-2.6093824,-2.0241146,-1.4525038,-1.1173117,-0.9091619,-0.88497376,-0.7685809,-0.6267208,-0.5002665,-0.60854685,-0.74061036,-0.72670734,-0.5415902,-0.32425728,-0.29731008,-0.2717713,-0.5721637,-0.859711,-0.90871894,-0.6615112,-0.6349888,-0.6656214,-0.64067733,-0.6308139,-0.7082194,-0.79534274,-0.86613816,-0.9215822,-0.96093816,-0.7514022,-0.32713234,0.27847272,0.64977956,0.7628249,0.6904776,1.2712147,1.5759188,1.640904,1.1945431,0.9299085,0.09445247,-0.3409778,-0.39950538,-0.33428183,-0.05694428,-0.12823346,-0.35306263,-0.46441156,-0.44910228,-1.2803459,-3.3612156,-4.1380033,-4.1799955,-4.1297607,-3.7300344,-3.337492,-2.888785,-2.3289855,-1.9948226,-1.8594985,-1.8231187,-1.8114653,-1.7889894,-1.7355787,-1.6023602,-1.6236016,-1.9307898,-2.3673015,-2.7874608,-3.223597,-3.4524097,-3.4240031,-3.2951324,-3.1408582,-3.0134645,-2.8242114,-2.554817,-2.1608703,-1.9501818,-1.8552986,-1.8229892,-1.793035,-1.7561171,-1.7754432,-1.7868551,-1.8414725,-1.9327132,-2.0972483,-2.1923616,-2.062745,-1.7074099,-1.1924019,-1.1656302,-1.1833129,-1.1059706,-0.9665045,-0.82001495,-0.78281456,-0.6585761,-0.52185154,-0.5031078,-0.5712849,-0.60101026,-0.46959156
-1.0701753,-1.0705162,-1.0626829,-2.2271094,-2.2855077,-2.3588328,-2.4079046,-2.3755083,-2.2827494,-2.1006236,-1.997948,-1.9944543,-1.9671813,-1.7728074,-1.5267162,-1.2550089,-1.423876,-1.75174,-2.0780723,-2.3666162,-2.5698493,-2.6614316,-2.6856894,-2.6952887,-2.696354,-2.7030673,-2.7055712,-2.7164907,-2.7267306,-2.7609391,-2.8168497,-2.907288,-2.9922378,-2.8823118,-2.4612722,-2.0219398,-1.7719566,-1.658059,-1.759113,-2.1596181,-2.7148569,-2.9342847,-3.1192544,-3.2907858,-3.4024706,-3.526322,-3.5713677,-3.5902357,-3.6680267,-4.0209436,-4.2067366,-4.040668,-3.231375,-2.156771,-1.3371359,-0.972234,-0.6691595,-0.62416434,-0.28370517,0.31495735,0.64876217,0.83464974,0.97793686,0.97313386,0.92719746,0.88267696,0.74246013,0.4325386,-0.33852902,-0.9258119,-1.257886,-1.4397123,-1.6537895,-1.7827883,-1.7749372,-1.7954063,-1.8635502,-1.9702929,-2.1044176,-2.224669,-2.3839657,-2.4287572,-2.272817,-1.9155113,-1.6162181,-1.6568089,-1.914218,-2.2433374,-1.5823483,-1.1571679,-1.2197665,-1.1954732,-1.0080056,-0.6424717,-0.25475502,0.26170468,0.9771781,1.0961406,0.9853249,0.28252545,-0.090325385,-0.72353,-2.4020414,-2.1137881,-1.1442174,-0.16721381,0.3537583,0.45279866,0.75017965,1.2045418,1.302675,1.1749597,1.0129111,0.9260539,0.78371537,0.69053936,0.63822734,0.48535118,0.1087071,-0.7447867,-1.1161864,-1.3979993,-1.784069,-1.9912556,-2.0593047,-2.0992043,-2.1799078,-2.252138,-2.2326596,-2.1331325,-2.0737634,-2.0680933,-2.0557036,-2.0786889,-2.1166186,-2.1860952,-2.2580364,-2.3429213,-2.44439,-2.5937135,-2.7103522,-2.6472714,-2.3717422,-2.0386243,-1.9031684,-1.8492469,-1.8637528,-1.9441968,-1.9726658,-1.8827617,-1.7518895,-1.6660199,-1.627408,-1.652853,-1.7035215,-1.0626013
-0.44968626,-0.46020868,-0.42673767,-2.5946462,-2.3912797,-1.8373339,-1.2248018,-0.41565296,0.20549822,0.9004699,1.2446177,1.3051704,0.9488114,0.9467679,1.1597779,1.5020032,1.1668557,0.6786382,-0.24613181,-0.7956595,-1.1000626,-1.3800833,-1.5949526,-1.802293,-1.9775627,-2.044828,-2.0456047,-2.0641189,-2.1075368,-2.1425245,-2.1585813,-2.2056897,-2.2665944,-2.0896397,-1.6174692,-1.0043452,-0.6944443,-0.40238667,-0.16933016,-0.14253193,-0.45046997,-0.73765653,-1.0724525,-1.2989621,-1.4558694,-1.5996261,-1.6590497,-1.7878187,-2.2914867,-2.7005801,-2.6952806,-2.3151412,-1.8655995,-1.5171227,-1.2840006,-1.1178973,-0.7205353,-0.51244843,-0.21604313,0.2856973,0.30714604,0.32885933,0.17493987,-0.036272958,-0.3003087,-0.50150025,-0.60361946,-0.7986697,-1.2639571,-1.8353667,-2.0939965,-2.240528,-2.6200838,-2.9148483,-2.9333549,-2.8933082,-2.8592627,-2.875852,-3.003742,-3.1522088,-3.2803397,-3.1991394,-3.0179505,-2.5898232,-2.0441258,-1.8309045,-1.735175,-1.3310077,-1.0270829,-0.8721379,-1.3128473,-1.3256694,-1.3987672,-1.3228636,-1.209269,-0.86904335,-0.06965066,0.5218862,0.8520789,0.48394185,0.74157625,0.8422061,-0.092098676,-0.036368996,0.7641051,1.394589,1.5183256,1.2731802,0.9328104,0.51539844,0.20078765,-0.017704278,-0.084823996,-0.14309937,-0.2518028,-0.33109504,-0.3599094,-0.4801427,-0.8774151,-1.7751715,-1.9411403,-2.1373541,-2.5856717,-2.849377,-2.9264717,-2.9669564,-3.0224605,-3.0398705,-3.0093699,-2.9253607,-2.8422256,-2.8195393,-2.836016,-2.8515697,-2.9159167,-2.9872212,-3.0580964,-3.1170902,-3.1572363,-3.1063669,-2.9830525,-2.7122693,-2.2712982,-2.064133,-2.1670213,-2.695968,-3.0666363,-3.2690547,-3.1364925,-3.0470486,-2.7910647,-2.6536686,-2.4854739,-2.1265626,-2.022548,-0.42665243
-1.2147138,-1.2135173,-1.210652,-0.9165426,-1.0343581,-1.2857974,-1.8560131,-1.9327165,-1.7540569,-1.6018741,-1.6506329,-1.6209098,-1.7100699,-1.8652341,-1.9034622,-1.7421079,-0.9848136,-0.3401919,0.28745437,0.7398481,1.1646057,1.5026693,1.6882613,1.8351169,1.9798937,2.0514867,2.1115153,2.1489136,2.0852253,2.016323,1.9750357,1.8669261,1.4690764,0.80372787,-0.42238685,-1.5383003,-2.3734665,-2.9851384,-3.3746748,-3.2866743,-2.7644553,-2.5038314,-2.3050184,-2.1158404,-1.9901612,-1.7000319,-1.4087882,-0.6811086,0.36091796,0.79261166,0.45913258,-0.30096304,-0.93882143,-1.3645585,-1.3815296,-1.3078513,-1.2708144,-1.231173,-1.3940977,-1.7478036,-1.8660294,-1.948178,-1.9817374,-2.085543,-2.2327416,-2.448611,-2.6072953,-2.6608584,-2.1145868,-0.5269788,0.97372377,1.9604571,2.790358,3.367145,3.8328967,4.310276,4.6142526,4.782755,4.839745,4.8440475,4.7964306,4.6870346,4.128471,3.1900005,2.322939,1.592217,0.97028327,-0.76687473,-1.5904913,-1.5758002,-1.5532275,-1.3455935,-1.1546062,-1.2880352,-1.4151509,-1.4748282,-1.4391011,-1.1257708,0.073777705,1.431202,2.0689044,2.6294713,2.2505393,0.590555,-0.60700953,-1.4249163,-1.7901356,-1.5407305,-1.3903539,-1.3812983,-1.4901592,-1.498486,-1.4664799,-1.4768465,-1.4952121,-1.5405641,-1.7104505,-1.9101789,-1.7858689,-0.8423898,-0.02505697,0.69464326,1.1788702,1.7923317,2.1989398,2.5182347,2.786099,2.849713,2.863967,2.8426833,2.8704374,2.8449976,2.8840132,2.919931,2.898734,2.8997934,2.7988043,2.7321925,2.632645,2.2065315,1.7609845,1.1123489,0.27511135,-0.00063094497,-0.09024823,-0.08529766,0.2389572,0.5909618,0.29255655,-0.0058646575,-0.16694054,0.18458301,0.4291345,0.5564084,0.43660158,-1.210497
-1.7334895,-1.7565966,-1.6915367,-3.0323434,-2.9714136,-2.7631762,-2.216126,-1.5842843,-1.149544,-0.8908801,-0.7192064,-0.57780427,-0.5223407,-0.5824915,-0.6960503,-1.0581951,-1.8078023,-2.2620993,-2.5219636,-2.5134077,-2.4985452,-2.4814057,-2.4524717,-2.4345107,-2.4199445,-2.4279084,-2.4461021,-2.457766,-2.5068583,-2.5624003,-2.6282957,-2.7411983,-2.8088994,-2.7401812,-2.5745893,-2.3370447,-2.0733635,-1.7008357,-1.4021657,-1.3444724,-1.2755152,-1.433879,-1.6903815,-1.9664817,-2.1857915,-2.4273136,-2.5570936,-2.5220115,-2.5088787,-2.5279918,-2.3625636,-1.7593538,-1.0964462,-1.1537763,-1.8728006,-2.504682,-3.1925666,-3.5206122,-3.370183,-2.6648567,-2.381711,-2.218464,-2.1193087,-2.1427155,-1.9503094,-1.8801248,-1.8461869,-1.8635194,-2.185924,-2.8215804,-2.9383237,-2.6941493,-2.589314,-2.5888884,-2.5104296,-2.4048498,-2.2819185,-2.163169,-2.0335526,-1.8281215,-1.4664766,-0.8238153,-0.19420952,0.19252077,0.16132775,-0.026303977,0.0678764,0.8519811,0.89677763,0.6873878,0.4420699,0.26675287,0.27884755,-0.049743764,-0.20096195,-0.37829283,-0.8816742,-1.1671548,-1.954797,-2.444677,-2.472084,-2.8353677,-2.9833884,-2.971952,-2.8716617,-2.8095384,-2.5999413,-2.1532345,-1.8743725,-1.7713077,-1.8818796,-1.9247429,-1.8471198,-1.8179159,-1.7995057,-1.7653588,-1.7265525,-1.6698012,-1.6734307,-1.514951,-1.3480568,-1.395664,-1.5184069,-1.6076006,-1.6089671,-1.5758936,-1.5378934,-1.5153849,-1.5130537,-1.4886259,-1.4656318,-1.4126786,-1.42479,-1.4127399,-1.408708,-1.4439242,-1.503283,-1.605459,-1.7530243,-1.9150791,-2.023084,-2.1322122,-2.2056782,-2.3092694,-2.3634727,-2.2702878,-2.2291768,-2.2048094,-2.1509917,-2.1510131,-2.1182003,-2.1960871,-2.1618786,-2.0910013,-1.8830193,-1.6913059
-0.33166644,-0.34770918,-0.3070684,-1.4742923,-1.5577754,-1.5256511,-1.5844223,-1.4423519,-1.2014122,-0.72174704,-0.5410124,-0.24241307,-0.2510144,-0.3844999,-0.39207736,-0.31555188,-0.42995644,-0.3573944,-0.17499024,-0.029278275,0.06712785,0.125935,0.13462664,0.13402085,0.1538781,0.23495358,0.34640193,0.43789545,0.43609685,0.43712163,0.4730842,0.5317091,0.46991825,0.25910905,0.04918947,0.04860516,-0.09445773,-0.41347662,-0.98821664,-1.3657172,-1.4673073,-1.2680497,-0.9551618,-0.34352255,0.54913026,1.9157548,3.795793,7.039009,9.670763,11.051719,11.57845,11.655661,11.198345,10.365944,9.245701,8.4665785,7.365507,6.0137405,4.2131634,2.1205523,0.91290456,0.35463962,-0.17348726,-0.52955127,-1.0697521,-1.3894958,-1.4828069,-1.3582783,-0.7921657,0.066495284,0.021569699,-0.3034004,-0.16490076,0.046213597,0.3313351,0.7517973,1.2075095,1.559826,1.7446274,1.9064474,2.1554017,2.395167,2.0412278,1.4515538,1.2244289,1.2300003,1.2176546,0.5247565,-0.31995636,-0.28616917,-0.25045526,-0.109001674,0.15129226,-0.2653737,-0.69256955,-0.9853575,-1.0982698,-0.9363889,-0.6568552,0.2942811,0.7378124,0.9458693,0.88475364,0.6969119,0.1645926,-0.4435167,-0.6501637,-0.6398529,-0.7464918,-0.92435306,-1.0156534,-0.9851603,-0.9551389,-0.9651226,-0.93718964,-0.8992238,-0.86838824,-0.6953208,-0.33082324,0.49716175,0.4156311,-0.015710235,-0.11338301,0.0066458434,0.23956707,0.42823294,0.57873684,0.6596944,0.5750714,0.43884474,0.4202585,0.37743127,0.32194078,0.33837152,0.33195046,0.3244716,0.3607818,0.49740297,0.7648416,1.1171796,1.4588215,1.6134673,1.6446291,1.1745672,0.4400261,0.009897411,0.24238366,0.4505747,0.3613514,0.31700668,0.15537977,0.17501536,0.18643844,0.15036798,0.13364738,-0.30694348
-3.9311857,-3.9428935,-3.9088593,-2.6729996,-2.775933,-2.9757824,-2.6196423,-2.250188,-2.1227288,-2.0884466,-2.1365318,-2.2659447,-2.3617923,-2.4277842,-2.418643,-2.4474616,-2.5232768,-2.6450698,-2.5128877,-2.559594,-2.7392628,-2.8833497,-2.9600086,-3.0469503,-3.1505551,-3.22827,-3.2903957,-3.3575246,-3.405032,-3.4657383,-3.532503,-3.6070175,-3.4815702,-3.1358266,-2.6431,-2.31305,-2.2429047,-2.150242,-2.064289,-2.209876,-2.4030867,-2.6044526,-2.8148212,-3.0502748,-3.2674365,-3.545805,-3.7734118,-3.9852333,-4.2207546,-4.235359,-3.8426929,-2.9679956,-1.3865111,0.15400553,0.7644444,0.52870315,0.16448969,0.28499424,0.57383615,1.1883295,1.2849567,1.3131275,1.3274505,1.3137408,1.5101902,1.5194004,1.5481889,1.5175297,1.3064142,0.84348226,0.59192616,0.5846514,0.15207832,-0.36314973,-0.880052,-1.6132156,-2.2459974,-2.6534605,-2.8870902,-3.050261,-3.2765172,-3.4899497,-3.5416882,-3.5435784,-3.5523965,-3.6972466,-3.7129722,-3.165619,-2.806593,-2.8544726,-2.7378745,-2.5548348,-2.129232,-1.9831686,-1.8738432,-1.835701,-1.8771706,-1.9677258,-2.0936437,-2.3915365,-2.7024403,-3.1606302,-3.0788026,-1.9253016,-1.078803,-0.7205421,-0.7736534,-0.553568,-0.31916896,-0.2422595,-0.40200457,-0.5066425,-0.4784612,-0.41346517,-0.35241956,-0.2946665,-0.24988532,-0.10740021,-0.0038873553,0.31388605,0.83233464,0.97446746,0.6558286,0.2931737,-0.2021431,-0.7025824,-1.120878,-1.6249118,-1.9288472,-2.1667895,-2.296925,-2.3687787,-2.410682,-2.4072447,-2.4498816,-2.5101094,-2.6073537,-2.7480316,-2.9441657,-3.2050548,-3.4300866,-3.6446648,-3.768456,-4.041246,-4.210957,-4.259211,-4.2995386,-4.3047857,-4.2397614,-4.245469,-4.199644,-4.3380647,-4.4030294,-4.5327597,-4.5082035,-3.908873
-5.2838535,-5.288928,-5.272962,-3.8418427,-3.902217,-3.99435,-4.025096,-3.691431,-3.5362282,-3.3491843,-3.2636373,-3.0536172,-2.9232702,-2.9996781,-3.0415308,-3.1178846,-3.5253735,-3.6625314,-3.718759,-3.6458817,-3.489403,-3.3488007,-3.26442,-3.1925144,-3.1022024,-3.061043,-3.0337653,-3.0034602,-3.038296,-3.0849605,-3.1398933,-3.2766228,-3.543541,-3.8819158,-4.362858,-4.7046165,-4.849323,-4.764868,-4.471621,-3.841693,-3.2872345,-3.3761053,-3.4922907,-3.596411,-3.6525235,-3.6411326,-3.5561984,-3.349241,-3.258504,-3.4367778,-3.641078,-3.809746,-3.692681,-3.4435472,-3.2772374,-3.201787,-3.2072883,-3.2255518,-3.141079,-2.848124,-2.6110468,-2.5984344,-2.5566711,-2.5425267,-2.395152,-2.3491116,-2.2834554,-2.1595688,-1.6890454,-0.9294037,-0.30783582,-0.15511337,-0.37325174,-0.544066,-0.57426286,-0.52989775,-0.4098075,-0.2703249,-0.22843263,-0.24009329,-0.36321345,-0.47374433,-0.65705824,-1.0073984,-1.2291498,-1.4909987,-1.8818719,-3.2534113,-4.1563935,-4.3022094,-4.503556,-4.40108,-4.081244,-3.938429,-3.8548603,-3.8011112,-3.653469,-3.396018,-2.7789035,-2.3805857,-2.4109802,-2.3087988,-1.8137403,-1.7558285,-2.013641,-2.1974592,-2.076967,-1.8849778,-1.8725879,-1.8942317,-1.9947609,-2.0521452,-2.0413284,-1.9990537,-1.9613218,-1.9613142,-2.0785012,-2.1967874,-2.124636,-1.7195053,-1.4471341,-1.1647081,-1.0242597,-0.8408806,-0.74022424,-0.66982836,-0.590156,-0.5364186,-0.44688684,-0.34208113,-0.22387406,-0.15667967,-0.09678039,-0.026888937,-0.01792238,0.009853728,-0.046391003,-0.14471763,-0.3155154,-0.70904493,-1.1024945,-1.6341696,-2.2327127,-2.8425813,-3.2505488,-3.387141,-3.2513416,-3.1336787,-3.260882,-3.519672,-3.7072892,-3.7632117,-3.795639,-4.032018,-4.1432786,-5.272919
-2.179061,-2.177187,-2.1875315,-1.9771336,-2.1452484,-2.4887617,-2.5680633,-2.5571873,-2.675267,-2.88172,-3.1008773,-3.2980917,-3.3969188,-3.4492292,-3.3582263,-3.116736,-2.8412378,-2.701058,-1.9562271,-1.8573232,-2.059055,-2.1514454,-2.1594677,-2.149707,-2.138968,-2.1288042,-2.1483362,-2.1474328,-2.1153843,-2.087707,-2.0471275,-1.8699164,-1.6091456,-1.2060118,-0.5727994,-0.20407861,-0.22846305,-0.378529,-0.6520188,-1.0963082,-1.7486256,-1.9534382,-2.1691027,-2.3798451,-2.578649,-2.7941813,-2.9201236,-2.9259555,-2.7578301,-2.5342097,-2.1650844,-1.5011096,0.042451408,1.6064868,2.5156536,2.4330404,1.9139875,1.6695266,1.6664996,2.219685,2.3692875,2.323199,2.400527,2.5460978,2.7874756,2.8929853,2.949052,2.890309,2.6424353,2.0214972,1.5326849,1.1539215,0.32326645,-0.22106117,-0.55154717,-0.9804008,-1.3141291,-1.5451152,-1.7672741,-1.9615707,-2.1934333,-2.2793412,-2.0803137,-1.8016601,-1.6516447,-1.7697062,-2.1318398,-2.4824033,-2.0416746,-2.004578,-1.5525845,-1.0674103,-0.26631162,0.30137458,0.47702754,0.32151467,-0.0044263825,-0.17786324,-0.4133739,-0.60874635,-0.9538455,-1.1039283,-1.0296853,1.1333768,3.4925134,5.475217,7.7510524,9.658827,11.051489,11.789805,11.936057,12.041494,12.106958,12.161402,12.177132,12.174053,12.1866,12.236588,12.023514,10.638663,8.872347,6.672553,4.95589,3.750905,2.6488252,1.7598649,1.032524,0.13262281,-0.3817377,-0.8363082,-1.0556976,-1.1705259,-1.2076879,-1.2420902,-1.2657956,-1.3045933,-1.3927249,-1.5114813,-1.7024261,-2.0537603,-2.4160285,-2.6996813,-2.787478,-2.865375,-2.912262,-3.0647411,-3.101101,-3.0571194,-2.9921436,-2.995965,-2.9017649,-2.96416,-3.0916696,-3.3252776,-3.4131882,-2.1876898
