0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
-0.73666364,-0.7362024,-0.73878586,-0.7427888,-0.75309676,-0.7398113,-0.70104516,-0.64277226,-0.7316053,-0.5282898,-0.28009838,-0.30045986,-0.69280195,-1.3629941,-2.398373,-2.9470446,-3.2855592,-3.1648004,-2.8678627,-2.5284605,-2.3358152,-2.1153738,-2.0800033,-2.0511806,-2.0441742,-2.0384984,-2.1190221,-2.259511,-2.3618832,-2.4015088,-2.2623641,-1.8360581,-1.2360175,-1.1007925,-1.4309645,-1.5697529,-1.4810393,-1.0326208,-0.42871463,0.12597725,0.55322474,0.15354455,-0.25476968,-1.08431,-2.0974238,-2.9690845,-3.1690767,-3.046683,-2.860303,-1.8208934,-0.7112414,-0.54781115,-0.60174656,-0.61681485,-0.73269135,-0.77571,-0.7722989,-0.87087524,-0.9611974,-1.0916535,-1.175802,-0.73888206,-0.41291153,-0.6472664,-0.9208391,-1.0535097,-1.1427491,-1.2242573,-1.3155761,-1.4400516,-1.6166213,-1.8150157,-2.3783927,-2.932816,-2.901285,-2.9113352,-2.2121952,-1.0296614,-0.71265507,-0.8178716,-0.8330061,-1.1548856,-1.5237122,-1.863451,-2.0660431,-1.9651605,-1.3690598,-0.770669,-0.3564039,-0.008559674,0.23782188,0.26425517,-0.38229346,-1.2920898,-2.075631,-2.1418204,-2.2790637,-2.416625,-2.5453975,-2.6684186,-2.72003,-2.7531524,-2.794582,-2.824792,-2.7899306,-2.7366457,-2.6823986,-2.6304257,-2.626328,-2.56302,-2.5240774,-2.4710672,-2.2337065,-1.6907318,-1.2643616,-1.0717548,-1.0894568,-1.0186931,-0.90549326,-0.69684446,-0.47013763,-0.8232489,-1.0602479,-1.348625,-0.7497091,-0.7478824
-0.8768826,-0.87839127,-0.8727784,-0.8640403,-0.8156472,-0.69438887,-0.85437155,-0.9357463,-0.93504536,-0.61740685,-0.36288974,-0.3846188,-0.9513426,-1.780211,-2.7797155,-3.181261,-3.0850902,-2.7847197,-2.5658126,-2.0341864,-1.4617999,-0.90933144,-0.79304177,-0.8464345,-0.9945549,-1.1076195,-1.2890828,-1.565,-1.810709,-2.076127,-2.1728091,-1.9386805,-1.1976359,-0.13180058,0.67998046,0.55611384,0.16933583,0.23348165,0.43788832,0.2847813,-0.43049762,-1.2350678,-1.9670702,-2.0933456,-2.4475636,-2.927701,-2.8275347,-1.8909535,-0.6200034,-0.46453154,-0.41764247,-0.5850485,-0.6795676,-0.67960286,-0.6670259,-0.4916361,-0.09317002,-0.3963003,-1.0462488,-1.4763185,-1.6807017,-1.3523552,-1.1294397,-1.4899628,-2.071483,-2.3908787,-2.5863473,-2.8192277,-2.9518003,-3.070812,-3.1615243,-3.1787498,-3.4315953,-3.3770785,-2.7580335,-1.9107907,-1.2273722,-1.4369829,-2.1489515,-2.6037264,-2.4693742,-2.220636,-2.1138997,-2.0257256,-1.8728307,-1.6090456,-1.5494807,-1.9680433,-2.2382798,-2.3004382,-2.2213514,-2.1664019,-2.2461984,-2.1516175,-1.8865645,-1.4566377,-1.7250942,-2.1014311,-2.2443159,-2.3840075,-2.4615588,-2.5003943,-2.5419517,-2.565455,-2.5428295,-2.53279,-2.5080128,-2.4630976,-2.468472,-2.4365265,-2.44917,-2.4935222,-2.5748196,-2.3080873,-1.829917,-1.6905082,-1.7873781,-1.742893,-1.609484,-1.3706183,-0.96142644,-0.56583387,-0.5836586,-0.5893305,-0.88503784,-0.8830093
-1.4293916,-1.428701,-1.4311838,-1.4327354,-1.4140155,-1.5259621,-1.6934426,-1.8912926,-2.0219874,-1.7247555,-1.5415787,-1.5323572,-1.8580222,-2.3022826,-2.7372453,-2.7443216,-2.7890408,-2.9459333,-3.1504693,-2.8838754,-2.47559,-2.2417579,-2.290752,-2.3651378,-2.3392868,-2.123925,-1.994727,-1.921711,-1.9539682,-2.0252306,-2.0128293,-1.8231465,-1.2439841,-0.45359635,0.42762122,-0.14646468,-1.0004641,-1.6818972,-1.905019,-1.8875265,-1.8773932,-1.7549338,-2.1873438,-2.5421963,-2.7913623,-3.2984524,-3.3831825,-2.6365314,-2.1312842,-2.1403294,-1.6484631,-1.5164455,-1.4595722,-1.1267804,-0.54379594,-0.017207354,0.61723197,0.58923185,0.051972605,-0.464708,-0.9277445,-1.3938694,-1.8029405,-2.2432008,-2.5918264,-2.7538228,-2.8394156,-2.9326625,-3.0413308,-3.121985,-3.1350489,-3.049068,-3.134213,-3.1343975,-2.5627503,-1.9469726,-1.6851362,-1.7651706,-2.3742604,-2.935981,-3.3596563,-3.522322,-3.6257207,-3.6705074,-3.5616405,-3.026975,-2.7609494,-3.2001781,-3.4535546,-3.4199739,-3.122914,-2.7687104,-2.479737,-2.539554,-2.143991,-1.7220788,-2.0749197,-2.412817,-2.5134072,-2.5477788,-2.542398,-2.5110488,-2.4539745,-2.425168,-2.413856,-2.396236,-2.3445442,-2.2849433,-2.2355826,-2.1769054,-2.1323729,-2.1533513,-2.252407,-2.0997891,-1.744032,-1.6265416,-1.741875,-1.7306576,-1.6395476,-1.355916,-0.9376609,-0.678199,-0.84893113,-1.0885537,-1.4288943,-1.4291986
-0.2754966,-0.27787584,-0.2733482,-0.26611125,-0.20116426,-0.14244199,-0.17433812,-0.11786536,-0.2080382,0.4661076,0.95423925,1.1243494,0.8118189,0.1342822,-1.1217123,-1.8052834,-2.1042964,-2.0116565,-1.7101347,-1.1143271,-0.3343199,0.34003812,0.5658723,0.60729635,0.48458955,0.3312689,0.06916654,-0.25526363,-0.40207434,-0.57678866,-0.7317738,-0.85226905,-0.7273127,-0.6388151,-0.5857931,-1.1016928,-1.5176052,-1.5274075,-0.8379966,0.2510703,0.91439116,0.9474266,0.40837595,-0.649644,-0.58799636,-0.83494854,-1.1528413,-0.91656727,-1.038032,-0.606863,-0.088441744,0.101563536,-0.23875663,-0.7194147,-1.1663959,-1.9104762,-2.1496747,-1.7408504,-1.4095838,-1.2214855,-1.4358268,-1.8244314,-1.8570005,-1.9533465,-1.9885387,-1.99582,-1.9575548,-1.8124982,-1.7462182,-1.6975988,-1.5531075,-1.2870852,-0.90508693,-1.316515,-1.46531,-1.3821617,-0.5564172,0.77157867,1.1693252,0.7590775,-0.30986458,-0.7744105,-1.1292137,-1.4609988,-1.6146417,-1.3801646,-0.841938,-0.369204,-0.1383662,0.18858653,0.48836213,0.67582786,0.2931574,-0.798742,-1.3638479,-1.3000383,-1.7196025,-2.1179376,-2.3360014,-2.4914975,-2.5990036,-2.6534853,-2.6850522,-2.7429113,-2.7164104,-2.6942909,-2.5718422,-2.5465202,-2.5325608,-2.4623241,-2.3217444,-2.2083964,-1.8877873,-1.2622826,-0.63369757,-0.37225473,-0.26628208,-0.22618799,-0.33475864,-0.37978262,-0.36098215,-0.7548842,-0.91688156,-1.1514959,-0.2850342,-0.28364748
-2.034464,-2.035139,-2.0316877,-2.0278757,-2.010292,-2.0955417,-2.0069864,-1.8877902,-2.0337505,-1.9065303,-1.7668431,-1.6759795,-1.5507004,-1.2352643,-0.5271877,0.13247874,0.33814657,0.30041924,-0.21520483,-1.2187481,-1.509355,-1.5745866,-1.4456555,-1.1086277,-0.74877465,-0.46481708,-0.22153434,0.10204683,0.27266735,0.454635,0.5222919,0.38444662,0.19743615,0.01312248,-0.98695123,-1.4915848,-1.6138127,-1.4644097,-1.5537863,-1.9371204,-2.8257172,-3.4411204,-3.2781825,-2.8627899,-2.0969586,-1.6864978,-2.1358924,-3.2431302,-3.2704525,-2.689115,-2.7729967,-2.882242,-2.952419,-3.108261,-3.0485263,-2.306908,-1.2695153,-0.93810844,-0.86329377,-0.8958391,-1.0234022,-1.1388353,-0.6487437,-0.28246087,-0.11810788,0.001951471,0.09289418,0.16810869,0.13240585,0.06657821,-0.18690124,-0.5308181,-0.3656362,0.078461304,-0.077978745,-1.1007533,-2.2841961,-2.9681954,-2.9838789,-2.36652,-1.1056707,-0.20301896,0.22846082,0.28747135,0.08530614,-0.6768501,-1.5084374,-1.9254007,-1.8817613,-1.6665912,-1.340538,-1.0513577,-0.42601737,0.37119728,1.373624,1.6870487,1.9360476,1.8720726,1.7411804,1.6234889,1.527531,1.5097541,1.4810022,1.4403967,1.3946475,1.4627107,1.5458527,1.599304,1.5920073,1.5413685,1.3406959,1.1864744,0.6733675,-0.3501056,-1.3223679,-1.6908438,-1.9340663,-2.0294747,-2.0463243,-2.3063889,-2.65461,-2.486965,-2.0828383,-1.7957602,-2.0371082,-2.035284
-1.9423256,-1.9413283,-1.9444972,-1.9482436,-1.9540339,-1.7973051,-1.501277,-1.2698134,-1.14977,-1.0675848,-0.9520854,-0.8662619,-0.9469249,-1.1995826,-1.6695503,-2.0003276,-2.443314,-2.6288521,-2.4940405,-2.1324992,-1.8247112,-1.7089593,-1.9011354,-2.2010794,-2.5363216,-2.6063073,-2.6515784,-2.6815224,-2.7136238,-2.7563171,-2.733451,-2.5608299,-2.3073955,-2.490019,-2.69471,-2.4879465,-2.4555712,-2.3858323,-2.2051148,-1.8745103,-1.6613578,-1.9541075,-2.5177093,-2.9150705,-3.3748946,-3.611783,-3.746085,-3.8670435,-3.963315,-3.2527373,-2.6349669,-2.6706572,-2.772668,-2.7419858,-2.623691,-2.3581371,-2.0163352,-1.418114,-0.89269376,-0.7965433,-1.061149,-1.2094749,-1.4718659,-2.0292907,-2.483555,-2.6256807,-2.6929128,-2.7189476,-2.7558699,-2.7219932,-2.5483239,-2.4014826,-2.6710973,-3.1745076,-3.0579133,-3.0780187,-3.0989466,-2.5416822,-2.619759,-2.7051826,-2.7063165,-3.1918962,-3.6532428,-3.9433095,-4.145985,-3.9767456,-3.083685,-2.0659401,-1.7039876,-1.4335333,-1.3099252,-1.3430314,-1.9968163,-2.6480913,-2.8927493,-2.7530978,-2.515748,-2.4250078,-2.3926601,-2.362603,-2.2996235,-2.2802217,-2.2693949,-2.2530403,-2.2071803,-2.1570997,-2.1368983,-2.1119506,-2.1287003,-2.099687,-2.0749233,-2.0475693,-1.8567594,-1.3891553,-1.1150428,-0.9508084,-1.0585563,-1.0233526,-0.90347517,-0.6935631,-0.54579127,-0.92008215,-1.2895824,-1.6477097,-1.9412329,-1.94207
0.49477518,0.4956653,0.49750733,0.5015102,0.48135686,-1.6704202,-1.6018113,-1.4947454,-1.3593699,-1.1471604,-0.9624187,-0.7944194,-0.6691462,-0.591369,-0.275675,1.0772716,3.6448348,6.245792,7.1619,6.806328,5.9541063,4.9782333,4.1212254,3.364105,1.9229431,0.95564497,0.30742592,-0.23398912,-0.4383556,-0.48195788,-0.4312201,-0.48140934,-0.82705003,-0.7164661,-0.5425525,-1.2246757,-2.0200655,-2.1550782,-1.647339,-1.0899347,-1.218171,-1.5178275,-1.5039986,-1.6113923,-1.9001817,-1.424303,-1.4146128,-1.4115521,-0.7400678,-0.8648846,-1.3381939,-1.8223281,-2.0859182,-2.3514209,-2.5216162,-2.1330729,-0.8259995,0.25741363,0.6471627,0.71912384,0.14465737,-0.6668385,-0.55804235,-0.17457706,0.026022911,0.06877598,0.07852766,0.2467508,0.37306195,0.4390648,0.4669961,0.4230397,-0.10909288,-0.32448584,-0.64988595,-0.4637501,0.44659984,0.39571708,-0.09024994,-0.21064435,-0.22480431,0.20528544,0.68859935,1.4824653,3.1649077,5.678257,7.637924,9.01175,9.931533,10.422844,10.902762,11.263723,11.562306,10.999357,9.626604,8.078921,5.5022373,3.732335,3.078351,2.5657248,2.174767,1.8427017,1.6003534,1.4635007,1.3704212,1.2773576,1.3517197,1.3610134,1.1994746,1.0952039,0.9093266,0.85840017,0.7552228,0.25629818,-0.34434587,-0.46573487,-0.49251807,-0.56324166,-0.6857219,-1.0658172,-1.5529364,-1.6852686,-1.4741775,-1.3404409,0.45864952,0.46353507
-2.9038944,-2.9033034,-2.9058576,-2.9073997,-2.903922,-1.5261722,-1.2030323,-1.0622377,-1.0757217,-1.0284947,-0.94197166,-0.88973695,-0.93627423,-0.9349813,-0.9333838,-1.2828964,-2.2243474,-3.0580735,-3.4149323,-3.3090136,-3.104932,-3.0320673,-3.0041497,-2.9550197,-2.8195834,-2.6790674,-2.595829,-2.5353014,-2.5134032,-2.5154393,-2.4125347,-2.0521011,-1.5461317,-1.7357913,-2.2887516,-1.9425814,-1.4923693,-1.3857557,-1.1412247,-0.888813,-0.57462317,-0.7030885,-1.4644736,-1.9764755,-2.2954323,-3.1386042,-3.2667034,-2.9122996,-2.9188633,-2.4028084,-1.5749192,-1.3309388,-1.4134493,-1.4457166,-1.5017116,-1.764298,-1.6386251,-1.1515677,-0.9070128,-0.84966826,-0.97019994,-1.365871,-2.1717668,-2.8356175,-3.1319087,-3.1820228,-3.1768227,-3.1232877,-3.1258125,-3.1243443,-3.0709097,-2.9379663,-3.0622714,-3.2377124,-2.8711953,-2.537058,-2.3721452,-1.8156934,-1.7501129,-2.0563154,-2.4429543,-3.0581234,-3.6067917,-4.04541,-4.3331275,-4.1907306,-3.5965796,-3.23861,-3.2388482,-3.1965933,-3.1267314,-3.0335193,-3.1872406,-3.2493615,-2.997323,-2.9879208,-3.3234532,-3.4238172,-3.4008355,-3.3280795,-3.2215736,-3.1581872,-3.0879493,-3.0335426,-2.9620967,-2.89068,-2.9051616,-2.9005432,-2.8964472,-2.864645,-2.8322825,-2.8732018,-2.9399927,-2.838806,-2.756834,-2.5996904,-2.5884824,-2.5353928,-2.471998,-2.3330753,-2.2044225,-2.383814,-2.552133,-2.6337693,-2.8947394,-2.897406
-5.052439,-5.052459,-5.051238,-5.0493374,-5.029821,-2.8248663,-2.7934308,-2.8422627,-2.8318322,-2.509067,-2.1778622,-1.7938362,-1.4132016,-1.0264978,-0.39990538,-0.12467038,-0.262756,-0.81597924,-1.8550832,-2.8677878,-3.0444946,-3.172814,-3.1489558,-3.0356011,-2.9110556,-2.8504522,-2.8202076,-2.7450871,-2.686823,-2.6144388,-2.5364633,-2.4590216,-2.3012633,-2.3572302,-3.0991056,-3.6867845,-3.4328828,-3.2932167,-3.660956,-4.202046,-4.481126,-4.51048,-4.4022408,-4.3265676,-4.1484528,-4.100353,-4.4626713,-5.3018827,-5.4235234,-5.426692,-5.000255,-4.723015,-4.612321,-4.412996,-4.0931716,-3.2742064,-2.1972566,-1.5844038,-1.3340418,-1.1009276,-1.017475,-1.4096395,-1.6600878,-1.7090912,-1.5623317,-1.4239401,-1.3611817,-1.2996314,-1.2866135,-1.3165467,-1.36168,-1.3188776,-1.352123,-1.2008445,-1.1433933,-1.5953784,-2.9027667,-3.8344495,-4.4336953,-4.454809,-4.3475914,-4.100795,-4.028826,-4.055629,-4.2271795,-4.60913,-4.8694715,-4.9075375,-4.732256,-4.431722,-4.0258718,-3.7609107,-3.7524693,-3.4625182,-2.5956478,-2.0748155,-1.8748726,-2.0189636,-2.0893688,-2.0892935,-2.1025465,-2.1190724,-2.079165,-2.0450282,-2.0365098,-1.9944807,-1.9954973,-1.9263339,-1.8703103,-1.8243787,-1.8169672,-1.883337,-1.9657085,-2.2246094,-2.5574958,-2.7058473,-2.90019,-2.9512784,-2.9384985,-3.1106813,-3.6123226,-4.146974,-4.245239,-4.2574797,-5.044842,-5.045611
-2.1582534,-2.1586664,-2.1562262,-2.1502347,-2.1141448,-1.029841,-0.85534936,-1.0249462,-1.2823963,-1.2664611,-1.3306633,-1.5114787,-1.86103,-1.9518392,-1.6514907,-1.6385611,-1.9377649,-2.1366198,-2.1435115,-2.185369,-2.487399,-2.8323784,-2.955235,-2.9529948,-2.749205,-2.489271,-2.345253,-2.373934,-2.4962356,-2.7887502,-3.0064154,-3.062747,-2.8027196,-2.6277585,-2.818214,-2.9063442,-2.981609,-3.1389132,-3.1537514,-3.1355157,-2.943904,-2.800828,-3.2883406,-3.5513325,-3.7547174,-4.0554175,-3.921813,-3.227494,-2.6716342,-2.2207942,-1.577795,-1.2841036,-1.1231753,-1.058054,-1.1044275,-1.3968295,-1.077176,-0.8535056,-1.3472356,-1.866304,-2.2852466,-2.386468,-2.0983596,-2.1236706,-2.360916,-2.4635448,-2.4909766,-2.5353088,-2.6321588,-2.7416718,-2.8851728,-3.0165124,-3.3902633,-3.5319352,-3.3680444,-3.1395807,-3.1074023,-3.0093026,-3.1190982,-3.5376544,-3.9002907,-4.088169,-4.23483,-4.391465,-4.4610605,-4.182915,-3.5586233,-3.2428277,-3.290617,-3.3169045,-3.273261,-3.2072885,-3.1231732,-2.6715863,-2.029489,-1.8515416,-2.5384285,-2.9592047,-3.0654492,-3.1317976,-3.16657,-3.1935573,-3.2003322,-3.1744108,-3.1492643,-3.1253448,-3.0989308,-3.0911002,-3.0726585,-3.0326514,-3.012708,-3.0341606,-3.1831837,-3.344286,-3.4226332,-3.4392734,-3.5391064,-3.561768,-3.535903,-3.4305778,-3.0552309,-2.2692533,-1.9794502,-1.9293673,-2.147839,-2.150039
0.9039438,0.9044167,0.90203464,0.89785373,0.8657045,-0.5525157,-0.34931716,-0.07381557,0.08846554,0.24715391,0.33246094,0.22879328,-0.07867196,-0.38386568,-0.6848872,-0.95351005,-1.1087791,-0.8660392,-0.021123141,1.8372533,2.2010312,2.1151726,1.6450036,0.9455936,0.14780706,-0.35439932,-0.7285498,-1.1324342,-1.2966172,-1.3336812,-1.0938675,-0.45045587,0.30090287,0.63484067,0.8369794,1.115668,0.73619294,0.48250854,1.0285106,1.8514016,2.2594092,1.9961871,1.122072,0.40144897,0.11028065,-0.33484083,-0.16569434,0.087454975,-0.37733993,0.047519565,1.2273593,2.0841477,2.0308256,2.207459,2.227315,1.8171414,1.6192086,1.4401858,1.0001075,0.46702927,-0.05561711,-0.24314451,-0.19377203,-0.23255888,-0.15820585,0.033713534,0.22889018,0.49033427,0.5517826,0.5228303,0.29418537,0.0744442,-0.5385793,-1.0224282,-0.71833134,-0.011770457,0.97794074,2.447002,2.897542,2.7037997,1.5985662,0.57872254,-0.015257001,-0.24919946,-0.16941305,0.48167834,0.8954532,0.50586003,0.41988692,0.25064835,0.15640795,0.2146428,0.13448188,-0.20720342,-0.5184603,-0.6331881,-0.6485454,-0.5247797,-0.47268713,-0.41998369,-0.31036878,-0.23318447,-0.13114303,-0.081323996,-0.05645989,-0.035525575,-0.047829628,-0.0867933,-0.020477384,0.12872979,0.36576673,0.54584026,1.071867,2.104463,2.7663069,3.2787442,3.5327373,3.608892,3.6082802,3.5974336,3.293321,2.0976655,1.3991954,0.8812474,0.90637493,0.9052861
-1.3713996,-1.3708465,-1.3749044,-1.3813634,-1.4073275,-1.3133299,-1.346551,-1.4586357,-1.4205863,-1.4722638,-1.4585042,-1.4059126,-1.2581114,-1.0318978,-0.4597991,0.033979133,0.25110853,-0.09068465,-0.6132016,-0.5343288,-0.041634917,0.32378647,0.6386013,0.8637216,1.0144361,1.0262115,1.0731652,1.1861349,1.2835865,1.4561526,1.5228424,1.275095,0.61666346,-0.14725704,-1.4446738,-1.7927961,-1.486841,-1.3882177,-1.8916322,-2.4035046,-2.088782,-1.627547,-0.9830276,-0.8471277,-0.8536015,-0.8775443,-1.1735337,-1.9650704,-2.378023,-2.8229375,-2.4473383,-1.8852959,-1.6911857,-1.519404,-1.2975446,-1.0130858,-0.76578605,0.016692728,1.0414767,2.2931907,4.1107826,7.0485344,9.467921,10.883601,11.688103,11.901531,11.949691,11.869438,11.675001,11.388525,10.838294,10.186866,8.018129,6.1747665,4.914758,2.533072,-0.6514993,-1.7504578,-1.6239789,-1.1814961,-0.96867,-0.7510264,-0.5838384,-0.5052783,-0.59129953,-1.2965666,-1.5924299,-1.3645165,-1.2831511,-1.252862,-1.1200964,-0.96485084,-0.71193755,-0.29963344,0.70316637,1.3445991,1.8540814,1.8996656,1.8707113,1.875816,1.7866518,1.6621265,1.5358937,1.4405527,1.3821752,1.2361481,1.2156174,1.1600778,1.004354,0.8951508,0.76186097,0.5909202,0.26049027,-0.36825794,-0.85872114,-0.96538496,-1.0105586,-1.0110362,-1.014782,-1.1388506,-1.5234756,-1.8743236,-1.9563513,-1.8695545,-1.3749361,-1.3746579
0.006716028,0.0061765164,0.007956818,0.012688234,0.059707493,1.0178175,0.9863645,0.74313515,0.60756135,0.45265013,0.1323423,-0.41396475,-1.0241339,-1.4295057,-1.8456433,-2.00723,-2.1888545,-2.4453032,-2.6641102,-2.5344577,-2.3736272,-2.3789935,-2.59585,-2.8273365,-2.8521066,-2.6500335,-2.481565,-2.4294758,-2.4929402,-2.7138166,-2.8047323,-2.6327753,-1.9598976,-1.2131646,-0.60403347,-0.6314043,-0.8123437,-1.304276,-1.7221568,-1.5968971,-0.87821126,-0.16153997,-0.42936164,-0.93112046,-1.8381124,-2.6671233,-2.5766444,-1.7151765,-0.9272335,-0.9771491,-0.93918866,-0.5972376,-0.6098069,-0.7214119,-0.6221268,-0.43388504,0.32353437,0.2403382,-0.47695875,-1.1089158,-1.3590813,-1.2365923,-1.1132818,-1.4061205,-1.5613127,-1.6271017,-1.6551232,-1.7987263,-1.8651823,-1.8469057,-1.7357247,-1.6888759,-1.9930785,-2.1000354,-1.7630515,-1.0453457,-0.30624533,0.1040791,-0.3071031,-1.3305762,-2.1798244,-2.4278529,-2.4241,-2.3857648,-2.1318176,-1.3985561,-0.80288,-0.6409792,-0.68234825,-0.6892811,-0.53242797,-0.43095404,-0.39640212,-0.46009004,-0.6324926,-0.96602076,-1.699066,-2.1371205,-2.3422987,-2.5124707,-2.6013942,-2.6651673,-2.7085264,-2.6885285,-2.7287688,-2.7354546,-2.714004,-2.6944919,-2.6934614,-2.6886644,-2.7093015,-2.7056704,-2.8169441,-2.809236,-2.5061228,-2.519881,-2.6726608,-2.6908007,-2.6209598,-2.2952812,-1.5872288,-0.7528342,-0.4518205,-0.5442755,0.0073510557,0.007769108
-2.1969595,-2.1979995,-2.1955614,-2.1916554,-2.1605663,1.4357238,1.4089092,1.9142077,2.4639637,2.2139206,2.0003455,1.9237379,2.2734292,2.514702,1.9726958,1.4321706,1.6567652,2.063418,2.2786682,1.2430683,0.32454887,-0.055211574,0.025144309,0.2726132,0.5014301,0.5044843,0.5332408,0.50976396,0.51453006,0.43080747,0.18410811,-0.31000808,-0.90624624,-1.2696668,-1.3674182,-1.513945,-1.365635,-1.2304425,-0.9682876,-0.39525586,1.157753,2.85928,5.106622,6.7900753,7.4629116,7.6656046,7.390872,6.627823,5.141437,2.9357142,1.2976558,1.0106962,1.2783871,1.3342674,0.8234236,-0.010599341,-1.1725025,-1.4685948,-1.2416799,-0.85594773,-0.32748225,-0.24845633,-0.5999524,-0.49745303,0.41715935,1.1940839,1.7887415,2.6144319,3.581495,4.6743536,6.222456,7.4240713,9.415874,9.971129,9.787566,8.96973,6.4080105,3.2444015,2.3861575,2.3209577,1.3005757,0.7072137,0.71311677,0.76046836,0.57569283,0.07962838,-0.38384533,-0.54723704,-0.84072053,-1.0268667,-0.8909633,-0.62271404,-0.011641469,0.2375099,-0.1372514,-0.40457922,0.29089263,0.62391883,0.7550449,0.82357144,0.7827889,0.6942003,0.62309647,0.6263267,0.6533417,0.56553835,0.35759455,0.19504878,-0.024965871,-0.29957634,-0.4780624,-0.6285303,-0.75130093,-1.0333061,-1.2752119,-1.2954137,-1.0590992,-1.1479628,-1.3544798,-1.588721,-1.7091296,-1.6860871,-1.713628,-1.6921022,-2.1857839,-2.1872075
-2.3963575,-2.395772,-2.3969448,-2.3979485,-2.4021137,0.1851016,0.38650036,0.511663,0.9562392,1.0187126,1.0750816,1.1550622,1.3047352,1.342243,1.1976246,1.1157112,0.94573987,0.57350504,0.10568878,-0.07949993,-0.02418169,-0.046707448,-0.3557173,-0.70111096,-0.8450992,-0.7277956,-0.4590788,-0.072652414,0.13680282,0.3345796,0.40331712,0.26421916,-0.039651215,0.043728687,0.5450141,0.14007393,-0.34613633,-0.4892268,-0.47586492,-0.2137203,0.5573779,0.8239523,0.22788188,-0.32990274,-0.0972351,0.21870138,0.028137304,-0.47419614,-0.6706066,0.0767722,1.3585002,1.8659474,1.8957486,2.1109025,2.2418797,2.0869746,2.006889,2.823234,3.576705,3.828004,3.5553641,2.28649,1.2189062,1.3980672,1.8444698,2.125514,2.2477713,2.3276289,2.3001373,2.186251,2.01305,1.952184,1.7121136,1.4725102,0.9034761,0.33646488,0.7943894,1.545945,1.3649371,0.75083256,0.20725378,0.12774864,0.15545312,0.2780308,0.4194127,0.5118543,0.67554927,1.279448,2.1165464,2.6422925,3.2630353,3.4476829,3.240861,2.567006,1.5348003,1.1227204,1.4894578,1.6673379,1.5991995,1.4735729,1.4362893,1.4303505,1.3818884,1.3702556,1.3646551,1.3845217,1.416327,1.4353468,1.3821402,1.403246,1.3890293,1.3762238,1.5461171,1.89121,2.106132,2.1612537,2.1429782,2.130812,2.1355433,1.978989,1.2362944,-0.2815377,-0.77844024,-0.9199937,-2.3922057,-2.3927155
-3.9889057,-3.9887364,-3.9885154,-3.9866214,-3.9602766,-3.992962,-3.817142,-3.725575,-3.8268213,-3.676233,-3.4756029,-3.3409061,-3.3679204,-3.292825,-3.0486484,-2.945784,-3.119964,-3.323922,-3.615842,-3.7872872,-3.7125103,-3.662407,-3.4865828,-3.2336712,-3.0037723,-2.8738434,-2.8638852,-2.9137917,-2.973802,-3.0606494,-3.0418677,-2.846485,-2.5218375,-2.7205806,-3.9881854,-4.7978935,-4.931834,-4.952939,-5.0046453,-5.1491394,-5.4420366,-5.554062,-5.6895647,-5.8017426,-5.9784684,-6.5212803,-6.8038793,-6.854126,-6.678402,-6.470495,-5.995742,-5.749846,-5.7688622,-5.7848883,-5.663478,-5.1776457,-4.2429085,-3.9296043,-4.107628,-4.265755,-4.468192,-4.23202,-3.64154,-3.725807,-3.9338179,-4.044327,-4.06824,-4.04102,-4.043877,-4.024209,-3.9843006,-3.9634652,-4.2909517,-4.5282087,-4.306193,-4.3320527,-5.277155,-5.6715145,-5.9879932,-6.1361237,-6.098262,-6.0296116,-6.098138,-6.2382803,-6.3363285,-6.3397474,-6.195011,-6.1133547,-6.016608,-5.7399654,-5.3684244,-5.028013,-4.641245,-3.8991346,-2.814605,-2.254132,-2.4292786,-2.7163682,-2.7860277,-2.791966,-2.7917666,-2.822091,-2.821607,-2.8247204,-2.8180792,-2.813583,-2.8089533,-2.7988963,-2.8356571,-2.8714142,-2.9530258,-3.0468388,-3.281106,-3.653448,-4.003562,-4.1301723,-4.319387,-4.354516,-4.329802,-4.3786454,-4.416437,-4.2682467,-4.241365,-4.357759,-3.9907792,-3.9909425
