0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
-2.5685265,-2.466066,-2.3345957,-3.420918,-2.187975,-2.1458015,-3.420921,-2.049824,-1.9757684,-1.887636,-1.4584346,-1.3190707,-1.254501,-1.3791748,-1.0995451,-0.6390493,-0.57647485,-0.71765745,-1.0184984,-1.2566843,-1.5359902,-1.9941869,-2.6240554,-2.9008994,-2.7809074,-2.7323596,-2.4663603,-1.9323196,-1.3402106,-0.55220693,0.00070577674,0.6068622,1.302408,1.7492929,1.3572072,0.4983967,-0.76661444,-2.0977707,-2.7251263,-2.9006386,-2.738743,-2.4629712,-1.5608177,-0.5875145,-0.31350532,-0.7208872,-1.5675148,-1.0264068,-0.18932945,0.3196014,0.5842699,0.91143143,1.2721608,1.8709083,2.2830424,2.066814,1.790813,1.1467266,0.8588263,0.7373917,0.6738297,0.49210188,0.34199703,0.40305418,0.5743748,0.73168695,0.5715913,0.31455812,-0.28023946,-0.8724249,-1.2290779,-1.1994547,-0.7206696,0.02944398,0.6405668,0.7225656,0.73629886,0.7537913,0.89173496,0.9493034,0.64848304,-0.1895042,-1.0312862,-1.6320183,-2.091383,-2.3339615,-2.7171388,-3.1370187,-3.5199914,-3.3747263,-2.0543084,-1.3276932,-1.3530004,-1.6860211,-1.8361259,-1.9379244,-1.9975295,-1.9462476,-1.9696825,-2.2209973,-1.8125334,-1.2554885,-1.7009379,-2.4532928,-2.6052723,-2.4346876,-2.060897,-1.4517448,-1.0791686,-1.1928936,-1.9413317,-2.3796544,-2.2397113,-2.1544478,-2.02669,-1.8102767,-1.462298,-1.2686173,-1.1794163,-1.3243748,-1.3722068,-1.0618649,-0.7784384,-0.7950223,-0.3202138,0.04429397,0.0506137,0.036269695,0.09627172,0.10046154,0.108412385,0.17355305,0.26543683,0.39232317,0.52317166,0.63834304,0.64257336,0.4124536,-0.121664554,-0.5814609,-1.2221296,-1.9710095,-1.7684793,-1.4787385,-1.4397563,-1.5324631,-1.4568253,-1.2915651,-1.0714829,-1.0382265,-1.0660622,-1.0862893,-1.0922139,-1.0569957,-1.4247237,-1.6189873,-2.0466554,-2.4844892,-2.8681793,-2.9171138,-2.7131376,-2.537047,-2.309451,-2.2052364,-2.0797591,-2.066608,-2.146471,-1.7030166,-1.351762,-0.40602523,0.31725997,0.49734592,0.70088196,0.814471,0.8745559,0.8434272,0.58903223,0.34582713,-0.17452791,-0.7194452,-1.0747031,-1.7576865,-2.1157405,-2.4414597,-2.8565416,-3.0788338,-2.9593384,-3.4209626,-3.42098,-3.4209533
-4.334594,-4.310965,-4.256088,-5.0774665,-4.1309495,-4.1085386,-5.077479,-4.155448,-4.1493435,-4.0368867,-3.5750613,-3.0749953,-2.8157947,-2.5531259,-2.4332082,-2.433083,-1.870022,-1.4435251,-1.1895235,-1.2542995,-1.5796502,-2.0499368,-2.6427913,-3.4178786,-3.6521192,-3.5509741,-3.5618718,-3.7933793,-3.8552117,-3.1974611,-2.7105494,-2.634807,-2.781529,-2.9828646,-3.0190086,-2.7364182,-3.1854568,-4.2228904,-4.4744167,-4.8405905,-4.6905904,-4.4562607,-4.2121906,-4.1971917,-3.6053662,-3.4193623,-3.8016148,-3.273016,-2.7263427,-2.3670259,-2.3328404,-2.5700455,-3.0600617,-3.9408555,-4.562683,-4.884879,-5.151455,-5.4362793,-5.574291,-5.477399,-5.4019885,-5.3408365,-5.3900003,-5.392438,-5.382433,-5.391338,-5.502963,-5.529581,-5.4570446,-4.9452066,-4.521209,-4.239906,-4.049673,-4.3824553,-4.6809707,-4.8546352,-4.89074,-4.9286942,-4.875824,-4.437931,-3.1121109,-1.479738,-0.9006718,-0.5674058,0.47325635,1.2744364,1.3578442,0.9047138,-0.060998812,-1.7479869,-3.5405312,-4.283827,-3.9887419,-3.736654,-3.579629,-3.2899046,-3.2378225,-3.3593168,-3.908341,-3.9956036,-4.4234824,-4.8570714,-4.354789,-3.8766263,-3.8966703,-3.992749,-4.209112,-4.4755216,-4.701785,-4.924457,-5.1710644,-5.612573,-5.9169464,-5.5649223,-5.4964976,-5.574432,-5.633646,-5.6806583,-5.586013,-5.2509108,-4.9004917,-4.589011,-4.4052672,-4.6526837,-5.031608,-4.8189626,-4.6522093,-4.5678797,-4.5165777,-4.444889,-4.359876,-4.305271,-4.2262917,-4.2066245,-4.2769775,-4.335572,-4.404979,-4.447223,-4.3412533,-4.222185,-4.794783,-5.2868366,-5.3686066,-5.4227104,-4.996635,-4.3282905,-3.920761,-3.8446288,-3.9025683,-4.0462823,-4.1189184,-4.1471934,-4.179868,-4.314619,-4.1891885,-4.0206113,-3.789989,-3.307389,-3.0199842,-2.7945976,-2.303813,-2.0223668,-1.7544062,-1.6114136,-1.6009456,-1.5379516,-1.6352985,-2.1706035,-2.459918,-3.0611284,-3.809041,-4.1943464,-4.6052704,-4.7264805,-4.8085313,-5.0122585,-5.2410355,-5.4687557,-5.6368527,-5.675189,-5.734481,-5.7945347,-5.782308,-5.8311253,-5.9110765,-5.8493533,-5.734094,-5.077433,-5.0774865,-5.077421
0.93627346,0.89899516,0.80553013,0.9054675,0.6595146,0.598974,0.9054709,0.5763533,0.5672915,0.457053,-0.9193723,-0.962108,-0.53219485,-0.5092654,-1.0165107,-1.6581001,-1.952303,-1.6256064,-1.1455355,-0.86132646,-0.7927222,-1.0890397,-1.7070872,-1.2691875,-0.7873234,0.161695,1.146352,0.9304153,0.5273271,0.18513006,-0.29951072,-0.7530056,-1.3064773,-1.5360472,-1.0729411,-0.1618585,0.6894721,1.3350999,1.3628626,0.9110736,0.13558507,-0.46258357,-0.77813715,-0.91148686,-1.1597445,-0.7225401,-0.43437177,-0.52882326,-0.81583744,-0.9583441,-0.81272686,-0.8074428,-0.8476448,-0.56776935,-0.33725154,0.011636078,0.5292248,0.76121795,0.55315816,0.20231295,-0.06844425,-0.18373561,-0.2792927,-0.33133253,-0.33053106,-0.37372193,-0.33064148,-0.3305171,-0.2178729,-0.07474177,-0.23338124,-0.829389,-1.1880211,-1.2654338,-1.1422496,-0.7814113,-0.639223,-0.5322597,-0.459254,-0.37366414,-0.23534161,0.066548124,0.9460855,1.5634295,2.0824883,1.8797694,0.9565105,-0.42648238,-1.4038343,-2.0094206,-1.8710114,-1.5378981,-0.93233466,-0.26254445,0.49325162,1.2751321,1.2941619,0.94418067,-0.16415325,-0.5114695,-1.0065222,-1.2332556,-0.700513,-0.29248625,0.14371447,0.10078041,0.081390135,0.03898265,1.0415417,3.6139903,6.114315,8.001247,8.94771,9.7591,10.070473,10.125471,10.040403,9.782493,9.700136,9.850274,9.954353,9.933101,9.414131,7.7613387,4.160709,1.9900055,1.2769315,1.1157373,0.9641116,0.81668496,0.70283794,0.5713502,0.4076973,0.3228848,0.34835425,0.10802397,-0.18282297,-0.3575228,-0.49397254,-0.5703417,-0.765951,-0.57369035,-0.16340494,-0.31335762,-0.8315621,-1.3392525,-1.9921907,-2.1241975,-2.1258445,-2.2097664,-2.2590644,-2.2300067,-2.2838306,-1.6041794,0.06717754,1.4709756,3.1369712,5.089717,6.738369,7.910673,8.48211,8.622495,8.660886,8.843058,8.538538,7.8491797,6.35002,3.5510204,1.6886852,0.13806275,0.0719696,0.37574592,0.844201,1.0729054,1.3074226,1.613914,1.8284383,1.9918213,2.0339992,1.8752849,1.715059,1.6882117,1.5491178,1.4159534,1.0740838,0.7949047,0.604192,0.9054129,0.9052343,0.90545416
-2.0027876,-2.0133104,-2.0511212,-2.4849644,-2.099959,-2.2183123,-2.4849586,-2.1657877,-2.0829227,-1.8681254,-1.0008698,-0.5482801,-0.237003,-0.22061312,-0.044600494,0.5958483,1.374691,1.6346163,1.7288721,1.7616558,1.7298752,1.5585233,1.2058837,0.75532746,0.15035732,-0.4357905,-0.47077394,0.31756908,1.6811217,3.5810647,4.439389,4.954557,5.4353523,5.648038,5.1148887,3.6502562,2.1336842,0.27108723,-0.48998177,-1.2357911,-0.6665138,0.2637701,1.1332301,1.6009612,1.0887866,-0.49575165,-1.8672912,-1.5324667,-0.5959301,-0.10290687,0.014051117,0.30700892,0.56640965,0.81185573,0.84040546,0.69867384,0.24770279,-0.27071965,-0.4874488,-0.60053176,-0.67547745,-0.64037824,-0.53856456,-0.43227607,-0.34796065,-0.28753477,-0.42501342,-0.5195226,-0.80821365,-0.9454984,-0.6631459,0.49498758,1.9567617,3.1522918,3.9391363,4.1262226,4.187812,4.2076874,4.414338,4.678932,4.495209,2.9444566,0.986522,-0.10459651,-0.8401103,-1.010083,-0.9347863,-0.8813788,-0.8967299,-0.9704961,-1.2734172,-1.4786955,-2.4219303,-2.4224963,-2.0264664,-1.8964093,-1.8652947,-1.665256,-1.5663995,-1.6832674,-1.3982768,-1.3248036,-1.9151466,-2.3620126,-2.4814954,-2.0755801,-1.6958952,-1.3655,-1.2320603,-1.3642706,-1.7528362,-1.6279662,-1.2025325,-1.2555766,-1.0805894,-1.1144916,-1.451579,-1.7614553,-1.8528473,-2.2883925,-2.8544629,-2.719429,-2.0679204,-1.430687,-0.24094486,0.3189115,0.36675406,0.31807536,0.3709574,0.41257602,0.46423337,0.5327575,0.61354035,0.68146586,0.7599122,0.74245846,0.7415295,0.6676137,0.48306587,0.26464343,-0.3169804,-1.2895844,-1.000751,-0.3514357,-0.029982328,0.08000508,0.6997403,1.2591271,1.9643176,2.220952,2.5352201,2.6099539,2.61789,2.4561615,1.656331,0.97484535,-0.050743356,-1.1273516,-1.79667,-1.7286158,-1.6071274,-1.5593605,-1.6659532,-1.896355,-2.0443501,-2.20187,-2.1053913,-1.0294504,-0.23077172,0.7884525,1.0080252,0.90038395,0.38703984,0.21183445,-0.064429075,-0.5814092,-0.7811917,-0.7647752,-0.6660405,-0.74815047,-0.916668,-1.2055602,-1.3099711,-1.483624,-1.5776109,-1.6835283,-1.6840148,-2.4849281,-2.484818,-2.484965
3.630971,3.7117994,3.8231258,-2.0802116,4.3880367,4.6229057,-2.080208,4.665216,4.8562984,5.719228,8.361601,10.392773,10.948094,11.080219,11.242579,11.312546,10.816818,9.8419485,8.351641,6.761569,5.0307236,2.419962,-0.4654245,-1.967074,-2.3448026,-2.091819,-1.3702246,-1.2057136,-1.2486945,-1.1623709,-1.2786583,-1.4772345,-1.7438905,-1.9750781,-2.238815,-2.3180647,-2.5732508,-3.0070848,-2.9285774,-2.3032932,-2.0295177,-2.0151806,-1.8580427,-1.3479354,-0.9063207,-0.7204777,-1.1680532,-0.6734281,-0.22830789,-0.44784963,-0.67222667,-0.94654787,-1.288497,-2.0311694,-2.606667,-2.8551388,-3.1515403,-3.245582,-3.1166983,-2.776885,-2.4210763,-2.108235,-1.988475,-1.8096011,-1.6797314,-1.592596,-1.7357734,-1.7415545,-1.6690786,-1.3068061,-0.8155687,-0.3480048,-0.57364094,-1.203344,-1.5867535,-1.8599591,-1.9638231,-2.0392475,-2.1202102,-2.180538,-2.234957,-2.2515035,-2.3916764,-2.4209108,-2.129575,-1.8445389,-1.6742887,-1.3385812,-1.5886796,-2.5248356,-3.0259056,-3.1471033,-3.178473,-3.0351148,-2.6277862,-2.050322,-1.8718185,-1.8883252,-2.537384,-2.8079453,-2.539433,-2.5099044,-2.5707824,-2.4762568,-2.377119,-2.358993,-2.3143177,-2.2852173,-2.3300886,-2.4658506,-2.4833229,-2.4687839,-2.594813,-2.6264825,-2.737111,-2.9121463,-3.0095928,-3.0873828,-3.00063,-2.7979412,-2.5194058,-2.024473,-1.8520615,-1.8949332,-1.9306533,-1.9327462,-1.9959152,-1.9994986,-1.9597709,-1.9045917,-1.859683,-1.8096559,-1.726757,-1.6527623,-1.5908284,-1.5421032,-1.5391695,-1.5709565,-1.6508687,-1.7498257,-2.1968133,-2.2424192,-1.8887136,-1.5640833,-0.81834507,0.020984113,-0.0065491498,-0.38663742,-1.000413,-1.6750911,-2.2836466,-2.6288867,-2.9265542,-3.0371447,-2.943427,-2.723196,-2.487544,-2.213939,-1.7989169,-0.478399,1.4705877,3.0511537,4.210289,4.684886,5.6494246,7.199014,8.679331,8.715677,8.132833,6.33312,4.335269,3.2306032,1.9206697,1.2280384,0.6296587,-0.14461541,-0.76125395,-1.1810253,-1.432548,-1.4689804,-1.6911771,-1.8322611,-1.8250816,-2.1332111,-2.5840607,-2.5800967,-2.4261546,-2.0802717,-2.0801234,-2.080304
-2.0222142,-1.9466543,-1.8259358,0.54585075,-1.6762025,-1.6734718,0.5458489,-1.6734211,-1.6157455,-1.5399437,-1.3677919,-1.510704,-1.3424876,-1.5231657,-1.6178824,-1.3987238,-1.0391383,-0.7550194,-0.7476216,-0.9228544,-1.0097212,-0.69555944,0.40441817,1.245604,1.0684723,0.48781076,-0.5264733,-0.54916304,-0.04087493,0.5273979,0.776131,1.0511223,1.2668277,1.2142217,0.6932092,0.20912339,0.33646914,0.34406337,0.54104334,2.0373259,3.2280364,3.6582332,2.5816627,2.386188,2.4457624,1.4352355,1.0525964,1.7694628,4.4212747,7.11687,8.341508,9.02179,9.546355,9.970901,9.947568,9.701163,9.356098,8.846524,8.383253,7.9726686,7.4220257,6.694166,6.025444,5.3977747,5.099143,4.872533,4.7573037,3.9586897,2.2268171,-0.13421659,-0.658262,-0.31919286,0.18902203,0.69848335,1.301822,1.5688435,1.6610098,1.6686921,1.49246,1.2473158,1.2456944,1.9578563,2.2174885,1.6868635,0.7713057,0.23042367,0.29633087,0.40622693,1.3131666,4.6278105,8.86958,10.214126,9.861795,8.0206175,5.564111,2.9813743,2.8205066,3.813349,8.21888,10.057571,10.720359,10.158722,8.889147,7.323456,6.475257,7.203338,7.1078115,5.7590895,2.8834445,0.32108706,-0.7374542,-0.15126744,0.982232,1.4789063,1.6031251,1.7115035,2.0925887,2.1182175,2.1015723,2.1625671,1.8358027,1.2520375,0.79267275,1.5359116,3.3211045,3.789729,3.7502403,3.6583939,3.6159506,3.5127573,3.426791,3.3607397,3.181824,3.0875516,3.1819458,3.1897702,3.037766,2.5946233,1.8292397,1.2616334,1.1770426,0.29540527,-0.49826172,-0.60033995,-0.6190043,-0.59520364,-0.13320528,0.09052528,0.4558039,0.8411223,1.4519808,2.1191335,2.9759793,4.0024815,4.0540433,3.5212903,2.4523635,0.96147776,-0.14821562,-0.5083542,-0.6068249,-0.7628677,-0.78975093,-0.77414775,-0.6158436,-0.3974893,0.5144844,2.2982535,3.2058492,4.0603027,4.4745455,4.541574,4.4634905,4.4996834,4.5163355,4.225648,4.077575,3.952207,4.0023174,4.140257,4.261652,3.900333,3.4954846,3.1110368,2.0783672,1.0273135,0.3430173,0.5458502,0.54579294,0.5458657
-2.1737812,-2.2056677,-2.2270002,-1.4406748,-2.1661382,-2.0633783,-1.4406896,-2.0386567,-1.9895302,-1.8105615,-1.1557366,-0.3869557,-0.1266534,0.19990742,0.16793784,-0.5072457,-1.31899,-1.9189653,-2.3868368,-2.6147747,-2.6160142,-2.5246782,-2.598668,-2.6333232,-2.4254837,-2.2750995,-1.9263636,-2.0574365,-2.4732537,-2.564025,-2.2430391,-2.1953876,-2.2184007,-2.0814314,-1.3666843,-0.39567226,0.079052,0.7677802,1.4682353,2.0124664,1.5237286,1.4952602,1.3632665,0.17664424,-1.9069188,-2.4133568,-1.9220135,-1.7753496,-2.2010124,-2.4205291,-2.522498,-2.6797366,-2.8616405,-3.1050372,-3.0402706,-2.6839771,-1.9925988,-1.3557334,-1.1470156,-0.90346324,-0.7798087,-0.763451,-0.83178204,-0.9496852,-1.0428158,-1.1248146,-1.1064922,-1.1198086,-0.72223115,0.15435247,0.40914625,-0.05172144,-0.8291346,-1.7853185,-2.6444204,-3.0780473,-3.2487864,-3.3512506,-3.4751928,-3.6600723,-3.6948805,-3.1438332,-2.7329428,-2.4317079,-1.8451536,-1.2628005,-0.6646931,-0.11287156,0.13443848,-0.1722013,0.17893907,1.1503501,4.998538,8.967826,10.831309,11.5607395,11.626419,11.512255,8.953411,5.566306,2.6524591,-0.284324,-0.51940006,0.30982432,0.92372316,0.6759752,0.46987748,0.12917233,0.027678832,0.0055027604,-0.6903463,-1.8098937,-2.0858686,-1.8083373,-1.5905943,-1.642492,-1.7753333,-1.836375,-1.9546747,-2.0738268,-1.8829291,-1.7859851,-1.4766932,-0.9874792,-1.173064,-1.3331237,-1.3351171,-1.3269383,-1.3463441,-1.3197005,-1.291235,-1.3154843,-1.3181762,-1.3067819,-1.3128253,-1.3453453,-1.3518347,-1.2581346,-0.942402,-0.68840796,-0.9153851,-0.8679203,-0.999247,-0.7261392,0.5099379,1.4139771,1.5171871,0.8525851,-0.1460202,-1.1838577,-1.9194839,-2.3752391,-2.7352724,-3.3496232,-3.2467294,-2.9698207,-2.5683982,-2.6322951,-3.0290723,-3.4742393,-3.2481408,-2.8723655,-2.6693976,-2.4277565,-2.2659812,-2.143124,-2.3337443,-3.0001192,-3.2851992,-3.8731446,-4.301819,-4.5046983,-4.6063366,-4.812838,-5.0649333,-5.2560215,-5.3545666,-5.2783775,-5.0668397,-4.7631507,-4.480426,-4.1240416,-3.8805401,-3.8598819,-3.5149834,-3.3039017,-3.2376764,-1.4406528,-1.4409188,-1.440585
-1.2431068,-1.1964986,-1.1016064,-1.2332739,-1.0204079,-0.9015203,-1.2332782,-0.8694082,-0.8714663,-1.0190059,-1.5076429,-0.9904725,-0.6811713,-0.49063993,-0.8113948,-1.618694,-2.3305259,-2.679349,-2.9155815,-2.9933667,-2.868266,-2.4677503,-2.1579182,-2.2437105,-2.1115875,-1.8768101,-1.3663142,-1.213279,-1.1654488,-0.7616408,-0.7884319,-1.1835445,-1.6775777,-2.0571563,-1.8458533,-0.9806553,0.24744293,1.677729,1.9580929,1.9116207,1.2516994,1.7611105,1.8807493,-0.2263448,-2.2642512,-3.1674747,-3.3126621,-3.2399993,-3.5625746,-3.3031054,-2.9353285,-2.868121,-2.8049479,-2.666203,-2.4917905,-2.3558574,-2.0274801,-1.7629908,-1.765008,-2.0003371,-2.2556007,-2.4344308,-2.4748836,-2.4581738,-2.4004807,-2.3636642,-2.258297,-2.1717021,-1.7931255,-1.0374742,-0.9056628,-1.2749157,-1.1813858,-1.5229893,-2.041755,-2.3176906,-2.4488068,-2.566463,-2.758071,-3.08866,-3.421094,-3.22715,-2.9395547,-2.5981288,-2.2517166,-2.3646197,-2.690507,-2.2878666,-1.6223966,-1.6298616,-1.868207,-2.1457121,-1.5766141,-0.71921545,-0.3914081,-0.2127803,-0.16139829,-0.5459285,-1.4896338,-1.8460474,-2.141529,-2.0700169,-1.8338695,-1.3356719,-1.1832755,-1.5135804,-1.9359399,-2.4990869,-2.7593098,-2.2850366,-1.6595387,-1.137846,-1.0295724,-0.60112745,-0.17110893,0.14535592,0.22693405,0.43294755,0.55385745,0.41303667,0.16998668,-0.12083427,-0.22104248,-0.57341367,-1.8208385,-2.4329133,-2.5100355,-2.4768262,-2.481095,-2.4704232,-2.459423,-2.4586158,-2.4600544,-2.4735274,-2.529097,-2.6337461,-2.7321482,-2.7813015,-2.693758,-2.5438097,-2.363348,-1.2326448,0.019549698,0.9016868,0.9586945,0.6562263,-0.09891103,-0.6135409,-1.2764559,-1.7071743,-1.8582251,-1.9076433,-2.0001383,-2.632971,-2.6300547,-2.4706352,-2.015312,-1.4718521,-1.2165288,-1.5846169,-1.7204199,-1.4460329,-1.3846906,-1.3546457,-1.1759225,-0.9144848,-1.1297749,-2.2167928,-2.8811417,-3.4826763,-3.6142645,-3.4628348,-3.2632077,-3.1296287,-3.0143409,-2.9536479,-2.9831853,-2.9770002,-2.7754426,-2.494122,-2.265532,-1.963657,-1.8754994,-1.8551067,-1.7276325,-1.6161294,-1.6876745,-1.2332754,-1.2334434,-1.2332426
-1.4439061,-1.4778495,-1.477693,-1.6673777,-1.5536616,-1.5423696,-1.6673853,-1.5236449,-1.604302,-1.7571371,-2.1103983,-1.7243035,-1.4716778,-1.1243633,-1.0678035,-1.4890075,-1.8405907,-2.0864275,-2.0587115,-1.9261078,-1.7888353,-1.8194367,-2.275639,-2.5359375,-2.4245253,-2.0368388,-1.7414558,-1.9842657,-2.1790931,-1.8692975,-1.6913836,-1.6597135,-1.8263521,-2.0881057,-1.897131,-1.2132548,-0.4329026,0.05549833,-0.111668706,-1.0041586,-1.4506797,-1.3727196,-1.3358319,-1.5041566,-1.5573245,-1.644681,-2.3965924,-2.4707677,-2.5423691,-2.6144543,-2.6489496,-2.7283669,-2.8696,-2.9857922,-2.999939,-2.9240074,-2.6669583,-2.5278306,-2.5542183,-2.603638,-2.59814,-2.5341845,-2.4696763,-2.42379,-2.404091,-2.431258,-2.4171672,-2.1779447,-1.5759101,-0.71996385,-0.43957677,-0.69011927,-1.144464,-1.9250351,-2.5842907,-2.8857946,-2.9928198,-3.0543828,-3.0514536,-2.7883987,-2.0350852,-1.4970098,-1.3550977,-1.0825415,-0.7127138,-0.82936,-1.1395483,-1.4071676,-1.9253864,-2.6386774,-2.8768115,-3.1307814,-2.7965121,-2.166885,-1.744931,-1.2156217,-1.1405509,-1.3960375,-2.4953253,-2.6786947,-3.1421988,-3.6461616,-3.5949688,-3.3852048,-3.396387,-3.4645145,-3.713336,-4.147628,-4.178796,-3.1109545,-1.89363,-1.1962526,-0.86674744,-0.050672665,0.19222504,0.40294158,0.44859803,0.4676028,0.41567457,0.7074309,1.2454665,1.2592891,0.6499945,-0.81165004,-2.6053638,-3.1536164,-3.1474166,-3.065596,-3.0454054,-2.9633698,-2.8960624,-2.870121,-2.816829,-2.8188186,-2.8788066,-2.956161,-3.0226655,-3.027899,-2.8282537,-2.4861493,-2.157498,-1.2886715,-0.9425298,-1.2394817,-1.4605709,-1.6074455,-2.2510042,-2.6247666,-3.041874,-3.3184276,-3.419231,-3.3688645,-3.324098,-3.3766057,-3.1239514,-2.8335762,-2.2492871,-1.454674,-0.9319499,-0.74146277,-0.6920389,-0.6328917,-0.6930636,-0.697098,-0.70856214,-0.7249311,-1.3650349,-2.26375,-2.4811208,-2.7191324,-3.0456336,-3.0998495,-3.0956535,-3.0018625,-2.867292,-2.7250385,-2.6533093,-2.778665,-2.9102755,-3.102278,-3.255042,-3.212955,-3.1979766,-3.0599313,-2.7166703,-2.3529208,-2.140983,-1.667346,-1.6673837,-1.6673455
-0.9229964,-1.0033408,-1.1294332,0.53427994,-1.3054653,-1.3074085,0.5342711,-1.2582061,-1.200998,-0.9285342,-0.33718234,0.7208303,1.3565127,1.9292595,2.1198988,1.1689028,-0.33634582,-1.3244699,-1.9799626,-2.3036551,-2.4355624,-2.535214,-2.691173,-2.290901,-1.6956658,-0.8530196,0.3952647,0.57049423,0.36505294,0.62398297,0.64302063,0.4471825,-0.03458488,-0.4853536,-0.59591174,-0.50429636,-0.4239546,-0.26002526,0.044699907,0.7148068,0.91289926,0.6649537,-0.14542888,-0.8928547,-1.8051192,-1.0758313,0.251068,1.2647206,1.2727047,0.28297967,-0.5572064,-0.90857553,-1.245018,-1.676507,-2.0844667,-2.0460124,-1.6661336,-1.2565761,-1.1316569,-0.84790474,-0.5426083,-0.24359792,-0.08887005,-0.0390054,-0.12541837,-0.20865071,-0.24541551,0.0073204637,0.6663407,1.4573979,1.7914929,1.239157,0.16367471,-0.36439165,-0.98111886,-1.2669774,-1.3679614,-1.452189,-1.5773337,-1.7112631,-1.7784513,-1.7284138,-1.3257529,-0.71041566,-0.41595075,-0.57844657,-0.55228496,-0.20092434,-0.07052618,-0.1613371,-0.39554843,-0.9486176,-0.732664,-0.15547757,0.20866618,0.5436793,0.88413584,0.81101245,0.21430615,0.043148845,-0.48037297,-1.4885842,-2.0210156,-1.8347633,-1.516674,-1.4241822,-1.4486519,-1.6901156,-1.619055,-1.2725419,-1.1710651,-0.9989451,-0.3087191,0.14441898,0.17066297,-0.2917487,-1.1511807,-1.6257896,-1.7378107,-1.5976481,-1.1666641,-0.9301644,-0.70462644,-0.88704103,-1.7779459,-2.2236645,-2.2607315,-2.2255092,-2.2339115,-2.1664517,-2.1251936,-2.1843715,-2.2202134,-2.2670085,-2.3105855,-2.379221,-2.343646,-2.1029236,-1.4844851,-0.7440011,-0.1724823,0.3714839,0.016215399,-0.6035148,-0.20226018,0.1906426,-0.39370826,-0.93947136,-1.5008757,-1.8543153,-2.0629158,-2.0517876,-1.9720942,-1.9645948,-1.631578,-1.2944943,-0.7940845,-0.682966,-0.8680333,-1.1004677,-1.2790804,-1.1067586,-1.1703537,-1.1663077,-1.254366,-1.1682875,-0.96162534,-1.1049159,-1.1385535,-1.4350669,-1.8947352,-2.133524,-2.2949553,-2.5847995,-2.848341,-2.9799328,-2.9995618,-2.9913404,-2.6675704,-2.2353172,-1.8490405,-1.1806163,-0.7653587,-0.613467,0.0020964444,0.34072208,0.37349045,0.5343887,0.53446364,0.5343431
