0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
-0.6074195,-0.060608804,-0.50127786,-0.11243075,-0.24089274,-0.50515974,-0.50374174,-0.24529946,-1.2888008,-2.0589883,-1.975088,-1.5906626,-0.8973877,-0.62536496,-0.54450816,-0.5651642,-0.48925358,-0.48623404,-0.5626004,-0.59972596,-0.78331864,-1.1939365,-1.5133721,-1.4227973,-1.2643323,-1.0900422,-0.84969485,-0.14011657,0.875634,1.0835218,0.7392725,0.33648568,0.0020300746,-0.16544464,-0.06697059,0.18410665,0.16162443,-0.06951529,0.29447404,0.20680475,-0.38298273,-1.2562518,-1.8854504,-1.8212712,-1.4708527,-0.9059384,-0.54261875,-0.3216914,-0.07863803,0.08859571,0.20977478,0.21879429,0.21857409,0.24426568,0.3157656,0.31220183,0.28898937,0.22547704,0.15591003,0.19571245,0.2620274,0.33803055,0.41284978,0.4533897,0.30309337,0.23884863,0.33128825,0.36448336,0.6597639,0.96006227,0.86942077,0.48427057,0.3044374,0.44368878,0.8568959,0.82005215,0.5405829,0.30233634,-0.009695858,0.061609894,0.25555682,0.2720892,0.22365305,0.15620832,0.021380082,0.07230349,0.06402378,-0.039400555,-0.24352552,-0.60869133,-0.8485981,-0.82559747,-0.74269307,-0.65856236,-0.3564909,0.22761977,0.42414427,0.4150437,0.13247514,-0.10584316,-0.24370308,-0.43911108,-0.55038476,-0.6154803,-0.6256483,-0.6098599,-0.55472606,-0.59034085,-0.5888481,-0.47497502,-0.3113016,-0.12384187,0.09186813,0.4586472,0.7991683,1.0422385,1.5499816,1.9091289,1.890028,1.5714533,1.3178036,1.1139398,0.9956328,1.0519322,1.0092489,0.6591522,-0.12581915,-0.88701946,-1.6317055,-1.7414114,-1.5648466,-1.386775,-1.3214014,-1.3429708,-1.3526907,-1.3916113,-1.3937974,-1.4101593,-1.5174608,-1.6575413,-1.8689938,-2.0566263,-2.1213083,-2.0542622,-1.6008044,-0.99394715,-0.59967935,-0.042346757,0.086911514,0.20534566,-0.027842902,-0.2591413,-0.4253923,-0.59623414,-0.64664906,-0.6871956,-0.77292365,-0.66363746,-0.5414176,-0.509152
-1.640402,-1.4255402,-1.6733878,-2.0557957,-2.1384654,-1.6545858,-1.6758602,-2.2655935,-1.393866,-0.54746896,-0.119223356,0.18979412,-0.43071705,-0.78569895,-0.8532273,-0.95376927,-0.9459894,-0.9214077,-0.946463,-0.94606525,-0.73178303,-0.12825808,0.73340046,1.892534,2.51155,2.6924276,2.493875,1.9724177,-1.0766753,-1.6011915,-1.4549812,-1.1687157,-0.9304212,-1.0316945,-1.135847,-1.3095984,-1.2147653,-0.9793273,-0.6534649,-0.37294835,-0.124240816,0.22872941,0.54709303,0.63387316,0.66179705,0.6174601,0.96603364,1.4748479,1.7890301,1.9994642,2.0963745,2.122219,2.1180785,2.0803251,2.0586572,2.0744207,2.0609999,2.0189805,1.9676992,1.9215431,1.8379331,1.740121,1.5960321,1.4438415,1.338451,1.098726,1.027282,0.7780148,-0.096592695,-0.80568224,-0.7983822,-0.36389333,0.067317665,-0.13108782,-0.93658346,-1.23463,-1.3369355,-1.191834,-1.063525,-1.0212857,-0.92276615,-0.7487947,-0.65444386,-0.6124346,-0.5495819,-0.5106912,-0.46500832,-0.4241427,-0.2676445,0.10200659,0.53174144,0.8035444,0.91455996,0.97671646,0.99603635,0.8022862,0.72618157,0.6298723,0.46243668,0.51276934,0.52875715,0.6080939,0.6044033,0.5666229,0.48284206,0.33356762,0.12322694,-0.077741385,-0.1187011,-0.25156406,-0.5522879,-0.80668026,-1.2479064,-1.8460965,-2.2797747,-2.3396478,-1.961863,-1.3763134,-0.6007818,-0.3985467,0.034455746,0.27441144,0.30455607,-0.23366526,-0.77914274,-1.4502331,-1.8119745,-1.8297412,-1.3949945,-1.1465673,-1.1946397,-1.3893998,-1.4314183,-1.4006824,-1.3395207,-1.24301,-1.1529721,-1.0430719,-0.92699957,-0.7160964,-0.38583642,-0.04438597,0.25375265,0.5369196,0.5231719,0.23991698,0.04416892,-0.48243773,-0.775701,-0.88034225,-0.9324942,-0.8509015,-0.93067354,-0.9652118,-1.017401,-0.9069697,-0.9061721,-1.0253913,-1.6220447,-1.6779542
-3.0396128,-2.441794,-2.9509182,-2.8517408,-2.8852932,-2.973531,-2.949663,-2.715424,-2.7977304,-2.9283178,-2.8448808,-2.4670212,-2.3735545,-2.6372693,-3.0644138,-3.3159037,-3.544265,-3.4039261,-3.3213067,-3.2882524,-3.3509955,-3.675457,-3.924283,-3.7767038,-3.4617214,-3.2754998,-3.288396,-3.3354778,-2.5326107,-2.1051347,-1.8264971,-1.5602126,-1.5323364,-1.6662436,-1.8865963,-2.1517348,-2.4898949,-2.7386396,-2.222619,-0.999117,-0.5084998,-0.18250135,-0.041119844,-0.10641974,-0.2845354,-0.46331728,-0.7451684,-1.1541563,-1.392553,-1.5129482,-1.5682372,-1.5980935,-1.5831087,-1.5791943,-1.5655532,-1.558812,-1.5123898,-1.4528794,-1.4176495,-1.3861512,-1.3095467,-1.2072921,-1.0809801,-0.97733086,-0.8972392,-1.0913336,-1.5814056,-1.8921051,-1.9335842,-1.8265977,-1.7014636,-1.7583742,-2.0111716,-2.3729482,-2.8039997,-2.907101,-2.9497645,-2.8358824,-2.7107604,-2.5689306,-2.3606782,-2.3759677,-2.3781486,-2.2949243,-2.204878,-2.1358056,-2.0163398,-1.8442175,-1.7514061,-1.7296983,-1.6640964,-1.5919256,-1.4878538,-1.3844502,-1.3613961,-1.3960946,-1.4366295,-1.4988382,-1.6149566,-1.7813745,-1.8987772,-2.0377867,-2.0567517,-2.011011,-1.8140776,-1.3945802,-1.0447006,-0.7595028,-0.8326261,-1.2276087,-1.6187233,-2.0251184,-2.4638221,-2.8826408,-3.094203,-3.1602197,-2.9867806,-2.4861841,-2.0693152,-2.0146472,-1.9553664,-1.9218302,-1.8413769,-1.5529771,-1.1157353,-0.670941,-0.6094861,-0.36091435,-0.22557957,-0.23211175,-0.31994963,-0.5223029,-0.55106634,-0.52741545,-0.48265055,-0.53592944,-0.8038129,-1.147991,-1.3920895,-1.6948832,-1.9512132,-2.2680738,-2.7840576,-3.4640818,-4.1284294,-4.4192834,-4.5660067,-4.485076,-4.389892,-4.2917514,-4.237584,-4.1737995,-4.136258,-4.1690235,-4.11795,-4.010339,-3.9208896,-3.7614727,-2.975343,-2.9444795
-1.3514428,-1.4935837,-1.2345476,-1.6010206,-1.6953146,-1.2466564,-1.2359526,-1.8507218,-1.0218676,-0.48107916,0.1415814,0.41973206,0.040863454,-0.22146127,0.06125912,0.30122393,0.6147026,0.6425053,0.9279422,1.3977077,2.4435453,4.775315,7.8480797,9.397753,10.004245,10.205351,10.245037,9.658033,6.5251293,3.5819564,3.1147084,2.9270797,2.9168358,2.241128,1.6988853,1.0986637,0.5838094,0.35209063,0.23918407,-0.62520254,-0.46742862,-0.10500472,-0.020099837,-0.38493988,-0.79262656,-1.0230212,-0.5146378,0.27255803,0.7137901,0.96415496,1.0541544,1.0694852,1.0726572,1.0593429,1.0166874,0.97983384,0.93515617,0.8721678,0.836414,0.73539287,0.5963963,0.45340556,0.34575504,0.2792384,0.3775767,0.45739764,0.6916624,0.97844756,0.9803885,1.3398707,2.0583544,2.8112378,3.252677,3.0317938,2.1604295,1.7623222,1.9446536,2.6689165,2.8398902,2.5475652,2.4890757,2.8922963,2.8964922,3.0499153,3.0885286,3.094636,3.091258,2.9978993,2.9311025,2.879068,2.8235052,2.7959676,2.7911012,2.715785,2.4691448,1.7226746,1.222551,0.7846143,0.81607634,0.9102396,0.9752977,1.2390001,1.489759,1.7167753,1.6834137,1.160496,0.7309518,0.5962136,0.75200367,1.1079706,1.0426314,0.9267425,0.4723908,0.058810472,-0.16242662,-0.12654166,-0.17361027,-0.49549118,-0.26264063,-0.0718175,0.0338872,-0.091338016,-0.2026908,-0.27346033,-0.5072694,-0.62893915,0.014781168,0.8085514,1.2934585,1.2838035,1.07387,0.86656606,0.78734,0.74736726,0.6934257,0.6463268,0.56404686,0.492765,0.47356114,0.41158596,0.40728694,0.45323208,0.40379328,0.35639694,0.24371445,0.25582808,0.60023594,0.023799874,-0.37382582,-0.6136082,-0.8881412,-1.0329926,-1.2628562,-1.273503,-1.3618464,-1.4447817,-1.4487798,-1.8118253,-1.1975076,-1.2327609
0.047547102,-1.2361919,0.2815642,-0.94876826,-0.8993721,0.24946913,0.28814405,-0.5224762,-0.26631865,0.26778817,0.42424023,0.7050637,1.2551076,1.298852,0.9578879,0.8401408,0.7226524,0.6459071,0.32924008,0.07644841,-0.2589816,-0.7338184,-1.3174268,-1.9877249,-2.3871157,-2.4476993,-2.2852352,-2.0728273,-1.1458786,-0.98896265,-1.0670512,-1.2380363,-1.3820407,-1.197634,-1.0089271,-0.5256605,-0.39147586,-0.18220294,0.5054532,0.83645844,0.109048754,-0.08780937,0.12142849,0.35049897,0.52801216,0.9548836,1.1140525,0.8594432,0.67922306,0.5414296,0.46616217,0.4552131,0.45058292,0.453399,0.43966562,0.43257323,0.42313838,0.41728866,0.3903091,0.36254197,0.29195106,0.17468861,-0.0788203,-0.406165,-0.8470121,-1.5039314,-1.8608692,-1.9643369,-1.7441003,-1.779074,-2.0462756,-2.309174,-2.3874583,-2.472281,-2.3755772,-2.4333744,-2.7134266,-2.9050283,-2.739514,-2.6550312,-2.4240923,-2.1273637,-2.1076024,-2.048808,-2.060728,-1.9957849,-1.8114994,-1.4729421,-1.2272499,-1.1236856,-1.1668333,-1.3230262,-1.4638348,-1.5665885,-1.6569924,-1.6902964,-1.8143284,-1.9374727,-1.9201796,-1.8604051,-1.8057258,-1.8088388,-1.8410785,-1.8959308,-1.8876445,-1.7640874,-1.7751086,-1.8023189,-1.7429471,-1.4420626,-1.0169888,-0.5598613,-0.020097494,0.29148316,0.23938072,0.053279042,0.3057265,0.737478,1.0768315,1.4049149,1.363567,1.3198419,1.1620895,0.8718261,0.24641907,-0.44754994,-0.5123085,-0.89702123,-1.6510091,-1.9977727,-2.1745641,-2.1867738,-2.204368,-2.2165513,-2.2390413,-2.2888436,-2.266251,-2.1641045,-2.0940413,-1.9815834,-1.9460154,-1.9025273,-1.7842271,-1.6572073,-1.3422192,-0.9870116,-0.9034951,-0.6225974,-0.49721745,-0.54327667,-0.63540125,-0.66278684,-0.52807176,-0.557804,-0.5902907,-0.51984155,-0.5668377,-0.79975796,0.2963463,0.29671568
-0.04978478,-0.7482608,0.03128186,-0.2647656,-0.19225296,0.044036955,0.03208053,0.13186261,-0.46199,-0.9875294,-1.1397804,-0.9653521,-0.47628677,-0.39933667,-0.6222505,-0.7034578,-0.8114732,-0.7128838,-0.67518604,-0.8180622,-1.0623565,-1.491049,-1.6497903,-1.6351683,-1.8713999,-2.1069667,-2.1243792,-2.2235036,-2.0623693,-2.3711412,-2.518322,-2.669238,-2.753431,-2.6557238,-2.4858866,-2.1201184,-1.530446,-0.58848906,0.20112327,0.3904959,-0.38025925,-0.8723047,-1.1572654,-1.2389742,-1.2677832,-1.5192943,-1.9306215,-2.045608,-1.9516822,-1.8427985,-1.7471635,-1.717023,-1.6859405,-1.6237999,-1.5556629,-1.5389495,-1.5231402,-1.5107809,-1.4971006,-1.4730377,-1.4491072,-1.4537663,-1.484202,-1.5049548,-1.5742781,-1.5517592,-1.5995417,-1.7380347,-1.6459867,-1.7159722,-2.0146372,-2.3409019,-2.4616876,-2.4677474,-2.168472,-2.0594459,-2.1919985,-2.782708,-2.7608483,-2.6563623,-2.716907,-2.6207013,-2.5896928,-2.574914,-2.5748472,-2.5726647,-2.4902177,-2.422944,-2.4467263,-2.5326624,-2.6339102,-2.735787,-2.824374,-2.895028,-2.9062116,-2.528529,-2.232708,-2.044291,-1.8963151,-1.8255997,-1.7770545,-1.7490225,-1.8028241,-1.9175224,-2.0218039,-2.115098,-2.1893504,-2.291904,-2.2817826,-1.7384866,-0.846238,0.3963477,2.3237789,4.7079678,6.7088194,7.8888836,8.6764145,9.566179,10.151605,10.324093,10.473183,10.541243,10.648351,10.520072,9.774827,7.7134666,4.918419,2.159165,-0.39069274,-1.1267264,-1.5280038,-1.62552,-1.6331494,-1.638821,-1.6541481,-1.7165933,-1.734401,-1.710868,-1.7143662,-1.6882014,-1.6762373,-1.6497421,-1.4686658,-1.1933699,-0.7225052,-0.34771696,-0.31852132,0.14279419,0.3822146,0.7314229,0.67870295,0.6779033,0.73777837,0.77539396,0.710608,0.53665817,0.27116647,0.13012342,0.038658023,0.028469145
-1.0786765,-2.184807,-0.83573246,-1.8860738,-1.8788049,-0.86679745,-0.8317508,-1.804313,-1.96487,-1.540314,-1.4491082,-1.3314755,-1.0698133,-1.1468601,-1.4461582,-1.588586,-1.803276,-1.8810036,-1.8693922,-1.8792293,-2.0312996,-2.3859997,-2.448476,-2.4734561,-2.9283862,-3.3789303,-3.672182,-3.132068,-1.9353634,-1.8622322,-2.1530983,-2.5380135,-2.7459788,-2.8013365,-2.6456702,-2.190446,-1.5240822,-0.92988473,-0.5035291,-0.28421873,-0.39212114,-0.63681775,-0.89631015,-0.80036575,-0.59792805,-0.42562073,-0.5392523,-0.673359,-0.66314906,-0.62187815,-0.5643277,-0.5480794,-0.51683646,-0.47156167,-0.42711297,-0.40974045,-0.40723878,-0.42760336,-0.4802463,-0.5023433,-0.56207126,-0.6543495,-0.81116366,-0.97629523,-1.1903493,-1.485996,-1.5527464,-1.4132361,-1.1321311,-1.0492296,-1.362934,-1.8067981,-2.236996,-2.1112769,-1.6027999,-1.3769704,-1.6132128,-2.1821547,-2.3640788,-2.4754379,-2.6025906,-2.686204,-2.6782854,-2.6934457,-2.7420437,-2.7551038,-2.7700124,-2.8327384,-2.9859529,-3.2488158,-3.4389114,-3.4537578,-3.411467,-3.3126378,-3.084291,-2.5619936,-2.25944,-2.0156512,-1.9276147,-1.9738787,-2.023029,-2.060699,-2.0866976,-2.1185408,-2.0875807,-1.8549167,-1.540782,-1.4264888,-1.5495102,-1.9106371,-2.0701716,-2.1482892,-1.8663489,-1.3618853,-0.8878006,-0.86980736,-0.9010383,-0.6337427,-0.7208588,-0.68324447,-0.76513743,-0.8665362,-1.0046625,-1.1656508,-1.1412854,-0.972486,-1.0659739,-1.5690054,-2.289502,-2.5141995,-2.569696,-2.488404,-2.444832,-2.4355192,-2.4036071,-2.3963518,-2.3632972,-2.3163517,-2.317731,-2.3511047,-2.4569354,-2.5865796,-2.65189,-2.6819973,-2.4759848,-2.137155,-1.9892738,-1.511766,-1.3372315,-1.2295064,-1.3086162,-1.3687493,-1.3492045,-1.3839278,-1.3643241,-1.4743538,-1.5470395,-1.5452349,-0.8542396,-0.82476795
-0.09183705,-1.6045038,0.080002725,-1.2147536,-1.1011235,0.044222653,0.08721322,-0.6860956,-0.40646023,-0.35843518,0.1106222,0.70980823,1.0220699,0.58319646,-0.1665228,-0.44470417,-0.6757532,-0.5523889,-0.49257642,-0.41040918,-0.3425174,-0.30625623,-0.32574332,-0.5864331,-1.1724814,-1.3860118,-1.3875686,-0.77942866,0.62076855,1.0868827,1.429404,1.4142838,1.1887382,0.9033989,0.80393213,0.9051874,0.7597401,0.76986396,1.1300764,1.6976806,1.6631176,1.4979903,1.0948976,0.7000684,0.45897418,0.3948418,0.34485084,-0.024631284,-0.26521748,-0.41083544,-0.47028357,-0.48530012,-0.5001347,-0.51640624,-0.49223316,-0.4696884,-0.45605826,-0.4703396,-0.5177217,-0.5287501,-0.5281805,-0.5804122,-0.70107496,-0.8579098,-1.1576743,-1.4694116,-1.4250947,-1.1165031,-0.580572,-0.15121004,0.075513005,0.12405291,-0.022363454,-0.32779422,-0.57983804,-0.883934,-1.5679303,-2.1314769,-2.2952676,-2.353402,-2.1309931,-1.5984172,-1.5092899,-1.2693074,-1.1983247,-1.0872848,-0.819122,-0.47544038,-0.36230972,-0.5385239,-0.7660633,-0.9588233,-1.0839518,-1.1393092,-1.2237024,-1.108083,-0.99076164,-0.76335704,-0.4361951,-0.4006772,-0.4514801,-0.5873925,-0.698835,-0.8192096,-0.8353182,-0.59623295,-0.30142933,-0.068679675,0.01184088,-0.009359986,-0.024490312,0.0033580214,-0.0052132607,-0.24287164,-0.49008724,-0.5307735,-0.36741218,-0.26689807,-0.40173456,-0.6100439,-0.95149267,-1.2921053,-1.5335901,-2.1240997,-2.864445,-2.996267,-2.4478116,-2.1695712,-2.4036326,-2.5887575,-2.6273382,-2.5528483,-2.5423646,-2.5637565,-2.5674005,-2.626232,-2.717963,-2.7863345,-2.8342009,-2.9305212,-3.019083,-3.042018,-3.0239549,-2.8666713,-2.4941738,-1.983511,-1.6325761,-1.3650136,-1.2804655,-1.4687331,-1.7145171,-1.8272774,-1.784056,-1.8330598,-1.8311546,-1.6863749,-1.4461048,-1.3670255,0.099303424,0.094801664
-1.4024456,-1.0665672,-1.2949723,-0.5931574,-0.19759758,-1.2809,-1.2984074,-0.66717595,-0.33566666,-0.11746471,-0.06279833,-0.11313698,-0.23354322,-0.09616147,0.14894578,0.05899574,0.016101941,-0.29360172,-0.7311708,-0.81329185,-0.66856694,-0.14936978,0.574536,1.2245945,1.3211039,1.2762548,1.0093797,-0.29652095,-2.3230014,-2.4946773,-2.2715669,-2.1329556,-2.0750537,-2.142119,-2.2740169,-2.5336676,-2.6875691,-2.864829,-3.1668522,-2.8812,-2.5820532,-2.1363862,-1.2867569,-0.6150125,-0.09143065,0.124570265,-0.2709334,-0.6429189,-0.8257847,-0.8839963,-0.86714184,-0.8162819,-0.82428205,-0.84133756,-0.83543384,-0.81323016,-0.8134362,-0.8127503,-0.8143298,-0.76832795,-0.67133164,-0.55518705,-0.40788847,-0.3181528,-0.14041719,0.22388032,0.44491088,0.025855094,-1.0913758,-1.9062579,-2.0867867,-2.049881,-1.9840717,-2.0728164,-2.6040678,-2.7097926,-2.622858,-2.4520383,-1.9706112,-1.8644156,-1.6936867,-1.4199888,-1.4770956,-1.3605504,-1.3850602,-1.3610497,-1.2095556,-1.134946,-1.0877544,-0.93012595,-0.62991786,-0.48518446,-0.4875537,-0.54250336,-0.69753027,-0.8616616,-0.80675757,-0.6739604,-0.63003516,-0.5575557,-0.5088843,-0.4852834,-0.58686864,-0.80771434,-1.1560382,-1.5924406,-1.8549671,-1.9500397,-1.8405086,-1.648212,-1.6249456,-1.659032,-1.8278224,-2.0218089,-1.9676838,-1.7590646,-1.644889,-1.3145916,-0.46161124,0.28122276,0.68388605,0.85864747,1.6730865,3.6592555,6.1989183,8.076547,8.912669,9.158306,9.202167,9.147393,8.978594,8.862232,8.824906,8.841885,8.86115,8.77734,8.523238,8.127285,7.7345314,7.119769,6.4082556,5.4905534,4.3213,2.8046196,1.2600571,0.0475152,-0.5952616,-0.90705955,-1.0527818,-1.2455226,-1.266328,-1.220843,-1.2263651,-1.0938591,-0.8808526,-0.79613245,-0.3054884,-0.36372414,-1.307024,-1.298048
-1.348645,-2.966827,-0.9930895,-2.919312,-2.9135547,-1.0336101,-0.9862849,-2.6373322,-2.1335309,-0.5086337,0.14113659,0.55400825,0.91666734,0.9757036,0.7298306,0.71379226,0.71287787,0.75455946,0.57841015,0.29898673,-0.08402072,-0.6839481,-1.6437634,-2.578784,-3.065101,-3.1500964,-3.064822,-2.7538972,-1.5186536,-1.4604993,-1.833119,-2.188289,-2.379984,-2.2128012,-2.0225856,-1.680223,-1.8240781,-1.9144238,-1.3693361,-0.9319947,-1.2116599,-1.57649,-1.7090719,-1.5953016,-1.397853,-0.81111723,-0.40596983,-0.51207405,-0.67865777,-0.81002027,-0.8848098,-0.9148965,-0.9520773,-0.9858474,-1.0400769,-1.0914587,-1.1399505,-1.1975698,-1.2855061,-1.3531625,-1.4301503,-1.5406545,-1.7807403,-2.0709743,-2.420292,-2.9400432,-3.157913,-3.1380103,-2.7616158,-2.4424887,-2.6198008,-2.957654,-2.982878,-2.5958247,-1.9687443,-1.6565709,-1.6994325,-1.9138088,-2.0321016,-2.1555173,-2.1537182,-2.1079752,-2.0693812,-2.0867598,-2.1141121,-2.0892577,-2.0755818,-2.0964274,-2.2203062,-2.399397,-2.5624697,-2.666009,-2.7034886,-2.6762433,-2.55474,-2.1869144,-1.961359,-1.7178221,-1.5376792,-1.5089893,-1.4855032,-1.5445888,-1.5595958,-1.5568514,-1.4622655,-1.2007371,-0.9882592,-1.0591496,-1.4745269,-1.9747694,-2.0967555,-2.1380386,-2.1331446,-2.1974738,-2.3186798,-2.4278073,-2.421311,-2.373203,-2.399447,-2.2205374,-2.2441845,-2.1861632,-2.1899168,-2.690861,-3.0154595,-3.1883278,-3.0390277,-2.7630086,-2.6118321,-2.5381627,-2.4481037,-2.3832169,-2.3586125,-2.318183,-2.2491708,-2.2016106,-2.122202,-2.0324266,-1.9756017,-1.8701615,-1.8106512,-1.7450515,-1.6983969,-1.6831689,-1.5263401,-1.2607491,-1.1859453,-0.8792731,-0.56625295,-0.48529673,-0.49083284,-0.6162639,-0.65735227,-0.7083427,-0.8573647,-0.80205876,-0.6252507,-0.36277002,-0.97673357,-0.97722185
0.74359643,-1.3441067,0.92387235,-1.2968841,-0.9496204,0.9026921,0.92341447,-0.9238198,-1.3358632,-1.401132,-1.2294555,-0.8956777,-0.5646152,0.030870736,0.3853222,0.40095264,0.41716653,0.26358414,-0.06276566,0.042681873,0.085647106,-0.031404793,-0.5905132,-1.3083596,-1.5253544,-1.3887118,-1.086736,-0.79528934,-0.2629236,-0.038815662,-0.13913748,-0.34221548,-0.61067414,-0.8337668,-1.0657513,-1.4062681,-1.7371085,-1.5852115,-1.3171881,-0.5534954,0.08384073,0.6872898,1.0528437,0.9724015,0.95543087,0.92126507,0.7846057,0.56762564,0.3651531,0.18716067,0.05704266,0.009224236,-0.014843017,-0.07273781,-0.04253602,-0.010316819,0.049973994,0.10161483,0.15963471,0.2785669,0.49640667,0.7632393,1.0040214,1.0507939,0.93107355,0.48437303,-0.32641217,-0.975446,-1.4536884,-1.688731,-1.9099725,-2.0544949,-2.3299618,-2.7301054,-2.8288016,-2.5676134,-2.0755885,-1.6248814,-1.2533016,-0.9489111,-0.5672477,-0.29250118,-0.3138069,0.007188052,0.2776677,0.371947,0.7148808,1.2709799,1.7291899,1.9085555,1.8864895,1.5780331,1.2896485,1.0014899,0.6019513,0.026571095,-0.3299966,-0.36976445,-0.34218553,-0.27131534,-0.18588136,-0.13326986,-0.13427934,-0.20884705,-0.344935,-0.50584656,-0.60486406,-0.57844436,-0.7995835,-1.2856891,-1.5412356,-1.7667706,-1.9174781,-2.044382,-1.7677093,-0.9663447,-0.5889812,-0.5416768,-0.19835815,-0.0890124,-0.22273451,-0.31932387,-0.159499,0.32165092,0.774451,0.9168788,0.7672884,1.0698223,1.9235373,2.3674989,2.7988853,3.0095546,2.9974482,2.9077682,2.7911987,2.6092582,2.3014016,1.9869449,1.7604825,1.4427611,1.1638608,0.90884775,0.6624862,0.42445,0.29158843,0.34538096,0.58860534,0.5264213,0.21390396,-0.2843616,-0.48142982,-0.60436255,-0.6345953,-0.59269655,-0.3747392,-0.16484061,0.2788158,0.3019204,0.8913162,0.92795837
-4.336419,-4.083636,-4.1481657,-4.0656,-4.120926,-4.18987,-4.1425996,-3.921441,-3.564516,-2.251709,-1.9796851,-1.8742297,-1.7230798,-1.6340058,-1.7202349,-1.700784,-1.683009,-1.5702069,-1.5463934,-1.6029272,-1.7960496,-2.1413062,-2.574349,-3.2839742,-3.5434456,-3.4104764,-3.1690416,-2.6457787,-1.972229,-2.0747814,-2.2790189,-2.5259504,-2.6627514,-2.5434012,-2.37181,-1.8718655,-1.4772674,-1.4792796,-1.250832,-0.9609797,-1.1132874,-1.5201724,-1.7181859,-1.5712193,-1.3186952,-0.6935281,-0.43462074,-0.72812885,-0.9804168,-1.1574712,-1.2653042,-1.309571,-1.3492968,-1.383975,-1.4432323,-1.4823165,-1.532774,-1.5924842,-1.6827269,-1.7336206,-1.8441637,-1.9716868,-2.1675596,-2.3513188,-2.5620518,-2.8296967,-2.9063473,-2.9843192,-2.9406526,-2.8552735,-2.9506044,-3.1935594,-3.334756,-3.2336116,-2.902962,-2.7269459,-2.7441602,-2.6335921,-2.57711,-2.5995455,-2.4762414,-2.440527,-2.4544625,-2.5345182,-2.6331089,-2.5890605,-2.6263566,-2.7178917,-2.866973,-3.133903,-3.3373475,-3.388669,-3.354594,-3.294639,-3.1969087,-2.918143,-2.7419386,-2.5911174,-2.4374626,-2.4582782,-2.465488,-2.4781852,-2.4057813,-2.2702606,-2.0207853,-1.6669619,-1.5016223,-1.5879009,-2.0633342,-2.709735,-3.0417795,-3.2723985,-3.3575516,-3.3745372,-3.330281,-3.1944864,-2.9464183,-2.6362128,-2.6508155,-2.5830433,-2.5758362,-2.6133695,-2.8592992,-3.2434335,-3.4034863,-3.476715,-3.595584,-3.728448,-3.9087682,-3.9582815,-3.9665928,-3.9616609,-3.943024,-3.9039447,-3.8422294,-3.7880769,-3.720785,-3.6472015,-3.5895727,-3.516776,-3.4897063,-3.479445,-3.5227923,-3.551131,-3.4598174,-3.3055887,-3.2902727,-3.1915653,-3.1162672,-3.1416311,-3.21555,-3.2356453,-3.2569208,-3.4171119,-3.655116,-3.8277051,-3.9653134,-3.8846478,-4.1574483,-4.133998
