0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
-1.6187572,-1.6328642,-1.7173102,-1.8183079,-1.8792496,-1.9592947,-1.9399824,-0.71852356,-0.71862197,-2.2510457,-0.71867406,-2.2287219,-2.1937065,-2.2987509,-2.5861168,-2.5782366,-2.5531135,-2.3393953,-1.8800817,-1.3891,-0.90463245,-0.74372554,-0.63485616,0.039401233,0.99062103,1.8488371,2.6567183,3.1725147,3.2746992,3.048166,2.513192,1.5890132,0.841496,-0.35027626,-1.041075,-1.1748399,-1.2893145,-1.4219404,-1.3126018,-1.5557652,-1.027014,-1.030441,-1.2634877,-1.3483064,-1.373945,-1.5194094,-1.8274627,-2.2571964,-2.4421313,-2.2662585,-2.094911,-1.9964607,-1.6778059,-1.2024833,-0.73012525,-0.2445841,0.14101061,0.6906099,1.659755,2.4726603,2.9870663,3.4673195,3.7304564,3.772827,3.5572858,3.0993173,2.0787213,0.8796086,-0.047643453,-1.0503985,-1.4742963,-1.9613708,-1.829386,-1.3628979,-0.9771085,-0.6690948,-0.39634323,0.2445338,0.56331885,0.6761293,0.8999042,1.2308395,1.6235001,1.651541,1.2631767,0.55083364,-0.122299984,-0.32567137,-1.1175585,-1.9136186,-2.1438918,-2.2034698,-2.330958,-2.2147074,-1.5602622,-0.5370146,-0.2149528,-0.17362523,0.7262833,1.060447,1.1332593,1.0197028,0.85350704,0.6887535,0.48419398,0.3476773,0.2221207,0.1575067,0.29061398,0.6564674,1.4183321,2.122117,2.5999365,3.2154908,3.6861668,3.9340005,4.1614857,4.2856674,4.4452453,4.5108957,4.5245886,4.6114187,4.6396646,4.514598,4.4624085,3.9316578,2.7684634,0.52083564,-0.3440599,-0.69623435,-0.8295792,-0.83187073,-0.807795,-0.79183865,-0.8137109,-0.79702926,-0.7764882,-0.82850015,-0.8515614,-0.86854684,-0.8772561,-0.85100746,-0.7445382,-0.6811022,-0.42696154,-0.3263531,-0.21494499,-0.19525167,-0.2499585,-0.37879282,-0.5460254,-0.80316377,-0.70144427,-0.66938674,-0.7170789,-0.71842873
-3.331163,-3.338804,-3.34303,-3.3356125,-3.3619523,-3.3413262,-3.312454,-2.9081602,-2.9083405,-3.1794615,-2.9081092,-3.046873,-2.66149,-2.4898953,-2.5022926,-2.0801537,-1.8878188,-1.7127047,-1.5759571,-1.3126162,-0.9449388,-0.7300097,-0.7705816,-0.9463017,-1.024353,-0.80677915,-0.7386478,-0.8207524,-1.0388669,-1.5207441,-2.2665715,-2.559218,-2.4504201,-2.7103145,-2.7427752,-2.5647118,-2.3841949,-1.9809457,-1.5735695,-1.2705541,-1.8728937,-2.1025705,-2.0886307,-2.063382,-2.1543794,-2.3220367,-2.5725756,-2.6975927,-2.542194,-2.3752985,-2.4545481,-2.3886614,-1.9047987,-1.5215108,-1.3389791,-1.075308,-1.0043799,-1.0538971,-0.70383096,-0.29775953,-0.10351685,-0.0102519095,0.0162189,-0.15586683,-0.6290183,-1.1593286,-1.8607528,-2.4056077,-2.3178277,-2.2467973,-2.059928,-1.7320665,-1.4349997,-1.2323407,-1.2287383,-1.3208927,-1.1698204,-0.53278726,-0.092090905,0.21568412,0.45665503,0.41852534,0.020449132,-0.53184414,-1.1047949,-1.5900512,-1.8744786,-1.964896,-2.3011112,-2.592393,-2.648449,-2.5923767,-2.393915,-1.8662512,-1.4517169,-1.7755287,-2.28352,-2.6464422,-3.0038419,-2.6642354,-2.553724,-2.4310744,-2.3958554,-2.4165368,-2.4118848,-2.433451,-2.456678,-2.4689102,-2.5168576,-2.5605726,-2.6407933,-2.6994228,-2.7507358,-2.7902339,-2.843159,-2.8846068,-2.9395037,-2.999115,-3.1025982,-3.1985917,-3.2399077,-3.349599,-3.5455287,-3.7743409,-3.8676734,-3.6340249,-2.9700146,-2.608146,-2.3882966,-2.2625978,-2.1520314,-2.0965123,-2.1341922,-2.1613958,-2.2167327,-2.2756763,-2.347567,-2.3939395,-2.539864,-2.6446786,-2.7930348,-2.9050937,-3.0121076,-2.9718275,-2.8658998,-2.881607,-2.8894994,-2.934936,-2.9807618,-3.023553,-3.079501,-3.10771,-2.9201713,-2.9434438,-2.9085808,-2.907522
-0.73335546,-0.6811333,-0.6708777,-0.6723714,-0.6444747,-0.58973265,-0.5253366,-0.64476573,-0.64511603,-0.6536802,-0.64508086,-0.69679487,-0.79164,-1.0327928,-1.4840603,-1.5648377,-1.3761791,-0.96211606,-0.51591206,0.0022372305,0.40927905,0.5574172,0.668836,1.4984837,2.421071,2.7279308,3.296652,3.8683262,4.118769,4.0170293,3.0508304,1.77009,1.4917611,1.7372899,1.3632094,1.2211862,1.2749078,0.92507315,0.6455507,1.6175892,5.3745265,7.285611,8.919792,9.904266,10.376306,10.523825,10.432366,9.899452,9.036999,7.9569664,6.3391943,4.8368645,2.5424662,1.1171753,0.9316456,0.45913458,0.09903133,0.11598706,0.69339955,1.3692068,1.7411299,2.0461845,2.280539,2.3589778,2.3272617,1.997773,1.2984269,0.7236149,0.85392636,1.2413926,1.0889722,0.64428216,0.9429002,1.6770134,1.6885626,1.0568429,0.99054515,1.4765744,1.5197465,1.4354944,1.5241742,1.9123064,2.4810972,2.9217885,2.842826,2.067955,1.5104549,2.3159223,2.6670766,1.7690444,1.0092887,0.35225654,-0.28481853,-0.3771301,-0.36667994,-0.292036,-0.3267718,0.0061249286,2.5964484,3.2523494,3.3220809,3.4199572,3.6654012,3.7969947,3.7785726,3.823721,3.8498535,4.105242,4.7606773,5.5198817,6.444848,7.1307397,7.5214705,8.170141,8.645922,8.934001,9.271967,9.553143,9.984816,10.348299,10.532379,10.580785,10.474482,10.173479,9.793713,8.8889,7.789114,4.9592667,2.911189,1.9059951,1.3580372,1.2198253,1.2393911,1.2031357,1.0950528,0.98925745,1.0171804,1.0146374,0.8872078,0.77810943,0.6436061,0.42485896,0.11338523,-0.173041,-0.24863121,-0.35762215,-0.28895128,-0.23366635,-0.17228237,-0.30415997,-0.53466594,-0.8504243,-0.6436014,-0.6425458,-0.64444256,-0.6448585
-2.5298204,-2.5360968,-2.4933448,-2.531568,-2.6454573,-2.7317443,-2.720552,-1.013101,-1.0135628,-2.7158797,-1.0131782,-2.5282533,-1.7633306,-1.2728288,-0.86085707,-0.42716348,-0.32084918,-0.3834799,-0.4108355,-0.28695625,0.06337945,0.68047976,0.6788006,0.4878754,0.094216235,-0.2644207,-0.9722317,-1.6822925,-2.2112894,-2.6474195,-2.8526611,-3.099783,-3.1057649,-2.9175074,-3.0877125,-3.1377203,-3.2839499,-2.8439908,-2.0591004,-0.70700455,-0.5899673,-0.8254976,-1.0947682,-1.6903545,-2.1039271,-2.2818875,-2.3271298,-2.0756087,-1.4974148,-1.0650586,-0.99932265,-1.1099855,-1.1293911,-1.0044552,-1.0379624,-1.035863,-0.9177894,-0.7830142,-0.91157424,-1.0371106,-1.0606169,-1.146731,-1.2329214,-1.203562,-1.0981458,-1.1251967,-1.163075,-1.1520041,-1.4640241,-1.8096942,-1.6800556,-0.7173565,-0.5439229,-0.68327165,-0.6128148,-0.4930559,-0.6413419,-0.7527752,-0.69909304,-0.6010606,-0.58997035,-0.68477136,-0.9635867,-1.1697867,-1.110652,-0.73206043,-0.74603844,-1.5461421,-1.813375,-1.6962755,-1.4687376,-1.3238407,-1.0811754,-1.0172055,-1.3086334,-1.5616012,-1.204233,-0.82927805,-0.54954255,-0.5974663,-0.5779004,-0.5295035,-0.5674616,-0.5907176,-0.58266824,-0.6099496,-0.6511045,-0.77213657,-1.0155966,-1.3113598,-1.6985177,-2.0213692,-2.2124407,-2.4131598,-2.6034942,-2.7305357,-2.8256066,-2.9319987,-3.0229425,-3.0204468,-2.9260511,-2.7620618,-2.5485334,-2.333113,-2.227636,-1.988296,-1.6708633,-1.4676771,-1.6289382,-1.9634337,-2.31001,-2.535674,-2.572798,-2.7237394,-2.8133712,-2.8336563,-2.9116905,-2.985651,-3.020822,-3.034994,-2.9928207,-2.88134,-2.6986055,-2.474456,-2.3770542,-2.367588,-2.3773286,-2.4039707,-2.4144711,-2.2247322,-2.0951192,-1.9203966,-1.0392027,-1.091721,-1.0148771,-1.0122403
-2.075748,-1.9560635,-1.88121,-1.8149426,-1.7992402,-1.6217952,-1.6014311,-0.53009945,-0.53017485,-1.3735615,-0.5302105,-1.131245,-1.0207661,-0.9235042,-0.5664896,-0.7649939,-0.80679584,-0.96880764,-1.0946437,-1.4114171,-1.3426795,-0.9833871,-0.9203619,-1.314235,-1.7759795,-1.8970623,-2.2626834,-2.557034,-2.6747692,-2.588993,-1.9426014,-1.3929604,-1.5623599,-1.6946906,-1.5289681,-1.5127622,-1.624177,-1.7013209,-1.4340855,-1.2843289,-2.3459208,-2.7177308,-2.8645935,-2.9776452,-3.0871396,-3.069335,-2.8882658,-2.4040165,-1.7424663,-1.4703215,-1.6188605,-1.8887155,-1.9939092,-1.9575915,-2.0459323,-2.139237,-2.0792894,-1.8715684,-1.7605975,-1.6683879,-1.6372414,-1.7063779,-1.7780359,-1.7748694,-1.7642403,-1.90164,-1.9923993,-1.8210702,-1.7998955,-1.8837029,-1.7095101,-1.3272643,-1.48068,-1.6289399,-1.5081282,-1.298725,-1.2522869,-1.2918136,-1.1176178,-0.95998704,-0.9359458,-1.0144188,-1.2122892,-1.3283274,-1.2425758,-0.57201636,0.07886821,-0.5724455,-1.494567,-1.292256,-1.1082124,-0.57236755,0.049898595,0.023080379,-0.118849486,-0.033041656,0.28226456,0.3387317,-0.82904685,-1.1812661,-1.186027,-1.1372535,-1.1500304,-1.1313463,-1.0838553,-1.0889583,-1.1145372,-1.2513825,-1.5384207,-1.8988967,-2.2569067,-2.464681,-2.5858955,-2.6924458,-2.7761784,-2.8008869,-2.8414187,-2.8949096,-3.0093427,-3.025039,-3.0090623,-2.9115007,-2.695634,-2.3769042,-2.1092374,-1.9249818,-2.0534372,-2.0420613,-1.872572,-1.8438742,-1.9235319,-2.0001748,-1.9297345,-1.9236336,-1.8671553,-1.8518811,-1.9048992,-1.9888487,-2.0028296,-1.9795828,-1.9155574,-1.8351808,-1.6095705,-1.3365241,-1.179607,-1.1723928,-1.2391437,-1.2810261,-1.2930553,-1.0656717,-0.76248974,-0.5820787,-0.53008074,-0.53396535,-0.5302083,-0.5301362
-1.9413414,-1.9099581,-1.8490396,-1.8180825,-1.8006182,-1.6924713,-1.7025574,-0.47658885,-0.4768111,-1.389033,-0.47661647,-1.1828192,-1.0691988,-1.044607,-0.9391853,-0.683982,-0.5590471,-0.58060765,-0.30581257,-0.3707436,-0.27447966,-0.19393894,-0.23372504,-0.46287963,-0.59771955,-0.5641351,-0.879151,-1.3636124,-1.8583546,-2.1087077,-1.1994033,-0.0017029643,0.3353945,0.25180525,0.609631,0.6359502,0.43327886,-0.39041167,-0.8321419,-1.2636223,-2.976162,-3.654459,-4.18105,-4.5604753,-4.6876526,-4.583964,-4.1899905,-3.402626,-2.4531043,-1.6797348,-1.0917765,-1.0383005,-1.1446018,-1.2403597,-1.583228,-1.742655,-1.6089196,-1.4649444,-1.6372365,-1.892635,-2.1194143,-2.3826833,-2.594398,-2.706808,-2.7247834,-2.558978,-1.8668702,-1.1531962,-0.9377501,-0.8619231,-0.54621947,-0.48327136,-0.91091955,-1.4625634,-1.6046879,-1.3779237,-1.2747182,-1.4542339,-1.6333648,-1.6702328,-1.8025514,-1.9659765,-2.0920482,-2.1940444,-1.9763064,-1.063323,0.12554297,0.1471557,-0.16316915,0.5737295,1.1668098,1.3202428,1.2916152,1.3142232,1.2895195,0.9279166,0.5449665,0.37741488,-1.6670127,-2.2785988,-2.2957497,-2.2002318,-2.1588454,-2.1285613,-2.0839422,-2.0736113,-2.0711124,-2.093451,-2.1664038,-2.2340407,-2.3544247,-2.4247432,-2.4778945,-2.5922632,-2.7186663,-2.79555,-2.8802097,-3.00217,-3.2454264,-3.4067519,-3.554435,-3.6062012,-3.440486,-2.9929633,-2.5675967,-2.0446737,-1.6306099,-0.71166015,0.15779796,0.6176195,0.9139352,1.0174031,1.0596764,1.1694294,1.2654641,1.2371331,1.2344939,1.164023,1.1298927,1.065347,0.90529376,0.71032333,0.4067974,0.14243191,-0.23687765,-0.30979323,-0.40206465,-0.57192767,-0.7614931,-0.83849025,-0.90389705,-0.66420794,-0.48725268,-0.51383233,-0.47723672,-0.4760671
-2.3183606,-2.2643936,-2.12987,-2.008643,-2.0399716,-1.7915934,-1.6527208,-0.83363,-0.83402354,-0.7493373,-0.8337276,0.35111466,2.3603063,3.338582,3.9051695,5.447377,6.054631,6.8200636,8.63836,10.052558,10.979162,11.220445,11.139262,10.991102,9.814579,8.159573,6.3230186,4.155184,1.9933683,0.30568856,-0.30686754,-0.6099884,-1.1455629,-1.4849646,-1.5622463,-1.5269389,-1.4083161,-1.1205785,-0.324866,1.4046581,1.0112188,0.3647647,-0.4394691,-1.4822543,-1.9605906,-2.151199,-2.1611238,-1.8416426,-1.0747831,-0.28431132,0.25504026,0.4113378,0.6889479,0.9539497,0.57297575,0.30669838,0.24015859,0.17694095,-0.658972,-1.5056989,-1.8909974,-2.1731677,-2.328528,-2.3949733,-2.1984382,-1.6358545,-0.6899439,-0.044598505,0.008512057,0.09598787,0.53189987,0.9580941,0.87464464,0.54214466,0.3914098,0.38015193,0.28870094,-0.10891318,-0.41364542,-0.4788881,-0.5996945,-0.7887969,-1.3520395,-1.8053436,-1.7314124,-1.168741,-0.80749214,-1.1422768,-1.3033612,-0.9046439,-0.5067655,-0.43659207,-0.08523972,0.44524354,0.10426426,-0.38759014,0.04733154,0.52331567,0.5499114,0.07775099,0.005772695,0.05891357,0.028819952,-0.028413912,-0.06513376,-0.14631528,-0.24118102,-0.3744492,-0.6333541,-0.9515069,-1.4292302,-1.7584846,-1.9348427,-2.1909945,-2.4354558,-2.6259465,-2.7432435,-2.8714924,-3.0392106,-3.0509725,-3.0191603,-2.9755871,-2.838806,-2.579271,-2.3276196,-2.0268102,-1.8407642,-1.5832784,-1.3100808,-1.1368604,-1.0542692,-1.1269807,-1.1116694,-1.0243429,-0.96388185,-0.9810285,-0.99964696,-1.0245979,-1.0895495,-1.218649,-1.4433053,-1.673823,-1.9314511,-1.9716965,-1.7969978,-1.6890833,-1.5704437,-1.4689976,-1.4415864,-1.3005894,-1.2550611,-1.1117396,-0.86000586,-0.9031523,-0.835482,-0.8331367
-0.5001029,-0.3773582,-0.21081643,-0.07891239,-0.08064732,0.13915321,0.17251013,-0.5833854,-0.5831408,0.21856917,-0.5833483,0.3087181,0.006143719,-0.20850646,-0.32344165,-0.89196056,-1.1927003,-1.3321426,-1.4293829,-0.8803299,-0.42795378,-0.30572852,-0.32506004,-0.35212258,-0.76119184,-1.1501207,-1.0693921,-0.84845,-0.65209234,-0.639109,-1.3250926,-1.8079803,-1.626584,-1.566057,-1.5623461,-1.5967841,-1.807738,-1.494175,-1.1930752,-0.7071545,-0.04896602,-0.07662515,0.039447516,0.80813605,1.1335982,1.1739188,1.0499009,0.5346507,-0.32449633,-1.4389117,-2.1300018,-2.133728,-1.7685015,-1.2514241,-0.89755213,-0.79060364,-0.9639523,-1.4907688,-2.215276,-2.373322,-2.3378892,-2.2862897,-2.2349086,-2.2861829,-2.3382795,-2.3398042,-2.1788683,-2.0578606,-1.9512484,-1.951293,-2.1233015,-2.1141315,-1.7280829,-1.3898259,-1.2796597,-1.400629,-1.8147628,-2.3682597,-2.560597,-2.7535524,-2.8455255,-2.7853122,-2.6208963,-2.4652686,-2.471013,-2.4569864,-1.8994277,-0.9484315,-0.9432771,-1.1752151,-1.3710504,-1.5711584,-1.5188279,-0.8319019,0.5666275,2.0928679,3.2748244,3.5122757,2.865795,1.6883593,1.27666,0.89357305,0.6026875,0.42693472,0.26725173,0.09708689,-0.08387174,-0.29355806,-0.47195846,-0.63461447,-0.67221516,-0.681689,-0.6346453,-0.53921974,-0.45108682,-0.3684193,-0.23902038,-0.20386682,-0.13159126,-0.09530966,-0.16046521,-0.31971836,-0.54951656,-0.7464631,-1.0023926,-1.3271096,-1.7762582,-2.1466348,-2.020483,-1.9717712,-1.9174331,-1.810275,-1.8107151,-1.859076,-1.9000963,-1.8723898,-1.8828325,-1.9933739,-1.9922788,-2.1440048,-2.192432,-2.1507938,-1.8856289,-1.5514315,-1.116028,-1.1290119,-0.99545866,-0.8208588,-0.73431116,-0.776858,-0.64254344,-0.80674505,-0.56372696,-0.5246263,-0.58105904,-0.58335626
-3.1014218,-3.1182115,-3.1040978,-3.0780053,-3.0628264,-3.0207193,-3.032288,-2.2559543,-2.2563715,-2.895256,-2.2559936,-2.8278387,-2.5191867,-2.3108037,-2.2006414,-1.9298716,-1.8245368,-1.8776202,-2.089788,-2.0768528,-1.8654854,-1.4294155,-1.3321841,-1.418885,-1.3479435,-1.3370223,-1.8556885,-2.4170728,-2.8985443,-3.2892542,-3.305509,-3.2296793,-2.9822443,-2.972164,-3.1274204,-3.129865,-3.1917965,-2.9780092,-2.641024,-2.3994303,-2.6806326,-2.7835462,-2.8063924,-2.7382317,-2.6446445,-2.542564,-2.4149566,-2.0552297,-1.477772,-1.0292904,-0.6264972,-0.356292,0.04446724,0.07822299,-0.07342777,-0.19399834,-0.3365841,-0.5721779,-0.7345083,-0.74712706,-0.79382503,-0.9723011,-1.1312368,-1.2437146,-1.3022382,-1.2465487,-0.9537189,-0.48894972,-0.38240567,-0.43280968,-0.1231724,0.58562165,0.64400995,0.2397332,-0.0056715757,-0.091182254,-0.32503307,-0.50483835,-0.5046339,-0.37442407,-0.40034354,-0.5992578,-1.0168625,-1.3344505,-1.4097991,-1.368221,-1.8173817,-2.9082124,-3.1995697,-2.8106725,-2.4440165,-2.3070865,-2.0840883,-2.3619938,-3.1555545,-3.6809788,-3.4214902,-3.1011827,-2.1978822,-1.8645685,-1.7732065,-1.6972592,-1.682792,-1.6828886,-1.6699903,-1.6793317,-1.687782,-1.699467,-1.7675459,-1.8246877,-1.9379404,-2.0138237,-2.10412,-2.2488823,-2.4210672,-2.5630155,-2.723175,-2.8581133,-3.0787315,-3.2823036,-3.34754,-3.3049355,-3.2119768,-3.0950594,-2.986885,-2.6772015,-2.25302,-1.8976394,-1.8314159,-1.9310629,-2.0912838,-2.2308326,-2.3057733,-2.3791435,-2.4354343,-2.457426,-2.5866666,-2.678286,-2.7866132,-2.7741816,-2.765088,-2.7313848,-2.7117367,-2.6790018,-2.637794,-2.5077777,-2.5020838,-2.5047145,-2.5680268,-2.672133,-2.7821999,-2.727758,-2.2735376,-2.3125484,-2.256851,-2.2550256
-2.0133739,-1.9321258,-1.7840632,-1.6568081,-1.6788561,-1.448067,-1.4074832,-0.28744125,-0.28765213,-0.8981639,-0.28759483,-0.40237725,-0.08824642,0.034374192,0.09019749,-0.064743094,-0.04777758,0.35454702,1.4903159,2.851006,3.20888,3.3874345,3.7585535,3.4815454,2.7358766,1.1206064,0.24726176,0.0003272891,0.11950363,0.29640937,0.08962062,-0.21043429,-0.37626204,-0.6969609,-0.8581567,-0.9186403,-0.9703372,-0.5649114,-0.15793917,1.4331955,2.6212378,2.4458728,1.8602642,1.4393144,1.4024279,1.4780145,1.4184421,1.0024514,0.31503427,-0.39225304,-0.76611346,-0.91553116,-0.62689114,-0.58438563,-0.81400764,-1.2493533,-1.7414219,-2.513258,-3.4995046,-3.8667607,-3.7083874,-3.28519,-2.8844235,-2.5626483,-2.3975806,-2.2451892,-2.0889606,-1.8368999,-1.7310307,-1.4108093,-1.1260405,-0.967067,-0.8489412,-1.0765941,-1.3513896,-1.9251692,-2.3797383,-2.6209395,-2.7014344,-2.5213919,-2.3393962,-2.2734427,-2.0737066,-1.8287039,-1.591179,-1.4471378,-1.264778,-0.67244923,-0.75133103,-1.1446353,-1.2359912,-1.4937665,-1.3540956,-0.79141665,-0.4030711,0.29393786,0.615609,0.44499338,0.22729811,0.042533666,-0.14983803,-0.28446737,-0.34029573,-0.36961558,-0.3895524,-0.4511954,-0.48105404,-0.50630414,-0.53398997,-0.6343553,-0.82869315,-1.032761,-1.1173,-1.1609282,-1.306943,-1.4418035,-1.5352172,-1.6189744,-1.7353948,-1.7472501,-1.7047822,-1.70205,-1.7874357,-2.0157566,-2.2691836,-2.309276,-1.9248171,-1.7717658,-1.6687616,-1.5831053,-1.5471009,-1.4906013,-1.414622,-1.5457108,-1.6474731,-1.7240722,-1.8370988,-1.9000639,-2.0377033,-2.1297314,-2.1337876,-2.0794961,-2.111072,-2.14665,-2.1212623,-2.002707,-1.9637303,-1.9407537,-2.0429046,-1.9361614,-1.9264264,-1.9581107,-0.31245202,-0.3550642,-0.28983638,-0.2878135
-2.7018685,-2.755772,-2.797135,-2.8608994,-2.8590937,-2.9261339,-2.9497905,-3.506075,-3.5061965,-2.9854636,-3.5059547,-3.2052603,-3.1190538,-2.948125,-2.8145947,-2.5285807,-2.4455903,-2.3928497,-2.3112051,-2.5859203,-2.614364,-2.442944,-2.4946897,-2.579406,-2.3551228,-1.9386321,-2.0864694,-2.4471579,-2.866455,-3.2510571,-3.2384486,-3.0022326,-2.6849155,-2.674685,-2.9340556,-2.967484,-3.058664,-3.1795015,-3.0183442,-3.1112757,-3.4289427,-3.3230777,-3.1888568,-3.3395326,-3.3545218,-3.261937,-3.0215354,-2.3780537,-1.5681424,-0.9896169,-0.71344703,-0.6980198,-0.8133759,-0.8959206,-0.9094899,-0.7797192,-0.5671428,-0.4102009,-0.39553303,-0.54019094,-0.79303074,-1.1391814,-1.4048665,-1.6367929,-1.7189364,-1.4813806,-0.9148317,-0.37074906,-0.4564355,-0.8246365,-0.8453274,-0.42507225,-0.35758036,-0.58903086,-0.5906633,-0.36808777,-0.25111818,-0.32546455,-0.34303722,-0.25324106,-0.31675896,-0.60488796,-1.0459021,-1.3206766,-1.3644924,-1.3236581,-1.5660238,-2.0871372,-1.7199446,-1.2835181,-0.93774164,-0.8519551,-1.030273,-1.6218305,-2.4383018,-3.1997032,-3.4289012,-3.5119755,-3.705699,-3.472526,-3.3682384,-3.240192,-3.1641705,-3.132327,-3.0867796,-3.0670915,-3.0499997,-3.0286884,-3.0647492,-3.1393642,-3.287232,-3.415388,-3.5054073,-3.5770435,-3.64179,-3.7029238,-3.7478843,-3.7970982,-3.8399663,-3.88547,-3.8399944,-3.6972585,-3.5129158,-3.3368073,-3.1721578,-2.6748693,-1.9025812,-1.2729759,-1.1753278,-1.3193493,-1.4348338,-1.5663118,-1.7198117,-1.7942942,-1.8872916,-1.9861414,-2.1354938,-2.2627532,-2.4227118,-2.5832405,-2.7901163,-2.926956,-3.075975,-3.1519961,-3.3323734,-3.21815,-3.2296684,-3.2987366,-3.3342113,-3.369916,-3.4278364,-3.254115,-3.5142884,-3.5354943,-3.5062184,-3.5052857
-4.3350716,-4.2808027,-4.222291,-4.1121883,-4.0668154,-3.91466,-3.8908741,-4.692157,-4.692212,-3.6011038,-4.692116,-3.4811065,-3.4382067,-3.3828669,-3.350658,-3.2651443,-3.3299794,-3.3997228,-3.4427967,-3.2523975,-2.89587,-2.6406713,-2.61039,-2.6325865,-2.608486,-2.3540337,-2.28508,-2.2423863,-2.2311275,-2.3638177,-2.8121748,-2.7728956,-2.4075403,-2.73462,-3.0873594,-3.1150167,-3.213183,-2.718154,-2.107337,-2.0571501,-2.4164684,-2.5757737,-2.7605247,-2.8288689,-3.0979629,-3.3357253,-3.5621324,-3.7650838,-3.8149652,-3.7459273,-3.5976524,-3.3375068,-2.7252634,-1.9411829,-1.5256417,-1.2704846,-1.3326918,-1.6524166,-1.9558023,-2.0737925,-2.2183697,-2.3190207,-2.407915,-2.6050532,-2.8031883,-2.7719834,-2.5361812,-2.0531926,-1.6528256,-1.73521,-2.0880976,-2.0786543,-1.6462865,-1.2828014,-1.1605101,-1.2911664,-1.5228354,-1.6745062,-1.7717701,-1.8197287,-1.902658,-2.0541942,-2.233234,-2.2993622,-2.4470174,-2.677987,-2.8056257,-2.8071861,-3.2860715,-3.5088158,-3.3858309,-3.503734,-3.603891,-3.291676,-2.8166513,-2.5501878,-2.5023956,-2.577847,-2.8753712,-3.169063,-3.2579846,-3.3482237,-3.4655414,-3.584907,-3.6649227,-3.7613902,-3.8724685,-4.012334,-4.2291036,-4.4556403,-4.5554113,-4.609548,-4.6607676,-4.7601256,-4.889929,-4.9763746,-5.0770397,-5.145547,-5.2504663,-5.407977,-5.4968777,-5.611199,-5.730119,-5.7488728,-5.661676,-4.961599,-4.0327115,-3.6683865,-3.3313084,-3.2580721,-3.185152,-3.149617,-3.2811682,-3.418047,-3.5731282,-3.656787,-3.7901,-3.9744635,-4.1350594,-4.3414984,-4.519482,-4.5865254,-4.579687,-4.5410514,-4.481571,-4.3898764,-4.3727098,-4.3912783,-4.4184604,-4.526238,-4.580359,-4.5797973,-4.6982822,-4.714725,-4.692136,-4.6917863
-1.5098863,-1.5289187,-1.5403311,-1.6307244,-1.643777,-1.7600391,-1.8196539,-1.2317249,-1.2319825,-1.9378188,-1.2317011,-2.0880327,-2.223845,-2.0430226,-1.7693846,-1.6404834,-1.6033621,-1.6465414,-1.7895846,-2.1582022,-2.490529,-2.5957317,-2.7456834,-2.8802803,-2.7339227,-2.4037833,-2.5671215,-2.800219,-3.0448728,-3.3134875,-3.1400676,-2.209272,-1.1663938,-0.20245367,0.20331594,0.23599678,0.12330164,-0.38001555,-0.6399868,-1.1561761,-2.5475874,-2.8094788,-2.7139134,-2.8359132,-3.0403852,-3.0400996,-2.8748126,-2.4187498,-1.8935585,-1.7065485,-1.6158292,-1.5241926,-1.5132933,-1.5612395,-1.700512,-1.8292456,-1.935991,-2.076466,-2.128473,-2.0536633,-2.0934827,-2.28936,-2.4745827,-2.635141,-2.8185816,-2.9382887,-2.7210743,-2.1724794,-1.8717806,-1.74806,-1.6552281,-1.319557,-1.3244128,-1.572871,-1.6669418,-1.6444627,-1.7456157,-1.873767,-1.7549114,-1.5768869,-1.5328696,-1.7032759,-1.8545972,-1.9201024,-1.9605736,-1.7128925,-1.0852021,-0.20059136,0.9477773,1.7641319,1.9706453,1.9148281,1.4251757,0.6056826,-0.24553934,-0.896568,-1.4035378,-1.6057277,-2.9158974,-3.1234312,-3.0282881,-2.8697073,-2.7468505,-2.666503,-2.5982828,-2.5658984,-2.5523257,-2.6088314,-2.7599888,-2.9136539,-3.0059528,-3.0083272,-2.9812617,-2.9196663,-2.8715458,-2.8362918,-2.7923012,-2.7829301,-2.8015857,-2.7933986,-2.8369713,-2.816227,-2.7059736,-2.3934224,-2.0536857,-1.2321268,-0.2808029,0.80199975,1.1266816,1.2229363,1.2849388,1.1938791,0.9817007,0.8603556,0.6739373,0.4956505,0.3372602,0.20693551,0.008874554,-0.15950444,-0.38631266,-0.613052,-0.8497996,-0.9632258,-1.1964829,-1.1906246,-1.2642581,-1.4322835,-1.5266596,-1.6279173,-1.7422248,-1.6354306,-1.2389302,-1.260153,-1.2312261,-1.2307692
