0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
-2.618167,-2.565477,-2.4797986,-2.3995583,-2.3926823,-2.2647245,-2.1499527,-2.1773024,-1.0146754,-0.35627666,0.0716708,0.36688387,0.6758779,0.9982291,0.29681662,-0.53302264,-1.3117142,-0.8597162,-0.7646873,-1.0110779,-1.6454457,-2.3408222,-1.9719366,-1.3382252,-1.3743502,-2.285563,-2.9391108,-3.0058227,-2.768704,-2.540135,-2.0277772,-1.1795006,-0.5011621,-0.68934864,-0.4825053,0.3847879,0.83082384,0.7344574,0.34066367,-0.4607666,-1.3705114,-2.4010212,-2.9359338,-2.966185,-2.4759312,-1.8810766,-1.5362178,-1.0706929,-0.9975558,-1.2390742,-1.3008485,-1.3222029,-1.3048975,-1.3770669,-1.5735285,-1.5984511,-1.5484555,-1.4364698,-1.3121657,-1.3194948,-1.4940064,-1.7116556,-1.720813,-1.7566833,-1.8750803,-2.054728,-2.1890385,-2.1683471,-1.8899531,-1.8084397,-1.8158019,-1.7094073,-1.7668318,-1.82477,-1.9313784,-1.9861538,-2.03449,-2.1136074,-2.1725,-2.612533,-2.893285,-2.8760343,-2.6832294,-2.406546,-2.0513496,-1.4901577,-1.2326075,-1.8984033,-2.6524506,-2.7343802,-2.540146,-2.3903995,-2.2900457,-2.2028716,-2.159052,-2.1296039,-2.170147,-2.4040756,-2.7685318,-3.0133653,-2.5779214,-2.0401542,-1.8322293,-1.6384733,-1.6562302,-1.7842741,-1.9517486,-2.0604143,-2.168745,-2.360547,-2.233301,-2.1159859,-2.0545313,-2.032434,-2.0037518,-1.9929574,-1.992578,-1.9777926,-1.9658325,-1.941565,-1.8816745,-1.8784848,-1.8936986,-1.9318196,-1.9528387,-2.0029986,-2.003553,-2.045386,-2.0367198,-2.1100798,-2.1653259,-2.210762,-2.2991977,-2.5113184,-2.616155,-2.9113562,-3.3359036,-3.552621,-3.5601163,-3.4166648,-3.458496,-3.50604,-3.563034,-3.5018845,-3.4654071,-3.1943932,-3.193264,-3.1932302
-1.5872614,-1.6880186,-1.611971,-1.2670943,-1.0472932,-0.7327372,-0.8149327,-0.4254688,-0.08267689,0.84429616,1.3443656,1.1082554,1.0460559,0.9096849,0.7390055,1.1587574,0.567901,-1.4327432,-1.2465189,-0.41379932,0.11564957,-0.12557536,-0.22936603,1.2347803,4.204706,7.388481,8.698368,9.194519,8.792597,8.016748,6.807676,4.701893,3.445458,2.130618,1.1354203,0.41907167,0.28561646,0.47602388,0.794937,0.89660704,0.7607006,1.3365843,2.042591,2.457815,2.07301,0.36290056,-0.19391115,-0.34124413,-0.06979604,0.35599744,0.57632476,0.6130742,0.80074733,1.3543134,1.8338685,2.0364041,2.0785086,1.8743422,1.4403036,1.1145322,1.0747025,1.7139897,1.3123856,0.5772143,0.8649954,1.0746877,1.3189092,1.1198865,1.1871687,1.4672081,1.4160943,1.1660857,1.2191107,1.4153612,1.5527539,1.6132658,1.6672795,1.692635,1.6699841,1.5016147,1.2743675,0.98929286,1.2297065,1.5557145,2.1558878,2.0312996,1.7486655,2.3907773,2.6961963,2.5493045,2.586786,2.604402,2.6171465,2.5969377,2.6471725,2.6747663,2.7016673,2.6071577,2.297635,2.0025234,1.6783197,1.1280701,0.6586103,0.3466934,0.47404754,0.97242224,1.2940347,1.6272752,1.6498107,1.6478403,1.8550763,1.9341565,1.9783684,1.8412389,1.6244353,1.4775513,1.529856,1.446175,1.3830204,1.427932,1.4351449,1.4104719,1.3719004,1.3511589,1.4274939,1.4500732,1.4093091,1.3662632,1.2752342,1.1717677,1.2262521,1.2818167,1.3388014,1.3707869,1.3499273,1.1590445,0.7943916,0.4377526,0.41423965,0.7231635,0.69091964,0.45145738,0.2626981,-0.36584094,-0.54162407,-0.448775,-0.45036018,-0.4504081
-2.8893476,-2.8419807,-2.7317822,-2.712,-2.655416,-2.2194846,-1.9446988,-2.0885074,-1.5775328,-1.3034817,-1.2086964,-0.86465603,-0.8482302,-1.0076712,-1.135694,-1.523166,-1.7877173,-0.9314389,-0.46244428,0.0636086,1.953826,6.6869464,9.169398,10.83555,11.361179,9.946497,7.617451,3.6668894,0.07260148,-0.83873403,-0.9674483,-0.5456898,-0.5527523,-0.6697827,-1.1079991,-1.3811636,-1.4704434,-1.6069274,-1.9021332,-1.9022154,-1.4222538,-1.2852484,-1.1785144,-0.9793578,-0.33788905,0.3341213,0.6327539,0.8314085,0.7959703,0.46072087,-0.007818967,-0.4028254,-0.73034096,-1.1052018,-1.7310106,-1.9538354,-2.0033486,-2.0770326,-2.3740394,-2.718221,-3.2097728,-3.2927954,-2.5005465,-1.7396643,-1.8335547,-1.9475439,-2.1392117,-2.2562714,-2.442802,-3.200233,-3.776813,-3.8749144,-3.9487658,-4.065608,-4.151458,-4.201455,-4.24251,-4.2520714,-4.2489095,-4.1386404,-3.8070421,-3.1927524,-3.0163484,-2.6029634,-2.197843,-1.3806276,-1.0593778,-1.4878228,-1.9598296,-2.2487936,-2.4749646,-2.6499166,-2.7674296,-2.8399932,-2.8802583,-2.9922614,-3.1268194,-3.2561476,-3.3174748,-3.2580004,-2.590515,-2.1234546,-1.6662843,-1.4976586,-1.6780194,-2.0233572,-2.0993161,-2.2176652,-2.39831,-2.573604,-2.7443204,-3.0580606,-3.5325856,-3.7487347,-3.6550012,-3.6931367,-3.757112,-3.7294915,-3.6796937,-3.674067,-3.664882,-3.6924858,-3.659007,-3.645197,-3.6692657,-3.6855407,-3.709988,-3.706366,-3.6713345,-3.6286347,-3.6089664,-3.593774,-3.5903077,-3.5560958,-3.514411,-3.1610272,-2.6769357,-2.3734322,-2.538099,-2.9877784,-3.057626,-3.0899954,-3.0820327,-2.9773707,-2.9415052,-1.8513207,-1.8484803,-1.8484367
-1.9083103,-1.8668802,-1.8170466,-1.6232684,-1.4080359,-1.1398674,-1.1024551,-1.1034074,-1.7090838,-2.3022034,-2.1762302,-1.8753097,-2.0857038,-2.3831632,-2.3424146,-2.4909625,-1.8702221,-0.4875217,-0.4422617,-0.6593962,-0.5847255,0.4118928,1.4599954,1.8594053,1.561772,0.8661486,0.31287676,-0.65279895,-1.9162102,-1.8890374,-1.5689979,-1.5522486,-1.8943217,-2.206099,-2.3556385,-2.4050155,-2.2863805,-2.353478,-2.503157,-2.5716882,-2.6841998,-2.965225,-2.8553228,-2.781991,-2.2976923,-1.7974968,-1.8651402,-1.9687274,-1.9591935,-2.1596417,-2.4429402,-2.487767,-2.2019165,-1.999603,-2.290645,-2.4265406,-2.4979436,-2.5045915,-2.3707101,-2.1306548,-1.9915962,-1.5653856,-0.41283405,0.11199969,-0.05475962,-0.17283744,-0.55496913,-0.6626227,-0.6468762,-0.7968059,-1.3363909,-1.4737241,-1.4994757,-1.5813061,-1.622586,-1.6522717,-1.6833531,-1.6581625,-1.6744345,-1.5112066,-1.2001634,-0.85766524,-0.86711395,-0.6926407,-0.85814226,-1.3439119,-1.4243298,-1.1323231,-0.9185721,-1.0595399,-1.2878594,-1.4314563,-1.5160352,-1.5512887,-1.6323502,-1.7205518,-1.7826012,-1.6524601,-1.1297435,-0.16881321,0.6440548,0.70847964,0.83861697,0.6417651,0.29453668,-0.08202957,-0.14716265,-0.51513726,-0.7224891,-0.9093864,-0.99367,-1.0145544,-1.1692314,-1.4356898,-1.485811,-1.5531237,-1.5844429,-1.5590513,-1.5391171,-1.571771,-1.6709223,-1.7021623,-1.6883919,-1.7047637,-1.773256,-1.7583909,-1.7330317,-1.6711873,-1.7470543,-1.7243041,-1.7540178,-1.7512363,-1.7342936,-1.7198431,-1.731874,-1.7234046,-1.3965085,-0.93719697,-0.6721013,-0.6707522,-0.67365026,-0.5199566,-0.39277807,-0.4426518,-0.6423826,-0.7960422,-0.79587686,-0.79585093
-2.217289,-2.123598,-2.1322649,-2.281812,-2.3259397,-2.289088,-2.2561305,-2.3804436,-2.5193512,-2.545741,-2.3310666,-2.0786688,-1.9628503,-1.8546072,-1.6339997,-1.8487912,-1.6577506,-1.1141632,-1.1731493,-1.3426402,-1.5502445,-1.2891877,-1.1597462,-1.5206583,-1.6550792,-2.341735,-3.0868793,-4.006743,-4.0620003,-3.243214,-1.888912,-1.3254445,-1.7120447,-1.9574211,-2.1029565,-1.7895482,-1.6860921,-1.7915137,-1.9185593,-1.8368856,-1.8196068,-2.1988258,-2.4514005,-2.634459,-2.2506285,-1.8379108,-1.6865845,-1.6189146,-1.6126891,-1.735503,-1.9565871,-2.103035,-2.1086135,-2.2713106,-2.4491277,-2.561217,-2.7170963,-2.8569183,-2.864358,-2.6523907,-2.3153143,-2.3247976,-1.8000007,-1.0332828,-0.72242486,-0.3411156,-0.0962566,0.5694665,1.2876546,2.2984517,3.056511,3.051854,2.909762,2.6478171,2.5287342,2.288941,1.9099331,1.461751,1.1354153,0.5054229,0.2885384,0.11551437,0.10565421,0.1535801,0.2598979,-0.35952127,-0.7258965,-1.6808388,-2.7636204,-3.400797,-3.586732,-3.6441307,-3.6647604,-3.6757953,-3.7300863,-3.757052,-3.7350478,-3.5556884,-2.9504545,-1.9860824,-1.3994024,-1.226743,-1.1133223,-0.98390985,-0.8918688,-0.8352761,-0.80712473,-0.6609995,-0.46504983,0.035418585,0.4550264,1.0607575,1.8669817,2.5669951,2.721136,2.8096786,2.8183656,2.742202,2.6387312,2.5360055,2.3073473,2.202569,2.1892867,2.1112456,2.008979,2.0015352,1.9621599,1.9131634,1.6507804,1.5902123,1.4751158,1.4007571,1.2826834,1.0039682,0.84162563,0.44980723,0.16415705,0.05895701,-0.26514244,-0.98352337,-1.3650692,-1.3585813,-1.2527994,-1.068605,-1.0788765,-0.780949,-0.7809666,-0.7809793
-3.1382034,-2.932042,-2.7231507,-2.5455444,-2.4944499,-2.084471,-1.6947691,-1.4141759,-0.30558157,0.3746179,0.9923539,1.6151798,1.9773152,2.235637,2.187232,1.4480174,-0.09669557,-1.480754,-1.7422652,-1.6827799,-1.1463914,0.5986875,1.3353451,0.711069,0.35200047,-0.41581798,-0.45668286,-0.9744834,-1.6870289,-1.3167201,-0.35130632,0.30999142,0.25655952,0.32756752,-0.14121735,-0.30987957,-0.50196564,-0.6513853,-0.9727735,-1.0623705,-1.3052363,-2.0148973,-2.0975375,-1.9125255,-1.219084,-0.59975076,-0.28254724,-0.05749248,-0.28617513,-0.7086905,-1.1270678,-1.4572394,-1.5214667,-1.674056,-2.237327,-2.5560448,-2.8343542,-3.0695288,-3.128962,-3.0460503,-2.5880532,-1.9185266,-1.1186042,-0.47235787,-0.2934254,-0.34860128,-0.7593038,-0.91716444,-1.1471901,-1.3543397,-1.3061671,-1.2706451,-1.3280933,-1.5443301,-1.6515961,-1.8199284,-2.1056895,-2.4658592,-2.7187576,-3.2593036,-3.3649592,-3.061746,-2.8566737,-2.525864,-1.5408167,0.14911859,0.57269526,-0.47310448,-1.8919163,-2.8360648,-3.146093,-3.3368914,-3.4606922,-3.566648,-3.6392546,-3.773858,-3.920661,-4.0215178,-3.7910757,-3.0986333,-2.2367668,-1.7358978,-1.4131598,-1.040354,-0.87202746,-0.95840704,-1.1821933,-1.4905508,-1.5412333,-1.6940671,-1.8796437,-1.7863982,-1.6089364,-1.3437787,-1.2221824,-1.1699103,-1.1951749,-1.2300152,-1.2481018,-1.2870036,-1.350915,-1.4165448,-1.3976423,-1.4514258,-1.5160185,-1.6032952,-1.6832435,-1.7416627,-1.828244,-1.8799871,-1.9488115,-1.942658,-1.9955086,-2.2233882,-2.3415315,-2.6790586,-2.9894817,-2.8919697,-2.901174,-2.8644376,-3.1431503,-3.2329295,-3.2179346,-2.9800887,-2.8463745,-2.1397576,-2.1371946,-2.1371162
-1.6701379,-1.6134304,-1.6516639,-1.4978535,-1.392792,-0.9292575,-1.3699319,-1.4117723,-1.4487102,-0.9726178,-0.85757095,-1.0423257,-1.4174436,-1.607206,-1.3587611,-0.9720532,-0.46418592,0.9791952,2.2695503,2.7134235,2.432599,0.66414833,-0.32384378,-0.7613462,-0.27948225,1.0801721,2.1423783,2.8091242,2.6157403,1.1803997,-0.79591274,-2.0598729,-2.156907,-1.8063275,-2.0377116,-2.4534426,-2.657147,-2.7495823,-2.5960445,-2.1314478,-1.4904821,-0.8408899,-0.63272375,-0.75103563,-1.3020873,-1.1716282,-1.219471,-1.062463,-0.69811755,-0.36193743,-0.03782302,0.13034508,-0.04949205,0.29919487,0.62017,0.6086961,0.42537135,0.13017718,-0.27587223,-0.65039194,-1.1745279,-2.0851843,-2.9872825,-2.937308,-2.9203436,-2.7433367,-2.5578098,-2.3239663,-2.1461558,-1.9766142,-1.7716743,-1.5591196,-1.5536176,-1.4871598,-1.579714,-1.5785327,-1.4989829,-1.4972674,-1.518014,-1.9968253,-2.5321085,-3.2434502,-3.4805918,-3.4674587,-2.6775389,-1.9116685,-1.9085505,-2.1844168,-2.2441287,-2.0837798,-1.9658895,-1.867275,-1.7803924,-1.7394111,-1.6946558,-1.5734249,-1.4183352,-1.4623071,-1.9009724,-2.885468,-3.5041833,-3.4118018,-3.1678464,-2.8820431,-2.7555523,-2.6173978,-2.5916166,-2.4027681,-2.3991232,-2.2781951,-2.2126532,-2.1956875,-2.1892838,-2.0802372,-1.8978747,-1.7406851,-1.6401767,-1.6373456,-1.6022867,-1.5092903,-1.3871454,-1.3769518,-1.4098758,-1.5026654,-1.4618263,-1.4553409,-1.5222785,-1.6450821,-1.6641529,-1.691243,-1.775953,-1.8332796,-1.9282546,-2.0437825,-2.054233,-1.9313978,-1.4607795,-0.80854577,-0.31235796,0.27211985,0.6268918,0.46002543,0.2036126,-0.24408412,-0.41714305,-1.193285,-1.1920698,-1.1920593
-3.004714,-2.964712,-2.896741,-2.998709,-3.000823,-2.877254,-2.751264,-2.8301423,-2.1091886,-1.7485892,-1.7114493,-1.5686977,-1.3149471,-1.3420172,-1.3885233,-1.6951838,-1.4490228,-0.7613821,-0.7483126,-0.6770858,-0.2641626,0.7421793,0.88582623,1.2091783,0.8803013,0.08791911,-0.24475469,-0.26552546,-0.5814,-0.64988685,-0.60229176,-0.7438306,-1.2016977,-1.2997637,-1.2529304,-0.7161493,-0.27671915,-0.017205693,-0.19576925,-0.7869394,-0.98000216,-0.9140241,-0.8399368,-0.7420461,-0.41631067,-0.07409867,0.14758733,0.26579934,0.17436184,-0.06709246,-0.36643913,-0.6707179,-1.0023427,-1.5090755,-1.7384534,-1.737361,-1.5783758,-1.1218691,-0.39456373,0.15446012,0.54445887,1.068111,2.3068862,2.9735112,2.8356724,2.8871517,2.8865895,2.6648638,2.154873,0.4689737,-1.2955694,-1.984345,-2.0897615,-2.1951702,-2.130078,-2.0435424,-2.0154486,-1.9020853,-1.8903289,-1.7202873,-1.542072,-1.210719,-1.1692829,-1.0743494,-1.1388094,-0.8857265,-0.70367014,-1.4211829,-2.0934782,-2.0802708,-1.8591356,-1.6355592,-1.4370456,-1.3141866,-1.1937311,-0.97345555,-0.81211907,-0.37909022,0.31585038,0.8529767,1.8657877,2.8341367,3.1712003,3.2970417,3.2178173,2.9737558,2.8946543,2.9325864,2.8265796,2.7223444,2.3854291,1.5975794,0.46506453,-0.8679123,-1.5072374,-1.9070941,-2.029809,-2.0733972,-2.1357648,-2.2445283,-2.2947454,-2.313033,-2.2526746,-2.2367706,-2.3133945,-2.2971501,-2.2784762,-2.173788,-2.0629616,-2.054696,-1.989155,-1.9197667,-1.8698659,-1.8405762,-1.837762,-1.8715168,-1.9679662,-2.0102482,-2.274148,-2.7449977,-2.909873,-3.024705,-2.9741838,-2.612897,-2.351422,-1.9746503,-1.9755036,-1.9755435
-2.1173575,-2.0373416,-1.94375,-1.7723947,-1.6233258,-0.7939654,-0.9104095,-0.9318352,-0.9264324,-0.6755793,-0.4413039,-0.35393703,-0.29631186,-0.35848898,-0.25345814,-0.5224693,-0.5913907,0.030213326,0.6001045,0.7132826,0.5319382,0.252259,1.056318,0.6836967,0.04711178,-0.7174502,-1.6152723,-1.5358309,-1.2528319,-0.77714145,-0.8585684,-0.63107634,-0.16261405,0.22614971,0.9543017,2.6580744,4.142192,4.9288564,5.1084795,5.8141193,7.4204807,8.987809,9.999079,10.60365,10.877635,10.598199,10.514568,10.811478,11.254614,11.453175,11.367565,11.00593,10.130232,7.7849016,4.7916584,3.6186173,2.8417695,1.9449283,1.2786589,0.87175834,0.4668796,0.23410176,-0.65345645,-1.0929776,-0.90678585,-0.7821697,-0.80948687,-0.7855645,-0.7821496,-1.2329994,-1.7804464,-1.8704069,-1.8844265,-1.8995923,-1.9486195,-2.066115,-2.1830888,-2.2504466,-2.3608181,-2.6766808,-2.7116609,-2.341345,-1.7497405,-1.1712335,0.33357716,1.5711633,1.283232,0.4707423,-0.4814226,-0.7534411,-0.8573765,-0.99788463,-1.0818707,-1.0857078,-1.0475075,-1.0842906,-1.1691463,-1.3217227,-1.3344796,-0.9365618,-0.5137663,-0.82318914,-0.8489511,-0.79770285,-0.6791884,-0.61693394,-0.75175107,-0.50322723,-0.56718653,-0.59276277,-0.78662825,-1.0095822,-1.3211238,-1.5023737,-1.4888082,-1.4542378,-1.4308248,-1.4390521,-1.421418,-1.35938,-1.2634944,-1.2381052,-1.254806,-1.3108921,-1.3012832,-1.2786427,-1.300857,-1.3353035,-1.4623778,-1.5458617,-1.586185,-1.584364,-1.6402636,-1.7595115,-1.7693486,-1.6938798,-1.5560422,-1.4559085,-1.4632475,-1.1107746,-0.6841648,-0.52599674,-0.51164705,-0.71032083,-0.8730685,0.40909532,0.41061527,0.41065395
-2.8202505,-2.7763436,-2.6893249,-2.695716,-2.7860413,-3.011674,-2.8102531,-2.9278703,-2.1084495,-1.7978003,-1.8335558,-1.8818121,-1.8344514,-1.7563026,-1.909516,-2.1033008,-1.5239682,-0.8131156,-1.4849788,-1.9265478,-2.040641,-1.2918969,-1.1526875,-0.9919046,-0.8699043,-1.1465065,-1.3524395,-1.4114043,-0.94934404,-0.30579934,0.039467845,-0.34956488,-1.2444715,-1.5618725,-1.4663423,-0.9511638,-0.89947194,-1.1733696,-1.7711301,-2.3764691,-2.5320368,-3.04931,-3.345042,-3.3962703,-2.9988825,-2.5327764,-2.2505457,-2.030034,-1.9737518,-2.0687826,-2.127419,-2.175804,-2.1621275,-2.623538,-3.0395474,-3.050549,-2.968394,-2.8442893,-2.7246704,-2.6010852,-2.6196547,-2.6377983,-1.6329033,-1.1133814,-1.3172617,-1.4521084,-1.6987941,-1.7879951,-1.8557292,-2.0826669,-1.9188824,-1.7052929,-1.7715279,-1.8725013,-1.9532698,-1.9590963,-1.9419751,-1.9172387,-1.9075313,-2.1113687,-2.2068462,-2.2434828,-2.4338305,-2.6271179,-3.3925884,-3.3234513,-2.9472818,-3.260598,-3.5016708,-3.391234,-3.296977,-3.2209873,-3.179333,-3.148419,-3.1537805,-3.1429458,-3.1210008,-3.069035,-2.9527578,-2.6622875,-1.7144438,-0.88051564,-0.7022396,-0.76155514,-0.95625436,-1.2942723,-1.5248289,-1.7857404,-1.8735147,-2.1798358,-2.2180328,-2.3158135,-2.372643,-2.2484238,-2.0729132,-2.0363111,-2.112823,-2.097569,-2.0749896,-2.1032217,-2.0773077,-2.0731292,-2.0561268,-2.046738,-2.087382,-2.122586,-2.1157098,-2.1020498,-1.9592063,-1.9559891,-1.999167,-2.0731187,-2.1891372,-2.399376,-2.5286276,-2.8651156,-3.2499723,-3.6854558,-4.3112926,-5.066419,-5.2406673,-5.2101707,-5.1467414,-4.730881,-4.5539722,-3.9807925,-3.9803681,-3.9803743
-3.444118,-3.3913794,-3.3784668,-3.2499979,-3.2514963,-2.9645,-3.0642385,-3.1124575,-3.0300798,-2.7702992,-2.5977485,-2.5687995,-2.3378885,-2.206343,-1.9801874,-1.9530895,-1.0854495,0.2215344,0.61172473,0.67874277,0.35976434,-0.509724,-0.7823058,-1.941566,-2.451387,-2.436604,-2.1441207,-1.9075642,-2.2761216,-2.866762,-3.5663316,-3.5694063,-3.063056,-2.8818069,-2.7272441,-2.3462,-2.340985,-2.3687677,-2.2864087,-2.418013,-2.3173764,-2.7015417,-3.0573006,-3.2009425,-3.1987596,-2.86749,-2.6826177,-2.3484776,-1.941619,-1.527972,-0.8776903,-0.25464526,0.24621697,0.24743953,0.031276092,-0.09443708,-0.20668036,-0.44563586,-0.9099653,-1.3528984,-2.061535,-2.963909,-3.854566,-4.077943,-4.137496,-4.059887,-3.9255977,-3.538683,-2.9360013,-2.6194682,-2.5290782,-2.416853,-2.4713266,-2.554755,-2.6641266,-2.685822,-2.6666207,-2.7122152,-2.7822366,-3.3605897,-3.8415847,-4.171833,-4.217292,-4.2366605,-3.9844148,-3.3739312,-2.9520302,-2.8557105,-2.6012857,-2.358145,-2.3274117,-2.2901895,-2.207773,-2.1286044,-2.0456238,-1.9521209,-1.8730352,-1.9528604,-2.2464318,-2.7551146,-3.349119,-3.7290313,-3.9103909,-3.9090838,-3.971767,-4.0972953,-4.2371817,-4.1292152,-4.088489,-3.7739172,-3.4339826,-3.1539197,-2.9110959,-2.8126698,-2.7101629,-2.6717305,-2.662413,-2.6054938,-2.563003,-2.5419323,-2.4803238,-2.4930692,-2.5328553,-2.601901,-2.6256895,-2.6482313,-2.6759088,-2.749274,-2.7772806,-2.8364167,-2.9392152,-3.0552177,-3.230644,-3.5509942,-3.7334187,-4.13183,-4.459591,-4.581023,-4.6125407,-4.478573,-4.229837,-4.2327156,-4.296116,-4.3100414,-4.3154345,-5.2933035,-5.2937818,-5.2937775
-1.8161577,-1.7664242,-1.8035905,-1.9556094,-2.115146,-2.6266885,-2.6860456,-2.9517932,-2.614801,-2.5717442,-2.73626,-2.978955,-3.0515037,-3.0470715,-2.9955678,-3.0649347,-2.4985225,-1.4646096,-1.8819671,-2.116365,-2.359799,-2.3450403,-3.0970535,-3.8282833,-3.4451885,-2.5239584,-2.075582,-2.676712,-2.6813645,-2.387534,-2.2402854,-2.6594148,-3.015488,-2.6271086,-2.1626968,-1.4944513,-1.2319958,-1.4775454,-1.8849146,-1.9476701,-1.7751006,-2.1075165,-2.366487,-2.595369,-2.3953404,-2.0823672,-2.116292,-2.1577365,-2.063459,-2.1431992,-2.1543777,-2.0021129,-1.5290287,-1.4953662,-1.8242388,-1.8803737,-1.9037926,-1.8379872,-1.5063496,-0.8592706,-0.20277122,-0.8022405,-1.142437,-1.2912422,-1.7028624,-1.9731166,-1.8145039,-0.937514,0.29932478,1.4057171,2.0876553,2.4674218,2.3965406,2.337976,2.2578092,2.251087,2.2162697,2.1741533,2.1220012,1.6872139,1.1694444,0.47919455,0.14522383,-0.2137804,-1.411622,-2.9027646,-3.3778987,-3.6769419,-3.7943227,-3.7496011,-3.7393055,-3.695016,-3.6578817,-3.6103017,-3.621385,-3.595204,-3.5414188,-3.4530256,-3.0821965,-2.1356423,-1.0624741,-0.7421206,-0.9676546,-1.1785843,-1.3001598,-1.4919224,-1.6204371,-1.6404394,-1.4870046,-0.8985363,-0.021926403,0.6927036,1.3578272,1.6513535,1.7759895,1.827235,1.7909759,1.7818067,1.7346905,1.7006333,1.6891773,1.6492908,1.612433,1.5172434,1.4134331,1.3495057,1.3245896,1.2746377,1.2654727,1.1248156,0.9457834,0.7615416,0.6013639,0.39144167,0.27576467,-0.03841207,-0.447833,-1.0163383,-1.4261005,-2.1054492,-2.4533367,-2.4924688,-2.4633012,-2.3349648,-2.284746,-1.4297385,-1.4292698,-1.429273
-0.1550455,-0.25063244,-0.24821515,-0.30591697,-0.2590227,0.103836805,0.23572557,0.006021835,-0.33796093,-0.29530752,0.086436376,0.66710377,1.2231609,1.3199764,1.1741052,0.86265445,0.30788264,-0.16049165,-0.5527148,-1.0481306,-1.1060457,-0.87120295,-1.5383857,-0.86289376,-0.42616564,-1.3309579,-1.4316063,0.24681565,3.582788,6.9068184,9.353944,10.9595375,10.546586,9.539473,8.32362,6.8762183,4.954783,3.3306994,1.8863791,0.8736346,0.7567411,0.55956197,0.6912146,0.6617504,0.6090071,0.45019907,0.5679673,0.50421983,0.49945867,0.24035877,-0.113628894,-0.41374123,-0.58364964,-0.44795024,-0.2876376,-0.16950682,0.006554872,0.07004842,-0.028238527,-0.16694337,-0.2590398,0.30474746,1.3808546,0.8918966,0.8392482,0.76335955,0.18588623,-0.3653608,-1.1692345,-2.060353,-2.2200809,-2.0624068,-1.9973631,-1.9814923,-1.9653531,-2.013085,-2.0056581,-1.8658234,-1.7053703,-0.990901,-0.3503367,-0.18536009,-0.67097807,-0.61405164,-0.24145287,0.6693433,1.1148331,0.5292621,0.17546478,0.18960783,-0.0072908998,-0.23718399,-0.42148283,-0.5128395,-0.5858479,-0.753453,-0.9510971,-1.0011503,-0.7429613,0.05991313,1.022012,1.0900412,0.8686039,0.62528074,0.4727509,0.29752415,-0.0073141456,-0.38982671,-0.4846142,-1.1402898,-1.6861882,-2.0209763,-2.2991319,-2.090243,-1.8599303,-1.7658317,-1.838686,-1.904757,-1.9379866,-1.9750228,-1.9656906,-1.9234457,-1.8360093,-1.7276227,-1.7122896,-1.6774142,-1.6426252,-1.5331544,-1.3522291,-1.3032148,-1.184279,-1.1178875,-1.1155261,-1.1521842,-1.1634766,-1.1577617,-1.1132482,-1.3572605,-1.6194891,-1.9603747,-2.0773008,-2.0882564,-2.0918229,-1.9195698,-1.8925393,-1.4278507,-1.427414,-1.4274412
-0.73577386,-0.7623404,-0.76477975,-0.6547717,-0.7069021,-0.5237788,-0.6949227,-0.74159586,-1.6023486,-1.5944587,-1.3952897,-1.6386313,-1.8312662,-1.6436815,-1.3773143,-1.255367,-1.2577229,-1.2174231,-0.6655526,-0.3077476,-0.16181013,-0.72799134,-1.4233097,-2.2445145,-2.488954,-2.413284,-1.7911057,-0.81173235,-0.51819503,-1.3221164,-2.161449,-0.6304506,0.98677135,1.3701856,1.5739024,1.1843941,0.922405,0.93615246,1.2564678,0.9694846,0.8943769,1.3402668,1.0242043,0.5591003,-0.30592024,-0.5935484,-0.52789843,-0.32820216,0.12498036,1.0857825,2.791253,4.7323184,7.510892,10.086548,10.919876,11.055054,11.13169,11.22136,11.066201,10.45431,8.413365,4.5074615,-0.0257876,-1.3529682,-1.3641704,-1.4326103,-1.4239119,-1.583322,-1.7467694,-1.9895476,-1.8162767,-1.6109502,-1.5152762,-1.428177,-1.4324973,-1.4233224,-1.3655877,-1.4504342,-1.5194497,-2.03669,-2.4766593,-3.0421646,-3.337482,-3.5813148,-3.4114826,-2.517947,-1.7104665,-0.62613827,0.10799651,0.57367665,0.88520074,1.0990449,1.2315996,1.328764,1.3463621,1.3895369,1.424416,1.2974734,0.8009248,-0.25571766,-1.8595657,-2.4185731,-2.3768847,-2.091631,-1.8340293,-1.6425903,-1.556401,-1.5269341,-1.4728363,-1.3513986,-1.3832788,-1.6221315,-1.8970451,-1.9649608,-1.9326707,-1.7913775,-1.6963744,-1.6569368,-1.6256739,-1.6016121,-1.5480392,-1.5366172,-1.5764399,-1.6270024,-1.5815066,-1.6267817,-1.6670864,-1.7663133,-1.8610117,-1.9085233,-1.9978696,-2.062004,-2.1786194,-2.4035523,-2.4784741,-2.6995678,-2.7671883,-2.6524224,-2.29708,-1.1497071,-0.8302359,-0.86766636,-1.0625925,-1.2562348,-1.2455508,-1.9144349,-1.9139469,-1.9139427
