0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
-4.235849,-4.0886273,-3.899614,-3.8065195,-3.849295,-3.8268707,-3.967719,-4.134041,-4.23275,-4.3137803,-4.248472,-4.204376,-4.2048936,-4.4087048,-4.7230444,-4.7775755,-4.228918,-4.057455,-4.265548,-4.19267,-4.1115503,-4.126444,-4.145922,-3.991408,-3.6935594,-3.6151137,-3.5654218,-3.5526373,-3.6366363,-3.7318518,-3.7290401,-3.7116349,-3.6420708,-3.510744,-3.1702676,-2.9392805,-2.7833066,-2.6143072,-2.48472,-2.397943,-2.3463993,-2.3397193,-2.3437064,-2.4431553,-2.6489666,-2.938336,-3.0558424,-3.0397334,-2.8754673,-2.5374992,-2.6063745,-3.1991508,-3.5210452,-3.4039464,-3.3169212,-3.3005004,-2.9956794,-2.689646,-2.6414533,-3.2745337,-4.2561674,-4.676088,-4.6554356,-4.045103,-4.0774093,-4.2473288,-3.9418843,-3.6569366,-3.555324,-3.627081,-3.6247523,-3.595655,-3.6178923,-3.532371,-3.3755085,-3.1741464,-3.1339736,-3.1666098,-3.1613204,-3.0139303,-2.6321898,-1.890132,-2.8884056,-3.4941435,-3.493027,-3.5743895,-2.8929968,-1.6706915,-1.8230186,-2.5260572,-2.7809265,-2.3411632,-2.4624937,-2.6688538,-2.7194786,-2.7594202,-3.295022,-4.240039,-4.9225416,-4.9865294,-4.776624,-4.627704,-4.4659576,-4.3146944,-3.8860388,-4.085993,-4.04535,-3.9228125,-3.7317424,-3.6096997,-3.4853618,-3.30849,-3.7937279,-4.0843315,-4.0253935,-3.8751438,-3.675668,-3.318207,-3.2464657,-3.4337332,-3.5711544,-3.5662425,-3.4451609,-3.315862,-3.1313233,-2.9686437,-2.7972107,-2.6707728,-2.506496,-2.4383204,-2.4737577,-2.424569,-2.4032834,-2.4328277,-2.6774232,-3.0127187,-3.0931544,-3.0848963,-3.0489187,-3.0612087,-3.0749443,-3.1012247,-3.104507,-3.0950763,-3.0623784,-3.2249792,-3.956803,-4.4348555,-4.2746787,-3.4601135,-2.3919225,-2.1071332,-3.0361056,-3.5917544,-3.7293148,-3.742966,-3.935439,-3.6207628,-3.324066,-3.1408842,-2.989436,-2.9822445,-3.087092,-3.2828867,-3.2891226,-3.0444584,-2.9130747,-2.93108,-3.1833596,-3.5831122,-3.7409563,-3.9135404,-4.036236,-3.7189054,-3.7192256,-3.7191367
-0.2557556,-0.40748104,-0.5168512,-0.5005723,-0.19396551,-0.23215412,-0.42454195,-0.913504,-1.269211,-1.1840444,-0.5747625,-0.37491393,-0.26837948,-0.30066997,-0.41293076,-0.42388612,-0.32564145,-0.67423433,-0.6105994,-0.17817874,0.17270093,0.7616757,1.3877132,1.6973116,1.4581232,0.9414274,0.47428474,0.12788624,-0.25063875,-0.32501274,-0.12738718,0.09041652,0.23031174,0.26937485,0.5131943,0.40500915,0.20921971,-0.004095584,-0.31912193,-0.64804417,-0.9456106,-1.4082276,-1.658717,-1.8138353,-1.9692776,-1.9482228,-1.7544764,-1.4395106,-1.0130278,-0.8339179,-1.178877,-1.1410698,0.5329829,1.6529253,1.9337759,1.6165655,1.0023959,0.07343808,-0.5187032,-0.9027882,-1.1287358,-1.176051,-0.83265054,-0.27309203,0.27506852,1.499829,1.840144,1.1964751,0.41037524,-0.5423454,-0.8840326,-0.8592824,-0.7460856,-0.71816325,-0.7057954,-0.80352294,-0.87544256,-0.92993623,-1.0688522,-1.3817115,-1.002083,-0.13794419,1.385021,2.1751423,2.1567392,1.3948866,0.26933265,-1.4179757,-1.789389,-1.6004027,-0.86065143,0.15870118,0.7752119,0.33736366,0.022278428,-0.7529823,-1.401855,-1.5032446,-1.4510647,-1.2610178,-1.0792084,-1.0253346,-0.8934371,-1.2041669,-1.631228,-1.8615971,-1.7108443,-1.3406553,-1.0773164,-0.83654124,-0.15937397,0.52466726,1.1637965,0.8215613,0.44770828,-0.51013964,-0.9729126,-1.1474047,-2.087601,-2.3949628,-2.0834038,-1.5875272,-1.0425586,-0.47360945,-0.0313915,0.33247456,0.60701764,0.8216577,0.9998933,1.4372928,1.8393552,1.8284366,1.7477888,1.3613614,1.0262494,0.6651155,0.30775237,0.15686968,0.095308274,0.06697166,0.024021477,0.003399223,-0.03755167,0.10145226,0.32255065,0.2935118,0.041896522,0.27947563,0.53543454,0.35258582,0.0002118051,-0.5042372,-0.7815578,-0.45447636,-0.48326322,-0.40856138,-0.39432627,-0.29839265,-0.31816435,-0.3580514,-0.35831827,-0.27237415,-0.080837786,0.11280514,0.12963653,-0.040362746,-0.27563,-0.32901394,-0.3935582,-0.73039687,-1.0024859,-1.0732701,-1.1625136,-1.2090802,-1.2104285,-1.2088639
-2.6259508,-2.8308244,-2.8499546,-2.6824265,-2.9158032,-2.838079,-2.3181667,-1.0481422,-0.4621778,-0.04982952,-0.17735931,-0.3724776,-0.3066016,-0.07675792,0.47428638,1.3279203,1.25982,1.5579638,2.8913167,3.3932796,3.547798,3.4330065,3.364748,3.5956511,3.7841887,3.782113,3.540525,3.374897,3.2965586,2.894845,2.0495415,1.562,1.0465733,0.3575186,-0.39757708,-0.39382556,-0.55991715,-0.46815485,-0.28272718,-0.13879335,-0.035562843,0.08496745,-0.054808334,-0.27272797,-0.4555532,-0.8290222,-1.1942651,-1.2860734,-1.3283132,-1.385031,-1.1178558,-1.2810187,-1.548146,-1.6357378,-1.5623008,-1.8118291,-2.0527072,-1.9220421,-1.9973658,-1.8354595,-1.2498655,-0.9610338,-0.9702344,-1.1228745,-0.9718704,0.06093803,1.9015908,4.299855,5.6904263,7.568796,8.737647,9.649015,10.421501,10.775475,11.125254,11.457628,11.694454,11.943033,12.26503,12.482929,12.225418,10.007951,5.587139,0.5143025,-0.6970914,-0.97065854,-0.67337465,-0.23049681,0.017303899,-0.068464905,-0.638118,-1.0310905,-0.90755343,0.2836158,0.3112722,-0.15179202,-0.31334797,-0.14434522,-0.099503696,-0.13960719,-0.66546047,-0.8602849,-0.8711791,-0.5551382,0.1337174,1.2638134,1.2591547,1.3301375,1.1453937,0.97709453,1.1289188,0.56671125,-0.98267233,-0.8125128,-0.50591296,-0.19001824,0.44489413,0.44892514,0.6916046,0.9439428,0.8535935,0.9451885,1.1151477,1.2036446,1.2510798,1.2264637,1.0659642,0.783194,0.48933142,0.22935939,0.2709363,0.45862222,0.60779786,1.0112605,1.4497857,1.758755,1.9295771,2.0171592,2.073082,2.0749164,2.0385406,2.022801,1.9130158,1.3519331,0.69153255,-0.25949478,-0.71138614,-1.0069314,-0.85620004,-1.0494866,-1.2696347,-0.91843224,0.12816292,0.53175807,0.8330987,0.7948398,0.360996,-0.19249353,-0.3955804,-0.4573755,-0.51805526,-0.536018,-0.69507134,-1.0396616,-1.3111292,-1.3645577,-1.2678385,-1.3777528,-1.5560216,-1.6326356,-1.4628105,-1.4540368,-1.471802,-2.457253,-2.4566948,-2.4573164
-1.4956952,-1.5617338,-1.5789261,-1.5841904,-1.5812845,-1.5154212,-1.4019895,-1.4832114,-1.5786176,-1.5802972,-1.5072049,-1.5670124,-1.676824,-1.6974151,-1.6492642,-1.4257269,-0.93995214,-0.44913152,-0.004863858,0.16705316,0.27108282,0.22012468,0.090844214,0.020745277,-0.25515774,-0.77365786,-1.0627519,-1.196976,-1.4631695,-2.1490908,-2.890091,-3.1183877,-3.2477922,-3.1947923,-3.0508547,-3.0451941,-2.9998555,-2.910657,-2.7794929,-2.6749458,-2.5225644,-2.350391,-2.27256,-2.2513518,-2.2216918,-2.2697544,-2.4073844,-2.5357406,-2.6056263,-2.6009912,-2.5371938,-2.5757124,-2.5832205,-2.422378,-2.2904472,-2.4308646,-2.3817673,-2.5221994,-2.8856053,-3.1810074,-3.3536701,-3.369265,-3.402008,-3.0043612,-2.5778286,-2.1678467,-1.5931423,-1.2977347,-1.432134,-1.7101427,-1.754631,-1.7283792,-1.5213612,-1.3741193,-1.2469485,-1.0644757,-1.0329119,-1.0758344,-1.1743387,-1.243454,-1.2831339,-1.3954121,-2.0838594,-2.079008,-1.8900263,-1.7473133,-1.1002793,-0.62107384,-1.389108,-1.8958893,-1.5103198,-0.7453224,-0.7070049,-0.7586727,-0.92938125,-1.2187295,-1.5811517,-1.7126914,-1.9765725,-1.9767007,-1.6668692,-1.4215447,-1.2285137,-1.0947266,-1.4590726,-2.3080573,-2.4031916,-2.3147683,-2.2046804,-2.1250322,-2.2399237,-2.195383,-1.8404038,-1.8171225,-1.7317061,-1.8254528,-1.4448563,-0.77826786,-0.42162156,-0.5146584,-0.9272772,-1.233743,-1.3583031,-1.4799111,-1.4466043,-1.4244672,-1.3580234,-1.3797299,-1.3973374,-1.5098684,-1.6378355,-1.4871385,-1.3745327,-1.3409922,-1.3593643,-1.5171082,-1.4585096,-1.4311252,-1.4006704,-1.4606513,-1.50547,-1.5547143,-1.6498426,-1.7734218,-1.8172014,-1.9740878,-2.266172,-2.5651772,-2.453381,-1.9490311,-1.2556045,-0.42192978,-0.23063971,-0.28023434,-0.4249994,-0.2730884,-0.49215102,-0.7345473,-0.706532,-0.65490425,-0.6257597,-0.751653,-0.9677268,-1.4835656,-1.8710506,-1.8243482,-1.7185019,-1.6787771,-1.8276336,-1.8980867,-1.7895741,-1.787272,-1.8581405,-1.6319019,-1.6310995,-1.6323249
-0.9686966,-0.55375654,-0.4849217,-0.49568725,-0.69584095,-0.71630245,-0.14583114,0.64749557,1.4696436,1.8842361,1.803205,1.9480853,2.2246363,2.1183,1.8951095,1.5728866,1.0739119,0.906965,1.3085709,1.4499764,1.4481483,1.4518344,1.5902694,1.9087415,2.074994,1.8109498,1.2095115,0.9243834,1.0380547,1.4200637,1.9052093,1.9421396,1.8802009,1.5572555,1.0606295,1.3032327,1.3751457,1.5278363,1.7576729,1.958659,2.0345998,2.3164372,2.582674,2.7894478,3.0333595,3.0216832,2.663659,2.1429365,1.7135053,1.0323362,1.2877043,1.7162452,1.16112,0.8686354,1.4785141,2.4729102,4.678981,7.0785737,8.539713,9.576517,10.674135,11.238128,10.893589,9.659069,8.106599,4.465452,1.9336919,1.2951308,1.5027106,1.8231423,1.8925145,1.7944511,1.5599333,1.4590764,1.3729873,1.135387,1.0231576,1.0296544,1.0056404,0.8297777,-0.8038037,-1.4496295,-0.9402431,-0.9709395,-1.3887991,-1.3239801,-1.7709869,-1.8723216,-1.1201824,-0.9900943,-1.7633034,-2.2500682,-1.624854,-0.3659279,-0.49787015,-0.6078025,-0.11593762,0.82965606,1.4642172,1.4259083,0.976546,1.1430801,1.6714022,3.2199683,7.3400936,9.971345,11.232585,11.634296,11.794704,11.877586,11.444557,9.384858,4.4900384,0.9761398,-0.63638955,-0.3074482,0.1888291,0.14693972,0.67065966,1.0840364,1.2718782,1.3017557,1.4168304,1.5522265,1.5342845,1.4956815,1.5138502,1.5135157,1.4796853,1.4404707,1.4075316,1.2182581,1.0148035,0.7184403,0.67644024,0.6699256,0.71638584,0.64668757,0.58308834,0.47456264,0.3907965,0.39174914,0.31630498,-0.01228562,-0.3220583,-0.079057336,0.38510162,0.3358911,0.012195408,0.075713664,0.21353912,0.20948932,0.8463588,1.0637085,1.4863645,1.3466692,0.89978206,0.17351906,0.041145355,0.027740285,-0.006543517,-0.23557198,-0.47609615,-0.7253927,-0.8365165,-0.91188,-0.84631366,-0.94822794,-0.9391756,-1.0503354,-0.8699217,-0.8343477,-0.79396904,-0.14807835,-0.14750853,-0.1481218
-1.5395906,-1.1926029,-1.1913315,-1.0617274,-1.1242172,-1.0995681,-0.9993963,-1.0967185,-0.9514873,-0.7087756,-0.028391123,0.14786625,0.09350276,0.29010558,0.5583934,0.7273859,1.2709153,1.6415608,0.31944972,-0.72712016,-1.0342487,-1.1194017,-1.3242663,-1.7435893,-2.1631536,-2.4612586,-2.5697675,-2.646694,-2.4374578,-1.8090727,-1.3088741,-1.2424315,-1.2520846,-1.2908603,-1.1267107,-1.2136471,-1.0546154,-1.0221748,-1.0236351,-0.95002097,-0.8943468,-0.8888033,-0.8318089,-0.79819846,-0.77982783,-0.44591343,0.13256502,0.50045913,0.71620816,0.6020822,-0.030902505,-0.15405372,0.67870176,0.9728893,0.9677169,0.677447,0.18428108,-0.51157254,-0.35735035,-0.25395158,-0.99485695,-1.8252263,-2.4032173,-2.236866,-2.4541693,-2.3853197,-2.2333336,-2.1247442,-2.2396832,-2.4562645,-2.5594983,-2.6199577,-2.7665687,-2.7355533,-2.679665,-2.5491452,-2.436751,-2.2853851,-2.0498674,-1.7645929,-0.36613554,0.6220031,0.94760144,1.3827298,1.9497962,1.9901168,1.8119621,1.3339642,0.035771728,-0.24770719,0.084192365,0.43793246,0.2629551,-0.15341678,0.12736681,0.8162838,0.71840584,0.15208586,-0.07938387,0.2397909,0.7588653,0.88562495,0.94600224,0.49224013,-0.69776213,-1.4239049,-1.8642887,-2.1933527,-2.243441,-2.2988186,-2.117255,-1.9055555,-1.7469494,-1.559046,-1.0046875,-0.6420857,0.37844405,0.47463566,-0.25160497,-0.6124821,-0.6594027,-0.7694583,-0.9107636,-1.0035603,-0.9808892,-0.8939202,-0.7827972,-0.6640033,-0.42022198,-0.06886937,-0.016717881,0.088405006,0.28137273,0.24269092,0.17374104,0.12234464,-0.06397122,-0.1578587,-0.19519287,-0.15516725,-0.12642512,-0.11085105,-0.0051159114,0.22472142,0.40459532,0.2219522,-0.41161594,-0.5372732,-0.6341263,-0.4789698,-0.34126794,-0.17236765,-0.6661541,-1.1422441,-1.4548385,-1.8256111,-2.4975338,-2.6166608,-2.4928427,-2.3972003,-2.258247,-2.0830917,-1.89972,-1.4486098,-1.0571853,-0.6859438,-0.41710687,-0.19557181,-0.069544464,-0.42511043,-0.918645,-1.2454592,-1.6387765,-0.5779284,-0.5785875,-0.57804644
-2.3914905,-2.355821,-2.3765433,-2.37222,-2.2295892,-2.160198,-2.0964575,-2.3275342,-2.6785407,-2.6113214,-2.0189145,-1.8156574,-1.7710203,-1.8837645,-2.2243207,-2.4317887,-2.1042798,-1.668783,-1.6664292,-1.8382796,-1.8503542,-1.7464668,-1.606185,-1.7489939,-2.035717,-2.3392081,-2.3117108,-2.1442943,-1.8967754,-1.679128,-1.419991,-1.3285464,-1.3261628,-1.2635432,-1.04865,-1.0917186,-0.7332827,-0.4379504,-0.4764163,-0.47957787,-0.4562605,-0.5185278,-0.46384075,-0.36655647,-0.24853244,0.31842816,1.8368223,3.725562,5.626354,8.320776,9.703612,10.818367,11.341175,11.566992,11.721714,11.632107,11.020079,9.804149,8.560233,6.865609,4.0718336,1.6246521,-0.022528514,-0.9239601,-1.6385775,-2.0516233,-2.1718013,-2.1898282,-2.206758,-2.1392884,-2.0553956,-1.6794726,-1.5899467,-1.3655924,-1.0945652,-0.89975077,-0.77954817,-0.72759527,-0.78362215,-1.0295416,-0.56986874,-0.033201694,0.33734307,-0.07883021,-0.1021264,-0.5391067,-0.54940885,-0.83209527,-0.97691023,-0.76440775,-0.515352,-0.3922877,-0.6559312,-0.9126477,-0.92747533,-0.5886784,-0.46436173,-0.36758074,-0.5455805,-0.57838476,-0.5852763,-0.6497449,-0.71611774,-1.4158213,-2.3877182,-2.094248,-2.0653543,-2.278019,-2.3686385,-2.4551308,-2.1491175,-1.994627,-2.4618409,-2.6887228,-2.6945117,-2.4358287,-1.8932862,-1.9473083,-2.6186907,-2.791096,-2.665914,-2.6105988,-2.5056124,-2.3582044,-2.1949835,-1.9887013,-1.7228436,-1.5776389,-1.2983769,-0.98979163,-0.914811,-0.7058317,-0.49875548,-0.41828334,-0.31549534,-0.28337252,-0.42847297,-0.49362963,-0.54178053,-0.54919565,-0.5439694,-0.5504515,-0.62807155,-0.76007354,-0.80414546,-1.1649239,-1.7567991,-1.8608985,-1.6951147,-1.2097689,-0.5541538,-0.587885,-1.5896997,-1.7154597,-1.6645262,-1.1740648,-1.1763359,-1.2440035,-1.3509778,-1.5244472,-1.7500529,-2.0870552,-2.2891035,-2.279838,-2.0561213,-1.7645969,-1.5999694,-1.5228661,-1.4354839,-1.3715496,-1.5390162,-1.510269,-1.4023724,-1.6542935,-1.656006,-1.6536335
-2.2690916,-2.2633781,-2.1769772,-2.088163,-1.9218016,-1.8880835,-2.0215015,-1.9802794,-2.0179992,-1.9429905,-1.6143211,-1.646806,-1.7338196,-2.0004373,-2.531888,-3.2005363,-3.3337235,-3.377982,-3.4964306,-3.3503647,-3.2491183,-3.1258993,-2.952003,-2.860752,-2.790277,-2.6510057,-2.4897263,-2.4555037,-2.6884303,-2.8674345,-2.7784467,-2.7433548,-2.69011,-2.5146775,-2.271715,-2.2614384,-2.112757,-1.8991215,-1.8092873,-1.6579214,-1.5575819,-1.5065795,-1.5008267,-1.580689,-1.7585409,-1.8735443,-1.7797867,-1.526463,-1.1009616,-0.39237428,-0.41714323,-0.78686094,-0.9063362,-0.8766184,-1.0712614,-1.408092,-1.7878325,-2.1484692,-2.182912,-2.548435,-3.1846125,-3.6418834,-3.4537086,-2.568712,-2.1085362,-1.4002988,-0.72801024,-0.7064879,-0.9649539,-1.7634096,-2.146619,-2.250988,-2.1802607,-2.0693717,-1.9225161,-1.7949737,-1.7659856,-1.7806981,-1.8505514,-2.1006026,-1.7607299,-0.72344756,0.056626916,0.23499142,0.1581805,-0.14604713,0.02852054,-0.32761693,-0.92942977,-1.4506328,-1.7596931,-1.1108149,-0.9269389,-1.1969819,-1.3693421,-1.1553034,-1.0100958,-1.2101274,-1.5742855,-1.5656437,-1.4393296,-1.3278351,-1.2230132,-1.5713565,-2.493189,-2.8139155,-3.264024,-3.4844725,-3.5433764,-3.5853195,-3.3236308,-2.213753,-2.058244,-2.4126544,-2.3236825,-2.1142602,-1.9989927,-1.8299913,-2.317065,-2.730501,-2.7508702,-2.943879,-2.9801846,-2.90677,-2.7508836,-2.5913537,-2.427371,-2.3488963,-2.2796407,-2.2683187,-2.3482685,-2.332532,-2.250256,-2.0732536,-2.061585,-1.9956403,-1.9824446,-1.9060252,-1.8709667,-1.7950838,-1.6953849,-1.6289088,-1.5641904,-1.4831783,-1.4090706,-1.4193332,-1.5584533,-1.3320811,-1.222091,-0.76894134,-0.046089888,-0.11273754,-1.3081269,-1.8355927,-2.2469122,-2.473084,-2.408794,-1.97767,-1.6759211,-1.5175457,-1.4045043,-1.3765842,-1.4726725,-1.7343857,-1.751754,-1.5978168,-1.4540994,-1.3805794,-1.3788222,-1.3369296,-1.4017001,-1.5190088,-1.5448605,-1.171986,-1.1738324,-1.1716206
-1.2020379,-0.9547605,-0.7062492,-0.25414568,-0.23237607,-0.09720647,0.26152238,0.2239931,0.35955995,0.6289987,1.1088572,0.7223629,0.3488117,0.097533986,-0.0027716607,-0.24737175,-0.10629785,0.65838534,0.56151366,0.19483267,0.19994302,0.57954216,1.1007313,1.2064917,0.879959,0.32505423,-0.27584803,-0.7562721,-1.1795897,-1.2960875,-1.0492289,-0.9785996,-0.8791018,-0.83480096,-0.74059606,-0.84643793,-0.8283286,-0.8819512,-0.97237384,-1.003459,-1.028452,-1.2126269,-1.3834887,-1.5924611,-1.8605816,-1.9601791,-1.8508238,-1.5289344,-1.050095,-0.39585036,-0.07638399,0.027669728,0.022628278,-0.09437385,-0.23730657,-0.8575008,-1.0385861,-1.3660486,-0.80136883,-0.39660823,-0.921402,-1.6221049,-1.6956463,-0.66589344,0.030798182,0.8496959,1.6164258,1.5274335,0.8033323,-0.54572266,-1.1528971,-1.6304356,-1.676276,-1.6257083,-1.5701917,-1.4995477,-1.5649402,-1.6573361,-1.7846997,-2.0805075,-1.3793756,-0.28062433,0.042824745,0.26658714,0.46066695,0.36959028,0.64377224,0.11621866,-0.8053372,-1.3258533,-1.7049754,-1.1733434,-0.8588836,-0.7321136,-0.60749835,0.11509979,0.08015174,0.054373026,0.32681757,0.9629439,1.9355766,2.601019,3.094722,3.024738,1.4676411,-0.27749842,-1.6273463,-2.1198752,-2.1247315,-1.983448,-1.2018704,0.097244754,-0.010970078,-0.28324807,-0.17474118,-0.43749702,0.23742944,1.4460564,1.4377667,1.288998,1.2250228,0.9881707,0.52376187,0.21150935,0.04041007,-0.09528604,-0.24105856,-0.41276836,-0.5360522,-0.4889078,-0.34160316,-0.3147763,-0.115556,-0.08670443,-0.17782712,-0.2384884,-0.5192993,-0.65577614,-0.6928228,-0.64422846,-0.6358008,-0.63562727,-0.62062675,-0.48647124,-0.3342107,-0.18361536,-0.27696574,-0.31516027,-0.6695324,-0.47413003,0.40064648,1.3636192,1.6653627,1.2618827,0.59017384,-0.7439608,-2.0231237,-2.7293673,-2.6831484,-2.533896,-2.2907038,-1.9665806,-1.7398646,-1.37622,-1.0395949,-0.7181293,-0.48095226,-0.37306607,-0.45383477,-0.9520378,-1.2088966,-1.3029141,-1.3250848,-0.88030994,-0.8814868,-0.8801483
-1.371378,-0.7757518,-0.79908025,-0.9890437,-1.2585893,-1.36951,-1.3817005,-1.3103769,-0.82914054,-0.32143536,-0.020812377,0.22641098,0.33808935,0.5469313,0.55417216,0.3199383,-0.32644445,-0.8704339,-1.668513,-2.0956826,-2.2951562,-2.537962,-2.780397,-2.7746308,-2.37901,-1.4127617,-0.42671067,0.27587548,0.92075396,1.5451552,1.582685,1.1980351,0.74337995,0.17378384,-0.5613282,-0.4710498,-0.5371325,-0.24094252,0.32758912,0.8678917,1.3394396,1.9898582,2.4393427,2.6738112,2.9442396,3.1018558,2.8575618,2.345546,1.7572002,1.0010318,0.6888089,0.3607803,-0.3363527,-0.69248104,-0.6058639,-0.38638762,0.02685708,0.44027334,0.41994387,0.6503955,1.1402208,1.2501208,0.724264,-0.8289507,-1.7457762,-2.507873,-2.4949975,-2.3055763,-2.1465096,-1.7662525,-1.5932405,-1.4964768,-1.5549371,-1.4085684,-1.3618782,-1.2247281,-1.2002592,-1.1889415,-1.05318,-0.91544473,-1.3201759,-1.464241,-1.8947994,-2.154321,-2.0794823,-1.4473492,-0.5033593,0.43480146,-0.29612726,-0.97104764,-0.93876195,-0.9680285,-1.9817493,-2.5354786,-2.7389078,-2.482209,-1.888885,-1.493191,-1.2300358,-1.1961515,-1.3267592,-1.3676051,-1.3947911,-1.0869961,-0.9014647,-0.91157126,-0.6791033,-0.39595133,-0.6120521,-0.88106894,-1.3373412,-2.554576,-2.840418,-2.205304,-1.9585097,-1.785729,-1.8128216,-1.6255176,-1.3083287,-1.3659048,-1.5835273,-1.8965285,-2.4009113,-2.846346,-3.2415643,-3.5467541,-3.7373788,-3.827299,-3.8849118,-3.9280725,-3.8221045,-3.8433287,-3.7505736,-3.577775,-3.4096093,-3.2856526,-3.1943355,-3.176601,-3.151946,-3.1520197,-3.1753345,-3.2279477,-3.247257,-3.147112,-2.9811516,-2.3248968,-1.6961509,-1.490349,-1.5232003,-1.7185729,-2.0333753,-2.1298633,-1.9524729,-1.7036877,-1.4781373,-1.1375,-0.8036807,-0.19759612,0.0023484742,0.04700277,-0.03773719,-0.26432317,-0.5639751,-0.9582833,-1.2199212,-1.3747064,-1.5686928,-1.7470231,-1.8639529,-1.6709393,-1.3855941,-1.1074171,-0.9197365,-1.4922662,-1.4919477,-1.49243
-2.7992773,-2.4565403,-2.3524895,-2.1958792,-2.292759,-2.2813168,-2.3790748,-2.2736475,-1.9637287,-1.834905,-1.619115,-1.5188903,-1.601843,-1.678973,-1.8885496,-2.2478676,-2.2652874,-2.251543,-2.6552682,-2.9127896,-2.9696255,-2.99426,-3.07376,-3.142065,-3.2043505,-3.213698,-3.0350838,-2.9063447,-2.6646533,-2.2069914,-2.1247382,-2.2226102,-2.2007434,-1.9967684,-1.5557668,-1.4661479,-1.2722448,-1.1844493,-1.1912249,-1.1925077,-1.1425412,-1.2072508,-1.3043238,-1.4563072,-1.7051524,-1.8335061,-1.837296,-1.8531888,-1.9369495,-2.2877462,-2.7930326,-3.1724608,-3.0804906,-3.0745838,-3.263998,-3.6542656,-4.2782607,-4.5353913,-3.879652,-3.3663008,-3.2199721,-3.3340397,-3.2484422,-2.5430474,-2.2550526,-1.6191455,-1.2382057,-1.2112173,-1.3734175,-1.7114427,-1.7729361,-1.8288153,-1.8290714,-1.7943562,-1.7209746,-1.5556095,-1.5497952,-1.6312722,-1.7380351,-1.7659937,-1.1439991,-0.8827926,-1.1058499,-0.43527484,0.032820255,0.19717327,0.48774242,1.1046636,0.40262592,-0.25044155,-0.6254278,-0.5284502,-0.9656111,-1.5938904,-1.6170754,-1.4328455,-1.4094529,-1.6511832,-1.8715596,-1.7841322,-1.5042928,-1.4805336,-1.3539796,-1.518117,-1.8941193,-2.1472065,-2.3168316,-2.476897,-2.309324,-2.2183778,-1.9479675,-1.3296082,-0.42527592,-0.7636621,-1.045687,-1.365638,-0.55015683,-0.13197969,-0.41550267,-0.7424706,-0.90864646,-0.9293755,-1.0247259,-1.1212924,-1.1331339,-1.179588,-1.2394817,-1.2460524,-1.173601,-1.0282981,-0.9748949,-0.82181084,-0.6018417,-0.57696086,-0.6618954,-0.7232069,-0.898661,-0.95329106,-0.9859129,-0.9545311,-0.9111395,-0.8782371,-0.76762056,-0.5316263,-0.26805556,-0.078008845,-0.42917904,-0.7473461,-0.47891402,-0.00049194694,0.7649718,1.3174963,0.38917994,-0.5254042,-0.93235517,-1.4701928,-1.92943,-1.5760908,-1.2002141,-0.94565165,-0.6794069,-0.35738033,-0.10661813,0.12534569,0.107240625,0.14344727,0.11499555,0.16593197,0.11944991,-0.38080794,-0.7686645,-1.1125009,-1.2723968,-1.0927191,-1.0924449,-1.0932148
