0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
-5.315684,-5.3266916,-3.7658887,-5.759285,-5.8050485,-5.5321455,-5.2533445,-5.2844214,-5.314582,-5.194859,-4.9815483,-4.5923686,-4.4925327,-4.305972,-4.463212,-4.591954,-4.5956383,-4.5245037,-4.353777,-3.9828467,-3.8308146,-3.4011612,-2.6888816,-2.4671118,-2.1462886,-2.1032863,-2.0986376,-2.2319453,-2.3198893,-2.378654,-2.5852199,-2.8085117,-3.003118,-3.150994,-3.3392925,-3.4583657,-3.7900734,-3.6315756,-3.3489528,-3.436217,-3.692483,-3.8446336,-3.9598913,-4.0838847,-4.3217354,-4.450494,-4.4797335,-4.5286016,-4.598916,-4.6167874,-4.6872716,-4.716308,-4.3969154,-3.9168403,-3.6360528,-3.683711,-3.818684,-4.4423094,-5.2185364,-5.600893,-5.600782,-5.6265564,-5.5393386,-5.445916,-5.043972,-4.7286825,-4.332779,-3.8217075,-3.6088517,-3.6673455,-3.740562,-3.6989844,-3.5983167,-3.5433075,-3.4128432,-3.2280083,-3.353584,-3.5871952,-3.5836363,-3.5900087,-3.558744,-3.5672836,-3.535281,-3.4984488,-3.4095726,-3.3042998,-2.8918886,-2.7049127,-3.0275998,-3.3725243,-3.6307826,-3.9121952,-4.0130057,-3.962963,-4.164729,-4.401861,-4.5213366,-4.5264807,-4.0474167,-3.4107485,-2.690747,-2.0353465,-2.0903373,-1.949591,-1.6570823,-1.6095667,-1.7300067,-2.0554776,-2.4308503,-2.959447,-3.4914598,-4.0204563,-4.3896294,-4.5886745,-4.652314,-4.5704236,-4.3697414,-4.275593,-4.2838426,-4.338943,-4.337817,-4.2531657,-4.169647,-4.150703,-4.1144924,-4.137849,-3.9972062,-3.8330932,-4.210788,-4.816494,-5.137413,-5.318135,-5.4125,-5.487051,-5.568383,-5.5643044,-5.1354246,-4.1702843,-3.8957567,-4.2772207,-5.157788,-5.237688,-5.0364447,-4.8341675,-4.01064,-3.0596056,-2.766214,-3.219408,-3.6330252,-4.3530426,-4.7020564,-4.8666778,-4.7448106,-4.6100965,-4.439649,-4.4079156,-4.2443724,-4.133634,-4.101,-4.139967,-4.198056,-4.3508706,-4.567782,-4.7366962,-4.939245,-5.0640793,-5.17936,-5.233171,-5.3248396,-5.3622513,-3.7671518,-3.7659757
0.44112545,0.3632136,-1.1084235,0.23628116,-0.81859314,-1.5508121,-1.8318412,-1.8067886,-1.6149173,-1.6459509,-1.8559891,-2.0679128,-1.908202,-1.7569404,-1.5322577,-1.2434583,-0.84951305,-0.41809487,0.17416629,0.7180482,1.1995075,1.9254532,2.448081,2.4322426,2.4038556,2.1859365,1.6305385,0.14134453,-0.7136599,-1.4124408,-1.8600384,-2.031334,-2.1677392,-2.107267,-1.5644913,-0.20752035,0.8198972,1.4391091,1.5386376,0.5264012,-0.27586186,-0.560359,-0.7321621,-0.7029516,-0.42126194,-0.19922121,0.19968048,0.52328855,0.6558598,0.8218246,1.2296402,1.9869256,4.992396,7.1000834,8.632123,9.76936,10.080449,9.379989,7.808655,5.147299,3.7539234,4.3376393,5.2567587,6.4499574,8.11703,9.350528,10.219503,10.8349495,11.035073,11.102892,11.145833,11.112906,10.914091,10.561989,9.794416,8.441837,6.0174427,2.9247317,1.3752576,0.93146396,0.48239726,0.2903763,0.15222886,0.18618819,0.062224753,-0.22192003,-0.47400585,0.05106926,0.96430665,1.3393081,1.2876297,1.0656867,0.5882341,0.428762,0.60253733,0.79995906,0.86745536,0.9514111,1.0080235,1.2779187,1.5700228,1.9214635,2.4631462,2.5814383,2.2167692,1.6936173,1.1579896,0.06594564,-0.6775311,-1.3324517,-1.5631905,-1.6446743,-1.5359254,-1.3056482,-0.80180967,-0.28904295,0.3979905,0.6514939,0.55990297,0.22031555,-0.045281798,-0.090358496,-0.0059075207,0.1322052,0.48696807,1.0486441,1.0115916,0.85499024,0.2807476,-0.77230954,-1.437763,-1.3941414,-0.98103935,-0.5564439,0.12267059,3.8317556,6.6901693,8.004332,8.188511,7.8794584,5.969042,2.7986135,0.75064147,-0.15425579,-0.14409658,0.35932645,0.6577492,-0.3262244,-0.7545769,-1.2991643,-1.4913034,-1.4802704,-1.482176,-1.5074663,-1.506369,-1.5229378,-1.4289947,-1.2464046,-0.96553755,-0.6095433,-0.36976728,-0.23778526,-0.2925221,-0.36043692,-0.3539849,-0.42630106,-0.5647548,-0.598003,-0.53277993,-0.6099146,-1.1083491,-1.1083608
-2.4847138,-2.5274136,-0.97117555,-2.59726,-2.4376338,-2.1670918,-1.7184765,-1.687043,-1.3362414,-0.9928534,-0.67338187,-0.3478377,-0.3203827,-0.16395077,-0.10192799,-0.08261715,-0.10142455,-0.3122333,-0.8761959,-1.6491635,-1.957648,-2.2593057,-2.0844016,-1.9309752,-2.137385,-2.278422,-2.2635787,-1.5216005,-0.8372562,-0.013792604,0.6187805,0.93919575,1.2985898,1.4856209,1.2220937,0.08968469,-1.0887885,-0.8771484,-0.51127607,0.312526,1.5175358,1.992069,2.2744322,2.5134556,2.7091956,2.810319,3.0915003,2.9563212,2.8919632,3.0637424,3.1059866,3.3527937,3.6085498,3.155251,2.8194613,1.7322831,0.77843803,0.7951536,1.0003058,1.5336483,1.7007669,1.3595679,0.8436553,0.25926483,-0.6962078,-0.97310054,-0.84236664,-0.59368706,-0.12185791,0.08409807,0.07535827,-0.16912124,-0.3204356,-0.38305652,-0.5501978,-0.33597976,0.14685056,0.47508448,0.6053143,0.44953275,0.35138535,0.16469452,-0.008418304,-0.022862054,0.016629593,-0.014382608,-0.43703645,-0.9332539,-1.2314038,-1.1761868,-1.1936629,-1.0430474,-0.8971847,-0.7810265,-0.94052863,-1.0423748,-0.86160207,-0.6151981,-0.15667161,0.12487352,0.19900465,0.27113718,-0.44044963,-1.4448678,-1.4811887,-1.4138242,-1.1756301,-0.3203044,0.48716283,1.2645229,1.6015205,1.820666,1.7934873,1.6747997,1.4403862,1.0950536,0.024735887,-0.45508128,-0.86358863,-0.96317416,-1.0032333,-1.0692387,-1.1603802,-1.1940448,-1.1662692,-1.2647672,-1.1213679,-0.8944166,-0.15495485,1.4202683,2.6011791,3.350122,3.6343877,3.8405602,4.063276,3.432892,1.0780332,-1.1869822,-1.6123171,-1.4874253,-0.46892518,0.3686157,0.6064511,0.14165018,-0.9062187,-1.9011761,-2.0476189,-1.5854598,-1.2064443,-0.45512092,-0.03529268,0.018245745,-0.1527815,-0.2846995,-0.38142484,-0.3709248,-0.45202196,-0.33533084,-0.3965816,-0.53030795,-0.64276755,-0.7542232,-0.7364825,-0.7420594,-0.88038605,-1.0676105,-1.0333673,-0.93382496,-0.8092209,-0.8020207,-0.968604,-0.97047555
-3.4329107,-3.483779,-1.7659171,-3.8469973,-4.1288624,-3.7889652,-3.2676387,-3.292071,-3.22216,-3.0487041,-2.800562,-2.3832135,-2.1670935,-1.9331061,-1.9802324,-2.1192653,-2.1787648,-2.200285,-2.1562786,-2.1198945,-1.8568096,-1.5647748,-1.1579946,-1.056551,-0.56964374,-0.18739529,0.22015248,0.45714763,0.36708403,0.23918521,0.24248853,0.2238563,0.2281281,0.2448378,0.040246457,-0.7117536,-1.6772116,-1.6931226,-1.2618548,-1.2420255,-1.557678,-1.9719548,-2.2894404,-2.4044933,-2.6142519,-2.6974928,-2.5605173,-2.5347667,-2.5707827,-2.5713387,-2.6198592,-2.6538143,-2.733581,-2.6401794,-2.7068577,-2.5333548,-2.2573676,-2.4047918,-2.6102045,-2.6960206,-2.8828535,-3.1351423,-3.3119664,-3.3949356,-3.2809777,-2.7787118,-2.0282564,-1.3547498,-0.92777467,-0.8855816,-0.92513365,-0.865644,-0.5520369,0.09868738,0.94469655,1.3540732,0.98734117,0.7082225,0.5846441,0.55406755,0.57270014,0.5428737,0.56716824,0.6630102,0.7371112,0.78240025,0.76910454,0.41497338,-0.39666867,-0.87091255,-1.0313952,-0.905213,-0.7801242,-0.87124705,-1.2068675,-1.2897553,-1.4437871,-1.575397,-1.6198398,-1.7541988,-1.8999035,-2.2415442,-2.8785827,-2.9524083,-2.6306028,-2.401443,-2.28192,-2.3393087,-2.3703876,-2.3373919,-2.4358945,-2.6329694,-2.853991,-3.037026,-3.227478,-3.2455814,-2.8101215,-2.3580575,-2.0773346,-1.9702513,-1.9462538,-1.8524023,-1.908335,-2.045292,-1.9971025,-1.1871538,-0.5037895,-0.054878324,0.4554299,1.0589653,0.8706645,0.5387653,0.3643013,0.12030683,-0.221637,-1.2738901,-1.9879684,-1.8300072,-1.705559,-1.6892254,-1.7749474,-1.9959095,-2.3732135,-2.7738805,-2.9033484,-2.4695573,-1.8687472,-2.1864905,-2.193277,-1.9725949,-1.9492192,-2.0488074,-2.0913877,-2.1186352,-2.149853,-2.217329,-2.281759,-2.2752953,-2.3292809,-2.4322498,-2.5109792,-2.7293692,-2.8761764,-3.0487914,-3.176255,-3.1264768,-3.0202322,-3.0006714,-3.0022545,-3.006659,-1.7665055,-1.7658308
0.9813973,1.0185726,-0.6770342,3.5388622,6.594596,7.6127214,7.9851794,8.154641,8.290149,8.328766,8.321796,8.211791,8.117147,8.266555,8.439602,8.590959,8.606785,8.386379,7.887545,7.064029,5.77643,3.9400501,1.6497515,1.1728498,0.6457108,0.36835784,0.16939107,-0.26037097,-0.4093678,-0.5770074,-0.5746869,-0.53380054,-0.45654756,-0.38794655,-0.45918307,-0.14820777,0.071400866,0.7350359,1.661303,3.2330055,4.3108234,4.407997,4.3258243,4.484078,4.5193753,4.560897,4.7581015,4.817798,4.8344374,4.9154167,4.8447695,4.9164896,4.0539846,3.255229,3.015226,3.4108949,4.267915,6.6648455,8.749134,9.766178,9.939693,9.920935,9.798691,9.497715,8.74926,7.3717813,4.6387153,2.2179675,1.7461655,1.9313147,2.1468287,2.4188633,2.7232282,2.9868531,3.0667582,2.9149578,3.249011,3.9129512,4.0318165,3.8319764,3.637981,3.472518,3.315374,3.287589,3.2482314,3.0501041,2.5028415,2.3248909,2.1540475,1.5823998,0.6821872,0.67683613,1.00703,1.6337187,2.1943793,2.453794,2.7022886,2.8920588,2.9971356,2.8101156,2.5718322,2.3101597,1.8991195,0.78801477,0.62569505,1.6221999,3.7597308,7.5953493,8.300027,8.492449,8.679354,8.856124,8.935731,8.929975,8.729288,8.421552,7.035451,5.5082607,3.464757,2.664345,1.9584652,0.93928975,0.40237525,0.16881336,-0.21450421,-0.82079303,-0.99116504,-0.77769387,-0.05133091,1.0041063,1.8273785,2.4233165,2.7553747,2.9071968,3.1048357,3.4550562,3.0856528,2.1559722,2.71532,5.347831,7.9066668,8.707409,9.014784,9.094786,8.397951,5.646224,4.025485,7.688863,8.844975,9.503614,9.634633,9.2819,8.78972,8.327646,7.484231,6.7757406,4.7399106,2.4304814,0.926101,-0.0017529428,-0.40995544,-0.8343114,-0.94065887,-0.7808789,-1.2152835,-1.4933562,-1.5759897,-1.5225253,-1.6068041,-1.5238779,-0.676087,-0.6770843
-1.1188145,-1.1080719,0.21782209,0.072016686,0.43885463,0.18970476,-0.21770614,-0.5542156,-1.030449,-1.2049414,-1.1143863,-1.0114307,-1.1351607,-1.6678648,-2.0678246,-2.2531207,-2.299961,-2.2034047,-1.7381375,-0.91298497,-0.6269698,-0.23917618,-0.0734393,-0.032874227,0.22684038,0.3124169,0.26616645,0.28047943,0.3051079,0.2960215,0.06168753,-0.18482569,-0.4283289,-0.59803337,-0.4264521,-0.37416595,-0.65299684,-0.64642775,-0.4702683,-0.72752243,-0.73941165,-0.59342045,-0.6438886,-0.6948952,-0.9261376,-1.0906603,-1.3802302,-1.4746906,-1.5496286,-1.7780821,-1.862234,-2.1483343,-2.3343039,-2.0420122,-1.5810661,-0.9873093,-0.72943896,-0.9180617,-1.5161073,-2.4341927,-2.7456832,-2.5347657,-2.2415333,-2.002252,-1.8537679,-1.4070139,-0.6199863,0.089625,0.104385436,0.040293038,-0.0056083202,0.04736811,-0.030148625,-0.28350067,-0.7357628,-1.3939555,-1.9648385,-2.5795307,-2.8984313,-2.9658918,-2.9524755,-2.873519,-2.8099995,-2.8653886,-2.836546,-2.7831888,-2.292041,-2.2448158,-2.5546768,-2.5916047,-2.5975223,-2.3087835,-1.9175315,-1.5827141,-1.7591448,-2.2142153,-2.421329,-2.6197033,-2.7371101,-2.491041,-2.1823144,-1.8217695,-1.4388297,-0.8477524,-0.5521948,-0.6037022,-0.8844965,-1.4746019,-1.8467543,-2.2782912,-2.5541556,-2.7326605,-2.7550592,-2.5985808,-2.1810548,-1.6634176,-0.35976493,0.44079736,1.822074,2.3152463,2.747797,3.4798536,4.4479184,5.4135513,6.6073647,7.441389,7.696994,7.7112455,7.2897544,5.98997,4.416158,2.5803895,1.1798573,0.123659134,-0.7742328,-1.7468777,-1.4859684,-0.48897582,-0.4621914,-0.7230705,-1.229835,-1.204454,-0.26922482,2.4493434,6.5040436,9.390081,9.904689,8.16227,5.9343877,2.749973,1.3079104,0.10984779,-0.118428856,-0.027795227,0.07538466,0.107526146,0.20583624,0.25349715,0.27120572,0.35131973,0.33866996,0.22924493,0.03835561,-0.11977068,-0.1556901,-0.14173263,-0.19962707,-0.31062585,-0.35906625,-0.3913557,0.21721952,0.21810538
-1.6652594,-1.5732322,-1.4581059,-0.87316203,-0.69284964,-0.96533805,-1.4090273,-1.4670302,-1.4183478,-1.6056163,-1.9200501,-2.332716,-2.5571375,-3.1419234,-3.5633707,-3.6551495,-3.7067266,-3.625338,-3.389297,-2.8934271,-2.6654482,-2.3868127,-2.1421595,-2.039787,-1.8539712,-1.9900587,-2.3180885,-2.728968,-2.8837628,-2.8990774,-2.9396458,-2.9146554,-2.8353627,-2.7728453,-2.4684927,-1.6814487,-0.3321152,-0.33346984,-0.64461553,-1.0586853,-1.6682837,-1.7387481,-1.7178233,-1.7291222,-1.7804508,-1.8953516,-1.8854327,-1.8011155,-1.7798437,-1.9991411,-2.040457,-2.097068,-1.5138454,-0.9452632,-0.7695382,-1.0521356,-1.4007702,-2.0763779,-2.3589897,-2.4322243,-2.4850178,-2.2779832,-1.9270818,-1.4354119,-0.86080587,-0.5654785,-0.3025902,0.037326857,-0.13131121,-0.26561445,-0.38891226,-0.35485122,-0.43889135,-0.6145464,-0.8619418,-0.81763184,-1.4958816,-2.60997,-3.0243134,-3.1389112,-3.2516139,-3.3505824,-3.4335313,-3.440784,-3.452097,-3.5498235,-3.5125947,-2.9058523,-1.9646456,-1.5901885,-1.9225141,-1.753463,-1.5579203,-1.5564868,-1.83322,-2.1206756,-2.2430625,-2.3309224,-2.2985322,-1.943297,-1.6053994,-1.4014096,-1.6351254,-1.7121651,-1.6395736,-1.8250341,-2.0382853,-2.1509714,-2.3578215,-2.6167183,-2.7069466,-2.8009713,-2.813706,-2.75216,-2.4555197,-2.0882378,-1.3336998,-0.89184976,-0.24331215,-0.13606629,-0.107216,0.25173575,0.96049416,1.6954931,2.5813584,3.6858778,4.1171265,4.4954853,4.564683,3.2030277,1.6051091,0.58189917,0.036178023,-0.3545321,-0.73568356,-0.78258634,-0.31163913,0.29420984,-0.024811154,-0.7581084,-1.763362,-2.2372599,-2.2976677,-1.8752949,-0.9767573,0.4269821,0.74723333,0.28863204,0.06842741,-0.79516435,-1.1942334,-1.3615403,-1.3927996,-1.3991957,-1.4481374,-1.509894,-1.6058701,-1.6354549,-1.541112,-1.3411529,-1.1524816,-1.0380552,-1.1748018,-1.2808683,-1.3066823,-1.2544277,-1.1839765,-1.040798,-0.967634,-1.0277535,-1.4589376,-1.458459
-2.2108734,-2.1930647,-1.4713765,-2.398178,-2.7692304,-2.9991994,-3.0926774,-3.123385,-2.9442577,-2.909266,-2.9418807,-2.7120857,-2.590654,-3.0314486,-3.3971741,-3.598218,-3.6800485,-3.5862398,-3.200334,-2.545021,-2.2122583,-1.7941841,-1.221148,-1.0995641,-0.8271658,-0.70250255,-0.7384556,-1.1755291,-1.4815842,-1.7338933,-1.9669976,-2.0802045,-2.184238,-2.2332835,-2.0804496,-1.1712042,-0.22523919,0.115677744,-0.068181835,-0.5950303,-1.3050538,-1.556615,-2.1196635,-2.5359457,-2.7383406,-2.816443,-2.8862739,-2.8763247,-2.8326044,-2.8002608,-2.7724051,-2.8143346,-2.2948453,-1.612292,-1.2327535,-1.1115462,-1.2703526,-2.2441907,-2.952132,-3.269532,-3.4730487,-3.3047676,-2.9206977,-2.444508,-1.9399838,-1.8272277,-1.402958,-0.83054036,-0.7074714,-0.69260055,-0.70221984,-0.64366186,-0.7578628,-0.91814005,-1.1932065,-1.4873435,-2.0446208,-2.928588,-3.269913,-3.3160233,-3.359159,-3.3595474,-3.3432055,-3.3396559,-3.3279777,-3.314168,-2.9933476,-2.321052,-1.416898,-0.68127835,-0.1801759,-0.802201,-1.4130266,-1.804743,-2.1261196,-2.382172,-2.478969,-2.4244566,-2.2569327,-1.9545071,-1.6484271,-1.245947,-0.796723,-0.30822107,-0.19601229,-0.3905132,-0.9104917,-1.8820813,-2.231989,-2.7239852,-3.0067768,-3.2559834,-3.3795865,-3.4678044,-3.3510551,-3.1323714,-2.575492,-2.2076602,-1.949154,-2.0365217,-2.1110263,-1.9384694,-1.6742656,-1.4203503,-0.78191906,-0.17624009,-0.067028165,-0.15580338,-0.86612904,-2.4235082,-3.4077115,-3.998967,-4.1869726,-4.165188,-4.016256,-2.926515,-0.93902296,0.3631616,0.38505578,-0.65143406,-2.345208,-3.150148,-3.6000237,-3.660845,-2.869413,-1.5621979,-1.130168,-2.390616,-2.8359978,-3.3266335,-3.5589967,-3.7776408,-3.8591275,-3.9105916,-3.9263167,-3.904879,-3.656187,-3.1292312,-2.5411453,-2.1016927,-1.8322302,-1.5046203,-1.4526999,-1.5063277,-1.3785208,-1.3366723,-1.3194121,-1.29046,-1.3445414,-1.4567126,-1.4718502,-1.4714947
-0.3249606,-0.25522557,-0.7706848,1.6126318,2.0765986,1.7394629,1.7245593,1.3900533,0.9440147,0.8606963,1.2315023,2.022069,2.1467168,1.155402,0.15985578,-0.5947112,-1.2175645,-1.5059134,-1.3325027,-0.63286483,-0.41426367,-0.36566028,-0.40884575,-0.50408334,-0.38162977,-0.3068667,-0.5076461,-1.3005023,-1.671818,-1.9580766,-2.1940563,-2.3869553,-2.564344,-2.4965515,-2.1978931,-1.1883053,-0.43990117,0.3242455,0.3730145,0.13451505,-0.13093142,-0.47722894,-0.727346,-0.8553183,-0.9055735,-0.8936715,-0.9120074,-0.9343179,-0.9331372,-0.90042317,-0.92567587,-1.1719179,-1.8715689,-2.0677602,-2.127943,-1.6066668,-0.8001276,-0.74458694,-0.98921704,-1.5626571,-2.1117315,-2.162878,-1.9929727,-1.8103855,-1.6233053,-1.0068085,-0.19753534,0.5198089,0.6868639,0.5149046,0.35631758,0.06314145,-0.30925512,-0.664096,-1.4026239,-1.9699932,-1.814105,-2.2299752,-2.5130167,-2.5075855,-2.467604,-2.3224573,-2.1972885,-2.1946936,-2.194685,-2.118969,-1.6115923,-1.2076099,-0.8102516,-0.27485687,0.41101754,0.32509685,0.04320681,-0.10323638,-0.37064332,-0.5697828,-0.6094693,-0.5633028,-0.47428483,-0.3547798,-0.48238963,-0.73741746,-0.85132265,-0.4034164,0.056612924,0.512462,0.5560489,-0.26588133,-0.8868577,-1.4899049,-1.902647,-2.247888,-2.4157743,-2.5236912,-2.3958042,-2.1316605,-1.3141966,-0.7789793,-0.44907546,-0.46778917,-0.51173425,-0.4928521,-0.49206978,-0.6219193,-0.49849686,-0.1983602,0.065977536,0.011924811,-0.6156887,-1.6887221,-2.122652,-2.58817,-2.9716952,-3.1564116,-3.2864785,-3.1279695,-1.6089354,-0.2503433,0.050392315,-0.5729525,-1.5272827,-1.9148598,-2.3312807,-2.1639059,-1.4443653,-0.33627182,0.21118447,-0.42648125,-0.7794108,-1.1861002,-1.4492226,-1.8229834,-2.0514357,-2.1228826,-2.10364,-2.085895,-1.8808634,-1.5916334,-1.3393435,-1.1183825,-1.0951929,-1.1516695,-1.3614155,-1.5746411,-1.608594,-1.5041656,-1.3341937,-1.3365698,-1.3809835,-1.3993233,-0.77198684,-0.7710464
-2.1214645,-2.1269422,-0.58583504,-2.365363,-2.2577863,-2.1134996,-1.8824358,-1.949147,-2.0411534,-2.0198464,-1.7792904,-1.5578665,-1.6559846,-1.7812616,-1.8774972,-1.9599038,-2.1535263,-2.5687,-3.2192283,-3.5901747,-3.4694328,-3.3224206,-2.9801388,-2.805387,-2.7018576,-2.5171232,-2.129881,-1.1182306,-0.5916937,-0.17494112,0.049180396,0.127199,0.23970854,0.3497045,0.23299523,-0.52144974,-1.4062126,-2.218103,-2.7204108,-2.7328382,-1.9788926,-1.4238492,-1.0574112,-0.9601364,-1.057297,-1.1331108,-1.0571637,-1.1027966,-1.0894277,-0.95304537,-0.93434256,-0.8176121,-0.5458065,-0.51885635,-1.0103706,-1.8028761,-1.9966044,-1.418145,-0.5024607,0.09220022,-0.0886434,-0.5193146,-1.1928052,-1.8107114,-2.6970544,-2.9170697,-2.9841142,-2.7805605,-2.5264668,-2.4999037,-2.601542,-2.9011517,-3.2709436,-3.4547968,-3.1277308,-1.9122348,-0.701312,-0.48588207,-0.61114347,-0.93220925,-1.1849828,-1.400034,-1.5109255,-1.5061896,-1.4496293,-1.4974138,-1.6867945,-1.9440403,-2.547893,-3.0256844,-3.1344147,-3.2267108,-3.0314646,-2.7412353,-2.6209922,-2.494923,-2.3649557,-2.135723,-1.8969169,-1.9163015,-2.0425925,-2.3013144,-2.5572186,-2.4700785,-2.4136093,-2.430497,-2.3398666,-2.2858741,-1.8579078,-1.1287466,-0.65412134,-0.24380758,-0.07166192,-0.08977033,-0.53880525,-1.1200769,-2.327282,-2.6574922,-2.5402584,-2.1948514,-1.9547582,-1.9203329,-1.9724238,-2.0196924,-2.3231232,-2.6410472,-2.5315924,-2.451605,-2.2876205,-1.9580097,-1.8070006,-1.8020229,-1.8959479,-1.943625,-1.9321214,-2.888207,-3.8483133,-4.385519,-4.2307367,-3.6220913,-1.4517568,0.19339636,0.53868085,0.08200359,-0.80710304,-1.7217252,-1.8327153,-1.2975986,-1.0370436,-0.332385,0.030679367,0.19072346,0.15212226,0.090338245,0.024479346,0.08511926,0.1330549,0.24969536,0.36484087,0.3245263,0.33958787,0.40982503,0.5186598,0.47390887,0.35595512,0.46174544,0.6319885,0.7825885,0.637865,0.39243948,-0.5850458,-0.5858518
-3.3329864,-3.336534,-1.5990527,-3.2197948,-3.0405416,-2.4953344,-1.7041476,-1.6932651,-1.4555471,-1.2116872,-0.8984694,-0.3264006,0.21754849,1.1158543,1.552212,1.5883615,1.8138986,2.2882142,3.546178,5.9395313,7.481415,8.686907,10.00982,10.536311,11.048356,11.233722,11.245638,10.303407,9.325743,7.9245625,6.221959,4.8468843,3.1930408,1.472867,0.940297,0.17653382,-0.7024741,-0.63982224,-0.43362945,-0.79856014,-0.6764885,-0.7068974,-1.0250372,-1.3782947,-1.8865101,-2.0764008,-2.4656005,-2.613556,-2.7312818,-2.9668136,-3.1117392,-3.5015075,-3.908453,-3.55264,-2.625442,-1.6491551,-1.6246572,-2.2967591,-3.0485024,-3.4270225,-3.3747768,-3.259232,-3.1749408,-3.1937413,-3.2557864,-2.988082,-2.030628,-1.4937036,-1.5074544,-1.5060558,-1.5283754,-1.546712,-1.6291509,-1.7953007,-2.0620704,-2.3440025,-2.4222927,-2.3576107,-2.3125284,-2.1865697,-2.0260832,-1.8538427,-1.7201917,-1.7398096,-1.7056124,-1.5833191,-0.9934666,-0.7948551,-1.062927,-1.1580942,-1.4487772,-1.7921538,-1.7742974,-1.5255582,-1.6649092,-1.9110196,-2.0704796,-2.220601,-2.281002,-2.2113726,-2.1120222,-1.9502401,-1.9745765,-1.5904529,-1.3099291,-1.4686941,-1.7748256,-2.0594928,-2.2942245,-2.5487761,-2.7928991,-2.937274,-2.9422295,-2.793207,-2.433957,-1.9526182,-0.74682707,-0.113341555,0.46416304,0.5469177,0.6441992,0.8180926,1.0382962,1.0965701,1.1828818,1.41904,1.516767,1.528973,1.0600264,0.26083106,-0.3858388,-0.9427508,-1.291686,-1.6744177,-1.9701567,-2.3248425,-1.8960905,-1.158922,-1.1289406,-1.6775433,-2.6818597,-2.7732275,-2.2225916,-1.2504187,-0.15203795,0.63432235,0.5434656,-0.7758393,-1.1266882,-1.477198,-1.6860585,-1.7295835,-1.65639,-1.6167822,-1.5530226,-1.5530612,-1.5433551,-1.4735588,-1.4813302,-1.489516,-1.5644921,-1.6316183,-1.7525463,-1.8479478,-1.8151175,-1.8412814,-1.9564826,-2.1172047,-2.1647627,-2.2031865,-1.5997643,-1.5986731
-1.7091036,-1.7730134,6.973991,-1.5050471,-1.1459283,-1.0187659,-1.2202258,-1.4447491,-1.5920644,-1.6568512,-1.5354832,-1.4439124,-1.3502549,-1.4103503,-1.1698896,-1.0882709,-1.0862504,-1.1885467,-1.2276659,-0.9694363,-1.0266218,-1.1344823,-1.2996496,-1.3720688,-1.2483169,-1.000457,-0.29456398,0.69462705,0.9385509,0.9083251,0.83491194,0.79639137,0.7451956,0.7128085,0.43987155,-0.227668,-0.6297632,-1.0206418,-0.527777,-0.24471912,-0.02127415,0.44754946,0.9704895,1.5550015,2.0096583,2.3593106,2.9108677,3.223019,3.4733508,3.4887037,3.8803253,3.6608267,2.9601583,2.560056,2.1872933,2.0997028,1.8773966,1.620448,0.86024296,0.22709566,0.19538292,0.11536504,0.028700382,-0.12987845,-0.51952505,-1.318903,-1.5315055,-1.3683668,-1.3190379,-1.4870617,-1.5579274,-1.765163,-1.940939,-1.7489865,-1.5515883,-1.5633637,-1.5781962,-1.0641346,-0.7174345,-0.6788025,-0.6042117,-0.51437396,-0.36049628,-0.4400352,-0.40324435,-0.2732548,0.00016196072,-0.5206397,-1.1044822,-1.371733,-1.588524,-1.2528293,-0.8787667,-0.4758313,-0.09266901,0.10257003,0.25111276,0.6043466,0.8987224,0.88041055,0.57523566,0.072192445,-0.18756807,-0.34101343,-0.66159695,-0.7699319,-0.7101505,-1.2062383,-1.5391423,-1.4942026,-1.4083008,-1.2359661,-1.0456907,-0.98186195,-1.0923108,-1.1589842,-1.0730485,-1.1210418,-1.1801887,-1.0001839,-0.92362356,-0.9695934,-1.012212,-1.0238972,-0.8272469,-0.22583538,-0.10465108,0.010910973,0.710315,1.7308578,1.9933934,1.9921707,1.9620267,1.9307327,1.7779267,0.515259,-0.4941766,-1.0077645,-1.2298284,-1.4596541,-1.2610412,-0.87597567,-0.69326425,-0.4036773,-0.10870096,0.16371891,0.22967592,0.530918,1.4619269,3.5980814,4.8542504,7.199124,8.448896,9.050209,9.713526,10.092601,10.790981,11.182946,11.291058,11.255045,11.150292,11.032579,10.943894,10.809526,10.498655,10.257786,9.97001,9.80524,9.580215,9.491055,6.9776106,6.974969
