0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
-5.436495,-5.4170513,-5.4381,-5.575718,-5.4409456,-5.293742,-5.1601515,-4.9700856,-4.759877,-4.1582317,-3.4768012,-2.7153053,-2.3324664,-2.4680476,-2.6853387,-3.6277065,-4.7002964,-5.2006273,-5.3511677,-5.311304,-5.3326902,-5.3402934,-5.3174357,-5.3751264,-5.29842,-5.1198597,-4.6377645,-3.2469606,-2.7463937,-2.7495368,-3.0991096,-3.683687,-3.8951795,-3.8437786,-3.8274012,-3.8804624,-3.928156,-3.9145179,-3.9197614,-3.91263,-3.8647838,-3.8565502,-3.9032197,-3.921175,-3.9251118,-3.9219284,-3.9618056,-4.0254545,-4.0805492,-4.0939136,-4.0974464,-4.040403,-3.7190282,-3.4238765,-3.4855494,-3.4332461,-3.3245463,-2.8414693,-2.2478547,-2.1401777,-2.3518748,-2.8580132,-3.4819942,-3.8326416,-3.8566394,-3.9010677,-3.90607,-3.9472213,-3.96352,-3.9693165,-3.9584587,-3.8693585,-3.736254,-3.5295725,-3.399549,-3.6127107,-3.8479958,-4.0452743,-4.113284,-4.268877,-4.4431877,-4.5606613,-4.532249,-4.49402,-4.2625012,-4.0089045,-3.6682017,-3.002691,-3.1096866,-2.925384,-2.685357,-3.1837478,-4.2116175,-4.9320407,-4.844018,-3.9692068,-3.3382359,-3.2232385,-3.111967,-2.9069471,-2.440588,-2.1185074,-2.2313402,-2.7735758,-3.1750398,-3.4597788,-3.899017,-4.079789,-4.082584,-3.769455,-4.143025,-4.7400627,-4.477703,-4.4878726,-4.4179077,-4.333508,-4.437385,-4.505951,-4.561929,-4.6497326,-4.487112,-4.264801,-4.153885,-4.1761985,-4.032134,-3.5166664,-3.4600954,-3.3718917,-3.2758727,-3.184032,-2.9071798,-2.7802658,-2.9051728,-3.1160338,-3.2507274,-3.126041,-3.1760516,-3.278429,-3.406898,-3.4417822,-3.5052264,-3.5844612,-3.6920013,-3.8736777,-4.02403,-4.1872826,-4.360812,-3.9137368,-3.1586657,-3.1213465,-3.5211906,-4.2294464,-4.614642,-4.9147897,-4.795794,-4.671257,-4.531903,-4.374339,-4.344851,-4.3159466,-4.3398647,-4.5335574,-4.8481894,-5.0248723,-4.9777255,-5.008331,-5.017347,-4.9723396,-4.515683,-4.5007086,-4.887623,-4.662733,-4.500375,-4.500528
6.480839,6.4150667,6.5364323,6.8878865,7.241767,7.46299,7.2440386,7.2577333,7.8975296,8.762187,9.067926,9.157148,8.902354,8.596248,8.049016,5.8097205,2.8056395,0.61427456,0.5579021,0.86472607,1.460923,1.7854851,1.9421794,1.8890593,1.7739737,1.8850902,2.3140435,2.444064,2.572131,2.5877748,2.0300426,0.6970103,-0.16076443,-0.48893937,-0.79287046,-1.0635668,-1.3658911,-1.5146719,-1.626227,-1.7094176,-1.8295437,-1.8495924,-1.9003661,-1.9868338,-2.041141,-2.0549994,-2.073071,-2.0717113,-1.9843855,-1.8279986,-1.1738529,0.052269205,2.1532543,3.6337845,4.3354926,5.4156446,6.9830627,8.472863,9.407199,9.556156,9.066996,7.6902018,4.944442,2.4426844,0.87497663,0.38092154,0.17320447,-0.010235865,-0.08550465,-0.21972519,-0.31762078,-0.35754722,-0.32956147,-0.39441675,-0.5332277,-0.7407725,-0.9363306,-1.2131202,-1.4682665,-1.5348089,-1.4391459,-1.3251953,-1.3499928,-1.3079581,-1.4354832,-1.387959,-1.0474837,-0.90520954,-0.565945,1.2505151,2.2488425,1.2986261,0.20514779,-0.6277614,-0.8075137,0.06197399,0.34020916,0.83635306,1.011093,1.4673166,2.114798,2.3639007,2.0552917,1.3956273,1.3644071,1.0226963,-0.1842363,-0.8090198,-0.8701197,-0.6100296,-0.075077064,0.28148302,-0.0021563917,-0.8220506,-1.5414598,-1.6843047,-1.6516433,-1.3287814,-0.90097,-0.29215252,-0.012050241,-0.11396974,-0.23123369,-0.2691818,0.1449753,0.71072674,0.6958646,0.78573924,1.0508285,1.3356211,1.5821747,1.6290191,1.4373431,1.0996038,0.58492625,-0.49558744,-1.2018781,-1.7149041,-1.5313873,-1.3267785,-1.1605793,-1.0413243,-0.8116183,-0.5491658,-0.19127181,0.7731086,3.4323218,6.2665844,7.929285,8.313649,8.004238,7.0123444,5.82827,4.448674,3.4468608,2.9218013,2.358575,1.5080459,1.0202792,0.85853326,0.7371993,0.64286935,0.49648634,0.1317209,-0.21466412,-0.30058765,-0.22305317,-0.3568833,0.6319237,0.8146277,-0.09239015,-0.07998741,0.81373405,0.81421816
-2.748223,-2.8667526,-3.0188465,-3.2888205,-3.480081,-3.4612381,-3.4701777,-3.477312,-3.3840952,-3.2753313,-3.0378098,-2.7984767,-2.8569736,-2.8387768,-2.6684146,-0.998358,1.1837059,1.9929547,1.7607809,1.1024715,0.047757655,-0.78629124,-1.362997,-1.6901,-1.7309544,-1.46424,-1.0798154,-0.31800395,0.152612,0.5304136,1.840291,5.0405874,7.2134237,8.1199875,8.640365,8.923097,9.1025505,9.17827,9.22232,9.261061,9.297159,9.288757,9.261379,9.218595,9.180566,9.151784,9.063293,8.953742,8.689735,8.187397,7.2390633,6.1303988,3.3441687,0.31997824,-0.9304907,-1.9631007,-2.4343238,-2.6724517,-2.8460407,-2.773407,-2.7052732,-2.2240863,-0.2643779,1.4269812,2.3284664,2.5699482,2.8270223,3.158825,3.65491,4.042654,4.3483696,4.9177046,5.55214,6.247224,7.159771,8.263205,8.730202,9.171304,9.616428,9.8376465,9.960698,10.078869,10.20536,10.2828865,10.432117,10.337765,9.853289,8.470285,5.6410313,1.3027048,-1.1352959,-1.4534013,-1.1203802,-0.72710484,-0.87155485,-1.2324891,-1.238262,-1.1546437,-0.9559396,-0.7932023,-0.3097256,0.146474,1.6396291,4.315448,6.9048014,8.847158,10.191333,10.599274,10.859131,9.655563,6.1801314,1.6333843,-0.0046890974,0.763399,1.5290954,1.792049,2.2659552,2.3489594,2.1610894,1.7792561,1.2403262,0.694263,0.36132434,0.20144811,-0.7496475,-1.6754715,-1.8947161,-1.9078565,-1.9449233,-1.9894857,-2.0480876,-1.9239309,-1.5526739,-0.9410703,0.08665438,1.5752847,2.686178,3.935842,4.3786607,4.462751,4.4201965,4.372743,4.3852854,4.466481,4.36887,4.050084,2.7591572,0.34631407,-1.6026635,-2.1751695,-2.191782,-1.541832,-1.0617117,-0.767453,-0.49788845,-0.3351095,-0.23742008,-0.50311875,-0.98929214,-1.3683656,-1.7532612,-1.9921834,-2.1867857,-2.3706095,-2.607638,-2.6149988,-2.5925465,-2.5911252,-3.291861,-3.2796803,-2.596521,-2.6135983,-3.2803488,-3.279904
-3.278977,-3.338861,-3.3155584,-3.3325953,-3.2753496,-3.2066846,-3.0572443,-2.8931618,-2.5751133,-2.1635756,-1.7888294,-1.3231342,-0.9861851,-0.7688998,-0.6051095,-0.70123994,-0.96841455,-1.1748779,-1.3306808,-1.5822972,-2.0846276,-2.3237877,-2.411694,-2.4950755,-2.6613274,-2.7955914,-2.5182335,-1.3963528,-1.0071641,-0.8439181,-0.8171773,-1.1588944,-1.371113,-1.4110954,-1.4243252,-1.5280476,-1.6135552,-1.6290717,-1.6337793,-1.6391051,-1.6197133,-1.6087971,-1.6917789,-1.7451949,-1.7807409,-1.7851636,-1.8735747,-2.0017107,-2.2015452,-2.4137535,-2.5714746,-2.6723883,-2.8412151,-2.8529441,-2.8792465,-2.891,-2.8683548,-2.5020492,-1.4158919,-0.63607955,-0.009255111,0.34639502,0.29620054,0.21019797,0.35604587,0.38127667,0.38700673,0.30438942,0.17296836,0.050893813,-0.10920091,-0.17592019,-0.18908955,-0.3038162,-0.46834576,-0.7875469,-1.1067616,-1.3810123,-1.5338376,-1.7349491,-1.9548274,-2.0997982,-2.069914,-2.0553765,-1.9682038,-1.9158769,-1.850878,-1.5777997,-1.4654597,-1.6063371,-1.319287,-1.2181563,-1.7604688,-2.3043325,-2.726599,-2.7124224,-2.368851,-2.3264422,-2.0181322,-1.7658685,-1.2844524,-0.93203056,-0.7114521,-0.8363182,-1.3232137,-1.4590619,-1.6419487,-1.9139546,-2.1449246,-2.4201958,-2.2825055,-2.0538745,-1.6019249,-1.5743022,-1.931599,-2.029916,-2.075021,-2.1610258,-2.2526522,-2.3028882,-2.1800687,-2.068819,-2.0145895,-2.0361438,-2.2462773,-2.5697374,-2.629551,-2.6322813,-2.7310092,-2.7470055,-2.4382453,-1.6020288,-0.7904123,-0.0042102486,0.7604279,1.6332786,1.7519876,1.5362221,1.4587057,1.5447111,1.473536,1.2923081,1.1177554,0.74089026,0.41609707,0.03469634,-0.6456295,-1.5081849,-1.638171,-1.3191333,-0.91201615,-1.0777545,-1.2447058,-1.3910887,-1.335693,-1.3388753,-1.4165196,-1.7097137,-2.0273468,-2.189378,-2.2155032,-2.1105518,-2.1377568,-2.0671732,-2.1216438,-2.181348,-2.150208,-2.2016008,-2.3735442,-2.3806825,-2.2261977,-2.0077446,-2.380316,-2.3804886
1.0697907,0.7927582,0.58634615,0.41323924,0.27152628,0.2346388,0.018456645,-0.028602406,0.42537507,0.813372,0.8540888,0.99209464,1.6844214,2.3372293,3.5178487,6.7384415,7.8668184,8.242607,8.241941,8.117643,8.034056,8.073494,8.156586,8.247545,7.968826,6.8760405,4.6767344,1.472317,0.8882052,0.755919,1.1001995,2.0352156,2.3292952,2.4984753,2.762621,2.911427,3.0296469,3.0318837,2.9974718,2.9167953,2.836378,2.7590857,2.74159,2.727024,2.682501,2.6771164,2.6152768,2.5799012,2.5483892,2.5197122,2.2893286,1.8457007,1.0501504,0.5422486,0.11043586,-0.088378325,0.06481681,0.1787024,0.4202128,0.8821133,1.8490268,3.5916388,5.807658,6.353573,6.342159,6.2616253,6.1819,6.147237,6.0461245,6.035902,6.0272985,6.008194,5.9016895,5.7698736,5.7394266,5.552004,5.36135,5.200903,5.0723658,4.9933944,4.8411903,4.642799,4.52188,4.292572,4.085269,3.7418118,3.2418697,2.9335861,3.444981,2.4133718,2.1270916,5.906859,8.983526,10.003221,10.021715,8.8615055,7.409794,5.5451517,3.6503375,1.6023839,-0.1978046,-0.55077696,-0.25593618,0.87810314,2.3071043,3.7850533,5.217883,5.6592026,5.185785,4.389593,5.1901,3.9474883,1.0923998,1.1354475,1.0456135,0.3192581,0.044133157,-0.03596373,-0.015425742,0.08067348,-0.09632818,-0.2244496,-0.13963462,-0.11818582,0.50497556,0.42403126,0.26791865,0.0885759,-0.06538311,-0.114301324,-0.41019407,-0.887589,-1.0329055,-0.6459354,0.028206296,0.6059271,0.9443246,1.4490103,1.7741055,1.8454862,1.8849247,1.9955423,2.0149527,2.0996053,2.2672448,2.3766513,2.0901904,1.3312681,0.5140517,0.5989299,1.6568196,2.5361977,2.4263349,1.999836,1.6491566,1.4428215,1.2384274,0.73693216,0.39316356,0.17298903,0.019063689,0.102574036,0.07597116,0.052512318,0.14519706,0.19068651,0.0106789395,-0.038697533,0.33238822,0.33759993,-0.5947598,-0.9487449,0.33782077,0.33770794
-2.1883366,-2.2010155,-2.0579326,-1.7251948,-1.4114184,-1.2472391,-1.1136407,-0.9686966,-0.73277956,-0.34568068,-0.22126913,-0.10096216,-0.22027266,-0.3366937,-0.7775465,-1.94888,-2.7553592,-3.443521,-3.4112225,-3.1875014,-2.6692424,-2.0779977,-1.701188,-1.5917659,-1.696828,-1.6044066,-0.8116772,0.22944963,0.018244982,0.02598077,0.01342839,-0.38900557,-0.44970566,-0.54327196,-0.8693415,-1.181684,-1.5542402,-1.7721386,-1.9705656,-2.188085,-2.3670568,-2.4255042,-2.5048976,-2.624441,-2.726603,-2.7963529,-2.8818657,-3.0125797,-3.0479028,-2.896021,-2.4425182,-1.8977242,-0.9508245,-0.3754159,-0.3130027,-0.50211185,-0.6696551,-0.8306482,-1.1967497,-1.5181595,-1.746274,-1.9453192,-2.556408,-3.2740154,-3.564814,-3.648663,-3.6542141,-3.5651886,-3.4819975,-3.492529,-3.4721189,-3.4128292,-3.3214705,-3.2186716,-3.2623043,-3.479928,-3.6230876,-3.743153,-3.7754269,-3.7750614,-3.7965302,-3.8269315,-3.8281646,-3.8672042,-3.782724,-3.7286053,-3.722092,-3.7497165,-3.8255215,-3.04886,-2.8532722,-3.0893412,-3.183257,-3.0758052,-2.4458954,-1.4791673,-0.8220347,-0.34367186,-0.10788494,0.31801546,0.36990708,0.08200461,-0.40242523,-0.5258582,-0.7445074,-1.0722481,-1.8830168,-2.42366,-2.1959417,-1.2370594,-0.73008525,-0.43087077,-0.36017796,-1.2855457,-1.8300116,-1.827576,-2.1928766,-2.5021546,-2.601699,-2.589708,-2.296218,-1.8197255,-1.1861002,-0.46824032,3.9499757,7.2644243,7.760018,8.195585,8.347119,8.588897,9.169202,10.119865,10.772882,10.506626,9.523003,8.078178,6.8189573,4.413724,2.0881977,0.7759094,0.01650402,-0.7346486,-1.1067836,-1.4887245,-1.8438929,-2.0473275,-1.6907732,-1.1584396,-0.47134018,-0.100036204,-0.27058437,-0.72146,-1.1810412,-1.9793339,-2.3358655,-2.4740896,-2.5006533,-2.2803297,-2.1080685,-2.133246,-2.33153,-2.6440103,-2.8978355,-3.3272893,-3.5716877,-3.6324775,-3.6400523,-3.6833782,-1.8949529,-1.710789,-3.63774,-3.4559689,-1.7109141,-1.7108017
-1.328836,-1.1602972,-0.98558784,-0.7951944,-0.6315993,-0.50617063,-0.22504158,-0.063004375,0.004024893,-0.092932746,-0.07822922,-0.19483873,-0.6363309,-0.9878825,-1.6233019,-2.7975583,-3.5142217,-3.904688,-3.8720078,-3.607716,-2.8757381,-2.227922,-2.0150537,-2.03673,-1.9377053,-1.3441101,-0.56350046,-0.017404705,-0.08934614,-0.03192292,-0.24213853,-1.0893099,-1.7090417,-1.9486396,-2.1833045,-2.2573109,-2.3542085,-2.3548875,-2.367483,-2.384479,-2.453651,-2.460596,-2.5092816,-2.561695,-2.5570683,-2.5791996,-2.6374955,-2.7401094,-2.8584204,-3.0245776,-3.154978,-3.0292583,-2.432066,-1.7403232,-1.36603,-1.1284909,-0.80439013,-0.5711637,-0.7784581,-1.1037045,-1.523372,-2.0704315,-2.8225245,-3.3857498,-3.588991,-3.5564728,-3.4819546,-3.38198,-3.1842513,-3.0937438,-2.9845836,-2.8483295,-2.677136,-2.4633212,-2.2771378,-1.9126914,-1.756447,-1.7294697,-1.7125928,-1.6469237,-1.4982629,-1.3400507,-1.3302233,-1.2410052,-1.15308,-0.92646074,-0.49527955,-0.27293733,-0.7570689,-0.3026833,0.027874399,-0.5603371,-0.8722776,-1.589544,-2.1401906,-1.8486118,-1.3831944,-1.0955524,-1.2185366,-1.0250219,-0.9866569,-1.0112982,-1.4205239,-1.7078011,-1.8509364,-1.8437072,-1.6830056,-1.5445096,-0.9581703,-0.14966977,-0.24684656,-0.22735977,0.23903456,-0.024197668,0.009198964,0.103960395,-0.34830597,-0.5754867,-0.55828476,-0.55387557,-0.3235078,-0.004520729,0.07304089,-0.060345978,0.46694887,1.3044038,1.2515414,1.3021369,1.6351719,1.9148469,2.8905888,3.887954,4.1305537,3.7817297,3.323988,2.1959586,1.2736652,-0.08680481,-0.58442765,-0.8847146,-1.2101159,-1.5843353,-1.7632442,-1.9789433,-2.2040374,-2.375868,-1.7756418,-0.10659227,1.0866318,0.9059589,0.1204329,-0.9135616,-1.5468502,-2.1396704,-2.3866324,-2.5128758,-2.6212072,-2.7199655,-2.6071405,-2.3831525,-2.2287676,-2.2850485,-2.4630902,-2.244895,-1.8488736,-1.7102047,-1.5335329,-1.356574,-1.1275438,-1.1023419,-1.1139297,-1.158769,-1.1024699,-1.1024114
-0.94497776,-0.85781264,-0.82267445,-0.82451755,-0.6343583,-0.38294703,-0.18988065,0.06591322,0.525651,0.8723303,1.0473222,1.0012615,1.0095326,0.9254728,0.5563153,-0.7740103,-2.431788,-3.7033143,-3.9276142,-3.7099237,-2.9092264,-2.3514287,-2.2259424,-2.3214374,-1.8801601,-1.0308387,0.080731526,1.9387463,2.576157,2.7096272,2.3302088,1.1965128,-0.23694226,-1.335908,-2.1649635,-2.561861,-2.845967,-2.938056,-3.0039802,-3.023802,-3.011807,-2.9794507,-3.0021346,-3.025818,-3.0233216,-3.0192556,-3.052419,-3.128099,-3.246511,-3.386371,-3.3962893,-3.1182148,-2.155509,-1.1108295,-0.9427533,-0.77772176,-0.35309362,0.44406664,1.0943565,1.0374434,0.7417788,-0.38152355,-1.9629514,-2.8224254,-3.2003927,-3.2875795,-3.273044,-3.1706877,-2.9043405,-2.8188026,-2.7181726,-2.637722,-2.576985,-2.5161576,-2.4242601,-2.144293,-2.0695236,-2.07899,-2.0803373,-2.0647345,-2.0090394,-1.9403675,-1.9739733,-1.9785703,-2.025809,-1.9508872,-1.5745256,-1.030507,-0.9203738,-0.28263205,0.08049556,-0.8043019,-1.8776267,-2.4309921,-2.2638206,-0.29888085,1.6660695,3.093215,3.8210654,4.760638,5.5710316,5.909374,5.872075,5.101558,3.7307062,1.8658391,-0.028823197,-1.1217843,-1.4348408,-1.5109466,-1.2801349,-0.94242245,-0.53343314,-1.0053296,-1.4785078,-1.6679091,-2.1349964,-2.4196792,-2.4998949,-2.4190345,-2.1041605,-1.7901049,-1.787045,-1.929346,-2.17562,-1.763576,-1.7699772,-1.6411914,-1.3857265,-1.0803516,-0.15159649,0.7950022,1.1912272,1.0422852,0.62145555,-0.34555656,-1.2332481,-2.4620109,-3.1400175,-3.3239446,-3.4130723,-3.4947119,-3.5368786,-3.6252785,-3.711658,-3.6271393,-2.8650572,-1.1001359,0.35539117,0.43180805,-0.46115348,-1.5499974,-2.2094002,-2.4533978,-2.4039447,-2.3811073,-2.3603542,-2.3756306,-2.2550273,-1.9839854,-1.7410841,-1.7267439,-1.7840338,-1.7608885,-1.6194701,-1.5534613,-1.5331445,-1.4649601,-0.88591903,-0.87225664,-1.3063083,-1.3084888,-0.8722474,-0.8722533
-1.4905796,-1.5328609,-1.4607396,-1.0175929,-0.32257012,0.255639,0.5254513,1.1025288,2.977353,4.2123876,4.6217318,5.253426,5.543204,5.6539807,5.3161607,3.7477512,1.7688318,-0.56604373,-1.0175126,-0.97006565,-0.2776544,0.37969458,0.75620115,0.69641566,0.7981658,1.1444798,1.7299442,2.9377425,3.331092,3.800042,3.8188686,3.0553722,2.06454,1.1744123,0.40540048,-0.09603132,-0.59386545,-0.86592567,-1.0836085,-1.2676089,-1.3884555,-1.4455667,-1.5489415,-1.6716273,-1.8075187,-1.8365513,-1.9529985,-2.109948,-2.2938037,-2.404208,-2.1312206,-1.715559,-1.0004935,-0.44943208,-0.49560112,-0.57853556,-0.115493506,0.9685008,2.1491735,2.357358,2.3241558,0.89564055,-0.26084372,-0.9295585,-1.3998408,-1.5492184,-1.5204809,-1.2197452,-0.83655137,-0.8603687,-0.8029681,-0.7829988,-0.87341446,-1.0858576,-1.4635476,-1.7999649,-2.0011182,-2.2278562,-2.3713636,-2.4199843,-2.446513,-2.4467227,-2.447002,-2.4845567,-2.5076191,-2.5351536,-2.5057666,-2.2879615,-1.6875914,-0.5304329,-0.05842567,-0.68482625,-1.5377147,-1.6045911,-1.3695506,-0.45791978,0.41630128,1.1333544,1.5920602,2.1481907,2.9430666,3.1850536,3.2494733,3.0308738,2.6209445,2.4200952,0.8037803,-0.4523256,-0.9273288,-0.85371804,-0.0025448203,0.71948195,1.0434269,-0.045489013,-1.5832385,-2.2467442,-2.8837657,-3.4098768,-3.6173587,-3.4977674,-3.130924,-2.602929,-2.1607451,-1.988699,-1.3754225,-1.4550791,-1.5265794,-1.5730041,-1.5716293,-1.4339464,-0.8239749,0.21151985,1.0312922,1.4514172,0.89918363,0.33040845,0.05722916,-0.8485153,-1.7985302,-2.1649258,-2.3286123,-2.5113287,-2.5969493,-2.8027582,-2.9893293,-2.9338105,-2.2602475,-0.81313306,0.2496979,0.5269359,0.10638851,-0.8608918,-1.3857391,-1.9699553,-2.2693906,-2.3128593,-2.3164046,-2.1947317,-1.9696727,-1.9023296,-1.9545633,-2.1776767,-2.1091115,-1.8482485,-1.6857153,-1.6740088,-1.6766806,-1.6472211,-0.5637182,-0.4645431,-1.6683619,-1.5295279,-0.46458137,-0.46455282
-2.0477169,-1.678841,-1.4569192,-1.5072279,-1.9639721,-2.538724,-2.5958772,-2.85431,-2.9553027,-3.5090508,-3.89817,-4.28687,-4.747538,-4.859059,-4.9773264,-4.1048474,-2.733686,-2.127722,-2.4001563,-3.0547314,-4.113793,-4.8094196,-4.9755344,-4.9035625,-4.7469826,-4.7381244,-4.79926,-4.6096277,-4.291407,-4.1156,-3.9296675,-3.1979988,-1.9618278,-1.4306451,-1.2828026,-1.2285476,-1.1685535,-1.093512,-1.0518091,-0.98593205,-0.8900256,-0.8344085,-0.76442266,-0.69587857,-0.6546003,-0.64706594,-0.5875738,-0.53401726,-0.45883274,-0.61508787,-1.1972952,-2.1002202,-3.4141278,-3.9295077,-4.1183553,-4.280835,-4.2219467,-4.4397373,-4.6289496,-4.7371626,-4.951459,-4.669921,-2.943657,-1.4795959,-0.9317632,-0.9701636,-1.1334205,-1.3803005,-1.659163,-1.7288263,-1.8226358,-1.8616781,-1.9467474,-2.0408406,-1.8982736,-1.5785937,-1.3582377,-1.1478215,-0.8018539,-0.49498224,-0.31766537,-0.19557527,-0.1845133,-0.23266745,-0.39422548,-0.6512872,-0.96352816,-1.6821752,-2.4608219,-3.0954046,-2.9687152,-1.8677008,0.017314896,1.0102652,0.8113924,-1.249573,-2.4658434,-3.0596764,-3.2329168,-3.2852473,-3.2948697,-3.2158322,-3.0553563,-2.7035708,-2.0344055,-1.4514883,-1.0231738,-1.0098618,-1.2596129,-2.0389109,-2.66926,-2.4010913,-1.3362564,-0.65782404,-0.5078644,-0.62723964,-0.72816706,-0.96439487,-1.2679541,-1.5896192,-1.8674251,-2.0829804,-2.224475,-2.347161,-2.4659948,-1.8753781,-1.7105094,-1.6992221,-1.6544689,-1.6418967,-1.639235,-1.6509802,-1.6806986,-1.8175454,-2.2662573,-2.6295257,-2.6386442,-2.3908455,-2.1040678,-1.885081,-1.7417604,-1.518767,-1.5126222,-1.4709013,-1.3362503,-1.2936507,-2.1196723,-3.1366947,-3.8077087,-3.9880939,-3.9406695,-3.2590885,-2.5024667,-2.219516,-2.070335,-2.07338,-2.1086032,-2.313136,-2.3678994,-2.4469957,-2.3647888,-2.0205238,-1.3370687,-0.53521943,-0.15740237,-0.1255602,-0.27907497,-0.30952597,-1.8120111,-2.005907,-1.1326865,-1.55528,-2.0052278,-2.0056448
-2.67246,-2.7202942,-2.7452867,-2.7095757,-2.5192432,-2.3735285,-2.22037,-1.973303,-1.5287453,-0.9370854,-0.648049,-0.35461438,-0.1787903,-0.25398389,-0.6113346,-1.7418886,-2.7009106,-3.0374098,-3.0516877,-2.8681798,-2.5200334,-1.9975191,-1.3450017,-1.142184,-1.0688958,-0.935671,-0.33168635,0.52618533,0.6296935,0.52057374,0.16737877,-0.21039474,-0.34862807,-0.6115289,-0.941916,-1.2918414,-1.6012583,-1.7620486,-1.9034166,-2.076905,-2.2226198,-2.2754443,-2.368631,-2.490309,-2.5871706,-2.6439507,-2.7303233,-2.8467765,-2.8439922,-2.6493049,-2.1038256,-1.4367248,-0.4337612,-0.06892821,-0.09925634,-0.27925313,-0.43002322,-0.48359126,-0.7341945,-0.9706076,-1.2460223,-1.7419999,-2.4589543,-2.883286,-2.6502614,-2.4503238,-2.3076172,-2.1879888,-2.0601408,-2.0314589,-1.9832778,-1.9103596,-1.7631092,-1.621845,-1.7571934,-2.2646215,-2.506492,-2.670014,-2.6969857,-2.7376468,-2.7042093,-2.5324078,-2.3321095,-1.927996,-1.3429743,-0.6908817,-0.05217409,0.4664432,0.7728443,1.5892036,1.0628703,-0.09252093,-1.023665,-0.5864811,-0.89251286,-0.4450434,0.046062127,0.31147307,0.7793672,1.3908709,1.6152245,1.3966509,1.1162277,0.7918264,0.2236065,-0.5698398,-1.8634892,-2.5280166,-2.6427448,-2.4689817,-2.0218198,-1.3983835,-1.3647623,-1.9925576,-2.35103,-2.5477571,-2.4532337,-1.6658913,-0.7519731,0.5614894,1.5774035,2.346796,2.9060864,3.2129843,4.5077963,4.4158864,4.1192164,4.101836,3.9246707,3.8610635,3.730101,3.2908306,2.068847,1.2856914,0.6715927,0.10257703,-0.107124925,-0.46393216,-0.7721029,-0.9318871,-1.0674922,-1.2558429,-1.3441541,-1.5323944,-1.7157295,-1.8814913,-1.7266088,-1.5289853,-0.9584964,-0.862434,-1.1293983,-1.4493463,-1.6144495,-1.7369661,-1.5802667,-1.5207537,-1.408735,-1.0142195,-0.7604795,-0.8098718,-0.96386504,-1.3210453,-1.6508247,-1.9778537,-2.0441084,-1.9142976,-1.8008931,-1.6584013,-1.4769378,-1.4004495,-1.341521,-0.91139,-1.4003489,-1.4003354
-2.0407991,-1.8904929,-1.6044865,-1.16901,-1.187213,-1.4513975,-1.4303808,-1.3654191,-1.0318898,-0.7164012,-0.60836834,-0.72338134,-0.9528192,-0.8053471,-0.73204505,-1.2865793,-1.6438619,-1.0365722,-0.8532363,-0.7769354,-1.1364161,-1.525274,-1.8327823,-1.7758894,-1.7071815,-1.5223868,-1.1747713,-0.5915232,-0.32211125,-0.12863515,0.07042216,-0.28572232,-0.75394344,-0.9330814,-1.0938562,-1.1672709,-1.1705291,-1.150851,-1.151788,-1.1012287,-1.0530201,-1.0416126,-1.0001364,-0.9972856,-1.0006564,-0.99720204,-0.8781694,-0.7627993,-0.5287007,-0.31579792,0.0085731745,0.1687681,0.066679046,0.020400152,-0.26224768,-0.39367574,-0.45860693,-0.71766305,-0.9737385,-1.0863991,-1.0562767,-1.3030566,-1.8878334,-1.4134659,-0.98972183,-0.8950738,-0.88037205,-0.77163947,-0.61639285,-0.5506985,-0.4929353,-0.37120163,-0.29235837,-0.29532832,-0.34713206,-0.42832354,-0.40197706,-0.37954438,-0.26329222,-0.12782112,0.029586226,0.27998176,0.41211128,0.60908484,0.5822633,0.58676946,0.45336276,0.18306966,0.055924073,-0.083079726,0.11943492,0.8124615,0.47796986,0.16178876,0.47545445,0.0771402,-0.5657134,-0.8634461,-1.4655766,-1.2166486,-0.71072555,-0.47417468,0.05675301,0.61809623,0.1909262,-0.46375138,-1.079765,-1.1112981,-0.9841644,-0.96472734,-0.8620864,-0.41818556,0.6162739,0.70312697,0.069483906,-0.71674216,-1.3297786,-1.6347601,-1.7528121,-1.4874399,-1.0166533,-0.59469414,-0.4605484,-0.67466885,-0.84955406,-0.4852901,-0.3542589,-0.36425537,-0.36109096,-0.3409973,-0.22613856,-0.12646776,0.06850298,0.3299324,0.49064147,0.4955774,0.101058856,-0.2716223,-0.03235597,0.17386948,0.29092914,0.42634085,0.5406166,0.59807414,0.65943927,0.80679786,0.69492996,0.9035793,0.39997035,0.053068183,0.02891472,-0.05987604,-0.15315112,-0.44202083,-0.8150886,-1.222589,-1.5713196,-1.8451631,-1.6384506,-1.4705696,-1.2276151,-1.0979998,-0.49725115,0.36146864,0.9625402,1.0803015,1.2673336,1.3508354,0.8335099,0.816008,0.79957587,0.5968783,0.8163194,0.8161653
